freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,3.0,4.8,3.4,4.9,3.0,2.2,4.4,4.8,-0.6338,0.2122,0.1526,-0.4007,0.1411,-0.4161,0.1702,-0.3808
2.0,2.6,4.4,1.5,4.6,9.5,14.7,33.3,5.2,-0.6777,0.4507,-0.1876,-0.4864,-0.0351,0.1815,-0.0202,0.153
2.0,3.5,2.4,2.2,3.0,3.8,5.0,27.4,30.4,-0.39,-0.1538,-0.4467,-0.1488,0.0387,0.6835,-0.1909,-0.2898
2.0,1.9,3.2,1.6,3.6,17.1,3.7,12.8,23.7,0.0692,0.0374,-0.2003,-0.2862,-0.6688,0.3198,-0.5426,0.0515
2.0,1.3,1.9,4.4,2.1,5.3,9.2,30.5,6.2,-0.1704,0.4406,0.1554,-0.468,-0.6687,-0.1015,-0.2501,0.0288
2.0,4.2,4.1,4.9,3.4,14.6,12.5,12.0,33.9,-0.3967,0.3127,0.2594,0.0785,-0.3068,0.1403,-0.5619,-0.4732
2.0,4.9,3.2,4.6,4.3,15.1,20.1,30.7,13.8,-0.2881,-0.3108,-0.3048,0.1431,0.3074,-0.0511,-0.7036,0.2723
2.0,1.0,2.1,3.3,2.7,15.6,10.8,25.9,7.4,-0.2045,0.2803,0.1747,-0.5896,-0.5745,0.0009,-0.3909,0.0815
2.0,2.4,2.3,1.3,4.3,18.9,16.0,14.0,35.4,-0.5979,0.2848,-0.4139,0.0941,0.4753,0.2102,-0.3047,-0.0062
2.0,1.1,4.3,3.8,4.9,5.8,2.5,39.8,32.0,-0.6534,0.1886,-0.3259,-0.207,0.3343,0.3703,-0.3289,-0.1499
2.0,5.0,3.7,2.3,3.5,6.3,8.2,40.4,41.7,-0.5355,0.0329,-0.3749,0.3459,0.4243,-0.1826,-0.4053,0.248
2.0,1.4,1.9,1.0,4.1,11.9,20.1,32.6,41.5,-0.7699,0.0397,0.0189,0.4587,0.1008,-0.2175,-0.1186,0.3139
2.0,1.1,2.6,5.0,2.4,9.8,10.4,23.9,4.8,-0.4407,0.4985,0.2555,-0.2461,-0.4497,-0.3014,-0.3086,-0.1895
2.0,1.7,1.1,2.5,3.0,2.9,21.7,11.9,14.8,0.0991,0.7116,-0.0406,-0.2124,-0.4881,-0.0023,0.4101,-0.0917
2.0,4.9,3.9,4.6,2.3,20.2,5.6,43.5,29.4,-0.9637,0.2078,-0.0516,0.0682,0.0541,-0.0583,0.0126,0.0952
2.0,3.2,2.4,3.2,2.9,6.7,19.3,27.6,15.4,-0.2982,0.0427,-0.2381,-0.0795,0.079,0.394,-0.2754,-0.7681
2.0,3.1,2.0,3.0,3.8,17.0,18.2,31.3,32.5,-0.8392,-0.1329,-0.158,0.281,0.1727,-0.1687,-0.1396,0.2874
2.0,2.5,4.7,1.2,4.2,8.7,8.0,35.5,7.4,-0.5248,0.309,-0.1617,-0.6473,-0.1567,0.2626,-0.1259,0.2573
2.0,2.7,2.2,1.6,1.3,19.4,3.3,20.0,11.7,-0.8482,-0.0216,-0.3552,-0.1487,-0.1282,0.19,0.0088,0.2459
2.0,1.6,3.2,1.1,4.9,13.5,17.1,28.6,33.5,-0.3181,-0.1058,-0.3656,0.4244,0.4311,-0.033,-0.5913,0.1034
2.0,4.9,2.6,1.8,2.6,14.1,17.6,23.5,23.2,-0.521,-0.2301,-0.3921,0.2276,0.4026,-0.0279,-0.4531,0.2811
2.0,4.5,4.0,1.2,2.5,19.4,13.5,13.4,21.3,-0.8577,0.3388,-0.2002,0.031,0.2294,0.1391,0.0058,0.1459
2.0,1.4,1.8,1.2,3.9,12.1,10.0,16.7,36.8,-0.3566,0.1378,-0.586,0.156,0.0725,0.5644,-0.0191,-0.3836
2.0,4.4,2.2,4.3,1.5,9.3,14.1,10.6,33.5,-0.6996,0.1784,-0.0053,0.1504,-0.1156,0.0905,-0.1421,-0.6394
2.0,4.2,2.7,1.6,2.1,17.7,8.4,19.4,4.8,-0.735,0.0546,-0.2179,-0.497,-0.0823,0.1704,-0.073,0.326
2.0,1.6,1.9,4.1,1.5,18.6,7.9,37.1,21.3,-0.7826,-0.1857,-0.2949,-0.0992,0.2973,0.1482,-0.2069,0.302
2.0,4.8,4.0,5.0,1.9,18.9,21.5,14.1,30.5,-0.3802,-0.4171,-0.0651,0.0473,0.0665,-0.0334,-0.615,0.4883
2.0,3.4,4.2,3.4,1.1,20.1,4.1,33.9,9.8,-0.9645,0.0797,-0.1124,-0.0272,0.0941,0.1383,-0.0069,0.1144
2.0,1.4,2.0,4.1,1.1,14.3,21.3,8.9,43.6,-0.624,0.2323,0.2397,-0.1123,-0.2536,0.2484,-0.3303,-0.4766
2.0,2.3,1.1,2.1,2.9,6.8,12.4,15.6,34.5,-0.2771,-0.2013,-0.3221,-0.213,-0.2133,0.7586,-0.1511,-0.2675
2.0,4.7,3.1,2.4,4.1,4.8,6.6,25.6,37.8,-0.5181,0.1187,-0.4463,0.0639,0.2864,0.4731,-0.2701,-0.3524
2.0,4.6,2.8,1.7,3.0,10.6,12.0,28.7,22.8,-0.4792,-0.0841,-0.484,-0.0438,0.316,0.5218,-0.3416,-0.1526
2.0,2.7,1.7,2.6,2.2,12.5,8.3,11.4,10.0,-0.3717,0.5108,-0.124,-0.3145,-0.3614,-0.3923,-0.1287,-0.4231
2.0,3.2,1.3,3.1,2.7,13.9,16.1,36.0,10.9,-0.6435,-0.0923,-0.2157,-0.2408,0.0988,0.614,-0.248,-0.0955
2.0,4.9,4.7,1.7,2.2,4.0,4.8,30.7,15.7,0.1302,0.0424,-0.3946,-0.5141,-0.5919,0.4296,-0.0929,-0.0481
2.0,1.0,1.7,2.0,1.5,2.6,19.5,25.1,13.2,0.2903,0.18,-0.3902,-0.1655,-0.1686,0.3468,0.3519,-0.6396
2.0,4.6,5.0,1.3,3.7,2.3,13.4,4.0,21.5,-0.0732,0.7028,-0.3506,-0.0993,-0.355,-0.1021,0.4489,-0.1485
2.0,2.2,3.1,1.3,1.3,20.1,14.3,40.1,40.5,-0.8886,0.3883,0.0272,0.1537,0.0056,-0.0909,0.0367,0.1231
2.0,2.2,1.5,2.4,2.3,4.6,4.2,6.1,30.2,-0.271,0.323,-0.4569,-0.0457,-0.5098,-0.0796,0.2575,-0.5216
2.0,4.1,4.7,2.3,4.3,19.2,14.7,10.5,17.8,-0.3724,-0.2353,0.071,-0.207,-0.0978,0.4673,-0.5742,0.3899
2.0,4.2,4.0,1.9,2.4,3.4,3.0,8.7,39.8,-0.0845,0.3062,-0.1773,0.2406,-0.6057,0.2691,-0.1109,-0.5838
2.0,4.2,4.0,1.7,2.9,12.2,21.2,27.4,11.5,0.0091,-0.0376,-0.1659,0.088,0.1394,0.1182,-0.7456,-0.5825
2.0,4.3,2.9,1.1,1.4,19.8,21.3,11.2,6.0,-0.4092,0.0417,-0.3523,0.2584,0.4098,-0.1279,-0.4811,0.3697
2.0,3.0,2.0,4.1,1.0,16.6,21.8,35.0,14.6,-0.7791,-0.3704,-0.0333,0.0684,0.0356,-0.047,-0.2166,0.4295
2.0,2.8,4.6,2.4,4.0,2.8,15.3,32.9,19.5,-0.2111,0.0111,-0.3466,-0.0118,0.0754,0.4584,-0.1703,-0.7549
2.0,4.3,4.8,1.6,1.2,5.3,5.0,5.1,20.9,-0.2262,0.2519,-0.4367,-0.1563,-0.443,-0.1607,0.3397,-0.5709
2.0,2.7,2.3,2.0,4.3,17.3,9.5,30.0,15.0,-0.5585,0.0861,-0.6178,-0.3104,-0.2489,0.3185,0.117,0.1071
2.0,1.7,3.0,4.4,4.1,17.6,22.0,20.0,13.0,-0.432,0.2414,-0.0708,-0.0129,0.0537,0.1059,-0.4254,-0.7286
2.0,2.5,4.7,2.1,4.8,6.0,15.0,37.7,26.3,-0.2708,0.1519,-0.3749,0.0278,0.3846,0.2363,-0.677,-0.287
2.0,5.0,1.8,2.8,4.4,12.3,4.5,24.9,15.6,-0.3889,-0.1032,-0.3397,-0.5972,-0.4064,0.2603,-0.1348,0.3191
2.0,2.1,2.9,4.7,4.8,11.6,22.0,24.4,37.6,-0.6158,-0.4498,-0.0848,0.1466,0.0902,-0.0872,-0.3791,0.4382
2.0,3.1,2.6,3.4,1.5,16.9,8.7,43.0,21.2,-0.8604,-0.0398,-0.2527,0.068,0.2581,-0.0459,-0.0967,0.3192
2.0,2.4,4.8,4.9,2.1,18.0,4.7,9.8,4.8,-0.7177,0.3828,-0.0738,-0.2257,-0.1597,-0.3097,-0.0913,-0.3834
2.0,3.4,1.9,3.8,3.8,21.9,2.5,7.7,16.4,-0.5816,-0.2775,-0.0661,-0.0558,-0.1148,0.0777,-0.3598,0.5478
2.0,3.7,2.4,1.3,3.8,2.8,4.1,6.3,32.0,-0.1386,0.6469,-0.4032,-0.049,-0.5246,-0.08,0.0994,-0.3134
2.0,2.4,3.5,2.4,2.1,11.1,21.8,37.4,6.2,-0.3389,0.1627,-0.0979,0.0337,0.0618,0.1448,-0.371,-0.8072
2.0,2.1,1.6,2.7,4.1,15.1,11.0,13.2,38.5,-0.686,-0.0417,-0.247,-0.1114,0.0584,0.6256,-0.1173,-0.1714
2.0,4.6,2.5,2.6,4.2,6.1,19.5,28.9,33.9,-0.2628,-0.2321,-0.3598,0.2208,0.372,-0.0267,-0.7115,0.1653
2.0,1.9,4.9,3.0,3.4,13.2,18.5,35.2,26.0,-0.3386,-0.4035,-0.1735,0.1621,0.1845,-0.0853,-0.655,0.417
2.0,2.7,1.5,1.5,3.0,18.7,10.9,22.6,33.5,-0.7673,0.2012,-0.3777,0.1841,0.3771,0.1209,-0.1414,0.067
2.0,2.2,1.9,4.2,1.9,8.1,4.1,38.6,21.1,-0.4609,-0.0717,-0.1563,-0.4234,0.159,0.4917,-0.5317,0.1344
2.0,2.9,4.4,4.5,4.3,13.8,17.2,28.2,39.1,-0.701,-0.2787,-0.2051,0.3058,0.2166,-0.1873,-0.288,0.3361
2.0,1.4,4.1,1.8,4.1,5.5,20.9,18.0,41.4,-0.5804,-0.3054,-0.118,0.3161,0.1651,-0.1668,-0.3903,0.4435
2.0,2.8,4.1,3.6,4.8,2.9,13.3,33.5,8.6,-0.54,0.4067,-0.0826,-0.6197,-0.2353,0.1928,-0.0175,0.2225
2.0,4.2,4.7,2.6,3.3,19.4,8.2,34.9,37.1,-0.9283,0.2397,-0.04,0.2025,0.0614,-0.1199,-0.0016,0.1113
2.0,4.7,1.7,3.4,1.3,5.7,4.5,12.5,29.7,-0.4571,0.1355,-0.1628,0.1749,-0.3054,0.1226,-0.0714,-0.7715
2.0,4.5,2.2,2.0,1.8,16.3,20.2,16.8,20.6,-0.402,-0.3142,-0.2932,0.1451,0.305,-0.0419,-0.5848,0.4018
2.0,3.9,2.8,1.4,2.6,18.5,18.6,28.7,7.8,-0.5247,0.1515,-0.5254,0.182,0.2765,0.4426,-0.1813,-0.2234
2.0,2.7,4.0,2.2,1.6,16.0,20.5,35.1,35.0,-0.9437,-0.0733,0.0018,0.0773,0.0094,-0.0421,-0.0286,0.2911
2.0,1.9,1.6,2.2,2.2,12.2,12.8,15.9,5.0,-0.3374,0.5026,0.1982,-0.3334,-0.4018,-0.3241,-0.3527,-0.2917
2.0,2.5,1.1,2.2,4.5,8.9,11.5,22.3,26.8,-0.2168,-0.0741,-0.5862,-0.2978,-0.3265,0.603,0.1037,-0.136
2.0,2.0,4.8,2.1,2.6,16.2,16.9,33.6,19.7,-0.3932,-0.3621,-0.2534,0.2228,0.27,-0.0933,-0.5933,0.3748
2.0,1.2,2.3,2.6,1.5,21.4,2.8,4.7,23.1,-0.7418,0.3919,-0.1661,0.0837,-0.1861,0.0679,-0.1734,-0.4258
2.0,4.8,4.3,1.2,4.9,12.7,4.0,41.5,22.6,-0.6694,0.2604,-0.3794,0.1232,0.2774,0.4539,-0.1144,-0.1165
2.0,4.9,3.2,1.0,4.9,17.3,2.3,6.5,32.3,-0.2311,0.6443,-0.0649,0.2904,-0.2643,0.2936,-0.4205,-0.308
2.0,2.9,4.2,2.2,4.1,4.9,3.9,35.6,38.6,-0.5021,0.204,-0.444,0.0936,0.4549,0.2652,-0.4258,-0.1745
2.0,2.3,3.0,3.3,3.8,5.1,6.4,31.3,26.3,-0.5243,-0.1086,-0.2631,-0.2366,0.0824,0.6473,-0.2775,-0.2712
2.0,2.6,1.4,3.6,4.9,13.7,4.3,37.3,22.2,-0.7557,-0.0301,-0.2245,-0.2121,0.1681,0.5077,-0.1916,-0.0192
2.0,4.8,3.1,1.8,2.0,11.7,19.0,9.8,31.0,-0.5055,0.3477,0.0719,-0.1566,-0.068,0.3327,-0.4618,-0.5034
2.0,2.0,3.0,2.3,4.1,17.4,21.1,14.5,33.2,-0.1053,0.0124,-0.2734,0.0674,0.2921,0.0447,-0.8836,0.0034
2.0,2.5,2.3,1.0,4.7,4.9,4.1,21.1,39.9,-0.1442,0.3246,-0.6578,0.2739,-0.018,0.4428,0.051,-0.3918
2.0,1.2,1.0,1.9,3.1,2.1,3.5,18.0,21.4,0.0678,0.4671,-0.0786,-0.4321,-0.6676,-0.1533,-0.2404,-0.2177
2.0,1.3,2.1,1.9,2.9,5.7,19.5,19.9,15.7,0.2495,0.4938,-0.4368,-0.2872,-0.2218,0.2597,0.4509,-0.2809
2.0,3.5,4.4,4.0,2.7,17.6,2.1,24.7,9.2,-0.5945,-0.2767,-0.3203,-0.3835,-0.3353,0.2266,-0.1348,0.3468
2.0,2.2,3.8,2.5,3.8,18.2,4.3,13.6,39.9,-0.7588,0.1361,-0.2791,-0.0496,0.21,0.4775,-0.1376,-0.1438
2.0,2.2,1.7,3.6,3.1,10.6,6.1,4.1,43.8,-0.6452,0.153,-0.2028,0.3266,-0.2386,0.2868,0.1023,-0.5059
2.0,2.3,4.3,2.0,2.5,15.7,9.5,5.2,22.2,-0.4912,0.2372,-0.3108,0.2077,-0.3372,0.1909,-0.0062,-0.6344
2.0,3.3,2.7,1.6,3.8,6.5,14.6,23.5,38.4,-0.3504,0.0961,-0.4743,0.2177,0.4453,0.2668,-0.5061,-0.2328
2.0,1.7,2.8,2.4,2.0,21.6,12.7,17.6,21.0,-0.924,0.0033,-0.1765,-0.0353,0.1509,0.1911,-0.0408,0.1768
2.0,3.3,2.4,4.2,4.1,15.3,18.3,31.6,33.6,-0.7511,-0.2551,-0.2016,0.2648,0.2099,-0.1706,-0.2388,0.3388
2.0,1.1,3.9,2.2,1.7,7.8,3.5,6.0,17.1,-0.2885,0.3904,-0.2965,-0.3779,-0.3252,-0.3983,0.2675,-0.4381
2.0,2.7,4.3,3.5,1.1,19.9,17.4,36.8,30.1,-0.9787,0.0515,-0.0059,0.0523,0.0096,-0.0336,0.005,0.165
2.0,1.9,4.3,2.6,4.6,13.5,3.6,37.3,41.3,-0.5049,0.123,-0.4551,0.2465,0.4973,-0.0106,-0.4458,0.0568
2.0,4.2,3.7,3.8,1.8,10.2,8.3,31.2,5.0,-0.1936,0.1533,-0.0345,-0.6671,-0.588,0.1521,-0.2306,0.2368
2.0,3.6,3.1,4.4,4.9,18.9,12.5,20.4,40.0,-0.6663,0.0448,-0.4476,0.1538,0.4574,0.0075,-0.3104,0.0788
2.0,1.3,3.7,4.9,2.7,13.4,5.3,39.7,28.7,-0.5381,-0.0428,-0.4202,-0.2102,0.4252,0.2585,-0.4517,0.1581
2.0,4.9,2.2,1.1,4.0,10.0,11.2,7.5,40.7,-0.503,0.0536,-0.1361,-0.0877,0.0209,0.799,-0.1788,-0.1054
2.0,2.0,4.6,4.8,4.7,10.6,7.3,15.1,26.1,-0.2392,0.1554,-0.0815,0.2334,-0.5633,0.1777,-0.0868,-0.6985
2.0,4.0,3.0,1.9,2.6,11.6,10.5,17.6,11.0,0.0252,0.3045,-0.0475,-0.5433,-0.6631,0.0341,-0.3929,-0.0035
2.0,1.6,3.4,3.9,2.2,17.4,10.5,23.5,34.8,-0.5839,-0.1459,-0.3914,-0.1989,0.3681,0.3689,-0.3944,0.0567
2.0,2.4,4.9,2.5,4.9,18.0,19.5,21.0,37.5,-0.8956,-0.1139,-0.0206,0.2203,0.0477,-0.1226,-0.077,0.3067
2.0,1.8,1.6,3.7,3.1,5.0,10.7,4.1,26.2,-0.312,0.2541,-0.4662,-0.1261,-0.4724,-0.1343,0.488,-0.3444
2.0,1.9,3.7,2.9,4.3,11.4,9.5,8.4,42.2,-0.5976,-0.1184,-0.081,-0.1138,-0.1534,0.7134,-0.1035,-0.1709
2.0,1.3,1.7,1.6,2.7,10.8,4.5,5.4,25.1,-0.3224,0.473,-0.4201,-0.1908,-0.4668,-0.2144,0.131,-0.4147
2.0,3.9,1.3,2.0,1.3,3.1,17.0,37.7,19.7,-0.2348,0.0784,-0.2794,-0.1827,0.264,0.3682,-0.7109,-0.3185
2.0,4.5,2.6,1.1,4.8,20.3,19.3,17.6,41.1,-0.7884,0.5764,0.0776,0.143,-0.017,-0.0623,0.0324,0.0646
2.0,4.0,3.5,3.9,1.3,14.1,15.7,26.7,33.8,-0.577,-0.4042,-0.2743,0.1328,0.273,-0.058,-0.4177,0.377
2.0,1.1,4.7,1.1,1.5,14.8,4.3,14.4,30.6,0.046,-0.2442,-0.1784,-0.1107,-0.4214,0.5908,-0.5798,-0.0884
2.0,2.3,2.4,1.2,1.9,21.0,9.0,16.2,37.8,-0.8116,0.3895,-0.2461,0.1648,0.2803,0.0366,-0.0437,0.0757
2.0,1.2,3.0,1.5,1.6,17.4,19.4,8.5,18.4,-0.3273,0.1216,0.1242,0.0037,-0.2041,0.2674,-0.3566,-0.7765
2.0,2.2,2.8,3.7,4.0,15.7,4.8,33.4,38.5,-0.5939,0.051,-0.479,0.0999,0.4884,0.0845,-0.3823,0.0385
2.0,2.3,3.3,4.2,3.8,18.1,15.9,12.6,18.1,-0.4309,0.2657,0.1533,0.1612,-0.299,0.1581,-0.4303,-0.6136
2.0,1.4,4.2,4.9,2.2,5.2,17.3,18.9,28.4,-0.5214,0.1403,-0.0395,-0.1808,-0.0092,0.3324,-0.3004,-0.6811
2.0,4.1,4.7,3.1,3.3,17.6,5.3,30.1,27.8,-0.8722,0.0541,-0.3082,0.0215,0.3027,0.135,-0.0984,0.1135
2.0,3.9,2.9,4.6,2.1,16.0,17.9,10.4,33.2,-0.6457,0.3884,0.1207,0.0815,-0.1349,0.0311,-0.3367,-0.5189
2.0,3.0,4.5,2.3,4.9,20.4,5.5,33.3,21.9,-0.8773,0.2595,-0.2476,0.0514,0.2314,0.18,-0.044,0.0371
2.0,1.9,2.2,2.2,1.8,17.8,5.2,7.7,13.8,-0.4512,0.429,-0.2896,-0.1249,-0.4045,-0.1697,-0.191,-0.524
2.0,1.1,4.9,1.2,3.2,10.8,10.7,14.3,12.0,-0.0599,0.6459,0.0316,-0.4295,-0.5519,-0.0904,-0.2606,-0.0563
2.0,1.5,4.2,4.4,1.5,20.8,20.0,31.9,15.9,-0.9123,-0.2208,-0.0167,0.0613,0.0191,-0.0395,-0.0816,0.2968
2.0,5.0,2.0,3.8,2.3,7.1,14.0,26.8,10.4,0.0564,-0.0885,-0.1483,-0.2596,-0.6834,0.5234,-0.0308,-0.3685
2.0,4.9,1.6,4.3,2.7,21.4,20.4,42.8,22.6,-0.9532,0.2874,-0.0004,0.0195,0.0017,-0.0146,0.0145,0.0517
2.0,1.7,2.0,2.4,1.5,19.7,6.5,12.9,32.6,-0.4159,-0.3835,-0.0284,-0.1582,-0.0888,0.4196,-0.5372,0.3783
2.0,5.0,1.7,3.1,1.1,14.0,20.8,35.3,6.3,-0.2572,-0.1359,-0.4063,0.0483,0.4076,0.0809,-0.728,0.0807
2.0,3.7,3.5,4.3,2.5,12.5,16.6,25.1,8.0,-0.3105,-0.1695,-0.2225,-0.2184,-0.2533,0.663,-0.0004,-0.4983
2.0,4.9,1.7,3.5,1.9,20.5,12.5,4.1,34.2,-0.891,0.4018,-0.0068,0.0464,-0.0095,0.043,-0.0761,-0.1765
2.0,1.1,4.7,2.3,5.0,15.4,18.7,7.8,24.4,-0.4401,0.0034,-0.0306,0.2067,-0.1762,0.1644,0.0969,-0.8241
2.0,1.2,4.8,1.9,1.3,8.3,14.7,41.7,35.1,-0.4319,-0.2877,-0.1961,0.1918,0.2152,-0.1315,-0.5277,0.5444
2.0,4.3,1.1,3.9,4.1,5.1,4.0,4.8,21.3,-0.5643,0.3874,-0.2936,-0.349,-0.3,-0.3579,0.2257,-0.2244
2.0,3.4,3.2,1.5,4.0,16.5,6.3,4.8,36.4,-0.5882,0.4747,-0.0695,0.3068,-0.1234,0.2819,-0.1884,-0.4375
2.0,4.5,4.6,4.0,2.2,5.8,21.1,10.3,14.2,-0.2537,-0.1113,-0.0496,-0.0085,-0.046,0.1076,0.3977,-0.8583
2.0,2.9,1.2,4.9,2.1,9.0,14.6,13.8,23.4,-0.5189,0.127,-0.045,0.1927,-0.2364,0.1133,-0.1232,-0.7642
2.0,1.6,1.7,1.0,4.3,2.7,4.5,12.6,23.0,0.0108,0.6046,-0.0634,-0.3738,-0.5883,-0.0991,-0.3332,-0.1147
2.0,2.9,4.0,2.3,1.4,19.9,7.1,29.5,41.8,-0.9139,0.1689,-0.1166,0.2457,0.136,-0.1286,-0.0305,0.1278
2.0,1.5,2.9,1.3,4.6,10.3,20.3,29.1,43.5,-0.8679,0.1671,0.0748,0.345,0.024,-0.1523,-0.0225,0.2175
2.0,2.6,3.9,3.1,1.5,4.6,21.0,40.9,25.8,-0.1176,-0.2386,-0.069,0.042,0.0733,-0.0239,-0.8683,0.3815
2.0,3.2,1.4,2.9,1.6,12.9,10.6,16.9,35.1,-0.3257,-0.2255,-0.0162,-0.3096,-0.098,0.6047,-0.5929,0.0034
2.0,4.6,3.1,3.0,1.1,3.3,6.4,39.8,17.6,-0.3003,0.0165,-0.0993,-0.3893,0.0968,0.499,-0.6878,-0.0687
2.0,4.9,3.8,2.4,3.5,2.9,5.2,28.0,30.9,-0.4246,-0.089,-0.4457,-0.1044,0.0992,0.6453,-0.1873,-0.3579
2.0,1.9,2.1,3.4,3.7,14.6,13.8,15.6,20.2,-0.0355,0.1103,-0.0484,0.0928,-0.6616,0.2808,-0.2561,-0.6123
2.0,4.9,3.5,3.8,3.9,13.7,17.5,7.7,27.2,-0.7826,0.26,0.0155,0.1353,-0.0587,0.0845,-0.155,-0.511
2.0,1.3,1.4,3.6,2.7,17.2,4.4,32.3,24.0,-0.6674,-0.2105,-0.2281,-0.2715,0.1845,0.4782,-0.3035,0.1345
2.0,4.7,3.8,1.5,2.4,13.5,21.4,39.0,25.7,-0.939,0.0294,0.0127,0.0678,0.003,-0.0365,0.0048,0.3149
2.0,3.7,1.7,3.2,1.9,3.8,4.1,35.9,7.7,0.0992,0.1824,-0.1318,-0.4408,-0.8103,0.2321,-0.1078,3.2341e-06
2.0,4.1,5.0,4.5,1.7,2.1,10.1,21.6,23.7,-0.3313,0.0737,0.1667,-0.0109,-0.3265,0.2623,-0.3403,-0.7457
2.0,1.4,2.6,3.5,2.8,11.9,6.6,22.5,22.0,-0.0758,-0.17,0.0208,-0.1524,-0.5118,0.562,-0.4587,-0.3708
2.0,1.2,1.5,2.8,3.7,14.2,13.5,38.2,33.1,-0.4854,0.0212,-0.4851,0.0404,0.5003,0.1155,-0.4939,0.0762
2.0,4.0,2.3,1.6,4.4,17.7,20.1,24.6,11.4,-0.4147,0.0903,-0.5197,0.1402,0.2799,0.4697,-0.261,-0.3398
2.0,4.8,2.0,1.4,1.1,17.1,19.8,17.6,24.3,-0.8963,-0.017,-0.0743,0.1882,0.0945,-0.1137,-0.0445,0.3351
2.0,4.5,1.0,3.9,2.5,13.2,10.2,39.7,29.4,-0.7435,-0.088,-0.3838,0.0417,0.3911,0.0133,-0.2363,0.2682
2.0,2.6,4.5,2.9,2.1,5.1,6.8,27.9,25.5,-0.2967,-0.1657,-0.1394,-0.3057,-0.0353,0.6522,-0.4973,-0.2913
2.0,1.8,2.6,1.7,1.9,3.9,7.7,6.0,10.8,-0.3469,0.5427,-0.1003,-0.4383,-0.1647,-0.4717,0.1157,-0.3389
2.0,4.6,4.3,1.2,1.1,11.6,20.0,7.4,14.8,-0.5263,0.1931,0.0738,0.0471,-0.085,0.1202,-0.2726,-0.755
2.0,3.2,4.9,4.4,4.3,20.6,12.9,4.8,24.8,-0.8858,0.349,-0.0094,0.0737,-0.0151,0.0659,-0.0959,-0.2618
2.0,1.0,1.2,4.5,2.0,5.3,4.6,19.3,28.1,-0.2585,0.1149,0.0932,0.1287,-0.4199,0.2063,-0.3755,-0.7238
2.0,1.4,2.5,1.2,4.1,4.3,18.8,11.6,41.5,-0.4713,0.3256,-0.2669,0.1361,0.3002,0.3788,-0.3648,-0.4442
2.0,4.1,1.0,1.9,4.2,17.1,9.0,31.7,7.3,-0.8127,0.2097,-0.2277,-0.4198,-0.0344,0.1117,0.0052,0.2142
2.0,4.6,2.6,1.6,3.5,13.1,13.1,6.3,39.1,-0.5327,0.4783,0.1149,0.2519,-0.1442,0.2216,-0.3419,-0.4617
2.0,2.3,4.7,1.3,2.4,19.8,6.9,31.9,41.8,-0.8356,0.3052,-0.0162,0.3624,0.0884,-0.1815,-0.028,0.151
2.0,3.7,4.7,1.4,4.0,20.7,19.4,36.3,32.8,-0.8382,0.5322,0.0255,0.0452,-0.0058,-0.0161,0.0276,0.0465
2.0,3.0,3.4,4.7,1.9,7.6,8.4,24.3,8.4,0.0679,0.3231,-0.1451,-0.1517,-0.8223,-0.0318,-0.0208,-0.3897
2.0,4.4,2.9,2.0,2.2,10.2,20.0,19.2,23.8,-0.0942,0.0716,-0.2169,0.0126,0.2061,0.1551,-0.8222,-0.4201
2.0,4.8,3.5,1.6,1.6,3.6,9.3,31.9,43.6,-0.3981,0.0169,-0.4623,0.3058,0.4897,0.0653,-0.5239,0.0079
2.0,4.2,3.7,3.0,4.7,7.3,2.3,29.6,29.4,-0.6106,-0.0603,-0.3897,-0.091,0.1068,0.6074,-0.1355,-0.2315
2.0,4.4,4.4,3.3,2.1,15.6,10.6,36.2,7.0,-0.7536,-0.091,-0.2441,-0.1507,0.1002,0.5464,-0.1379,-0.0172
2.0,3.0,1.2,3.3,2.1,16.0,3.3,41.4,7.0,-0.7969,-0.1056,-0.0732,-0.2174,0.0482,0.4744,-0.1577,0.1895
