freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,1.9,2.4,2.1,4.8,16.6,2.7,39.1,4.3,-0.6709,0.0802,0.0083,-0.5504,-0.1604,0.2663,-0.1853,0.3177
2.0,4.6,3.8,1.9,4.3,21.7,3.9,15.2,18.0,-0.8646,0.4651,-0.1232,0.0203,-0.0452,0.0792,0.0294,0.0418
2.0,1.9,4.5,4.1,5.0,9.5,14.0,17.4,25.1,-0.2931,-0.1377,0.0072,-0.1765,-0.3757,0.6178,-0.1199,-0.5568
2.0,2.1,3.0,1.2,1.2,8.5,21.4,7.8,33.1,-0.3921,0.157,-0.0644,-0.0048,0.0502,0.1464,-0.3337,-0.8182
2.0,1.1,4.5,2.9,3.3,21.2,7.1,29.4,23.7,-0.817,-0.0479,-0.334,-0.0577,0.3023,0.2723,-0.1519,0.1031
2.0,2.5,3.4,2.6,2.0,10.6,15.4,14.9,37.3,-0.4422,0.0401,-0.2145,-0.2759,0.1621,0.5568,-0.4649,-0.3354
2.0,3.0,2.7,1.6,2.7,7.4,19.9,36.3,32.0,-0.4482,-0.3646,-0.1534,0.2442,0.1864,-0.1257,-0.533,0.4751
2.0,4.9,3.7,5.0,1.0,8.7,13.5,10.9,15.7,-0.6686,-0.0112,-0.075,0.1259,-0.1104,0.0936,0.0442,-0.709
2.0,4.8,4.0,1.9,4.4,9.0,6.8,24.3,23.2,-0.2884,-0.0441,-0.6552,-0.246,-0.247,0.5763,0.088,-0.0954
2.0,1.1,3.9,2.5,3.6,21.8,3.6,23.3,40.3,-0.7017,0.1147,-0.4161,0.2305,0.4287,0.0234,-0.245,0.0555
2.0,1.5,3.5,3.1,4.0,4.8,17.7,41.8,28.3,-0.1516,-0.0028,-0.338,0.0634,0.3527,0.0024,-0.8314,0.1495
2.0,2.7,2.4,1.1,3.5,4.5,11.1,20.5,22.6,0.0261,0.2947,-0.5742,-0.5478,-0.3299,0.3812,0.1059,0.0575
2.0,3.2,2.7,2.5,3.1,8.5,13.9,33.7,34.9,-0.4133,-0.0977,-0.462,0.1675,0.4761,0.028,-0.5629,0.1371
2.0,2.3,4.2,3.1,2.6,10.7,6.6,41.1,27.0,-0.5042,0.012,-0.4464,-0.144,0.4591,0.218,-0.4693,0.1875
2.0,1.7,1.4,3.4,3.8,10.4,6.0,35.9,4.5,-0.4236,0.13,0.3099,-0.5019,-0.4419,0.1471,-0.4476,0.1762
2.0,3.9,2.9,4.6,2.9,3.3,12.2,36.3,43.2,-0.4775,-0.0392,-0.4525,0.2094,0.4694,-0.0846,-0.5044,0.1603
2.0,4.2,3.8,1.4,3.9,21.1,12.5,39.3,31.6,-0.8079,0.5679,0.0246,0.1024,0.0018,-0.0559,0.0225,0.0434
2.0,4.1,2.1,1.4,1.5,12.2,15.6,28.6,38.6,-0.7296,-0.1263,-0.222,0.3752,0.2599,-0.1705,-0.2262,0.3138
2.0,2.3,4.2,1.3,2.4,10.9,4.6,42.4,19.5,-0.6002,0.0867,-0.3192,-0.1876,0.3365,0.5051,-0.3212,0.089
2.0,1.1,1.5,4.8,5.0,16.5,14.7,39.6,31.4,-0.5042,0.0158,-0.483,-0.0342,0.4905,0.1173,-0.4854,0.0799
2.0,3.8,4.4,4.5,3.2,5.8,5.1,6.5,21.2,-0.3814,0.2804,-0.4471,-0.1859,-0.4635,-0.206,0.3872,-0.3573
2.0,2.4,2.4,3.8,4.2,14.7,12.5,22.3,34.9,-0.6346,0.0485,-0.3581,-0.1649,0.3086,0.4527,-0.3095,-0.1794
2.0,3.3,3.4,4.1,3.4,5.1,4.4,18.5,11.6,-0.3363,0.5762,-0.0072,-0.3021,-0.4348,-0.4002,-0.1394,-0.2968
2.0,2.3,4.0,2.8,3.2,12.1,12.8,29.0,18.0,-0.4077,-0.0821,-0.3172,-0.2085,0.1215,0.6237,-0.3353,-0.3886
2.0,2.4,2.3,4.2,1.0,6.1,16.2,14.2,16.9,-0.388,0.0024,-0.0281,0.1369,-0.2135,0.0918,0.0466,-0.8749
2.0,1.9,3.6,2.3,4.5,14.4,3.4,14.7,5.9,-0.4671,0.4657,0.1627,-0.2527,-0.2865,-0.3614,-0.3071,-0.4024
2.0,4.7,2.5,4.6,4.5,17.0,5.9,10.3,13.2,-0.5963,0.4824,-0.2014,-0.1224,-0.3296,-0.2107,-0.1754,-0.4052
2.0,3.1,4.8,4.3,4.5,9.8,21.8,9.5,29.3,-0.7578,0.1818,-0.0135,-0.0037,0.0086,0.0492,-0.1433,-0.6018
2.0,2.8,3.8,2.5,2.9,6.0,13.7,16.6,20.4,0.166,0.0156,-0.1244,-0.1674,-0.5853,0.4641,0.073,-0.5899
2.0,4.4,2.7,4.1,1.3,8.4,11.7,6.9,5.6,-0.5917,0.4255,-0.1693,-0.3881,-0.1926,-0.4163,0.1947,-0.1896
2.0,4.5,4.2,4.9,4.7,9.5,19.1,17.1,25.0,-0.5742,0.2183,-0.1023,-0.14,0.0715,0.2996,-0.324,-0.6168
2.0,2.9,3.6,2.5,1.2,20.2,17.6,42.9,33.1,-0.9517,0.254,0.0034,0.0475,0.002,-0.0333,0.0326,0.1329
2.0,2.3,4.9,4.6,3.2,20.9,11.7,20.7,7.0,-0.7471,-0.2132,-0.3369,-0.1145,-0.2362,0.3996,-0.0026,0.1576
2.0,4.3,4.9,3.0,4.0,10.9,20.6,19.4,41.1,-0.8555,-0.2001,-0.0338,0.2091,0.0557,-0.1204,-0.1249,0.3506
2.0,4.3,3.7,2.4,1.9,13.7,4.0,22.5,20.8,-0.486,-0.4056,-0.206,-0.1815,-0.0902,0.5355,-0.3833,0.2554
2.0,4.2,1.7,2.6,4.8,11.9,6.2,21.0,19.1,-0.2073,-0.0687,-0.3003,-0.602,-0.5278,0.2975,-0.2038,0.275
2.0,1.5,1.8,1.7,2.7,18.5,7.5,10.8,18.7,-0.0456,0.3949,-0.2114,-0.1012,-0.6163,0.0004,-0.495,-0.3779
2.0,2.8,1.0,3.7,1.8,2.9,4.0,14.6,41.3,-0.3716,-0.222,-0.0316,-0.2174,-0.3281,0.7043,-0.2668,-0.2438
2.0,3.8,1.5,2.0,3.4,2.3,21.6,42.7,41.2,-0.822,-0.0302,-0.0386,0.2775,0.0737,-0.1985,-0.094,0.4108
2.0,2.0,3.2,4.3,3.0,8.6,11.8,6.8,41.8,-0.6624,0.19,-0.0176,0.3002,-0.2028,0.1793,-0.083,-0.5858
2.0,2.2,1.0,2.2,2.4,8.1,7.4,30.8,19.9,-0.2056,-0.2806,-0.2863,-0.2603,-0.279,0.7212,-0.2982,-0.1626
2.0,4.8,1.8,2.0,1.7,20.0,15.1,26.3,20.3,-0.9197,0.3238,-0.111,0.0946,0.1176,-0.0162,0.0083,0.0721
2.0,4.7,1.7,2.8,2.4,3.8,5.7,30.7,5.4,-0.266,0.3549,0.2871,-0.4717,-0.522,-0.0821,-0.4593,-0.0283
2.0,4.8,2.9,4.2,3.2,13.3,14.4,11.0,24.8,-0.6327,0.2882,0.0393,0.1809,-0.1638,0.1055,-0.2573,-0.6086
2.0,2.2,2.3,3.9,3.6,9.3,17.2,16.5,11.0,-0.1272,0.6754,-0.0053,-0.2787,-0.6074,-0.227,0.0812,-0.087
2.0,3.4,2.6,4.7,3.9,5.3,20.3,12.9,12.7,0.1256,0.4544,-0.0513,-0.0983,-0.5083,0.0312,0.6465,-0.2466
2.0,1.6,2.0,1.3,4.3,5.8,14.8,27.1,38.5,-0.3068,0.1174,-0.4815,0.2956,0.397,0.3221,-0.437,-0.3227
2.0,1.9,4.5,3.0,2.2,10.8,2.1,5.4,42.9,-0.5294,0.2369,-0.2301,0.318,-0.2955,0.2669,0.0281,-0.5839
2.0,4.5,4.7,2.3,4.1,6.6,3.3,20.0,32.1,-0.4129,-0.1155,-0.5176,-0.1276,-0.1255,0.6759,0.0062,-0.2124
2.0,2.5,4.0,4.1,1.1,18.5,12.9,29.8,35.7,-0.8807,-0.2058,-0.1609,0.1468,0.1621,-0.0915,-0.1132,0.2751
2.0,3.8,2.4,5.0,4.5,9.8,17.2,39.2,16.9,-0.5239,0.2604,-0.2826,-0.281,0.288,0.3705,-0.4678,-0.2128
2.0,4.5,3.1,2.2,3.5,8.3,5.3,9.6,14.4,-0.4233,0.5526,-0.1694,-0.3099,-0.3281,-0.372,-0.0731,-0.366
2.0,1.8,4.9,3.6,3.6,3.8,14.6,14.3,25.0,-0.1217,-0.0242,0.0583,0.0518,-0.4849,0.3117,0.0716,-0.7916
2.0,3.3,4.0,2.8,4.0,3.5,11.6,42.0,30.1,-0.3411,0.1854,-0.4432,-0.0542,0.4657,0.1507,-0.6294,0.0152
2.0,3.4,4.0,2.0,1.2,3.6,13.6,18.3,36.9,-0.2486,-0.0007,-0.2487,-0.1773,0.1315,0.5032,-0.4948,-0.5615
2.0,3.8,2.1,3.2,1.4,3.0,21.0,26.8,37.1,-0.0358,-0.0711,-0.2042,0.0326,0.1994,0.0689,-0.9218,-0.1835
2.0,3.8,3.5,4.2,3.6,13.9,20.2,11.4,40.9,-0.5752,0.3522,-0.2175,-0.1909,0.2272,0.3166,-0.4133,-0.3438
2.0,1.7,4.7,1.3,1.1,16.6,11.1,14.8,25.8,-0.1969,-0.2559,-0.0652,-0.2338,-0.0108,0.541,-0.7192,0.0382
2.0,4.5,4.7,1.8,2.6,16.4,18.6,5.4,26.8,-0.7426,0.4906,0.0213,0.0583,0.0003,0.0464,-0.2403,-0.3717
2.0,1.8,1.5,1.4,2.1,3.9,17.4,14.9,10.7,-0.0256,0.689,0.0192,-0.4495,-0.5366,-0.0884,-0.1136,-0.0475
2.0,4.9,4.0,3.3,2.8,16.4,11.2,40.4,37.7,-0.937,0.0945,-0.0526,0.1973,0.0667,-0.1453,-0.0159,0.1972
2.0,2.5,3.8,4.2,1.8,13.4,6.4,32.2,41.7,-0.5875,-0.0836,-0.4699,0.1097,0.4735,0.0265,-0.3997,0.1341
2.0,2.3,2.7,3.6,1.3,17.3,6.6,14.7,15.8,-0.196,0.2522,0.0079,0.113,-0.321,0.1505,-0.6605,-0.5505
2.0,1.1,3.0,3.6,3.0,9.5,2.6,35.5,14.2,-0.3005,-0.2579,-0.0019,-0.2243,-0.361,0.6978,-0.352,-0.1839
2.0,3.9,2.4,1.5,3.7,14.8,6.2,29.3,41.9,-0.5924,0.1312,-0.3184,0.4784,0.3942,-0.1407,-0.2971,0.1541
2.0,4.6,4.0,2.6,1.3,15.1,20.8,24.2,18.1,-0.6426,-0.4609,-0.0393,0.0824,0.0448,-0.0447,-0.3536,0.4651
2.0,4.5,2.2,4.6,1.3,11.2,21.8,6.9,22.1,-0.8108,0.0218,0.0005,0.0419,-0.0203,0.0252,-0.0126,-0.5785
2.0,2.1,3.3,1.5,3.0,15.2,2.3,30.2,15.0,-0.4349,-0.0171,-0.5119,-0.5362,-0.2842,0.2959,-0.044,0.2786
2.0,2.5,2.2,2.3,3.2,16.1,18.2,40.0,42.2,-0.9062,0.1137,-0.0082,0.259,0.0424,-0.1693,-0.021,0.2403
2.0,3.3,2.5,2.7,1.3,12.4,13.4,25.2,35.4,-0.4462,-0.2448,-0.443,-0.0277,0.426,0.1975,-0.5322,0.1569
2.0,3.7,1.7,4.7,2.6,16.7,5.9,14.0,40.1,-0.7185,-0.1845,-0.0662,-0.2719,0.0143,0.5209,-0.2445,0.1285
2.0,2.3,3.3,3.1,3.8,6.9,15.3,42.9,35.1,-0.4843,-0.1603,-0.3263,0.242,0.3431,-0.1852,-0.4748,0.4253
2.0,3.3,1.7,2.1,1.8,16.6,9.4,43.6,8.1,-0.8292,0.1182,-0.1799,-0.2027,0.2086,0.3631,-0.1103,0.1605
2.0,1.3,1.5,2.7,1.7,20.9,8.4,14.5,20.5,-0.3497,-0.4131,-0.0494,-0.1203,-0.1726,0.3806,-0.5809,0.3549
2.0,1.4,2.4,4.8,2.6,11.4,3.2,41.9,21.0,-0.5699,0.0038,-0.2262,-0.4099,0.2312,0.4429,-0.4131,0.1607
2.0,4.3,3.1,4.3,1.8,16.8,12.4,20.8,29.8,-0.7117,-0.2854,-0.2392,-0.1972,0.2269,0.2976,-0.281,0.2853
2.0,4.6,3.7,1.5,2.4,12.1,16.1,6.7,25.7,-0.605,0.3155,0.0098,0.1883,-0.0753,0.167,-0.269,-0.6198
2.0,5.0,4.5,4.9,1.5,9.1,10.8,14.0,38.0,-0.5556,0.2933,0.1495,0.1291,-0.2176,0.0845,-0.3643,-0.6068
2.0,3.8,4.0,4.3,4.3,6.1,8.6,28.1,30.0,-0.5954,0.0159,-0.2814,-0.2365,0.2086,0.5324,-0.3197,-0.2664
2.0,4.1,1.2,3.0,3.4,17.2,2.2,29.9,26.7,-0.8902,0.0444,-0.2563,-0.044,0.216,0.264,-0.0718,0.0921
2.0,4.3,2.8,2.5,1.4,5.1,2.9,15.6,43.8,-0.5721,-0.0319,-0.3465,-0.0844,0.0394,0.6477,-0.1122,-0.3003
2.0,3.6,4.7,2.0,2.6,4.8,20.0,31.3,6.0,-0.1693,0.9065,-0.2272,-0.1773,-0.0563,0.0164,0.2146,0.0255
2.0,1.1,4.5,1.6,4.3,13.9,13.4,16.0,25.1,-0.0503,-0.0312,-0.4923,-0.1646,-0.1971,0.6616,0.1034,-0.4681
2.0,3.9,1.6,2.0,3.5,10.2,20.6,27.1,11.6,0.1254,0.351,-0.6057,-0.232,-0.2236,0.3277,0.3688,-0.3266
2.0,2.5,3.3,4.9,1.2,12.9,9.2,31.9,5.2,-0.2806,-0.2641,0.058,-0.199,-0.4558,0.6401,-0.371,-0.1824
2.0,4.0,3.9,4.2,4.7,5.4,2.3,42.0,16.3,-0.7106,0.0105,-0.0359,-0.3645,0.0408,0.5232,-0.2691,0.0562
2.0,3.2,3.6,2.3,4.2,5.7,10.5,6.0,10.6,-0.5965,0.5581,-0.1043,-0.3318,-0.149,-0.3661,0.0197,-0.2259
2.0,4.2,3.6,2.9,2.0,9.2,6.4,38.6,37.9,-0.5995,-0.0888,-0.43,0.1649,0.4467,-0.0533,-0.3774,0.2536
2.0,2.8,3.6,1.5,2.3,21.6,18.2,42.2,18.5,-0.8563,0.4957,0.0179,0.0568,-0.0042,-0.0331,0.0357,0.0683
2.0,5.0,1.6,3.3,2.8,11.3,2.8,28.0,26.9,-0.6707,-0.2293,-0.249,-0.2234,0.1451,0.5198,-0.2677,0.1095
2.0,4.7,2.3,4.0,3.9,19.9,19.1,27.9,25.1,-0.9726,0.138,-0.0265,0.106,0.0324,-0.0634,0.0043,0.0985
2.0,4.7,3.3,1.2,1.8,8.9,4.8,28.9,6.6,-0.2305,0.1109,-0.0464,-0.7271,-0.3947,0.1811,-0.3872,0.2336
2.0,4.5,1.1,2.6,3.2,6.2,16.7,32.6,25.6,-0.4293,0.0062,-0.382,-0.1706,0.3149,0.4837,-0.48,-0.2512
2.0,2.6,3.0,2.1,3.3,3.1,6.1,15.3,29.7,0.1725,0.0657,-0.2266,-0.2898,-0.7341,0.4459,-0.1077,-0.2531
2.0,1.1,2.4,4.8,4.9,4.8,3.7,4.8,37.1,-0.4547,0.1603,-0.4798,0.0913,-0.4843,0.0836,0.4196,-0.3238
2.0,2.0,2.4,1.7,2.5,10.4,6.0,13.1,28.2,0.1406,0.1039,-0.1748,-0.0777,-0.7035,0.3501,-0.3705,-0.4018
2.0,2.3,3.5,2.8,1.1,16.2,15.1,32.8,16.1,-0.4927,-0.3584,-0.337,0.0962,0.3367,-0.0002,-0.4992,0.3507
2.0,3.2,1.3,3.5,2.3,5.6,4.4,6.5,29.2,-0.3972,0.1563,-0.4328,0.0309,-0.463,0.0026,0.2843,-0.5727
2.0,1.8,3.2,1.9,2.1,15.4,7.2,10.6,20.1,-0.1086,0.3249,-0.2893,0.0581,-0.5724,0.0677,-0.2716,-0.6133
2.0,1.7,2.2,5.0,1.4,10.1,8.6,25.1,30.9,-0.2586,-0.091,0.0905,-0.3561,-0.131,0.4993,-0.6935,-0.1674
2.0,3.2,1.3,4.6,3.9,5.7,20.8,35.5,39.8,-0.6111,-0.2648,-0.2602,0.2836,0.2716,-0.1881,-0.3765,0.3668
2.0,3.7,2.4,4.5,1.9,13.5,18.2,34.8,30.7,-0.7277,-0.3563,-0.1435,0.1587,0.1471,-0.1155,-0.2672,0.4227
2.0,2.2,2.7,4.2,4.1,3.5,3.0,41.0,40.3,-0.5079,0.2078,-0.4677,-0.0219,0.4863,0.1202,-0.4666,-0.02
2.0,1.8,4.0,3.0,3.9,13.9,20.7,10.6,14.8,-0.1373,-0.0427,-0.1386,-0.0202,-0.0943,0.2389,0.3829,-0.8497
2.0,4.8,2.2,2.6,2.7,8.5,4.9,25.4,35.0,-0.599,-0.0455,-0.4077,-0.1192,0.2896,0.5116,-0.2928,-0.1258
2.0,3.0,1.8,1.3,1.7,4.2,7.6,12.2,27.8,0.1794,0.2794,-0.2784,-0.0591,-0.6688,0.12,-0.1168,-0.5672
2.0,3.9,1.7,2.6,2.5,3.0,6.7,20.8,41.6,-0.5414,0.0824,-0.4153,0.0164,0.1827,0.5365,-0.1864,-0.3993
2.0,4.3,4.7,1.8,3.2,20.9,9.3,33.1,23.7,-0.8686,0.4457,-0.0759,0.1336,0.0942,-0.0577,0.0076,0.0502
2.0,1.3,4.8,4.8,4.6,3.1,19.7,24.0,33.7,-0.2052,0.2175,-0.2027,-0.0341,0.1972,0.1443,-0.7534,-0.4659
2.0,3.6,2.8,3.7,2.6,13.1,10.8,26.1,20.2,-0.4855,-0.2408,-0.1703,-0.3307,0.0859,0.5876,-0.4485,0.0238
2.0,2.7,2.6,1.3,3.5,13.8,2.7,4.9,10.1,-0.5472,0.5017,-0.1426,-0.3116,-0.192,-0.3357,-0.1256,-0.4014
2.0,3.2,3.7,2.5,2.2,8.4,15.9,29.1,19.9,-0.2047,0.0318,-0.321,-0.0987,0.2668,0.3435,-0.6649,-0.4437
2.0,1.1,3.5,4.3,1.6,7.4,13.1,34.6,34.5,-0.2438,-0.1303,-0.3975,-0.0501,0.3982,0.1265,-0.7503,0.1012
2.0,1.2,1.4,1.9,3.5,16.8,6.0,31.8,36.8,-0.5792,0.1162,-0.4789,0.1336,0.4547,0.2522,-0.3374,-0.0835
2.0,3.7,1.2,3.1,3.3,15.5,2.5,12.0,4.3,-0.5735,0.4624,0.094,-0.1712,-0.2126,-0.3231,-0.2846,-0.4268
2.0,1.9,4.5,3.4,1.9,8.5,19.0,33.5,34.5,-0.3694,-0.4463,-0.1346,0.1306,0.1411,-0.0732,-0.6261,0.4391
2.0,2.1,3.5,2.9,2.9,3.0,5.9,43.2,33.2,-0.4387,0.1757,-0.4585,-0.125,0.4755,0.188,-0.5191,0.0901
2.0,1.2,3.5,2.6,1.4,15.3,20.5,4.4,24.2,-0.6536,0.0043,-0.016,0.0642,-0.0256,0.0558,0.0051,-0.7462
2.0,4.7,1.6,3.6,1.4,14.8,8.6,13.5,18.5,-0.4045,0.3677,0.0088,0.1355,-0.2317,0.1109,-0.5088,-0.5877
2.0,3.6,2.6,3.0,3.7,19.4,9.8,21.0,20.3,-0.9181,0.0175,-0.1973,-0.028,0.1049,0.2822,-0.0308,0.1169
2.0,2.2,2.5,3.2,1.6,4.1,19.9,34.1,8.2,-0.3914,0.0745,-0.1766,-0.0388,0.0531,0.3167,-0.1973,-0.8026
2.0,2.1,1.0,3.4,2.8,11.8,16.2,15.7,22.6,-0.1333,0.0895,0.0304,0.1243,-0.5176,0.2728,-0.3349,-0.6991
2.0,2.8,1.0,3.6,2.8,21.5,14.7,7.5,34.7,-0.0698,0.0331,0.1132,-0.0138,-0.1291,0.1287,-0.8997,0.1635
2.0,4.1,4.7,2.1,2.2,20.9,7.4,26.6,9.6,-0.8984,0.3352,-0.1939,0.0506,-0.0092,0.1689,0.024,0.0346
2.0,4.1,2.0,4.3,4.9,16.6,18.9,9.0,32.5,-0.6891,0.4088,0.0789,0.1454,-0.1007,0.0522,-0.2853,-0.4771
2.0,2.6,3.2,1.4,4.9,11.2,12.5,21.8,20.1,-0.1558,0.3373,-0.6446,-0.4758,-0.2519,0.3232,0.1845,0.0574
2.0,4.8,4.0,1.4,1.2,9.3,5.4,39.0,30.0,-0.6649,-0.0947,-0.4088,0.0793,0.429,0.0964,-0.2959,0.2862
2.0,4.0,3.1,2.8,3.6,19.2,16.3,16.9,14.8,-0.842,-0.0375,-0.2445,-0.1129,0.2069,0.348,-0.1174,0.1477
2.0,2.0,2.0,4.2,3.4,8.8,4.3,39.5,15.0,-0.6029,-0.079,0.0234,-0.3859,-0.0375,0.5718,-0.3737,0.044
2.0,4.2,1.0,3.9,3.3,21.8,5.2,36.0,33.5,-0.9442,0.3025,-0.0432,0.0613,0.0469,-0.0372,0.0066,0.0377
2.0,4.8,2.7,3.3,1.3,4.8,21.3,33.7,36.7,-0.3183,-0.4643,-0.096,0.0938,0.1005,-0.0474,-0.6765,0.4167
2.0,2.7,3.4,3.6,2.4,15.0,3.7,20.4,33.4,-0.6218,-0.2813,-0.1738,-0.2604,0.0722,0.5465,-0.3161,0.132
2.0,4.1,3.9,3.0,4.9,16.3,3.3,4.0,29.4,-0.7185,0.2769,-0.3073,0.1946,-0.3105,0.1907,0.0467,-0.3657
2.0,1.4,3.7,1.3,1.5,15.7,11.1,4.3,19.3,-0.2708,0.216,-0.3841,0.1564,-0.4039,0.1468,0.1093,-0.7063
2.0,3.7,3.8,4.9,3.8,12.4,16.5,7.3,5.4,-0.7374,0.5297,-0.0793,-0.2283,-0.1318,-0.291,0.0416,-0.0904
2.0,1.9,3.6,1.1,1.4,11.1,16.7,19.4,43.0,-0.3867,-0.1878,-0.3119,0.3977,0.3777,-0.1138,-0.5607,0.2502
2.0,1.9,2.3,4.9,1.2,7.2,4.8,36.5,12.7,-0.3211,-0.0111,0.1563,-0.3872,-0.1651,0.483,-0.6688,-0.0551
2.0,1.4,2.3,1.3,4.6,12.8,11.9,17.5,24.3,-0.0969,0.2003,-0.6019,-0.4849,-0.3506,0.4372,0.1323,0.0715
2.0,4.2,4.3,4.9,4.1,9.4,17.2,25.0,17.2,-0.5012,0.1385,-0.1736,-0.1844,0.1099,0.4098,-0.3551,-0.5874
2.0,1.1,3.2,1.3,2.9,17.7,18.9,5.7,40.2,-0.4737,0.4542,0.2741,0.0171,-0.2115,0.2463,-0.4782,-0.3719
2.0,5.0,3.1,3.6,3.8,4.5,12.2,42.6,18.3,-0.5657,0.2718,-0.2413,-0.3258,0.2548,0.4133,-0.4177,-0.1436
2.0,4.1,2.9,2.9,2.5,8.5,6.5,39.4,24.6,-0.5498,-0.0167,-0.3811,-0.2399,0.3908,0.3582,-0.4343,0.1181
2.0,2.4,4.2,4.0,3.3,21.8,21.3,44.0,35.3,-0.9592,0.2514,0.0027,0.014,-0.0011,-0.0094,0.0236,0.0953
2.0,4.2,3.8,4.1,4.6,20.1,21.6,4.6,12.1,-0.8889,0.3612,0.0054,0.0212,-0.0007,0.0135,-0.0998,-0.251
2.0,3.2,2.6,1.1,4.4,7.6,10.4,7.0,23.1,-0.159,0.7266,-0.3396,-0.1416,-0.4646,-0.1652,0.0305,-0.2443
2.0,2.5,2.3,4.0,3.0,11.9,7.5,5.9,29.9,-0.5893,0.0915,-0.3062,0.1913,-0.3309,0.1648,0.1366,-0.5936
2.0,4.4,1.2,3.5,1.7,18.8,10.5,43.4,15.6,-0.938,0.1517,-0.1761,0.0182,0.1809,0.0001,-0.0091,0.1615
2.0,2.7,3.9,2.1,1.8,13.5,17.6,22.4,26.0,-0.1337,-0.2595,-0.3034,0.088,0.3011,0.059,-0.8325,0.0688
2.0,1.7,4.1,2.5,3.8,17.9,15.0,4.4,28.7,-0.7691,0.1888,-0.056,0.1939,-0.0671,0.1836,-0.0748,-0.5291
2.0,1.2,3.8,1.3,4.0,15.6,14.7,9.3,41.7,-0.6319,0.3399,-0.2207,0.0535,0.2668,0.4313,-0.2337,-0.3283
2.0,1.4,4.4,3.9,4.0,21.8,14.9,20.5,33.9,-0.8065,-0.1186,-0.2855,0.2144,0.2908,-0.114,-0.1784,0.2263
2.0,1.9,2.2,4.4,2.0,18.2,3.4,41.5,21.3,-0.8185,-0.0714,-0.2927,-0.116,0.297,0.1402,-0.1543,0.2909
2.0,3.0,3.6,1.5,2.8,4.0,16.1,31.7,39.3,-0.3952,-0.2049,-0.3159,0.3863,0.3688,-0.1186,-0.5593,0.261
2.0,2.5,2.6,3.0,3.5,5.7,19.7,27.0,29.2,-0.1433,0.0708,-0.2879,-0.0034,0.2689,0.1903,-0.7781,-0.3968
2.0,2.0,3.8,3.8,4.6,5.1,4.3,19.7,9.1,-0.4876,0.5105,0.1606,-0.2504,-0.3229,-0.3789,-0.2446,-0.3169
2.0,1.2,4.8,1.1,2.5,13.4,21.5,30.2,26.4,-0.2477,-0.484,-0.0453,0.0997,0.0661,-0.0298,-0.7332,0.3496
2.0,3.7,3.4,2.0,4.1,13.9,4.6,38.0,20.7,-0.7461,0.0634,-0.3359,-0.0554,0.247,0.4784,-0.1469,-0.0186
2.0,3.7,4.8,4.7,2.8,17.9,4.3,38.5,38.3,-0.8987,0.0087,-0.1733,0.2186,0.182,-0.165,-0.0756,0.2021
2.0,4.8,4.0,2.0,4.2,9.8,17.5,37.0,22.7,-0.2506,-0.1701,-0.3498,0.2056,0.3782,-0.0354,-0.7283,0.2096
2.0,3.8,2.5,2.5,4.1,9.8,18.1,39.6,41.1,-0.837,-0.0138,-0.0697,0.3294,0.107,-0.2185,-0.1043,0.3207
2.0,4.6,1.8,4.4,1.9,6.8,16.9,31.0,26.0,-0.2277,0.0219,-0.3105,-0.216,0.3001,0.3182,-0.7508,-0.1855
2.0,2.3,3.5,1.8,3.3,6.7,8.6,11.4,21.0,0.0137,0.5983,-0.2525,-0.2078,-0.6203,-0.1824,0.0169,-0.3269
2.0,1.1,1.6,3.4,4.8,4.2,16.4,35.1,10.0,-0.498,0.3704,-0.0746,-0.6481,-0.2826,0.1969,-0.0345,0.2404
2.0,2.2,5.0,2.9,1.4,19.4,12.9,7.1,24.9,-0.6752,0.4259,0.0033,0.0815,-0.0328,0.06,-0.307,-0.4967
2.0,2.5,3.0,2.8,2.7,6.5,5.7,36.9,32.1,-0.5159,0.0517,-0.4256,-0.1599,0.4304,0.3355,-0.464,-0.0149
