freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,3.1,1.0,2.9,2.6,14.2,11.3,41.6,33.9,-0.7258,-0.0253,-0.3565,0.1841,0.371,-0.1238,-0.2279,0.3098
2.0,2.8,1.3,3.4,3.3,15.4,8.0,11.7,7.8,-0.5586,0.4847,-0.0031,-0.2345,-0.2331,-0.3561,-0.2066,-0.4103
2.0,4.8,1.7,2.1,1.2,17.4,14.2,19.8,25.0,-0.9005,-0.0404,-0.221,-0.0106,0.2086,0.1391,-0.0674,0.2411
2.0,4.0,3.9,2.1,4.6,19.8,13.7,36.8,29.1,-0.9135,0.3179,-0.011,0.1788,0.0364,-0.1049,0.0135,0.1039
2.0,4.2,4.5,3.0,3.2,15.0,2.8,16.0,30.2,-0.492,-0.3568,-0.0977,-0.1879,-0.1297,0.5752,-0.3913,0.2531
2.0,2.3,4.1,1.5,1.2,5.5,19.4,32.5,23.8,0.0192,-0.1394,-0.1273,0.0692,0.13,0.0435,-0.9307,-0.2391
2.0,1.3,4.1,3.8,4.2,3.1,9.5,5.5,33.1,-0.3508,0.1073,-0.4226,0.1497,-0.4397,0.1296,0.4407,-0.5019
2.0,1.8,2.2,1.2,4.9,12.7,9.7,12.5,12.7,-0.2248,0.6273,0.0405,-0.3146,-0.4463,-0.2343,-0.3787,-0.2229
2.0,4.9,2.2,4.3,1.5,6.8,9.5,8.2,10.3,-0.3888,0.3301,-0.3591,-0.3134,-0.3865,-0.3434,0.373,-0.315
2.0,3.8,1.8,2.1,4.9,2.5,16.0,40.8,18.4,-0.414,0.0122,-0.3708,-0.0321,0.0268,0.6195,-0.0656,-0.5223
2.0,4.8,2.5,2.4,4.1,5.6,9.6,26.7,28.5,-0.432,-0.0866,-0.4598,-0.0964,0.0805,0.6478,-0.1598,-0.3467
2.0,1.6,3.3,2.6,1.5,14.5,5.0,32.1,7.7,-0.0809,-0.0736,-0.286,-0.5349,-0.6359,0.3574,-0.226,0.1362
2.0,3.8,3.1,3.8,2.7,12.4,20.7,11.7,31.0,-0.6122,0.315,-0.0444,-0.1162,0.0373,0.213,-0.344,-0.5786
2.0,3.7,3.8,1.2,5.0,2.6,15.8,40.0,5.3,-0.6435,0.5589,-0.2161,-0.4116,0.0006,0.1742,0.0067,0.1377
2.0,2.2,4.6,1.4,4.0,10.1,10.1,25.0,21.3,-0.0265,0.1639,-0.7274,-0.2791,-0.2268,0.4726,0.2003,-0.1829
2.0,4.8,1.8,2.1,3.8,11.9,19.3,21.4,7.9,-0.4477,0.4171,-0.2472,-0.6481,-0.197,0.208,0.0013,0.2105
2.0,1.2,4.0,4.8,3.0,5.9,16.6,21.7,27.8,-0.499,0.1358,-0.1152,-0.1983,0.0573,0.3892,-0.3426,-0.6302
2.0,1.5,4.1,3.7,4.5,15.4,18.0,7.0,19.9,-0.4327,-0.0774,-0.1632,0.1989,-0.2008,0.1647,0.3017,-0.7526
2.0,3.3,1.7,3.9,1.2,8.8,4.5,37.0,9.1,-0.3716,-0.1651,0.1332,-0.345,-0.1773,0.5557,-0.5871,0.01
2.0,4.4,4.3,4.3,2.4,12.1,2.5,32.4,28.9,-0.7106,-0.1701,-0.2956,-0.2277,0.2822,0.3636,-0.2778,0.1685
2.0,4.6,1.6,1.9,4.0,9.6,18.2,17.6,17.9,0.0664,0.0575,-0.4577,-0.399,-0.4866,0.5598,0.1272,-0.1768
2.0,2.3,1.1,3.4,4.1,6.5,18.1,39.0,21.8,-0.523,0.2118,-0.2768,-0.2522,0.2751,0.4235,-0.4563,-0.2538
2.0,1.7,3.7,4.4,1.7,17.0,10.0,9.3,13.3,-0.5511,0.1292,-0.2645,0.1591,-0.3241,0.1103,0.0343,-0.6747
2.0,4.7,1.7,3.8,4.8,9.4,6.1,32.2,26.5,-0.7032,-0.0407,-0.28,-0.1974,0.1884,0.532,-0.2195,-0.1019
2.0,4.2,1.8,2.5,2.1,4.1,14.0,13.3,31.0,-0.1598,0.0709,0.025,0.0993,-0.465,0.3233,-0.21,-0.7627
2.0,3.8,3.2,2.2,3.2,14.1,9.8,19.5,37.1,-0.6106,0.0913,-0.4528,0.0147,0.4267,0.329,-0.3241,-0.0735
2.0,4.7,4.8,1.7,2.2,21.0,14.0,16.5,36.6,-0.875,0.4395,-0.0312,0.1297,0.0507,-0.0775,0.0193,0.0686
2.0,1.8,2.1,3.2,4.7,13.9,2.8,11.9,42.8,-0.7032,0.0772,-0.2786,0.0949,-0.0182,0.5278,0.0384,-0.3464
2.0,2.4,3.6,2.9,1.5,19.3,14.1,21.3,9.3,-0.6821,-0.2551,-0.2458,-0.1972,0.1299,0.4973,-0.2503,0.143
2.0,2.0,2.9,4.3,2.2,4.2,16.2,29.4,37.8,-0.2493,-0.0284,-0.4191,-0.0339,0.4139,0.1674,-0.7324,-0.0849
2.0,3.7,2.0,1.7,2.9,14.5,12.2,17.8,12.4,-0.138,-0.0134,-0.2717,-0.616,-0.5153,0.2831,-0.3026,0.268
2.0,1.8,4.4,4.1,4.8,4.9,13.8,34.4,39.9,-0.4156,-0.0645,-0.4536,0.2097,0.4696,-0.0432,-0.5661,0.1167
2.0,3.5,2.5,3.7,5.0,2.7,15.7,17.2,28.1,-0.1729,-0.157,-0.1254,-0.2,-0.4281,0.657,0.0118,-0.5058
2.0,2.2,2.9,3.5,1.7,15.6,15.4,34.2,24.1,-0.5549,-0.3521,-0.3035,0.1242,0.3064,-0.0554,-0.4393,0.3925
2.0,4.0,1.9,3.3,4.2,17.1,10.8,36.3,13.6,-0.8547,0.0186,-0.2254,-0.0899,0.1413,0.4152,-0.0794,0.0375
2.0,1.7,2.4,2.9,1.6,12.6,8.3,15.7,22.8,-0.132,0.1244,-0.007,0.1116,-0.4312,0.2279,-0.4555,-0.7046
2.0,3.4,3.8,4.6,1.1,3.9,14.3,7.0,43.5,-0.7663,0.0699,-0.0544,0.1838,-0.0907,0.1441,-0.0091,-0.5779
2.0,3.6,4.7,2.8,4.2,13.2,9.6,27.6,29.6,-0.5644,0.0078,-0.4655,-0.0388,0.4318,0.3335,-0.3846,-0.0716
2.0,4.3,2.2,3.0,3.2,15.2,3.8,39.6,42.3,-0.7942,0.0441,-0.197,0.3498,0.2265,-0.2416,-0.1517,0.2526
2.0,3.5,1.7,4.9,4.4,11.7,21.1,43.5,25.1,-0.6264,-0.2996,-0.1451,0.1652,0.1495,-0.1462,-0.3421,0.538
2.0,4.4,2.2,4.3,3.4,5.1,2.4,24.1,30.4,-0.4541,-0.2452,-0.0879,-0.2884,-0.1452,0.6882,-0.3346,-0.1495
2.0,2.1,4.9,1.9,1.8,3.2,16.3,24.4,42.1,-0.264,-0.2295,-0.3623,0.2776,0.3829,-0.028,-0.6922,0.1268
2.0,1.5,4.6,1.8,4.2,19.0,11.3,33.9,39.6,-0.7964,0.037,-0.1106,0.4209,0.1698,-0.2232,-0.1345,0.2518
2.0,1.1,4.3,4.9,1.6,2.8,6.0,22.6,10.4,-0.0373,0.2706,-0.2467,0.0166,-0.6747,-0.0486,0.1685,-0.6031
2.0,4.2,3.7,3.0,2.9,2.8,18.7,11.6,41.8,-0.6452,0.2489,-0.1724,-0.1168,0.1599,0.3953,-0.2874,-0.4466
2.0,1.7,3.4,3.5,3.8,16.3,18.3,11.7,18.1,-0.4044,0.052,0.1256,0.1226,-0.3455,0.2316,-0.1297,-0.7717
2.0,4.5,4.9,2.9,2.8,16.2,15.2,28.1,4.4,-0.5826,0.3555,-0.375,-0.5425,-0.1652,0.1223,0.104,0.1781
2.0,4.2,4.9,1.4,4.0,12.5,21.8,30.9,32.6,-0.9518,0.0459,0.0191,0.0681,0.0012,-0.0294,0.0076,0.2681
2.0,3.0,3.4,1.7,4.1,4.5,18.4,37.3,30.4,-0.1772,-0.1334,-0.3153,0.2098,0.3531,-0.021,-0.7977,0.147
2.0,1.8,3.5,2.2,3.2,12.3,12.0,24.6,27.8,-0.3967,-0.0697,-0.4214,-0.1236,0.2638,0.5496,-0.3991,-0.3156
2.0,3.2,4.6,2.0,3.4,6.7,10.6,32.7,34.7,-0.3749,0.0052,-0.4812,0.1471,0.4879,0.1566,-0.5723,-0.0412
2.0,4.6,2.7,1.4,1.5,18.9,13.9,8.6,12.1,-0.0608,0.392,0.0781,0.0724,-0.2533,0.2505,-0.8103,-0.0848
2.0,1.4,3.3,2.5,1.5,21.9,10.5,31.2,9.5,-0.9087,0.0712,-0.2293,-0.0144,0.1727,0.2418,-0.0422,0.0909
2.0,1.0,1.3,2.6,4.6,7.5,6.1,15.9,16.2,-0.3324,0.5885,0.0264,-0.3152,-0.4072,-0.3714,-0.2096,-0.2984
2.0,3.4,3.0,3.5,3.0,19.4,17.1,9.0,31.5,-0.2247,0.3737,0.222,-0.0198,-0.2228,0.1289,-0.7615,-0.2789
2.0,3.2,3.5,1.1,2.2,19.2,9.9,38.9,16.4,-0.7962,0.3932,-0.2615,0.1571,0.3049,0.0437,-0.046,0.094
2.0,4.2,3.7,4.8,3.3,5.9,7.4,37.5,30.3,-0.4888,0.063,-0.4167,-0.2189,0.4217,0.3053,-0.5033,-0.0049
2.0,2.9,3.9,1.2,1.3,6.5,16.6,7.5,27.5,-0.1699,0.0448,-0.0422,0.1652,-0.1747,0.1665,-0.0247,-0.9326
2.0,2.4,2.5,3.2,1.5,9.0,19.4,39.3,19.8,-0.1035,-0.1612,-0.2122,0.047,0.2184,-0.0056,-0.8886,0.2443
2.0,2.1,1.1,2.9,2.4,2.9,5.9,8.3,16.2,-0.3648,0.4801,-0.2053,-0.3985,-0.2746,-0.4469,0.1952,-0.3422
2.0,3.8,4.5,2.8,4.8,19.2,13.9,26.9,26.5,-0.8916,0.065,-0.1741,0.2597,0.1895,-0.1388,-0.0689,0.1721
2.0,1.4,2.8,2.5,4.4,8.3,2.9,16.3,27.6,0.1163,0.1997,-0.1676,-0.3901,-0.8031,0.2293,-0.2087,-0.0905
2.0,3.3,2.8,2.2,3.7,18.4,8.0,22.6,17.3,-0.7805,-0.0345,-0.4305,-0.0466,-0.0828,0.4136,0.0158,0.0975
2.0,3.7,1.4,2.4,4.4,17.0,13.5,12.9,24.8,-0.2475,-0.2876,-0.032,-0.1314,-0.3205,0.5939,-0.5545,0.2085
2.0,2.3,4.3,3.8,2.0,16.8,7.5,41.8,12.9,-0.7112,-0.0203,-0.3107,-0.2554,0.3186,0.3083,-0.26,0.2387
2.0,4.6,3.3,2.4,3.2,19.6,18.1,25.4,29.7,-0.9516,0.244,0.0005,0.1112,0.0143,-0.0573,0.0172,0.0997
2.0,1.8,4.9,1.3,1.9,17.8,14.6,6.2,38.1,-0.3561,0.5183,0.107,0.123,-0.0673,0.1226,-0.6018,-0.4231
2.0,5.0,2.1,2.4,1.1,20.8,4.2,16.3,27.0,-0.9496,0.2685,-0.0481,0.009,0.0228,0.0641,0.0238,0.0932
2.0,4.0,4.7,4.7,4.0,11.8,19.7,11.0,11.5,-0.268,-0.1012,0.073,0.0479,-0.3351,0.2139,0.2758,-0.807
2.0,3.6,1.5,3.0,3.9,9.8,7.9,22.4,35.8,-0.6414,0.0159,-0.3729,-0.0842,0.2064,0.5413,-0.1992,-0.237
2.0,3.2,4.6,1.7,1.1,11.6,21.7,25.1,15.9,0.0227,-0.2412,-0.0504,0.04,0.0537,0.0091,-0.9476,-0.1204
2.0,4.0,4.0,1.3,3.0,15.8,20.0,25.6,6.5,0.1939,0.6251,-0.5671,-0.1135,-0.1414,0.1552,0.3073,-0.2156
2.0,4.9,3.8,4.6,3.8,2.1,3.1,16.8,32.6,-0.1313,-0.0563,0.0934,-0.0067,-0.6368,0.471,-0.3006,-0.4837
2.0,1.1,4.4,2.4,2.9,16.0,14.0,20.7,9.0,-0.1568,0.4187,-0.129,-0.6824,-0.4822,0.2005,-0.0306,0.1664
2.0,4.6,2.5,4.5,1.1,18.3,8.5,6.1,8.3,-0.8533,0.2447,-0.2048,0.0487,-0.2137,0.0365,-0.0416,-0.3373
2.0,2.5,2.2,4.9,4.6,16.7,15.0,19.3,31.0,-0.6582,-0.1047,-0.1552,-0.3252,0.1074,0.5558,-0.2991,-0.0434
2.0,3.8,1.8,4.3,1.7,14.4,16.7,12.7,37.2,-0.3797,0.2754,0.2726,-0.0483,-0.3075,0.2189,-0.5879,-0.4435
2.0,1.3,3.8,1.9,4.4,9.5,8.7,38.6,25.9,-0.5218,0.1012,-0.3842,-0.0572,0.3174,0.4902,-0.3437,-0.3049
2.0,1.1,3.1,2.2,4.5,7.6,20.0,8.0,7.0,-0.5855,0.7556,-0.0057,-0.1012,-0.1857,-0.1828,-0.0062,-0.0328
2.0,1.1,2.2,4.5,4.7,13.6,8.3,34.9,8.6,-0.4172,0.1447,0.0964,-0.6447,-0.4341,0.1673,-0.2591,0.2926
2.0,4.9,3.5,4.7,1.2,17.4,9.5,42.0,43.5,-0.9591,0.0573,-0.0463,0.1458,0.0522,-0.1189,-0.0112,0.1758
2.0,2.0,3.2,3.8,3.9,9.1,12.8,8.8,40.5,-0.3851,0.1216,0.2647,0.1553,-0.466,0.3385,-0.3694,-0.4914
2.0,1.1,3.9,2.4,3.7,5.7,10.5,7.5,5.3,-0.6597,0.4532,0.0248,-0.3176,-0.0739,-0.3926,-0.0238,-0.3069
2.0,1.1,2.3,4.4,3.4,12.4,4.8,22.7,18.4,0.043,0.0757,-0.0742,-0.0394,-0.777,0.2497,-0.2689,-0.4797
2.0,4.6,3.2,4.3,2.3,19.6,17.9,25.6,6.9,-0.8541,-0.0013,-0.3296,0.0226,0.3244,0.0968,-0.1286,0.1131
2.0,1.3,1.3,1.8,2.1,4.7,19.5,6.1,7.9,-0.4412,0.7503,-0.1221,-0.2558,-0.2151,-0.3042,0.0715,-0.0998
2.0,1.1,4.7,4.0,2.1,9.8,2.8,34.0,42.8,-0.5457,0.1017,-0.4709,-0.0135,0.4751,0.1983,-0.4338,-0.072
2.0,4.2,4.9,1.8,3.7,4.8,10.1,25.4,9.1,-0.3252,0.3579,0.008,-0.7034,-0.3723,0.1935,-0.2259,0.1869
2.0,3.5,4.9,2.4,3.8,21.3,18.6,33.4,13.1,-0.9326,0.3261,0.012,0.0779,0.002,-0.037,0.0193,0.0695
2.0,1.7,2.5,3.3,2.7,5.4,15.7,39.6,11.6,-0.6271,0.1709,-0.1188,-0.2695,0.1017,0.4872,-0.3224,-0.3524
2.0,2.9,2.7,2.2,1.3,20.4,9.5,11.4,5.7,-0.3558,-0.2493,-0.1174,-0.3634,-0.3136,0.1643,-0.4849,0.4937
2.0,4.9,4.2,1.1,4.3,18.6,4.2,15.5,35.5,-0.7152,0.4801,-0.2779,0.16,0.3334,0.1572,-0.0876,0.0123
2.0,4.2,4.3,3.6,1.0,10.0,7.7,37.0,6.1,-0.4773,-0.2031,-0.0168,-0.3146,-0.1174,0.6606,-0.403,-0.0644
2.0,4.8,2.9,4.0,1.4,18.6,18.2,20.7,15.3,-0.8596,-0.2075,-0.2087,0.0862,0.2084,-0.0335,-0.1326,0.2942
2.0,3.0,3.8,3.0,1.5,14.9,3.7,5.5,7.5,-0.6642,0.2986,-0.1841,-0.3172,-0.2032,-0.3368,0.0304,-0.4185
2.0,4.8,1.5,4.7,1.1,17.9,17.7,22.7,30.1,-0.864,-0.2334,-0.2092,0.0161,0.2067,0.0299,-0.1317,0.2842
2.0,1.3,2.8,1.8,2.0,21.7,14.2,29.1,19.2,-0.8784,0.0889,-0.2507,0.1902,0.2593,-0.0396,-0.0713,0.1606
2.0,4.3,4.5,1.2,1.8,12.5,3.4,39.1,5.2,-0.5913,0.1813,-0.2736,-0.5834,-0.1192,0.2387,-0.0783,0.3389
2.0,1.8,2.2,2.0,2.2,18.7,18.5,39.8,41.7,-0.9293,0.1685,0.0099,0.1964,0.019,-0.1257,0.009,0.2068
2.0,4.4,1.6,1.7,2.0,19.7,12.0,28.4,40.6,-0.8837,0.3726,-0.0245,0.2203,0.0579,-0.1104,0.0045,0.0831
2.0,1.2,4.5,1.3,3.6,8.8,3.6,43.1,30.0,-0.5525,0.2646,-0.393,-0.0317,0.4486,0.327,-0.3745,-0.0811
2.0,3.3,2.3,2.1,3.8,5.6,8.9,16.2,42.6,-0.527,0.1953,-0.3943,0.1538,0.1496,0.5111,-0.1261,-0.4406
2.0,2.5,1.5,2.0,3.4,18.2,18.1,8.3,34.4,-0.2252,0.3163,0.2655,0.0081,-0.2769,0.2833,-0.7245,-0.2628
2.0,1.4,1.6,4.5,2.4,14.5,12.4,43.3,23.7,-0.4833,-0.082,-0.4384,-0.0977,0.4423,0.1156,-0.4866,0.3134
2.0,3.2,3.8,2.0,2.1,20.3,8.3,39.0,19.0,-0.9038,0.3056,-0.1634,0.0998,0.1795,-0.026,-0.0015,0.1041
2.0,1.8,4.2,3.5,4.1,12.9,13.7,33.9,9.7,-0.167,0.2444,-0.5045,-0.454,-0.4181,0.3431,0.3619,-0.0147
2.0,2.6,4.8,2.1,2.0,12.5,15.9,32.7,9.2,-0.2224,-0.0031,-0.3999,-0.0261,0.0893,0.5165,-0.1909,-0.6716
2.0,2.4,4.6,2.2,1.5,13.8,21.5,40.0,30.7,-0.8455,-0.2139,-0.004,0.0433,0.0097,-0.0276,-0.1206,0.458
2.0,2.8,2.5,2.0,3.4,11.8,17.3,16.6,35.1,-0.4091,0.1119,-0.4043,-0.0497,0.376,0.3938,-0.5068,-0.29
2.0,5.0,2.3,4.8,3.4,4.2,5.5,31.3,37.0,-0.6091,0.1134,-0.3563,-0.1934,0.3389,0.3968,-0.364,-0.1936
2.0,2.5,1.7,4.9,2.5,12.6,19.3,22.1,24.9,-0.3614,0.1234,-0.1586,-0.3088,0.1319,0.4411,-0.5871,-0.4
2.0,1.8,2.7,2.7,4.7,11.4,7.7,24.7,10.6,-0.2496,0.2636,0.2184,-0.5835,-0.5168,0.0265,-0.4441,0.0744
2.0,1.2,1.4,1.5,4.1,21.2,18.4,28.0,32.6,-0.804,0.0728,-0.1645,0.3944,0.2108,-0.1855,-0.1222,0.2169
2.0,3.8,3.9,4.6,1.6,5.1,15.9,27.9,43.9,-0.362,-0.1559,-0.4441,0.1546,0.4462,-0.0066,-0.6228,0.1168
2.0,4.3,1.2,2.9,3.7,16.6,7.8,4.1,38.2,-0.807,0.3308,-0.0678,0.2165,-0.0772,0.2062,-0.0829,-0.3572
2.0,3.7,2.4,1.9,3.8,18.2,6.5,25.8,33.3,-0.7918,0.2111,-0.3578,0.1745,0.3615,0.0917,-0.1288,0.0613
2.0,2.8,1.8,2.4,1.2,8.2,16.4,34.4,8.6,-0.2971,-0.1181,-0.2491,-0.2189,-0.0634,0.671,-0.2264,-0.5096
2.0,3.7,3.0,4.4,1.3,3.3,18.8,9.1,28.3,-0.5595,-0.0877,-0.0326,0.0983,-0.0832,0.0638,0.1437,-0.7942
2.0,2.5,2.1,2.6,3.6,12.6,2.0,35.7,30.4,-0.6852,0.0541,-0.384,-0.1153,0.3643,0.3867,-0.2724,-0.0206
2.0,3.2,4.6,1.9,2.9,13.6,2.2,12.3,43.5,-0.6822,0.2175,-0.302,0.1085,0.1676,0.4984,-0.0916,-0.2916
2.0,1.5,4.9,3.2,4.4,21.7,17.0,18.1,28.1,-0.7641,-0.184,-0.2458,0.2294,0.2555,-0.1383,-0.2182,0.312
2.0,3.5,4.1,4.0,4.3,18.5,13.5,43.6,24.1,-0.9229,0.0618,-0.0925,0.1769,0.0991,-0.1542,-0.0257,0.2467
2.0,3.3,1.1,1.3,2.5,19.8,2.3,6.8,30.9,0.0183,0.3001,0.0304,0.0672,-0.2585,0.2533,-0.8445,0.0909
2.0,4.4,3.1,4.3,4.8,21.7,17.4,28.6,30.6,-0.9566,0.2721,-0.0038,0.0458,0.0075,-0.0245,0.0079,0.0354
2.0,3.0,4.8,4.4,2.0,21.9,16.4,30.7,31.9,-0.9767,0.1801,-0.0036,0.0369,0.0061,-0.0208,0.0089,0.0605
2.0,3.1,1.6,3.0,3.3,19.1,15.2,22.2,10.1,-0.6874,-0.1145,-0.4715,-0.2046,-0.2598,0.3728,0.0419,0.1485
2.0,3.5,1.9,3.6,2.3,6.1,17.2,26.7,15.0,-0.3123,-0.0792,-0.1205,-0.2387,-0.1198,0.5927,-0.2488,-0.6172
2.0,4.2,3.9,2.8,1.9,16.4,5.9,36.0,30.7,-0.8862,0.0143,-0.261,0.1258,0.2698,-0.038,-0.0836,0.2022
2.0,2.7,3.2,2.2,2.1,4.1,13.6,42.3,28.6,-0.2155,0.0343,-0.3974,0.0053,0.4168,0.067,-0.75,0.1948
2.0,4.0,1.5,3.5,4.8,12.2,13.9,42.9,39.3,-0.7207,-0.025,-0.2559,0.3248,0.2765,-0.2522,-0.2275,0.3256
2.0,3.0,3.2,5.0,2.7,9.0,20.8,34.6,15.4,-0.1154,0.2292,-0.1432,-0.0254,0.1449,0.0718,-0.877,-0.3119
2.0,1.4,1.5,2.1,2.6,7.2,8.8,35.5,30.1,-0.493,0.0022,-0.4008,-0.1558,0.3587,0.4664,-0.4411,-0.1377
2.0,2.1,2.8,1.7,3.0,7.8,5.2,23.2,26.0,-0.1006,-0.147,-0.5499,-0.3317,-0.3462,0.6369,-0.0412,-0.115
2.0,2.9,3.5,4.8,3.2,10.3,7.6,42.3,38.7,-0.6203,-0.0923,-0.3742,0.2152,0.3827,-0.179,-0.3478,0.3311
2.0,4.4,1.9,1.2,2.3,7.9,9.6,31.9,13.5,-0.1224,0.1011,-0.5654,-0.5748,-0.3651,0.3887,-0.0005,0.1592
2.0,1.1,3.6,3.1,1.8,2.1,13.8,7.4,25.6,-0.1281,0.0381,-0.2598,0.1147,-0.3026,0.0832,0.4886,-0.7453
2.0,1.7,4.8,2.3,1.5,17.1,15.7,8.4,12.5,-0.3959,0.1157,-0.0752,0.2071,-0.1905,0.1666,-0.1081,-0.83
2.0,2.9,3.8,1.3,2.2,12.2,13.5,6.4,35.0,-0.4563,0.3629,0.0397,0.2369,-0.1239,0.2217,-0.3838,-0.6162
2.0,2.5,4.7,2.0,2.6,11.6,18.1,29.7,18.7,-0.0537,-0.062,-0.2653,0.0744,0.2562,0.1207,-0.8577,-0.2814
2.0,1.7,3.3,4.5,2.7,15.3,21.6,20.9,7.0,-0.2594,-0.0259,-0.1253,0.0182,-0.0282,0.1727,0.1526,-0.9102
2.0,2.1,3.6,3.3,3.6,20.1,15.0,4.7,41.1,-0.8331,0.3894,0.0233,0.1283,-0.0181,0.0901,-0.1365,-0.3228
2.0,1.7,4.3,3.4,1.6,2.8,7.1,27.4,38.5,-0.4655,-0.0232,-0.3569,-0.2282,0.3007,0.4856,-0.4635,-0.2229
2.0,2.5,3.8,2.0,4.8,17.9,10.4,27.4,31.2,-0.6354,0.0751,-0.4616,0.2022,0.4648,0.1084,-0.3024,0.0468
2.0,1.8,1.4,4.9,1.8,5.1,14.7,10.9,11.8,-0.1857,0.4232,-0.3698,-0.1925,-0.45,-0.2614,0.486,-0.3082
2.0,3.2,3.8,4.1,3.1,18.3,13.0,28.7,40.6,-0.8807,-0.0625,-0.137,0.2858,0.1499,-0.1769,-0.0995,0.2142
2.0,1.5,3.0,4.3,4.2,13.3,9.1,39.9,36.5,-0.5146,-0.0146,-0.476,0.1029,0.4888,-0.019,-0.4683,0.1627
2.0,1.8,3.3,2.2,3.3,20.0,5.0,10.7,33.3,-0.3676,-0.2631,0.0079,-0.1728,-0.1685,0.5752,-0.5266,0.295
2.0,4.6,2.8,2.7,1.8,9.2,11.4,8.7,18.9,-0.384,0.1218,-0.3162,0.1508,-0.3841,0.1136,0.1377,-0.7257
2.0,1.6,4.0,2.9,3.4,20.2,9.3,10.1,42.3,-0.8134,0.1093,-0.1603,-0.1505,0.1539,0.4615,-0.1314,-0.065
2.0,3.4,3.0,3.6,4.9,4.2,2.9,9.1,40.1,-0.0499,0.0819,0.0188,0.1294,-0.7599,0.4085,-0.1905,-0.3843
2.0,4.1,2.3,3.2,4.9,5.0,3.3,7.3,41.6,-0.2309,0.2869,-0.1362,0.3471,-0.5703,0.2414,-0.0292,-0.56
2.0,2.5,1.3,2.7,3.0,18.2,5.8,4.7,41.5,-0.7215,0.3812,-0.0344,0.2503,-0.0947,0.2043,-0.1531,-0.4343
2.0,2.4,4.3,1.2,3.1,17.6,5.6,36.2,28.9,-0.7149,0.2253,-0.383,0.2312,0.4234,0.0584,-0.177,0.1037
2.0,1.2,3.6,3.4,2.8,5.4,6.3,33.4,11.2,0.0652,0.0831,-0.2152,-0.4343,-0.7635,0.3769,0.0143,-0.0836
2.0,4.6,1.9,1.2,4.8,9.8,6.0,10.6,29.7,0.1562,0.1842,-0.2134,-0.2626,-0.7189,0.3997,-0.3495,0.066
2.0,1.4,1.2,1.8,3.8,5.6,4.2,19.8,33.6,-0.2488,0.0326,-0.6704,-0.2129,-0.2469,0.5553,0.1651,-0.1768
2.0,3.7,3.2,1.6,3.4,14.7,9.6,26.8,25.0,-0.6584,0.0192,-0.4688,0.0546,0.3463,0.4039,-0.2151,-0.0272
2.0,1.6,4.8,4.9,4.8,12.5,20.9,35.3,41.3,-0.9684,-0.034,-0.0006,0.0998,0.0093,-0.0569,-0.0164,0.1863
2.0,2.7,4.0,3.4,4.9,14.6,3.2,31.3,14.2,-0.4125,-0.0415,-0.4191,-0.553,-0.4238,0.2946,0.0114,0.2568
2.0,4.6,3.2,3.1,1.4,4.5,7.0,21.5,21.3,-0.096,0.0405,0.0434,0.0333,-0.4361,0.2981,-0.4034,-0.73
2.0,2.2,4.9,2.4,2.9,17.2,11.3,18.5,9.5,-0.057,0.0953,-0.194,-0.6225,-0.6223,0.2413,-0.2387,0.1947
2.0,4.2,3.9,4.9,1.2,15.4,10.7,6.3,22.8,-0.8741,0.1328,-0.0467,0.0868,-0.0517,0.0796,-0.0548,-0.439
2.0,4.3,5.0,4.2,2.8,5.6,13.4,26.0,8.5,0.0374,0.3283,-0.2191,-0.5215,-0.6213,0.2769,0.2923,-0.0223
2.0,3.9,3.6,2.1,4.1,8.4,16.9,29.6,9.9,-0.3032,0.6456,-0.401,-0.4868,-0.139,0.1357,0.176,0.0958
2.0,3.5,2.4,1.8,3.3,4.1,2.5,29.4,36.5,-0.482,0.071,-0.5095,0.0903,0.2539,0.5156,-0.2192,-0.3225
