freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,3.0,1.2,3.0,3.3,20.6,18.5,32.7,22.5,-0.9414,0.154,-0.1189,0.1592,0.1273,-0.0896,-0.0139,0.1221
2.0,3.3,3.9,2.2,2.6,16.7,16.1,37.9,42.9,-0.9296,0.1833,0.0186,0.2145,0.0169,-0.1234,0.0053,0.1779
2.0,2.8,2.5,1.5,2.2,14.9,2.3,26.8,5.0,-0.39,-0.013,0.0241,-0.6797,-0.314,0.2011,-0.3879,0.2888
2.0,2.0,2.5,3.1,2.3,19.9,3.1,6.8,18.5,-0.6466,0.4118,-0.2283,0.0508,-0.2875,0.0125,-0.1992,-0.474
2.0,4.7,2.1,1.2,4.7,16.1,12.9,29.3,41.2,-0.7741,0.2559,-0.0034,0.4642,0.1126,-0.2201,-0.0694,0.2017
2.0,4.1,4.4,4.4,3.8,7.8,5.5,36.7,7.4,-0.2848,0.1442,-0.134,-0.6414,-0.5506,0.2218,-0.074,0.3049
2.0,4.6,2.5,1.1,3.4,3.3,17.1,15.6,27.8,0.1205,0.0677,-0.5418,-0.0255,-0.0725,0.5215,0.1071,-0.6147
2.0,4.7,3.2,2.8,2.4,18.9,13.9,43.8,11.8,-0.8939,0.2026,-0.2082,0.1353,0.2195,-0.1012,-0.0301,0.1709
2.0,2.3,2.4,2.7,1.8,10.6,21.3,19.8,12.1,-0.1354,0.0199,-0.1625,0.0041,0.0253,0.2128,-0.1428,-0.9318
2.0,2.0,3.8,2.6,3.5,18.2,11.4,5.7,28.2,-0.7111,0.2785,-0.0912,0.2237,-0.1287,0.1965,-0.1253,-0.5283
2.0,1.0,1.2,1.7,2.6,2.5,3.4,11.8,16.8,-0.2022,0.5552,-0.1018,-0.4002,-0.3507,-0.4364,-0.0505,-0.3978
2.0,1.2,2.6,2.0,2.7,20.6,16.8,43.0,34.4,-0.9223,0.1521,-0.0163,0.1795,0.0348,-0.1365,0.0105,0.247
2.0,2.7,3.3,3.0,3.7,7.1,20.9,6.6,8.9,-0.3502,0.8344,-0.0729,-0.0701,-0.1742,-0.1268,0.3198,0.103
2.0,2.2,3.1,4.0,4.9,8.7,20.2,5.5,9.9,-0.5486,0.7187,-0.1256,-0.146,-0.1382,-0.1624,0.2653,0.1392
2.0,3.8,3.7,1.8,1.2,9.4,18.7,42.7,5.5,-0.4592,0.2848,-0.208,-0.026,0.2038,0.3146,-0.4401,-0.5486
2.0,2.5,3.3,4.8,2.3,7.0,21.4,37.8,5.7,-0.6496,0.3535,-0.0618,-0.0386,0.0598,0.1242,-0.317,-0.5588
2.0,3.1,2.3,1.1,1.9,9.8,11.6,20.4,17.4,0.1266,-0.0633,-0.4944,-0.4063,-0.473,0.5489,-0.1345,-0.0957
2.0,3.8,4.4,4.1,2.5,4.7,12.7,27.4,9.6,0.0962,0.072,-0.2274,-0.3526,-0.6498,0.4449,0.2659,-0.3081
2.0,3.8,1.3,3.9,1.9,6.5,14.6,12.4,7.5,-0.4694,0.5753,-0.1171,-0.3253,-0.2797,-0.428,0.0848,-0.2324
2.0,1.3,3.9,3.5,4.7,14.4,3.8,21.1,38.7,-0.6765,0.0858,-0.3316,-0.0246,0.1658,0.5091,-0.1427,-0.3275
2.0,3.7,4.9,1.4,2.7,9.6,9.9,11.4,16.6,0.1296,0.5372,-0.2882,-0.1414,-0.6639,-0.0633,-0.0545,-0.3622
2.0,1.9,1.2,4.9,4.5,8.9,4.0,10.4,32.7,-0.4243,0.1931,-0.3462,0.2116,-0.4674,0.1144,0.1739,-0.5897
2.0,1.6,4.3,4.0,4.7,3.0,17.1,29.9,22.0,-0.4355,0.1258,-0.2072,-0.08,0.1197,0.3516,-0.3233,-0.6989
2.0,3.8,4.4,1.4,3.9,5.3,17.7,22.1,43.1,-0.6207,-0.0892,-0.1376,0.5002,0.2352,-0.2304,-0.2986,0.3339
2.0,1.4,4.5,3.9,2.9,17.0,18.8,5.5,20.0,-0.7223,-0.0247,-0.035,0.1043,-0.0469,0.0906,0.0429,-0.6665
2.0,1.1,1.3,2.0,4.9,6.3,11.4,6.3,26.9,-0.3658,0.6112,-0.3778,-0.1987,-0.4074,-0.2204,0.2356,-0.1852
2.0,2.2,2.5,4.5,1.0,19.8,3.7,24.6,13.5,-0.8086,-0.3466,-0.0782,-0.1016,0.022,0.2364,-0.1769,0.3194
2.0,2.1,2.0,2.3,1.3,14.5,11.9,22.8,12.7,-0.0586,-0.2766,-0.1436,-0.2279,-0.4074,0.6207,-0.4854,-0.2016
2.0,3.5,3.4,1.6,4.0,8.8,10.7,16.8,28.1,-0.2099,-0.1023,-0.5358,-0.1651,-0.1657,0.7149,-0.005,-0.274
2.0,3.8,3.7,1.0,2.2,5.7,5.1,22.2,27.3,-0.0662,-0.1393,-0.6358,-0.2573,-0.2326,0.6467,-0.0826,-0.0996
2.0,4.7,3.7,1.2,5.0,9.3,9.1,26.1,22.5,-0.2324,0.2968,-0.7742,-0.2321,-0.1799,0.3456,0.1883,-0.0565
2.0,2.5,1.7,2.2,3.8,21.8,13.9,7.2,17.6,-0.1195,0.4551,-0.0033,0.1018,-0.2282,0.141,-0.7682,-0.1619
2.0,4.5,2.7,2.5,3.8,2.1,3.3,13.0,29.9,0.075,0.4207,-0.2169,-0.1076,-0.7721,0.0142,-0.062,-0.3813
2.0,2.8,1.1,1.5,3.9,11.4,4.8,36.8,7.4,-0.4969,0.1307,-0.0544,-0.6613,-0.2383,0.2608,-0.2381,0.3248
2.0,3.2,1.1,2.3,1.5,16.5,17.2,24.8,23.8,-0.7078,-0.2278,-0.3709,-0.0025,0.3528,0.1648,-0.2747,0.2572
2.0,4.8,1.1,3.2,4.3,17.5,12.8,20.2,43.3,-0.6118,0.0853,-0.4227,0.2929,0.4501,-0.0698,-0.3411,0.1057
2.0,2.3,4.7,1.8,3.5,9.5,16.5,40.9,33.2,-0.5968,-0.2366,-0.1563,0.2942,0.1925,-0.1953,-0.3558,0.5063
2.0,1.4,4.9,2.0,1.8,8.5,5.7,25.0,27.1,-0.1814,-0.2715,-0.2398,-0.2538,-0.1073,0.6932,-0.4428,-0.2621
2.0,2.0,1.6,2.2,4.5,7.4,10.8,28.0,32.9,-0.4631,0.0236,-0.4888,0.0216,0.1801,0.5613,-0.1827,-0.39
2.0,2.7,2.3,2.9,4.1,17.5,17.8,17.3,23.1,-0.5363,-0.0761,-0.2578,-0.2921,0.2064,0.5663,-0.4073,-0.0676
2.0,4.8,4.0,1.7,4.8,15.9,5.0,7.4,9.0,-0.5714,0.619,-0.0786,-0.1662,-0.21,-0.2231,-0.2446,-0.312
2.0,1.3,5.0,4.4,2.6,6.5,4.9,22.3,19.2,-0.0865,0.0717,-0.0048,0.1013,-0.5986,0.2463,-0.2479,-0.6953
2.0,1.3,4.4,2.2,1.5,22.0,9.9,18.1,4.7,-0.7398,-0.0142,-0.3118,-0.4365,-0.1683,0.1229,-0.021,0.3011
2.0,1.7,3.9,2.0,1.4,2.1,17.7,14.4,38.2,-0.2912,0.0917,-0.2126,-0.0843,0.1384,0.3575,-0.4302,-0.7121
2.0,1.5,4.1,4.7,3.1,11.2,14.8,32.6,30.2,-0.2376,-0.0538,-0.4082,-0.0488,0.4072,0.1473,-0.7526,-0.0162
2.0,2.1,4.0,3.0,1.8,16.2,11.6,20.4,39.3,-0.5579,-0.0726,-0.4605,-0.0728,0.4453,0.2806,-0.4157,0.0222
2.0,3.5,4.0,4.0,2.3,4.7,14.5,19.8,28.8,-0.402,0.047,-0.0111,-0.2622,-0.0822,0.5007,-0.397,-0.5838
2.0,4.5,3.8,1.5,1.6,11.2,12.1,4.6,33.3,-0.7084,0.2831,-0.0584,0.2039,-0.0681,0.1979,-0.1532,-0.5468
2.0,4.1,3.8,3.7,1.4,14.4,4.1,11.7,34.2,-0.5075,0.3871,0.0253,0.1512,-0.166,0.1013,-0.4267,-0.5822
2.0,3.2,2.9,1.9,3.0,6.8,2.2,24.8,11.6,-0.0782,0.2741,0.0988,-0.6048,-0.5566,-0.0364,-0.4719,-0.0092
2.0,4.2,4.5,4.3,2.3,21.6,3.5,17.4,6.6,-0.9656,0.1655,-0.1144,-0.0564,-0.0746,0.0212,0.0189,0.0814
2.0,3.4,1.9,1.6,1.3,14.5,14.3,14.8,11.7,0.0906,-0.0085,-0.1629,-0.1318,-0.6298,0.4296,-0.5152,-0.2788
2.0,2.6,1.4,1.1,3.4,21.7,21.9,25.9,6.0,-0.442,0.4655,-0.624,0.1102,-0.0779,0.2985,0.08,-0.1355
2.0,4.7,4.0,3.4,3.8,20.4,13.6,30.5,13.0,-0.9286,0.2241,-0.1854,0.0581,0.1886,0.0382,-0.022,0.0602
2.0,2.8,2.5,1.8,4.0,3.1,3.4,33.1,13.9,-0.2348,0.2434,-0.093,-0.7261,-0.4258,0.211,-0.2414,0.2365
2.0,1.2,2.2,1.4,3.4,17.5,6.1,25.1,32.6,-0.5751,0.0623,-0.5259,0.1172,0.278,0.4743,-0.1756,-0.1659
2.0,1.9,1.4,3.8,3.4,6.7,2.2,16.4,39.7,-0.6171,-0.1268,-0.2944,-0.1046,-0.0751,0.6419,-0.0231,-0.2683
2.0,4.7,2.7,2.4,4.9,17.0,19.4,22.9,5.8,-0.6681,0.4552,-0.291,-0.4595,-0.0595,0.0966,0.0548,0.1396
2.0,4.2,3.7,4.5,3.2,17.1,15.5,34.9,33.9,-0.9424,-0.0498,-0.061,0.1709,0.0684,-0.1203,-0.0401,0.2188
2.0,1.4,4.1,3.7,2.5,15.2,12.7,41.8,17.5,-0.3503,0.0396,-0.4347,-0.1447,0.4431,0.1925,-0.6288,0.1401
2.0,3.9,1.9,3.2,4.6,16.2,12.0,36.1,22.5,-0.764,0.0675,-0.3764,-0.0764,0.3766,0.2555,-0.2074,0.0659
2.0,2.3,2.2,1.8,4.7,7.1,14.9,15.1,32.5,-0.2622,-0.0417,-0.4926,-0.0852,-0.1146,0.6827,0.064,-0.4224
2.0,2.3,1.4,1.0,4.4,6.6,8.4,22.8,22.0,-0.2562,0.3081,-0.5221,-0.6164,-0.2207,0.2828,0.0208,0.2138
2.0,1.6,3.6,4.3,1.7,2.0,14.8,7.3,14.6,-0.013,0.3248,-0.3222,-0.0565,-0.3473,-0.0835,0.7294,-0.3425
2.0,1.6,4.8,1.4,3.8,7.0,6.0,42.0,13.9,-0.1809,0.2921,-0.569,-0.4681,-0.3255,0.4034,0.1906,0.1082
2.0,4.9,3.8,1.9,1.5,16.6,4.6,9.6,18.0,-0.3637,0.5307,-0.1123,0.1057,-0.2713,0.0942,-0.528,-0.4328
2.0,3.6,4.0,1.7,3.9,8.8,20.2,34.0,14.0,-0.0334,0.0202,-0.2347,0.1007,0.1107,0.2403,-0.3917,-0.8223
2.0,1.2,1.2,2.3,1.9,8.0,12.7,36.7,17.0,-0.4022,-0.0654,-0.1468,-0.3194,0.0605,0.6353,-0.4884,-0.2236
2.0,3.3,4.8,1.1,4.9,21.1,9.3,33.9,19.4,-0.7335,0.5444,-0.2158,0.2005,0.2432,0.0724,-0.0383,0.0178
2.0,1.1,5.0,2.2,3.5,14.8,3.8,35.5,8.0,-0.4281,0.1255,-0.0117,-0.6866,-0.3301,0.2279,-0.2748,0.2895
2.0,4.7,3.4,3.5,2.9,19.8,4.3,42.3,43.7,-0.9417,0.2558,0.0051,0.1436,0.0096,-0.1013,0.0119,0.1043
2.0,4.1,3.5,4.8,1.3,20.2,14.9,6.4,33.2,-0.8704,0.3674,0.0017,0.0333,-0.0083,0.0214,-0.1224,-0.2922
2.0,2.2,1.1,3.6,2.6,2.2,12.6,26.9,37.0,-0.5335,0.0297,-0.3403,-0.1959,0.2619,0.5033,-0.3719,-0.2981
2.0,1.3,3.0,3.0,5.0,5.5,11.3,36.1,28.3,-0.5471,0.1167,-0.3375,-0.1303,0.2835,0.4649,-0.3594,-0.3446
2.0,3.4,1.2,1.1,2.4,6.6,4.0,6.1,7.2,-0.338,0.4429,0.0142,-0.4456,-0.0848,-0.4808,-0.0197,-0.497
2.0,3.2,1.3,2.3,4.6,4.9,7.2,16.9,29.2,0.0022,0.0161,-0.3597,-0.4723,-0.6323,0.4771,-0.0186,0.035
2.0,3.4,4.7,3.1,4.7,12.6,20.1,4.8,23.4,-0.7477,0.0244,-0.0186,0.0987,-0.0278,0.0892,-0.0038,-0.6425
2.0,4.6,4.9,3.7,4.4,21.2,7.0,4.9,22.0,-0.8198,0.4955,-0.0292,0.0676,-0.0373,0.0587,-0.1273,-0.2208
2.0,2.1,3.7,3.3,4.5,15.2,20.3,12.3,12.4,-0.0012,0.0376,-0.2169,-0.1049,-0.2347,0.3514,0.5132,-0.6772
2.0,5.0,4.3,2.4,3.2,6.2,16.7,29.2,6.2,-0.5082,0.6186,-0.2399,-0.4949,-0.0881,0.1309,0.0672,0.1255
2.0,5.0,2.0,4.6,3.9,2.4,4.4,27.6,12.5,-0.0641,0.4618,0.0557,-0.4054,-0.7223,-0.1591,-0.2207,-0.0843
2.0,1.4,4.4,3.5,1.1,18.4,15.7,35.8,24.7,-0.7769,-0.3323,-0.0975,0.1258,0.1013,-0.0891,-0.2154,0.4251
2.0,1.1,1.7,2.9,2.0,10.0,14.3,31.3,27.0,-0.3286,-0.0386,-0.3318,-0.2444,0.2942,0.4484,-0.6144,-0.2058
2.0,3.9,4.4,1.8,4.0,12.0,8.1,13.2,20.4,0.1592,0.2444,-0.1932,-0.2414,-0.7774,0.2095,-0.352,-0.1704
2.0,1.1,4.8,1.3,4.2,12.6,4.2,11.7,39.0,-0.3873,0.1345,-0.5591,0.0873,-0.089,0.6053,0.1546,-0.3109
2.0,3.4,3.9,2.9,2.1,3.9,19.0,36.9,24.4,-0.0391,-0.0101,-0.1817,0.0322,0.1886,0.0367,-0.9527,-0.0488
2.0,2.5,3.7,2.1,3.9,16.3,15.3,21.9,34.9,-0.4995,-0.115,-0.4284,0.2821,0.4497,-0.0441,-0.4651,0.1817
2.0,1.9,2.1,3.8,4.8,12.1,19.9,43.5,14.4,-0.513,0.4352,-0.2257,-0.192,0.2387,0.2675,-0.4702,-0.302
2.0,1.9,4.4,4.5,2.9,6.3,12.9,14.8,5.8,-0.6072,0.5961,0.0468,-0.2061,-0.2427,-0.3637,-0.0661,-0.175
2.0,2.0,2.2,3.7,4.4,15.6,20.2,41.0,37.0,-0.8999,-0.0883,-0.0437,0.1925,0.0563,-0.1432,-0.0687,0.3216
2.0,3.1,3.9,4.1,1.7,8.0,5.0,40.6,35.7,-0.5326,-0.1195,-0.4459,-0.0041,0.4531,0.0535,-0.4498,0.2847
2.0,3.8,2.3,2.8,1.2,4.3,10.2,15.8,11.9,0.0357,0.4393,-0.2926,-0.1737,-0.5797,-0.2066,0.2391,-0.4931
2.0,2.5,2.3,2.7,2.8,15.0,21.1,34.4,17.5,-0.3033,-0.3877,-0.1841,0.1535,0.1944,-0.0714,-0.6891,0.3904
2.0,2.4,3.6,4.7,1.8,12.6,20.2,6.7,22.6,-0.7464,-0.004,-0.0089,0.0616,-0.0294,0.041,0.0093,-0.6565
2.0,3.2,3.0,4.7,2.1,19.2,15.6,24.0,40.3,-0.885,-0.1169,-0.1746,0.2232,0.1786,-0.1426,-0.1046,0.2175
2.0,1.6,3.6,2.3,1.7,16.9,11.2,22.1,16.3,-0.2952,-0.3159,-0.1797,-0.2683,-0.0674,0.6582,-0.4959,-0.0663
2.0,2.6,4.2,4.4,4.8,11.2,5.4,14.3,29.8,-0.1784,0.1391,0.04,0.1918,-0.6006,0.2768,-0.3172,-0.5963
2.0,2.8,2.2,2.5,4.9,18.4,8.3,21.8,32.0,-0.7746,0.1062,-0.3614,-0.0102,0.2951,0.3691,-0.149,-0.0367
2.0,1.1,4.8,2.4,1.8,2.4,17.6,11.5,19.7,0.1882,0.124,-0.0107,-0.013,-0.3245,0.1699,0.4777,-0.7576
2.0,1.8,1.7,3.6,2.2,20.4,9.3,25.4,18.4,-0.8718,-0.1792,-0.1764,-0.1064,0.1212,0.2864,-0.1056,0.203
2.0,1.5,3.8,3.1,2.8,15.5,7.2,13.8,30.9,-0.1409,0.0645,0.1508,0.0441,-0.4486,0.3786,-0.609,-0.4651
2.0,4.3,4.5,2.2,1.9,14.0,5.2,36.8,43.1,-0.7787,0.0389,-0.2117,0.3776,0.2512,-0.2151,-0.1636,0.241
2.0,3.0,2.1,3.5,3.7,12.2,9.9,43.2,11.3,-0.7502,0.0732,-0.0801,-0.3421,0.0951,0.4822,-0.2204,0.0889
2.0,1.4,4.3,2.6,3.1,5.6,8.0,34.8,24.9,-0.4644,-0.0008,-0.3078,-0.2233,0.2241,0.5603,-0.4175,-0.2979
2.0,3.3,3.5,2.7,3.6,14.0,7.9,29.9,10.6,-0.4025,0.0508,-0.3795,-0.6343,-0.3658,0.2548,-0.0213,0.277
2.0,2.7,1.9,3.2,2.2,20.2,7.2,33.5,36.3,-0.9281,0.1088,-0.1671,0.1726,0.176,-0.0972,-0.0361,0.1351
2.0,3.1,4.9,1.3,1.7,14.7,3.7,38.4,30.2,-0.7743,0.1122,-0.3654,0.1458,0.3941,0.0546,-0.1481,0.2029
2.0,1.4,4.2,5.0,2.0,2.8,17.0,41.0,38.7,-0.5619,-0.3389,-0.1782,0.1754,0.1833,-0.1482,-0.4211,0.5071
2.0,3.5,3.9,4.9,2.1,10.2,4.9,21.3,18.7,-0.2056,0.1388,0.1407,0.0889,-0.3949,0.226,-0.5838,-0.5916
2.0,1.6,4.1,1.1,2.4,19.8,18.6,4.2,10.5,-0.3053,0.1641,-0.1645,0.3013,-0.1967,0.2883,0.0337,-0.7729
2.0,2.3,3.0,3.8,3.6,9.5,2.7,32.2,21.5,-0.516,-0.2369,-0.1187,-0.2899,-0.0592,0.6695,-0.3332,-0.0665
2.0,3.1,3.5,3.1,4.4,20.7,12.8,27.3,4.7,-0.8917,0.2324,-0.1784,-0.3028,-0.0308,0.0382,0.0246,0.1284
2.0,3.8,3.1,1.1,4.2,2.6,3.2,6.8,7.6,-0.3637,0.4737,0.0475,-0.4366,-0.0667,-0.4769,-0.0354,-0.4609
2.0,1.3,1.7,4.9,1.8,2.1,9.3,29.2,41.2,-0.5423,0.0857,-0.3682,-0.216,0.3501,0.3906,-0.4318,-0.2083
2.0,3.4,4.4,3.1,4.8,4.8,9.8,26.6,6.2,-0.3962,0.2852,0.3121,-0.5124,-0.4789,0.0481,-0.3979,0.0639
2.0,2.1,4.4,2.3,4.4,7.9,5.7,4.1,13.3,-0.6283,0.455,-0.1317,-0.3768,-0.1396,-0.3846,0.0821,-0.2474
2.0,4.0,1.9,4.7,4.0,5.6,16.1,38.5,29.1,-0.352,0.0813,-0.4432,-0.1112,0.4502,0.1872,-0.6385,0.0082
2.0,3.2,3.8,4.3,1.5,6.9,5.6,28.9,41.8,-0.5484,0.0255,-0.4236,-0.1575,0.4047,0.3517,-0.4257,-0.1142
2.0,2.6,5.0,4.0,2.0,11.1,20.8,20.7,21.1,-0.254,0.2451,-0.0579,-0.0089,0.0526,0.0585,-0.6549,-0.651
2.0,3.6,2.1,3.9,1.9,14.6,6.7,11.9,10.3,-0.4457,0.3945,-0.2963,-0.1312,-0.4631,-0.2168,-0.082,-0.5137
2.0,2.1,1.2,3.2,2.7,6.3,13.5,28.6,11.2,0.0563,0.2669,-0.1292,-0.5607,-0.7376,0.1747,-0.0521,0.0125
2.0,3.3,2.2,3.1,3.8,3.5,11.7,26.0,9.6,-0.2546,0.4122,0.2099,-0.5529,-0.5454,-0.019,-0.3253,0.0538
2.0,3.7,1.8,4.0,2.2,15.4,4.0,11.9,38.8,-0.2011,0.0776,0.2666,-0.0422,-0.3808,0.3541,-0.7297,-0.2104
2.0,3.1,3.0,4.9,2.4,7.5,11.3,31.4,31.0,-0.3988,-0.0073,-0.3642,-0.2672,0.3559,0.3805,-0.5883,-0.0829
2.0,2.7,3.0,3.3,1.7,11.7,18.4,43.1,17.2,-0.313,-0.2707,-0.2162,0.1094,0.2223,-0.0868,-0.6522,0.5176
2.0,4.8,4.3,2.0,2.2,8.5,9.9,12.0,12.3,-0.1074,0.5881,-0.282,-0.2279,-0.5506,-0.2589,0.0362,-0.3605
2.0,2.7,2.3,1.6,3.8,2.4,21.6,9.0,19.9,0.2718,0.535,-0.2069,-0.1686,-0.1902,0.2089,0.6021,-0.3222
2.0,1.0,2.1,1.4,1.5,10.3,8.4,36.4,10.7,0.06,0.0123,-0.4372,-0.452,-0.5433,0.5293,-0.0484,-0.0369
2.0,3.2,4.9,2.8,3.5,6.0,12.8,14.6,35.4,-0.5053,-0.0584,-0.1839,-0.2221,0.0312,0.6521,-0.2574,-0.388
2.0,2.4,1.0,3.1,3.2,6.5,20.9,42.2,25.7,-0.1747,0.0209,-0.3632,0.0196,0.3749,0.0331,-0.7983,0.1853
2.0,1.2,4.9,2.3,2.8,18.1,2.0,15.0,34.6,-0.4756,-0.328,-0.2045,-0.1752,-0.1474,0.6706,-0.2853,0.1266
2.0,2.9,3.7,4.0,3.5,14.6,8.2,31.4,7.3,-0.4225,0.0568,-0.1718,-0.6738,-0.4024,0.1991,-0.1102,0.328
2.0,1.9,1.9,4.2,1.5,9.9,15.4,12.8,5.6,-0.4666,0.6173,-0.097,-0.2879,-0.3039,-0.4108,0.0784,-0.1833
2.0,4.1,2.0,4.9,1.4,6.6,14.3,22.6,30.1,-0.324,0.1041,0.1265,-0.282,-0.1717,0.4285,-0.5971,-0.4549
2.0,4.5,4.5,1.6,2.8,11.8,12.2,38.7,32.0,-0.744,-0.0721,-0.1912,0.3466,0.2336,-0.2091,-0.1971,0.3655
2.0,3.2,3.3,3.4,4.5,14.1,11.1,14.2,35.5,-0.666,-0.0913,-0.1509,-0.2335,0.0436,0.6276,-0.2227,-0.0981
2.0,3.4,4.4,4.6,3.8,19.3,17.8,13.8,29.2,-0.5402,-0.119,-0.3231,-0.2898,0.3254,0.3628,-0.4527,0.1755
2.0,2.4,4.7,3.6,3.3,7.1,14.2,36.7,29.9,-0.2361,-0.0828,-0.403,0.0475,0.4118,0.0536,-0.7552,0.1131
2.0,1.6,4.7,2.2,3.9,10.2,11.8,28.2,42.3,-0.4249,0.0119,-0.4446,0.339,0.4786,-0.0024,-0.5103,0.0383
2.0,4.9,2.2,4.1,3.1,8.6,19.1,16.3,27.2,-0.5035,0.1285,0.0189,-0.2429,-0.0793,0.4541,-0.3692,-0.5555
2.0,3.6,4.3,2.3,3.1,19.9,14.8,21.0,19.5,-0.8917,0.1149,-0.2447,0.1557,0.2552,-0.0324,-0.0602,0.1507
2.0,2.9,4.6,2.2,1.2,10.0,2.4,14.3,16.6,-0.1054,0.2871,-0.2974,-0.0896,-0.5372,-0.0959,-0.2284,-0.6709
2.0,1.3,5.0,2.1,1.9,20.8,18.0,8.9,17.6,-0.331,0.3922,0.1601,0.0176,-0.156,0.1079,-0.6489,-0.4724
2.0,2.2,3.9,2.4,3.0,18.4,21.9,21.8,19.0,-0.5254,-0.4867,-0.0381,0.0788,0.0454,-0.0388,-0.4686,0.4691
2.0,1.3,4.0,4.9,2.3,3.9,11.1,22.3,24.4,-0.3444,0.0284,0.2004,-0.1395,-0.3379,0.3978,-0.4121,-0.6063
2.0,1.4,1.9,3.9,2.9,17.5,9.6,8.2,39.5,-0.609,0.3014,0.036,0.2613,-0.2157,0.1501,-0.2366,-0.5756
2.0,3.0,1.9,1.1,1.3,8.2,20.9,9.1,12.3,0.3602,0.3618,-0.1938,-0.1557,-0.2984,0.2898,0.4676,-0.5128
2.0,4.1,1.0,1.7,3.1,12.9,12.7,9.2,7.7,-0.463,0.5726,-0.0412,-0.2618,-0.2691,-0.3315,-0.248,-0.3712
2.0,3.2,1.7,3.9,4.2,11.3,19.9,43.0,39.3,-0.8673,-0.0603,-0.0754,0.2341,0.0876,-0.1915,-0.0873,0.3464
2.0,3.1,3.9,3.8,1.2,15.6,8.9,16.0,19.9,-0.1847,0.2283,0.1225,0.0493,-0.2272,0.1488,-0.7499,-0.4921
2.0,3.3,3.4,1.5,1.5,8.7,20.8,18.0,4.4,-0.2191,0.8987,-0.2396,-0.2108,-0.0388,0.0342,0.1512,0.0328
2.0,1.3,2.2,3.9,3.6,4.0,21.5,14.5,14.7,0.1534,0.35,-0.2115,-0.1325,-0.1905,0.164,0.7365,-0.3993
2.0,3.5,2.1,3.2,1.4,2.9,12.0,32.0,14.8,-0.2787,-0.0567,0.0129,-0.2737,-0.1673,0.5752,-0.4691,-0.5019
2.0,2.2,4.8,1.9,1.9,21.2,3.8,39.9,26.2,-0.9024,0.3275,-0.1471,0.0941,0.1626,-0.027,0.0066,0.1032
2.0,4.0,4.4,2.6,4.0,21.5,10.5,14.9,26.2,-0.9303,0.3145,-0.0811,0.0011,0.0831,0.0846,0.0138,0.067
2.0,1.9,2.3,1.3,2.9,16.0,2.3,14.6,26.9,-0.215,-0.2175,-0.4168,-0.3215,-0.4174,0.5399,-0.2783,0.2513
2.0,3.5,4.8,3.5,2.7,21.0,13.4,7.8,37.5,-0.079,0.0047,0.1359,-0.0545,-0.1303,0.136,-0.8892,0.218
2.0,1.5,1.5,4.4,3.5,2.0,21.5,31.9,16.4,-0.4903,0.1794,-0.1339,-0.0728,0.0818,0.258,-0.3228,-0.7137
2.0,4.7,2.0,2.1,1.1,6.6,6.4,41.3,16.8,-0.4198,-0.1208,-0.2134,-0.3486,0.2209,0.481,-0.5646,0.1738
2.0,2.4,2.6,1.3,3.3,6.7,20.5,30.9,16.2,0.3417,0.079,-0.3837,0.0904,-0.0125,0.268,0.0726,-0.7815
2.0,1.1,3.7,4.5,4.0,7.9,10.3,25.4,33.2,-0.5898,0.0255,-0.2575,-0.2322,0.1756,0.5296,-0.3028,-0.3438
2.0,4.6,2.6,1.8,4.3,15.4,11.1,4.9,36.7,-0.6934,0.4544,-0.0177,0.2467,-0.0523,0.2255,-0.1782,-0.3998
2.0,1.6,3.3,3.2,1.7,20.4,11.5,21.9,11.2,-0.6953,-0.3261,-0.1906,-0.1684,0.0283,0.4687,-0.2298,0.2132
2.0,2.6,3.6,4.4,2.8,5.9,21.9,41.2,7.9,-0.5084,0.5249,-0.047,-0.0293,0.0512,0.0564,-0.4837,-0.4565
2.0,2.4,2.7,2.7,1.0,20.4,16.2,32.8,26.2,-0.9715,0.0833,-0.0353,0.0964,0.0409,-0.0588,0.0033,0.151
