freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,3.3,4.0,3.3,3.3,17.8,2.5,21.6,36.8,-0.813,0.0652,-0.3354,-0.0557,0.3067,0.3042,-0.1492,0.0122
2.0,4.9,3.3,2.6,1.1,7.9,4.4,35.6,34.2,-0.5657,-0.2143,-0.4077,-0.0937,0.4035,0.2334,-0.4213,0.2287
2.0,2.9,1.7,3.9,1.7,14.7,17.6,19.0,9.0,-0.1243,-0.0741,0.0969,-0.0695,-0.5446,0.4771,-0.3808,-0.5215
2.0,1.9,3.4,2.1,2.3,2.0,19.8,32.4,31.3,-0.0353,-0.1456,-0.1982,0.0914,0.2059,0.0343,-0.9279,-0.0685
2.0,3.1,1.2,3.2,3.8,15.6,2.9,9.5,33.5,-0.3706,0.3655,-0.0602,0.2661,-0.3637,0.1988,-0.3716,-0.5749
2.0,4.3,1.0,2.2,1.9,16.4,4.2,24.9,5.4,-0.6734,-0.1002,-0.166,-0.544,-0.1503,0.1612,-0.1526,0.3577
2.0,1.4,2.0,2.7,4.2,20.7,13.1,32.3,39.6,-0.8238,0.0057,-0.1758,0.3609,0.2039,-0.1989,-0.1347,0.2123
2.0,4.2,1.7,4.2,2.1,2.6,16.9,12.7,33.8,-0.4905,0.0871,0.0767,0.1684,-0.2851,0.1512,-0.1283,-0.7667
2.0,2.8,4.8,1.6,2.5,15.9,3.4,40.2,35.2,-0.7366,0.1614,-0.3406,0.2622,0.3837,-0.1113,-0.1728,0.2137
2.0,2.2,3.1,1.4,1.6,11.1,8.7,39.1,25.9,-0.4783,-0.0578,-0.4515,-0.0264,0.4735,0.2214,-0.4863,0.1968
2.0,3.3,2.4,4.0,1.5,5.9,13.2,7.6,25.6,-0.4843,-0.0619,-0.192,0.1483,-0.2193,0.1227,0.2262,-0.7629
2.0,3.9,3.4,3.2,4.8,13.9,2.4,19.3,40.6,-0.6917,0.2121,-0.3285,0.0138,0.2593,0.4234,-0.1995,-0.2683
2.0,1.0,3.2,1.8,4.6,6.6,7.3,5.7,29.7,-0.2923,0.5735,-0.4373,-0.1061,-0.4684,-0.1264,0.2937,-0.2342
2.0,3.4,3.6,1.5,1.0,6.0,6.5,4.9,25.4,-0.2383,0.1557,-0.4109,0.0066,-0.4219,-0.0001,0.2814,-0.6967
2.0,4.2,1.2,2.8,4.6,9.8,13.4,15.5,21.9,0.1375,0.2494,-0.1583,-0.1894,-0.8255,0.14,-0.2533,-0.2736
2.0,4.7,2.0,4.5,2.1,11.4,9.8,36.4,29.0,-0.6199,-0.1973,-0.4114,-0.0457,0.4144,0.1091,-0.3736,0.2666
2.0,1.6,3.2,2.5,1.8,17.0,16.8,8.5,34.7,-0.4824,0.3542,0.1345,0.1048,-0.1669,0.1098,-0.4599,-0.5903
2.0,4.0,4.6,4.1,3.3,9.2,3.3,23.1,42.2,-0.6675,0.1868,-0.3401,-0.0439,0.2919,0.4005,-0.2576,-0.283
2.0,2.0,1.9,3.2,2.7,16.5,8.6,18.8,32.6,-0.5892,-0.2491,-0.1918,-0.2683,0.0743,0.5877,-0.3308,0.0746
2.0,3.2,1.9,3.9,3.5,16.3,3.9,13.8,37.5,-0.6874,-0.2244,-0.0926,-0.2196,-0.0246,0.5761,-0.2298,0.1171
2.0,2.4,4.7,4.4,3.2,4.7,21.9,36.4,36.7,-0.7659,-0.3603,-0.0151,0.0467,0.018,-0.0306,-0.2266,0.4581
2.0,1.4,2.8,2.6,1.5,5.3,20.3,6.4,34.8,-0.5345,0.0167,0.0016,0.1172,-0.0905,0.0809,-0.0037,-0.8224
2.0,4.7,1.6,2.9,3.3,15.8,15.8,26.0,7.9,-0.5623,0.0633,-0.4088,-0.5605,-0.279,0.1946,0.0376,0.2586
2.0,3.0,2.4,2.9,1.1,5.0,5.3,42.5,28.8,-0.3706,-0.0887,-0.3663,-0.2235,0.3744,0.2659,-0.6053,0.2844
2.0,2.6,4.8,1.4,1.0,13.1,7.5,19.8,41.7,-0.571,-0.0139,-0.4775,0.0557,0.4511,0.3094,-0.3543,-0.0005
2.0,4.3,4.7,2.9,2.8,16.6,17.6,15.2,14.8,-0.3827,0.0777,-0.2137,-0.324,0.2039,0.4937,-0.5913,-0.1891
2.0,3.2,3.0,3.4,4.5,7.2,5.4,16.8,29.0,0.0042,-0.1195,-0.1132,-0.1881,-0.6995,0.5579,-0.2341,-0.2495
2.0,3.5,2.4,3.1,2.8,3.9,3.5,26.7,28.3,-0.353,-0.2425,-0.1904,-0.2741,-0.1231,0.7153,-0.3391,-0.2236
2.0,3.5,2.7,4.8,2.1,7.8,15.8,29.1,18.8,-0.377,0.1254,-0.1504,-0.3154,0.1235,0.4531,-0.5705,-0.4015
2.0,1.8,1.5,4.6,3.6,16.6,10.5,19.3,36.2,-0.71,-0.1028,-0.189,-0.2628,0.1145,0.5457,-0.2281,-0.0662
2.0,3.3,1.1,4.5,4.6,7.1,16.4,30.1,8.9,-0.361,0.2704,0.1437,-0.6342,-0.4888,0.1199,-0.2414,0.2228
2.0,3.6,1.3,3.8,4.3,6.8,19.1,26.4,15.7,-0.1075,-0.0913,-0.3515,-0.2575,-0.3719,0.6074,0.2023,-0.4627
2.0,1.8,3.1,2.1,1.6,15.6,21.8,12.1,18.9,-0.3377,0.2241,-0.061,-0.0013,0.0524,0.0865,-0.5048,-0.7429
2.0,4.8,2.1,2.6,2.1,4.9,4.3,27.0,41.4,-0.5342,0.0942,-0.4486,-0.0001,0.373,0.4052,-0.3601,-0.2445
2.0,2.4,2.9,1.5,3.2,11.5,9.5,25.4,21.3,-0.1845,-0.0952,-0.6543,-0.2367,-0.207,0.6243,0.0183,-0.1513
2.0,2.9,2.0,1.4,2.4,4.1,4.7,23.7,40.7,-0.3836,0.1106,-0.5554,0.1934,0.2398,0.4926,-0.2067,-0.372
2.0,2.3,1.7,4.7,3.4,21.9,17.0,37.8,35.2,-0.9728,0.1633,-0.0166,0.0835,0.0211,-0.0587,0.0073,0.0873
2.0,2.4,3.9,2.7,1.4,5.2,13.9,42.6,19.0,-0.1405,0.1722,-0.3124,-0.1095,0.3227,0.1571,-0.8344,0.0223
2.0,2.6,1.7,1.1,2.1,7.7,18.3,34.8,39.4,-0.5565,-0.1703,-0.214,0.4291,0.2874,-0.1963,-0.3851,0.3748
2.0,4.6,4.1,2.3,4.0,7.6,7.5,32.8,32.3,-0.5143,0.0802,-0.4679,0.0151,0.4414,0.3316,-0.4166,-0.1407
2.0,2.5,1.8,4.9,1.8,2.6,15.3,11.0,11.9,-0.1167,0.4504,-0.3471,-0.1545,-0.43,-0.2226,0.566,-0.2706
2.0,4.8,2.7,5.0,3.3,10.9,2.1,9.0,27.1,-0.6421,0.154,-0.282,0.1803,-0.3317,0.1318,0.05,-0.5623
2.0,4.4,2.1,4.0,2.7,18.7,10.6,5.3,10.3,-0.8019,0.3403,-0.2579,-0.0474,-0.2718,-0.0643,-0.0331,-0.2969
2.0,3.4,2.0,3.8,3.2,16.6,12.6,13.6,5.0,-0.4551,0.5158,0.1342,-0.1779,-0.3345,-0.3083,-0.3757,-0.345
2.0,1.2,3.9,1.4,2.1,21.1,19.7,4.5,20.7,-0.667,0.4931,0.0274,0.0636,-0.0027,0.051,-0.3142,-0.4377
2.0,4.9,4.2,4.7,1.6,3.6,13.5,7.4,22.2,-0.3906,-0.1452,-0.1885,0.1198,-0.1991,0.1065,0.4112,-0.7412
2.0,1.4,4.0,3.1,3.0,2.7,10.3,10.4,28.1,-0.1122,0.1838,-0.3013,0.154,-0.4889,0.085,0.3064,-0.6991
2.0,2.0,3.9,2.6,4.6,2.7,10.5,11.7,38.2,-0.4163,-0.1159,-0.3073,-0.1055,-0.2003,0.7239,0.0549,-0.3473
2.0,4.8,3.8,3.4,1.1,2.8,13.3,14.2,6.5,-0.239,0.7209,-0.1574,-0.2463,-0.3727,-0.3313,0.2592,-0.1124
2.0,4.3,2.6,2.8,4.2,17.8,2.5,26.5,40.9,-0.7294,0.0916,-0.3373,0.3443,0.364,-0.1253,-0.2163,0.1359
2.0,4.1,2.9,1.9,3.8,3.3,10.2,34.0,26.9,-0.402,-0.0019,-0.4434,-0.0376,0.2234,0.5708,-0.2939,-0.404
2.0,1.9,2.9,1.3,4.6,9.8,14.9,13.1,9.1,-0.259,0.6538,0.1386,-0.3341,-0.4704,-0.1543,-0.3301,-0.1087
2.0,1.1,2.4,2.5,1.2,15.8,7.8,28.9,22.2,-0.3667,-0.3297,-0.1964,-0.2858,0.1124,0.5215,-0.5703,0.1051
2.0,3.5,2.7,2.0,4.1,18.4,19.5,23.3,15.0,-0.528,-0.1086,-0.434,0.251,0.4462,-0.0091,-0.4319,0.1762
2.0,1.9,4.4,3.0,3.7,10.8,4.5,37.9,27.2,-0.614,0.0645,-0.3532,-0.2201,0.3509,0.4238,-0.3608,-0.0494
2.0,4.4,1.1,3.6,3.2,15.1,18.8,5.0,6.0,-0.7464,0.4404,-0.1343,-0.2765,-0.1513,-0.2979,0.0267,-0.1918
2.0,3.3,1.6,4.9,3.9,11.1,6.1,30.2,14.1,-0.2493,-0.3184,-0.0918,-0.2173,-0.5024,0.648,-0.2926,-0.066
2.0,2.9,3.7,1.8,1.4,5.7,14.6,27.7,26.4,-0.0975,-0.0734,-0.328,-0.0437,0.2632,0.3021,-0.726,-0.4159
2.0,3.9,2.8,3.4,4.7,3.1,8.2,32.0,24.5,-0.4999,-0.1148,-0.3045,-0.1771,-0.0023,0.6706,-0.1515,-0.356
2.0,4.3,3.3,2.0,2.8,19.5,2.6,19.0,37.7,-0.856,0.2918,-0.2657,0.0937,0.274,0.1076,-0.0554,0.0577
2.0,3.3,1.4,2.8,4.2,19.1,9.6,33.3,38.1,-0.8621,0.1132,-0.174,0.3133,0.1978,-0.176,-0.0854,0.1656
2.0,5.0,4.6,4.3,3.2,10.5,11.1,24.9,15.5,-0.3653,-0.2031,-0.0078,-0.2955,-0.2095,0.6727,-0.4092,-0.243
2.0,1.2,2.0,3.8,2.0,6.7,8.9,30.9,6.0,-0.1945,0.4,0.1738,-0.5192,-0.6286,-0.0517,-0.2994,0.0594
2.0,4.7,3.7,1.9,2.7,22.0,12.9,21.7,5.7,-0.841,0.4997,-0.1645,-0.0243,-0.0639,0.0465,0.0237,0.0222
2.0,1.5,3.5,3.5,1.2,13.4,8.0,24.2,36.8,-0.4495,-0.2111,-0.275,-0.3116,0.2292,0.5055,-0.507,0.0117
2.0,3.5,2.9,2.6,1.2,21.9,10.7,22.3,10.7,-0.9402,0.3039,-0.0643,0.0151,0.0414,0.0706,0.0121,0.0465
2.0,4.7,2.7,1.1,4.3,12.4,21.1,32.8,7.1,-0.2511,0.8701,-0.3267,-0.2072,-0.025,0.0286,0.0862,0.0204
2.0,3.4,4.9,4.1,1.3,12.8,14.7,10.0,20.0,-0.6972,0.1439,-0.013,0.1037,-0.0643,0.0682,-0.1261,-0.672
2.0,2.8,2.8,1.8,4.6,20.3,7.7,29.9,22.8,-0.8426,0.2819,-0.2887,0.0985,0.2224,0.2335,-0.0432,0.0166
2.0,1.9,1.8,2.7,1.5,4.9,14.0,16.1,38.9,-0.377,-0.0974,-0.1419,-0.2709,-0.0463,0.6632,-0.3646,-0.4033
2.0,1.8,4.4,1.6,4.1,15.9,14.0,21.1,7.0,-0.5243,0.3288,-0.1289,-0.6556,-0.1825,0.2432,-0.1188,0.2305
2.0,3.9,1.2,3.2,1.8,17.1,15.1,36.3,8.4,-0.8344,-0.0356,-0.2284,-0.1648,0.2044,0.3758,-0.1357,0.1048
2.0,2.6,4.2,2.1,4.6,20.7,5.3,24.9,38.0,-0.8108,0.2029,-0.2242,0.3441,0.2604,-0.1473,-0.1071,0.1281
2.0,4.8,3.6,2.4,4.5,17.6,14.2,20.1,36.4,-0.7853,0.0533,-0.2664,0.3331,0.296,-0.167,-0.1631,0.2046
2.0,3.2,4.5,1.9,4.0,3.5,17.7,12.9,19.2,0.2479,0.4791,-0.3073,-0.2856,-0.2874,0.3035,0.5132,-0.2759
2.0,2.6,2.1,3.6,3.6,10.7,19.5,20.5,27.5,-0.3809,0.1397,-0.2423,-0.1777,0.1929,0.3996,-0.5105,-0.5203
2.0,1.2,4.2,2.0,2.9,19.7,21.0,14.6,23.6,-0.0424,0.0404,-0.1381,0.0392,0.1491,0.0372,-0.9413,-0.1514
2.0,1.2,2.0,5.0,1.5,7.1,16.5,35.4,20.5,-0.2332,0.1774,-0.2397,-0.2465,0.2387,0.3002,-0.761,-0.2358
2.0,2.9,2.8,4.0,2.6,13.7,13.6,27.1,5.9,-0.2878,0.1797,-0.0749,-0.6998,-0.5052,0.1768,-0.1343,0.2628
2.0,3.5,4.9,4.9,2.0,6.0,3.0,29.6,32.2,-0.4807,-0.162,-0.1279,-0.3916,0.0929,0.5602,-0.488,-0.0029
2.0,4.2,4.3,1.5,2.2,18.9,4.4,29.1,37.9,-0.8444,0.3512,-0.1478,0.2742,0.1851,-0.1119,-0.0305,0.096
2.0,1.1,1.2,3.1,5.0,10.5,13.2,12.8,38.4,-0.4855,-0.1792,-0.2454,-0.129,-0.2314,0.7236,0.0025,-0.2369
2.0,4.9,1.3,2.9,1.4,14.3,12.4,25.2,31.5,-0.74,-0.2205,-0.339,-0.0724,0.3207,0.2163,-0.2465,0.2473
2.0,4.5,3.0,3.7,3.3,13.9,16.5,15.9,38.8,-0.5579,0.1532,-0.3668,-0.1838,0.3639,0.3805,-0.4197,-0.1683
2.0,2.7,1.5,3.2,2.4,13.6,17.2,33.1,37.0,-0.6512,-0.2343,-0.3125,0.2588,0.3226,-0.142,-0.3351,0.3251
2.0,3.8,4.4,4.2,1.4,21.2,8.8,29.8,40.2,-0.9715,0.1609,-0.0514,0.0952,0.0551,-0.0573,0.0019,0.0713
2.0,4.9,4.8,2.4,4.5,15.0,4.6,41.1,42.2,-0.8206,0.1294,-0.0878,0.3742,0.1348,-0.2513,-0.0921,0.2507
2.0,1.1,1.7,3.8,2.7,13.1,20.6,21.8,38.1,-0.207,0.0017,-0.3848,-0.015,0.3755,0.1714,-0.7619,-0.174
2.0,4.2,1.8,3.4,2.8,14.3,14.6,39.4,20.6,-0.6725,-0.0928,-0.4174,0.0315,0.4272,0.0392,-0.3063,0.2705
2.0,3.2,1.0,4.9,3.1,12.5,9.8,32.5,14.8,-0.5514,-0.2541,-0.0085,-0.3254,-0.0805,0.5928,-0.3868,0.0759
2.0,3.2,3.9,3.3,1.6,12.9,12.8,18.4,28.5,-0.2258,-0.067,0.0391,-0.3249,-0.0891,0.511,-0.7141,-0.2038
2.0,2.5,4.3,1.8,2.1,2.3,10.1,5.1,37.9,-0.3013,0.1569,-0.2822,0.2732,-0.322,0.2504,0.1585,-0.7275
2.0,2.3,2.4,4.0,1.0,5.9,3.9,32.1,32.4,-0.3195,-0.174,-0.1485,-0.3727,0.1291,0.4901,-0.6602,0.03
2.0,2.8,1.4,4.0,3.6,20.4,16.3,15.3,38.7,-0.8436,0.0736,-0.2851,-0.1235,0.2858,0.2627,-0.1344,0.0607
2.0,4.1,4.4,2.5,1.9,16.8,7.8,25.1,20.2,-0.8477,-0.1298,-0.2607,-0.0694,0.2104,0.2809,-0.1219,0.204
2.0,2.8,4.7,4.7,3.7,12.1,14.5,28.0,19.8,-0.4513,0.1023,-0.2525,-0.2739,0.2181,0.4623,-0.4919,-0.3602
2.0,4.5,1.1,1.6,2.6,7.8,15.6,13.8,15.6,0.0877,0.5217,-0.1856,-0.2975,-0.6846,-0.115,-0.1437,-0.2865
2.0,3.0,3.7,4.5,2.7,8.5,5.9,28.8,20.5,-0.3593,-0.1877,0.0556,-0.3373,-0.1638,0.61,-0.5406,-0.1229
2.0,1.4,3.7,4.2,2.2,19.2,13.2,41.7,22.9,-0.8089,-0.1765,-0.1891,0.1592,0.1937,-0.1363,-0.1641,0.3951
2.0,2.6,1.3,1.8,2.7,10.1,18.3,31.5,34.4,-0.3979,-0.1606,-0.4315,0.2491,0.4469,-0.0021,-0.5663,0.1688
2.0,3.3,4.2,3.4,4.7,14.5,14.3,12.3,6.4,-0.5557,0.607,0.0729,-0.1736,-0.2962,-0.3159,-0.1962,-0.2337
2.0,4.2,1.7,4.9,2.5,16.1,2.4,24.2,16.0,-0.5907,-0.4286,-0.0619,-0.1716,-0.0979,0.4339,-0.3499,0.3096
2.0,1.4,2.0,2.8,2.1,11.3,19.6,31.8,14.6,-0.2809,0.1335,-0.248,-0.0963,0.1974,0.3194,-0.5707,-0.589
2.0,4.6,1.4,3.5,2.2,7.3,20.1,26.6,9.6,-0.1196,-0.0722,-0.3081,-0.1852,-0.2197,0.5539,0.1535,-0.6649
2.0,2.8,3.1,4.0,4.5,16.4,12.0,12.2,7.1,-0.6146,0.53,0.0145,-0.1907,-0.2361,-0.3371,-0.1738,-0.315
2.0,2.4,2.9,4.6,2.1,19.2,13.0,14.8,35.6,-0.5411,-0.3205,-0.0266,-0.3108,0.0076,0.4422,-0.4467,0.2876
2.0,1.9,1.3,2.5,1.6,20.5,7.0,38.7,32.6,-0.9227,0.1442,-0.1783,0.1293,0.1893,-0.0743,-0.0233,0.1656
2.0,4.2,3.3,1.8,2.4,10.7,5.2,24.4,39.0,-0.5709,0.087,-0.487,0.1121,0.4324,0.3181,-0.3256,-0.1001
2.0,2.5,2.0,3.0,4.3,5.2,16.7,16.3,27.1,-0.0736,-0.1208,-0.119,-0.193,-0.4733,0.6339,-0.0179,-0.5318
2.0,3.8,5.0,3.8,2.9,6.8,2.7,21.9,32.9,-0.4601,-0.2641,-0.1208,-0.28,-0.1056,0.6868,-0.3438,-0.0958
2.0,2.8,2.6,1.1,3.4,7.7,4.3,7.1,27.4,-0.1159,0.6302,-0.3711,-0.0932,-0.546,-0.1066,-0.058,-0.349
2.0,4.9,4.8,3.7,4.8,8.2,12.7,18.8,24.7,-0.4131,-0.1402,-0.12,-0.2465,-0.1466,0.6902,-0.2328,-0.4092
2.0,1.6,2.7,2.2,3.1,12.3,16.7,21.0,25.6,-0.2833,-0.0221,-0.3458,-0.1272,0.1798,0.523,-0.4165,-0.536
2.0,4.8,4.5,2.7,2.1,17.7,4.7,28.9,13.0,-0.914,0.0057,-0.2248,-0.0066,0.0595,0.2918,-0.0171,0.1225
2.0,4.9,2.4,2.3,2.1,5.2,10.4,17.6,23.5,0.0536,0.0256,-0.0745,-0.0348,-0.5843,0.3947,-0.2538,-0.6437
2.0,2.0,2.6,1.7,3.8,7.6,7.9,20.7,12.3,-0.1271,0.4002,0.1307,-0.5768,-0.5446,-0.0497,-0.4068,-0.0196
2.0,4.6,1.8,1.1,2.0,17.9,7.6,14.8,37.7,-0.7828,0.3772,-0.2891,0.113,0.3152,0.1632,-0.0563,0.0816
2.0,2.7,4.5,3.8,3.7,5.3,17.6,22.7,36.5,-0.2259,0.0983,-0.3604,-0.0162,0.3524,0.2004,-0.7339,-0.2915
2.0,3.6,3.9,3.0,3.0,2.2,18.2,42.5,20.3,-0.1476,0.3449,-0.2255,-0.0505,0.2378,0.1011,-0.8317,-0.1753
2.0,3.7,3.4,2.5,4.1,6.3,18.9,23.1,18.9,-0.0566,0.0036,-0.3301,0.0005,0.0079,0.3831,-0.03,-0.8467
2.0,2.2,1.7,4.1,3.8,17.3,14.4,35.4,22.1,-0.6542,-0.0465,-0.4124,-0.1495,0.4119,0.2694,-0.3341,0.1024
2.0,3.6,4.2,1.4,2.3,18.6,18.8,24.7,42.5,-0.901,0.3804,0.0532,0.1341,-0.0077,-0.0527,0.0301,0.0949
2.0,3.3,3.5,1.5,2.5,10.3,9.0,30.0,8.5,-0.3282,0.2171,-0.2232,-0.7322,-0.3059,0.2425,-0.1602,0.2658
2.0,3.3,3.9,1.6,2.9,18.2,3.3,25.9,26.7,-0.8542,0.1837,-0.3129,0.0819,0.2051,0.2726,-0.0371,0.0587
2.0,2.4,1.0,2.6,3.6,6.2,7.7,25.5,6.7,-0.2933,0.3738,0.3125,-0.4031,-0.4803,-0.1918,-0.4615,-0.1643
2.0,1.1,3.1,2.1,2.8,10.6,3.3,23.8,9.5,-0.1478,0.3735,0.1832,-0.5153,-0.5311,-0.1669,-0.448,-0.1439
2.0,3.4,3.1,1.5,1.8,14.2,4.2,25.9,38.2,-0.6889,0.0833,-0.4507,0.1675,0.4271,0.1918,-0.2303,0.0486
2.0,2.1,3.5,3.7,2.8,14.0,3.1,24.0,36.7,-0.6852,-0.049,-0.3296,-0.1848,0.2566,0.4864,-0.2522,-0.09
2.0,1.2,1.4,3.9,4.9,5.2,13.6,16.8,12.6,-0.5055,0.602,0.0473,-0.2485,-0.3128,-0.3872,-0.1109,-0.2288
2.0,1.9,2.3,3.4,1.5,9.9,11.8,29.7,27.5,-0.3045,-0.1188,-0.2731,-0.3053,0.244,0.4603,-0.6584,-0.0856
2.0,3.9,1.1,1.3,2.7,17.4,12.1,29.4,10.2,-0.7185,0.2805,-0.4951,-0.2974,-0.118,0.1302,0.085,0.1508
2.0,3.7,1.4,1.1,4.0,16.2,6.5,25.3,28.0,-0.6676,0.2587,-0.4969,0.1861,0.1614,0.401,-0.0354,-0.0718
2.0,4.4,3.2,3.0,2.7,14.3,19.5,36.8,29.4,-0.9137,-0.1356,-0.0252,0.1291,0.0356,-0.0847,-0.0644,0.3266
2.0,3.8,4.0,1.7,2.1,17.4,4.3,23.6,39.4,-0.7747,0.1901,-0.3564,0.2328,0.3749,0.024,-0.146,0.0914
2.0,1.9,4.4,1.9,3.8,9.5,11.3,39.3,37.1,-0.4625,-0.0393,-0.3921,0.3157,0.4408,-0.1299,-0.4914,0.2509
2.0,5.0,3.9,4.1,1.4,9.2,21.8,23.0,11.5,-0.3274,0.2399,-0.0398,-0.004,0.0324,0.0495,-0.5415,-0.724
2.0,1.2,1.7,4.0,4.7,15.1,21.1,25.1,24.4,-0.3276,0.1813,-0.2531,-0.1061,0.2198,0.2944,-0.582,-0.5353
2.0,4.1,4.5,3.9,3.9,9.2,19.6,24.3,4.8,-0.5501,0.7237,-0.1761,-0.3067,-0.0591,0.0315,0.1364,0.0996
2.0,2.3,2.1,2.3,1.2,8.4,19.6,37.7,29.3,-0.2781,-0.3638,-0.1782,0.1207,0.188,-0.0596,-0.7144,0.4207
2.0,3.2,4.4,4.3,2.6,9.7,8.6,21.6,37.6,-0.6175,-0.015,-0.2814,-0.2611,0.2284,0.5196,-0.3249,-0.177
2.0,1.1,2.7,1.8,4.4,20.5,8.9,6.3,39.7,-0.5718,0.4535,0.0545,0.2983,-0.1458,0.2369,-0.2587,-0.4656
2.0,4.6,1.7,4.7,5.0,2.2,3.9,7.1,38.2,-0.424,0.1984,-0.413,0.2082,-0.4638,0.151,0.3088,-0.4752
2.0,4.9,1.9,4.5,4.3,18.6,4.6,25.3,8.4,-0.8739,-0.0022,-0.237,-0.3185,-0.1417,0.0435,0.0191,0.216
2.0,3.5,1.8,3.0,4.7,9.8,9.4,4.1,24.4,-0.48,0.4016,-0.4405,-0.1878,-0.4437,-0.1917,0.2838,-0.2426
2.0,4.3,1.6,1.3,3.6,19.7,15.2,34.8,7.1,-0.7423,0.5358,-0.3197,-0.2004,-0.0499,0.0299,0.0617,0.0677
2.0,2.3,2.4,3.5,3.4,15.7,12.3,7.4,13.4,-0.4775,0.4388,-0.364,-0.233,-0.4185,-0.2799,0.1643,-0.3226
2.0,2.6,3.0,4.1,4.0,5.0,9.9,4.6,16.5,-0.5504,0.4733,-0.2349,-0.3646,-0.2421,-0.3747,0.2657,-0.1033
2.0,2.6,2.2,4.1,4.6,3.7,15.7,23.6,24.1,-0.3274,-0.1541,-0.1944,-0.2172,-0.2078,0.6606,-0.0606,-0.5338
2.0,4.9,3.9,3.9,4.5,10.1,2.4,29.0,13.2,-0.2242,-0.0502,-0.2252,-0.6211,-0.5685,0.2504,-0.1874,0.2743
2.0,3.3,2.3,4.8,2.5,4.1,3.2,11.6,27.4,-0.398,0.1114,-0.3041,0.1608,-0.4173,0.085,0.1601,-0.7046
2.0,4.9,4.1,4.9,3.6,6.4,7.0,26.6,40.2,-0.6128,0.1654,-0.3692,-0.1146,0.3476,0.3652,-0.3488,-0.2491
2.0,3.7,3.4,2.6,3.6,18.1,13.3,30.2,12.7,-0.7891,0.0332,-0.3462,-0.036,0.2266,0.4191,-0.1188,-0.0145
2.0,2.2,1.2,4.9,2.2,4.9,21.7,41.5,28.4,-0.2358,-0.2773,-0.1873,0.0774,0.1902,-0.0616,-0.7448,0.4589
2.0,1.8,2.3,3.0,4.1,9.7,12.1,29.1,21.5,-0.3488,-0.1767,-0.3511,-0.2072,-0.1205,0.709,-0.1079,-0.369
2.0,1.7,3.1,2.6,4.1,8.9,13.1,21.9,29.4,-0.3843,-0.0734,-0.3793,-0.1312,0.0684,0.6351,-0.1932,-0.4759
2.0,1.6,3.1,4.2,4.6,5.5,11.4,13.2,12.3,-0.5677,0.5973,-0.0586,-0.2665,-0.2434,-0.3865,0.0181,-0.1805
2.0,4.1,5.0,4.9,1.6,15.5,18.5,13.1,14.6,-0.6174,0.307,0.1622,-0.0119,-0.1741,0.0921,-0.3383,-0.5785
2.0,4.0,1.7,4.3,4.6,14.1,14.6,36.3,26.9,-0.6182,-0.027,-0.4639,-0.0196,0.4693,0.1285,-0.3684,0.1275
2.0,1.3,3.8,2.5,2.0,21.0,13.0,11.6,32.7,-0.3984,-0.2996,0.0218,-0.2536,-0.0375,0.4287,-0.5794,0.3409
2.0,3.4,1.2,2.8,3.6,5.1,12.5,9.5,25.2,-0.1474,0.4366,-0.4129,-0.0518,-0.5602,-0.119,0.2459,-0.4658
2.0,3.7,1.5,3.1,5.0,15.1,5.6,39.2,12.1,-0.5781,-0.0003,-0.5237,-0.2407,-0.3412,0.4059,0.15,0.1008
2.0,1.4,3.2,2.0,3.9,7.8,4.9,27.7,39.8,-0.476,0.1493,-0.469,0.1505,0.3252,0.4261,-0.2959,-0.3493
2.0,3.6,3.8,2.4,4.8,14.5,2.1,39.9,15.5,-0.6795,-0.0398,-0.4105,-0.0348,-0.0904,0.5825,0.0333,-0.0239
2.0,1.9,3.5,2.5,3.7,19.9,16.9,17.7,17.9,-0.5445,-0.0475,-0.3724,-0.1972,0.3364,0.465,-0.406,-0.0379
2.0,4.4,4.3,2.5,4.8,11.5,3.2,18.5,10.3,-0.1795,0.3353,0.2224,-0.4161,-0.5117,-0.1207,-0.5776,-0.11
