freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,4.0,1.2,4.4,3.4,4.5,5.4,5.1,4.6,-0.6951,0.2029,0.1087,-0.3776,0.0913,-0.4041,0.1289,-0.3617
2.0,3.7,2.6,2.1,2.2,3.5,16.4,15.0,14.0,0.2126,0.5919,-0.1162,-0.3012,-0.6095,0.0478,0.271,-0.1967
2.0,2.5,3.3,1.3,2.2,12.5,16.7,43.3,17.4,-0.2105,0.0586,-0.3799,0.1213,0.4231,-0.014,-0.7215,0.2629
2.0,1.8,4.2,3.6,3.3,8.1,3.2,20.9,4.8,-0.4931,0.4392,0.2277,-0.2324,-0.3104,-0.3724,-0.2931,-0.3637
2.0,4.0,4.0,2.6,1.7,9.9,17.3,8.8,10.9,-0.0217,0.1305,-0.241,0.1389,-0.3537,0.0914,0.4804,-0.7235
2.0,1.1,3.9,4.5,2.4,18.7,17.2,19.5,26.4,-0.2915,0.1156,-0.2187,-0.2719,0.2035,0.3818,-0.6726,-0.3417
2.0,4.4,2.1,4.6,4.0,15.7,5.8,26.9,33.5,-0.785,0.0066,-0.3501,-0.1191,0.3343,0.2946,-0.1965,0.0307
2.0,2.5,2.4,2.4,3.9,13.1,8.8,14.7,23.3,0.1233,0.1304,-0.1597,-0.1399,-0.7801,0.2894,-0.3486,-0.3004
2.0,2.9,1.8,1.1,4.0,20.6,11.7,17.4,40.0,-0.7066,0.3938,-0.1522,0.416,0.2433,-0.2026,-0.0972,0.1448
2.0,2.9,4.2,1.1,4.6,5.5,7.9,40.3,14.4,-0.3408,0.5094,-0.4884,-0.5104,-0.1239,0.2314,0.1069,0.1823
2.0,3.7,3.7,2.9,4.3,20.7,4.8,10.3,19.5,-0.7335,-0.2325,-0.1498,-0.0562,-0.1425,0.2405,-0.1684,0.4743
2.0,3.4,3.4,5.0,1.1,2.8,6.7,8.0,18.3,-0.2827,-0.0221,-0.35,-0.0066,-0.3629,-0.023,0.5084,-0.6319
2.0,3.3,3.1,1.8,1.4,4.6,21.6,31.2,39.2,-0.5014,-0.4801,-0.0596,0.137,0.0766,-0.0631,-0.4905,0.4674
2.0,2.1,1.8,4.5,4.0,21.9,15.5,13.2,30.5,-0.899,-0.1367,-0.0609,-0.1053,0.0507,0.2066,-0.082,0.2726
2.0,4.4,3.7,1.4,2.6,16.7,5.8,12.5,33.6,-0.7841,0.0038,-0.2408,-0.0712,0.1743,0.4525,-0.1,0.2407
2.0,4.1,4.9,1.2,3.1,9.1,14.9,28.6,16.2,0.102,0.0214,-0.6025,0.0733,0.0378,0.4714,-0.0342,-0.6078
2.0,4.8,1.3,1.4,1.0,7.6,15.3,4.8,4.9,-0.5129,0.5264,-0.145,-0.3903,-0.17,-0.4055,0.0631,-0.2888
2.0,3.5,3.5,1.1,1.5,8.2,16.0,18.2,26.2,-0.0926,-0.0502,-0.3334,-0.0108,0.2366,0.3738,-0.6193,-0.5297
2.0,3.6,3.6,3.4,2.5,12.9,5.1,21.8,30.0,-0.5367,-0.2962,-0.1632,-0.2825,0.0473,0.5812,-0.3888,0.1103
2.0,2.2,3.8,3.2,2.1,16.9,7.9,9.1,7.2,-0.552,0.4785,-0.1523,-0.2746,-0.2764,-0.3536,-0.0862,-0.3905
2.0,1.9,2.6,3.3,3.7,8.0,21.0,42.9,30.7,-0.5415,-0.3369,-0.1059,0.1465,0.1143,-0.1179,-0.4257,0.5762
2.0,1.5,3.5,4.7,2.6,11.1,13.3,23.7,43.7,-0.5121,0.1491,-0.4369,-0.0393,0.4277,0.2695,-0.4555,-0.2165
2.0,2.7,1.8,3.4,1.5,17.2,9.2,32.3,23.1,-0.8078,-0.1958,-0.285,-0.0811,0.2791,0.1766,-0.1829,0.2602
2.0,3.9,4.6,4.3,4.7,6.7,16.7,16.0,26.5,-0.5195,0.0006,-0.0354,-0.1992,-0.0947,0.5069,-0.1899,-0.6116
2.0,4.5,3.9,3.5,1.2,2.7,7.0,43.9,26.6,-0.2532,-0.0141,-0.3574,-0.2031,0.3633,0.2322,-0.7233,0.2109
2.0,4.6,1.2,5.0,1.7,20.6,12.5,12.9,44.0,-0.9029,0.0311,-0.1726,-0.1544,0.173,0.2455,-0.0785,0.1236
2.0,3.3,3.9,2.5,3.0,6.8,5.5,35.6,24.8,-0.542,-0.0377,-0.3202,-0.2359,0.2631,0.5512,-0.3891,-0.1017
2.0,3.4,2.6,2.1,1.3,4.3,12.7,13.2,29.4,-0.1196,0.0667,-0.0209,0.1127,-0.3816,0.2434,-0.1718,-0.8502
2.0,2.7,1.3,4.5,4.9,2.2,14.0,41.2,33.8,-0.4747,0.2207,-0.427,-0.1455,0.4386,0.2317,-0.5086,-0.0785
2.0,2.6,4.1,1.9,4.2,8.1,15.6,12.6,17.7,0.1902,0.5637,-0.1186,-0.3284,-0.6531,0.1459,0.2076,-0.1261
2.0,4.5,2.0,3.2,3.4,15.9,17.1,16.8,27.1,-0.5924,-0.1429,-0.2466,-0.3,0.222,0.4981,-0.3839,0.122
2.0,2.9,2.5,2.5,3.1,16.0,13.7,37.9,36.2,-0.8282,-0.0286,-0.1667,0.3041,0.1913,-0.2043,-0.1271,0.2958
2.0,4.3,4.4,3.4,2.7,4.4,10.1,15.3,20.4,-0.0163,0.1706,-0.1969,0.1197,-0.5721,0.1092,0.1518,-0.737
2.0,1.8,4.1,2.6,1.4,17.2,9.7,43.3,39.5,-0.8683,0.0072,-0.1196,0.2241,0.1324,-0.1853,-0.0655,0.3395
2.0,2.5,3.4,1.3,4.6,4.4,5.4,13.7,12.8,-0.2431,0.6,0.0584,-0.3639,-0.4083,-0.3097,-0.3159,-0.2756
2.0,1.8,2.3,1.9,2.0,19.4,16.2,15.3,32.7,-0.6387,-0.0963,-0.4194,-0.0463,0.4217,0.2369,-0.3334,0.1913
2.0,3.7,4.5,4.6,1.9,8.0,4.1,30.3,21.2,-0.29,-0.1824,0.0758,-0.3482,-0.1307,0.5335,-0.6631,-0.0376
2.0,2.1,4.7,3.2,3.0,2.6,12.2,15.3,16.0,0.0966,0.5927,-0.173,-0.154,-0.6123,-0.1429,0.3218,-0.2731
2.0,1.9,1.6,4.3,1.7,13.4,21.1,9.5,14.1,-0.5232,-0.0326,-0.008,0.1359,-0.1492,0.0796,0.0799,-0.8128
2.0,1.6,3.6,2.7,3.8,11.0,20.7,43.0,25.6,-0.3671,-0.3328,-0.1094,0.1243,0.1199,-0.0922,-0.6007,0.5659
2.0,3.3,2.4,1.9,1.2,19.2,19.1,16.0,23.2,-0.8644,-0.1101,-0.158,0.1649,0.1692,-0.0957,-0.1018,0.3412
2.0,3.5,3.8,1.3,1.8,13.1,10.4,21.0,33.3,-0.5571,-0.0665,-0.4816,0.0827,0.4622,0.2583,-0.3774,0.0867
2.0,2.6,5.0,4.7,3.8,17.6,12.4,35.4,14.6,-0.6332,0.0017,-0.3869,-0.2144,0.3857,0.335,-0.3557,0.0327
2.0,3.2,4.2,2.7,4.4,4.8,20.0,19.7,16.8,0.2284,0.1863,-0.2739,-0.0091,-0.102,0.1995,0.4587,-0.7429
2.0,3.9,3.5,2.0,3.3,2.5,5.4,12.5,14.0,-0.2935,0.6151,-0.0521,-0.3589,-0.347,-0.4063,-0.1076,-0.3182
2.0,2.9,3.9,4.3,4.4,21.3,14.1,27.8,28.3,-0.9615,0.1224,-0.08,0.1391,0.0851,-0.0845,-0.0097,0.0967
2.0,2.2,2.6,4.9,1.5,7.8,9.0,33.0,37.2,-0.4222,-0.092,-0.4267,-0.1841,0.4238,0.2743,-0.571,0.0584
2.0,4.2,1.2,1.7,1.8,6.6,15.2,40.8,21.0,-0.3772,0.0394,-0.398,-0.1749,0.4164,0.3435,-0.5997,0.0269
2.0,3.2,3.1,1.6,1.3,6.9,12.0,4.8,37.5,-0.5144,0.1338,-0.1621,0.2534,-0.1881,0.2387,-0.0073,-0.7254
2.0,1.8,1.2,1.8,1.7,14.2,9.1,22.5,18.3,-0.065,-0.3174,-0.2844,-0.2703,-0.4255,0.5904,-0.4376,-0.0379
2.0,3.0,1.9,1.1,2.2,2.2,14.2,36.2,42.4,-0.3695,0.0466,-0.383,0.4033,0.4733,-0.0543,-0.5397,0.1249
2.0,3.1,4.8,4.7,3.4,19.2,13.7,34.6,10.8,-0.7722,-0.0022,-0.378,-0.0882,0.3788,0.1963,-0.2136,0.1031
2.0,3.0,3.2,2.7,2.6,17.3,17.9,20.7,42.6,-0.8194,-0.1084,-0.1306,0.3428,0.1585,-0.1949,-0.1506,0.2824
2.0,4.9,4.8,4.2,3.4,10.5,6.4,4.2,43.4,-0.8038,0.1502,-0.0935,0.2711,-0.1029,0.2577,0.0243,-0.4086
2.0,2.4,1.2,2.9,1.2,18.2,11.2,29.6,40.7,-0.8298,-0.0703,-0.2987,0.2075,0.3031,-0.0822,-0.1506,0.2031
2.0,1.5,2.6,4.5,1.2,11.8,8.2,31.6,43.2,-0.5107,-0.0695,-0.4852,-0.0073,0.4835,0.1367,-0.4784,0.0612
2.0,1.8,3.3,3.6,2.7,3.1,9.0,22.9,18.1,0.1166,0.0373,-0.0838,-0.1113,-0.7171,0.3427,-0.0256,-0.5635
2.0,3.5,4.9,4.7,3.6,6.9,13.8,39.4,32.1,-0.4023,-0.2215,-0.36,0.1557,0.3683,-0.1022,-0.5838,0.3633
2.0,4.0,3.7,1.3,1.6,15.0,14.5,37.6,25.7,-0.8922,0.0515,-0.0628,0.2477,0.0965,-0.1506,-0.0342,0.2993
2.0,4.0,1.6,1.8,4.6,7.2,10.0,14.6,19.0,-0.0221,0.5337,-0.0165,-0.3889,-0.6292,-0.1329,-0.3499,-0.1279
2.0,1.1,1.4,3.7,2.6,20.9,18.8,36.1,31.9,-0.9052,-0.1172,-0.101,0.1825,0.1078,-0.1302,-0.0786,0.2709
2.0,2.9,3.8,4.7,2.9,5.9,3.7,4.2,33.1,-0.5107,0.049,-0.4074,0.1265,-0.4139,0.1168,0.3139,-0.5154
2.0,3.8,4.0,4.4,3.8,14.0,2.5,14.9,26.5,-0.1105,0.123,0.097,0.105,-0.4882,0.2882,-0.6655,-0.4094
2.0,2.9,3.7,2.7,2.4,17.9,16.6,32.9,18.0,-0.8109,-0.2036,-0.174,0.2326,0.1849,-0.1406,-0.1722,0.3387
2.0,4.6,2.0,4.6,4.6,20.6,4.7,37.9,23.1,-0.9533,0.2127,-0.1309,0.0089,0.1352,0.0305,-0.0051,0.063
2.0,3.6,2.6,2.8,2.7,3.7,20.1,31.3,35.7,-0.2366,-0.3419,-0.2481,0.178,0.2585,-0.0566,-0.7498,0.2758
2.0,3.8,2.7,2.8,2.8,21.1,12.6,37.2,36.3,-0.9338,0.3227,-0.0066,0.0945,0.0173,-0.0582,0.0148,0.0634
2.0,1.7,2.5,3.0,3.4,10.6,9.9,30.7,31.6,-0.5198,0.0105,-0.4083,-0.1493,0.358,0.4419,-0.4153,-0.183
2.0,2.3,1.5,3.9,1.8,21.6,13.0,29.7,5.6,-0.9383,0.0516,-0.1741,0.0067,-0.0043,0.2607,0.0057,0.0604
2.0,3.5,3.1,1.5,3.2,5.0,11.5,16.8,6.7,-0.249,0.5239,0.206,-0.434,-0.475,-0.1883,-0.3774,-0.1472
2.0,1.5,4.6,3.9,1.2,13.8,11.0,6.7,38.0,-0.7383,0.1324,-0.0587,0.15,-0.0829,0.1259,-0.0766,-0.614
2.0,5.0,4.8,3.5,5.0,6.4,18.7,21.3,37.8,-0.2462,-0.1611,-0.3703,0.1912,0.3841,-0.0255,-0.7356,0.1293
2.0,4.7,2.6,4.8,2.9,21.9,4.4,40.3,5.9,-0.956,0.2757,-0.0225,-0.0137,0.0248,0.0431,0.0081,0.0344
2.0,5.0,4.3,1.6,4.9,17.3,14.8,10.1,24.9,-0.405,-0.0949,0.0399,-0.2901,-0.022,0.5824,-0.5202,0.3134
2.0,2.6,3.4,4.7,2.8,8.9,10.8,8.0,8.9,-0.6018,0.4875,-0.1499,-0.35,-0.1959,-0.4013,0.144,-0.1735
2.0,4.2,4.3,2.5,5.0,6.8,15.7,39.6,25.0,-0.2585,0.1409,-0.4028,0.0203,0.4266,0.1475,-0.7207,-0.0921
2.0,1.8,4.5,1.4,1.3,9.6,18.4,28.5,38.0,-0.4584,-0.4626,-0.1175,0.2247,0.1454,-0.0945,-0.5267,0.4253
2.0,4.9,2.4,3.0,3.3,11.1,13.0,21.0,41.5,-0.5223,0.1577,-0.4575,0.0452,0.4515,0.263,-0.4258,-0.1543
2.0,1.4,4.3,1.4,3.3,8.6,4.0,13.5,17.8,-0.0655,0.579,-0.0891,-0.3657,-0.5406,-0.2584,-0.2736,-0.2765
2.0,4.3,1.8,4.1,3.1,18.7,6.7,26.6,37.5,-0.8671,0.0541,-0.3093,0.1339,0.3119,-0.0171,-0.1099,0.1125
2.0,2.9,2.6,1.9,3.1,6.5,6.6,6.0,10.7,-0.4921,0.4898,-0.084,-0.3992,-0.148,-0.4375,0.0177,-0.3654
2.0,2.2,3.6,2.0,3.7,10.0,5.1,39.7,26.6,-0.6055,0.1249,-0.3753,-0.138,0.383,0.4169,-0.347,-0.0715
2.0,4.7,4.0,1.8,3.8,6.0,16.5,23.2,10.9,-0.2363,0.6784,-0.3692,-0.5048,-0.1417,0.1623,0.1528,0.0958
2.0,3.6,4.8,4.2,3.5,11.5,11.6,15.3,12.8,-0.0237,0.3813,-0.2657,-0.0055,-0.7085,-0.066,0.1167,-0.4965
2.0,3.3,2.2,2.4,2.2,6.6,16.6,9.0,12.6,-0.082,0.6568,-0.2889,-0.1821,-0.4459,-0.2382,0.3589,-0.2229
2.0,4.7,4.9,1.2,2.7,17.6,16.2,25.4,15.5,-0.8367,0.1081,-0.1044,0.3606,0.1593,-0.1824,-0.0732,0.2467
2.0,1.6,1.9,4.3,1.7,13.1,12.6,9.7,5.9,-0.5963,0.4756,-0.1009,-0.3356,-0.1986,-0.4227,0.0659,-0.26
2.0,4.9,3.5,3.5,1.9,2.7,17.3,43.9,40.6,-0.6927,-0.239,-0.1402,0.2197,0.1503,-0.1857,-0.2691,0.4994
2.0,1.9,3.8,1.4,3.6,18.1,19.1,9.4,40.8,-0.396,0.4249,-0.3472,-0.024,0.4172,0.1991,-0.5357,-0.1314
2.0,3.0,2.4,1.7,3.2,7.4,9.3,43.3,15.4,-0.6213,0.1054,-0.1939,-0.2418,0.1951,0.5957,-0.2986,-0.0767
2.0,4.5,3.4,2.6,2.0,4.1,15.6,5.0,22.5,-0.1262,0.0372,-0.2872,0.1009,-0.2967,0.0922,0.5824,-0.6669
2.0,4.9,3.0,1.9,1.0,15.5,7.8,23.3,39.0,-0.8408,0.0227,-0.3303,0.1198,0.3289,0.0611,-0.1191,0.1771
2.0,1.4,4.9,1.8,2.3,14.0,21.9,13.2,39.1,-0.0361,-0.0957,-0.0934,0.0594,0.1074,-0.0058,-0.9566,0.0839
2.0,3.8,3.7,2.7,4.2,16.7,2.2,33.4,15.4,-0.7566,-0.0366,-0.4343,-0.0543,-0.1295,0.4474,0.0412,0.0587
2.0,3.3,2.0,1.4,3.2,21.2,18.2,27.2,26.2,-0.8531,0.4817,0.0079,0.1416,0.0211,-0.0679,0.0196,0.0574
2.0,4.1,4.3,3.2,4.8,21.6,14.2,27.3,32.6,-0.9352,0.3279,-0.0043,0.0805,0.0133,-0.0415,0.0095,0.0407
2.0,1.7,4.0,1.8,2.6,3.5,13.1,39.0,4.7,-0.58,0.4188,-0.1171,-0.58,-0.1442,0.2457,-0.0658,0.21
2.0,1.0,4.1,1.8,3.1,16.2,15.9,18.1,38.5,-0.3185,0.0342,-0.4532,0.1421,0.4707,0.1565,-0.6277,-0.1023
2.0,3.1,1.7,3.4,3.6,15.8,7.4,34.4,29.5,-0.7398,0.0049,-0.4057,-0.0534,0.4058,0.2069,-0.2397,0.1038
2.0,2.7,1.1,4.0,3.1,8.2,16.9,8.9,15.5,-0.2547,0.4755,-0.3853,-0.2099,-0.4511,-0.2663,0.3893,-0.2827
2.0,2.0,3.4,4.4,3.8,19.1,12.6,32.9,14.2,-0.7472,-0.0575,-0.2737,-0.2346,0.2502,0.4233,-0.2297,0.0308
2.0,4.2,3.7,4.5,4.7,16.6,21.2,29.2,32.9,-0.9581,-0.1053,-0.0053,0.0765,0.0112,-0.0425,-0.0316,0.229
2.0,2.3,3.9,1.0,2.7,17.9,6.3,41.7,8.1,-0.6117,0.4163,-0.4792,-0.3531,-0.0809,0.1624,0.1083,0.203
2.0,5.0,2.0,1.6,3.7,3.0,11.9,25.3,11.0,-0.2132,0.3639,0.0465,-0.6949,-0.4527,0.1314,-0.293,0.1403
2.0,2.6,2.8,2.9,4.7,7.3,3.6,8.4,40.1,-0.0952,0.2142,-0.03,0.2405,-0.689,0.3284,-0.1687,-0.4924
2.0,4.2,2.8,3.0,3.4,14.5,4.8,7.1,8.8,-0.6896,0.4223,-0.1111,-0.256,-0.1738,-0.3075,-0.0808,-0.3648
2.0,1.7,3.8,1.1,2.4,18.2,14.8,22.9,34.5,-0.7283,-0.0719,-0.1807,0.4151,0.2416,-0.1938,-0.209,0.312
2.0,3.3,3.2,1.5,4.7,15.8,9.5,9.9,13.9,-0.2482,0.6606,-0.0862,-0.2114,-0.4434,-0.2108,-0.3631,-0.2593
2.0,1.3,1.4,3.0,3.3,16.6,2.6,43.4,19.4,-0.7332,0.0487,-0.224,-0.314,0.2389,0.3966,-0.2316,0.1832
2.0,1.3,2.7,3.1,4.2,16.8,2.1,31.9,43.6,-0.5018,0.1367,-0.4707,0.2021,0.4921,0.0913,-0.4473,-0.0544
2.0,2.2,1.2,4.5,4.8,21.4,18.1,9.5,10.8,-0.5556,0.4835,-0.2461,0.0469,-0.3806,-0.0399,-0.2075,-0.42
2.0,1.4,3.5,2.8,4.6,2.1,9.3,13.9,11.0,-0.517,0.5928,0.047,-0.2757,-0.2594,-0.3872,-0.1154,-0.2605
2.0,4.4,2.6,1.7,1.9,7.8,3.3,41.3,6.9,-0.2205,0.1629,-0.2562,-0.6387,-0.4447,0.3123,-0.1103,0.3554
2.0,1.2,3.3,1.7,4.5,5.1,19.6,33.0,20.9,0.0331,0.0006,-0.3117,0.0985,0.0859,0.3015,-0.2266,-0.8451
2.0,3.3,3.8,4.8,2.0,4.3,20.8,22.3,19.1,-0.4569,0.1917,-0.0534,-0.0163,0.0332,0.0921,-0.3382,-0.7862
2.0,1.8,3.8,3.5,4.7,19.9,15.1,25.0,36.0,-0.7368,-0.1513,-0.2799,0.3133,0.292,-0.1679,-0.2441,0.2534
2.0,2.2,1.2,4.3,2.5,12.5,12.2,13.5,32.4,-0.3564,0.224,0.1296,0.1657,-0.3373,0.1731,-0.4553,-0.6438
2.0,1.3,2.9,1.1,3.8,19.7,3.7,5.2,27.7,-0.4027,0.5847,-0.3781,0.1106,-0.4314,0.0928,-0.0855,-0.359
2.0,2.2,4.8,2.9,1.1,11.1,8.5,22.7,24.3,-0.1258,-0.1273,0.0513,-0.248,-0.1584,0.4787,-0.7423,-0.2899
2.0,2.0,3.5,2.0,1.4,20.3,12.7,29.2,34.6,-0.9379,0.1086,-0.0865,0.1984,0.1016,-0.1068,-0.0157,0.1645
2.0,1.6,2.2,2.6,3.3,3.3,5.3,33.5,25.4,-0.4457,-0.1509,-0.289,-0.2222,0.0268,0.6936,-0.2654,-0.2823
2.0,3.0,4.3,2.1,4.0,6.5,4.1,43.4,27.3,-0.594,0.2591,-0.363,-0.1876,0.399,0.3399,-0.3562,-0.0112
2.0,1.3,1.9,4.1,3.5,3.3,12.8,21.5,38.7,-0.6313,0.0426,-0.2818,-0.14,0.1573,0.5236,-0.214,-0.3815
2.0,1.6,2.7,4.4,2.4,9.3,10.5,6.7,9.7,-0.5708,0.4528,-0.1644,-0.3863,-0.194,-0.4215,0.2033,-0.1771
2.0,2.3,1.7,4.7,2.9,12.8,13.3,7.1,36.3,-0.736,0.1409,-0.0858,0.2195,-0.1415,0.1648,-0.0428,-0.5729
2.0,1.2,1.7,3.2,2.4,12.8,17.0,9.4,33.3,-0.5225,0.1599,0.0147,0.2139,-0.2274,0.1518,-0.1686,-0.7367
2.0,4.4,3.7,4.1,4.5,20.1,14.5,18.9,25.5,-0.9336,0.0915,-0.2093,-0.0074,0.2105,0.0918,-0.04,0.1068
2.0,2.7,3.2,3.7,3.5,17.3,15.1,6.0,19.7,-0.74,0.1566,-0.1123,0.2019,-0.1398,0.1754,-0.0452,-0.5596
2.0,2.3,1.1,4.4,2.2,6.7,5.9,34.1,35.4,-0.5425,-0.0038,-0.3839,-0.2518,0.3793,0.3742,-0.4474,-0.0091
2.0,2.3,1.5,2.1,2.9,18.2,8.2,32.7,36.2,-0.7592,0.0765,-0.3611,0.2579,0.3813,-0.0602,-0.1898,0.1543
2.0,5.0,4.5,4.8,4.2,14.0,3.1,12.0,25.1,-0.5163,0.3309,-0.1179,0.2323,-0.3289,0.1373,-0.2479,-0.598
2.0,3.3,4.1,1.5,3.5,21.7,19.5,16.3,30.2,-0.8629,0.4839,0.0213,0.0607,-0.0037,-0.0287,0.0292,0.0595
2.0,1.1,3.7,2.6,3.1,4.8,10.1,16.4,7.9,-0.4193,0.5934,0.135,-0.305,-0.3564,-0.3603,-0.1973,-0.2435
2.0,4.1,1.3,5.0,3.9,6.5,10.8,18.8,39.7,-0.7495,0.0189,-0.2127,-0.1363,0.0975,0.5128,-0.1307,-0.2718
2.0,4.8,3.6,4.1,3.2,20.8,20.8,26.9,16.5,-0.9731,0.2013,0.0024,0.0264,0.0008,-0.012,0.0113,0.0627
2.0,2.5,3.1,3.5,1.7,11.8,15.8,14.1,5.2,-0.3309,0.6923,-0.0095,-0.2551,-0.4418,-0.3433,-0.0248,-0.1469
2.0,2.8,4.9,4.3,2.7,19.9,19.9,32.2,32.9,-0.9827,0.0266,0.0005,0.0458,0.0036,-0.0249,0.0009,0.1508
2.0,2.9,3.9,1.8,1.1,8.0,8.4,40.6,29.6,-0.4119,-0.1689,-0.4093,0.0217,0.4265,0.082,-0.5636,0.3363
2.0,2.4,3.3,3.9,2.1,14.2,18.5,32.3,17.2,-0.1473,-0.2189,-0.2913,0.0451,0.2919,0.0319,-0.8439,0.1438
2.0,1.8,2.1,4.6,1.2,10.4,9.9,43.6,8.7,-0.5305,0.1199,-0.0825,-0.4758,0.0868,0.4979,-0.4413,0.1007
2.0,1.8,3.6,4.6,3.3,10.3,3.1,12.0,27.2,-0.3954,0.1866,-0.2903,0.1877,-0.4602,0.0943,0.0674,-0.6749
2.0,3.6,3.9,4.0,1.7,16.1,10.6,43.4,6.2,-0.7816,0.0884,-0.2015,-0.3092,0.2121,0.3713,-0.1878,0.1337
2.0,1.4,4.0,3.9,3.8,8.0,19.3,4.1,28.9,-0.5962,-0.158,-0.0805,0.1322,-0.0851,0.126,0.2349,-0.7128
2.0,2.0,4.3,4.3,4.2,7.6,20.6,39.8,10.3,-0.5786,0.3999,-0.0782,-0.0417,0.0815,0.1253,-0.3995,-0.5475
2.0,4.9,3.6,4.2,3.5,14.8,18.5,20.8,20.1,-0.2234,-0.018,-0.3746,-0.1005,0.3686,0.2167,-0.7608,-0.0903
2.0,3.3,3.6,3.5,4.4,18.8,5.3,10.2,32.8,-0.1213,0.1542,0.2184,0.0351,-0.3255,0.2859,-0.8153,-0.1371
2.0,1.9,1.2,4.5,2.6,18.7,9.2,4.8,14.3,-0.7121,0.2051,-0.3523,-0.1139,-0.3616,-0.1272,0.0901,-0.3899
2.0,2.5,2.6,2.0,1.8,3.7,7.5,16.3,5.8,-0.3207,0.5258,0.1487,-0.3877,-0.3052,-0.4243,-0.2096,-0.3544
2.0,2.9,1.0,1.8,2.4,2.7,20.1,16.4,39.4,-0.3606,0.0968,-0.382,0.0109,0.261,0.4576,-0.4017,-0.5067
2.0,1.7,4.5,4.6,1.3,2.5,18.4,12.0,43.8,-0.6127,0.0689,0.0957,-0.298,-0.1239,0.481,-0.3084,-0.3921
2.0,1.5,2.3,4.2,4.5,21.8,16.2,21.3,33.3,-0.8036,-0.0409,-0.3643,0.0978,0.365,0.0149,-0.1802,0.1469
2.0,1.2,3.2,3.3,1.4,10.1,12.1,4.4,33.1,-0.5778,-0.0421,-0.1779,0.1693,-0.1867,0.1592,0.1598,-0.7156
2.0,4.2,3.9,3.6,2.2,13.6,18.4,9.8,32.7,-0.6538,0.3476,0.1355,0.0617,-0.1458,0.0603,-0.3157,-0.5451
2.0,4.2,2.6,4.8,3.7,6.3,3.9,40.4,14.8,-0.6461,-0.0326,0.0064,-0.4082,-0.0043,0.5314,-0.341,0.0811
2.0,1.1,2.8,3.6,4.5,9.4,15.1,41.4,8.0,-0.3196,0.3742,-0.3739,-0.5032,-0.3683,0.2315,0.3243,0.1826
2.0,4.7,2.5,2.8,4.8,4.6,13.1,9.7,11.7,-0.5591,0.6151,-0.0772,-0.2801,-0.2076,-0.3606,-0.0259,-0.215
2.0,1.4,1.8,2.6,2.8,19.8,7.3,21.7,22.5,-0.6882,-0.2903,-0.2686,-0.1402,0.009,0.5098,-0.1901,0.1826
2.0,4.1,3.7,1.8,1.4,18.3,8.2,39.4,38.3,-0.9127,0.2961,-0.0427,0.1859,0.066,-0.1185,0.0134,0.1288
2.0,1.4,1.0,2.5,2.4,6.7,21.5,39.1,37.9,-0.5418,-0.2984,-0.2079,0.2527,0.2274,-0.1664,-0.4361,0.4667
2.0,3.1,4.2,4.0,4.5,11.7,21.7,19.6,6.0,-0.1558,0.8504,-0.1245,-0.1,-0.0665,-0.0024,0.4336,0.0567
2.0,2.2,3.1,2.0,2.3,7.3,15.1,21.1,29.6,-0.2341,-0.0383,-0.3541,-0.1182,0.2092,0.4934,-0.4869,-0.515
2.0,2.7,2.2,2.2,2.4,4.4,10.1,16.7,20.4,0.2252,0.3135,-0.2055,-0.2037,-0.7466,0.0758,-0.0083,-0.4374
2.0,1.3,3.0,3.8,2.8,20.2,9.3,23.0,4.1,-0.4125,-0.0592,0.1799,-0.5852,-0.3699,0.1572,-0.4445,0.2649
2.0,2.3,2.2,2.9,3.6,21.7,13.8,5.4,39.8,-0.6994,0.5586,0.0476,0.1042,-0.0372,0.052,-0.2548,-0.3218
2.0,3.7,1.6,3.4,1.8,20.7,5.4,20.4,14.1,-0.9686,0.0798,-0.1008,0.0055,0.0016,0.1384,0.0079,0.1182
