freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,3.5,4.4,2.8,3.3,15.0,2.3,23.5,32.8,-0.7661,-0.0436,-0.3412,-0.0871,0.2373,0.4417,-0.1588,0.01
2.0,2.8,4.1,1.6,3.7,3.9,12.6,5.1,19.6,-0.1918,0.7219,-0.3311,-0.189,-0.3637,-0.2072,0.3064,-0.1425
2.0,3.9,2.8,1.6,1.4,14.4,6.6,26.4,14.2,-0.5935,-0.2854,-0.4262,-0.1353,-0.0684,0.5279,-0.1682,0.1955
2.0,1.0,3.1,1.1,4.7,5.7,19.0,23.7,22.2,0.4018,0.4317,-0.5295,-0.0228,-0.1073,0.2214,0.3199,-0.4292
2.0,4.5,1.3,3.1,4.3,15.8,14.1,26.9,30.8,-0.7394,0.0327,-0.4225,0.0215,0.4094,0.197,-0.2291,0.0588
2.0,2.9,4.8,3.9,3.3,8.1,20.5,8.8,33.4,-0.7046,0.165,0.1077,-0.0878,-0.1215,0.196,-0.1843,-0.5993
2.0,2.9,2.1,4.4,3.1,8.2,20.7,12.3,11.8,0.1229,0.2367,-0.073,0.0097,-0.4968,0.0706,0.6155,-0.5141
2.0,4.7,1.8,2.7,2.5,15.6,21.2,21.3,13.8,-0.2195,-0.1952,-0.3697,0.0739,0.3671,0.0747,-0.7602,0.1054
2.0,2.4,4.4,2.3,4.7,21.4,18.2,43.9,27.8,-0.9229,0.3477,0.0147,0.064,-0.0039,-0.0413,0.0346,0.1043
2.0,2.6,1.3,3.3,3.1,12.5,19.4,35.1,33.7,-0.5703,-0.2779,-0.3041,0.2413,0.3149,-0.1393,-0.4175,0.3695
2.0,2.0,2.1,4.2,3.4,14.2,2.1,27.8,8.1,-0.1871,0.1705,0.2142,-0.5216,-0.5614,-0.0188,-0.5322,0.0828
2.0,2.7,2.3,3.0,3.9,14.9,14.3,7.3,27.5,-0.6007,0.2019,-0.1487,0.2579,-0.2218,0.21,-0.0646,-0.6352
2.0,3.3,4.1,1.1,2.8,9.6,10.6,32.9,26.7,-0.373,-0.0107,-0.5074,0.1628,0.4576,0.3156,-0.4827,-0.1327
2.0,4.0,4.2,3.3,3.5,10.1,2.7,12.6,32.6,-0.1171,0.1552,0.0393,0.1551,-0.564,0.3238,-0.4807,-0.5139
2.0,4.4,3.5,3.5,1.6,15.2,4.8,4.8,8.8,-0.7505,0.2475,-0.2607,-0.2202,-0.2669,-0.2282,0.0425,-0.3603
2.0,4.0,4.9,4.0,1.4,11.5,20.9,20.9,15.1,-0.2566,0.2578,-0.0537,-0.0101,0.0493,0.0544,-0.6647,-0.6354
2.0,1.1,1.0,3.1,4.6,7.1,6.9,30.6,7.3,-0.3392,0.2836,0.3515,-0.4332,-0.5028,-0.0574,-0.4787,-0.0318
2.0,4.8,1.8,1.8,4.8,17.7,4.2,41.6,17.8,-0.8497,0.3243,-0.2113,0.0376,0.1835,0.2875,-0.0218,0.0257
2.0,1.8,4.3,1.3,4.3,3.4,20.2,25.7,43.3,-0.8914,0.1408,0.0735,0.2914,0.0133,-0.1277,-0.012,0.2271
2.0,3.5,2.5,4.4,1.3,9.8,10.8,40.9,6.8,-0.6056,0.0191,-0.0181,-0.4361,0.022,0.5315,-0.3844,0.0297
2.0,1.3,2.6,3.0,1.9,4.9,13.5,17.3,6.2,-0.3733,0.6364,0.1226,-0.3101,-0.407,-0.3425,-0.1511,-0.1776
2.0,4.6,2.8,4.7,2.2,17.3,3.4,40.3,9.9,-0.9198,0.0035,-0.1361,-0.1594,0.1418,0.2217,-0.0599,0.1741
2.0,4.0,3.4,3.5,2.4,14.2,16.7,40.8,24.0,-0.8217,-0.2029,-0.1073,0.1709,0.1148,-0.1374,-0.1513,0.42
2.0,1.1,3.3,1.2,1.8,11.6,13.8,42.7,33.0,-0.4306,-0.1309,-0.2994,0.2688,0.3428,-0.167,-0.4947,0.4761
2.0,3.6,2.9,3.0,4.9,21.1,17.1,8.1,39.6,-0.6832,-0.1179,0.0051,-0.2761,0.0161,0.375,-0.2592,0.4263
2.0,4.7,2.0,2.9,4.7,6.6,18.3,19.8,21.6,-0.15,-0.1018,-0.3452,-0.1972,-0.2294,0.6467,0.0732,-0.5567
2.0,2.2,1.7,3.1,4.1,2.6,10.7,12.2,24.2,-0.1174,0.562,-0.3115,-0.1472,-0.5769,-0.2283,0.206,-0.3393
2.0,2.0,1.6,4.3,3.2,3.9,4.5,9.0,36.3,-0.4146,0.1629,-0.2942,0.2481,-0.4325,0.1521,0.1479,-0.6426
2.0,1.1,3.2,1.1,4.3,16.0,14.5,10.2,32.0,-0.2873,-0.0679,-0.2145,-0.1245,-0.1018,0.8162,-0.206,-0.3263
2.0,2.2,1.8,3.4,1.1,14.9,17.5,17.2,23.6,-0.2132,0.1015,0.121,-0.2204,-0.1679,0.3696,-0.7102,-0.4419
2.0,4.8,4.8,4.8,2.4,18.5,12.9,16.7,21.9,-0.7428,-0.3273,-0.0714,-0.1791,0.0616,0.2645,-0.2496,0.3792
2.0,4.0,2.4,2.1,2.3,21.9,19.7,15.0,35.0,-0.9033,0.4055,-0.0002,0.0627,0.0094,-0.036,0.0217,0.0581
2.0,4.0,2.9,1.2,2.2,3.7,12.0,6.1,19.9,-0.0246,0.6137,-0.3903,-0.1543,-0.4526,-0.1726,0.3166,-0.322
2.0,1.1,4.3,4.5,1.0,16.7,20.2,37.8,43.8,-0.9159,-0.1752,-0.0177,0.0901,0.0225,-0.0639,-0.0716,0.3149
2.0,2.6,2.3,4.2,1.2,6.9,2.9,11.9,17.3,-0.3523,0.1119,-0.3496,0.01,-0.4245,-0.0412,0.1979,-0.7159
2.0,3.3,2.8,3.8,3.5,4.2,3.3,32.5,21.8,-0.4605,-0.202,-0.0785,-0.299,-0.1101,0.6877,-0.3577,-0.1606
2.0,3.9,3.6,2.4,2.9,7.9,4.3,27.9,21.9,-0.2764,-0.29,-0.3419,-0.2493,-0.2295,0.7208,-0.2446,-0.116
2.0,4.9,1.5,3.0,5.0,13.7,12.7,11.9,34.9,-0.4568,-0.2328,0.0448,-0.2141,-0.1991,0.6673,-0.4069,0.1038
2.0,2.3,2.8,4.4,4.8,20.8,10.7,32.7,36.0,-0.9111,0.0328,-0.1479,0.2407,0.1577,-0.1539,-0.0646,0.1555
2.0,4.6,1.2,3.2,3.2,11.2,2.9,32.7,36.7,-0.6489,0.064,-0.4541,-0.011,0.449,0.2307,-0.3218,0.0009
2.0,1.2,3.0,2.6,2.9,17.5,4.5,11.1,10.9,-0.4492,0.4976,-0.0883,-0.2884,-0.3201,-0.3723,-0.1716,-0.4266
2.0,1.2,4.4,4.6,2.0,4.4,3.8,23.7,16.8,-0.1547,0.0955,-0.0087,0.1341,-0.5355,0.2012,-0.247,-0.7407
2.0,3.4,4.5,3.8,1.7,18.6,6.0,13.6,4.3,-0.2213,0.4257,0.085,-0.1983,-0.4005,-0.2077,-0.6267,-0.3175
2.0,2.8,2.5,4.6,4.5,13.9,12.0,41.6,33.7,-0.634,-0.0999,-0.3826,0.2026,0.3925,-0.1518,-0.3405,0.3083
2.0,4.1,3.3,4.9,4.1,10.8,11.1,17.1,25.2,-0.2341,0.0224,0.2399,-0.0154,-0.4584,0.385,-0.5549,-0.4519
2.0,4.6,4.5,1.5,1.0,19.9,6.3,12.5,28.1,-0.929,0.248,-0.0644,0.0102,0.0438,0.1075,0.0462,0.198
2.0,3.8,4.1,4.1,3.8,14.2,12.2,41.9,43.8,-0.883,0.038,-0.0636,0.283,0.0832,-0.2192,-0.0671,0.2596
2.0,2.9,4.2,3.5,2.4,18.9,18.4,19.3,37.4,-0.863,-0.208,-0.0973,0.201,0.1061,-0.1303,-0.1259,0.3162
2.0,3.8,3.8,4.7,1.3,21.6,14.0,38.5,16.4,-0.9753,0.1874,-0.0169,0.0358,0.0184,-0.0261,0.0102,0.0659
2.0,4.3,4.2,3.7,4.0,9.8,5.2,15.4,4.7,-0.5826,0.4577,0.1361,-0.1985,-0.2302,-0.3707,-0.2287,-0.3822
2.0,3.4,3.1,3.5,2.5,11.4,14.7,41.6,31.7,-0.6868,-0.2258,-0.2192,0.2101,0.2283,-0.1721,-0.2819,0.4598
2.0,1.3,3.9,4.9,1.6,14.2,20.7,24.1,8.1,-0.4773,0.168,-0.0824,-0.0294,0.0462,0.1483,-0.2929,-0.7819
2.0,2.4,1.7,1.2,3.3,14.9,9.0,16.5,41.3,-0.5029,0.2923,-0.4165,0.2319,0.3759,0.3711,-0.2851,-0.2448
2.0,4.9,2.0,3.0,1.9,16.6,11.6,11.5,41.7,-0.6175,-0.043,-0.0753,-0.3411,0.0618,0.5678,-0.3498,0.1289
2.0,4.8,2.6,4.2,2.4,16.9,3.5,12.6,33.0,-0.1141,0.1585,0.1974,-0.0017,-0.2812,0.2201,-0.8554,-0.1751
2.0,1.8,1.2,4.6,2.9,9.3,7.7,19.5,17.8,-0.0774,0.22,-0.1936,0.0807,-0.6761,0.0545,-0.0806,-0.6494
2.0,2.5,3.7,2.6,3.3,4.1,21.3,36.6,38.0,-0.8077,-0.275,-0.026,0.1407,0.042,-0.0853,-0.1736,0.4373
2.0,4.4,3.4,3.6,1.1,19.5,9.0,42.6,25.9,-0.9673,0.1705,-0.051,0.065,0.054,-0.0523,0.0153,0.1286
2.0,2.1,4.1,2.2,4.9,9.1,15.4,8.3,9.6,-0.5619,0.7063,-0.0773,-0.2039,-0.2052,-0.2741,-0.0233,-0.1217
2.0,1.1,2.9,1.2,2.3,4.3,21.5,23.2,31.6,0.0614,-0.1652,-0.1414,0.1078,0.1372,0.0691,-0.8512,-0.4059
2.0,3.2,1.9,1.2,1.6,17.0,12.6,29.5,11.5,-0.6716,0.0164,-0.5501,0.0209,0.0379,0.4747,-0.0143,0.0286
2.0,1.6,2.8,1.6,1.8,17.6,4.3,42.6,30.6,-0.7623,0.1178,-0.361,0.1086,0.3888,-0.0256,-0.1471,0.2776
2.0,1.4,2.7,4.3,3.4,7.1,14.2,40.8,7.6,-0.664,-0.1153,-0.0395,-0.1939,-0.1129,0.6115,-0.109,-0.2846
2.0,3.8,4.4,2.0,1.4,8.2,15.3,12.2,30.8,-0.3284,0.1482,0.139,-0.0421,-0.2209,0.3009,-0.4518,-0.7028
2.0,1.2,3.4,4.3,3.6,20.0,2.8,33.8,7.1,-0.5904,-0.0556,-0.2031,-0.5808,-0.2994,0.1576,-0.0901,0.3611
2.0,2.6,4.7,1.1,1.3,19.2,5.7,21.5,9.9,-0.7771,0.1188,-0.4835,-0.1655,-0.1281,0.2105,0.0606,0.1958
2.0,2.9,1.4,1.5,1.4,11.2,21.2,14.1,9.0,0.2709,0.3658,-0.407,-0.294,-0.3009,0.3563,0.3979,-0.3594
2.0,2.6,1.1,4.7,1.1,4.5,19.3,19.8,40.5,-0.4682,0.1264,-0.1198,-0.2963,0.0772,0.4687,-0.4512,-0.4673
2.0,2.2,2.6,1.7,1.6,15.4,19.2,17.6,16.6,-0.1619,0.0206,-0.3008,-0.0675,0.2486,0.3286,-0.683,-0.4662
2.0,2.0,3.6,4.4,4.5,15.1,5.3,20.4,11.1,-0.2238,0.4583,0.142,-0.3236,-0.5537,-0.2637,-0.4248,-0.2161
2.0,1.1,1.1,1.3,5.0,13.6,9.2,43.1,33.2,-0.5188,0.3237,-0.4048,0.1031,0.4716,0.2342,-0.3863,-0.1052
2.0,3.3,4.8,1.6,2.1,18.2,3.2,36.0,35.8,-0.8458,0.2573,-0.2191,0.2541,0.2523,-0.1023,-0.0563,0.1368
2.0,4.6,2.6,4.2,3.1,11.4,11.6,13.3,37.9,-0.4797,-0.0967,0.129,-0.2961,-0.2165,0.6179,-0.4368,-0.1103
2.0,3.4,3.3,4.6,4.7,9.0,18.0,17.1,16.0,-0.0542,-0.0717,-0.0445,-0.1306,-0.5347,0.4624,0.2343,-0.6262
2.0,4.2,2.7,2.6,1.0,2.3,13.1,41.6,39.9,-0.3707,-0.206,-0.36,0.1432,0.3746,-0.0736,-0.6093,0.3702
2.0,1.7,1.5,3.4,4.2,3.1,5.4,29.6,30.4,-0.5446,-0.1103,-0.3214,-0.171,0.0441,0.6476,-0.1658,-0.3132
2.0,2.8,4.0,3.5,4.7,9.9,19.6,4.2,28.0,-0.7099,-0.0617,-0.0523,0.1347,-0.056,0.1299,0.0914,-0.6588
2.0,3.6,4.2,3.0,2.9,12.8,2.8,11.0,17.1,-0.3666,0.4408,-0.3076,-0.1431,-0.4809,-0.2089,-0.125,-0.5078
2.0,2.1,1.4,4.5,1.8,7.4,14.6,32.8,19.4,-0.3707,0.045,-0.099,-0.3946,0.0814,0.5151,-0.6039,-0.2153
2.0,3.5,1.4,4.3,3.1,13.6,17.7,16.5,22.2,-0.2427,0.0701,0.247,-0.0746,-0.3724,0.3553,-0.6321,-0.4329
2.0,1.8,2.7,4.4,2.3,12.4,19.9,35.1,21.2,-0.1006,-0.1962,-0.2156,0.0456,0.2184,0.0012,-0.8954,0.1761
2.0,4.7,4.2,2.5,3.9,6.3,8.4,25.7,10.8,-0.2281,0.2918,0.039,-0.6935,-0.4921,0.1371,-0.2782,0.1785
2.0,3.1,3.0,4.4,3.4,7.3,7.7,25.0,4.1,-0.4206,0.4024,0.3404,-0.2458,-0.4543,-0.2292,-0.4253,-0.1965
2.0,1.7,2.6,4.7,2.4,14.7,15.4,32.1,5.1,-0.2206,0.1722,-0.3236,-0.5764,-0.5481,0.2868,0.2166,0.1589
2.0,1.5,2.8,3.9,2.7,17.5,14.6,21.4,35.9,-0.4872,-0.0467,-0.4352,-0.1586,0.4169,0.3374,-0.4881,-0.0562
2.0,1.8,2.8,1.0,1.2,3.0,15.6,17.7,22.8,0.3848,0.0365,-0.3743,-0.1566,-0.146,0.4383,0.096,-0.6693
2.0,3.5,4.1,1.6,4.9,7.7,11.5,40.4,8.5,-0.5965,0.455,-0.245,-0.5252,-0.0676,0.2103,0.0031,0.2108
2.0,4.2,2.7,1.2,3.8,11.4,17.8,18.1,16.1,0.0818,0.224,-0.6928,-0.1878,-0.188,0.4658,0.24,-0.2991
2.0,2.2,1.4,2.9,2.7,7.1,10.0,29.3,28.8,-0.4729,-0.1198,-0.2945,-0.2632,0.1688,0.6081,-0.3973,-0.1947
2.0,4.6,4.7,3.7,4.3,15.8,11.8,41.9,20.5,-0.7488,-0.031,-0.3468,0.1769,0.3585,-0.1253,-0.2131,0.2901
2.0,2.9,3.9,1.2,4.5,13.2,3.3,21.7,42.9,-0.3905,0.2976,-0.415,0.3622,0.415,0.2857,-0.361,-0.2386
2.0,4.9,4.3,1.9,1.3,16.9,8.3,36.9,32.3,-0.9305,0.1987,-0.0983,0.1742,0.1151,-0.1,0.0005,0.1532
2.0,4.6,4.3,3.0,3.9,12.4,5.7,13.1,17.8,-0.1484,0.4575,-0.2467,-0.0897,-0.6448,-0.1124,-0.2433,-0.4473
2.0,1.2,2.8,2.5,2.3,16.5,5.1,30.5,9.3,-0.1867,0.0021,-0.2158,-0.6676,-0.5301,0.2376,-0.2399,0.2497
2.0,4.7,2.8,4.4,2.8,3.8,9.9,16.7,9.2,-0.4205,0.6218,-0.0535,-0.2868,-0.3569,-0.4135,0.0113,-0.2154
2.0,3.5,4.6,1.7,4.3,13.4,8.0,33.7,25.1,-0.5924,0.0846,-0.467,0.0588,0.3902,0.4003,-0.2847,-0.1155
2.0,3.5,4.6,4.6,3.9,9.0,4.5,17.9,33.7,-0.4837,-0.2567,-0.0254,-0.2642,-0.1928,0.68,-0.3202,-0.0984
2.0,1.3,3.8,2.8,4.4,13.0,6.7,10.8,19.0,-0.3593,0.5872,-0.2544,-0.2491,-0.4389,-0.3289,0.0549,-0.2977
2.0,1.3,4.9,4.6,2.7,2.5,18.2,39.3,33.9,-0.3221,-0.3573,-0.1785,0.1269,0.1842,-0.0911,-0.6696,0.4581
2.0,3.4,2.9,2.8,3.8,20.0,21.5,26.1,33.2,-0.9708,0.1809,0.0094,0.0564,0.0005,-0.0244,0.0169,0.1081
2.0,5.0,1.5,4.3,3.1,3.1,20.7,39.1,44.0,-0.8285,-0.1083,-0.1092,0.2984,0.1276,-0.2142,-0.1431,0.3146
2.0,2.5,3.8,4.0,4.7,12.3,11.2,6.0,4.7,-0.8011,0.3367,-0.0099,-0.2755,-0.0386,-0.3134,0.0005,-0.2581
2.0,3.1,4.4,2.1,3.9,13.5,2.3,40.1,6.0,-0.6424,0.1277,-0.0869,-0.5715,-0.1493,0.2576,-0.1418,0.3465
2.0,2.2,3.9,1.4,2.8,8.5,15.0,23.1,27.7,-0.1418,-0.0543,-0.4362,0.0617,0.2861,0.3973,-0.5165,-0.5083
2.0,4.0,1.0,3.6,3.3,8.9,3.5,24.9,21.1,-0.1278,-0.2949,-0.1104,-0.2237,-0.511,0.6138,-0.412,-0.1018
2.0,2.2,2.8,1.4,2.0,3.0,13.0,37.7,34.9,-0.2789,-0.012,-0.432,0.1396,0.4669,0.0944,-0.6852,0.0563
2.0,3.1,3.4,1.5,1.5,14.6,8.1,18.2,38.7,-0.6576,0.0105,-0.4373,0.0044,0.4036,0.3496,-0.2708,0.0452
2.0,1.5,1.3,1.6,3.0,19.9,19.9,10.6,13.6,0.0527,0.0763,-0.0666,0.0134,-0.6315,0.4854,-0.3977,-0.3808
2.0,1.2,3.2,3.9,2.2,7.3,14.2,11.0,26.9,-0.4154,0.0197,-0.0866,0.1945,-0.2461,0.1276,0.0757,-0.8312
2.0,1.4,4.5,3.6,4.4,16.1,6.5,27.0,43.7,-0.4947,0.1628,-0.4659,0.1368,0.4748,0.1704,-0.4535,-0.1401
2.0,4.9,2.6,4.2,1.4,2.4,12.0,41.3,43.3,-0.505,-0.1633,-0.3856,0.2035,0.3967,-0.1448,-0.4767,0.328
2.0,4.1,2.7,3.0,2.2,11.1,20.2,31.8,28.3,-0.5138,-0.4618,-0.1231,0.1518,0.1301,-0.0851,-0.4811,0.4589
2.0,2.6,3.4,3.7,1.3,13.0,12.2,11.7,8.1,-0.1982,0.3537,-0.3986,-0.0719,-0.5488,-0.1527,0.2641,-0.5134
2.0,2.4,3.8,2.9,4.8,20.6,5.8,11.6,17.2,-0.0073,0.0636,-0.0735,-0.1495,-0.525,0.1543,-0.7725,0.0875
2.0,4.6,1.2,2.5,4.8,19.4,10.5,22.7,38.1,-0.8267,0.2118,-0.2553,0.2843,0.2802,-0.1134,-0.1013,0.1097
2.0,3.0,4.7,1.6,2.0,5.6,6.7,5.0,39.9,-0.3806,0.2448,-0.2724,0.3141,-0.3078,0.2948,0.0474,-0.6555
2.0,1.8,1.3,4.4,2.0,15.8,3.2,30.3,24.3,-0.5864,-0.3155,-0.1386,-0.3096,0.1091,0.4529,-0.3968,0.2336
2.0,3.5,1.9,4.5,1.5,14.7,9.9,35.1,26.4,-0.7245,-0.2507,-0.33,-0.0467,0.3308,0.0998,-0.2701,0.3134
2.0,2.3,1.9,2.9,2.3,2.2,21.5,21.2,12.4,0.2683,0.2867,-0.2729,-0.0738,-0.1283,0.1802,0.5541,-0.6197
2.0,1.4,3.1,1.6,4.3,11.0,20.7,6.6,10.8,-0.2747,0.891,-0.0816,-0.0789,-0.2193,-0.1184,0.2096,0.0303
2.0,4.9,4.4,2.6,2.1,19.1,14.3,11.6,28.0,-0.6588,-0.2674,-0.0558,-0.1782,0.0606,0.2623,-0.3053,0.5069
2.0,4.3,3.3,3.2,3.3,5.1,21.6,16.7,25.0,-0.3824,0.1557,-0.0658,0.0062,0.0375,0.1048,-0.341,-0.827
2.0,3.6,2.1,3.1,1.3,2.1,4.7,18.3,37.9,-0.1739,-0.1013,0.0759,-0.1623,-0.3972,0.5693,-0.4678,-0.4556
2.0,3.7,4.6,2.1,1.8,20.5,13.7,30.0,19.9,-0.9359,0.2908,-0.0379,0.1199,0.0498,-0.0635,0.0145,0.0845
2.0,1.2,2.6,2.0,2.6,15.3,21.5,37.2,26.6,-0.5395,-0.4205,-0.068,0.1364,0.0832,-0.0797,-0.4493,0.5207
2.0,2.3,1.0,2.7,2.9,4.2,2.2,42.9,36.4,-0.5231,0.2127,-0.4566,-0.1001,0.4782,0.1858,-0.429,0.0666
2.0,4.4,4.9,4.9,4.7,18.9,8.8,18.0,5.5,-0.62,-0.2067,-0.0033,-0.4875,-0.2036,0.1525,-0.2745,0.4106
2.0,2.2,2.0,3.2,4.5,7.8,8.5,26.2,22.7,-0.1523,-0.1717,-0.4031,-0.3319,-0.463,0.6429,0.0271,-0.1719
2.0,1.7,4.8,1.5,3.8,15.1,5.6,34.2,35.9,-0.5212,0.1235,-0.467,0.2625,0.4959,0.1139,-0.3914,-0.0034
2.0,2.3,1.1,1.5,1.9,3.5,20.0,39.0,33.2,-0.2094,-0.1252,-0.3376,0.1622,0.3695,-0.017,-0.7678,0.2297
2.0,1.2,2.7,3.4,5.0,18.3,4.1,22.1,20.2,-0.1748,-0.1826,-0.3134,-0.4637,-0.6028,0.4084,-0.2015,0.1739
2.0,1.6,3.4,3.3,4.9,21.0,7.0,14.9,17.0,-0.1228,-0.1975,-0.1484,-0.2747,-0.5629,0.302,-0.5666,0.247
2.0,1.9,4.0,3.4,2.4,2.1,4.3,32.4,23.8,-0.3794,-0.1215,-0.0529,-0.3382,-0.0628,0.6425,-0.4936,-0.2271
2.0,2.3,4.8,2.7,4.4,20.3,7.2,16.6,26.9,-0.8535,-0.0608,-0.2121,-0.0849,0.1259,0.3899,-0.0848,0.1521
2.0,3.3,1.4,2.8,1.1,20.8,19.3,24.2,26.7,-0.9707,0.1549,-0.039,0.0815,0.0428,-0.0454,0.0091,0.105
2.0,4.8,1.6,3.3,1.0,2.0,8.1,17.4,8.2,-0.1902,0.5735,-0.1649,-0.341,-0.4241,-0.4185,0.157,-0.3219
2.0,2.9,1.3,3.9,4.7,19.1,18.7,7.0,24.8,-0.8035,0.3261,-0.0312,0.1523,-0.0616,0.1222,-0.1431,-0.4205
2.0,4.3,3.7,4.2,4.9,5.1,19.9,7.8,30.4,-0.7018,0.0363,0.003,0.1505,-0.0865,0.0899,-0.0119,-0.6775
2.0,4.3,4.6,3.5,3.3,2.5,19.0,25.4,43.3,-0.7042,-0.2522,-0.1582,0.3485,0.1832,-0.1925,-0.2745,0.3399
2.0,1.1,1.6,4.8,1.6,11.7,13.2,31.6,32.9,-0.3492,-0.0995,-0.3661,-0.2533,0.3594,0.3413,-0.6406,0.01
2.0,2.1,2.2,4.0,3.2,10.9,12.4,35.8,41.6,-0.5316,-0.0751,-0.4347,0.2364,0.451,-0.1032,-0.4498,0.1938
2.0,4.6,2.0,4.6,4.7,17.9,20.5,6.7,15.3,-0.8454,0.2689,-0.009,0.1138,-0.033,0.0866,-0.1166,-0.4125
2.0,1.9,4.6,3.6,4.1,11.1,11.2,36.7,31.2,-0.3942,0.0002,-0.4752,0.0066,0.4846,0.1283,-0.5929,0.0394
2.0,2.0,3.4,1.3,4.3,12.2,15.0,8.0,24.7,0.068,0.3637,-0.2981,0.1788,-0.557,0.1811,0.1805,-0.5917
2.0,1.8,1.2,4.1,3.1,15.2,10.5,17.5,41.3,-0.7444,0.0639,-0.2536,-0.1351,0.172,0.4861,-0.1704,-0.2289
2.0,2.5,3.5,2.9,4.0,7.2,10.0,26.4,38.2,-0.5005,0.1254,-0.4379,0.0105,0.3852,0.3711,-0.4039,-0.2852
2.0,2.0,1.9,4.5,4.1,5.4,18.4,32.3,5.8,-0.6418,0.3378,0.0163,-0.5735,-0.2202,0.1888,-0.0653,0.2105
2.0,1.1,1.7,1.9,3.9,17.8,16.6,4.9,14.1,-0.4689,0.5993,-0.3123,-0.2644,-0.3325,-0.28,0.1537,-0.181
2.0,1.6,2.8,2.3,2.7,21.3,9.2,30.5,43.6,-0.8886,0.1445,-0.0491,0.3283,0.0894,-0.1728,-0.0466,0.1595
2.0,4.3,3.8,1.4,3.2,11.1,16.5,19.9,29.7,-0.2464,-0.0599,-0.4285,0.1654,0.4451,0.1372,-0.6959,-0.0339
2.0,2.1,3.1,4.5,1.3,7.9,20.4,9.7,20.1,-0.5496,-0.0649,0.0214,0.0716,-0.0903,0.041,0.1008,-0.8133
2.0,1.6,1.3,4.1,1.0,12.2,10.2,23.8,30.9,-0.1809,-0.1351,0.0777,-0.3081,-0.1313,0.4633,-0.7597,-0.1529
2.0,3.4,1.7,2.6,4.9,4.4,12.2,10.3,10.0,-0.5887,0.5379,-0.009,-0.2982,-0.1576,-0.3887,-0.0738,-0.2996
2.0,3.4,1.7,1.9,1.7,17.5,14.6,29.4,31.6,-0.889,0.04,-0.1987,0.2316,0.2129,-0.1045,-0.0684,0.2061
2.0,2.7,3.6,2.6,3.6,17.8,15.3,15.3,14.6,-0.2854,-0.2391,-0.0945,-0.2268,-0.2777,0.7262,-0.3883,-0.1255
2.0,1.9,2.2,4.7,1.3,22.0,12.1,32.1,31.1,-0.9775,0.0559,-0.0807,0.0633,0.0818,-0.0373,-0.0054,0.1106
2.0,4.0,4.2,3.4,3.1,7.3,7.9,24.5,12.1,0.0823,0.2765,-0.0965,-0.4948,-0.7812,0.0992,-0.1567,-0.0512
2.0,2.6,4.6,2.2,3.2,10.5,20.5,40.2,32.3,-0.8001,-0.2357,-0.0193,0.1172,0.034,-0.0779,-0.1621,0.4912
2.0,3.0,3.2,4.7,2.6,16.5,6.1,27.6,23.4,-0.7333,-0.2607,-0.194,-0.2391,0.1656,0.3867,-0.252,0.2181
2.0,2.6,2.0,2.9,2.0,19.0,13.2,18.7,41.5,-0.7082,0.0105,-0.434,0.1239,0.4385,0.0599,-0.264,0.1117
2.0,3.9,1.9,3.5,1.9,11.3,18.4,18.0,10.7,-0.1352,-0.0634,0.041,-0.0955,-0.4872,0.486,-0.1655,-0.6664
2.0,4.3,1.3,2.9,1.5,9.6,10.7,26.0,15.6,-0.1408,-0.2488,-0.0038,-0.2258,-0.3,0.595,-0.6064,-0.2002
2.0,4.8,2.0,4.4,2.1,14.3,20.9,25.8,41.0,-0.8532,-0.2545,-0.0811,0.1978,0.0879,-0.1248,-0.1397,0.3213
2.0,4.9,4.0,4.7,2.6,12.8,12.7,34.2,11.8,-0.5936,-0.035,-0.2605,-0.3361,0.2455,0.4905,-0.3883,-0.0385
2.0,3.2,1.6,3.5,2.2,10.3,15.2,37.3,12.4,-0.5475,0.0298,-0.1697,-0.367,0.154,0.5506,-0.426,-0.1208
