freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,4.2,4.2,3.3,1.3,4.3,19.2,18.9,43.8,-0.1706,0.0983,-0.3167,0.0027,0.3179,0.1481,-0.8,-0.2511
2.0,2.2,4.9,3.4,1.8,8.1,18.2,26.2,15.0,-0.2746,0.1505,-0.1476,-0.044,0.1033,0.2005,-0.502,-0.7496
2.0,4.8,4.0,1.0,3.0,4.0,2.3,38.5,38.7,-0.4344,0.2529,-0.4292,0.2771,0.4822,0.2302,-0.4089,-0.1374
2.0,2.5,3.1,4.8,4.7,13.9,3.8,21.6,10.1,-0.2747,0.4455,0.1966,-0.2922,-0.5038,-0.2711,-0.4588,-0.2318
2.0,1.9,2.4,2.2,1.5,12.6,12.7,36.3,21.9,-0.3757,-0.1421,-0.4177,-0.1159,0.4185,0.2618,-0.6091,0.1441
2.0,3.0,2.5,3.2,1.5,15.3,3.2,7.5,22.0,-0.6644,0.2451,-0.2357,0.1017,-0.2744,0.073,-0.1034,-0.5787
2.0,1.4,3.2,4.6,4.4,8.3,4.9,6.0,9.1,-0.7395,0.2689,0.0031,-0.3709,-0.0124,-0.3937,0.098,-0.2756
2.0,2.5,4.3,1.3,1.1,6.5,2.3,26.9,6.9,-0.0055,0.3135,0.0787,-0.5982,-0.5281,-0.1483,-0.4507,-0.1569
2.0,3.9,5.0,3.4,4.3,6.3,10.8,7.0,22.6,-0.1936,0.3373,-0.4551,-0.0175,-0.4909,-0.0497,0.4736,-0.4045
2.0,3.5,4.9,2.4,1.2,17.7,12.6,39.5,25.7,-0.9531,0.069,-0.0433,0.1253,0.0528,-0.0867,0.0006,0.2234
2.0,4.1,1.1,4.5,3.5,12.0,2.1,7.0,23.9,-0.5937,0.218,-0.4139,-0.008,-0.4369,-0.0349,0.1392,-0.4597
2.0,1.3,2.7,1.2,1.5,17.5,6.6,15.1,24.3,-0.1118,-0.3225,-0.2165,-0.1604,-0.3215,0.5723,-0.5827,0.1142
2.0,1.4,3.2,4.6,2.4,14.8,17.1,20.0,37.7,-0.3779,0.1076,-0.3426,-0.2079,0.327,0.3584,-0.5914,-0.2867
2.0,4.1,2.3,4.6,2.1,9.5,8.5,34.0,32.5,-0.5156,-0.1343,-0.4307,-0.1577,0.4296,0.2493,-0.4781,0.1371
2.0,3.4,3.1,1.9,2.1,2.5,11.0,6.7,34.3,-0.205,0.1647,-0.3053,0.2214,-0.397,0.1852,0.2109,-0.7369
2.0,1.2,3.7,4.4,1.4,17.8,10.0,12.4,23.0,-0.56,0.2621,0.0027,0.1364,-0.1396,0.0806,-0.3036,-0.686
2.0,1.5,1.6,1.8,1.1,9.0,14.1,17.8,40.3,-0.3739,-0.0749,-0.3882,-0.1535,0.2459,0.5666,-0.4354,-0.3032
2.0,4.8,2.3,4.0,2.6,5.0,6.2,14.4,7.3,-0.5618,0.4862,0.008,-0.3132,-0.1971,-0.4381,-0.0482,-0.3353
2.0,2.0,4.0,4.1,4.3,17.5,18.9,24.6,9.0,-0.3169,-0.0339,-0.3305,-0.0501,-0.0755,0.4865,0.1084,-0.6999
2.0,1.1,3.1,3.3,1.9,12.7,17.9,41.8,17.0,-0.1014,0.0425,-0.2922,-0.0116,0.2997,0.048,-0.8797,0.1264
2.0,1.8,1.3,3.7,1.9,17.4,5.7,35.4,10.1,-0.673,-0.2605,-0.0946,-0.255,0.0129,0.5273,-0.2773,0.1899
2.0,4.6,2.4,2.1,2.4,10.9,6.7,6.6,11.0,-0.5454,0.4454,-0.2155,-0.3216,-0.2698,-0.3555,0.0009,-0.388
2.0,3.4,1.3,3.3,3.5,2.4,21.8,4.1,43.7,-0.8169,0.2746,0.0029,0.1875,-0.029,0.154,-0.1002,-0.418
2.0,3.9,1.7,2.8,1.7,9.2,10.9,11.4,16.4,-0.2238,0.2448,-0.3583,0.0329,-0.5246,-0.0203,0.1006,-0.682
2.0,2.6,1.7,4.2,1.5,10.1,10.9,38.9,5.3,-0.5569,-0.1641,0.1028,-0.2949,-0.1933,0.6243,-0.3416,-0.0675
2.0,1.2,4.1,3.5,3.1,16.2,6.1,12.1,36.4,-0.2066,0.0643,0.2186,0.0504,-0.4694,0.3983,-0.5704,-0.4153
2.0,4.4,1.5,4.1,2.4,20.7,19.4,35.7,16.3,-0.9699,0.1924,-0.0266,0.0712,0.0303,-0.048,0.0095,0.0768
2.0,3.9,3.9,2.4,2.3,10.9,16.3,41.1,15.7,-0.2181,-0.0345,-0.385,0.0496,0.4036,0.0405,-0.7614,0.1855
2.0,3.8,4.3,2.3,2.6,3.4,6.3,31.0,36.9,-0.4618,0.0479,-0.4634,-0.0119,0.4086,0.3831,-0.4451,-0.2141
2.0,1.2,4.0,4.0,1.7,12.2,19.2,35.4,41.3,-0.7834,-0.322,-0.073,0.171,0.0812,-0.1176,-0.2088,0.4094
2.0,4.8,4.6,1.3,2.8,4.2,13.0,20.4,24.5,0.0847,-0.0328,-0.5227,-0.0737,-0.0397,0.5626,-0.0168,-0.6139
2.0,1.5,4.9,3.8,4.2,19.9,12.0,14.5,31.2,-0.4958,-0.1703,0.0238,-0.3552,-0.0632,0.5886,-0.4657,0.068
2.0,2.3,2.1,2.7,3.3,17.7,8.9,39.2,31.1,-0.7638,0.0235,-0.3636,0.174,0.3818,-0.0772,-0.196,0.2281
2.0,2.5,4.0,3.1,3.6,12.3,14.8,20.6,15.9,-0.1211,-0.1427,-0.2612,-0.2403,-0.3337,0.671,0.0064,-0.5055
2.0,3.6,4.0,3.8,2.2,18.0,4.2,12.3,39.4,-0.532,-0.3151,0.0362,-0.2324,-0.0846,0.469,-0.4354,0.3302
2.0,1.9,4.4,4.7,1.2,17.9,19.0,13.6,14.3,-0.5397,0.2743,0.1515,-0.104,-0.1653,0.1797,-0.3955,-0.6077
2.0,1.2,2.1,2.9,1.4,19.0,11.1,10.5,9.3,-0.3048,0.4031,-0.3223,-0.1071,-0.5287,-0.1764,-0.0935,-0.5431
2.0,3.2,1.5,5.0,3.5,12.3,9.4,22.7,34.6,-0.6918,-0.0918,-0.2125,-0.2828,0.1529,0.5304,-0.2594,-0.0682
2.0,2.5,4.3,4.4,1.9,16.0,13.5,33.6,38.6,-0.8047,-0.2383,-0.1769,0.226,0.183,-0.1571,-0.1866,0.3303
2.0,4.8,2.5,4.9,4.4,2.6,3.0,25.2,42.8,-0.6964,0.2143,-0.2789,-0.0223,0.2165,0.4073,-0.2102,-0.3545
2.0,1.4,3.1,2.6,3.3,3.1,8.7,18.6,6.9,-0.4178,0.5224,0.2077,-0.3142,-0.3591,-0.3567,-0.2636,-0.2821
2.0,4.5,4.8,4.8,4.9,10.4,16.2,32.1,5.5,-0.6718,0.4307,-0.1502,-0.5095,-0.1263,0.1181,0.0611,0.1885
2.0,2.4,3.6,2.7,3.2,16.8,12.3,23.7,27.5,-0.5806,-0.104,-0.4464,-0.0871,0.4143,0.3323,-0.3823,0.0416
2.0,2.8,2.1,4.9,3.2,20.7,2.5,40.6,21.9,-0.9492,0.1241,-0.1694,-0.0196,0.1734,0.0443,-0.0173,0.123
2.0,3.9,4.6,3.8,3.0,7.6,7.6,41.9,10.0,-0.6756,0.0388,-0.0202,-0.3666,0.0208,0.5529,-0.2994,-0.0007
2.0,4.4,3.0,3.0,3.1,18.1,9.2,32.9,17.0,-0.9012,0.085,-0.2488,-0.03,0.239,0.1939,-0.0639,0.1027
2.0,2.8,4.4,4.4,4.5,8.8,19.5,37.2,18.2,-0.1606,0.2615,-0.1984,-0.0335,0.2036,0.104,-0.8318,-0.3159
2.0,2.6,2.3,1.3,4.8,17.0,19.1,38.3,28.8,-0.8254,0.0356,-0.041,0.3537,0.1039,-0.2057,-0.0854,0.3312
2.0,3.9,4.3,2.7,2.8,8.7,10.3,25.3,36.5,-0.4541,0.0079,-0.4763,-0.0194,0.4448,0.3153,-0.4888,-0.1317
2.0,4.2,3.5,1.5,1.2,20.4,3.2,32.7,13.8,-0.874,0.4402,-0.1149,0.0564,0.0601,0.1068,0.019,0.041
2.0,3.7,3.7,3.8,1.8,11.1,2.5,41.2,40.3,-0.6745,-0.0587,-0.3977,0.1694,0.4096,-0.1096,-0.2972,0.2761
2.0,4.8,3.6,3.2,3.5,10.7,13.5,31.6,38.3,-0.6123,-0.1728,-0.3417,0.3205,0.3595,-0.1565,-0.3664,0.2718
2.0,4.5,4.0,3.3,1.3,21.1,11.6,41.5,13.5,-0.9496,0.2812,-0.0391,0.0543,0.0428,-0.039,0.0151,0.068
2.0,3.7,3.1,2.2,3.9,20.6,20.4,43.0,26.1,-0.9096,0.3927,0.012,0.0397,-0.004,-0.0235,0.035,0.086
2.0,1.2,1.9,2.3,2.5,10.9,14.9,10.9,18.3,0.0411,0.4383,-0.3293,-0.0605,-0.5937,-0.0963,0.2784,-0.4925
2.0,2.5,4.8,4.3,2.4,8.2,17.5,4.8,6.1,-0.5493,0.6927,-0.148,-0.1975,-0.1575,-0.2111,0.2614,0.1088
2.0,2.0,4.3,3.7,1.3,16.4,19.3,21.7,13.8,-0.0962,0.0978,-0.1768,-0.0436,0.1681,0.1248,-0.8514,-0.3931
2.0,1.7,4.6,4.7,2.7,4.9,16.8,36.1,43.2,-0.7495,-0.2342,-0.1602,0.2931,0.174,-0.2058,-0.2367,0.3542
2.0,3.3,4.4,3.1,4.1,14.7,16.0,39.8,23.3,-0.6401,-0.2422,-0.2306,0.2489,0.246,-0.1789,-0.3344,0.4403
2.0,1.4,3.4,1.0,4.8,13.8,4.1,9.9,40.6,-0.3635,0.2796,-0.5102,0.219,-0.0648,0.5561,0.1506,-0.3586
2.0,1.1,4.7,1.2,1.7,10.5,18.6,15.4,38.2,-0.0719,-0.0062,-0.2514,0.113,0.276,0.0976,-0.8623,-0.2535
2.0,4.9,4.7,2.2,1.5,20.6,3.7,28.5,39.7,-0.9072,0.3632,-0.0819,0.1289,0.0944,-0.0547,0.0035,0.052
2.0,4.8,2.7,4.1,3.9,6.8,15.1,12.8,6.9,-0.6217,0.5836,0.0133,-0.2171,-0.2169,-0.3581,-0.0677,-0.2016
2.0,4.7,4.4,1.2,3.5,11.8,12.4,30.8,17.5,-0.3205,0.0111,-0.6239,0.1121,0.1755,0.5584,-0.1488,-0.3298
2.0,1.5,2.8,1.1,3.2,19.5,21.9,7.7,21.4,-0.4542,0.4714,-0.0816,-0.0226,0.1178,0.1444,-0.5263,-0.4799
2.0,4.5,3.1,4.3,4.2,6.8,21.7,21.6,15.2,-0.3821,0.074,-0.0813,0.0097,0.0203,0.1314,-0.166,-0.8824
2.0,3.0,2.9,1.6,4.7,14.9,9.2,26.0,19.0,-0.4145,0.1456,-0.6897,-0.3384,-0.2379,0.3501,0.1371,0.0704
2.0,3.9,1.9,1.9,1.3,3.7,19.9,8.0,38.0,-0.4834,0.1037,0.0861,0.0974,-0.2021,0.2127,-0.1576,-0.7845
2.0,2.9,4.7,4.2,4.3,9.3,5.4,23.5,31.5,-0.6242,-0.1157,-0.238,-0.2266,0.0743,0.6192,-0.2182,-0.2033
2.0,4.2,1.9,2.1,4.9,13.9,11.5,4.9,7.6,-0.7146,0.4803,-0.0997,-0.2612,-0.119,-0.2783,-0.0714,-0.2834
2.0,1.8,1.9,4.2,4.7,6.3,20.6,13.4,37.8,-0.6957,0.1139,-0.103,-0.1894,0.0557,0.4611,-0.2068,-0.4263
2.0,3.2,1.4,3.7,2.1,4.1,20.5,28.7,4.4,-0.5187,0.5498,-0.113,-0.5506,-0.1901,0.1458,0.0725,0.1748
2.0,2.9,2.2,3.2,1.6,16.9,20.1,4.6,21.4,-0.8364,0.1979,-0.0066,0.0678,-0.0174,0.0571,-0.108,-0.4854
2.0,4.1,3.7,4.5,4.2,16.4,13.1,22.5,12.0,-0.5397,-0.3171,-0.2059,-0.2041,-0.1988,0.6563,-0.1827,0.0153
2.0,4.6,1.1,1.2,3.9,3.8,3.6,30.5,30.4,-0.2459,0.1487,-0.7663,-0.0283,-0.0948,0.4934,0.1085,-0.2256
2.0,5.0,1.4,1.1,3.5,3.4,6.3,39.3,27.6,-0.4289,0.0527,-0.5159,0.0841,0.2234,0.5901,-0.1813,-0.3007
2.0,3.6,4.1,3.7,4.3,14.2,16.9,17.4,25.3,-0.4681,0.119,-0.225,-0.2745,0.1944,0.4858,-0.477,-0.3499
2.0,4.1,1.9,4.5,1.4,14.6,11.6,12.2,34.8,-0.564,0.376,0.087,0.1189,-0.1516,0.0623,-0.3952,-0.5707
2.0,2.2,3.0,4.7,4.6,14.1,14.8,14.0,28.1,-0.4012,0.1598,0.2209,0.1312,-0.3958,0.2277,-0.3921,-0.6089
2.0,3.7,4.4,1.0,3.5,4.2,21.7,18.4,4.8,-0.3294,0.9285,-0.1135,-0.0769,-0.0002,0.006,0.0266,0.0097
2.0,1.6,1.4,1.3,1.3,9.4,9.4,19.0,43.9,-0.4373,0.1072,-0.5086,0.1673,0.3352,0.4451,-0.2991,-0.3075
2.0,4.4,2.2,1.6,1.2,5.8,16.3,35.4,22.4,-0.1408,-0.1245,-0.3544,-0.0014,0.3455,0.1964,-0.8098,-0.091
2.0,1.9,2.2,2.8,4.7,10.8,13.8,8.2,7.7,-0.6843,0.4869,-0.0278,-0.2821,-0.1123,-0.3518,-0.0411,-0.2692
2.0,4.9,2.0,3.8,2.3,11.7,19.9,16.9,4.6,-0.238,0.5345,0.0795,-0.5375,-0.5602,0.0571,-0.0241,0.1288
2.0,4.9,1.9,2.8,4.8,18.2,13.4,23.5,17.5,-0.8763,0.0663,-0.2791,0.0089,0.0708,0.3632,-0.0159,0.0404
2.0,3.6,3.1,2.9,2.8,16.1,7.6,19.8,28.0,-0.7127,-0.2274,-0.2394,-0.1873,0.1478,0.4725,-0.2367,0.1812
2.0,4.3,1.5,3.2,1.1,6.4,6.3,19.6,32.4,-0.1547,0.0507,0.145,-0.0632,-0.3385,0.3528,-0.6529,-0.5192
2.0,1.6,4.6,4.5,3.7,3.7,4.1,40.7,6.0,-0.3345,0.245,0.0846,-0.5893,-0.5443,0.1667,-0.1959,0.3052
2.0,2.6,1.7,3.0,4.9,15.3,18.8,21.2,24.4,-0.5113,-0.007,-0.3228,-0.1971,0.2126,0.5618,-0.3522,-0.3025
2.0,2.3,1.8,3.2,3.2,3.1,18.2,36.4,33.8,-0.2466,-0.042,-0.4173,0.055,0.4277,0.0714,-0.7416,0.061
2.0,1.2,4.1,3.7,2.0,16.5,13.0,8.0,42.2,-0.5822,0.327,0.1087,0.2113,-0.1827,0.1109,-0.3243,-0.5737
2.0,1.4,4.6,3.8,4.8,12.3,19.7,15.6,17.8,-0.2568,-0.0506,-0.161,-0.003,-0.0606,0.259,0.2286,-0.873
2.0,1.9,1.8,1.4,2.8,4.4,17.5,5.6,26.3,0.0805,0.3831,-0.367,0.0811,-0.4429,0.0557,0.4492,-0.5407
2.0,4.8,4.1,1.5,2.1,4.5,21.7,14.8,32.6,-0.1966,0.1899,-0.059,0.0299,0.0612,0.0671,-0.6639,-0.6753
2.0,2.1,2.2,3.5,2.4,9.0,7.8,38.5,20.9,-0.5059,0.0029,-0.2302,-0.3838,0.2331,0.4931,-0.4835,0.0397
2.0,4.7,3.6,1.7,4.7,3.1,12.6,24.7,6.8,-0.4097,0.3082,0.1331,-0.6524,-0.3723,0.1828,-0.2942,0.1622
2.0,2.5,4.3,4.5,4.1,7.4,3.4,31.5,26.9,-0.6291,-0.0909,-0.1858,-0.3026,0.1109,0.5851,-0.2974,-0.13
2.0,2.1,1.7,4.9,4.0,7.0,13.4,37.5,41.0,-0.4726,0.0131,-0.4809,0.1237,0.4938,-0.0124,-0.5122,0.1018
2.0,1.8,2.1,3.9,1.3,3.4,16.2,7.5,32.3,-0.5059,-0.059,-0.1178,0.1516,-0.1591,0.1174,0.1685,-0.7935
2.0,3.3,4.6,2.7,1.1,8.8,2.1,18.5,34.0,-0.0473,-0.0705,0.0872,-0.0563,-0.3592,0.3969,-0.7545,-0.3292
2.0,3.8,3.7,1.5,2.0,19.1,6.4,10.0,21.4,-0.448,-0.2793,-0.09,-0.0634,-0.1234,0.3409,-0.4326,0.5831
2.0,2.8,1.5,4.6,3.4,9.1,9.0,39.2,30.7,-0.539,0.0525,-0.4367,-0.1883,0.4436,0.2586,-0.4482,0.0722
2.0,4.7,2.3,4.9,3.9,3.1,20.0,17.3,29.2,-0.5767,0.0956,-0.073,-0.1556,-0.0025,0.3755,-0.2117,-0.656
2.0,3.3,4.9,3.7,1.5,16.0,3.7,5.3,38.8,-0.823,0.236,-0.0877,0.1659,-0.0964,0.1555,-0.0813,-0.4327
2.0,3.3,1.1,1.4,3.4,5.3,16.4,20.4,6.2,-0.2404,0.3968,0.2337,-0.5507,-0.4898,-0.0399,-0.4188,-0.0171
2.0,2.3,1.0,2.5,2.3,8.8,5.5,38.8,20.5,-0.5432,-0.0781,-0.1853,-0.3478,0.1717,0.5563,-0.4291,0.0931
2.0,2.1,4.2,2.3,1.4,3.9,19.0,14.3,42.5,-0.3056,0.2186,-0.2546,-0.05,0.2493,0.2567,-0.6223,-0.5037
2.0,4.5,3.0,2.1,4.4,8.4,15.3,15.9,17.6,0.1526,0.2939,-0.2447,-0.4834,-0.6757,0.3349,0.0712,-0.0526
2.0,2.2,4.8,2.2,2.7,17.1,4.9,33.5,15.3,-0.6896,-0.1546,-0.3711,-0.0972,0.0526,0.5629,-0.1215,0.0643
2.0,1.4,4.7,4.0,3.9,3.8,8.0,24.3,7.3,-0.4056,0.4856,0.2848,-0.3102,-0.4756,-0.2373,-0.3332,-0.1491
2.0,4.0,4.0,1.7,3.9,4.7,17.2,28.4,6.1,-0.5919,0.607,-0.2178,-0.4415,-0.0295,0.1349,0.0128,0.1014
2.0,3.9,4.0,2.8,3.1,15.5,9.7,38.1,35.7,-0.8451,-0.006,-0.1808,0.2859,0.2016,-0.1935,-0.1133,0.2663
2.0,1.2,3.1,2.9,4.0,17.7,15.1,43.1,22.7,-0.4312,-0.0404,-0.4514,0.087,0.4674,-0.0241,-0.5357,0.2714
2.0,3.6,1.2,2.1,1.8,21.8,11.5,8.5,5.2,-0.8797,0.0622,-0.1141,-0.1631,-0.0534,0.0588,-0.001,0.3599
2.0,2.9,1.6,3.7,1.2,17.1,13.3,4.5,8.1,-0.6606,0.1904,-0.3882,-0.0842,-0.3981,-0.0968,0.1298,-0.4203
2.0,4.2,4.9,4.5,4.5,16.2,15.0,41.6,26.9,-0.9106,-0.06,-0.0726,0.1757,0.0796,-0.1454,-0.0571,0.3019
2.0,1.4,4.8,2.1,3.4,21.9,3.0,13.8,29.6,-0.879,-0.0286,-0.1875,-0.0138,0.0371,0.3415,-0.0277,0.2109
2.0,2.4,2.9,2.7,1.7,7.2,10.7,11.8,6.2,-0.458,0.5789,-0.0148,-0.3364,-0.2414,-0.4336,-0.0469,-0.2964
2.0,1.3,2.3,1.0,1.8,19.7,5.6,5.6,32.2,-0.3119,0.5311,-0.11,0.2406,-0.2614,0.243,-0.4649,-0.436
2.0,3.2,1.9,4.2,2.7,13.0,14.3,5.8,41.9,-0.7757,0.24,-0.0185,0.2303,-0.1001,0.1571,-0.1009,-0.4855
2.0,2.9,4.0,2.1,4.9,21.0,12.5,10.4,25.7,-0.768,-0.1237,-0.0723,-0.1341,0.0652,0.3501,-0.1559,0.4214
2.0,4.0,2.4,3.4,2.6,7.2,17.1,16.5,5.7,-0.3802,0.6331,0.186,-0.2961,-0.4689,-0.2412,-0.1905,-0.0893
2.0,4.8,3.5,2.0,1.3,15.6,4.5,28.3,4.3,-0.6993,-0.0165,-0.2441,-0.5369,-0.1316,0.1552,-0.0849,0.3214
2.0,2.5,4.1,4.3,1.9,17.7,15.6,30.2,19.9,-0.6642,-0.3635,-0.2565,0.1397,0.2567,-0.0761,-0.3313,0.3752
2.0,2.4,2.3,2.2,1.0,18.7,5.5,30.3,20.3,-0.9087,-0.0741,-0.2062,-0.0275,0.1751,0.1817,-0.0652,0.2122
2.0,4.2,4.8,3.9,3.4,13.9,4.3,31.9,29.2,-0.7425,-0.0462,-0.3724,-0.1274,0.3613,0.2946,-0.2401,0.0881
2.0,4.8,5.0,4.8,1.6,10.9,15.4,23.4,13.4,-0.3899,0.133,-0.0496,-0.3044,0.0124,0.4509,-0.5293,-0.4873
2.0,3.6,2.7,4.5,3.9,11.4,5.5,15.0,16.7,-0.2411,0.4487,-0.285,-0.1081,-0.6075,-0.2108,-0.0584,-0.4693
2.0,1.5,2.9,2.3,4.3,17.3,12.8,5.6,34.9,-0.6728,0.2447,-0.1043,0.2845,-0.1445,0.2555,-0.0639,-0.5449
2.0,4.4,4.7,1.4,4.7,2.6,14.0,13.1,17.2,-0.0024,0.6814,-0.0317,-0.4766,-0.5186,0.1408,-0.0297,0.0753
2.0,4.3,4.4,2.7,4.7,10.6,22.0,34.1,18.6,-0.121,-0.3382,-0.0613,0.0562,0.0677,-0.0159,-0.8706,0.2647
2.0,1.4,1.8,2.6,2.9,13.3,15.0,18.2,29.2,-0.3395,-0.1588,-0.1645,-0.2737,-0.0697,0.6958,-0.3808,-0.3276
2.0,1.7,1.7,4.8,1.5,19.7,7.6,43.7,28.6,-0.909,-0.0298,-0.167,0.0932,0.1686,-0.0864,-0.0522,0.2974
2.0,2.0,1.9,2.1,4.8,17.6,5.7,6.8,11.1,-0.6629,0.493,-0.1168,-0.2496,-0.1719,-0.2885,-0.1097,-0.3352
2.0,1.7,3.5,1.5,2.6,5.7,17.9,16.0,34.1,-0.1965,0.0695,-0.3046,0.0334,0.227,0.3364,-0.5233,-0.6376
2.0,4.2,1.8,3.1,3.8,4.9,5.1,42.6,27.0,-0.6066,0.1928,-0.3337,-0.2791,0.3512,0.3755,-0.3621,0.0171
2.0,4.5,4.8,2.7,4.4,17.4,12.5,20.5,30.5,-0.743,0.0206,-0.4075,0.1419,0.4178,0.0346,-0.2241,0.1451
2.0,4.2,1.2,2.3,1.4,8.3,17.6,32.7,28.1,-0.2926,-0.2513,-0.4021,0.0128,0.3959,0.1354,-0.688,0.1562
2.0,3.6,4.2,2.7,3.2,21.5,9.1,43.0,11.7,-0.9027,0.3703,-0.1271,0.0067,0.1384,0.0327,0.0061,0.0639
2.0,4.7,2.6,2.6,1.8,3.9,19.9,24.7,21.3,-0.1599,0.0782,-0.1648,-0.0155,0.0993,0.2014,-0.5099,-0.7853
2.0,2.9,4.7,1.8,4.2,7.9,7.8,13.9,27.6,0.1518,0.0409,-0.2575,-0.2908,-0.6949,0.53,-0.1049,-0.1734
2.0,4.4,2.8,4.8,3.4,20.4,4.2,39.3,37.4,-0.962,0.1813,-0.0449,0.1211,0.0509,-0.0923,0.0017,0.0901
2.0,3.8,2.7,3.9,3.0,20.8,8.8,37.9,30.1,-0.9569,0.2157,-0.0671,0.0981,0.0727,-0.069,0.0051,0.0823
2.0,3.4,2.4,1.7,1.3,19.5,3.1,25.8,27.3,-0.93,0.2468,-0.1562,0.0459,0.1212,0.118,0.0092,0.0945
2.0,3.7,1.9,1.9,1.9,15.8,14.2,16.2,11.8,-0.0971,-0.2285,-0.2606,-0.2746,-0.5111,0.5611,-0.4323,0.0743
2.0,2.5,1.3,3.1,1.2,4.7,17.1,14.2,9.6,0.0304,0.5721,-0.2358,-0.1765,-0.534,-0.2267,0.3675,-0.3165
2.0,2.4,1.6,2.0,2.9,17.4,10.7,22.2,40.1,-0.615,0.1086,-0.4639,0.212,0.4703,0.1088,-0.3191,0.0214
2.0,4.0,4.1,1.0,4.8,4.0,18.8,39.9,41.4,-0.8476,0.2362,0.0967,0.3083,0.0049,-0.1649,0.0114,0.272
2.0,1.7,3.0,1.9,4.9,17.0,10.5,5.1,24.6,-0.4039,0.4199,-0.4788,0.0263,-0.4924,0.0158,0.2174,-0.3619
2.0,1.2,3.2,2.3,3.9,7.8,17.5,27.0,13.4,0.0032,0.6149,-0.4593,-0.4021,-0.2228,0.1897,0.3754,-0.051
2.0,4.1,2.8,2.2,4.4,11.0,6.7,32.2,6.7,-0.5418,0.0826,0.0146,-0.6506,-0.2467,0.2387,-0.2516,0.2948
2.0,4.4,2.4,3.5,4.6,4.7,6.9,36.1,8.5,-0.4128,0.1983,0.0995,-0.6443,-0.4104,0.1944,-0.2715,0.2763
2.0,3.5,2.9,3.9,3.8,10.8,15.4,41.5,20.2,-0.3561,0.1053,-0.4458,-0.1186,0.4562,0.1754,-0.6222,0.0772
2.0,3.9,3.5,2.6,2.9,16.5,12.4,8.4,20.0,-0.5542,0.3835,-0.0494,0.2166,-0.1919,0.1691,-0.3098,-0.5694
2.0,2.1,1.3,1.7,2.8,21.7,9.4,29.8,19.1,-0.8862,0.3403,-0.1894,0.0706,0.1287,0.163,0.0014,0.043
2.0,1.1,2.3,1.2,3.5,16.5,16.1,41.7,9.8,-0.2682,0.5377,-0.5691,-0.3924,-0.168,0.2224,0.2299,0.0885
2.0,4.9,4.1,1.6,3.8,20.9,8.0,33.4,39.9,-0.8328,0.5254,0.0357,0.1283,0.0001,-0.0573,0.0159,0.0406
2.0,1.3,1.0,1.3,1.4,12.3,21.9,16.8,4.3,-0.399,0.6092,-0.1913,-0.5696,-0.1461,0.2011,-0.0082,0.1424
2.0,1.2,3.1,1.3,1.7,9.2,2.1,18.1,35.8,-0.242,-0.2367,-0.5089,-0.1993,-0.1691,0.7115,-0.1549,-0.092
2.0,4.7,1.5,2.5,4.7,19.6,15.3,35.9,6.7,-0.8442,0.3621,-0.2615,-0.251,-0.0746,0.0191,0.0577,0.0948
2.0,3.5,1.6,1.4,3.0,6.9,10.4,4.9,18.0,-0.3437,0.5843,-0.3238,-0.3028,-0.3594,-0.3206,0.0956,-0.3112
2.0,3.7,3.5,3.7,1.1,21.0,13.2,13.7,40.8,-0.9501,0.005,-0.1068,-0.0676,0.1078,0.1273,-0.0257,0.1911
2.0,3.4,2.4,3.1,2.9,6.3,7.7,35.1,12.7,-0.2123,-0.2329,-0.2099,-0.2433,-0.4252,0.7245,-0.1388,-0.225
2.0,3.2,3.9,4.8,1.3,6.8,4.7,28.6,6.9,0.0382,0.1291,-0.0893,-0.0262,-0.8035,0.18,-0.1915,-0.4891
2.0,2.1,2.5,4.5,4.1,21.1,3.7,37.2,43.8,-0.932,0.0741,-0.0377,0.2431,0.056,-0.1581,-0.0341,0.1605
