freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,1.2,1.4,2.7,2.6,18.4,3.7,32.4,21.2,-0.7057,-0.2171,-0.259,-0.1848,0.1445,0.5,-0.2269,0.1323
2.0,2.1,4.2,2.9,5.0,8.9,13.1,5.5,7.4,-0.7392,0.4873,-0.0643,-0.2796,-0.0861,-0.3032,0.0075,-0.1757
2.0,1.6,1.9,4.4,3.2,8.7,18.8,10.6,5.7,-0.6964,0.5777,-0.0089,-0.1933,-0.1565,-0.316,-0.0036,-0.1153
2.0,2.6,3.8,2.8,3.0,7.9,19.6,16.3,38.1,-0.2099,0.1742,-0.2901,-0.0152,0.2925,0.1892,-0.7522,-0.3598
2.0,4.0,1.3,5.0,1.2,14.9,9.0,17.0,30.2,-0.1664,0.2135,0.1796,-0.0092,-0.2315,0.1465,-0.805,-0.3885
2.0,3.9,3.7,5.0,2.9,11.7,19.8,35.3,6.7,-0.5778,0.3012,-0.1455,-0.1054,0.1319,0.2579,-0.3714,-0.5494
2.0,1.8,4.6,3.2,3.4,19.0,2.4,6.6,18.7,-0.6514,0.3653,-0.3301,-0.095,-0.3621,-0.123,-0.0281,-0.4128
2.0,2.9,3.0,1.6,4.2,14.7,16.1,40.9,26.6,-0.5869,-0.0719,-0.297,0.3421,0.3444,-0.2024,-0.3481,0.3794
2.0,1.2,1.3,4.1,2.4,5.3,19.4,32.1,7.9,-0.0204,0.0705,-0.3601,-0.313,-0.458,0.4615,0.4394,-0.3336
2.0,3.3,1.9,3.5,3.9,15.9,10.6,7.9,41.8,-0.2933,0.0739,0.3301,-0.0059,-0.4102,0.418,-0.6056,-0.1684
2.0,2.7,1.8,2.7,3.0,20.4,17.0,11.8,40.4,-0.788,0.1524,-0.3214,-0.1151,0.3387,0.271,-0.1718,0.0646
2.0,3.1,1.7,1.4,3.4,8.7,21.1,37.5,16.2,-0.1805,0.1038,-0.2976,0.0909,0.244,0.2917,-0.582,-0.5861
2.0,4.7,4.1,4.6,4.5,3.9,21.4,15.3,6.9,-0.4266,0.8253,-0.0912,-0.1255,-0.0463,-0.0031,0.2789,0.1333
2.0,3.3,4.7,4.9,3.7,21.6,18.9,23.0,8.7,-0.9715,0.0926,-0.0411,0.1133,0.0448,-0.0708,-0.0051,0.099
2.0,4.3,3.2,1.4,2.9,15.1,9.5,25.5,23.4,-0.7251,0.0538,-0.4394,0.0813,0.3226,0.3597,-0.1536,0.0377
2.0,1.8,1.6,2.1,3.2,17.5,6.6,17.3,20.7,-0.1338,-0.2566,-0.2999,-0.3413,-0.5312,0.4657,-0.3908,0.1833
2.0,4.9,3.2,3.7,4.8,12.7,10.1,9.7,39.8,-0.5389,-0.1498,0.1228,-0.2206,-0.2158,0.6443,-0.3479,0.0131
2.0,2.0,1.0,2.5,4.7,10.3,9.9,9.5,38.3,-0.0269,0.1294,0.0146,0.162,-0.6889,0.4185,-0.2925,-0.4345
2.0,2.2,2.7,1.9,4.4,7.8,3.2,35.0,7.8,-0.3717,0.1684,0.1418,-0.6449,-0.3939,0.1917,-0.3865,0.2197
2.0,1.9,1.3,3.1,2.7,18.3,8.6,13.1,23.0,-0.0909,0.1799,0.0149,0.0998,-0.4414,0.2415,-0.7057,-0.415
2.0,4.0,4.5,2.6,3.1,13.1,10.8,41.9,42.8,-0.8475,0.0669,-0.0752,0.3252,0.1086,-0.2353,-0.0793,0.2884
2.0,1.8,2.5,3.0,3.6,16.0,2.2,7.9,6.8,-0.6807,0.3539,-0.011,-0.2944,-0.0968,-0.3668,-0.056,-0.4168
2.0,2.0,1.5,3.3,1.5,21.9,14.5,17.2,43.2,-0.885,0.0806,-0.2637,0.1573,0.2701,-0.0527,-0.0845,0.1233
2.0,2.7,4.8,3.6,4.6,4.0,17.2,17.5,26.8,-0.4157,0.0138,-0.1816,-0.0841,0.0089,0.417,-0.111,-0.7661
2.0,3.2,1.4,1.9,4.1,7.6,3.6,9.0,7.6,-0.5083,0.4342,0.0449,-0.3592,-0.1086,-0.4383,-0.0876,-0.4543
2.0,2.8,3.0,1.8,1.3,13.2,13.8,11.0,23.6,-0.2792,0.2205,0.0615,0.1268,-0.2454,0.2162,-0.5042,-0.6926
2.0,3.2,4.9,4.4,4.2,19.1,21.7,41.1,16.6,-0.9688,0.0183,0.0006,0.0199,0.0012,-0.013,0.0013,0.2254
2.0,4.6,4.4,5.0,1.9,10.4,18.4,22.8,34.0,-0.0864,0.007,-0.2521,-0.0395,0.2489,0.1111,-0.8974,-0.1585
2.0,2.7,1.3,3.0,2.1,18.9,4.1,30.7,22.0,-0.9149,-0.0373,-0.2004,-0.0596,0.1725,0.2166,-0.0606,0.1653
2.0,2.6,1.0,1.1,2.5,13.4,12.0,30.1,5.5,-0.4644,0.1437,-0.1078,-0.7006,-0.2296,0.2445,-0.2291,0.2926
2.0,4.8,3.6,2.5,4.2,5.4,8.6,37.5,12.5,-0.2015,0.2271,-0.4739,-0.5509,-0.4209,0.3556,0.1954,0.1341
2.0,2.8,2.7,1.1,1.2,13.2,9.0,4.7,43.4,-0.5209,0.451,-0.0104,0.3035,-0.1079,0.2794,-0.2733,-0.508
2.0,1.5,2.7,1.3,3.1,4.5,9.0,21.0,20.1,0.0932,0.3127,-0.3209,-0.6461,-0.5209,0.2837,-0.0592,0.0711
2.0,2.9,4.0,4.0,4.7,17.1,7.2,11.6,29.9,-0.3252,0.3136,0.1354,0.1999,-0.3515,0.2011,-0.5364,-0.5159
2.0,4.8,4.2,3.5,4.5,17.9,10.4,27.1,15.6,-0.8778,0.0186,-0.2502,-0.0549,0.1633,0.3468,-0.0678,0.0466
2.0,2.1,1.7,3.9,3.6,8.0,21.9,42.1,22.0,-0.0747,-0.066,-0.1981,0.0481,0.2042,-0.0192,-0.9066,0.2379
2.0,4.7,4.1,4.6,1.2,4.2,16.2,41.3,12.0,-0.2057,0.3171,-0.2204,-0.1423,0.2242,0.1791,-0.7889,-0.2617
2.0,3.9,2.8,1.3,2.2,9.4,7.0,42.0,9.9,-0.2245,0.0073,-0.582,-0.2905,-0.3329,0.6055,0.125,0.0515
2.0,2.7,3.7,3.6,2.2,14.5,5.5,30.8,5.0,-0.3695,0.0121,0.0422,-0.6617,-0.416,0.1671,-0.3433,0.305
2.0,2.0,4.0,2.6,4.4,5.8,12.9,5.8,36.7,-0.4957,0.1139,-0.2112,0.3111,-0.2638,0.2719,0.1391,-0.6539
2.0,4.8,2.8,4.0,3.4,15.3,16.0,13.1,28.6,-0.2659,0.1483,0.2785,-0.1649,-0.3094,0.3518,-0.7085,-0.2425
2.0,2.2,2.9,4.4,2.6,16.6,21.4,12.8,25.9,-0.5527,0.3458,-0.0553,-0.0703,0.0506,0.1311,-0.407,-0.6071
2.0,1.2,1.8,1.5,3.7,20.3,10.2,15.5,20.5,-0.3803,-0.1795,-0.4741,-0.3248,-0.3523,0.4966,-0.1306,0.2719
2.0,3.9,2.6,2.6,4.5,17.3,12.0,10.8,41.2,-0.8039,0.2311,-0.1954,-0.0967,0.2097,0.4077,-0.1343,-0.1042
2.0,4.9,2.4,3.0,4.4,3.6,17.3,11.6,35.1,-0.3713,-0.0695,0.1069,-0.1441,-0.3432,0.63,-0.2652,-0.4673
2.0,4.7,4.2,2.7,1.7,13.2,4.3,39.5,12.9,-0.7637,-0.1124,-0.2287,-0.213,0.2208,0.3934,-0.2097,0.2207
2.0,3.7,4.5,2.8,1.4,6.3,2.2,15.5,43.3,-0.5736,-0.1625,-0.2519,-0.1641,-0.0345,0.6886,-0.1501,-0.1697
2.0,2.6,2.5,3.2,1.3,11.2,3.8,38.4,37.9,-0.6261,-0.1189,-0.4338,0.0242,0.4428,0.0588,-0.358,0.2572
2.0,1.6,4.1,3.5,2.0,5.5,17.2,11.9,22.0,-0.2571,-0.0277,0.0242,0.1165,-0.2559,0.1235,0.137,-0.8996
2.0,4.2,2.7,1.6,2.3,19.7,19.0,25.4,9.0,-0.8108,0.1811,-0.2452,0.3195,0.2754,-0.1139,-0.1022,0.1501
2.0,3.4,2.3,3.4,2.6,7.7,6.8,31.5,16.5,-0.3219,-0.2494,-0.0481,-0.2754,-0.2269,0.6936,-0.4208,-0.1788
2.0,4.4,4.3,4.3,3.9,9.0,21.4,4.5,4.8,-0.5875,0.7333,-0.0534,-0.0601,-0.0645,-0.0752,0.2425,0.1771
2.0,3.7,2.7,3.9,2.4,7.4,11.7,34.8,24.4,-0.3867,-0.0012,-0.344,-0.2807,0.3386,0.4014,-0.6008,-0.0643
2.0,2.7,3.5,3.3,1.8,13.4,18.7,5.5,11.5,-0.3623,-0.0871,-0.1628,0.1557,-0.182,0.1369,0.348,-0.7888
2.0,4.6,4.9,4.6,1.6,8.0,15.3,18.6,17.7,-0.4589,0.1262,0.1603,-0.0926,-0.2337,0.2676,-0.331,-0.7027
2.0,2.4,2.4,2.4,1.0,10.8,14.4,6.9,27.0,-0.5359,0.0646,-0.1099,0.158,-0.1516,0.1344,-0.0211,-0.7892
2.0,1.1,2.6,2.2,1.8,7.3,19.6,43.1,35.8,-0.5367,-0.2932,-0.1256,0.1781,0.1392,-0.1413,-0.4122,0.5923
2.0,3.9,2.7,3.6,4.9,2.1,8.6,26.7,37.9,-0.601,0.1366,-0.3548,-0.022,0.2386,0.4673,-0.2462,-0.385
2.0,3.1,2.0,3.2,3.9,11.0,15.9,37.5,29.9,-0.4356,-0.0788,-0.4644,0.0951,0.4776,0.0265,-0.5481,0.1846
2.0,2.3,3.8,2.1,4.7,14.1,20.9,8.3,37.9,-0.6517,0.4263,-0.0754,-0.1541,0.1068,0.2955,-0.3309,-0.3751
2.0,2.8,1.8,4.9,4.7,5.6,5.9,31.6,30.0,-0.6822,-0.0031,-0.221,-0.2603,0.1597,0.5312,-0.2553,-0.19
2.0,3.6,2.0,4.2,3.5,14.2,8.6,27.2,41.9,-0.5628,0.0714,-0.4851,0.1061,0.4882,0.1093,-0.41,-0.0165
2.0,4.0,3.2,1.2,3.2,18.3,6.5,17.2,31.0,-0.8015,0.3358,-0.2945,0.1189,0.2684,0.2367,-0.0453,0.0464
2.0,3.4,1.9,4.4,4.2,4.5,11.2,32.3,19.4,-0.5054,-0.1561,-0.0872,-0.2798,-0.1149,0.676,-0.2658,-0.283
2.0,1.1,1.4,4.2,1.1,16.8,17.6,11.3,22.5,-0.6076,0.1856,0.0134,0.1177,-0.1182,0.0663,-0.2079,-0.7158
2.0,1.2,3.3,1.0,3.9,13.7,16.0,19.6,11.1,-0.3188,0.5803,-0.3623,-0.5718,-0.1164,0.2232,0.0238,0.1624
2.0,3.3,4.3,1.6,3.9,3.5,3.8,18.2,43.7,-0.3721,0.2485,-0.4725,0.272,0.1215,0.4997,-0.0979,-0.4652
2.0,2.5,4.9,1.6,3.1,2.1,3.7,16.2,5.8,-0.3164,0.4727,0.2048,-0.3989,-0.2558,-0.4349,-0.2246,-0.4064
2.0,3.3,1.5,3.3,2.7,3.4,4.2,5.1,24.8,-0.3667,0.332,-0.4197,-0.2474,-0.4345,-0.2633,0.3595,-0.3537
2.0,4.9,2.7,5.0,4.0,19.6,15.5,12.1,18.2,-0.3169,-0.3301,0.0959,-0.1244,-0.1246,0.2537,-0.6673,0.4169
2.0,2.6,4.3,1.8,1.1,7.5,9.4,5.6,23.5,-0.2092,0.0855,-0.3323,0.104,-0.3485,0.0937,0.2952,-0.7757
2.0,3.2,2.0,3.8,2.3,6.6,12.5,31.8,6.6,-0.1394,0.3049,-0.035,-0.639,-0.6294,0.1475,-0.0913,0.1875
2.0,1.1,3.0,3.7,3.3,2.9,18.9,33.8,22.2,-0.3092,0.2497,-0.2012,-0.0821,0.1891,0.2191,-0.6307,-0.5463
2.0,1.6,2.1,3.6,3.4,10.2,7.2,37.7,12.0,-0.4066,-0.2526,-0.0954,-0.2158,-0.3043,0.7304,-0.2007,-0.1646
2.0,1.4,2.8,3.1,1.0,12.4,2.7,5.3,9.1,-0.4687,0.2409,-0.1818,-0.4227,-0.1988,-0.4407,0.2391,-0.4633
2.0,2.7,4.8,4.1,3.1,16.6,21.2,31.4,41.7,-0.9786,0.0138,0.0048,0.0685,0.0034,-0.0336,-0.0027,0.1616
2.0,3.8,4.0,4.8,3.4,14.5,16.8,12.2,17.1,-0.5813,0.2167,0.1119,0.1595,-0.2128,0.0962,-0.2626,-0.6656
2.0,2.5,4.0,1.4,1.9,8.6,12.4,6.2,14.3,-0.0372,0.632,-0.3804,-0.1686,-0.4418,-0.1918,0.3039,-0.3034
2.0,1.9,4.5,4.7,3.9,18.9,9.4,4.6,4.0,-0.8554,0.2792,-0.0399,-0.2394,-0.0517,-0.2584,-0.004,-0.2435
2.0,3.7,3.9,4.2,1.5,12.7,5.2,8.6,20.1,-0.6771,0.1204,-0.2157,0.1321,-0.2433,0.1059,-0.0104,-0.6219
2.0,4.3,4.8,2.1,5.0,21.2,20.6,22.2,30.4,-0.9011,0.4194,0.012,0.0304,-0.0023,-0.0105,0.02,0.0463
2.0,3.6,3.5,4.1,1.7,13.2,20.9,16.4,12.1,-0.502,0.229,-0.0657,-0.0432,0.0452,0.1376,-0.3527,-0.7291
2.0,2.1,3.4,3.0,4.0,16.9,16.1,16.1,25.5,-0.4655,-0.0275,-0.1384,-0.3216,0.0675,0.6184,-0.441,-0.2446
2.0,3.7,3.9,1.7,1.7,2.8,5.5,29.9,29.1,-0.243,-0.2072,-0.3694,-0.1972,0.0893,0.66,-0.4238,-0.2918
2.0,4.2,1.9,1.2,4.6,18.6,20.8,29.5,10.2,-0.4019,0.214,-0.5617,0.2634,0.2152,0.4399,-0.15,-0.2938
2.0,2.8,3.6,4.1,4.8,9.7,12.1,23.7,17.4,-0.0339,-0.1147,-0.2567,-0.3211,-0.6148,0.586,0.073,-0.2628
2.0,2.1,4.0,3.4,1.9,12.9,2.8,32.0,41.4,-0.5952,0.0206,-0.4791,0.0293,0.4783,0.1682,-0.3816,0.0194
2.0,1.6,3.7,1.1,1.2,16.4,7.1,38.2,35.6,-0.7428,0.0341,-0.3001,0.2962,0.3442,-0.127,-0.1793,0.2959
2.0,2.7,2.3,4.5,3.0,21.6,14.8,11.9,32.9,-0.9258,-0.0984,-0.0544,-0.0822,0.0498,0.1568,-0.0549,0.2579
2.0,3.3,1.7,4.3,1.4,2.4,10.1,14.9,19.3,-0.2389,0.0533,-0.2186,0.1338,-0.3792,0.0681,0.2113,-0.8201
2.0,2.5,3.5,4.2,1.9,5.4,6.8,21.5,27.7,-0.2052,0.0203,0.1939,-0.085,-0.3739,0.3784,-0.5754,-0.5348
2.0,2.8,1.2,2.5,4.1,16.6,16.8,35.8,33.6,-0.7392,-0.0458,-0.2965,0.318,0.3202,-0.1693,-0.2228,0.2601
2.0,3.1,4.2,2.8,3.6,4.5,2.9,39.4,21.5,-0.6126,-0.0051,-0.1787,-0.3037,0.1466,0.5923,-0.3347,-0.0651
2.0,4.8,1.8,1.1,4.0,10.8,12.0,9.7,29.3,0.0945,0.1786,-0.1025,0.0536,-0.626,0.5258,-0.4227,-0.2763
2.0,4.1,4.0,1.9,4.6,9.1,21.2,5.4,20.6,-0.3337,-0.054,-0.0486,0.1276,-0.0876,0.1083,0.2209,-0.8834
2.0,4.0,4.0,2.8,3.5,14.8,21.1,25.3,17.2,-0.2747,-0.4536,-0.1101,0.1169,0.1177,-0.0463,-0.7145,0.3646
2.0,4.9,4.3,2.8,2.6,17.0,13.0,18.1,9.7,-0.5555,-0.2989,-0.2743,-0.1727,-0.1611,0.6174,-0.2025,0.1572
2.0,1.1,2.3,2.0,3.4,14.0,6.1,6.1,35.6,-0.3638,0.308,-0.3588,0.2487,-0.4504,0.2024,0.1114,-0.563
2.0,4.0,2.9,4.2,2.3,5.9,4.5,23.2,14.1,0.0348,0.1785,-0.1454,-0.004,-0.7439,0.1205,-0.1612,-0.5808
2.0,3.9,2.4,1.0,2.0,9.0,2.1,10.5,24.9,-0.0103,0.4272,-0.2922,-0.1032,-0.6119,0.0066,-0.3935,-0.4251
2.0,2.6,3.7,4.5,3.4,17.6,4.5,40.7,23.9,-0.8008,2.9487e-05,-0.3539,-0.0801,0.3608,0.1232,-0.1745,0.2055
2.0,4.9,4.0,4.1,2.8,10.8,19.6,39.3,25.0,-0.6976,-0.3662,-0.0635,0.1141,0.0689,-0.0856,-0.2904,0.502
2.0,2.5,3.1,3.1,3.7,2.8,18.2,25.7,11.5,-0.0672,0.659,-0.356,-0.4192,-0.2326,0.1557,0.4002,0.0076
2.0,1.8,4.0,2.3,4.1,12.2,3.1,13.4,18.5,-0.2045,0.5688,-0.1085,-0.2872,-0.5257,-0.2943,-0.2397,-0.3338
2.0,3.3,2.9,2.9,1.5,20.8,15.0,9.0,14.1,-0.0522,0.0554,0.0997,-0.0206,-0.1264,0.1398,-0.9187,0.1273
2.0,3.7,2.0,1.2,2.4,5.6,13.0,8.0,32.9,-0.0491,0.2419,-0.1806,0.2362,-0.5031,0.3039,-0.0871,-0.696
2.0,3.3,1.9,4.3,2.3,7.3,21.1,34.6,13.0,-0.31,0.3143,-0.166,-0.0856,0.162,0.1754,-0.6629,-0.5057
2.0,2.5,4.0,1.2,4.0,14.9,12.2,29.1,14.6,-0.2303,0.3763,-0.7202,-0.3575,-0.1813,0.2731,0.1862,0.0208
2.0,3.3,2.4,2.7,3.2,2.3,21.6,19.9,27.6,-0.2141,0.1116,-0.1328,0.0121,0.0822,0.1629,-0.4666,-0.8098
2.0,3.6,4.5,3.6,3.2,14.6,17.2,42.0,9.8,-0.3148,0.2504,-0.3967,-0.1108,0.4108,0.1806,-0.6607,-0.0625
2.0,2.0,4.6,1.2,4.1,6.9,16.8,23.3,7.7,-0.4776,0.7011,-0.2803,-0.4085,-0.0164,0.1269,0.0284,0.0879
2.0,1.3,2.5,4.0,5.0,21.5,6.8,39.5,33.0,-0.8453,0.0298,-0.2722,0.2139,0.2837,-0.1408,-0.1261,0.1833
2.0,2.2,3.6,4.6,1.3,10.4,8.3,22.6,9.6,-0.1258,0.0959,-0.0143,0.1266,-0.5729,0.2065,-0.2586,-0.7114
2.0,5.0,3.3,3.1,4.1,2.5,4.2,6.2,9.4,-0.6324,0.3626,0.007,-0.4028,-0.0225,-0.433,0.0884,-0.3279
2.0,2.6,4.0,3.3,3.1,2.5,4.5,13.2,42.5,-0.6179,-0.0157,-0.3432,0.0255,-0.0548,0.5863,0.0604,-0.3664
2.0,1.3,2.8,3.7,2.2,9.8,21.8,23.5,41.2,-0.4711,-0.4806,-0.1189,0.157,0.1247,-0.0835,-0.52,0.4173
2.0,5.0,1.7,3.9,3.2,10.7,20.2,42.8,30.1,-0.8038,-0.2062,-0.0943,0.1728,0.101,-0.1462,-0.1632,0.4497
2.0,3.6,2.4,1.4,2.1,11.6,13.5,20.5,35.0,-0.454,-0.0283,-0.4987,0.0937,0.472,0.2802,-0.4664,-0.0232
2.0,3.2,3.6,4.9,1.6,7.6,9.2,22.7,36.3,-0.4147,-0.0841,-0.0415,-0.3958,-0.0058,0.5795,-0.5292,-0.1768
2.0,4.8,4.0,4.7,1.9,6.8,13.4,14.3,38.5,-0.4595,0.1614,0.2824,-0.0491,-0.3528,0.2917,-0.4392,-0.5109
2.0,3.5,3.2,3.5,4.6,8.0,6.9,6.4,28.6,-0.3787,0.2914,-0.4774,0.0282,-0.5062,-0.0004,0.3239,-0.4175
2.0,3.8,3.1,3.9,3.3,6.8,15.9,42.6,8.7,-0.7428,0.2687,-0.0974,-0.2814,0.1104,0.406,-0.2398,-0.2004
2.0,2.6,4.7,2.1,2.5,19.3,20.8,34.7,36.9,-0.96,0.2225,0.0139,0.0484,-0.002,-0.0209,0.0272,0.1282
2.0,3.2,1.5,4.1,1.1,2.1,21.2,19.3,6.5,0.1499,0.4238,-0.2122,-0.262,-0.3124,0.2033,0.6614,-0.2818
2.0,1.2,2.6,4.9,2.2,19.8,6.8,38.6,5.3,-0.7684,-0.198,-0.0423,-0.2065,-0.0415,0.5162,-0.1648,0.1155
2.0,2.5,3.9,4.0,4.8,12.7,5.1,18.8,34.7,-0.6788,-0.1008,-0.2483,-0.1527,0.0331,0.6145,-0.1244,-0.1947
2.0,4.1,4.2,3.5,2.0,10.5,4.2,41.4,42.1,-0.6763,-0.0507,-0.3468,0.2667,0.3645,-0.1903,-0.2881,0.2931
2.0,4.6,2.8,3.9,4.0,14.7,18.5,42.5,13.4,-0.4305,-0.0897,-0.4236,0.1173,0.4343,-0.0696,-0.5392,0.3162
2.0,4.5,2.5,3.6,2.4,18.5,14.9,25.1,6.2,-0.7748,-0.0959,-0.384,-0.067,-0.1396,0.4456,0.0274,0.0442
2.0,4.3,5.0,1.2,1.6,16.9,14.8,29.5,26.9,-0.9288,0.2311,0.0084,0.1778,0.0261,-0.0908,0.0243,0.1754
2.0,3.2,4.8,3.0,4.4,13.3,13.4,22.7,23.7,-0.4775,-0.0089,-0.3455,-0.1863,0.2404,0.5453,-0.3849,-0.3158
2.0,4.8,3.5,5.0,2.3,6.3,5.7,22.5,14.0,-0.144,0.1287,-0.0602,0.1496,-0.5906,0.175,-0.1979,-0.7104
2.0,3.4,1.1,2.8,2.5,19.0,5.3,32.1,23.2,-0.931,0.0982,-0.2011,-0.015,0.188,0.1566,-0.0321,0.1167
2.0,3.2,3.8,2.2,4.6,12.1,16.2,9.9,35.5,-0.4821,0.0446,0.0987,-0.2596,-0.1389,0.6467,-0.4109,-0.2452
2.0,2.9,3.0,2.4,1.6,7.7,16.5,11.2,15.8,0.0447,0.1189,-0.1539,0.12,-0.4175,0.1198,0.3023,-0.8075
2.0,1.4,2.9,3.2,2.9,2.1,22.0,34.9,20.8,-0.1504,0.2321,-0.0753,0.0025,0.0762,0.0514,-0.8096,-0.4869
2.0,1.3,4.3,2.0,2.0,7.7,7.7,22.1,20.1,0.2039,-0.0635,-0.2188,-0.2529,-0.6009,0.501,-0.163,-0.434
2.0,3.9,4.7,4.3,2.1,9.3,13.3,35.2,15.9,-0.3099,0.0936,-0.3211,-0.2482,0.3168,0.353,-0.6782,-0.1742
2.0,3.0,4.6,4.3,2.2,8.9,10.2,40.9,12.9,-0.5149,0.1724,-0.2079,-0.3982,0.2144,0.4681,-0.4725,-0.0587
2.0,3.5,3.0,1.3,2.9,12.1,14.6,13.6,43.8,-0.4294,0.34,-0.3817,0.1921,0.4662,0.2169,-0.4571,-0.1691
2.0,3.6,3.4,2.7,2.5,12.6,16.5,35.7,22.9,-0.4688,-0.3222,-0.3005,0.1921,0.3118,-0.0935,-0.5205,0.3919
2.0,1.6,2.3,2.7,2.1,17.6,8.0,33.5,30.3,-0.7118,-0.1157,-0.41,0.0093,0.4098,0.1346,-0.2709,0.1999
2.0,1.7,2.8,4.1,4.3,2.3,7.8,17.7,27.3,0.0537,0.087,-0.07,-0.0224,-0.7822,0.2907,-0.0513,-0.5182
2.0,2.3,2.9,4.6,2.9,21.9,14.1,22.2,37.9,-0.954,0.072,-0.1161,0.151,0.1198,-0.0913,-0.0245,0.1089
2.0,2.8,2.8,1.1,2.7,5.0,11.2,19.4,10.6,-0.0674,0.4588,0.0199,-0.641,-0.5114,0.0526,-0.3107,0.052
2.0,4.8,1.5,1.1,3.4,16.8,15.5,7.3,12.1,-0.2931,0.7164,-0.2101,-0.0887,-0.4097,-0.1045,-0.3058,-0.2575
2.0,3.9,3.1,2.3,1.4,16.4,5.1,27.5,24.1,-0.8781,-0.1119,-0.2383,-0.0434,0.1943,0.2305,-0.0943,0.2169
2.0,1.8,1.9,4.4,4.7,4.6,7.9,34.1,31.2,-0.6507,0.09,-0.2794,-0.2286,0.2454,0.4715,-0.3047,-0.2318
2.0,4.3,3.8,1.6,2.6,12.6,4.2,13.7,38.4,-0.6624,0.0167,-0.3463,-0.0557,0.1762,0.6034,-0.1503,-0.0535
2.0,3.1,4.1,4.1,4.5,14.7,4.5,39.1,38.8,-0.6509,-0.0191,-0.392,0.2566,0.4105,-0.1566,-0.321,0.2211
2.0,2.8,1.8,1.7,2.8,7.2,15.2,34.2,26.2,-0.3493,0.0132,-0.4435,-0.0336,0.3968,0.3894,-0.5525,-0.2234
2.0,3.5,4.0,3.3,3.6,6.2,9.9,6.1,20.6,-0.2605,0.4257,-0.4386,-0.1642,-0.4663,-0.1901,0.4233,-0.3014
2.0,1.5,4.3,1.1,4.1,11.1,21.5,26.2,8.9,-0.0054,0.9633,-0.1695,-0.0764,-0.0271,0.0071,0.1445,-0.0056
2.0,2.1,2.6,1.3,3.3,5.7,9.2,36.5,37.0,-0.4055,0.1502,-0.4591,0.2171,0.4937,0.1955,-0.4966,-0.1104
2.0,4.4,1.0,3.3,2.4,4.5,19.0,29.4,37.3,-0.3054,-0.026,-0.4514,-0.0087,0.4387,0.2067,-0.6634,-0.0971
2.0,2.2,4.5,2.4,3.9,6.8,18.9,9.3,39.0,-0.6508,0.2191,-0.0888,-0.1834,0.091,0.444,-0.2842,-0.4298
2.0,4.3,4.0,4.1,4.3,19.8,18.7,12.0,15.4,-0.6396,-0.1923,-0.1173,-0.321,0.1204,0.4052,-0.3455,0.3138
2.0,4.5,4.0,3.7,4.7,10.0,14.9,21.2,10.2,-0.2174,0.3782,-0.0647,-0.6664,-0.5215,0.175,-0.0287,0.2023
2.0,4.3,3.8,4.7,2.2,2.2,8.2,12.1,20.6,-0.2095,0.102,-0.3486,0.0789,-0.432,0.0184,0.4123,-0.6725
2.0,4.8,3.6,2.2,3.0,21.2,9.4,18.4,17.9,-0.9082,0.3811,-0.0797,0.0279,0.0512,0.0923,0.0175,0.0481
2.0,4.5,3.5,1.1,2.4,15.8,20.9,39.1,12.6,-0.8798,-0.0236,0.0201,0.1804,0.0228,-0.102,-0.0384,0.393
2.0,3.4,4.2,3.7,2.6,12.0,3.1,12.1,39.4,-0.2335,-0.1416,0.1941,-0.1082,-0.4106,0.5543,-0.5889,-0.1247
2.0,2.2,1.6,1.5,1.5,18.2,13.2,22.0,32.5,-0.786,-0.0218,-0.3763,0.1234,0.3667,0.1087,-0.1678,0.1862
2.0,2.0,1.3,1.9,4.9,7.4,18.6,38.8,31.7,-0.3394,0.1196,-0.4473,0.1105,0.476,0.1615,-0.6157,-0.086
2.0,2.5,2.5,4.1,3.4,14.9,13.6,29.6,40.1,-0.5672,-0.1151,-0.4367,0.2339,0.4445,-0.073,-0.4158,0.1718
