freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,2.7,1.2,1.6,3.4,12.5,2.1,18.5,37.2,-0.5564,0.0923,-0.5241,0.0841,0.1062,0.5619,-0.0561,-0.2379
2.0,4.6,3.2,4.2,4.4,2.0,6.2,36.4,38.1,-0.5362,0.2109,-0.422,-0.08,0.4327,0.2574,-0.4433,-0.1532
2.0,3.4,5.0,2.3,4.1,8.2,9.6,38.0,4.9,-0.6483,0.2378,-0.0315,-0.5823,-0.1629,0.2588,-0.1322,0.2556
2.0,5.0,1.1,2.8,4.6,6.4,17.4,38.0,12.7,-0.1913,0.1053,-0.5577,-0.3307,-0.3969,0.4844,0.3021,-0.1292
2.0,1.6,1.9,1.4,3.6,9.4,19.1,15.7,34.4,-0.3114,0.101,-0.3776,0.0595,0.274,0.437,-0.4226,-0.5313
2.0,3.4,1.8,3.1,1.3,11.9,6.0,36.1,40.2,-0.6655,-0.1173,-0.4178,0.1332,0.4271,-0.0222,-0.3187,0.2353
2.0,1.2,4.6,3.9,3.6,19.2,20.3,28.1,37.5,-0.8996,-0.2315,-0.0212,0.1254,0.0299,-0.0713,-0.0938,0.3005
2.0,5.0,3.7,3.5,2.0,8.1,15.1,37.5,6.2,-0.4923,-0.0948,-0.2342,-0.1502,-0.0617,0.6296,-0.0539,-0.492
2.0,2.6,3.0,2.7,2.4,3.0,3.3,7.5,37.0,-0.2719,0.2658,-0.3564,0.1961,-0.5015,0.1289,0.1417,-0.6267
2.0,1.4,4.7,4.9,2.3,3.0,18.5,5.2,14.2,0.0341,0.2825,-0.1963,-0.0016,-0.2022,-0.0105,0.8705,-0.2642
2.0,3.5,4.4,3.4,4.3,5.3,7.3,34.3,33.8,-0.5228,0.1379,-0.4221,-0.0912,0.416,0.3302,-0.4439,-0.1772
2.0,3.4,4.9,1.4,3.9,20.7,17.2,12.2,14.4,-0.7867,0.278,-0.312,0.0049,0.3584,0.1643,-0.1006,0.1313
2.0,2.8,2.7,3.2,2.5,8.7,7.4,31.4,23.9,-0.4693,-0.1464,-0.2182,-0.3273,0.1466,0.593,-0.4613,-0.077
2.0,1.6,1.5,4.0,2.1,19.3,14.2,36.7,41.5,-0.8716,-0.0769,-0.1508,0.2537,0.1616,-0.1843,-0.1076,0.2552
2.0,4.6,1.5,1.2,1.2,9.7,9.5,12.6,13.6,-0.0151,0.3911,-0.2752,-0.195,-0.6109,-0.0974,-0.3131,-0.491
2.0,3.7,3.6,4.6,3.5,2.1,7.8,7.3,18.1,-0.3932,0.4871,-0.3203,-0.3138,-0.3494,-0.3467,0.3631,-0.1642
2.0,4.3,2.9,4.0,3.5,7.6,21.7,5.4,6.1,-0.4852,0.7718,-0.0744,-0.0733,-0.1055,-0.1054,0.3082,0.1661
2.0,2.5,2.5,4.1,2.3,17.3,17.2,28.9,8.1,-0.6053,-0.0817,-0.2288,-0.2713,0.1213,0.5887,-0.286,-0.196
2.0,1.3,4.4,3.6,3.3,16.5,16.4,19.9,32.4,-0.3121,0.0953,-0.3541,-0.1471,0.3381,0.3223,-0.6472,-0.2998
2.0,3.3,3.5,3.1,3.7,2.2,14.4,8.0,15.2,-0.3277,0.7192,-0.2247,-0.2349,-0.3044,-0.2899,0.2863,-0.0625
2.0,2.8,1.6,1.5,3.4,4.5,6.4,25.4,18.4,-0.0458,0.205,-0.2595,-0.7118,-0.501,0.2412,-0.182,0.1674
2.0,4.3,1.7,4.3,2.2,3.9,21.6,6.6,37.9,-0.7815,0.0518,-0.0011,0.1173,-0.0575,0.0739,-0.025,-0.5963
2.0,4.3,1.5,3.5,4.5,10.6,12.0,13.1,40.0,-0.7559,0.0092,-0.2101,-0.0734,0.059,0.5547,-0.0771,-0.2187
2.0,4.5,4.1,1.4,2.5,10.4,6.5,41.0,11.5,-0.3866,-0.0441,-0.5777,-0.1326,-0.1767,0.6588,0.0631,-0.0529
2.0,2.5,2.3,4.1,4.0,9.0,7.0,12.4,32.1,-0.2753,0.1957,-0.0716,0.2604,-0.514,0.1979,-0.1694,-0.684
2.0,1.7,3.6,2.9,1.4,4.7,19.9,6.0,29.1,-0.4234,-0.09,-0.0398,0.0864,-0.0674,0.0665,0.2089,-0.8621
2.0,2.2,4.8,3.4,3.0,12.9,2.8,40.5,32.4,-0.6237,0.0369,-0.4541,-0.0637,0.4674,0.1496,-0.3499,0.1604
2.0,3.5,4.8,2.3,2.7,12.2,15.3,12.2,30.2,-0.3211,0.0926,0.1474,-0.2407,-0.189,0.5062,-0.5906,-0.3884
2.0,3.1,2.8,2.2,2.8,13.1,9.7,36.8,37.4,-0.6564,-0.0403,-0.357,0.3065,0.3884,-0.1499,-0.3019,0.2635
2.0,2.9,4.3,3.7,4.8,11.5,3.2,14.9,12.3,-0.4786,0.5355,0.0038,-0.2548,-0.32,-0.3774,-0.2026,-0.3572
2.0,4.7,1.2,3.1,3.6,19.1,18.3,40.3,39.1,-0.9451,0.2529,0.0005,0.1326,0.014,-0.0865,0.0154,0.1067
2.0,3.2,2.2,4.5,4.6,10.7,11.4,12.8,11.5,-0.572,0.5467,-0.09,-0.2687,-0.2618,-0.3888,-0.0248,-0.2611
2.0,3.0,2.5,4.6,1.2,11.5,20.7,19.5,19.5,-0.4045,0.2751,-0.0733,-0.077,0.0594,0.1458,-0.5054,-0.6766
2.0,3.7,1.9,3.8,3.0,8.1,18.4,20.7,28.5,-0.4134,0.0806,-0.19,-0.2634,0.1261,0.4958,-0.4729,-0.4663
2.0,3.4,4.9,3.5,3.2,15.1,19.1,5.3,11.9,-0.5897,-0.0573,-0.077,0.1531,-0.0915,0.1376,0.1318,-0.7478
2.0,1.8,4.3,1.5,4.4,7.4,18.9,40.7,18.2,-0.2359,0.1982,-0.2128,0.068,0.2126,0.2193,-0.6159,-0.5968
2.0,3.7,2.6,1.8,4.5,18.0,13.0,17.4,12.3,-0.6189,0.0745,-0.4311,-0.4737,-0.21,0.2116,0.0157,0.309
2.0,4.9,1.5,1.3,3.6,8.2,2.6,13.1,32.8,-0.1796,-0.0743,-0.4752,-0.301,-0.4126,0.6599,-0.0851,0.1019
2.0,4.1,3.0,4.6,1.8,18.7,9.7,11.3,17.5,-0.4207,0.4611,0.0452,0.1011,-0.1319,0.0609,-0.5584,-0.4918
2.0,4.0,2.2,4.6,2.5,6.3,16.9,6.7,20.7,-0.3655,-0.0871,-0.2509,0.1455,-0.2711,0.1225,0.4146,-0.7107
2.0,3.3,4.6,1.4,3.2,17.7,6.6,34.6,41.8,-0.816,0.2559,-0.0245,0.4028,0.1048,-0.2117,-0.0509,0.1894
2.0,2.5,1.3,3.3,4.0,8.7,9.4,4.9,38.2,-0.5226,0.1503,-0.3418,0.2636,-0.3605,0.2427,0.2112,-0.5268
2.0,1.3,2.4,3.9,1.7,4.1,17.3,19.2,30.0,-0.3944,0.0733,-0.0161,-0.2227,-0.0711,0.427,-0.3675,-0.675
2.0,1.2,2.0,1.0,4.8,5.9,21.7,21.4,15.2,0.0741,0.8962,-0.3237,-0.151,-0.0523,0.042,0.1977,-0.0306
2.0,3.4,4.2,3.8,1.4,4.3,20.1,37.3,35.1,-0.3343,-0.4288,-0.088,0.0817,0.0924,-0.0511,-0.6616,0.4717
2.0,1.9,1.4,2.8,1.0,2.7,21.9,20.4,30.8,-0.2111,0.122,-0.1083,-0.0207,0.0694,0.141,-0.513,-0.7925
2.0,2.5,3.1,1.2,4.4,10.9,21.6,12.9,23.8,-0.1706,0.0887,-0.1395,0.084,0.0885,0.1923,-0.3942,-0.8433
2.0,4.8,2.0,4.3,2.8,4.4,13.7,40.8,6.8,-0.6159,-0.1489,0.0213,-0.2382,-0.156,0.6342,-0.1808,-0.2399
2.0,3.0,3.1,3.4,3.1,6.1,17.9,40.1,30.1,-0.3062,-0.252,-0.2793,0.15,0.2904,-0.0974,-0.6756,0.4156
2.0,2.9,2.7,4.8,3.4,5.2,16.3,16.2,25.0,-0.3561,0.013,0.1784,0.0312,-0.4093,0.3009,-0.2063,-0.7261
2.0,3.6,4.7,4.2,4.1,13.1,2.9,19.4,17.4,0.0692,0.0944,-0.112,-0.1882,-0.782,0.1614,-0.4856,-0.2134
2.0,4.6,3.6,1.4,4.2,2.7,18.2,34.7,5.0,-0.6252,0.646,-0.2146,-0.3449,0.0073,0.108,0.0162,0.077
2.0,4.3,4.3,3.1,1.7,14.4,11.9,43.0,26.2,-0.8749,-0.0844,-0.1249,0.1642,0.1324,-0.1359,-0.0819,0.3645
2.0,2.2,3.7,4.5,1.3,16.6,12.0,29.1,30.7,-0.5936,-0.3491,-0.3487,-0.0112,0.3445,0.0809,-0.4014,0.3199
2.0,1.9,4.1,1.5,3.5,6.7,19.9,11.1,43.3,-0.3026,0.3537,-0.3361,0.0871,0.4124,0.1352,-0.6429,-0.1673
2.0,4.0,1.4,4.8,3.6,3.1,20.7,20.0,41.3,-0.518,0.2217,-0.3328,-0.1184,0.3164,0.341,-0.4432,-0.3532
2.0,2.4,2.5,4.3,4.0,9.4,10.9,19.0,12.8,-0.1843,0.5894,-0.0272,-0.2895,-0.6042,-0.3147,-0.1094,-0.2175
2.0,3.7,3.8,3.3,3.4,17.1,2.4,14.5,40.0,-0.8195,0.0807,-0.2361,-0.1055,0.1879,0.4351,-0.1198,-0.0549
2.0,3.1,2.0,1.9,1.4,19.7,12.4,36.1,40.9,-0.9201,0.2826,-0.0234,0.1904,0.0481,-0.1121,0.0094,0.1149
2.0,3.7,3.3,2.3,4.6,3.1,12.4,36.5,34.4,-0.389,0.1418,-0.4519,0.0682,0.4687,0.2155,-0.5646,-0.1445
2.0,4.0,3.5,2.1,3.9,16.1,3.2,6.2,10.6,-0.6453,0.5207,-0.134,-0.2027,-0.2006,-0.2438,-0.1635,-0.3497
2.0,1.2,2.4,4.6,3.8,8.9,21.9,4.1,7.8,-0.5657,0.7057,-0.0797,-0.0917,-0.0846,-0.0995,0.3041,0.2137
2.0,2.1,4.4,1.2,4.6,8.9,18.7,14.3,11.1,-0.2449,0.8353,-0.2962,-0.3242,-0.044,0.1188,0.1255,0.0674
2.0,4.6,1.4,4.8,1.7,17.5,11.7,40.1,34.0,-0.9523,0.0108,-0.105,0.1231,0.1086,-0.1019,-0.0244,0.1945
2.0,3.7,1.7,2.1,3.0,4.4,5.0,14.1,20.2,-0.0477,0.5396,-0.1873,-0.2967,-0.5944,-0.2671,-0.1304,-0.3649
2.0,1.7,2.0,2.2,3.3,16.6,14.8,14.3,11.1,-0.0807,0.5294,0.0114,-0.3773,-0.6267,-0.1752,-0.328,-0.1583
2.0,2.0,1.8,3.0,3.9,4.7,19.9,30.7,20.7,-0.3233,0.075,-0.2635,-0.0648,0.1324,0.3928,-0.3502,-0.7086
2.0,3.6,2.0,4.9,2.0,8.5,14.3,18.6,11.7,-0.1695,0.0998,-0.095,0.1707,-0.5491,0.1402,0.0151,-0.7662
2.0,3.3,3.9,4.9,3.6,16.8,8.8,12.9,21.0,-0.404,0.3337,0.0497,0.1953,-0.2815,0.1337,-0.4688,-0.5932
2.0,2.3,4.2,3.4,2.7,2.3,6.3,22.5,37.3,-0.5533,-0.0563,-0.3128,-0.1794,0.1361,0.6016,-0.2414,-0.3316
2.0,4.2,2.7,4.6,1.4,8.6,20.5,35.0,18.0,-0.0497,-0.1703,-0.1453,0.0259,0.1465,0.0088,-0.9453,0.108
2.0,1.8,3.4,2.5,4.0,12.0,17.8,22.8,35.8,-0.2438,-0.0677,-0.4289,0.1397,0.4316,0.1034,-0.7135,-0.0578
2.0,1.1,3.3,3.3,4.7,17.3,19.5,37.3,30.1,-0.6726,-0.3517,-0.1253,0.2208,0.1386,-0.1456,-0.3171,0.4444
2.0,1.8,3.6,3.1,1.9,5.4,6.5,43.1,10.9,-0.5352,0.1394,0.0312,-0.4424,-0.0174,0.5413,-0.437,0.0424
2.0,1.1,3.2,2.6,1.3,20.9,17.4,31.6,21.9,-0.8916,-0.1904,-0.0741,0.1509,0.0808,-0.0925,-0.0954,0.3082
2.0,3.2,2.7,4.1,1.1,13.9,14.8,11.7,12.2,-0.5865,0.1452,-0.0567,0.172,-0.178,0.1116,-0.1284,-0.7298
2.0,1.1,4.5,2.5,1.4,17.0,12.2,32.5,14.4,-0.3439,-0.1033,-0.3747,-0.2067,0.34,0.4188,-0.6096,-0.0795
2.0,3.1,3.3,4.5,1.1,4.6,16.1,33.3,33.3,-0.0983,-0.1057,-0.2778,-0.0396,0.2764,0.0991,-0.893,0.0111
2.0,4.8,2.3,2.7,4.0,18.8,10.9,9.4,6.4,-0.3919,0.5977,0.0636,-0.1083,-0.286,-0.1827,-0.4912,-0.3124
2.0,4.9,3.7,1.6,4.2,18.6,7.4,36.3,7.8,-0.7955,0.4444,-0.293,-0.2448,-0.043,0.0358,0.0609,0.1017
2.0,1.8,2.9,1.7,3.9,7.1,3.5,14.2,39.5,-0.3722,0.1329,-0.5928,0.0598,-0.1162,0.5646,0.1516,-0.3458
2.0,2.0,1.3,4.3,1.2,3.7,7.6,13.2,14.2,-0.1671,0.212,-0.374,-0.0695,-0.4837,-0.1369,0.37,-0.6194
2.0,1.5,2.1,1.1,2.0,12.2,4.6,10.1,9.1,-0.2134,0.4938,-0.021,-0.4088,-0.3153,-0.4122,-0.2389,-0.4578
2.0,2.1,4.4,4.8,1.0,16.8,8.6,35.9,19.8,-0.673,-0.3152,-0.2972,-0.0703,0.2971,0.1115,-0.3226,0.3694
2.0,3.3,4.6,3.3,2.7,9.5,19.2,42.0,5.4,-0.6873,0.3388,-0.1068,-0.0578,0.1107,0.2491,-0.2689,-0.4793
2.0,1.2,3.7,3.6,3.0,17.8,15.7,7.4,32.4,-0.7441,0.2081,-0.0019,0.1606,-0.0796,0.1071,-0.1364,-0.5774
2.0,2.3,3.9,1.9,2.7,2.6,18.7,36.7,41.8,-0.7767,-0.1723,-0.0619,0.3147,0.1065,-0.1852,-0.1814,0.404
2.0,1.1,4.1,1.7,4.8,12.9,9.8,21.8,40.9,-0.4314,0.2098,-0.4392,0.2182,0.3765,0.3599,-0.3652,-0.3339
2.0,1.0,2.4,3.2,1.0,8.6,19.2,31.2,19.7,-0.1071,0.1199,-0.1762,-0.0534,0.1666,0.14,-0.8401,-0.4155
2.0,1.3,2.4,3.4,1.5,21.2,20.7,32.1,7.5,-0.7162,-0.335,-0.1525,0.2053,0.1579,-0.1279,-0.2739,0.3816
2.0,1.2,3.9,3.1,1.7,4.3,13.7,18.6,27.6,-0.2353,-0.0248,0.0429,-0.1814,-0.2263,0.4663,-0.3276,-0.7221
2.0,2.0,4.0,4.4,3.1,17.3,21.1,22.1,39.0,-0.7924,-0.3612,-0.0462,0.1296,0.0522,-0.0791,-0.2033,0.3865
2.0,4.1,1.6,2.4,4.8,19.5,2.0,13.4,41.0,-0.7909,0.3287,-0.262,-0.0233,0.2886,0.2835,-0.1318,-0.0586
2.0,4.2,1.8,1.9,2.3,19.1,18.5,30.3,24.4,-0.9369,0.2478,-0.0286,0.1595,0.047,-0.0864,0.0139,0.1209
2.0,1.8,1.8,3.4,3.6,5.5,7.7,42.8,31.2,-0.5083,0.1931,-0.4221,-0.199,0.4362,0.2668,-0.4626,0.0207
2.0,2.3,1.8,4.2,3.5,10.9,19.5,38.0,40.1,-0.7695,-0.2059,-0.1552,0.2762,0.1685,-0.2022,-0.2119,0.3689
2.0,1.2,1.5,4.4,2.6,11.4,16.5,4.3,17.5,-0.2339,0.1988,-0.4369,-0.1043,-0.4428,-0.1131,0.6038,-0.3459
2.0,3.0,2.5,3.8,3.6,18.8,15.0,16.1,5.4,-0.2321,0.0691,0.1957,-0.5166,-0.4904,0.072,-0.5642,0.2059
2.0,3.5,2.4,4.9,1.5,21.3,3.1,22.9,19.9,-0.9849,0.0622,-0.0393,-0.0123,0.0262,0.0654,0.0021,0.0975
2.0,3.6,1.1,2.9,3.0,3.7,7.7,10.8,36.2,-0.1033,0.2054,-0.1087,0.2064,-0.626,0.2386,-0.1522,-0.6359
2.0,2.3,4.6,2.7,4.6,5.8,19.6,24.8,27.1,-0.1392,0.1098,-0.198,0.0304,0.1738,0.1632,-0.7053,-0.5949
2.0,4.4,4.4,3.8,1.9,12.3,4.1,43.1,13.1,-0.7088,-0.0572,-0.2279,-0.3158,0.2365,0.3694,-0.2644,0.2669
2.0,2.9,4.4,2.8,4.4,9.0,12.7,9.3,26.4,-0.2196,0.1626,-0.2427,0.2472,-0.4472,0.1795,0.1721,-0.7288
2.0,1.3,5.0,2.3,1.1,16.1,4.4,34.6,30.8,-0.6513,-0.2269,-0.3737,-0.067,0.3655,0.2118,-0.3332,0.2787
2.0,2.6,2.1,4.0,4.6,13.8,21.3,28.5,36.7,-0.7432,-0.3333,-0.1161,0.2383,0.1265,-0.1437,-0.2484,0.3807
2.0,2.2,3.9,3.0,3.9,3.6,18.4,18.6,40.0,-0.3096,0.1705,-0.3764,0.017,0.3765,0.2357,-0.6407,-0.3194
2.0,2.8,4.4,1.6,1.3,3.9,5.5,30.0,5.7,-0.1319,0.3814,0.1284,-0.6194,-0.53,-0.0346,-0.3826,-0.0092
2.0,2.8,1.5,2.1,1.4,13.4,2.1,14.1,16.4,-0.0737,0.2869,-0.2063,-0.1049,-0.5625,-0.0331,-0.4901,-0.5368
2.0,1.3,3.3,3.0,2.7,3.9,20.4,34.8,43.9,-0.9023,-0.0942,-0.0214,0.2321,0.0464,-0.1341,-0.0717,0.2754
2.0,3.8,1.5,1.0,1.9,11.6,3.9,6.1,7.7,-0.4323,0.4948,-0.1331,-0.3372,-0.2322,-0.3651,-0.1716,-0.4626
2.0,3.9,2.1,3.4,3.2,9.1,7.2,32.8,10.0,-0.142,0.0523,-0.243,-0.6179,-0.6178,0.2866,-0.0963,0.2148
2.0,4.3,2.4,4.9,1.1,11.5,2.0,19.2,19.1,-0.3348,0.2809,0.0647,0.1108,-0.233,0.1033,-0.5551,-0.639
2.0,2.9,3.0,4.1,4.8,12.4,21.5,32.9,34.6,-0.841,-0.2913,-0.0346,0.1333,0.0431,-0.0814,-0.1516,0.3746
2.0,3.5,4.4,2.3,2.2,9.6,9.5,8.1,42.0,-0.3254,0.279,0.1798,0.2238,-0.3344,0.2866,-0.4745,-0.5362
2.0,3.2,2.6,5.0,4.5,17.2,6.0,36.5,15.2,-0.8547,-0.0687,-0.1483,-0.2071,0.1295,0.3829,-0.1252,0.1122
2.0,2.4,4.1,1.1,1.9,16.9,11.5,40.4,23.9,-0.7699,0.0735,-0.2187,0.3161,0.2667,-0.189,-0.1253,0.3381
2.0,4.4,3.1,3.2,4.8,17.8,14.2,21.1,5.1,-0.7603,0.0475,-0.1004,-0.5173,-0.1016,0.1724,-0.0909,0.2869
2.0,3.6,3.9,3.6,2.6,14.9,4.8,17.4,29.8,-0.3525,-0.3476,0.0213,-0.236,-0.158,0.5349,-0.5751,0.1883
2.0,3.3,2.4,1.6,4.4,9.9,20.6,25.7,19.6,-0.0092,-0.0165,-0.356,0.1134,0.1548,0.328,-0.3848,-0.74
2.0,4.6,3.0,3.0,1.3,14.4,3.3,35.4,39.5,-0.8249,-0.0404,-0.3209,0.1631,0.3299,-0.0577,-0.1527,0.2089
2.0,3.1,2.8,1.1,1.6,5.9,2.1,37.0,14.2,0.0384,-0.0782,-0.452,-0.4288,-0.5171,0.5213,-0.2058,0.0648
2.0,1.2,5.0,1.3,4.5,3.2,2.7,28.5,29.5,-0.1561,0.2925,-0.773,-0.2232,-0.1923,0.3612,0.2192,-0.1195
2.0,3.4,4.2,4.8,3.4,15.5,6.3,10.1,38.5,-0.3368,0.2866,0.2429,0.1546,-0.3427,0.1751,-0.5845,-0.4508
2.0,3.0,2.4,3.6,1.1,19.3,6.0,43.6,27.2,-0.9517,0.0994,-0.1158,0.0705,0.1188,-0.0589,0.0009,0.2026
2.0,1.3,4.8,2.8,2.1,10.1,2.9,33.3,9.9,0.025,0.0964,-0.1763,-0.5172,-0.743,0.2495,-0.2457,0.0247
2.0,3.9,3.2,4.0,4.4,2.0,2.2,29.2,36.4,-0.6607,0.0925,-0.3204,-0.0973,0.2198,0.4875,-0.2232,-0.3129
2.0,3.7,1.2,4.8,3.4,14.7,14.5,26.5,16.8,-0.5751,-0.2941,-0.0815,-0.3001,-0.0312,0.5816,-0.352,0.0931
2.0,3.6,4.1,4.8,4.6,19.7,17.5,19.4,16.7,-0.7355,-0.1102,-0.3852,-0.0685,0.3831,0.1671,-0.2543,0.1695
2.0,3.1,3.9,2.5,3.8,19.4,15.5,10.2,31.9,-0.508,-0.1436,-0.0262,-0.347,0.0381,0.5042,-0.461,0.3123
2.0,4.3,3.4,2.5,4.4,20.6,20.0,14.4,23.1,-0.9439,0.1817,-0.0335,0.1384,0.0463,-0.0938,0.0115,0.1669
2.0,3.8,4.8,4.3,1.1,19.3,14.4,28.5,17.3,-0.9542,-0.0877,-0.0968,0.0939,0.0976,-0.0574,-0.0369,0.1968
2.0,1.4,2.2,1.0,3.6,20.2,4.9,8.1,18.3,-0.1504,0.6293,-0.1616,-0.125,-0.4574,-0.0753,-0.4966,-0.2441
2.0,1.9,3.1,1.0,1.0,19.3,8.3,26.7,29.4,-0.8705,0.174,-0.2589,0.1744,0.2636,0.0371,-0.0414,0.161
2.0,3.2,1.7,2.3,2.8,17.1,13.6,32.2,28.8,-0.7987,-0.0105,-0.3429,0.1933,0.3532,-0.0388,-0.1673,0.202
2.0,2.2,1.2,3.0,3.4,17.1,9.0,42.2,15.8,-0.7912,0.067,-0.2237,-0.2523,0.2378,0.3694,-0.1727,0.1533
2.0,3.0,4.8,4.7,5.0,6.9,3.4,32.7,14.3,-0.082,-0.0651,-0.2747,-0.4385,-0.7078,0.444,0.0209,0.0349
2.0,2.3,3.8,2.3,1.1,13.7,16.7,34.7,43.0,-0.861,-0.1603,-0.0643,0.2462,0.0868,-0.1475,-0.1151,0.3342
2.0,4.5,2.9,3.5,4.8,3.3,11.1,25.4,20.3,-0.0093,-0.0119,-0.3837,-0.4047,-0.5588,0.5377,0.1804,-0.1914
2.0,2.7,1.5,4.1,2.4,17.7,19.6,22.7,5.3,-0.2298,-0.0107,-0.4318,-0.4863,-0.5311,0.4101,0.1635,0.0577
2.0,4.8,2.4,1.4,2.8,18.7,21.7,18.0,20.1,-0.9354,0.2413,0.0222,0.1012,0.0017,-0.0517,0.039,0.189
2.0,3.8,2.7,1.5,1.2,13.5,12.8,36.0,33.3,-0.8318,-0.0712,-0.1806,0.2698,0.2066,-0.1499,-0.1242,0.3234
2.0,1.4,3.1,4.7,4.8,8.3,12.7,20.3,21.3,0.0037,-0.0307,-0.0226,-0.082,-0.7288,0.4138,0.0013,-0.5202
2.0,2.2,1.1,4.3,3.6,17.3,11.6,5.5,18.2,-0.6272,0.2245,-0.4162,-0.0731,-0.4272,-0.088,0.1569,-0.3943
2.0,4.3,4.5,3.9,1.7,19.9,20.4,38.0,14.8,-0.9798,0.1389,0.0018,0.0227,0.0006,-0.0126,0.0144,0.1135
2.0,1.5,2.8,2.5,4.3,9.4,2.0,25.3,39.9,-0.5495,0.1393,-0.437,0.0965,0.2192,0.4918,-0.1845,-0.379
2.0,3.2,3.6,3.4,3.4,19.0,16.2,10.1,26.8,-0.1768,0.2533,0.2424,-0.063,-0.2508,0.2043,-0.8087,-0.2177
2.0,1.3,4.5,1.9,2.0,9.1,7.4,23.3,22.4,0.0347,-0.2144,-0.2515,-0.2514,-0.3736,0.664,-0.2848,-0.3859
2.0,1.7,3.5,3.9,2.8,11.5,2.3,11.7,7.0,-0.6193,0.3817,0.0184,-0.3173,-0.1247,-0.4266,-0.0369,-0.4088
2.0,2.6,3.7,3.4,2.9,9.1,10.0,35.9,11.0,-0.4478,-0.1841,-0.157,-0.2271,-0.1823,0.726,-0.1809,-0.2764
2.0,1.7,2.8,4.1,3.7,6.6,9.4,13.3,26.3,-0.1871,0.185,-0.2462,0.1815,-0.556,0.0939,0.1417,-0.6986
2.0,1.3,3.0,4.0,2.9,15.1,2.0,25.7,37.8,-0.6814,0.0008,-0.3398,-0.1755,0.2807,0.4601,-0.2624,-0.1391
2.0,1.6,2.7,3.0,3.1,7.6,10.8,15.3,17.9,0.038,0.5004,-0.2268,-0.1753,-0.6834,-0.1613,0.1299,-0.3799
2.0,4.1,3.9,2.0,3.5,18.3,20.5,15.7,41.8,-0.9377,0.1771,0.026,0.1684,0.0067,-0.0924,0.0159,0.193
2.0,3.8,1.9,4.8,2.8,11.9,13.9,8.0,42.1,-0.6509,0.2943,0.1172,0.252,-0.2198,0.1109,-0.2423,-0.5255
2.0,2.3,2.7,4.9,3.6,18.3,14.8,41.5,17.0,-0.6657,-0.0796,-0.4204,0.0362,0.4262,-0.0027,-0.3117,0.2764
2.0,2.3,4.9,1.8,4.6,10.8,5.3,13.9,42.4,-0.5445,0.236,-0.3584,0.1935,0.1273,0.5132,-0.0866,-0.4281
2.0,3.6,2.7,1.0,4.3,21.6,15.9,33.2,15.1,-0.7047,0.6194,-0.1457,0.2142,0.1932,-0.0214,-0.0214,0.0292
2.0,3.3,2.0,3.3,1.1,16.8,12.2,36.5,29.7,-0.8967,-0.1195,-0.1801,0.1221,0.1846,-0.076,-0.0871,0.2785
2.0,1.9,3.6,2.8,3.3,15.3,6.1,6.4,25.7,-0.4781,0.2494,-0.4025,0.118,-0.4468,0.0852,0.114,-0.5525
2.0,3.6,3.3,3.9,1.9,10.6,18.8,12.6,43.8,-0.6474,0.2504,-0.1987,-0.2084,0.1962,0.4001,-0.3255,-0.3389
2.0,2.7,4.3,1.6,1.5,14.5,12.3,24.1,14.3,-0.3331,-0.2247,-0.4096,-0.169,0.1652,0.6305,-0.4081,-0.175
2.0,4.3,3.6,4.9,2.7,21.9,7.3,33.5,43.7,-0.9637,0.2431,0.002,0.0605,0.0039,-0.0314,0.0064,0.0372
2.0,4.0,4.5,1.9,4.4,19.6,16.7,29.7,19.9,-0.9229,0.2348,-0.016,0.213,0.0461,-0.1128,0.005,0.1373
2.0,2.3,4.2,4.4,3.3,6.6,19.7,28.3,16.1,-0.4068,0.2122,-0.116,-0.0342,0.085,0.1736,-0.4254,-0.7368
2.0,3.7,4.2,2.9,2.6,4.7,9.8,43.6,38.7,-0.509,-0.0714,-0.3794,0.2334,0.3982,-0.1746,-0.4369,0.3793
