freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.0,4.1,4.7,1.8,2.3,16.1,11.8,32.6,25.0,-0.8455,-0.0126,-0.214,0.2738,0.2361,-0.1335,-0.1104,0.2559
2.0,1.6,1.5,1.5,4.3,5.0,2.7,23.0,32.5,-0.2307,0.2085,-0.7522,-0.199,-0.2135,0.4198,0.208,-0.1413
2.0,4.9,4.3,1.2,4.0,2.6,10.5,17.1,35.7,-0.2,0.1017,-0.5712,0.1548,0.0773,0.5535,-0.0483,-0.5189
2.0,4.7,2.4,3.4,3.5,6.8,10.2,26.7,40.4,-0.5254,0.1461,-0.4445,0.0049,0.4207,0.3121,-0.417,-0.2136
2.0,3.9,2.7,1.1,2.3,11.9,19.6,41.8,10.7,-0.2455,0.2327,-0.3121,0.0839,0.3611,0.2191,-0.6849,-0.3158
2.0,3.7,2.2,2.7,2.4,20.7,3.2,12.4,27.1,-0.9429,0.0309,-0.0886,-0.0053,0.0089,0.1628,-0.0006,0.2364
2.0,3.4,1.3,4.1,1.8,21.1,12.9,17.8,20.4,-0.9749,0.0268,-0.056,-0.0226,0.0387,0.0955,-0.0041,0.1447
2.0,1.4,4.1,2.9,4.3,19.8,6.8,4.0,43.3,-0.8181,0.2756,-0.0284,0.2465,-0.0437,0.2298,-0.048,-0.3602
2.0,1.6,1.4,4.0,1.6,4.9,4.9,33.0,7.2,0.0992,0.1234,-0.1024,-0.2239,-0.8705,0.2344,-0.1266,-0.2479
2.0,2.7,3.5,4.2,1.5,6.8,11.0,33.2,31.9,-0.2796,-0.0957,-0.3782,-0.1846,0.3735,0.2769,-0.7107,0.0207
2.0,1.4,1.3,3.6,1.1,12.9,20.7,10.3,18.9,-0.5098,0.0322,0.0195,0.11,-0.1444,0.0776,-0.0379,-0.8304
2.0,2.6,2.9,2.7,3.3,5.5,16.5,37.4,14.9,-0.488,0.1275,-0.2341,-0.1362,0.1569,0.4701,-0.3426,-0.5393
2.0,2.9,3.0,1.8,2.9,15.2,7.3,23.6,13.5,-0.3519,-0.0817,-0.4726,-0.5543,-0.3656,0.3282,-0.0943,0.2708
2.0,3.8,2.4,3.6,5.0,16.2,9.2,31.7,32.6,-0.7004,0.0447,-0.4458,0.0768,0.4483,0.107,-0.2737,0.0662
2.0,2.7,4.2,4.6,1.1,20.0,14.7,26.0,18.8,-0.9105,-0.1854,-0.1577,0.0701,0.1565,-0.0296,-0.0844,0.2438
2.0,4.8,3.9,4.8,4.0,6.3,10.1,26.2,27.9,-0.559,-0.0309,-0.186,-0.3139,0.1116,0.5804,-0.3521,-0.2635
2.0,3.4,2.7,4.7,1.0,5.0,19.6,28.0,44.0,-0.2805,-0.3342,-0.3042,0.1467,0.3046,-0.0531,-0.7082,0.2521
2.0,2.6,3.5,1.9,1.8,4.5,17.0,4.3,27.9,-0.1984,-0.0185,-0.1783,0.1542,-0.1917,0.1447,0.3798,-0.8325
2.0,4.7,3.3,3.7,3.4,7.0,3.8,18.4,39.2,-0.6792,0.0116,-0.2914,-0.0963,0.1062,0.5665,-0.1338,-0.2876
2.0,4.0,3.5,3.3,3.2,11.6,12.2,4.5,36.5,-0.7773,0.1634,-0.0836,0.2213,-0.0991,0.2048,-0.0351,-0.5049
2.0,3.8,2.3,2.3,4.3,13.6,19.2,10.2,25.5,-0.3663,0.2138,0.226,0.0443,-0.3122,0.3141,-0.4868,-0.5627
2.1,2.0,4.7,2.7,2.2,7.5,6.1,34.3,19.8,-0.4401,-0.0433,-0.2325,-0.3214,0.1961,0.5706,-0.5149,-0.0757
2.1,2.1,1.4,2.6,2.4,10.6,21.9,35.6,15.4,-0.0264,-0.029,-0.1238,0.0441,0.1327,0.0112,-0.9668,0.0271
2.1,4.2,4.0,4.6,2.0,5.9,3.8,19.1,22.3,-0.2759,0.1671,0.0774,0.1368,-0.3669,0.1921,-0.4388,-0.705
2.1,2.3,2.7,4.4,3.0,6.0,21.5,35.1,14.3,-0.1589,0.3289,-0.045,-0.0052,0.0468,0.0263,-0.8356,-0.3807
2.1,2.5,3.0,1.1,4.1,16.4,8.7,18.6,5.5,-0.4847,0.136,-0.0972,-0.6498,-0.2105,0.2784,-0.244,0.3436
2.1,2.8,1.8,2.3,3.3,7.3,9.0,5.1,36.7,-0.4169,0.254,-0.2844,0.3137,-0.3548,0.272,0.0817,-0.6063
2.1,2.8,3.8,1.9,1.5,5.0,18.1,14.5,42.0,-0.2125,0.1254,-0.3618,0.0971,0.3959,0.135,-0.7503,-0.1706
2.1,3.8,4.3,1.8,4.1,3.7,6.0,41.3,35.5,-0.4138,0.271,-0.451,0.1452,0.5142,0.0077,-0.492,0.1063
2.1,3.4,3.2,1.7,4.1,13.8,7.1,4.5,41.6,-0.5707,0.4613,0.0502,0.3315,-0.0878,0.2797,-0.2133,-0.4547
2.1,1.1,2.6,2.9,2.9,12.9,2.7,35.3,29.8,-0.6122,0.0292,-0.403,-0.169,0.4083,0.3481,-0.3663,0.0274
2.1,5.0,4.9,3.6,4.8,8.0,16.7,30.2,6.5,-0.431,0.687,-0.2955,-0.4053,-0.1207,0.0666,0.2051,0.111
2.1,2.1,2.8,2.0,2.5,15.2,9.9,37.8,40.3,-0.7738,0.0711,-0.1438,0.3843,0.1927,-0.2592,-0.1398,0.3039
2.1,2.4,3.4,1.7,2.1,17.6,21.4,32.6,42.7,-0.8985,0.414,0.0251,0.0477,-0.0052,-0.0157,0.0307,0.0729
2.1,4.1,2.2,4.4,4.4,17.1,8.8,20.5,24.0,-0.8768,-0.1065,-0.1757,-0.1238,0.1239,0.3393,-0.0941,0.1541
2.1,3.1,2.6,3.3,3.5,4.6,4.2,22.2,20.9,0.0984,-0.0675,-0.1838,-0.2747,-0.7259,0.4749,-0.2052,-0.2568
2.1,2.8,4.0,3.2,3.4,16.1,2.7,6.2,19.0,-0.6134,0.3733,-0.3547,-0.0374,-0.3917,-0.0664,-0.034,-0.438
2.1,1.6,1.2,3.9,3.6,19.4,20.4,27.6,13.0,-0.4774,-0.1969,-0.4369,0.089,0.433,0.0449,-0.5075,0.1847
2.1,3.6,2.3,4.6,1.9,11.0,10.7,9.1,38.6,-0.6515,0.2901,0.0705,0.2122,-0.1845,0.1104,-0.2416,-0.5717
2.1,3.0,4.7,4.3,2.0,2.3,10.7,14.5,5.2,-0.5311,0.6403,-0.0048,-0.253,-0.2542,-0.3826,-0.013,-0.1652
2.1,4.3,2.9,4.2,5.0,15.8,18.5,37.9,22.7,-0.9274,-0.0557,-0.0372,0.152,0.0463,-0.1136,-0.0414,0.2914
2.1,3.7,4.8,2.4,1.9,5.5,7.4,15.4,25.0,-0.0273,0.0617,-0.0155,0.0855,-0.4769,0.3231,-0.353,-0.7204
2.1,2.1,1.3,4.9,2.9,3.5,13.5,22.1,9.9,-0.061,0.5711,-0.0423,-0.2869,-0.6978,-0.2349,0.0245,-0.1714
2.1,4.2,4.8,1.4,2.1,5.5,16.6,36.3,25.6,-0.1969,-0.2819,-0.182,0.1855,0.2181,-0.0639,-0.7867,0.3508
2.1,3.0,2.9,3.9,4.5,11.1,10.6,9.3,32.7,-0.5135,0.2475,-0.0083,0.2966,-0.2865,0.1983,-0.1931,-0.6465
2.1,2.7,4.6,3.4,4.0,11.2,8.9,5.3,42.2,-0.6054,0.3243,0.0689,0.3385,-0.1964,0.2161,-0.1896,-0.512
2.1,1.8,2.4,3.2,3.3,20.1,15.3,22.7,27.0,-0.8731,-0.0258,-0.2569,0.1746,0.2623,-0.0684,-0.1028,0.1943
2.1,4.3,4.6,3.2,1.1,12.8,12.9,39.5,10.2,-0.5308,-0.2201,-0.3643,0.1029,0.3742,-0.0479,-0.4466,0.4084
2.1,3.3,3.4,3.5,3.3,10.2,5.6,41.1,35.4,-0.6091,0.007,-0.4024,0.2082,0.4174,-0.1619,-0.332,0.3191
2.1,4.7,3.0,2.8,2.8,8.0,13.7,9.8,10.5,-0.2447,0.6571,-0.2663,-0.2337,-0.4442,-0.3019,0.1895,-0.221
2.1,2.0,1.8,4.8,1.4,6.8,5.5,14.8,14.1,-0.294,0.1311,-0.2793,0.1139,-0.4482,0.0367,0.1066,-0.7633
2.1,4.7,4.8,3.7,2.4,13.9,19.8,24.5,16.8,-0.4558,-0.4943,-0.0557,0.0763,0.0598,-0.0414,-0.5405,0.4661
2.1,2.3,3.4,1.7,4.1,2.6,21.6,6.6,11.8,-0.0531,0.8964,-0.0664,-0.0462,-0.0293,0.0154,0.4171,0.0196
2.1,3.6,4.0,1.9,3.9,14.1,8.5,10.0,36.4,-0.6862,0.0371,-0.2064,-0.1459,0.1629,0.6176,-0.1892,-0.0186
2.1,2.9,2.0,3.0,1.5,14.9,15.1,42.7,39.7,-0.9064,0.0797,-0.0502,0.1867,0.0587,-0.1657,-0.0118,0.3085
2.1,1.4,1.4,4.0,5.0,11.5,4.9,34.9,19.3,-0.642,-0.155,-0.1695,-0.2261,-0.0076,0.6479,-0.1969,-0.1134
2.1,3.6,3.8,2.7,4.2,18.5,17.3,41.3,23.7,-0.9384,0.2725,0.0082,0.0858,0.002,-0.0626,0.0379,0.1554
2.1,4.9,1.0,2.7,3.9,4.5,8.5,41.8,19.4,-0.6486,0.1853,-0.213,-0.3305,0.2378,0.4741,-0.313,0.0213
2.1,4.2,4.2,3.8,1.7,4.8,19.0,12.6,18.3,-0.4297,-0.0208,-0.0361,-0.0373,-0.0354,0.1636,0.0349,-0.8799
2.1,4.5,1.3,2.1,1.9,6.0,8.7,19.8,30.6,-0.2742,-0.2161,-0.2368,-0.2473,-0.0721,0.7144,-0.4375,-0.1962
2.1,4.4,4.1,2.0,2.1,15.9,3.2,13.9,22.1,-0.4779,-0.3512,-0.1512,-0.108,-0.1493,0.4177,-0.412,0.4682
2.1,3.3,3.9,2.0,3.2,9.3,9.2,17.1,28.0,-0.3664,-0.1784,-0.3405,-0.1873,0.012,0.7328,-0.2782,-0.2295
2.1,4.2,3.8,4.6,4.5,8.6,19.7,9.6,14.7,-0.329,-0.1153,0.0513,0.0176,-0.2309,0.1909,0.2811,-0.8286
2.1,4.3,1.6,3.3,2.5,14.7,9.3,37.7,29.7,-0.8459,0.0029,-0.2721,0.1702,0.2842,-0.1121,-0.1155,0.2572
2.1,4.4,2.2,3.0,1.8,12.4,3.1,8.7,18.8,-0.571,0.2994,-0.2886,0.0772,-0.3608,0.0385,-0.1178,-0.5857
2.1,3.4,4.4,3.9,4.6,15.5,17.1,25.2,9.6,-0.4925,0.0656,-0.2997,-0.0954,0.1482,0.4954,-0.2573,-0.5405
2.1,1.9,4.0,3.4,2.4,2.1,4.3,32.4,23.8,-0.4343,-0.0582,-0.1329,-0.3577,0.0792,0.6052,-0.5046,-0.1547
2.1,3.7,3.7,3.8,2.6,21.0,11.6,26.1,35.8,-0.9469,0.2983,-0.0127,0.0603,0.0175,-0.0336,0.0088,0.0392
2.1,4.2,2.9,1.4,3.1,12.6,11.2,17.5,24.5,-0.5431,-0.0663,-0.4472,-0.0496,0.2418,0.5986,-0.2511,-0.0437
2.1,4.1,1.5,4.0,3.6,4.4,18.2,42.2,39.6,-0.7665,-0.0702,-0.153,0.2897,0.1656,-0.2524,-0.1716,0.4068
2.1,4.0,3.7,3.6,1.1,7.6,12.7,35.7,6.4,-0.5283,0.0674,-0.1259,-0.3243,0.0849,0.5616,-0.4047,-0.3074
2.1,4.0,1.9,1.6,3.1,5.3,17.0,26.0,42.7,-0.4996,0.0032,-0.2765,0.5209,0.3734,-0.1773,-0.3999,0.2247
2.1,2.4,3.8,3.6,3.1,2.4,20.0,5.4,42.8,-0.556,0.3699,0.3415,0.0008,-0.3152,0.1538,-0.417,-0.2651
2.1,3.9,4.3,4.4,3.2,17.3,17.5,36.5,37.3,-0.9732,0.1157,0.0026,0.0914,0.0061,-0.0589,0.0107,0.1469
2.1,4.4,4.7,1.8,4.4,16.0,17.1,40.5,25.8,-0.9186,0.281,0.0268,0.126,-0.0022,-0.0822,0.0494,0.2042
2.1,4.1,4.0,4.0,4.1,21.8,7.4,33.2,21.3,-0.9123,0.401,0.0017,-0.005,-0.003,0.0034,0.005,0.0128
2.1,4.3,2.0,3.1,3.9,21.1,12.9,43.0,9.5,-0.8879,0.4436,-0.0553,-0.0035,0.0597,0.016,0.0154,0.0397
2.1,2.2,4.3,4.4,4.8,20.1,5.3,38.1,23.5,-0.9089,0.1328,-0.2408,0.0787,0.2493,-0.031,-0.0528,0.1276
2.1,2.9,4.1,2.1,4.5,20.1,5.1,11.7,15.2,-0.8386,0.0369,-0.286,-0.1455,-0.1518,0.167,0.0241,0.3314
2.1,2.0,3.4,1.6,2.8,13.1,3.7,19.2,17.0,-0.0028,-0.0369,-0.3014,-0.5544,-0.5781,0.2999,-0.3643,0.1661
2.1,2.5,2.8,4.9,2.3,5.4,8.7,25.5,37.4,-0.5574,0.0752,-0.3598,-0.2166,0.3373,0.416,-0.4117,-0.1998
2.1,4.5,2.6,4.6,1.3,21.6,17.0,8.1,5.4,-0.9568,0.0967,-0.0028,-0.0026,0.0001,0.0131,0.0053,0.2003
2.1,3.6,2.6,4.7,2.5,20.6,16.8,36.4,7.0,-0.9569,0.2152,-0.075,0.0878,0.0793,-0.0636,0.0022,0.0729
2.1,2.4,1.4,1.8,2.7,13.3,15.0,4.0,38.9,-0.6285,0.3728,-0.0267,0.2871,-0.0877,0.2555,-0.1841,-0.5175
2.1,4.9,3.6,4.9,2.5,13.8,15.5,9.0,6.0,-0.3274,0.3454,-0.4459,-0.0291,-0.5258,-0.1002,0.3592,-0.3714
2.1,2.0,4.5,3.9,1.9,21.4,2.6,29.1,28.5,-0.9646,0.2021,-0.0821,0.0139,0.0823,0.0273,0.005,0.0638
2.1,4.1,3.7,3.0,1.2,7.8,14.1,6.1,14.0,-0.3023,-0.0448,-0.2401,0.1343,-0.2542,0.1216,0.3828,-0.7715
2.1,4.2,1.2,3.6,3.5,5.1,20.7,27.2,12.5,-0.2229,-0.0063,-0.2655,-0.0436,-0.022,0.3977,-0.0051,-0.8288
2.1,2.3,4.6,2.7,4.9,22.0,2.2,24.3,10.7,-0.8917,0.4246,-0.0948,-0.0342,-0.0441,0.016,0.0155,0.0274
2.1,3.2,3.2,3.8,1.9,5.6,13.4,33.8,23.6,-0.2041,0.0272,-0.3451,-0.1483,0.3464,0.2381,-0.788,-0.0681
2.1,2.6,3.9,3.5,4.4,18.5,16.0,12.0,41.3,-0.5948,0.3368,-0.3635,-0.0658,0.3964,0.2452,-0.3687,-0.157
2.1,2.3,4.7,2.0,1.9,15.2,8.1,20.3,16.7,-0.3589,-0.3581,-0.2477,-0.2095,-0.0769,0.6554,-0.4189,0.0813
2.1,4.7,3.1,3.8,2.8,15.9,10.2,36.4,37.1,-0.9252,0.0642,-0.0798,0.2232,0.0943,-0.1624,-0.0351,0.2008
2.1,3.0,4.5,4.4,3.8,5.1,7.2,38.1,25.4,-0.4965,0.1717,-0.3712,-0.2645,0.3815,0.3453,-0.4889,-0.0431
2.1,3.3,2.9,3.2,3.6,4.7,5.9,39.3,4.9,-0.4772,0.2186,0.119,-0.5822,-0.3514,0.2619,-0.2607,0.3204
2.1,4.3,3.6,2.7,4.4,5.6,20.0,4.7,18.9,-0.0616,-0.0038,-0.1256,0.099,-0.1396,0.0875,0.6085,-0.7445
2.1,4.1,2.3,4.5,4.2,14.0,18.9,9.8,43.5,-0.8182,0.3579,-0.1274,-0.048,0.1563,0.2775,-0.1415,-0.2273
2.1,1.5,3.2,1.2,4.1,6.4,9.0,4.6,31.3,-0.1214,0.5168,-0.4566,0.1167,-0.4887,0.1035,0.2905,-0.3918
2.1,2.9,1.4,1.5,1.4,11.2,21.2,14.1,9.0,0.256,0.1216,-0.3316,0.0006,-0.0753,0.2825,0.2443,-0.7919
2.1,2.0,3.7,4.5,3.5,13.0,6.4,14.9,42.0,-0.7631,0.1979,-0.2148,-0.0075,0.1524,0.4145,-0.1349,-0.3312
2.1,4.7,2.2,1.3,2.7,20.4,8.5,23.0,33.4,-0.756,0.6258,-0.0338,0.1363,0.0628,-0.06,0.0103,0.03
2.1,4.1,3.3,2.0,2.6,21.2,17.8,27.3,22.9,-0.8458,0.5246,0.0064,0.0236,-0.0003,-0.0096,0.013,0.0226
2.1,2.7,3.7,4.8,2.8,17.1,14.8,28.6,10.6,-0.5903,-0.0555,-0.3759,-0.2344,0.3637,0.3813,-0.3943,0.0167
2.1,3.5,4.1,4.4,4.1,10.3,8.7,37.2,38.7,-0.6394,-0.0779,-0.3331,0.309,0.3532,-0.217,-0.3303,0.2939
2.1,4.1,3.9,1.9,2.7,10.2,19.9,13.8,22.0,-0.2457,0.2385,-0.0982,0.0136,0.0991,0.1112,-0.6567,-0.6357
2.1,3.2,2.5,1.5,4.7,11.7,6.8,36.8,37.5,-0.4981,0.1887,-0.3759,0.3935,0.47,-0.1084,-0.3888,0.1496
2.1,3.8,3.1,3.8,1.6,19.6,20.8,32.3,15.3,-0.9772,0.166,0.0018,0.0144,0.0001,-0.0068,0.0147,0.0963
2.1,3.5,3.5,2.0,2.9,4.4,19.6,39.8,9.4,-0.4256,0.2968,-0.1187,0.024,0.1223,0.1866,-0.4621,-0.6515
2.1,4.6,1.6,2.8,2.6,14.1,20.5,26.0,41.1,-0.94,0.052,-0.0001,0.2157,0.0288,-0.1113,-0.0182,0.2008
2.1,4.5,4.3,4.7,1.3,20.0,7.5,9.1,16.0,-0.1249,0.3514,0.0338,0.0265,-0.061,0.0357,-0.8551,-0.1811
2.1,1.7,3.8,4.7,3.0,2.2,10.5,24.5,10.8,0.1335,0.3109,-0.1016,-0.3089,-0.8127,0.1371,0.1802,-0.2206
2.1,4.6,4.9,3.8,1.5,4.2,21.5,13.6,4.2,0.0486,0.7479,-0.0199,-0.0117,-0.0136,0.0005,0.6463,-0.0512
2.1,4.6,3.2,4.2,3.9,19.1,16.9,18.5,22.4,-0.9463,0.0719,-0.1457,0.1239,0.1507,-0.0707,-0.0251,0.148
2.1,4.6,3.0,1.5,4.0,15.6,6.4,14.6,10.6,-0.4536,-0.0552,-0.1875,-0.5583,-0.2431,0.2481,-0.2797,0.4733
2.1,4.5,3.1,3.8,2.1,3.4,15.8,16.3,28.2,-0.4203,0.0684,0.0465,-0.1722,-0.154,0.4166,-0.3032,-0.698
2.1,1.7,2.1,4.6,3.4,13.8,20.9,35.6,42.1,-0.9655,0.0678,0.0038,0.1324,0.0094,-0.0796,-0.004,0.1589
2.1,1.7,2.1,1.1,4.7,8.4,15.8,27.3,7.6,-0.5145,0.4552,-0.2396,-0.597,-0.0918,0.2317,-0.0558,0.1959
2.1,3.7,1.0,3.9,1.8,8.8,9.8,30.6,36.2,-0.5304,-0.0771,-0.4674,-0.0711,0.4647,0.2127,-0.4571,0.0848
2.1,2.6,4.2,4.2,3.1,18.2,20.9,23.0,28.7,-0.9299,-0.1856,-0.0027,0.0288,0.005,-0.0155,-0.0625,0.2859
2.1,1.5,4.0,2.7,2.5,8.1,10.4,17.7,28.2,-0.2347,-0.1445,-0.08,-0.2527,-0.1775,0.6725,-0.3984,-0.4434
2.1,2.8,2.9,2.6,4.6,17.8,21.1,38.3,22.0,-0.9595,0.1052,0.0076,0.0494,0.0008,-0.0286,0.021,0.2302
2.1,1.6,3.8,1.7,1.7,10.4,20.3,4.7,7.8,0.1061,0.7658,-0.1017,-0.006,-0.1471,-0.027,0.5863,-0.1079
2.1,1.4,2.1,1.1,1.8,6.3,19.9,19.5,33.0,-0.0049,-0.1456,-0.2262,0.1574,0.2352,0.0905,-0.8626,-0.2647
2.1,1.5,3.3,1.3,3.0,2.4,8.5,14.6,35.0,-0.1813,0.0443,-0.6179,0.0101,-0.0406,0.6224,0.0717,-0.4165
2.1,2.4,1.1,4.1,3.8,8.8,5.1,19.2,36.2,-0.6898,-0.0386,-0.272,-0.1309,0.0873,0.5785,-0.1335,-0.245
2.1,3.1,2.5,3.1,3.2,5.9,8.9,33.2,33.3,-0.4757,0.0777,-0.4674,-0.0434,0.4757,0.2396,-0.5007,-0.0385
2.1,3.6,4.7,4.9,4.2,9.5,8.5,26.3,39.1,-0.5221,0.1452,-0.4622,0.0087,0.4653,0.2092,-0.4514,-0.1304
2.1,3.7,2.2,3.3,1.1,18.0,5.9,35.6,7.4,-0.9379,0.059,-0.1474,-0.0746,0.1447,0.1937,-0.0302,0.1468
2.1,4.7,1.2,4.6,2.0,17.9,15.1,4.9,33.9,-0.9002,0.32,-0.009,0.068,-0.0161,0.0586,-0.087,-0.2603
2.1,2.0,4.8,1.6,1.8,16.9,6.6,4.4,17.1,-0.5034,0.3862,-0.3585,0.1109,-0.3715,0.1038,-0.1167,-0.5332
2.1,3.1,4.3,1.7,1.4,16.1,3.2,12.0,24.6,-0.0667,-0.1774,-0.0314,-0.0323,-0.2595,0.3446,-0.831,0.23
2.1,2.2,4.8,2.4,1.6,5.4,7.8,20.0,29.3,-0.1677,-0.1672,-0.0795,-0.2568,-0.1412,0.6357,-0.5287,-0.392
2.1,2.8,4.8,1.9,1.6,3.6,7.4,21.0,15.1,0.3331,0.2068,-0.225,-0.288,-0.6949,0.2427,-0.0189,-0.3958
2.1,1.6,5.0,1.4,4.4,21.2,13.2,5.8,22.1,-0.5322,0.6866,0.0517,0.1223,-0.0153,0.1044,-0.3431,-0.2839
2.1,3.1,2.0,4.7,1.8,4.3,4.5,27.3,27.2,-0.3198,-0.0965,0.042,-0.3766,-0.0886,0.5537,-0.6287,-0.1511
2.1,2.0,1.4,1.9,1.6,4.5,15.0,32.9,20.5,-0.265,0.0037,-0.3054,-0.1861,0.2489,0.4713,-0.6236,-0.3374
2.1,2.2,2.6,4.1,2.8,11.1,8.0,42.3,19.5,-0.5138,0.1014,-0.3952,-0.2792,0.4007,0.2978,-0.4347,0.2046
2.1,3.9,3.8,1.2,3.1,2.0,18.1,31.1,44.0,-0.8263,0.3225,0.1236,0.3396,0.0019,-0.1526,0.006,0.1896
2.1,1.6,4.8,4.5,1.2,18.8,7.8,15.2,9.4,-0.1137,0.1665,0.0733,0.0942,-0.3166,0.1833,-0.7726,-0.422
2.1,3.0,3.5,2.6,2.9,17.2,8.2,14.0,11.9,-0.0583,-0.1671,-0.1863,-0.3094,-0.5782,0.3056,-0.5748,0.2163
2.1,1.4,1.1,2.0,1.2,5.1,9.5,33.4,23.0,-0.2824,-0.105,-0.2093,-0.2993,0.1636,0.5405,-0.6579,-0.1043
2.1,1.2,1.2,2.6,1.2,5.7,14.6,19.5,31.4,-0.2082,-0.0833,-0.0917,-0.2704,-0.0648,0.5762,-0.5404,-0.4755
2.1,4.1,4.3,3.7,4.7,17.5,9.1,16.2,34.9,-0.7865,0.1389,-0.3381,-0.0882,0.3435,0.2785,-0.1812,0.0092
2.1,1.2,4.4,3.3,2.7,21.4,14.4,16.4,15.6,-0.8614,-0.0953,-0.2225,-0.1022,0.2167,0.2176,-0.117,0.2146
2.1,4.4,3.3,1.2,2.4,10.8,17.2,5.5,6.6,-0.2797,0.8464,-0.2036,-0.1545,-0.2929,-0.1803,0.0741,-0.0822
2.1,1.8,4.7,2.5,3.1,9.2,10.3,24.9,40.6,-0.4259,0.0808,-0.4748,0.2275,0.4936,0.112,-0.5102,-0.0665
2.1,4.2,2.7,3.2,1.3,10.5,11.3,6.4,43.1,-0.7263,0.3045,0.0274,0.2469,-0.1213,0.1668,-0.155,-0.4909
2.1,4.1,3.6,1.5,3.4,3.8,13.7,40.7,42.9,-0.6986,0.1504,-0.0538,0.4542,0.1447,-0.3084,-0.1392,0.3586
2.1,2.4,1.0,2.8,1.9,11.6,20.2,12.9,12.2,-0.0302,0.0048,0.004,0.0063,-0.4762,0.3399,0.0217,-0.794
2.1,3.5,3.2,1.7,2.5,18.1,17.2,37.5,20.1,-0.92,0.3078,0.0145,0.1245,0.008,-0.0773,0.0403,0.1574
2.1,4.1,2.1,3.2,1.9,4.1,9.9,18.3,32.6,-0.2881,-0.0933,-0.0012,-0.2659,-0.1967,0.6376,-0.4704,-0.3953
2.1,3.3,4.6,2.9,4.7,8.2,20.7,36.8,11.2,-0.313,0.3186,-0.0584,0.0089,0.062,0.065,-0.6297,-0.6075
2.1,4.1,3.1,4.2,1.4,15.5,9.0,37.6,8.6,-0.81,-0.061,-0.2682,-0.1938,0.2741,0.2634,-0.1727,0.2167
2.1,2.7,2.7,1.0,2.6,8.1,3.2,16.4,10.7,-0.0052,0.3791,0.0322,-0.5306,-0.5195,-0.1455,-0.4964,-0.1634
2.1,1.7,3.0,4.4,4.1,17.6,22.0,20.0,13.0,-0.1712,0.2436,-0.0028,-0.0023,0.0009,0.0044,-0.7865,-0.5083
2.1,4.6,3.1,1.4,2.9,11.7,19.8,28.2,36.5,-0.9356,0.14,0.0431,0.164,0.0033,-0.0762,0.019,0.2367
2.1,1.4,4.6,1.2,4.1,11.0,16.9,34.0,30.0,-0.4193,-0.2964,-0.1723,0.3524,0.2434,-0.1558,-0.544,0.4199
2.1,2.0,1.4,2.6,3.3,5.1,19.9,34.4,36.8,-0.559,-0.2717,-0.2224,0.311,0.2505,-0.181,-0.4176,0.4158
2.1,2.4,3.0,3.9,2.0,2.7,20.5,15.0,34.8,-0.429,0.2766,-0.0774,-0.0279,0.0666,0.1177,-0.4709,-0.6918
2.1,3.4,1.9,1.8,3.8,9.5,19.2,6.8,41.1,-0.7285,0.2527,-0.1147,-0.1559,0.1789,0.5019,-0.1933,-0.14
2.1,2.2,1.3,3.9,3.4,17.8,8.0,41.5,35.7,-0.8601,0.0529,-0.1759,0.2399,0.1854,-0.208,-0.0819,0.2742
2.1,3.3,4.6,2.5,2.3,3.6,20.7,17.8,5.5,-0.1204,0.9339,-0.0923,-0.0672,-0.0315,0.0021,0.2918,0.0312
2.1,2.1,1.5,2.4,1.1,14.7,20.6,6.4,5.6,0.0805,0.3397,-0.2636,0.0713,-0.4081,0.0206,0.586,-0.5065
2.1,1.5,1.4,1.5,3.8,12.8,8.6,12.7,18.0,0.0003,0.5321,-0.1009,-0.3395,-0.6223,-0.137,-0.3652,-0.2025
2.1,2.1,1.0,1.2,4.2,18.7,9.3,7.2,10.3,-0.3942,0.7042,-0.1005,-0.1465,-0.276,-0.1768,-0.3541,-0.2728
2.1,4.6,4.0,3.7,3.8,5.1,20.3,8.0,40.8,-0.7305,0.4297,-0.0862,-0.1269,0.1062,0.2346,-0.2518,-0.3315
