freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,3.5,4.1,2.6,1.2,7.2,13.0,40.3,31.7,-0.541,-0.2904,-0.2067,0.1731,0.2187,-0.1301,-0.4223,0.5416
2.1,3.1,3.6,3.2,3.2,6.9,11.4,17.3,35.3,-0.562,0.0392,-0.3077,-0.1653,0.2092,0.5511,-0.3032,-0.3305
2.1,4.6,1.7,1.7,4.2,20.2,6.5,12.8,35.2,-0.8207,0.5009,-0.1494,0.0426,0.1815,0.0846,-0.0015,0.0464
2.1,3.0,4.0,3.1,4.8,6.2,20.7,29.5,14.4,-0.2188,0.1092,-0.0749,0.0254,0.0431,0.0944,-0.4182,-0.8513
2.1,2.4,2.2,3.4,3.9,20.2,2.5,16.3,43.4,-0.6238,0.0259,-0.3285,0.3786,0.3686,-0.1847,-0.3264,0.2
2.1,1.8,1.2,3.6,2.7,15.4,10.7,42.4,25.8,-0.6639,-0.0286,-0.406,0.0519,0.4122,-0.0317,-0.2748,0.3639
2.1,1.9,1.7,2.9,4.6,17.0,13.5,9.3,32.8,-0.3935,0.3544,0.1389,0.2299,-0.2949,0.2206,-0.4613,-0.5308
2.1,1.6,2.6,5.0,1.8,7.9,16.1,22.8,5.9,0.1077,0.2823,-0.1244,-0.3732,-0.7308,0.232,0.3316,-0.1662
2.1,2.1,4.3,1.8,3.7,14.5,5.2,21.2,20.8,-0.3301,-0.1452,-0.5924,-0.2819,-0.282,0.5823,-0.0194,0.0612
2.1,1.1,4.3,4.9,4.1,6.6,2.7,23.3,18.9,0.0515,0.0391,-0.0636,-0.0794,-0.8024,0.3177,-0.1847,-0.4355
2.1,1.2,1.3,3.8,2.0,10.9,5.2,23.9,15.0,-0.0139,-0.0402,0.0246,-0.0298,-0.597,0.3909,-0.4763,-0.4954
2.1,1.1,2.6,4.9,3.3,13.0,5.0,43.5,10.1,-0.7053,0.0864,-0.0118,-0.4301,0.0172,0.4507,-0.2535,0.1844
2.1,1.7,1.4,4.5,4.2,15.9,16.9,35.9,11.8,-0.709,0.0509,-0.1657,-0.288,0.14,0.516,-0.2538,-0.1418
2.1,4.1,3.3,4.0,4.9,12.9,9.7,37.7,8.3,-0.493,-0.0849,-0.4634,-0.1554,-0.3501,0.5656,0.1841,-0.0523
2.1,3.2,3.6,2.7,3.1,16.2,13.7,18.8,11.5,-0.4455,-0.2562,-0.3271,-0.2019,-0.1255,0.7115,-0.1974,-0.0572
2.1,2.8,1.5,1.6,4.6,6.9,21.9,4.3,21.2,0.0108,0.0726,-0.1441,0.1192,-0.1514,0.1144,0.5538,-0.7656
2.1,1.4,2.1,2.5,1.6,20.0,5.6,37.3,19.2,-0.9107,0.1146,-0.2215,0.003,0.2327,0.0631,-0.035,0.1915
2.1,3.5,1.1,4.7,3.9,13.1,20.9,30.0,19.7,-0.2384,-0.2433,-0.3346,0.0802,0.3357,0.0042,-0.7548,0.2167
2.1,2.4,1.5,1.0,4.2,10.7,16.0,28.9,15.4,-0.1778,0.5203,-0.6583,-0.3989,-0.1224,0.2151,0.1579,0.0623
2.1,3.4,4.8,2.0,1.7,8.4,10.5,5.5,6.7,-0.4554,0.6281,-0.2056,-0.3402,-0.2331,-0.3593,0.0939,-0.2051
2.1,2.7,3.3,4.3,4.1,21.3,3.4,21.2,40.8,-0.9517,0.2274,-0.0098,0.1394,0.0223,-0.0747,0.0009,0.0642
2.1,3.5,1.9,2.4,1.1,13.5,8.7,19.9,23.0,-0.355,-0.3887,-0.1057,-0.2261,0.0013,0.4684,-0.5968,0.2575
2.1,4.6,2.8,2.7,3.2,19.5,13.7,13.7,33.9,-0.9032,0.239,-0.2134,0.0455,0.2276,0.0386,-0.0231,0.12
2.1,2.8,1.9,2.2,4.5,15.5,13.1,24.7,26.2,-0.6383,0.046,-0.4501,0.0068,0.3755,0.3957,-0.2679,-0.0707
2.1,3.4,4.3,4.9,4.3,12.1,9.5,5.8,4.2,-0.8124,0.3288,-0.0207,-0.2651,-0.0488,-0.3041,-0.0013,-0.2527
2.1,1.7,2.7,2.2,4.2,15.9,9.5,39.6,13.4,-0.6928,0.0183,-0.2743,-0.0933,0.1369,0.6052,-0.1315,-0.1175
2.1,2.8,1.7,3.3,3.0,14.9,5.7,23.9,17.3,-0.5049,-0.3694,-0.2284,-0.1993,-0.1614,0.6058,-0.2868,0.1585
2.1,2.6,2.3,3.9,3.5,6.1,7.1,4.7,8.7,-0.6689,0.3483,-0.0348,-0.3998,-0.05,-0.4187,0.1089,-0.2785
2.1,2.5,3.8,3.8,1.3,10.1,3.6,21.4,6.3,-0.1002,0.4538,-0.0563,-0.3206,-0.626,-0.2775,-0.2905,-0.3374
2.1,2.6,1.7,4.5,4.7,18.2,19.8,6.1,9.1,-0.4986,0.09,-0.3436,0.2099,-0.3632,0.1858,0.2705,-0.5463
2.1,1.4,2.2,2.2,1.1,2.9,20.2,42.4,24.2,-0.0416,-0.0478,-0.1078,0.0468,0.1141,-0.032,-0.8855,0.4081
2.1,2.2,1.5,3.3,4.9,13.5,21.9,42.3,10.8,-0.2277,0.4727,-0.1469,-0.0376,0.1582,0.0822,-0.7444,-0.2713
2.1,2.0,3.7,4.0,3.1,5.9,21.2,12.1,24.0,-0.5431,0.0812,-0.0184,0.0059,0.0044,0.0389,-0.1197,-0.8205
2.1,2.9,5.0,3.9,3.0,20.9,21.8,34.7,33.4,-0.9551,0.2788,-0.0007,-0.0014,0.0002,0.0005,0.0148,0.0544
2.1,2.5,1.1,2.9,3.1,5.2,18.6,22.7,29.4,-0.3455,0.0477,-0.3339,-0.1403,0.2426,0.4616,-0.4936,-0.4641
2.1,3.0,2.4,4.3,4.2,20.8,7.0,43.5,9.1,-0.9358,0.3042,-0.0729,-0.054,0.0775,0.0692,0.0144,0.0777
2.1,4.4,1.8,1.3,3.5,5.1,18.0,7.2,31.6,-0.2468,0.1784,0.0328,0.2614,-0.3044,0.3431,-0.2084,-0.7532
2.1,2.2,3.8,3.1,3.1,9.1,18.6,17.7,14.0,-0.0864,-0.0038,-0.2198,-0.0177,-0.0372,0.2954,0.1244,-0.905
2.1,2.5,1.3,4.3,3.3,16.3,2.3,20.9,42.3,-0.6086,0.2297,-0.4021,0.0001,0.3981,0.2862,-0.3465,-0.2009
2.1,1.4,4.3,1.3,1.5,21.2,20.9,17.5,5.5,-0.8968,-0.032,0.0168,0.1162,0.0116,-0.0566,-0.0419,0.3226
2.1,1.9,3.3,4.2,4.4,10.4,21.3,14.8,28.0,-0.506,0.3197,-0.028,-0.005,0.0253,0.0462,-0.4262,-0.666
2.1,2.6,2.2,4.5,4.9,19.0,18.6,16.8,35.6,-0.6334,-0.0879,-0.4204,0.1675,0.4301,-0.0608,-0.3506,0.2094
2.1,2.7,3.5,2.8,3.4,18.4,13.9,9.6,22.0,-0.1778,0.3054,0.203,0.0195,-0.2403,0.2124,-0.7884,-0.2768
2.1,1.2,2.6,1.8,3.7,8.1,20.8,7.0,11.4,-0.0559,0.8604,0.0009,-0.1427,-0.2646,0.0401,0.3835,0.0283
2.1,2.1,1.1,2.4,4.1,3.7,9.7,18.9,16.6,-0.0364,0.5043,0.0405,-0.4765,-0.6333,-0.1265,-0.285,-0.0876
2.1,1.8,3.1,3.0,2.7,16.2,12.7,27.8,36.5,-0.656,-0.1661,-0.3442,0.2967,0.3591,-0.1351,-0.3231,0.263
2.1,2.4,4.9,4.2,1.5,20.0,18.9,28.9,37.1,-0.9844,0.0773,0.0016,0.0386,0.0023,-0.0199,0.0067,0.1201
2.1,4.1,3.9,1.5,5.0,19.8,21.7,41.6,15.1,-0.819,0.561,0.0061,0.0093,-0.0018,-0.0036,0.0404,0.0608
2.1,4.0,2.0,2.0,1.6,9.8,7.7,14.5,12.8,0.0215,0.3563,-0.2427,-0.1898,-0.667,-0.0747,-0.2977,-0.4762
2.1,1.4,4.8,2.0,4.7,17.0,4.0,25.5,25.9,-0.5891,-0.0061,-0.5215,0.0186,0.0971,0.5714,-0.0643,-0.1611
2.1,1.5,3.0,1.4,2.1,16.1,14.5,9.3,19.1,-0.1055,0.1475,0.0212,0.1635,-0.3712,0.358,-0.4463,-0.6739
2.1,4.2,1.4,3.8,2.3,16.7,21.2,8.9,18.0,-0.6595,0.4286,0.128,-0.0033,-0.1284,0.0687,-0.3338,-0.4702
2.1,1.4,4.2,5.0,2.0,2.8,17.0,41.0,38.7,-0.7499,-0.2438,-0.0982,0.1732,0.1029,-0.1548,-0.216,0.4924
2.1,4.7,4.4,3.9,3.1,14.0,9.8,39.6,19.5,-0.7484,-0.0618,-0.3584,0.1148,0.3683,-0.0691,-0.2169,0.3092
2.1,4.6,4.3,2.7,3.3,16.6,16.1,5.1,41.0,-0.7578,0.5258,0.0592,0.1107,-0.0193,0.0614,-0.195,-0.2917
2.1,4.3,2.9,2.2,3.3,20.0,14.3,41.4,28.5,-0.8743,0.4665,0.0069,0.0647,0.0026,-0.0463,0.0293,0.063
2.1,4.4,1.5,1.8,2.9,6.3,20.4,7.7,18.6,0.0602,0.1137,-0.1146,0.1372,-0.3405,0.1634,0.3739,-0.805
2.1,3.1,1.1,1.1,1.6,4.6,21.1,21.9,18.3,0.2962,-0.0682,-0.2861,0.0865,0.0531,0.23,-0.2176,-0.831
2.1,3.0,3.2,3.5,1.8,21.6,13.4,37.2,34.8,-0.9321,0.3486,-0.001,0.023,0.0033,-0.0146,0.0124,0.0371
2.1,2.1,2.5,3.2,2.7,5.2,16.0,25.9,23.2,-0.3146,0.0768,-0.2593,-0.1687,0.1846,0.4278,-0.5199,-0.5463
2.1,2.3,3.0,1.3,4.5,20.9,14.6,26.2,18.7,-0.7805,0.4716,-0.1629,0.2612,0.2095,-0.0773,-0.0305,0.069
2.1,2.7,1.6,4.6,3.8,16.8,12.8,19.5,25.8,-0.6727,-0.2515,-0.139,-0.279,0.0858,0.4968,-0.2954,0.173
2.1,3.0,4.6,4.1,4.2,21.6,11.2,10.8,26.0,-0.9546,0.2546,-0.0128,-0.0047,0.0121,0.0306,0.0163,0.0783
2.1,3.2,4.3,4.4,2.6,16.2,16.5,35.9,27.1,-0.9288,-0.1094,-0.0338,0.1146,0.0395,-0.0855,-0.0502,0.3014
2.1,4.5,1.8,5.0,3.1,6.9,11.7,38.5,30.6,-0.4656,-0.0777,-0.4632,0.0111,0.4705,0.0347,-0.5172,0.2442
2.1,4.4,1.4,1.9,4.3,14.2,2.6,26.9,36.8,-0.6083,0.2182,-0.4374,0.2656,0.4619,0.1022,-0.2905,0.0031
2.1,3.4,2.1,2.1,2.1,15.0,4.8,22.9,31.9,-0.7804,-0.0101,-0.3763,-0.0069,0.329,0.2996,-0.1655,0.1115
2.1,1.2,4.8,1.9,2.9,7.2,16.8,32.1,32.2,-0.2836,-0.3452,-0.2222,0.237,0.2517,-0.0882,-0.6999,0.3339
2.1,1.0,1.4,2.9,3.3,2.3,13.1,32.1,29.8,-0.4611,0.0769,-0.3683,-0.1584,0.3255,0.4484,-0.4652,-0.2924
2.1,4.5,4.9,2.6,3.7,16.7,15.8,22.3,37.2,-0.9341,0.1033,-0.0091,0.2298,0.0396,-0.1267,-0.0133,0.1895
2.1,1.5,4.3,4.8,2.1,16.3,12.3,16.4,13.3,-0.3201,0.1725,0.1683,0.1031,-0.341,0.192,-0.4775,-0.6569
2.1,2.1,1.5,4.7,3.0,12.5,4.2,11.7,22.9,-0.4474,0.2175,-0.2525,0.1855,-0.4107,0.1017,-0.0552,-0.681
2.1,2.6,1.8,2.8,4.5,22.0,18.5,34.9,6.8,-0.8815,0.448,-0.0698,0.0262,0.0731,0.0206,0.0048,0.0208
2.1,4.9,1.8,2.6,3.7,8.2,13.0,23.3,15.9,-0.0365,-0.0719,-0.4405,-0.4221,-0.5254,0.5653,0.0093,-0.0827
2.1,3.0,2.0,3.5,1.8,4.0,4.0,30.3,35.3,-0.5147,-0.0134,-0.3847,-0.2196,0.3643,0.4242,-0.4562,-0.0806
2.1,2.9,2.4,1.4,1.5,3.4,16.5,18.3,8.4,0.0255,0.6632,-0.2235,-0.5661,-0.3376,0.2154,0.0988,0.0659
2.1,3.1,4.6,2.9,2.4,15.0,18.0,42.4,7.5,-0.1497,0.0355,-0.3226,0.0895,0.3369,-0.0503,-0.7857,0.3028
2.1,1.4,4.2,4.5,2.3,13.7,17.2,5.8,11.6,-0.2369,-0.0849,-0.2032,0.129,-0.2191,0.1103,0.5353,-0.7183
2.1,3.5,1.0,4.1,3.1,5.5,17.0,43.3,31.8,-0.4786,-0.1159,-0.3636,0.1638,0.3686,-0.1486,-0.4541,0.468
2.1,4.4,3.8,2.7,2.5,3.6,12.7,27.4,26.8,-0.274,0.0319,-0.3426,-0.1318,0.2824,0.4106,-0.604,-0.4036
2.1,3.7,4.1,2.5,4.6,13.5,10.7,16.8,6.2,-0.2562,0.3086,0.2626,-0.4802,-0.5098,0.02,-0.5147,0.0498
2.1,3.1,2.4,1.3,1.1,16.8,7.9,5.1,41.6,-0.512,0.6178,0.0782,0.1956,-0.0675,0.1739,-0.3737,-0.3543
2.1,1.5,3.1,3.0,2.6,5.6,9.2,36.2,13.7,-0.512,-0.0124,-0.0845,-0.3146,0.0141,0.6368,-0.384,-0.2528
2.1,4.3,2.2,3.2,3.4,4.1,21.4,12.9,18.7,-0.2154,-0.0234,-0.0794,0.0196,-0.0182,0.1141,0.1425,-0.9463
2.1,1.8,1.2,4.1,3.1,15.2,10.5,17.5,41.3,-0.707,0.1933,-0.2967,-0.0706,0.256,0.4092,-0.2266,-0.2725
2.1,3.5,4.6,3.7,4.8,10.5,6.9,40.7,6.0,-0.5671,0.2553,-0.2085,-0.5664,-0.2601,0.2115,0.0469,0.3424
2.1,2.1,1.4,3.1,3.7,13.7,6.3,6.9,19.2,-0.488,0.415,-0.3825,-0.1988,-0.4273,-0.2341,0.1046,-0.3865
2.1,1.7,1.1,4.5,3.1,11.7,12.1,13.1,10.0,-0.4746,0.5465,-0.1321,-0.2959,-0.3267,-0.4134,0.0113,-0.2946
2.1,4.1,3.9,3.0,4.9,16.3,3.3,4.0,29.4,-0.7607,0.3158,-0.2028,0.2306,-0.2067,0.2263,-0.0214,-0.3565
2.1,3.2,1.0,3.1,2.6,2.2,12.1,16.5,25.6,0.0476,0.0523,-0.0563,0.0213,-0.6359,0.3217,-0.1689,-0.6644
2.1,1.6,2.2,2.9,3.3,18.6,11.0,24.2,21.4,-0.7414,-0.1318,-0.3227,-0.1366,0.2457,0.4266,-0.2062,0.0982
2.1,5.0,3.9,4.1,3.3,12.4,6.8,5.2,24.4,-0.7461,0.1344,-0.2268,0.1945,-0.2357,0.1838,0.0338,-0.4901
2.1,4.0,4.9,3.8,3.7,8.3,8.8,18.0,10.7,-0.0882,0.5645,-0.0093,-0.3348,-0.6603,-0.2272,-0.1786,-0.1738
2.1,3.2,3.5,1.5,3.3,14.1,15.8,32.3,28.9,-0.8068,-0.0685,-0.0831,0.3397,0.1347,-0.1939,-0.1316,0.364
2.1,1.9,2.5,3.2,4.5,8.8,9.9,28.8,34.1,-0.5326,0.1263,-0.4272,-0.035,0.3928,0.3687,-0.3988,-0.2379
2.1,4.8,2.0,3.3,4.3,14.4,7.5,20.3,30.3,-0.7903,0.0045,-0.3042,-0.1108,0.2399,0.4235,-0.154,0.0158
2.1,4.5,3.0,4.5,2.5,21.1,3.9,11.9,41.9,-0.9401,0.2358,-0.1371,0.054,0.1421,-0.0174,-0.0083,0.0701
2.1,2.5,2.4,4.2,4.9,7.9,4.8,6.4,14.3,-0.6729,0.4005,-0.1403,-0.3587,-0.1586,-0.3809,0.0972,-0.2355
2.1,4.4,3.7,4.7,2.3,8.2,18.3,34.8,41.3,-0.9108,-0.1088,-0.038,0.1969,0.0511,-0.134,-0.0696,0.2814
2.1,3.4,3.9,3.8,4.3,13.2,21.5,43.6,36.5,-0.9562,0.1816,0.0012,0.0116,-0.0003,-0.0087,0.0376,0.2071
2.1,1.3,4.5,4.4,2.8,21.6,14.7,18.7,4.9,-0.863,-0.0944,-0.2108,-0.0467,-0.0191,0.3924,-0.0255,0.0772
2.1,3.1,3.8,2.9,2.2,5.5,21.9,12.7,10.4,0.2073,0.1688,-0.0137,0.0005,-0.0084,0.0082,0.5827,-0.7551
2.1,1.2,4.3,3.9,3.9,9.6,3.7,9.5,32.7,-0.3828,0.2106,-0.2524,0.2705,-0.4584,0.1721,0.0704,-0.6466
2.1,4.6,4.2,2.8,1.9,11.4,2.2,5.5,18.3,-0.6331,0.2372,-0.3673,-0.0625,-0.3775,-0.0718,0.0413,-0.4996
2.1,2.0,1.9,2.3,1.5,9.8,3.8,27.3,21.7,-0.2533,-0.3194,-0.1378,-0.2591,-0.0909,0.6288,-0.574,-0.0211
2.1,4.8,2.6,1.1,3.4,10.8,20.2,34.6,7.7,0.2724,0.7029,-0.478,-0.0731,-0.1108,0.1147,0.2981,-0.1951
2.1,2.8,2.6,2.7,1.8,18.2,20.7,23.0,40.0,-0.9722,0.0947,0.0103,0.0863,0.0037,-0.0403,0.0093,0.1589
2.1,2.3,2.1,3.9,2.9,4.8,13.1,21.8,19.0,-0.1397,-0.1183,0.0294,-0.1614,-0.4483,0.5648,-0.2468,-0.5864
2.1,1.8,3.2,2.6,1.2,12.2,3.5,7.1,17.7,-0.3987,0.2,-0.3779,-0.0575,-0.42,-0.083,0.0744,-0.6773
2.1,3.5,1.7,1.6,3.2,12.0,2.4,13.0,16.5,0.0157,0.3582,-0.0808,-0.3414,-0.5917,-0.0721,-0.593,-0.1674
2.1,4.6,3.0,4.9,2.2,5.0,11.1,34.6,28.1,-0.3067,-0.0324,-0.4049,-0.168,0.4078,0.2383,-0.6884,0.0467
2.1,4.6,1.9,2.1,2.0,13.6,4.8,42.2,12.1,-0.8197,0.1298,-0.2346,-0.1914,0.2626,0.2795,-0.1046,0.2281
2.1,4.5,1.7,3.7,1.5,15.6,9.1,22.5,29.7,-0.8211,-0.2045,-0.2415,-0.1142,0.2265,0.2304,-0.1681,0.2616
2.1,3.2,1.4,2.4,3.4,12.7,5.8,26.3,33.2,-0.6548,0.0751,-0.4448,0.0121,0.391,0.3567,-0.2691,-0.0658
2.1,4.6,4.5,2.3,3.1,16.0,8.7,32.0,21.9,-0.8377,0.1028,-0.3213,0.1491,0.3368,0.0072,-0.1103,0.1624
2.1,2.6,2.9,1.8,2.8,7.4,9.4,9.4,22.3,0.0471,0.4247,-0.3512,-0.0088,-0.6286,-0.0047,0.0726,-0.5318
2.1,3.3,2.1,3.8,2.9,5.7,15.7,24.5,23.5,-0.3903,0.0419,-0.2033,-0.2654,0.1244,0.5224,-0.4743,-0.456
2.1,2.0,4.2,4.5,1.9,16.2,16.6,9.0,37.8,-0.57,0.3855,0.1568,0.0979,-0.1672,0.0398,-0.4064,-0.5321
2.1,4.8,4.5,4.5,3.2,3.9,5.7,9.9,5.9,-0.6795,0.4062,0.0001,-0.3301,-0.079,-0.4071,0.0201,-0.2983
2.1,4.7,5.0,3.7,1.5,7.5,5.0,35.4,42.3,-0.5724,-0.0567,-0.4227,0.2519,0.4432,-0.1117,-0.4031,0.2076
2.1,4.6,1.5,2.5,1.1,5.1,8.0,7.1,31.9,-0.4876,0.0841,-0.2566,0.1753,-0.2983,0.1511,0.089,-0.7297
2.1,2.9,1.1,1.6,1.8,10.0,20.3,18.7,41.0,-0.43,-0.1714,-0.3178,0.3781,0.3696,-0.1286,-0.524,0.2839
2.1,1.6,4.4,1.6,2.7,18.7,11.2,36.5,20.2,-0.7469,0.0521,-0.3092,0.2788,0.348,-0.1317,-0.1803,0.2744
2.1,3.5,3.6,1.8,3.7,5.5,20.6,19.9,39.2,-0.8561,-0.1395,0.0026,0.2135,0.0394,-0.1104,-0.102,0.3783
2.1,3.6,1.6,2.9,4.7,11.4,13.4,4.6,30.5,-0.5903,0.1633,-0.2774,0.2733,-0.2857,0.2646,0.1098,-0.5494
2.1,2.2,3.9,3.4,4.4,9.6,14.9,33.7,42.1,-0.7632,-0.0569,-0.1446,0.4072,0.1868,-0.2442,-0.1924,0.2859
2.1,4.3,3.8,1.4,3.2,11.1,16.5,19.9,29.7,-0.3275,-0.1995,-0.336,0.2993,0.3842,-0.0658,-0.6364,0.2616
2.1,3.5,3.6,3.0,3.8,6.8,3.8,34.7,6.4,-0.4035,0.1707,0.1187,-0.628,-0.3934,0.2149,-0.334,0.281
2.1,4.2,2.6,1.6,3.6,12.5,18.6,23.4,31.2,-0.7174,-0.2131,-0.1166,0.3457,0.1652,-0.1793,-0.2437,0.4073
2.1,3.0,3.0,4.8,2.2,8.9,5.1,9.5,22.9,-0.5384,0.0919,-0.2543,0.1685,-0.3159,0.1196,0.0707,-0.6951
2.1,4.8,3.6,2.5,2.8,16.4,18.1,27.0,25.0,-0.961,0.0516,-0.0046,0.1237,0.0198,-0.0678,-0.0002,0.2079
2.1,1.7,3.8,1.1,2.4,18.2,14.8,22.9,34.5,-0.854,0.1181,-0.0157,0.3519,0.0881,-0.184,-0.0462,0.2636
2.1,1.1,3.5,3.7,3.8,15.0,3.4,35.6,28.3,-0.6443,0.05,-0.3886,-0.1904,0.3946,0.3374,-0.3399,0.0112
2.1,2.3,2.2,2.2,4.6,5.4,18.4,5.1,12.7,-0.4204,0.7833,-0.1902,-0.1893,-0.2101,-0.2048,0.2082,0.0075
2.1,2.6,4.5,3.0,2.0,11.7,15.9,23.3,10.1,-0.2721,-0.0111,-0.2664,-0.1295,0.0595,0.494,-0.2605,-0.7087
2.1,3.9,1.4,1.5,3.0,3.8,19.4,5.2,11.3,-0.2444,0.8423,-0.207,-0.1724,-0.2616,-0.1963,0.197,-0.0512
2.1,1.4,4.7,1.1,4.2,6.1,16.7,27.2,13.6,0.1218,0.8352,-0.4227,-0.1806,-0.0678,0.0741,0.2209,-0.0529
2.1,4.7,4.0,4.8,2.3,4.6,2.7,10.4,6.9,-0.6199,0.3779,-0.0498,-0.3778,-0.1159,-0.443,0.0798,-0.3289
2.1,4.8,4.2,3.5,4.5,17.9,10.4,27.1,15.6,-0.9038,0.1283,-0.2407,-0.0181,0.2225,0.2072,-0.0551,0.0655
2.1,3.4,2.4,3.1,2.5,8.8,2.6,40.0,19.3,-0.6134,0.0087,-0.2516,-0.3528,0.2664,0.4296,-0.3553,0.2104
2.1,2.6,4.3,2.2,2.4,16.2,7.2,31.7,18.5,-0.7593,-0.0371,-0.368,-0.0531,0.3442,0.3038,-0.1975,0.1477
2.1,2.8,4.2,3.2,4.7,11.2,8.3,19.2,38.2,-0.6144,0.2101,-0.3565,0.0067,0.3071,0.4126,-0.2825,-0.3111
2.1,2.0,2.2,3.6,3.1,19.8,10.7,14.1,38.7,-0.7995,0.113,-0.3063,-0.1263,0.3077,0.3138,-0.171,0.0128
2.1,3.2,2.4,4.5,3.6,11.3,5.0,15.2,26.4,-0.1562,0.1116,0.1277,0.1098,-0.4915,0.3066,-0.5726,-0.5047
2.1,4.3,2.8,1.8,4.7,10.3,13.6,20.4,42.0,-0.4125,0.1754,-0.4021,0.3903,0.4893,-0.0049,-0.4782,0.0297
2.1,2.6,1.6,3.6,4.9,8.5,9.5,26.9,20.9,-0.3103,-0.2189,-0.3721,-0.2445,-0.3171,0.7049,-0.0227,-0.2086
2.1,3.9,3.8,3.2,3.5,11.2,21.6,42.7,17.1,-0.6436,-0.2812,-0.0077,0.0173,0.0088,-0.0141,-0.2873,0.6366
2.1,1.1,2.0,3.7,4.1,19.7,19.3,16.2,12.9,-0.4782,-0.0268,-0.0595,-0.2827,-0.064,0.6129,-0.3378,-0.3924
2.1,4.8,1.7,4.6,2.3,19.3,4.4,19.7,5.8,-0.9417,0.0595,-0.2036,-0.1314,-0.1278,0.0503,0.0265,0.1421
2.1,4.8,1.2,1.6,3.0,21.3,14.6,13.3,11.8,-0.7888,0.5996,-0.0625,0.0248,-0.0145,0.0522,0.0227,0.0278
2.1,3.6,2.9,1.2,1.5,7.9,7.3,40.1,37.2,-0.5712,0.0714,-0.3539,0.3253,0.4188,-0.1773,-0.3219,0.3355
2.1,2.4,1.6,1.7,2.4,8.3,14.4,21.8,38.9,-0.3969,0.0833,-0.4855,0.2,0.4702,0.238,-0.4932,-0.1543
2.1,3.8,2.9,1.2,5.0,21.9,13.9,18.2,18.1,-0.6779,0.7243,-0.0386,0.0393,0.0503,0.0138,0.0091,0.0108
2.1,4.8,2.0,2.3,3.3,21.4,17.3,6.4,23.0,-0.8928,0.2004,-0.0075,-0.0114,0.0104,0.0302,0.0462,0.3249
2.1,2.0,1.7,3.2,2.6,5.4,15.1,34.6,13.2,-0.513,0.0369,-0.1392,-0.2748,0.0577,0.59,-0.3568,-0.3826
2.1,2.4,1.0,2.1,1.4,4.9,21.1,17.3,14.1,0.1851,0.0531,-0.2546,-0.0508,-0.0728,0.2781,0.2043,-0.8654
2.1,3.8,2.3,1.4,3.1,21.4,9.9,14.9,13.5,-0.7623,0.6271,-0.09,0.0359,-0.017,0.0675,0.0218,0.0215
2.1,1.3,2.8,2.9,4.4,21.9,3.7,37.4,18.3,-0.9206,0.2953,-0.137,-0.0051,0.1463,0.0937,-0.0045,0.0595
2.1,2.7,2.7,3.1,4.4,19.7,3.7,28.7,9.2,-0.8744,0.1859,-0.3023,-0.2428,-0.1286,0.0511,0.0569,0.1349
2.1,1.2,4.6,1.1,4.3,10.4,14.3,22.4,43.2,-0.5291,0.0872,-0.1297,0.598,0.2964,-0.2434,-0.3139,0.2631
2.1,4.6,3.8,1.8,3.4,9.8,10.9,34.2,23.6,-0.4707,0.0308,-0.4813,0.0718,0.4991,0.2105,-0.4812,0.0289
2.1,3.4,1.6,2.0,4.4,4.0,16.7,4.3,20.7,-0.2184,0.6521,-0.3752,-0.1715,-0.3842,-0.1786,0.3841,-0.1445
2.1,2.3,2.1,1.1,2.4,18.8,17.9,24.9,28.5,-0.8906,0.315,0.0273,0.223,0.0253,-0.1125,0.0268,0.1631
2.1,4.9,4.9,4.2,4.5,15.4,4.0,6.0,9.7,-0.7837,0.3821,-0.1534,-0.2111,-0.174,-0.235,-0.0412,-0.2853
2.1,1.5,2.2,3.6,3.8,2.5,6.3,21.2,15.1,-0.0585,0.5378,0.0004,-0.384,-0.6748,-0.2068,-0.1562,-0.1646
