freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,4.0,2.6,3.8,4.2,2.8,13.5,19.3,41.1,-0.612,0.2574,-0.3213,0.0179,0.2843,0.3876,-0.2908,-0.3605
2.1,3.9,2.0,3.9,1.1,10.5,17.2,43.9,7.6,-0.2438,0.1261,-0.4113,-0.1211,0.4148,0.1321,-0.7036,0.1829
2.1,4.5,1.7,4.2,3.1,6.7,19.9,28.3,18.4,-0.2492,0.2106,-0.2177,-0.0901,0.2027,0.2224,-0.6963,-0.4937
2.1,3.0,1.3,2.2,2.3,14.5,10.5,37.2,33.9,-0.7669,0.0333,-0.2982,0.2651,0.3256,-0.1604,-0.1729,0.281
2.1,4.4,1.3,4.3,1.6,19.6,20.0,37.6,18.0,-0.9719,0.2,-0.003,0.0315,0.0051,-0.0225,0.0161,0.0872
2.1,5.0,1.6,3.5,1.8,5.7,15.4,36.7,21.3,-0.2391,-0.0301,-0.3761,-0.1417,0.3819,0.2159,-0.7546,0.0588
2.1,1.3,1.9,4.1,3.5,3.3,12.8,21.5,38.7,-0.6208,0.1366,-0.3203,-0.0889,0.2464,0.4514,-0.2747,-0.3681
2.1,2.7,2.6,2.0,1.1,2.3,18.6,33.5,21.6,-0.0477,0.0527,-0.1595,0.0215,0.1605,0.0869,-0.8993,-0.3347
2.1,4.3,4.6,2.0,2.6,12.8,14.0,13.2,9.2,0.2123,0.3388,-0.1802,-0.2665,-0.7847,0.2178,-0.0713,-0.2093
2.1,2.5,4.9,2.1,4.7,14.8,5.5,8.1,13.6,-0.4944,0.604,-0.1872,-0.2384,-0.3086,-0.2911,-0.1248,-0.3131
2.1,3.6,3.2,3.0,3.9,2.0,17.6,11.7,11.1,-0.2054,0.8202,0.0438,-0.2141,-0.433,-0.1268,0.147,0.0247
2.1,1.9,4.9,3.6,2.0,7.7,3.0,17.4,36.8,-0.4689,-0.2706,-0.1033,-0.2675,-0.1055,0.6868,-0.3378,-0.0795
2.1,4.1,1.6,1.7,3.9,11.2,10.3,6.1,32.0,-0.3933,0.3781,-0.2145,0.3287,-0.3235,0.2928,-0.1282,-0.5762
2.1,2.3,4.3,2.0,2.5,15.7,9.5,5.2,22.2,-0.5507,0.2854,-0.2036,0.2405,-0.2349,0.2233,-0.1319,-0.6195
2.1,2.5,1.0,4.1,2.4,9.8,15.9,43.8,4.9,-0.7618,0.2019,0.0083,-0.3832,0.0009,0.4149,-0.17,0.1461
2.1,4.1,5.0,1.0,4.7,9.1,2.1,9.7,19.4,-0.0877,0.6748,-0.1389,-0.2215,-0.4963,-0.1378,-0.3939,-0.1971
2.1,1.7,2.0,4.9,1.7,12.3,18.5,7.4,38.4,-0.7611,0.2181,0.041,0.138,-0.0871,0.0575,-0.1538,-0.5572
2.1,1.2,3.9,3.1,1.7,4.3,13.7,18.6,27.6,-0.2797,0.0081,-0.0561,-0.2257,-0.0697,0.4884,-0.4034,-0.6707
2.1,4.7,2.4,2.0,4.6,12.1,6.2,35.4,28.4,-0.6587,0.1952,-0.4318,0.0806,0.4565,0.2064,-0.2705,0.0177
2.1,4.5,3.9,3.0,1.0,5.9,11.3,16.0,42.2,-0.5615,0.0728,-0.2533,-0.2196,0.195,0.5457,-0.3487,-0.3012
2.1,4.8,1.5,1.4,4.5,3.9,14.3,31.5,38.9,-0.3632,0.1578,-0.4157,0.3868,0.4915,0.0687,-0.5075,-0.0291
2.1,4.5,4.2,2.5,4.4,19.4,9.3,24.1,32.1,-0.9014,0.3226,-0.0795,0.2003,0.1014,-0.1057,-0.0053,0.0808
2.1,2.2,4.7,4.6,2.3,17.9,13.0,41.5,30.1,-0.9381,0.0134,-0.042,0.1143,0.0454,-0.1024,-0.0123,0.2902
2.1,5.0,3.5,4.7,3.3,7.0,12.0,21.5,5.2,-0.3468,0.4904,0.2749,-0.3519,-0.5309,-0.1751,-0.3378,-0.0642
2.1,3.0,3.6,2.3,2.4,6.7,18.0,21.7,30.6,-0.0654,-0.0489,-0.2667,0.0605,0.2632,0.1141,-0.8718,-0.2373
2.1,2.9,1.3,2.1,1.5,11.4,5.2,26.5,36.6,-0.6219,-0.0419,-0.4665,0.0084,0.43,0.2974,-0.3257,0.0418
2.1,3.5,1.6,2.8,1.3,8.7,13.3,11.4,44.0,-0.6945,0.1826,-0.2354,-0.0354,0.1576,0.4904,-0.1727,-0.339
2.1,3.2,3.2,2.4,3.1,14.1,14.2,33.1,38.1,-0.848,-0.0079,-0.0888,0.3352,0.1266,-0.2047,-0.1,0.2856
2.1,2.9,3.8,4.8,2.7,21.3,4.1,4.2,17.2,-0.8211,0.4737,-0.0346,0.0331,-0.0404,0.0262,-0.1442,-0.249
2.1,1.5,4.6,3.7,1.5,15.3,17.8,16.1,16.7,-0.3624,0.2277,-0.0974,-0.1319,0.078,0.2353,-0.5288,-0.6589
2.1,4.9,2.8,3.0,1.7,14.8,4.5,25.2,28.7,-0.8627,-0.1048,-0.2603,-0.063,0.2397,0.2189,-0.1167,0.211
2.1,4.8,3.4,3.8,2.1,3.9,10.2,42.4,35.9,-0.5203,-0.1471,-0.3521,0.1903,0.361,-0.1614,-0.4337,0.4358
2.1,2.6,4.7,2.9,1.1,4.0,10.5,30.6,10.3,-0.2615,-0.0617,-0.1042,-0.2386,-0.117,0.6001,-0.356,-0.5863
2.1,1.7,4.1,3.1,1.9,12.1,3.5,30.3,42.2,-0.5268,0.084,-0.4807,0.1674,0.498,0.0803,-0.4349,0.0019
2.1,4.6,4.7,2.4,3.9,6.5,9.4,23.7,16.2,0.0153,0.0931,-0.4962,-0.4813,-0.4806,0.4901,0.1393,-0.0728
2.1,3.8,3.9,2.3,2.7,8.5,5.6,29.4,11.7,-0.0786,0.0133,-0.3946,-0.5788,-0.5518,0.3937,-0.091,0.1409
2.1,1.1,3.3,4.9,3.8,17.8,18.2,10.6,24.3,-0.6969,0.2135,0.1433,0.0863,-0.1787,0.0745,-0.2085,-0.5914
2.1,2.9,3.2,4.0,2.0,10.9,8.5,43.8,44.0,-0.7865,0.0332,-0.148,0.3135,0.1575,-0.2897,-0.1329,0.3523
2.1,1.8,1.1,1.0,3.8,20.5,9.9,18.2,18.7,-0.7283,0.4448,-0.4382,0.032,-0.0773,0.2164,0.0835,0.0481
2.1,3.2,3.1,2.2,3.5,8.4,11.9,14.6,28.4,-0.2687,-0.1635,-0.1993,-0.2157,-0.1653,0.7575,-0.2854,-0.3392
2.1,3.8,4.9,2.5,1.4,17.2,12.7,7.8,11.4,-0.612,0.4577,-0.0058,0.1445,-0.0772,0.1144,-0.3436,-0.4968
2.1,2.7,4.4,4.6,1.9,10.1,7.0,23.6,25.0,-0.2603,-0.1516,0.0717,-0.3405,-0.1287,0.5279,-0.6844,-0.1014
2.1,3.1,2.9,4.6,2.4,5.6,17.7,40.0,13.0,-0.2347,0.3985,-0.24,-0.1357,0.246,0.1651,-0.7458,-0.2219
2.1,2.3,4.4,2.4,2.6,2.4,18.9,25.8,20.5,-0.099,0.0606,-0.1329,0.0317,0.0897,0.136,-0.5547,-0.7862
2.1,2.4,3.1,2.5,4.1,6.8,19.5,34.8,14.2,-0.2958,0.1756,-0.1781,0.0237,0.1379,0.2251,-0.4857,-0.7206
2.1,1.3,3.8,2.5,2.0,21.0,13.0,11.6,32.7,-0.8437,-0.1019,-0.1558,-0.1389,0.1615,0.2591,-0.1226,0.3025
2.1,3.7,1.3,3.6,2.2,19.2,5.9,32.9,40.8,-0.9421,0.1786,-0.0446,0.1964,0.0601,-0.1244,-0.0087,0.1151
2.1,1.3,2.0,4.4,2.2,11.3,2.6,22.6,18.0,-0.1054,0.0077,0.1228,0.0113,-0.4884,0.3508,-0.5852,-0.5055
2.1,2.1,3.0,3.2,3.8,2.1,9.9,7.2,9.1,-0.6236,0.5104,-0.048,-0.3466,-0.1082,-0.3978,0.0427,-0.2296
2.1,4.9,2.2,1.6,3.6,19.4,19.7,8.0,34.2,-0.6506,0.1921,-0.3882,-0.0763,0.416,0.1291,-0.1846,0.3484
2.1,4.4,2.6,3.9,4.8,11.6,11.0,21.7,6.0,-0.3001,0.2214,0.3109,-0.4778,-0.506,0.0176,-0.5138,0.0681
2.1,1.5,1.4,1.1,2.6,16.5,12.3,22.7,16.3,-0.3232,-0.0255,-0.7065,-0.2852,-0.2139,0.4907,0.0271,0.0878
2.1,2.5,3.3,2.3,1.7,12.6,5.2,8.6,30.6,-0.4047,0.3089,-0.1196,0.2239,-0.2866,0.1924,-0.3188,-0.6679
2.1,1.0,1.6,4.1,3.4,17.4,13.4,40.4,12.8,-0.6909,0.1131,-0.2111,-0.3604,0.222,0.435,-0.2889,0.0503
2.1,3.7,2.2,4.7,3.0,17.4,18.1,5.2,38.8,-0.8553,0.3605,0.0209,0.0939,-0.0208,0.0512,-0.1306,-0.3229
2.1,1.4,5.0,4.8,3.0,6.8,17.9,16.1,22.3,-0.5418,0.0897,-0.0652,-0.0743,0.0105,0.2246,-0.1604,-0.7766
2.1,2.3,1.7,2.7,4.1,6.5,12.4,44.0,33.3,-0.4171,0.1354,-0.4702,0.1163,0.4882,-0.0741,-0.4889,0.2761
2.1,5.0,4.1,4.0,2.7,3.4,16.2,10.8,31.1,-0.5723,0.0998,0.1112,0.1273,-0.2196,0.1384,-0.1385,-0.7339
2.1,2.8,3.8,3.5,2.1,18.1,4.5,20.2,9.5,-0.645,-0.3296,-0.3115,-0.1971,-0.2629,0.3419,-0.1537,0.3256
2.1,3.9,2.7,3.1,3.5,19.0,16.5,42.4,29.6,-0.9341,0.3095,0.0021,0.0725,0.0039,-0.0585,0.0353,0.1231
2.1,4.2,4.0,1.6,3.8,18.7,5.9,15.8,43.0,-0.7528,0.2501,-0.0416,0.451,0.1382,-0.2553,-0.0933,0.229
2.1,3.3,4.3,1.3,3.3,19.3,7.4,21.9,42.2,-0.8075,0.436,0.0825,0.3178,0.0156,-0.1495,0.0051,0.1213
2.1,2.6,1.8,4.1,3.2,5.5,15.4,35.2,40.1,-0.5355,-0.1077,-0.3849,0.2817,0.4051,-0.1646,-0.4413,0.2705
2.1,2.4,3.3,4.0,3.6,18.4,9.8,37.2,13.1,-0.836,0.067,-0.2812,-0.1574,0.2909,0.2525,-0.1374,0.1251
2.1,1.6,1.7,2.8,1.9,11.6,3.6,17.0,5.4,-0.335,0.4653,0.1475,-0.3317,-0.3586,-0.3816,-0.3256,-0.3911
2.1,2.7,3.7,1.6,3.3,2.7,5.9,11.2,7.9,-0.3477,0.563,0.0584,-0.3801,-0.2468,-0.428,-0.1701,-0.3688
2.1,4.9,2.3,1.2,3.8,12.9,7.4,31.5,19.8,-0.6079,0.172,-0.5726,0.1271,0.0836,0.4795,0.0024,-0.0773
2.1,2.8,2.7,2.0,1.1,4.8,18.5,15.4,15.5,0.0946,0.0091,-0.1893,-0.0517,-0.0524,0.2744,0.1093,-0.9208
2.1,4.7,2.6,4.8,2.2,3.9,7.6,38.1,34.2,-0.4256,-0.0511,-0.4677,-0.0356,0.4755,0.0874,-0.5615,0.1869
2.1,3.8,4.7,4.8,4.6,18.4,14.2,28.5,16.7,-0.8725,-0.0508,-0.2557,0.1721,0.2601,-0.092,-0.1113,0.1938
2.1,4.3,2.2,4.9,4.6,4.4,9.3,14.4,19.9,-0.1314,0.4189,-0.34,-0.0283,-0.6334,-0.139,0.2119,-0.4627
2.1,4.0,3.9,4.8,3.6,13.0,17.1,39.9,34.4,-0.9263,-0.0476,-0.0303,0.1399,0.0369,-0.1157,-0.0367,0.3086
2.1,4.2,3.3,4.1,4.7,6.5,16.9,24.0,42.2,-0.5472,-0.0589,-0.3668,0.3815,0.3994,-0.1608,-0.4146,0.1924
2.1,2.7,3.5,4.6,5.0,9.2,12.1,32.0,11.3,-0.1957,-0.0717,-0.4229,-0.2982,-0.472,0.5722,0.2657,-0.2
2.1,3.4,3.1,2.2,4.0,8.1,10.2,30.8,32.8,-0.4533,0.0827,-0.4836,0.1132,0.4882,0.2161,-0.4864,-0.0805
2.1,4.5,4.2,3.4,3.6,10.7,20.5,19.5,36.5,-0.7258,-0.3736,-0.0409,0.1238,0.0516,-0.0725,-0.266,0.4572
2.1,1.4,1.9,2.1,1.2,21.6,11.8,19.6,36.7,-0.9173,0.2752,-0.1393,0.1274,0.1495,-0.0364,-0.0056,0.084
2.1,3.1,3.0,4.0,2.7,6.2,16.8,42.2,21.1,-0.1583,-0.0668,-0.3012,0.051,0.3059,-0.0359,-0.7907,0.3712
2.1,2.0,2.1,4.8,4.6,16.5,11.5,6.2,26.1,-0.731,0.1072,-0.2086,0.2216,-0.2236,0.2025,0.0542,-0.51
2.1,4.3,3.5,3.4,3.1,3.4,7.7,15.0,12.4,-0.2396,0.6432,-0.1201,-0.2999,-0.4645,-0.3692,0.0148,-0.2549
2.1,3.7,3.1,1.6,3.9,17.5,7.0,29.2,14.3,-0.7334,0.259,-0.5192,0.0026,-0.0987,0.3105,0.0815,0.0264
2.1,1.3,1.3,1.8,2.1,4.7,19.5,6.1,7.9,-0.3465,0.8241,-0.1325,-0.196,-0.245,-0.2423,0.1185,-0.0508
2.1,4.6,1.7,4.5,3.0,4.2,12.9,37.3,25.2,-0.389,0.1114,-0.3844,-0.2445,0.3913,0.316,-0.6022,-0.0278
2.1,3.4,3.3,4.9,3.5,8.9,10.3,40.1,38.6,-0.6868,-0.1005,-0.2781,0.2842,0.2892,-0.2423,-0.2751,0.3622
2.1,4.6,4.4,3.0,5.0,18.1,11.2,28.9,43.8,-0.9189,0.2435,0.0534,0.2478,0.0034,-0.1053,0.0013,0.1173
2.1,2.3,3.1,2.5,2.6,16.5,7.0,28.1,10.7,-0.5013,-0.1814,-0.5175,-0.2654,-0.2912,0.506,-0.0151,0.1358
2.1,1.1,1.7,1.4,5.0,21.3,13.2,35.1,13.0,-0.6245,0.3928,-0.577,-0.0505,-0.1525,0.2473,0.1237,-0.0049
2.1,3.5,2.2,4.0,3.2,7.5,16.4,27.1,25.6,-0.3203,0.0791,-0.3475,-0.1832,0.3274,0.358,-0.6413,-0.2741
2.1,3.1,3.8,4.4,1.4,13.0,21.9,30.1,28.3,-0.6466,-0.4645,-0.0018,0.0018,0.0016,-0.0008,-0.3513,0.4779
2.1,1.9,4.9,4.4,2.9,8.5,20.9,6.3,10.1,0.0953,0.2074,-0.0164,0.0191,-0.0696,0.0008,0.8562,-0.4374
2.1,3.9,2.4,3.4,3.6,6.3,9.7,17.7,8.0,-0.3534,0.5646,0.1484,-0.3019,-0.4259,-0.3306,-0.2919,-0.2466
2.1,3.0,1.9,1.4,3.1,11.4,16.0,38.7,16.6,-0.4467,0.2145,-0.4057,-0.0339,0.4465,0.3422,-0.4885,-0.1176
2.1,4.1,1.9,2.7,3.1,17.5,18.0,10.5,35.2,-0.6386,0.0167,-0.2412,-0.3133,0.2589,0.4467,-0.3264,0.1944
2.1,1.4,1.9,4.5,4.2,12.0,12.3,14.3,42.7,-0.7757,0.2047,-0.1873,0.0333,0.116,0.4034,-0.1046,-0.3528
2.1,1.2,1.5,2.3,2.0,4.9,3.2,21.7,24.2,0.1121,-0.1277,-0.1633,-0.2035,-0.5907,0.5151,-0.3568,-0.3834
2.1,3.9,1.8,4.3,5.0,19.2,9.9,36.0,43.4,-0.9487,0.2024,0.0243,0.1778,0.0029,-0.092,0.0045,0.1086
2.1,4.0,3.9,2.4,3.3,21.1,11.7,8.8,35.8,-0.9111,0.3608,-0.0517,-0.0201,0.0636,0.0671,0.0349,0.1113
2.1,3.5,3.5,1.1,1.7,5.2,17.3,14.4,34.7,-0.1527,0.1164,-0.2616,0.0763,0.2709,0.2293,-0.7203,-0.4746
2.1,2.7,4.8,2.1,4.2,7.1,6.9,19.7,30.3,-0.3748,-0.0566,-0.5166,-0.0491,0.0207,0.6604,-0.0592,-0.3648
2.1,3.1,2.0,2.4,4.2,10.6,5.7,4.2,37.8,-0.5343,0.2558,-0.2759,0.3285,-0.2948,0.3124,0.1031,-0.5127
2.1,3.3,3.7,3.7,1.0,18.4,8.7,6.8,30.0,-0.7767,0.4241,-0.0086,0.0658,-0.0294,0.0489,-0.2124,-0.3965
2.1,1.7,4.6,2.4,4.6,9.4,21.6,26.3,27.8,-0.2114,-0.4496,-0.0174,0.0212,0.0193,-0.006,-0.7776,0.341
2.1,1.2,4.0,1.7,4.9,9.5,10.8,16.6,35.3,-0.4176,0.1283,-0.4468,0.1385,0.1736,0.5403,-0.152,-0.4812
2.1,4.9,2.6,4.1,4.1,8.8,7.3,35.3,17.3,-0.6809,-0.0397,-0.1802,-0.3107,0.1566,0.5376,-0.2872,-0.0073
2.1,1.6,2.6,2.2,2.9,4.9,20.7,29.9,20.9,-0.0589,0.0641,-0.1223,0.0399,0.1152,0.0854,-0.8031,-0.5391
2.1,2.5,3.0,5.0,1.7,10.5,16.7,15.3,38.6,-0.5411,0.1323,-0.1138,-0.3359,0.0929,0.4953,-0.4201,-0.3427
2.1,3.0,2.9,4.0,4.4,14.0,7.1,15.6,40.4,-0.7424,0.2271,-0.2472,-0.0267,0.2067,0.4106,-0.1747,-0.2895
2.1,3.2,2.8,3.2,3.0,4.9,9.0,30.3,26.9,-0.4747,0.0061,-0.331,-0.2416,0.286,0.5083,-0.4638,-0.2003
2.1,3.7,2.0,1.7,2.1,21.1,2.8,23.0,13.4,-0.8274,0.5395,-0.095,0.0281,-0.0157,0.0642,0.0179,0.0226
2.1,4.9,2.7,1.3,4.1,3.6,13.3,31.1,20.6,0.0674,0.1745,-0.7219,-0.0654,-0.113,0.473,0.1818,-0.3864
2.1,2.2,1.8,2.7,2.5,17.5,7.6,43.4,24.5,-0.8165,0.133,-0.2996,0.1072,0.3071,-0.0899,-0.0765,0.3089
2.1,3.7,1.1,2.3,4.1,18.7,18.8,41.4,15.0,-0.8482,0.2647,-0.1935,0.2198,0.2152,-0.1616,-0.0363,0.1902
2.1,3.8,1.1,4.1,4.6,20.3,15.0,21.8,10.4,-0.9468,0.2016,-0.1419,0.0299,-0.0382,0.1639,0.0201,0.046
2.1,4.5,1.9,3.1,4.3,16.9,2.4,29.5,19.0,-0.9044,0.089,-0.2267,-0.0034,0.1067,0.3135,-0.0217,0.0659
2.1,1.3,4.2,3.4,2.1,17.0,18.6,19.1,10.1,-0.3285,0.1578,-0.1692,-0.0637,0.1199,0.2516,-0.4629,-0.7202
2.1,2.0,3.1,1.9,1.5,7.9,2.7,26.4,30.2,-0.4042,-0.2706,-0.3399,-0.2082,0.1309,0.6281,-0.4221,-0.0247
2.1,2.0,3.8,2.9,2.4,18.5,14.4,14.8,10.6,-0.2753,-0.2651,0.0127,-0.2258,-0.2364,0.6375,-0.5507,-0.0094
2.1,4.5,3.5,2.3,4.1,2.7,9.3,38.7,17.6,-0.5607,0.0622,-0.2486,-0.1629,0.1608,0.6045,-0.2758,-0.3287
2.1,1.6,2.1,1.7,4.4,3.7,2.9,10.4,5.0,-0.4125,0.4132,0.1762,-0.3917,-0.0537,-0.485,-0.0429,-0.4802
2.1,4.1,1.4,1.2,4.0,17.4,18.8,28.2,10.4,-0.4632,0.3345,-0.6699,0.1088,-0.0524,0.3916,0.0802,-0.1409
2.1,1.4,2.0,2.8,2.1,11.3,19.6,31.8,14.6,-0.1603,0.1564,-0.2265,-0.0299,0.2197,0.1715,-0.7856,-0.4271
2.1,2.3,4.6,1.3,3.6,8.4,4.7,19.4,41.0,-0.3752,0.2707,-0.4331,0.325,0.3219,0.404,-0.2842,-0.3635
2.1,2.9,4.1,1.2,2.2,17.5,13.4,6.4,13.1,-0.3091,0.4616,-0.0817,0.2903,-0.2327,0.2867,-0.426,-0.5123
2.1,3.0,4.7,3.1,4.1,3.9,12.7,30.0,39.0,-0.4162,-0.0436,-0.4379,0.2836,0.4673,-0.049,-0.549,0.1176
2.1,4.5,4.3,4.9,1.4,2.2,10.8,24.1,5.2,-0.0098,0.5773,-0.0266,-0.3021,-0.7092,-0.15,0.1407,-0.1153
2.1,3.0,3.9,4.7,1.4,7.0,15.1,7.2,23.5,-0.6279,-0.0734,-0.0668,0.1092,-0.0832,0.0917,0.1142,-0.7418
2.1,4.6,3.5,2.7,1.1,4.7,17.2,43.1,13.1,-0.0396,0.1477,-0.2168,-0.0035,0.2254,0.0302,-0.9203,0.1138
2.1,2.5,4.2,2.7,3.2,2.6,3.5,16.9,38.2,-0.5255,0.0144,-0.4376,0.0166,0.03,0.6058,-0.0183,-0.3882
2.1,2.0,3.7,4.0,1.4,6.5,9.9,10.1,19.8,-0.363,0.0109,-0.2007,0.1517,-0.2693,0.1083,0.1748,-0.826
2.1,3.1,2.8,3.1,4.5,21.9,9.0,29.3,36.1,-0.8943,0.4363,-0.0006,0.0252,0.0033,-0.0117,0.0072,0.0174
2.1,1.6,3.1,3.2,2.7,2.9,3.7,12.0,37.6,-0.2162,-0.2014,-0.0732,-0.1694,-0.4729,0.7186,-0.2111,-0.2536
2.1,3.8,1.1,2.6,2.0,13.2,8.3,14.9,37.4,-0.6603,-0.0789,-0.2616,-0.2099,0.1719,0.5737,-0.2616,0.0229
2.1,1.7,3.6,1.2,3.2,13.8,7.2,22.5,8.5,-0.2799,0.1789,-0.0873,-0.7259,-0.3515,0.226,-0.3211,0.2564
2.1,4.9,4.6,2.6,1.9,9.6,14.5,21.9,23.0,-0.1709,-0.0318,-0.3317,-0.1089,0.3128,0.2864,-0.7802,-0.2054
2.1,4.1,3.3,2.3,5.0,11.3,2.9,13.7,34.8,-0.6164,0.0088,-0.3996,0.0045,-0.0015,0.6393,0.0002,-0.192
2.1,4.2,4.7,3.9,2.0,16.1,19.9,42.5,13.6,-0.9447,0.0126,-0.001,0.0315,0.0032,-0.0252,0.0012,0.3113
2.1,1.5,4.9,4.7,2.3,15.1,4.7,41.3,5.5,-0.726,-0.0155,0.0318,-0.3662,-0.0216,0.4741,-0.2448,0.2061
2.1,4.1,2.9,2.2,2.7,18.0,5.5,42.2,6.1,-0.8869,0.2792,-0.1174,-0.007,0.1294,0.2962,0.0021,0.0582
2.1,4.2,3.9,3.1,3.7,4.2,12.1,6.6,15.5,-0.2821,0.6373,-0.3196,-0.2378,-0.3636,-0.2718,0.3532,-0.1315
2.1,3.0,3.5,2.0,3.0,15.1,2.9,23.9,34.9,-0.6938,0.1326,-0.438,0.1081,0.4103,0.2599,-0.2238,-0.0136
2.1,3.1,1.7,4.9,3.5,10.9,7.5,19.0,10.9,-0.1496,0.5025,-0.0719,-0.2574,-0.6387,-0.2864,-0.2387,-0.3082
2.1,3.1,3.6,3.0,2.4,10.8,15.5,4.9,21.4,-0.5779,-0.002,-0.1185,0.1782,-0.1338,0.1647,0.086,-0.7481
2.1,2.9,2.1,3.0,3.5,20.2,16.0,16.3,32.7,-0.907,0.1645,-0.2175,0.1282,0.229,-0.0419,-0.0415,0.1282
2.1,4.8,3.8,1.7,1.9,12.9,11.9,8.1,6.1,-0.4091,0.6605,-0.197,-0.2338,-0.3536,-0.2817,-0.1171,-0.279
2.1,1.8,3.0,4.9,3.5,18.0,7.3,17.9,6.3,-0.2191,0.3719,0.2075,-0.2964,-0.5088,-0.2063,-0.5685,-0.1944
2.1,3.6,3.7,1.6,3.3,11.3,14.6,44.0,7.6,-0.6859,0.3074,-0.1792,-0.0686,0.2229,0.4703,-0.1917,-0.2343
2.1,3.4,2.2,3.3,4.6,5.4,15.1,32.2,4.5,-0.6306,0.2176,0.0851,-0.5826,-0.2383,0.244,-0.1827,0.2249
2.1,1.2,4.1,1.4,1.6,21.5,5.6,8.4,43.8,-0.7834,0.4493,-0.1753,0.0049,0.2561,0.2412,-0.0781,-0.0285
2.1,3.8,4.3,4.4,4.2,17.4,10.0,7.9,35.6,-0.5579,0.4816,0.1388,0.1562,-0.157,0.0625,-0.4141,-0.4437
2.1,2.2,4.6,3.9,2.4,21.7,7.2,41.1,22.4,-0.9417,0.3102,-0.0272,0.0378,0.0291,-0.0305,0.0179,0.0661
2.1,3.5,3.6,4.3,2.7,3.4,16.7,33.5,30.3,-0.1498,-0.1556,-0.3041,0.0655,0.3105,0.007,-0.8449,0.1642
2.1,4.4,1.5,2.8,4.4,2.7,8.2,37.3,7.5,-0.4351,0.2451,0.0857,-0.6282,-0.3644,0.2412,-0.2604,0.2858
2.1,4.1,3.4,1.3,4.5,7.6,10.3,23.3,40.6,-0.3566,0.2089,-0.4,0.4183,0.4855,0.1019,-0.4764,-0.0782
2.1,3.6,2.2,3.7,4.4,11.5,13.0,16.5,30.8,-0.5957,-0.1189,-0.1627,-0.2687,0.0413,0.6476,-0.2832,-0.1294
2.1,2.4,4.3,4.7,2.6,9.9,21.3,18.4,39.3,-0.5557,-0.4724,-0.0272,0.0432,0.0288,-0.0251,-0.4401,0.4689
2.1,4.1,1.3,3.5,4.0,5.1,8.5,29.6,6.5,-0.3218,0.2558,0.2873,-0.5218,-0.5027,0.0473,-0.4507,0.1006
2.1,4.4,1.1,2.6,1.6,8.9,2.6,24.3,40.5,-0.5855,0.0859,-0.4595,0.0087,0.4135,0.3482,-0.3432,-0.1248
2.1,3.7,3.8,4.8,2.8,17.6,12.6,13.7,13.9,-0.1034,-0.0463,0.1946,-0.0762,-0.2661,0.2837,-0.8653,-0.0258
2.1,1.5,3.1,1.2,4.5,18.6,11.4,18.7,11.0,-0.5346,0.2554,-0.39,-0.571,-0.1216,0.2304,-0.0234,0.2952
2.1,4.4,2.7,2.9,2.4,18.7,20.5,20.1,23.4,-0.9733,0.126,0.0031,0.046,0.0031,-0.0236,0.0158,0.1516
2.1,2.1,4.3,5.0,1.2,9.2,20.1,14.7,14.9,-0.5794,0.1106,-0.0258,-0.0137,0.0089,0.0664,-0.1513,-0.7853
2.1,3.8,1.7,4.2,4.9,17.2,11.5,23.7,9.2,-0.6958,-0.045,-0.3174,-0.4777,-0.2486,0.1356,-0.0029,0.3014
2.1,1.4,1.4,3.2,2.6,20.3,7.6,40.1,21.8,-0.8981,0.1278,-0.245,0.0403,0.2539,-0.005,-0.045,0.1933
2.1,1.1,2.9,1.5,1.9,15.4,11.3,41.3,26.8,-0.5484,-0.0405,-0.3681,0.2087,0.4001,-0.1345,-0.3585,0.4412
2.1,2.2,4.1,4.5,3.3,8.7,5.7,31.0,14.1,-0.4018,-0.2128,0.0253,-0.2758,-0.2436,0.6794,-0.3878,-0.1764
