freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,4.6,3.6,3.0,1.7,21.7,3.0,18.5,17.4,-0.9024,0.4209,-0.0063,0.0022,0.0006,0.0083,0.0091,0.0213
2.1,4.5,3.8,1.4,3.4,16.9,3.7,40.0,31.3,-0.7854,0.4164,-0.1547,0.2811,0.2055,-0.1806,-0.029,0.1469
2.1,4.9,5.0,4.8,1.3,4.4,7.1,30.1,9.3,-0.2892,-0.0183,0.2065,-0.1775,-0.3571,0.4761,-0.5202,-0.452
2.1,1.9,3.1,3.7,1.5,9.9,19.9,4.9,34.6,-0.773,0.0806,-0.0041,0.0646,-0.0213,0.0483,-0.0578,-0.6161
2.1,1.7,1.7,1.2,2.1,7.0,7.9,23.8,11.4,0.0345,0.3038,-0.0982,-0.679,-0.5512,0.087,-0.3331,0.0561
2.1,3.1,1.7,3.4,1.1,8.0,6.4,34.4,9.6,-0.337,-0.1492,0.0789,-0.3405,-0.1402,0.5849,-0.6037,-0.0513
2.1,2.3,3.5,4.5,4.6,4.2,12.2,40.5,24.3,-0.4151,0.2833,-0.3705,-0.2179,0.3813,0.2729,-0.5646,-0.1074
2.1,5.0,4.1,3.3,2.2,10.1,3.2,18.5,34.5,-0.5597,-0.217,-0.1696,-0.2769,0.0522,0.6208,-0.3551,0.0577
2.1,4.0,2.2,3.5,4.6,12.3,20.4,21.7,38.7,-0.8428,-0.1631,-0.0742,0.2793,0.0972,-0.1633,-0.1346,0.3176
2.1,1.9,2.4,3.0,4.0,3.0,8.3,15.5,28.5,0.0924,-0.0094,-0.1387,-0.1866,-0.7258,0.5025,-0.0938,-0.3621
2.1,1.6,1.6,1.8,3.5,8.8,18.4,5.5,19.9,0.0326,0.4851,-0.3819,0.005,-0.4278,-0.0185,0.5218,-0.3837
2.1,3.6,3.0,1.1,3.8,2.9,18.0,24.0,36.4,-0.2824,-0.1719,-0.2773,0.4237,0.3701,-0.087,-0.6449,0.2055
2.1,4.1,3.7,1.6,3.6,6.7,16.8,18.1,43.6,-0.5261,0.0569,-0.2239,0.5253,0.3397,-0.2291,-0.3585,0.2656
2.1,2.5,3.0,4.6,3.1,2.2,6.6,42.7,4.7,-0.6649,0.0452,0.2056,-0.3576,-0.1885,0.4772,-0.3019,0.1302
2.1,3.7,2.9,1.6,4.3,3.8,2.7,31.9,18.4,-0.2515,0.2332,-0.5187,-0.6042,-0.3013,0.3178,0.0499,0.2054
2.1,4.7,4.2,1.5,4.4,14.7,9.1,6.4,17.3,-0.3505,0.6027,-0.3818,0.0287,-0.4719,0.0015,-0.0937,-0.3564
2.1,4.7,2.8,4.4,2.8,3.8,9.9,16.7,9.2,-0.3176,0.6478,-0.0801,-0.2801,-0.4408,-0.3851,0.0305,-0.2081
2.1,5.0,3.1,3.0,3.4,8.6,17.6,43.3,8.7,-0.5585,0.4964,-0.2108,-0.1994,0.2316,0.2654,-0.3991,-0.2402
2.1,3.8,3.2,1.3,4.5,2.0,14.1,36.6,34.7,-0.2981,0.0908,-0.39,0.3231,0.4826,-0.0058,-0.6232,0.0768
2.1,4.7,4.2,2.5,3.8,3.5,8.0,12.2,5.2,-0.5357,0.5265,0.0912,-0.2831,-0.2059,-0.3986,-0.1597,-0.3414
2.1,2.9,3.0,4.1,4.8,12.4,21.5,32.9,34.6,-0.9528,-0.092,-0.001,0.0412,0.0051,-0.0223,-0.0302,0.2603
2.1,4.1,2.1,1.7,2.3,11.0,16.3,10.1,21.1,-0.2558,0.184,0.0776,0.1263,-0.3246,0.3394,-0.4191,-0.6842
2.1,1.7,1.2,4.7,2.5,7.4,12.3,14.7,9.6,-0.3656,0.5874,-0.1619,-0.2904,-0.3975,-0.412,0.0948,-0.257
2.1,3.4,2.3,2.8,1.4,2.8,17.1,22.9,7.7,0.1795,0.4689,-0.3072,-0.4275,-0.3954,0.2813,0.4276,-0.1757
2.1,2.2,3.2,2.8,1.3,5.3,14.5,4.1,40.5,-0.6901,0.1095,-0.0813,0.2201,-0.0999,0.2031,-0.0193,-0.6296
2.1,1.4,2.8,1.5,1.6,5.5,13.3,37.7,34.1,-0.32,-0.1124,-0.3717,0.2051,0.4125,-0.0644,-0.6416,0.319
2.1,1.8,4.4,4.7,2.5,8.5,9.7,26.9,26.3,-0.4141,-0.0017,-0.2009,-0.3593,0.1712,0.5252,-0.5455,-0.2111
2.1,1.8,1.3,1.0,1.3,17.2,18.3,35.2,21.0,-0.832,0.0136,-0.0972,0.2892,0.1425,-0.1752,-0.0775,0.3684
2.1,1.2,5.0,2.7,2.2,12.9,9.1,33.3,40.0,-0.5769,-0.1121,-0.3639,0.3304,0.3932,-0.1547,-0.393,0.2578
2.1,2.1,2.5,4.9,4.8,8.0,21.9,42.6,26.3,-0.6705,-0.3228,-0.0121,0.0211,0.0128,-0.0177,-0.2923,0.5833
2.1,3.1,2.0,4.6,1.3,16.8,21.9,18.8,4.4,-0.2318,0.274,-0.0747,-0.0163,0.07,0.067,-0.7232,-0.5418
2.1,1.6,1.4,1.1,2.5,20.3,18.7,9.9,21.6,-0.7157,0.0625,-0.2736,-0.1354,0.3169,0.3493,-0.1761,0.3104
2.1,2.8,4.5,3.4,5.0,14.9,5.9,5.8,21.6,-0.5349,0.3293,-0.4537,-0.012,-0.471,-0.0294,0.1764,-0.3717
2.1,2.5,4.8,1.3,4.2,5.5,7.3,25.3,29.8,-0.1929,0.0694,-0.655,0.1471,0.0953,0.5388,-0.0595,-0.4345
2.1,1.6,1.6,2.2,3.1,19.5,15.9,39.7,43.4,-0.8922,0.2763,0.0373,0.249,0.0083,-0.1565,0.0081,0.1727
2.1,4.9,3.9,3.1,4.7,13.3,8.9,39.5,4.8,-0.7707,0.2656,-0.1666,-0.4509,-0.065,0.1643,0.0067,0.2575
2.1,2.7,1.0,3.8,3.5,3.1,16.7,28.8,41.4,-0.4476,0.1278,-0.4756,0.1212,0.4875,0.1335,-0.5148,-0.0858
2.1,2.2,2.4,3.3,4.5,6.3,8.9,40.3,6.8,-0.5165,0.2654,-0.0391,-0.6105,-0.2951,0.2549,-0.1023,0.3381
2.1,1.3,3.3,1.4,2.2,21.6,18.3,22.1,38.9,-0.8725,0.453,0.0417,0.0995,-0.0068,-0.0388,0.027,0.066
2.1,2.3,1.1,4.9,3.1,7.5,8.7,4.4,36.4,-0.6343,0.0387,-0.2732,0.2427,-0.2841,0.2269,0.1792,-0.5411
2.1,4.6,4.7,3.3,3.2,10.0,17.2,34.6,28.9,-0.7278,-0.3262,-0.0871,0.1846,0.1,-0.1233,-0.258,0.4651
2.1,3.6,2.0,3.2,4.9,19.9,11.6,7.0,9.3,-0.6141,0.6139,-0.0997,-0.0658,-0.1848,-0.1173,-0.2723,-0.3073
2.1,3.2,3.9,4.8,3.4,5.9,14.0,12.8,21.7,-0.3866,0.0454,0.0032,0.2074,-0.3198,0.1492,-0.0144,-0.819
2.1,4.1,3.2,1.8,3.4,16.2,7.8,28.3,10.0,-0.6907,0.2191,-0.5127,-0.3361,-0.1581,0.1612,0.0924,0.1707
2.1,4.1,4.1,2.7,2.2,17.9,8.8,12.7,15.0,-0.4928,-0.3642,-0.051,-0.0977,-0.1022,0.3604,-0.4479,0.4808
2.1,3.6,1.1,2.6,1.7,7.7,16.1,25.8,27.9,-0.2897,-0.1061,-0.3687,-0.1897,0.323,0.4191,-0.6476,-0.1371
2.1,1.0,4.1,3.4,2.5,14.0,2.2,37.2,35.5,-0.5889,0.0304,-0.473,0.0087,0.4886,0.0986,-0.3888,0.1331
2.1,3.7,3.9,2.6,4.3,4.9,11.3,43.3,6.4,-0.3513,0.4061,-0.3786,-0.4658,-0.3154,0.2858,0.2717,0.218
2.1,4.5,1.6,1.3,1.2,11.2,7.9,13.1,23.3,-0.015,0.1002,-0.0396,0.0054,-0.3849,0.3914,-0.777,-0.2554
2.1,1.7,3.9,4.5,2.9,3.8,20.6,21.4,37.4,-0.1448,-0.3434,-0.1239,0.0814,0.1274,-0.0278,-0.8448,0.2435
2.1,3.4,3.3,3.6,3.6,10.9,17.2,15.3,21.2,-0.449,0.0768,-0.0589,-0.2357,-0.0255,0.5019,-0.3634,-0.5777
2.1,2.6,3.6,3.2,4.0,12.0,9.0,39.8,16.4,-0.6566,0.1641,-0.266,-0.302,0.285,0.4334,-0.3168,-0.0044
2.1,4.2,4.9,2.0,3.6,20.8,5.5,33.0,30.8,-0.8433,0.517,-0.0182,0.0945,0.0336,-0.0503,0.0123,0.0318
2.1,4.5,1.9,2.6,1.3,16.7,10.2,17.7,27.0,-0.8625,-0.1545,-0.1734,-0.0844,0.1496,0.2228,-0.1125,0.309
2.1,3.3,1.1,4.1,2.5,9.7,9.1,19.2,18.0,-0.0819,0.0613,0.0491,0.0687,-0.5416,0.3058,-0.5097,-0.5669
2.1,1.4,4.2,4.9,2.2,5.2,17.3,18.9,28.4,-0.4768,0.221,-0.0991,-0.1314,0.0712,0.2556,-0.4017,-0.6745
2.1,4.9,4.6,2.4,3.1,14.2,11.3,22.4,22.9,-0.6587,-0.0774,-0.4362,-0.0154,0.4237,0.249,-0.3079,0.1379
2.1,2.2,4.6,1.5,1.1,21.6,8.6,21.4,15.8,-0.8469,0.5053,-0.0674,0.0433,0.0682,0.0367,0.0154,0.0342
2.1,3.4,2.2,3.9,1.6,6.6,14.6,27.0,9.3,-0.2526,-0.1352,-0.0257,-0.2316,-0.2981,0.6259,-0.2402,-0.5547
2.1,1.8,4.4,2.6,4.1,10.9,7.7,17.3,13.1,-0.0909,0.5199,0.058,-0.4375,-0.6241,-0.147,-0.3065,-0.1056
2.1,3.6,2.0,4.5,4.6,4.4,4.4,31.9,6.3,-0.3479,0.256,0.3306,-0.4527,-0.5132,0.032,-0.4676,0.0907
2.1,4.3,4.6,2.0,2.9,12.2,9.8,10.3,38.0,-0.6214,-0.0055,-0.1265,-0.245,0.1129,0.6445,-0.2908,0.0143
2.1,1.0,1.0,3.2,4.4,19.0,18.8,32.2,7.9,-0.5135,0.3159,-0.3805,-0.5716,-0.2392,0.1607,0.1306,0.2021
2.1,3.7,2.4,4.7,3.4,6.5,10.7,25.0,5.4,-0.33,0.3997,0.3122,-0.3907,-0.537,-0.1176,-0.4116,-0.0313
2.1,2.5,1.0,1.9,1.7,19.1,18.5,8.8,23.7,-0.1324,-0.0827,0.1083,-0.157,-0.1128,0.3112,-0.8253,0.3027
2.1,2.4,1.7,4.5,4.9,2.1,12.5,12.9,28.6,-0.1486,0.1879,-0.1918,0.2198,-0.5972,0.1316,0.1217,-0.6748
2.1,1.7,4.1,1.8,5.0,6.0,13.6,12.3,19.3,0.1009,0.6665,-0.0766,-0.3258,-0.6389,0.0478,0.0765,-0.0627
2.1,2.8,3.2,4.3,1.8,4.3,6.2,32.3,7.6,-0.1177,-0.1406,0.0392,-0.1166,-0.6152,0.5738,-0.2691,-0.3866
2.1,1.8,1.2,1.4,3.2,9.2,16.7,23.8,41.4,-0.3713,0.1112,-0.4138,0.4181,0.4817,0.041,-0.5018,-0.0096
2.1,4.5,4.9,4.0,1.7,9.0,6.8,39.8,30.6,-0.6351,-0.2002,-0.347,0.1138,0.3546,-0.0743,-0.3401,0.4065
2.1,3.9,2.2,2.1,1.6,9.6,19.9,11.0,24.8,-0.4547,0.2307,-0.0655,-0.0645,0.0425,0.2208,-0.4002,-0.714
2.1,3.9,3.1,3.8,3.9,11.7,18.8,30.4,29.6,-0.7003,-0.359,-0.1137,0.2035,0.1245,-0.1297,-0.2914,0.4383
2.1,1.7,3.0,5.0,2.5,7.6,11.9,20.2,42.0,-0.6421,0.204,-0.3226,-0.0979,0.2987,0.3745,-0.3092,-0.3111
2.1,2.5,4.7,4.6,3.4,17.1,12.3,11.3,22.2,-0.4916,0.3711,0.1085,0.1389,-0.1764,0.0852,-0.4547,-0.5743
2.1,4.5,1.9,3.0,2.4,5.9,7.4,29.0,33.6,-0.5154,-0.0063,-0.4319,-0.131,0.4008,0.3955,-0.4397,-0.0944
2.1,3.4,4.5,3.7,3.3,16.0,10.0,22.3,9.7,-0.4235,-0.29,-0.3818,-0.2542,-0.3624,0.5956,-0.0956,0.095
2.1,4.8,4.3,4.6,2.4,18.9,16.9,38.7,41.7,-0.9655,0.222,0.009,0.0694,-0.0009,-0.0428,0.0151,0.0823
2.1,3.6,2.0,2.2,1.8,2.1,18.0,17.8,26.6,-0.1395,0.0027,-0.2171,-0.076,0.0336,0.3829,-0.2732,-0.8316
2.1,1.9,4.2,2.9,1.5,12.0,4.9,5.5,29.4,-0.5798,0.1308,-0.2505,0.1722,-0.2684,0.1573,0.0139,-0.6715
2.1,3.9,3.4,4.4,1.9,15.1,14.0,41.4,16.0,-0.8452,-0.1249,-0.1511,0.1534,0.1551,-0.1381,-0.115,0.3953
2.1,3.2,3.5,2.7,2.3,6.2,19.0,15.2,27.6,-0.3237,0.1824,-0.1249,-0.0316,0.093,0.1924,-0.4787,-0.7471
2.1,4.8,1.1,1.5,3.7,11.0,15.3,30.5,6.1,-0.6189,0.2696,-0.2152,-0.5972,-0.0974,0.2218,-0.0681,0.2624
2.1,4.8,1.5,1.5,3.9,6.0,17.7,38.1,10.9,-0.1215,0.5491,-0.5867,-0.3714,-0.1937,0.243,0.2818,0.0085
2.1,4.5,1.8,2.2,1.2,4.3,21.6,25.8,42.4,-0.7681,-0.317,-0.0375,0.1852,0.0606,-0.0937,-0.2153,0.4154
2.1,2.0,1.9,1.3,4.2,5.0,20.6,23.2,6.4,-0.4526,0.8096,-0.2326,-0.2557,0.005,0.0567,0.0327,0.0386
2.1,3.9,3.9,2.3,4.8,6.3,5.4,40.7,30.8,-0.5169,0.2829,-0.4398,-0.025,0.4838,0.1826,-0.4243,-0.0027
2.1,4.7,4.1,5.0,4.6,6.9,18.9,24.2,29.2,-0.0763,-0.0062,-0.2457,0.0222,0.2465,0.0669,-0.9082,-0.1262
2.1,4.5,3.6,1.1,4.1,9.1,10.4,23.6,21.3,-0.1555,0.1396,-0.7824,-0.0385,-0.0837,0.507,0.1115,-0.2204
2.1,1.5,4.3,3.3,1.2,13.6,11.4,37.2,28.7,-0.5812,-0.3152,-0.2512,0.1374,0.2583,-0.093,-0.4012,0.4806
2.1,4.9,3.8,3.3,3.4,10.6,15.1,9.4,17.6,-0.4803,0.1067,-0.0821,0.2404,-0.245,0.1821,-0.0306,-0.767
2.1,2.1,2.7,2.7,4.0,2.1,17.8,26.3,40.4,-0.4551,-0.1403,-0.3578,0.3792,0.3951,-0.131,-0.5049,0.2152
2.1,2.7,2.0,3.9,2.8,14.7,17.3,32.3,22.4,-0.5531,-0.3073,-0.3212,0.1627,0.3269,-0.0862,-0.4388,0.3798
2.1,4.5,1.5,2.4,4.4,13.5,9.2,40.3,42.9,-0.7954,0.1501,-0.0587,0.3951,0.1156,-0.2702,-0.0917,0.2843
2.1,1.9,4.1,3.4,4.3,19.3,4.1,38.7,19.6,-0.8647,0.1354,-0.2782,-0.0851,0.2927,0.1748,-0.0937,0.1231
2.1,3.4,2.9,1.5,2.0,11.3,19.2,4.2,9.6,0.1411,0.4238,-0.2809,0.0669,-0.3121,0.0522,0.6271,-0.4477
2.1,4.1,2.0,2.6,2.3,15.2,9.6,38.9,35.3,-0.8807,0.103,-0.139,0.2496,0.1588,-0.1882,-0.0516,0.2459
2.1,4.3,2.7,4.4,1.1,11.7,10.4,22.6,13.3,-0.1426,-0.0732,0.1652,-0.2088,-0.2401,0.398,-0.794,-0.2011
2.1,3.3,3.2,4.7,1.3,20.7,5.5,7.5,31.4,-0.3362,0.5232,0.0265,0.0359,-0.0446,0.0209,-0.6438,-0.3521
2.1,1.6,3.7,4.3,4.2,14.0,15.2,36.3,25.7,-0.3667,-0.2107,-0.381,0.1366,0.3906,-0.0645,-0.6239,0.3022
2.1,4.8,1.3,2.2,2.5,6.7,19.7,27.5,14.4,-0.1545,-0.009,-0.3465,-0.0355,0.1309,0.4386,-0.3482,-0.706
2.1,2.9,5.0,1.9,3.8,16.8,7.5,4.5,9.3,-0.6294,0.5675,-0.2051,-0.2214,-0.2237,-0.2344,-0.0878,-0.271
2.1,1.8,2.1,4.5,2.7,3.9,13.1,11.5,42.8,-0.7823,0.0935,-0.1831,0.0083,0.0577,0.4558,-0.0518,-0.3451
2.1,1.4,2.0,4.7,4.8,20.0,17.9,39.5,23.3,-0.912,-0.0567,-0.0875,0.1771,0.0941,-0.1447,-0.0605,0.2766
2.1,2.7,1.4,2.5,2.2,6.6,11.9,9.3,9.1,-0.396,0.5793,-0.1087,-0.3643,-0.2645,-0.4336,0.0126,-0.3152
2.1,2.7,1.1,3.7,1.9,3.7,3.8,11.6,29.8,-0.3179,0.1579,-0.2169,0.1911,-0.4207,0.1244,-0.0172,-0.7677
2.1,2.1,3.3,1.2,3.2,5.2,19.8,39.1,39.7,-0.892,0.2221,0.0657,0.1921,-0.0077,-0.1116,0.0405,0.2821
2.1,2.8,4.8,3.9,1.0,7.5,4.5,12.2,31.3,-0.5196,0.1831,-0.068,0.1655,-0.1851,0.1166,-0.2042,-0.7537
2.1,3.8,4.9,1.3,2.1,13.6,16.4,13.3,10.3,-0.1248,-0.0586,-0.3522,-0.0852,0.0136,0.6358,-0.1415,-0.6263
2.1,2.7,3.3,4.8,3.6,10.4,10.2,5.3,11.6,-0.5731,0.4398,-0.2529,-0.3512,-0.2675,-0.3705,0.2295,-0.1549
2.1,2.0,4.9,2.0,3.7,14.9,19.4,43.5,43.0,-0.8763,0.439,0.045,0.0958,-0.0192,-0.0575,0.0445,0.1077
2.1,1.7,4.9,4.3,2.5,6.5,3.4,32.9,26.1,-0.5093,-0.0643,-0.2114,-0.3749,0.1971,0.5264,-0.474,0.0008
2.1,3.5,4.1,3.5,2.1,15.5,3.1,39.3,42.7,-0.8403,0.0496,-0.1269,0.3224,0.1515,-0.2434,-0.1031,0.2644
2.1,2.0,2.3,1.7,4.3,2.3,21.1,20.2,6.4,-0.44,0.8607,-0.1518,-0.1615,-0.0045,0.021,0.0464,0.0265
2.1,4.2,1.1,3.3,2.1,11.3,2.8,7.8,33.2,-0.6372,0.2721,-0.1498,0.2292,-0.235,0.1777,-0.1273,-0.5796
2.1,2.0,4.9,2.8,1.3,12.2,16.1,31.7,28.9,-0.4657,-0.4485,-0.1372,0.1413,0.1449,-0.0789,-0.5292,0.4685
2.1,4.3,3.3,1.4,1.6,21.6,3.4,24.2,42.4,-0.7434,0.6586,0.0186,0.0621,0.0011,-0.0256,0.009,0.0134
2.1,2.1,1.8,2.6,1.5,18.8,8.1,18.3,4.7,-0.5111,-0.1906,-0.1386,-0.56,-0.2632,0.1712,-0.2864,0.4027
2.1,2.3,3.1,2.5,1.6,8.2,17.0,17.8,30.6,-0.2088,0.1042,-0.2374,-0.11,0.2012,0.3073,-0.6688,-0.5295
2.1,2.9,2.8,1.2,2.1,16.5,8.4,11.2,27.3,-0.5266,-0.2253,-0.1749,-0.1317,0.034,0.5683,-0.3389,0.3941
2.1,4.1,4.4,3.3,4.9,19.4,20.6,23.3,5.4,-0.9579,0.0146,0.0036,0.0915,0.0083,-0.0443,-0.0109,0.2004
2.1,2.2,4.9,2.2,4.7,21.1,19.9,36.1,11.8,-0.9182,0.3644,0.0144,0.0396,-0.0032,-0.0166,0.0279,0.0795
2.1,2.4,2.5,2.2,2.9,18.9,11.5,26.2,22.6,-0.8589,0.103,-0.3127,0.1019,0.3125,0.0831,-0.0907,0.1321
2.1,1.2,1.4,3.0,2.3,2.6,20.5,22.6,4.9,-0.5173,0.6855,-0.1541,-0.4248,-0.0926,0.1049,0.0872,0.1102
2.1,3.1,1.4,2.3,2.2,12.7,2.1,28.2,43.1,-0.505,0.1207,-0.4461,0.3214,0.4854,0.0105,-0.4208,0.0359
2.1,1.4,3.7,4.0,1.6,14.8,10.1,20.1,14.3,-0.151,0.0025,0.177,-0.0759,-0.3685,0.3774,-0.6487,-0.474
2.1,2.9,3.3,1.3,1.9,19.6,20.5,14.5,26.4,-0.9117,0.3511,0.0191,0.0483,-0.0039,-0.024,0.0528,0.1511
2.1,2.7,4.4,2.8,1.7,17.2,3.4,32.4,28.0,-0.8893,0.005,-0.2703,0.0274,0.273,0.0819,-0.0815,0.1952
2.1,4.8,1.3,2.2,2.1,9.2,6.5,10.6,4.4,-0.5041,0.4675,0.037,-0.3088,-0.1958,-0.4032,-0.176,-0.4406
2.1,4.8,3.5,2.9,3.3,8.4,10.7,21.1,5.4,-0.2856,0.3469,0.2678,-0.5076,-0.5176,-0.0146,-0.4369,0.0245
2.1,1.7,1.1,2.5,3.0,2.9,21.7,11.9,14.8,0.2279,0.5428,-0.2199,-0.181,-0.1842,0.1668,0.6284,-0.2947
2.1,1.6,4.4,4.4,1.0,9.7,8.2,29.3,23.2,-0.2138,-0.0933,-0.1224,-0.3463,0.1077,0.4399,-0.7672,-0.0601
2.1,2.6,1.1,5.0,2.8,8.1,13.1,6.1,42.8,-0.5012,0.2342,0.1323,0.3245,-0.3405,0.1893,-0.2671,-0.5407
2.1,1.8,2.2,2.8,1.8,9.3,4.2,13.8,38.0,-0.4084,-0.2357,-0.1367,-0.2364,-0.162,0.7322,-0.3155,-0.128
2.1,2.7,3.8,3.1,4.3,2.3,17.6,14.1,13.3,-0.0495,0.7164,-0.1327,-0.4058,-0.3392,0.1682,0.3724,0.0552
2.1,2.4,4.4,1.3,1.4,20.4,13.8,16.5,43.9,-0.8401,0.445,0.0606,0.2305,0.0044,-0.1196,0.0193,0.1036
2.1,4.3,4.5,3.1,1.6,15.3,4.3,31.6,12.9,-0.8556,-0.1339,-0.2091,-0.1092,0.1658,0.3094,-0.1162,0.218
2.1,3.5,1.0,1.1,4.3,20.9,8.4,30.6,40.6,-0.7067,0.682,0.0763,0.1267,-0.0135,-0.0454,0.0184,0.0304
2.1,2.2,1.7,1.9,3.3,6.9,10.1,11.4,34.1,-0.1308,-0.16,-0.2224,-0.1869,-0.4152,0.7739,-0.1703,-0.2207
2.1,4.8,1.9,2.7,3.8,5.5,19.0,26.7,37.1,-0.4396,-0.2316,-0.3341,0.3264,0.36,-0.1235,-0.5338,0.2807
2.1,1.1,3.7,2.7,2.9,12.2,3.3,26.7,17.3,-0.0349,-0.2102,-0.3017,-0.3321,-0.5613,0.5984,-0.2311,-0.099
2.1,3.9,4.2,4.7,2.6,13.2,14.4,32.4,29.1,-0.733,-0.3068,-0.1894,0.1965,0.195,-0.139,-0.2594,0.3962
2.1,2.6,4.5,1.0,1.5,11.1,20.7,16.4,42.1,-0.9067,0.0629,0.0417,0.1284,0.0021,-0.0653,0.0035,0.3407
2.1,1.2,2.0,3.5,4.4,3.5,18.0,34.9,11.0,-0.0245,0.1835,-0.4775,-0.2021,-0.3096,0.3964,0.5026,-0.3854
2.1,4.7,4.2,2.0,4.1,5.6,13.2,42.7,39.1,-0.7288,0.059,-0.1103,0.3743,0.1542,-0.2941,-0.1456,0.4094
2.1,2.9,3.8,4.4,4.2,8.1,4.2,35.3,36.6,-0.5264,0.1346,-0.4768,0.005,0.4933,0.1321,-0.4536,-0.009
2.1,4.0,3.3,2.6,3.4,19.5,12.6,13.8,43.2,-0.8284,0.1361,-0.0796,0.3703,0.1287,-0.2315,-0.0875,0.2294
2.1,3.6,4.5,2.7,2.9,3.5,18.6,25.5,6.9,-0.0986,0.8649,-0.2578,-0.2132,-0.0897,0.0362,0.3211,0.0141
2.1,3.9,2.6,2.0,2.8,21.4,12.1,4.4,20.5,-0.5156,0.7463,0.0087,0.0339,-0.017,0.0241,-0.3226,-0.2117
2.1,3.4,2.4,3.1,2.9,6.3,7.7,35.1,12.7,-0.4427,-0.1842,-0.1022,-0.2537,-0.1404,0.7298,-0.3007,-0.1878
2.1,3.4,1.2,1.2,3.1,14.2,17.2,4.0,40.1,-0.564,0.5872,0.0861,0.228,-0.0034,0.2014,-0.302,-0.3695
2.1,1.9,2.8,1.5,3.0,2.8,3.7,17.1,24.3,0.186,0.2179,-0.274,-0.5099,-0.6761,0.2786,-0.1819,-0.0359
2.1,1.9,2.6,3.9,3.3,19.8,3.2,31.5,38.0,-0.8673,0.0401,-0.2064,0.2722,0.221,-0.1673,-0.1016,0.172
2.1,3.0,2.6,1.0,1.9,3.4,2.4,35.1,40.3,-0.4102,0.244,-0.4235,0.3083,0.4986,0.1768,-0.44,-0.0972
2.1,3.7,1.8,1.3,4.3,21.4,19.4,7.9,23.3,-0.7853,0.5892,-0.0452,-0.0054,0.0646,0.0418,0.0569,0.088
2.1,2.5,3.1,1.2,4.4,10.9,21.6,12.9,23.8,-0.1846,0.1984,-0.0577,0.0456,0.0709,0.0706,-0.6905,-0.6408
2.1,2.2,2.8,2.3,2.7,19.0,4.6,35.3,40.8,-0.8688,0.1868,-0.0641,0.3246,0.1058,-0.2031,-0.0462,0.188
2.1,3.8,2.0,1.7,2.4,6.4,20.8,23.9,29.8,-0.0749,-0.2908,-0.1683,0.1389,0.1843,-0.001,-0.89,0.0957
2.1,1.4,4.9,2.2,1.4,13.6,9.0,43.3,29.2,-0.6304,-0.1084,-0.2573,0.1889,0.2681,-0.164,-0.2583,0.5562
2.1,3.9,2.1,2.7,4.3,18.0,6.3,17.2,30.9,-0.8822,0.1431,-0.2396,-0.0257,0.2086,0.2865,-0.0556,0.0678
2.1,2.8,3.0,4.4,4.5,5.9,7.3,20.7,18.5,0.128,0.1682,-0.1236,-0.2007,-0.8542,0.2076,-0.0838,-0.321
2.1,4.1,2.0,4.9,1.4,6.6,14.3,22.6,30.1,-0.3162,0.0874,-0.0254,-0.3443,-0.0046,0.4756,-0.6318,-0.3676
2.1,1.6,4.8,1.4,3.8,7.0,6.0,42.0,13.9,-0.2619,0.0245,-0.5265,-0.1007,-0.176,0.7116,0.118,-0.228
2.1,1.2,2.9,2.4,2.6,5.5,18.4,6.8,7.4,-0.4178,0.827,-0.0857,-0.137,-0.2145,-0.1971,0.1492,0.0176
2.1,1.3,1.6,1.2,1.1,4.0,18.3,16.1,42.0,-0.2209,0.0555,-0.4092,0.1872,0.4118,0.2331,-0.6465,-0.28
2.1,1.1,2.9,1.7,2.0,17.0,20.0,13.9,40.7,-0.551,-0.2782,-0.1531,0.3066,0.1968,-0.1761,-0.4163,0.4616
2.1,4.9,2.9,3.0,3.9,18.4,6.5,18.0,27.9,-0.9307,0.1777,-0.1688,-0.0124,0.1528,0.1807,-0.0137,0.0935
