freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,3.8,3.1,3.2,2.1,6.4,19.0,25.7,26.4,-0.0365,-0.0197,-0.1867,0.021,0.1836,0.0764,-0.9221,-0.2344
2.1,1.7,3.9,2.4,1.3,20.1,4.7,20.8,29.4,-0.9425,0.0509,-0.1644,-0.0063,0.1407,0.1502,-0.0205,0.1554
2.1,1.5,4.7,2.5,4.3,10.3,12.1,12.6,5.3,-0.5348,0.5987,0.1237,-0.2054,-0.3022,-0.3106,-0.2187,-0.2392
2.1,5.0,3.7,1.3,3.6,8.5,21.9,32.1,16.7,-0.0674,-0.3213,-0.0299,0.0429,0.0401,-0.0043,-0.9099,0.1643
2.1,4.8,3.9,4.9,4.7,11.1,3.3,16.5,15.6,-0.1294,0.4349,-0.1747,-0.1279,-0.6828,-0.1595,-0.2831,-0.4026
2.1,2.4,3.3,3.6,4.4,17.4,5.5,16.8,32.4,-0.7795,-0.0592,-0.2347,-0.1642,0.1574,0.4938,-0.1568,0.0241
2.1,2.6,1.1,3.7,2.7,20.7,10.2,16.9,40.7,-0.8727,0.1417,-0.2555,0.1931,0.2671,-0.0855,-0.0859,0.1085
2.1,1.3,1.8,1.5,2.3,17.7,21.5,13.7,15.3,-0.1353,0.1499,-0.1401,0.0409,0.1408,0.1221,-0.7501,-0.5526
2.1,3.3,1.1,4.5,4.9,5.6,9.9,38.4,31.6,-0.5489,0.2035,-0.4204,-0.1588,0.433,0.2615,-0.4318,-0.0541
2.1,3.7,4.2,3.8,4.9,9.2,2.7,7.5,14.8,-0.6363,0.4432,-0.1808,-0.3181,-0.2223,-0.3574,0.0433,-0.2866
2.1,2.7,2.7,1.5,2.4,16.1,16.2,42.8,22.8,-0.8469,0.1439,-0.0502,0.2266,0.0723,-0.1902,0.0075,0.3894
2.1,1.4,2.9,4.0,3.5,20.6,13.6,22.1,42.8,-0.8277,-0.051,-0.1341,0.3659,0.1608,-0.2086,-0.1409,0.2244
2.1,3.7,1.7,3.0,1.4,7.2,12.7,28.8,25.4,-0.2783,-0.13,-0.302,-0.2619,0.2733,0.4322,-0.6828,-0.069
2.1,2.1,1.6,3.9,4.2,5.7,5.6,34.2,8.6,-0.3081,0.2314,0.1172,-0.6259,-0.5115,0.1443,-0.3002,0.2507
2.1,1.2,4.3,2.5,4.8,7.2,19.3,41.4,37.1,-0.916,0.0167,0.0072,0.1587,0.0144,-0.1102,-0.0175,0.3284
2.1,3.4,4.2,3.6,2.3,6.1,14.3,18.7,7.1,-0.0483,0.6184,0.0264,-0.4468,-0.6263,-0.0043,0.0795,0.0269
2.1,4.0,3.1,4.2,2.6,4.7,5.5,25.1,10.7,0.1215,0.2954,-0.1225,-0.2722,-0.8401,0.0439,-0.1052,-0.2722
2.1,1.8,4.7,4.7,4.3,3.1,13.1,20.3,13.2,0.08,0.4572,-0.0782,-0.3918,-0.7016,0.124,0.305,-0.0748
2.1,2.2,2.5,2.4,3.6,15.7,17.3,33.9,34.0,-0.8584,-0.0771,-0.0746,0.2848,0.1044,-0.1776,-0.1013,0.3233
2.1,4.7,3.2,2.6,2.7,10.5,18.9,31.9,36.4,-0.9005,-0.1222,-0.0204,0.1882,0.0426,-0.1094,-0.072,0.3264
2.1,3.1,2.3,2.8,4.9,13.8,5.7,12.1,21.9,-0.0734,0.4507,-0.23,-0.0473,-0.6838,-0.0221,-0.3086,-0.3983
2.1,1.2,4.2,2.1,2.9,18.8,21.0,39.3,27.8,-0.9476,0.0687,0.0059,0.0319,0.0003,-0.019,0.0171,0.2874
2.1,4.5,1.6,1.4,1.8,15.6,12.6,12.0,27.7,-0.5582,-0.1746,-0.1635,-0.1976,0.1264,0.4852,-0.3594,0.43
2.1,1.8,1.0,4.8,2.5,7.9,18.2,23.4,28.7,-0.4097,0.0787,-0.1728,-0.3256,0.1358,0.4938,-0.5299,-0.3645
2.1,4.6,4.6,1.8,4.6,4.0,3.2,32.5,41.6,-0.4038,0.2647,-0.4128,0.3105,0.4837,0.146,-0.466,-0.1229
2.1,2.4,2.5,3.0,4.7,20.0,14.8,14.1,29.0,-0.8654,0.0498,-0.2277,-0.1206,0.2324,0.2741,-0.0951,0.1622
2.1,2.2,1.3,1.1,4.6,10.4,7.1,8.7,20.1,-0.1886,0.7153,-0.2151,-0.2053,-0.4474,-0.208,-0.2226,-0.253
2.1,2.6,2.6,1.7,3.0,21.4,16.5,40.1,17.5,-0.8257,0.5459,0.0076,0.0687,0.0051,-0.0455,0.0259,0.0473
2.1,2.6,1.1,1.1,2.8,6.5,19.1,39.8,24.6,-0.1955,0.1334,-0.3727,0.133,0.4395,0.053,-0.7456,0.1067
2.1,4.0,3.0,2.1,1.4,10.2,21.3,38.2,43.3,-0.9459,0.2371,0.0214,0.068,-0.0043,-0.0338,0.0337,0.1599
2.1,2.4,1.0,4.8,3.0,14.4,10.4,30.3,11.7,-0.5353,-0.2974,-0.0362,-0.2705,-0.1371,0.6262,-0.3471,0.0678
2.1,2.8,2.7,2.0,4.0,19.2,2.5,35.2,24.6,-0.856,0.3273,-0.2439,0.0732,0.2641,0.1008,-0.0412,0.0682
2.1,4.7,1.7,2.8,2.4,3.8,5.7,30.7,5.4,-0.2453,0.336,0.2438,-0.5283,-0.529,-0.0021,-0.444,0.0588
2.1,2.7,2.1,1.2,3.9,11.0,10.2,14.5,32.2,-0.4149,0.0709,-0.5544,0.0856,0.0917,0.634,-0.0403,-0.2825
2.1,4.3,1.4,3.7,4.8,10.9,14.2,42.9,27.1,-0.5542,0.041,-0.4562,0.1037,0.4678,-0.0664,-0.3828,0.298
2.1,3.6,2.2,3.8,2.3,4.2,14.9,11.9,17.8,-0.093,0.103,-0.222,0.1409,-0.4308,0.0822,0.3375,-0.7706
2.1,2.2,2.8,1.8,3.7,5.2,12.3,31.5,19.2,-0.0795,-0.0124,-0.5875,-0.1092,-0.1066,0.6136,0.0788,-0.4705
2.1,1.0,3.0,1.7,3.2,7.2,18.4,9.2,43.2,-0.5845,0.4593,-0.2176,0.0432,0.3027,0.2957,-0.3304,-0.306
2.1,3.5,1.5,1.5,3.4,12.8,19.0,14.0,20.1,-0.3295,-0.0426,-0.32,-0.1421,0.1313,0.6603,-0.3659,-0.3905
2.1,2.5,1.5,2.1,1.1,5.9,10.9,23.4,9.1,0.2281,0.3132,-0.1746,-0.4367,-0.7375,0.0769,-0.1128,-0.2277
2.1,1.5,1.0,4.2,4.0,10.0,12.5,13.3,11.2,-0.5295,0.5599,-0.0664,-0.2884,-0.2665,-0.4091,-0.0301,-0.2719
2.1,2.9,3.3,1.8,3.1,10.0,12.8,19.4,41.6,-0.4036,0.1577,-0.4413,0.3053,0.4958,0.0946,-0.5006,-0.0575
2.1,4.4,4.1,4.7,4.9,7.0,5.2,7.6,41.6,-0.7116,-0.1277,-0.1222,-0.0175,-0.1344,0.6111,0.0136,-0.1658
2.1,3.4,1.1,2.8,4.0,8.2,19.9,42.7,14.0,-0.4557,0.4728,-0.27,-0.2029,0.2917,0.2761,-0.4909,-0.1787
2.1,2.2,3.4,3.6,1.7,3.3,11.0,8.8,33.9,-0.4884,0.0839,-0.0997,0.2192,-0.2196,0.1587,-0.0163,-0.7842
2.1,2.3,4.1,2.9,2.5,15.9,9.5,15.1,20.6,-0.1131,-0.1553,0.1095,-0.1289,-0.3063,0.4871,-0.7525,-0.1149
2.1,4.6,1.3,2.0,3.8,19.2,10.1,35.1,17.3,-0.8652,0.4247,-0.1527,0.0515,0.1626,0.095,-0.0016,0.0443
2.1,1.3,1.8,2.9,1.7,2.0,9.3,22.0,9.6,0.0247,0.5539,-0.0483,-0.3979,-0.6609,-0.2004,-0.0615,-0.2014
2.1,2.2,1.3,4.1,1.2,3.3,14.9,37.5,29.3,-0.2011,-0.088,-0.3527,-0.089,0.3572,0.1257,-0.7897,0.1949
2.1,3.9,2.5,2.1,2.6,8.6,20.9,41.3,15.4,-0.0897,-0.1239,-0.1197,0.08,0.1335,-0.0458,-0.8646,0.4017
2.1,2.4,2.0,2.7,3.9,5.4,18.6,15.4,6.2,-0.4047,0.5739,0.2414,-0.4088,-0.4622,0.0034,-0.2274,0.0404
2.1,3.2,1.2,2.2,3.6,3.7,6.6,36.2,26.6,-0.5792,0.0869,-0.3475,-0.1513,0.3057,0.5167,-0.3409,-0.1567
2.1,1.2,2.3,1.3,2.1,21.0,8.8,28.5,36.7,-0.835,0.345,-0.0841,0.3179,0.1375,-0.1548,-0.0255,0.1228
2.1,1.4,2.0,2.9,3.7,13.4,12.4,16.8,26.3,-0.2297,-0.2055,-0.0774,-0.2277,-0.3207,0.7185,-0.3548,-0.2899
2.1,1.7,3.4,3.7,2.0,11.8,20.9,9.8,35.8,-0.6166,0.3317,-0.038,-0.0339,0.0367,0.0901,-0.3376,-0.6105
2.1,1.6,1.9,4.3,4.8,21.4,5.7,36.1,33.5,-0.9452,0.1715,-0.0821,0.1628,0.0909,-0.113,-0.0123,0.1019
2.1,3.7,4.2,4.2,2.1,2.8,2.8,43.6,43.4,-0.5328,0.0655,-0.4088,0.2535,0.4214,-0.219,-0.3979,0.2907
2.1,4.7,3.7,2.3,2.5,19.5,3.5,16.5,17.3,-0.9292,0.2875,-0.124,0.0296,-0.0096,0.1293,0.0329,0.0951
2.1,2.7,1.1,2.4,1.7,16.7,20.5,31.7,22.6,-0.903,-0.1352,-0.0471,0.1533,0.0589,-0.0948,-0.073,0.3288
2.1,3.7,2.7,1.5,4.9,18.9,6.3,19.1,33.6,-0.7355,0.4026,-0.3015,0.2307,0.3534,0.0276,-0.11,0.0523
2.1,2.9,2.6,3.4,1.6,14.4,7.6,42.4,5.1,-0.7706,0.0634,-0.0784,-0.3458,0.0961,0.4227,-0.1817,0.2138
2.1,2.9,2.7,2.0,3.6,10.0,14.6,14.9,23.6,-0.1542,-0.1478,-0.2327,-0.2033,-0.2253,0.7414,-0.2182,-0.4377
2.1,2.3,3.1,2.0,1.6,15.2,9.7,15.1,4.3,-0.1649,0.4102,0.1728,-0.4204,-0.5168,-0.1518,-0.525,-0.1412
2.1,2.8,1.8,1.2,4.9,5.0,9.3,39.9,32.0,-0.4472,0.3303,-0.387,0.1627,0.4643,0.2667,-0.4284,-0.1712
2.1,4.2,3.4,1.9,1.8,17.1,4.7,33.6,25.0,-0.9029,0.249,-0.2034,0.0965,0.2184,0.0208,-0.0139,0.1243
2.1,2.2,4.5,3.2,2.4,4.0,21.1,29.4,40.1,-0.9235,-0.1583,-0.0011,0.0564,0.0081,-0.0289,-0.0614,0.301
2.1,1.2,3.2,2.6,4.6,14.6,17.1,18.7,32.7,-0.3351,0.1384,-0.3921,-0.0147,0.384,0.2934,-0.6046,-0.3094
2.1,4.3,1.4,1.6,2.4,8.3,17.0,28.4,13.8,-0.0806,-0.0774,-0.5846,-0.1271,-0.0708,0.6406,-0.0352,-0.4333
2.1,4.6,1.6,3.7,3.8,9.3,15.3,5.1,13.7,-0.4418,0.4666,-0.3731,-0.2746,-0.3849,-0.2883,0.3113,-0.1899
2.1,1.8,3.7,1.5,4.0,3.2,6.8,5.6,7.9,-0.4955,0.5209,-0.0356,-0.397,-0.0992,-0.4295,-0.0198,-0.354
2.1,2.5,4.4,1.2,3.7,8.0,5.7,8.0,26.5,0.0383,0.5836,-0.3592,-0.0025,-0.6128,0.0137,-0.0391,-0.376
2.1,1.2,1.6,3.5,1.5,4.5,9.0,42.4,31.5,-0.3659,-0.0415,-0.4329,-0.0483,0.4375,0.0625,-0.5759,0.3668
2.1,4.8,3.6,2.4,3.1,18.2,15.2,8.3,4.6,-0.3467,0.6648,-0.0377,-0.1301,-0.4028,-0.1827,-0.3793,-0.249
2.1,1.3,3.7,1.9,4.4,3.3,3.9,6.1,33.1,-0.2215,0.5426,-0.4464,0.0276,-0.5229,-0.0101,0.2641,-0.3251
2.1,4.1,4.4,3.6,4.7,2.1,15.6,30.2,30.8,-0.22,0.0717,-0.3868,0.0259,0.3903,0.1605,-0.7524,-0.1828
2.1,2.3,4.6,4.5,2.8,10.9,18.0,31.5,12.0,-0.2756,0.298,-0.1796,-0.0657,0.1774,0.1641,-0.6974,-0.486
2.1,4.3,4.0,4.5,4.4,2.1,18.8,26.3,20.4,-0.3858,0.2228,-0.1293,-0.0315,0.1006,0.1826,-0.4646,-0.7145
2.1,2.7,4.9,2.8,1.7,13.8,10.0,14.2,42.0,-0.6946,0.1549,-0.3136,-0.1126,0.3059,0.4231,-0.2519,-0.1722
2.1,4.7,3.7,2.5,1.3,15.4,13.5,14.7,27.1,-0.3933,-0.2704,-0.1399,-0.2772,0.1365,0.3944,-0.5934,0.3519
2.1,3.3,2.2,3.5,2.0,18.8,10.4,31.4,36.2,-0.9471,0.1136,-0.0926,0.1755,0.1026,-0.1124,-0.0161,0.1389
2.1,1.9,2.4,1.5,2.0,20.7,8.7,30.9,43.9,-0.8493,0.4254,0.0719,0.2439,0.0005,-0.1088,0.0137,0.0944
2.1,3.3,2.3,4.8,2.5,4.1,3.2,11.6,27.4,-0.4195,0.1239,-0.234,0.2042,-0.3829,0.1233,0.0594,-0.7345
2.1,4.7,1.3,3.7,3.3,3.0,7.3,22.9,35.4,-0.6055,0.0103,-0.3237,-0.1378,0.168,0.5652,-0.2261,-0.3161
2.1,2.8,3.2,4.8,1.4,13.9,8.4,12.0,29.6,-0.5811,0.3257,0.0353,0.1266,-0.1266,0.0689,-0.3455,-0.625
2.1,1.3,3.3,3.1,1.5,11.9,18.8,23.5,31.8,-0.0575,-0.2344,-0.1953,0.0626,0.195,0.0226,-0.9155,0.0358
2.1,2.8,2.5,4.4,4.8,7.8,3.9,13.9,7.3,-0.65,0.4343,0.0567,-0.2446,-0.1516,-0.3903,-0.1117,-0.3669
2.1,1.8,3.9,3.9,4.6,9.2,10.0,38.7,41.3,-0.6033,-0.0358,-0.3254,0.3542,0.3563,-0.2396,-0.3559,0.2825
2.1,4.1,1.3,2.4,1.8,8.4,18.3,22.4,36.1,-0.2806,-0.1366,-0.4397,0.099,0.4364,0.1168,-0.6877,0.0461
2.1,1.2,3.7,2.4,4.0,8.4,20.5,30.5,5.1,-0.4548,0.8585,-0.1219,-0.13,-0.0181,0.0029,0.0899,0.0432
2.1,5.0,4.3,2.7,2.9,7.3,3.3,32.3,38.6,-0.5255,0.1114,-0.4789,0.1478,0.5009,0.1179,-0.429,-0.0042
2.1,2.5,4.2,3.0,1.3,18.7,10.6,41.1,16.5,-0.9326,0.1081,-0.1057,0.1235,0.1122,-0.1016,-0.0005,0.2428
2.1,4.7,2.6,1.8,4.7,5.9,19.6,21.8,21.6,-0.0551,0.0112,-0.2985,0.0944,0.1488,0.3007,-0.4179,-0.7642
2.1,3.0,3.2,2.7,2.6,17.3,17.9,20.7,42.6,-0.9104,0.0676,-0.0116,0.2894,0.0512,-0.1541,-0.0385,0.203
2.1,4.4,1.2,1.9,4.3,3.4,3.8,13.5,5.7,-0.4003,0.4541,0.1684,-0.3533,-0.1905,-0.4478,-0.194,-0.4488
2.1,2.9,4.8,2.2,4.5,14.8,3.5,37.0,33.1,-0.6323,0.1522,-0.4262,0.2261,0.4706,-0.0362,-0.3011,0.1378
2.1,4.0,4.9,1.7,3.4,20.0,15.7,40.0,16.3,-0.8445,0.5145,0.0203,0.0741,-0.003,-0.0443,0.0339,0.0644
2.1,4.6,3.0,1.0,4.4,16.2,3.7,14.7,37.5,-0.5575,0.4888,-0.3236,0.2427,0.4313,0.1833,-0.2228,-0.0558
2.1,1.2,1.4,2.3,2.1,13.4,6.2,9.9,39.1,-0.3383,-0.1967,-0.064,-0.1793,-0.2874,0.7586,-0.3236,-0.1077
2.1,4.5,3.9,4.2,3.3,8.5,13.4,14.1,30.5,-0.4045,0.0614,0.2129,-0.2095,-0.2945,0.4916,-0.482,-0.4092
2.1,4.0,1.1,1.4,4.6,8.3,16.0,24.8,7.4,-0.4531,0.2517,-0.0654,-0.6934,-0.2465,0.2518,-0.2108,0.2587
2.1,3.9,4.1,4.2,1.4,9.3,16.6,11.7,20.4,-0.6191,0.1429,0.0589,0.0834,-0.1126,0.0583,-0.1707,-0.7309
2.1,2.0,2.8,1.3,3.0,3.4,6.4,28.7,14.5,-0.0634,0.3076,-0.3013,-0.7078,-0.4221,0.2693,-0.122,0.1817
2.1,2.7,2.4,3.3,3.5,6.1,20.7,29.6,11.7,-0.2657,0.0773,-0.1361,0.0229,0.0474,0.1887,-0.2492,-0.8822
2.1,4.9,3.9,1.4,2.9,7.3,15.0,25.0,7.7,-0.317,0.6264,-0.3937,-0.5261,-0.0959,0.1795,0.0727,0.1275
2.1,2.4,3.2,3.3,3.6,19.0,5.1,27.8,32.1,-0.8451,0.0792,-0.3306,0.1295,0.3371,0.0144,-0.1217,0.1177
2.1,2.9,4.4,4.7,4.2,15.4,21.0,10.4,4.1,0.018,0.6306,-0.0915,-0.0475,-0.0684,0.0132,0.7237,-0.07
2.1,2.2,3.2,3.4,3.4,14.5,8.0,5.2,22.4,-0.5383,0.1718,-0.3919,0.1301,-0.4118,0.111,0.1586,-0.5432
2.1,1.1,3.3,4.9,1.7,3.6,11.0,15.7,4.8,-0.5512,0.5986,0.0096,-0.2539,-0.2648,-0.4037,-0.0177,-0.1848
2.1,3.4,2.8,4.7,3.7,21.8,5.1,23.8,34.5,-0.9419,0.3225,-0.0101,0.0069,0.0091,-0.0022,0.005,0.0176
2.1,4.5,3.1,4.9,4.3,7.7,4.2,12.2,43.9,-0.7797,0.2059,-0.155,0.1296,0.048,0.393,-0.0444,-0.3775
2.1,3.0,2.6,3.7,1.9,8.0,7.4,9.5,19.3,-0.3408,0.1342,-0.3495,0.0944,-0.4297,0.0457,0.1788,-0.7129
2.1,3.4,2.9,2.0,2.8,15.7,21.9,21.6,35.6,-0.9641,0.0611,0.0075,0.0366,0.001,-0.0157,0.0103,0.227
2.1,2.3,1.3,3.8,3.3,12.0,18.1,21.3,29.1,-0.4221,0.0349,-0.3228,-0.2469,0.284,0.4665,-0.523,-0.2591
2.1,1.9,2.5,2.3,2.9,4.1,4.0,9.8,15.4,-0.3116,0.5618,-0.1659,-0.3657,-0.3316,-0.4226,0.0206,-0.3627
2.1,2.6,4.1,4.7,4.5,19.8,4.4,37.2,41.6,-0.9465,0.1363,-0.0067,0.1994,0.0252,-0.1313,-0.0099,0.1406
2.1,1.3,2.5,4.2,2.9,4.6,15.6,22.1,39.0,-0.4621,0.1517,-0.3927,-0.0892,0.3715,0.3364,-0.4898,-0.3106
2.1,3.8,3.1,1.5,4.5,21.1,6.7,14.8,10.9,-0.7908,0.5829,-0.1318,-0.0483,-0.0426,0.0145,0.0341,0.0405
2.1,2.7,4.9,3.6,2.4,12.9,13.3,11.3,19.3,-0.4724,0.1985,0.041,0.1702,-0.193,0.1273,-0.285,-0.7499
2.1,2.6,2.0,2.0,2.6,10.3,9.9,8.9,28.4,-0.1723,0.2543,-0.1629,0.23,-0.4729,0.2428,-0.2418,-0.6881
2.1,2.1,4.9,4.4,2.1,13.6,8.5,20.1,16.7,-0.1486,-0.0176,0.1989,-0.0959,-0.3558,0.3833,-0.7056,-0.3757
2.1,3.5,4.7,2.4,1.9,4.5,21.1,4.1,43.8,-0.7846,0.5143,0.0177,0.0357,0.0034,0.0242,-0.1714,-0.271
2.1,4.8,3.8,2.4,4.9,3.1,5.7,26.9,31.3,-0.4582,0.0458,-0.4894,0.046,0.1478,0.5706,-0.1393,-0.4089
2.1,2.5,1.8,4.8,2.3,10.0,11.1,37.5,10.3,-0.6034,0.0365,-0.042,-0.4359,0.0463,0.5295,-0.3861,0.0318
2.1,2.8,2.8,1.8,4.6,20.3,7.7,29.9,22.8,-0.8408,0.4138,-0.2057,0.121,0.2162,0.0725,-0.0229,0.0408
2.1,4.7,3.7,1.9,2.7,22.0,12.9,21.7,5.7,-0.7898,0.6067,-0.0125,0.0017,-0.0039,0.0087,0.0072,0.0099
2.1,2.4,3.3,5.0,4.9,20.6,11.3,14.2,16.3,-0.8715,-0.1909,-0.0636,-0.0565,-0.0095,0.2401,-0.0969,0.2998
2.1,1.2,1.5,2.3,1.1,5.6,8.6,35.7,21.0,-0.2868,-0.0308,-0.188,-0.3382,0.182,0.4871,-0.6954,-0.0204
2.1,1.5,3.8,3.9,3.3,11.2,21.6,38.5,43.9,-0.9337,0.3318,0.0045,0.0185,-0.001,-0.007,0.0092,0.0351
2.1,1.4,4.8,2.9,4.7,10.2,14.6,17.0,5.2,-0.4462,0.4426,0.3003,-0.4223,-0.4738,0.0257,-0.316,0.0329
2.1,4.9,5.0,1.6,4.8,5.8,15.0,9.8,36.1,-0.5995,0.2271,-0.2091,-0.0724,0.226,0.5168,-0.2784,-0.3591
2.1,3.0,3.3,4.9,1.9,6.6,19.3,13.2,27.7,-0.6279,0.1605,-0.0101,-0.0871,-0.0156,0.1845,-0.2047,-0.6989
2.1,3.0,3.4,2.4,2.9,10.8,6.3,20.2,38.0,-0.5785,0.1274,-0.4371,0.0295,0.3716,0.4068,-0.3105,-0.213
2.1,4.7,4.1,2.7,2.9,19.3,5.5,26.5,32.4,-0.9158,0.3064,-0.1235,0.1365,0.1357,-0.0538,-0.0044,0.0691
2.1,3.7,2.9,2.9,4.2,4.5,4.9,31.5,39.9,-0.4911,0.2261,-0.4437,0.1187,0.4643,0.2157,-0.445,-0.1607
2.1,2.2,1.2,1.0,1.3,15.4,19.6,11.9,4.6,-0.1436,0.4599,-0.1277,-0.6443,-0.3986,0.2666,-0.1798,0.2155
2.1,1.3,3.2,4.1,3.4,16.4,21.4,22.4,9.2,-0.3574,0.1678,-0.0398,0.0051,0.0233,0.0572,-0.3841,-0.8156
2.1,4.5,2.6,1.1,4.8,20.3,19.3,17.6,41.1,-0.7144,0.6844,0.0623,0.0771,-0.0143,-0.026,0.0247,0.0313
2.1,2.5,3.2,4.6,4.7,18.4,13.6,33.4,20.5,-0.775,-0.0716,-0.366,0.1267,0.3726,-0.0412,-0.209,0.2096
2.1,4.1,4.8,2.3,4.8,12.3,6.2,18.6,14.6,-0.1882,0.0561,-0.196,-0.6588,-0.4979,0.2482,-0.28,0.2936
2.1,3.9,2.2,2.0,3.3,5.3,8.6,43.9,43.6,-0.544,0.1675,-0.266,0.4087,0.3151,-0.3282,-0.2934,0.3633
2.1,1.4,1.2,3.4,3.3,8.7,14.8,16.6,32.3,-0.4185,-0.1578,-0.1015,-0.2647,-0.1367,0.7027,-0.2983,-0.3193
2.1,4.7,3.0,3.5,3.8,9.5,8.4,24.7,10.9,-0.0978,0.1101,-0.1535,-0.6444,-0.6324,0.2137,-0.2049,0.1923
2.1,2.5,2.1,2.2,2.7,14.7,19.9,7.9,19.1,-0.4979,0.2194,0.1416,0.0537,-0.1888,0.1845,-0.3374,-0.6951
2.1,3.0,1.4,4.3,3.8,18.7,10.7,37.8,13.7,-0.9102,0.1159,-0.2012,-0.1134,0.2089,0.1889,-0.0555,0.1214
2.1,3.6,3.3,4.8,1.1,3.0,19.0,32.4,37.7,-0.2538,-0.3968,-0.1535,0.0949,0.1566,-0.0524,-0.7427,0.3777
2.1,4.1,4.2,4.4,1.6,6.4,3.0,18.7,36.1,-0.2863,-0.1518,0.1447,-0.2617,-0.2734,0.5678,-0.5993,-0.164
2.1,3.1,4.2,2.3,3.7,6.2,6.5,35.3,5.2,-0.4811,0.2091,0.0874,-0.6278,-0.3158,0.2574,-0.2788,0.2682
2.1,4.3,1.7,4.3,2.2,3.9,21.6,6.6,37.9,-0.8128,0.1585,0.0768,0.0565,-0.0914,0.0544,-0.1039,-0.5224
2.1,2.5,3.1,3.3,1.6,12.9,6.8,14.6,35.7,-0.2468,-0.1761,0.1189,-0.2457,-0.2336,0.5567,-0.6642,-0.0558
2.1,3.0,4.5,2.9,4.2,7.3,17.3,31.9,4.2,-0.6966,0.5932,-0.1592,-0.3383,-0.0162,0.0853,0.0281,0.0778
2.1,1.1,3.7,1.2,1.5,11.5,8.2,30.2,38.6,-0.4534,-0.0253,-0.4447,0.3324,0.4862,0.0225,-0.4713,0.1027
2.1,4.7,3.7,1.8,3.4,14.9,4.5,27.7,42.1,-0.712,0.1243,-0.1443,0.5002,0.232,-0.2369,-0.1787,0.2272
2.1,4.0,1.9,4.2,4.6,11.7,20.5,17.1,43.9,-0.7016,0.0054,-0.2337,0.41,0.2721,-0.2328,-0.2475,0.2291
2.1,1.7,3.7,2.2,2.4,18.0,13.9,27.0,18.5,-0.5828,-0.1823,-0.4361,0.1343,0.4363,0.0613,-0.3917,0.218
2.1,4.1,3.3,2.4,1.9,16.4,9.0,6.1,22.4,-0.7172,0.4418,-0.0626,0.149,-0.0947,0.1299,-0.2255,-0.4256
2.1,1.7,4.7,2.4,4.9,4.5,8.9,34.8,8.3,-0.541,0.3289,-0.0665,-0.6368,-0.2159,0.2482,-0.1189,0.2432
2.1,4.6,4.0,1.1,3.1,17.8,3.7,7.2,14.6,-0.1111,0.6734,-0.0907,-0.0428,-0.3237,0.0073,-0.6161,-0.1342
2.1,3.0,2.5,3.2,1.5,15.3,3.2,7.5,22.0,-0.664,0.3063,-0.181,0.127,-0.2284,0.0968,-0.1777,-0.5627
2.1,4.3,4.8,3.6,4.9,17.1,5.8,10.7,15.5,-0.2132,0.4705,-0.1619,0.0328,-0.5124,0.009,-0.5135,-0.3953
2.1,2.1,1.7,4.9,4.0,7.0,13.4,37.5,41.0,-0.5468,-0.0469,-0.4054,0.2688,0.4242,-0.1718,-0.4274,0.2385
2.1,3.2,3.2,4.1,3.1,17.0,7.0,12.4,5.0,-0.4222,0.5104,0.0989,-0.168,-0.3301,-0.279,-0.4287,-0.3734
2.1,1.0,4.4,3.4,3.6,6.0,2.5,12.5,25.9,-0.1284,0.3961,-0.3413,-0.0066,-0.6414,-0.076,0.1099,-0.5207
2.1,3.1,4.4,1.1,2.4,18.5,2.0,5.2,15.8,-0.3834,0.7259,-0.1826,-0.012,-0.2426,-0.0222,-0.3892,-0.2655
2.1,5.0,4.4,3.7,3.7,6.3,15.8,12.9,14.1,0.1163,0.2131,-0.1143,0.0414,-0.5806,0.1307,0.4359,-0.602
2.1,4.2,3.8,4.2,3.4,12.4,16.4,41.4,5.8,-0.7452,0.3544,-0.1498,-0.2434,0.1673,0.3348,-0.229,-0.178
