freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,1.3,1.2,1.5,4.9,11.0,19.3,26.3,4.9,-0.6349,0.3727,-0.121,-0.5719,-0.1013,0.2249,-0.0775,0.1879
2.1,2.7,1.7,1.3,1.3,14.1,3.4,20.3,19.9,-0.4431,-0.3642,-0.3758,-0.1757,-0.1616,0.5059,-0.3231,0.3047
2.1,1.4,2.0,3.3,2.2,19.1,7.8,10.3,27.1,-0.276,0.3567,0.0813,0.1276,-0.2429,0.1536,-0.6554,-0.4852
2.1,4.4,1.0,4.7,3.3,10.6,7.4,12.2,9.6,-0.5665,0.4758,-0.1229,-0.2772,-0.2716,-0.383,-0.0583,-0.3631
2.1,3.7,1.1,3.8,4.0,9.3,12.7,35.3,6.5,-0.5168,0.1702,-0.0405,-0.6472,-0.3108,0.219,-0.1417,0.3294
2.1,4.4,2.6,1.5,3.4,6.2,22.0,10.8,19.2,-0.0796,0.0132,-0.0481,0.0365,0.001,0.0671,-0.0543,-0.9805
2.1,4.0,3.1,2.8,3.6,19.2,16.3,16.9,14.8,-0.8965,0.1304,-0.252,0.0107,0.2567,0.1188,-0.0552,0.1323
2.1,2.1,4.1,2.0,2.5,8.5,20.0,23.7,25.5,0.0137,-0.1418,-0.1101,0.0647,0.1149,0.0304,-0.9423,-0.2014
2.1,4.1,3.4,3.1,4.8,3.4,18.9,21.9,13.5,0.2155,0.5223,-0.3691,-0.1535,-0.1782,0.1612,0.5713,-0.33
2.1,2.3,2.3,1.7,3.3,7.9,18.3,35.5,33.1,-0.5201,-0.2519,-0.2012,0.33,0.2481,-0.1826,-0.4426,0.4514
2.1,4.1,4.0,4.2,1.1,7.9,17.6,11.9,8.5,-0.301,-0.061,-0.0114,0.1295,-0.2274,0.0988,0.2409,-0.8698
2.1,1.4,1.1,1.6,3.8,10.8,10.9,35.9,39.1,-0.4423,0.1738,-0.4272,0.321,0.5025,0.0003,-0.4685,0.0542
2.1,3.2,4.0,2.2,2.2,18.0,10.1,17.1,23.4,-0.8723,-0.0368,-0.2323,-0.0568,0.214,0.2469,-0.0869,0.225
2.1,3.3,4.1,1.1,2.5,14.0,12.8,21.7,18.6,-0.4415,-0.0326,-0.5145,0.1108,0.4264,0.4008,-0.3924,-0.0962
2.1,1.5,4.1,1.7,2.2,7.2,11.4,16.3,5.2,-0.258,0.5722,0.1885,-0.422,-0.4833,-0.1694,-0.3307,-0.1138
2.1,3.9,3.5,1.2,4.3,15.0,15.0,31.6,11.0,-0.2254,0.4572,-0.7422,-0.1574,-0.1582,0.2614,0.2052,-0.0768
2.1,2.7,4.6,2.4,4.4,21.1,8.1,27.1,6.7,-0.8726,0.4035,-0.2008,-0.1354,-0.0626,0.0108,0.0356,0.0533
2.1,1.5,4.4,1.1,2.7,16.3,20.7,43.6,34.8,-0.8781,0.3755,0.0252,0.0464,-0.0101,-0.0299,0.1016,0.2462
2.1,3.9,3.4,4.7,1.8,11.3,21.8,35.2,41.6,-0.976,0.0119,-0.0006,0.0124,0.0013,-0.0066,-0.0019,0.1835
2.1,4.3,2.9,1.9,3.3,12.4,11.1,18.2,19.6,-0.3712,-0.2356,-0.3906,-0.189,-0.1095,0.729,-0.235,-0.0376
2.1,3.2,1.2,2.6,4.8,2.7,12.1,25.9,30.7,-0.428,-0.0031,-0.4798,-0.014,0.0789,0.6034,-0.1024,-0.4387
2.1,2.2,4.8,4.5,3.6,20.4,20.5,43.7,40.4,-0.9544,0.2665,0.0043,0.0198,-0.0025,-0.0149,0.0277,0.1036
2.1,1.5,4.9,1.3,4.7,10.2,3.6,39.2,39.3,-0.4043,0.2843,-0.3833,0.3411,0.5056,-0.0266,-0.4679,0.0534
2.1,3.4,4.7,4.4,3.9,18.2,6.1,36.1,21.4,-0.8966,0.0822,-0.2718,0.0335,0.2795,0.0263,-0.0722,0.1486
2.1,2.7,2.6,2.2,4.6,3.9,14.7,25.5,34.6,-0.3654,0.112,-0.4498,0.1104,0.3961,0.3395,-0.4911,-0.3335
2.1,3.1,4.7,2.6,1.8,20.6,11.0,30.3,15.2,-0.9301,0.3175,-0.0741,0.0834,0.0812,-0.0346,0.0104,0.0629
2.1,2.7,1.4,3.0,3.7,19.1,2.4,10.9,7.0,-0.176,0.4078,0.1406,-0.1787,-0.3497,-0.126,-0.7285,-0.2089
2.1,2.1,1.3,4.1,1.5,7.3,17.1,18.2,19.2,-0.3216,0.0757,0.1533,-0.0604,-0.2967,0.2981,-0.3723,-0.7331
2.1,1.3,4.7,3.2,2.8,5.6,15.0,21.4,12.8,0.1601,0.1606,-0.3462,-0.251,-0.3154,0.4136,0.4542,-0.5175
2.1,1.9,4.3,2.3,3.3,21.1,9.5,9.1,8.5,-0.3303,-0.1951,-0.1261,-0.2781,-0.3107,0.1636,-0.4902,0.5303
2.1,3.4,1.3,3.2,2.7,9.9,18.2,26.5,32.6,-0.3487,-0.1785,-0.4449,0.0985,0.4436,0.0685,-0.6331,0.1317
2.1,1.5,1.7,1.7,3.8,2.8,12.4,28.1,43.2,-0.3699,0.2177,-0.4209,0.359,0.4722,0.1565,-0.4757,-0.1479
2.1,1.7,3.5,2.8,4.0,19.9,21.2,13.6,8.2,-0.2783,0.33,-0.084,-0.0016,0.0883,0.0775,-0.6852,-0.512
2.1,4.4,2.3,1.7,1.2,9.0,14.9,30.5,31.9,-0.535,-0.3157,-0.2997,0.2414,0.3175,-0.0855,-0.4468,0.377
2.1,3.3,2.6,4.0,1.2,19.3,13.5,34.7,14.2,-0.9679,0.0864,-0.091,0.0828,0.0945,-0.0548,-0.003,0.1417
2.1,3.7,3.1,2.6,2.5,15.6,5.5,12.3,21.9,-0.0325,0.0641,0.0425,0.0216,-0.3823,0.3296,-0.8308,-0.1462
2.1,3.1,1.9,2.6,5.0,10.0,6.0,34.1,43.7,-0.4619,0.1235,-0.3919,0.3937,0.4652,-0.1015,-0.4573,0.1171
2.1,1.3,3.3,2.4,2.0,19.2,2.1,20.4,38.4,-0.7634,0.0947,-0.3918,0.0279,0.3644,0.2727,-0.18,0.0065
2.1,4.4,3.4,1.3,3.2,13.7,20.5,24.2,43.2,-0.8334,0.5124,0.078,0.1203,-0.0148,-0.0384,0.0332,0.0693
2.1,1.6,4.6,1.0,1.2,8.5,12.7,42.4,10.4,-0.349,0.405,-0.2789,-0.0884,0.3478,0.3209,-0.5825,-0.203
2.1,4.4,4.9,1.7,4.7,19.5,18.0,40.1,6.6,-0.7772,0.2755,-0.1046,0.3609,0.161,-0.2391,-0.0719,0.2215
2.1,4.1,5.0,2.8,2.5,6.8,7.4,40.7,39.5,-0.6207,-0.0306,-0.3113,0.3232,0.3409,-0.2359,-0.3161,0.3587
2.1,2.3,2.4,3.2,1.3,6.3,7.7,36.7,19.2,-0.3278,-0.0189,-0.2155,-0.3661,0.2186,0.4564,-0.6635,0.0577
2.1,3.3,4.5,4.6,2.6,16.6,16.6,36.6,6.1,-0.406,0.1182,-0.4466,-0.0953,0.4561,0.1853,-0.5803,-0.0097
2.1,3.9,3.6,2.1,4.1,8.4,16.9,29.6,9.9,-0.0602,0.6571,-0.5103,-0.3543,-0.1756,0.1554,0.3154,-0.0314
2.1,1.5,2.5,3.9,3.7,11.3,13.1,23.4,32.7,-0.5235,0.0613,-0.3574,-0.1848,0.3091,0.4589,-0.4098,-0.2731
2.1,4.8,2.1,1.3,1.5,5.4,5.7,40.2,34.6,-0.5223,0.0777,-0.4552,0.1374,0.509,0.0196,-0.406,0.2385
2.1,4.0,2.1,2.3,2.5,15.9,19.3,11.6,6.3,0.0686,0.0854,-0.2319,-0.2726,-0.669,0.5356,0.0459,-0.2552
2.1,2.9,4.1,1.3,3.8,2.9,16.1,8.7,12.2,-0.1004,0.8858,-0.0286,-0.1745,-0.3911,-0.102,0.0335,-0.03
2.1,4.7,4.0,4.9,3.7,12.0,6.5,43.1,18.2,-0.6636,0.08,-0.4064,-0.1893,0.4108,0.2044,-0.2866,0.2228
2.1,3.2,3.8,3.5,4.8,9.7,7.6,9.7,23.7,-0.2594,0.354,-0.4094,0.0829,-0.562,0.0057,0.1852,-0.5224
2.1,1.2,3.3,3.7,3.9,18.7,6.2,6.1,30.0,-0.7361,0.2129,-0.1621,0.2335,-0.1932,0.204,-0.032,-0.4937
2.1,1.8,2.1,4.6,1.2,10.4,9.9,43.6,8.7,-0.4975,0.1759,-0.1981,-0.45,0.2,0.4564,-0.4443,0.1507
2.1,1.4,2.0,4.1,1.1,14.3,21.3,8.9,43.6,-0.638,0.3551,-0.1039,-0.1852,0.1079,0.2835,-0.3471,-0.4231
2.1,3.3,2.5,1.6,1.8,12.6,10.9,29.3,41.0,-0.6757,0.0123,-0.2474,0.4531,0.3107,-0.2017,-0.2489,0.2525
2.1,3.3,3.4,2.8,1.6,9.7,19.0,12.6,14.2,-0.3619,0.038,-0.0685,-0.069,-0.0241,0.2598,-0.1327,-0.8714
2.1,3.5,3.8,4.1,4.1,12.1,14.8,30.9,22.5,-0.3311,-0.0791,-0.4521,-0.003,0.4546,0.1321,-0.6576,0.0623
2.1,3.4,2.8,2.8,3.7,19.5,7.0,22.3,24.9,-0.927,0.2175,-0.1792,0.0206,0.1656,0.1358,-0.0129,0.0735
2.1,1.7,4.1,3.6,4.0,18.4,2.8,18.4,31.2,-0.7735,-0.1194,-0.2386,-0.1605,0.1367,0.4931,-0.1578,0.0628
2.1,1.2,2.3,3.4,3.9,14.2,21.3,36.8,8.6,-0.458,0.3186,-0.0881,-0.0097,0.0835,0.1272,-0.4661,-0.641
2.1,3.4,2.3,1.6,2.5,9.3,6.2,29.7,41.9,-0.4572,0.1415,-0.4159,0.3943,0.4857,-0.0051,-0.4368,0.0476
2.1,1.6,2.3,3.7,1.3,16.9,2.2,28.3,43.3,-0.6143,0.0003,-0.4599,0.1933,0.4693,-0.0025,-0.3605,0.0891
2.1,3.8,1.3,2.5,1.2,17.7,19.1,25.7,8.8,-0.8177,-0.0751,-0.3116,0.1751,0.314,-0.0369,-0.1564,0.2274
2.1,2.8,3.7,1.4,3.5,8.9,13.2,35.4,25.6,-0.301,0.0495,-0.4395,0.163,0.4844,0.132,-0.6453,-0.0121
2.1,3.1,4.1,2.4,2.2,11.3,21.7,14.6,26.4,-0.1387,0.2246,-0.0154,0.0037,0.0162,0.0116,-0.8213,-0.4885
2.1,2.2,5.0,2.7,4.1,19.9,14.6,42.9,11.7,-0.829,0.1353,-0.1887,0.2534,0.2052,-0.2122,-0.0754,0.28
2.1,1.3,3.9,4.8,2.9,19.0,20.5,7.5,28.3,-0.8138,0.2779,0.0736,-0.0284,-0.0739,0.0644,-0.165,-0.4573
2.1,4.0,1.5,2.5,2.5,18.2,2.2,41.6,11.4,-0.9099,0.2909,-0.1324,-0.0693,0.1518,0.1375,0.0069,0.125
2.1,3.0,1.7,4.6,2.9,5.0,13.9,26.6,40.3,-0.486,0.1365,-0.4564,-0.0189,0.4538,0.2363,-0.4869,-0.159
2.1,1.8,2.9,4.6,1.4,21.6,14.4,31.8,37.0,-0.9765,0.1617,-0.0133,0.0561,0.0161,-0.0361,0.0077,0.0729
2.1,3.0,3.7,4.7,1.8,8.2,21.2,21.8,7.7,-0.4166,0.093,-0.0291,0.0052,0.0083,0.0483,-0.1907,-0.874
2.1,3.3,3.5,2.1,2.9,14.5,7.0,43.5,15.8,-0.709,0.2368,-0.3553,-0.1735,0.3791,0.2273,-0.1723,0.222
2.1,1.6,1.4,1.4,3.8,14.1,18.4,42.3,17.2,-0.3915,0.3577,-0.3777,-0.0476,0.4407,0.2373,-0.5406,-0.0893
2.1,2.9,4.7,4.6,3.1,14.2,14.2,26.9,41.3,-0.7524,-0.1597,-0.2071,0.3539,0.2257,-0.2143,-0.2281,0.2786
2.1,4.8,3.9,2.0,2.5,8.0,20.5,6.2,22.1,-0.59,0.0681,0.0409,0.0317,-0.0624,0.0816,-0.0859,-0.7857
2.1,4.4,4.1,2.3,3.3,18.0,16.1,24.2,11.0,-0.7723,0.0537,-0.3506,0.2399,0.367,-0.047,-0.1775,0.1691
2.1,4.5,3.6,2.0,4.6,8.6,2.6,34.6,11.5,-0.5041,0.1764,-0.2798,-0.6406,-0.215,0.2418,-0.0747,0.3269
2.1,3.1,3.8,1.9,2.9,7.6,11.9,35.7,41.8,-0.6518,0.0058,-0.1913,0.4592,0.2652,-0.262,-0.2644,0.323
2.1,2.5,3.8,3.6,1.2,14.5,10.9,33.0,31.7,-0.7337,-0.2833,-0.2518,0.1508,0.2563,-0.088,-0.2574,0.3791
2.1,2.9,4.2,2.8,2.3,21.0,8.9,7.9,18.6,-0.8623,-0.0848,-0.0246,-0.0018,-0.007,0.0996,-0.07,0.4179
2.1,3.0,3.1,4.7,3.2,7.8,14.5,28.0,28.7,-0.3152,0.0542,-0.3915,-0.1575,0.3841,0.2918,-0.6669,-0.1656
2.1,1.6,2.3,1.6,4.4,10.2,21.4,30.5,11.1,0.4318,0.6058,-0.2717,-0.0257,-0.0866,0.0837,0.4253,-0.3609
2.1,1.7,3.2,2.3,4.1,5.2,15.1,39.0,13.0,-0.4193,0.0201,-0.3019,-0.0287,0.0443,0.5604,-0.0736,-0.6147
2.1,2.6,5.0,2.6,2.0,9.9,8.2,11.5,34.3,-0.1779,0.1462,0.1634,0.0999,-0.3543,0.3185,-0.6139,-0.5371
2.1,1.7,3.0,3.8,1.6,19.9,6.5,5.2,24.7,-0.796,0.365,-0.0565,0.0989,-0.0728,0.0836,-0.1722,-0.4116
2.1,1.3,3.7,2.3,4.6,18.5,19.8,28.5,9.0,-0.0436,0.0383,-0.3073,0.0919,0.0568,0.3122,-0.1395,-0.8367
2.1,3.6,1.3,3.5,4.3,8.4,14.7,10.6,7.8,-0.617,0.5406,-0.0165,-0.2618,-0.1779,-0.3698,-0.083,-0.2801
2.1,4.8,4.7,1.1,1.5,15.6,7.5,43.3,41.8,-0.796,0.5087,0.0633,0.2199,-0.0088,-0.1508,0.0492,0.1447
2.1,4.5,1.2,2.3,3.8,21.0,16.4,35.1,12.7,-0.8545,0.5003,-0.0666,0.0383,0.0749,0.0088,0.0084,0.0246
2.1,3.4,2.4,1.2,3.9,8.9,19.4,29.3,22.6,-0.0782,-0.1313,-0.3004,0.2304,0.3253,0.0883,-0.8176,-0.1402
2.1,3.7,5.0,1.9,4.3,18.6,8.6,28.1,42.0,-0.8755,0.333,0.0626,0.2791,0.0099,-0.1269,0.0049,0.1228
2.1,4.1,3.3,2.6,3.5,7.5,9.1,35.6,37.9,-0.5195,0.0063,-0.4167,0.2941,0.4569,-0.1169,-0.4363,0.2107
2.1,1.3,4.8,2.9,3.0,16.2,14.1,38.1,18.1,-0.3179,-0.1334,-0.395,0.1051,0.4111,-0.0209,-0.6627,0.2859
2.1,1.4,3.8,3.0,2.7,20.0,10.9,28.6,31.9,-0.884,-0.0194,-0.1941,0.2349,0.2055,-0.13,-0.089,0.2067
2.1,3.0,2.2,5.0,4.0,21.2,7.0,40.2,29.0,-0.9543,0.2712,-0.0255,0.0498,0.0277,-0.0406,0.0116,0.0561
2.1,3.2,4.7,4.1,4.3,12.1,3.8,34.8,7.2,-0.4911,0.0838,-0.135,-0.6445,-0.3444,0.2092,-0.1178,0.3609
2.1,2.6,1.1,3.1,3.0,8.5,7.9,39.8,8.0,-0.4489,-0.1981,-0.1052,-0.1743,-0.3026,0.7492,-0.1679,-0.0582
2.1,1.5,2.3,4.1,4.9,11.5,6.3,34.2,34.9,-0.5677,0.1612,-0.4391,-0.0632,0.4469,0.2536,-0.4101,-0.1121
2.1,4.2,3.2,3.1,4.5,9.7,13.9,32.2,17.2,-0.5323,0.06,-0.3294,-0.1609,0.2454,0.5288,-0.3483,-0.3203
2.1,2.4,3.6,4.9,5.0,15.8,13.8,31.9,34.1,-0.6852,-0.1904,-0.3023,0.284,0.3131,-0.1796,-0.3019,0.2935
2.1,3.1,4.7,3.6,2.3,3.6,10.8,16.1,20.1,-0.0975,0.0428,-0.0054,0.1191,-0.4607,0.2257,-0.0493,-0.8349
2.1,2.0,2.7,2.5,1.5,9.4,4.4,22.7,43.4,-0.5257,0.1789,-0.4462,0.1074,0.4028,0.3346,-0.3629,-0.2482
2.1,2.4,2.2,2.7,3.6,10.1,11.3,7.0,35.5,-0.4755,0.2501,-0.0979,0.3236,-0.2863,0.2512,-0.1133,-0.6552
2.1,4.1,3.7,3.9,2.6,15.5,21.5,21.9,31.4,-0.8735,-0.2762,-0.0036,0.0192,0.0049,-0.0103,-0.1205,0.3621
2.1,1.6,3.3,2.4,1.8,8.6,2.6,39.3,27.7,-0.5251,0.0073,-0.3911,-0.2226,0.409,0.3168,-0.4388,0.2235
2.1,4.4,4.1,4.7,4.2,6.8,7.2,35.6,14.2,-0.6579,-0.0359,-0.0679,-0.3391,0.035,0.5815,-0.2987,-0.0843
2.1,1.3,2.9,3.8,3.3,14.8,8.2,12.8,35.2,-0.3703,-0.1459,0.1286,-0.2256,-0.3081,0.6455,-0.4571,-0.1687
2.1,2.5,1.7,2.4,2.0,20.5,9.4,43.0,34.5,-0.9,0.3853,-0.0222,0.1018,0.0289,-0.0882,0.0358,0.1117
2.1,1.9,1.8,1.4,4.8,3.4,6.2,35.2,4.1,-0.3356,0.2594,0.2235,-0.5808,-0.4437,0.142,-0.4341,0.1408
2.1,4.6,3.7,4.7,3.8,17.1,15.9,18.8,14.0,-0.6907,-0.1301,-0.2912,-0.2509,0.2782,0.3939,-0.2954,0.1376
2.1,4.9,1.1,1.2,2.9,9.3,8.1,15.3,41.1,-0.4547,0.339,-0.3863,0.2561,0.3376,0.4084,-0.2825,-0.2993
2.1,4.0,2.2,2.0,4.2,8.0,2.7,23.9,17.5,-0.22,0.0476,-0.3155,-0.6802,-0.4346,0.2768,-0.1806,0.2774
2.1,2.1,2.2,3.1,2.5,12.5,2.1,32.7,20.7,-0.6088,-0.1982,-0.2035,-0.2883,0.1571,0.5332,-0.3538,0.1421
2.1,2.0,3.6,4.4,4.5,15.1,5.3,20.4,11.1,-0.1005,0.3407,0.1088,-0.4148,-0.6486,-0.1339,-0.4782,-0.0862
2.1,1.1,1.6,4.5,2.1,7.8,7.9,18.1,39.2,-0.6596,-0.053,-0.2053,-0.2318,0.0908,0.5793,-0.218,-0.246
2.1,3.2,1.9,3.9,3.8,5.2,16.5,19.8,23.2,-0.3439,-0.1011,-0.0843,-0.2393,-0.1695,0.6314,-0.2364,-0.5554
2.1,3.8,2.4,2.5,2.0,10.7,5.8,25.0,21.8,-0.4293,-0.3265,-0.2199,-0.2478,0.0257,0.6167,-0.4431,0.0896
2.1,1.4,2.2,3.0,1.2,10.4,3.6,27.2,26.2,-0.2738,-0.276,-0.0789,-0.3145,-0.003,0.5416,-0.6603,0.027
2.1,4.6,4.4,1.5,2.0,20.9,3.2,15.5,8.7,-0.798,0.5836,-0.0959,-0.0238,-0.0348,0.0162,0.0268,0.0336
2.1,1.5,4.9,3.4,2.1,4.9,3.2,25.9,24.8,-0.2169,-0.1933,0.02,-0.2652,-0.2379,0.6235,-0.5672,-0.254
2.1,2.5,3.6,4.1,2.1,21.4,19.3,4.2,24.2,-0.7947,0.5026,0.004,0.0097,-0.0022,0.0036,-0.1725,-0.2673
2.1,4.3,1.8,3.8,2.2,4.1,13.0,39.2,14.7,-0.4692,0.2094,-0.1896,-0.3862,0.1984,0.4618,-0.5203,-0.1265
2.1,2.9,3.4,1.3,2.1,2.5,6.8,41.7,31.4,-0.3641,0.2254,-0.4531,0.0054,0.5104,0.1333,-0.5456,0.1432
2.1,2.5,4.6,1.4,4.4,15.7,18.0,40.6,15.5,-0.2989,-0.147,-0.2325,0.2746,0.2884,-0.155,-0.635,0.4556
2.1,4.7,2.9,3.9,2.1,12.7,21.3,37.8,35.2,-0.9575,-0.0393,-0.0003,0.0319,0.0033,-0.0206,-0.0137,0.2686
2.1,4.2,5.0,1.8,4.4,8.4,10.3,35.6,12.0,-0.2279,0.4199,-0.6122,-0.4294,-0.2403,0.2783,0.2383,0.0535
2.1,1.4,3.7,4.2,2.2,19.2,13.2,41.7,22.9,-0.9076,-0.0349,-0.0851,0.1344,0.0885,-0.1224,-0.0431,0.3363
2.1,1.5,4.7,2.5,3.5,15.7,15.8,16.3,29.8,-0.3098,0.1256,-0.3523,-0.1049,0.3474,0.3257,-0.6446,-0.3019
2.1,2.8,3.6,3.2,1.8,7.1,11.2,24.2,20.5,-0.2577,-0.0634,-0.0756,-0.2989,-0.0433,0.5763,-0.5591,-0.4187
2.1,4.6,4.7,3.8,5.0,12.0,19.8,38.4,32.4,-0.9572,0.005,0.0027,0.0707,0.0053,-0.0458,-0.0042,0.2609
2.1,4.4,1.5,2.2,3.0,5.9,5.0,39.4,15.3,-0.5786,-0.0783,-0.1474,-0.2681,0.0848,0.662,-0.3225,-0.0086
2.1,3.4,4.6,1.8,4.5,18.4,20.0,41.7,19.6,-0.9104,0.361,0.0175,0.0431,-0.0061,-0.0251,0.0586,0.1557
2.1,1.7,4.4,3.6,3.0,16.2,3.3,14.9,40.3,-0.7669,0.1077,-0.2543,-0.065,0.1761,0.4713,-0.133,-0.2178
2.1,3.1,4.7,3.9,4.7,18.7,11.2,35.6,41.7,-0.9409,0.1653,0.0113,0.2132,0.0166,-0.1238,-0.0051,0.1388
2.1,4.3,1.3,3.4,1.7,4.6,19.5,20.5,39.1,-0.2561,0.1035,-0.3675,-0.0528,0.3538,0.2517,-0.7021,-0.2859
2.1,2.9,5.0,1.2,1.1,9.6,3.6,37.2,6.8,-0.1802,0.0944,-0.4011,-0.6109,-0.4117,0.3647,-0.1673,0.2812
2.1,5.0,1.1,4.4,4.0,11.6,14.7,13.1,33.2,-0.2861,-0.0387,0.2712,-0.1565,-0.3708,0.4844,-0.6307,-0.1508
2.1,2.0,3.5,1.7,2.3,6.3,5.3,24.9,21.8,-0.0006,-0.2023,-0.4357,-0.2962,-0.3622,0.6771,-0.1809,-0.2082
2.1,2.8,2.2,2.4,3.9,20.0,10.1,18.8,13.0,-0.8779,0.1711,-0.3296,-0.0247,-0.1139,0.2226,0.0538,0.0992
2.1,1.0,2.2,2.2,1.5,20.8,16.4,7.3,18.3,-0.4067,0.4773,0.0768,0.0944,-0.1093,0.0931,-0.5651,-0.4689
2.1,1.2,2.9,3.1,4.5,4.7,17.9,9.0,7.3,-0.6321,0.6923,-0.0217,-0.147,-0.1773,-0.2413,-0.0008,-0.0597
2.1,4.8,3.7,4.5,4.3,9.9,13.9,26.7,37.8,-0.4946,-0.1071,-0.4413,0.2406,0.4536,-0.0715,-0.4869,0.1654
2.1,4.2,3.9,1.8,3.9,11.4,9.4,37.3,16.9,-0.627,0.1186,-0.3702,-0.0611,0.3324,0.4922,-0.2644,-0.1204
2.1,3.4,4.4,4.6,3.8,19.3,17.8,13.8,29.2,-0.7994,-0.1813,-0.2462,0.1427,0.2516,-0.0966,-0.1856,0.3304
2.1,3.4,4.5,2.2,3.4,10.5,11.8,10.2,4.2,-0.5268,0.6118,0.0612,-0.2131,-0.2654,-0.3171,-0.2199,-0.2732
2.1,1.7,3.8,5.0,4.2,15.6,11.7,29.5,18.8,-0.5839,-0.0134,-0.2499,-0.3248,0.2221,0.5151,-0.3834,-0.1297
2.1,3.3,4.6,4.3,2.8,15.0,20.0,23.5,33.9,-0.8377,-0.3227,-0.021,0.0807,0.0261,-0.0481,-0.158,0.3792
2.1,2.5,3.7,5.0,1.1,21.3,3.5,6.2,16.3,-0.6963,0.5127,-0.0195,0.0331,-0.0347,0.0208,-0.2859,-0.3692
2.1,4.9,3.8,1.1,1.2,14.0,11.3,43.0,16.3,-0.8157,0.2424,-0.1624,0.2571,0.1997,-0.1919,-0.0125,0.3041
2.1,3.5,1.7,4.9,4.4,11.7,21.1,43.5,25.1,-0.8148,-0.18,-0.0384,0.096,0.0406,-0.0886,-0.1289,0.503
2.1,4.2,2.5,3.0,1.1,9.5,19.9,14.0,21.3,-0.4554,0.244,-0.0555,-0.0455,0.0386,0.1361,-0.4103,-0.7282
2.1,4.0,3.8,3.4,4.7,11.3,12.9,27.2,29.6,-0.4493,-0.0049,-0.4883,0.0378,0.486,0.1835,-0.5226,-0.0172
2.1,4.0,4.3,3.4,2.7,11.0,6.1,17.6,43.5,-0.6147,0.3008,-0.3264,0.0452,0.3192,0.3548,-0.2983,-0.3082
2.1,1.8,3.9,3.7,1.0,19.7,2.1,16.2,7.6,-0.4007,-0.4333,-0.1611,-0.1806,-0.2986,0.222,-0.4801,0.415
2.1,2.6,1.9,4.3,4.7,11.4,3.1,38.5,5.8,-0.5661,0.0801,0.066,-0.5792,-0.2878,0.2396,-0.2287,0.3631
2.1,3.2,4.1,3.6,1.5,21.0,21.8,12.8,26.9,-0.9717,0.1525,-4.2455e-05,0.0013,0.0001,-0.0007,0.0155,0.1279
2.1,1.3,2.7,2.9,2.6,5.3,9.9,40.9,42.6,-0.5573,0.0245,-0.3472,0.3322,0.3787,-0.2483,-0.3758,0.3138
2.1,3.3,3.0,3.1,2.5,18.1,20.1,27.9,35.9,-0.9761,0.1127,0.0073,0.0673,0.0027,-0.0326,0.0124,0.1427
2.1,1.5,4.5,4.5,4.7,21.0,20.7,42.2,24.4,-0.9708,0.1634,0.0015,0.0114,-0.0004,-0.0079,0.0215,0.1436
2.1,1.7,1.6,1.5,2.4,9.9,19.3,42.7,14.5,-0.2086,0.4355,-0.2984,-0.0582,0.3357,0.1419,-0.715,-0.0874
2.1,4.1,3.4,2.8,1.8,15.8,14.2,19.3,38.9,-0.7254,-0.1167,-0.3209,0.2715,0.3373,-0.1307,-0.2494,0.2727
2.1,3.7,2.5,3.6,3.5,18.5,19.0,34.8,33.3,-0.968,0.1832,0.0048,0.0785,0.0045,-0.0464,0.0174,0.1186
2.1,3.5,2.4,4.7,2.9,18.4,4.7,6.1,38.1,-0.7768,0.4193,0.0202,0.1468,-0.0606,0.0801,-0.1924,-0.3792
2.1,4.2,3.5,2.5,2.1,20.9,5.2,39.5,27.1,-0.8842,0.4529,-0.0277,0.0444,0.0329,-0.0296,0.0166,0.0389
2.1,2.6,3.4,3.3,2.3,18.0,19.2,30.5,30.0,-0.9665,-0.0207,-0.0031,0.0756,0.0106,-0.0433,-0.0107,0.2186
