freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,2.4,4.3,3.1,1.2,6.7,17.5,25.5,11.4,-0.2368,0.1053,-0.1521,-0.036,0.0888,0.2141,-0.4457,-0.8012
2.1,3.2,4.6,4.0,3.9,3.6,19.1,8.3,36.9,-0.689,0.2047,0.1725,-0.1739,-0.1763,0.3355,-0.2636,-0.4382
2.1,2.9,1.3,3.1,1.1,11.3,17.0,21.8,42.8,-0.4292,-0.0714,-0.4817,0.1524,0.4832,0.0668,-0.5425,0.0582
2.1,4.6,1.5,2.5,4.5,14.7,14.1,24.7,13.8,-0.5474,-0.0237,-0.5958,-0.2258,-0.2561,0.4467,0.0952,0.0568
2.1,3.3,3.0,1.7,2.6,16.1,21.1,14.2,10.7,-0.0924,0.1561,-0.1256,0.0459,0.1408,0.0729,-0.8668,-0.3651
2.1,3.5,3.8,2.4,1.7,12.8,20.1,23.8,27.3,-0.5205,-0.4886,-0.0466,0.0891,0.0548,-0.0447,-0.4753,0.4787
2.1,2.5,3.4,2.3,2.0,12.1,12.7,36.6,36.3,-0.7398,-0.1342,-0.1934,0.3042,0.2207,-0.2051,-0.2174,0.3927
2.1,2.6,2.4,2.6,2.6,2.7,15.0,6.1,4.6,-0.6387,0.5633,-0.0257,-0.2906,-0.1122,-0.3547,-0.0222,-0.2151
2.1,1.2,3.3,1.0,3.9,13.7,16.0,19.6,11.1,-0.2352,0.6764,-0.4532,-0.4585,-0.0707,0.1799,0.0932,0.1077
2.1,4.3,4.4,2.3,1.2,14.1,17.7,29.0,23.5,-0.8749,-0.2332,-0.0245,0.1081,0.0348,-0.0616,-0.1115,0.3709
2.1,3.3,3.4,2.5,4.7,15.6,7.7,42.3,21.9,-0.7011,0.2272,-0.4126,-0.029,0.4396,0.1071,-0.2152,0.1552
2.1,3.2,2.6,2.2,3.5,10.2,6.5,33.7,42.0,-0.5102,0.0917,-0.3777,0.4003,0.4466,-0.1353,-0.4129,0.1649
2.1,2.1,3.4,2.2,4.6,7.0,15.5,22.9,42.1,-0.4256,0.0577,-0.4005,0.4026,0.4658,-0.0597,-0.4953,0.0844
2.1,2.0,2.1,4.7,1.3,12.8,9.6,37.3,18.3,-0.469,-0.1979,-0.352,-0.2102,0.3553,0.2436,-0.5204,0.3214
2.1,3.6,3.8,1.2,4.4,12.4,2.5,40.8,43.6,-0.5854,0.2367,-0.0778,0.5262,0.2157,-0.3304,-0.1968,0.3307
2.1,3.9,1.8,2.3,4.2,5.5,19.1,35.5,23.1,-0.1926,0.1219,-0.3501,0.0321,0.3677,0.1627,-0.7802,-0.1762
2.1,4.7,4.8,1.9,1.8,19.6,20.7,43.2,42.6,-0.844,0.5268,0.0103,0.0171,-0.0037,-0.0077,0.0302,0.0496
2.1,3.5,5.0,3.0,2.4,7.6,8.8,9.6,22.5,-0.3031,0.1287,-0.2521,0.2031,-0.3591,0.1562,0.0767,-0.7865
2.1,2.1,1.4,3.8,3.9,18.7,7.0,5.1,23.2,-0.7652,0.2774,-0.2533,0.1431,-0.2643,0.1304,-0.0289,-0.3971
2.1,2.2,1.7,2.3,2.1,20.1,14.3,22.5,43.7,-0.8979,0.2025,0.0015,0.3051,0.0477,-0.1503,-0.0218,0.1448
2.1,4.0,4.9,4.5,2.2,8.8,8.5,35.1,23.5,-0.4109,-0.1198,-0.4164,-0.1655,0.4196,0.2402,-0.5825,0.173
2.1,2.8,1.3,4.5,1.0,20.1,7.6,31.4,33.7,-0.9745,0.0901,-0.0968,0.0545,0.0987,-0.026,-0.0031,0.1078
2.1,2.1,1.3,3.8,2.2,8.7,17.6,31.4,7.3,-0.2375,-0.1454,-0.2817,-0.2152,-0.3363,0.6607,0.111,-0.4497
2.1,4.7,2.9,4.4,1.0,10.3,21.5,32.1,35.5,-0.7517,-0.4029,-0.0109,0.0286,0.0123,-0.0177,-0.2454,0.4447
2.1,1.7,1.5,3.7,2.3,8.8,5.1,6.6,26.1,-0.4139,0.1406,-0.4074,0.0628,-0.4442,0.0306,0.2376,-0.6146
2.1,4.7,3.0,3.8,3.0,7.2,20.4,28.5,8.5,-0.3096,0.0837,-0.1226,0.0164,0.0419,0.178,-0.2327,-0.877
2.1,2.3,4.5,1.7,4.9,13.8,11.1,9.6,38.9,-0.6899,0.2637,-0.2165,0.0226,0.2209,0.4969,-0.158,-0.2688
2.1,1.6,4.8,4.7,2.2,2.8,15.5,34.9,19.2,-0.2118,0.3013,-0.209,-0.1076,0.2118,0.1662,-0.783,-0.3316
2.1,1.8,2.9,3.2,3.7,7.9,9.5,14.1,9.2,-0.4549,0.5967,0.038,-0.2848,-0.3173,-0.3888,-0.1451,-0.2761
2.1,2.5,4.5,3.9,2.0,5.7,4.8,27.8,23.8,-0.3131,-0.1417,-0.0067,-0.3519,-0.0738,0.5927,-0.6062,-0.1468
2.1,2.8,1.5,3.8,2.8,17.9,20.0,5.5,43.2,-0.432,0.1376,0.3462,-0.1728,-0.3233,0.359,-0.5373,-0.007
2.1,4.7,3.1,2.4,2.7,12.6,3.2,13.5,34.7,-0.5537,-0.1827,-0.1671,-0.2204,-0.0018,0.6685,-0.3178,0.121
2.1,2.8,4.5,3.9,1.2,15.0,2.9,13.8,30.4,-0.1988,0.2814,0.0862,0.0872,-0.2127,0.1332,-0.7446,-0.4804
2.1,4.6,4.0,2.0,1.6,8.1,15.6,28.0,4.4,-0.3391,0.6198,-0.3531,-0.5364,-0.1354,0.1614,0.1173,0.1251
2.1,2.8,1.6,1.8,4.2,13.1,3.1,12.3,42.0,-0.5787,0.3161,-0.297,0.2045,0.1709,0.4763,-0.1318,-0.3871
2.1,2.8,2.1,2.7,3.7,21.1,19.9,30.7,15.2,-0.9235,0.3606,0.0062,0.0517,0.0023,-0.0248,0.0167,0.0507
2.1,1.4,1.9,4.3,1.5,2.6,19.2,20.3,18.2,-0.411,0.0902,-0.0767,-0.104,0.0037,0.2599,-0.2461,-0.817
2.1,2.5,4.7,2.5,3.6,17.2,13.7,39.6,27.9,-0.9058,0.063,-0.048,0.2106,0.0674,-0.1577,-0.0226,0.296
2.1,2.4,4.7,1.5,4.5,7.9,15.7,16.1,10.2,-0.315,0.6768,-0.2504,-0.5271,-0.1371,0.2191,0.047,0.1434
2.1,1.9,4.3,2.0,1.9,2.4,15.1,33.7,35.2,-0.2611,-0.2501,-0.2955,0.2145,0.3226,-0.0677,-0.722,0.294
2.1,4.9,2.8,1.5,3.4,18.3,19.7,28.0,21.0,-0.8851,0.4382,0.0291,0.0735,-0.0047,-0.0301,0.0357,0.0805
2.1,3.6,4.3,1.2,2.0,8.1,17.4,7.3,5.1,-0.2387,0.8998,-0.0466,-0.1219,-0.295,-0.1371,-0.0135,-0.0391
2.1,1.9,1.4,2.4,3.8,12.2,4.4,7.1,13.8,-0.5437,0.4776,-0.166,-0.3334,-0.231,-0.3754,-0.0251,-0.372
2.1,3.6,1.6,3.1,1.3,17.2,8.7,29.2,22.6,-0.9269,-0.0333,-0.2023,-0.0025,0.1993,0.088,-0.0531,0.1981
2.1,2.7,2.4,2.0,4.7,10.9,16.5,37.8,36.7,-0.7187,-0.0408,-0.1459,0.401,0.2014,-0.2532,-0.2089,0.3684
2.1,3.9,2.9,4.6,2.1,16.0,17.9,10.4,33.2,-0.5099,0.412,0.2191,-0.0145,-0.2228,0.1045,-0.4823,-0.4627
2.1,4.1,1.5,1.7,4.1,7.4,10.0,31.3,19.7,-0.261,0.0265,-0.6914,-0.2025,-0.2098,0.5666,0.1139,-0.132
2.1,4.6,2.9,4.3,3.4,9.4,18.5,25.0,20.4,-0.1794,0.1399,-0.2644,-0.075,0.2546,0.2003,-0.7831,-0.3661
2.1,3.4,3.2,2.8,5.0,16.6,7.4,35.2,16.2,-0.8227,0.087,-0.2789,-0.0459,0.1925,0.4244,-0.0882,-0.0044
2.1,4.9,4.4,1.2,4.3,12.0,21.6,19.7,37.4,-0.9078,0.3618,0.0234,0.0411,-0.0044,-0.0158,0.0568,0.1533
2.1,4.3,3.2,1.7,2.9,5.0,6.6,39.9,19.4,-0.5522,0.1058,-0.294,-0.2244,0.312,0.5265,-0.3907,-0.0711
2.1,2.8,3.3,3.7,2.6,12.5,16.8,15.0,7.5,0.1636,0.3895,-0.1013,-0.2829,-0.7526,0.1442,0.2595,-0.2161
2.1,3.0,3.2,3.6,1.4,10.0,18.3,5.7,39.2,-0.8037,0.2076,0.0065,0.1061,-0.0318,0.0743,-0.1231,-0.521
2.1,3.7,1.2,1.5,4.7,3.7,19.3,5.9,6.1,-0.5592,0.7012,-0.0893,-0.2229,-0.1574,-0.2598,-0.0883,-0.1758
2.1,3.3,2.7,5.0,4.2,8.0,8.1,17.3,9.6,-0.4438,0.5831,0.0257,-0.2496,-0.3781,-0.3894,-0.1595,-0.2712
2.1,3.4,1.2,1.1,2.5,5.7,10.9,9.6,28.5,0.1835,0.3216,-0.258,0.0213,-0.6855,0.2571,-0.1908,-0.4575
2.1,4.3,3.4,1.9,1.9,7.9,10.4,36.2,23.2,-0.3985,-0.0846,-0.4515,-0.0155,0.4685,0.1909,-0.5784,0.1577
2.1,2.2,2.6,3.7,3.3,8.5,17.5,15.0,12.0,0.1898,0.3931,-0.0996,-0.2188,-0.6667,0.1471,0.4134,-0.3006
2.1,4.4,4.8,3.5,2.9,19.9,21.7,8.1,31.7,-0.2307,-0.2237,-0.0017,-0.0012,0.0014,0.0013,-0.7225,0.5164
2.1,3.7,1.5,3.1,5.0,15.1,5.6,39.2,12.1,-0.7827,-0.0156,-0.2692,-0.0308,-0.014,0.5448,-0.0109,0.0029
2.1,3.0,4.1,2.9,4.0,3.5,19.6,16.3,19.4,-0.062,0.0051,-0.146,0.0299,-0.0172,0.174,0.1193,-0.9543
2.1,4.1,2.6,3.6,2.9,13.3,19.6,25.4,9.8,-0.2408,0.1551,-0.2706,-0.0565,0.245,0.2481,-0.6768,-0.4807
2.1,4.6,4.2,1.5,4.4,2.0,7.5,37.0,34.8,-0.3966,0.2434,-0.424,0.1877,0.4915,0.1863,-0.5131,-0.1221
2.1,3.5,2.9,3.2,1.1,22.0,21.4,27.2,18.4,-0.9156,0.3914,0.0001,0.0008,-6.5518e-06,-0.0002,0.0067,0.0175
2.1,4.3,1.0,4.1,4.9,4.0,10.5,12.3,24.3,-0.1569,0.4557,-0.3706,-0.0312,-0.6077,-0.1343,0.1956,-0.4402
2.1,2.5,3.6,4.1,2.8,17.4,8.9,11.2,36.9,-0.4516,-0.2299,0.108,-0.2932,-0.1446,0.5359,-0.514,0.1926
2.1,1.5,2.5,4.3,1.7,20.1,7.3,36.1,27.3,-0.9374,0.0059,-0.1682,0.0849,0.1723,-0.055,-0.0378,0.2023
2.1,3.4,1.2,2.4,4.5,13.7,17.2,7.8,38.2,-0.2652,0.1932,0.3264,0.0189,-0.3577,0.4084,-0.6327,-0.2236
2.1,1.5,3.3,3.8,1.8,15.2,13.5,8.2,30.3,-0.6697,0.2307,-0.004,0.1449,-0.0936,0.0951,-0.1995,-0.6423
2.1,4.9,2.1,3.1,2.3,9.4,8.5,15.9,7.9,-0.2557,0.5434,-0.014,-0.3134,-0.4864,-0.3388,-0.2665,-0.3323
2.1,2.0,3.3,3.9,1.5,12.3,11.2,32.1,33.5,-0.5066,-0.2774,-0.3902,0.0879,0.3935,-0.0048,-0.4868,0.3177
2.1,1.3,3.1,3.5,2.7,20.6,13.5,22.6,40.6,-0.8618,-0.0336,-0.1485,0.3148,0.1669,-0.1828,-0.1105,0.2071
2.1,3.5,2.4,2.3,2.4,18.0,11.1,10.3,11.9,0.0023,0.1022,-0.0599,-0.0407,-0.4855,0.2681,-0.7962,-0.0121
2.1,1.9,2.9,1.2,1.6,18.6,6.8,24.0,35.4,-0.7921,0.2444,-0.2908,0.2837,0.3268,-0.0345,-0.0961,0.1266
2.1,3.2,1.1,3.0,2.8,18.9,16.3,27.6,22.8,-0.9219,0.1075,-0.2112,0.1214,0.2161,-0.027,-0.0394,0.1389
2.1,3.7,1.6,1.3,2.4,11.9,19.4,26.5,6.5,-0.2458,0.6729,-0.4919,-0.4175,-0.0844,0.1313,0.1375,0.0681
2.1,4.0,2.1,2.2,1.0,11.0,11.5,30.7,15.2,-0.4533,-0.2633,-0.3332,-0.2093,0.294,0.4274,-0.5115,0.1577
2.1,4.9,3.3,1.6,2.4,18.7,17.9,39.0,39.7,-0.8376,0.5307,0.0332,0.0645,-0.0098,-0.03,0.0314,0.0549
2.1,1.4,4.0,1.7,4.1,9.7,11.1,10.8,20.1,0.0951,0.6272,-0.2168,-0.1691,-0.6579,-0.0669,0.0756,-0.2591
2.1,2.3,1.6,2.5,3.4,9.1,6.1,18.1,19.0,0.1426,0.2349,-0.1566,-0.3843,-0.7776,0.0976,-0.3117,-0.1643
2.1,3.0,2.1,4.9,4.9,11.7,5.8,14.5,11.4,-0.5399,0.5306,-0.0478,-0.2417,-0.295,-0.3798,-0.133,-0.3343
2.1,3.4,3.0,1.6,4.5,5.2,3.2,36.2,36.3,-0.4756,0.2843,-0.4184,0.184,0.4673,0.2434,-0.4115,-0.1573
2.1,3.3,4.8,2.2,4.7,3.3,3.7,43.8,8.8,-0.317,0.3147,-0.2709,-0.5646,-0.3769,0.3428,0.0788,0.3343
2.1,1.3,3.5,3.0,4.3,6.5,21.7,15.4,10.3,0.1293,0.7732,-0.0389,-0.0178,-0.0228,0.0035,0.5901,-0.1104
2.1,4.0,2.7,1.0,4.8,6.1,18.8,4.4,23.8,0.0783,0.257,-0.2841,0.2124,-0.2968,0.2074,0.4457,-0.671
2.1,3.8,4.0,2.9,4.3,3.9,4.6,8.4,4.7,-0.6181,0.3749,0.0835,-0.3411,-0.0327,-0.4305,-0.0123,-0.4054
2.1,2.8,3.0,3.0,2.0,3.3,3.1,26.4,12.9,0.1821,0.1746,-0.1719,-0.274,-0.8012,0.1772,-0.1828,-0.3318
2.1,2.7,5.0,3.5,1.9,7.1,22.0,26.2,33.1,-0.2334,-0.4596,0.0065,-0.0114,-0.0084,0.0055,-0.7592,0.3658
2.1,3.1,1.0,3.1,1.4,7.2,3.5,12.1,13.6,-0.2295,0.3383,-0.3364,-0.2069,-0.4905,-0.2649,0.0908,-0.5919
2.1,3.4,2.8,4.4,2.2,10.5,3.6,7.8,9.4,-0.5903,0.3395,-0.2081,-0.3489,-0.251,-0.3918,0.1073,-0.3726
2.1,3.8,4.0,2.7,2.3,11.3,8.0,22.2,18.2,-0.2807,-0.3021,-0.1363,-0.2578,-0.1476,0.6752,-0.4982,-0.0547
2.1,4.2,2.3,1.3,2.7,13.3,20.0,16.9,9.5,0.1181,0.0713,-0.4779,0.0975,0.002,0.411,0.013,-0.7222
2.1,3.3,3.8,4.3,2.2,14.5,2.2,10.2,17.9,-0.5708,0.3023,-0.2429,0.1154,-0.3347,0.0603,-0.1628,-0.6004
2.1,1.3,2.7,2.1,2.8,20.3,12.5,38.9,10.1,-0.8043,0.2079,-0.2864,-0.0879,0.3119,0.2952,-0.1285,0.0573
2.1,1.1,4.0,5.0,1.2,12.8,11.1,38.8,27.0,-0.4765,-0.3188,-0.2762,0.0706,0.2791,-0.0519,-0.5063,0.4891
2.1,1.8,3.3,3.9,2.1,20.2,17.8,41.3,31.8,-0.9646,0.1629,-0.0011,0.0486,0.004,-0.0397,0.0255,0.1735
2.1,1.4,2.9,1.3,1.6,9.5,5.4,27.3,12.9,0.1285,0.0602,-0.3611,-0.5685,-0.5912,0.3261,-0.2352,0.0291
2.1,4.9,2.2,3.8,3.3,12.9,10.7,14.3,36.8,-0.7189,0.0056,-0.1926,-0.2446,0.1494,0.5406,-0.2311,-0.0571
2.1,3.3,3.4,4.1,3.4,5.1,4.4,18.5,11.6,-0.2359,0.5793,-0.0279,-0.3088,-0.5236,-0.3572,-0.1569,-0.2798
2.1,3.4,2.7,1.5,3.3,5.1,21.5,18.0,4.9,-0.3313,0.923,-0.1137,-0.0921,-0.0078,0.0051,0.0577,0.0192
2.1,3.6,1.2,1.3,2.6,19.3,20.5,36.6,4.8,-0.5311,0.3856,-0.5109,0.1859,-0.0019,0.425,0.0427,-0.1909
2.1,3.3,2.6,4.3,3.5,13.1,15.0,20.7,33.4,-0.4977,0.0228,-0.4343,-0.1474,0.4226,0.3306,-0.4807,-0.087
2.1,1.5,4.5,1.8,3.6,14.0,8.1,40.0,31.8,-0.5215,0.0625,-0.4201,0.2533,0.4689,-0.1141,-0.407,0.265
2.1,3.2,3.6,2.2,1.7,11.7,7.9,20.7,43.7,-0.4757,0.1767,-0.461,0.2232,0.4851,0.1612,-0.4398,-0.1024
2.1,1.3,1.5,4.3,4.1,15.0,10.1,14.6,38.0,-0.745,-0.0352,-0.1853,-0.1439,0.0524,0.5629,-0.1167,-0.2035
2.1,3.0,1.4,4.4,4.4,11.0,14.9,34.7,11.2,-0.5909,-0.1667,-0.1695,-0.1919,-0.117,0.6809,-0.12,-0.2155
2.1,4.6,1.7,1.0,4.0,13.3,9.1,15.3,12.4,-0.3567,0.0623,-0.2581,-0.6107,-0.264,0.2931,-0.2497,0.4396
2.1,2.5,3.7,4.5,4.3,20.3,5.2,28.1,24.6,-0.9451,0.1264,-0.1824,-0.0048,0.1814,0.0924,-0.0266,0.0782
2.1,3.0,3.8,2.8,1.2,11.7,20.7,9.5,37.2,-0.5729,0.3865,-0.0383,-0.0315,0.0414,0.0831,-0.402,-0.5823
2.1,3.3,1.5,3.1,2.5,20.9,12.1,27.3,10.6,-0.9353,0.3135,-0.0749,0.0141,0.0543,0.0854,0.0095,0.0397
2.1,4.1,2.8,2.7,2.1,9.9,2.8,39.0,32.2,-0.6606,0.0043,-0.4361,0.0375,0.4553,0.0466,-0.2995,0.25
2.1,4.0,2.6,1.6,2.6,3.0,2.5,9.6,29.4,0.0065,0.4706,-0.3377,-0.0339,-0.6559,-0.0002,-0.0393,-0.471
2.1,1.0,3.1,4.6,4.2,20.4,20.1,6.6,41.0,-0.768,0.3993,0.1987,0.0924,-0.1855,0.0127,-0.2187,-0.3194
2.1,2.8,4.2,5.0,1.8,7.0,15.7,7.0,17.3,-0.4635,-0.1357,-0.1177,0.1247,-0.1342,0.1058,0.2976,-0.7823
2.1,4.0,4.4,3.3,1.4,16.6,8.0,4.7,39.0,-0.8528,0.3448,-0.0175,0.1178,-0.0246,0.11,-0.1168,-0.3304
2.1,3.8,3.7,4.0,3.4,18.6,8.2,12.2,15.3,-0.4211,-0.3837,-0.0245,-0.0847,-0.1748,0.3423,-0.5174,0.447
2.1,4.2,1.2,2.0,4.7,11.9,7.7,14.4,40.7,-0.606,0.3211,-0.3081,0.1425,0.2494,0.4374,-0.2009,-0.3307
2.1,2.8,1.3,2.7,3.0,6.1,20.9,40.2,18.3,-0.0737,0.2082,-0.238,0.0024,0.2524,0.05,-0.8961,0.0075
2.1,1.7,3.1,2.5,1.2,9.9,13.6,37.7,38.5,-0.6466,-0.226,-0.2213,0.2589,0.2408,-0.1831,-0.3203,0.4544
2.1,4.9,3.7,2.9,3.1,4.7,22.0,13.7,38.9,-0.0617,-0.1161,-0.0113,0.0014,0.0103,0.0033,-0.9283,0.1987
2.1,4.7,3.4,3.3,4.8,11.1,4.0,38.1,37.1,-0.6044,0.0648,-0.407,0.2754,0.4392,-0.1477,-0.3462,0.2074
2.1,4.5,1.2,2.9,4.4,11.0,15.4,6.4,37.5,-0.6354,0.3469,-0.0113,0.2883,-0.1342,0.2171,-0.1892,-0.5322
2.1,3.9,3.5,2.5,4.3,3.3,20.0,18.9,26.8,-0.1884,0.1414,-0.1435,0.03,0.1178,0.1521,-0.6049,-0.7075
2.1,4.8,3.4,3.3,2.4,21.7,2.3,30.0,12.8,-0.8992,0.4299,-0.0029,-0.0001,0.0008,0.0039,0.0062,0.014
2.1,2.1,4.9,4.1,2.0,11.4,21.1,38.3,5.2,-0.3384,0.4982,-0.0284,-0.0092,0.0308,0.0244,-0.6543,-0.4336
2.1,4.4,2.4,2.6,1.0,19.8,16.5,6.4,11.8,-0.6711,0.6067,0.018,0.0452,-0.0216,0.0256,-0.2746,-0.3015
2.1,2.0,3.1,4.6,3.8,3.6,17.7,31.5,21.4,-0.3426,0.2817,-0.2118,-0.1136,0.2048,0.2369,-0.6225,-0.4953
2.1,2.0,1.8,2.6,3.8,9.5,4.3,26.9,34.3,-0.5866,0.0761,-0.4304,-0.0092,0.3012,0.4801,-0.2628,-0.2526
2.1,4.9,3.2,4.3,1.3,7.9,15.7,23.2,40.1,-0.278,-0.0905,-0.4359,0.0021,0.4323,0.1347,-0.7062,0.0069
2.1,2.6,2.3,1.1,3.8,21.8,3.0,40.7,39.7,-0.6811,0.7166,0.0495,0.0822,-0.0142,-0.0413,0.0201,0.0262
2.1,4.4,1.5,4.1,1.1,12.4,11.7,13.6,14.7,-0.5188,0.2836,-0.0055,0.1496,-0.1978,0.1033,-0.3379,-0.6748
2.1,1.5,1.8,2.0,4.1,2.3,5.9,33.5,5.2,-0.3377,0.2791,0.2777,-0.5327,-0.4755,0.0781,-0.4489,0.0818
2.1,3.0,3.9,3.4,4.9,14.6,2.5,17.3,41.9,-0.6463,0.3101,-0.2946,0.0569,0.2775,0.3754,-0.2516,-0.323
2.1,4.9,2.3,2.8,4.1,12.9,17.7,43.6,19.0,-0.6826,-0.0899,-0.2187,0.2516,0.2313,-0.2216,-0.2292,0.4908
2.1,2.9,4.9,3.8,4.3,19.4,16.8,32.2,9.6,-0.8626,-0.0626,-0.1552,0.261,0.1682,-0.1689,-0.111,0.2489
2.1,3.3,4.3,2.4,1.0,11.4,2.3,24.5,17.7,-0.1851,-0.3926,-0.0798,-0.1776,-0.1941,0.4908,-0.6797,0.128
2.1,1.3,4.1,2.5,4.7,21.5,10.8,30.2,36.0,-0.9211,0.2398,-0.0124,0.2225,0.0423,-0.1192,-0.004,0.1121
2.1,1.1,1.2,2.0,2.2,5.7,3.5,18.7,19.9,0.2004,0.2765,-0.2001,-0.3335,-0.7422,0.0237,-0.2349,-0.3376
2.1,2.4,3.3,3.9,2.1,14.2,18.5,32.3,17.2,-0.3509,-0.4139,-0.1696,0.1202,0.1745,-0.0692,-0.6448,0.4343
2.1,2.3,2.9,1.2,2.8,11.1,14.7,11.1,40.8,-0.4732,0.3641,-0.3225,0.1355,0.3996,0.33,-0.3972,-0.2826
2.1,1.9,1.2,4.9,4.5,8.9,4.0,10.4,32.7,-0.4329,0.2004,-0.2455,0.279,-0.4324,0.1625,0.0556,-0.6391
2.1,3.7,4.9,2.3,4.9,20.9,14.8,25.3,14.3,-0.8795,0.4333,-0.0437,0.1265,0.0594,-0.063,0.0078,0.0437
2.1,5.0,1.4,1.1,3.8,7.7,14.4,22.0,43.6,-0.3368,0.2232,-0.3225,0.5178,0.4748,-0.0214,-0.4689,0.041
2.1,4.6,1.6,1.1,1.3,17.6,7.0,43.4,41.1,-0.7713,0.5731,0.0307,0.1859,0.0045,-0.1423,0.0415,0.1029
2.1,1.7,2.8,2.4,4.3,14.3,18.9,37.2,34.1,-0.8667,-0.0974,-0.0329,0.2339,0.0612,-0.1521,-0.0893,0.3657
2.1,2.1,3.4,1.0,1.5,10.4,2.6,5.7,8.7,-0.2734,0.4473,-0.142,-0.4177,-0.2187,-0.436,-0.0829,-0.5286
2.1,3.2,1.2,2.7,4.1,10.0,15.1,15.1,38.1,-0.6532,0.1571,-0.3158,-0.0191,0.219,0.4982,-0.199,-0.3177
2.1,5.0,2.1,2.6,3.4,7.4,17.2,6.8,43.5,-0.7934,0.294,-0.0967,0.029,0.1136,0.4065,-0.0994,-0.2624
2.1,2.8,1.7,3.8,2.2,8.2,10.3,36.3,18.2,-0.4671,0.0119,-0.2406,-0.3826,0.2444,0.4806,-0.5234,0.0382
2.1,4.8,2.1,1.1,2.8,15.4,21.0,8.5,10.7,-0.4723,0.4028,-0.1153,-0.0267,0.1645,0.2994,-0.4677,-0.485
2.1,2.3,3.6,1.5,1.8,20.6,11.1,15.4,42.9,-0.8249,0.3594,-0.0277,0.3291,0.0911,-0.1888,-0.0234,0.1384
2.1,4.4,3.5,3.5,1.6,15.2,4.8,4.8,8.8,-0.7588,0.2742,-0.2797,-0.1568,-0.2866,-0.165,0.01,-0.3639
2.1,2.3,4.7,3.8,3.5,8.8,16.7,29.4,37.0,-0.6132,-0.3368,-0.1962,0.2853,0.2121,-0.1699,-0.3755,0.3948
2.1,1.4,2.8,3.8,5.0,11.9,15.6,19.5,27.9,-0.5285,0.0087,-0.2238,-0.2023,0.09,0.5747,-0.268,-0.4538
2.1,4.4,2.7,4.1,1.3,8.4,11.7,6.9,5.6,-0.5302,0.4563,-0.2296,-0.3703,-0.2561,-0.3997,0.2311,-0.1895
2.1,4.9,3.1,1.4,1.4,9.1,5.0,43.0,36.6,-0.6972,0.1302,-0.2988,0.2896,0.3389,-0.2131,-0.1709,0.3494
2.1,4.8,3.6,2.0,3.9,5.8,11.9,7.3,31.8,-0.3448,0.2132,-0.1418,0.3219,-0.3314,0.2813,-0.0362,-0.7149
2.1,4.8,4.4,4.2,2.0,21.7,17.7,30.9,15.7,-0.9299,0.3591,-0.0005,0.0001,0.0002,7.9086e-06,0.0053,0.0151
2.1,3.4,4.5,1.1,4.4,9.3,18.6,21.2,26.4,-0.0753,-0.1877,-0.2181,0.2327,0.2713,0.0132,-0.8669,0.012
2.1,2.7,2.7,4.1,2.2,14.9,16.2,21.1,34.8,-0.4258,-0.2243,-0.44,0.0573,0.438,0.0629,-0.564,0.1926
2.1,3.6,2.6,2.8,1.9,15.4,9.2,27.4,6.6,-0.4832,-0.1157,-0.4903,-0.4326,-0.3652,0.3491,0.0029,0.2314
2.1,2.8,3.1,3.6,1.3,17.9,21.3,23.0,31.3,-0.9267,-0.1936,-0.0028,0.0256,0.0048,-0.0136,-0.0659,0.2917
2.1,1.6,4.6,4.3,2.8,12.5,13.5,17.1,39.9,-0.6036,0.1789,-0.3281,-0.1478,0.314,0.3901,-0.3569,-0.2893
2.1,2.7,1.9,3.3,1.2,11.2,6.8,14.2,39.9,-0.4356,-0.1777,-0.0091,-0.3032,-0.1184,0.6574,-0.4544,-0.066
2.1,4.0,4.2,4.3,4.4,10.5,17.8,19.3,17.3,-0.4631,0.1684,-0.1641,-0.1112,0.1067,0.3317,-0.3646,-0.6693
