freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,2.6,4.5,1.8,3.0,10.5,8.9,9.2,37.6,-0.3998,-0.1804,-0.0315,-0.1847,-0.1326,0.7709,-0.3521,-0.0496
2.1,4.6,4.8,1.6,4.7,14.3,18.9,14.2,30.7,-0.5215,-0.2608,-0.1368,0.2653,0.1791,-0.1658,-0.4281,0.541
2.1,2.3,1.8,3.4,4.4,18.3,14.9,37.7,20.0,-0.7584,0.0269,-0.3874,0.1062,0.4017,-0.0194,-0.2065,0.2079
2.1,4.6,3.6,2.4,4.2,20.4,21.9,32.1,37.3,-0.8785,0.4704,0.0016,0.0039,-0.0003,-0.001,0.015,0.029
2.1,4.4,3.8,5.0,2.3,11.8,12.3,26.3,21.1,-0.3932,-0.1399,-0.3085,-0.3104,0.2957,0.4233,-0.5926,0.0357
2.1,4.0,1.0,3.9,3.4,5.8,6.6,26.9,38.0,-0.6075,0.1557,-0.3893,-0.0747,0.3543,0.3841,-0.3367,-0.2309
2.1,4.0,3.4,2.8,2.4,16.6,3.9,26.3,22.3,-0.9035,-0.0093,-0.2272,-0.038,0.1852,0.2412,-0.0601,0.1579
2.1,1.1,2.4,2.5,1.2,15.8,7.8,28.9,22.2,-0.4776,-0.3077,-0.2834,-0.2343,0.2417,0.4298,-0.4924,0.2028
2.1,3.9,4.6,2.6,2.8,6.1,18.9,39.8,25.6,-0.3943,-0.3435,-0.0888,0.1159,0.1007,-0.0817,-0.5713,0.5858
2.1,1.0,3.6,2.2,5.0,21.8,18.8,12.0,11.4,-0.5879,0.1471,-0.2176,-0.2652,0.2226,0.5194,-0.3529,-0.1005
2.1,2.7,2.5,4.3,2.8,3.1,14.0,19.3,15.0,0.073,0.0524,-0.0463,-0.0314,-0.6571,0.2886,0.1375,-0.6617
2.1,1.7,3.4,3.0,4.8,17.5,4.4,15.2,39.1,-0.7219,0.2156,-0.2817,0.0036,0.2223,0.4424,-0.1652,-0.263
2.1,4.8,3.0,2.9,3.5,9.1,3.1,6.9,9.3,-0.6329,0.4034,-0.0984,-0.3373,-0.1516,-0.3793,-0.0144,-0.3779
2.1,1.0,3.8,1.0,3.6,6.1,10.1,17.4,24.8,0.1079,0.2936,-0.6865,-0.3238,-0.2269,0.4426,0.2195,-0.1241
2.1,2.0,3.2,1.2,4.7,3.0,19.3,35.9,4.6,-0.5463,0.7806,-0.1947,-0.2016,0.0203,0.0493,0.0192,0.032
2.1,4.7,1.3,4.2,4.9,15.4,3.7,39.7,23.7,-0.8324,0.1359,-0.3244,-0.0871,0.3357,0.1523,-0.1272,0.1294
2.1,2.9,1.9,3.4,1.6,6.6,13.3,21.6,37.7,-0.4392,0.0203,-0.3706,-0.1983,0.3244,0.4534,-0.4973,-0.2415
2.1,2.5,4.1,3.2,4.6,3.8,2.1,15.2,10.3,-0.4812,0.5194,0.0721,-0.2981,-0.2615,-0.4115,-0.176,-0.3626
2.1,4.4,1.4,1.6,4.8,6.6,9.7,7.6,27.2,-0.1372,0.6201,-0.4004,-0.0198,-0.549,-0.0569,0.06,-0.3452
2.1,4.6,3.1,2.3,2.8,18.3,17.6,41.0,9.7,-0.909,0.2526,-0.0358,0.1891,0.0543,-0.1462,0.0158,0.1872
2.1,1.1,1.9,4.9,2.2,4.5,14.2,37.9,29.8,-0.26,-0.0503,-0.4089,-0.0664,0.4139,0.1024,-0.7295,0.1711
2.1,2.6,2.4,3.9,4.7,20.3,18.3,36.4,28.8,-0.9638,0.2132,0.0005,0.076,0.0071,-0.0473,0.0154,0.0946
2.1,3.1,1.4,3.3,4.6,2.8,8.1,38.4,16.2,-0.5949,-0.0879,-0.1241,-0.225,-0.0424,0.6853,-0.2146,-0.193
2.1,3.0,3.2,4.4,2.5,10.8,8.0,39.2,7.3,-0.6921,-0.0063,0.0037,-0.3783,0.0023,0.5258,-0.288,0.089
2.1,4.8,4.3,3.9,3.6,13.7,11.6,25.7,6.9,-0.3891,0.0743,-0.3996,-0.6012,-0.415,0.2642,0.0682,0.2406
2.1,2.7,2.0,2.3,3.1,13.2,18.0,15.1,10.1,0.1199,0.3506,-0.2372,-0.52,-0.6301,0.3085,0.1169,-0.0177
2.1,4.7,3.0,4.5,1.6,3.0,7.1,11.1,7.1,-0.4953,0.5061,-0.1386,-0.3801,-0.2174,-0.4475,0.1755,-0.2266
2.1,1.4,4.2,4.1,3.2,9.5,4.1,21.3,4.2,-0.4844,0.4492,0.2478,-0.2147,-0.3546,-0.3352,-0.3318,-0.3203
2.1,1.1,4.8,2.3,3.9,15.1,17.8,9.9,4.7,-0.4695,0.726,0.1818,-0.1737,-0.382,-0.1058,-0.1435,-0.0213
2.1,3.1,3.5,1.8,1.8,10.5,13.9,33.0,18.4,-0.2604,-0.1094,-0.4248,0.034,0.4297,0.1786,-0.7085,0.0396
2.1,1.6,3.3,3.4,4.0,20.3,8.1,36.4,34.3,-0.9147,0.1068,-0.1046,0.2346,0.1211,-0.1642,-0.0391,0.1752
2.1,4.4,2.4,2.9,1.9,6.6,6.6,25.4,23.2,-0.2562,-0.2263,-0.0838,-0.2963,-0.0931,0.6389,-0.5771,-0.1585
2.1,4.5,3.7,3.1,3.6,21.9,7.7,34.9,8.2,-0.8749,0.4774,0.0041,-0.0032,-0.0071,-0.0043,0.0057,0.0114
2.1,2.1,4.1,1.3,4.6,16.4,6.5,36.8,9.8,-0.6298,0.41,-0.3949,-0.4427,-0.046,0.1546,0.0576,0.2122
2.1,2.5,1.5,2.9,4.3,11.4,6.1,20.7,14.7,-0.0366,0.226,0.0198,-0.5626,-0.648,0.0257,-0.4397,0.0612
2.1,4.3,1.8,2.4,4.1,3.6,8.0,21.9,16.6,-0.0027,0.3188,-0.0708,-0.6315,-0.6359,0.1152,-0.2401,0.0882
2.1,1.4,4.9,4.7,4.3,12.2,3.3,24.2,17.6,-0.0057,-0.1423,-0.0821,-0.1885,-0.7221,0.5023,-0.2966,-0.2388
2.1,2.7,4.1,1.5,4.7,7.5,13.9,21.6,29.7,-0.2503,0.0556,-0.4624,0.1546,0.3082,0.4246,-0.4131,-0.4825
2.1,1.1,2.8,3.0,4.7,10.0,5.0,28.5,6.4,-0.336,0.2476,0.3271,-0.4824,-0.4953,0.0072,-0.4826,0.0202
2.1,4.9,1.9,4.9,4.4,8.2,2.6,23.8,27.8,-0.616,-0.2215,-0.1411,-0.2672,-0.018,0.6314,-0.261,-0.0358
2.1,2.0,3.8,3.6,4.2,21.6,20.2,33.3,23.8,-0.951,0.2859,0.0032,0.0145,-0.0005,-0.0059,0.0138,0.0523
2.1,1.5,3.4,2.4,2.7,11.2,7.1,20.8,27.5,-0.3409,-0.2354,-0.2855,-0.2393,-0.0384,0.7197,-0.3365,-0.2052
2.1,3.1,3.9,3.9,4.6,9.9,14.4,6.9,19.1,-0.2195,0.1394,-0.3912,0.1277,-0.4273,0.0944,0.48,-0.5721
2.1,4.5,1.8,2.0,3.3,12.2,17.7,26.4,35.4,-0.7325,-0.1206,-0.1887,0.3868,0.2296,-0.1981,-0.2238,0.3241
2.1,4.2,3.1,3.6,3.6,14.7,9.3,16.4,43.7,-0.5344,0.3245,-0.3817,0.0674,0.4147,0.2435,-0.4066,-0.2182
2.1,4.1,4.6,1.0,2.8,20.6,3.1,31.7,15.6,-0.6764,0.7064,-0.1215,0.0901,0.0295,0.0999,0.0158,0.0076
2.1,2.0,2.9,1.3,1.1,5.1,18.8,11.5,38.8,-0.2521,0.1936,-0.2076,0.0091,0.2077,0.2459,-0.6188,-0.5914
2.1,2.5,2.0,3.0,4.3,5.2,16.7,16.3,27.1,-0.2715,-0.1194,-0.1912,-0.1965,-0.1889,0.6744,-0.1066,-0.5632
2.1,4.0,5.0,2.6,3.4,9.3,12.6,9.0,11.4,-0.1991,0.6965,-0.2922,-0.1947,-0.4384,-0.2568,0.2085,-0.2004
2.1,2.3,4.6,2.9,1.3,6.3,15.9,25.9,14.8,-0.2091,0.1022,-0.183,-0.0718,0.1244,0.2588,-0.5499,-0.7135
2.1,2.0,1.7,4.3,3.3,3.7,13.0,21.1,14.8,0.1527,0.2708,-0.1287,-0.1609,-0.8095,0.1032,0.1218,-0.4037
2.1,1.5,1.8,1.1,3.8,6.6,8.8,7.7,29.3,0.063,0.6141,-0.3326,-0.0025,-0.6194,0.0263,0.0042,-0.3365
2.1,3.3,3.6,1.6,3.2,5.8,17.3,8.2,26.3,-0.1433,0.0263,0.0659,0.0729,-0.3159,0.3538,-0.1016,-0.8469
2.1,3.1,3.0,2.5,1.5,4.1,5.9,42.3,25.4,-0.3525,0.0577,-0.3971,-0.2218,0.4101,0.262,-0.5894,0.2619
2.1,3.2,1.6,1.8,3.5,15.4,17.3,16.9,35.9,-0.5281,0.0721,-0.4539,0.2414,0.4961,0.0185,-0.4129,0.1205
2.1,3.3,4.6,3.2,1.7,17.0,18.5,13.6,14.9,-0.1422,0.1723,-0.207,-0.1303,0.2102,0.1942,-0.8504,-0.2259
2.1,4.0,1.2,4.5,2.7,8.4,20.4,38.3,31.6,-0.6925,-0.3128,-0.1219,0.1655,0.128,-0.1344,-0.2874,0.4979
2.1,2.6,1.8,4.3,2.5,11.8,4.9,38.3,34.8,-0.6292,-0.0524,-0.4376,0.0889,0.4472,-0.0385,-0.3436,0.2679
2.1,2.5,2.5,4.3,3.3,4.3,7.4,18.8,9.9,-0.3334,0.606,0.0304,-0.2971,-0.4488,-0.3818,-0.1399,-0.242
2.1,4.9,4.7,3.7,2.5,8.4,13.8,22.2,34.5,-0.2982,-0.0087,-0.4319,-0.0594,0.4254,0.2314,-0.6782,-0.0987
2.1,3.6,2.1,3.0,2.0,16.1,17.7,29.3,32.0,-0.926,-0.083,-0.0607,0.1779,0.0719,-0.1108,-0.0527,0.2641
2.1,3.2,2.8,1.2,1.5,16.5,8.6,25.4,6.0,-0.6657,0.1971,-0.4513,-0.45,-0.0963,0.1603,0.028,0.2517
2.1,4.7,2.6,1.4,1.8,15.6,13.1,19.7,22.4,-0.8129,0.0811,-0.3392,0.1141,0.3485,0.1034,-0.1136,0.2112
2.1,1.6,1.6,3.0,2.6,10.3,5.4,33.3,7.6,-0.1837,0.182,-0.0427,-0.6571,-0.5696,0.1797,-0.2605,0.2483
2.1,4.3,1.2,2.3,1.0,8.2,5.5,17.6,6.5,-0.1195,0.4521,-0.0304,-0.3835,-0.5111,-0.3253,-0.3201,-0.3939
2.1,1.8,1.4,1.3,2.3,19.8,21.9,10.1,39.0,-0.8646,0.0918,0.006,0.2074,0.0316,-0.1419,-0.0106,0.3748
2.1,2.1,3.7,3.3,4.5,15.2,20.3,12.3,12.4,-0.3652,-0.0085,-0.1044,0.0199,-0.0108,0.1881,0.0556,-0.8886
2.1,4.8,4.5,3.9,3.7,8.4,19.2,31.0,25.8,-0.3571,-0.4478,-0.1091,0.1177,0.1162,-0.0645,-0.6388,0.4457
2.1,3.9,4.9,4.9,2.0,11.2,4.1,22.2,41.3,-0.6844,0.135,-0.3505,-0.1293,0.3301,0.3742,-0.2814,-0.1812
2.1,2.7,1.5,2.3,3.0,20.5,15.7,33.0,18.5,-0.9057,0.334,-0.1117,0.1345,0.1259,-0.0637,0.0027,0.0805
2.1,1.6,3.1,4.7,2.3,20.7,14.4,18.3,20.4,-0.8755,-0.1794,-0.1775,-0.1041,0.1713,0.1765,-0.1154,0.2444
2.1,3.7,3.6,2.3,2.0,18.2,5.3,17.7,29.5,-0.9275,0.0929,-0.1791,-0.013,0.1528,0.1936,-0.0187,0.1614
2.1,4.2,2.8,1.6,1.5,9.4,19.8,10.4,41.0,-0.3072,0.4337,-0.2104,-0.0246,0.255,0.1823,-0.667,-0.3265
2.1,2.4,3.6,2.6,4.6,3.6,8.0,12.6,6.3,-0.5527,0.5115,0.0972,-0.2786,-0.1966,-0.4013,-0.1515,-0.3451
2.1,2.7,1.6,1.7,4.3,14.4,10.5,15.4,7.0,-0.1903,0.3879,0.2196,-0.4146,-0.4973,-0.0865,-0.566,-0.0802
2.1,3.9,3.0,3.9,3.7,3.6,9.0,35.8,14.9,-0.5941,-0.0112,-0.0718,-0.3186,0.0143,0.6155,-0.3262,-0.2052
2.1,4.9,1.3,2.9,1.7,8.7,10.2,26.9,6.1,-0.0818,0.1844,-0.0178,-0.6455,-0.6159,0.1031,-0.3391,0.1553
2.1,2.1,1.2,1.5,2.9,17.5,21.2,18.6,22.5,-0.5377,-0.3174,-0.193,0.2795,0.2259,-0.132,-0.4366,0.4373
2.1,4.1,3.7,4.9,5.0,15.5,9.7,20.4,7.0,-0.2872,0.0102,0.1644,-0.5687,-0.4691,0.1078,-0.497,0.2633
2.1,2.7,2.7,2.7,1.7,6.6,9.9,35.8,37.0,-0.4689,-0.1073,-0.4418,0.1537,0.4615,-0.0299,-0.5093,0.2517
2.1,3.2,1.9,4.9,4.4,7.7,9.3,18.8,26.4,-0.2251,-0.1723,0.1324,-0.1497,-0.4682,0.5897,-0.4455,-0.3115
2.1,1.0,3.6,1.3,1.2,22.0,9.9,24.9,8.5,-0.8394,0.341,-0.2833,0.1036,0.0713,0.2351,0.0178,0.0336
2.1,1.5,4.2,4.1,3.7,10.5,3.2,4.2,33.3,-0.5301,0.1073,-0.4064,0.1783,-0.4136,0.1687,0.2822,-0.4746
2.1,2.0,2.2,2.9,4.2,9.2,7.4,38.9,30.2,-0.5394,0.1845,-0.4425,-0.0961,0.4668,0.2374,-0.43,-0.0042
2.1,3.0,4.1,2.1,3.1,22.0,6.5,36.7,25.0,-0.8307,0.5467,-0.0152,0.0311,0.0196,-0.0168,0.0111,0.0198
2.1,3.4,4.2,1.4,1.4,16.8,18.6,22.7,26.8,-0.9527,0.1053,0.0163,0.092,0.005,-0.0452,0.0186,0.2364
2.1,3.8,3.3,3.0,1.6,16.5,20.5,30.0,29.8,-0.9688,-0.0248,0.0014,0.0394,0.0036,-0.0203,-0.0087,0.2232
2.1,4.4,4.4,3.2,5.0,8.0,8.5,9.2,36.8,-0.2768,-0.0454,0.2122,-0.026,-0.4684,0.6081,-0.4225,-0.2653
2.1,3.7,4.1,1.3,3.0,17.2,5.5,13.4,23.7,-0.815,0.0697,-0.3058,0.0296,0.0553,0.4099,0.0081,0.2163
2.1,4.9,1.5,3.6,3.4,21.5,2.9,41.0,34.9,-0.9004,0.428,-0.0021,0.0072,0.0024,-0.0051,0.0094,0.0212
2.1,1.5,4.8,3.5,2.6,11.0,9.2,17.2,28.5,-0.2417,-0.0995,0.1228,-0.2261,-0.291,0.5739,-0.5491,-0.3664
2.1,1.5,3.8,4.7,1.7,18.6,19.9,43.9,30.2,-0.9404,0.0307,-0.0027,0.0269,0.0032,-0.0253,0.0082,0.3238
2.1,4.5,1.3,4.5,2.6,5.1,8.2,11.8,6.9,-0.6112,0.4561,-0.0281,-0.3297,-0.1517,-0.4298,0.0068,-0.3119
2.1,4.0,3.0,4.5,2.8,20.4,21.2,7.7,18.8,-0.0839,0.0515,-0.0992,-0.0316,0.1004,0.0381,-0.8855,0.1801
2.1,2.2,1.8,2.7,1.1,3.6,7.5,20.8,38.2,-0.4122,-0.1279,-0.286,-0.254,0.1252,0.6341,-0.4051,-0.2627
2.1,2.6,2.0,2.1,2.8,18.3,11.5,24.8,43.0,-0.8169,0.1183,-0.066,0.4283,0.1323,-0.2146,-0.0971,0.2103
2.1,2.6,1.4,3.5,4.5,18.0,18.9,21.7,26.5,-0.6478,-0.1314,-0.4269,0.1236,0.4292,0.0186,-0.3356,0.2072
2.1,2.7,4.0,4.0,3.9,13.4,16.2,21.7,42.0,-0.6052,-0.1209,-0.3139,0.3886,0.3427,-0.1957,-0.3644,0.2451
2.1,4.8,2.6,3.2,2.3,17.2,14.4,36.9,34.8,-0.9566,0.179,-0.0182,0.1304,0.0297,-0.0906,0.0124,0.1417
2.1,2.9,3.1,4.9,1.4,15.2,18.1,37.5,32.6,-0.9092,-0.1679,-0.0288,0.0831,0.0319,-0.0665,-0.0731,0.3441
2.1,1.2,2.1,1.8,4.8,16.3,10.1,18.0,16.5,-0.1435,0.1569,-0.1924,-0.675,-0.5005,0.2518,-0.2586,0.2551
2.1,2.7,2.4,4.3,4.0,17.6,19.2,29.2,26.4,-0.9014,-0.1797,-0.0565,0.1611,0.0638,-0.1052,-0.0876,0.298
2.1,1.3,3.9,2.8,2.2,12.6,18.7,32.7,37.9,-0.8328,-0.2485,-0.0418,0.1847,0.0595,-0.1129,-0.1509,0.3918
2.1,1.6,1.7,1.8,2.1,7.7,15.0,22.2,27.1,-0.2178,-0.1075,-0.3932,-0.1286,0.183,0.5656,-0.4468,-0.4489
2.1,3.8,4.6,1.9,2.1,20.3,16.3,24.7,25.2,-0.8876,0.444,0.0106,0.0509,0.001,-0.0231,0.0215,0.0481
2.1,4.0,1.5,3.6,2.3,12.9,2.1,41.9,41.4,-0.7741,0.0311,-0.2183,0.3062,0.233,-0.2642,-0.1603,0.3152
2.1,2.3,2.1,4.6,4.2,17.1,12.0,27.7,12.8,-0.6681,-0.2504,-0.2002,-0.1906,-0.0501,0.6062,-0.1669,0.0232
2.1,1.8,4.9,1.2,3.7,12.2,20.8,36.5,24.2,-0.5859,-0.3633,-0.0125,0.0918,0.0351,-0.0491,-0.3819,0.5832
2.1,3.5,4.4,3.7,2.5,21.7,9.4,37.9,25.2,-0.9217,0.3774,-0.005,0.0127,0.0059,-0.0085,0.0099,0.0268
2.1,1.0,2.9,2.1,3.2,8.2,20.1,17.6,17.1,0.2129,0.0833,-0.2201,0.0283,-0.0421,0.1894,0.2494,-0.8808
2.1,1.7,1.3,1.4,1.4,7.3,11.5,23.5,12.4,0.2531,0.198,-0.2903,-0.5285,-0.6508,0.2471,-0.144,-0.1161
2.1,4.4,2.1,4.8,2.9,19.8,22.0,5.6,26.6,-0.8391,0.4486,0.0216,0.0022,-0.0209,0.0033,-0.14,-0.2596
2.1,1.6,3.5,4.6,1.4,10.2,9.9,36.8,43.6,-0.6589,-0.1273,-0.3079,0.3016,0.3232,-0.221,-0.3181,0.3106
2.1,4.7,3.2,1.0,4.8,9.0,4.6,7.6,20.7,-0.2011,0.741,-0.2591,-0.1456,-0.4368,-0.1519,-0.2089,-0.2396
2.1,4.2,1.1,1.5,2.2,13.1,7.4,37.6,41.3,-0.7266,0.1862,-0.1534,0.4367,0.2286,-0.2644,-0.1429,0.2626
2.1,1.9,3.4,4.4,4.2,9.5,19.6,12.4,24.0,-0.6128,0.0777,-0.0488,-0.0577,-0.004,0.2229,-0.1125,-0.7344
2.1,4.7,4.4,4.1,1.9,4.9,10.8,33.3,34.3,-0.3324,-0.1609,-0.4326,0.036,0.4373,0.0651,-0.6599,0.1722
2.1,3.2,2.4,3.5,2.1,7.4,4.1,9.4,30.7,-0.4556,0.1823,-0.2077,0.222,-0.3474,0.1592,-0.0483,-0.7149
2.1,1.6,3.2,2.0,3.8,7.7,7.9,40.7,25.2,-0.5208,0.254,-0.3815,-0.1577,0.4209,0.3309,-0.4374,-0.0588
2.1,4.8,2.5,4.1,1.4,7.8,2.0,16.1,41.1,-0.6329,-0.0975,-0.1356,-0.2566,0.0074,0.6315,-0.251,-0.1382
2.1,2.3,3.1,4.1,3.3,14.0,11.4,31.2,23.5,-0.5111,-0.066,-0.4302,-0.1712,0.4269,0.3063,-0.4769,0.0561
2.1,4.8,2.6,3.5,2.8,7.4,9.4,26.6,42.1,-0.4681,0.1279,-0.4766,0.1615,0.4925,0.1219,-0.4859,-0.0718
2.1,4.0,2.9,2.6,1.8,3.6,11.3,35.6,6.2,-0.0527,0.3204,-0.3137,-0.5904,-0.5171,0.3369,0.1693,0.122
2.1,3.0,3.8,4.6,4.3,14.0,8.3,23.7,26.4,-0.6645,-0.1012,-0.2546,-0.2724,0.2009,0.5223,-0.2906,-0.0281
2.1,1.6,4.7,2.2,3.9,10.2,11.8,28.2,42.3,-0.5152,-0.0066,-0.3326,0.4663,0.4012,-0.1588,-0.4127,0.184
2.1,4.3,4.1,3.3,1.3,16.9,19.8,7.3,18.1,-0.7752,0.4135,0.0272,0.0244,-0.0242,0.0063,-0.221,-0.4139
2.1,4.7,1.4,2.1,2.7,6.9,19.1,31.7,14.5,-0.2506,0.0322,-0.3539,-0.0399,0.2133,0.443,-0.4464,-0.5865
2.1,3.0,2.6,2.8,3.1,11.6,2.2,10.5,15.4,-0.3502,0.495,-0.2273,-0.2432,-0.4342,-0.3072,-0.151,-0.4571
2.1,1.7,1.2,2.5,3.3,13.0,6.3,43.9,25.0,-0.5957,0.209,-0.4239,-0.1809,0.439,0.2184,-0.308,0.2071
2.1,2.7,4.6,2.6,3.1,18.9,14.3,32.1,12.7,-0.8154,0.0103,-0.2816,0.2478,0.2994,-0.1173,-0.1436,0.2218
2.1,3.8,2.0,2.8,1.9,2.3,21.9,40.0,39.4,-0.8824,-0.1197,-0.0062,0.0718,0.0137,-0.051,-0.0686,0.4159
2.1,3.9,2.7,3.4,3.7,12.6,17.3,6.7,19.5,-0.6423,0.1097,-0.0751,0.2053,-0.1287,0.1674,-0.0437,-0.6867
2.1,4.6,1.6,1.5,4.9,13.6,21.9,16.2,34.2,-0.8506,-0.057,0.0013,0.2166,0.0419,-0.1275,-0.0735,0.4127
2.1,3.2,1.3,1.9,2.1,19.2,18.8,7.3,32.7,-0.1013,0.0997,0.1665,-0.1941,-0.1458,0.3014,-0.8261,0.2463
2.1,3.4,3.7,1.1,3.4,12.4,15.7,36.7,35.7,-0.8508,0.2048,0.0512,0.3109,0.0294,-0.1837,0.0021,0.2932
2.1,4.0,3.2,3.6,3.8,20.1,18.4,42.8,30.2,-0.9309,0.3456,0.0047,0.0269,-0.002,-0.0205,0.0278,0.0787
2.1,1.6,4.5,4.4,2.2,7.6,17.2,43.7,31.2,-0.6466,-0.2636,-0.0836,0.1193,0.0855,-0.1136,-0.2874,0.6124
2.1,1.3,3.0,3.2,1.4,20.8,8.8,11.6,28.9,-0.5754,-0.3899,-0.0083,-0.0992,-0.0268,0.2325,-0.4059,0.4735
2.1,1.7,1.5,1.9,1.5,18.8,7.4,13.4,27.6,-0.636,-0.3231,-0.1512,-0.1223,0.0114,0.4126,-0.3017,0.4007
2.1,3.7,3.2,4.7,4.6,4.8,7.8,17.6,34.0,-0.6397,-0.1094,-0.1979,-0.1787,-0.0155,0.6351,-0.1292,-0.2735
2.1,2.8,1.3,4.4,4.1,7.0,20.7,38.1,22.6,-0.1128,-0.033,-0.2834,0.0357,0.2909,0.0122,-0.8757,0.1537
2.1,3.8,2.0,2.5,3.8,12.8,18.4,35.7,19.5,-0.4218,-0.1843,-0.3688,0.2133,0.3917,-0.0877,-0.5543,0.3357
2.1,1.8,1.4,4.3,1.6,12.9,14.3,26.2,43.9,-0.4933,-0.0108,-0.4786,0.1949,0.488,0.0051,-0.4823,0.0546
2.1,3.2,4.4,4.3,2.6,9.7,8.6,21.6,37.6,-0.6024,0.0732,-0.3694,-0.173,0.3407,0.4198,-0.3572,-0.1843
2.1,2.4,2.5,2.0,3.8,15.9,18.7,33.6,10.9,-0.3559,0.1223,-0.385,0.039,0.2955,0.4123,-0.4362,-0.4731
2.1,3.8,3.4,2.1,3.2,18.7,10.5,32.7,16.5,-0.8734,0.2855,-0.2396,0.1053,0.2568,0.0428,-0.0373,0.0895
2.1,2.9,2.8,3.7,3.0,8.3,4.5,11.7,14.9,-0.3134,0.49,-0.2852,-0.2546,-0.4699,-0.3375,0.0604,-0.4124
2.1,2.2,2.1,1.7,3.8,8.2,7.7,25.9,16.8,-0.1506,0.1847,-0.4158,-0.6755,-0.4027,0.312,-0.0446,0.2007
2.1,4.2,4.2,3.8,1.8,12.2,6.7,28.2,13.1,-0.4754,-0.3174,-0.1013,-0.3035,0.0071,0.5652,-0.4654,0.1447
2.1,2.5,1.9,2.1,1.4,3.9,17.2,7.7,12.9,0.1245,0.5752,-0.2739,-0.0721,-0.3899,-0.1064,0.5426,-0.323
2.1,3.7,3.6,1.6,3.2,14.9,11.2,4.4,29.4,-0.6552,0.4446,-0.0353,0.235,-0.0649,0.2207,-0.2229,-0.4546
2.1,4.0,4.0,1.7,3.9,4.7,17.2,28.4,6.1,-0.5172,0.7208,-0.2504,-0.3542,-0.0105,0.0921,0.039,0.0701
2.1,2.9,2.6,1.6,4.9,13.1,2.7,29.9,23.0,-0.4764,0.1382,-0.6996,-0.084,-0.1458,0.4524,0.12,-0.0619
2.1,2.7,3.1,4.0,5.0,14.0,4.6,18.2,13.9,-0.0747,0.3777,0.0476,-0.3616,-0.6539,-0.1514,-0.4812,-0.148
2.1,3.3,1.2,1.8,1.2,2.4,21.6,31.8,8.2,0.2809,0.0879,-0.2533,0.0355,-0.0345,0.199,0.1759,-0.8597
2.1,3.0,5.0,3.8,5.0,20.1,20.0,14.0,18.4,-0.921,-0.0979,-0.0107,0.0643,0.0156,-0.044,-0.0509,0.3149
2.1,1.1,2.1,4.9,4.7,17.3,16.1,35.9,42.4,-0.8141,-0.08,-0.1402,0.3463,0.1626,-0.2362,-0.1594,0.2679
2.1,1.3,1.0,2.0,1.2,6.7,20.4,28.1,19.8,-0.0698,0.0137,-0.224,-0.0108,0.185,0.197,-0.7563,-0.5311
2.1,4.0,3.6,2.8,1.5,18.4,2.7,11.3,11.4,-0.1222,-0.2011,-0.0651,-0.1096,-0.2805,0.1591,-0.797,0.3617
2.1,1.3,2.5,4.1,4.5,17.7,4.3,29.4,40.6,-0.5332,0.0771,-0.4761,0.1855,0.4925,0.0376,-0.4349,0.0106
2.1,1.7,4.5,1.1,4.2,13.3,20.1,35.0,43.1,-0.7788,0.5965,0.0839,0.1025,-0.0174,-0.0318,0.0329,0.0538
2.1,4.1,3.3,2.0,3.8,7.4,9.9,39.9,7.4,-0.4915,0.3905,-0.2741,-0.5805,-0.1792,0.2543,0.0334,0.2898
2.1,3.8,4.3,3.7,3.8,21.8,7.9,20.0,22.8,-0.9138,0.3954,-0.0039,-0.0009,0.0024,0.0043,0.0061,0.0161
2.1,4.1,2.5,3.2,3.2,10.2,4.2,19.5,9.3,-0.131,0.3909,0.13,-0.4065,-0.5617,-0.1943,-0.5028,-0.1777
2.1,4.2,3.4,3.5,3.1,3.2,12.8,8.0,18.1,-0.0686,0.4205,-0.3894,-0.0711,-0.4544,-0.1159,0.5502,-0.3595
