freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,4.1,2.6,5.0,2.0,20.9,20.6,31.9,16.4,-0.9675,0.2359,0.0006,0.0074,0.0001,-0.0035,0.0089,0.0408
2.1,4.0,4.5,2.6,3.1,13.1,10.8,41.9,42.8,-0.8645,0.1796,-0.0121,0.2994,0.0482,-0.2251,-0.026,0.2613
2.1,2.0,4.0,1.6,3.0,6.8,11.7,36.5,5.4,-0.543,0.4295,-0.1823,-0.5885,-0.1247,0.2525,-0.0552,0.2244
2.1,2.6,4.7,4.9,3.9,13.0,9.5,31.3,24.2,-0.5286,-0.009,-0.4017,-0.2253,0.3976,0.3552,-0.4603,-0.01
2.1,4.2,3.6,2.9,1.9,21.2,5.4,16.7,19.1,-0.922,0.3704,-0.022,0.008,0.0099,0.0318,0.015,0.0406
2.1,3.6,3.0,2.4,2.1,18.7,5.2,39.2,33.7,-0.9122,0.2977,-0.079,0.1622,0.0946,-0.1184,0.011,0.1273
2.1,1.3,3.8,4.7,3.7,11.9,19.5,25.5,15.6,-0.3923,0.2412,-0.1045,-0.0292,0.0845,0.1442,-0.4761,-0.7116
2.1,4.7,2.2,2.4,4.0,14.8,16.3,9.9,27.5,-0.2301,0.2822,0.2615,-0.032,-0.2864,0.318,-0.7232,-0.2659
2.1,2.0,4.3,4.4,1.2,16.3,19.0,13.9,42.9,-0.2443,-0.0003,-0.3981,-0.0131,0.4047,0.1023,-0.7475,-0.0077
2.1,1.1,1.6,1.0,3.7,6.8,8.1,18.3,28.7,-0.1045,0.2447,-0.7594,-0.2754,-0.1993,0.4306,0.1853,-0.0521
2.1,3.8,1.4,2.5,1.2,16.6,13.3,30.9,30.4,-0.9282,0.0346,-0.1597,0.1574,0.1685,-0.0817,-0.0374,0.2034
2.1,1.1,3.1,1.6,1.6,16.9,17.1,32.8,6.0,0.051,0.242,-0.6483,-0.1071,-0.1784,0.4215,0.2912,-0.4087
2.1,2.5,3.0,4.7,1.4,17.4,15.8,22.6,17.5,-0.5014,-0.3604,-0.3321,-0.1001,0.3263,0.1691,-0.4922,0.31
2.1,4.2,2.1,1.4,5.0,17.4,9.8,37.5,41.2,-0.8179,0.4333,0.091,0.2881,-0.0021,-0.1502,0.0194,0.1404
2.1,4.6,4.1,1.3,2.6,11.6,16.4,35.1,36.0,-0.9056,0.1769,0.043,0.2288,0.0139,-0.1254,0.0167,0.257
2.1,4.6,3.9,1.5,3.5,4.9,16.5,32.2,14.2,0.25,0.1583,-0.5271,0.0322,-0.066,0.3669,0.1942,-0.653
2.1,1.4,3.2,3.2,4.6,20.8,7.3,41.5,9.6,-0.9112,0.1902,-0.1241,-0.0965,0.1398,0.2643,-0.0304,0.0764
2.1,1.9,2.5,1.5,2.8,11.5,19.3,42.4,14.3,-0.1072,0.3466,-0.2637,0.024,0.3012,0.0558,-0.8234,-0.0161
2.1,3.0,2.5,2.6,2.8,9.2,16.6,30.9,18.1,-0.2728,0.0775,-0.3577,-0.098,0.3327,0.3367,-0.6603,-0.3229
2.1,1.6,3.0,2.3,3.0,3.7,11.3,23.9,5.4,-0.3326,0.3895,0.261,-0.5384,-0.4871,0.003,-0.3664,0.0205
2.1,2.0,2.4,2.2,1.8,7.2,19.1,24.7,8.7,0.3025,0.3288,-0.4244,-0.1179,-0.1534,0.2583,0.4442,-0.5375
2.1,4.4,1.9,2.9,4.5,19.9,17.6,29.4,24.2,-0.9269,0.3389,-0.0147,0.1024,0.026,-0.0566,0.013,0.0574
2.1,1.3,1.4,2.5,4.8,6.0,14.2,9.1,31.0,-0.1142,0.3346,-0.331,0.1901,-0.5747,0.121,0.2047,-0.5746
2.1,4.6,3.5,2.3,3.2,10.6,20.0,24.5,31.6,-0.7091,-0.3766,-0.0478,0.1618,0.0667,-0.0863,-0.2805,0.4643
2.1,3.1,1.8,4.5,2.0,12.7,13.4,29.9,30.4,-0.5326,-0.2406,-0.424,-0.0061,0.4235,0.0928,-0.4615,0.2531
2.1,1.3,1.5,5.0,4.7,13.2,11.4,24.8,13.1,0.0285,0.2101,-0.0657,-0.4623,-0.8243,0.1096,-0.1616,0.0015
2.1,4.2,1.1,3.2,2.8,19.3,7.2,23.6,12.8,-0.9478,0.1752,-0.1507,0.0238,-0.0024,0.1785,0.0178,0.0762
2.1,1.6,4.0,3.6,1.0,10.8,6.2,16.2,17.3,-0.2771,0.1563,-0.0379,0.1437,-0.3049,0.1379,-0.3384,-0.8002
2.1,2.7,3.6,1.2,3.7,13.5,11.0,42.6,11.7,-0.5848,0.1737,-0.3345,0.0577,0.2083,0.6019,-0.1101,-0.2434
2.1,2.4,1.4,2.7,3.4,7.1,11.7,23.2,40.2,-0.5105,0.1913,-0.4318,0.086,0.3847,0.355,-0.376,-0.2869
2.1,2.0,2.2,4.3,3.4,14.2,8.0,14.6,25.4,-0.2243,0.1733,0.1173,0.1437,-0.4377,0.2537,-0.5278,-0.5788
2.1,4.9,3.8,3.2,4.0,3.5,15.7,10.1,9.9,-0.4046,0.7839,-0.0809,-0.184,-0.2946,-0.269,0.1164,-0.036
2.1,4.2,3.1,1.4,3.2,17.5,15.1,11.1,40.3,-0.5305,0.2777,-0.386,0.2998,0.4684,-0.1269,-0.3236,0.1981
2.1,4.1,3.2,4.8,3.7,13.7,15.5,23.1,10.2,-0.5056,-0.1821,-0.1366,-0.2618,-0.109,0.6841,-0.2285,-0.2684
2.1,1.6,3.6,2.3,1.6,11.8,4.7,14.9,25.3,0.0049,0.052,-0.0335,0.0547,-0.4771,0.3194,-0.5893,-0.5491
2.1,4.8,2.2,2.4,4.5,20.0,10.1,23.9,12.7,-0.8817,0.3964,-0.176,0.0479,-0.0266,0.1476,0.0243,0.0249
2.1,3.8,2.3,2.1,3.8,3.9,12.3,20.5,41.3,-0.4457,0.246,-0.4168,0.1936,0.3829,0.3448,-0.3866,-0.3199
2.1,1.2,4.5,1.3,3.6,8.8,3.6,43.1,30.0,-0.4987,0.366,-0.4163,-0.0172,0.4902,0.1873,-0.3922,0.0306
2.1,3.5,3.2,2.8,3.2,13.7,21.8,29.6,30.1,-0.9189,-0.1672,-0.0008,0.0226,0.0036,-0.0112,-0.0645,0.3323
2.1,2.5,4.0,5.0,2.8,8.1,10.7,7.9,15.4,-0.2283,0.1946,-0.4341,-0.0124,-0.4701,-0.0498,0.492,-0.4955
2.1,1.0,1.4,2.9,1.7,5.9,17.5,26.1,26.2,-0.2227,0.0528,-0.2644,-0.1664,0.2131,0.3715,-0.6541,-0.4742
2.1,4.4,3.8,2.5,4.9,10.7,4.4,39.3,18.4,-0.751,0.1092,-0.2552,-0.1478,0.2406,0.4849,-0.1791,-0.0261
2.1,4.6,4.9,1.7,3.3,8.1,20.6,25.3,16.5,0.0288,-0.0633,-0.0754,0.0531,0.075,0.0455,-0.853,-0.4769
2.1,2.3,1.0,1.3,2.9,18.0,10.0,35.3,32.3,-0.7637,0.2948,-0.2426,0.3303,0.3009,-0.146,-0.0971,0.1666
2.1,2.1,2.8,1.1,4.0,16.2,9.6,25.2,14.4,-0.4677,0.3178,-0.624,-0.4183,-0.1325,0.2167,0.0979,0.1712
2.1,3.8,4.1,1.0,3.5,14.8,3.7,30.9,28.8,-0.6552,0.339,-0.3858,0.2792,0.3991,0.1813,-0.156,0.0043
2.1,1.2,4.2,3.8,1.9,17.3,11.5,43.9,22.6,-0.7581,-0.1301,-0.1799,0.1575,0.1824,-0.1504,-0.1659,0.5039
2.1,1.1,3.8,1.3,2.7,20.9,19.5,19.1,4.3,-0.1153,0.7731,-0.4796,-0.2125,-0.0963,0.0752,0.204,-0.0254
2.1,4.9,2.4,1.8,1.3,11.9,16.3,32.6,16.8,-0.6043,-0.2901,-0.2838,0.2269,0.3011,-0.0952,-0.3768,0.3975
2.1,1.8,1.8,1.2,1.0,17.2,12.3,41.9,43.3,-0.8244,0.3225,0.0073,0.297,0.0421,-0.2233,0.0166,0.2522
2.1,2.8,3.3,1.8,3.0,21.6,7.8,36.4,10.4,-0.8215,0.5461,-0.0688,0.0351,0.0704,0.0735,0.0112,0.0214
2.1,2.9,4.1,3.8,3.9,12.1,6.0,24.9,22.5,-0.5526,-0.224,-0.2063,-0.2637,0.0253,0.6522,-0.3017,-0.0541
2.1,2.7,4.9,4.2,1.6,12.8,4.8,41.3,39.2,-0.7723,-0.071,-0.2516,0.2344,0.2601,-0.2025,-0.1822,0.3592
2.1,3.1,2.5,2.3,2.9,20.6,4.7,31.1,24.1,-0.8979,0.391,-0.1105,0.0566,0.1187,0.0217,0.0068,0.0481
2.1,4.7,1.5,2.4,1.9,13.3,19.0,13.7,39.4,-0.3604,0.147,-0.4329,-0.0447,0.4542,0.2258,-0.6134,-0.0396
2.1,3.4,4.4,3.7,3.3,7.5,11.7,9.1,36.7,-0.4118,0.2341,0.2009,0.2011,-0.3404,0.2187,-0.4067,-0.5887
2.1,2.4,1.1,4.6,4.0,5.4,21.7,36.1,19.0,-0.1542,0.287,-0.1744,-0.0415,0.1785,0.0966,-0.8406,-0.2935
2.1,4.0,2.3,2.9,3.1,3.3,9.3,32.0,14.9,-0.152,-0.1844,-0.281,-0.2501,-0.361,0.7239,-0.0707,-0.3492
2.1,3.7,4.3,1.9,4.4,12.6,13.6,6.6,14.7,-0.1643,0.6108,-0.4136,-0.0753,-0.5022,-0.1125,0.2398,-0.2967
2.1,1.7,2.1,1.4,4.3,21.2,7.8,39.9,5.3,-0.7775,0.5473,-0.1987,-0.1877,0.0024,0.0352,0.0503,0.0875
2.1,3.0,1.7,2.3,3.8,10.1,11.0,12.4,25.6,0.0848,0.1451,-0.12,0.0318,-0.7077,0.3449,-0.3211,-0.4649
2.1,2.6,2.6,4.6,3.7,13.1,6.6,42.7,4.1,-0.7711,-0.0897,0.0358,-0.2047,-0.0752,0.5353,-0.1441,0.1078
2.1,3.2,2.3,1.7,4.5,8.5,7.3,37.8,9.3,-0.521,0.2852,-0.2151,-0.6242,-0.1687,0.2658,-0.0788,0.312
2.1,1.4,3.6,2.4,3.1,2.2,14.7,6.4,28.2,-0.1283,0.0952,-0.2631,0.1925,-0.3369,0.1552,0.3982,-0.7489
2.1,1.9,1.8,4.2,1.2,10.1,9.1,43.0,28.7,-0.5583,-0.1947,-0.3284,0.0554,0.3303,-0.0494,-0.385,0.5174
2.1,3.4,2.2,3.6,1.8,9.7,20.2,13.3,23.4,-0.5204,0.2201,-0.0516,-0.0682,0.0279,0.1748,-0.3328,-0.7223
2.1,1.4,3.1,3.9,1.6,5.3,3.8,38.9,37.7,-0.49,-0.0085,-0.4763,-0.005,0.487,0.0599,-0.4842,0.2141
2.1,3.7,4.0,2.4,2.0,18.9,21.3,31.3,26.6,-0.9543,0.2664,0.0033,0.0101,-0.0005,-0.0037,0.026,0.0981
2.1,2.2,1.2,4.5,2.1,15.6,14.4,38.1,8.7,-0.7027,0.0185,-0.1801,-0.3674,0.1871,0.4459,-0.2806,0.1233
2.1,1.8,2.1,4.1,4.8,21.3,11.4,16.8,32.3,-0.9303,0.1227,-0.1831,-0.0538,0.1826,0.161,-0.0366,0.0873
2.1,1.5,4.5,3.7,2.5,19.8,14.6,9.4,9.0,-0.511,0.3036,-0.0278,0.2344,-0.2285,0.1614,-0.2871,-0.6346
2.1,4.2,1.9,2.0,4.2,17.3,11.6,22.6,41.1,-0.7979,0.1632,-0.0837,0.436,0.1537,-0.2229,-0.1004,0.2068
2.1,4.4,3.9,1.5,2.4,4.7,17.2,23.0,25.2,-0.0258,-0.0411,-0.2632,0.092,0.2191,0.197,-0.7271,-0.535
2.1,4.0,4.0,3.7,2.0,5.7,4.7,4.7,20.0,-0.3692,0.1492,-0.4441,-0.1377,-0.4492,-0.144,0.4051,-0.4822
2.1,2.2,4.3,2.7,4.5,16.3,10.0,8.1,38.9,-0.491,-0.0218,0.1711,-0.2294,-0.2028,0.6512,-0.4095,-0.0176
2.1,3.3,2.4,4.3,1.1,9.1,15.3,21.7,21.4,-0.2649,0.1296,0.021,-0.2721,-0.055,0.3953,-0.6592,-0.482
2.1,2.8,4.8,3.9,4.3,19.7,7.6,17.9,42.9,-0.74,-0.0256,-0.204,0.4039,0.2406,-0.2331,-0.2175,0.2427
2.1,1.2,2.3,3.8,4.6,2.9,16.5,12.9,9.8,-0.5519,0.6833,0.0118,-0.1957,-0.2666,-0.3189,-0.0172,-0.1023
2.1,1.3,3.7,2.4,1.2,10.2,16.6,38.7,27.5,-0.3649,-0.3331,-0.1508,0.126,0.1617,-0.0867,-0.6072,0.5464
2.1,5.0,2.4,4.9,4.3,6.8,5.9,18.6,42.5,-0.722,0.2563,-0.2335,0.0183,0.1829,0.3938,-0.1785,-0.3601
2.1,1.6,3.3,1.6,3.8,21.7,3.8,5.2,9.4,-0.5497,0.7167,-0.0732,-0.0543,-0.146,-0.0827,-0.2781,-0.2302
2.1,5.0,4.4,3.7,4.2,12.0,4.8,40.8,17.9,-0.7536,0.1233,-0.3008,-0.2417,0.3167,0.3163,-0.2084,0.1268
2.1,3.6,2.9,4.6,1.5,2.0,11.0,29.5,34.9,-0.3276,0.0477,-0.3438,-0.2384,0.3332,0.3637,-0.6525,-0.1831
2.1,3.4,1.3,3.3,3.5,2.4,21.8,4.1,43.7,-0.7414,0.4994,0.0857,0.1434,-0.0498,0.0546,-0.2061,-0.3058
2.1,1.5,4.9,2.0,2.8,21.0,16.5,7.8,33.7,-0.3829,-0.1762,0.0497,-0.2563,-0.0246,0.3382,-0.5539,0.4985
2.1,4.6,2.4,1.7,1.8,15.0,11.6,31.5,20.6,-0.8415,0.0777,-0.3042,0.1651,0.3214,-0.0011,-0.1002,0.2031
2.1,4.2,3.1,4.1,4.1,13.3,9.0,41.6,18.6,-0.6768,0.1138,-0.4097,-0.1628,0.4196,0.2,-0.2752,0.181
2.1,4.5,3.0,4.4,4.4,5.9,11.1,38.8,26.3,-0.4417,0.1496,-0.4444,-0.1533,0.4563,0.2248,-0.5386,0.0187
2.1,2.2,4.7,4.4,4.9,3.2,15.8,12.7,27.5,-0.4061,-0.0396,0.1512,-0.0152,-0.3719,0.3784,-0.0821,-0.7125
2.1,4.9,1.8,4.0,4.4,2.1,6.5,39.9,19.8,-0.6666,0.1482,-0.1426,-0.3662,0.1537,0.4948,-0.3152,-0.0456
2.1,4.9,3.4,1.6,4.5,16.8,21.1,5.9,22.1,-0.619,0.6328,0.0888,-0.0253,-0.0688,0.067,-0.3177,-0.2987
2.1,1.9,1.6,2.2,4.2,4.4,5.7,7.9,37.4,-0.0037,0.3443,-0.1701,0.2011,-0.7024,0.2499,-0.0612,-0.4798
2.1,1.4,2.4,3.5,3.6,15.1,5.2,26.5,28.3,-0.6492,-0.1073,-0.3117,-0.2128,0.2206,0.535,-0.2746,-0.0566
2.1,2.6,3.4,4.7,5.0,11.7,19.9,37.7,17.5,-0.0774,-0.1144,-0.1813,0.059,0.1878,-0.0192,-0.9154,0.1972
2.1,4.3,4.9,2.7,2.8,21.4,16.7,24.3,34.2,-0.8872,0.4524,0.0035,0.0158,-0.0001,-0.0062,0.0098,0.0209
2.1,3.9,4.2,1.2,2.3,13.3,14.8,31.8,21.9,-0.7176,-0.1532,-0.1506,0.3542,0.2049,-0.1849,-0.228,0.406
2.1,1.9,2.9,3.2,3.6,19.1,8.0,33.6,42.8,-0.871,0.067,-0.0526,0.347,0.0931,-0.2056,-0.0747,0.2143
2.1,2.0,1.8,4.6,3.3,8.9,19.6,32.1,12.3,-0.51,0.2579,-0.1653,-0.139,0.1417,0.3067,-0.4201,-0.5644
2.1,2.8,1.9,2.4,3.2,17.7,4.5,23.6,11.8,-0.7291,-0.0385,-0.4311,-0.3404,-0.2126,0.1967,0.0164,0.2587
2.1,1.4,2.3,2.8,2.4,5.8,17.3,39.6,30.9,-0.311,-0.2165,-0.2859,0.1573,0.3001,-0.1074,-0.6574,0.4448
2.1,4.8,4.5,4.5,3.4,14.0,20.5,41.6,34.9,-0.9688,0.0946,0.0023,0.028,0.0002,-0.0205,0.0189,0.2117
2.1,2.3,1.9,4.7,4.0,16.7,5.2,39.8,31.3,-0.7512,-0.0059,-0.3759,0.1373,0.3846,-0.0956,-0.216,0.2476
2.1,3.2,1.6,3.8,1.3,4.5,7.0,27.9,41.5,-0.5123,0.0774,-0.4468,-0.0823,0.4313,0.3114,-0.455,-0.149
2.1,4.4,2.6,1.7,1.9,7.8,3.3,41.3,6.9,-0.1315,-0.0178,-0.4418,-0.3762,-0.4888,0.5758,0.076,0.1766
2.1,1.3,1.1,4.0,3.2,13.5,15.0,9.8,5.6,-0.6934,0.4484,-0.0001,-0.2688,-0.1206,-0.374,-0.0433,-0.2924
2.1,4.9,3.9,2.5,3.6,5.1,14.1,18.2,23.3,-0.2164,-0.0682,-0.285,-0.1546,-0.0578,0.6207,-0.1602,-0.6429
2.1,4.6,2.8,1.9,1.8,5.6,11.5,11.2,14.4,0.0602,0.4889,-0.339,-0.1249,-0.5805,-0.1313,0.2096,-0.467
2.1,4.4,3.3,2.4,1.1,15.7,11.9,11.4,28.3,-0.1104,0.2707,0.149,-0.037,-0.1692,0.1829,-0.8732,-0.2037
2.1,1.6,4.3,4.7,3.4,8.4,10.3,14.9,28.0,-0.3413,0.0997,0.1855,0.1097,-0.4171,0.262,-0.3444,-0.6734
2.1,2.7,1.9,4.6,1.7,11.0,20.6,33.7,34.2,-0.7075,-0.3913,-0.0607,0.1052,0.0647,-0.076,-0.2865,0.4741
2.1,3.9,4.0,2.6,2.8,2.3,2.8,38.6,29.9,-0.5291,0.1493,-0.3909,-0.1992,0.4126,0.3572,-0.4433,-0.0067
2.1,3.6,3.8,3.5,3.5,6.1,20.9,25.1,10.7,-0.1619,0.0238,-0.0684,0.0237,0.0067,0.0872,-0.0977,-0.9626
2.1,1.2,2.8,4.9,2.4,3.0,8.3,20.1,43.6,-0.6991,0.2201,-0.2715,-0.0282,0.2237,0.3941,-0.2162,-0.3557
2.1,4.6,1.9,1.6,2.9,17.1,15.5,20.5,27.2,-0.8403,0.213,-0.2374,0.2558,0.2689,-0.0912,-0.0642,0.1697
2.1,3.7,4.9,4.8,1.5,4.6,20.4,37.0,16.8,-0.0071,0.0264,-0.0422,0.0083,0.0438,0.0026,-0.9891,0.0199
2.1,4.5,4.3,3.6,4.6,11.9,20.6,7.9,38.1,-0.6824,0.4902,-0.0614,-0.0995,0.0743,0.1596,-0.3047,-0.3747
2.1,3.1,4.8,3.1,4.9,12.9,18.3,30.3,40.2,-0.9464,0.0961,0.0203,0.2035,0.013,-0.1014,-0.0068,0.1754
2.1,3.3,1.7,5.0,2.1,10.6,12.7,32.7,34.7,-0.5351,-0.2002,-0.4318,0.076,0.4358,-0.0018,-0.4583,0.2618
2.1,3.0,2.4,2.3,1.6,16.4,20.1,7.7,23.9,-0.5654,0.4455,0.1123,-0.0708,-0.1053,0.1473,-0.4264,-0.4878
2.1,3.6,4.6,1.4,3.2,14.8,8.5,9.0,39.8,-0.7396,0.2981,-0.2185,-0.0205,0.2852,0.4379,-0.1352,-0.0811
2.1,4.7,4.1,3.0,5.0,11.8,7.8,37.3,43.8,-0.7602,0.0619,-0.0994,0.44,0.1629,-0.2705,-0.1581,0.2826
2.1,4.5,2.1,2.3,3.9,3.5,17.0,26.9,10.7,-0.2578,0.5972,-0.324,-0.5828,-0.2087,0.1932,0.137,0.1329
2.1,2.2,3.6,4.2,1.1,3.1,4.0,12.5,34.4,-0.4668,0.1443,-0.0732,0.1971,-0.2515,0.1319,-0.1458,-0.7792
2.1,4.5,3.3,1.3,3.2,5.4,16.0,5.7,30.5,-0.3805,0.1534,-0.0674,0.2873,-0.1749,0.2714,-0.0716,-0.7892
2.1,1.7,4.0,1.9,1.5,7.6,20.5,41.8,34.5,-0.7279,-0.2034,-0.0124,0.0687,0.0207,-0.0529,-0.1808,0.6092
2.1,4.7,1.4,1.2,2.3,8.9,19.1,27.2,41.2,-0.7755,0.0431,-0.0191,0.4478,0.1197,-0.219,-0.1184,0.3142
2.1,2.7,1.3,4.5,4.9,2.2,14.0,41.2,33.8,-0.4139,0.162,-0.4778,-0.0267,0.491,0.0853,-0.5536,0.0729
2.1,4.7,1.2,2.8,3.0,7.2,15.2,13.4,39.7,-0.6617,0.1437,-0.2707,-0.0595,0.172,0.5264,-0.1921,-0.3287
2.1,2.6,4.9,4.7,1.5,15.6,20.8,4.4,31.7,-0.8848,0.1604,0.0002,0.0106,-0.001,0.0087,-0.0759,-0.426
2.1,1.9,2.0,2.2,4.9,22.0,12.6,14.7,37.4,-0.8573,0.386,-0.126,0.1942,0.1511,-0.1118,-0.0163,0.0815
2.1,1.8,3.1,3.6,3.8,12.8,5.5,29.7,16.9,-0.4338,-0.2807,-0.2125,-0.2356,-0.1843,0.72,-0.2323,-0.103
2.1,1.0,1.4,4.1,2.2,19.8,12.9,22.4,23.6,-0.6729,-0.3,-0.2129,-0.2357,0.1823,0.3825,-0.3096,0.2407
2.1,4.0,1.2,1.1,2.7,3.8,11.9,34.2,23.4,-0.2643,-0.0597,-0.5583,0.0198,0.1684,0.631,-0.2179,-0.3482
2.1,1.9,4.1,1.8,3.4,21.8,18.7,18.9,14.5,-0.8846,0.4335,0.0162,0.0704,0.0003,-0.0329,0.0233,0.06
2.1,4.6,3.2,1.9,1.2,22.0,6.6,15.6,40.7,-0.8106,0.5779,-0.0126,0.0123,0.0142,-0.0028,0.0093,0.0144
2.1,2.5,3.8,4.5,1.7,13.9,6.5,42.6,33.1,-0.8006,-0.0945,-0.2233,0.1654,0.2265,-0.1543,-0.1459,0.4092
2.1,4.7,4.8,4.5,4.8,5.1,6.2,34.6,43.7,-0.4902,0.087,-0.4296,0.301,0.4709,-0.108,-0.4657,0.1182
2.1,4.9,4.1,1.3,4.7,11.1,20.6,8.9,9.6,0.2243,0.7531,-0.2369,-0.0716,-0.0921,0.079,0.4918,-0.1816
2.1,3.3,1.9,2.1,2.8,20.6,15.2,41.6,37.2,-0.8658,0.4804,0.0159,0.0696,-0.0039,-0.0476,0.0302,0.0633
2.1,4.6,1.8,4.2,4.0,5.8,8.0,24.8,20.3,-0.2295,-0.2593,-0.0759,-0.2349,-0.4084,0.6962,-0.3045,-0.2438
2.1,3.5,2.8,3.4,2.5,4.5,8.7,15.5,7.3,-0.412,0.5962,0.0392,-0.3095,-0.3332,-0.4078,-0.1286,-0.2791
2.1,2.5,4.7,3.7,4.8,19.0,11.1,19.5,7.1,-0.6502,-0.0129,-0.2288,-0.5571,-0.2213,0.159,-0.0738,0.3398
2.1,4.7,2.4,5.0,1.4,9.5,6.7,19.2,7.4,-0.1529,0.301,-0.2503,0.0292,-0.6636,-0.0398,-0.0886,-0.5989
2.1,3.5,3.4,2.8,4.6,3.3,12.6,10.6,40.7,-0.6921,0.1597,-0.2345,0.0902,0.0839,0.5018,-0.0549,-0.398
2.1,3.5,3.3,2.7,1.9,17.9,18.4,15.2,13.6,-0.4669,-0.272,-0.3532,0.0768,0.3613,0.0116,-0.5204,0.3655
2.1,4.1,4.1,2.3,1.3,17.6,14.3,14.0,21.5,-0.745,-0.2161,-0.2011,-0.1317,0.2062,0.2197,-0.2274,0.4157
2.1,3.5,4.9,3.5,4.0,9.1,12.6,7.6,14.9,-0.158,0.4865,-0.4171,-0.0982,-0.475,-0.1427,0.4563,-0.2975
2.1,1.7,4.8,4.0,3.7,9.3,15.4,13.0,26.4,-0.4398,0.0442,0.1885,-0.0577,-0.3163,0.3531,-0.2523,-0.6817
2.1,1.5,3.7,1.4,4.3,8.4,8.8,5.1,6.8,-0.5525,0.546,-0.0768,-0.3509,-0.1251,-0.3768,-0.058,-0.3196
2.1,4.8,4.0,4.3,1.2,19.4,19.1,27.0,7.3,-0.9833,0.1042,-0.0023,0.0437,0.0055,-0.0238,0.008,0.1041
2.1,2.2,5.0,3.9,4.5,3.7,4.6,18.0,35.8,-0.6172,-0.0377,-0.3232,-0.0554,0.0137,0.6034,-0.0404,-0.3643
2.1,3.2,4.3,2.6,1.2,14.0,7.0,10.5,5.1,-0.4319,0.5225,-0.1445,-0.2767,-0.336,-0.3504,-0.166,-0.4155
2.1,2.3,2.9,2.5,2.7,16.1,2.9,29.1,42.1,-0.6002,0.0494,-0.3749,0.3884,0.4193,-0.1294,-0.3398,0.1538
2.1,5.0,1.8,4.2,2.2,11.2,10.3,12.6,38.9,-0.4993,-0.0491,0.123,-0.3046,-0.1942,0.6121,-0.4351,-0.0984
2.1,3.5,4.2,2.1,1.5,18.9,11.6,29.1,15.5,-0.9259,0.2216,-0.1438,0.1425,0.1554,-0.0515,-0.0051,0.1215
2.1,1.5,1.8,2.2,1.4,16.3,20.8,29.9,23.0,-0.6463,-0.4302,-0.0543,0.1175,0.0642,-0.0648,-0.3471,0.48
2.1,2.1,1.8,2.6,1.8,4.9,19.3,14.0,41.4,-0.402,0.2253,-0.337,-0.0408,0.3315,0.3214,-0.5367,-0.3859
2.1,4.3,2.2,1.9,1.1,4.0,3.0,28.1,11.6,0.2425,0.0745,-0.238,-0.333,-0.724,0.2441,-0.2935,-0.2889
2.1,1.4,3.8,4.0,4.0,16.2,17.7,25.8,4.5,-0.66,0.5227,-0.1699,-0.4565,-0.0825,0.1,0.0618,0.1372
2.1,2.8,3.9,4.9,1.9,20.1,11.9,4.1,36.9,-0.8907,0.3476,-0.0021,0.0516,-0.0073,0.0442,-0.0972,-0.258
2.1,2.9,1.2,3.7,1.2,8.4,8.0,33.5,14.2,-0.3313,-0.14,-0.0178,-0.3913,-0.0013,0.5323,-0.6486,0.0301
2.1,2.4,3.4,3.3,3.8,8.6,11.2,42.5,20.7,-0.427,0.2751,-0.401,-0.2288,0.4141,0.2701,-0.5202,0.0303
2.1,3.0,4.7,1.8,1.5,20.9,21.5,25.2,30.7,-0.8765,0.4693,0.0021,0.0039,-0.0003,-0.001,0.0195,0.0385
2.1,4.4,4.4,2.5,4.3,20.0,14.8,35.8,22.0,-0.9021,0.4101,0.0061,0.0736,0.0059,-0.0422,0.0202,0.0542
2.1,4.7,4.1,4.4,4.0,13.0,9.7,6.5,35.3,-0.795,0.2746,-0.0187,0.2033,-0.0787,0.1493,-0.1153,-0.4519
2.1,2.2,1.4,1.3,2.7,2.8,3.0,11.1,31.2,0.2319,0.2779,-0.2335,-0.2416,-0.7561,0.273,-0.2416,-0.1844
