freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,1.7,3.4,4.7,2.6,10.4,12.4,5.8,9.1,-0.5061,0.5214,-0.2433,-0.3389,-0.2637,-0.3645,0.284,-0.0892
2.1,1.0,1.9,2.1,1.6,18.8,8.2,19.2,43.0,-0.5501,0.1461,-0.4667,0.2127,0.4808,0.1391,-0.3758,-0.0481
2.1,4.6,3.1,3.1,4.6,18.2,20.3,30.7,7.6,-0.922,-0.0442,-0.0217,0.1881,0.0405,-0.1066,-0.0458,0.2583
2.1,4.4,2.1,1.9,4.9,11.2,15.6,25.6,12.4,-0.3669,0.3885,-0.5036,-0.5662,-0.1982,0.2148,0.1165,0.1641
2.1,4.6,1.1,1.8,4.3,7.4,15.3,20.7,29.0,-0.411,-0.0032,-0.5221,0.0143,0.1437,0.6114,-0.1578,-0.3513
2.1,1.4,3.6,3.8,1.4,19.4,7.4,12.5,5.4,-0.2344,0.4548,-0.1111,-0.1761,-0.4917,-0.2217,-0.4485,-0.4202
2.1,5.0,4.2,3.9,1.8,10.2,2.9,6.2,29.7,-0.7466,0.1236,-0.2023,0.1681,-0.2126,0.1565,0.0063,-0.533
2.1,4.8,4.8,4.0,4.6,20.4,6.8,11.5,19.2,-0.9624,0.197,-0.0343,0.0121,0.0033,0.0763,0.0206,0.1157
2.1,2.1,1.2,3.6,1.7,11.0,10.0,32.4,10.6,-0.3962,-0.1949,0.0277,-0.3235,-0.1443,0.6395,-0.5016,-0.0652
2.1,1.8,4.0,2.3,4.1,12.6,7.9,22.9,19.6,-0.1404,-0.0982,-0.5428,-0.3475,-0.3839,0.6147,0.045,-0.1036
2.1,2.6,3.1,2.8,2.8,19.4,16.9,9.3,43.6,-0.5969,0.3858,-0.3587,-0.0412,0.4046,0.2087,-0.3464,-0.1155
2.1,2.9,3.9,2.2,2.7,14.7,12.7,30.2,36.6,-0.8067,-0.0633,-0.1517,0.3537,0.1874,-0.1998,-0.15,0.2953
2.1,1.2,3.5,1.8,2.9,19.0,4.8,39.4,14.8,-0.801,0.1238,-0.2668,-0.1001,0.2778,0.3782,-0.1224,0.109
2.1,1.6,1.1,1.5,1.3,20.4,16.5,8.0,11.9,-0.0476,-0.0043,0.0256,-0.0078,-0.2669,0.352,-0.8303,0.1828
2.1,1.6,4.4,3.2,2.8,6.9,12.6,38.5,27.1,-0.2363,-0.0268,-0.4027,0.0237,0.4167,0.0481,-0.7452,0.1834
2.1,3.5,4.4,3.7,2.7,18.1,10.5,26.2,7.6,-0.838,-0.0821,-0.2755,-0.0491,0.0219,0.4386,-0.0385,0.0602
2.1,2.1,1.4,2.4,4.5,13.3,16.6,42.0,17.1,-0.5779,0.3095,-0.3273,-0.2131,0.36,0.3559,-0.3761,-0.0723
2.1,2.2,4.4,4.8,2.5,8.2,6.5,38.6,26.9,-0.442,-0.024,-0.4395,-0.1653,0.4458,0.2066,-0.5394,0.1978
2.1,1.4,3.0,4.8,3.0,3.9,19.5,5.5,30.4,-0.6889,-0.0912,-0.0336,0.1058,-0.0565,0.0816,0.1107,-0.6893
2.1,1.5,4.7,3.9,3.4,19.4,3.6,13.8,37.2,-0.8089,-0.0774,-0.1618,-0.1843,0.1144,0.4724,-0.1432,0.0644
2.1,1.7,2.1,3.7,1.2,20.1,4.9,24.2,39.4,-0.8896,0.0122,-0.286,0.0815,0.2848,0.0282,-0.0911,0.1298
2.1,2.7,1.1,1.9,4.3,17.4,2.1,37.0,31.5,-0.7327,0.2616,-0.3703,0.1906,0.4118,0.0045,-0.1714,0.1064
2.1,2.5,4.5,1.4,3.8,16.9,21.3,32.9,9.2,-0.1006,-0.3026,-0.0668,0.0932,0.0884,-0.0162,-0.8752,0.2052
2.1,1.0,2.6,2.1,4.7,11.8,11.6,24.2,36.5,-0.4521,0.151,-0.457,0.1397,0.3835,0.3719,-0.381,-0.318
2.1,2.2,4.8,2.6,1.1,13.7,9.5,40.9,32.7,-0.7946,-0.1266,-0.1625,0.1889,0.1734,-0.1534,-0.1468,0.4519
2.1,4.7,2.3,4.0,3.9,19.9,19.1,27.9,25.1,-0.9592,0.2594,0.0002,0.046,0.0046,-0.0241,0.0123,0.0541
2.1,3.3,3.0,2.9,4.1,15.4,2.9,32.5,24.6,-0.8046,0.0616,-0.3277,-0.0746,0.3079,0.3253,-0.1521,0.0585
2.1,2.9,3.6,2.3,3.5,16.2,4.6,15.7,13.1,-0.1099,-0.0799,-0.1271,-0.5126,-0.527,0.1867,-0.5372,0.279
2.1,2.0,4.5,3.2,4.5,9.4,4.3,36.1,38.9,-0.487,0.147,-0.47,0.1604,0.5057,0.0339,-0.4746,0.0267
2.1,4.9,2.8,1.7,4.2,4.3,19.5,16.8,15.4,0.3164,0.5921,-0.3954,-0.1281,-0.1366,0.16,0.4588,-0.3116
2.1,4.4,3.1,1.9,4.6,6.8,19.9,33.1,10.5,0.3317,0.5032,-0.4032,-0.044,-0.1376,0.1619,0.4491,-0.4222
2.1,1.3,3.3,1.5,1.9,3.6,2.5,26.3,15.3,0.1924,0.2205,-0.2181,-0.5504,-0.6727,0.1367,-0.27,-0.0901
2.1,2.0,2.2,2.0,3.7,20.9,21.7,11.4,26.6,-0.9267,0.083,0.0021,0.0682,0.0078,-0.0453,0.01,0.3023
2.1,1.1,3.2,1.4,2.1,18.7,11.4,10.8,17.7,0.0317,0.0581,-0.0424,0.0507,-0.4763,0.4566,-0.6458,-0.3242
2.1,2.4,4.6,1.9,2.0,5.3,6.9,24.0,17.8,0.1707,-0.1025,-0.3119,-0.2994,-0.5221,0.5822,-0.1512,-0.3509
2.1,5.0,1.0,1.8,2.7,3.6,6.6,19.0,18.6,0.167,0.3354,-0.1623,-0.4455,-0.7199,0.0256,-0.2695,-0.1785
2.1,3.3,2.3,3.4,3.5,17.2,19.7,11.3,21.7,-0.3574,0.2181,-0.022,-0.3577,0.0248,0.4589,-0.6334,-0.2294
2.1,3.9,4.4,2.8,1.2,2.9,17.3,4.6,26.5,-0.345,-0.1376,-0.0803,0.0871,-0.0833,0.0839,0.3781,-0.8269
2.1,1.2,4.1,1.7,4.9,4.1,9.6,4.9,39.3,-0.3902,0.2685,-0.2682,0.374,-0.3059,0.3515,0.1748,-0.5535
2.1,3.0,3.7,1.4,4.8,16.2,14.4,13.4,42.4,-0.3871,0.3374,-0.3719,0.3169,0.5001,-0.0351,-0.4718,0.0598
2.1,3.6,3.4,1.9,1.2,14.2,3.8,16.6,19.8,-0.1948,-0.3568,-0.104,-0.1264,-0.2361,0.4333,-0.6845,0.2681
2.1,3.8,1.9,4.4,1.9,19.0,13.5,29.4,29.7,-0.9688,0.0768,-0.0921,0.1021,0.0954,-0.0639,-0.0077,0.1248
2.1,2.2,3.4,3.8,4.5,2.2,12.6,9.4,35.7,-0.3624,0.1342,0.0879,0.279,-0.4519,0.2654,-0.1595,-0.6686
2.1,2.0,3.8,1.5,4.5,6.8,15.8,9.6,42.3,-0.6035,0.4527,-0.18,0.1122,0.273,0.3455,-0.2639,-0.3313
2.1,1.5,1.3,1.6,1.3,15.3,2.9,16.5,8.2,0.0086,0.2444,0.0043,-0.4597,-0.543,-0.1371,-0.5956,-0.2149
2.1,1.1,3.3,1.5,4.1,8.7,6.1,32.4,42.3,-0.3823,0.2169,-0.3995,0.3909,0.4909,0.072,-0.48,-0.0647
2.1,2.8,3.2,2.6,4.8,12.5,15.5,40.3,10.2,-0.6139,0.0744,-0.2633,-0.0292,0.0868,0.5703,-0.0978,-0.4161
2.1,1.6,2.3,3.4,3.0,3.4,11.0,25.4,26.5,-0.4008,-0.0913,-0.2095,-0.2687,0.0337,0.6409,-0.3574,-0.4039
2.1,4.4,3.5,1.1,3.4,4.0,7.6,26.5,30.4,-0.2254,0.0481,-0.6322,0.1937,0.1909,0.5238,-0.1631,-0.3955
2.1,3.7,2.5,2.4,2.3,8.5,2.1,29.2,29.1,-0.5979,-0.1356,-0.3681,-0.1695,0.279,0.5146,-0.3247,0.0189
2.1,2.5,3.0,1.7,1.6,19.5,10.5,43.5,29.3,-0.8747,0.4149,-0.0242,0.1235,0.0355,-0.1042,0.0536,0.1491
2.1,1.1,3.7,5.0,2.1,8.2,11.8,17.7,12.4,-0.1361,0.0742,-0.0996,0.1647,-0.5193,0.1306,0.1329,-0.7878
2.1,2.3,1.7,3.9,3.8,10.9,21.7,17.9,20.4,-0.3899,0.2294,-0.0718,-0.0126,0.0534,0.1069,-0.4553,-0.7425
2.1,1.5,1.0,1.2,2.2,20.1,2.5,30.0,10.8,-0.7855,0.3073,-0.4366,-0.1803,-0.1022,0.1213,0.079,0.1359
2.1,4.1,2.1,3.7,2.9,12.6,3.1,28.6,15.8,-0.5979,-0.3258,-0.1677,-0.2126,-0.0448,0.586,-0.2835,0.156
2.1,3.2,4.8,1.2,4.2,2.2,6.7,26.0,19.7,-0.1221,0.4336,-0.5794,-0.5473,-0.2063,0.2841,0.117,0.116
2.1,3.6,1.0,4.1,3.2,11.5,17.4,19.9,19.8,-0.3132,-0.1505,0.0698,-0.2976,-0.2177,0.6166,-0.5366,-0.2296
2.1,1.0,5.0,5.0,1.5,4.0,17.6,25.4,27.0,-0.2336,0.2631,-0.1131,-0.0521,0.1072,0.1121,-0.718,-0.556
2.1,4.6,4.7,2.3,3.2,13.0,3.0,18.9,37.4,-0.6829,0.1736,-0.3962,0.0289,0.3553,0.3803,-0.2231,-0.116
2.1,3.2,2.9,1.8,4.2,9.2,15.9,14.8,18.5,0.1673,0.139,-0.418,-0.3464,-0.4564,0.5508,0.2136,-0.2771
2.1,2.6,1.6,4.9,2.9,4.5,9.5,17.2,37.5,-0.6638,-0.0885,-0.1589,-0.2319,0.0233,0.6041,-0.1907,-0.2372
2.1,2.3,1.3,4.8,4.7,15.1,10.4,22.3,14.0,0.0109,-0.0682,-0.1519,-0.3741,-0.7851,0.2982,-0.3204,0.0311
2.1,4.4,4.6,2.9,3.3,6.8,8.9,27.1,9.0,-0.1995,0.2955,-0.1025,-0.7086,-0.4953,0.1984,-0.1376,0.2114
2.1,1.8,2.7,3.6,5.0,15.2,12.5,30.0,4.9,-0.6344,0.0878,0.0761,-0.5927,-0.2301,0.2363,-0.2154,0.2633
2.1,4.2,4.5,1.6,2.3,4.3,20.8,21.6,17.3,0.1344,-0.0486,-0.0646,0.04,0.0236,0.0632,-0.3541,-0.9088
2.1,5.0,2.7,3.2,3.9,17.8,2.6,25.2,35.6,-0.8524,0.1745,-0.2821,0.2081,0.2969,-0.0595,-0.0952,0.0994
2.1,1.6,2.8,3.9,2.4,16.7,4.9,22.4,26.9,-0.5806,-0.3171,-0.1566,-0.2796,0.0844,0.5103,-0.3772,0.1847
2.1,1.9,3.3,3.1,2.7,2.5,3.9,28.4,35.8,-0.5559,0.0635,-0.3962,-0.1095,0.3332,0.4567,-0.3578,-0.2442
2.1,1.8,4.5,4.9,2.3,2.5,2.3,15.8,15.5,-0.1888,0.3373,-0.3685,-0.0927,-0.5612,-0.1843,0.2161,-0.5491
2.1,1.1,4.6,2.8,2.6,19.3,3.6,42.1,24.6,-0.8022,0.0884,-0.3442,0.0372,0.3567,0.0021,-0.1265,0.2707
2.1,4.7,1.5,4.5,2.3,13.5,18.1,6.3,6.5,-0.4153,0.3716,-0.4414,-0.1598,-0.4675,-0.1903,0.3607,-0.2564
2.1,4.6,2.4,1.3,2.9,5.8,10.2,19.2,28.5,-0.2317,-0.079,-0.5824,-0.0514,0.0379,0.6773,-0.1357,-0.3219
2.1,2.6,4.6,4.9,1.6,20.8,12.2,9.3,29.0,-0.3864,-0.355,0.0324,-0.039,-0.0364,0.0822,-0.5996,0.4915
2.1,2.9,3.2,4.3,1.5,6.7,7.1,39.7,24.6,-0.3719,-0.1064,-0.3905,-0.1768,0.3956,0.2057,-0.6071,0.2941
2.1,5.0,3.3,2.3,1.9,19.6,18.0,5.7,14.1,-0.7132,0.6189,0.0184,0.0311,-0.008,0.017,-0.2064,-0.2386
2.1,4.5,3.2,1.4,4.5,15.9,11.0,31.9,29.9,-0.7696,0.2434,-0.1751,0.402,0.2438,-0.1946,-0.1009,0.1887
2.1,2.7,4.1,2.4,4.2,18.4,19.5,23.3,18.5,-0.8983,-0.1538,-0.014,0.1434,0.0319,-0.078,-0.0785,0.3328
2.1,1.9,1.4,2.8,3.8,18.1,20.4,41.2,18.5,-0.8403,-0.0911,-0.0749,0.1938,0.0875,-0.1568,-0.0985,0.423
2.1,2.0,4.1,2.9,3.1,17.9,21.9,28.4,43.9,-0.9068,0.3988,-0.0003,0.0052,0.0002,-0.0011,0.009,0.0255
2.1,4.0,4.8,4.5,2.2,10.3,7.7,12.8,9.9,-0.2829,0.3832,-0.3913,-0.1002,-0.5456,-0.1872,0.1688,-0.4883
2.1,1.7,4.1,3.4,4.1,12.4,17.9,37.2,18.7,-0.096,0.0126,-0.2752,0.047,0.2878,0.0293,-0.8958,0.0382
2.1,4.8,1.7,2.3,4.1,11.1,7.0,19.7,26.8,-0.573,-0.1551,-0.4254,-0.1135,-0.0163,0.6532,-0.1097,-0.0352
2.1,4.6,1.8,3.8,3.5,19.0,14.2,11.5,13.4,-0.7256,-0.2878,-0.0629,-0.0613,-0.0659,0.2786,-0.223,0.4547
2.1,2.9,2.8,2.6,2.3,12.8,2.7,21.7,6.0,-0.1452,0.1981,0.2041,-0.5134,-0.5153,-0.0496,-0.5957,-0.0177
2.1,4.3,1.1,1.7,1.1,2.1,2.1,8.7,32.5,-0.1602,0.2645,-0.3823,0.0495,-0.5116,0.0278,0.1008,-0.6892
2.1,1.9,2.0,3.0,2.8,18.3,9.4,8.4,27.3,-0.4829,0.4264,0.0008,0.1925,-0.1952,0.147,-0.4243,-0.5417
2.1,4.9,4.1,2.8,3.2,3.6,10.7,42.0,12.4,-0.6274,0.2779,-0.1544,-0.3159,0.1796,0.463,-0.3464,-0.1607
2.1,4.8,2.4,5.0,1.2,15.1,11.2,16.7,4.6,-0.1137,0.2848,-0.1233,0.0287,-0.6735,0.0525,-0.443,-0.4628
2.1,1.9,2.4,3.4,4.3,21.8,21.0,41.7,35.6,-0.9284,0.3549,0.0043,0.0161,-0.0016,-0.0091,0.0201,0.057
2.1,3.6,1.7,4.4,2.1,21.3,16.1,14.5,41.7,-0.9573,0.2249,-0.0475,0.092,0.0519,-0.0601,0.0039,0.0649
2.1,4.6,1.3,1.3,1.3,21.4,10.8,35.0,34.7,-0.7249,0.6817,0.0003,0.0388,0.009,-0.0206,0.01,0.0124
2.1,1.8,1.2,2.2,1.9,3.6,11.6,37.6,37.9,-0.4221,0.053,-0.4703,0.1201,0.5026,0.022,-0.5392,0.1618
2.1,2.2,3.6,3.3,3.7,16.1,17.6,9.7,27.8,-0.5244,0.3051,0.2363,-0.0521,-0.2498,0.2303,-0.4343,-0.5054
2.1,1.1,2.7,1.7,1.0,15.3,12.2,7.5,9.5,-0.0735,0.4681,-0.4028,-0.1482,-0.5272,-0.1808,0.1536,-0.494
2.1,1.4,3.6,4.3,3.9,17.3,9.0,32.6,22.9,-0.6315,-0.042,-0.3962,-0.1921,0.3937,0.3285,-0.3561,0.0582
2.1,1.2,2.2,4.1,4.7,19.8,6.0,15.8,25.3,-0.3148,-0.326,0.0356,-0.1708,-0.2871,0.549,-0.5552,0.1755
2.1,2.9,4.3,3.5,4.5,8.6,17.0,42.7,15.5,-0.2348,0.4274,-0.2865,-0.0987,0.2989,0.1374,-0.721,-0.1507
2.1,1.7,2.6,3.3,2.4,15.8,15.4,16.4,25.2,-0.3219,-0.0396,-0.056,-0.3523,0.0045,0.5688,-0.6112,-0.2277
2.1,4.0,3.1,1.3,3.2,7.1,3.9,30.1,28.0,-0.4648,0.0173,-0.569,0.0951,0.2235,0.5605,-0.1649,-0.2126
2.1,1.4,2.2,4.3,4.5,13.8,5.1,27.2,9.3,-0.2343,0.1937,0.2031,-0.5655,-0.5533,0.0325,-0.4577,0.135
2.1,1.1,2.0,4.0,3.2,16.1,11.7,9.7,37.7,-0.3751,0.1968,0.2678,0.1287,-0.4131,0.2771,-0.4769,-0.48
2.1,1.7,2.1,4.8,4.3,10.0,21.0,6.9,10.2,-0.1206,0.6615,-0.1438,-0.0486,-0.1823,-0.0866,0.6744,0.0587
2.1,4.1,3.3,5.0,4.8,14.4,20.7,27.9,31.0,-0.9043,-0.2284,-0.0134,0.0739,0.0179,-0.0441,-0.0892,0.3187
2.1,2.7,3.1,4.4,2.4,15.9,10.8,39.3,14.0,-0.6769,-0.0405,-0.4043,-0.1184,0.4113,0.1549,-0.2942,0.2654
2.1,4.9,3.5,2.3,2.3,9.1,4.8,6.5,14.6,-0.4651,0.394,-0.362,-0.2529,-0.3961,-0.275,0.0949,-0.4319
2.1,2.1,4.0,3.0,1.8,16.2,11.6,20.4,39.3,-0.5768,-0.0738,-0.4729,0.1253,0.4773,0.0692,-0.4001,0.1155
2.1,4.2,3.0,4.3,3.9,19.7,10.9,13.0,12.6,-0.94,-0.0297,-0.0998,0.0008,-0.0305,0.1893,-0.0106,0.2165
2.1,2.9,1.6,4.7,2.9,21.2,6.0,20.3,7.3,-0.9616,0.1903,-0.1205,-0.0172,-0.0764,0.0587,0.0175,0.0553
2.1,1.4,2.2,3.0,1.7,8.4,20.5,42.8,18.5,-0.0902,-0.1145,-0.1155,0.0519,0.1191,-0.0427,-0.8397,0.4705
2.1,4.4,2.1,3.7,3.0,18.6,9.8,26.2,30.6,-0.934,0.1409,-0.1908,0.1114,0.1958,-0.0301,-0.0295,0.1049
2.1,3.9,2.0,2.4,4.3,3.6,10.9,41.0,31.2,-0.4326,0.2604,-0.4548,-0.027,0.4913,0.1494,-0.5102,0.033
2.1,3.8,2.2,4.0,2.6,15.8,5.9,5.9,36.3,-0.7949,0.3265,-0.0345,0.1835,-0.0827,0.1411,-0.1357,-0.42
2.1,3.7,4.3,2.9,3.9,12.0,10.3,39.9,41.3,-0.8125,0.0672,-0.0917,0.3567,0.1291,-0.2625,-0.1072,0.305
2.1,1.8,4.8,2.6,4.0,7.4,8.8,35.8,41.9,-0.5168,0.0315,-0.3623,0.3935,0.4216,-0.1767,-0.4239,0.2088
2.1,1.3,3.0,4.8,3.7,5.6,15.8,20.0,35.1,-0.5554,0.1589,-0.2512,-0.1904,0.2109,0.4304,-0.3712,-0.4332
2.1,3.6,2.0,4.7,3.9,4.0,17.5,42.5,31.4,-0.4696,-0.1982,-0.2917,0.1904,0.2971,-0.1723,-0.48,0.5028
2.1,1.1,2.4,4.4,5.0,11.1,15.6,35.5,23.7,-0.4546,0.1985,-0.3435,-0.2011,0.3444,0.3433,-0.5304,-0.2525
2.1,2.1,3.8,2.4,2.6,22.0,17.9,6.2,11.8,-0.8766,0.0577,-0.0108,-0.0304,0.0182,0.0653,-0.0203,0.3686
2.1,2.3,4.4,5.0,5.0,15.1,18.3,5.3,31.7,-0.8906,0.1548,-0.0038,0.0837,-0.0124,0.0718,-0.0614,-0.4028
2.1,1.6,3.6,5.0,1.4,21.2,3.4,19.3,31.9,-0.9665,-0.0536,-0.0635,-0.0406,0.0519,0.1066,-0.0218,0.1598
2.1,1.6,3.8,1.2,1.5,8.3,14.9,27.6,29.7,-0.1225,-0.2388,-0.324,0.1858,0.3344,0.0673,-0.808,0.0001
2.1,4.4,3.4,2.7,4.7,8.8,6.8,42.8,37.6,-0.5831,0.0876,-0.3499,0.3202,0.3809,-0.2483,-0.3211,0.3247
2.1,3.7,4.8,3.3,1.3,3.2,10.3,29.5,11.5,-0.2675,-0.057,-0.0502,-0.2407,-0.1574,0.5795,-0.3596,-0.6004
2.1,3.3,1.5,1.9,3.2,6.2,21.6,27.8,41.4,-0.9185,0.0898,0.0337,0.2347,0.0176,-0.109,-0.0128,0.2285
2.1,2.6,1.4,1.2,1.7,18.0,8.4,8.6,10.8,-0.0046,0.3874,-0.0914,-0.1757,-0.4687,0.0278,-0.7443,-0.0812
2.1,4.8,4.7,3.6,5.0,18.8,3.3,34.1,26.7,-0.9148,0.2448,-0.1907,0.1077,0.2023,-0.0314,-0.0266,0.0768
2.1,1.7,4.6,4.2,4.3,21.1,4.5,4.4,12.0,-0.858,0.3623,-0.1742,-0.0749,-0.1791,-0.0817,-0.0481,-0.222
2.1,1.6,3.0,3.0,1.2,16.0,8.2,20.9,32.5,-0.5305,-0.3091,-0.2556,-0.2535,0.2122,0.4465,-0.4399,0.1959
2.1,3.6,2.5,4.5,3.8,12.5,3.8,10.1,23.5,-0.4904,0.2772,-0.2796,0.1872,-0.4136,0.1084,-0.0665,-0.6115
2.1,3.2,3.0,3.2,1.7,6.5,8.3,37.2,25.8,-0.3722,-0.0712,-0.4049,-0.179,0.4134,0.2588,-0.6158,0.1755
2.1,2.2,2.3,3.7,2.7,6.7,8.8,31.7,29.0,-0.4782,0.0126,-0.3661,-0.2511,0.3552,0.4227,-0.5011,-0.0837
2.1,5.0,3.0,4.9,4.1,21.0,21.2,17.3,26.3,-0.9588,0.2674,0.0004,0.0035,3.0582e-05,-0.0015,0.0094,0.0384
2.1,3.2,2.2,4.3,3.5,5.1,17.7,37.0,14.6,-0.4867,0.3593,-0.209,-0.2139,0.2152,0.3157,-0.5037,-0.3614
2.1,1.1,1.1,2.3,4.5,9.4,14.5,27.6,9.9,-0.3677,0.275,0.0515,-0.6968,-0.3831,0.1874,-0.2573,0.2079
2.1,3.6,4.7,3.9,1.3,11.4,13.4,32.2,7.0,-0.4728,0.0735,-0.2312,-0.2994,0.1938,0.5136,-0.4716,-0.2975
2.1,2.8,4.4,4.2,2.3,4.6,17.2,21.3,43.0,-0.4821,-0.1555,-0.3816,0.3127,0.4005,-0.1314,-0.4947,0.2078
2.1,4.5,1.7,4.7,2.0,19.8,16.1,40.1,32.7,-0.9657,0.2295,-0.0067,0.0419,0.0088,-0.034,0.0164,0.0793
2.1,2.6,1.2,1.2,1.0,15.6,11.6,19.3,43.2,-0.5868,0.1526,-0.386,0.3934,0.4483,-0.0479,-0.3028,0.1226
2.1,3.0,1.6,2.7,3.6,18.8,17.8,32.1,33.8,-0.9442,0.1899,-0.0137,0.1776,0.034,-0.1034,0.0061,0.1399
2.1,2.8,2.4,2.7,4.3,17.5,4.1,43.1,37.9,-0.8387,0.1841,-0.1094,0.2999,0.1314,-0.2513,-0.0524,0.2604
2.1,4.5,4.3,4.3,2.7,21.6,7.6,30.4,33.3,-0.9312,0.3551,-0.0033,0.0045,0.003,-0.0022,0.0054,0.0159
2.1,2.7,4.5,1.6,4.5,14.1,14.9,29.1,22.7,-0.311,-0.0841,-0.438,0.2541,0.4632,0.0664,-0.6275,0.0415
2.1,3.0,2.3,3.4,1.9,7.4,4.1,12.3,27.6,-0.3244,0.1944,-0.1376,0.1956,-0.3933,0.1543,-0.1941,-0.7582
2.1,3.8,4.3,3.2,2.6,16.3,11.3,9.1,20.7,-0.5355,0.4398,0.0319,0.1493,-0.1213,0.1066,-0.4182,-0.5331
2.1,3.3,2.5,4.6,3.4,8.2,20.4,14.6,5.2,-0.4173,0.7555,-0.1311,-0.321,-0.1249,0.0712,0.26,0.1472
2.1,4.7,2.4,2.4,2.0,13.6,3.4,31.6,24.4,-0.8392,-0.0367,-0.3036,-0.045,0.2924,0.2305,-0.1283,0.1897
2.1,2.2,1.5,4.4,2.7,17.0,11.9,12.7,24.7,-0.2687,0.2965,0.1411,0.1093,-0.2688,0.1509,-0.661,-0.5058
2.1,2.4,1.4,4.7,3.5,4.2,16.1,10.0,38.0,-0.3801,0.1159,0.2581,0.156,-0.454,0.2838,-0.3811,-0.539
2.1,4.4,3.0,2.1,2.1,2.7,10.4,39.5,38.4,-0.4367,-0.0148,-0.4109,0.2491,0.4518,-0.1221,-0.5115,0.2882
2.1,4.7,1.7,4.0,2.6,11.8,2.3,43.5,11.1,-0.7721,0.0474,-0.1543,-0.3358,0.1614,0.3591,-0.1729,0.2687
2.1,1.6,3.4,3.1,3.3,17.4,14.0,41.6,43.5,-0.8957,0.1571,-0.0047,0.2624,0.032,-0.1997,-0.0199,0.232
2.1,4.7,4.4,3.7,4.6,4.7,4.1,28.1,14.2,-0.0669,0.1344,-0.2145,-0.6178,-0.6567,0.2714,-0.081,0.1526
2.1,1.4,2.6,2.2,2.0,12.3,12.1,40.1,39.4,-0.6847,-0.0472,-0.2299,0.3336,0.2607,-0.2536,-0.2429,0.4006
2.1,1.2,3.3,3.9,2.6,10.9,20.6,11.6,21.2,-0.5405,0.0526,-0.0378,-0.0031,0.0058,0.0911,-0.0785,-0.8246
2.1,4.0,1.1,1.3,4.5,18.6,16.9,38.5,36.7,-0.8038,0.5364,0.0652,0.1846,-0.0089,-0.099,0.0341,0.0884
2.1,1.2,1.4,2.6,4.9,15.8,13.2,17.7,41.9,-0.5783,0.302,-0.3377,0.0986,0.3175,0.3746,-0.2969,-0.3314
2.1,1.2,1.1,4.7,2.7,6.7,9.9,8.6,42.0,-0.4011,-0.1893,0.1484,-0.0842,-0.4437,0.6216,-0.2826,-0.1948
2.1,4.1,3.8,2.3,4.0,10.7,4.4,13.6,20.9,0.1066,0.2608,-0.1752,-0.213,-0.7617,0.1353,-0.4277,-0.2168
2.1,2.7,4.9,2.2,1.5,5.8,9.8,38.6,15.8,-0.3106,0.1722,-0.306,-0.2344,0.3189,0.3816,-0.6707,-0.1179
2.1,4.9,4.0,1.0,4.1,4.0,11.2,13.1,40.6,-0.3751,0.3526,-0.3085,0.2978,0.315,0.4116,-0.3154,-0.4109
2.1,2.8,2.4,1.2,2.8,20.8,10.1,4.3,43.8,-0.7386,0.5131,-0.1248,-0.1115,0.2204,0.256,-0.0278,0.0976
2.1,2.9,4.7,4.8,2.8,6.0,18.9,39.4,17.6,-0.0266,0.0068,-0.1357,0.0249,0.1396,-0.0071,-0.9536,0.1751
2.1,4.9,4.0,1.8,3.6,18.1,13.5,23.3,24.3,-0.887,0.3023,-0.0926,0.2368,0.1234,-0.1227,-0.0053,0.1254
2.1,4.2,3.8,2.1,4.1,20.2,15.9,29.3,21.1,-0.8833,0.4457,0.0076,0.088,0.0089,-0.0441,0.0185,0.0477
2.1,1.0,1.8,2.9,1.9,5.7,11.9,42.7,8.4,-0.61,0.2493,-0.0058,-0.4346,0.023,0.4961,-0.3436,0.0214
