freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,3.5,2.8,2.3,4.8,12.7,19.1,10.8,40.5,-0.5541,0.4307,-0.2951,-0.0535,0.3522,0.2699,-0.3926,-0.2209
2.1,4.0,3.9,4.1,5.0,20.5,13.5,20.9,24.8,-0.9484,0.2518,-0.0957,0.0709,0.1,-0.0271,0.001,0.0556
2.1,4.6,4.0,3.5,3.0,15.4,14.2,10.3,35.6,-0.317,0.1095,0.2613,-0.2758,-0.2599,0.4488,-0.6639,-0.0584
2.1,1.6,2.5,2.3,2.3,14.3,10.7,17.0,18.4,0.0229,-0.1427,-0.0871,-0.1456,-0.5189,0.5679,-0.4674,-0.3473
2.1,2.5,4.7,4.3,2.7,9.4,9.3,8.7,38.7,-0.4947,0.2805,0.1082,0.2565,-0.2593,0.1576,-0.3341,-0.6141
2.1,3.2,2.3,1.1,3.7,14.2,19.4,43.0,7.2,-0.0172,0.3538,-0.5586,0.105,-0.1469,0.3967,0.2918,-0.4412
2.1,3.9,3.2,3.2,3.6,7.2,4.2,30.2,9.4,-0.2154,0.1743,-0.0108,-0.6775,-0.5284,0.1642,-0.294,0.2459
2.1,1.9,1.3,3.3,4.9,11.3,4.7,32.6,29.2,-0.6717,0.0713,-0.3447,-0.1288,0.2819,0.4751,-0.2546,-0.1691
2.1,3.5,3.4,3.1,1.8,4.5,14.0,23.4,38.1,-0.3033,0.0208,-0.4344,-0.0294,0.4169,0.2634,-0.6492,-0.1938
2.1,3.6,4.7,1.1,2.2,8.5,20.1,34.5,14.6,0.0067,-0.1265,-0.0867,0.092,0.113,0.0198,-0.9545,-0.1314
2.1,1.8,2.3,1.2,3.4,17.6,18.8,9.8,10.1,0.176,0.4276,-0.2376,-0.4323,-0.5968,0.3756,0.057,0.0176
2.1,4.4,1.7,2.0,2.2,3.2,8.9,39.6,43.8,-0.4673,0.1425,-0.3729,0.3642,0.4452,-0.1874,-0.4368,0.2276
2.1,2.0,3.4,4.8,1.1,7.2,2.6,31.7,14.5,-0.2058,-0.0291,0.1848,-0.2854,-0.2139,0.4186,-0.7694,-0.127
2.1,3.9,3.3,4.9,3.0,2.7,8.9,20.6,22.2,-0.2377,-0.0082,0.1713,-0.0266,-0.4623,0.3969,-0.359,-0.6332
2.1,2.9,3.1,3.1,1.3,20.9,10.9,31.1,7.2,-0.9436,0.2696,-0.1,0.0093,0.0976,0.0688,0.0044,0.0531
2.1,1.7,3.7,2.7,1.2,4.3,15.3,41.3,41.8,-0.7302,-0.1414,-0.1292,0.2619,0.1465,-0.2161,-0.204,0.4842
2.1,2.4,1.6,4.7,3.8,9.7,11.9,31.3,19.0,-0.5762,-0.0709,-0.1195,-0.3554,0.0659,0.5962,-0.3685,-0.1258
2.1,2.8,2.6,3.5,4.4,16.4,18.9,32.7,30.7,-0.9183,-0.0975,-0.0364,0.1823,0.0506,-0.1155,-0.0591,0.2852
2.1,4.3,4.9,2.6,3.0,17.7,6.5,21.9,19.2,-0.9196,0.0812,-0.2058,-0.0054,0.1438,0.2413,-0.0243,0.1241
2.1,1.0,4.7,2.0,4.1,19.2,8.2,27.9,28.3,-0.6217,0.046,-0.4733,0.135,0.4644,0.19,-0.3152,0.0189
2.1,3.5,4.1,2.4,2.0,13.3,9.7,21.4,6.9,-0.1247,0.0916,-0.1674,-0.676,-0.5496,0.2145,-0.2769,0.2242
2.1,1.5,3.7,3.6,2.5,17.9,20.7,28.4,34.8,-0.9295,-0.1761,-0.004,0.0558,0.0093,-0.0303,-0.0611,0.29
2.1,2.4,3.6,2.9,4.9,6.5,17.1,20.4,4.8,-0.643,0.38,0.0316,-0.5512,-0.1925,0.2236,-0.1097,0.162
2.1,4.7,4.9,1.2,2.6,11.2,17.4,40.4,38.6,-0.8825,0.3711,0.0638,0.1427,-0.0163,-0.0801,0.065,0.1923
2.1,3.8,4.4,1.1,1.8,8.0,20.0,32.9,37.7,-0.9216,0.0276,0.0335,0.1159,0.004,-0.056,-0.0013,0.3368
2.1,2.3,2.6,4.4,1.5,12.9,15.5,9.8,29.0,-0.6726,0.2229,0.0249,0.1158,-0.0925,0.0622,-0.2079,-0.6496
2.1,3.1,1.1,4.3,2.6,10.5,6.3,32.0,40.0,-0.5459,0.0412,-0.4865,0.0914,0.4972,0.0624,-0.4348,0.0587
2.1,1.6,4.1,2.2,4.2,5.2,5.2,5.4,30.6,-0.2632,0.4561,-0.4752,0.0051,-0.5114,-0.019,0.324,-0.3504
2.1,3.1,3.9,4.0,3.0,3.7,2.9,39.5,15.7,-0.5655,0.0619,-0.0277,-0.4411,0.0382,0.5394,-0.4152,0.0788
2.1,1.1,2.3,2.0,3.4,14.0,6.1,6.1,35.6,-0.3765,0.3138,-0.2619,0.3174,-0.3974,0.2653,0.0097,-0.5935
2.1,2.2,1.6,1.0,2.4,6.1,11.2,30.1,12.6,-0.0683,0.3131,-0.4416,-0.6657,-0.3347,0.3136,-0.0436,0.1847
2.1,1.4,3.2,4.0,4.1,9.4,20.7,8.0,13.1,0.1173,0.2801,-0.0475,-0.0542,-0.1965,0.095,0.8215,-0.3928
2.1,4.2,4.3,4.9,4.1,9.4,17.2,25.0,17.2,-0.3831,0.2316,-0.2107,-0.1336,0.1872,0.2937,-0.5472,-0.5482
2.1,2.2,1.7,3.1,4.1,2.6,10.7,12.2,24.2,-0.0228,0.5001,-0.3087,-0.0738,-0.645,-0.1292,0.1893,-0.4118
2.1,3.2,4.3,4.0,4.3,4.9,11.6,16.3,38.5,-0.6799,0.1644,-0.2604,-0.0553,0.1874,0.4567,-0.2022,-0.3817
2.1,4.1,2.5,2.1,3.0,10.3,4.7,29.6,23.4,-0.6218,-0.1247,-0.3955,-0.1081,0.2074,0.5675,-0.2294,-0.0094
2.1,3.5,4.1,2.2,3.9,11.1,3.9,43.3,9.8,-0.7397,0.0547,-0.1051,-0.1901,0.1017,0.5834,-0.1481,0.083
2.1,4.5,2.2,3.1,1.2,21.3,7.3,30.3,12.9,-0.9199,0.381,-0.021,0.0045,0.0209,0.0132,0.0091,0.0246
2.1,1.6,3.3,2.8,4.4,7.5,21.3,13.8,31.3,-0.3777,0.3252,-0.0523,0.0019,0.0537,0.0679,-0.5627,-0.6373
2.1,4.5,1.0,1.7,2.1,11.6,2.8,19.8,29.3,-0.6332,-0.1952,-0.3812,-0.1058,0.0833,0.5669,-0.1961,0.1518
2.1,2.6,4.1,1.7,2.2,12.6,13.6,9.7,16.6,-0.0416,0.1435,-0.1101,0.2082,-0.4312,0.2674,-0.1606,-0.7886
2.1,2.2,3.2,3.0,1.2,6.5,17.3,24.8,31.0,-0.0575,-0.0279,-0.233,-0.0142,0.223,0.1277,-0.8894,-0.2611
2.1,3.9,1.6,1.7,5.0,8.7,3.4,35.0,8.7,-0.5294,0.1551,-0.0946,-0.6493,-0.2042,0.2649,-0.1949,0.3274
2.1,1.4,1.0,3.3,2.6,9.1,11.0,32.1,34.5,-0.4979,0.0309,-0.4601,-0.0905,0.4568,0.2799,-0.4808,-0.0402
2.1,4.5,3.3,2.0,3.0,5.9,14.0,10.0,40.2,-0.6351,0.212,-0.2288,-0.0294,0.1881,0.5225,-0.2143,-0.3603
2.1,1.6,3.5,2.8,1.6,15.3,8.6,40.1,35.8,-0.7763,-0.069,-0.2285,0.2355,0.2425,-0.1896,-0.1667,0.389
2.1,2.5,4.0,4.1,1.1,18.5,12.9,29.8,35.7,-0.9464,-0.0759,-0.081,0.1376,0.085,-0.0918,-0.0407,0.2147
2.1,2.7,1.9,1.5,3.8,20.9,11.2,19.6,33.9,-0.8071,0.4908,-0.0962,0.2271,0.1366,-0.1045,-0.0084,0.0651
2.1,3.2,1.9,4.0,2.1,21.3,3.6,14.7,32.5,-0.9636,0.228,-0.0293,-0.0042,0.0237,0.0459,0.0123,0.0656
2.1,2.8,4.4,4.7,1.8,21.1,11.1,33.1,23.6,-0.9717,0.2002,-0.0248,0.041,0.0265,-0.0271,0.0093,0.0613
2.1,2.9,4.2,4.5,2.0,6.0,17.5,34.9,32.6,-0.4087,-0.4063,-0.1545,0.131,0.1602,-0.0901,-0.5852,0.4828
2.1,2.0,2.5,2.4,3.1,15.4,16.1,28.1,38.7,-0.757,-0.1172,-0.171,0.3859,0.2081,-0.2081,-0.2056,0.3016
2.1,4.0,1.4,1.8,1.4,5.1,13.9,34.1,30.4,-0.3148,-0.1336,-0.4364,0.0197,0.445,0.1701,-0.662,0.1104
2.1,3.3,4.6,3.0,3.1,16.8,2.7,38.6,12.5,-0.8837,0.0891,-0.1806,-0.1253,0.1846,0.3017,-0.0651,0.1566
2.1,1.3,3.1,2.2,3.9,19.8,20.4,26.4,31.3,-0.9618,0.044,0.0128,0.0985,0.0056,-0.0465,0.0006,0.2101
2.1,3.9,4.1,2.1,2.2,3.0,16.1,33.9,25.4,-0.0785,-0.0139,-0.267,0.0568,0.2779,0.0935,-0.8935,-0.1338
2.1,1.7,4.4,4.4,4.5,8.7,10.0,40.5,20.0,-0.5446,0.272,-0.2976,-0.3047,0.3088,0.3687,-0.4381,-0.1186
2.1,2.3,3.8,3.6,1.7,12.0,3.6,32.0,41.7,-0.5658,0.0084,-0.4721,0.1686,0.4873,0.0051,-0.41,0.1017
2.1,4.3,2.9,4.2,4.5,12.7,21.0,33.6,21.2,-0.7322,-0.3751,-0.0285,0.0745,0.0333,-0.0481,-0.2597,0.4773
2.1,2.8,3.3,1.1,2.7,2.1,20.6,7.7,10.1,0.0228,0.9332,-0.1614,-0.1074,-0.0305,0.0523,0.2759,-0.0072
2.1,4.1,3.7,4.0,1.2,12.1,15.7,30.2,26.5,-0.5643,-0.4443,-0.1739,0.1245,0.1758,-0.0745,-0.4324,0.4474
2.1,4.7,2.0,2.1,1.1,6.6,6.4,41.3,16.8,-0.4465,-0.0678,-0.2911,-0.3145,0.3089,0.3932,-0.5235,0.2749
2.1,3.6,4.3,2.7,3.3,20.6,16.7,33.0,19.1,-0.9187,0.3772,0.006,0.0456,0.0018,-0.0233,0.018,0.0495
2.1,1.3,1.8,4.6,4.9,9.2,6.3,28.4,21.3,-0.4192,-0.267,-0.1535,-0.2407,-0.2546,0.7172,-0.184,-0.2097
2.1,4.9,4.6,1.6,3.2,13.9,16.0,20.9,5.0,-0.5358,0.5638,-0.3516,-0.4657,-0.0432,0.137,0.0529,0.1374
2.1,4.5,2.9,1.8,4.3,6.3,17.7,12.5,31.2,-0.4371,0.1477,-0.2581,-0.0648,0.1973,0.4863,-0.3705,-0.5353
2.1,1.0,2.4,3.9,2.6,14.0,2.4,35.6,26.8,-0.61,-0.0606,-0.3355,-0.2817,0.3392,0.385,-0.38,0.1197
2.1,1.0,1.9,2.8,1.6,16.0,4.8,9.0,39.1,-0.2258,0.1967,0.159,0.1465,-0.4254,0.3278,-0.5554,-0.4874
2.1,1.4,2.0,2.2,2.1,16.3,18.2,28.6,21.1,-0.3354,-0.3319,-0.3301,0.1721,0.3368,-0.0253,-0.6476,0.2803
2.1,4.6,1.3,1.8,4.9,18.5,11.5,27.5,28.8,-0.8199,0.3746,-0.221,0.2341,0.2521,-0.0502,-0.0497,0.0749
2.1,2.3,4.9,3.3,4.5,9.2,10.0,41.4,24.7,-0.3949,0.1935,-0.4546,-0.0988,0.4728,0.1674,-0.5672,0.0557
2.1,4.7,3.5,1.2,2.8,2.6,16.9,25.8,31.7,-0.0751,-0.1234,-0.3206,0.2279,0.3349,0.1157,-0.7994,-0.1931
2.1,4.1,1.3,1.5,3.9,12.7,22.0,31.7,30.6,-0.9329,0.0594,0.0251,0.1438,0.0095,-0.0706,0.0031,0.2873
2.1,3.1,2.7,1.5,1.5,15.6,19.8,26.5,38.8,-0.949,0.1598,0.0312,0.132,0.0024,-0.06,0.0222,0.1966
2.1,3.1,3.2,2.9,1.9,19.8,11.6,5.0,41.3,-0.691,0.567,0.0508,0.0993,-0.035,0.0502,-0.2633,-0.3229
2.1,1.8,2.2,1.1,4.1,13.4,11.7,42.1,25.6,-0.4641,0.3322,-0.429,0.0929,0.5205,0.1287,-0.4181,0.0528
2.1,3.9,3.6,3.3,4.7,9.7,15.3,14.7,13.8,0.1622,0.4165,-0.1157,-0.2595,-0.7805,0.1169,0.1641,-0.2169
2.1,1.5,4.0,3.3,2.9,12.3,12.3,35.6,40.3,-0.6914,-0.1304,-0.2384,0.3534,0.2659,-0.232,-0.2778,0.3296
2.1,2.0,1.8,3.2,1.4,7.3,2.5,27.1,33.1,-0.459,-0.1989,-0.2486,-0.3128,0.1845,0.555,-0.4847,-0.0015
2.1,4.5,4.1,2.1,3.4,17.2,4.3,10.3,22.6,-0.1292,-0.1691,-0.0252,-0.0595,-0.2919,0.3962,-0.7311,0.3615
2.1,4.2,2.6,1.6,2.7,5.0,15.9,22.7,13.7,0.2021,0.4043,-0.5573,-0.3854,-0.2635,0.3491,0.3006,-0.188
2.1,1.4,2.9,4.6,2.2,21.2,14.5,12.5,35.5,-0.8109,-0.2071,-0.1187,-0.1946,0.1161,0.2765,-0.1771,0.2985
2.1,4.8,1.2,4.5,1.2,19.8,11.7,34.7,4.6,-0.9674,0.1824,-0.0724,-0.0337,0.0736,0.094,0.0023,0.0628
2.1,3.4,3.0,2.3,3.7,5.7,17.5,29.9,38.4,-0.6305,-0.21,-0.1955,0.3934,0.2404,-0.2042,-0.3338,0.3646
2.1,3.8,4.4,4.5,3.2,5.8,5.1,6.5,21.2,-0.3615,0.2361,-0.4656,-0.0947,-0.4851,-0.1166,0.3782,-0.4347
2.1,2.3,1.6,3.5,2.7,8.0,20.4,8.0,34.4,-0.6307,0.2062,0.1398,0.1074,-0.1858,0.1056,-0.2339,-0.6457
2.1,2.5,2.1,2.4,4.4,19.1,9.7,14.4,21.5,-0.7654,-0.1672,-0.2462,-0.0657,-0.0434,0.4634,-0.0918,0.2654
2.1,1.4,1.0,1.3,3.6,8.4,14.4,23.0,24.5,-0.0437,0.0875,-0.7329,-0.2207,-0.1927,0.5312,0.1432,-0.2188
2.1,2.1,4.0,4.0,3.7,19.7,17.5,24.0,21.2,-0.9175,-0.1378,-0.0646,0.1605,0.0711,-0.1022,-0.0696,0.2605
2.1,1.1,2.4,2.0,2.9,20.1,14.7,37.2,28.7,-0.8943,0.098,-0.0841,0.2499,0.1104,-0.1704,-0.0356,0.2485
2.1,4.2,2.5,2.6,5.0,21.9,7.3,34.5,22.2,-0.8444,0.5289,-0.0043,0.0004,0.0032,0.0016,0.0064,0.0112
2.1,3.9,1.7,3.1,4.4,10.2,3.0,13.6,13.4,-0.3544,0.5516,-0.0324,-0.2678,-0.3892,-0.3442,-0.2864,-0.3723
2.1,4.2,1.5,3.3,4.0,14.7,15.9,43.0,42.2,-0.8962,0.1907,-0.011,0.2428,0.0311,-0.1967,-0.0054,0.2331
2.1,2.2,3.6,1.4,3.0,13.7,4.8,7.9,18.2,-0.2089,0.575,-0.319,-0.1588,-0.5064,-0.1735,-0.203,-0.4031
2.1,3.8,5.0,1.3,1.3,16.5,10.2,5.0,10.0,-0.5281,0.4788,-0.29,0.2043,-0.3049,0.1971,-0.1546,-0.4461
2.1,2.1,2.8,4.6,2.5,14.1,17.2,41.4,37.7,-0.8993,-0.0589,-0.0499,0.1595,0.0548,-0.1431,-0.054,0.3528
2.1,1.6,4.5,3.3,2.6,3.4,7.6,30.5,25.8,-0.4259,0.0004,-0.2586,-0.2875,0.2021,0.5467,-0.4951,-0.2701
2.1,2.2,4.1,4.9,4.4,18.2,2.3,9.6,6.2,-0.7583,0.3965,-0.0261,-0.1705,-0.129,-0.2679,-0.1238,-0.3592
2.1,2.1,2.7,2.6,2.9,21.4,21.5,10.1,34.1,-0.9509,0.1634,0.0023,0.0367,0.0023,-0.0239,0.024,0.1995
2.1,4.5,1.7,2.4,1.2,19.5,12.5,10.0,35.5,-0.8665,-0.0547,-0.0738,-0.0861,0.0747,0.1707,-0.0634,0.404
2.1,3.4,3.6,1.5,3.7,4.5,14.8,23.6,21.7,0.12,0.0339,-0.5679,0.0118,-0.0138,0.4792,0.0387,-0.64
2.1,1.2,2.1,3.4,4.1,3.3,21.1,28.9,29.9,-0.0411,-0.1517,-0.1724,0.07,0.1763,0.0178,-0.9357,-0.019
2.1,1.5,1.1,3.9,3.4,3.0,5.3,17.8,43.0,-0.672,0.1775,-0.2851,0.0873,0.1055,0.4678,-0.0964,-0.4236
2.1,4.7,1.1,3.5,3.3,16.3,9.6,37.2,16.4,-0.8912,0.1084,-0.241,-0.0888,0.2503,0.1861,-0.0707,0.1362
2.1,2.7,1.4,4.7,4.8,17.3,13.2,19.7,35.6,-0.7463,0.1017,-0.3313,-0.1485,0.3172,0.361,-0.2279,-0.0806
2.1,4.0,3.6,1.7,4.8,4.1,13.0,35.4,17.2,0.0103,0.2104,-0.6619,-0.1067,-0.1819,0.4685,0.2783,-0.3868
2.1,2.8,3.4,1.8,4.1,16.2,8.4,30.4,15.8,-0.5854,0.0405,-0.592,-0.0149,-0.0569,0.528,0.0441,-0.0666
2.1,4.7,3.2,3.2,4.5,3.3,18.7,37.1,23.1,-0.0994,0.1203,-0.2641,0.0271,0.2793,0.0651,-0.8911,-0.0799
2.1,4.7,2.6,4.5,4.7,3.7,21.3,10.0,42.7,-0.473,0.2023,-0.4119,0.0691,0.4318,0.02,-0.4855,0.0357
2.1,1.9,1.4,2.3,3.3,5.3,10.8,8.4,11.8,-0.4479,0.5791,-0.1038,-0.3624,-0.2211,-0.4219,0.006,-0.3002
2.1,4.4,2.4,4.4,4.8,7.5,11.0,5.8,35.7,-0.6717,0.1173,-0.1805,0.2884,-0.2089,0.2559,0.0735,-0.5465
2.1,1.2,3.0,2.9,1.8,6.6,6.0,37.4,21.6,-0.4032,0.0276,-0.2438,-0.3643,0.2504,0.4773,-0.584,0.036
2.1,3.2,4.5,1.5,1.5,6.2,11.0,35.6,9.6,-0.0485,-0.0366,-0.5204,-0.1404,-0.1311,0.659,0.0175,-0.4757
2.1,2.2,3.4,1.2,2.7,16.0,4.5,25.5,13.5,-0.5336,0.0635,-0.5794,-0.4278,-0.1903,0.2706,0.0172,0.2619
2.1,4.8,1.1,5.0,4.7,20.3,4.9,37.6,41.0,-0.9578,0.2603,0.0068,0.0692,0.0008,-0.0399,0.0112,0.0555
2.1,3.6,1.3,3.8,4.3,3.8,17.6,42.2,4.1,-0.7011,0.3528,-0.0654,-0.4823,-0.1363,0.2197,-0.006,0.259
2.1,3.7,4.8,4.7,3.9,6.9,12.0,22.0,32.5,-0.5326,0.1078,-0.3096,-0.2211,0.2765,0.4527,-0.416,-0.3071
2.1,2.2,2.0,4.3,4.1,18.2,9.7,15.3,19.5,-0.1125,-0.1842,0.0984,-0.0676,-0.3983,0.4307,-0.7456,0.012
2.1,3.7,4.9,3.6,3.7,19.1,11.4,42.1,40.0,-0.9368,0.2875,0.0126,0.1111,-0.0013,-0.0834,0.0255,0.1183
2.1,4.2,3.0,1.4,4.9,11.1,2.6,7.4,25.8,-0.2333,0.6641,-0.3511,-0.0348,-0.5049,-0.0617,-0.1218,-0.314
2.1,3.2,4.2,1.4,5.0,16.3,17.9,26.3,6.1,-0.4922,0.7401,-0.3206,-0.2929,-0.0054,0.0536,0.0528,0.0537
2.1,1.9,1.8,3.0,2.2,13.3,4.9,16.5,38.4,-0.6687,-0.0356,-0.3116,-0.1474,0.1764,0.5675,-0.205,-0.1507
2.1,2.3,2.9,1.2,4.6,20.2,10.1,17.4,14.5,-0.724,0.4272,-0.4635,-0.0893,-0.1174,0.1561,0.1023,0.0827
2.1,3.3,2.9,1.9,3.6,9.3,2.2,10.6,32.6,0.0622,-0.0138,-0.1367,-0.1084,-0.6654,0.5743,-0.385,-0.1393
2.1,3.2,2.0,1.4,3.9,19.0,19.1,24.0,21.6,-0.8904,0.3144,0.0103,0.23,0.0359,-0.1187,0.0181,0.1488
2.1,3.3,1.6,4.7,4.7,7.3,18.5,21.2,8.2,-0.3401,0.483,0.164,-0.5466,-0.5106,0.0637,-0.1291,0.1572
2.1,4.6,3.4,3.3,3.2,21.3,5.6,13.8,33.7,-0.9187,0.3795,-0.0251,-0.0005,0.026,0.0244,0.0131,0.0365
2.1,1.9,1.9,4.6,1.0,19.9,17.8,17.9,17.4,-0.7336,-0.3461,-0.2018,-0.1005,0.1978,0.149,-0.2615,0.3589
2.1,2.3,1.0,3.6,1.8,6.9,19.3,20.2,7.1,0.0872,0.4813,-0.0968,-0.472,-0.6494,0.1394,0.2389,-0.0465
2.1,1.2,1.2,1.9,1.3,6.0,19.8,32.0,7.3,0.1979,0.2244,-0.4899,-0.1487,-0.1865,0.3756,0.3768,-0.5393
2.1,1.6,4.2,3.5,3.9,5.9,20.2,12.5,18.6,-0.1815,-0.0461,-0.0848,0.0211,-0.0304,0.1135,0.2886,-0.9189
2.1,4.6,1.2,4.4,4.9,3.3,4.9,31.7,36.7,-0.6209,0.2196,-0.3636,-0.0902,0.3543,0.3488,-0.342,-0.2298
2.1,4.6,1.2,1.0,2.6,7.8,21.8,11.2,37.0,-0.1508,0.353,-0.212,0.08,0.2881,0.1048,-0.8026,-0.1697
2.1,4.7,4.2,4.8,1.8,7.4,11.6,9.5,24.9,-0.6853,0.0476,-0.0688,0.1473,-0.1102,0.1123,-0.0108,-0.6868
2.1,2.3,4.0,2.8,4.7,13.2,6.2,28.2,6.5,-0.4597,0.0819,0.1186,-0.6443,-0.338,0.2116,-0.3428,0.2595
2.1,3.9,1.4,1.1,1.7,5.1,14.0,12.8,28.1,0.1038,-0.0235,-0.1686,-0.0886,-0.4263,0.6028,-0.3005,-0.5478
2.1,4.0,1.9,1.2,2.1,16.2,10.3,17.0,11.0,-0.6487,0.0366,-0.5162,-0.3048,-0.1704,0.2799,0.0149,0.3045
2.1,2.0,4.2,2.2,4.6,2.2,21.3,32.2,12.8,0.2794,0.0945,-0.0761,0.0251,-0.0175,0.0602,0.2455,-0.8963
2.1,3.0,1.1,4.7,1.8,9.0,19.9,28.3,6.5,-0.4712,-0.0586,-0.1493,-0.1825,-0.0732,0.542,-0.1064,-0.6175
2.1,3.6,3.7,4.3,4.9,5.7,4.8,37.7,31.5,-0.5683,0.203,-0.4164,-0.1466,0.4315,0.2654,-0.4125,-0.0671
2.1,3.0,2.4,3.6,4.0,18.6,8.9,33.2,29.2,-0.8878,0.0908,-0.2403,0.1837,0.2519,-0.0963,-0.075,0.1549
2.1,1.2,4.6,3.5,3.2,15.3,6.0,7.1,40.8,-0.4462,0.292,0.1253,0.3099,-0.3251,0.2274,-0.3233,-0.5573
2.1,1.4,2.4,4.3,3.9,19.7,20.4,23.5,21.1,-0.6903,-0.4128,-0.0858,0.1373,0.0897,-0.0856,-0.3042,0.4238
2.1,3.0,2.5,4.7,1.5,6.1,7.0,17.1,20.4,-0.3959,0.1539,0.0086,0.1609,-0.2817,0.1267,-0.2612,-0.7886
2.1,4.0,4.4,2.6,4.9,15.4,4.0,37.1,30.7,-0.7268,0.1486,-0.3843,0.2105,0.4169,-0.0657,-0.2109,0.1563
2.1,2.5,2.0,1.6,3.0,20.8,17.3,39.5,39.8,-0.8287,0.5375,0.0395,0.0881,-0.0119,-0.0458,0.0304,0.0571
2.1,2.9,4.2,3.0,2.2,10.0,8.3,16.8,37.4,-0.6044,-0.0364,-0.2922,-0.2113,0.2089,0.5728,-0.2976,-0.1679
2.1,1.0,2.9,1.5,3.1,7.9,17.7,17.0,10.2,-0.1743,0.756,-0.3108,-0.4591,-0.1332,0.1731,0.1463,0.0841
2.1,4.7,3.1,3.5,1.8,11.8,4.1,22.7,42.2,-0.5827,0.138,-0.4576,0.0315,0.4515,0.2472,-0.3745,-0.1086
2.1,4.2,3.0,3.5,4.3,7.5,19.8,33.8,8.3,-0.2734,0.0225,-0.225,0.0472,-0.0135,0.3115,0.0444,-0.8532
2.1,1.3,2.0,1.5,3.6,6.3,12.1,8.3,22.3,-0.0422,0.6662,-0.3303,-0.1449,-0.5307,-0.1681,0.141,-0.293
2.1,4.7,4.9,2.1,3.9,2.3,16.0,4.6,43.6,-0.6716,0.5006,0.1051,0.236,-0.0341,0.1711,-0.22,-0.3653
2.1,3.5,1.7,4.4,1.4,16.2,13.2,11.4,9.1,-0.5365,0.3163,-0.1007,0.1916,-0.2802,0.1172,-0.2722,-0.6215
2.1,3.1,3.4,3.9,2.7,18.4,11.3,37.1,25.3,-0.9446,0.0751,-0.1015,0.1461,0.1087,-0.1123,-0.0159,0.1931
2.1,4.6,4.5,1.2,2.9,7.3,12.9,29.1,21.2,-0.1838,-0.0467,-0.4767,0.1418,0.3551,0.3801,-0.5297,-0.3813
2.1,3.2,4.0,3.0,1.5,7.5,15.3,30.4,27.0,-0.1288,-0.226,-0.2841,0.0489,0.2852,0.0493,-0.8573,0.1173
2.1,4.0,1.6,1.8,4.6,7.2,10.0,14.6,19.0,0.0586,0.4472,-0.0566,-0.4424,-0.6789,-0.0014,-0.3506,-0.0371
2.1,1.1,3.3,4.8,1.4,5.6,14.0,23.3,22.0,-0.3782,0.1462,0.0304,-0.2591,-0.0733,0.3974,-0.5076,-0.58
2.1,4.3,2.3,2.0,4.1,4.4,2.4,8.1,42.5,-0.4685,0.2072,-0.4256,0.2118,-0.1446,0.5299,0.1928,-0.3972
2.1,3.7,1.2,1.5,4.1,21.6,19.6,28.8,30.0,-0.7569,0.6453,0.0133,0.0348,-0.0014,-0.0133,0.0114,0.015
2.1,4.2,2.8,4.6,2.6,4.5,5.7,39.1,36.9,-0.4873,-0.0023,-0.4777,0.063,0.4889,-0.0088,-0.4887,0.2016
2.1,4.2,1.9,4.0,2.9,15.2,16.8,21.1,14.0,-0.5547,-0.1843,-0.2091,-0.3214,0.1534,0.5516,-0.4029,0.0491
2.1,1.4,2.3,3.4,1.7,6.6,5.8,12.3,41.1,-0.569,-0.1688,-0.1791,-0.1794,-0.0943,0.6928,-0.1418,-0.2151
2.1,4.9,4.7,4.0,1.6,20.2,13.0,42.4,17.4,-0.9481,0.299,-0.0046,0.0267,0.0062,-0.0216,0.02,0.068
2.1,4.1,4.3,3.7,2.1,19.2,17.1,43.0,41.3,-0.9455,0.2913,0.0095,0.0541,-0.004,-0.0405,0.0285,0.1021
2.1,2.8,3.2,1.9,1.5,4.8,10.0,32.7,6.1,-0.1545,0.3802,-0.1644,-0.6978,-0.4522,0.2338,-0.0962,0.1916
