freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.1,1.9,2.3,2.5,1.0,19.8,7.7,34.0,19.7,-0.9459,0.1253,-0.1571,0.0454,0.1627,0.0166,-0.0079,0.1566
2.1,1.6,2.7,3.1,5.0,11.5,20.2,20.4,9.6,-0.13,0.8202,-0.2681,-0.2393,-0.1163,0.0438,0.3697,0.0247
2.1,2.0,3.7,3.7,3.6,10.7,15.1,8.1,29.0,-0.6148,0.1117,-0.0248,0.2151,-0.1567,0.1485,-0.0679,-0.7097
2.1,1.0,4.8,1.0,3.8,12.4,17.2,13.0,4.1,-0.5041,0.5941,-0.1712,-0.4899,-0.0664,0.2672,-0.0369,0.176
2.1,3.5,4.3,4.8,1.7,7.0,21.1,35.5,21.6,-0.1485,-0.3234,-0.0219,0.0145,0.0228,-0.0076,-0.8482,0.3674
2.1,4.1,2.1,2.7,3.8,3.8,16.4,29.3,9.9,-0.2655,0.5352,-0.3095,-0.6097,-0.2655,0.2063,0.1516,0.1534
2.1,3.1,3.5,2.1,1.6,15.0,15.4,6.8,34.6,-0.5965,0.4678,0.0664,0.1127,-0.0662,0.0833,-0.3796,-0.4942
2.1,1.7,1.6,4.5,3.2,4.5,3.3,33.3,42.7,-0.5111,0.2184,-0.4522,0.0377,0.4722,0.1586,-0.4611,-0.1167
2.1,2.3,2.7,1.7,3.9,18.7,14.8,19.7,7.1,-0.6663,0.2817,-0.3455,-0.5066,-0.0804,0.1575,0.0179,0.2363
2.1,1.0,4.6,2.1,2.0,21.2,5.4,6.8,8.1,-0.4767,0.5801,-0.1677,-0.1191,-0.2828,-0.1589,-0.3413,-0.3867
2.1,1.7,3.7,2.7,4.5,4.0,20.3,34.6,36.1,-0.8627,-0.2002,-0.0139,0.1547,0.034,-0.0902,-0.114,0.3843
2.1,2.6,4.8,1.4,1.0,13.1,7.5,19.8,41.7,-0.5521,0.0754,-0.4712,0.2153,0.4951,0.1392,-0.3716,0.0297
2.1,1.5,4.1,3.0,2.1,2.8,12.1,22.3,39.1,-0.4106,0.0868,-0.4278,-0.0378,0.391,0.3503,-0.5092,-0.3014
2.1,1.7,3.6,2.7,3.1,15.0,18.0,33.4,30.4,-0.7636,-0.2956,-0.0784,0.2043,0.0957,-0.1296,-0.2203,0.4372
2.1,4.2,2.5,1.1,1.3,11.4,2.3,31.6,10.9,-0.455,-0.1217,-0.5725,-0.3569,-0.2505,0.3902,-0.072,0.2953
2.1,2.8,2.5,1.5,2.2,14.9,2.3,26.8,5.0,-0.5,-0.0041,-0.0998,-0.6582,-0.221,0.2309,-0.2692,0.3459
2.1,2.9,2.6,3.1,1.6,16.1,18.5,17.0,32.1,-0.345,-0.3443,-0.301,0.0982,0.305,-0.0154,-0.6486,0.3445
2.1,3.6,3.8,2.3,2.1,16.1,5.8,31.0,18.0,-0.8602,0.0007,-0.2861,-0.0311,0.2585,0.2517,-0.0966,0.1654
2.1,3.3,4.0,3.5,5.0,2.8,4.8,32.0,25.0,-0.5826,-0.0454,-0.2982,-0.1555,0.0992,0.623,-0.1909,-0.3147
2.1,1.2,1.7,1.6,4.0,18.2,6.7,27.8,5.4,-0.5775,0.067,-0.0577,-0.6406,-0.1886,0.2413,-0.2199,0.3052
2.1,3.2,1.7,1.5,2.7,17.2,18.0,27.3,36.9,-0.8998,0.263,0.0253,0.2544,0.0283,-0.1275,0.0104,0.1645
2.1,2.8,4.2,1.2,2.3,4.3,21.1,31.0,29.4,-0.2244,-0.4293,-0.0355,0.0759,0.0539,-0.024,-0.7659,0.3778
2.1,3.9,2.1,3.4,3.1,5.2,2.5,14.8,24.8,-0.0324,0.2568,-0.2116,0.0604,-0.6842,0.1022,-0.1582,-0.6075
2.1,2.1,4.6,3.7,2.8,9.9,13.6,24.3,17.3,-0.3841,0.0187,-0.1818,-0.2462,0.0711,0.5365,-0.4067,-0.5353
2.1,4.7,3.2,1.9,3.3,13.3,3.5,41.9,36.1,-0.7425,0.1986,-0.2333,0.335,0.2726,-0.2555,-0.13,0.2751
2.1,1.6,2.2,3.7,3.2,10.1,3.7,30.7,27.7,-0.6036,-0.074,-0.2767,-0.2817,0.2302,0.5337,-0.3499,-0.0614
2.1,2.1,4.6,2.9,1.9,13.7,9.8,6.9,30.8,-0.6272,0.2431,-0.0619,0.1887,-0.1157,0.1568,-0.1929,-0.6525
2.1,1.1,1.1,3.3,1.4,20.2,5.9,21.6,37.1,-0.8447,-0.0559,-0.3131,-0.0496,0.2948,0.2113,-0.135,0.1317
2.1,4.6,2.0,2.8,3.6,15.4,19.1,34.5,22.1,-0.9201,-0.0339,-0.0457,0.1884,0.0618,-0.1232,-0.0425,0.2856
2.1,3.4,4.2,4.5,1.2,7.6,7.4,23.9,43.4,-0.5704,0.1359,-0.4148,-0.0849,0.3992,0.3263,-0.3941,-0.2033
2.1,4.8,2.1,4.5,1.1,18.4,21.6,33.8,40.3,-0.984,0.1234,0.0019,0.0203,0.0004,-0.0103,0.0114,0.1011
2.1,2.8,4.3,3.9,2.7,18.0,11.6,9.4,25.1,-0.4104,0.4531,0.0879,0.1036,-0.1273,0.0718,-0.5687,-0.4932
2.1,3.3,1.5,5.0,4.7,5.0,9.7,6.6,30.2,-0.4218,0.1321,-0.4323,0.1386,-0.4532,0.112,0.3515,-0.4995
2.1,4.3,3.5,1.2,1.6,15.3,15.4,41.0,37.7,-0.8644,0.4347,0.0472,0.1369,-0.011,-0.0856,0.0602,0.15
2.1,5.0,2.4,3.8,4.2,6.3,9.2,33.3,34.0,-0.5073,0.107,-0.4721,-0.0172,0.4819,0.2024,-0.4708,-0.0463
2.1,2.4,4.8,3.2,3.3,9.1,10.7,40.4,7.7,-0.6971,0.0363,-0.1078,-0.1879,0.0234,0.609,-0.1683,-0.2076
2.1,3.8,2.8,2.7,3.3,7.5,20.5,23.3,35.8,-0.5722,-0.4257,-0.1003,0.1999,0.1182,-0.1045,-0.4184,0.4587
2.1,4.5,4.8,2.7,4.4,17.4,12.5,20.5,30.5,-0.8415,0.0652,-0.2437,0.2738,0.2654,-0.1389,-0.1116,0.1943
2.1,4.5,1.2,3.3,1.6,6.3,18.5,21.9,33.0,-0.2372,0.0685,-0.3024,-0.1656,0.2741,0.3427,-0.7061,-0.3357
2.1,2.7,1.3,3.5,1.0,21.7,18.8,19.3,25.2,-0.9543,0.273,-0.0183,0.0237,0.0193,-0.0121,0.0103,0.0446
2.1,1.4,3.8,1.7,1.1,8.6,10.0,25.2,19.2,-0.0798,-0.1885,-0.2404,-0.2149,-0.0077,0.5982,-0.5285,-0.4491
2.1,1.6,3.7,3.7,3.5,10.7,21.1,7.7,6.1,-0.326,0.8291,-0.0599,-0.0823,-0.0425,0.0108,0.3954,0.1467
2.1,2.7,3.0,2.1,3.4,3.3,10.1,17.1,26.0,0.0829,-0.0557,-0.3646,-0.3024,-0.4736,0.6407,0.0249,-0.3371
2.1,2.4,3.9,4.4,3.0,20.3,21.2,33.4,40.5,-0.9731,0.2016,0.0033,0.0174,-0.0006,-0.0072,0.0135,0.072
2.1,4.0,4.5,1.1,1.5,16.5,19.9,34.2,37.8,-0.8596,0.4888,0.0277,0.0413,-0.0062,-0.0148,0.0482,0.0884
2.1,3.2,1.7,4.9,2.1,14.5,7.3,41.3,43.2,-0.845,-0.0055,-0.1311,0.2801,0.1406,-0.2481,-0.1083,0.2986
2.1,2.6,2.4,2.7,4.8,7.9,17.5,12.5,35.9,-0.6299,0.1337,-0.218,-0.1168,0.1588,0.5246,-0.237,-0.3912
2.1,4.5,4.7,2.3,4.1,6.6,3.3,20.0,32.1,-0.4965,-0.0375,-0.4985,-0.03,0.0359,0.6415,-0.0551,-0.272
2.1,1.1,3.0,3.9,4.9,6.3,13.0,40.1,31.3,-0.3652,0.1033,-0.4678,0.0006,0.484,0.08,-0.6148,0.0612
2.1,2.5,4.2,2.4,4.2,13.6,2.8,16.5,4.3,-0.3643,0.4313,0.2523,-0.2724,-0.3929,-0.2786,-0.4482,-0.3212
2.1,3.2,2.3,1.3,2.6,6.6,14.3,43.3,19.9,-0.2949,0.354,-0.4071,-0.0882,0.4549,0.1808,-0.5927,0.076
2.1,4.7,2.1,3.4,1.3,14.0,3.2,11.7,21.1,-0.4916,0.4029,-0.0478,0.1322,-0.2023,0.097,-0.4296,-0.576
2.1,2.1,2.8,4.3,2.0,3.6,19.4,33.2,23.2,-0.0453,0.0937,-0.1514,-0.0045,0.1542,0.0484,-0.9493,-0.1482
2.1,3.8,3.3,2.9,2.5,14.2,15.1,5.6,23.6,-0.7635,0.2563,-0.0262,0.1423,-0.0529,0.1225,-0.152,-0.5324
2.1,2.9,1.8,1.3,1.6,13.7,16.8,30.4,4.5,-0.4793,0.4717,-0.4029,-0.5452,-0.0854,0.1804,0.0449,0.1819
2.1,4.6,4.7,4.3,3.8,6.9,17.7,24.2,4.4,-0.593,0.6538,-0.1649,-0.3802,-0.0731,0.0704,0.1077,0.1186
2.1,4.8,1.3,1.9,2.3,13.7,7.0,43.3,24.8,-0.7999,0.2116,-0.3235,0.0917,0.3429,-0.0506,-0.0775,0.2585
2.1,1.5,4.2,2.2,1.5,13.7,14.0,11.8,17.8,-0.1822,0.085,0.071,0.1021,-0.2974,0.2406,-0.354,-0.8113
2.1,1.9,2.5,1.0,4.1,3.2,14.0,38.2,43.4,-0.5005,0.1731,-0.1195,0.5696,0.2944,-0.2924,-0.301,0.3141
2.1,4.8,2.0,4.8,3.8,6.6,9.6,24.1,26.4,-0.5212,-0.1468,-0.0977,-0.3351,-0.0117,0.6411,-0.3708,-0.1564
2.1,2.1,2.0,1.6,5.0,5.9,19.7,17.5,35.1,-0.2472,0.1622,-0.3606,0.1472,0.3882,0.2238,-0.6585,-0.3128
2.1,3.2,3.0,2.5,3.6,6.5,18.2,19.5,21.2,-0.1941,0.0313,-0.2641,-0.0223,0.0967,0.3676,-0.2984,-0.7996
2.1,3.4,5.0,3.1,4.1,11.0,17.2,27.9,32.1,-0.627,-0.37,-0.1461,0.2559,0.1643,-0.1453,-0.362,0.4296
2.1,1.5,3.2,2.2,3.6,21.7,12.3,22.1,27.0,-0.9013,0.3033,-0.1358,0.1613,0.1509,-0.0623,-0.0099,0.0812
2.1,1.7,2.5,3.5,3.2,15.6,21.4,16.0,24.7,-0.1883,0.2659,-0.0669,-0.005,0.0668,0.0525,-0.7769,-0.5061
2.1,3.2,4.2,1.6,2.6,5.1,10.5,27.8,43.6,-0.4272,0.0848,-0.3539,0.4842,0.4508,-0.0895,-0.4591,0.1109
2.1,4.3,1.4,3.4,4.3,3.7,9.3,18.1,9.7,-0.3799,0.5652,0.1385,-0.2916,-0.3872,-0.3555,-0.2749,-0.2724
2.1,2.8,1.7,2.3,4.9,13.2,13.9,9.2,37.5,-0.5129,-0.1157,0.0082,-0.1895,-0.1327,0.741,-0.2925,-0.0302
2.1,4.1,4.4,2.2,1.7,9.2,9.2,43.5,9.4,-0.5692,0.2401,-0.2516,-0.3499,0.2814,0.4474,-0.3661,0.0792
2.1,3.3,1.4,1.7,1.9,10.6,18.2,41.3,9.8,-0.4681,0.3277,-0.3173,-0.1844,0.3591,0.3556,-0.4899,-0.1487
2.1,1.7,4.9,3.5,4.1,6.9,16.6,43.9,21.5,-0.0815,0.0878,-0.2853,0.0423,0.2925,-0.0227,-0.8569,0.2461
2.1,3.9,4.6,2.3,4.9,9.1,20.7,5.7,16.7,-0.2025,-0.0709,-0.0251,0.0771,-0.0815,0.0599,0.3852,-0.8763
2.1,1.3,2.8,3.2,2.3,5.6,4.2,24.8,10.0,-0.0242,0.4578,0.0116,-0.4447,-0.6852,-0.1613,-0.2497,-0.1534
2.1,2.2,4.4,1.5,1.2,5.3,6.1,27.5,30.3,-0.2757,-0.2049,-0.403,-0.1435,0.2573,0.545,-0.5424,-0.1645
2.1,2.9,1.1,4.2,1.1,14.4,8.5,31.8,33.8,-0.7398,-0.2256,-0.3442,0.0057,0.345,0.0615,-0.2536,0.2924
2.1,2.8,4.8,3.3,1.5,5.5,11.1,7.2,7.9,-0.3264,0.6362,-0.2604,-0.3055,-0.294,-0.3353,0.3278,-0.1171
2.1,2.7,2.4,3.5,1.7,20.0,19.4,16.9,40.3,-0.962,0.0485,-0.024,0.1391,0.0341,-0.0859,-0.0089,0.1716
2.1,1.8,2.2,1.4,2.7,7.4,7.5,34.2,23.7,-0.4297,-0.0603,-0.4484,-0.0637,0.2478,0.6161,-0.3141,-0.2253
2.1,1.9,3.7,2.0,3.4,6.7,19.0,24.8,6.3,-0.3897,0.8424,-0.2232,-0.2502,-0.027,0.0373,0.0963,0.0475
2.1,4.0,3.0,3.0,2.2,10.3,13.4,26.9,22.0,-0.3344,-0.1141,-0.3936,-0.1793,0.3673,0.3748,-0.6285,-0.0497
2.1,1.7,2.6,2.0,2.7,13.7,20.8,26.6,36.1,-0.8602,-0.2249,-0.0103,0.1581,0.0346,-0.0806,-0.1207,0.3764
2.1,2.4,3.4,1.7,2.0,14.7,13.4,32.9,12.8,-0.4629,-0.0042,-0.4541,-0.0511,0.4135,0.4145,-0.4535,-0.0937
2.1,3.8,3.5,3.8,1.1,13.3,18.7,35.8,26.9,-0.8465,-0.2745,-0.0254,0.0698,0.029,-0.0498,-0.1417,0.4114
2.1,1.5,2.9,1.5,4.3,3.3,18.9,43.1,30.2,-0.2826,-0.1387,-0.2116,0.244,0.2524,-0.1702,-0.6256,0.5334
2.1,2.5,3.0,3.7,3.1,19.8,15.8,24.9,19.8,-0.9337,0.0105,-0.1509,0.1596,0.1558,-0.0896,-0.0432,0.1735
2.1,3.6,4.8,3.7,1.8,11.7,5.5,36.0,12.7,-0.5974,-0.1478,-0.1956,-0.34,0.1889,0.4838,-0.3877,0.1906
2.1,4.3,4.4,2.7,4.7,10.6,22.0,34.1,18.6,-0.4571,-0.4504,0.0013,-0.01,-0.0038,0.0061,-0.5361,0.5248
2.1,2.2,4.8,1.6,1.7,8.8,13.7,33.1,17.7,-0.1421,0.0043,-0.342,0.0246,0.3347,0.2239,-0.7851,-0.2559
2.1,3.9,1.8,4.4,2.3,19.5,11.5,28.0,30.2,-0.9647,0.1335,-0.113,0.0853,0.116,-0.0417,-0.0059,0.0938
2.1,1.1,4.0,4.3,3.2,4.2,9.2,17.7,39.9,-0.695,0.1054,-0.2613,-0.0753,0.1621,0.4782,-0.1706,-0.3712
2.1,1.5,3.5,1.3,3.0,7.3,20.6,8.6,24.7,-0.1394,0.0182,-0.0924,0.0526,0.0159,0.1409,-0.051,-0.9638
2.1,3.2,4.6,3.8,1.5,5.8,8.0,19.0,5.6,-0.2639,0.6243,-0.003,-0.3143,-0.4809,-0.3708,-0.1015,-0.2332
2.1,1.5,4.4,1.0,1.2,7.9,8.1,14.4,6.3,-0.0499,0.593,0.0137,-0.454,-0.4732,-0.2638,-0.3012,-0.2164
2.1,3.3,2.3,1.8,1.6,8.0,9.2,24.6,9.2,0.0823,0.2233,-0.1875,-0.6321,-0.6359,0.1737,-0.242,0.0467
2.1,3.2,1.9,1.5,2.4,8.4,13.5,40.6,25.4,-0.3871,0.0733,-0.4577,0.078,0.5006,0.0377,-0.541,0.2613
2.1,4.4,3.6,4.9,4.0,16.0,17.1,16.8,36.8,-0.5016,-0.1174,-0.452,0.1323,0.4602,-0.0228,-0.4874,0.1923
2.1,4.2,2.5,2.5,3.3,18.2,7.1,21.3,42.0,-0.8288,0.1351,-0.1046,0.3952,0.1543,-0.2108,-0.094,0.1913
2.1,2.0,1.0,2.4,4.5,3.0,3.3,40.3,6.8,-0.4089,0.2355,0.1735,-0.569,-0.3915,0.2471,-0.3488,0.2824
2.1,3.2,3.8,2.3,2.2,12.3,8.0,12.7,41.9,-0.6845,0.2209,-0.2954,-0.0043,0.2612,0.454,-0.2028,-0.2556
2.1,3.2,3.3,1.5,2.5,7.8,21.6,16.1,29.8,-0.006,-0.0102,-0.0514,0.0377,0.0617,0.0184,-0.956,-0.2314
2.1,3.2,4.9,4.6,4.7,7.4,20.5,15.6,5.9,-0.3405,0.8547,-0.0725,-0.0794,-0.0374,-0.0067,0.3293,0.1206
2.1,3.6,3.9,3.9,3.3,5.8,14.1,19.3,30.3,-0.4645,0.0832,-0.2244,-0.2376,0.1596,0.5057,-0.4207,-0.4475
2.1,3.1,2.1,1.2,3.8,15.3,20.1,42.0,14.5,-0.393,-0.0874,-0.2196,0.3142,0.2785,-0.2124,-0.4848,0.5349
2.1,3.0,4.6,2.9,1.2,2.8,20.2,6.6,24.7,-0.3268,-0.1028,-0.0104,0.0417,-0.0389,0.0273,0.2908,-0.8869
2.1,2.0,3.2,2.5,4.4,16.1,18.6,9.3,16.3,-0.3527,0.076,0.0807,0.17,-0.3125,0.2464,-0.1071,-0.8005
2.1,2.8,3.6,1.9,2.8,8.5,12.2,38.1,9.0,-0.1486,0.0964,-0.5785,-0.2008,-0.2875,0.5901,0.2479,-0.2534
2.1,2.6,3.0,4.1,4.0,5.0,9.9,4.6,16.5,-0.4877,0.4942,-0.2856,-0.3394,-0.2939,-0.3502,0.3077,-0.1105
2.1,2.9,1.8,4.3,2.7,16.6,11.0,12.0,41.7,-0.8138,0.153,-0.189,-0.1341,0.171,0.4124,-0.1437,-0.1591
2.1,3.3,4.7,1.5,4.2,7.0,2.4,32.7,29.6,-0.4894,0.1087,-0.5179,0.1355,0.2499,0.5262,-0.1775,-0.2781
2.1,4.7,3.2,3.2,1.8,11.1,4.4,23.8,7.1,-0.0152,0.0726,-0.048,-0.538,-0.6588,0.0784,-0.4908,0.0805
2.1,1.5,1.8,1.5,4.7,2.1,2.0,21.3,39.6,-0.2321,0.2761,-0.613,0.2474,-0.0177,0.4784,0.0451,-0.4351
2.1,3.1,4.9,2.1,2.2,9.6,7.5,31.0,15.3,-0.3672,-0.1963,-0.3394,-0.2099,0.0343,0.7094,-0.3355,-0.1856
2.1,3.2,3.1,4.0,1.7,20.4,17.6,33.5,38.2,-0.9686,0.2171,0.0021,0.046,0.0028,-0.0259,0.0134,0.0707
2.1,3.3,1.1,4.9,2.8,19.4,18.8,42.6,36.4,-0.9624,0.2002,-0.0063,0.0678,0.0086,-0.0602,0.0234,0.1381
2.1,3.3,3.5,2.9,3.4,7.8,17.3,21.4,5.3,-0.5576,0.5555,-0.1378,-0.5316,-0.1267,0.168,0.0162,0.1473
2.1,5.0,1.3,3.7,1.1,4.2,2.9,9.9,32.0,-0.5406,0.0725,-0.2057,0.1701,-0.2738,0.1279,0.0489,-0.7292
2.1,1.3,4.5,2.2,2.8,4.9,20.6,29.6,35.1,-0.5883,-0.4575,-0.035,0.1059,0.0489,-0.0533,-0.4052,0.4854
2.1,1.4,1.2,4.6,1.3,2.1,6.6,8.2,11.6,-0.2947,0.3715,-0.3094,-0.348,-0.3476,-0.3866,0.4197,-0.3245
2.1,2.2,4.1,1.5,4.2,7.4,12.7,14.7,19.8,0.1667,0.3716,-0.3833,-0.492,-0.482,0.4052,0.174,-0.0404
2.1,1.2,3.9,3.3,4.9,2.1,2.2,26.7,39.2,-0.5921,0.1895,-0.3668,0.0685,0.2482,0.4462,-0.2274,-0.3904
2.1,3.7,1.0,2.8,2.2,2.3,8.2,4.6,10.4,-0.4833,0.419,-0.0657,-0.4629,-0.0815,-0.4783,0.2159,-0.2943
2.1,2.4,1.5,4.7,2.4,10.0,12.0,7.1,28.1,-0.6385,0.0574,-0.1699,0.1961,-0.208,0.1591,0.0465,-0.6672
2.1,3.7,3.3,3.0,4.2,7.4,20.2,6.0,22.6,-0.5245,-0.0469,-0.0187,0.1131,-0.0737,0.0836,0.1032,-0.8213
2.1,3.4,1.0,3.5,3.3,18.9,12.5,21.0,17.1,-0.9383,0.0133,-0.155,-0.0266,0.0703,0.2434,-0.0188,0.1334
2.1,3.4,3.0,3.6,4.9,4.2,2.9,9.1,40.1,-0.534,-0.1005,-0.3398,-0.0104,-0.2501,0.6494,0.1719,-0.2175
2.1,3.0,3.7,4.0,3.7,12.0,10.1,25.7,19.8,-0.5268,-0.1405,-0.1992,-0.3082,0.0915,0.6268,-0.3683,-0.1366
2.1,4.7,1.3,4.7,2.8,18.3,13.8,4.7,29.5,-0.8969,0.3339,-0.0161,0.0732,-0.0215,0.0657,-0.0863,-0.2501
2.1,3.6,4.7,4.6,4.1,11.6,5.2,17.3,15.4,-0.0072,0.2975,-0.1743,-0.0425,-0.7665,0.0261,-0.2693,-0.45
2.1,1.8,1.4,2.6,2.7,6.4,21.1,17.3,43.0,-0.5209,-0.1465,-0.2924,0.3851,0.3331,-0.1768,-0.4384,0.2822
2.1,3.5,1.6,4.4,1.9,2.5,10.8,21.4,24.9,-0.2663,0.0417,0.1834,-0.0971,-0.3512,0.3789,-0.4814,-0.6121
2.1,2.0,1.6,3.9,2.4,21.2,15.5,26.6,38.8,-0.9631,0.1742,-0.0275,0.1281,0.0357,-0.0745,0.0017,0.0835
2.1,3.5,1.9,4.3,4.3,17.2,2.3,14.5,6.9,-0.2186,0.3796,0.1978,-0.203,-0.3962,-0.1764,-0.6735,-0.2484
2.1,2.3,2.2,1.5,2.7,17.3,11.9,30.5,11.0,-0.5351,0.091,-0.6631,-0.1066,-0.1462,0.4522,0.0969,0.0031
2.1,2.7,2.5,3.0,4.2,12.5,19.7,15.7,40.7,-0.4052,-0.0576,-0.3993,0.2774,0.434,-0.0981,-0.5632,0.1977
2.1,2.4,3.9,4.0,4.5,7.1,21.7,28.5,35.7,-0.8946,-0.2382,-0.0033,0.0066,0.0027,-0.003,-0.0972,0.3347
2.1,1.9,2.1,2.1,3.6,6.0,17.9,38.0,6.5,-0.5011,0.6371,-0.274,-0.4447,-0.0776,0.1425,0.0982,0.1412
2.1,3.2,3.1,1.6,2.3,21.9,17.2,38.4,10.9,-0.7742,0.6241,0.0069,0.0317,0.0008,-0.0175,0.0134,0.0187
2.1,2.1,2.1,2.3,4.4,2.3,7.4,38.6,37.2,-0.4611,0.2676,-0.4417,0.0807,0.4916,0.1458,-0.4854,-0.0637
2.1,5.0,3.8,1.3,3.2,21.4,4.5,25.2,20.9,-0.706,0.6997,-0.0343,0.0326,0.0322,0.0251,0.0088,0.0096
2.1,3.1,1.7,2.7,3.3,15.5,17.2,12.2,11.8,0.069,0.2184,-0.15,0.0223,-0.7455,0.2338,-0.2655,-0.463
2.1,4.1,3.2,3.5,2.5,16.5,12.3,28.1,20.6,-0.8412,-0.0914,-0.3125,0.0815,0.3139,0.0207,-0.1425,0.2212
2.1,1.6,2.9,4.3,2.6,4.8,17.2,6.4,42.0,-0.6033,0.2596,0.2344,0.2062,-0.2904,0.1417,-0.2958,-0.4926
2.1,2.5,3.8,4.2,4.6,10.8,15.8,7.9,32.0,-0.7212,0.1727,0.0046,0.2069,-0.1108,0.1314,-0.1048,-0.5997
2.1,4.6,1.4,4.8,1.7,17.5,11.7,40.1,34.0,-0.9649,0.0978,-0.0565,0.1058,0.0598,-0.092,0.0021,0.1656
2.1,4.8,3.1,3.0,4.0,3.5,13.1,11.8,33.8,-0.3316,-0.0943,0.0364,-0.1585,-0.3372,0.6897,-0.2577,-0.4227
2.1,3.3,4.0,3.4,2.1,17.1,5.6,15.6,43.0,-0.6676,0.2463,-0.3736,-0.0238,0.3864,0.2867,-0.2888,-0.1432
2.1,3.2,1.9,1.3,2.7,20.6,19.6,31.3,24.2,-0.7964,0.5916,0.024,0.0521,-0.0044,-0.0209,0.0242,0.0362
2.1,3.8,3.8,1.7,1.8,13.8,3.0,5.7,27.6,-0.5851,0.4271,-0.2336,0.1825,-0.2674,0.167,-0.198,-0.4918
2.1,2.2,2.4,3.9,4.6,2.4,8.3,41.1,20.3,-0.66,0.2332,-0.1814,-0.3502,0.1963,0.4458,-0.3188,-0.079
2.1,3.1,3.7,1.0,2.7,14.3,12.3,19.4,23.9,-0.5106,0.0367,-0.4917,0.1572,0.4722,0.3107,-0.3637,-0.0085
2.1,2.2,4.7,2.3,2.0,15.3,10.7,33.8,17.5,-0.5348,-0.1312,-0.45,0.0205,0.4582,0.1404,-0.4433,0.2254
2.1,4.6,2.4,1.5,1.4,15.8,6.1,11.8,35.2,-0.6889,-0.1214,-0.1783,-0.1536,0.1404,0.4432,-0.22,0.4061
2.1,3.9,3.1,1.3,1.7,12.3,4.9,37.3,41.6,-0.6945,0.1803,-0.1779,0.4525,0.2645,-0.2587,-0.1708,0.2647
2.1,4.5,1.6,1.6,2.1,18.5,11.6,15.0,32.7,-0.8673,0.3407,-0.2098,0.0652,0.2273,0.0898,-0.0066,0.1119
2.1,1.3,4.2,1.4,1.4,11.3,2.0,35.7,27.0,-0.5653,-0.1164,-0.3768,-0.1349,0.3532,0.4342,-0.3794,0.1882
2.1,1.6,1.2,2.7,4.7,20.0,11.6,17.1,25.0,-0.8207,-0.0892,-0.241,-0.0746,0.077,0.4489,-0.0824,0.1402
2.1,4.4,3.3,4.0,2.3,19.0,8.6,39.6,26.0,-0.9577,0.2141,-0.0561,0.0851,0.0605,-0.0683,0.0138,0.1095
2.1,1.3,1.8,4.7,1.6,7.5,17.4,26.5,10.0,-0.461,0.0115,-0.0262,-0.2436,-0.0956,0.5029,-0.2762,-0.6116
2.1,2.5,1.2,3.6,1.4,9.0,14.9,7.8,35.4,-0.6406,0.156,-0.0501,0.1959,-0.1522,0.1391,-0.11,-0.6805
2.1,3.9,1.7,4.4,2.6,2.5,19.9,7.3,26.0,-0.4832,-0.1065,-0.0719,0.1342,-0.1208,0.0971,0.2293,-0.8039
2.1,1.2,4.4,2.1,4.8,19.4,7.6,29.8,32.0,-0.6501,0.0763,-0.4203,0.283,0.4481,-0.0162,-0.2905,0.1068
2.1,4.5,2.9,2.4,3.0,8.9,10.3,37.9,28.7,-0.5193,-0.0324,-0.4554,0.1246,0.482,-0.0055,-0.4454,0.25
2.1,2.6,1.4,4.2,1.6,3.6,11.8,5.9,38.1,-0.6249,0.0411,-0.1729,0.2354,-0.2155,0.1943,0.0927,-0.6505
2.1,1.0,4.2,2.5,4.0,14.6,4.3,9.1,43.6,-0.6684,0.2208,-0.2248,0.2098,0.0277,0.4741,0.0017,-0.4166
2.1,2.0,3.2,4.3,3.0,8.6,11.8,6.8,41.8,-0.4068,0.1021,0.305,0.1223,-0.455,0.3616,-0.4021,-0.3845
