freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,4.0,1.6,1.7,2.3,2.2,12.7,20.4,33.5,-0.3123,0.0095,-0.4789,0.0398,0.2725,0.5207,-0.3655,-0.4223
2.2,1.7,2.6,2.2,1.1,19.4,17.5,23.9,35.0,-0.9577,0.2004,0.0063,0.0979,0.009,-0.0497,0.0195,0.1301
2.2,2.1,3.3,1.5,3.0,15.2,2.3,30.2,15.0,-0.5681,0.0247,-0.6269,-0.1669,-0.1688,0.4371,0.0645,0.1311
2.2,3.9,2.0,1.6,3.0,10.0,11.5,16.9,23.3,-0.3394,-0.1848,-0.419,-0.1512,-0.0023,0.7416,-0.2637,-0.1236
2.2,2.6,4.2,2.1,4.6,20.7,5.3,24.9,38.0,-0.8424,0.5156,0.0312,0.0983,-0.0028,-0.04,0.0142,0.0337
2.2,4.1,3.8,1.8,4.6,9.9,13.5,27.4,41.5,-0.7345,0.1354,-0.0213,0.5074,0.14,-0.2506,-0.1328,0.2645
2.2,3.4,1.3,2.6,2.8,5.6,18.4,16.5,32.3,-0.3494,0.1325,-0.323,-0.0984,0.2806,0.4007,-0.5473,-0.4355
2.2,1.7,1.6,2.0,4.1,5.7,2.9,36.9,33.3,-0.5272,0.2973,-0.4159,0.0399,0.4696,0.2329,-0.4058,-0.0921
2.2,5.0,2.9,2.8,1.1,19.4,11.6,28.7,31.1,-0.9186,0.3806,-0.0123,0.0447,0.0171,-0.0249,0.0149,0.0413
2.2,3.5,4.6,1.9,2.4,6.5,7.5,23.1,29.1,-0.4079,-0.0692,-0.4554,-0.0666,0.3372,0.5145,-0.4297,-0.2014
2.2,4.8,1.9,2.7,3.8,5.5,19.0,26.7,37.1,-0.7352,-0.1939,-0.1225,0.3545,0.1617,-0.1953,-0.2308,0.3713
2.2,4.7,4.0,4.5,1.7,13.8,13.3,34.9,24.6,-0.9115,-0.1296,-0.0743,0.1283,0.0793,-0.1001,-0.0682,0.3182
2.2,3.4,3.7,3.5,4.5,17.8,17.1,26.2,42.1,-0.927,0.2713,0.0517,0.2024,-0.0033,-0.0817,0.0071,0.0908
2.2,4.8,4.2,3.0,2.1,17.5,10.3,8.9,35.4,-0.1,0.0505,0.1907,-0.141,-0.1805,0.2615,-0.8542,0.2132
2.2,4.9,3.3,2.5,4.1,20.3,13.1,35.3,24.8,-0.8382,0.5385,0.0017,0.0203,0.0019,-0.0116,0.0117,0.0197
2.2,3.8,1.4,2.8,3.1,21.8,16.4,19.9,21.7,-0.8164,0.5666,0.0253,-0.0462,-0.0341,0.0187,0.0006,0.0045
2.2,2.1,3.7,2.6,3.2,17.4,4.4,12.5,19.7,-0.1001,-0.2223,-0.0732,-0.0985,-0.4015,0.451,-0.6979,0.1886
2.2,3.9,1.8,1.5,4.7,12.0,20.3,17.4,27.3,-0.3759,-0.3028,-0.1593,0.2626,0.2094,-0.1231,-0.593,0.4668
2.2,4.6,2.9,2.5,3.2,15.7,19.1,16.5,35.7,-0.9357,0.0459,0.0018,0.1637,0.0224,-0.0963,-0.0087,0.2662
2.2,2.4,2.0,3.9,1.6,14.7,11.1,34.1,14.5,-0.6427,-0.1614,-0.3723,-0.1359,0.3783,0.1994,-0.3427,0.3009
2.2,4.9,2.3,1.9,1.3,5.7,19.1,35.6,11.9,-0.0436,0.0599,-0.1661,0.0495,0.1829,0.052,-0.939,-0.1606
2.2,1.5,4.1,2.7,3.1,6.2,19.4,27.9,19.8,-0.0546,0.0858,-0.0825,0.0268,0.0838,0.0475,-0.8676,-0.4497
2.2,4.2,1.4,3.1,2.5,9.3,9.6,42.5,17.6,-0.5514,0.1257,-0.4224,-0.2096,0.4288,0.2242,-0.3486,0.3013
2.2,1.6,1.1,3.4,2.5,18.9,12.0,34.4,25.6,-0.9079,0.0651,-0.2027,0.1434,0.2123,-0.0904,-0.0503,0.2055
2.2,3.5,3.0,3.7,3.7,9.7,8.7,28.6,11.2,-0.2374,-0.204,-0.3685,-0.2845,-0.4406,0.6771,-0.0167,-0.1096
2.2,1.8,4.2,1.7,3.1,19.9,3.7,15.8,21.1,-0.8844,0.2976,-0.2064,0.0676,0.0423,0.2282,0.0359,0.0925
2.2,3.3,1.5,3.8,4.0,12.1,2.8,29.7,21.8,-0.7354,-0.0965,-0.2499,-0.2104,0.1876,0.4981,-0.2159,0.0624
2.2,3.7,4.4,3.3,1.2,5.2,18.0,42.4,42.2,-0.9289,0.16,0.0082,0.1201,0.0009,-0.1008,0.0268,0.2632
2.2,3.0,1.9,4.6,1.4,15.2,11.9,36.0,21.4,-0.8574,-0.1499,-0.1935,0.1069,0.1974,-0.0844,-0.1197,0.3513
2.2,3.9,1.9,4.1,4.7,9.4,10.3,32.6,13.2,-0.6001,-0.1622,-0.202,-0.194,-0.0617,0.6859,-0.158,-0.1434
2.2,1.9,4.9,2.3,3.4,16.4,18.9,27.6,31.0,-0.9529,-0.0113,0.011,0.0827,0.0053,-0.041,-0.01,0.2649
2.2,3.3,4.7,3.6,2.3,12.9,12.1,21.3,35.9,-0.5159,-0.1449,-0.4508,0.1675,0.4595,-0.0065,-0.4675,0.1887
2.2,2.5,1.1,1.6,4.9,18.9,6.5,7.3,27.0,-0.1572,0.5785,0.0098,0.2079,-0.2383,0.2401,-0.6284,-0.2379
2.2,2.7,3.7,2.3,2.8,17.8,15.6,37.9,21.4,-0.9313,0.2466,0.0021,0.1141,0.0122,-0.0832,0.0404,0.1994
2.2,4.4,4.7,4.0,4.5,12.8,18.3,41.3,32.2,-0.9499,0.1422,0.005,0.0635,-0.0002,-0.0523,0.0328,0.2504
2.2,2.4,3.5,3.9,2.3,8.5,13.7,40.2,20.3,-0.2871,-0.1373,-0.3314,0.0787,0.3367,-0.063,-0.6509,0.474
2.2,4.6,1.7,4.4,1.5,2.1,17.3,27.4,19.4,-0.3043,0.2282,-0.1456,-0.1483,0.1271,0.2576,-0.624,-0.5735
2.2,4.3,3.9,3.0,2.4,16.6,19.3,25.4,9.1,-0.935,-0.1067,-0.0036,0.0826,0.0135,-0.0446,-0.0432,0.2923
2.2,3.8,4.3,1.0,2.6,4.8,8.1,21.7,19.4,0.1289,0.1073,-0.6982,-0.3131,-0.2411,0.5346,0.0957,-0.1312
2.2,4.9,4.1,1.7,1.2,15.6,17.9,32.0,40.4,-0.8988,0.4077,0.0356,0.0783,-0.0076,-0.0319,0.0361,0.0889
2.2,1.1,1.8,1.9,1.4,20.0,2.3,30.9,33.2,-0.8856,0.264,-0.2011,0.1598,0.222,-0.0444,-0.0255,0.1192
2.2,1.8,2.5,1.0,1.2,3.0,15.6,39.4,22.9,-0.0552,0.1532,-0.255,0.0735,0.3016,0.018,-0.8718,0.1801
2.2,4.7,4.7,1.7,3.3,4.5,9.6,12.9,34.9,-0.4892,0.0888,-0.3636,0.0097,0.2008,0.6086,-0.2094,-0.3887
2.2,2.7,3.5,1.3,3.3,2.7,11.7,25.6,12.5,-0.1042,0.5694,-0.4488,-0.5734,-0.1901,0.2528,0.092,0.1212
2.2,4.4,1.6,2.5,3.1,14.0,12.7,12.8,20.5,-0.1359,-0.1248,0.0812,-0.1215,-0.2973,0.5282,-0.742,0.041
2.2,3.8,1.1,3.4,1.3,13.9,8.1,16.5,11.2,-0.0238,-0.0252,0.0254,-0.022,-0.4265,0.3209,-0.8058,-0.2024
2.2,3.6,3.7,4.7,3.3,17.9,17.4,15.2,27.5,-0.857,-0.1897,-0.1367,0.1608,0.142,-0.1163,-0.129,0.3336
2.2,2.0,2.0,4.2,3.4,8.8,4.3,39.5,15.0,-0.6438,0.1001,-0.1256,-0.4243,0.1374,0.478,-0.3209,0.1433
2.2,3.5,4.3,3.4,5.0,4.2,13.7,37.0,28.2,-0.2793,-0.01,-0.4152,0.1271,0.4391,-0.029,-0.6941,0.1995
2.2,4.0,3.0,2.6,4.9,20.1,11.7,11.8,7.1,-0.8886,0.4147,-0.1114,-0.0597,-0.0537,0.011,0.0375,0.075
2.2,3.9,1.2,4.7,1.9,2.3,13.8,31.5,42.6,-0.4818,0.0448,-0.4529,0.2442,0.48,-0.0745,-0.4873,0.1104
2.2,2.5,1.3,2.8,2.7,6.3,21.3,21.8,42.8,-0.9061,0.3395,0.0406,0.1447,-0.0034,-0.0514,0.0092,0.0658
2.2,1.9,3.6,2.0,1.4,20.5,3.7,5.2,27.9,-0.0216,0.2066,0.017,0.0368,-0.0689,0.0887,-0.8686,0.2147
2.2,5.0,4.7,4.8,4.4,12.3,9.4,31.5,37.5,-0.7771,-0.0841,-0.2046,0.3444,0.2262,-0.2297,-0.1954,0.2766
2.2,3.4,2.3,3.5,3.9,5.6,20.5,39.9,21.4,-0.2865,-0.2866,-0.0601,0.0583,0.0644,-0.0463,-0.6582,0.6035
2.2,4.3,3.3,4.8,3.1,8.2,2.1,6.9,9.2,-0.6555,0.3366,-0.137,-0.3619,-0.169,-0.3972,0.0851,-0.3322
2.2,1.1,1.4,4.2,3.3,2.8,8.7,16.3,35.5,-0.6115,-0.1009,-0.229,-0.1646,-0.0099,0.6425,-0.1229,-0.3073
2.2,4.8,4.1,3.4,2.2,17.2,17.0,14.0,13.1,-0.6546,-0.2314,-0.3183,0.0485,0.3258,0.0093,-0.3245,0.4088
2.2,2.0,1.7,2.3,4.2,10.8,14.5,12.6,41.8,-0.6006,0.391,-0.2415,0.1365,0.2635,0.3777,-0.25,-0.3526
2.2,3.3,1.1,2.4,4.9,3.0,10.4,43.2,32.9,-0.4009,0.3521,-0.4698,0.0352,0.4976,0.0192,-0.4613,0.1421
2.2,3.2,1.2,4.2,4.0,2.3,21.3,11.8,4.1,-0.6264,0.7346,-0.0505,-0.1621,-0.0284,0.0396,0.0894,0.0808
2.2,4.1,3.9,4.0,4.0,13.7,2.7,22.1,22.8,-0.7588,-0.1935,-0.221,-0.1654,0.0994,0.4912,-0.1735,0.1362
2.2,2.7,4.5,1.8,1.4,14.6,2.9,11.3,20.2,-0.011,0.1954,-0.0972,0.0657,-0.385,0.22,-0.8063,-0.2841
2.2,3.3,2.6,3.6,4.5,18.5,21.7,8.9,9.6,-0.3771,0.5475,0.0285,0.0031,-0.0358,-0.0212,-0.6048,-0.3892
2.2,4.4,2.6,4.9,4.0,6.9,9.6,24.5,15.3,-0.2705,-0.2285,0.0043,-0.2251,-0.3884,0.6819,-0.3347,-0.2835
2.2,2.5,4.4,1.2,3.7,8.0,5.7,8.0,26.5,0.112,0.5183,-0.3289,0.0667,-0.6382,0.1283,-0.0933,-0.4024
2.2,3.6,3.4,1.2,3.5,8.9,6.2,7.5,32.9,0.0494,0.1168,-0.0028,0.0908,-0.5146,0.6447,-0.4389,-0.2759
2.2,4.8,3.2,1.3,3.3,6.5,3.4,42.2,13.8,-0.6666,0.1679,-0.1933,-0.2092,0.2766,0.5411,-0.2224,0.0734
2.2,1.4,3.7,3.0,4.5,21.7,10.0,40.0,27.7,-0.8847,0.4505,-0.0023,0.0223,0.0043,-0.0158,0.0143,0.0333
2.2,2.2,1.1,4.2,4.6,15.3,10.0,8.9,35.5,-0.4287,0.3394,0.1614,0.2549,-0.309,0.1865,-0.4332,-0.5199
2.2,3.0,2.7,2.4,4.2,11.2,8.7,19.2,31.8,-0.5894,0.0885,-0.4195,-0.0062,0.3051,0.4965,-0.2583,-0.2255
2.2,2.0,4.6,1.5,2.5,4.3,17.3,15.0,14.6,0.4599,0.4053,-0.304,-0.0344,-0.075,0.1653,0.4323,-0.5421
2.2,1.4,2.5,1.3,3.6,9.3,13.5,5.5,31.1,-0.233,0.2513,-0.1944,0.3491,-0.3149,0.3285,0.0046,-0.7095
2.2,4.2,4.8,3.7,1.3,7.4,20.7,4.4,43.3,-0.8404,0.4784,0.0011,0.0053,-0.0008,0.002,-0.0989,-0.1826
2.2,4.1,1.3,3.2,2.6,16.0,4.5,30.5,30.4,-0.8777,0.1066,-0.2817,0.1229,0.2933,-0.018,-0.0802,0.1521
2.2,3.8,4.3,1.3,3.5,15.2,3.3,30.6,30.3,-0.6974,0.344,-0.3171,0.3167,0.3879,-0.0357,-0.144,0.1028
2.2,4.7,1.2,2.5,3.5,12.5,10.2,19.3,17.0,-0.4185,-0.289,-0.389,-0.2275,-0.2801,0.6129,-0.1951,0.1696
2.2,3.2,3.1,1.6,1.3,6.9,12.0,4.8,37.5,-0.5681,0.271,-0.0531,0.2713,-0.1052,0.2508,-0.1737,-0.6437
2.2,1.4,1.8,4.7,4.4,17.3,11.9,5.7,23.1,-0.7331,0.1116,-0.2211,0.2108,-0.2323,0.1965,0.0549,-0.5022
2.2,3.6,3.4,4.5,2.8,21.0,21.5,16.6,38.7,-0.9274,0.3606,0.0023,0.0028,-0.0004,-0.0006,0.0055,0.017
2.2,2.5,3.0,2.0,1.8,20.9,3.0,40.8,43.8,-0.8167,0.5631,0.0332,0.0554,-0.0122,-0.0266,0.0252,0.042
2.2,2.0,2.9,2.5,1.6,10.1,5.3,22.1,32.7,-0.5201,-0.1551,-0.3728,-0.1908,0.2842,0.5271,-0.3966,-0.0219
2.2,4.1,2.7,2.1,1.3,5.8,16.8,12.5,33.8,-0.3803,0.2103,-0.1335,-0.1378,0.1041,0.3748,-0.505,-0.5959
2.2,4.1,1.6,4.4,1.2,20.4,16.4,15.4,35.4,-0.9605,0.2515,-0.0292,0.0138,0.0298,-0.0031,0.0111,0.0532
2.2,1.6,4.5,2.2,4.3,19.9,6.6,37.7,41.0,-0.8807,0.3676,0.062,0.2104,-0.0099,-0.1187,0.0211,0.1263
2.2,3.0,4.4,3.0,4.0,10.7,11.0,42.3,4.2,-0.401,0.1306,-0.4492,-0.1537,-0.3427,0.5017,0.3238,-0.0339
2.2,1.0,4.5,3.1,1.3,5.0,8.2,28.2,17.0,-0.2602,-0.0019,-0.0594,-0.3009,-0.0186,0.5387,-0.6193,-0.3901
2.2,4.1,1.2,2.3,2.1,21.2,4.8,31.8,43.4,-0.8127,0.5761,-0.0066,-0.005,0.001,0.001,0.0066,0.01
2.2,3.8,4.0,2.9,4.3,3.9,4.6,8.4,4.7,-0.6033,0.4077,0.0673,-0.3377,-0.0616,-0.4269,-0.0382,-0.4006
2.2,3.7,2.4,2.6,4.9,19.3,10.1,32.4,39.3,-0.891,0.4157,0.0405,0.1303,-0.0064,-0.0577,0.018,0.0601
2.2,3.8,2.1,4.5,2.0,4.7,11.0,25.0,27.4,-0.3672,0.0051,-0.176,-0.3545,0.144,0.5249,-0.5875,-0.2353
2.2,4.0,1.3,4.7,4.3,8.6,5.9,28.3,6.1,-0.3243,0.1473,0.2634,-0.5376,-0.4871,0.0937,-0.4739,0.1863
2.2,1.9,1.9,3.0,4.4,14.7,8.0,28.9,43.2,-0.5228,0.0337,-0.3133,0.4764,0.3895,-0.1869,-0.3993,0.199
2.2,3.2,1.2,3.1,2.6,21.3,13.5,5.0,35.7,-0.9086,0.346,0.0025,0.0001,-0.0071,-0.0108,0.0347,0.1311
2.2,2.1,3.5,1.5,1.5,3.0,6.0,23.2,19.1,0.2408,-0.1032,-0.3222,-0.2634,-0.4871,0.5567,-0.2138,-0.3879
2.2,2.6,3.6,2.3,3.6,3.0,16.9,9.5,37.7,-0.6139,0.298,-0.203,-0.0657,0.2233,0.4041,-0.3129,-0.4034
2.2,4.6,2.8,2.7,3.2,19.5,13.7,13.7,33.9,-0.9012,0.3654,-0.0985,0.1094,0.1117,-0.06,0.0104,0.0793
2.2,4.6,1.1,1.8,3.7,4.5,5.7,18.0,30.4,-0.3156,-0.009,-0.6304,-0.0923,-0.1199,0.6425,0.0561,-0.2224
2.2,4.4,3.4,3.4,1.1,9.8,21.7,40.5,29.0,-0.8676,-0.1435,-0.0005,-0.013,-0.0012,0.0096,-0.0783,0.4593
2.2,3.4,4.6,2.3,3.1,2.3,18.4,39.6,8.1,-0.5282,0.4572,-0.078,-0.0025,0.1046,0.1342,-0.4443,-0.5069
2.2,4.9,3.7,1.4,3.1,13.6,18.2,22.6,38.5,-0.8847,0.386,0.0747,0.1609,-0.0125,-0.0687,0.0429,0.1348
2.2,1.6,1.7,3.1,4.0,17.1,3.4,10.9,38.2,-0.7829,0.1097,-0.2076,-0.0421,0.1215,0.5118,-0.0884,-0.1714
2.2,1.5,2.6,4.6,4.0,8.5,2.2,30.7,4.8,-0.3505,0.2404,0.35,-0.4192,-0.5083,0.0283,-0.4994,0.0691
2.2,2.9,3.0,2.3,1.7,8.2,15.6,21.5,30.3,-0.1441,-0.1166,-0.3592,0.0391,0.3542,0.151,-0.8142,-0.0774
2.2,2.7,4.9,4.3,3.3,14.4,6.3,33.4,15.5,-0.7157,-0.0424,-0.2858,-0.2594,0.2873,0.3912,-0.2676,0.1414
2.2,2.3,3.1,3.0,2.0,12.3,18.0,7.2,8.3,0.0418,0.1466,-0.1853,0.1312,-0.3245,0.0814,0.5397,-0.7054
2.2,1.3,4.5,1.5,1.5,8.5,6.3,43.4,41.0,-0.5464,0.1868,-0.2378,0.386,0.2691,-0.3456,-0.2077,0.4593
2.2,4.5,3.4,2.4,4.9,8.5,7.0,39.4,40.4,-0.6356,0.1168,-0.1964,0.4428,0.262,-0.3119,-0.2411,0.3344
2.2,4.4,2.5,4.4,2.0,9.2,7.1,22.4,41.6,-0.5261,0.2119,-0.4371,0.0377,0.4433,0.2377,-0.4317,-0.183
2.2,4.4,3.0,1.3,4.1,4.2,20.7,38.7,39.0,-0.8208,0.5376,0.0427,0.0593,-0.0129,-0.0264,0.0621,0.1042
2.2,2.5,3.0,1.7,2.4,15.6,18.8,12.3,9.1,-0.2454,0.0864,-0.2515,0.0144,0.1459,0.3655,-0.3714,-0.7335
2.2,4.1,3.9,4.1,2.2,11.9,5.1,41.9,6.0,-0.7674,0.1028,-0.0979,-0.3603,0.1087,0.3945,-0.1673,0.2401
2.2,3.9,4.9,1.9,3.5,14.1,5.9,18.4,29.3,-0.7304,0.1094,-0.3906,0.0241,0.3547,0.3634,-0.1769,0.0214
2.2,1.1,1.8,3.0,4.6,8.2,15.7,21.8,20.7,-0.1425,-0.0879,-0.4063,-0.1857,-0.2,0.6462,0.079,-0.5372
2.2,3.7,5.0,2.7,2.0,17.9,3.2,40.7,15.5,-0.9049,0.3159,-0.1567,0.0148,0.1674,0.0142,0.0203,0.1433
2.2,4.6,1.7,3.3,2.9,16.5,13.6,20.9,36.0,-0.8479,0.0532,-0.2304,0.2821,0.2487,-0.153,-0.1106,0.1911
2.2,1.5,1.1,3.5,3.8,11.3,8.3,19.0,25.7,-0.2714,-0.2728,-0.1178,-0.2385,-0.3225,0.7206,-0.3382,-0.1638
2.2,3.2,1.2,4.0,2.0,13.9,21.9,37.5,4.0,-0.0261,0.03,-0.0236,-0.0008,0.023,0.0065,-0.9537,0.1426
2.2,4.3,3.6,2.7,3.8,18.7,17.6,5.1,36.5,-0.6367,0.6542,0.068,0.0523,-0.0455,0.0097,-0.2787,-0.2646
2.2,1.3,2.5,4.9,1.7,14.6,2.6,35.9,34.2,-0.6841,-0.1156,-0.3985,0.0736,0.405,-0.0344,-0.2953,0.3023
2.2,1.8,1.1,4.5,2.7,22.0,2.2,25.0,37.9,-0.9107,0.3882,-0.0062,-0.075,-0.0072,0.0376,0.0008,0.0099
2.2,1.7,4.9,4.8,3.3,20.4,2.9,32.3,29.6,-0.9561,0.1667,-0.1143,0.0945,0.1192,-0.0565,-0.0068,0.0892
2.2,3.3,1.2,4.3,4.8,9.3,6.8,37.1,36.1,-0.53,0.0841,-0.4663,0.1663,0.4886,-0.0655,-0.4314,0.1617
2.2,4.8,3.0,4.3,3.0,19.0,4.0,18.5,29.8,-0.9584,0.2223,-0.0884,-0.0057,0.0878,0.067,0.0058,0.067
2.2,1.4,1.3,4.2,3.2,19.0,21.3,5.2,37.4,-0.8366,0.4051,0.03,0.042,-0.0249,0.0032,-0.1538,-0.3186
2.2,4.2,4.4,2.2,2.4,18.2,12.0,38.7,13.2,-0.8888,0.3812,-0.0538,0.1463,0.0705,-0.108,0.0268,0.1179
2.2,3.1,3.9,2.3,1.9,19.0,11.3,21.4,42.1,-0.9031,0.3107,0.0389,0.2296,0.011,-0.1087,0.0072,0.1064
2.2,2.6,1.5,1.3,1.3,21.8,16.9,18.0,5.1,-0.6712,0.7336,-0.0057,-0.0003,-0.0006,0.005,0.0052,0.0054
2.2,2.3,2.0,4.1,1.6,9.7,5.6,23.8,35.5,-0.5691,-0.0614,-0.3668,-0.2342,0.3391,0.4386,-0.4018,-0.0375
2.2,3.3,1.3,4.3,3.0,17.5,2.6,35.1,31.3,-0.9135,0.1164,-0.1935,0.1566,0.2026,-0.1109,-0.0429,0.1652
2.2,4.3,1.2,2.1,4.1,17.2,10.6,13.2,21.1,-0.8743,0.0578,-0.2204,0.0097,0.0213,0.3441,0.0087,0.2186
2.2,2.1,4.7,4.9,2.1,20.0,4.2,16.0,25.0,-0.9714,-0.0055,-0.0422,-0.0205,0.0269,0.0927,-0.0093,0.1636
2.2,4.7,3.2,1.0,4.8,9.0,4.6,7.6,20.7,-0.1236,0.7441,-0.2691,-0.1117,-0.4737,-0.1002,-0.2309,-0.2249
2.2,3.6,4.0,4.8,3.1,12.7,11.7,5.9,22.3,-0.7744,0.1299,-0.0787,0.1671,-0.0977,0.1467,-0.0499,-0.5572
2.2,4.3,2.8,4.1,3.8,5.0,13.0,28.9,41.3,-0.5201,0.0194,-0.395,0.3642,0.4369,-0.1421,-0.4335,0.1628
2.2,2.3,3.1,2.5,2.6,16.5,7.0,28.1,10.7,-0.6816,-0.1393,-0.4232,-0.0847,-0.061,0.5481,-0.0458,0.0813
2.2,3.6,2.3,4.6,1.9,11.0,10.7,9.1,38.6,-0.479,0.2825,0.2608,0.1353,-0.3412,0.1907,-0.438,-0.4829
2.2,1.2,3.5,4.9,3.6,5.4,18.9,21.2,21.0,-0.4315,0.2352,-0.079,-0.0222,0.0608,0.1215,-0.4224,-0.7371
2.2,3.0,2.8,4.4,2.7,5.6,21.8,41.3,33.1,-0.8929,-0.0562,-0.0019,-0.0382,-0.0011,0.0324,-0.0323,0.4284
2.2,1.3,3.1,4.1,3.1,8.9,14.8,24.8,42.4,-0.5475,-0.0152,-0.3764,0.3893,0.4149,-0.1527,-0.4083,0.159
2.2,4.3,2.2,4.4,1.4,9.3,4.5,24.7,40.9,-0.5506,0.1099,-0.4647,-0.0095,0.4628,0.2299,-0.422,-0.0976
2.2,4.4,2.6,1.7,1.5,11.2,11.9,19.9,28.1,-0.5066,-0.1578,-0.4432,-0.0149,0.4348,0.266,-0.4566,0.1931
2.2,2.2,4.3,3.5,1.9,16.8,18.2,28.1,17.1,-0.8444,-0.2875,-0.0236,0.0832,0.0294,-0.0515,-0.1465,0.3934
2.2,1.4,2.3,3.8,4.6,5.1,8.9,10.2,8.5,-0.6498,0.4825,-0.0093,-0.3007,-0.1285,-0.392,-0.0262,-0.283
2.2,2.3,2.4,4.9,3.6,16.7,12.4,16.2,30.4,-0.6691,-0.1416,-0.1786,-0.32,0.1573,0.4986,-0.3111,0.1061
2.2,1.2,4.8,2.4,4.1,5.4,13.0,16.6,14.1,0.0268,0.5912,-0.1841,-0.5385,-0.4689,0.2306,0.1887,0.0538
2.2,2.3,2.5,4.0,3.3,13.5,13.1,18.6,33.4,-0.5617,0.0598,-0.3857,-0.181,0.3666,0.4105,-0.4054,-0.1379
2.2,3.6,3.5,4.5,4.0,21.5,20.4,7.7,14.2,-0.9006,0.4225,-0.001,-0.006,0.0001,0.0037,0.0042,0.0123
2.2,1.4,4.3,4.2,1.8,9.3,8.8,25.0,21.2,-0.2957,-0.0426,-0.0485,-0.3629,0.0032,0.5435,-0.6439,-0.2335
2.2,1.3,1.3,3.5,3.0,12.3,11.5,20.5,23.7,-0.3192,-0.2165,-0.0583,-0.2915,-0.1618,0.6817,-0.4662,-0.1989
2.2,1.4,1.7,1.7,4.6,12.3,11.5,29.2,5.1,-0.4997,0.1886,0.0257,-0.6602,-0.2654,0.256,-0.2572,0.2598
2.2,1.9,1.3,3.0,4.2,16.2,12.1,33.2,36.4,-0.7216,-0.0055,-0.2661,0.3688,0.3006,-0.2181,-0.2295,0.2624
2.2,1.2,2.3,4.5,3.2,19.6,15.6,11.2,21.5,-0.2561,0.3234,0.2107,0.0028,-0.2342,0.1379,-0.7264,-0.3708
2.2,1.8,4.2,1.7,3.0,18.3,4.9,28.9,31.9,-0.7857,0.2299,-0.2681,0.3152,0.3145,-0.1106,-0.1121,0.146
2.2,4.9,1.5,1.6,4.4,4.5,11.4,12.4,27.8,0.0631,0.0116,-0.3828,-0.3083,-0.5427,0.6567,-0.0265,-0.0838
2.2,3.8,1.1,3.0,2.0,10.1,15.9,36.1,32.6,-0.7261,-0.1618,-0.2282,0.248,0.2446,-0.1835,-0.2364,0.4144
2.2,2.2,1.9,1.4,3.8,8.1,18.9,38.6,27.8,-0.4634,-0.191,-0.1532,0.2944,0.2059,-0.1967,-0.4469,0.575
2.2,1.3,4.9,2.5,4.1,3.3,17.1,28.9,12.0,0.3097,0.3495,-0.3576,-0.0309,-0.1276,0.1962,0.4883,-0.5743
2.2,2.0,4.8,2.4,2.4,20.8,7.6,31.5,15.9,-0.8876,0.4293,-0.0718,0.0531,0.0798,-0.0059,0.0119,0.0417
2.2,2.5,4.5,1.7,5.0,16.6,5.8,18.2,22.7,-0.6541,0.068,-0.5093,0.0427,0.0355,0.5371,0.0053,-0.0281
2.2,2.9,2.4,3.7,4.8,17.0,10.6,37.6,28.7,-0.8714,0.0825,-0.1722,0.2474,0.1879,-0.1911,-0.0722,0.2363
2.2,1.8,2.5,4.9,4.5,3.0,7.7,34.6,7.5,-0.3002,0.2776,-0.0132,-0.6298,-0.5355,0.1895,-0.0877,0.2977
2.2,1.6,2.4,3.0,3.9,14.7,5.9,28.0,33.6,-0.585,0.098,-0.4721,0.0606,0.4745,0.212,-0.372,-0.0392
2.2,2.6,4.5,1.0,1.5,11.1,20.7,16.4,42.1,-0.8502,0.476,0.0325,0.0434,-0.0069,-0.0159,0.058,0.1179
2.2,2.7,2.7,3.4,4.6,2.1,19.5,31.0,37.1,-0.9054,-0.0872,-0.0131,0.2033,0.0375,-0.1176,-0.0639,0.2983
2.2,2.4,1.2,4.0,4.3,14.8,8.8,17.1,30.2,-0.689,-0.1627,-0.1838,-0.2259,0.0657,0.5883,-0.2211,0.0234
