freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,2.0,3.1,1.4,2.5,17.0,11.9,4.2,7.6,-0.4454,0.6728,-0.2685,-0.1969,-0.3228,-0.2182,-0.1023,-0.262
2.2,5.0,3.7,3.1,1.8,19.9,21.7,28.9,26.9,-0.9105,0.4046,-0.001,-0.0019,0.0002,0.0004,0.0124,0.0294
2.2,2.4,2.9,1.5,3.2,11.5,9.5,25.4,21.3,-0.4054,-0.0752,-0.5552,0.0079,0.1906,0.6143,-0.2054,-0.2226
2.2,3.6,3.8,3.7,2.7,7.4,6.1,14.9,24.2,-0.1672,0.1225,0.0731,0.1202,-0.457,0.2984,-0.4644,-0.6412
2.2,1.9,4.5,4.1,5.0,9.5,14.0,17.4,25.1,-0.5128,0.0318,-0.1574,-0.2061,0.0381,0.5509,-0.2676,-0.5288
2.2,2.6,1.1,1.9,4.3,10.6,21.3,33.7,37.5,-0.926,0.2447,0.0425,0.1471,-0.0033,-0.071,0.0318,0.1837
2.2,3.7,2.0,2.8,1.8,13.5,18.5,42.9,7.5,-0.3399,-0.0769,-0.323,0.162,0.3284,-0.1512,-0.5441,0.5352
2.2,1.7,2.4,2.5,3.4,15.2,4.3,42.7,11.1,-0.7513,0.2076,-0.161,-0.3239,0.1839,0.3751,-0.1335,0.2428
2.2,3.9,2.2,1.9,1.8,8.9,16.3,4.6,10.2,-0.0423,0.4873,-0.4135,-0.0554,-0.4418,-0.0709,0.4977,-0.3522
2.2,3.7,1.6,4.1,2.5,21.0,8.9,18.3,28.6,-0.9193,0.3819,0.0066,-0.0031,-0.0084,-0.0023,0.0058,0.0164
2.2,2.7,4.6,3.6,3.7,14.5,16.5,37.7,5.5,-0.673,0.3558,-0.1714,-0.1225,0.1881,0.3269,-0.2946,-0.3549
2.2,4.5,1.3,3.5,3.9,10.9,8.4,42.5,8.5,-0.7885,0.1781,-0.0859,-0.3307,0.1051,0.3882,-0.1263,0.2086
2.2,4.0,2.4,4.4,4.8,4.8,4.6,8.4,33.0,-0.4012,0.228,-0.2575,0.3044,-0.4348,0.2,0.0811,-0.6187
2.2,4.0,4.1,1.0,4.8,4.0,18.8,39.9,41.4,-0.6976,0.678,0.1124,0.1185,-0.0342,-0.0525,0.0526,0.0721
2.2,4.0,4.0,1.4,3.1,7.7,8.4,17.2,33.2,-0.453,0.1276,-0.4675,0.1314,0.3676,0.4647,-0.3229,-0.2712
2.2,1.0,3.5,3.4,1.6,21.9,4.8,44.0,16.0,-0.8971,0.4138,-0.0267,0.0148,0.0268,-0.0144,0.0361,0.0879
2.2,3.9,2.1,3.3,3.4,18.3,7.4,28.7,20.8,-0.9322,0.2369,-0.1651,0.0306,0.1697,0.062,-0.0087,0.0804
2.2,4.4,1.2,1.1,4.8,11.5,8.4,32.6,21.4,-0.4674,0.2714,-0.6391,0.1719,0.0392,0.4767,0.0367,-0.1562
2.2,4.9,3.1,1.6,4.4,9.2,4.7,23.9,36.6,-0.4535,0.253,-0.4385,0.3069,0.4656,0.218,-0.384,-0.1395
2.2,3.7,2.5,4.6,1.5,14.3,20.9,30.1,34.0,-0.9401,-0.1523,-0.0019,0.0153,0.0028,-0.0087,-0.0492,0.2851
2.2,1.6,3.5,4.4,3.7,17.3,16.0,23.6,25.3,-0.5046,-0.3435,-0.3141,0.1818,0.3179,-0.0877,-0.488,0.3471
2.2,2.4,2.3,4.9,3.2,12.6,13.8,24.4,22.3,-0.4507,-0.0366,-0.2869,-0.3279,0.266,0.4858,-0.5243,-0.1001
2.2,3.2,2.2,4.3,3.4,3.2,17.0,8.9,34.5,-0.5244,0.1939,0.2086,0.1578,-0.309,0.1815,-0.3017,-0.6194
2.2,1.9,4.9,4.6,3.2,13.6,15.4,12.5,25.0,-0.4935,0.2127,0.2264,-0.116,-0.256,0.2787,-0.4276,-0.5549
2.2,1.2,4.6,1.4,3.0,6.5,8.1,36.2,38.5,-0.4392,0.1115,-0.3313,0.4266,0.4386,-0.1819,-0.4519,0.2408
2.2,3.5,5.0,3.0,2.4,7.6,8.8,9.6,22.5,-0.3445,0.1406,-0.173,0.2267,-0.3039,0.1827,-0.0496,-0.802
2.2,3.9,4.1,2.9,1.5,17.5,13.0,6.3,37.2,-0.6628,0.5682,0.0429,0.0761,-0.031,0.0407,-0.3041,-0.3554
2.2,4.0,3.6,3.6,2.0,15.4,19.8,20.7,37.0,-0.9558,-0.0733,-0.0006,0.0631,0.0077,-0.0339,-0.0254,0.2502
2.2,3.7,2.8,4.2,4.6,4.6,3.5,17.3,23.0,0.0963,0.0833,-0.1052,-0.0987,-0.8101,0.3168,-0.2243,-0.3731
2.2,2.7,4.7,2.1,2.6,9.0,21.2,33.9,39.5,-0.9267,0.333,-0.007,-0.0092,0.0018,0.0036,0.0381,0.1151
2.2,2.1,4.8,2.0,5.0,16.0,7.6,32.4,19.3,-0.6554,0.1239,-0.4159,0.0342,0.3308,0.4473,-0.2072,-0.1178
2.2,1.2,5.0,2.7,2.6,8.0,16.3,31.3,35.8,-0.7011,-0.3078,-0.1009,0.2578,0.1267,-0.1568,-0.2803,0.4457
2.2,4.9,2.4,1.8,1.3,11.9,16.3,32.6,16.8,-0.7642,-0.2147,-0.1417,0.2367,0.1656,-0.1428,-0.2028,0.434
2.2,1.7,4.0,2.8,4.2,21.9,22.0,23.3,26.0,-0.8558,0.5034,0.0015,0.0011,-0.0002,-0.0001,0.0051,0.0107
2.2,3.6,2.6,1.1,2.3,20.7,10.8,30.2,42.8,-0.6396,0.76,0.045,0.046,-0.0077,-0.0106,0.0117,0.0116
2.2,1.3,2.1,1.3,3.5,12.0,8.8,39.3,24.7,-0.5107,0.2937,-0.4218,-0.0045,0.4987,0.23,-0.3977,0.0274
2.2,2.8,3.0,5.0,1.4,19.4,11.7,19.0,32.9,-0.9642,0.0219,-0.1366,0.0061,0.1367,0.0361,-0.0193,0.1381
2.2,3.5,3.7,5.0,2.0,21.3,7.4,9.1,6.9,-0.94,0.32,0.0227,-0.015,0.014,-0.0273,0.0081,0.0287
2.2,1.7,2.9,4.1,1.5,9.8,10.5,30.1,9.1,-0.4224,-0.0503,0.0185,-0.3565,-0.0889,0.6122,-0.496,-0.2234
2.2,3.7,2.6,1.1,1.9,2.8,9.5,5.8,37.6,-0.1429,0.3016,-0.1027,0.3459,-0.3906,0.394,-0.1289,-0.6475
2.2,3.2,4.3,1.3,4.6,8.6,10.9,40.5,29.6,-0.3998,0.1416,-0.3558,0.3407,0.4371,-0.2067,-0.4488,0.3524
2.2,3.0,4.3,3.7,1.9,15.3,9.8,37.1,31.5,-0.909,-0.009,-0.1,0.1792,0.1092,-0.1445,-0.0455,0.2974
2.2,2.6,1.1,2.0,3.4,19.7,10.2,16.6,25.3,-0.8888,0.3736,-0.138,0.0407,0.1253,0.1318,0.0126,0.0654
2.2,4.1,2.2,1.5,4.9,9.3,10.1,41.6,26.4,-0.4668,0.3679,-0.4441,0.0856,0.5141,0.0472,-0.3813,0.129
2.2,2.0,3.8,1.5,4.5,6.8,15.8,9.6,42.3,-0.536,0.5722,-0.1763,0.1207,0.3259,0.2581,-0.3078,-0.2439
2.2,1.0,3.6,2.4,1.1,16.9,5.2,27.4,24.5,-0.6835,-0.2666,-0.3106,-0.1117,0.2875,0.2831,-0.297,0.2931
2.2,4.9,3.2,4.2,1.6,7.4,14.7,34.7,15.6,-0.1662,-0.1188,-0.3284,-0.0272,0.3337,0.081,-0.8284,0.1664
2.2,1.4,3.0,1.7,1.1,4.2,20.0,34.9,29.8,-0.2229,-0.3366,-0.0461,0.0635,0.0581,-0.0314,-0.7613,0.4768
2.2,3.8,2.1,3.5,3.9,18.7,17.9,18.6,29.7,-0.9556,0.1858,-0.0319,0.1332,0.0426,-0.0822,0.0074,0.1189
2.2,1.0,4.7,1.2,1.2,19.6,7.6,6.3,11.3,-0.1845,0.5092,-0.2403,0.143,-0.3525,0.149,-0.5413,-0.3976
2.2,2.8,1.1,4.2,3.6,18.5,3.6,23.2,32.1,-0.8931,0.1122,-0.2791,0.0186,0.2788,0.1069,-0.0766,0.0837
2.2,1.1,4.7,1.7,3.5,2.2,9.5,21.1,28.3,-0.1409,-0.0315,-0.5462,0.0143,0.0753,0.5839,-0.0977,-0.5561
2.2,3.8,4.5,3.1,2.1,6.1,21.7,22.2,36.7,-0.7669,-0.3593,0.0029,-0.0712,-0.0164,0.0359,-0.2243,0.4414
2.2,3.6,4.9,3.1,4.1,15.3,4.3,36.2,11.7,-0.8504,0.0812,-0.203,-0.1035,0.1731,0.406,-0.082,0.0823
2.2,1.3,1.4,2.0,1.2,6.8,4.8,41.8,14.2,-0.3532,0.1699,-0.1615,-0.4418,0.1745,0.4682,-0.5193,0.3052
2.2,4.6,3.1,1.2,3.4,12.3,5.0,8.5,25.5,-0.006,0.405,-0.1199,0.1559,-0.5225,0.3627,-0.5366,-0.2969
2.2,3.1,1.5,1.1,4.1,9.0,11.4,13.5,36.4,-0.411,0.2977,-0.4031,0.2836,0.26,0.4838,-0.1962,-0.3811
2.2,4.4,2.3,1.7,1.2,9.0,14.9,30.5,31.9,-0.6664,-0.2644,-0.1985,0.2789,0.2276,-0.148,-0.3067,0.431
2.2,1.1,2.8,4.8,1.7,19.3,4.8,36.3,38.3,-0.9073,0.0044,-0.1295,0.2083,0.1374,-0.1718,-0.0614,0.2324
2.2,3.9,2.5,2.5,3.9,12.2,19.1,23.4,23.9,-0.4903,-0.4111,-0.1481,0.2141,0.1676,-0.1072,-0.4989,0.4549
2.2,4.8,3.6,2.0,3.9,5.8,11.9,7.3,31.8,-0.3796,0.2485,-0.0175,0.3151,-0.289,0.3005,-0.1845,-0.6896
2.2,2.0,3.9,4.5,2.7,13.6,9.0,5.9,34.0,-0.7621,0.2053,-0.0567,0.2019,-0.098,0.1631,-0.0918,-0.5321
2.2,3.0,4.2,4.1,2.7,8.9,11.9,16.4,26.2,-0.3346,-0.0002,0.1041,-0.2952,-0.1813,0.5495,-0.5517,-0.3701
2.2,1.7,4.7,4.1,2.2,13.2,3.0,40.6,38.9,-0.7075,0.0014,-0.2844,0.283,0.295,-0.2528,-0.2225,0.3573
2.2,1.6,1.5,2.1,2.9,14.4,5.2,26.3,11.6,-0.2629,-0.0396,-0.3688,-0.6255,-0.427,0.3028,-0.1711,0.2906
2.2,2.4,4.8,4.2,3.5,9.0,5.0,18.4,35.5,-0.6982,0.0565,-0.2853,-0.1266,0.195,0.512,-0.1959,-0.2505
2.2,4.1,3.8,2.3,2.0,10.6,20.3,15.7,27.1,-0.0097,0.0031,-0.0418,0.0205,0.0471,0.0083,-0.9816,-0.0979
2.2,4.8,3.5,3.9,3.7,15.9,12.8,16.2,17.7,-0.7305,-0.1985,-0.1792,-0.2299,0.1545,0.415,-0.2466,0.2596
2.2,3.9,3.1,2.1,4.7,14.1,11.5,31.3,37.7,-0.808,0.1304,-0.0571,0.4169,0.1283,-0.2339,-0.0927,0.2494
2.2,2.4,1.3,3.5,1.1,10.7,21.1,40.3,15.8,-0.4969,-0.3287,-0.0323,0.0417,0.034,-0.0366,-0.4462,0.6511
2.2,1.9,1.7,3.4,2.7,3.3,9.8,35.9,6.7,-0.0467,0.083,-0.2835,-0.4209,-0.67,0.4745,0.1428,0.0252
2.2,5.0,1.2,1.7,4.4,12.6,10.6,30.0,36.6,-0.6525,0.1488,-0.2372,0.4801,0.3225,-0.2144,-0.2289,0.2235
2.2,4.6,3.0,2.4,1.4,13.5,17.8,8.1,17.7,-0.6449,0.412,0.0789,0.0456,-0.0774,0.063,-0.3387,-0.5235
2.2,3.9,1.9,4.2,2.8,10.8,2.9,15.5,15.6,-0.1271,0.2797,-0.1792,0.0692,-0.614,0.0826,-0.3703,-0.5786
2.2,1.4,2.6,1.6,4.5,12.1,6.7,7.2,20.2,-0.2936,0.6671,-0.3332,-0.1829,-0.4402,-0.2142,0.0012,-0.2796
2.2,3.8,4.7,1.1,1.3,3.5,9.3,15.3,8.0,0.1032,0.6659,-0.0734,-0.4283,-0.5489,-0.0958,-0.1662,-0.0971
2.2,1.9,1.3,1.9,1.1,7.0,3.3,32.5,7.0,0.1139,0.1085,-0.2468,-0.4773,-0.7093,0.3224,-0.2454,0.0291
2.2,1.4,4.5,3.9,2.9,17.0,18.8,5.5,20.0,-0.8095,0.1746,0.0062,0.0436,-0.0121,0.0279,-0.1123,-0.5398
2.2,3.4,2.8,5.0,4.4,13.7,15.3,35.1,25.2,-0.7444,-0.2108,-0.2119,0.2269,0.2207,-0.178,-0.2353,0.3946
2.2,3.0,2.2,4.3,3.0,8.9,21.2,7.9,41.8,-0.9251,0.1544,-0.0144,0.0606,0.0166,-0.0419,-0.0114,0.1624
2.2,3.8,3.7,4.4,1.3,15.4,4.6,29.1,35.0,-0.8658,-0.0776,-0.285,0.102,0.2886,-0.0264,-0.1202,0.2135
2.2,2.0,1.2,2.0,2.0,21.8,6.8,10.9,21.8,-0.805,0.5805,-0.0035,0.0004,-0.0018,0.0039,0.0102,0.0167
2.2,1.1,3.5,4.8,3.3,18.1,3.1,20.9,5.4,-0.1926,0.1507,0.2586,-0.4307,-0.5109,-0.039,-0.6332,0.0213
2.2,2.5,3.2,4.5,2.3,18.3,15.8,25.4,32.4,-0.9607,-0.0219,-0.0428,0.1346,0.0491,-0.0875,-0.0218,0.1892
2.2,4.7,4.6,4.6,1.5,7.3,4.3,15.6,15.9,-0.4214,0.1905,-0.0923,0.1801,-0.2948,0.1265,-0.2257,-0.7637
2.2,4.0,3.9,2.9,4.2,10.6,21.5,29.2,20.5,-0.5857,-0.4448,0.0079,-0.0426,-0.0161,0.0225,-0.4078,0.5187
2.2,3.2,4.3,4.0,4.3,4.9,11.6,16.3,38.5,-0.6501,0.2576,-0.2845,-0.0144,0.258,0.3949,-0.2646,-0.3577
2.2,2.4,2.1,2.4,4.8,9.6,8.5,14.0,42.5,-0.5678,0.3668,-0.2493,0.2011,0.2159,0.4187,-0.2091,-0.4064
2.2,2.6,2.0,4.4,4.1,4.7,12.0,22.3,41.6,-0.5598,0.3028,-0.3698,0.0567,0.3781,0.2947,-0.3722,-0.2762
2.2,4.2,2.7,3.1,3.7,11.1,2.7,4.4,39.7,-0.6676,0.2941,-0.0739,0.3411,-0.148,0.2857,-0.0492,-0.4823
2.2,3.4,1.3,4.2,2.8,2.8,8.1,35.9,26.2,-0.4709,0.1199,-0.3606,-0.2922,0.3702,0.3698,-0.5136,0.0167
2.2,1.9,3.2,3.9,1.5,19.2,14.3,16.1,27.6,-0.8717,-0.1622,-0.2126,-0.0361,0.2127,0.0956,-0.1162,0.2773
2.2,3.1,1.3,2.8,2.5,7.4,9.5,20.1,13.5,0.1849,0.1789,-0.1843,-0.3294,-0.7923,0.1779,-0.2355,-0.2483
2.2,2.3,1.7,4.7,2.9,12.8,13.3,7.1,36.3,-0.6965,0.2871,0.0244,0.228,-0.1369,0.1287,-0.1897,-0.5478
2.2,4.0,2.0,1.2,4.5,19.3,14.0,25.3,24.9,-0.7265,0.6399,-0.0105,0.1928,0.0591,-0.0946,0.0123,0.0451
2.2,2.9,2.0,3.8,2.1,3.1,14.8,16.8,8.0,-0.0362,0.6793,-0.0398,-0.2925,-0.6056,-0.1919,0.1426,-0.1145
2.2,4.0,3.5,1.1,3.8,16.9,4.2,40.3,12.3,-0.723,0.5231,-0.1966,0.1413,0.1883,0.3074,0.0108,-0.0034
2.2,3.1,4.9,1.7,2.6,16.8,9.9,33.4,27.2,-0.8873,0.2623,-0.0539,0.2494,0.0913,-0.154,0.0048,0.1892
2.2,3.6,3.5,3.0,1.9,17.4,4.2,36.1,14.9,-0.9289,0.1881,-0.1767,-0.011,0.1879,0.0718,-0.0078,0.1485
2.2,1.4,2.6,3.8,3.3,7.9,7.6,9.1,18.6,-0.239,0.4068,-0.4193,-0.132,-0.5168,-0.1926,0.3141,-0.4163
2.2,2.4,3.5,3.0,2.0,17.2,16.1,6.5,28.6,-0.6316,0.4835,0.0474,0.0717,-0.0452,0.039,-0.3582,-0.4674
2.2,4.8,3.2,3.6,1.1,3.2,16.7,30.2,16.1,-0.1501,0.1891,-0.1534,-0.0519,0.1474,0.1361,-0.803,-0.4666
2.2,1.5,3.7,1.3,3.5,10.6,4.0,39.0,39.1,-0.4295,0.2605,-0.3292,0.4058,0.4457,-0.2105,-0.4035,0.2336
2.2,1.7,2.8,2.3,1.1,4.5,19.0,20.8,13.4,-0.0043,0.0019,-0.1215,0.0236,0.035,0.1347,-0.2581,-0.9403
2.2,3.7,3.9,3.5,2.3,15.7,12.7,10.9,27.6,-0.1523,0.2391,0.2147,-0.0676,-0.2268,0.2142,-0.8337,-0.2249
2.2,1.5,1.8,2.8,1.9,9.2,11.8,39.4,29.1,-0.4474,-0.0917,-0.4033,0.1038,0.4153,-0.0705,-0.4871,0.4354
2.2,4.1,2.6,1.5,2.4,11.8,5.5,22.5,35.4,-0.588,0.1734,-0.4532,0.2555,0.4772,0.1432,-0.3031,0.0222
2.2,1.1,1.0,4.5,1.4,15.2,4.2,16.7,37.6,-0.6126,-0.1896,-0.1295,-0.3178,0.0581,0.5794,-0.3313,0.0163
2.2,3.1,2.9,5.0,2.7,9.4,15.3,5.2,25.5,-0.7411,0.0081,-0.0674,0.1452,-0.0829,0.1274,0.0279,-0.6293
2.2,2.8,1.4,3.7,1.6,8.8,11.2,34.9,42.9,-0.6334,-0.0275,-0.2945,0.3777,0.3295,-0.2497,-0.3196,0.2873
2.2,1.7,1.4,3.4,3.8,10.4,6.0,35.9,4.5,-0.5041,0.1263,0.1586,-0.5687,-0.3338,0.2558,-0.3187,0.3087
2.2,4.5,1.2,5.0,2.2,5.2,7.4,22.5,10.3,0.015,0.1561,-0.1154,0.0484,-0.7373,0.159,-0.1372,-0.5968
2.2,3.6,1.3,3.6,1.1,13.1,21.1,39.4,37.5,-0.953,0.0375,-0.0004,0.0407,0.0035,-0.0315,0.0076,0.2807
2.2,3.4,5.0,3.6,4.7,10.9,8.2,17.5,38.5,-0.6123,0.2876,-0.3382,0.0187,0.3369,0.3505,-0.3137,-0.2879
2.2,2.1,2.4,4.7,3.6,2.8,19.6,24.1,10.4,-0.1756,-0.0198,-0.1542,0.0156,-0.0411,0.1973,0.2032,-0.9137
2.2,4.5,1.5,1.2,2.3,10.8,16.3,7.4,22.4,-0.3736,0.3522,0.0223,0.2433,-0.1962,0.288,-0.4006,-0.6183
2.2,4.9,4.0,4.1,2.8,10.8,19.6,39.3,25.0,-0.894,-0.1228,-0.0044,0.0351,0.007,-0.0275,-0.0604,0.4135
2.2,4.4,2.4,4.4,4.8,7.5,11.0,5.8,35.7,-0.7009,0.1755,-0.1161,0.2947,-0.1609,0.2496,0.0004,-0.5323
2.2,4.2,2.9,2.7,3.3,13.6,8.9,43.8,12.2,-0.7085,0.3055,-0.3325,-0.2204,0.3393,0.2327,-0.1383,0.2183
2.2,2.9,2.0,3.8,2.0,21.1,20.6,11.6,14.2,-0.932,0.342,-0.0004,0.0011,0.0003,-0.0006,0.012,0.0391
2.2,5.0,2.9,5.0,3.5,6.8,13.4,39.0,26.9,-0.4967,-0.2006,-0.3395,0.1631,0.3461,-0.1371,-0.4707,0.4434
2.2,1.2,2.5,4.2,3.9,11.1,3.6,17.1,31.0,-0.4656,-0.2369,-0.1133,-0.2425,-0.1836,0.7171,-0.261,-0.1508
2.2,1.4,4.2,4.9,2.2,5.2,17.3,18.9,28.4,-0.3862,0.2735,-0.1193,-0.0839,0.1055,0.1829,-0.5345,-0.6427
2.2,4.0,1.4,2.3,2.1,2.0,21.0,22.3,24.8,-0.0617,0.0614,-0.0861,0.0297,0.072,0.0739,-0.7346,-0.6449
2.2,4.3,3.6,4.0,1.9,11.3,5.2,38.0,24.6,-0.7342,-0.1126,-0.3534,0.038,0.3612,-0.0032,-0.2322,0.3579
2.2,1.3,3.0,3.3,4.8,6.0,5.9,18.5,34.6,-0.5794,0.0437,-0.3828,0.0151,0.0744,0.5756,-0.0648,-0.4048
2.2,2.6,1.3,2.2,4.0,13.6,9.8,21.4,40.9,-0.4316,0.2185,-0.4309,0.316,0.4907,0.0915,-0.4617,-0.06
2.2,2.2,3.2,2.8,1.3,5.3,14.5,4.1,40.5,-0.7162,0.2131,-0.0374,0.2296,-0.0707,0.203,-0.0962,-0.5672
2.2,4.5,1.5,2.4,4.4,13.5,9.2,40.3,42.9,-0.8191,0.2462,0.0254,0.3527,0.037,-0.2463,-0.0262,0.268
2.2,1.2,2.0,3.8,2.0,6.7,8.9,30.9,6.0,0.0063,0.2326,-0.1372,-0.5282,-0.7493,0.2403,-0.0187,0.0804
2.2,3.4,4.7,1.2,2.5,11.5,9.9,40.1,6.3,-0.3391,0.5034,-0.58,-0.3534,-0.1519,0.2667,0.1957,0.1336
2.2,3.7,3.1,4.3,2.0,21.8,11.1,35.9,30.7,-0.8921,0.4416,-0.0005,-0.0337,-0.0043,0.0216,0.0013,0.0051
2.2,1.9,1.2,1.2,3.2,5.9,10.3,28.8,11.8,-0.1912,0.3107,-0.291,-0.7143,-0.3253,0.2757,-0.1407,0.2445
2.2,4.7,3.2,1.6,3.3,4.6,6.0,25.0,37.9,-0.3971,0.2117,-0.4487,0.292,0.4465,0.2703,-0.4232,-0.2162
2.2,2.1,4.2,1.5,1.8,10.0,19.7,36.9,41.6,-0.8794,0.4254,0.0442,0.0779,-0.0127,-0.0362,0.0531,0.1257
2.2,1.7,3.2,2.3,4.1,5.2,15.1,39.0,13.0,-0.5734,0.2788,-0.2,-0.1017,0.2089,0.3992,-0.3508,-0.4426
2.2,1.6,1.0,3.5,5.0,2.7,15.7,22.8,37.1,-0.5586,0.2078,-0.3688,0.0182,0.3116,0.4015,-0.329,-0.3615
2.2,3.4,3.8,4.4,1.9,14.4,17.4,5.2,26.8,-0.8558,0.2255,0.0007,0.048,-0.009,0.0375,-0.1134,-0.4427
2.2,1.1,3.2,1.8,1.8,12.2,11.7,14.2,15.1,0.259,0.0957,-0.175,-0.0933,-0.6403,0.3563,-0.1031,-0.565
2.2,4.8,1.8,2.7,2.7,8.5,11.2,10.6,15.3,-0.1572,0.3876,-0.3767,-0.0112,-0.5938,-0.0552,0.0611,-0.5598
2.2,4.2,4.0,3.2,4.3,3.3,16.2,23.2,31.8,-0.1874,0.0052,-0.3824,0.0898,0.3898,0.1219,-0.7776,-0.13
2.2,3.1,3.5,3.0,2.6,18.6,11.9,29.4,26.7,-0.9477,0.2155,-0.0515,0.1379,0.0631,-0.0846,0.0088,0.1161
2.2,1.9,4.3,1.1,3.0,20.9,5.2,21.2,28.3,-0.7038,0.669,-0.0862,0.1393,0.1238,-0.0233,0.0039,0.026
2.2,4.4,4.1,4.0,2.1,14.4,19.0,31.1,22.1,-0.9294,-0.1518,-0.0048,0.0445,0.0086,-0.0273,-0.0553,0.3129
2.2,4.5,4.3,4.4,4.0,2.3,7.2,16.6,7.8,-0.4761,0.6063,0.0775,-0.2535,-0.3337,-0.3738,-0.1546,-0.2351
2.2,3.8,2.9,3.9,2.1,6.5,17.5,30.2,25.0,-0.1195,-0.2406,-0.2174,0.069,0.2222,-0.0046,-0.8751,0.2044
2.2,4.9,1.7,4.5,3.9,14.6,17.4,43.5,11.2,-0.6905,0.0005,-0.3279,0.187,0.33,-0.1816,-0.2169,0.4131
2.2,4.0,1.1,1.7,3.6,3.5,16.4,15.9,28.8,-0.2079,-0.0445,-0.4896,-0.0532,0.0141,0.6624,-0.0929,-0.4961
2.2,2.1,4.2,2.9,5.0,8.9,13.1,5.5,7.4,-0.6784,0.5919,-0.1024,-0.2534,-0.1294,-0.2779,0.0131,-0.1281
2.2,4.5,4.4,3.5,2.9,2.5,4.8,21.8,9.6,-0.1107,0.5633,0.0448,-0.3991,-0.6077,-0.2347,-0.2231,-0.1621
2.2,2.1,2.3,3.6,2.1,4.5,3.3,14.4,13.2,-0.1294,0.4748,-0.2733,-0.2443,-0.5528,-0.3059,0.0669,-0.4599
2.2,3.2,4.0,2.0,3.7,6.2,9.8,41.0,36.9,-0.5775,0.0811,-0.2535,0.3802,0.2968,-0.3059,-0.2775,0.4224
2.2,4.8,1.7,4.8,4.0,21.3,11.8,11.7,17.6,-0.9089,0.4056,0.0133,-0.014,-0.0087,-0.0375,0.0028,0.0075
2.2,2.7,4.0,1.5,3.4,20.6,19.9,22.7,13.8,-0.7822,0.6122,0.0085,0.0124,-0.0016,-0.0032,0.019,0.0262
2.2,4.9,2.4,2.9,2.2,19.5,15.1,40.0,41.9,-0.8891,0.4441,0.0197,0.052,-0.0083,-0.0308,0.022,0.0492
2.2,4.8,3.9,1.4,1.5,20.0,8.9,31.1,43.0,-0.7316,0.6716,0.043,0.0604,-0.0085,-0.0181,0.0139,0.018
2.2,3.4,4.9,2.8,2.7,3.5,6.0,23.0,10.7,0.0528,0.4377,-0.0436,-0.5233,-0.6931,0.0014,-0.1904,-0.0453
2.2,1.8,4.4,4.5,3.3,9.8,19.9,8.6,35.7,-0.7255,0.3735,-0.0246,-0.0298,0.027,0.0715,-0.2611,-0.4971
2.2,4.6,1.6,1.9,1.7,15.2,3.5,20.1,12.1,-0.8009,-0.0753,-0.3836,-0.1185,-0.1215,0.2944,-0.0151,0.2741
2.2,4.9,2.4,3.0,4.4,3.6,17.3,11.6,35.1,-0.6359,0.176,-0.19,-0.1286,0.1551,0.4948,-0.2592,-0.4016
2.2,4.0,1.9,1.9,3.3,6.8,13.7,5.7,37.6,-0.444,0.3512,0.0676,0.331,-0.2302,0.3011,-0.27,-0.5784
2.2,1.0,4.7,1.1,1.8,19.5,18.5,30.7,43.0,-0.7771,0.6015,0.0793,0.094,-0.0159,-0.028,0.0301,0.048
2.2,4.6,2.6,1.2,4.3,9.7,9.3,36.6,6.4,-0.6092,0.4223,-0.2946,-0.488,-0.0228,0.2256,0.0074,0.2571
2.2,3.4,3.8,2.1,3.5,18.9,19.9,40.2,33.1,-0.8614,0.493,0.0086,0.0162,-0.0035,-0.0087,0.0428,0.0765
2.2,3.9,3.4,2.3,1.6,16.6,21.5,13.5,25.7,-0.7586,-0.2829,-0.0006,-0.0072,-0.0011,0.0045,-0.209,0.5225
2.2,2.1,4.7,3.6,4.7,4.3,16.5,25.1,5.7,-0.6221,0.6562,-0.161,-0.3557,-0.0425,0.0795,0.0617,0.0909
