freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,2.3,4.8,4.5,4.3,14.6,17.3,41.2,23.2,-0.8619,-0.1196,-0.0283,0.1022,0.032,-0.0919,-0.0784,0.4523
2.2,2.8,2.6,2.5,2.4,15.3,8.4,8.5,32.6,-0.2003,0.3107,0.1946,0.0807,-0.2856,0.2761,-0.7247,-0.337
2.2,1.0,1.5,3.3,3.4,2.3,11.9,11.0,30.2,-0.1428,0.1541,-0.1039,0.2178,-0.5601,0.2265,-0.0226,-0.7203
2.2,3.5,2.2,3.1,3.8,15.8,19.1,39.9,30.2,-0.9448,0.2014,0.0073,0.0795,0.0009,-0.061,0.0399,0.2178
2.2,4.9,2.6,4.1,4.1,8.8,7.3,35.3,17.3,-0.6821,0.0447,-0.2427,-0.3097,0.2483,0.4654,-0.2991,0.0327
2.2,4.1,3.8,4.5,2.8,18.1,4.7,28.1,42.5,-0.9433,0.1338,0.0198,0.2299,0.0147,-0.1122,-0.0102,0.1343
2.2,4.2,3.0,4.1,4.3,6.4,18.2,33.0,25.2,-0.2802,-0.3209,-0.2132,0.1498,0.2241,-0.0845,-0.7114,0.404
2.2,1.1,4.3,4.9,4.1,6.6,2.7,23.3,18.9,-0.0448,-0.118,0.0021,-0.112,-0.6665,0.5196,-0.2915,-0.3949
2.2,2.6,1.4,2.2,4.5,20.3,3.1,17.2,16.9,-0.8757,0.4192,-0.1633,0.0182,-0.0559,0.1027,0.035,0.0508
2.2,3.4,1.9,4.8,2.2,18.0,17.5,16.4,10.5,-0.7681,-0.2124,-0.2212,-0.1929,0.2141,0.2868,-0.2218,0.2751
2.2,3.6,2.4,1.9,3.9,12.2,7.1,33.9,8.0,-0.6011,0.2499,-0.3173,-0.5601,-0.1251,0.2143,-0.0088,0.3023
2.2,1.4,1.1,1.1,2.1,3.9,17.2,13.4,23.2,0.319,0.0678,-0.3954,-0.2201,-0.3007,0.5527,0.1129,-0.5105
2.2,3.0,3.0,1.3,3.5,19.3,16.1,31.3,21.2,-0.7987,0.5732,0.0385,0.1127,-0.0028,-0.0562,0.0328,0.0594
2.2,4.8,2.6,1.3,2.4,14.9,21.4,35.4,12.7,-0.926,0.2704,0.0073,0.017,-0.0011,-0.0077,0.0628,0.2254
2.2,3.2,1.6,3.8,1.3,4.5,7.0,27.9,41.5,-0.4847,0.1255,-0.4738,0.0516,0.4816,0.1832,-0.4833,-0.0989
2.2,3.3,4.4,1.3,1.7,15.6,11.4,24.6,31.2,-0.8743,0.1889,-0.0624,0.3034,0.1138,-0.1643,-0.0197,0.2244
2.2,2.7,4.5,3.8,3.7,5.3,17.6,22.7,36.5,-0.5357,-0.3605,-0.1954,0.2783,0.2142,-0.1544,-0.4518,0.4016
2.2,2.9,4.0,3.5,3.8,11.4,13.9,16.2,37.7,-0.4949,0.2234,-0.4152,-0.0099,0.4297,0.272,-0.4664,-0.2062
2.2,4.4,3.9,3.3,4.7,21.8,21.2,36.9,24.5,-0.8238,0.5603,0.0019,0.0023,-0.0003,-0.0004,0.0009,0.0018
2.2,4.1,4.8,3.1,2.3,19.5,21.7,43.4,26.5,-0.8959,0.4276,-0.0017,-0.0031,0.0009,0.0019,0.039,0.083
2.2,1.4,1.0,4.3,1.0,7.7,7.1,4.3,18.2,-0.3964,-0.0319,-0.3556,-0.019,-0.3631,-0.0284,0.3851,-0.6542
2.2,3.4,1.8,2.4,4.4,4.4,7.1,4.9,30.0,-0.2814,0.4304,-0.4835,0.049,-0.506,0.0324,0.298,-0.3827
2.2,3.2,1.6,3.4,2.6,20.0,19.9,33.6,30.4,-0.9313,0.3499,0.0037,0.0185,-0.0006,-0.0092,0.017,0.0487
2.2,1.2,1.5,2.3,4.1,2.2,17.8,17.3,34.9,-0.4151,0.1597,-0.3667,0.0395,0.2941,0.4164,-0.4049,-0.4741
2.2,4.6,2.4,4.3,3.0,6.3,13.4,14.4,24.9,-0.3592,0.1251,0.1912,0.0425,-0.3673,0.2936,-0.3929,-0.656
2.2,2.4,4.1,3.8,4.1,19.5,13.9,43.6,36.3,-0.9247,0.3319,0.0084,0.0678,-0.006,-0.0627,0.0419,0.1324
2.2,3.3,2.7,2.4,2.3,17.6,18.6,20.0,30.3,-0.9614,0.1239,0.0045,0.1025,0.0108,-0.0552,0.0151,0.1856
2.2,2.5,2.4,1.4,4.3,18.4,21.7,39.6,30.7,-0.8201,0.5552,0.0015,0.0036,-0.0003,-0.0014,0.0552,0.0833
2.2,4.2,1.8,4.8,3.9,21.8,11.9,13.2,43.4,-0.8815,0.4448,-0.0715,-0.1044,-0.0156,-0.0117,0.0109,0.015
2.2,2.7,2.3,2.7,2.3,15.6,9.2,30.9,9.3,-0.7255,-0.1228,-0.2982,-0.1098,0.0848,0.5613,-0.1288,0.0601
2.2,3.0,4.6,3.5,3.1,19.7,16.4,29.4,11.5,-0.9521,0.2686,0.0003,0.0631,0.007,-0.0349,0.0162,0.073
2.2,2.7,1.0,2.0,3.0,21.7,18.0,7.9,30.6,-0.7845,0.6084,0.0055,-0.0021,-0.0106,-0.0056,0.0137,0.0209
2.2,2.8,1.5,4.3,4.8,15.4,3.5,29.7,34.8,-0.6419,0.0772,-0.4614,0.1269,0.4746,0.046,-0.3301,0.0671
2.2,2.8,2.8,2.9,2.5,12.4,8.6,37.8,36.6,-0.7521,0.0027,-0.2225,0.3133,0.2466,-0.2466,-0.1776,0.3509
2.2,4.6,2.3,1.8,2.4,4.1,2.5,11.4,38.7,-0.4376,0.1197,-0.4819,0.0765,-0.0177,0.6367,0.0253,-0.3646
2.2,2.9,1.1,4.4,4.9,19.2,6.6,14.5,6.5,-0.853,-0.1067,-0.0883,-0.2846,-0.0732,0.0716,-0.0772,0.3486
2.2,1.2,3.9,2.9,1.9,7.8,21.6,7.8,9.6,0.1854,0.2277,0.0361,-0.0106,0.0223,-0.024,0.7191,-0.6157
2.2,4.7,1.8,4.0,2.2,11.7,18.7,41.1,39.0,-0.9424,0.1216,-0.0057,0.1275,0.0121,-0.1112,0.0145,0.2446
2.2,3.5,4.0,2.9,3.8,14.7,9.0,16.8,11.3,-0.1284,-0.1255,-0.3015,-0.4752,-0.5919,0.383,-0.2805,0.2295
2.2,2.9,4.8,3.9,2.1,2.7,3.8,26.2,41.7,-0.5406,0.2509,-0.4094,0.0579,0.4152,0.2756,-0.3981,-0.2362
2.2,3.7,4.1,2.2,3.3,21.7,12.6,43.4,8.7,-0.7626,0.6387,0.012,-0.0425,-0.0164,0.037,0.0101,0.0156
2.2,3.0,2.8,1.5,3.6,7.7,15.5,25.1,26.5,-0.2067,-0.0247,-0.4283,0.1848,0.4221,0.2112,-0.6748,-0.2019
2.2,4.0,3.1,4.9,3.9,12.4,21.1,25.6,40.2,-0.9564,0.2553,-0.0091,-0.017,0.002,0.0052,0.0087,0.0444
2.2,4.2,4.7,4.1,2.7,2.6,17.8,26.1,21.6,-0.1897,0.2261,-0.1141,-0.0121,0.1094,0.0966,-0.7474,-0.5535
2.2,4.9,1.4,3.3,4.0,11.3,17.2,25.4,5.2,-0.5973,0.2707,-0.1274,-0.6312,-0.1797,0.2047,-0.0662,0.2523
2.2,3.3,1.7,4.9,1.4,10.1,7.7,8.7,8.3,-0.4383,0.2804,-0.3958,-0.207,-0.4462,-0.254,0.2423,-0.4471
2.2,3.4,3.6,4.2,4.8,2.4,2.3,6.0,5.8,-0.6729,0.2755,0.0759,-0.3819,0.0471,-0.4163,0.0929,-0.3648
2.2,3.2,1.9,3.9,3.5,16.3,3.9,13.8,37.5,-0.8068,0.1518,-0.2458,-0.1114,0.228,0.3988,-0.146,-0.0901
2.2,1.6,1.9,1.4,2.4,9.2,14.0,31.8,23.3,-0.3042,0.0116,-0.4465,0.0463,0.446,0.2999,-0.6175,-0.1359
2.2,2.0,2.8,2.0,1.9,7.0,15.1,43.9,26.9,-0.3747,-0.0916,-0.2252,0.1865,0.2293,-0.1806,-0.4087,0.7042
2.2,4.6,4.2,1.6,3.8,7.9,20.2,37.7,11.2,-0.0766,0.2359,-0.0623,0.0355,0.0829,0.0287,-0.9082,-0.2668
2.2,2.3,2.4,4.8,1.8,18.0,5.7,22.4,9.0,-0.7943,-0.3055,-0.1236,-0.1094,-0.0153,0.356,-0.1595,0.2754
2.2,5.0,1.7,5.0,4.3,14.3,21.5,7.9,27.7,-0.8011,0.3834,0.0001,-0.0023,-0.0017,0.0053,-0.1957,-0.4089
2.2,2.6,4.6,4.9,1.6,20.8,12.2,9.3,29.0,-0.9699,0.1051,-0.0042,-0.0038,0.0036,0.0173,0.0068,0.148
2.2,4.1,2.8,1.5,4.9,20.0,20.7,39.0,35.7,-0.7312,0.6763,0.0088,0.0107,-0.0022,-0.0034,0.0212,0.0237
2.2,3.4,2.2,1.3,4.4,20.6,9.1,14.2,41.9,-0.714,0.6812,0.0661,0.0844,-0.0158,-0.0297,0.0242,0.0331
2.2,2.7,1.1,3.9,1.8,2.9,10.6,6.9,24.0,-0.2998,0.0553,-0.3495,0.0927,-0.3857,0.0627,0.3464,-0.7047
2.2,3.4,3.5,1.5,1.5,16.3,14.4,39.6,30.3,-0.8865,0.3917,0.0212,0.1087,-0.001,-0.077,0.0648,0.1708
2.2,1.1,4.9,1.7,1.5,20.2,22.0,21.7,9.5,-0.9532,0.0662,-0.0092,-0.0217,0.0006,0.0082,0.0066,0.228
2.2,3.8,4.6,2.2,1.0,17.0,6.5,9.5,43.8,-0.7537,0.4028,-0.1937,-0.0409,0.2588,0.3022,-0.1633,-0.1208
2.2,2.5,2.4,3.0,2.9,11.5,17.9,31.4,39.6,-0.8985,0.011,-0.0217,0.2764,0.0562,-0.1659,-0.0535,0.261
2.2,1.3,2.0,2.0,3.3,10.1,6.2,18.4,4.9,-0.2864,0.4335,0.2531,-0.3902,-0.4317,-0.2659,-0.4241,-0.2656
2.2,2.6,2.8,1.4,4.4,4.6,12.8,35.3,22.9,-0.3475,0.137,-0.4077,0.1075,0.3377,0.4415,-0.4175,-0.4239
2.2,1.2,1.1,1.5,1.2,14.3,10.1,4.3,29.5,-0.4708,0.2839,-0.2189,0.2279,-0.2686,0.2114,-0.17,-0.6656
2.2,4.2,2.2,4.2,1.3,11.6,21.7,43.0,8.6,-0.6995,-0.2477,0.0023,-0.0118,-0.0027,0.0111,-0.226,0.6185
2.2,2.0,2.3,2.5,3.8,5.3,20.0,27.6,40.8,-0.9286,0.2184,0.0446,0.1955,0.0013,-0.086,0.009,0.1393
2.2,1.2,4.0,2.4,3.2,12.0,7.4,25.4,30.8,-0.4956,0.0243,-0.4645,-0.019,0.4102,0.3977,-0.4115,-0.1725
2.2,2.7,1.8,2.4,4.5,2.9,18.2,34.4,35.6,-0.5866,-0.163,-0.2162,0.3768,0.2641,-0.2224,-0.366,0.4041
2.2,2.1,4.5,3.6,2.3,2.2,17.2,38.8,14.9,-0.1114,0.4031,-0.1545,-0.0337,0.1623,0.0603,-0.854,-0.1599
2.2,4.5,1.8,2.0,3.3,12.2,17.7,26.4,35.4,-0.853,0.0053,-0.0497,0.3415,0.1005,-0.187,-0.0834,0.2951
2.2,3.5,2.2,2.9,2.1,2.4,21.3,21.4,36.6,-0.3986,-0.4753,-0.0243,0.0341,0.0263,-0.0142,-0.5949,0.4567
2.2,3.3,1.7,1.5,2.7,7.4,20.5,33.2,20.1,-0.1063,-0.2399,-0.123,0.1271,0.1523,-0.0305,-0.8811,0.2661
2.2,3.5,2.5,2.7,3.9,8.1,17.1,28.5,32.2,-0.4997,-0.2701,-0.2775,0.3136,0.3058,-0.1531,-0.4786,0.3675
2.2,2.7,1.6,4.8,2.5,16.1,11.9,4.0,15.7,-0.7871,0.1415,-0.2095,0.149,-0.2163,0.1399,0.0027,-0.4703
2.2,3.2,2.5,4.3,3.9,15.9,17.0,11.3,12.6,-0.4171,0.2749,0.1835,0.14,-0.2978,0.1756,-0.4625,-0.5865
2.2,2.1,3.5,2.9,1.4,10.4,21.6,25.3,12.8,-0.0157,0.0287,0.0158,-0.0104,-0.0187,-0.0057,-0.9234,-0.3579
2.2,3.6,2.7,1.8,2.9,5.5,6.8,13.1,29.9,-0.0773,-0.1493,-0.2725,-0.202,-0.3836,0.7627,-0.2357,-0.2302
2.2,2.3,3.4,4.4,4.2,17.9,12.8,29.3,40.4,-0.9089,0.0444,-0.033,0.2962,0.0631,-0.1731,-0.0523,0.1922
2.2,1.9,2.1,2.3,3.8,11.4,3.6,31.4,37.8,-0.4898,0.1884,-0.4545,0.2314,0.5028,0.0836,-0.4387,-0.0181
2.2,3.4,4.5,1.7,1.2,21.4,9.9,30.2,14.5,-0.7508,0.6538,-0.0027,0.0034,0.0027,-0.0008,0.0058,0.0073
2.2,2.7,3.3,3.1,3.2,19.2,15.0,18.7,6.5,-0.8679,0.0851,-0.2669,0.0037,0.0941,0.3698,-0.0232,0.0314
2.2,2.4,4.4,3.6,2.1,18.5,7.6,23.0,14.8,-0.9288,-0.0368,-0.1675,-0.0531,0.1431,0.1947,-0.0471,0.1758
2.2,4.2,3.6,3.1,1.6,15.5,20.2,19.2,16.8,-0.73,-0.386,-0.0107,0.0335,0.0137,-0.0191,-0.2631,0.4741
2.2,2.4,1.3,1.5,1.7,16.0,13.5,30.3,16.2,-0.7561,0.0468,-0.3898,0.077,0.3958,0.1776,-0.1775,0.182
2.2,2.5,4.1,3.2,4.6,3.8,2.1,15.2,10.3,-0.4326,0.546,0.0691,-0.3018,-0.3086,-0.3938,-0.2109,-0.3453
2.2,3.0,4.7,2.1,2.5,3.8,9.0,28.6,32.2,-0.3436,0.0144,-0.4689,0.0737,0.4679,0.2374,-0.5978,-0.1011
2.2,3.1,4.8,2.2,4.4,21.9,17.1,4.9,36.8,-0.7726,0.6138,0.0103,0.0042,-0.028,-0.0273,0.0149,0.0302
2.2,1.4,5.0,1.5,4.4,14.7,8.8,19.8,32.6,-0.4501,0.1752,-0.459,0.2068,0.45,0.31,-0.3981,-0.2026
2.2,1.9,1.2,4.3,1.8,7.3,4.2,42.4,24.9,-0.4696,-0.0098,-0.427,-0.1293,0.4279,0.1317,-0.4398,0.4179
2.2,3.3,3.1,1.4,3.2,20.7,11.9,10.6,21.2,-0.746,0.6517,-0.0333,0.0195,0.0462,0.036,0.0257,0.0328
2.2,1.4,1.8,3.9,1.3,19.4,6.1,24.1,32.3,-0.9209,-0.0351,-0.2231,0.003,0.2199,0.0808,-0.0632,0.1693
2.2,1.2,3.2,4.1,1.5,10.4,10.2,6.6,13.8,-0.2596,0.0741,-0.3788,0.0434,-0.405,0.0188,0.4193,-0.6574
2.2,4.7,3.0,1.7,1.3,21.2,12.0,23.2,4.8,-0.7423,0.6643,-0.0014,-0.0024,-0.0023,0.0005,0.0058,0.007
2.2,3.2,2.7,4.1,3.1,11.8,11.1,18.9,22.7,-0.384,-0.184,-0.0305,-0.3457,-0.0599,0.6236,-0.5352,-0.0666
2.2,3.0,3.7,3.5,1.3,21.3,10.8,17.8,30.9,-0.9129,0.3952,0.0023,-0.0032,-0.0036,0.0014,0.0067,0.0181
2.2,2.8,3.7,4.9,2.6,20.2,18.5,11.4,29.4,-0.9708,0.0865,-0.034,0.0534,0.036,-0.041,0.0031,0.1509
2.2,4.3,3.4,1.1,4.1,13.3,9.0,6.0,42.6,-0.5821,0.6228,-0.0361,0.153,0.2398,0.2798,-0.204,-0.2441
2.2,2.1,4.8,4.5,4.1,4.3,13.1,7.8,10.0,-0.5086,0.6899,-0.1658,-0.2372,-0.218,-0.2867,0.2135,0.0033
2.2,4.8,2.4,2.8,2.7,5.8,15.8,30.9,5.9,-0.2801,0.5573,-0.3563,-0.5563,-0.2277,0.2013,0.2016,0.151
2.2,3.0,3.9,1.4,1.2,3.5,14.0,25.4,40.1,-0.4,-0.1953,-0.2954,0.4109,0.3633,-0.1272,-0.5461,0.2724
2.2,2.7,3.1,3.2,4.3,15.9,16.7,4.8,34.6,-0.8168,0.3916,0.0205,0.1165,-0.007,0.0932,-0.1563,-0.3566
2.2,2.6,2.5,3.6,3.1,7.3,10.7,36.3,28.5,-0.4138,-0.0006,-0.47,0.005,0.4855,0.0692,-0.5596,0.2029
2.2,3.5,2.8,3.2,3.0,15.3,3.7,8.5,19.7,-0.4641,0.4384,-0.1918,0.1542,-0.3464,0.1061,-0.3262,-0.5326
2.2,4.4,1.8,1.4,3.6,12.5,13.9,11.6,18.9,0.0009,-0.0884,-0.1839,-0.1303,-0.4868,0.6898,-0.4485,-0.0413
2.2,5.0,2.0,4.7,3.8,11.8,7.6,11.7,20.0,-0.4756,0.305,-0.1281,0.2326,-0.3457,0.1509,-0.2393,-0.6334
2.2,1.2,1.6,3.6,3.1,16.8,13.1,39.9,13.3,-0.6287,0.1457,-0.3546,-0.2813,0.3667,0.3256,-0.3241,0.1422
2.2,2.8,1.6,3.5,1.7,8.5,13.8,32.4,28.6,-0.3862,-0.2157,-0.4076,0.0312,0.4149,0.0515,-0.6051,0.2865
2.2,4.2,4.7,4.8,3.6,8.3,21.3,21.8,9.3,-0.4061,0.2059,0.0294,-0.013,-0.0255,-0.0459,-0.3977,-0.7851
2.2,4.7,2.5,1.3,1.1,7.4,19.3,40.9,20.8,-0.5833,-0.2502,-0.0326,0.1069,0.0494,-0.0799,-0.3142,0.6771
2.2,1.9,4.4,1.6,1.5,16.1,14.5,6.3,35.0,-0.3623,0.5237,0.1126,0.0905,-0.0773,0.1003,-0.6075,-0.4157
2.2,2.9,4.6,2.2,2.3,19.3,17.7,20.2,26.5,-0.9322,0.3295,0.0114,0.0461,-0.0008,-0.0213,0.0281,0.0884
2.2,3.2,1.1,3.4,4.5,5.9,15.0,42.1,10.1,-0.7427,0.2788,-0.0683,-0.3379,0.0945,0.4381,-0.1961,0.0273
2.2,3.2,2.2,3.1,2.4,4.1,9.5,11.8,39.5,-0.6528,0.081,-0.2827,-0.0083,0.0891,0.5636,-0.0954,-0.3717
2.2,3.7,4.3,4.8,3.7,8.4,14.3,7.0,7.5,-0.5061,0.6649,-0.1952,-0.2463,-0.2424,-0.2944,0.2215,-0.0162
2.2,1.4,1.8,3.5,2.3,8.0,6.6,22.9,5.5,-0.2664,0.4607,0.2321,-0.3886,-0.5176,-0.2216,-0.4032,-0.1574
2.2,2.5,3.7,1.4,2.0,17.1,17.4,6.5,38.4,-0.5332,0.222,-0.1782,-0.3678,0.239,0.4847,-0.3608,0.1953
2.2,4.2,1.8,4.1,2.3,18.7,3.5,14.6,42.0,-0.784,0.0139,-0.2055,0.3513,0.2323,-0.22,-0.1729,0.2337
2.2,1.6,2.7,2.7,3.7,2.5,10.9,29.4,36.6,-0.4164,0.1351,-0.4647,0.1311,0.4838,0.1802,-0.5293,-0.1259
2.2,2.7,1.0,4.8,4.8,19.0,16.7,19.0,12.3,-0.9194,-0.0593,-0.1365,-0.05,0.036,0.2959,-0.0343,0.1441
2.2,1.2,2.1,3.1,5.0,6.1,10.0,39.2,26.5,-0.533,0.2831,-0.3789,-0.1718,0.4055,0.2969,-0.4365,-0.0945
2.2,2.5,2.1,1.2,1.2,16.9,13.7,10.8,13.2,-0.2537,-0.2223,-0.0644,-0.1409,-0.0932,0.5613,-0.6234,0.3304
2.2,4.6,1.6,1.5,4.9,13.6,21.9,16.2,34.2,-0.9255,0.2722,0.011,0.0336,-0.0009,-0.015,0.0555,0.2103
2.2,4.2,1.7,2.2,4.8,3.1,17.2,42.6,6.4,-0.4512,0.6221,-0.3229,-0.3987,-0.1284,0.1751,0.1972,0.1726
2.2,4.2,4.7,4.9,3.1,11.9,16.5,12.0,14.2,-0.5777,0.1855,0.1867,0.0201,-0.2351,0.1601,-0.2808,-0.6528
2.2,4.6,3.0,1.0,4.4,16.2,3.7,14.7,37.5,-0.488,0.4837,-0.3059,0.3612,0.4593,-0.0422,-0.2631,0.065
2.2,2.9,4.4,4.5,3.3,20.4,14.9,25.0,32.7,-0.9535,0.2814,-0.0005,0.0339,0.0037,-0.0176,0.0094,0.0385
2.2,2.0,2.9,1.8,1.2,6.8,3.8,39.2,41.6,-0.5004,0.157,-0.3821,0.3226,0.4398,-0.2027,-0.3824,0.2829
2.2,2.4,2.9,5.0,3.3,19.0,7.1,8.1,8.0,-0.6115,0.502,-0.1642,-0.062,-0.2802,-0.1364,-0.2521,-0.406
2.2,4.0,2.3,4.0,1.5,5.1,10.8,29.4,11.7,-0.3452,-0.0233,0.0339,-0.3349,-0.1072,0.5753,-0.5491,-0.3328
2.2,4.0,4.6,1.6,4.0,11.5,15.9,22.9,12.6,0.0072,0.0189,-0.5093,0.1196,0.0922,0.4569,-0.1288,-0.6764
2.2,1.1,1.3,4.6,3.0,17.3,3.0,27.8,40.1,-0.5496,0.0431,-0.4755,0.1757,0.4892,0.011,-0.4259,0.0492
2.2,1.3,3.0,3.8,2.8,20.2,9.3,23.0,4.1,-0.8519,0.0599,-0.2342,-0.3673,-0.1078,0.0598,0.0123,0.2172
2.2,2.5,4.9,2.0,3.6,9.0,7.6,8.3,23.8,-0.0673,0.3612,-0.3686,0.1552,-0.5506,0.1248,0.0693,-0.6088
2.2,3.0,1.1,2.1,1.6,5.6,17.7,13.2,15.3,0.206,0.0996,-0.1122,-0.048,-0.5095,0.3059,0.1348,-0.7377
2.2,2.0,2.7,4.3,4.5,17.1,8.8,35.2,26.4,-0.7503,-0.0153,-0.3838,0.1348,0.396,-0.0595,-0.2229,0.2211
2.2,2.2,1.3,4.0,4.5,18.9,7.5,30.1,22.1,-0.9104,0.1179,-0.2379,-0.0269,0.2375,0.149,-0.056,0.0932
2.2,2.7,1.0,1.1,1.0,6.6,20.3,14.8,31.0,-0.0537,0.0381,-0.1828,0.0676,0.1804,0.1463,-0.8088,-0.4786
2.2,2.5,1.0,2.9,2.4,15.1,8.9,20.3,26.7,-0.7097,-0.2063,-0.2727,-0.1753,0.1945,0.4532,-0.2437,0.1806
2.2,3.1,2.7,1.0,2.6,17.2,8.6,39.8,4.1,-0.6481,0.6231,-0.3051,-0.2315,0.0174,0.0827,0.0954,0.1391
2.2,3.1,4.6,4.6,1.6,11.0,12.0,15.5,29.1,-0.2777,0.1791,0.2239,-0.1527,-0.2561,0.3009,-0.6731,-0.44
2.2,2.6,2.1,3.9,4.4,2.2,12.1,15.0,35.2,-0.6363,-0.004,-0.2695,-0.0722,0.0476,0.5903,-0.0862,-0.3833
2.2,4.1,2.4,4.1,2.5,15.7,13.6,21.3,16.2,-0.7444,-0.1963,-0.2869,-0.1698,0.2719,0.3074,-0.2424,0.2328
2.2,2.5,3.2,1.0,4.4,19.0,13.3,35.9,27.0,-0.7462,0.5985,0.0694,0.2059,-0.0019,-0.1187,0.0391,0.0931
2.2,2.8,4.8,3.9,1.0,7.5,4.5,12.2,31.3,-0.4861,0.229,-0.0264,0.1665,-0.1845,0.1208,-0.2957,-0.7343
2.2,4.7,2.9,4.6,2.8,8.9,21.4,30.7,43.5,-0.7887,0.5774,-0.0294,-0.0401,-0.0015,0.001,0.0119,0.0083
2.2,1.3,3.7,4.6,4.8,15.3,20.1,16.5,18.7,-0.4792,0.3031,-0.0267,-0.0039,0.0233,0.042,-0.4386,-0.6842
2.2,3.4,3.8,2.8,3.5,14.3,4.9,17.6,9.2,-0.1533,-0.0089,-0.0121,-0.5849,-0.4994,0.1348,-0.5299,0.2602
2.2,4.6,1.4,3.7,4.5,18.2,10.1,38.4,39.2,-0.9285,0.3129,0.0188,0.1306,-0.001,-0.085,0.0194,0.0962
2.2,1.7,2.4,4.3,3.1,7.6,7.1,30.3,37.1,-0.4999,0.1105,-0.4771,0.0117,0.4887,0.1648,-0.48,-0.0511
2.2,2.9,3.9,1.6,1.9,20.8,21.9,39.4,34.6,-0.7609,0.6417,-0.002,-0.002,0.0004,0.0005,0.0201,0.0248
2.2,4.3,2.2,4.3,1.6,18.9,10.7,35.6,21.4,-0.9629,0.2298,-0.0389,0.05,0.0417,-0.0373,0.0147,0.0814
2.2,4.8,4.6,1.0,1.6,18.6,20.3,16.7,39.8,-0.7001,0.7059,0.0146,0.0141,-0.0031,-0.0039,0.0312,0.0322
2.2,2.2,2.5,2.4,4.3,10.0,5.9,37.7,26.7,-0.58,0.2268,-0.4185,-0.0916,0.4559,0.2684,-0.3716,0.0036
2.2,2.6,3.5,4.1,1.0,12.0,9.3,27.7,36.7,-0.5682,-0.2438,-0.4159,0.0786,0.4168,0.0253,-0.4239,0.2661
2.2,4.5,3.3,3.2,3.2,19.3,17.3,12.6,42.0,-0.9267,0.2744,0.0325,0.1703,-0.0004,-0.0938,0.0153,0.122
2.2,4.2,2.4,3.9,3.9,19.2,14.6,6.5,7.2,-0.4302,0.6028,-0.0895,0.0933,-0.2204,0.0482,-0.4683,-0.3461
2.2,2.5,4.3,4.0,2.3,15.1,2.8,7.1,41.5,-0.802,-0.0857,-0.0685,-0.0714,-0.0046,0.5236,-0.0765,-0.0216
2.2,2.5,3.7,4.0,4.1,8.8,14.9,31.1,23.2,-0.2218,0.0488,-0.3906,-0.0307,0.3971,0.1572,-0.7664,-0.0837
2.2,2.4,2.9,2.6,3.4,9.0,19.1,33.2,43.8,-0.8563,0.4417,0.0775,0.1929,-0.0129,-0.0757,0.0106,0.0619
2.2,2.4,3.9,3.1,4.2,9.8,4.0,22.9,27.8,-0.5787,-0.0897,-0.3708,-0.129,0.1264,0.6303,-0.1913,-0.2038
2.2,1.1,2.1,3.1,1.1,8.7,7.4,31.1,15.4,-0.2727,-0.0761,-0.0438,-0.3599,0.0127,0.5367,-0.6937,-0.0816
2.2,4.3,1.6,2.9,2.4,4.2,12.8,5.0,13.3,-0.3056,0.5299,-0.3352,-0.3115,-0.3533,-0.327,0.3664,-0.2088
2.2,3.7,1.6,3.3,2.0,10.2,4.3,33.8,29.7,-0.6523,-0.0729,-0.4284,-0.0428,0.4397,0.1424,-0.3276,0.2298
2.2,4.9,3.3,1.6,2.2,18.0,15.7,18.3,12.8,-0.8624,0.3807,-0.1059,0.2041,0.1373,-0.1044,0.0088,0.1214
2.2,3.5,1.9,5.0,1.6,16.0,10.4,30.2,43.2,-0.8584,-0.0414,-0.096,0.3362,0.1212,-0.2136,-0.1117,0.2374
2.2,1.7,2.8,2.1,1.3,14.1,12.3,21.1,26.2,-0.3776,-0.2448,-0.4034,-0.1055,0.379,0.3169,-0.588,0.1268
