freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,4.5,4.4,3.0,3.0,9.1,11.4,25.2,38.4,-0.5356,-0.0742,-0.3848,0.357,0.4196,-0.1304,-0.4253,0.2084
2.2,1.8,1.3,1.0,1.3,17.2,18.3,35.2,21.0,-0.8884,0.2282,0.0077,0.1984,0.0328,-0.129,0.0405,0.2851
2.2,4.8,2.5,1.2,4.7,2.3,20.7,25.4,43.7,-0.6334,0.7486,0.0919,0.0919,-0.0133,-0.019,0.0118,0.0161
2.2,2.4,3.9,1.2,1.7,19.6,19.6,13.8,4.6,-0.8615,0.1023,0.0274,0.2148,0.0245,-0.1257,-0.0172,0.3356
2.2,4.1,2.2,3.3,3.7,21.2,15.0,4.2,31.0,-0.8663,0.1965,0.0012,0.0053,-0.0072,-0.0238,0.0022,0.2991
2.2,2.3,4.3,1.4,2.1,19.5,11.1,42.5,40.8,-0.7721,0.6014,0.0573,0.1065,-0.0293,-0.0751,0.0585,0.0926
2.2,1.5,3.5,1.9,1.3,8.4,17.0,32.2,15.7,-0.0481,0.0312,-0.1927,0.0449,0.2045,0.076,-0.9244,-0.1945
2.2,4.2,4.4,1.2,2.7,11.2,9.1,15.2,35.9,-0.4927,0.2744,-0.4224,0.1901,0.5003,0.2243,-0.3841,-0.0659
2.2,1.8,1.4,4.3,1.6,12.9,14.3,26.2,43.9,-0.5404,-0.0177,-0.3857,0.3752,0.421,-0.1498,-0.418,0.1628
2.2,2.1,5.0,1.0,3.7,19.3,21.3,30.3,39.6,-0.6741,0.731,-0.0013,0.0004,0.0002,-4.0693e-05,0.0212,0.0204
2.2,2.1,4.5,4.1,2.9,10.2,19.9,42.3,43.0,-0.8973,0.4191,0.0147,0.0394,-0.0077,-0.0253,0.0099,0.0328
2.2,1.9,3.3,4.2,4.4,10.4,21.3,14.8,28.0,-0.3547,0.369,0.0237,-0.0039,-0.0291,-0.0233,-0.6179,-0.5807
2.2,2.3,4.1,2.0,2.8,5.9,21.4,14.8,11.1,0.4177,0.281,0.0204,-0.0087,0.0063,-0.0138,0.4638,-0.7141
2.2,3.6,1.6,3.9,1.2,4.1,5.0,17.6,28.2,-0.2505,0.1453,0.1282,0.0516,-0.3269,0.2355,-0.5176,-0.6755
2.2,4.5,2.1,2.3,2.5,21.1,2.7,30.0,13.4,-0.809,0.5816,0.003,-0.0037,-0.0049,-0.003,0.0064,0.0096
2.2,1.9,4.4,4.2,4.4,21.0,13.1,43.4,37.2,-0.9229,0.3656,0.0041,0.0264,-0.0028,-0.023,0.0249,0.069
2.2,2.1,3.9,2.8,3.4,19.4,16.3,11.0,25.7,-0.699,-0.0853,-0.336,-0.1182,0.3501,0.1921,-0.2623,0.3321
2.2,1.9,4.6,2.3,2.9,10.6,8.4,4.5,7.0,-0.5782,0.5315,-0.129,-0.3567,-0.1515,-0.3742,0.0197,-0.268
2.2,4.9,1.3,1.2,4.3,4.6,9.3,40.2,11.7,-0.3219,0.4349,-0.4973,-0.4919,-0.1693,0.3087,0.1327,0.247
2.2,1.7,3.6,3.5,1.4,15.6,21.5,11.9,43.0,-0.9419,0.2337,-0.0221,-0.0543,0.0049,0.0222,0.0084,0.086
2.2,3.0,4.4,1.8,2.9,12.3,21.6,8.0,26.6,-0.434,0.4623,0.0083,-0.0056,-0.0166,-0.0132,-0.5588,-0.5236
2.2,2.8,3.8,3.5,2.1,18.1,4.5,20.2,9.5,-0.8642,-0.1411,-0.2548,-0.0498,-0.0984,0.2977,-0.0286,0.2201
2.2,2.8,3.0,4.7,2.9,12.5,13.1,22.6,38.2,-0.4881,-0.0346,-0.4813,0.1535,0.49,0.0212,-0.4931,0.078
2.2,1.4,3.6,2.9,2.3,21.9,5.1,15.7,36.0,-0.8907,0.4343,-0.0183,0.0036,0.0163,0.0061,0.0079,0.0208
2.2,2.0,4.5,4.2,3.3,8.4,15.6,10.1,41.5,-0.803,0.3153,-0.1462,-0.0325,0.1677,0.3195,-0.1475,-0.2649
2.2,3.5,1.1,4.7,3.9,16.8,15.3,16.2,27.5,-0.8101,-0.1646,-0.16,-0.2093,0.1431,0.3626,-0.1734,0.2235
2.2,3.1,1.2,3.4,3.7,9.5,7.3,26.4,27.2,-0.6329,-0.0481,-0.3356,-0.1919,0.2515,0.5313,-0.2902,-0.0869
2.2,4.4,2.3,4.2,4.3,3.6,3.3,23.6,23.1,-0.313,-0.2658,-0.1656,-0.2435,-0.3122,0.7322,-0.2334,-0.2044
2.2,3.0,3.2,4.7,2.6,16.5,6.1,27.6,23.4,-0.8622,-0.0908,-0.2748,-0.0764,0.273,0.1671,-0.1256,0.1985
2.2,5.0,1.0,4.9,5.0,12.9,19.7,32.3,27.7,-0.8488,-0.1843,-0.1105,0.2118,0.1191,-0.1519,-0.1344,0.3448
2.2,4.9,1.7,2.1,2.7,15.5,14.2,16.8,6.0,-0.6051,0.0371,-0.318,-0.5412,-0.1929,0.2131,-0.0743,0.3656
2.2,1.2,3.2,1.9,3.0,17.7,6.0,31.3,33.2,-0.6956,0.0911,-0.3558,0.3203,0.4012,-0.1107,-0.2363,0.1869
2.2,1.6,2.9,5.0,3.3,18.2,15.0,27.4,6.8,-0.7137,-0.0944,-0.2039,-0.2109,0.0776,0.5684,-0.1719,-0.1269
2.2,4.0,3.6,1.2,4.1,16.1,6.7,28.6,22.2,-0.7165,0.4005,-0.3309,0.2256,0.337,0.1799,-0.0892,0.0174
2.2,2.3,4.8,3.4,3.1,17.8,12.0,29.6,17.3,-0.8298,-0.078,-0.2722,0.1944,0.2822,-0.0981,-0.1459,0.257
2.2,3.5,3.3,1.8,1.1,17.3,18.1,17.5,11.0,-0.9039,-0.0496,-0.0323,0.1663,0.0529,-0.1006,-0.0472,0.3347
2.2,1.8,1.5,3.3,4.7,14.6,9.5,34.0,31.0,-0.5807,0.0789,-0.4754,0.0842,0.4964,0.0811,-0.3884,0.0864
2.2,3.6,3.8,2.3,2.1,16.1,5.8,31.0,18.0,-0.8864,0.1117,-0.2651,0.0212,0.2686,0.1408,-0.0581,0.1617
2.2,1.9,1.5,2.8,3.4,10.3,9.4,40.6,13.1,-0.6626,0.1874,-0.1493,-0.3765,0.1764,0.479,-0.2812,0.106
2.2,1.1,3.5,4.3,1.6,7.4,13.1,34.6,34.5,-0.4547,-0.2896,-0.3063,0.1653,0.3146,-0.113,-0.5327,0.4215
2.2,3.0,1.3,2.4,2.9,5.0,7.3,15.2,37.8,-0.5514,0.1091,-0.4134,0.0683,0.1333,0.5634,-0.1085,-0.386
2.2,1.1,3.3,3.1,3.7,8.8,14.1,42.4,5.9,-0.8081,0.2704,-0.0563,-0.2409,0.0903,0.3902,-0.1482,-0.099
2.2,1.5,2.2,3.4,2.1,13.3,13.5,38.2,28.2,-0.6399,-0.2005,-0.261,0.189,0.2702,-0.1582,-0.315,0.4858
2.2,4.1,4.5,4.7,4.7,15.4,18.3,23.3,36.7,-0.9669,0.0151,-0.0003,0.1321,0.0137,-0.0725,-0.0101,0.1783
2.2,2.8,1.6,1.7,4.7,20.0,8.1,19.3,6.6,-0.827,0.5073,-0.1538,-0.1323,-0.0104,0.013,0.038,0.0665
2.2,1.3,2.0,2.1,2.9,14.1,16.1,30.7,38.3,-0.7501,-0.0605,-0.1322,0.4127,0.1882,-0.2324,-0.1926,0.3219
2.2,2.0,2.6,1.2,4.9,17.6,18.4,4.5,5.9,-0.4451,0.8381,-0.1549,-0.1183,-0.1786,-0.1292,-0.0187,-0.0641
2.2,1.3,3.2,4.8,3.9,8.5,19.6,6.3,8.5,-0.1973,0.7343,-0.0814,-0.0355,-0.1349,-0.0753,0.5962,0.1309
2.2,5.0,3.1,3.4,3.7,8.7,10.6,19.4,8.6,-0.1,0.3912,0.0863,-0.5399,-0.6417,-0.0121,-0.3345,0.0429
2.2,1.3,4.3,3.6,3.9,5.6,10.1,20.7,24.9,-0.38,-0.1082,-0.2117,-0.2252,-0.0539,0.6678,-0.2287,-0.4841
2.2,3.0,4.8,4.5,1.3,15.9,21.6,36.5,11.4,-0.9107,-0.1519,-0.0005,-0.0161,-0.0016,0.0104,-0.0643,0.3642
2.2,2.9,2.5,4.7,1.9,3.0,4.5,16.5,5.7,-0.4771,0.5506,0.0042,-0.3026,-0.2912,-0.4356,-0.0756,-0.3035
2.2,1.3,1.2,4.2,4.8,12.3,16.1,17.6,19.8,-0.0599,-0.0795,0.0264,-0.072,-0.6308,0.5106,-0.1987,-0.5144
2.2,1.8,4.6,2.7,4.6,10.8,6.5,37.7,42.4,-0.6142,0.0828,-0.2151,0.4624,0.289,-0.2946,-0.2872,0.3013
2.2,4.0,3.3,2.8,2.3,19.0,14.7,32.3,7.8,-0.9092,0.3076,-0.1238,0.143,0.1386,-0.0753,-0.004,0.0854
2.2,4.8,3.6,4.5,3.7,10.9,5.0,13.8,39.0,-0.7702,0.2121,-0.211,-0.0403,0.1689,0.419,-0.1488,-0.282
2.2,3.6,4.7,2.1,4.8,10.1,17.9,11.9,12.3,0.2599,0.3784,-0.3505,-0.0931,-0.1597,0.2441,0.5485,-0.49
2.2,1.0,2.3,3.9,4.0,10.7,6.7,37.7,29.3,-0.5191,0.1362,-0.4586,-0.1188,0.4744,0.2002,-0.4576,0.0471
2.2,2.2,1.4,1.9,3.7,16.5,15.6,30.1,39.4,-0.8286,0.1629,-0.0149,0.4026,0.0915,-0.2148,-0.0641,0.2309
2.2,2.1,3.2,2.8,2.2,11.3,4.8,40.1,20.0,-0.5636,0.0695,-0.3979,-0.2213,0.4114,0.2593,-0.3574,0.3078
2.2,3.5,3.1,2.6,4.9,7.0,11.7,28.7,21.6,-0.4386,0.0009,-0.417,-0.0567,0.1839,0.5885,-0.2489,-0.4165
2.2,4.3,3.1,5.0,4.2,7.6,16.8,8.5,19.4,-0.5512,-0.0152,-0.0724,0.1926,-0.1582,0.1331,0.0946,-0.7696
2.2,3.4,2.3,2.8,1.4,2.8,17.1,22.9,7.7,0.2492,0.3117,-0.3814,-0.251,-0.2571,0.326,0.4792,-0.4541
2.2,4.6,4.4,5.0,1.9,10.4,18.4,22.8,34.0,-0.4293,-0.4733,-0.1066,0.1102,0.1103,-0.0659,-0.5675,0.4534
2.2,2.3,2.0,1.6,2.4,6.8,20.9,11.8,13.2,0.3951,0.2316,-0.1258,0.0239,-0.0406,0.0815,0.4086,-0.7582
2.2,2.6,2.0,1.5,3.1,8.8,12.3,42.2,23.0,-0.3545,0.303,-0.4719,-0.0061,0.5078,0.0632,-0.4704,0.247
2.2,2.3,3.5,4.8,2.7,3.9,11.0,9.4,22.6,-0.3834,0.0133,-0.2009,0.1982,-0.2915,0.1383,0.2029,-0.7873
2.2,3.6,1.5,4.5,1.2,12.6,10.7,40.1,42.0,-0.8647,0.0048,-0.1075,0.2553,0.1159,-0.2297,-0.0827,0.3068
2.2,1.8,4.0,4.5,4.7,9.4,12.7,7.3,36.6,-0.6943,0.2422,0.0492,0.2796,-0.1705,0.1591,-0.1384,-0.5428
2.2,3.1,3.7,4.7,4.5,13.7,17.6,24.2,25.2,-0.3875,-0.397,-0.2299,0.1727,0.2357,-0.092,-0.6068,0.3874
2.2,2.1,1.4,2.6,4.7,11.9,6.8,21.8,33.5,-0.5978,0.1294,-0.4205,0.0442,0.2667,0.4896,-0.2137,-0.2822
2.2,3.2,1.1,2.6,1.6,14.4,14.4,8.5,11.5,-0.4104,0.3234,-0.2576,0.1653,-0.4077,0.1228,-0.1902,-0.6354
2.2,2.7,3.2,1.2,3.6,19.4,9.0,9.3,26.6,-0.8305,0.4227,-0.1288,0.03,0.1626,0.2026,0.0543,0.1521
2.2,1.8,2.0,1.9,1.5,10.3,5.9,32.5,14.1,-0.3857,-0.2165,-0.1961,-0.2561,0.0426,0.6741,-0.4778,0.0176
2.2,1.8,4.7,1.7,4.2,11.9,10.4,32.5,39.5,-0.6487,0.0601,-0.1418,0.5115,0.2463,-0.2666,-0.2416,0.2983
2.2,3.8,1.2,3.5,2.3,13.1,15.7,14.0,35.2,-0.5915,-0.005,-0.2295,-0.3141,0.2094,0.5412,-0.3787,-0.0284
2.2,3.0,4.0,3.8,2.5,18.3,4.4,27.8,31.4,-0.9264,0.1189,-0.203,0.1223,0.2103,-0.0426,-0.0378,0.1245
2.2,5.0,3.1,4.6,3.2,20.2,2.5,21.4,15.3,-0.9392,0.3319,-0.0092,0.0017,0.0042,0.0144,0.0077,0.024
2.2,5.0,4.1,4.9,4.9,9.3,4.3,12.8,27.2,-0.2764,0.2218,0.0838,0.2249,-0.4618,0.2442,-0.4257,-0.5901
2.2,2.0,3.4,1.7,2.9,17.0,9.7,42.0,10.4,-0.7145,0.3747,-0.2924,-0.1741,0.3384,0.2647,-0.1285,0.1408
2.2,4.4,2.4,3.0,4.4,8.9,21.0,6.4,20.4,-0.6775,0.1109,-0.0011,-0.0106,-0.0076,0.0565,-0.112,-0.7083
2.2,4.5,5.0,1.4,4.7,3.3,5.1,34.4,24.8,-0.3616,0.1047,-0.5286,0.1491,0.1909,0.5698,-0.1471,-0.3945
2.2,1.2,1.8,4.4,4.4,9.9,19.4,20.4,13.3,-0.1701,-0.0305,-0.2374,-0.0441,-0.0968,0.3482,0.2369,-0.8329
2.2,2.9,1.6,3.7,4.9,10.7,13.7,36.3,17.2,-0.6498,0.1629,-0.2688,-0.2635,0.2753,0.4534,-0.3256,-0.1051
2.2,1.8,4.0,1.8,1.3,6.9,17.6,43.1,27.2,-0.4395,-0.1904,-0.0634,0.1047,0.0695,-0.0958,-0.3714,0.7656
2.2,2.2,2.5,4.8,2.2,3.6,16.6,34.8,18.6,-0.1396,0.2267,-0.2562,-0.1004,0.2614,0.1411,-0.8534,-0.145
2.2,3.2,1.7,2.3,2.7,10.3,7.2,29.8,17.7,-0.5442,-0.1883,-0.3211,-0.1873,0.117,0.6463,-0.2922,0.0022
2.2,4.8,4.6,3.2,1.5,13.0,18.0,32.1,25.5,-0.9197,-0.1521,-0.007,0.0609,0.013,-0.0373,-0.0607,0.3359
2.2,4.2,2.8,2.9,4.0,12.8,9.8,12.8,34.8,-0.7282,0.104,-0.2607,-0.1358,0.2264,0.5088,-0.1954,-0.1051
2.2,2.2,4.2,1.5,3.3,18.4,21.3,8.2,38.3,-0.8839,0.1473,-0.0047,-0.0031,0.0026,0.0027,0.048,0.393
2.2,1.4,3.8,3.0,2.7,20.0,10.9,28.6,31.9,-0.9424,0.1524,-0.0623,0.1837,0.0772,-0.1109,-0.0079,0.1373
2.2,2.5,3.2,2.0,4.1,14.7,6.0,4.5,27.9,-0.5324,0.3565,-0.3056,0.2704,-0.3273,0.257,-0.0057,-0.4915
2.2,3.1,3.0,2.5,1.5,4.1,5.9,42.3,25.4,-0.3433,0.0684,-0.4341,-0.1287,0.4428,0.147,-0.5452,0.38
2.2,2.4,3.3,2.8,4.6,10.0,8.9,38.5,23.2,-0.5299,0.2324,-0.4165,-0.146,0.4467,0.2734,-0.4296,-0.0006
2.2,4.4,2.3,3.2,4.0,15.9,9.9,36.3,11.4,-0.8704,0.1753,-0.2164,-0.1063,0.2297,0.2828,-0.0748,0.0843
2.2,3.2,3.5,2.6,1.0,14.9,12.5,17.5,16.2,-0.3645,-0.3198,-0.1659,-0.2628,0.1405,0.4213,-0.6168,0.26
2.2,2.6,3.8,4.4,3.8,4.4,18.7,4.9,33.4,-0.827,0.1279,0.0035,0.0938,-0.0237,0.0676,-0.0701,-0.523
2.2,4.4,1.5,3.5,1.2,5.8,16.7,30.2,13.4,-0.2308,0.1176,-0.2381,-0.206,0.2232,0.3377,-0.7273,-0.3549
2.2,5.0,2.0,4.8,2.5,4.8,3.6,36.1,11.9,-0.5145,-0.0434,0.0589,-0.4315,-0.0565,0.5497,-0.4746,0.0543
2.2,5.0,4.7,2.2,3.5,11.2,11.2,22.0,37.1,-0.5783,-0.0182,-0.3379,0.4117,0.3938,-0.1625,-0.3607,0.2343
2.2,2.0,1.5,3.6,2.4,3.5,12.7,28.0,12.9,-0.2307,-0.1538,-0.0527,-0.2282,-0.3206,0.6704,-0.258,-0.4822
2.2,3.2,1.1,2.3,1.5,16.5,17.2,24.8,23.8,-0.9057,-0.0195,-0.1554,0.1911,0.1667,-0.1,-0.0591,0.2526
2.2,4.0,3.9,4.7,2.5,15.5,3.1,11.5,26.0,-0.2723,0.388,0.0954,0.1132,-0.2074,0.1166,-0.6898,-0.4475
2.2,2.0,3.0,2.3,4.1,17.4,21.1,14.5,33.2,-0.8809,-0.1408,-0.0019,0.0234,0.005,-0.0131,-0.0775,0.4117
2.2,3.8,4.4,3.9,2.1,15.4,8.5,26.5,43.0,-0.7901,-0.0283,-0.1196,0.4226,0.1659,-0.2322,-0.1625,0.2498
2.2,3.3,1.6,1.8,2.3,13.1,6.2,15.9,18.5,-0.1549,-0.286,-0.2824,-0.2368,-0.4105,0.547,-0.4808,0.1964
2.2,1.6,2.4,1.7,4.2,18.0,11.5,28.1,9.0,-0.6369,0.3312,-0.4383,-0.4589,-0.091,0.1404,0.0627,0.198
2.2,1.7,3.2,1.5,1.7,11.9,2.0,15.9,8.8,-0.0073,0.3515,-0.0018,-0.4573,-0.5197,-0.2085,-0.5148,-0.2805
2.2,3.6,2.1,2.5,4.8,12.7,19.4,40.8,38.8,-0.9058,0.3326,0.0385,0.1403,-0.0127,-0.0946,0.0429,0.1643
2.2,4.1,3.6,3.7,4.6,10.1,9.0,40.6,4.9,-0.4441,0.2391,-0.4038,-0.4312,-0.3764,0.2869,0.2464,0.2472
2.2,4.0,4.2,3.7,1.5,19.6,16.7,21.2,29.4,-0.9608,0.2518,-0.0009,0.0288,0.0038,-0.0157,0.0146,0.0631
2.2,2.1,3.6,4.5,3.4,8.8,5.3,43.5,11.2,-0.6648,0.2404,-0.1182,-0.431,0.1196,0.4346,-0.2396,0.1781
2.2,2.4,1.0,4.9,2.3,19.2,14.6,25.5,27.7,-0.9563,0.0437,-0.1553,0.0727,0.1568,-0.0257,-0.0241,0.1337
2.2,2.4,4.9,2.9,1.5,3.9,7.3,8.1,43.8,-0.7292,0.1874,-0.1815,0.2019,0.0174,0.4504,0.0211,-0.3667
2.2,4.7,1.9,2.9,2.0,12.8,15.4,34.6,38.4,-0.9095,0.0609,-0.0429,0.2493,0.0683,-0.1696,-0.0351,0.2486
2.2,4.3,2.9,3.6,2.1,7.6,7.5,22.3,38.3,-0.5433,0.122,-0.4392,-0.0417,0.4218,0.3294,-0.41,-0.1699
2.2,1.7,1.7,3.0,3.7,21.7,19.7,9.5,28.6,-0.8989,0.4091,-0.0089,-0.0004,0.0084,0.0026,0.0173,0.0495
2.2,2.6,3.6,1.5,3.2,4.9,20.0,41.4,11.3,-0.2236,0.5835,-0.0646,0.0065,0.0898,0.0392,-0.7098,-0.2649
2.2,4.2,1.4,1.2,1.6,10.9,13.5,43.3,17.3,-0.56,0.1802,-0.4247,0.1202,0.4485,-0.0892,-0.2259,0.4271
2.2,1.5,4.5,1.1,4.1,15.4,3.9,16.1,30.7,-0.4722,0.1933,-0.56,0.2001,0.1441,0.5442,-0.0324,-0.2283
2.2,5.0,2.7,3.2,3.9,17.8,2.6,25.2,35.6,-0.895,0.239,-0.1202,0.2553,0.1436,-0.1414,-0.0333,0.1075
2.2,1.3,3.5,2.9,1.5,10.0,10.3,15.4,38.2,-0.569,0.0079,-0.3132,-0.1924,0.244,0.547,-0.3296,-0.2391
2.2,2.2,3.1,4.6,4.9,19.1,10.4,35.2,16.5,-0.8908,0.1189,-0.2767,0.018,0.2856,0.0458,-0.0743,0.1231
2.2,1.3,4.1,1.8,1.1,7.2,4.0,18.1,41.2,-0.514,0.1299,-0.4554,0.1219,0.3029,0.4729,-0.2433,-0.3243
2.2,1.3,2.2,1.2,3.9,15.3,14.6,41.9,8.9,-0.1912,0.3211,-0.6335,-0.0546,-0.1891,0.4741,0.3209,-0.1793
2.2,1.1,3.3,4.9,1.7,3.6,11.0,15.7,4.8,-0.4754,0.6448,-0.0015,-0.2535,-0.3282,-0.3915,-0.0069,-0.1615
2.2,4.4,3.0,4.0,2.9,8.0,10.0,25.5,26.2,-0.4654,-0.0401,-0.348,-0.2625,0.322,0.465,-0.5017,-0.0916
2.2,2.9,2.4,3.7,4.3,5.3,16.3,8.7,10.4,-0.4329,0.7445,-0.1528,-0.2133,-0.2624,-0.2854,0.1709,-0.04
2.2,3.4,3.7,4.6,4.2,18.7,15.1,31.5,11.1,-0.933,0.1034,-0.1405,0.1705,0.1489,-0.1137,-0.0317,0.1421
2.2,3.4,2.9,2.1,3.2,12.4,7.6,7.1,11.4,-0.4187,0.5786,-0.2389,-0.2495,-0.3635,-0.2945,-0.1178,-0.3632
2.2,3.0,4.0,1.9,3.5,21.4,8.9,40.9,26.5,-0.7569,0.6468,-0.0013,0.003,0.0014,-0.0019,0.0135,0.0169
2.2,1.8,2.9,1.4,3.6,15.0,8.9,17.7,6.8,-0.2463,0.1948,0.0474,-0.6612,-0.4151,0.1929,-0.4314,0.2297
2.2,4.2,3.2,3.5,2.6,8.2,15.3,10.9,6.8,-0.2397,0.7469,-0.1412,-0.2034,-0.4349,-0.2827,0.1752,-0.1077
2.2,3.5,3.5,1.1,4.4,3.6,18.1,30.3,33.4,-0.6793,-0.1808,-0.019,0.3688,0.1174,-0.1898,-0.246,0.4776
2.2,2.1,1.1,2.2,2.6,14.9,8.2,17.5,22.7,-0.445,-0.3383,-0.2639,-0.187,-0.1105,0.6371,-0.341,0.1711
2.2,1.7,2.7,1.2,1.4,17.4,21.0,36.2,27.6,-0.9163,0.3091,0.0096,0.0192,-0.0022,-0.0095,0.0699,0.2148
2.2,2.5,1.7,2.7,2.8,6.8,5.3,13.5,42.7,-0.5785,0.2899,-0.29,0.1939,0.1485,0.4618,-0.1411,-0.4403
2.2,4.4,2.8,2.8,3.5,7.7,13.4,14.1,4.8,-0.4019,0.593,0.1877,-0.263,-0.4134,-0.2625,-0.3121,-0.1959
2.2,3.3,4.7,2.1,2.9,11.0,17.7,24.4,8.2,0.194,0.068,-0.3522,0.0685,-0.0213,0.2923,0.0988,-0.8331
2.2,4.1,1.0,3.4,2.2,9.9,12.5,28.8,9.8,-0.3575,-0.2881,-0.1632,-0.2455,-0.2304,0.7256,-0.3086,-0.1015
2.2,3.8,4.3,2.0,2.9,21.8,2.3,6.7,38.7,-0.7477,0.6504,0.0236,-0.0046,-0.0505,-0.0375,0.0039,0.0101
2.2,4.4,4.7,1.6,2.9,9.6,17.0,34.1,21.4,-0.5787,-0.327,-0.0812,0.218,0.118,-0.1269,-0.386,0.5514
2.2,2.2,2.7,5.0,2.1,18.0,3.5,23.0,22.4,-0.8857,-0.1939,-0.1324,-0.115,0.1147,0.2197,-0.1045,0.2482
2.2,1.6,2.0,2.6,3.8,13.6,2.0,28.9,42.7,-0.4234,0.1622,-0.4128,0.367,0.4869,-0.0148,-0.4872,0.0229
2.2,2.6,4.9,2.4,3.1,3.5,20.5,15.4,34.7,-0.0564,-0.204,-0.0311,0.0239,0.0351,-0.0031,-0.9365,0.1684
2.2,2.2,4.3,1.9,3.4,4.9,4.1,24.6,14.0,-0.0356,0.2678,-0.1693,-0.689,-0.5432,0.2032,-0.2315,0.1512
2.2,1.3,4.3,2.0,2.0,7.7,7.7,22.1,20.1,-0.0255,-0.209,-0.2552,-0.2293,-0.2487,0.6948,-0.3218,-0.4177
2.2,4.0,3.0,4.9,2.2,20.6,15.0,30.2,38.4,-0.9445,0.3174,-0.0004,0.0082,0.0009,-0.004,0.0066,0.0222
2.2,4.9,5.0,2.9,1.5,17.5,15.0,6.0,23.9,-0.7746,0.5235,0.0081,0.0277,-0.0018,0.0202,-0.1927,-0.2869
2.2,4.2,3.2,2.1,3.1,2.9,21.8,4.4,6.8,-0.1748,0.883,0.0343,0.0127,0.0227,0.0014,0.4151,0.0772
2.2,3.3,3.0,2.9,4.1,15.4,2.9,32.5,24.6,-0.8078,0.1305,-0.3469,-0.0212,0.358,0.2076,-0.1455,0.093
2.2,3.1,3.5,2.4,3.8,13.3,10.6,8.5,6.1,-0.5276,0.6113,-0.0351,-0.2294,-0.2538,-0.3143,-0.1918,-0.298
2.2,3.8,4.1,4.5,2.3,7.3,11.6,31.7,4.5,-0.1273,0.1491,-0.3851,-0.4816,-0.556,0.3971,0.2889,0.0276
2.2,2.0,3.3,1.4,2.4,7.8,6.7,15.3,33.9,-0.4139,-0.011,-0.5116,0.0339,0.1756,0.6357,-0.1605,-0.2985
2.2,1.2,2.5,3.7,2.6,12.5,16.0,15.7,43.4,-0.5277,0.3224,-0.3907,0.1034,0.4303,0.217,-0.4051,-0.2033
2.2,3.8,2.8,1.7,3.7,9.1,5.1,9.2,27.9,0.0662,0.3094,-0.1809,0.1117,-0.6638,0.3124,-0.3519,-0.4204
2.2,4.3,4.4,1.5,3.9,10.3,11.1,5.7,16.4,-0.1303,0.574,-0.4539,-0.0102,-0.5136,-0.0301,0.1866,-0.3704
2.2,3.2,2.8,2.4,2.5,2.1,14.5,43.5,24.9,-0.1191,0.1289,-0.3612,0.0506,0.3665,-0.0417,-0.7177,0.4094
2.2,2.9,1.4,3.2,3.7,6.7,12.9,43.2,36.7,-0.6077,0.0437,-0.2953,0.3021,0.3039,-0.2847,-0.2622,0.4423
2.2,1.2,4.3,3.3,1.9,4.6,5.4,10.2,40.0,-0.5722,-0.2129,-0.1696,-0.126,-0.1252,0.7037,-0.0873,-0.1534
2.2,1.3,3.5,1.7,1.5,3.2,5.3,34.1,26.6,-0.3678,-0.0056,-0.3676,-0.1876,0.367,0.441,-0.5927,-0.0168
2.2,4.0,3.2,4.8,1.3,7.9,14.2,38.0,14.8,-0.2381,-0.2074,-0.3018,0.0192,0.3059,0.0026,-0.7441,0.3797
2.2,4.3,2.4,4.4,1.3,7.9,17.7,40.0,38.2,-0.8797,-0.1134,-0.0452,0.1396,0.0503,-0.1231,-0.0768,0.3965
2.2,2.3,3.5,4.5,2.4,15.8,11.9,21.5,40.0,-0.578,-0.0676,-0.431,0.2615,0.4453,-0.0883,-0.4004,0.1556
2.2,3.5,1.4,1.2,1.1,3.7,16.7,5.2,16.4,0.1879,0.4019,-0.3184,0.0204,-0.3655,0.0108,0.5153,-0.5397
