freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,3.1,2.6,1.3,2.7,3.7,12.6,18.8,26.8,-0.0655,-0.0632,-0.5474,0.0071,0.0923,0.5928,-0.1751,-0.5336
2.2,2.7,3.7,3.2,3.7,11.9,2.5,7.0,43.5,-0.7166,0.2664,-0.1245,0.2424,0.0257,0.4027,-0.0213,-0.4115
2.2,4.6,3.6,3.0,2.6,12.9,7.3,18.7,39.6,-0.544,0.1822,-0.462,0.123,0.4852,0.1639,-0.4028,-0.059
2.2,4.5,1.1,2.1,4.2,6.1,18.0,42.1,38.8,-0.7675,0.1608,-0.0583,0.3525,0.0969,-0.289,-0.0649,0.3815
2.2,2.5,4.0,3.5,2.9,15.9,6.0,36.8,8.1,-0.8198,0.0154,-0.1501,-0.2096,0.1461,0.4382,-0.1358,0.1359
2.2,2.8,4.0,3.2,1.2,2.5,20.7,41.7,18.0,-0.0242,-0.042,-0.0101,0.0045,0.0106,-0.0032,-0.8987,0.4164
2.2,3.6,2.9,2.0,3.6,13.6,16.7,10.3,24.5,-0.3739,0.1381,-0.0162,-0.321,0.0229,0.5784,-0.5847,-0.2003
2.2,1.5,1.5,3.8,4.3,19.3,21.6,26.5,9.3,-0.8149,-0.3159,-0.009,0.0206,0.0088,-0.0102,-0.1752,0.3912
2.2,4.5,4.3,3.3,2.4,21.8,3.0,36.7,41.5,-0.8406,0.5294,-0.0364,-0.0626,0.0069,0.0168,0.0037,0.0082
2.2,2.8,2.6,2.3,4.5,17.0,19.8,19.9,31.9,-0.9507,0.0735,0.0145,0.1254,0.0088,-0.0652,0.0052,0.2348
2.2,2.1,2.2,4.5,4.0,4.3,10.9,13.5,27.1,-0.2217,0.099,0.0346,0.1994,-0.5237,0.2559,-0.1745,-0.7188
2.2,2.7,2.5,3.2,1.7,12.4,19.9,22.9,31.3,-0.5138,-0.4857,-0.0596,0.0938,0.0656,-0.0506,-0.4824,0.4763
2.2,4.9,3.7,2.9,4.6,14.6,12.4,43.7,41.8,-0.8751,0.352,0.0415,0.195,-0.0216,-0.1632,0.0375,0.1878
2.2,4.1,3.1,2.9,3.3,9.9,8.4,4.2,4.9,-0.6991,0.4085,-0.0634,-0.3298,-0.087,-0.3522,-0.007,-0.3113
2.2,2.4,2.2,4.1,4.2,15.6,13.1,39.9,37.6,-0.8823,0.0655,-0.0707,0.259,0.0853,-0.2177,-0.0521,0.2819
2.2,3.4,4.5,1.8,3.1,9.5,8.5,37.3,29.7,-0.5347,0.0289,-0.3878,0.2798,0.4383,-0.1455,-0.3813,0.3344
2.2,2.8,2.8,4.5,2.2,6.5,9.6,11.8,43.3,-0.7628,0.2643,-0.1634,0.0974,0.1064,0.3846,-0.1003,-0.3641
2.2,2.5,2.0,1.2,4.9,5.2,3.1,38.2,13.8,-0.3968,0.3938,-0.4356,-0.5517,-0.1415,0.2836,0.0432,0.2832
2.2,4.6,4.1,3.7,2.7,4.4,17.3,34.9,33.5,-0.6853,-0.326,-0.0914,0.1833,0.1045,-0.1307,-0.2952,0.5001
2.2,4.9,1.6,2.3,1.4,11.1,16.1,26.7,4.3,-0.268,0.2701,-0.4876,-0.606,-0.3227,0.2835,0.1264,0.169
2.2,2.2,4.7,3.7,3.2,11.0,21.0,5.0,26.2,-0.7892,0.1232,0.003,0.0027,-0.0045,-0.0218,-0.0898,-0.5895
2.2,4.0,3.6,3.1,2.6,10.7,7.9,9.5,31.5,-0.433,0.335,0.0799,0.2111,-0.2543,0.1965,-0.419,-0.5998
2.2,1.8,1.9,3.6,2.0,16.4,4.8,16.8,35.9,-0.7348,-0.0731,-0.2872,-0.1946,0.2418,0.4561,-0.2257,0.042
2.2,1.1,3.1,1.7,3.0,4.6,16.3,16.4,37.3,-0.2694,0.1365,-0.3972,0.172,0.4313,0.2009,-0.6437,-0.2432
2.2,2.8,1.8,2.1,3.9,12.1,6.8,37.9,8.1,-0.5207,0.2573,-0.3501,-0.5555,-0.2127,0.2525,0.0396,0.3292
2.2,4.5,1.3,3.5,1.3,14.2,21.8,4.4,11.3,-0.8675,0.1857,0.0004,0.0024,-0.0021,0.0101,-0.0931,-0.4456
2.2,2.6,2.2,4.2,3.1,2.6,16.4,41.4,10.1,-0.5887,0.5266,-0.159,-0.2712,0.1656,0.2908,-0.3463,-0.1843
2.2,4.6,3.3,2.5,4.2,8.7,15.3,25.5,7.2,-0.4592,0.5396,-0.302,-0.5628,-0.1286,0.1711,0.0678,0.1639
2.2,3.5,1.4,3.9,1.7,18.5,16.4,19.2,14.7,-0.9494,0.013,-0.1567,-0.0128,0.1543,0.0788,-0.0279,0.1721
2.2,1.5,4.6,4.8,1.0,14.4,4.4,5.5,23.2,-0.7575,0.0606,-0.1414,0.1115,-0.1467,0.1046,-0.003,-0.5937
2.2,1.1,3.4,2.8,4.6,19.8,20.6,19.9,29.1,-0.9549,-0.0294,0.002,0.0268,0.0022,-0.0129,-0.0153,0.2513
2.2,4.2,3.8,4.9,2.7,21.3,14.3,33.5,41.3,-0.9123,0.3967,-0.0195,-0.043,0.0039,0.0121,0.0029,0.0088
2.2,4.7,4.1,2.7,2.9,19.3,5.5,26.5,32.4,-0.8975,0.4071,-0.0429,0.1072,0.0554,-0.0562,0.0102,0.0453
2.2,1.1,2.2,2.5,4.9,14.9,13.7,11.9,14.1,-0.1956,0.6893,-0.1293,-0.2379,-0.5332,-0.2589,-0.0773,-0.2127
2.2,2.2,1.4,2.4,4.7,3.3,9.6,21.6,28.8,-0.2866,-0.0156,-0.5924,-0.0811,-0.1154,0.6266,0.0853,-0.3644
2.2,1.1,1.9,3.9,1.1,20.1,2.1,37.2,20.2,-0.9517,0.1015,-0.1341,0.0067,0.1377,0.0105,-0.0026,0.1873
2.2,3.5,1.3,1.3,3.0,6.0,12.3,13.3,43.7,-0.3663,0.4338,-0.2686,0.3323,0.328,0.3707,-0.3291,-0.3593
2.2,4.6,1.7,2.1,3.3,9.8,6.5,16.7,31.0,-0.5979,-0.047,-0.3954,-0.0815,0.1561,0.6294,-0.1853,-0.0938
2.2,3.3,1.8,3.8,2.3,17.7,14.2,32.9,42.0,-0.9393,0.1682,0.0099,0.2133,0.018,-0.1251,-0.0039,0.1439
2.2,4.1,4.6,2.4,1.0,3.8,10.5,5.6,10.0,-0.0587,0.5132,-0.3595,-0.1821,-0.3705,-0.1909,0.5621,-0.2691
2.2,3.1,3.6,3.3,4.3,7.3,6.7,7.6,32.8,-0.4088,0.2402,-0.1756,0.3277,-0.3766,0.2454,-0.0223,-0.6516
2.2,1.8,3.7,4.0,3.8,7.1,20.7,5.5,23.3,-0.65,-0.0733,-0.0027,0.0012,-0.003,0.0076,0.0893,-0.7451
2.2,1.4,2.1,4.6,1.7,18.6,6.5,43.4,40.6,-0.9071,0.148,-0.0499,0.1782,0.0501,-0.1775,0.0067,0.2801
2.2,2.0,4.2,3.9,2.2,2.6,15.2,21.7,43.8,-0.584,0.0642,-0.3425,0.4287,0.3953,-0.1668,-0.3493,0.1448
2.2,2.3,4.2,2.8,4.3,6.8,2.4,19.2,20.1,0.0847,0.1394,-0.2083,-0.5064,-0.7339,0.2656,-0.2228,0.0142
2.2,1.8,4.7,4.9,2.5,11.8,11.5,14.0,37.9,-0.7221,0.0292,-0.1671,-0.2574,0.1362,0.5131,-0.2286,-0.1836
2.2,3.4,2.1,2.1,2.1,15.0,4.8,22.9,31.9,-0.7915,0.0801,-0.3797,0.0776,0.3715,0.177,-0.1517,0.1173
2.2,1.2,4.1,4.3,3.6,19.2,5.7,40.3,31.9,-0.8978,0.0668,-0.1296,0.2046,0.1365,-0.1833,-0.0461,0.2555
2.2,2.7,2.1,3.1,4.7,6.2,5.5,12.0,39.2,-0.6268,0.1429,-0.3204,0.1484,-0.0011,0.527,0.0302,-0.4153
2.2,3.1,2.3,1.1,1.9,9.8,11.6,20.4,17.4,-0.1079,-0.1935,-0.565,-0.149,-0.0787,0.7088,-0.2039,-0.1992
2.2,3.9,2.4,2.0,4.1,3.9,15.1,33.9,41.1,-0.6596,0.078,-0.1331,0.4971,0.2292,-0.2783,-0.2254,0.3108
2.2,2.5,5.0,2.0,3.2,20.7,16.9,42.0,31.6,-0.8139,0.5704,0.0082,0.0163,-0.0039,-0.01,0.0329,0.0489
2.2,3.3,1.7,4.4,1.4,11.2,8.7,24.4,13.4,-0.2145,-0.2011,0.1033,-0.2836,-0.1809,0.4957,-0.7262,-0.0388
2.2,3.2,4.9,1.7,4.1,5.3,15.4,39.2,21.4,-0.1057,0.1857,-0.2979,0.0953,0.3462,0.0193,-0.8411,0.087
2.2,4.1,2.4,1.7,1.8,6.8,16.4,16.1,42.5,-0.3581,0.1614,-0.3923,0.3602,0.4888,-0.0197,-0.5429,0.0598
2.2,2.9,1.1,3.4,4.1,9.5,14.8,10.3,10.5,-0.4692,0.6241,-0.1257,-0.2816,-0.2963,-0.372,-0.0266,-0.2493
2.2,3.5,3.3,2.0,3.7,10.4,3.3,37.4,39.7,-0.56,0.1509,-0.2891,0.4277,0.3674,-0.2614,-0.3177,0.2835
2.2,3.7,1.0,2.3,2.0,8.1,19.6,5.5,34.1,-0.6877,0.2641,0.0226,0.1606,-0.0655,0.1278,-0.2001,-0.6016
2.2,2.1,4.7,2.0,2.9,14.6,11.1,41.0,14.0,-0.4384,0.2463,-0.4665,-0.0642,0.4991,0.1373,-0.4492,0.1951
2.2,2.8,1.9,1.6,3.5,8.7,13.9,36.2,35.9,-0.571,0.0375,-0.256,0.4304,0.3344,-0.2532,-0.3235,0.3544
2.2,3.8,2.6,3.9,4.1,17.9,18.1,8.2,12.4,-0.4718,0.5198,0.1316,0.0799,-0.1318,0.0458,-0.5104,-0.423
2.2,2.4,1.9,4.1,3.9,21.7,14.6,43.1,22.9,-0.8876,0.4507,-0.0012,-0.0215,-0.0001,0.0193,0.0081,0.0197
2.2,4.2,1.8,2.7,4.0,2.0,10.5,7.1,31.1,-0.1899,0.3044,-0.375,0.2076,-0.5045,0.1493,0.2183,-0.5946
2.2,1.9,1.0,3.7,4.8,17.9,21.6,37.5,21.6,-0.9552,0.0158,-0.0012,0.0419,0.0051,-0.0273,-0.0011,0.2666
2.2,3.1,2.3,1.3,1.9,15.0,20.9,38.0,40.1,-0.8327,0.5287,0.0304,0.044,-0.0094,-0.0195,0.0569,0.0948
2.2,3.0,2.1,2.1,2.0,3.9,3.1,14.5,15.8,0.0419,0.4669,-0.2217,-0.3091,-0.6028,-0.2417,-0.1229,-0.4362
2.2,3.0,3.0,1.1,4.3,11.0,21.2,35.5,19.1,-0.5396,-0.3375,-0.0071,0.0538,0.0223,-0.0281,-0.4104,0.622
2.2,3.8,2.0,4.2,3.3,15.4,4.5,18.3,29.4,-0.8195,-0.1305,-0.2029,-0.1703,0.1585,0.3937,-0.151,0.1636
2.2,3.7,3.8,2.6,2.5,7.3,10.3,36.5,8.7,-0.5452,-0.0302,-0.2005,-0.1924,0.045,0.6844,-0.2323,-0.2805
2.2,3.1,3.2,4.1,2.8,10.6,17.6,18.3,32.0,-0.1381,-0.0079,-0.3273,-0.0033,0.3288,0.1179,-0.847,-0.0961
2.2,3.8,4.2,1.1,4.2,17.9,6.1,8.8,23.4,-0.7899,0.1751,-0.2064,0.0426,0.0738,0.3931,0.0636,0.3277
2.2,1.7,3.9,2.0,1.4,2.1,17.7,14.4,38.2,-0.1592,0.1362,-0.2636,0.039,0.2752,0.1665,-0.7781,-0.3866
2.2,3.3,4.1,4.0,2.0,2.6,13.1,21.7,26.7,-0.3471,0.1217,-0.1565,-0.2313,0.1062,0.4264,-0.53,-0.5493
2.2,2.6,2.5,2.6,2.7,3.9,17.3,33.5,8.9,-0.2317,0.0143,-0.309,0.0017,-0.0063,0.4518,0.0112,-0.7816
2.2,2.3,2.9,1.4,3.8,8.3,3.6,42.8,36.2,-0.3988,0.3577,-0.4123,0.2576,0.4717,-0.1788,-0.38,0.2531
2.2,3.1,3.5,2.3,4.4,7.7,8.3,21.1,4.7,-0.3038,0.3338,0.3013,-0.4762,-0.4954,-0.0314,-0.4736,-0.0238
2.2,1.9,3.5,1.8,1.6,15.9,18.6,29.0,42.3,-0.9114,0.3287,0.0607,0.1555,-0.0095,-0.0638,0.0268,0.1145
2.2,3.4,4.5,4.5,2.6,9.4,7.8,37.2,40.4,-0.726,-0.0474,-0.2266,0.3435,0.2485,-0.2667,-0.2289,0.325
2.2,4.7,1.3,4.1,3.9,9.8,18.3,16.7,38.1,-0.5221,0.2319,-0.4055,-0.0496,0.4146,0.2798,-0.4469,-0.1974
2.2,1.2,3.2,2.2,1.1,13.5,11.8,8.6,35.9,-0.3,0.2761,0.1424,0.1268,-0.2359,0.2171,-0.5745,-0.5895
2.2,4.0,3.1,4.9,2.0,14.3,10.9,27.5,30.8,-0.7763,-0.2043,-0.3087,0.1342,0.3115,-0.0624,-0.2157,0.2896
2.2,1.4,4.4,3.9,4.4,3.8,8.1,18.3,42.7,-0.628,0.3366,-0.2742,0.1024,0.2615,0.3723,-0.2469,-0.3604
2.2,2.5,4.1,2.2,1.5,13.6,13.6,7.5,20.4,-0.5352,0.2856,0.0053,0.1451,-0.0871,0.1224,-0.3312,-0.6852
2.2,1.8,3.7,3.5,4.8,14.7,17.8,32.8,10.6,-0.3951,0.2614,-0.2283,-0.0443,0.2149,0.269,-0.5248,-0.5474
2.2,3.8,2.0,2.1,4.0,20.2,21.8,6.9,7.0,-0.8948,0.2259,-0.0026,-0.0007,0.0019,0.0008,0.0549,0.3083
2.2,1.2,3.7,1.8,2.7,21.0,12.6,43.0,11.2,-0.8157,0.4627,-0.1207,0.1645,0.1334,-0.1448,0.0264,0.1431
2.2,1.1,1.0,3.8,1.0,10.6,3.9,32.0,15.4,-0.285,-0.1581,-0.0042,-0.3739,-0.0055,0.4816,-0.7047,0.1135
2.2,3.6,4.2,1.2,2.5,16.3,12.6,37.1,19.5,-0.8406,0.3639,-0.0148,0.2587,0.0647,-0.1749,0.0332,0.2104
2.2,3.4,1.2,4.6,4.1,19.9,13.6,4.0,6.7,-0.8512,0.4576,-0.0792,-0.045,-0.0839,-0.0516,-0.0886,-0.185
2.2,1.2,3.1,5.0,4.2,6.7,14.4,21.3,9.4,-0.153,0.5298,0.0339,-0.5271,-0.6144,0.0608,0.0695,0.1165
2.2,1.9,3.7,2.6,4.8,14.5,17.0,26.1,10.4,0.082,0.1979,-0.5528,-0.0624,-0.1679,0.3932,0.3361,-0.5507
2.2,3.5,3.0,1.3,2.8,13.5,4.9,35.0,27.9,-0.6918,0.2665,-0.3699,0.2283,0.438,-0.0129,-0.1782,0.1613
2.2,3.2,2.2,4.8,3.0,6.8,15.9,16.8,40.8,-0.6096,0.2831,-0.3353,-0.0463,0.3372,0.3224,-0.3474,-0.2879
2.2,3.9,3.6,2.1,4.1,8.4,16.9,29.6,9.9,0.1963,0.4195,-0.5624,-0.1195,-0.1827,0.2748,0.4043,-0.3817
2.2,4.9,1.8,3.5,1.0,5.8,7.0,22.3,4.2,-0.1278,0.5133,0.0591,-0.3917,-0.5966,-0.2661,-0.2896,-0.2067
2.2,4.6,4.4,3.3,2.6,8.1,9.4,43.6,37.4,-0.7909,0.0525,-0.1287,0.2762,0.1359,-0.2618,-0.0881,0.4174
2.2,2.2,3.8,2.5,3.8,18.2,4.3,13.6,39.9,-0.5891,0.3432,-0.3818,0.08,0.4335,0.2224,-0.3331,-0.1253
2.2,2.5,3.7,1.3,3.6,17.6,8.7,7.3,28.8,-0.0571,0.1835,0.1972,-0.0316,-0.2008,0.4423,-0.7948,0.1208
2.2,2.0,1.5,3.4,2.9,15.8,19.0,18.2,6.0,-0.0412,0.2754,-0.4494,-0.4667,-0.4312,0.3665,0.3467,-0.0749
2.2,2.6,2.3,2.0,3.1,7.2,8.3,34.5,5.6,-0.437,0.2587,-0.0256,-0.6549,-0.291,0.2787,-0.2216,0.3047
2.2,3.6,2.2,3.8,2.3,4.2,14.9,11.9,17.8,-0.1583,0.0481,-0.119,0.1671,-0.3824,0.1369,0.1936,-0.8467
2.2,2.8,2.7,4.5,3.5,20.5,8.1,34.7,24.2,-0.9432,0.3121,-0.0265,0.0357,0.0287,-0.0245,0.0104,0.0407
2.2,4.3,3.0,2.2,2.5,20.7,19.1,9.6,42.8,-0.8462,0.5178,0.0173,0.0377,-0.0054,-0.0177,0.0269,0.0495
2.2,2.7,1.9,2.6,2.0,6.4,15.0,33.1,10.3,-0.4426,0.0297,-0.2208,-0.2094,0.1102,0.5894,-0.3589,-0.451
2.2,2.0,1.3,1.7,4.4,5.4,6.1,40.8,5.7,-0.4525,0.2835,0.0361,-0.5836,-0.2621,0.338,-0.2344,0.3563
2.2,2.4,3.2,3.1,4.9,20.8,17.2,36.3,9.4,-0.899,0.4176,-0.0017,0.0546,0.0084,-0.0337,0.0141,0.0391
2.2,1.5,4.6,1.1,4.9,18.6,14.4,13.5,13.2,-0.1719,0.2009,-0.7013,-0.092,-0.1517,0.5511,0.1958,-0.1537
2.2,2.2,3.3,4.2,1.6,19.4,20.6,42.7,41.1,-0.9414,0.2967,0.002,0.0101,-0.0015,-0.0088,0.0395,0.1291
2.2,1.3,3.7,3.8,1.3,20.6,3.5,19.8,15.6,-0.9712,0.0454,-0.0643,-0.0074,0.029,0.1028,-0.0015,0.1347
2.2,1.0,4.4,2.4,3.1,12.2,2.5,38.1,21.5,-0.627,0.0949,-0.3119,-0.2635,0.3376,0.4302,-0.3351,0.094
2.2,4.7,4.0,2.7,2.6,20.2,5.7,10.0,39.8,-0.8812,0.4039,-0.1345,0.0458,0.1478,-0.0054,0.0083,0.0757
2.2,1.6,1.7,1.8,2.1,7.7,15.0,22.2,27.1,-0.2334,-0.0633,-0.4156,-0.0589,0.3039,0.4527,-0.5611,-0.371
2.2,4.0,2.8,1.4,3.1,12.7,20.1,26.1,19.6,-0.7646,-0.2877,-0.0059,0.132,0.0355,-0.0662,-0.2062,0.4918
2.2,4.2,1.6,4.5,3.9,12.7,13.5,23.1,35.6,-0.5675,0.0384,-0.485,0.0691,0.4898,0.1172,-0.4105,0.0284
2.2,3.5,1.5,4.4,3.0,5.0,17.2,6.5,21.6,-0.3772,-0.0506,-0.2146,0.1749,-0.2454,0.146,0.3203,-0.7645
2.2,2.9,1.4,1.9,3.8,20.9,11.6,9.7,29.8,-0.8298,0.5386,-0.0264,0.0067,0.0348,0.0425,0.0304,0.0523
2.2,2.4,2.1,3.6,3.2,3.9,5.4,39.4,11.1,-0.6095,0.0993,0.0445,-0.4202,-0.025,0.5404,-0.3592,0.0859
2.2,4.4,2.0,2.0,1.9,7.4,20.2,22.6,26.5,-0.0701,-0.2967,-0.1099,0.0893,0.1213,-0.0062,-0.91,0.144
2.2,2.8,4.4,4.0,1.5,13.6,16.0,24.7,34.1,-0.6835,-0.3946,-0.1338,0.1778,0.1398,-0.1123,-0.3116,0.4268
2.2,4.4,4.4,1.4,3.4,20.0,19.9,32.9,30.7,-0.7234,0.6846,0.0056,0.0066,-0.0011,-0.0016,0.0163,0.0179
2.2,1.6,3.9,4.0,3.3,20.3,21.3,23.7,33.3,-0.9766,0.161,-0.0041,-0.0115,0.0007,0.0038,0.0128,0.0924
2.2,3.9,2.3,4.4,1.8,21.3,8.3,32.6,19.9,-0.9166,0.3903,0.0136,-0.014,-0.0156,0.0076,0.0036,0.0107
2.2,1.0,2.7,3.2,2.3,12.7,12.2,24.1,10.7,-0.0154,-0.1426,-0.2358,-0.2738,-0.4953,0.6492,-0.0518,-0.3973
2.2,3.0,1.1,3.8,2.2,4.8,8.8,16.7,7.2,-0.3441,0.584,0.015,-0.3202,-0.3882,-0.4099,-0.147,-0.3018
2.2,5.0,2.8,1.4,2.2,10.4,4.0,13.3,21.4,0.0547,0.0203,-0.1743,-0.1189,-0.5431,0.4505,-0.6578,-0.0507
2.2,3.3,2.4,1.4,4.7,8.6,6.2,32.4,40.1,-0.3981,0.2184,-0.3276,0.4823,0.4701,-0.0925,-0.4451,0.1089
2.2,3.1,3.0,1.8,4.6,4.6,7.0,43.9,13.2,-0.6749,0.3505,-0.1356,-0.3063,0.2009,0.4541,-0.1989,0.0788
2.2,3.1,4.8,5.0,4.4,7.2,18.9,17.1,19.5,-0.5117,0.2149,-0.0519,-0.0106,0.0356,0.0958,-0.3218,-0.7513
2.2,4.0,2.7,4.3,1.2,13.5,5.9,32.3,20.3,-0.7958,-0.2194,-0.2641,-0.0777,0.266,0.1318,-0.1948,0.3274
2.2,4.9,1.2,4.6,3.1,18.3,17.5,34.5,6.4,-0.9214,0.2066,-0.2038,-0.0183,0.2117,0.0827,-0.034,0.0721
2.2,3.2,1.4,2.2,3.9,21.4,7.8,25.5,22.3,-0.7952,0.5986,0.0054,-0.0085,-0.0092,0.0008,0.0058,0.0087
2.2,4.7,4.3,2.3,2.2,12.8,10.7,25.9,36.9,-0.7923,-0.0255,-0.1839,0.3697,0.2225,-0.1997,-0.1576,0.2742
2.2,4.6,1.4,4.9,1.6,21.7,4.9,21.3,14.9,-0.914,0.3954,0.0191,-0.0055,-0.018,-0.0275,0.0006,0.0029
2.2,3.8,4.4,1.7,1.6,12.7,21.2,26.0,30.1,-0.9296,-0.0816,-0.0008,0.0013,0.0005,-0.0004,-0.0332,0.3389
2.2,2.9,2.7,4.4,3.8,9.0,9.1,39.1,26.2,-0.4776,0.0433,-0.4786,-0.0316,0.4883,0.0674,-0.4803,0.2321
2.2,4.2,1.3,4.5,2.6,19.3,20.1,14.1,18.9,-0.9714,0.1217,-0.0418,0.0592,0.0441,-0.0413,0.0082,0.1356
2.2,4.7,1.2,3.8,1.7,9.6,15.5,23.5,21.6,-0.2934,-0.1256,-0.2389,-0.3172,0.2129,0.4674,-0.6779,-0.0416
2.2,2.2,1.1,4.7,2.0,13.2,5.9,5.1,29.5,-0.7489,0.1203,-0.1651,0.1767,-0.1816,0.1577,-0.0096,-0.5508
2.2,3.3,3.5,4.6,4.8,21.3,7.6,27.5,38.8,-0.9059,0.4102,-0.0184,-0.044,0.0034,0.0131,0.0028,0.0084
2.2,1.9,1.8,3.2,4.2,4.2,11.7,11.6,16.8,-0.2207,0.6677,-0.2246,-0.2407,-0.4683,-0.3169,0.1236,-0.2331
2.2,1.4,2.1,2.6,2.0,3.4,5.5,11.8,36.3,-0.2401,-0.1905,-0.1396,-0.1957,-0.3429,0.7585,-0.2361,-0.2709
2.2,4.6,2.2,1.9,1.4,8.6,17.0,23.5,39.6,-0.6705,-0.1975,-0.1715,0.386,0.2197,-0.1956,-0.2889,0.376
2.2,2.6,2.8,4.0,1.8,10.4,21.5,19.4,30.2,-0.0076,-0.1306,0.0169,-0.0124,-0.0196,0.0016,-0.9782,-0.0191
2.2,4.6,2.6,4.4,4.9,16.9,13.0,12.9,28.9,-0.8057,-0.1511,-0.103,-0.2143,0.098,0.3667,-0.1712,0.2822
2.2,2.3,2.9,3.5,2.9,18.9,17.3,19.4,26.2,-0.9473,-0.0221,-0.0516,0.1444,0.06,-0.0915,-0.0279,0.2206
2.2,4.9,2.6,1.8,2.6,14.1,17.6,23.5,23.2,-0.8878,-0.0546,-0.0412,0.2297,0.0725,-0.1301,-0.0627,0.3349
2.2,3.6,2.8,3.4,4.3,16.3,6.3,10.1,38.8,-0.8202,0.2498,-0.171,-0.0709,0.1833,0.3874,-0.1185,-0.1384
2.2,1.8,3.1,2.1,1.6,15.6,21.8,12.1,18.9,-0.1157,0.2273,0.0107,-0.0071,-0.015,-0.0055,-0.861,-0.4143
2.2,2.8,3.7,1.4,1.3,21.3,8.0,14.1,17.7,-0.7299,0.6743,-0.0131,0.0108,0.0114,0.0165,0.012,0.0141
2.2,2.9,3.7,3.2,4.2,13.7,5.8,8.8,14.6,-0.4363,0.5225,-0.3062,-0.184,-0.4382,-0.2488,-0.0436,-0.3823
2.2,3.0,5.0,4.8,1.1,18.7,12.9,19.9,35.5,-0.9455,-0.0522,-0.1387,0.1031,0.1411,-0.0611,-0.0418,0.1888
2.2,2.3,3.8,3.0,4.9,12.8,8.2,20.1,12.2,-0.1405,0.2041,-0.0464,-0.6617,-0.5704,0.1635,-0.3019,0.204
2.2,4.4,3.1,3.2,1.9,4.7,4.1,12.8,22.3,-0.2168,0.188,-0.2461,0.1445,-0.4716,0.111,-0.0517,-0.7682
2.2,4.1,2.0,2.6,1.5,3.4,16.6,21.8,34.8,-0.1783,0.0222,-0.3579,-0.0131,0.34,0.2376,-0.7579,-0.2749
2.2,1.9,2.7,4.7,4.3,2.6,2.5,41.6,28.4,-0.5361,0.2665,-0.4126,-0.2299,0.4192,0.2509,-0.4093,0.05
2.2,3.1,2.6,3.3,3.5,4.6,4.2,22.2,20.9,-0.0269,-0.1931,-0.2013,-0.2578,-0.5573,0.6428,-0.2345,-0.2456
2.2,2.6,2.4,3.9,4.7,20.3,18.3,36.4,28.8,-0.9359,0.3354,0.0044,0.0279,-0.0004,-0.0158,0.016,0.0499
2.2,2.8,1.8,4.5,4.5,7.3,17.5,33.0,22.0,-0.2715,0.1692,-0.3651,-0.1093,0.3711,0.2196,-0.7192,-0.1723
2.2,1.5,2.9,4.3,1.7,12.4,14.2,35.2,22.7,-0.4087,-0.31,-0.2848,0.095,0.2902,-0.0608,-0.5771,0.4581
2.2,3.3,2.4,2.3,3.8,7.2,13.3,34.6,27.2,-0.3711,0.0633,-0.4645,0.0839,0.4984,0.1012,-0.5954,0.0843
2.2,1.7,3.0,5.0,2.5,7.6,11.9,20.2,42.0,-0.5836,0.2666,-0.373,-0.0067,0.3757,0.2943,-0.3703,-0.2698
2.2,4.9,2.8,1.6,4.6,13.0,19.6,10.1,35.1,-0.1442,0.1942,-0.3297,0.1265,0.3829,-0.0251,-0.7638,0.1978
2.2,1.4,4.9,4.8,1.5,3.0,12.5,34.4,15.9,-0.2212,0.288,-0.23,-0.1851,0.2336,0.2341,-0.7736,-0.245
2.2,4.3,4.4,4.9,1.9,5.5,19.7,38.4,5.4,-0.3628,0.5317,-0.0476,-0.0223,0.051,0.0401,-0.626,-0.414
2.2,4.5,3.1,1.8,4.5,13.5,2.5,10.1,13.5,-0.1722,0.5741,-0.0426,-0.2099,-0.4392,-0.1525,-0.5525,-0.2488
2.2,4.6,4.1,2.9,2.1,7.0,11.4,27.4,30.3,-0.3274,-0.1594,-0.4437,0.0526,0.4455,0.1212,-0.6532,0.1139
