freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,4.5,4.2,4.5,2.9,8.3,21.2,27.4,8.8,-0.2314,0.2721,0.0256,-0.0067,-0.0285,-0.0212,-0.7108,-0.5897
2.2,4.4,1.7,1.6,1.8,6.6,5.9,21.0,35.0,-0.4988,0.0254,-0.4959,0.0471,0.3574,0.4812,-0.3219,-0.1602
2.2,1.3,3.0,1.7,4.8,20.8,6.9,37.6,32.8,-0.8325,0.4686,0.0122,0.2104,0.0295,-0.1328,0.0161,0.0939
2.2,3.2,2.4,2.2,2.9,19.6,12.8,14.5,23.4,-0.9051,0.3588,-0.1131,0.0244,0.1219,0.0656,0.0176,0.0838
2.2,1.2,1.4,3.0,2.5,10.6,6.4,18.8,6.9,-0.263,0.4957,0.1559,-0.3644,-0.4599,-0.3158,-0.3634,-0.2785
2.2,1.3,4.8,2.8,2.7,12.7,20.4,33.2,14.7,-0.0289,-0.1498,-0.0195,0.0123,0.0215,-0.0012,-0.9663,0.1355
2.2,3.2,2.8,3.6,3.1,14.6,17.5,40.9,37.9,-0.9359,0.1919,0.0046,0.1251,0.0035,-0.1068,0.031,0.2271
2.2,2.9,4.6,3.1,2.1,10.0,20.7,28.1,31.0,-0.7023,-0.413,-0.0029,0.0062,0.003,-0.003,-0.2923,0.484
2.2,1.4,2.5,3.4,2.8,17.4,5.4,22.6,7.5,-0.3001,-0.1045,-0.1236,-0.6316,-0.4461,0.1868,-0.3457,0.3327
2.2,1.9,4.5,2.3,4.5,16.0,16.5,42.4,12.6,-0.1811,0.1316,-0.3723,0.1128,0.3945,-0.0695,-0.7148,0.2978
2.2,1.4,4.5,1.8,2.3,12.9,2.8,41.4,22.6,-0.5932,0.1852,-0.4119,-0.1574,0.4419,0.2231,-0.2757,0.2933
2.2,3.7,2.9,3.1,2.8,19.9,19.9,12.5,8.0,-0.9467,0.2708,0.0023,0.0375,0.0024,-0.0223,0.0253,0.1069
2.2,3.7,3.5,3.6,4.6,18.8,20.2,4.8,38.2,-0.7861,0.5482,0.0253,0.0278,-0.0167,-0.0021,-0.1558,-0.2225
2.2,1.6,4.0,3.1,2.6,18.3,6.3,29.5,26.5,-0.8473,0.001,-0.3197,0.0935,0.3272,0.0241,-0.1241,0.1889
2.2,4.9,2.3,2.4,2.7,3.0,14.1,35.1,43.3,-0.6533,0.0997,-0.1559,0.4904,0.2439,-0.2866,-0.234,0.2927
2.2,2.5,4.2,2.4,4.2,13.6,2.8,16.5,4.3,-0.3002,0.4063,0.2684,-0.3115,-0.4419,-0.2078,-0.5183,-0.2449
2.2,1.1,4.2,4.2,3.3,17.0,17.4,12.7,8.4,-0.1965,-0.091,-0.0477,-0.1113,-0.3259,0.4532,0.2146,-0.7353
2.2,2.9,3.6,3.4,3.5,19.7,16.8,40.5,42.4,-0.9087,0.3895,0.0319,0.0825,-0.0143,-0.0498,0.0259,0.0739
2.2,1.9,3.9,3.7,3.5,15.1,3.4,24.2,18.8,-0.5547,-0.3173,-0.1944,-0.2209,-0.0487,0.6237,-0.2959,0.1061
2.2,1.2,4.2,4.0,1.9,2.5,7.7,11.4,19.8,-0.1742,0.0987,-0.2776,0.1315,-0.404,0.0736,0.2671,-0.7854
2.2,2.1,1.7,2.3,4.1,14.6,8.6,24.1,6.2,-0.4257,0.057,0.067,-0.6613,-0.3254,0.2169,-0.3574,0.2865
2.2,4.6,4.7,3.6,4.3,10.6,15.1,5.1,7.7,-0.4662,0.6862,-0.2433,-0.2226,-0.2629,-0.2427,0.2549,-0.0048
2.2,1.6,1.3,3.0,3.2,10.9,4.4,36.7,5.3,-0.4438,0.1608,0.0524,-0.6168,-0.3506,0.2544,-0.2675,0.3539
2.2,4.2,4.7,1.4,3.7,11.0,13.9,15.6,17.4,-0.2307,-0.0387,-0.4472,-0.0178,0.1473,0.6318,-0.2433,-0.4914
2.2,2.1,4.8,4.9,4.4,15.4,12.4,16.8,28.2,-0.5653,0.0025,-0.1701,-0.3585,0.1469,0.5533,-0.4036,-0.1326
2.2,4.7,1.0,5.0,3.9,17.7,17.8,32.6,28.2,-0.9695,0.1396,-0.0331,0.1093,0.0388,-0.0769,0.0054,0.1173
2.2,1.3,2.2,2.2,2.4,14.9,19.2,18.9,20.3,-0.0491,-0.0134,-0.2131,0.0444,0.2109,0.1046,-0.8841,-0.2935
2.2,4.1,1.6,2.7,1.7,6.6,12.2,20.3,15.2,-0.0085,-0.0965,-0.0325,-0.1317,-0.45,0.5389,-0.4078,-0.546
2.2,2.6,2.2,3.0,4.6,14.3,8.2,41.7,30.1,-0.6711,0.0945,-0.3577,0.2414,0.3746,-0.2019,-0.2304,0.3292
2.2,4.4,3.8,3.4,3.1,9.5,10.4,28.7,6.8,-0.2647,0.2156,-0.3353,-0.6565,-0.4361,0.2773,0.0611,0.2306
2.2,3.9,3.7,1.4,1.1,13.4,14.5,31.1,22.9,-0.9009,-0.0112,-0.0349,0.2,0.0648,-0.1176,-0.0361,0.3376
2.2,2.0,2.0,4.7,3.9,14.8,3.5,31.4,30.7,-0.6739,0.0368,-0.4335,-0.0867,0.4389,0.2149,-0.311,0.0587
2.2,1.2,4.6,2.7,4.2,4.5,12.6,18.7,6.8,-0.3827,0.4879,0.2121,-0.5211,-0.4603,0.0708,-0.2593,0.0754
2.2,5.0,1.4,3.0,4.7,6.3,7.2,12.6,10.2,-0.4618,0.5695,0.0028,-0.2776,-0.2835,-0.3752,-0.2015,-0.3446
2.2,1.6,1.7,4.9,1.2,6.7,4.8,41.9,18.1,-0.3647,-0.0336,-0.3517,-0.2572,0.3523,0.2594,-0.5677,0.3867
2.2,2.7,3.5,3.6,2.5,13.5,5.6,28.1,32.2,-0.6613,-0.0553,-0.4498,0.0239,0.4533,0.132,-0.3202,0.1428
2.2,3.0,4.7,2.2,4.0,3.5,10.0,28.6,11.7,-0.1966,0.4862,-0.3835,-0.6216,-0.2791,0.2536,0.12,0.1501
2.2,3.3,3.8,1.4,2.3,7.0,11.9,34.2,38.6,-0.6523,0.0111,-0.1405,0.4653,0.2337,-0.2673,-0.2398,0.3722
2.2,4.9,1.2,2.0,3.3,15.0,3.3,21.4,35.3,-0.7064,0.2484,-0.3944,0.2159,0.4219,0.0775,-0.1961,0.0555
2.2,5.0,3.3,4.4,1.4,16.9,2.9,40.9,12.0,-0.9474,0.1625,-0.1429,-0.0178,0.1461,0.0285,0.0048,0.1653
2.2,1.9,2.9,1.1,3.8,14.4,10.1,31.2,19.2,-0.4208,0.0997,-0.5883,0.1799,0.2187,0.54,-0.1246,-0.2439
2.2,3.9,4.9,3.2,3.9,6.1,5.3,19.8,40.9,-0.5496,0.3095,-0.3515,0.1225,0.3409,0.3525,-0.3258,-0.3271
2.2,1.6,4.8,4.9,4.8,12.5,20.9,35.3,41.3,-0.9162,0.3783,-0.0163,-0.0324,0.0029,0.0076,0.0025,0.0101
2.2,4.7,1.2,4.6,2.0,17.9,15.1,4.9,33.9,-0.8841,0.3791,-0.0002,0.0547,-0.0094,0.0436,-0.0982,-0.2374
2.2,4.9,3.4,1.5,1.6,12.0,12.3,25.7,34.1,-0.8178,0.0091,-0.1359,0.354,0.1851,-0.1876,-0.1124,0.3035
2.2,3.1,1.8,1.7,2.1,13.5,4.2,23.5,34.4,-0.6767,0.129,-0.4453,0.1603,0.4386,0.1975,-0.2368,0.0434
2.2,3.4,4.6,2.2,3.0,6.1,8.6,9.0,42.9,-0.6544,0.3547,-0.167,0.2102,0.1366,0.4242,-0.1098,-0.3895
2.2,2.6,4.1,3.6,5.0,8.2,17.0,38.8,29.2,-0.6869,-0.2488,-0.1092,0.2158,0.1238,-0.1716,-0.271,0.5221
2.2,1.6,1.6,1.1,4.4,3.9,6.8,34.4,26.7,-0.2405,0.1467,-0.6358,0.1878,0.0871,0.549,-0.0218,-0.3909
2.2,2.3,3.9,3.3,4.6,4.6,14.5,32.6,30.9,-0.2864,-0.0824,-0.412,0.1664,0.4346,-0.0141,-0.6963,0.1443
2.2,3.8,4.5,1.6,5.0,18.1,11.5,19.1,4.8,-0.79,0.453,-0.2401,-0.282,0.0102,0.0733,0.0436,0.1315
2.2,2.4,3.4,3.3,1.5,9.7,2.9,11.2,31.6,-0.3426,0.2617,-0.0239,0.2009,-0.3077,0.1827,-0.4014,-0.6881
2.2,3.2,4.7,4.7,3.1,12.5,5.8,26.4,18.0,-0.587,-0.2336,-0.147,-0.3225,0.0969,0.5419,-0.3787,0.1304
2.2,3.1,4.2,1.3,4.3,18.6,5.3,11.5,17.4,-0.794,0.287,-0.3741,-0.0259,-0.1042,0.2451,0.1091,0.2067
2.2,2.2,1.1,1.4,4.9,12.7,17.5,12.9,22.9,-0.0859,-0.0729,-0.4556,-0.1879,-0.2768,0.7644,0.0068,-0.2314
2.2,2.9,1.2,4.7,4.8,2.9,18.4,38.2,37.8,-0.7167,-0.1104,-0.204,0.3186,0.2216,-0.2524,-0.2424,0.3763
2.2,1.3,1.2,3.4,4.3,13.3,11.8,21.5,9.0,-0.2098,0.3464,0.2228,-0.5038,-0.5602,-0.0577,-0.4522,0.0094
2.2,4.8,4.9,2.7,2.9,10.5,20.9,30.2,13.5,-0.2761,-0.4377,0.0014,-0.0061,-0.0031,0.0035,-0.7199,0.4352
2.2,4.0,2.0,3.7,3.2,13.9,14.9,37.4,36.1,-0.9101,0.0642,-0.0545,0.2266,0.0705,-0.177,-0.0317,0.2612
2.2,2.7,4.1,4.2,3.8,4.1,11.5,19.3,39.4,-0.5793,0.2619,-0.3532,-0.0024,0.3449,0.3403,-0.3563,-0.3144
2.2,3.6,1.7,3.0,5.0,12.1,3.1,23.0,4.1,-0.3029,0.1514,0.3349,-0.4622,-0.4748,0.0386,-0.5649,0.0594
2.2,2.4,3.3,4.6,3.3,3.1,10.4,8.2,39.4,-0.6752,-0.1244,-0.0645,-0.1216,-0.125,0.6414,-0.0873,-0.1961
2.2,1.0,3.9,1.4,3.5,13.1,15.1,21.3,8.8,-0.2673,0.6971,-0.4033,-0.4628,-0.0802,0.1613,0.1016,0.0996
2.2,2.7,3.0,4.6,4.5,19.0,9.7,10.7,22.9,-0.244,-0.2598,0.1052,-0.0968,-0.1477,0.267,-0.7285,0.3812
2.2,2.2,3.7,1.1,1.1,8.5,21.0,38.2,13.5,-0.0308,-0.0793,-0.0157,0.0193,0.0229,-0.0062,-0.93,0.3226
2.2,3.1,2.3,1.7,1.1,19.5,10.9,29.8,25.1,-0.8613,0.4827,-0.036,0.0854,0.0492,-0.0419,0.0208,0.0504
2.2,1.3,2.6,2.7,1.8,19.1,10.2,17.9,20.0,-0.8085,-0.2065,-0.2072,-0.1113,0.1645,0.303,-0.1635,0.2778
2.2,4.9,3.8,3.7,1.4,7.5,14.0,35.9,43.6,-0.8539,0.0509,-0.0539,0.3455,0.0931,-0.2272,-0.0871,0.2495
2.2,3.7,1.4,1.4,4.4,5.0,16.9,17.9,33.7,-0.3328,0.1728,-0.4291,0.2149,0.3696,0.3837,-0.427,-0.3802
2.2,1.1,1.9,3.7,2.2,6.0,19.5,13.9,9.9,0.1889,0.2845,-0.2155,-0.1316,-0.1913,0.2042,0.6681,-0.5192
2.2,4.3,4.6,3.1,4.5,10.8,12.7,19.4,29.2,-0.4402,0.0813,-0.4469,-0.0513,0.4414,0.3122,-0.5198,-0.1413
2.2,3.3,2.8,1.4,3.0,6.3,4.4,14.5,25.7,0.0701,-0.0469,-0.4222,-0.3577,-0.536,0.5898,-0.1839,-0.0018
2.2,4.2,2.6,4.2,4.1,13.4,15.5,11.2,9.8,-0.1339,0.3781,-0.3171,0.0844,-0.6498,-0.0054,0.1016,-0.525
2.2,1.0,1.9,4.6,2.1,4.6,9.1,37.4,14.9,-0.4684,0.1804,-0.1259,-0.4433,0.1326,0.4883,-0.5174,-0.0406
2.2,2.8,2.7,4.3,3.0,3.4,13.3,39.1,32.3,-0.4458,-0.1433,-0.3583,0.1789,0.3669,-0.1505,-0.5066,0.4376
2.2,4.1,4.3,1.3,1.6,7.4,21.4,13.0,35.2,-0.0094,0.0139,-0.0003,-0.0026,-0.0017,0.0021,-0.9792,0.085
2.2,1.4,5.0,1.5,4.0,12.6,9.3,4.2,42.6,-0.4707,0.4929,0.1346,0.3409,-0.0764,0.3015,-0.2827,-0.4317
2.2,3.3,4.5,2.9,3.9,3.0,3.6,6.2,35.9,-0.3018,0.3052,-0.3131,0.3035,-0.4595,0.2311,0.1269,-0.5787
2.2,4.9,3.3,1.9,4.9,14.6,16.8,32.1,42.5,-0.843,0.4484,0.1059,0.2236,-0.018,-0.0899,0.0234,0.0956
2.2,1.9,1.3,4.2,2.1,11.0,20.5,43.6,18.2,-0.5454,-0.2426,-0.0599,0.074,0.06,-0.0737,-0.3387,0.7025
2.2,2.9,1.9,4.0,2.7,19.9,3.8,17.0,7.2,-0.9528,0.1773,-0.1516,-0.0694,-0.0888,0.0387,0.026,0.0967
2.2,5.0,3.8,3.9,4.5,10.1,9.5,29.8,32.5,-0.5514,-0.0335,-0.4604,0.1922,0.4778,-0.0272,-0.4251,0.1534
2.2,3.4,3.3,3.1,4.7,16.9,6.4,21.0,40.4,-0.6546,0.0231,-0.2626,0.4507,0.3183,-0.219,-0.2812,0.2265
2.2,2.8,1.1,2.1,1.0,21.9,21.2,12.6,6.1,-0.7932,0.6002,-0.004,-0.0088,0.0008,0.0037,0.0046,0.0072
2.2,2.2,4.5,4.9,3.1,17.8,3.8,22.0,24.4,-0.8622,-0.1697,-0.1691,-0.1439,0.1424,0.2944,-0.1224,0.2095
2.2,1.3,2.2,1.5,1.4,8.1,10.7,31.5,34.4,-0.405,-0.0747,-0.4507,0.1973,0.4858,0.0469,-0.5544,0.166
2.2,3.2,2.3,2.3,4.0,16.8,3.4,36.5,24.0,-0.8234,0.2734,-0.3077,0.0605,0.3384,0.0629,-0.0824,0.1225
2.2,2.4,4.3,2.9,1.1,5.3,2.9,32.3,19.0,-0.2556,-0.1346,-0.0557,-0.3388,0.0239,0.5214,-0.7166,0.0247
2.2,4.5,1.5,3.5,2.6,19.2,10.4,41.3,31.1,-0.918,0.3738,-0.0104,0.0548,0.0133,-0.048,0.0267,0.0749
2.2,4.3,3.6,1.3,4.7,14.8,17.3,41.5,42.0,-0.7405,0.6308,0.1029,0.1339,-0.0383,-0.071,0.0516,0.0832
2.2,2.3,3.8,2.3,1.1,13.7,16.7,34.7,43.0,-0.9232,0.1947,0.0351,0.2115,0.0065,-0.1189,0.0087,0.1854
2.2,1.1,2.2,4.8,1.9,14.2,5.3,13.9,4.6,-0.5659,0.4761,0.0158,-0.2595,-0.2458,-0.406,-0.133,-0.3705
2.2,4.8,1.7,4.5,4.0,6.4,17.5,14.9,6.3,-0.427,0.683,0.1306,-0.2173,-0.4199,-0.2765,-0.1235,-0.0862
2.2,3.0,3.7,1.6,1.7,20.8,8.8,21.0,17.3,-0.7821,0.6112,-0.0355,0.0291,0.0396,0.0147,0.0119,0.0179
2.2,3.6,2.9,3.9,4.8,17.9,9.1,39.3,18.2,-0.8876,0.2131,-0.2456,0.0826,0.2562,-0.0469,-0.0421,0.1469
2.2,2.0,3.0,3.2,2.7,10.9,17.8,25.0,29.3,-0.2431,-0.3603,-0.2363,0.1544,0.2447,-0.0509,-0.7464,0.298
2.2,3.5,1.9,4.5,1.8,19.2,4.5,18.2,38.6,-0.9202,0.1234,-0.2287,0.0887,0.2332,-0.0073,-0.0491,0.0973
2.2,1.3,3.4,4.2,3.2,16.6,17.9,37.5,36.2,-0.9483,0.0082,-0.0075,0.1208,0.0165,-0.0915,-0.012,0.2609
2.2,4.2,1.9,4.0,2.4,7.5,15.1,24.3,38.2,-0.4199,-0.0401,-0.4796,0.1413,0.4876,0.0516,-0.5582,0.0605
2.2,2.8,3.9,2.8,3.0,7.2,20.5,20.5,30.7,-0.1449,-0.3804,-0.0316,0.0314,0.0349,-0.0087,-0.8465,0.2898
2.2,2.4,2.5,2.1,3.3,4.1,16.8,22.6,10.9,-0.0064,0.6867,-0.4192,-0.4286,-0.1845,0.1851,0.2879,0.002
2.2,1.5,2.2,4.9,3.0,11.6,10.0,6.1,12.1,-0.4678,0.3996,-0.3407,-0.3181,-0.3629,-0.3445,0.3053,-0.2323
2.2,1.3,1.2,4.3,1.3,4.9,16.2,17.2,14.6,-0.2756,0.0338,0.0973,0.0538,-0.3416,0.2195,-0.1773,-0.8388
2.2,2.3,4.1,4.4,1.2,21.8,17.7,41.8,7.3,-0.9179,0.3862,-0.0016,-0.0058,0.001,0.0044,0.0092,0.0254
2.2,2.3,1.4,1.8,3.2,10.6,21.3,22.3,43.3,-0.8094,0.5368,0.0764,0.1371,-0.012,-0.0387,0.0149,0.0413
2.2,3.8,1.4,3.6,3.3,20.5,10.9,26.8,38.8,-0.9117,0.3995,0.0033,0.0311,0.0011,-0.0134,0.0084,0.0223
2.2,3.0,3.3,3.7,3.2,20.8,21.6,43.6,29.1,-0.8918,0.4395,-0.0004,-0.0009,0.0003,0.0007,0.029,0.0609
2.2,4.0,4.1,4.9,1.7,7.2,9.5,12.2,25.0,-0.6039,0.178,-0.0031,0.1531,-0.1416,0.0949,-0.1855,-0.7146
2.2,4.6,3.4,3.7,3.6,5.2,3.9,4.7,36.0,-0.5585,0.1559,-0.2894,0.2998,-0.3175,0.2723,0.1663,-0.5303
2.2,4.4,2.0,1.9,4.9,10.3,16.3,15.9,26.2,-0.4796,0.0767,-0.3841,-0.0534,0.2902,0.5464,-0.3452,-0.3068
2.2,2.9,3.6,3.0,1.6,6.8,12.4,43.8,22.5,-0.3615,-0.1347,-0.2764,0.1189,0.2784,-0.1149,-0.4981,0.6374
2.2,3.5,3.4,3.2,1.7,6.4,14.6,35.4,16.6,-0.1304,0.0466,-0.3156,-0.0499,0.3256,0.1217,-0.8607,0.0236
2.2,4.4,3.6,1.3,1.9,2.7,21.9,13.3,29.7,-0.1589,0.1637,0.0086,-0.0137,-0.0157,-0.013,-0.69,-0.6742
2.2,4.2,4.8,3.8,3.3,9.9,6.5,10.2,41.7,-0.7808,0.2668,-0.1438,0.0991,0.1058,0.3851,-0.0867,-0.3341
2.2,3.0,3.6,1.4,4.6,13.5,4.0,10.8,31.8,-0.5388,0.0078,-0.4219,0.0014,0.009,0.7136,-0.0118,-0.0376
2.2,3.7,4.1,1.9,2.3,18.5,19.6,36.5,40.2,-0.8504,0.5144,0.02,0.0334,-0.0056,-0.0127,0.0297,0.0515
2.2,3.7,3.4,1.2,1.2,11.4,14.3,16.0,31.7,-0.3145,-0.1268,-0.4017,0.1416,0.4428,0.0639,-0.6521,0.2359
2.2,1.5,1.0,2.0,2.0,10.3,16.9,22.7,43.4,-0.4509,0.0908,-0.3574,0.4754,0.4433,-0.0992,-0.4421,0.1133
2.2,3.2,3.9,3.2,4.9,15.5,10.6,43.8,17.7,-0.6412,0.1752,-0.4358,0.0833,0.4428,-0.0692,-0.2334,0.3023
2.2,4.6,4.7,3.5,3.7,6.7,2.6,18.8,9.5,-0.2174,0.5069,0.1004,-0.347,-0.508,-0.285,-0.3889,-0.2589
2.2,2.5,2.7,1.3,3.7,15.6,6.6,37.9,28.1,-0.6483,0.3093,-0.3466,0.2863,0.4232,-0.1223,-0.1894,0.1966
2.2,2.4,2.2,5.0,2.0,10.2,2.3,29.3,40.8,-0.5222,0.0972,-0.4843,0.077,0.4978,0.0854,-0.4579,-0.0063
2.2,2.0,1.6,3.0,3.4,14.3,20.7,6.3,24.0,-0.7244,0.2368,0.0526,0.0614,-0.0603,0.0423,-0.1942,-0.6006
2.2,1.7,4.2,1.2,4.3,9.8,16.3,22.4,19.5,0.2037,-0.0035,-0.4345,0.1745,0.085,0.3447,-0.151,-0.7499
2.2,1.3,5.0,2.7,4.4,17.5,20.8,13.8,10.3,-0.377,0.181,0.0026,-0.0036,-0.005,-0.0049,-0.3773,-0.8084
2.2,2.5,4.0,1.5,1.1,3.6,7.8,26.0,9.8,0.2909,0.2484,-0.3266,-0.4938,-0.6032,0.3193,-0.0165,-0.1483
2.2,4.3,3.2,2.0,2.1,15.8,17.2,43.4,26.2,-0.8936,0.3714,0.0123,0.0602,-0.0068,-0.0521,0.0812,0.2057
2.2,1.6,2.2,4.3,1.6,17.0,18.5,19.1,10.0,-0.2127,0.1078,-0.2591,-0.1711,0.2454,0.2843,-0.7507,-0.3285
2.2,1.9,1.3,1.0,4.0,22.0,9.2,37.7,17.7,-0.5666,0.8159,-0.0152,0.0142,0.0203,0.0034,0.0071,0.0058
2.2,1.0,4.9,1.5,3.5,10.5,5.8,6.5,20.3,-0.1926,0.6322,-0.3987,-0.169,-0.4689,-0.1917,0.1174,-0.3134
2.2,1.9,2.0,2.0,1.3,15.6,8.0,9.4,6.8,-0.2741,0.5169,-0.1609,-0.2565,-0.4342,-0.2825,-0.3095,-0.4379
2.2,3.3,3.8,3.7,2.3,13.9,15.6,39.0,43.8,-0.9038,0.2567,0.0376,0.2366,0.0005,-0.1555,0.0014,0.1552
2.2,2.2,4.2,1.2,2.5,21.0,18.5,36.4,39.3,-0.6916,0.7145,0.0201,0.022,-0.0047,-0.0066,0.0182,0.0189
2.2,1.1,3.0,4.9,5.0,13.9,19.5,34.3,14.6,-0.1184,0.2424,-0.146,-0.0116,0.1508,0.0633,-0.8753,-0.2875
2.2,4.4,3.0,2.6,5.0,4.5,3.7,12.4,28.1,0.1522,0.1895,-0.1675,-0.2089,-0.8162,0.339,-0.2003,-0.1673
2.2,2.0,4.1,3.2,2.3,9.8,14.0,38.2,37.9,-0.8219,-0.0656,-0.0907,0.264,0.1097,-0.2118,-0.1159,0.4
2.2,1.1,1.3,1.3,2.5,21.7,2.1,33.5,29.4,-0.7514,0.6256,-0.0656,0.1114,0.0912,-0.043,0.0089,0.03
2.2,1.1,2.8,3.0,3.5,15.5,9.3,21.1,8.4,-0.1709,0.2505,0.097,-0.6239,-0.5621,0.0679,-0.3997,0.1255
2.2,3.4,4.2,1.4,1.4,16.8,18.6,22.7,26.8,-0.9367,0.2817,0.0197,0.0513,-0.0027,-0.0223,0.0445,0.1601
2.2,1.8,2.9,3.3,2.8,15.7,15.1,32.9,16.6,-0.4441,-0.2043,-0.4016,0.1173,0.4136,-0.0238,-0.5422,0.3119
2.2,3.4,3.7,1.7,1.8,9.8,17.0,26.1,18.8,-0.097,-0.2707,-0.2216,0.1434,0.2375,0.0104,-0.8709,0.1026
2.2,1.9,2.6,2.7,2.5,4.6,18.0,22.5,37.5,-0.3559,-0.2836,-0.3082,0.2851,0.332,-0.1016,-0.6218,0.2791
2.2,1.1,3.5,2.6,3.2,20.8,9.7,32.2,32.1,-0.9252,0.2744,-0.0305,0.1691,0.0499,-0.1034,0.0065,0.1029
2.2,3.0,1.1,3.6,4.0,3.3,7.5,12.7,33.4,-0.1926,-0.2203,-0.0721,-0.1653,-0.504,0.7132,-0.2118,-0.219
2.2,1.6,2.7,3.5,2.3,5.2,4.9,34.7,11.5,-0.4496,-0.0607,0.0833,-0.34,-0.1359,0.6282,-0.484,-0.1045
2.2,3.1,3.9,4.4,3.3,21.5,21.4,12.4,13.6,-0.9072,0.4085,0.0016,0.0027,-0.0003,-0.0006,0.0034,0.0098
2.2,3.5,1.2,1.9,4.9,8.1,4.2,13.7,10.5,-0.2809,0.5536,0.0793,-0.316,-0.3914,-0.3032,-0.396,-0.3164
2.2,1.1,3.9,1.2,3.8,20.7,11.9,9.8,32.5,-0.7154,0.4153,-0.307,0.0143,0.3846,0.1643,-0.1046,0.1077
2.2,4.6,2.7,1.3,4.8,18.1,5.2,27.7,27.7,-0.7316,0.5553,-0.1644,0.2512,0.2224,-0.0583,-0.0304,0.0536
2.2,3.7,3.0,4.4,1.6,6.2,9.1,36.8,12.1,-0.4198,0.1088,-0.1915,-0.4159,0.1983,0.4768,-0.5693,-0.002
2.2,1.9,1.6,1.2,4.3,16.2,5.0,6.3,10.3,-0.465,0.6577,-0.157,-0.2069,-0.2547,-0.2332,-0.2484,-0.3105
2.2,4.5,4.7,2.3,4.1,6.6,3.3,20.0,32.1,-0.5394,0.0504,-0.471,0.0392,0.167,0.5813,-0.1321,-0.2968
2.2,3.5,2.8,3.9,4.9,20.0,5.6,20.5,26.8,-0.9347,0.3193,-0.0778,0.0109,0.079,0.0442,0.006,0.0381
2.2,1.3,1.7,3.5,3.5,18.9,20.7,8.1,26.9,-0.663,0.4394,0.0251,-0.1143,-0.0205,0.1624,-0.3305,-0.4476
2.2,2.2,2.6,2.5,3.4,3.2,7.5,17.5,39.0,-0.5244,0.1971,-0.392,0.1351,0.2163,0.4843,-0.1978,-0.4277
2.2,2.4,3.3,3.2,2.2,2.7,10.9,33.0,17.9,-0.3891,0.1624,-0.2242,-0.2865,0.2165,0.4594,-0.5833,-0.2824
2.2,2.4,2.0,4.2,3.3,2.7,19.5,7.0,31.1,-0.6872,0.0787,0.0285,0.1307,-0.0927,0.0743,-0.0648,-0.6899
2.2,2.3,1.8,4.5,1.3,3.3,9.9,22.7,34.3,-0.4096,-0.0214,-0.1703,-0.3601,0.1281,0.5507,-0.5347,-0.2327
2.2,1.6,2.7,2.9,1.6,17.0,18.4,9.0,21.5,-0.4486,0.3584,0.1421,-0.0984,-0.1448,0.1906,-0.5254,-0.5392
2.2,2.9,1.1,2.3,4.5,8.2,9.9,42.9,29.3,-0.4617,0.309,-0.4786,0.0104,0.5036,0.0391,-0.3998,0.1871
2.2,4.0,4.0,1.0,3.2,4.6,3.6,21.2,10.9,-0.0463,0.3018,-0.0406,-0.6682,-0.4919,0.1081,-0.4271,0.1121
2.2,3.7,2.1,2.0,3.2,19.6,3.3,26.1,6.3,-0.8458,0.4899,-0.1496,-0.0985,-0.0336,0.006,0.0308,0.0466
2.2,3.3,3.7,1.2,1.4,11.5,7.5,13.6,35.7,-0.5919,0.0312,-0.3817,-0.0621,0.3591,0.5139,-0.2919,0.0315
2.2,3.9,3.9,4.7,4.4,10.4,5.2,19.7,29.0,-0.6683,-0.1182,-0.1998,-0.2535,0.0998,0.5905,-0.2455,-0.0702
2.2,2.5,3.7,2.1,3.9,16.3,15.3,21.9,34.9,-0.8426,-0.0003,-0.0693,0.3538,0.1189,-0.1967,-0.0978,0.286
2.2,1.7,4.0,3.3,4.6,12.1,4.2,30.0,42.0,-0.4472,0.14,-0.4276,0.3271,0.4878,-0.0331,-0.4867,0.0382
