freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,3.9,3.5,1.2,1.8,18.2,15.2,27.6,36.0,-0.7919,0.5896,0.0484,0.0938,-0.0092,-0.0388,0.0321,0.0514
2.2,1.4,1.5,2.1,2.6,7.2,8.8,35.5,30.1,-0.4662,0.1139,-0.4624,-0.0345,0.4934,0.221,-0.4983,0.0439
2.2,3.1,1.3,4.8,3.2,6.9,3.8,20.5,15.8,0.0163,0.1149,-0.0808,0.0328,-0.7269,0.2244,-0.3214,-0.531
2.2,3.1,2.9,4.1,4.5,4.3,4.5,19.3,13.9,-0.123,0.5519,0.0145,-0.3456,-0.6328,-0.2502,-0.228,-0.1902
2.2,1.7,4.4,1.9,2.2,3.0,4.5,41.2,26.2,-0.3865,0.2592,-0.4285,-0.1835,0.457,0.2462,-0.4974,0.1908
2.2,1.6,4.3,1.1,2.2,10.7,15.7,27.3,21.2,-0.0567,-0.1825,-0.2667,0.2005,0.2939,0.068,-0.8526,-0.105
2.2,2.1,2.4,1.7,3.6,6.4,12.9,25.3,27.1,-0.2994,0.0042,-0.4895,0.0709,0.3031,0.4849,-0.3856,-0.4177
2.2,4.1,2.2,1.9,4.4,20.9,4.4,27.0,40.2,-0.7687,0.633,0.0085,0.0177,-0.0014,-0.0045,0.0085,0.0112
2.2,4.5,4.0,1.8,4.4,21.3,18.2,37.5,11.2,-0.723,0.6857,-0.0036,-0.0042,0.001,0.0017,0.0073,0.0082
2.2,1.7,4.7,2.2,3.3,12.1,16.2,21.8,17.8,-0.1407,0.0508,-0.2771,0.025,0.2146,0.2693,-0.6096,-0.6242
2.2,3.9,1.9,4.8,2.6,20.1,12.4,29.3,11.2,-0.953,0.2823,-0.0418,0.0037,0.0428,0.016,0.0075,0.0347
2.2,2.1,1.5,4.5,1.6,11.0,6.5,28.0,29.7,-0.5118,-0.1858,-0.3303,-0.2762,0.3223,0.387,-0.4792,0.1513
2.2,3.3,2.1,3.8,2.6,2.8,19.0,14.8,33.1,-0.4388,0.2562,-0.1557,-0.0959,0.1331,0.2692,-0.472,-0.6164
2.2,2.1,3.6,2.9,3.8,19.5,2.6,9.0,9.9,-0.1005,0.3885,0.0289,-0.1438,-0.3345,-0.0558,-0.7879,-0.1245
2.2,4.6,4.2,3.3,1.6,16.8,13.8,37.0,21.5,-0.9632,0.178,-0.0113,0.0733,0.0173,-0.0536,0.0236,0.1574
2.2,3.6,3.9,2.6,1.1,17.1,17.1,25.4,38.7,-0.9653,0.1653,0.0104,0.1001,0.0057,-0.05,0.0168,0.1384
2.2,3.8,2.1,2.2,2.7,18.8,15.0,41.4,13.2,-0.8658,0.4352,-0.0562,0.1291,0.0662,-0.1111,0.0364,0.1175
2.2,2.0,4.2,1.2,1.8,14.4,6.0,24.4,28.3,-0.6658,0.0213,-0.4525,0.1444,0.4322,0.2429,-0.2404,0.1102
2.2,2.4,2.6,2.6,2.7,15.9,21.2,23.8,5.7,-0.0423,0.0523,-0.0312,0.011,0.0272,0.0219,-0.84,-0.4821
2.2,3.0,2.8,4.5,1.9,10.5,9.8,30.9,11.0,-0.4805,-0.0896,-0.086,-0.403,0.0637,0.5745,-0.495,-0.0155
2.2,4.0,1.8,3.3,2.3,19.8,16.5,6.1,14.5,-0.2908,0.6038,0.0437,0.0275,-0.0464,0.0212,-0.641,-0.2547
2.2,4.3,4.8,1.3,3.6,14.0,4.0,27.7,30.2,-0.6662,0.2985,-0.3692,0.3092,0.4261,0.0433,-0.1866,0.0707
2.2,1.3,3.9,4.7,4.7,2.1,19.8,40.9,40.9,-0.9493,0.2772,0.0123,0.0524,-0.0055,-0.034,0.0168,0.0755
2.2,3.8,2.1,4.7,1.8,17.6,11.1,40.6,23.0,-0.959,0.1533,-0.0514,0.0797,0.0531,-0.0745,0.0187,0.1811
2.2,1.8,3.5,1.1,3.2,12.4,16.8,43.5,22.2,-0.4285,-0.0635,-0.1333,0.2663,0.162,-0.2353,-0.3177,0.7172
2.2,4.0,4.3,2.4,2.5,9.6,10.0,9.8,41.9,-0.7086,0.3474,-0.1847,0.0752,0.2044,0.3952,-0.1677,-0.3139
2.2,1.6,1.5,1.3,3.2,13.2,12.8,27.6,41.9,-0.4981,0.1245,-0.2055,0.5832,0.3558,-0.21,-0.3441,0.2203
2.2,4.3,3.6,3.3,1.2,4.7,6.6,12.9,9.8,-0.1025,0.4135,-0.3591,-0.1835,-0.5214,-0.2405,0.254,-0.5025
2.2,3.9,1.3,1.8,1.2,5.9,15.4,35.8,21.7,-0.2402,-0.1124,-0.3793,0.004,0.4003,0.1106,-0.7428,0.2126
2.2,4.1,2.3,2.8,4.7,16.1,2.5,19.5,24.9,-0.8625,0.0595,-0.2756,-0.0007,0.1099,0.3853,-0.0316,0.0698
2.2,1.1,3.2,3.2,4.4,18.3,9.3,23.8,30.3,-0.6358,0.0321,-0.4616,0.0185,0.4543,0.2264,-0.3286,0.0079
2.2,1.3,3.7,3.8,3.7,13.2,9.7,32.7,42.2,-0.6377,-0.0219,-0.2656,0.431,0.3142,-0.2481,-0.3128,0.2563
2.2,3.6,3.6,2.0,4.7,19.6,8.5,30.9,8.6,-0.802,0.4976,-0.278,-0.017,-0.099,0.1008,0.0472,0.0243
2.2,1.4,1.1,4.3,3.5,20.9,18.9,23.1,11.2,-0.9473,0.1381,-0.1549,0.0675,0.1552,-0.0065,-0.0181,0.0895
2.2,2.2,3.6,2.4,3.8,17.4,15.2,42.7,43.2,-0.8582,0.4142,0.0653,0.1857,-0.0321,-0.1382,0.0397,0.1516
2.2,4.7,4.0,4.8,3.5,17.4,7.9,22.1,33.9,-0.8906,0.0572,-0.2493,0.1781,0.257,-0.0866,-0.0836,0.1394
2.2,3.2,4.1,3.1,4.4,5.6,7.8,11.7,30.9,-0.1323,-0.0966,0.0344,-0.0802,-0.5372,0.653,-0.2977,-0.3742
2.2,3.7,2.9,1.1,4.1,9.2,6.8,35.9,42.2,-0.5168,0.229,-0.0771,0.5763,0.2619,-0.3102,-0.2503,0.3158
2.2,1.8,4.3,5.0,3.6,4.8,8.4,4.8,14.3,-0.4567,0.4794,-0.2961,-0.3372,-0.304,-0.3483,0.3643,-0.0902
2.2,1.8,2.2,4.4,1.2,20.9,19.7,34.0,16.9,-0.9649,0.234,0.0006,0.0082,0.0002,-0.0046,0.0129,0.0619
2.2,3.8,3.1,1.1,3.8,18.6,9.2,30.6,14.5,-0.7022,0.597,-0.2159,0.1786,0.1641,0.1836,-0.0045,-0.0022
2.2,4.7,2.2,1.1,1.9,4.1,13.8,20.5,39.5,-0.2957,0.1161,-0.4037,0.3855,0.4873,0.0974,-0.5651,-0.0507
2.2,2.4,4.4,2.8,3.5,14.9,3.4,40.5,43.0,-0.7714,0.1416,-0.0567,0.3919,0.1061,-0.3007,-0.1037,0.3246
2.2,3.2,2.9,4.4,4.4,6.4,18.5,7.3,41.3,-0.8726,0.3149,-0.0736,-0.0378,0.1068,0.2685,-0.0816,-0.1678
2.2,4.2,3.2,1.4,1.8,16.4,8.9,38.6,39.3,-0.8221,0.4851,0.0526,0.2062,-0.0027,-0.1341,0.0392,0.1256
2.2,1.6,3.8,2.9,3.8,3.1,7.2,25.8,33.3,-0.5031,0.1083,-0.4151,-0.0165,0.3383,0.4382,-0.3667,-0.3329
2.2,4.3,2.2,3.0,3.2,15.2,3.8,39.6,42.3,-0.8684,0.2049,0.0046,0.298,0.0341,-0.2192,-0.0201,0.2398
2.2,3.4,3.7,1.7,2.2,21.0,6.7,21.3,34.1,-0.7662,0.6335,-0.0086,0.0389,0.0159,-0.0179,0.0092,0.0133
2.2,1.3,4.7,3.7,3.1,6.2,3.1,9.7,36.2,-0.1547,0.1324,0.08,0.2178,-0.5756,0.35,-0.3406,-0.5531
2.2,1.4,2.5,1.8,2.0,15.7,4.7,32.2,25.0,-0.7192,-0.0036,-0.3991,-0.01,0.408,0.2375,-0.233,0.1831
2.2,1.4,4.9,3.8,3.3,5.2,7.6,21.7,19.3,-0.0975,-0.1486,-0.0332,-0.1832,-0.4739,0.6212,-0.2354,-0.5029
2.2,4.1,4.7,2.3,2.3,9.0,12.9,31.3,38.6,-0.7914,-0.0674,-0.1031,0.3722,0.1514,-0.2184,-0.1552,0.3344
2.2,1.5,2.9,4.7,4.4,9.7,9.7,36.0,24.4,-0.5082,0.1541,-0.3914,-0.2341,0.4015,0.3229,-0.4801,-0.0544
2.2,4.2,3.0,2.7,4.6,13.6,8.5,5.9,13.9,-0.5574,0.5272,-0.3219,-0.189,-0.3592,-0.2155,-0.0031,-0.302
2.2,4.8,3.3,1.5,1.7,19.8,17.6,32.3,43.9,-0.7474,0.6547,0.0458,0.0547,-0.0083,-0.0131,0.0148,0.0191
2.2,1.1,1.5,2.2,2.9,6.4,20.6,31.7,30.7,-0.3969,-0.4171,-0.1065,0.1632,0.1263,-0.0826,-0.5931,0.4756
2.2,1.2,1.1,4.3,2.0,17.6,21.5,12.5,14.4,-0.4982,0.3396,-0.0307,-0.0189,0.0265,0.0551,-0.448,-0.6417
2.2,1.3,3.1,3.1,1.6,4.9,5.9,43.9,11.7,-0.4181,0.3213,-0.1612,-0.4646,0.1623,0.467,-0.4303,0.1994
2.2,4.3,3.8,2.4,1.0,3.4,6.5,14.6,14.4,0.0863,0.2325,-0.2933,-0.0062,-0.5369,0.0035,0.1266,-0.7334
2.2,3.8,3.2,3.0,3.6,3.6,12.2,35.8,14.9,-0.5585,0.1985,-0.2118,-0.2361,0.2064,0.4887,-0.394,-0.3124
2.2,4.4,1.5,2.1,2.0,5.9,17.2,37.6,37.9,-0.7527,-0.0666,-0.116,0.3285,0.1543,-0.238,-0.1708,0.4269
2.2,1.9,3.3,3.1,2.8,6.5,9.7,32.2,41.5,-0.5181,0.0314,-0.38,0.373,0.4319,-0.163,-0.4288,0.191
2.2,2.8,4.7,4.2,3.3,18.5,18.6,34.6,9.1,-0.9691,0.0624,0.0015,0.0553,0.0041,-0.035,0.0069,0.1984
2.2,3.5,4.2,4.2,2.9,6.0,13.4,25.6,25.7,-0.2705,0.0976,-0.3358,-0.1558,0.3234,0.3119,-0.6972,-0.2797
2.2,2.8,3.7,4.4,2.1,10.3,4.3,35.2,29.4,-0.5993,-0.1035,-0.4353,-0.0455,0.4434,0.1038,-0.3822,0.2731
2.2,2.6,3.6,1.7,1.9,18.4,18.0,26.8,34.9,-0.9111,0.3785,0.028,0.0725,-0.0048,-0.03,0.0346,0.0933
2.2,3.6,3.7,2.5,4.7,3.5,9.4,20.4,34.1,-0.4823,0.1388,-0.4198,0.0815,0.2617,0.4873,-0.2664,-0.4204
2.2,3.3,3.0,2.9,2.0,20.3,18.3,25.8,39.8,-0.9108,0.4002,0.0103,0.0343,-0.0017,-0.0126,0.0132,0.0333
2.2,4.7,2.3,3.1,3.2,9.3,18.2,23.7,42.7,-0.8426,0.1165,-0.0197,0.3995,0.0845,-0.2019,-0.0757,0.204
2.2,3.3,2.7,1.2,4.8,9.8,12.1,12.6,34.6,-0.4839,0.2884,-0.3521,0.1979,0.3034,0.4789,-0.237,-0.3571
2.2,2.1,5.0,1.5,3.0,6.1,4.8,7.0,37.0,0.0928,0.2015,-0.03,0.255,-0.5425,0.4649,-0.3725,-0.4511
2.2,3.2,2.5,1.3,1.1,8.3,8.7,26.0,27.9,-0.4163,-0.2078,-0.4518,-0.0251,0.3995,0.371,-0.5075,0.0923
2.2,3.6,2.5,1.8,2.7,11.7,13.7,10.3,19.9,-0.1298,0.1572,0.0537,0.1186,-0.4049,0.4105,-0.5,-0.5853
2.2,4.7,2.4,1.9,3.0,7.4,17.7,38.2,8.9,-0.4475,0.2129,-0.2464,0.0006,0.2173,0.3898,-0.3745,-0.5677
2.2,2.3,3.4,3.2,4.9,13.0,19.9,4.9,4.9,-0.5369,0.7934,-0.0547,-0.0546,-0.0733,-0.0723,0.1985,0.1175
2.2,1.6,4.0,2.8,2.8,13.6,12.3,34.7,6.8,-0.2835,-0.0161,-0.5018,-0.1506,-0.2684,0.6336,0.2027,-0.3054
2.2,2.1,4.8,2.8,3.2,13.2,21.5,40.4,41.1,-0.8761,0.4621,-0.0232,-0.0345,0.0072,0.0133,0.0212,0.047
2.2,1.1,3.6,3.4,3.0,21.6,21.8,41.0,19.4,-0.9216,0.3647,-0.0016,-0.0036,0.0006,0.0017,0.0233,0.0668
2.2,4.5,3.3,3.8,4.4,10.3,19.9,5.5,30.3,-0.8303,0.2921,0.0228,0.0469,-0.0188,0.0206,-0.1522,-0.4396
2.2,4.8,1.2,1.1,1.7,21.3,12.3,15.8,23.1,-0.5953,0.7982,-0.0018,0.0004,0.0009,0.0015,0.0067,0.0054
2.2,4.7,4.3,2.9,5.0,15.0,18.2,41.0,25.7,-0.94,0.2355,0.012,0.0646,-0.0036,-0.0477,0.0483,0.211
2.2,2.0,1.9,1.3,4.2,5.0,20.6,23.2,6.4,-0.2808,0.926,-0.1726,-0.1249,-0.0051,0.0129,0.0488,0.015
2.2,4.3,3.3,2.2,4.0,13.7,14.3,15.9,15.9,-0.4766,-0.1293,-0.3101,-0.1845,0.0905,0.7012,-0.298,-0.1273
2.2,4.1,2.3,1.8,4.2,2.4,8.1,37.4,10.9,-0.2969,0.3917,-0.3461,-0.6148,-0.2794,0.3095,0.0446,0.2671
2.2,1.2,1.7,4.6,4.3,5.2,11.1,33.4,11.6,-0.3375,-0.2256,-0.1531,-0.2018,-0.3777,0.7131,-0.0287,-0.3065
2.2,4.3,1.0,3.1,3.4,8.3,16.1,8.6,8.6,-0.4984,0.619,-0.1423,-0.2945,-0.26,-0.3656,0.0058,-0.2316
2.2,4.0,4.4,4.1,4.5,21.1,4.4,22.9,21.1,-0.8946,0.4362,0.0239,-0.0094,-0.0275,-0.0146,0.0023,0.0073
2.2,4.3,4.9,4.4,1.4,15.2,7.8,14.1,37.7,-0.6083,-0.2506,-0.05,-0.3097,0.0375,0.4684,-0.3764,0.2768
2.2,4.2,2.0,1.3,1.5,6.9,14.8,31.5,30.4,-0.4469,-0.2277,-0.3169,0.2957,0.3628,-0.1002,-0.5179,0.3641
2.2,2.7,4.8,4.0,1.3,4.6,9.3,41.7,27.0,-0.3733,-0.1959,-0.2972,0.0798,0.3004,-0.0703,-0.5561,0.5562
2.2,3.8,1.9,1.5,4.8,7.2,4.0,17.9,30.9,-0.3227,0.1922,-0.6985,0.0462,-0.0925,0.5197,0.131,-0.244
2.2,1.2,3.5,2.4,3.7,18.9,11.3,28.0,18.6,-0.7018,0.0147,-0.4327,0.0424,0.4271,0.2087,-0.2536,0.0881
2.2,4.0,4.6,2.4,4.1,15.8,16.4,16.3,38.2,-0.8722,0.0775,-0.0245,0.3188,0.073,-0.1921,-0.0542,0.2654
2.2,3.9,2.5,2.0,1.3,12.4,10.6,4.4,7.5,-0.4939,0.4369,-0.376,-0.2349,-0.3931,-0.2465,0.0919,-0.3717
2.2,4.9,4.7,4.7,5.0,2.5,10.0,23.1,21.6,-0.4342,-0.1238,-0.1648,-0.2265,-0.111,0.666,-0.1707,-0.4685
2.2,1.4,1.7,3.0,3.3,12.6,11.1,19.6,29.9,-0.5399,-0.0812,-0.3226,-0.2046,0.1845,0.6091,-0.3154,-0.1961
2.2,2.8,3.3,2.7,1.6,20.9,17.8,43.7,23.7,-0.8602,0.4977,0.0012,0.0048,-0.0009,-0.0041,0.0328,0.0585
2.2,3.6,2.5,3.1,2.3,4.1,8.7,4.0,32.6,-0.4873,0.0711,-0.309,0.2283,-0.3229,0.2154,0.2176,-0.6366
2.2,4.5,4.2,2.9,1.3,3.3,3.2,7.9,25.0,-0.3176,0.1111,-0.3722,0.0552,-0.4051,0.0339,0.2343,-0.7201
2.2,1.2,1.8,4.8,4.5,12.5,16.3,10.4,32.1,-0.582,0.2241,0.1387,0.2183,-0.2632,0.1362,-0.2516,-0.6176
2.2,2.1,1.1,4.1,1.8,11.9,2.8,25.7,26.0,-0.4974,-0.2903,-0.1466,-0.3272,0.1075,0.5034,-0.4777,0.184
2.2,2.8,1.4,1.2,3.8,15.9,17.0,6.8,38.5,-0.6951,0.4351,-0.1766,-0.0794,0.306,0.3875,-0.1515,-0.0337
2.2,4.4,1.4,1.3,1.4,13.4,7.8,20.1,29.3,-0.8032,0.0878,-0.353,0.0748,0.3223,0.2352,-0.1026,0.1847
2.2,3.8,3.3,1.9,1.4,6.1,15.3,16.8,34.6,-0.1998,0.0792,-0.3371,-0.0232,0.3299,0.2765,-0.732,-0.3188
2.2,4.8,2.1,1.6,3.7,20.0,12.6,39.2,37.1,-0.7437,0.6604,0.0239,0.0436,-0.0079,-0.0225,0.0202,0.0252
2.2,4.8,2.9,2.1,2.7,12.8,7.6,20.6,17.4,-0.6156,-0.2247,-0.3649,-0.1213,0.036,0.5863,-0.1964,0.1547
2.2,1.1,1.8,3.7,1.9,18.3,12.1,15.1,17.8,-0.1128,-0.1096,0.1475,-0.1386,-0.2549,0.3783,-0.8257,-0.0862
2.2,3.8,3.5,1.1,2.7,9.8,12.3,44.0,25.1,-0.5229,0.1186,-0.237,0.3331,0.2665,-0.3017,-0.1889,0.5731
2.2,1.3,1.8,3.3,2.3,19.9,17.1,8.0,9.9,-0.4634,0.4468,0.0716,0.1518,-0.1665,0.1153,-0.4815,-0.4972
2.2,1.7,2.4,2.9,2.5,4.1,14.1,36.3,35.4,-0.4614,-0.1408,-0.3527,0.2499,0.3774,-0.1624,-0.502,0.3793
2.2,1.1,1.0,2.9,5.0,8.6,10.1,37.9,24.5,-0.6342,0.21,-0.3116,-0.195,0.3267,0.4159,-0.3327,-0.1335
2.2,1.4,4.5,3.4,3.5,2.5,12.4,10.1,29.7,-0.3264,0.0851,0.0268,0.2301,-0.3628,0.2224,-0.0774,-0.796
2.2,3.7,1.1,2.3,1.5,15.5,10.4,17.3,27.8,-0.8091,-0.1461,-0.2411,-0.0979,0.2046,0.3011,-0.1551,0.2908
2.2,1.8,4.5,3.9,2.0,4.4,9.7,14.0,20.3,-0.2359,0.0719,-0.0416,0.1755,-0.3475,0.1604,-0.0771,-0.8629
2.2,3.0,1.4,2.7,1.6,8.0,15.1,32.0,32.7,-0.4613,-0.2379,-0.3738,0.1782,0.389,-0.0626,-0.5236,0.339
2.2,1.9,1.5,4.8,1.3,9.4,15.0,25.1,6.8,-0.2938,-0.116,0.1164,-0.1965,-0.3825,0.5727,-0.3375,-0.4924
2.2,2.4,4.9,3.1,3.0,22.0,19.0,38.3,32.9,-0.8411,0.5309,-0.0043,-0.0072,0.0011,0.0025,0.0029,0.0061
2.2,4.3,2.4,4.9,1.1,11.5,2.0,19.2,19.1,-0.1009,0.1245,0.148,-0.0121,-0.236,0.1852,-0.8525,-0.3448
2.2,3.1,1.1,1.2,3.2,15.5,13.4,33.2,13.7,-0.6367,0.2215,-0.5043,0.1409,0.1278,0.4827,-0.0123,-0.0646
2.2,1.7,4.3,2.6,2.6,21.9,4.0,22.5,9.3,-0.852,0.5101,0.0048,-0.008,-0.003,-0.007,0.0053,0.0109
2.2,1.7,2.2,4.5,3.3,17.1,21.0,31.4,7.0,-0.0827,-0.2229,-0.0475,0.0222,0.0484,-0.0038,-0.9115,0.2051
2.2,1.8,2.3,1.8,3.2,9.3,7.5,26.5,5.3,-0.2959,0.2341,0.1632,-0.642,-0.4407,0.1332,-0.4213,0.1461
2.2,2.0,1.9,2.9,4.9,15.1,5.5,16.6,11.7,-0.1149,0.3492,0.1384,-0.4088,-0.553,-0.1077,-0.5826,-0.0853
2.2,3.5,3.0,4.6,4.3,14.3,3.6,43.8,6.6,-0.8468,0.1779,-0.0693,-0.2867,0.0726,0.2955,-0.0536,0.2491
2.2,2.3,2.4,3.2,1.3,6.3,7.7,36.7,19.2,-0.3243,-0.0086,-0.3023,-0.3104,0.3114,0.3715,-0.6578,0.1642
2.2,4.1,3.1,1.4,2.3,9.1,16.4,29.8,17.9,-0.156,-0.1643,-0.3304,0.1945,0.361,0.0467,-0.8009,0.0601
2.2,1.0,1.5,3.2,3.3,21.4,9.6,21.1,14.9,-0.9457,0.2217,-0.0986,0.0139,0.0412,0.1297,0.0097,0.0652
2.2,2.8,4.8,4.9,4.5,6.7,17.0,16.0,40.5,-0.4603,0.1191,-0.4624,0.1625,0.4891,0.0175,-0.5094,0.012
2.2,1.3,1.6,1.9,3.6,21.4,10.4,33.9,35.0,-0.8401,0.5114,0.0173,0.1111,0.0067,-0.0589,0.0161,0.043
2.2,4.5,1.7,2.4,1.2,19.5,12.5,10.0,35.5,-0.9304,0.2602,-0.0691,-0.0229,0.0757,0.0777,0.0366,0.1776
2.2,1.3,2.2,3.4,2.9,5.6,4.1,42.0,34.5,-0.4682,0.1318,-0.4835,0.0659,0.4916,-0.0467,-0.4437,0.2698
2.2,1.9,3.1,4.1,2.7,13.6,16.7,5.3,37.7,-0.797,0.3038,0.0346,0.1494,-0.051,0.0856,-0.1587,-0.4546
2.2,3.1,3.2,3.9,3.7,21.1,20.2,8.4,42.4,-0.9156,0.3652,-0.0516,-0.0014,0.005,0.0284,0.0144,0.0431
2.2,3.5,2.8,1.8,1.3,17.4,4.5,43.1,23.3,-0.8565,0.4243,-0.1181,0.0975,0.1259,-0.0854,0.0553,0.1679
2.2,3.1,3.9,4.1,1.7,8.0,5.0,40.6,35.7,-0.65,-0.0818,-0.3385,0.196,0.3457,-0.1741,-0.2891,0.4167
2.2,3.3,4.9,4.3,3.2,11.2,14.1,19.5,18.1,-0.4016,0.0927,-0.1674,-0.2926,0.126,0.4952,-0.5178,-0.4154
2.2,4.1,1.9,3.9,1.3,11.3,13.9,30.6,36.7,-0.7412,-0.2367,-0.241,0.2345,0.2502,-0.1527,-0.2467,0.351
2.2,4.4,3.3,2.9,2.6,9.7,19.6,21.1,37.9,-0.8852,-0.1723,-0.0136,0.156,0.0333,-0.0859,-0.0924,0.3481
2.2,1.8,2.2,2.8,1.8,9.3,4.2,13.8,38.0,-0.6047,-0.0802,-0.3013,-0.1379,0.0801,0.6505,-0.1706,-0.2005
2.2,3.1,3.5,3.8,4.1,18.2,19.2,12.3,31.0,-0.7559,-0.2687,-0.0807,0.1472,0.0893,-0.1101,-0.2199,0.4697
2.2,2.7,3.0,2.1,3.4,3.3,10.1,17.1,26.0,-0.0474,-0.1115,-0.4246,-0.2256,-0.2679,0.7091,-0.0175,-0.4039
2.2,4.8,4.5,2.2,1.4,20.3,11.6,18.6,42.7,-0.851,0.5132,0.02,0.054,-0.0034,-0.0211,0.014,0.0271
2.2,4.9,4.0,1.8,3.6,18.1,13.5,23.3,24.3,-0.8705,0.4378,-0.0075,0.1601,0.0366,-0.0859,0.0224,0.0797
2.2,2.3,1.8,4.9,3.1,9.5,19.6,18.5,5.5,-0.1448,0.6787,-0.2584,-0.3556,-0.2217,0.1064,0.4701,0.0567
2.2,3.5,3.8,2.4,1.7,12.8,20.1,23.8,27.3,-0.7342,-0.3888,-0.0098,0.0458,0.0158,-0.0238,-0.259,0.4722
2.2,3.5,1.4,2.6,2.5,17.8,14.7,13.1,7.9,-0.6219,-0.216,-0.3424,-0.2254,-0.2736,0.3537,-0.1273,0.3858
2.2,3.8,1.2,3.7,4.8,22.0,13.7,11.8,4.3,-0.8229,0.5297,0.1406,0.0696,0.0896,0.0133,0.0205,0.0049
2.2,4.1,4.7,2.3,4.3,19.2,14.7,10.5,17.8,-0.9133,0.2712,-0.1143,-0.0366,0.1328,0.1111,0.0249,0.1726
2.2,1.2,2.9,3.2,3.5,17.1,15.1,38.0,27.4,-0.8173,-0.1197,-0.1218,0.2291,0.1357,-0.1852,-0.137,0.4053
2.2,1.1,4.8,2.4,1.8,2.4,17.6,11.5,19.7,0.0168,0.0021,-0.1135,-0.0445,-0.0425,0.2062,0.2404,-0.9331
2.2,4.0,4.2,1.8,2.2,6.9,10.0,37.5,29.3,-0.4743,-0.0931,-0.3651,0.2443,0.4056,-0.1291,-0.4643,0.4022
2.2,3.2,4.7,4.6,3.8,10.6,4.0,42.9,26.0,-0.5889,0.068,-0.4555,0.0295,0.458,-0.023,-0.3207,0.3404
2.2,1.5,2.9,4.2,3.3,22.0,12.3,24.8,36.7,-0.9127,0.3875,-0.0101,-0.0359,0.0008,0.0166,0.0027,0.0104
2.2,4.2,4.5,3.0,3.2,15.0,2.8,16.0,30.2,-0.8135,-0.0933,-0.2219,-0.1191,0.1486,0.4303,-0.1274,0.1723
2.2,3.6,1.7,4.0,2.3,8.2,21.8,39.1,4.1,-0.3986,0.5667,0.0152,0.0011,-0.019,-0.0076,-0.5803,-0.3968
2.2,3.6,3.8,2.2,1.1,7.3,7.2,17.8,31.3,-0.1986,-0.1683,-0.0669,-0.2664,-0.0666,0.6046,-0.6638,-0.172
2.2,2.0,2.1,1.2,3.2,9.2,10.3,41.9,15.6,-0.5697,0.3695,-0.2802,-0.2049,0.3679,0.4115,-0.3081,0.0223
2.2,4.8,4.5,1.4,1.4,10.8,17.6,40.0,19.6,-0.8633,-0.0147,0.0058,0.099,0.0128,-0.0696,-0.019,0.4745
2.2,2.8,1.5,1.6,3.3,8.4,5.5,24.4,8.1,-0.1885,0.2031,0.0776,-0.6718,-0.4619,0.1185,-0.4525,0.1568
2.2,1.3,3.6,1.2,3.6,20.1,16.7,29.6,33.8,-0.8305,0.5176,0.0647,0.1179,-0.0134,-0.0484,0.038,0.0775
2.2,1.3,3.2,4.0,3.4,11.3,9.1,43.9,29.9,-0.5532,-0.0434,-0.3615,0.1881,0.3626,-0.1856,-0.3435,0.4785
2.2,4.1,4.3,3.8,1.5,10.8,15.5,13.4,40.5,-0.5583,0.2444,-0.3051,-0.1953,0.3145,0.3771,-0.4209,-0.2481
2.2,2.9,2.8,3.7,3.0,8.3,4.5,11.7,14.9,-0.2416,0.4726,-0.3198,-0.1933,-0.5378,-0.2685,0.0399,-0.4557
2.2,1.3,1.8,2.6,3.5,5.3,15.6,7.4,18.5,-0.0442,0.5687,-0.3652,-0.0979,-0.4535,-0.1417,0.4615,-0.2864
2.2,3.2,3.4,4.0,1.4,11.6,10.1,34.1,7.0,-0.5797,-0.0351,-0.1485,-0.3797,0.1389,0.5518,-0.4006,0.0153
2.2,2.5,3.9,3.0,3.0,2.4,19.2,38.9,40.4,-0.9374,0.2383,0.0243,0.1069,-0.0068,-0.0704,0.0321,0.1763
