freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,3.6,4.1,3.7,4.3,14.2,16.9,17.4,25.3,-0.2028,-0.1093,-0.3706,0.0509,0.3785,0.0648,-0.7873,0.0941
2.2,2.7,2.6,1.9,3.1,13.5,21.8,10.0,8.9,-0.1389,0.0189,0.0123,-0.0171,-0.0052,-0.0231,-0.0508,-0.9717
2.2,5.0,3.9,3.8,5.0,13.2,5.9,18.5,37.4,-0.6215,0.258,-0.3933,0.0123,0.4043,0.2845,-0.3269,-0.1715
2.2,1.5,1.5,3.3,4.2,10.2,3.5,27.7,9.5,-0.2339,0.2012,0.1516,-0.6166,-0.5206,0.0869,-0.4309,0.1666
2.2,1.3,3.9,4.2,2.4,16.0,4.7,41.6,26.8,-0.7337,-0.039,-0.3328,0.1152,0.3361,-0.1057,-0.1943,0.4037
2.2,1.9,4.0,4.9,4.3,19.0,16.0,13.0,13.5,-0.3059,-0.0066,0.2048,-0.3117,-0.2202,0.4593,-0.6753,-0.0391
2.2,1.8,1.2,4.8,2.2,6.7,3.3,38.6,39.2,-0.5415,0.0102,-0.4454,0.1692,0.4557,-0.1304,-0.4169,0.264
2.2,2.5,3.9,3.6,3.5,5.2,15.8,22.5,26.5,-0.2606,0.1574,-0.2762,-0.0757,0.2518,0.2776,-0.656,-0.4894
2.2,4.6,4.6,1.1,2.7,3.9,18.2,10.0,27.8,-0.2792,0.1627,-0.1003,0.0612,0.0978,0.1751,-0.448,-0.7907
2.2,3.4,2.1,4.3,3.2,6.0,10.7,21.5,23.2,-0.3598,-0.1368,-0.0011,-0.3104,-0.1566,0.652,-0.4598,-0.2855
2.2,2.7,3.2,2.1,4.5,9.7,3.9,17.7,41.6,-0.4656,0.3421,-0.3442,0.2418,0.3224,0.382,-0.3094,-0.3644
2.2,2.5,4.9,1.0,4.7,2.3,5.1,34.1,7.8,-0.3832,0.3537,-0.1446,-0.6662,-0.2216,0.3029,-0.1858,0.281
2.2,5.0,1.4,4.6,2.8,11.7,14.7,28.1,21.7,-0.5626,-0.168,-0.4191,-0.1312,0.416,0.24,-0.4292,0.184
2.2,2.1,2.5,1.3,4.9,9.7,17.9,38.1,33.0,-0.7676,0.0263,-0.0054,0.3569,0.0837,-0.2323,-0.101,0.4359
2.2,4.2,1.3,2.2,1.3,12.3,14.0,35.3,38.1,-0.8652,0.052,-0.1012,0.2897,0.1316,-0.2002,-0.0674,0.2878
2.2,4.9,4.8,1.8,1.4,6.1,18.7,25.7,29.2,-0.2242,-0.4383,-0.0632,0.0899,0.0772,-0.03,-0.7667,0.3611
2.2,1.1,2.0,3.1,4.9,17.1,6.6,29.7,40.8,-0.526,0.038,-0.3829,0.3964,0.4348,-0.1332,-0.4161,0.1475
2.2,4.6,4.1,1.3,1.1,11.8,9.5,6.5,43.9,-0.6964,0.3984,-0.0996,-0.0215,0.2249,0.451,-0.1508,-0.132
2.2,1.8,3.1,3.0,1.2,9.2,10.7,9.5,29.6,-0.4603,0.1794,-0.0232,0.1738,-0.1822,0.1391,-0.2411,-0.7789
2.2,3.7,2.5,3.3,2.3,16.6,2.6,12.1,19.6,-0.1024,-0.1945,0.0208,-0.0542,-0.2592,0.301,-0.8317,0.2412
2.2,4.6,3.2,2.8,4.2,6.2,6.8,27.4,4.7,-0.3704,0.1982,0.247,-0.5756,-0.4424,0.1375,-0.4297,0.1564
2.2,1.1,3.8,3.8,4.9,9.3,13.4,14.8,18.2,0.1347,0.2356,-0.1194,-0.0701,-0.7397,0.2066,0.2621,-0.479
2.2,4.0,2.9,1.7,4.6,5.6,2.0,30.0,26.8,-0.4198,0.0797,-0.6095,0.0839,0.0601,0.5838,-0.0194,-0.2826
2.2,3.5,2.1,3.0,3.7,7.7,19.0,8.9,32.5,-0.5413,0.207,0.1516,-0.2041,-0.1644,0.431,-0.3924,-0.4621
2.2,1.1,3.7,1.1,2.3,19.3,8.2,41.9,28.4,-0.7786,0.4231,-0.0657,0.2702,0.1015,-0.2249,0.0406,0.2413
2.2,2.3,4.4,1.3,1.1,11.4,6.4,36.2,26.3,-0.6119,-0.0679,-0.3899,0.1453,0.4283,-0.0019,-0.3196,0.384
2.2,3.1,1.9,2.6,5.0,10.0,6.0,34.1,43.7,-0.5123,0.0956,-0.2744,0.4945,0.3748,-0.227,-0.3817,0.2401
2.2,1.1,1.1,4.1,2.3,3.6,17.6,8.9,15.8,-0.0055,0.2266,-0.3122,0.0396,-0.3979,-0.0155,0.6091,-0.5537
2.2,1.5,2.4,1.6,4.5,13.6,21.9,20.7,40.3,-0.813,0.5625,-0.0156,-0.0122,0.0027,0.0028,0.0208,0.0344
2.2,4.0,4.1,3.2,4.6,19.9,4.2,14.0,7.0,-0.9212,0.3501,-0.081,-0.0712,-0.0317,-0.001,0.026,0.0681
2.2,4.9,3.2,2.8,3.0,16.7,6.4,35.5,23.3,-0.9065,0.2507,-0.1762,0.132,0.1925,-0.0727,-0.0129,0.1317
2.2,4.0,4.1,3.4,3.2,12.4,2.2,20.3,29.2,-0.7245,-0.136,-0.2765,-0.1712,0.1759,0.5108,-0.2054,0.0741
2.2,1.9,4.2,2.4,3.4,4.5,9.3,24.7,40.5,-0.4151,0.1849,-0.4452,0.2677,0.4856,0.1399,-0.4899,-0.1225
2.2,2.6,2.4,4.5,1.1,12.8,21.6,8.6,42.6,-0.1832,0.2881,0.0687,-0.0154,-0.0769,-0.0034,-0.7968,-0.1609
2.2,1.4,4.3,3.1,2.1,10.3,19.8,39.6,20.9,-0.3942,-0.3244,-0.0265,0.0361,0.0292,-0.0289,-0.5488,0.6459
2.2,4.5,4.9,3.1,1.9,8.8,19.4,21.2,17.9,-0.0408,0.0803,-0.0517,0.0135,0.0527,0.0256,-0.9103,-0.3747
2.2,4.6,4.9,1.8,1.5,14.9,20.8,21.3,15.0,-0.9097,-0.1235,0.0007,0.009,0.0012,-0.0042,-0.0556,0.3697
2.2,2.5,3.8,1.5,3.8,7.1,14.0,17.9,34.8,-0.2981,0.1354,-0.4213,0.2205,0.459,0.214,-0.5917,-0.206
2.2,1.7,3.7,3.1,3.5,3.1,6.0,29.9,27.9,-0.5226,0.0502,-0.3518,-0.1746,0.2988,0.501,-0.3943,-0.2522
2.2,4.4,3.6,1.4,4.0,13.8,12.6,14.9,43.7,-0.4554,0.1965,-0.1704,0.5602,0.346,-0.2665,-0.3501,0.2787
2.2,4.6,2.4,4.1,4.6,20.2,17.1,9.9,10.6,-0.9403,0.3121,-0.0077,-0.0006,0.0067,0.0214,0.0198,0.0695
2.2,3.4,1.9,4.9,2.0,20.2,16.8,17.1,30.9,-0.9695,0.2029,-0.0392,0.0352,0.0404,-0.0192,0.0085,0.062
2.2,3.3,2.4,4.0,3.4,9.9,19.2,41.6,39.9,-0.9355,0.2122,0.01,0.1202,-0.0027,-0.1035,0.0307,0.2073
2.2,4.7,2.8,3.4,4.2,20.3,12.7,38.7,42.7,-0.8847,0.4587,0.0105,0.0227,-0.0022,-0.0063,0.0123,0.0255
2.2,2.8,1.8,1.0,2.1,10.7,9.5,29.5,24.4,-0.5354,0.0224,-0.4955,0.1362,0.4474,0.3578,-0.3234,0.0107
2.2,3.3,4.7,1.4,1.0,4.9,14.4,41.7,42.6,-0.8252,0.2143,0.0355,0.2802,0.0158,-0.2108,0.0163,0.3577
2.2,2.6,1.3,1.2,3.1,3.6,7.3,39.1,41.0,-0.3495,0.3356,-0.3359,0.3821,0.4737,-0.1631,-0.451,0.194
2.2,2.3,4.7,4.2,2.8,7.8,16.2,36.2,14.0,-0.1306,0.2761,-0.236,-0.0511,0.245,0.1006,-0.8575,-0.1572
2.2,1.3,2.9,2.2,2.2,14.8,18.0,37.2,35.4,-0.9104,0.0214,-0.0008,0.1604,0.0222,-0.1129,-0.015,0.3449
2.2,1.9,4.4,1.9,3.0,3.3,2.4,41.7,9.6,-0.4864,0.0216,0.0388,-0.2412,-0.089,0.7358,-0.3463,0.0322
2.2,5.0,4.2,2.6,1.1,6.5,18.5,16.4,24.8,-0.2596,0.2332,-0.0625,-0.003,0.0572,0.0746,-0.629,-0.6777
2.2,1.2,2.6,2.5,4.7,15.9,10.5,14.6,11.2,-0.1788,0.5455,0.0876,-0.3558,-0.5526,-0.1904,-0.3962,-0.161
2.2,1.7,1.6,1.4,2.4,9.5,14.9,35.1,18.7,-0.3534,0.1192,-0.4037,-0.046,0.4232,0.3622,-0.5845,-0.1597
2.2,2.1,3.7,1.4,3.1,10.9,9.7,40.5,22.1,-0.3952,0.2626,-0.462,0.0216,0.5194,0.092,-0.482,0.186
2.2,2.0,1.1,2.9,1.5,5.0,21.8,12.2,12.9,-0.0212,0.0005,-0.0391,0.0104,-0.0149,0.0411,0.2659,-0.953
2.2,4.9,2.1,2.4,1.4,4.8,4.5,43.6,23.7,-0.4396,0.0315,-0.4244,-0.1524,0.4298,0.1626,-0.445,0.4251
2.2,3.9,1.5,1.8,3.7,19.2,10.2,43.8,4.2,-0.7847,0.5323,-0.085,0.0932,0.0613,0.2356,0.0455,0.021
2.2,4.7,2.4,3.5,1.2,18.8,19.8,36.6,38.5,-0.947,0.3043,0.0046,0.0193,-0.0012,-0.0102,0.0202,0.066
2.2,2.7,1.9,3.6,3.1,11.6,11.5,11.2,22.3,-0.3361,0.2228,-0.0516,0.2292,-0.3667,0.1958,-0.2859,-0.7188
2.2,2.2,2.2,4.9,1.3,16.9,12.2,41.8,43.5,-0.9187,0.1219,-0.0243,0.1983,0.0292,-0.1857,-0.0104,0.2409
2.2,1.6,4.0,2.8,4.0,2.4,6.9,9.1,39.6,-0.5973,0.0892,-0.329,0.1314,-0.0503,0.5673,0.0903,-0.4034
2.2,3.5,2.2,1.4,4.8,18.0,21.0,15.9,36.2,-0.8417,0.5151,0.0332,0.0529,-0.0083,-0.021,0.0487,0.0864
2.2,4.4,1.5,3.3,3.5,3.4,5.9,16.2,20.8,0.113,0.3185,-0.2056,-0.1116,-0.777,0.0493,-0.1,-0.4499
2.2,2.8,3.2,1.9,1.5,4.8,10.0,32.7,6.1,-0.0842,0.3716,-0.3134,-0.6499,-0.4427,0.3076,0.0301,0.1642
2.2,4.6,4.2,2.5,4.4,12.0,20.0,4.4,4.3,-0.3496,0.8643,-0.0558,-0.0351,-0.0818,-0.0533,0.2979,0.1043
2.2,3.7,4.8,2.7,2.5,5.0,11.7,24.0,21.4,-0.27,0.0021,-0.2905,-0.1699,0.1831,0.4962,-0.5167,-0.5038
2.2,1.3,3.0,2.8,1.8,18.4,13.8,37.6,31.9,-0.9326,0.0876,-0.0365,0.1529,0.048,-0.1203,0.0005,0.2648
2.2,4.9,4.8,3.2,2.4,19.5,14.9,9.6,22.7,-0.9472,0.1545,-0.0283,-0.0256,0.0327,0.0481,0.0262,0.2265
2.2,3.8,4.1,2.0,4.2,15.0,17.1,30.8,32.1,-0.9371,0.2154,0.0332,0.1545,0.0023,-0.0798,0.0272,0.184
2.2,1.6,2.2,2.9,1.6,21.2,20.1,18.1,9.0,-0.9347,0.3238,0.003,0.0216,0.0004,-0.0093,0.0144,0.0511
2.2,1.0,1.9,2.1,1.6,18.8,8.2,19.2,43.0,-0.5244,0.0975,-0.3734,0.4283,0.4402,-0.101,-0.389,0.1142
2.2,3.9,3.4,3.2,3.5,5.9,5.8,17.5,36.0,-0.6218,0.106,-0.3512,-0.0257,0.2093,0.5232,-0.1986,-0.3323
2.2,4.5,2.1,3.1,3.1,11.6,21.6,14.3,9.9,-0.3904,0.2138,0.0026,-0.0039,-0.0065,-0.0043,-0.4225,-0.7775
2.2,4.5,1.1,2.1,2.0,20.9,16.9,35.2,22.4,-0.7998,0.5942,-0.0006,0.0056,0.0013,-0.0031,0.0093,0.0133
2.2,4.7,3.7,2.3,2.5,19.5,3.5,16.5,17.3,-0.8901,0.4301,-0.0637,0.0282,0.0096,0.0738,0.0253,0.0516
2.2,3.9,2.3,1.6,3.8,11.9,20.7,18.4,29.2,-0.744,-0.2871,-0.0132,0.131,0.0396,-0.0701,-0.2234,0.5113
2.2,4.9,4.8,3.4,2.4,6.3,13.3,12.6,35.2,-0.5154,0.0892,0.0147,-0.305,-0.0497,0.5799,-0.4105,-0.3303
2.2,3.2,4.7,3.5,4.9,3.7,14.7,36.7,33.9,-0.6167,-0.1977,-0.2107,0.3136,0.2366,-0.2256,-0.3462,0.44
2.2,3.7,1.7,1.6,4.9,21.3,5.2,33.2,43.6,-0.703,0.7053,-0.0011,0.0028,0.0001,-0.0002,0.0071,0.0076
2.2,4.1,2.8,3.3,4.0,18.8,4.0,42.8,38.5,-0.8997,0.392,0.0149,0.0991,-0.0078,-0.0856,0.0372,0.1092
2.2,2.3,4.4,4.7,2.0,18.8,13.1,17.7,35.4,-0.8526,-0.0923,-0.2875,0.1193,0.2916,-0.046,-0.1347,0.2129
2.2,3.9,3.1,1.5,1.6,21.7,15.7,41.1,14.7,-0.6767,0.7309,-0.0036,-0.0059,0.0014,0.0038,0.0064,0.0065
2.2,3.3,4.8,2.4,3.6,18.5,18.9,9.2,21.2,-0.3927,-0.2451,-0.1828,0.1106,0.1938,-0.0823,-0.5491,0.5676
2.2,3.2,3.5,2.9,3.8,6.0,16.4,22.4,7.0,-0.4092,0.6751,-0.2432,-0.4899,-0.1237,0.1387,0.1161,0.1256
2.2,3.8,1.4,1.1,2.7,20.7,10.0,20.8,26.8,-0.6374,0.7603,-0.03,0.0548,0.0452,-0.0087,0.0093,0.0107
2.2,3.6,1.4,1.2,4.0,12.9,17.7,35.3,41.3,-0.7852,0.4343,0.1327,0.3213,-0.0118,-0.1668,0.0272,0.1808
2.2,4.1,3.2,3.8,3.5,19.2,14.1,33.7,22.4,-0.943,0.3074,-0.0087,0.0609,0.0144,-0.0404,0.0161,0.0613
2.2,1.2,3.9,2.6,1.0,11.9,8.6,15.1,28.1,-0.1058,0.0373,0.1282,-0.0604,-0.2669,0.3391,-0.7217,-0.4955
2.2,3.1,2.3,1.6,3.2,15.4,6.5,13.6,40.3,-0.5005,0.3938,-0.3683,0.2037,0.4568,0.2104,-0.3622,-0.133
2.2,2.5,4.5,1.8,2.3,5.8,16.8,34.0,24.0,-0.1206,-0.2054,-0.1756,0.1354,0.2032,-0.0398,-0.8657,0.2861
2.2,2.7,3.0,2.0,3.6,13.4,21.3,24.1,39.5,-0.9068,0.3933,0.0028,0.0109,-0.0002,-0.0031,0.029,0.0738
2.2,4.2,3.2,3.1,4.5,9.7,13.9,32.2,17.2,-0.4749,0.1395,-0.3779,-0.1405,0.3686,0.4012,-0.4814,-0.2204
2.2,1.8,4.8,4.8,3.4,9.5,2.9,43.5,33.9,-0.5828,0.0229,-0.4082,0.1756,0.4099,-0.1711,-0.3284,0.3818
2.2,4.8,4.7,3.7,4.8,7.3,15.7,14.4,29.5,-0.5268,0.2288,-0.2033,-0.1694,0.185,0.4058,-0.4101,-0.4691
2.2,2.1,1.5,5.0,2.3,8.0,8.5,15.1,20.9,-0.374,0.1697,0.0001,0.1935,-0.3345,0.1484,-0.2688,-0.7607
2.2,1.6,3.1,4.4,1.4,7.9,6.4,11.6,37.5,-0.2966,0.1631,0.217,0.1113,-0.391,0.2566,-0.5249,-0.5536
2.2,3.9,4.5,3.9,3.7,21.3,9.9,28.0,36.5,-0.8832,0.4588,-0.0118,-0.0371,0.0016,0.0151,0.0026,0.0071
2.2,4.6,4.2,4.6,3.1,18.0,4.1,17.8,26.7,-0.9646,0.0628,-0.0968,-0.04,0.0854,0.1408,-0.0079,0.135
2.2,1.7,2.9,1.4,1.1,5.2,4.8,38.4,7.0,-0.0361,-0.0562,-0.2688,-0.2105,-0.4826,0.7446,-0.2014,-0.1237
2.2,2.6,3.3,3.0,1.0,17.3,20.0,42.0,15.9,-0.9414,0.1572,0.0015,0.0147,-0.0003,-0.0122,0.0447,0.2784
2.2,4.6,1.4,4.2,3.8,16.3,11.9,40.2,31.8,-0.9326,0.177,-0.059,0.166,0.0662,-0.1446,0.005,0.1905
2.2,4.2,4.7,4.9,3.6,6.6,17.5,41.9,39.6,-0.9435,0.1619,0.0042,0.1225,0.0017,-0.1076,0.0203,0.2161
2.2,4.1,4.6,2.3,3.5,15.2,11.4,34.8,42.3,-0.8752,0.3005,0.0689,0.2852,0.0029,-0.1512,0.0058,0.1637
2.2,2.1,2.6,1.1,2.1,13.4,5.1,32.2,6.0,-0.4725,0.1914,-0.2952,-0.6319,-0.1649,0.2751,-0.1254,0.352
2.2,4.9,2.7,2.9,3.6,3.6,3.9,29.6,28.5,-0.5688,0.0305,-0.3749,-0.1317,0.2954,0.5197,-0.3272,-0.2061
2.2,2.3,3.8,1.7,3.3,11.3,8.2,37.8,15.0,-0.607,0.1442,-0.3094,-0.1416,0.3175,0.5278,-0.3019,-0.0897
2.2,2.6,2.9,4.9,3.8,2.1,19.2,13.3,30.0,-0.6146,0.2223,-0.0707,-0.0573,0.0486,0.1895,-0.2654,-0.6664
2.2,4.5,1.2,3.4,4.3,21.1,9.3,8.1,26.3,-0.875,0.4719,0.0049,-0.0103,-0.0066,-0.0219,0.0111,0.024
2.2,4.3,1.7,2.3,1.5,17.1,13.4,21.7,23.6,-0.9311,0.159,-0.1751,0.0971,0.1817,-0.0044,-0.0103,0.1559
2.2,1.7,3.0,2.8,3.5,3.3,11.1,13.3,34.4,-0.4901,-0.057,-0.2904,-0.1196,0.0051,0.6781,-0.1236,-0.4097
2.2,1.7,4.9,3.8,3.6,16.7,17.9,28.6,21.5,-0.727,-0.3849,-0.0502,0.1214,0.0582,-0.0757,-0.2668,0.4523
2.2,4.3,1.8,2.2,4.6,18.9,20.6,25.5,31.8,-0.8823,0.4583,0.0146,0.034,-0.0029,-0.0116,0.0229,0.047
2.2,4.0,4.4,2.0,2.3,10.7,10.0,18.8,18.8,-0.3074,-0.2175,-0.2444,-0.2382,0.0375,0.6888,-0.484,-0.1217
2.2,3.1,4.2,2.4,3.0,21.9,13.9,22.4,37.6,-0.7887,0.6048,-0.0209,-0.0391,0.0036,0.0129,0.0025,0.0047
2.2,3.4,3.1,3.5,2.5,11.4,14.7,41.6,31.7,-0.8527,-0.0239,-0.0716,0.1777,0.0768,-0.1657,-0.0554,0.4355
2.2,4.3,1.8,1.1,4.7,2.2,9.2,17.8,25.6,-0.1098,0.4058,-0.7092,-0.3516,-0.1783,0.3321,0.2019,0.0321
2.2,4.5,4.5,1.5,1.4,3.1,16.5,20.2,15.3,0.271,-0.0103,-0.233,0.0491,0.0198,0.2064,-0.065,-0.898
2.2,3.3,4.4,1.4,2.3,21.6,15.3,27.3,17.9,-0.6693,0.7367,-0.0018,-0.0011,0.0005,0.0005,0.0047,0.0047
2.2,1.1,4.6,3.1,4.1,15.8,21.8,11.0,11.0,-0.38,-0.0002,0.0365,-0.0454,-0.0013,-0.0755,0.0289,-0.9079
2.2,2.8,2.7,3.4,2.9,20.3,6.0,36.8,12.0,-0.9197,0.3652,-0.0648,-0.0028,0.0706,0.0274,0.0146,0.0523
2.2,2.1,2.5,3.6,4.0,11.1,9.1,37.9,19.0,-0.6021,0.1648,-0.3232,-0.2953,0.3403,0.3926,-0.3715,0.0225
2.2,1.4,3.9,2.3,2.9,5.9,16.2,12.6,24.8,-0.2299,-0.0104,-0.1543,-0.1052,-0.0324,0.4455,-0.1396,-0.8238
2.2,4.7,4.3,2.9,4.1,5.9,6.4,12.6,14.5,-0.2008,0.636,-0.1627,-0.2659,-0.5187,-0.305,-0.0799,-0.2862
2.2,3.6,1.9,3.9,3.6,5.2,18.3,20.5,6.0,-0.4484,0.5929,-0.0941,-0.5534,-0.2268,0.1654,0.0688,0.1709
2.2,4.0,4.7,1.5,4.8,4.5,16.6,15.4,36.6,-0.239,0.0916,-0.3539,0.2934,0.4497,-0.0211,-0.6941,0.0889
2.2,1.6,3.5,5.0,2.2,9.9,11.8,39.8,12.8,-0.3437,0.2421,-0.3515,-0.2901,0.3558,0.3068,-0.616,0.0276
2.2,2.7,4.0,3.4,4.9,14.6,3.2,31.3,14.2,-0.626,-0.149,-0.4187,-0.1072,-0.1594,0.5982,0.0068,0.0067
2.2,1.2,4.7,4.3,4.8,7.0,19.7,28.6,11.0,-0.3609,0.0802,-0.0431,0.0146,0.0127,0.0675,-0.1848,-0.8946
2.2,2.5,2.7,2.4,4.0,13.4,4.8,25.9,25.0,-0.6628,-0.0311,-0.4137,-0.0502,0.233,0.5307,-0.1828,-0.072
2.2,4.5,2.7,3.1,3.1,3.2,18.6,13.8,18.2,-0.1221,-0.0143,-0.1641,-0.0236,-0.0582,0.2694,0.1628,-0.9157
2.2,1.8,1.6,4.2,4.2,14.3,6.7,7.0,9.0,-0.7131,0.3765,-0.0951,-0.3105,-0.1331,-0.3512,0.0044,-0.3162
2.2,2.5,1.3,4.1,3.9,11.1,3.9,41.6,4.1,-0.4119,0.0818,-0.2774,-0.4308,-0.4885,0.3605,0.0991,0.3258
2.2,2.4,3.9,4.8,1.6,11.0,11.4,15.4,36.8,-0.5094,-0.069,-0.0387,-0.3874,0.005,0.5899,-0.4482,-0.1195
2.2,4.9,3.8,1.6,4.9,2.6,19.2,7.6,26.3,-0.3741,0.0477,-0.0593,-0.0302,-0.008,0.3077,-0.1186,-0.8504
2.2,3.2,3.8,2.9,2.6,17.8,15.5,4.7,9.5,-0.7599,0.395,-0.0228,0.154,-0.0463,0.1361,-0.1852,-0.42
2.2,3.2,1.2,2.6,4.8,2.7,12.1,25.9,30.7,-0.4739,0.0687,-0.4439,0.0252,0.2131,0.5398,-0.2297,-0.4137
2.2,2.6,3.4,4.0,2.8,8.5,3.4,10.5,16.7,-0.2906,0.3633,-0.3941,-0.1058,-0.5299,-0.1745,0.1222,-0.532
2.2,4.7,4.7,1.9,3.1,15.0,15.8,15.9,30.8,-0.796,-0.0786,-0.1201,0.2947,0.157,-0.1906,-0.1421,0.3971
2.2,3.1,1.5,2.4,1.2,2.8,2.0,13.9,36.0,-0.0755,-0.0875,-0.0203,-0.1167,-0.475,0.6105,-0.4394,-0.3976
2.2,4.3,3.4,2.7,3.3,12.4,14.5,23.2,37.8,-0.7411,-0.0858,-0.1825,0.4018,0.2247,-0.2184,-0.2144,0.2999
2.2,2.5,4.8,4.4,4.6,3.7,12.2,37.1,12.4,-0.6907,0.257,-0.1303,-0.2408,0.1348,0.4138,-0.2857,-0.3149
2.2,2.2,4.4,1.2,2.7,16.6,9.6,41.4,37.9,-0.7903,0.4501,0.0635,0.2581,-0.0095,-0.1954,0.0598,0.2213
2.2,2.6,1.5,3.2,2.4,14.5,17.3,4.5,6.2,-0.4817,0.5795,-0.2957,-0.2731,-0.326,-0.301,0.1877,-0.1606
2.2,4.0,4.9,1.3,3.4,7.9,16.8,20.3,35.1,-0.6765,-0.1953,-0.0577,0.3676,0.139,-0.1942,-0.2625,0.4611
2.2,3.0,3.3,5.0,2.4,9.6,12.3,26.4,5.2,-0.0428,0.1565,-0.228,-0.5375,-0.6985,0.3161,0.124,0.0666
2.2,3.1,1.0,2.1,1.1,7.2,12.5,32.7,42.4,-0.5468,0.0078,-0.3459,0.399,0.4047,-0.1799,-0.3895,0.2426
2.2,5.0,1.5,2.0,1.2,19.5,5.5,24.2,14.2,-0.859,0.4976,-0.0465,0.0244,0.0318,0.0442,0.0165,0.0305
2.2,4.8,3.9,1.6,3.8,17.3,6.0,17.1,19.3,-0.8468,0.3509,-0.2472,0.0934,0.085,0.2574,0.0306,0.0676
2.2,2.9,1.4,1.7,4.6,7.2,6.9,20.5,18.9,-0.175,0.1707,-0.3724,-0.6744,-0.4025,0.3108,-0.1018,0.2557
2.2,1.3,4.1,4.8,3.6,17.6,12.8,11.8,33.7,-0.4559,-0.0111,0.1881,-0.341,-0.2094,0.5447,-0.5138,-0.0938
2.2,4.5,4.4,4.5,3.5,5.3,17.7,30.8,23.4,-0.0657,-0.1502,-0.1824,0.0598,0.1884,-0.0017,-0.9295,0.123
2.2,4.8,1.7,3.3,4.0,5.7,3.1,8.5,42.8,-0.6561,0.2236,-0.2091,0.2586,-0.0377,0.4509,0.0402,-0.4397
2.2,2.7,1.8,4.6,2.7,7.5,13.1,7.2,42.0,-0.8319,0.1054,-0.1283,0.0709,0.0237,0.4205,-0.0089,-0.2823
2.2,1.1,4.6,1.8,3.8,15.6,6.8,35.2,27.2,-0.5386,0.1215,-0.4668,0.1322,0.5135,0.1093,-0.4037,0.0818
2.2,2.5,2.3,1.6,4.4,17.8,9.8,14.5,23.5,-0.7876,0.1125,-0.3284,0.0349,0.1505,0.456,-0.0314,0.0922
2.2,3.1,2.1,1.6,3.9,13.5,19.2,16.5,4.6,-0.5303,0.6741,-0.2639,-0.3855,-0.0097,0.1279,0.0348,0.0996
2.2,3.3,4.4,3.3,4.9,18.1,3.2,40.0,39.6,-0.9117,0.2801,0.0226,0.1973,0.0034,-0.1411,0.0149,0.153
2.2,1.5,1.9,3.9,1.5,11.8,12.8,8.7,27.3,-0.5941,0.1656,-0.0381,0.1643,-0.1447,0.1147,-0.1599,-0.7245
2.2,4.6,3.6,4.9,4.5,9.5,16.7,20.9,5.7,-0.4362,0.5356,-0.1766,-0.5691,-0.2481,0.1544,0.1474,0.1986
2.2,1.7,3.4,2.2,4.9,19.2,17.9,17.6,33.0,-0.9156,0.0888,-0.0035,0.226,0.0385,-0.1335,-0.0162,0.248
2.2,1.4,4.8,2.2,2.7,9.8,19.1,21.6,27.0,-0.0053,-0.1901,-0.095,0.0646,0.1037,0.0101,-0.9559,-0.0561
2.2,2.6,3.5,3.1,4.1,6.6,2.8,28.1,32.5,-0.5996,0.1278,-0.401,-0.0411,0.3494,0.4256,-0.3126,-0.2255
2.2,1.0,4.1,4.4,2.3,6.6,13.1,9.1,17.8,-0.2389,-0.0161,-0.2093,0.157,-0.2807,0.108,0.3839,-0.7916
2.2,4.9,4.0,2.5,3.9,11.0,6.5,26.3,37.5,-0.5434,0.0737,-0.4156,0.3544,0.4639,-0.071,-0.391,0.1222
2.2,1.4,4.8,1.3,4.8,4.1,19.0,28.7,11.9,0.3066,0.8595,-0.2084,-0.0454,-0.0507,0.0294,0.2912,-0.1197
2.2,4.5,4.1,2.2,4.1,11.8,15.8,29.5,20.6,-0.4862,-0.2776,-0.2699,0.2979,0.3022,-0.1386,-0.49,0.3881
