freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,1.6,3.5,1.5,3.2,6.3,10.5,42.1,39.5,-0.5626,0.1567,-0.1899,0.4275,0.2475,-0.3508,-0.2351,0.4304
2.2,2.0,2.4,1.7,2.5,10.4,6.0,13.1,28.2,-0.0428,-0.1851,-0.1989,-0.1772,-0.4229,0.7086,-0.4124,-0.1484
2.2,4.1,1.1,4.5,3.5,12.0,2.1,7.0,23.9,-0.6324,0.2336,-0.3209,0.148,-0.3558,0.1147,0.0161,-0.5241
2.2,1.9,1.9,3.1,4.1,7.0,12.7,14.1,42.7,-0.6408,0.3461,-0.2337,0.1369,0.2049,0.4006,-0.1954,-0.3824
2.2,2.0,3.0,1.1,4.7,20.8,2.0,14.7,25.1,-0.7025,0.6556,-0.1374,0.114,0.065,0.158,0.025,0.0134
2.2,2.4,2.7,2.4,2.2,9.2,6.0,22.9,32.4,-0.5407,-0.0502,-0.4344,-0.099,0.3504,0.4785,-0.3636,-0.1022
2.2,2.4,4.5,1.4,1.6,11.6,15.7,21.7,18.4,-0.0527,-0.1703,-0.2728,0.1216,0.2785,0.0945,-0.867,-0.1356
2.2,4.4,2.2,1.7,4.3,3.4,7.1,20.1,16.3,-0.0634,0.3052,-0.1462,-0.6893,-0.5079,0.2093,-0.2444,0.1838
2.2,1.7,3.6,4.9,4.3,10.9,8.1,9.9,21.8,-0.3742,0.1559,-0.3519,0.1788,-0.4576,0.1045,0.2244,-0.6322
2.2,4.5,3.0,3.2,1.6,5.8,15.3,16.7,41.4,-0.4495,0.2316,-0.4068,0.0098,0.4192,0.2721,-0.5041,-0.2394
2.2,3.1,1.3,3.4,3.0,10.0,12.6,32.4,11.0,-0.5442,-0.1529,-0.1605,-0.2484,-0.0366,0.6981,-0.2689,-0.1264
2.2,3.6,4.5,4.9,2.0,10.9,17.9,32.1,27.7,-0.6994,-0.3961,-0.0467,0.0866,0.0506,-0.0618,-0.2941,0.4885
2.2,2.9,2.8,4.6,4.7,18.4,2.4,31.2,34.8,-0.8958,0.0899,-0.1564,0.2591,0.1714,-0.1705,-0.0673,0.1554
2.2,2.5,3.8,1.9,1.0,19.5,2.1,13.1,8.0,-0.92,0.1821,-0.1926,-0.0769,-0.0845,0.0721,0.0444,0.2012
2.2,1.5,4.4,4.6,1.5,14.8,21.1,7.8,18.7,-0.7366,0.1557,0.0028,-0.0009,-0.003,-0.0086,-0.1339,-0.6395
2.2,4.5,2.0,4.6,4.9,20.1,12.7,32.9,22.9,-0.9353,0.342,-0.0137,0.0248,0.0151,-0.0155,0.0087,0.0277
2.2,1.8,4.7,1.7,3.3,3.3,17.3,43.3,14.9,-0.1532,0.6306,-0.1622,-0.0267,0.1835,0.0594,-0.6954,-0.1185
2.2,4.2,1.4,2.5,4.2,5.6,5.2,38.1,5.8,-0.4916,0.2047,0.0443,-0.5989,-0.2819,0.2958,-0.2412,0.3504
2.2,4.1,4.4,2.7,2.2,16.5,9.0,15.0,22.4,-0.8138,-0.183,-0.1477,-0.1215,0.1271,0.2915,-0.1533,0.3524
2.2,3.2,3.6,3.5,1.4,12.8,19.1,43.1,39.5,-0.9372,0.173,0.0041,0.0557,-0.0017,-0.0505,0.0456,0.273
2.2,3.4,4.4,4.2,5.0,21.9,6.2,29.4,14.0,-0.8592,0.4875,0.0756,-0.0306,-0.0884,-0.0413,-0.0088,-0.003
2.2,3.2,3.2,3.3,4.7,5.1,10.4,12.3,34.5,-0.5888,-0.07,-0.2422,-0.1039,-0.0274,0.6778,-0.0755,-0.3117
2.2,3.8,4.3,3.5,4.5,16.9,4.7,33.4,10.0,-0.8775,0.0824,-0.2334,0.0144,0.0385,0.3927,0.0012,0.0345
2.2,3.6,2.1,3.6,2.9,9.5,15.1,28.3,9.9,-0.4183,-0.1257,-0.2475,-0.2101,-0.0635,0.6882,-0.1767,-0.4177
2.2,2.6,2.8,2.6,3.7,9.1,7.3,34.1,17.3,-0.5947,-0.0272,-0.2694,-0.2094,0.1816,0.618,-0.2921,-0.1243
2.2,1.2,4.1,2.6,2.1,5.6,10.6,41.9,13.5,-0.3813,0.4489,-0.2762,-0.3063,0.2896,0.338,-0.5208,-0.0316
2.2,3.5,4.2,4.2,2.7,4.3,5.9,23.1,36.8,-0.5996,0.1337,-0.3696,-0.1093,0.3336,0.4136,-0.3414,-0.2546
2.2,3.5,2.0,4.4,1.7,21.7,12.8,39.9,12.0,-0.9048,0.4159,0.0134,-0.0284,-0.0153,0.024,0.0035,0.0114
2.2,3.5,2.9,3.9,3.8,11.6,7.0,22.0,7.7,-0.1737,0.1806,0.1375,-0.5829,-0.564,0.0478,-0.4739,0.1454
2.2,2.8,4.1,3.6,4.8,2.9,13.3,33.5,8.6,-0.3083,0.5494,-0.3543,-0.5142,-0.256,0.1805,0.2724,0.1472
2.2,3.8,4.5,3.0,2.9,11.2,13.3,26.7,28.5,-0.5098,-0.284,-0.337,0.2339,0.3505,-0.0961,-0.4762,0.3401
2.2,1.8,3.7,2.7,2.7,10.2,10.0,24.0,35.9,-0.4421,0.0342,-0.4894,0.104,0.4899,0.189,-0.5098,-0.0647
2.2,2.0,3.3,4.7,4.0,12.2,15.3,4.0,40.9,-0.8557,0.2678,0.0106,0.2093,-0.0321,0.1607,-0.0653,-0.3365
2.2,4.8,2.5,4.2,3.2,6.3,14.2,12.4,15.0,-0.1137,0.1518,-0.2339,0.1639,-0.5104,0.1002,0.2588,-0.7287
2.2,1.1,4.6,4.4,4.0,3.2,13.2,8.6,10.0,-0.5321,0.6897,-0.1394,-0.2286,-0.2115,-0.2909,0.1844,0.0002
2.2,4.9,4.6,1.9,4.4,20.4,15.3,38.6,6.4,-0.7701,0.6249,-0.0202,0.0672,0.0319,-0.0434,0.0125,0.0223
2.2,3.0,4.7,3.7,4.9,21.9,16.4,38.7,36.8,-0.8407,0.5281,-0.0232,-0.0427,0.0058,0.0149,0.0014,0.0038
2.2,2.6,4.0,3.0,2.0,3.7,19.9,9.2,16.3,-0.0845,-0.0279,-0.0462,0.0067,-0.0173,0.0603,0.3599,-0.9193
2.2,4.0,3.1,1.8,1.5,15.0,10.1,43.8,13.2,-0.781,0.2568,-0.2857,0.1408,0.2963,-0.1247,-0.0258,0.3263
2.2,3.9,4.8,4.5,3.1,6.7,4.2,10.8,7.9,-0.576,0.4783,-0.0903,-0.3297,-0.2034,-0.4144,0.0003,-0.3247
2.2,2.9,3.3,3.6,3.5,15.8,15.8,21.1,34.5,-0.7662,-0.1856,-0.1977,0.3057,0.2151,-0.1839,-0.2144,0.321
2.2,4.4,1.9,4.7,2.8,10.8,8.3,29.3,28.6,-0.6193,-0.0911,-0.4291,-0.1243,0.4292,0.239,-0.371,0.1378
2.2,2.7,3.5,1.0,3.5,15.5,2.2,8.5,10.6,-0.1394,0.6168,-0.0477,-0.2157,-0.4098,-0.1178,-0.564,-0.1963
2.2,2.8,1.6,3.7,2.8,21.5,2.6,14.5,29.1,-0.8965,0.4292,0.0137,-0.0058,-0.0161,-0.0195,0.0043,0.012
2.2,3.7,2.5,3.7,4.2,18.2,7.7,20.1,30.3,-0.898,0.1673,-0.2587,0.0347,0.2632,0.0945,-0.0589,0.0819
2.2,2.2,3.2,4.3,1.8,17.4,7.0,30.3,40.7,-0.8536,-0.0325,-0.1539,0.3116,0.1725,-0.2056,-0.1186,0.2298
2.2,2.3,4.4,2.7,1.1,4.6,22.0,7.1,23.9,-0.4216,-0.0305,0.0114,-0.0159,0.0002,-0.026,0.0706,-0.8989
2.2,1.8,3.9,4.8,3.5,21.2,18.1,31.4,36.8,-0.9525,0.2848,0.0016,0.0141,4.5978e-05,-0.0061,0.0082,0.0333
2.2,2.2,3.6,1.4,3.2,11.2,9.5,38.6,25.2,-0.4348,0.1702,-0.4567,0.1452,0.5225,0.0096,-0.4664,0.2142
2.2,4.8,4.5,4.5,4.1,18.1,21.8,30.1,42.1,-0.4917,0.264,-0.2454,0.0763,0.1876,0.23,-0.3307,-0.3766
2.2,1.3,2.8,3.5,1.6,4.5,12.1,42.8,25.0,-0.2461,-0.0677,-0.3424,0.0428,0.3438,-0.0394,-0.6429,0.5172
2.2,3.7,4.6,1.3,2.9,12.8,10.9,26.3,13.7,-0.3824,-0.0017,-0.6163,0.087,0.1687,0.5855,-0.1309,-0.2379
2.2,1.8,4.4,3.3,3.9,14.8,4.0,28.9,38.6,-0.5301,0.071,-0.4502,0.2745,0.4843,-0.0328,-0.4255,0.077
2.2,2.9,2.7,2.6,4.0,2.2,20.3,36.5,33.5,-0.8532,-0.1519,-0.0075,0.1052,0.022,-0.0694,-0.0969,0.4488
2.2,5.0,3.2,1.6,3.9,4.2,14.9,28.1,17.1,0.1343,0.0836,-0.5907,0.0157,-0.041,0.4668,0.1028,-0.609
2.2,2.0,4.5,3.7,2.1,13.2,17.5,13.6,11.5,-0.4454,0.0915,-0.0691,-0.1167,0.0038,0.2994,-0.2392,-0.7829
2.2,3.6,3.4,2.5,3.4,19.5,16.8,14.5,16.4,-0.9188,0.3092,-0.0739,0.1218,0.0868,-0.0739,0.0161,0.1088
2.2,4.7,2.6,3.3,4.7,6.4,19.9,41.8,14.7,-0.0015,0.1964,-0.1516,0.0265,0.1589,-0.0088,-0.922,0.1754
2.2,2.0,3.5,2.4,1.6,17.9,8.5,38.3,43.3,-0.8803,0.259,0.0302,0.2723,0.0157,-0.1835,0.0006,0.1991
2.2,3.0,4.8,4.7,5.0,6.9,3.4,32.7,14.3,-0.5147,-0.23,-0.1151,-0.2183,-0.1894,0.7151,-0.1895,-0.1481
2.2,3.4,1.6,1.4,1.8,15.6,19.7,35.8,36.8,-0.8847,0.4155,0.0426,0.0979,-0.011,-0.0512,0.0552,0.1338
2.2,4.5,2.9,2.4,3.0,8.9,10.3,37.9,28.7,-0.5801,-0.039,-0.3841,0.2269,0.4131,-0.1423,-0.3589,0.3609
2.2,1.6,4.8,1.2,1.4,11.8,16.0,33.6,36.7,-0.8719,-0.0106,0.0232,0.2168,0.0289,-0.1261,-0.0396,0.3956
2.2,3.6,2.9,2.7,3.9,9.4,5.2,23.7,41.4,-0.4359,0.2424,-0.4326,0.2559,0.4785,0.1541,-0.4647,-0.133
2.2,1.4,4.7,3.9,2.8,17.0,2.3,14.4,40.7,-0.7529,0.2308,-0.2437,-0.0141,0.2133,0.3984,-0.1651,-0.275
2.2,2.5,4.9,2.5,1.7,15.3,5.9,18.6,11.2,-0.1852,-0.3642,-0.22,-0.2046,-0.3938,0.5359,-0.4953,0.1741
2.2,4.5,2.5,4.8,2.5,16.4,4.6,43.9,28.2,-0.9302,0.1865,-0.0837,0.1167,0.0837,-0.1165,0.0228,0.2276
2.2,1.4,2.8,2.6,4.7,14.4,14.2,39.0,35.6,-0.7714,-0.004,-0.1293,0.3503,0.1653,-0.262,-0.1531,0.365
2.2,2.9,4.2,3.4,1.5,17.7,8.2,23.6,32.3,-0.9168,0.009,-0.2242,0.1053,0.228,-0.0191,-0.0591,0.178
2.2,2.9,2.1,3.0,3.5,20.2,16.0,16.3,32.7,-0.9236,0.3296,-0.0467,0.1091,0.0569,-0.0653,0.0112,0.068
2.2,1.4,2.8,3.8,5.0,11.9,15.6,19.5,27.9,-0.5053,0.1127,-0.2788,-0.1711,0.2157,0.48,-0.3826,-0.4334
2.2,3.0,2.3,4.3,1.4,20.1,18.1,19.1,12.0,-0.9735,0.1737,-0.0216,0.0442,0.0233,-0.0273,0.0098,0.0798
2.2,5.0,3.7,1.3,3.6,8.5,21.9,32.1,16.7,-0.3386,-0.4189,0.006,-0.04,-0.0202,0.0178,-0.65,0.5045
2.2,1.8,1.4,2.5,2.9,8.4,3.9,40.1,12.8,-0.6032,0.0804,-0.0573,-0.3974,0.0879,0.5478,-0.3445,0.1716
2.2,4.1,3.6,1.7,4.1,19.4,2.4,36.8,25.2,-0.7867,0.5777,-0.0899,0.1137,0.1161,-0.055,0.0111,0.0451
2.2,4.6,3.2,1.6,1.2,11.1,21.4,25.9,9.2,-0.128,-0.3977,-0.008,0.009,0.0088,-0.0006,-0.8548,0.2547
2.2,1.3,1.5,2.1,4.3,12.1,6.7,7.1,12.4,-0.5279,0.5372,-0.1456,-0.3281,-0.2191,-0.3684,-0.0519,-0.3363
2.2,1.6,3.2,1.1,1.3,12.2,14.4,30.3,22.2,-0.2994,-0.2786,-0.2991,0.236,0.3387,-0.0398,-0.673,0.3106
2.2,4.3,5.0,4.2,2.8,5.6,13.4,26.0,8.5,-0.139,-0.0763,-0.3142,-0.183,-0.2584,0.5798,0.2004,-0.6127
2.2,4.0,2.9,2.0,1.3,6.4,11.9,6.6,19.6,-0.2503,0.075,-0.2663,0.1663,-0.3091,0.1483,0.1935,-0.818
2.2,3.1,1.2,4.3,1.8,5.6,7.5,25.4,19.6,-0.2268,-0.0693,0.1382,-0.2717,-0.2292,0.5071,-0.6766,-0.2671
2.2,1.0,4.8,3.2,1.2,2.7,9.5,37.3,6.4,-0.5867,0.2078,-0.0217,-0.3389,0.0197,0.5384,-0.3845,-0.2129
2.2,2.4,2.7,4.2,3.0,6.8,20.4,14.4,39.6,-0.6959,-0.3233,-0.0808,0.1713,0.0916,-0.1103,-0.2891,0.4356
2.2,3.9,1.1,3.9,3.3,16.3,19.5,25.7,37.2,-0.9498,0.0554,-0.0228,0.1959,0.0397,-0.1136,-0.0169,0.1769
2.2,3.1,1.1,4.6,1.3,5.0,15.2,16.1,5.6,-0.162,0.6353,-0.1623,-0.2366,-0.5328,-0.3298,0.1877,-0.2168
2.2,4.6,2.6,4.5,3.1,6.6,20.1,41.5,12.7,-0.031,-0.0247,-0.0927,0.0288,0.0947,-0.0229,-0.9124,0.3465
2.2,3.3,2.5,4.6,3.4,8.2,20.4,14.6,5.2,-0.0186,0.7696,-0.1257,-0.0884,-0.0783,0.0123,0.5836,-0.015
2.2,2.3,1.8,4.4,4.5,10.1,21.9,20.0,32.8,-0.5807,-0.4536,0.0207,-0.0768,-0.0319,0.0438,-0.4136,0.4806
2.2,4.6,1.7,3.7,4.2,6.3,15.9,12.4,28.3,-0.2914,0.0511,0.2178,-0.0072,-0.4247,0.4353,-0.4326,-0.5393
2.2,3.3,2.5,2.7,2.4,5.1,13.2,35.9,22.2,-0.26,0.0939,-0.4006,-0.0986,0.4189,0.2012,-0.7224,0.0304
2.2,3.8,1.4,4.3,3.7,9.4,12.0,14.1,38.7,-0.7601,0.1721,-0.2248,-0.0525,0.1648,0.4444,-0.1473,-0.2873
2.2,4.7,4.8,1.9,1.8,19.6,20.7,43.2,42.6,-0.7911,0.6043,0.0043,0.0064,-0.0017,-0.0029,0.0271,0.0364
2.2,1.7,1.0,4.1,2.1,7.1,18.1,42.9,28.7,-0.5378,-0.1989,-0.2004,0.1567,0.2012,-0.1546,-0.3609,0.6298
2.2,3.6,3.2,4.2,3.9,9.3,16.8,38.5,36.3,-0.8978,-0.0122,-0.039,0.2048,0.052,-0.1663,-0.0478,0.3278
2.2,2.6,3.6,3.2,4.0,12.0,9.0,39.8,16.4,-0.6039,0.2316,-0.3454,-0.2747,0.3661,0.3457,-0.3442,0.0646
2.2,2.0,3.5,3.7,2.3,21.9,2.1,32.6,33.3,-0.8918,0.4371,0.0072,-0.0401,-0.0136,0.0249,0.0027,0.0098
2.2,3.8,4.1,2.1,1.2,15.0,11.4,11.7,42.7,-0.5994,0.3654,-0.3542,0.0023,0.4154,0.2571,-0.3283,-0.1198
2.2,4.7,3.0,3.7,2.5,14.4,9.2,10.9,29.3,-0.2743,0.3727,0.1976,0.0532,-0.2477,0.1685,-0.6966,-0.3879
2.2,2.0,4.4,4.2,4.4,4.4,14.4,19.0,7.8,-0.3872,0.5594,0.1041,-0.5433,-0.4229,0.1148,-0.0536,0.1544
2.2,2.7,1.6,1.6,3.4,8.9,14.3,25.7,29.7,-0.3853,0.0437,-0.4923,0.1634,0.4669,0.2797,-0.4987,-0.1412
2.2,3.5,1.9,4.3,4.3,17.2,2.3,14.5,6.9,-0.1693,-0.0808,0.1548,-0.3889,-0.379,0.0623,-0.7293,0.259
2.2,1.5,2.8,1.6,1.9,3.4,13.8,41.3,13.6,-0.3422,0.5146,-0.2665,-0.2012,0.3025,0.276,-0.5579,-0.1085
2.2,2.3,1.5,1.4,1.3,14.2,4.9,25.4,7.9,-0.3426,-0.1059,-0.4068,-0.5787,-0.3301,0.2876,-0.209,0.3462
2.2,4.5,4.4,2.8,4.5,18.7,4.7,36.9,31.6,-0.8955,0.3971,-0.0134,0.1349,0.0304,-0.0929,0.0174,0.0745
2.2,1.6,3.1,3.8,3.6,15.0,8.8,25.2,43.6,-0.4667,0.0637,-0.396,0.3967,0.4553,-0.1019,-0.4688,0.1036
2.2,4.2,1.8,3.7,4.8,10.0,14.8,16.3,8.2,-0.2683,0.5613,0.1803,-0.325,-0.5274,-0.2173,-0.352,-0.1222
2.2,4.1,3.3,2.7,3.6,19.3,20.9,18.1,42.1,-0.8593,0.4926,0.0105,0.023,-0.0018,-0.0056,0.0095,0.0208
2.2,3.8,1.1,4.3,2.0,3.3,13.5,5.5,38.8,-0.6829,0.109,-0.1269,0.2786,-0.1829,0.2264,0.0365,-0.5785
2.2,4.7,3.0,3.5,3.0,6.5,5.7,10.5,29.4,-0.3801,0.2252,-0.0748,0.2608,-0.3909,0.2165,-0.1879,-0.6977
2.2,1.1,4.5,2.7,1.2,5.4,5.1,37.2,7.4,-0.4299,0.0447,0.0936,-0.3233,-0.1383,0.6316,-0.5085,-0.0873
2.2,4.3,3.6,1.6,4.2,21.8,15.4,26.4,22.8,-0.6701,0.7365,-0.0125,-0.0223,0.0018,0.0087,0.003,0.0033
2.2,3.5,4.7,1.8,3.3,11.6,8.0,14.5,36.8,-0.5849,0.2602,-0.3817,0.0772,0.3953,0.3744,-0.3002,-0.1983
2.2,3.1,1.6,3.1,2.3,7.5,20.3,16.5,28.4,-0.1907,0.2193,-0.1284,-0.0147,0.1223,0.1182,-0.744,-0.546
2.2,3.5,4.5,2.4,3.0,17.4,4.3,31.2,4.5,-0.8495,0.2711,-0.2396,-0.3191,-0.033,0.0678,0.038,0.1754
2.2,2.0,3.5,3.6,5.0,5.0,14.5,30.3,5.2,-0.6889,0.3566,-0.0445,-0.5373,-0.133,0.2108,-0.0629,0.1827
2.2,3.7,4.7,4.1,4.6,9.9,3.2,17.2,17.9,0.0877,0.177,-0.1358,-0.1599,-0.8142,0.1714,-0.3572,-0.2831
2.2,3.4,3.6,1.4,3.9,14.0,10.4,15.6,22.4,-0.5695,-0.0137,-0.4538,6.6485e-08,0.2066,0.6155,-0.1641,-0.0593
2.2,4.7,2.8,2.2,2.8,13.7,15.7,39.8,16.3,-0.8155,0.0132,-0.1305,0.2511,0.1507,-0.2075,-0.0864,0.4078
2.2,4.5,4.1,1.1,4.5,4.4,19.8,16.5,29.3,-0.0387,-0.1205,-0.1014,0.1291,0.1496,-0.0078,-0.9427,0.0906
2.2,2.3,2.2,1.6,1.5,4.4,4.8,14.5,26.6,0.1884,0.0409,-0.1869,-0.0672,-0.6126,0.3719,-0.3589,-0.517
2.2,1.7,3.5,4.3,1.4,2.8,3.8,19.5,20.7,-0.2432,0.1295,0.0734,0.1055,-0.3455,0.1947,-0.4213,-0.7505
2.2,2.7,3.4,4.1,1.9,8.7,19.9,39.7,36.0,-0.908,-0.069,-0.0048,0.0456,0.0076,-0.0378,-0.0352,0.3932
2.2,2.9,1.5,1.5,4.7,5.7,7.1,4.4,18.0,-0.4522,0.6413,-0.2802,-0.2807,-0.2907,-0.2867,0.0279,-0.2343
2.2,1.4,4.7,3.3,2.5,3.0,18.1,20.5,33.9,-0.0442,-0.0511,-0.2021,0.0571,0.2068,0.0499,-0.9248,-0.151
2.2,4.8,1.5,1.5,3.9,6.0,17.7,38.1,10.9,0.007,0.2378,-0.6179,-0.0323,-0.1577,0.4687,0.2939,-0.4254
2.2,1.9,1.5,4.1,4.0,10.8,14.4,10.6,22.5,-0.3516,0.1416,-0.2041,0.2476,-0.3954,0.1663,0.0539,-0.7453
2.2,1.1,2.4,3.7,4.5,2.6,4.9,11.3,22.5,-0.244,0.5539,-0.3333,-0.1699,-0.5319,-0.257,0.1921,-0.3167
2.2,5.0,1.2,1.4,1.5,4.1,13.2,30.0,10.2,0.1817,0.1402,-0.5017,-0.4809,-0.4495,0.4821,0.0725,-0.0726
2.2,4.9,5.0,3.4,4.2,4.2,21.6,14.7,26.5,-0.3565,0.3257,0.034,-0.016,-0.0434,-0.0441,-0.5872,-0.6348
2.2,3.1,3.2,2.3,3.5,21.9,9.2,23.7,20.0,-0.7767,0.619,0.0309,-0.0406,-0.0418,0.0053,0.0007,0.004
2.2,1.6,3.4,2.6,2.9,18.4,18.4,34.2,7.9,-0.4759,-0.2805,-0.2152,0.2481,0.2395,-0.1492,-0.4982,0.4444
2.2,3.7,3.3,2.8,4.7,16.9,14.9,22.2,32.1,-0.8909,0.0707,-0.0887,0.2957,0.1182,-0.1733,-0.0564,0.2145
2.2,1.8,2.3,4.5,1.2,19.0,17.0,25.7,28.4,-0.9561,-0.0932,-0.0423,0.0893,0.0448,-0.06,-0.033,0.2181
2.2,2.9,2.3,3.8,4.9,8.7,2.6,42.5,32.4,-0.5172,0.2086,-0.4856,0.0415,0.497,-0.0126,-0.3969,0.1885
2.2,1.1,2.1,3.4,1.1,4.5,10.2,18.6,24.5,-0.1855,0.0547,0.1274,-0.0627,-0.2992,0.3258,-0.5226,-0.6804
2.2,2.7,3.4,3.3,4.2,20.9,14.7,38.7,28.0,-0.8924,0.4407,0.0013,0.0135,0.0004,-0.0086,0.014,0.0312
2.2,3.7,3.8,3.7,4.7,3.4,6.1,43.7,31.5,-0.4148,0.2157,-0.4902,0.0422,0.496,-0.0297,-0.4718,0.2394
2.2,1.6,4.8,4.7,2.8,5.6,12.9,19.5,16.6,-0.338,-0.0448,0.0713,-0.1738,-0.2715,0.4863,-0.2153,-0.6923
2.2,3.9,2.6,3.7,4.3,12.4,17.0,41.9,42.9,-0.8937,0.2983,0.0342,0.2155,-0.0085,-0.1657,0.0134,0.1667
2.2,2.4,2.0,2.7,3.9,5.4,18.6,15.4,6.2,-0.4604,0.597,0.0223,-0.5294,-0.2652,0.1944,-0.0551,0.1447
2.2,3.6,4.5,1.1,1.4,18.2,3.9,8.9,33.3,-0.8636,0.2924,-0.0843,0.0197,0.0973,0.1945,0.0829,0.2866
2.2,3.8,1.1,3.3,3.2,7.5,22.0,6.5,24.5,-0.6938,0.1161,-0.0044,0.0004,-0.0033,0.0169,-0.1115,-0.6944
2.2,2.0,3.0,4.3,3.4,5.6,12.0,7.8,33.6,-0.5899,0.147,-0.0479,0.2772,-0.2225,0.1849,-0.0618,-0.6748
2.2,3.0,4.5,4.6,4.8,17.7,2.9,26.3,13.3,-0.8869,-0.0658,-0.2207,-0.0257,-0.0115,0.3697,-0.016,0.1007
2.2,4.8,2.3,1.5,2.5,17.9,13.5,24.5,7.4,-0.7517,0.4389,-0.398,0.0821,-0.0477,0.2447,0.0546,0.0023
2.2,2.3,3.7,2.9,2.6,19.3,8.1,41.2,31.5,-0.914,0.3303,-0.0226,0.1128,0.0291,-0.099,0.0389,0.1476
2.2,4.6,2.4,2.7,4.3,4.4,5.4,19.9,36.6,-0.55,0.178,-0.4037,0.1036,0.223,0.493,-0.1969,-0.3875
2.2,2.8,3.0,2.2,2.2,16.6,10.1,35.9,29.7,-0.8978,0.1712,-0.1005,0.226,0.1237,-0.1612,-0.013,0.2285
2.2,3.6,4.3,2.7,3.3,20.6,16.7,33.0,19.1,-0.8674,0.4891,0.0027,0.0107,-0.0003,-0.0048,0.0121,0.023
2.2,4.3,4.4,4.7,3.6,12.2,8.7,22.5,43.6,-0.4375,0.1077,-0.4223,0.3398,0.4784,-0.0546,-0.5016,0.0585
2.2,3.6,3.2,2.0,1.2,4.5,16.6,42.0,26.5,-0.3402,-0.2281,-0.1313,0.1262,0.1414,-0.107,-0.5523,0.6676
2.2,2.9,1.8,3.0,2.2,16.3,14.2,8.1,19.4,-0.5238,0.4365,0.0286,0.149,-0.1323,0.1146,-0.4248,-0.5377
2.2,4.1,2.2,4.3,3.8,5.2,4.3,41.0,35.9,-0.5148,0.0874,-0.4557,0.1625,0.4665,-0.1323,-0.4142,0.2741
2.2,4.8,3.9,3.1,5.0,11.5,3.3,22.6,18.4,-0.4774,-0.1788,-0.5073,-0.2526,-0.3093,0.546,0.0001,0.1051
2.2,2.0,3.7,4.4,4.2,16.0,17.4,39.7,20.2,-0.8319,-0.1713,-0.0531,0.1357,0.0585,-0.1184,-0.1232,0.4584
2.2,3.1,2.0,2.0,1.1,19.8,14.5,26.9,40.8,-0.8768,0.4553,0.0225,0.1016,0.0016,-0.0457,0.0172,0.0455
2.2,4.3,3.4,4.9,1.0,5.6,6.8,21.0,12.8,-0.3313,0.1732,0.118,0.0905,-0.2919,0.1626,-0.4397,-0.7237
2.2,3.6,3.4,1.4,4.2,20.6,18.5,34.1,34.6,-0.7061,0.7018,0.0133,0.017,-0.0029,-0.005,0.0141,0.0151
2.2,1.4,2.3,1.8,3.8,10.7,20.3,21.4,27.9,-0.0861,-0.291,-0.1371,0.1333,0.1587,-0.0151,-0.8887,0.1438
2.2,4.1,2.2,3.8,2.1,11.7,16.0,15.0,26.8,-0.3226,0.1254,0.0109,-0.3342,-0.034,0.491,-0.6452,-0.3065
2.2,4.2,1.4,1.9,4.4,15.5,6.4,13.3,6.8,-0.1745,0.0783,0.1449,-0.4788,-0.4111,0.1374,-0.6501,0.2789
2.2,2.4,3.2,4.9,3.2,15.9,20.1,18.7,28.0,-0.403,-0.4778,-0.0463,0.0525,0.0484,-0.0302,-0.5942,0.4642
2.2,2.5,2.7,3.6,4.2,2.0,7.6,4.6,42.1,-0.3962,-0.0978,0.0023,0.0583,-0.4245,0.6598,-0.0751,-0.1709
2.2,2.7,2.1,4.6,4.2,19.8,11.6,27.4,41.7,-0.9563,0.2107,0.0245,0.1462,0.0004,-0.0618,0.0059,0.0795
2.2,1.6,3.3,2.7,4.1,7.4,8.6,11.9,31.6,-0.1716,-0.1392,-0.0765,-0.1537,-0.4504,0.7368,-0.2197,-0.3258
2.2,4.3,1.0,2.1,3.5,9.2,11.7,32.3,39.9,-0.5516,0.079,-0.3147,0.4522,0.3925,-0.1954,-0.3565,0.2315
