freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,3.9,1.4,3.2,4.5,19.3,2.8,4.1,8.9,-0.8,0.5385,-0.0682,-0.0555,-0.0741,-0.0619,-0.1144,-0.187
2.2,4.6,1.2,1.1,4.1,18.5,7.1,33.6,16.2,-0.6871,0.6536,-0.1818,0.1431,0.0852,0.1743,0.0151,0.0006
2.2,4.3,2.7,3.0,4.7,16.3,5.0,41.0,41.0,-0.8876,0.2818,0.028,0.2368,0.0038,-0.1758,0.0135,0.194
2.2,3.2,1.5,2.4,2.6,19.8,15.1,17.6,24.0,-0.907,0.3716,-0.0983,0.0564,0.1061,0.0052,0.0134,0.0642
2.2,1.9,3.4,2.1,2.3,2.0,19.8,32.4,31.3,-0.3438,-0.4112,-0.0601,0.0993,0.0752,-0.0506,-0.6463,0.4985
2.2,2.8,4.0,1.2,3.7,3.8,10.7,10.8,41.1,-0.4399,0.4058,-0.2449,0.2866,0.2768,0.4168,-0.2589,-0.4115
2.2,1.3,3.1,4.8,2.5,6.2,7.7,43.4,42.5,-0.7116,0.0334,-0.215,0.3259,0.2168,-0.321,-0.1988,0.3736
2.2,2.3,3.9,3.2,1.7,21.5,18.7,20.9,41.9,-0.8988,0.4249,-0.0024,0.0004,0.0007,-3.1567e-05,0.0063,0.0156
2.2,2.9,3.2,1.4,3.4,16.7,20.6,6.4,19.4,-0.4418,0.6187,-0.0311,-0.0083,0.049,0.0447,-0.5182,-0.3656
2.2,2.4,4.0,3.0,2.4,7.2,5.0,34.1,38.3,-0.5065,0.0632,-0.4583,0.2098,0.4927,-0.0488,-0.4525,0.1539
2.2,2.9,2.1,4.2,1.6,4.6,10.1,36.6,39.6,-0.5541,-0.0996,-0.3846,0.2365,0.3998,-0.1715,-0.4157,0.3227
2.2,2.5,2.4,2.2,3.5,12.7,15.9,27.5,15.0,-0.3596,0.0112,-0.4228,-0.0484,0.281,0.5074,-0.412,-0.4015
2.2,2.2,2.2,2.8,2.2,11.3,19.1,39.9,12.4,-0.0778,-0.0181,-0.2125,0.0698,0.2218,-0.0466,-0.8529,0.371
2.2,4.0,4.1,3.9,3.2,5.8,20.4,40.5,31.9,-0.8852,-0.0874,-0.0021,0.0158,0.0031,-0.0127,-0.0474,0.4405
2.2,4.8,4.8,3.7,3.0,8.5,8.2,27.9,42.8,-0.5191,0.0391,-0.3598,0.4266,0.4195,-0.1605,-0.417,0.1678
2.2,3.7,4.5,2.8,1.4,6.3,2.2,15.5,43.3,-0.6113,0.2605,-0.3012,0.1424,0.1813,0.4575,-0.1598,-0.4071
2.2,2.1,3.8,1.2,2.9,8.3,9.7,33.5,26.0,-0.3591,0.0928,-0.4559,0.1523,0.4999,0.2248,-0.5571,-0.0637
2.2,5.0,3.4,2.7,4.1,10.7,16.1,7.0,12.0,-0.0707,0.351,-0.3974,0.0918,-0.4832,0.0481,0.4494,-0.4959
2.2,2.6,3.8,4.4,4.0,15.8,9.3,39.7,10.6,-0.7733,0.1668,-0.2428,-0.2871,0.2553,0.3365,-0.1825,0.1116
2.2,3.1,2.5,2.3,2.9,20.6,4.7,31.1,24.1,-0.8523,0.5086,-0.0422,0.038,0.0488,-0.0079,0.0118,0.0259
2.2,4.0,3.8,3.3,3.4,4.2,8.5,10.4,23.4,-0.1253,0.2249,-0.2947,0.1675,-0.5305,0.112,0.1605,-0.6991
2.2,3.4,1.8,2.0,2.7,9.8,19.9,43.7,37.9,-0.8776,0.312,0.0236,0.115,-0.0148,-0.1027,0.0886,0.2953
2.2,1.4,1.3,2.1,1.5,14.2,19.4,40.6,36.4,-0.8843,0.0788,-0.0106,0.1507,0.0229,-0.1281,0.0105,0.3987
2.2,2.2,4.1,2.7,3.3,3.3,17.6,13.1,30.7,-0.4042,0.2022,-0.1587,-0.0424,0.1277,0.2688,-0.4274,-0.6952
2.2,3.0,4.0,2.8,1.1,15.3,7.6,19.0,23.4,-0.6272,-0.3714,-0.1586,-0.1733,0.1247,0.3308,-0.3564,0.3779
2.2,3.4,3.8,1.1,1.9,7.2,11.6,4.4,11.6,-0.094,0.7078,-0.3778,-0.1844,-0.4028,-0.1928,0.22,-0.2392
2.2,3.3,2.2,3.8,1.6,10.4,7.9,8.0,6.6,-0.5244,0.4267,-0.2129,-0.3457,-0.2811,-0.3996,0.0909,-0.3549
2.2,2.6,3.7,4.8,1.0,5.8,13.8,7.5,19.3,-0.5525,-0.095,-0.0814,0.1041,-0.0984,0.0869,0.1689,-0.7854
2.2,2.6,3.5,2.5,3.9,5.8,14.3,20.7,23.9,-0.2727,0.0009,-0.3554,-0.0672,0.1505,0.5164,-0.3241,-0.6205
2.2,2.8,1.9,3.3,1.2,21.2,12.7,7.3,30.1,-0.9344,0.3074,-0.0019,-0.0003,0.0006,0.0057,0.0244,0.0964
2.2,1.1,5.0,3.6,2.1,19.4,6.1,31.5,9.3,-0.8564,-0.0677,-0.2092,-0.13,0.1703,0.345,-0.1093,0.1571
2.2,4.9,1.4,1.1,3.5,11.2,8.8,39.5,33.9,-0.6139,0.3067,-0.2092,0.4329,0.305,-0.2857,-0.1656,0.287
2.2,3.2,2.4,3.8,4.9,8.5,6.1,36.1,22.8,-0.6691,0.1488,-0.3042,-0.2472,0.3158,0.4137,-0.3076,-0.0442
2.2,2.5,2.6,3.7,1.7,11.2,6.8,4.6,17.4,-0.5182,0.0774,-0.3797,0.0428,-0.3907,0.0313,0.2014,-0.6154
2.2,4.5,2.2,1.9,4.6,4.8,7.5,39.1,11.3,-0.2973,0.3222,-0.4896,-0.5051,-0.3078,0.3502,0.167,0.2166
2.2,3.9,1.7,1.7,3.9,17.6,17.1,41.6,12.0,-0.734,0.3801,-0.2637,0.2409,0.2976,-0.1832,-0.0635,0.2122
2.2,1.7,4.9,1.7,2.0,8.7,5.3,10.7,19.5,0.0931,0.373,-0.3594,-0.0376,-0.6118,-0.0142,-0.0737,-0.5755
2.2,1.8,3.9,2.9,3.5,20.3,20.4,17.3,37.9,-0.9485,0.2843,0.0061,0.0207,-0.0011,-0.0079,0.0218,0.0816
2.2,4.2,4.9,1.8,1.5,12.6,11.5,17.1,29.4,-0.4896,-0.152,-0.4275,-0.0253,0.4424,0.209,-0.485,0.2461
2.2,3.3,3.5,2.9,3.4,7.8,17.3,21.4,5.3,-0.466,0.7073,-0.2309,-0.4198,-0.077,0.1039,0.1043,0.1044
2.2,4.5,2.9,2.3,3.1,6.0,13.0,38.9,34.3,-0.6158,-0.0667,-0.2482,0.3314,0.2826,-0.2515,-0.3029,0.4426
2.2,2.9,5.0,3.6,4.1,4.5,10.9,36.5,21.3,-0.3858,0.2697,-0.3548,-0.1795,0.3716,0.2927,-0.5979,-0.1624
2.2,2.8,1.3,4.8,2.1,9.8,14.7,15.4,35.6,-0.5448,-0.0488,-0.0599,-0.3643,0.0099,0.6005,-0.3995,-0.1619
2.2,4.8,4.6,2.9,1.6,7.4,3.8,23.2,10.3,0.1436,0.0333,-0.1793,-0.2281,-0.7412,0.2831,-0.4097,-0.2848
2.2,2.9,2.4,3.3,1.1,2.9,3.6,5.3,34.7,-0.482,0.0614,-0.3171,0.1729,-0.3384,0.154,0.1963,-0.6711
2.2,4.4,1.9,4.9,1.7,18.4,12.2,37.1,16.2,-0.9686,0.1742,-0.0585,0.0606,0.061,-0.0496,0.0117,0.11
2.2,2.1,4.3,5.0,1.2,9.2,20.1,14.7,14.9,-0.5624,0.1754,-0.011,-0.0015,0.006,0.0224,-0.2393,-0.7668
2.2,1.9,2.0,3.5,4.6,9.0,15.6,40.1,7.8,-0.7128,0.0206,-0.1294,-0.1083,0.0133,0.5724,-0.0795,-0.3044
2.2,3.0,3.8,1.5,3.4,20.0,13.2,38.7,15.7,-0.777,0.6016,0.0017,0.1142,0.0205,-0.0792,0.0295,0.0554
2.2,3.9,2.5,1.8,4.7,12.4,15.3,40.4,31.6,-0.817,0.16,-0.042,0.3163,0.0847,-0.2432,-0.0325,0.3537
2.2,4.3,2.0,3.5,5.0,16.6,10.9,11.1,40.3,-0.743,0.3999,-0.2044,-0.0478,0.2469,0.2982,-0.2009,-0.202
2.2,4.9,4.3,1.0,2.7,4.4,20.0,28.9,24.0,-0.1089,-0.3617,-0.042,0.0868,0.0689,-0.0158,-0.8718,0.2372
2.2,3.9,3.9,1.4,1.0,2.5,2.3,7.4,40.2,-0.1035,0.3458,-0.2075,0.2995,-0.4923,0.3158,-0.1266,-0.6003
2.2,4.4,3.4,4.6,1.0,10.2,19.8,25.6,41.3,-0.9032,-0.2141,-0.0162,0.0957,0.0226,-0.0561,-0.0881,0.303
2.2,2.9,4.9,4.3,3.9,10.9,10.9,9.7,22.9,-0.5414,0.1577,-0.0678,0.2424,-0.2189,0.1696,-0.1045,-0.723
2.2,4.6,4.0,1.1,2.7,8.8,6.5,8.8,31.4,-0.0358,0.2085,0.0605,0.144,-0.4004,0.5608,-0.559,-0.3512
2.2,3.8,1.8,3.7,4.7,20.6,7.1,40.1,9.1,-0.8936,0.4403,-0.0098,-0.0048,0.0107,0.0116,0.0122,0.0268
2.2,3.4,3.3,4.6,4.7,9.0,18.0,17.1,16.0,-0.4738,0.0573,-0.1316,-0.0788,0.0186,0.339,-0.153,-0.7703
2.2,4.0,1.7,1.5,3.7,19.3,9.7,22.5,18.0,-0.7898,0.5649,-0.1315,0.0897,0.0925,0.1146,0.0135,0.0227
2.2,3.0,4.9,4.9,4.2,8.9,14.0,39.8,21.5,-0.3157,-0.1652,-0.3309,0.1229,0.3372,-0.1005,-0.6436,0.4373
2.2,4.3,3.0,4.1,4.9,16.9,19.5,37.2,15.5,-0.9682,0.1203,0.0036,0.049,0.0018,-0.0323,0.0195,0.1885
2.2,2.2,3.2,4.9,3.9,19.8,12.3,35.0,25.0,-0.9659,0.1702,-0.0366,0.0959,0.0415,-0.0726,0.0075,0.1056
2.2,4.0,2.5,2.0,2.8,19.5,5.6,42.2,18.3,-0.8196,0.5452,-0.0817,0.0501,0.0893,-0.038,0.0316,0.0655
2.2,2.1,1.1,1.5,3.3,17.4,14.5,15.5,6.4,-0.4593,0.0593,-0.1364,-0.6327,-0.2356,0.2594,-0.253,0.397
2.2,3.8,3.2,2.7,4.7,15.5,2.6,36.2,27.3,-0.7722,0.2146,-0.3683,0.1127,0.399,0.0142,-0.1543,0.1302
2.2,1.7,1.3,2.2,4.9,5.0,21.3,20.9,40.0,-0.9185,0.2051,0.0412,0.1976,0.0052,-0.0883,0.0068,0.1652
2.2,4.9,4.3,2.6,1.9,4.2,18.8,39.6,9.9,-0.1426,0.4036,-0.1001,-0.0032,0.1131,0.0459,-0.8401,-0.2625
2.2,3.5,1.6,3.3,3.7,15.2,10.9,19.9,28.1,-0.7729,-0.0223,-0.3327,-0.1175,0.3017,0.3644,-0.1907,0.0811
2.2,2.7,2.5,3.2,2.8,21.1,16.6,39.9,16.6,-0.8848,0.4558,-0.0004,0.0058,0.0008,-0.0043,0.0158,0.0331
2.2,5.0,1.8,4.0,2.3,7.9,6.3,19.7,9.7,0.0315,0.3581,-0.1604,-0.2107,-0.766,-0.0803,-0.2377,-0.3706
2.2,4.3,4.4,2.6,1.0,13.9,21.9,10.7,16.2,-0.4461,0.4523,0.0084,-0.0026,-0.0127,-0.0117,-0.5468,-0.5349
2.2,4.8,4.7,2.5,3.3,12.9,17.1,34.0,22.5,-0.9123,-0.0692,-0.0087,0.136,0.0267,-0.0859,-0.0429,0.3505
2.2,4.9,1.8,2.2,3.9,20.4,21.9,6.2,35.2,-0.8808,0.2395,-0.0018,-0.0016,0.0014,0.0015,0.0657,0.3343
2.2,1.4,1.7,2.4,2.3,9.4,6.1,4.0,12.0,-0.4545,0.4187,-0.2053,-0.4174,-0.225,-0.4329,0.1677,-0.3623
2.2,1.5,1.2,2.1,2.5,8.2,8.4,38.5,21.2,-0.5145,0.147,-0.3379,-0.2831,0.3677,0.4109,-0.4391,0.1023
2.2,4.6,2.9,2.3,4.9,11.6,18.2,36.2,37.9,-0.9147,0.2763,0.0463,0.1863,-0.0041,-0.1044,0.0275,0.1694
2.2,2.3,1.4,3.4,2.8,19.2,4.5,38.6,30.1,-0.9252,0.2456,-0.1047,0.1359,0.1129,-0.111,0.007,0.1434
2.2,2.8,4.6,1.3,2.2,14.8,19.2,23.5,37.3,-0.9223,0.3148,0.0417,0.0826,-0.0072,-0.0332,0.0477,0.1573
2.2,5.0,1.0,2.9,2.0,15.1,8.0,38.2,7.7,-0.8966,0.138,-0.1618,-0.131,0.1817,0.2598,-0.0478,0.1507
2.2,3.2,1.8,1.2,4.8,13.6,19.0,37.4,41.3,-0.772,0.5543,0.1313,0.2054,-0.0326,-0.0965,0.0465,0.1116
2.2,3.5,2.7,4.1,4.5,10.6,16.7,37.0,4.2,-0.5945,0.521,-0.2579,-0.4422,-0.1408,0.1017,0.1605,0.1887
2.2,3.8,3.3,2.1,3.8,13.7,18.6,20.8,17.9,-0.2834,-0.3542,-0.2047,0.2061,0.2291,-0.0724,-0.7018,0.3514
2.2,3.6,3.1,1.3,2.8,14.7,12.0,7.3,17.8,-0.2254,0.4312,-0.0623,0.2684,-0.3194,0.3166,-0.4745,-0.4938
2.2,1.9,3.2,3.2,4.1,20.0,16.9,34.1,27.5,-0.9499,0.2682,0.0071,0.0686,0.0026,-0.0398,0.0213,0.0933
2.2,2.3,1.9,1.9,3.8,11.3,2.1,17.7,16.4,-0.0032,0.1325,-0.1046,-0.5806,-0.5975,0.1356,-0.4763,0.1356
2.2,3.1,1.1,1.3,2.3,8.1,12.9,41.9,33.5,-0.5168,0.1531,-0.3319,0.3213,0.3741,-0.2614,-0.2758,0.4431
2.2,3.9,2.7,2.4,3.1,15.5,16.6,33.8,15.8,-0.8535,-0.0365,-0.1167,0.26,0.1413,-0.1757,-0.0931,0.3355
2.2,2.7,2.2,1.6,4.9,9.0,21.4,28.0,15.4,0.0451,-0.0492,-0.0493,0.0372,0.0395,0.042,-0.7267,-0.6471
2.2,4.9,2.4,3.8,4.4,13.6,2.0,19.1,13.5,-0.3247,-0.2502,-0.2537,-0.4615,-0.4684,0.2712,-0.3232,0.3716
2.2,2.8,4.6,3.9,3.6,20.8,15.2,27.7,20.6,-0.9259,0.3641,-0.0007,0.0136,0.0019,-0.0068,0.0085,0.0247
2.2,4.1,3.7,2.6,1.8,9.7,18.2,33.8,40.4,-0.9451,0.1111,0.0204,0.1596,0.0076,-0.0898,0.0068,0.2156
2.2,3.6,2.2,1.5,3.8,21.0,20.9,20.8,27.6,-0.7161,0.6913,0.0023,0.0034,-0.0004,-0.0007,0.01,0.0111
2.2,4.5,4.1,4.1,3.1,17.9,4.1,30.8,36.2,-0.941,0.1873,-0.0572,0.1915,0.0719,-0.1236,-0.0093,0.1102
2.2,1.9,2.6,2.9,2.5,3.6,2.4,32.9,5.9,-0.2219,0.3337,0.1635,-0.5599,-0.5513,0.0866,-0.3935,0.154
2.2,5.0,3.9,2.9,1.8,6.7,6.6,38.3,6.2,-0.5401,-0.1416,-0.0618,-0.2465,-0.0741,0.7128,-0.2806,-0.0986
2.2,4.4,4.2,1.5,3.9,14.5,4.6,15.1,35.7,-0.6134,0.3589,-0.3768,0.1612,0.4344,0.2471,-0.2447,-0.0671
2.2,1.6,2.1,3.8,2.1,3.4,5.5,36.2,36.5,-0.4651,0.0574,-0.4848,0.0271,0.5011,0.0496,-0.5077,0.1474
2.2,4.2,2.8,4.3,3.7,3.6,19.5,10.5,21.8,-0.5152,-0.011,-0.046,-0.0251,-0.0239,0.1741,0.0158,-0.8299
2.2,2.9,4.1,2.7,4.9,21.7,11.0,33.4,9.7,-0.8148,0.5666,0.0453,-0.0339,-0.0585,-0.0064,0.0002,0.006
2.2,3.2,4.6,3.3,4.2,17.9,4.1,16.7,18.6,-0.8841,-0.0728,-0.2064,-0.0224,-0.0071,0.3343,-0.0274,0.2012
2.2,4.0,3.9,2.1,4.6,19.8,13.7,36.8,29.1,-0.8329,0.542,0.0157,0.0502,-0.003,-0.0274,0.0216,0.0372
2.2,1.2,2.7,3.2,3.8,6.2,8.8,39.3,26.7,-0.444,0.219,-0.4351,-0.1579,0.4547,0.2292,-0.5187,0.0265
2.2,1.5,1.8,3.5,1.9,12.7,12.8,29.7,29.0,-0.4398,-0.1983,-0.4393,-0.0011,0.4422,0.112,-0.5511,0.2197
2.2,4.9,3.7,1.1,5.0,19.7,3.5,34.9,13.7,-0.6355,0.7394,-0.1501,0.0815,-0.0143,0.1072,0.021,0.0032
2.2,1.5,3.2,2.2,3.6,21.7,12.3,22.1,27.0,-0.8453,0.516,-0.0128,0.045,0.0183,-0.0215,0.0097,0.0211
2.2,3.7,4.7,3.5,1.7,21.2,7.6,10.4,23.9,-0.9092,0.4016,0.0019,-0.0021,-0.0029,-0.0058,0.0116,0.0308
2.2,4.8,3.1,2.8,2.9,21.4,9.1,7.6,28.5,-0.8412,0.5293,0.0077,-0.0067,-0.0134,-0.0225,0.0132,0.0246
2.2,4.1,4.5,2.8,3.7,8.3,20.5,35.7,14.4,-0.0591,-0.1649,-0.0189,0.013,0.0211,-0.0037,-0.9296,0.28
2.2,4.9,2.9,1.5,1.8,19.6,13.3,23.0,8.0,-0.7743,0.6044,-0.0924,0.0734,0.0926,0.0561,0.0096,0.02
2.2,2.8,3.4,4.5,1.9,3.9,4.5,34.3,39.3,-0.4899,0.0507,-0.4843,0.0919,0.5014,0.0146,-0.4887,0.1094
2.2,2.0,3.4,1.7,1.1,11.3,2.3,4.6,20.8,-0.4272,0.251,-0.3866,-0.0475,-0.4038,-0.0564,-0.0096,-0.6554
2.2,1.1,1.6,3.4,4.8,4.2,16.4,35.1,10.0,-0.2038,0.4514,-0.4266,-0.4868,-0.3368,0.2442,0.355,0.0851
2.2,1.9,1.9,1.8,1.9,19.4,5.3,24.5,13.8,-0.8965,0.2584,-0.2291,0.0607,0.0551,0.2194,0.0223,0.0801
2.2,1.5,1.8,3.9,2.3,17.9,18.9,43.7,8.2,-0.6544,-0.1241,-0.1676,0.1872,0.1679,-0.1862,-0.2278,0.5872
2.2,4.2,3.3,1.7,4.5,9.5,15.6,23.2,6.4,-0.5528,0.542,-0.2726,-0.5089,-0.0468,0.177,0.0075,0.1524
2.2,2.7,3.3,1.6,3.5,3.6,6.0,20.3,30.7,-0.2599,0.0233,-0.6349,0.0442,0.0384,0.6043,-0.0226,-0.3817
2.2,1.5,2.0,1.6,2.7,15.6,11.9,21.6,12.0,-0.1873,0.023,-0.5823,-0.5097,-0.371,0.4316,-0.0034,0.1506
2.2,3.3,3.8,3.6,1.7,6.2,3.8,7.2,20.1,-0.3724,0.1271,-0.4015,0.0096,-0.4304,-0.0137,0.2444,-0.6574
2.2,2.2,3.1,1.7,2.1,19.2,13.8,14.9,9.8,-0.8526,0.1445,-0.2716,0.033,0.167,0.3364,-0.0245,0.1079
2.2,3.9,2.9,4.2,4.1,15.7,6.1,34.6,38.2,-0.8729,0.058,-0.0987,0.3086,0.1229,-0.2184,-0.0786,0.2288
2.2,1.3,2.4,1.3,2.0,20.8,19.8,22.5,19.8,-0.8556,0.4905,0.0201,0.0387,-0.0039,-0.0139,0.0339,0.066
2.2,4.0,4.3,1.4,2.9,8.5,6.4,14.3,42.0,-0.4241,0.4065,-0.3062,0.2764,0.3771,0.3328,-0.3527,-0.308
2.2,4.7,2.6,1.7,2.1,5.9,8.2,32.9,16.6,-0.3958,-0.1394,-0.349,-0.1757,0.1794,0.6649,-0.3908,-0.1679
2.2,4.8,4.6,2.2,2.3,7.7,11.9,7.9,9.3,-0.1821,0.6789,-0.3312,-0.2052,-0.4226,-0.2439,0.2422,-0.2193
2.2,3.2,1.3,2.1,3.4,20.8,11.3,7.0,31.3,-0.8711,0.4534,-0.013,0.004,0.0185,0.0388,0.0491,0.1069
2.2,4.1,4.4,4.8,3.3,20.7,3.9,6.7,21.7,-0.9521,0.2316,0.0001,-0.0013,-0.0015,-0.0021,0.0196,0.12
2.2,3.8,1.5,4.8,3.2,15.1,9.6,43.8,10.7,-0.7942,0.1947,-0.2751,-0.2271,0.2756,0.2287,-0.1036,0.239
2.2,2.2,1.2,1.6,2.9,18.0,20.7,5.1,19.8,-0.5741,0.5902,0.0697,0.0594,-0.0389,0.0477,-0.3898,-0.3815
2.2,4.0,3.5,2.2,4.8,2.6,12.5,10.2,8.2,-0.4722,0.7013,-0.0013,-0.2346,-0.2694,-0.3092,-0.136,-0.1963
2.2,1.6,3.5,4.5,4.3,7.4,12.1,21.9,16.2,-0.1153,-0.1476,-0.1333,-0.2185,-0.4776,0.6332,0.0157,-0.5015
2.2,3.2,4.3,1.5,4.8,18.6,10.1,37.0,38.6,-0.804,0.5437,0.0822,0.165,-0.021,-0.0833,0.0354,0.0828
2.2,3.4,1.7,3.7,3.8,12.2,3.0,33.6,32.0,-0.6484,0.0841,-0.4588,0.0418,0.4763,0.0912,-0.321,0.1095
2.2,2.9,3.6,2.3,3.5,16.2,4.6,15.7,13.1,-0.3594,-0.2096,-0.3119,-0.4574,-0.3908,0.296,-0.2977,0.4091
2.2,4.7,3.0,4.8,2.7,14.0,19.8,7.0,36.2,-0.8115,0.3704,0.1032,-0.0675,-0.098,0.1202,-0.184,-0.3506
2.2,3.6,3.7,1.5,1.5,12.4,10.5,29.0,36.7,-0.7927,0.0309,-0.1412,0.3895,0.1993,-0.2078,-0.1296,0.2938
2.2,1.3,2.4,2.6,3.4,21.9,16.4,11.7,40.3,-0.8821,0.4412,0.002,0.0485,0.004,-0.0258,0.0142,0.0407
2.2,3.7,3.3,3.0,4.9,2.6,21.1,7.5,20.8,-0.3127,-0.0781,0.0012,-0.0042,-0.002,-0.0054,0.249,-0.9035
2.2,4.3,3.8,1.3,2.8,6.8,8.0,36.0,42.1,-0.562,0.1784,-0.1184,0.5444,0.265,-0.3032,-0.2529,0.3182
2.2,2.9,1.4,5.0,3.8,10.4,18.7,4.2,14.4,-0.2294,-0.0004,-0.3371,0.105,-0.3418,0.0981,0.5905,-0.5717
2.2,2.6,2.8,1.4,1.9,20.6,12.0,42.9,14.4,-0.7353,0.6599,-0.019,0.0701,0.0267,-0.0604,0.0381,0.0513
2.2,5.0,3.8,1.3,1.5,20.5,19.5,4.0,43.9,-0.5869,0.7973,0.0204,0.0128,-0.0009,0.0066,-0.0949,-0.0711
2.2,4.2,3.5,1.2,4.3,10.5,9.6,28.0,39.4,-0.5661,0.1494,-0.1312,0.581,0.2884,-0.2535,-0.2628,0.2652
2.2,1.7,2.9,4.4,5.0,3.1,9.4,4.8,37.9,-0.6142,0.0922,-0.2498,0.3188,-0.2654,0.2988,0.1927,-0.4963
2.2,2.0,2.1,4.7,1.3,12.8,9.6,37.3,18.3,-0.5435,-0.2168,-0.3636,-0.0719,0.3675,0.093,-0.433,0.4196
2.2,1.4,2.1,2.3,3.7,16.4,13.9,36.1,12.6,-0.6488,0.1157,-0.3118,-0.1429,0.2895,0.504,-0.2722,-0.1362
2.2,4.7,4.4,2.6,4.9,21.4,15.5,14.8,14.8,-0.8038,0.5853,0.024,-0.0419,-0.0333,0.021,0.0029,0.0077
2.2,1.3,1.2,3.4,1.3,12.3,6.2,12.6,31.6,-0.2309,0.1952,0.11,0.1045,-0.337,0.229,-0.583,-0.6045
2.2,1.9,4.5,2.8,3.4,2.1,14.5,9.0,18.6,0.1601,0.4174,-0.2375,0.0434,-0.4216,-4.3286e-05,0.5746,-0.4705
2.2,4.9,2.3,1.4,2.9,4.5,16.7,27.6,8.4,-0.17,0.7247,-0.4406,-0.4271,-0.0822,0.1535,0.1376,0.0718
2.2,2.4,3.3,3.6,3.1,8.4,6.7,23.3,25.3,-0.4691,-0.1556,-0.2067,-0.2982,0.0752,0.6502,-0.3986,-0.1575
2.2,1.4,1.7,3.4,2.4,14.8,6.3,11.9,17.6,-0.2476,0.2861,-0.2466,0.1153,-0.5199,0.075,-0.2183,-0.6686
2.2,4.9,2.9,4.0,3.9,14.6,17.1,38.8,44.0,-0.8937,0.3285,0.065,0.2247,-0.0103,-0.1184,0.011,0.1149
2.2,2.2,2.9,3.5,1.7,15.6,15.4,34.2,24.1,-0.8514,-0.1922,-0.0898,0.1512,0.0973,-0.1145,-0.1242,0.3966
2.2,4.1,4.1,2.3,4.9,3.9,2.3,36.1,33.9,-0.5159,0.3093,-0.4141,0.0665,0.4692,0.2143,-0.4165,-0.1098
2.2,3.0,4.5,1.0,4.2,16.5,8.7,25.2,20.9,-0.6206,0.3329,-0.4122,0.2921,0.3782,0.2559,-0.1497,-0.037
2.2,3.2,2.8,1.5,3.6,12.0,2.1,28.3,21.1,-0.5571,0.0281,-0.6192,-0.011,-0.0298,0.5385,0.0234,-0.0188
2.2,3.6,3.8,5.0,3.0,9.8,11.0,13.8,31.3,-0.3389,0.0339,0.2646,-0.2056,-0.3305,0.4615,-0.5873,-0.2927
2.2,4.6,1.2,4.7,4.7,8.1,2.8,43.6,10.5,-0.7636,0.1585,-0.0478,-0.3773,0.0527,0.3916,-0.145,0.2504
2.2,4.4,1.4,2.2,1.8,5.6,7.6,33.1,41.6,-0.4752,0.1042,-0.4072,0.3516,0.4735,-0.0995,-0.4525,0.1471
2.2,2.8,2.6,1.5,2.5,19.4,12.7,38.0,12.0,-0.791,0.5145,-0.161,0.1439,0.1961,-0.0718,0.0017,0.0868
2.2,2.8,4.8,1.9,3.5,13.1,20.3,38.3,32.2,-0.935,0.2263,0.0085,0.0246,-0.002,-0.014,0.0571,0.2451
2.2,1.6,2.7,2.4,4.3,14.8,11.5,30.3,28.0,-0.5086,0.0283,-0.4855,0.1231,0.5017,0.1361,-0.4501,0.043
2.2,3.3,2.0,2.1,1.7,10.5,17.3,41.5,43.4,-0.8537,0.3188,0.0436,0.2503,-0.0073,-0.1955,0.0246,0.2286
2.2,1.7,1.4,3.7,1.4,20.4,18.3,4.1,19.5,-0.7907,0.4812,0.0057,0.0285,-0.0077,0.017,-0.187,-0.3069
2.2,1.6,2.9,4.6,2.9,21.0,18.6,28.3,43.1,-0.9544,0.2574,0.0293,0.0987,-0.0041,-0.0309,0.0081,0.0479
2.2,1.9,3.7,2.6,1.8,7.4,7.8,35.1,25.5,-0.3695,-0.0289,-0.4287,-0.1199,0.444,0.2313,-0.6102,0.1694
