freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.2,2.5,1.3,3.6,1.1,19.2,14.3,36.6,32.6,-0.9622,0.2041,-0.0228,0.0726,0.0272,-0.0568,0.0194,0.1218
2.2,2.8,2.2,4.2,2.8,5.6,17.2,13.8,23.7,-0.4238,0.0537,0.1185,-0.1324,-0.2329,0.3848,-0.2768,-0.7034
2.2,2.4,5.0,3.5,1.6,4.6,20.5,36.4,24.7,-0.2263,-0.3303,-0.0066,0.0057,0.007,-0.0033,-0.7557,0.502
2.2,1.8,1.6,2.7,1.9,2.4,5.2,16.7,6.6,-0.3006,0.5432,0.0968,-0.3811,-0.3461,-0.4208,-0.1987,-0.3436
2.2,1.9,1.4,2.3,4.3,18.6,11.3,20.2,41.6,-0.6683,0.0587,-0.1815,0.4966,0.2623,-0.2407,-0.2402,0.2501
2.2,1.4,1.3,2.5,2.9,19.3,11.0,37.2,28.8,-0.8885,0.191,-0.1505,0.2138,0.1695,-0.1558,-0.027,0.1982
2.2,1.0,4.6,4.2,4.0,14.4,5.3,23.9,13.4,0.0298,-0.0672,-0.2046,-0.3601,-0.7578,0.4339,-0.1811,-0.0849
2.2,2.7,2.9,1.9,3.8,2.7,4.3,37.3,15.3,-0.2639,-0.0987,-0.4308,-0.1612,-0.2218,0.7651,0.0112,-0.2122
2.2,1.7,2.6,1.0,1.2,12.9,3.6,27.2,30.0,-0.6559,-0.0375,-0.457,0.0963,0.3866,0.3402,-0.2294,0.1299
2.2,2.8,1.2,2.5,2.4,18.0,19.0,6.6,32.9,-0.3101,0.5358,0.1825,0.0196,-0.1653,0.0926,-0.653,-0.3085
2.2,4.1,2.2,4.8,4.9,2.0,7.0,30.2,25.9,-0.6496,0.055,-0.2314,-0.2525,0.184,0.5281,-0.2912,-0.2257
2.2,3.1,2.8,3.1,4.5,21.9,9.0,29.3,36.1,-0.823,0.5543,-0.0295,-0.0695,0.0044,0.0243,0.0017,0.0058
2.2,2.9,1.5,1.5,3.1,10.6,8.6,19.5,28.2,-0.503,-0.0343,-0.5352,0.0192,0.1755,0.6061,-0.1546,-0.1502
2.2,4.4,2.2,3.9,2.6,2.9,14.2,9.0,12.9,-0.1015,0.5536,-0.3367,-0.1574,-0.4248,-0.2128,0.5047,-0.2331
2.2,2.7,2.5,1.8,3.6,7.5,3.7,6.3,10.0,-0.466,0.504,-0.097,-0.3761,-0.1808,-0.4139,-0.0668,-0.4064
2.2,3.4,3.2,3.1,2.4,20.2,16.3,42.3,7.7,-0.8935,0.4299,-0.0028,0.0403,0.0049,-0.0358,0.0314,0.0716
2.2,3.1,4.8,4.4,4.2,15.1,4.7,43.7,31.0,-0.8309,0.0935,-0.1795,0.2306,0.1815,-0.2257,-0.0653,0.3438
2.2,2.1,4.5,3.7,3.1,10.7,9.5,17.8,4.0,-0.4023,0.5006,0.2603,-0.2724,-0.4442,-0.2513,-0.371,-0.2013
2.2,4.3,3.2,2.6,2.2,17.0,18.7,5.7,24.4,-0.7289,0.5431,0.0301,0.0311,-0.0193,0.0136,-0.2428,-0.3263
2.2,4.2,3.0,3.5,4.3,7.5,19.8,33.8,8.3,-0.4369,0.2686,-0.0902,0.0076,0.0779,0.1385,-0.4373,-0.6964
2.2,1.6,4.8,3.7,3.0,20.2,20.5,39.2,19.1,-0.9566,0.2398,0.0001,0.0013,3.0554e-05,-0.0007,0.0296,0.1282
2.2,1.1,4.6,1.5,3.8,21.6,2.6,35.3,15.6,-0.7862,0.5719,-0.104,0.0682,0.0983,0.1087,0.0104,0.0194
2.2,3.3,2.7,1.6,3.8,6.5,14.6,23.5,38.4,-0.4091,0.0342,-0.3583,0.4566,0.4501,-0.091,-0.494,0.1439
2.2,1.2,1.6,3.7,3.7,7.8,8.2,25.6,41.9,-0.5069,0.2659,-0.4146,0.1132,0.4289,0.2488,-0.4209,-0.2323
2.2,1.3,3.4,4.8,4.5,8.5,2.1,32.4,28.8,-0.6679,0.1015,-0.3084,-0.2419,0.3044,0.4204,-0.3131,-0.1183
2.2,3.7,4.8,4.7,3.9,6.9,12.0,22.0,32.5,-0.4638,0.1281,-0.3911,-0.1454,0.3782,0.354,-0.5047,-0.2428
2.2,2.4,1.8,1.9,1.7,20.0,4.0,7.4,24.2,-0.8622,0.0194,-0.0725,-0.0025,-0.0116,0.1462,-0.0143,0.4206
2.2,1.7,3.2,3.3,4.3,9.8,8.0,29.8,15.3,-0.2759,-0.1839,-0.3919,-0.2305,-0.3009,0.7166,0.0066,-0.245
2.2,3.4,1.5,2.3,2.5,16.7,6.0,20.3,10.2,-0.7641,-0.0448,-0.4176,-0.2619,-0.1925,0.216,0.011,0.2686
2.2,1.6,3.5,4.9,4.6,20.0,14.8,30.5,40.9,-0.9584,0.1392,0.0133,0.1778,0.0094,-0.0921,-0.0032,0.1117
2.2,4.5,1.2,1.9,1.8,18.0,20.9,36.0,16.6,-0.8907,0.4353,0.0109,0.0289,-0.0029,-0.0141,0.0378,0.0807
2.2,2.4,4.3,3.1,1.2,6.7,17.5,25.5,11.4,-0.1978,0.1505,-0.1244,-0.011,0.0989,0.1381,-0.614,-0.7093
2.2,3.5,1.1,4.5,4.4,13.2,13.0,33.0,25.1,-0.6475,0.0054,-0.4479,-0.0615,0.4553,0.1704,-0.3353,0.1279
2.2,3.9,1.2,2.6,5.0,21.5,9.1,8.8,35.6,-0.8059,0.5772,0.0307,-0.0005,-0.0504,-0.0388,0.003,0.0108
2.2,2.4,1.9,3.7,3.5,11.6,19.8,24.4,43.4,-0.9005,0.2693,0.0396,0.2633,0.0127,-0.1119,-0.0098,0.0924
2.2,3.4,1.3,3.7,1.3,15.7,3.1,17.7,8.0,-0.1439,-0.3206,-0.1299,-0.2074,-0.4542,0.3214,-0.6492,0.2359
2.2,4.6,2.8,3.4,4.6,5.5,3.2,41.3,28.5,-0.5431,0.2842,-0.4488,-0.125,0.4658,0.1704,-0.3766,0.0969
2.2,3.0,2.5,3.2,1.5,15.3,3.2,7.5,22.0,-0.6446,0.3734,-0.1283,0.1373,-0.187,0.1063,-0.2528,-0.5405
2.2,1.0,2.6,4.7,1.5,19.7,10.4,18.3,26.7,-0.7406,-0.3362,-0.135,-0.1739,0.1215,0.2626,-0.2512,0.3351
2.2,2.8,4.2,4.3,4.5,16.3,6.6,9.6,36.0,-0.5493,-0.1341,0.1223,-0.2762,-0.1603,0.598,-0.3931,0.1111
2.2,2.8,4.3,1.3,2.1,4.5,9.8,24.7,9.5,-0.0298,0.4592,-0.3236,-0.6703,-0.3558,0.2722,-0.0288,0.1446
2.2,3.0,4.2,2.9,4.3,4.7,6.3,5.2,40.8,-0.2468,0.1039,0.1715,0.2051,-0.5314,0.5208,-0.2669,-0.3648
2.2,3.6,3.7,3.5,4.8,7.0,9.9,38.8,29.7,-0.4372,0.0669,-0.4707,0.1112,0.493,-0.0355,-0.5155,0.2165
2.2,3.1,1.5,3.0,2.0,21.4,20.6,35.4,12.5,-0.8677,0.4889,-0.0011,-0.0019,0.0003,0.0008,0.0069,0.0136
2.2,4.2,3.4,3.9,4.3,12.5,21.4,24.5,17.3,-0.3768,-0.4806,0.0187,-0.0403,-0.0247,0.0203,-0.6197,0.4613
2.2,3.7,2.0,1.2,2.4,5.6,13.0,8.0,32.9,-0.0974,0.1269,0.054,0.0959,-0.3985,0.5784,-0.3839,-0.5498
2.2,1.9,2.8,3.2,3.6,16.9,20.0,9.7,21.8,-0.555,0.4216,-0.0475,-0.043,0.052,0.1008,-0.4304,-0.5454
2.2,4.1,2.0,4.2,1.2,7.0,14.0,43.8,25.7,-0.6249,-0.2165,-0.1691,0.1245,0.1694,-0.1236,-0.2884,0.6161
2.3,4.4,1.9,3.3,4.0,18.0,17.7,18.5,32.5,-0.9367,0.3072,0.0044,0.0991,0.0095,-0.0546,0.0189,0.0804
2.3,4.4,1.4,1.4,4.9,9.6,19.7,34.5,11.2,-0.1299,0.1094,-0.2646,0.1743,0.1898,0.2958,-0.4754,-0.674
2.3,3.8,1.3,2.4,1.5,14.9,10.4,39.7,19.8,-0.8834,0.2217,-0.1646,0.1326,0.1722,-0.1182,0.0165,0.2702
2.3,2.0,2.8,4.6,2.7,4.2,18.0,17.8,37.5,-0.3453,-0.2323,-0.3407,0.2241,0.3542,-0.0931,-0.6409,0.2518
2.3,2.3,4.9,4.5,4.2,12.1,17.8,28.2,18.9,-0.2002,-0.3712,-0.1,0.0789,0.1058,-0.0379,-0.7962,0.3652
2.3,2.4,4.1,1.4,1.8,7.4,4.3,19.0,8.5,0.0541,0.364,-0.0361,-0.5635,-0.5785,-0.0571,-0.4384,-0.0785
2.3,4.1,1.5,3.1,3.6,4.8,14.5,7.0,30.2,-0.4763,0.18,-0.115,0.2943,-0.2471,0.2364,-0.0602,-0.7149
2.3,4.5,1.9,1.3,2.6,6.9,11.4,32.5,13.6,-0.2738,-0.0582,-0.5649,-0.0144,0.0675,0.6927,-0.0944,-0.293
2.3,4.2,4.6,4.4,2.0,4.6,16.5,22.7,16.2,-0.2913,0.2453,-0.107,-0.037,0.0944,0.1317,-0.6111,-0.6567
2.3,1.7,4.6,4.5,4.3,9.3,13.6,34.8,43.5,-0.8339,0.2806,0.0391,0.3746,0.0468,-0.1974,-0.0331,0.1625
2.3,3.8,1.8,3.7,4.7,20.6,7.1,40.1,9.1,-0.8412,0.5271,0.0568,0.0033,-0.0653,-0.0201,-0.0009,0.0075
2.3,2.1,4.8,2.2,3.5,12.3,15.1,22.8,38.8,-0.8485,0.0982,0.0111,0.3793,0.0663,-0.1972,-0.0634,0.249
2.3,4.0,2.5,4.2,4.8,20.3,21.6,29.7,9.1,-0.88,0.4676,0.0062,0.0088,-0.0003,-0.0006,0.003,0.0066
2.3,1.2,1.0,3.2,3.2,19.9,12.7,17.1,39.2,-0.8734,0.1225,-0.0695,0.3234,0.1047,-0.1857,-0.0633,0.1818
2.3,1.4,2.7,3.6,4.5,8.2,8.2,8.7,24.5,-0.2418,0.2934,-0.4041,0.132,-0.5312,0.066,0.2536,-0.561
2.3,4.4,3.4,3.2,4.4,9.5,16.9,30.0,37.8,-0.9227,0.1661,0.0272,0.2397,0.0155,-0.1305,-0.0037,0.1829
2.3,1.3,4.8,1.1,3.1,5.7,8.9,39.0,21.2,-0.3221,0.3973,-0.3671,-0.0053,0.4646,0.207,-0.5709,-0.0353
2.3,4.9,3.3,2.7,2.5,12.9,12.8,34.0,32.5,-0.9203,0.1246,-0.0285,0.2123,0.0528,-0.1483,-0.0047,0.2429
2.3,4.1,3.7,2.9,4.3,20.4,18.9,24.9,43.1,-0.8226,0.5626,0.0103,0.0205,-0.0018,-0.0057,0.0046,0.0076
2.3,2.0,3.2,2.5,4.4,16.1,18.6,9.3,16.3,-0.5542,0.3716,-0.0643,-0.0734,0.0747,0.1966,-0.4109,-0.5605
2.3,2.6,3.2,4.5,2.4,18.8,6.4,25.5,15.9,-0.9664,0.1698,-0.0913,-0.0068,0.0909,0.0593,0.0043,0.0862
2.3,4.5,3.0,3.7,3.3,13.9,16.5,15.9,38.8,-0.7126,-0.0586,-0.2048,0.3974,0.2446,-0.2411,-0.2406,0.3016
2.3,3.8,4.0,3.0,1.2,15.3,2.9,30.5,31.3,-0.9174,0.0992,-0.208,0.1165,0.2191,-0.0397,-0.0368,0.182
2.3,1.9,1.6,1.7,3.4,8.4,2.9,27.5,37.9,-0.4111,0.2706,-0.4157,0.3195,0.4773,0.1807,-0.4367,-0.139
2.3,2.0,4.1,3.6,3.8,17.1,7.0,20.3,13.5,-0.7218,-0.2353,-0.2619,-0.1189,-0.0144,0.5225,-0.1392,0.1673
2.3,3.9,1.9,3.5,1.9,11.3,18.4,18.0,10.7,-0.2612,0.2082,-0.1784,-0.0793,0.1566,0.2302,-0.6514,-0.5728
2.3,2.3,2.8,4.6,3.1,9.4,8.6,35.1,36.6,-0.6408,-0.0638,-0.3215,0.301,0.34,-0.2339,-0.3184,0.3294
2.3,2.4,4.7,3.1,4.1,7.2,18.2,24.3,15.2,-0.1706,0.1445,-0.0874,0.0245,0.0745,0.0889,-0.6343,-0.7126
2.3,3.3,2.6,3.6,2.5,4.4,20.9,20.0,14.8,-0.258,0.1677,0.0261,-0.0158,-0.0246,-0.0341,-0.5143,-0.7907
2.3,1.3,2.0,2.0,2.2,17.3,7.8,6.0,36.1,-0.2248,0.3529,0.2535,0.0912,-0.2896,0.3414,-0.6657,-0.2678
2.3,3.9,1.1,3.9,3.3,16.3,19.5,25.7,37.2,-0.9603,0.1842,0.0121,0.1292,0.0061,-0.0656,0.0116,0.117
2.3,2.8,1.9,2.0,1.6,16.7,20.1,8.0,11.4,-0.273,0.514,-0.0504,-0.0106,0.0611,0.0448,-0.7075,-0.3549
2.3,1.7,1.9,3.0,4.9,11.4,11.1,26.0,30.3,-0.52,0.1322,-0.4509,0.0181,0.4342,0.3263,-0.4136,-0.1755
2.3,3.4,4.0,3.5,3.3,12.1,20.7,34.9,20.2,-0.8694,-0.1569,-0.0026,-0.0345,-0.0036,0.0223,-0.0849,0.4464
2.3,4.8,2.0,1.2,1.0,14.3,12.6,34.5,21.2,-0.8571,0.4171,-0.0378,0.1808,0.071,-0.1199,0.0477,0.1597
2.3,1.9,3.8,1.1,1.9,13.1,18.3,17.0,15.3,0.0117,-0.1315,-0.1079,0.1062,0.1355,0.033,-0.9339,-0.1985
2.3,4.8,3.6,4.1,3.2,20.8,20.8,26.9,16.5,-0.8577,0.5077,0.0035,0.0053,-0.0003,-0.0005,0.0008,0.0018
2.3,3.5,3.0,2.5,2.4,2.6,6.1,5.0,39.4,-0.2659,0.2625,0.0359,0.3452,-0.4778,0.3832,-0.1622,-0.543
2.3,4.4,1.8,4.9,1.3,4.0,13.4,14.9,5.7,-0.0636,0.5562,-0.2588,-0.1509,-0.5571,-0.2398,0.3607,-0.2914
2.3,2.9,4.5,4.5,3.9,13.0,8.0,42.2,33.8,-0.8452,0.1,-0.0967,0.235,0.098,-0.2321,-0.0333,0.3715
2.3,3.1,2.6,1.1,2.7,12.2,12.7,24.8,25.2,-0.5361,0.0146,-0.3732,0.3883,0.4524,-0.0755,-0.3702,0.2358
2.3,3.1,2.2,2.1,3.5,16.6,6.6,22.8,39.4,-0.7923,0.1811,-0.0262,0.4474,0.1164,-0.2295,-0.0872,0.2245
2.3,4.8,1.7,5.0,1.1,2.5,18.8,29.1,22.7,-0.0506,0.1284,-0.1008,-0.0129,0.1013,0.0452,-0.9393,-0.2472
2.3,1.1,2.3,2.6,1.4,6.9,20.3,7.2,14.8,-0.0969,-0.03,-0.0173,0.0065,-0.0076,0.0205,0.3284,-0.9326
2.3,1.5,1.9,4.0,4.2,21.4,15.8,15.3,24.6,-0.8535,0.4886,0.0687,-0.0657,-0.0833,0.0212,-0.0071,0.004
2.3,3.6,1.2,1.3,2.6,19.3,20.5,36.6,4.8,-0.7002,0.7023,0.0253,0.0358,-0.0076,-0.0152,0.0292,0.0322
2.3,4.2,3.2,3.5,2.6,8.2,15.3,10.9,6.8,-0.0358,0.706,-0.1607,-0.1556,-0.5374,-0.1807,0.2967,-0.1545
2.3,3.3,4.7,1.3,1.7,3.4,13.0,16.0,39.4,-0.2938,0.1743,-0.3767,0.3333,0.4934,0.049,-0.6013,-0.0249
2.3,4.3,3.0,4.5,2.2,15.1,15.4,15.2,36.3,-0.5723,-0.1189,-0.429,0.1546,0.4407,-0.0485,-0.4113,0.2481
2.3,4.9,2.0,4.8,4.2,18.3,18.7,32.2,17.1,-0.9527,0.2875,0.0022,0.019,0.0002,-0.0105,0.0155,0.0554
2.3,1.1,1.6,1.0,3.7,6.8,8.1,18.3,28.7,-0.0998,0.2308,-0.7729,0.0625,-0.0588,0.4757,0.1367,-0.2695
2.3,4.3,1.2,1.6,3.5,18.7,3.1,40.0,39.8,-0.7343,0.6623,0.0543,0.0767,-0.0228,-0.0423,0.0378,0.0497
2.3,3.9,2.6,1.4,4.0,6.2,4.8,36.6,39.3,-0.4104,0.27,-0.2631,0.4733,0.4065,-0.2562,-0.3821,0.2729
2.3,1.1,4.4,1.6,3.2,8.8,6.1,7.8,38.5,-0.5606,0.1962,-0.3168,0.2066,0.0753,0.5761,0.0308,-0.3839
2.3,1.6,3.8,3.1,4.9,20.9,18.8,39.0,8.2,-0.8537,0.5096,-0.0016,-0.0017,0.0007,0.0008,0.0103,0.0201
2.3,2.6,4.6,3.9,3.4,3.1,19.7,40.9,32.5,-0.9043,0.0468,-0.0014,-0.0012,0.0012,0.0012,0.0175,0.4085
2.3,4.5,2.0,1.9,2.1,5.9,13.9,4.8,35.6,-0.6264,0.2989,-0.0207,0.2812,-0.0967,0.2557,-0.1535,-0.5765
2.3,2.6,2.7,4.9,4.6,16.4,19.5,32.1,13.8,-0.9153,-0.1567,-0.0047,0.0353,0.0074,-0.0228,-0.0652,0.3397
2.3,4.5,2.9,1.8,4.1,2.4,21.5,6.6,6.9,-0.0723,0.9273,0.0879,0.0243,0.0501,0.0008,0.3362,0.0174
2.3,5.0,3.0,2.3,3.4,14.4,2.7,9.0,20.3,-0.1966,0.5021,-0.0913,0.128,-0.3892,0.1722,-0.6071,-0.3446
2.3,2.1,3.3,2.5,3.5,15.5,12.9,39.8,30.1,-0.8759,0.1773,-0.0344,0.212,0.0488,-0.1871,0.0169,0.3276
2.3,2.3,1.6,3.5,2.7,8.0,20.4,8.0,34.4,-0.608,0.4278,-0.0277,-0.021,0.0297,0.0627,-0.3791,-0.5295
2.3,1.0,1.9,4.0,2.2,8.3,11.6,26.6,10.2,-0.2687,-0.1586,-0.0065,-0.2306,-0.3203,0.6681,-0.2976,-0.4417
2.3,1.7,2.1,4.3,4.0,10.3,8.4,22.2,12.1,0.093,0.1499,-0.1475,-0.4201,-0.8189,0.2304,-0.1563,-0.0698
2.3,2.8,3.2,2.2,4.1,5.2,16.6,25.4,11.5,0.2786,0.5097,-0.488,-0.1403,-0.1594,0.2127,0.4322,-0.3451
2.3,3.2,1.5,2.2,1.0,15.2,13.3,14.5,36.9,-0.6792,0.0296,-0.4304,0.0582,0.4503,0.1286,-0.2751,0.1881
2.3,4.0,3.5,1.1,3.8,16.9,4.2,40.3,12.3,-0.6816,0.6621,-0.1324,0.0356,0.2218,0.1257,0.0125,0.0488
2.3,2.9,3.3,1.1,4.5,11.3,12.2,8.4,7.4,-0.2428,0.78,-0.0417,-0.2084,-0.373,-0.1817,-0.2885,-0.1584
2.3,1.4,4.7,3.8,4.3,7.3,19.4,19.2,12.9,-0.2146,0.022,-0.0129,0.005,-0.0005,0.0173,-0.0787,-0.9636
2.3,3.3,1.0,3.8,3.2,18.8,12.8,39.7,21.0,-0.9143,0.3724,-0.0314,0.0593,0.0337,-0.0537,0.0324,0.0939
2.3,1.9,3.9,4.0,1.8,19.1,16.0,37.4,37.2,-0.949,0.2739,0.0069,0.0481,-0.002,-0.0354,0.0294,0.1129
2.3,1.3,2.9,2.2,2.2,14.8,18.0,37.2,35.4,-0.9262,0.1793,0.0199,0.1138,-0.0016,-0.0815,0.0411,0.2773
2.3,3.2,3.8,4.9,2.5,6.8,3.2,21.0,8.2,-0.0106,0.4266,-0.1194,-0.2477,-0.7536,-0.1538,-0.2085,-0.3072
2.3,3.3,3.7,3.4,4.9,9.2,11.2,12.6,14.5,0.024,0.5478,-0.2256,-0.1283,-0.7052,-0.106,0.071,-0.3229
2.3,1.3,2.2,1.2,3.9,15.3,14.6,41.9,8.9,-0.6446,0.4388,-0.1913,-0.0535,0.3122,0.3965,-0.2037,-0.1428
2.3,4.5,1.0,4.8,2.4,7.2,13.8,35.8,13.4,-0.4625,0.1123,-0.307,-0.3585,0.315,0.408,-0.5192,0.0551
2.3,2.0,3.5,4.4,2.9,16.4,2.7,4.5,12.9,-0.7291,0.2847,-0.3163,-0.0999,-0.3282,-0.1133,0.0084,-0.3885
2.3,1.9,2.6,2.3,2.8,14.2,14.4,22.6,7.4,-0.1505,0.2998,-0.5665,-0.5295,-0.3259,0.3383,0.194,0.0665
2.3,3.1,1.4,3.4,3.8,11.2,15.5,5.3,21.9,-0.5853,0.1167,-0.1931,0.2408,-0.2162,0.2214,0.0354,-0.6652
2.3,1.9,1.6,3.6,2.7,18.2,7.8,38.8,8.3,-0.8942,0.2303,-0.1716,-0.1353,0.1821,0.1655,-0.0169,0.1727
2.3,2.4,2.4,1.6,3.5,3.0,21.6,9.7,40.3,-0.668,0.717,-0.0889,-0.0733,0.0106,0.0133,0.0145,0.0185
2.3,1.5,2.6,1.4,2.3,9.1,9.0,8.6,5.4,-0.3169,0.6099,-0.0132,-0.3568,-0.2981,-0.3791,-0.2145,-0.3401
2.3,1.9,4.5,1.7,2.9,10.3,8.9,17.5,27.9,-0.4233,-0.027,-0.4467,-0.0338,0.3198,0.5522,-0.3687,-0.2482
2.3,3.4,2.7,3.8,2.0,6.4,15.7,7.3,11.5,-0.0589,0.0863,-0.2501,0.1149,-0.3152,0.0754,0.5466,-0.7042
2.3,4.7,4.3,2.9,5.0,15.0,18.2,41.0,25.7,-0.9157,0.3396,0.0103,0.0338,-0.0058,-0.0263,0.0657,0.182
2.3,2.4,2.6,2.2,1.4,11.7,15.5,9.4,32.9,-0.3345,0.2095,0.1211,-0.2455,-0.1249,0.4682,-0.625,-0.3542
2.3,4.3,3.4,5.0,2.4,19.0,3.0,43.9,6.2,-0.9086,0.3855,-0.0434,-0.0202,0.0435,0.0204,0.0449,0.1113
2.3,3.3,3.2,1.7,1.3,13.7,7.5,35.6,37.9,-0.8353,0.2475,-0.0435,0.3253,0.0958,-0.2261,-0.0209,0.25
2.3,3.5,2.5,3.6,3.6,19.2,2.8,33.3,25.5,-0.9094,0.3956,-0.0429,0.0493,0.048,-0.0303,0.0133,0.0419
2.3,4.8,4.0,3.8,1.3,14.0,6.5,41.7,43.1,-0.8804,0.234,0.034,0.2489,-0.0038,-0.2,0.0071,0.2383
2.3,1.7,1.7,1.2,2.1,7.0,7.9,23.8,11.4,0.0575,0.2402,-0.3002,-0.6668,-0.5052,0.2598,-0.2215,0.1442
2.3,4.9,3.3,4.3,1.6,6.4,7.5,32.4,40.4,-0.5943,-0.0423,-0.3461,0.3503,0.3782,-0.2108,-0.3687,0.2567
2.3,2.8,3.5,4.0,4.2,12.4,20.5,16.3,43.4,-0.3809,0.8568,-0.0866,-0.0636,-0.0348,-0.0086,0.2086,0.0657
2.3,4.3,1.1,1.7,1.1,2.1,2.1,8.7,32.5,-0.1339,0.28,-0.304,0.1583,-0.5204,0.17,-0.0503,-0.6888
2.3,1.6,3.6,2.6,2.9,12.0,17.2,17.6,40.9,-0.8416,0.1566,0.0078,0.3849,0.0669,-0.2013,-0.0616,0.2059
2.3,4.6,1.4,3.0,2.4,11.2,9.4,7.3,41.6,-0.7433,0.3682,-0.0924,0.1482,0.1069,0.3531,-0.1173,-0.3492
2.3,1.3,4.8,2.8,4.8,5.4,3.9,27.9,15.2,-0.1467,0.2056,-0.4149,-0.6219,-0.4598,0.3465,0.0718,0.1644
2.3,4.8,1.5,3.2,2.2,16.3,19.4,5.8,9.0,-0.7839,0.4706,0.0328,0.0484,-0.0242,0.0246,-0.1996,-0.3361
2.3,4.7,3.5,2.4,2.2,2.4,17.8,12.7,25.3,-0.3119,0.1056,-0.0913,0.0135,0.0432,0.1583,-0.2961,-0.8701
2.3,3.2,4.6,4.1,1.4,5.2,18.8,41.3,23.0,-0.5359,-0.2727,-0.0148,0.0234,0.0153,-0.0222,-0.3642,0.7007
2.3,1.8,4.1,4.1,3.3,21.3,18.0,37.6,31.2,-0.8607,0.4946,-0.0073,-0.0147,0.0023,0.0062,0.0005,0.0025
2.3,3.0,2.3,3.1,1.0,21.8,21.4,12.7,27.3,-0.7912,0.6032,0.0048,0.0059,-0.0001,-0.0002,0.0002,0.0001
2.3,3.2,4.0,1.3,4.9,11.8,12.9,4.1,24.4,-0.4808,0.2848,-0.1236,0.3501,-0.1313,0.3468,-0.0749,-0.6275
2.3,2.6,3.0,2.9,2.6,7.7,7.2,24.7,42.0,-0.4115,0.2043,-0.4072,0.3625,0.4906,0.0081,-0.4873,-0.0052
2.3,1.6,2.7,1.5,2.8,18.5,22.0,19.6,26.0,-0.9153,0.3515,-0.0286,-0.0362,0.0041,0.0107,0.048,0.1349
2.3,4.2,2.6,4.2,4.1,13.4,15.5,11.2,9.8,-0.221,0.1969,-0.0657,0.2466,-0.5162,0.2288,-0.1816,-0.6863
2.3,2.5,4.5,1.5,4.2,8.4,6.7,42.9,20.7,-0.4153,0.5248,-0.417,-0.1295,0.4464,0.1642,-0.3192,0.1422
2.3,3.6,1.2,1.4,1.3,14.3,6.5,27.9,31.5,-0.8203,0.2693,-0.2527,0.2433,0.2945,-0.0633,-0.0576,0.1642
2.3,4.7,3.1,4.7,3.0,11.9,15.3,37.2,23.4,-0.8854,-0.097,-0.0576,0.1391,0.0627,-0.1224,-0.0686,0.3894
2.3,4.2,2.3,3.1,4.3,4.0,22.0,28.7,11.2,-0.1874,0.2213,0.1072,-0.0846,-0.1386,-0.1097,-0.7142,-0.5776
2.3,1.3,1.2,1.7,3.9,21.5,14.9,13.3,22.0,-0.6976,0.703,0.0153,-0.0181,-0.028,-0.0041,0.004,0.0064
2.3,1.9,4.1,1.8,3.4,21.8,18.7,18.9,14.5,-0.6494,0.7524,-0.01,-0.0111,0.0014,0.0022,0.0002,0.0004
2.3,1.8,2.9,4.2,3.4,8.1,16.2,26.9,33.5,-0.4931,-0.3093,-0.2782,0.266,0.2935,-0.1508,-0.4956,0.37
2.3,1.4,2.3,3.1,4.9,13.1,3.4,25.9,29.4,-0.6434,0.1019,-0.3966,-0.0302,0.3138,0.4569,-0.2474,-0.1972
2.3,4.4,4.7,3.0,2.4,11.2,18.5,7.0,30.3,-0.7085,0.415,0.0771,-0.037,-0.0692,0.0846,-0.2856,-0.4672
2.3,3.3,2.9,2.2,1.2,20.6,10.2,20.6,29.6,-0.7929,0.6016,0.0021,-0.0099,-0.0048,0.0049,0.0053,0.0079
2.3,1.2,3.4,3.7,4.4,14.5,8.9,30.0,23.9,-0.5497,0.0485,-0.4369,-0.1233,0.4399,0.3151,-0.4281,-0.0311
2.3,4.8,3.9,4.0,1.5,18.7,21.8,13.5,29.1,-0.9647,0.2151,-0.0044,-0.0111,0.0006,0.0035,0.0213,0.1085
