freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,2.8,3.2,2.7,3.0,8.9,2.3,9.2,20.8,-0.1944,0.4148,-0.3671,-0.0125,-0.5756,-0.0495,-0.0856,-0.5529
2.3,4.4,4.4,4.2,3.9,6.5,16.7,5.7,28.9,-0.7868,0.1689,0.0058,0.1083,-0.0313,0.0788,-0.1078,-0.5621
2.3,1.5,4.7,3.9,3.4,19.4,3.6,13.8,37.2,-0.7521,0.2013,-0.3791,0.0111,0.3997,0.1461,-0.2064,0.0164
2.3,2.9,1.4,4.1,3.1,13.0,3.1,34.5,31.2,-0.7074,0.0209,-0.4027,0.1453,0.4176,-0.0791,-0.2504,0.2505
2.3,4.0,4.0,3.8,4.4,17.4,2.9,35.8,11.3,-0.9252,0.2845,-0.1157,-0.0496,0.1306,0.129,0.0022,0.0843
2.3,3.7,3.6,2.9,2.2,11.8,7.8,30.7,14.3,-0.6368,-0.089,-0.3496,-0.1947,0.3464,0.3915,-0.3365,0.1679
2.3,3.2,2.1,3.8,2.8,21.3,8.9,32.1,13.1,-0.8327,0.5325,0.0701,-0.0531,-0.0842,0.0123,-0.0071,0.0019
2.3,1.8,1.8,1.2,4.8,9.8,3.8,22.3,12.6,-0.297,0.1891,-0.2073,-0.7061,-0.2923,0.2735,-0.2525,0.3158
2.3,4.5,1.9,3.4,2.8,20.4,10.6,26.5,15.3,-0.8528,0.5135,0.0269,-0.0205,-0.0321,-0.0003,0.0026,0.0067
2.3,4.6,3.3,2.3,4.8,20.2,14.8,29.0,40.0,-0.7692,0.6327,-0.0167,-0.0158,0.0021,0.0025,0.006,0.0079
2.3,4.5,2.6,4.9,1.9,12.4,7.9,20.4,11.4,-0.2387,-0.2755,0.101,-0.2332,-0.209,0.4858,-0.7028,0.0984
2.3,1.1,4.8,1.2,1.4,9.2,12.6,31.4,40.3,-0.7663,0.1202,0.033,0.436,0.0854,-0.245,-0.0888,0.3334
2.3,1.5,1.5,3.2,2.0,20.0,12.8,33.6,6.4,-0.9193,0.3274,-0.11,-0.0099,0.1192,0.0679,0.0057,0.063
2.3,3.2,4.4,4.4,4.8,4.8,20.5,9.3,32.4,-0.6339,0.4779,0.0346,-0.0007,-0.0543,-0.0657,-0.358,-0.4679
2.3,2.7,4.6,4.4,1.5,11.7,13.2,17.8,17.2,-0.2567,0.1236,0.0085,-0.2973,-0.0307,0.4191,-0.6943,-0.3964
2.3,1.7,4.9,3.1,1.1,20.9,4.6,11.7,32.7,-0.8885,0.4402,0.0009,-0.0017,-0.0037,-0.002,0.008,0.0207
2.3,4.9,4.8,3.2,2.4,19.5,14.9,9.6,22.7,-0.9101,0.3909,-0.0077,-0.003,0.0087,0.0078,0.0291,0.0757
2.3,2.3,4.7,3.2,4.6,14.4,12.7,22.1,37.7,-0.6892,-0.0525,-0.206,0.4439,0.259,-0.2363,-0.2581,0.278
2.3,3.9,2.6,4.5,3.2,14.3,16.5,29.3,37.4,-0.9457,0.0687,-0.01,0.203,0.0304,-0.1253,-0.0159,0.1856
2.3,1.2,3.6,4.7,1.3,7.2,11.6,38.7,28.9,-0.5337,-0.2579,-0.2112,0.1314,0.2137,-0.1236,-0.4066,0.5897
2.3,3.5,1.9,3.9,1.1,15.2,10.0,24.7,12.1,-0.8212,-0.2224,-0.2077,-0.1222,0.1955,0.2305,-0.1676,0.2932
2.3,1.2,1.5,2.8,3.7,14.2,13.5,38.2,33.1,-0.7042,-0.0052,-0.2282,0.324,0.2535,-0.2636,-0.2111,0.3947
2.3,2.9,4.7,1.8,4.2,7.9,7.8,13.9,27.6,-0.3359,-0.0857,-0.4521,-0.0795,-0.0085,0.7471,-0.0925,-0.2927
2.3,2.7,3.3,1.5,4.5,17.4,6.9,10.3,40.2,-0.3946,0.547,-0.3046,0.1737,0.455,0.0918,-0.4233,-0.0684
2.3,4.8,1.8,2.6,4.6,19.3,16.5,30.8,17.4,-0.8351,0.5424,0.0005,0.0277,0.0042,-0.0149,0.0121,0.0204
2.3,3.4,1.1,4.3,2.7,9.2,13.9,18.6,14.8,-0.1542,-0.049,0.1472,-0.0854,-0.4379,0.4774,-0.5478,-0.458
2.3,4.4,1.9,3.3,2.0,4.5,16.4,33.5,28.9,-0.3729,-0.3038,-0.2505,0.1655,0.2642,-0.1035,-0.6104,0.4564
2.3,2.6,3.6,2.2,4.2,12.6,12.1,36.8,22.3,-0.5019,0.0031,-0.3928,0.2452,0.4324,-0.1474,-0.4178,0.3644
2.3,2.1,1.9,3.8,1.8,16.5,7.6,26.7,5.0,-0.6071,-0.2046,-0.4257,-0.2056,-0.3023,0.4737,-0.0046,0.1713
2.3,2.7,3.9,3.6,3.9,12.3,18.3,21.0,33.2,-0.8511,-0.245,-0.0252,0.1467,0.0403,-0.0853,-0.1344,0.3823
2.3,1.6,2.6,4.7,1.4,2.8,17.0,15.3,21.7,-0.4827,0.1345,-0.018,-0.1112,-0.0262,0.2326,-0.2696,-0.7749
2.3,4.6,4.6,5.0,3.4,14.3,10.7,25.9,10.6,-0.7474,-0.0817,-0.2866,-0.2181,0.2704,0.3935,-0.2335,0.1048
2.3,1.2,5.0,3.7,2.9,11.7,10.3,30.5,21.8,-0.3086,-0.0155,-0.4275,-0.0908,0.4342,0.2158,-0.6804,0.0232
2.3,4.5,2.5,1.1,1.4,14.0,16.7,31.5,31.1,-0.8543,0.4711,0.0499,0.1061,-0.0104,-0.054,0.064,0.132
2.3,3.2,2.2,3.9,4.2,20.5,10.8,24.6,41.7,-0.8688,0.48,-0.0462,-0.0553,-0.0033,-0.0009,0.0049,0.0085
2.3,4.8,4.9,1.7,3.5,19.7,8.8,37.0,31.9,-0.714,0.6947,0.0073,0.0166,-0.0019,-0.0088,0.0147,0.016
2.3,1.8,4.0,4.9,2.0,10.6,15.1,22.1,38.1,-0.5392,-0.2494,-0.3316,0.2869,0.3441,-0.1561,-0.448,0.2963
2.3,1.3,1.4,3.9,1.6,11.8,17.2,17.5,4.2,-0.0715,0.5278,-0.0252,-0.5453,-0.6052,0.1038,0.0857,0.0844
2.3,4.8,1.9,4.4,2.0,21.3,4.1,24.2,30.7,-0.8502,0.5025,0.0598,-0.0837,-0.0731,0.034,-0.0066,0.0034
2.3,3.2,2.7,4.7,3.2,4.2,8.1,23.1,30.4,-0.5663,0.0598,-0.3157,-0.2385,0.2814,0.4845,-0.3873,-0.2124
2.3,4.1,5.0,4.9,3.4,12.1,7.2,34.7,19.3,-0.6666,-0.0595,-0.4233,-0.0093,0.4327,0.0609,-0.3055,0.2785
2.3,2.9,2.3,4.8,3.6,12.5,4.1,22.7,39.4,-0.4951,0.2154,-0.452,0.1137,0.4758,0.1524,-0.4617,-0.1227
2.3,3.2,4.5,1.7,1.6,2.1,16.6,37.9,25.6,-0.1412,-0.1606,-0.109,0.1046,0.1296,-0.0665,-0.7804,0.5316
2.3,3.0,2.9,3.6,1.4,14.9,4.8,10.6,38.1,-0.6437,-0.1385,-0.0573,-0.2808,0.0233,0.5711,-0.3095,0.1488
2.3,3.5,2.0,4.2,2.1,17.3,10.5,39.3,30.1,-0.9451,0.2414,-0.026,0.087,0.0284,-0.0809,0.0318,0.1606
2.3,3.8,4.8,4.8,4.4,18.5,9.7,35.4,27.1,-0.9487,0.2877,-0.0074,0.0602,0.012,-0.0449,0.0173,0.0707
2.3,4.1,4.3,4.1,3.6,11.8,6.5,35.9,15.7,-0.6853,0.08,-0.3735,-0.205,0.3884,0.2738,-0.2759,0.1761
2.3,2.0,2.7,4.4,1.1,4.9,11.0,42.8,17.6,-0.259,-0.1,-0.305,0.025,0.3049,-0.025,-0.6066,0.5936
2.3,4.7,2.3,4.7,1.4,7.0,12.7,29.9,29.6,-0.3876,-0.2987,-0.3591,0.0554,0.3631,0.0074,-0.6077,0.336
2.3,3.8,3.3,2.9,2.5,14.2,15.1,5.6,23.6,-0.743,0.4102,0.0175,0.0928,-0.0231,0.0709,-0.2388,-0.4499
2.3,1.3,2.7,4.7,1.3,13.6,14.4,31.6,32.7,-0.7264,-0.3063,-0.1567,0.1729,0.1626,-0.1339,-0.2609,0.4464
2.3,1.3,2.7,4.9,2.8,15.3,6.5,24.2,28.5,-0.6256,-0.1013,-0.3691,-0.2217,0.3587,0.3689,-0.3608,0.0771
2.3,4.4,2.6,4.0,1.8,17.2,7.0,27.6,12.0,-0.9607,0.1544,-0.1164,-0.013,0.1169,0.0825,0.0006,0.1073
2.3,2.4,2.4,4.5,2.4,18.1,16.3,7.4,17.2,-0.492,0.5213,0.0731,0.0519,-0.0766,0.022,-0.498,-0.4446
2.3,3.3,1.7,4.9,1.4,10.1,7.7,8.7,8.3,-0.4231,0.2418,-0.4176,-0.1044,-0.4758,-0.1531,0.2148,-0.5225
2.3,2.7,1.9,2.9,2.0,4.9,7.3,20.0,30.8,-0.4415,-0.1053,-0.3038,-0.2383,0.171,0.6248,-0.411,-0.208
2.3,4.5,2.1,1.8,3.3,7.5,6.0,26.0,25.1,-0.5457,0.0039,-0.483,0.0209,0.3036,0.5333,-0.2496,-0.1311
2.3,3.2,2.2,1.3,2.5,6.1,20.6,6.8,40.7,-0.7981,0.4133,0.0402,0.1072,-0.0118,-0.0742,0.0745,0.2581
2.3,3.8,1.3,2.9,3.2,16.8,9.1,20.2,38.9,-0.831,0.1234,-0.0887,0.3917,0.1397,-0.2161,-0.0911,0.2099
2.3,4.2,2.2,4.0,1.6,2.2,8.2,10.3,25.0,-0.3933,0.0542,-0.1687,0.1846,-0.284,0.1364,0.0768,-0.8172
2.3,4.7,4.6,4.8,1.9,13.5,12.2,34.0,25.1,-0.9301,-0.0744,-0.0588,0.1244,0.0642,-0.0985,-0.043,0.2955
2.3,1.3,3.3,2.4,2.0,19.2,2.1,20.4,38.4,-0.7925,0.1855,-0.2214,0.3622,0.2651,-0.169,-0.1247,0.1464
2.3,3.8,2.2,1.5,2.1,12.4,13.5,28.2,18.4,-0.615,-0.0522,-0.4037,0.2427,0.4433,-0.0183,-0.3279,0.2738
2.3,3.0,5.0,1.9,1.5,15.0,13.1,17.7,18.8,-0.6177,-0.2408,-0.3244,0.1632,0.3447,-0.0383,-0.3577,0.3952
2.3,4.3,3.3,4.5,1.3,21.6,20.4,11.4,32.0,-0.8579,0.5055,0.0022,0.0035,-0.0003,-0.0006,0.0002,0.0001
2.3,3.2,3.9,3.2,4.8,21.6,15.4,27.9,24.5,-0.7628,0.6354,-0.0267,-0.0607,0.0029,0.0201,0.0007,0.0027
2.3,4.5,1.6,1.9,2.0,2.3,18.3,17.7,24.7,-0.0948,0.043,-0.202,0.0345,0.1217,0.2349,-0.5197,-0.7688
2.3,3.8,2.0,1.7,3.9,16.5,16.7,41.8,19.9,-0.8207,0.491,0.0208,0.1272,-0.0084,-0.1123,0.0949,0.1909
2.3,2.4,1.4,4.4,3.6,11.7,10.6,10.2,11.7,-0.3813,0.5099,-0.3123,-0.2267,-0.454,-0.3102,0.0801,-0.3592
2.3,4.1,4.7,4.7,1.1,13.4,14.6,28.0,25.1,-0.8441,-0.2921,-0.0571,0.0974,0.0602,-0.0686,-0.1494,0.3852
2.3,4.1,4.4,2.0,3.3,14.8,12.5,29.0,8.5,-0.6198,0.1298,-0.4469,0.0771,0.2726,0.4944,-0.1647,-0.1622
2.3,2.1,2.3,2.8,3.0,8.5,5.2,26.6,16.4,-0.2778,-0.2608,-0.2699,-0.2356,-0.2235,0.7496,-0.2801,-0.144
2.3,2.0,4.0,4.5,1.1,6.2,16.1,6.4,31.6,-0.7241,0.065,-0.0121,0.0801,-0.0352,0.0596,-0.0513,-0.6723
2.3,3.3,2.6,2.4,3.1,5.9,7.7,22.2,7.5,-0.162,0.3548,0.119,-0.6119,-0.5342,0.0467,-0.3952,0.0826
2.3,3.3,3.0,1.9,4.4,19.9,18.0,28.0,11.1,-0.7704,0.6294,0.008,0.0178,-0.0015,-0.0065,0.0129,0.0171
2.3,3.7,1.4,2.2,1.6,13.3,22.0,35.3,33.4,-0.9429,0.2382,-0.0258,-0.0443,0.0047,0.0181,0.0474,0.1984
2.3,4.2,1.2,3.6,3.5,5.1,20.7,27.2,12.5,-0.2087,0.2247,-0.0355,0.003,0.03,0.0373,-0.6951,-0.6278
2.3,3.7,2.7,2.0,2.9,6.0,21.5,10.5,6.5,0.2894,0.7272,0.1196,-0.0018,0.065,-0.0307,0.5394,-0.2362
2.3,3.3,4.1,1.6,4.5,10.5,13.3,18.7,15.2,0.0497,0.1553,-0.6894,-0.1157,-0.1471,0.5169,0.2008,-0.362
2.3,3.2,4.1,1.1,4.4,20.9,12.3,39.2,11.1,-0.5217,0.8473,-0.0054,-0.0266,-0.0038,0.0199,0.0065,0.005
2.3,4.8,2.2,3.9,1.4,6.6,16.0,27.6,12.8,-0.176,0.1244,-0.2488,-0.1364,0.2406,0.2495,-0.7924,-0.3304
2.3,1.9,3.5,3.8,3.8,20.5,21.9,30.2,21.7,-0.9062,0.4089,0.0002,-0.0013,-4.0845e-05,0.0001,0.0079,0.0205
2.3,4.0,4.9,4.5,2.2,8.8,8.5,35.1,23.5,-0.5363,-0.2112,-0.3684,0.0925,0.3767,-0.0501,-0.439,0.4169
2.3,4.3,2.8,2.2,2.6,6.4,21.7,15.0,39.6,-0.8112,0.5341,-0.1009,-0.1193,0.0107,0.023,0.0208,0.0447
2.3,2.2,4.3,3.7,1.9,2.8,9.0,26.2,32.2,-0.3541,0.0185,-0.4288,-0.114,0.4234,0.2962,-0.6225,-0.1015
2.3,4.2,3.6,2.7,4.7,17.0,19.3,40.2,6.8,-0.9172,0.3104,0.0097,0.0342,-0.0043,-0.0248,0.0647,0.2057
2.3,4.7,4.9,1.4,1.2,12.7,15.7,15.8,15.0,-0.2728,-0.2725,-0.2044,0.1679,0.2379,-0.0672,-0.7017,0.4434
2.3,1.5,2.1,2.8,3.9,3.0,2.7,29.5,6.6,-0.2841,0.3161,0.2463,-0.5296,-0.5051,0.0577,-0.453,0.0861
2.3,2.9,4.3,4.2,4.1,15.4,6.3,25.9,6.2,-0.63,0.0227,-0.2879,-0.5592,-0.2441,0.1677,-0.0282,0.3261
2.3,1.9,1.4,3.6,1.4,15.8,6.5,16.0,40.9,-0.5616,0.2465,-0.4147,0.0466,0.4272,0.2574,-0.3853,-0.1814
2.3,1.4,1.6,3.3,2.6,2.5,18.0,31.1,13.5,-0.3709,0.2807,-0.1756,-0.0776,0.1661,0.2401,-0.5642,-0.5717
2.3,4.9,3.3,4.3,3.1,6.3,8.4,4.8,38.9,-0.7321,0.234,-0.019,0.326,-0.1455,0.2367,-0.0395,-0.4626
2.3,3.8,1.3,1.2,2.7,4.0,7.4,28.5,41.6,-0.2953,0.2895,-0.2961,0.5113,0.4848,-0.0047,-0.4796,0.0188
2.3,1.2,3.1,4.6,2.6,11.8,14.5,32.6,12.2,-0.337,0.2605,-0.2946,-0.2173,0.3013,0.2997,-0.656,-0.2397
2.3,3.8,2.5,4.7,3.4,15.7,18.2,13.5,28.9,-0.3968,-0.3127,-0.2812,0.118,0.2877,-0.0636,-0.5944,0.4115
2.3,4.1,2.8,2.9,3.3,13.2,9.9,17.5,30.2,-0.662,0.0469,-0.4235,-0.0581,0.4213,0.3093,-0.2979,0.0507
2.3,3.0,1.2,3.8,4.3,12.8,20.9,30.8,21.9,-0.8297,-0.2729,-0.0056,0.0084,0.0049,-0.0043,-0.1529,0.4417
2.3,1.6,2.2,3.7,3.7,12.2,13.9,4.9,17.5,-0.3,0.1243,-0.4174,0.1102,-0.4319,0.0958,0.4169,-0.5712
2.3,3.2,1.7,1.5,2.7,17.2,18.0,27.3,36.9,-0.8303,0.5219,0.0645,0.1242,-0.0134,-0.0509,0.0363,0.0738
2.3,4.1,4.0,4.0,4.1,21.8,7.4,33.2,21.3,-0.7891,0.5855,0.0174,-0.1345,-0.0444,0.0772,-0.0038,0.0132
2.3,2.1,4.6,3.2,4.1,7.6,8.9,12.6,33.3,-0.6255,0.0063,-0.2454,-0.118,0.0956,0.6255,-0.1621,-0.3068
2.3,3.3,2.9,4.5,4.0,16.4,11.9,7.8,31.7,-0.475,0.5008,0.1587,0.1228,-0.1671,0.0664,-0.5011,-0.426
2.3,3.5,1.3,3.0,1.4,13.1,13.0,15.3,4.4,-0.0304,0.349,0.016,-0.4225,-0.6601,-0.0816,-0.4787,-0.1018
2.3,2.7,4.4,1.3,1.1,18.7,16.7,24.3,28.9,-0.8037,0.5824,0.0176,0.0284,-0.0038,-0.0102,0.0314,0.0458
2.3,3.8,2.8,1.7,2.2,19.8,7.1,21.3,30.4,-0.7509,0.6511,-0.0151,0.0446,0.0241,-0.0191,0.0114,0.0159
2.3,3.3,4.6,1.7,1.5,3.8,8.5,37.8,20.0,-0.219,0.1575,-0.3885,-0.086,0.4248,0.1859,-0.7163,0.1609
2.3,4.5,2.9,1.8,3.0,8.4,6.7,35.9,23.4,-0.5642,0.1637,-0.4551,0.0182,0.5079,0.1436,-0.3588,0.1676
2.3,3.5,1.3,1.4,2.2,3.9,8.7,26.5,21.5,-0.184,-0.1807,-0.5198,-0.1206,0.0116,0.7128,-0.2367,-0.2614
2.3,1.5,1.0,2.0,2.0,10.3,16.9,22.7,43.4,-0.5324,0.1553,-0.1737,0.592,0.3213,-0.2244,-0.3005,0.2113
2.3,3.9,4.2,3.2,2.4,14.1,15.6,42.5,22.8,-0.9064,0.2017,-0.0032,0.0695,0.0044,-0.0672,0.0695,0.3392
2.3,4.3,2.1,2.4,1.7,9.9,2.8,6.9,31.9,-0.5623,0.3567,-0.1236,0.254,-0.2313,0.2191,-0.2102,-0.5697
2.3,4.1,2.0,1.1,1.8,21.3,17.6,42.0,13.5,-0.5043,0.8588,-0.0093,-0.0096,0.0051,0.0068,0.0035,0.0025
2.3,1.0,2.4,2.2,4.3,8.7,20.6,29.8,30.6,-0.8883,-0.167,-0.0041,0.0002,0.002,0.0006,-0.0814,0.3902
2.3,3.6,1.9,3.9,3.6,5.2,18.3,20.5,6.0,-0.2778,0.7579,-0.2526,-0.3853,-0.1406,0.0926,0.2709,0.0941
2.3,2.3,4.9,2.1,3.3,11.0,14.8,18.5,43.5,-0.7003,0.3489,0.0697,0.506,0.091,-0.2374,-0.0748,0.1861
2.3,4.4,4.9,3.3,4.8,7.8,8.4,11.0,12.0,-0.2948,0.6782,-0.1716,-0.2387,-0.451,-0.3124,-0.032,-0.2393
2.3,4.3,2.6,1.5,4.0,13.1,4.5,6.7,22.2,-0.2463,0.5963,-0.2982,0.1495,-0.4559,0.1403,-0.2946,-0.3856
2.3,2.6,2.7,1.5,4.0,13.1,9.7,35.3,40.9,-0.7203,0.288,0.0644,0.4608,0.0685,-0.2801,-0.0609,0.288
2.3,4.1,1.5,3.4,2.8,9.6,9.1,43.9,37.6,-0.7663,0.1711,-0.1211,0.2905,0.1208,-0.2909,-0.0376,0.417
2.3,3.1,4.4,4.2,4.7,9.3,3.0,23.7,4.9,-0.2997,0.2787,0.3348,-0.4063,-0.5076,-0.0422,-0.5361,-0.0195
2.3,1.6,2.9,3.0,2.1,7.6,6.6,40.1,21.0,-0.3781,0.1315,-0.4413,-0.1789,0.4478,0.1926,-0.5059,0.3269
2.3,2.0,1.9,1.8,4.4,4.3,7.4,36.9,24.6,-0.5507,0.2955,-0.3547,-0.0627,0.4098,0.3713,-0.3772,-0.1364
2.3,3.7,2.4,4.8,1.3,13.0,19.4,35.3,41.7,-0.9483,0.2544,0.0167,0.0803,-0.0043,-0.0459,0.0106,0.0746
2.3,3.8,1.8,4.0,1.1,5.0,19.9,13.0,25.1,-0.5342,0.198,-0.0196,-0.0014,0.0111,0.0413,-0.2839,-0.7651
2.3,4.7,1.6,1.6,4.1,12.8,12.7,37.3,34.8,-0.7992,0.3335,0.0142,0.3412,0.0529,-0.2397,0.0012,0.2512
2.3,1.3,3.3,1.6,4.3,4.3,19.7,24.8,44.0,-0.5309,0.8315,0.0592,0.0543,-0.003,-0.0051,0.0044,0.0029
2.3,1.8,3.3,2.8,2.6,7.7,20.5,6.4,39.6,-0.64,-0.1207,0.0254,-0.1293,-0.0424,0.1047,-0.267,0.5148
2.3,2.4,3.6,2.9,4.9,6.5,17.1,20.4,4.8,-0.6246,0.6692,-0.1622,-0.3313,-0.0184,0.0925,0.03,0.0704
2.3,3.9,2.3,4.0,1.4,12.6,13.8,21.6,33.1,-0.5786,-0.2743,-0.3788,0.1188,0.3814,-0.0158,-0.413,0.3163
2.3,1.3,2.0,1.4,4.6,2.5,10.6,7.2,23.2,-0.0696,0.7423,-0.3389,-0.1023,-0.4791,-0.1225,0.1272,-0.2254
2.3,2.9,3.2,4.0,1.2,16.0,5.7,22.4,42.2,-0.6619,-0.0709,-0.2453,0.4394,0.2898,-0.2247,-0.2939,0.251
2.3,3.0,1.0,2.9,3.7,17.0,11.7,36.3,33.0,-0.901,0.2662,-0.0391,0.2163,0.0607,-0.1624,0.0082,0.1752
2.3,3.6,4.8,1.6,2.4,3.4,2.8,39.3,8.3,-0.1487,-0.011,-0.3376,-0.2114,-0.4052,0.7788,-0.0773,-0.0008
2.3,3.9,2.7,2.8,2.1,3.6,2.2,7.9,38.8,-0.4717,-0.064,-0.2518,-0.0684,-0.2102,0.7496,0.0031,-0.2395
2.3,2.9,4.4,2.1,1.8,6.4,9.9,28.0,10.7,-0.1207,-0.1251,-0.3903,-0.1773,-0.1016,0.701,-0.1674,-0.4858
2.3,4.3,3.4,1.9,1.9,7.9,10.4,36.2,23.2,-0.4924,-0.1048,-0.3754,0.1835,0.4089,-0.0914,-0.4438,0.4296
2.3,4.2,3.6,4.5,4.0,4.7,6.1,24.5,5.2,-0.3118,0.3669,0.305,-0.4284,-0.5312,-0.0529,-0.446,0.0052
2.3,3.0,3.9,3.5,3.2,15.8,14.9,37.6,32.8,-0.9419,0.2026,0.0041,0.1118,0.0059,-0.0887,0.0331,0.2082
2.3,1.6,1.6,4.2,1.2,3.6,18.3,33.8,32.6,-0.4389,-0.3742,-0.1335,0.1192,0.1394,-0.0918,-0.544,0.5413
2.3,3.8,1.8,1.5,3.5,4.0,14.6,15.4,35.2,-0.3773,0.2383,-0.3967,0.2087,0.3881,0.3677,-0.4237,-0.3457
2.3,3.0,1.6,2.7,3.6,18.8,17.8,32.1,33.8,-0.8969,0.4231,0.0176,0.0622,-0.0033,-0.0309,0.024,0.0579
2.3,1.9,1.4,2.3,4.3,18.6,11.3,20.2,41.6,-0.8444,0.1935,0.0629,0.383,0.0368,-0.1789,-0.0367,0.2123
2.3,2.4,1.8,3.9,4.0,8.7,18.8,37.5,6.1,-0.6953,0.4235,-0.0979,-0.0873,0.1155,0.2195,-0.2833,-0.3945
2.3,3.3,3.5,1.2,1.7,6.5,13.8,32.6,10.6,-0.1124,0.0071,-0.4082,0.0967,0.2151,0.4571,-0.3739,-0.6233
2.3,2.0,4.3,2.5,3.6,11.7,20.4,13.1,4.2,-0.0243,0.9223,0.0505,0.0175,0.0212,-0.0025,0.3524,0.0006
2.3,3.2,2.2,1.2,2.8,17.4,9.9,9.1,37.5,-0.5614,0.546,-0.3255,0.1383,0.4412,0.069,-0.2054,0.043
2.3,2.3,4.8,2.5,1.4,11.2,9.7,20.8,8.6,0.0092,-0.1892,-0.2147,-0.2352,-0.4249,0.6769,-0.2669,-0.3635
2.3,1.2,1.7,3.2,2.4,10.6,16.1,30.8,37.0,-0.6993,-0.1611,-0.2034,0.3461,0.233,-0.2231,-0.2689,0.3623
2.3,1.4,3.3,2.5,1.5,21.9,10.5,31.2,9.5,-0.7561,0.6345,0.041,-0.076,-0.0611,0.03,-0.0046,0.0025
2.3,4.5,2.6,4.6,1.3,21.6,17.0,8.1,5.4,-0.8752,0.4744,0.0142,-0.0058,-0.0235,-0.0412,-0.0018,-0.0026
2.3,1.4,2.0,2.7,3.6,17.2,5.0,38.4,4.8,-0.6883,0.271,-0.2982,-0.4332,-0.1477,0.169,0.087,0.3187
2.3,3.6,1.6,2.2,4.5,20.5,21.0,22.2,7.1,-0.7623,0.6408,0.0003,-0.0001,-4.2186e-05,8.7422e-06,0.0056,0.0073
2.3,4.3,4.8,5.0,1.1,17.2,16.1,12.2,5.7,-0.2187,-0.1749,0.0767,-0.2799,-0.0756,0.3308,-0.7737,0.2527
2.3,3.7,3.0,1.0,3.5,5.5,12.6,11.1,42.2,-0.3011,0.5693,-0.1802,0.312,0.4314,0.2064,-0.4169,-0.1978
2.3,4.3,2.3,3.2,4.1,11.4,3.1,19.9,8.7,-0.1903,0.036,0.0738,-0.598,-0.4796,0.1175,-0.5327,0.2414
2.3,4.7,2.9,3.5,3.9,4.5,12.2,30.9,43.9,-0.6377,0.1821,-0.114,0.5452,0.2398,-0.2706,-0.2076,0.2462
2.3,4.6,3.9,2.4,1.8,17.2,5.6,5.2,41.9,-0.7728,0.4927,-0.0441,-0.0593,0.1299,0.2606,-0.1256,-0.1203
2.3,2.5,1.8,3.6,4.7,15.7,6.0,26.1,13.9,-0.6976,-0.1482,-0.3981,-0.0951,-0.132,0.5343,-0.0124,0.0752
2.3,4.7,4.0,4.9,3.7,12.0,6.5,43.1,18.2,-0.7082,0.0737,-0.3691,0.0987,0.369,-0.0986,-0.1676,0.4026
2.3,1.6,4.0,2.0,2.2,8.0,20.8,28.1,15.2,0.0043,-0.028,0.0204,-0.0212,-0.0282,-0.0055,-0.957,-0.2514
2.3,4.0,4.0,4.6,1.2,6.6,17.7,25.3,15.7,-0.0735,0.1518,-0.0815,-0.0058,0.0811,0.0442,-0.901,-0.3607
2.3,2.2,3.6,3.4,1.2,21.7,14.5,4.4,24.8,-0.8194,0.5623,-0.0021,-0.0126,-0.0072,-0.0186,-0.0003,-0.001
2.3,3.1,1.5,4.5,3.8,17.9,9.8,35.0,42.8,-0.9322,0.2441,0.0634,0.1921,-0.0061,-0.0772,0.0168,0.131
2.3,3.9,1.2,3.3,2.8,3.7,9.2,15.1,39.7,-0.6167,0.272,-0.2923,0.1121,0.1952,0.4446,-0.1917,-0.4063
2.3,2.5,3.7,2.7,4.7,4.8,7.0,15.6,19.5,0.1588,0.3469,-0.1632,-0.4097,-0.7695,0.1859,-0.0999,-0.0952
2.3,1.7,4.8,1.7,1.5,7.9,4.4,7.2,6.8,-0.2944,0.5326,-0.1238,-0.4188,-0.2201,-0.4502,-0.0351,-0.4256
