freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,1.7,1.2,3.2,2.4,15.9,18.9,41.8,18.6,-0.8545,0.0469,-0.0279,0.1011,0.0288,-0.0993,0.0101,0.4816
2.3,3.6,3.4,4.7,2.1,13.0,19.5,13.0,19.8,-0.3957,0.4027,-0.015,-0.0054,0.0151,0.0183,-0.5878,-0.5675
2.3,1.8,3.1,1.3,2.6,16.7,19.8,23.9,40.3,-0.7578,0.6345,0.0451,0.0513,-0.008,-0.0126,0.0251,0.0343
2.3,3.0,2.0,4.2,2.3,15.2,12.7,23.7,25.3,-0.7648,-0.1786,-0.3452,0.0646,0.3469,0.0274,-0.2241,0.2749
2.3,2.5,4.7,3.6,3.8,17.5,14.8,25.6,22.0,-0.9551,0.0324,-0.026,0.1452,0.0383,-0.0896,-0.0115,0.2051
2.3,4.8,1.9,2.5,3.5,6.1,19.0,21.1,6.5,-0.059,0.8602,-0.2946,-0.2266,-0.0873,0.0497,0.2827,-0.0039
2.3,2.9,2.6,3.4,1.6,14.4,7.6,42.4,5.1,-0.7583,0.247,-0.1953,-0.3099,0.1963,0.3121,-0.0878,0.2785
2.3,4.9,2.0,3.9,3.4,21.5,15.6,32.3,12.2,-0.8202,0.5578,0.0046,-0.0858,-0.02,0.0492,-0.0019,0.005
2.3,1.3,2.8,2.9,4.4,21.9,3.7,37.4,18.3,-0.76,0.6099,0.0807,-0.1121,-0.1085,0.0646,-0.0144,0.0091
2.3,3.6,3.8,1.6,4.8,9.5,13.0,9.0,22.2,0.008,0.1646,-0.0337,0.2024,-0.4988,0.4394,-0.2192,-0.6495
2.3,4.7,4.5,4.4,1.7,11.4,19.2,21.9,4.7,-0.2243,0.2522,-0.0357,0.0006,0.0336,0.0334,-0.7052,-0.6028
2.3,1.5,4.3,2.2,2.7,19.4,3.1,27.4,39.7,-0.8777,0.335,0.0516,0.2642,0.0122,-0.1273,0.0033,0.1175
2.3,1.8,3.6,4.6,3.3,10.3,3.1,12.0,27.2,-0.3308,0.225,0.0235,0.2297,-0.4089,0.2123,-0.3411,-0.6681
2.3,1.9,1.6,3.4,1.3,16.5,5.2,24.6,25.6,-0.8587,-0.1443,-0.2425,-0.0627,0.2349,0.1721,-0.1259,0.2574
2.3,1.3,2.9,4.7,3.7,11.6,15.2,16.9,43.5,-0.5134,0.3706,-0.3858,0.2204,0.4683,0.1125,-0.3771,-0.0949
2.3,4.7,2.7,1.1,4.3,12.4,21.1,32.8,7.1,-0.0143,-0.1069,0.0186,-0.0476,-0.0449,0.0052,-0.9524,0.0101
2.3,4.8,4.5,3.3,3.1,4.0,9.2,11.5,6.7,-0.4582,0.6637,-0.0442,-0.2786,-0.2828,-0.3676,-0.0595,-0.2152
2.3,3.7,4.4,1.2,1.5,7.2,20.8,32.9,35.0,-0.9254,0.1885,-0.0102,-0.0147,0.002,0.0071,0.0559,0.2948
2.3,2.4,2.1,1.3,2.2,14.9,3.5,42.8,25.0,-0.656,0.4472,-0.3222,0.1544,0.33,-0.1468,0.0167,0.3138
2.3,4.8,2.7,3.1,1.5,13.9,4.7,23.5,32.8,-0.8411,0.0068,-0.3312,0.0757,0.3359,0.0641,-0.1281,0.1844
2.3,4.9,3.1,3.3,4.1,12.2,14.6,17.1,19.6,-0.4655,0.0116,-0.3344,-0.2484,0.3161,0.4851,-0.4988,-0.0893
2.3,5.0,4.5,4.9,1.5,9.1,10.8,14.0,38.0,-0.675,0.0721,-0.1394,-0.3063,0.1234,0.5285,-0.2932,-0.1562
2.3,4.9,4.6,2.9,3.7,8.9,18.5,24.7,16.8,-0.0494,-0.2412,-0.0816,0.0605,0.0902,-0.0057,-0.938,0.1249
2.3,4.2,3.0,2.7,4.6,13.6,8.5,5.9,13.9,-0.5189,0.5297,-0.3653,-0.1152,-0.4078,-0.142,-0.018,-0.3324
2.3,4.1,4.1,3.8,2.4,20.9,7.4,11.1,5.5,-0.8544,0.495,0.0871,-0.0409,0.0518,-0.0746,0.0073,-0.0015
2.3,3.8,2.3,2.8,1.2,4.3,10.2,15.8,11.9,0.1197,0.1662,-0.1909,0.0251,-0.5851,0.1415,0.0403,-0.7378
2.3,3.1,4.5,3.7,2.1,12.0,16.8,22.8,40.7,-0.9243,0.1305,0.0168,0.2569,0.0238,-0.1297,-0.0188,0.1556
2.3,1.4,4.0,1.5,2.3,5.8,19.3,17.6,40.7,-0.8364,0.5014,0.0616,0.0943,-0.0126,-0.0315,0.0314,0.0697
2.3,3.5,2.6,4.5,3.2,10.9,10.9,18.0,33.2,-0.6125,0.0911,-0.3654,-0.1804,0.3495,0.4131,-0.3563,-0.138
2.3,2.7,4.8,4.7,4.8,16.2,12.5,31.1,38.5,-0.9267,0.1014,-0.0053,0.2565,0.0352,-0.1555,-0.0258,0.1772
2.3,3.2,1.5,1.6,2.3,18.6,18.1,29.3,27.2,-0.8129,0.5688,0.022,0.0517,-0.0043,-0.0231,0.0291,0.0455
2.3,4.4,3.5,4.8,4.0,18.7,6.4,43.0,37.4,-0.9104,0.3872,0.0066,0.0381,-0.0066,-0.0379,0.0418,0.1025
2.3,1.1,4.7,1.2,1.7,10.5,18.6,15.4,38.2,-0.856,-0.067,0.0332,0.1724,0.0177,-0.0945,-0.0663,0.4196
2.3,2.0,3.2,2.9,2.4,12.0,14.6,8.8,33.7,-0.3632,0.1506,0.2406,-0.2017,-0.2572,0.4723,-0.5815,-0.3107
2.3,4.9,1.4,1.3,4.6,11.2,18.2,34.7,17.8,-0.4163,-0.0122,-0.3097,0.3739,0.3988,-0.1685,-0.4852,0.3624
2.3,1.0,1.7,3.7,2.8,4.5,19.4,38.2,4.3,-0.7434,0.4197,-0.057,-0.0499,0.0716,0.1474,-0.2359,-0.3992
2.3,1.4,3.8,4.0,1.7,16.8,12.5,12.9,21.0,-0.1292,0.1206,0.1863,-0.1134,-0.2107,0.2477,-0.8469,-0.2638
2.3,2.2,1.5,4.4,2.5,2.8,19.5,4.5,27.2,-0.6467,-0.0673,-0.0264,0.0798,-0.042,0.0645,0.0919,-0.7397
2.3,3.6,5.0,3.1,1.4,4.4,16.3,6.8,32.3,-0.6684,0.1437,0.0057,0.0912,-0.0373,0.0673,-0.1392,-0.7012
2.3,3.6,2.4,4.6,1.0,8.1,18.3,9.1,38.2,-0.6934,0.2787,0.1445,-0.1394,-0.1501,0.2584,-0.2756,-0.4691
2.3,3.5,3.2,2.8,3.2,13.7,21.8,29.6,30.1,-0.9624,0.1323,-0.0337,-0.074,0.0035,0.0268,0.0232,0.1982
2.3,1.7,4.4,3.5,3.9,8.5,14.5,25.7,7.9,-0.0747,0.5867,-0.4402,-0.4045,-0.254,0.1906,0.4099,-0.0176
2.3,3.4,3.7,2.0,4.8,6.0,4.2,26.5,14.1,-0.3061,0.2432,-0.3591,-0.6805,-0.2972,0.28,-0.0587,0.2735
2.3,3.8,3.3,1.3,1.9,12.4,19.5,7.3,36.1,-0.1901,0.6168,-0.0799,0.0019,0.1104,0.0435,-0.7085,-0.1939
2.3,2.4,3.6,1.3,2.6,4.2,17.5,7.7,35.3,-0.4302,0.4151,-0.1888,-0.0249,0.2657,0.2663,-0.5273,-0.4089
2.3,4.7,2.1,2.2,4.2,3.0,19.6,32.0,12.4,-0.1523,0.0924,-0.1124,0.0585,0.0701,0.1394,-0.4574,-0.8271
2.3,4.7,3.5,1.0,4.0,14.9,20.9,33.6,13.2,-0.8443,0.4907,-0.0095,-0.0081,0.0024,0.0034,0.0868,0.1542
2.3,3.4,3.4,4.5,2.4,19.9,9.8,40.6,10.3,-0.912,0.3992,-0.004,0.002,0.0039,-0.0018,0.0196,0.0472
2.3,5.0,1.1,3.1,3.0,5.9,19.7,5.3,15.5,-0.2321,-0.0729,-0.1212,0.1232,-0.1421,0.1082,0.4272,-0.8231
2.3,3.0,2.0,3.0,2.8,15.1,12.4,4.3,33.3,-0.75,0.4231,0.0028,0.1659,-0.037,0.1383,-0.198,-0.407
2.3,2.1,2.3,2.1,2.9,6.0,6.3,22.6,21.3,-0.1436,-0.2061,-0.4431,-0.2333,-0.2255,0.7349,-0.1645,-0.2301
2.3,2.3,4.2,2.6,1.5,11.9,4.3,24.3,10.0,-0.1223,-0.3033,-0.2409,-0.2435,-0.4247,0.6192,-0.4402,0.0146
2.3,3.4,3.4,5.0,1.1,2.8,6.7,8.0,18.3,-0.4119,-0.0625,-0.2405,0.1062,-0.2611,0.086,0.2957,-0.7669
2.3,3.9,4.7,3.8,1.4,12.0,6.0,35.7,38.9,-0.8362,0.004,-0.1418,0.3014,0.1631,-0.2307,-0.1118,0.2979
2.3,1.8,3.3,1.3,4.6,5.3,9.3,21.1,19.9,-0.0406,0.423,-0.6865,-0.3935,-0.1883,0.3239,0.1998,0.0137
2.3,1.5,4.0,2.3,4.2,5.9,2.3,23.1,35.4,-0.4863,0.2044,-0.436,0.1793,0.3003,0.4419,-0.2611,-0.3675
2.3,1.5,2.3,3.4,2.3,4.3,18.7,25.4,7.2,0.083,0.0627,-0.2194,0.0165,-0.0637,0.206,0.3138,-0.8722
2.3,3.4,1.6,1.0,1.7,8.4,16.8,10.5,23.3,-0.2134,0.0897,-0.1749,-0.094,0.1111,0.5231,-0.5513,-0.5459
2.3,3.2,4.1,4.4,4.2,19.1,9.3,16.4,25.2,-0.9508,0.2578,-0.0809,0.0021,0.0835,0.0413,0.0082,0.0628
2.3,5.0,4.0,4.5,2.6,4.6,6.5,17.7,13.3,-0.0423,0.165,-0.1485,0.1108,-0.6318,0.1612,-0.0586,-0.7037
2.3,3.4,2.8,3.5,3.2,12.3,15.1,14.9,41.0,-0.4478,0.2461,-0.429,0.2465,0.4945,0.0321,-0.4788,-0.0205
2.3,4.8,3.8,3.0,1.7,18.7,7.0,18.3,28.7,-0.919,0.371,-0.0544,0.0198,0.058,0.016,0.0171,0.0528
2.3,2.6,1.2,3.5,4.5,16.1,6.4,17.5,23.3,-0.7767,-0.1746,-0.2175,-0.1178,0.0524,0.4884,-0.1322,0.1759
2.3,2.4,4.0,3.0,2.4,7.2,5.0,34.1,38.3,-0.5293,0.0701,-0.3962,0.3146,0.4418,-0.172,-0.4067,0.2383
2.3,3.1,1.8,1.3,4.6,18.2,16.9,5.7,6.5,-0.3203,0.8227,-0.1528,-0.069,-0.2844,-0.0917,-0.2554,-0.1587
2.3,4.0,1.8,1.0,1.1,13.1,17.5,43.6,17.1,-0.7962,0.4249,0.0227,0.1099,-0.0165,-0.1046,0.1674,0.3446
2.3,4.9,3.8,4.7,3.2,20.7,11.0,41.7,6.1,-0.8763,0.4594,0.0631,-0.0645,-0.0649,0.0609,-0.0012,0.0163
2.3,4.8,2.7,2.0,3.3,5.3,19.8,18.7,8.0,0.4189,0.6799,-0.1239,-0.0183,-0.0471,0.0318,0.4667,-0.3088
2.3,3.3,4.3,3.2,4.6,5.4,16.6,38.5,28.4,-0.7159,-0.1891,-0.0708,0.1904,0.0849,-0.1587,-0.207,0.5644
2.3,2.1,4.5,3.3,4.0,14.1,21.8,42.1,16.1,-0.8322,-0.0257,-0.008,-0.0768,-0.0018,0.0634,-0.0259,0.5317
2.3,2.9,3.5,4.5,2.6,20.5,18.4,10.9,23.4,-0.9145,0.3894,-0.0011,-0.0102,-0.0005,0.0063,0.0058,0.0175
2.3,4.3,2.2,4.0,2.3,7.5,14.0,21.2,39.5,-0.4447,0.0821,-0.4695,0.2132,0.496,0.0331,-0.5155,0.0146
2.3,1.4,3.0,3.8,3.3,11.6,5.1,35.6,28.6,-0.5401,0.0439,-0.477,-0.0044,0.4936,0.0725,-0.4263,0.1924
2.3,4.0,2.9,4.2,1.4,11.6,11.7,41.9,12.2,-0.6903,-0.1061,-0.2564,0.1353,0.2572,-0.1334,-0.209,0.5362
2.3,3.9,1.4,2.9,3.3,16.5,8.7,37.7,40.0,-0.8919,0.3277,0.0407,0.2055,-0.0063,-0.1408,0.0251,0.1608
2.3,1.3,3.1,3.7,3.5,11.8,9.1,7.2,17.6,-0.2733,0.2886,-0.4533,0.0016,-0.5127,-0.04,0.331,-0.503
2.3,4.8,2.2,4.2,2.6,2.7,8.2,8.7,29.9,-0.4894,0.1108,-0.1652,0.2582,-0.298,0.1913,0.0412,-0.7211
2.3,2.1,2.0,4.0,4.4,3.9,19.4,38.0,40.4,-0.9107,0.3652,0.0312,0.108,-0.0107,-0.0627,0.0149,0.067
2.3,2.4,1.1,1.1,5.0,10.5,9.1,36.5,24.5,-0.5067,0.3415,-0.3822,0.1993,0.4153,0.3766,-0.2797,-0.178
2.3,2.9,2.7,1.4,4.2,10.3,12.2,42.7,25.4,-0.3897,0.2264,-0.3766,0.2892,0.4039,-0.2596,-0.3184,0.4703
2.3,3.4,3.7,2.3,4.2,20.2,9.3,17.5,18.0,-0.8011,0.5904,-0.0038,-0.0004,0.0018,0.0038,0.0099,0.0147
2.3,4.1,3.9,5.0,1.3,19.8,8.1,13.6,36.8,-0.957,0.2685,-0.006,-0.0031,0.0052,0.007,0.0109,0.0457
2.3,1.2,2.4,2.8,1.6,5.9,19.0,39.8,28.2,-0.5398,-0.2487,-0.041,0.0718,0.0441,-0.0657,-0.345,0.7057
2.3,3.1,2.8,3.7,2.4,10.0,7.3,32.8,18.0,-0.542,-0.0481,-0.3607,-0.2615,0.3708,0.3607,-0.4413,0.1791
2.3,2.1,2.7,3.3,2.7,2.9,19.9,25.6,4.8,0.2171,0.7364,-0.0674,-0.0256,-0.0353,0.0109,0.5723,-0.1916
2.3,4.1,4.2,4.4,1.6,6.4,3.0,18.7,36.1,-0.647,-0.0446,-0.2408,-0.2533,0.1736,0.5611,-0.2841,-0.1233
2.3,4.4,3.0,4.2,1.8,3.7,17.8,31.4,43.8,-0.7696,0.5375,0.0945,0.2473,0.0078,-0.0728,0.02,0.0562
2.3,1.4,2.5,3.4,2.8,17.4,5.4,22.6,7.5,-0.4941,-0.1549,-0.3475,-0.5148,-0.356,0.2481,-0.1269,0.3463
2.3,3.1,4.2,4.2,1.0,10.8,14.4,39.0,6.1,-0.1713,0.0177,-0.3568,-0.0014,0.3626,0.0206,-0.7765,0.2904
2.3,1.2,4.1,2.5,2.9,20.3,16.1,23.4,17.9,-0.9171,0.3631,0.0074,0.0534,0.0025,-0.0256,0.0198,0.0624
2.3,3.1,3.9,5.0,4.5,6.1,8.5,23.0,10.2,0.0093,0.3248,-0.0642,-0.5185,-0.7635,0.1271,-0.0578,0.0485
2.3,2.6,4.6,5.0,4.4,3.2,9.7,11.4,32.1,-0.3719,-0.0391,0.2413,-0.0865,-0.4318,0.5327,-0.3819,-0.3939
2.3,1.7,4.7,2.7,3.1,9.1,9.1,15.0,39.3,-0.5698,0.3233,-0.3265,0.1053,0.3389,0.3557,-0.3123,-0.3212
2.3,4.1,2.7,3.0,2.2,11.1,20.2,31.8,28.3,-0.9178,-0.1162,-0.0009,0.0084,0.0017,-0.0046,-0.0489,0.362
2.3,4.7,3.2,1.4,4.1,16.5,10.6,31.5,22.3,-0.7802,0.5021,-0.0651,0.2716,0.1235,-0.1542,0.0039,0.1085
2.3,2.3,1.7,4.7,3.4,21.9,17.0,37.8,35.2,-0.6246,0.663,-0.1033,-0.1324,-0.0394,0.0175,0.1599,0.0791
2.3,2.1,1.4,4.5,1.8,7.4,14.6,32.8,19.4,-0.2263,-0.0167,-0.3666,-0.1491,0.3723,0.1975,-0.7643,0.1215
2.3,1.3,1.0,3.7,2.0,6.3,19.6,24.6,10.5,-0.3265,0.1273,-0.141,-0.0303,0.0736,0.2213,-0.3657,-0.8048
2.3,3.6,3.4,1.4,4.2,20.6,18.5,34.1,34.6,-0.6209,0.7783,-0.0032,-0.0019,0.0006,0.0005,0.0067,0.0058
2.3,3.0,3.8,3.7,1.2,20.3,17.2,40.8,37.4,-0.8946,0.4368,-0.0008,-0.0006,0.0005,0.0005,0.0185,0.0403
2.3,2.3,4.4,2.7,4.2,9.6,20.2,16.7,21.0,-0.1226,0.1867,0.0147,-0.0098,-0.0194,-0.0098,-0.8154,-0.5158
2.3,2.8,1.4,4.5,1.2,11.7,5.2,33.1,20.3,-0.6446,-0.2388,-0.31,-0.1497,0.3144,0.1889,-0.3419,0.3833
2.3,4.5,1.3,3.2,4.0,7.0,9.0,30.0,26.0,-0.5853,0.0936,-0.4114,-0.1226,0.4066,0.378,-0.3773,-0.0602
2.3,2.7,2.4,2.2,3.7,13.8,19.6,24.9,26.7,-0.9049,-0.1286,0.0034,0.0855,0.0126,-0.0442,-0.0616,0.3666
2.3,4.0,4.1,3.4,3.2,12.4,2.2,20.3,29.2,-0.7556,-0.0323,-0.3234,-0.1251,0.27,0.4301,-0.1921,0.0518
2.3,2.2,2.3,1.9,3.4,5.4,19.3,22.7,8.3,0.2193,0.8544,-0.2285,-0.0879,-0.0666,0.0349,0.3442,-0.1098
2.3,4.1,4.2,4.1,4.1,20.3,14.1,31.6,36.1,-0.8744,0.4758,-0.0146,-0.0315,0.0035,0.0112,0.0032,0.0076
2.3,2.0,4.8,2.2,3.5,19.6,16.9,6.3,11.0,-0.0552,0.3582,0.1215,-0.0456,-0.1029,0.0942,-0.837,0.0742
2.3,1.2,4.6,4.4,2.5,7.9,10.3,33.5,41.6,-0.7153,0.0161,-0.1908,0.4245,0.2369,-0.279,-0.2274,0.2685
2.3,3.5,4.3,1.4,3.2,21.8,20.3,20.1,32.6,-0.5283,0.8425,-3.0273e-05,-0.0005,-2.224e-06,3.6388e-05,-8.0547e-06,-5.5475e-07
2.3,2.0,1.4,2.6,4.9,13.5,11.5,10.2,17.0,-0.1873,0.5932,-0.3069,-0.1271,-0.5713,-0.1741,-0.0792,-0.3596
2.3,3.8,2.3,2.1,2.0,15.4,2.9,37.1,17.8,-0.8711,0.2959,-0.2235,0.0112,0.2467,0.0465,-0.0027,0.1796
2.3,1.6,1.3,1.1,4.0,20.4,6.3,32.8,5.2,-0.6419,0.7439,-0.1286,-0.0678,-0.0067,0.0045,0.0263,0.024
2.3,2.6,3.2,1.5,3.2,21.8,17.5,18.7,18.7,-0.5771,0.8097,-0.0212,-0.0253,0.0035,0.0075,0.0003,0.0006
2.3,1.8,4.4,4.1,4.8,4.9,13.8,34.4,39.9,-0.8376,0.075,-0.0582,0.3678,0.1021,-0.2441,-0.0963,0.2482
2.3,2.8,1.1,1.6,1.2,12.2,11.0,5.2,29.2,-0.5555,0.3954,-0.0828,0.2247,-0.1502,0.2089,-0.2923,-0.5642
2.3,2.1,2.7,3.0,1.3,21.6,16.4,8.9,38.5,-0.7766,0.5813,0.0722,-0.1385,-0.1023,0.0836,-0.0153,0.0136
2.3,2.0,4.7,3.6,2.4,6.1,19.3,18.5,16.2,-0.2775,0.1689,-0.0151,0.0036,0.0106,0.0196,-0.4894,-0.8019
2.3,1.9,2.1,3.5,2.6,9.9,20.3,13.5,40.0,-0.9432,0.2408,0.0051,0.0445,0.0011,-0.0195,0.0129,0.0962
2.3,4.3,2.0,3.5,4.8,2.2,11.1,25.0,28.3,-0.5335,0.0925,-0.3642,-0.0832,0.2636,0.5029,-0.322,-0.3611
2.3,4.9,2.3,3.0,1.2,14.1,17.3,42.8,15.9,-0.922,0.2068,-0.0033,0.0512,0.0038,-0.0502,0.0636,0.2997
2.3,3.9,1.3,1.5,4.8,7.3,13.5,33.6,14.4,-0.176,0.3599,-0.7179,-0.2634,-0.2071,0.3658,0.2377,-0.0423
2.3,1.9,3.6,1.0,2.5,11.8,18.1,25.5,11.4,0.1784,-0.1308,-0.1947,0.1728,0.1275,0.1593,-0.5583,-0.7018
2.3,4.6,2.6,4.4,4.9,16.9,13.0,12.9,28.9,-0.8951,0.0226,-0.1694,-0.1411,0.176,0.2537,-0.073,0.1897
2.3,3.0,4.5,4.4,3.8,5.1,7.2,38.1,25.4,-0.3972,0.1191,-0.4757,-0.0656,0.486,0.0985,-0.5485,0.1953
2.3,4.4,1.1,2.4,2.0,21.2,21.6,31.7,11.5,-0.7552,0.6501,0.0025,0.0022,-0.0002,-0.0002,0.0016,0.0022
2.3,4.2,3.2,3.7,4.9,6.2,6.7,14.9,31.2,-0.6192,-0.0559,-0.2881,-0.1018,0.0296,0.6524,-0.0999,-0.2659
2.3,4.6,1.2,4.5,2.3,11.9,7.3,8.4,11.3,-0.5715,0.2944,-0.367,-0.0147,-0.4261,-0.0607,0.0154,-0.5096
2.3,2.4,1.3,1.8,3.1,8.9,11.3,24.2,21.7,-0.3791,-0.1197,-0.504,-0.0739,0.1332,0.6649,-0.2324,-0.2312
2.3,1.2,1.3,2.8,1.2,17.0,8.1,35.2,13.3,-0.7941,-0.0268,-0.3025,-0.0985,0.3152,0.1529,-0.1541,0.3277
2.3,2.1,2.2,3.1,2.5,12.5,2.1,32.7,20.7,-0.6924,-0.0516,-0.3133,-0.2232,0.3244,0.3584,-0.2808,0.2179
2.3,4.4,3.8,4.5,2.0,6.3,3.1,37.6,5.7,-0.5925,-0.0149,0.0963,-0.4086,-0.0813,0.531,-0.3836,0.1618
2.3,3.2,4.5,4.9,3.2,19.9,9.9,9.4,40.7,-0.9475,0.2902,-0.0019,0.0114,0.0013,-0.0038,0.0135,0.0563
2.3,4.5,2.3,2.9,4.7,5.6,10.3,28.3,6.4,-0.4677,0.2346,0.0411,-0.6591,-0.3112,0.2422,-0.2399,0.2628
2.3,1.2,3.9,4.7,3.2,14.5,3.8,40.7,41.2,-0.7671,0.0564,-0.1325,0.3452,0.1445,-0.3184,-0.1459,0.3443
2.3,3.3,2.5,1.8,4.4,21.6,11.6,25.7,17.5,-0.6329,0.754,0.0305,-0.1214,-0.0678,0.0468,-0.0063,0.0054
2.3,2.7,2.3,4.4,3.2,4.0,13.1,6.9,32.6,-0.6143,0.152,-0.0568,0.2644,-0.1853,0.1865,-0.0659,-0.6671
2.3,3.5,2.2,3.5,1.2,8.0,21.7,42.5,22.9,-0.7383,-0.142,0.0032,-0.0384,-0.0065,0.0348,-0.1267,0.6358
2.3,4.9,2.4,1.3,2.3,18.3,15.9,4.2,36.3,-0.545,0.8084,0.0413,0.0317,-0.0002,0.0246,-0.1667,-0.1144
2.3,1.3,4.7,1.5,4.2,7.1,11.0,22.1,37.0,-0.345,0.1375,-0.3813,0.4247,0.4887,0.014,-0.5293,0.0028
2.3,3.2,4.5,3.7,2.8,21.4,12.6,39.0,13.6,-0.8288,0.5495,-0.0067,-0.0485,-0.0015,0.0341,0.0001,0.0034
2.3,2.5,1.1,1.6,3.6,20.9,17.8,33.4,37.9,-0.6722,0.7331,-0.0106,-0.0081,0.0023,0.0023,0.0059,0.0061
2.3,2.4,3.9,4.8,1.6,11.0,11.4,15.4,36.8,-0.6163,0.0417,-0.2451,-0.2989,0.2271,0.5023,-0.3534,-0.1531
2.3,2.0,1.8,4.6,3.3,8.9,19.6,32.1,12.3,-0.1165,0.2829,-0.1033,-0.0107,0.1076,0.0495,-0.8788,-0.2913
2.3,4.5,2.9,4.2,1.1,20.7,20.3,35.8,6.0,-0.8975,0.4342,0.0002,0.0001,-0.0001,-4.2437e-05,0.004,0.0092
2.3,4.4,1.6,3.7,2.3,17.8,15.3,16.7,26.7,-0.9518,0.1731,-0.1282,0.0608,0.1332,-0.013,0.0016,0.1261
2.3,2.1,3.0,4.8,3.3,10.4,7.6,32.0,19.9,-0.5375,0.0261,-0.3347,-0.3121,0.3409,0.409,-0.4525,0.046
2.3,4.0,4.5,3.4,4.2,4.6,5.6,35.1,15.1,-0.6436,0.1027,-0.1671,-0.3031,0.1699,0.5545,-0.3173,-0.0839
2.3,4.5,3.7,1.5,2.9,9.5,16.3,25.4,7.0,0.1577,0.6779,-0.5574,-0.1896,-0.1227,0.1532,0.2905,-0.1342
2.3,1.0,4.2,2.5,4.0,14.6,4.3,9.1,43.6,-0.6236,0.4076,-0.098,0.2557,0.1339,0.3921,-0.1309,-0.4154
2.3,2.2,3.5,1.2,1.5,14.6,5.8,41.9,5.4,-0.6906,0.3843,-0.1798,-0.2123,0.2697,0.3801,-0.0457,0.2438
2.3,4.2,3.1,4.2,1.2,11.1,9.3,30.5,14.6,-0.5487,-0.2691,-0.3458,-0.1441,0.3475,0.2159,-0.4446,0.329
2.3,4.2,3.2,2.8,3.8,8.7,14.1,16.0,10.5,0.1284,0.3315,-0.2661,-0.5072,-0.6208,0.3407,0.1419,-0.0402
2.3,2.6,2.8,2.8,1.5,12.5,10.3,43.4,33.0,-0.8152,0.1568,-0.0863,0.1919,0.0863,-0.1917,0.0333,0.4591
2.3,1.6,2.2,3.4,4.3,13.0,10.6,11.9,32.9,-0.6116,-0.087,-0.1318,-0.2123,-0.0061,0.6833,-0.2239,-0.1419
2.3,2.7,2.3,4.7,4.2,4.3,19.4,26.2,43.9,-0.7242,0.649,0.0628,0.1268,0.0062,-0.0116,0.0328,0.0323
2.3,3.2,2.3,1.1,3.7,14.2,19.4,43.0,7.2,-0.0235,0.6425,-0.2158,0.032,0.2514,0.0017,-0.648,0.0824
2.3,1.9,2.8,2.3,1.6,13.2,4.7,6.4,32.7,-0.4558,0.3754,-0.0677,0.2545,-0.2186,0.2219,-0.3387,-0.6004
2.3,2.9,2.1,4.1,4.5,3.5,21.7,14.2,21.9,-0.4844,0.2617,0.0504,-0.0516,-0.0631,-0.1134,-0.3806,-0.719
2.3,4.9,3.8,3.4,4.3,16.6,15.2,41.9,20.3,-0.9105,0.3606,0.0047,0.0599,-0.0023,-0.0555,0.0574,0.156
2.3,2.5,3.2,2.0,4.1,14.7,6.0,4.5,27.9,-0.5735,0.3929,-0.2002,0.3032,-0.2264,0.2889,-0.0944,-0.4827
2.3,1.8,2.0,3.5,1.4,10.8,3.4,8.4,12.4,-0.3543,0.266,-0.3819,-0.1212,-0.4619,-0.1652,0.0917,-0.622
2.3,1.5,2.4,1.6,4.5,13.6,21.9,20.7,40.3,-0.5919,0.7776,-0.1223,-0.0836,-0.0006,0.0028,0.0085,0.006
2.3,2.9,1.6,1.9,1.3,11.0,18.3,12.8,4.3,-0.0133,0.6461,-0.308,-0.5027,-0.2972,0.2455,0.2267,0.0502
2.3,3.2,2.5,4.0,4.5,2.3,19.4,8.1,16.7,-0.0287,-0.009,-0.0547,-0.026,-0.091,0.1248,0.5872,-0.7774
