freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,2.3,4.6,3.3,2.7,14.0,13.8,26.6,43.0,-0.8193,0.2279,0.0524,0.4291,0.0551,-0.1935,-0.0517,0.1743
2.3,3.0,2.4,2.4,4.8,20.2,9.3,42.3,19.3,-0.7897,0.6057,-0.0058,0.0094,0.0063,-0.0081,0.0237,0.0326
2.3,4.6,2.4,3.5,4.7,7.0,5.8,32.3,38.1,-0.4907,0.1144,-0.4153,0.3221,0.4694,-0.1197,-0.4474,0.1516
2.3,1.4,3.5,2.6,3.5,16.0,5.7,38.6,41.1,-0.7798,0.175,-0.0311,0.3871,0.0851,-0.2956,-0.0827,0.3133
2.3,3.6,2.7,1.3,1.1,15.5,3.0,30.5,15.3,-0.8707,0.3417,-0.1927,0.0773,0.1804,0.1512,0.0211,0.1239
2.3,3.3,2.0,2.0,1.6,16.3,16.8,24.2,5.3,-0.6102,0.0955,-0.4617,0.0681,0.397,0.3613,-0.2758,-0.0748
2.3,1.5,1.6,1.8,1.7,9.7,9.1,42.0,10.0,-0.4642,0.3594,-0.2217,-0.4274,0.2296,0.4382,-0.2914,0.2852
2.3,1.0,1.4,2.9,3.3,2.3,13.1,32.1,29.8,-0.3835,0.1256,-0.4447,-0.0356,0.4632,0.2279,-0.5928,-0.0859
2.3,3.6,4.6,2.0,2.1,16.8,11.1,12.8,18.6,-0.8728,0.0194,-0.1741,-0.0698,0.1871,0.2152,-0.0544,0.3129
2.3,3.1,3.9,5.0,4.5,9.6,16.9,29.7,24.7,-0.4271,-0.4006,-0.1676,0.1605,0.1758,-0.1042,-0.5668,0.4677
2.3,2.2,2.2,1.2,1.1,6.0,15.5,13.4,18.5,0.1536,-0.0667,-0.2382,-0.0928,-0.0702,0.4653,-0.1838,-0.797
2.3,3.3,2.2,3.5,2.0,18.8,10.4,31.4,36.2,-0.9343,0.3255,-0.0002,0.0837,0.0103,-0.0518,0.0164,0.0639
2.3,2.2,3.7,4.3,1.0,9.3,11.4,34.1,14.2,-0.2198,-0.1421,-0.3366,-0.0788,0.3416,0.1164,-0.7676,0.2763
2.3,4.7,1.9,1.0,4.5,10.4,15.3,23.7,12.7,-0.164,0.5519,-0.7127,-0.2453,-0.0975,0.207,0.1741,0.0151
2.3,3.5,3.5,3.0,3.3,12.5,2.2,37.5,36.9,-0.7305,0.1096,-0.2056,0.3601,0.2373,-0.2907,-0.1649,0.3228
2.3,3.2,3.1,3.3,3.7,17.8,10.3,36.4,43.5,-0.8874,0.3576,0.1109,0.2052,-0.0088,-0.0679,0.0342,0.1271
2.3,5.0,2.5,4.7,1.9,3.7,11.5,34.2,17.6,-0.2573,0.1247,-0.314,-0.2546,0.3201,0.3078,-0.736,-0.0541
2.3,4.1,1.6,2.2,4.9,13.6,18.4,26.9,17.9,-0.5925,-0.2163,-0.2422,0.3362,0.2798,-0.166,-0.3713,0.39
2.3,1.6,4.1,2.1,4.7,6.7,20.8,6.2,19.4,-0.3304,-0.0451,0.0216,-0.0408,0.0051,-0.0535,0.1531,-0.9186
2.3,4.2,1.2,3.9,2.1,9.5,19.8,32.1,33.5,-0.8987,-0.156,-0.0195,0.1048,0.0278,-0.0711,-0.0766,0.363
2.3,4.8,2.0,3.5,1.3,12.9,9.2,36.7,33.9,-0.9134,0.0526,-0.1038,0.1853,0.1138,-0.1547,-0.0303,0.2702
2.3,1.5,3.0,4.9,1.1,7.8,11.8,33.1,26.3,-0.3036,-0.2756,-0.3045,0.0213,0.3084,0.009,-0.6861,0.398
2.3,4.3,4.2,3.6,3.3,9.8,6.0,21.5,16.1,-0.3233,-0.2979,-0.128,-0.2441,-0.2107,0.7026,-0.4197,-0.0359
2.3,2.4,2.6,1.3,3.1,18.1,11.9,38.0,5.6,-0.5529,0.5257,-0.5158,0.0204,-0.1645,0.2636,0.1697,-0.009
2.3,3.9,3.1,1.1,2.2,10.4,12.9,17.7,38.1,-0.5035,0.1075,-0.2093,0.5334,0.3563,-0.2348,-0.3433,0.2948
2.3,4.4,2.0,1.3,3.0,4.9,14.7,7.1,14.7,0.0698,0.7278,-0.3147,-0.1118,-0.4796,-0.1126,0.199,-0.2477
2.3,4.1,4.4,3.6,4.7,2.1,15.6,30.2,30.8,-0.4024,-0.2854,-0.2613,0.2622,0.2859,-0.1438,-0.5809,0.3949
2.3,4.3,3.6,3.2,4.3,13.9,2.8,5.4,9.8,-0.6994,0.4756,-0.1703,-0.2042,-0.2034,-0.2306,-0.103,-0.3242
2.3,3.5,3.3,2.0,3.7,10.4,3.3,37.4,39.7,-0.6057,0.1792,-0.167,0.4657,0.2499,-0.3318,-0.2254,0.3473
2.3,4.2,2.8,4.3,3.7,3.6,19.5,10.5,21.8,-0.5706,0.0865,-0.0221,0.0064,0.0048,0.0521,-0.1172,-0.8001
2.3,2.8,2.2,4.0,3.9,11.0,3.5,23.3,33.0,-0.6488,0.1361,-0.3956,-0.0717,0.3733,0.3692,-0.3028,-0.1475
2.3,4.8,4.4,4.2,3.5,12.9,18.3,26.5,31.6,-0.9638,-0.0348,0.0019,0.0631,0.0058,-0.0344,-0.0133,0.2357
2.3,2.2,3.0,2.8,4.3,10.0,19.2,20.7,31.8,-0.6873,-0.3752,-0.0418,0.1416,0.059,-0.0781,-0.3004,0.4832
2.3,4.8,2.1,4.8,3.9,9.4,6.7,20.7,43.0,-0.4237,0.3455,-0.3757,0.1743,0.4439,0.193,-0.4898,-0.2048
2.3,4.4,1.1,2.0,4.0,4.4,12.4,13.7,18.7,0.1959,0.4345,-0.1697,-0.3428,-0.7457,0.0875,-0.1677,-0.1459
2.3,1.4,1.6,2.5,4.8,7.2,21.9,27.4,32.2,-0.944,0.0912,-0.066,-0.1483,0.0036,0.0535,0.0067,0.2169
2.3,1.5,2.8,4.3,4.0,19.9,3.6,36.1,14.8,-0.9413,0.2728,-0.1006,-0.0142,0.1063,0.04,0.008,0.0761
2.3,4.1,2.5,3.2,3.9,21.7,8.5,22.6,38.2,-0.7452,0.6352,-0.1027,-0.1443,0.0034,0.0158,0.0113,0.016
2.3,4.1,1.2,3.4,3.1,7.7,12.0,8.2,36.4,-0.3378,-0.0043,0.2381,-0.0767,-0.3977,0.594,-0.4665,-0.2231
2.3,1.2,2.9,3.7,4.5,21.5,11.1,17.4,41.7,-0.8466,0.4943,-0.0929,-0.0964,-0.0145,-0.0049,0.0102,0.0113
2.3,4.2,2.0,2.0,4.3,4.5,20.5,42.5,24.1,-0.6489,-0.0965,-0.008,0.0325,0.0102,-0.0292,-0.1208,0.7269
2.3,4.7,2.3,2.1,1.5,16.3,21.0,23.0,39.8,-0.8829,0.4521,-0.0115,-0.0132,0.0021,0.0034,0.0261,0.0547
2.3,1.8,1.5,2.0,3.2,12.0,5.9,22.1,11.1,-0.1347,0.0912,-0.1601,-0.6863,-0.4904,0.2115,-0.344,0.247
2.3,4.4,4.5,2.6,3.3,20.5,4.9,15.8,28.1,-0.7965,0.5952,0.0301,-0.0216,-0.0397,-0.0087,0.0035,0.0074
2.3,3.1,4.8,4.7,3.4,19.2,13.7,34.6,10.8,-0.9458,0.3018,-0.0074,0.042,0.0104,-0.0304,0.0157,0.0586
2.3,3.9,2.8,2.6,4.4,2.4,15.9,7.5,28.5,-0.3697,0.1205,-0.0093,0.2634,-0.2537,0.232,-0.08,-0.8008
2.3,4.2,2.9,4.5,1.6,19.9,8.4,20.6,42.3,-0.9324,0.3502,-0.0055,-0.0037,0.0005,0.0006,0.007,0.0209
2.3,3.6,3.2,3.3,4.9,9.2,3.4,42.6,26.8,-0.5265,0.275,-0.4824,0.0046,0.4881,0.0058,-0.3216,0.2479
2.3,4.8,4.2,3.3,3.9,15.5,20.1,9.3,6.7,-0.5361,0.4994,0.0095,-0.0008,-0.015,-0.0136,-0.4574,-0.4864
2.3,1.5,2.2,1.4,3.9,20.5,13.3,19.9,29.8,-0.7407,0.645,0.018,0.1163,0.0137,-0.0585,0.0163,0.0317
2.3,3.3,3.7,4.8,1.3,19.3,20.5,27.0,35.8,-0.965,0.2434,-0.0013,-0.0037,0.0003,0.0011,0.0112,0.0488
2.3,3.9,3.6,1.3,4.0,8.6,11.8,4.7,28.0,-0.3948,0.313,-0.1053,0.3577,-0.1632,0.344,-0.1542,-0.6538
2.3,4.6,3.7,2.3,2.5,3.6,20.4,8.4,31.6,-0.5835,0.3686,0.0027,-0.0041,-0.0078,-0.009,-0.3803,-0.6066
2.3,2.2,3.4,1.4,3.9,16.8,9.6,11.0,35.4,-0.5699,0.4494,-0.3398,0.1009,0.4503,0.2165,-0.2814,-0.0591
2.3,1.4,2.6,4.1,4.8,3.8,20.8,22.8,35.6,-0.968,0.0899,-0.029,-0.0889,0.0031,0.0331,0.0045,0.1461
2.3,2.8,2.7,4.5,3.5,20.5,8.1,34.7,24.2,-0.8998,0.4251,0.0059,-0.0294,-0.0095,0.0213,0.0042,0.0122
2.3,2.5,1.0,4.9,2.1,2.4,6.8,30.9,33.7,-0.478,0.0729,-0.4518,-0.1411,0.4594,0.2425,-0.5108,0.0112
2.3,1.6,2.2,2.6,2.5,2.3,16.7,16.7,28.4,-0.2625,0.1011,-0.2508,-0.0595,0.177,0.3517,-0.5053,-0.6551
2.3,1.8,2.5,3.4,3.6,13.7,8.1,5.2,6.1,-0.6965,0.4123,-0.0827,-0.3162,-0.1178,-0.349,-0.0129,-0.3144
2.3,1.4,3.3,3.7,1.6,6.6,12.5,5.4,6.1,-0.4228,0.654,-0.2129,-0.3081,-0.243,-0.3363,0.2629,-0.0712
2.3,1.1,2.3,1.8,2.8,11.8,16.6,33.5,41.1,-0.8282,0.3002,0.0817,0.3479,0.0142,-0.1937,-0.0098,0.2044
2.3,2.8,4.0,3.3,1.7,18.7,19.1,29.3,12.9,-0.9549,0.2664,0.0021,0.0083,-0.0004,-0.0034,0.0219,0.0848
2.3,1.2,3.7,1.0,4.0,9.0,12.9,27.4,39.0,-0.5828,0.1483,-0.0051,0.5925,0.2045,-0.283,-0.217,0.3123
2.3,1.1,3.2,4.3,1.5,3.3,5.4,40.6,4.1,-0.603,0.2049,0.1303,-0.451,-0.1257,0.464,-0.3063,0.2012
2.3,1.1,1.7,2.9,2.0,10.0,14.3,31.3,27.0,-0.3142,-0.1596,-0.4064,0.0688,0.4206,0.037,-0.6733,0.242
2.3,1.3,1.5,4.0,4.9,4.5,18.2,31.2,31.9,-0.4356,-0.2625,-0.3026,0.259,0.3211,-0.1441,-0.5499,0.3575
2.3,4.9,4.4,3.1,4.1,8.7,15.8,36.6,21.4,-0.6272,-0.2605,-0.118,0.2036,0.1348,-0.1587,-0.3206,0.5657
2.3,4.7,2.1,2.0,4.8,20.4,13.2,29.3,23.7,-0.7245,0.6835,-0.0065,-0.0257,-0.0018,0.0131,0.0051,0.0063
2.3,1.5,3.1,3.5,3.6,6.6,4.3,15.3,37.3,-0.6468,0.1641,-0.3141,0.0672,0.1458,0.4973,-0.1212,-0.3979
2.3,4.9,3.9,3.2,2.4,6.7,18.5,32.5,22.8,-0.4621,-0.4227,-0.042,0.0688,0.0491,-0.0425,-0.5265,0.5504
2.3,2.8,4.9,3.8,1.5,10.1,20.2,8.6,24.5,-0.6671,0.236,0.0039,-0.0018,-0.0049,-0.0104,-0.2336,-0.6624
2.3,1.8,4.7,2.5,4.3,19.6,18.5,16.6,7.2,-0.9421,0.2052,0.013,0.0694,0.001,-0.0351,0.0228,0.1643
2.3,3.0,4.7,2.2,4.0,3.5,10.0,28.6,11.7,-0.0886,0.4807,-0.5049,-0.526,-0.2756,0.2892,0.2257,0.0631
2.3,3.2,1.7,2.2,1.8,19.6,21.9,20.1,22.6,-0.8525,0.5123,-0.004,-0.0051,0.0004,0.0008,0.0167,0.0297
2.3,2.4,4.6,1.9,2.0,5.3,6.9,24.0,17.8,-0.0713,-0.2069,-0.3318,-0.2114,-0.1553,0.7197,-0.3183,-0.3719
2.3,4.2,3.5,5.0,3.6,9.4,14.6,21.7,19.6,-0.3387,0.1399,-0.2834,-0.2292,0.2689,0.3794,-0.6299,-0.3227
2.3,3.5,3.0,3.0,4.2,6.7,18.7,34.5,35.8,-0.9451,0.1625,0.0218,0.1207,-0.0002,-0.0724,0.0237,0.2141
2.3,3.5,2.3,1.3,3.8,21.1,5.6,22.7,28.0,-0.566,0.8154,-0.0038,-0.0659,-0.0205,0.0311,0.0013,0.0036
2.3,2.3,4.4,1.7,4.0,11.5,4.6,18.7,26.5,-0.4777,-0.0006,-0.5567,0.0383,0.1124,0.6237,-0.0807,-0.1951
2.3,2.5,4.8,2.7,1.9,14.3,10.1,34.3,26.0,-0.8541,-0.0497,-0.1319,0.2149,0.1489,-0.1588,-0.0877,0.3719
2.3,3.4,1.0,2.0,2.7,10.7,10.5,19.2,30.7,-0.5975,0.0517,-0.4518,0.003,0.385,0.4273,-0.2979,-0.0622
2.3,3.6,1.6,3.6,1.8,17.1,2.5,11.7,19.2,-0.5582,-0.372,-0.0359,-0.0687,-0.0678,0.2295,-0.4075,0.5274
2.3,2.7,1.5,3.5,3.2,9.0,9.4,14.8,31.6,-0.563,-0.1347,-0.1902,-0.2425,0.0303,0.6774,-0.2775,-0.1324
2.3,4.7,2.2,4.9,2.7,2.3,7.6,24.2,41.0,-0.5244,0.3169,-0.3878,0.0725,0.4147,0.2431,-0.4162,-0.2317
2.3,2.2,2.3,4.7,3.4,2.9,8.2,14.2,19.0,-0.0857,0.2025,-0.2314,0.1363,-0.5976,0.0851,0.1216,-0.6992
2.3,1.3,1.5,3.5,4.1,20.0,7.2,38.0,36.6,-0.9244,0.3252,0.0098,0.1111,0.0028,-0.0799,0.0214,0.0965
2.3,4.1,1.5,4.0,3.6,4.4,18.2,42.2,39.6,-0.8857,0.2544,-0.0005,0.1972,0.0046,-0.189,0.0256,0.2498
2.3,1.1,3.6,2.7,1.1,4.2,17.3,43.8,13.2,0.0878,0.201,-0.1224,0.0286,0.1218,-0.0292,-0.8307,0.4608
2.3,4.3,2.2,4.9,4.6,4.4,9.3,14.4,19.9,-0.0707,0.2168,-0.1845,0.1551,-0.6543,0.1304,0.001,-0.6569
2.3,2.4,3.4,2.5,2.3,11.7,7.8,33.8,14.4,-0.5737,0.0319,-0.3435,-0.2432,0.3619,0.4237,-0.3913,0.1299
2.3,4.4,2.9,4.2,3.4,18.1,3.3,34.0,43.3,-0.929,0.3171,0.0725,0.132,0.0031,-0.0197,0.0241,0.0806
2.3,1.7,4.1,3.6,1.4,2.4,9.8,28.2,43.0,-0.5123,0.125,-0.3669,0.4187,0.4406,-0.14,-0.4055,0.1232
2.3,1.2,1.5,1.1,2.9,8.6,12.1,34.1,6.4,-0.3866,0.4205,-0.2681,-0.621,-0.1547,0.3069,-0.0752,0.2867
2.3,4.0,4.5,1.7,1.6,19.9,8.3,41.5,22.6,-0.7246,0.6829,0.0004,0.0136,0.0015,-0.0109,0.0228,0.0252
2.3,4.1,3.2,1.8,3.4,16.2,7.8,28.3,10.0,-0.7504,0.3027,-0.4604,0.0615,-0.0621,0.328,0.0735,0.0168
2.3,1.6,1.0,1.6,3.0,2.4,3.0,21.7,43.9,-0.2725,0.3705,-0.3262,0.4245,0.3694,0.3293,-0.3721,-0.326
2.3,3.4,1.5,1.2,3.5,9.2,16.3,28.3,17.0,-0.22,0.0289,-0.516,0.1816,0.3027,0.4734,-0.3632,-0.4206
2.3,3.9,2.1,3.5,2.6,15.4,3.7,25.8,26.7,-0.8873,0.062,-0.2808,0.0151,0.2839,0.11,-0.0794,0.1504
2.3,2.5,2.3,4.0,1.1,20.9,15.8,7.7,12.4,-0.9079,0.4008,0.0046,-0.0017,-0.0072,-0.0133,0.0071,0.0219
2.3,4.2,1.8,2.1,1.5,13.8,9.6,20.3,41.0,-0.6336,0.0702,-0.2295,0.4944,0.3122,-0.225,-0.2691,0.2445
2.3,3.0,2.6,2.9,2.7,15.6,18.2,13.5,4.7,-0.2333,-0.0023,-0.3537,-0.0481,-0.057,0.5309,0.0481,-0.6814
2.3,1.9,1.2,4.6,4.0,20.4,20.3,25.8,10.2,-0.933,0.342,-0.0004,0.0015,0.0002,-0.0005,0.0067,0.0226
2.3,1.2,4.5,3.7,4.8,10.2,14.3,41.7,30.4,-0.7531,-0.0918,-0.1063,0.2322,0.1124,-0.2194,-0.1508,0.5122
2.3,1.2,1.2,4.4,4.1,3.7,21.5,32.8,12.8,-0.2352,0.3697,0.0642,-0.0121,-0.078,-0.0405,-0.7534,-0.4518
2.3,2.9,2.1,3.4,3.2,21.1,7.4,35.3,14.7,-0.8267,0.5455,0.0567,-0.0472,-0.0682,0.0215,-0.0033,0.0049
2.3,3.0,1.7,2.5,1.1,12.2,21.2,42.9,31.4,-0.886,0.1875,-0.0026,-0.0075,0.0024,0.0072,0.0843,0.4028
2.3,1.6,2.4,2.7,1.9,21.5,7.6,35.0,41.7,-0.7879,0.5938,-0.0671,-0.0717,0.0018,0.0072,0.0071,0.0087
2.3,2.1,2.2,1.1,4.5,2.4,4.9,39.9,26.6,-0.4869,0.4808,-0.3195,0.0348,0.4511,0.2576,-0.3651,-0.0949
2.3,4.3,3.6,4.0,1.9,11.3,5.2,38.0,24.6,-0.7866,-0.0617,-0.2934,0.1138,0.3003,-0.0916,-0.1579,0.382
2.3,4.1,3.2,1.3,3.3,17.7,9.8,19.2,9.3,-0.714,0.5567,-0.3706,0.0135,-0.0807,0.1395,0.0704,0.0342
2.3,2.2,3.0,3.6,3.2,6.3,18.6,19.4,35.6,-0.6017,-0.3832,-0.1173,0.2213,0.1349,-0.1276,-0.3869,0.4498
2.3,2.1,3.7,1.2,4.6,14.8,19.6,23.5,14.9,-0.2193,-0.3924,-0.0437,0.1053,0.0737,-0.0317,-0.765,0.3744
2.3,3.4,5.0,3.7,1.3,16.2,6.5,28.0,34.1,-0.9284,0.044,-0.1497,0.1788,0.1594,-0.1084,-0.04,0.1862
2.3,1.7,1.2,1.9,2.1,15.2,8.3,36.2,33.6,-0.7511,0.1543,-0.2331,0.3224,0.2726,-0.2365,-0.1258,0.3093
2.3,2.8,3.8,1.2,4.4,16.2,2.1,10.5,26.7,-0.6785,0.1155,-0.3997,0.0489,0.0222,0.5511,0.0522,0.1865
2.3,3.3,2.8,3.8,3.5,4.2,3.3,32.5,21.8,-0.5937,0.0568,-0.249,-0.3254,0.2524,0.504,-0.3855,-0.0161
2.3,1.2,1.0,3.2,1.7,13.7,9.0,17.7,27.6,-0.3221,-0.2635,-0.0618,-0.3056,-0.0465,0.5938,-0.5969,0.0321
2.3,1.5,4.2,2.5,1.6,6.2,19.0,14.2,8.7,0.3181,0.1978,-0.0836,0.01,-0.0286,0.0576,0.462,-0.7855
2.3,3.9,3.7,4.3,1.7,15.6,5.8,21.7,34.8,-0.8313,-0.0164,-0.3455,0.0752,0.3496,0.0392,-0.1491,0.1639
2.3,1.6,1.1,1.1,2.8,6.8,19.8,6.0,41.9,-0.4666,0.7306,-0.1169,0.0782,0.2952,0.1621,-0.2687,-0.1445
2.3,4.1,1.3,1.5,3.9,12.7,22.0,31.7,30.6,-0.8835,0.4278,-0.0398,-0.0442,0.0074,0.0147,0.0598,0.1298
2.3,2.1,2.3,1.6,3.3,12.1,16.1,32.0,14.9,-0.2706,0.1289,-0.3942,0.0768,0.4207,0.2569,-0.6557,-0.2255
2.3,4.1,4.8,4.2,4.5,2.8,12.1,5.4,23.6,-0.2905,0.0188,-0.3058,0.1906,-0.3237,0.1727,0.4247,-0.6784
2.3,1.7,4.3,2.5,2.8,3.7,4.9,12.2,27.8,0.095,0.0923,-0.0897,0.0515,-0.6494,0.3907,-0.2658,-0.5577
2.3,1.2,1.6,3.0,2.1,9.0,6.4,21.5,32.7,-0.5442,-0.0289,-0.3875,-0.1576,0.3053,0.514,-0.3619,-0.1662
2.3,3.9,1.9,3.2,4.6,16.2,12.0,36.1,22.5,-0.8823,0.205,-0.166,0.213,0.1839,-0.1587,-0.0305,0.1931
2.3,1.5,2.9,2.5,4.7,16.1,6.3,32.3,38.1,-0.6819,0.0659,-0.1863,0.4644,0.2596,-0.265,-0.2306,0.2748
2.3,3.6,3.4,4.0,1.9,21.6,13.8,8.5,43.8,-0.7947,0.4677,-0.2518,0.0737,-0.1827,0.1549,0.0553,-0.0404
2.3,1.9,4.5,2.3,4.5,16.0,16.5,42.4,12.6,-0.513,-0.1046,-0.1527,0.2328,0.1624,-0.2184,-0.31,0.6642
2.3,5.0,4.1,3.3,2.2,10.1,3.2,18.5,34.5,-0.6816,0.0405,-0.357,-0.1334,0.3189,0.4497,-0.2634,-0.0488
2.3,3.6,2.7,3.6,4.1,5.6,18.6,41.7,27.2,-0.767,-0.1009,-0.0309,0.1024,0.0331,-0.0981,-0.0982,0.5953
2.3,1.5,1.9,4.1,1.8,9.0,9.3,24.7,38.7,-0.4866,0.0922,-0.4833,0.0744,0.4928,0.1463,-0.485,-0.0572
2.3,1.4,4.2,3.6,2.9,14.2,15.6,34.6,27.4,-0.8041,-0.2204,-0.0625,0.1623,0.0736,-0.1247,-0.1627,0.4629
2.3,2.9,1.8,3.0,2.2,16.3,14.2,8.1,19.4,-0.3906,0.487,0.0874,0.1006,-0.1319,0.101,-0.5828,-0.4563
2.3,4.0,4.3,4.2,3.5,19.5,4.7,27.9,10.7,-0.9182,0.3856,-0.0138,0.0008,0.0121,0.0163,0.0085,0.0224
2.3,4.5,1.6,3.6,2.5,2.0,17.0,34.5,15.3,-0.2839,0.3437,-0.2325,-0.1365,0.2433,0.2226,-0.7076,-0.323
2.3,2.9,1.8,3.5,2.1,19.6,2.3,32.1,10.8,-0.9192,0.3772,-0.0314,-0.0018,0.0339,0.0273,0.014,0.0397
2.3,1.5,1.5,1.5,1.2,11.0,4.2,39.3,12.7,-0.4925,0.0966,-0.2335,-0.3607,0.2684,0.4296,-0.3631,0.4009
2.3,2.9,1.2,4.5,4.4,12.9,4.0,11.0,27.5,-0.3133,0.3081,0.0331,0.2475,-0.3818,0.211,-0.4526,-0.5785
2.3,2.5,2.2,4.9,4.6,16.7,15.0,19.3,31.0,-0.6538,-0.0682,-0.4404,0.1198,0.4477,0.0043,-0.3303,0.1729
2.3,5.0,1.7,3.3,3.1,19.0,7.0,6.6,7.2,-0.3003,-0.1561,-0.007,-0.0699,-0.0827,0.0435,-0.592,0.5909
2.3,1.2,4.8,3.7,1.3,20.0,14.3,35.5,28.6,-0.9532,0.2616,0.0009,0.0291,0.0019,-0.02,0.024,0.0995
2.3,2.3,1.6,1.1,1.6,7.2,14.2,32.9,18.2,-0.2589,0.0514,-0.4041,0.0222,0.4425,0.2812,-0.6827,-0.0792
2.3,4.1,4.4,3.3,4.9,19.4,20.6,23.3,5.4,-0.8867,0.4526,-0.0023,-0.0044,0.0003,0.0008,0.0107,0.0227
2.3,1.7,3.4,1.1,3.8,17.0,11.2,31.7,7.6,-0.5163,0.5851,-0.4937,-0.3115,-0.0317,0.1129,0.1031,0.1245
2.3,1.0,1.1,4.3,1.7,11.2,5.7,33.2,6.6,-0.4687,-0.1207,0.1507,-0.3274,-0.1959,0.5936,-0.4807,0.0149
2.3,1.1,4.1,2.9,4.1,8.5,19.1,39.5,20.5,-0.2692,-0.2688,-0.0395,0.0455,0.0438,-0.0361,-0.662,0.6218
2.3,2.4,2.0,4.3,1.7,14.6,12.3,31.6,42.6,-0.8215,0.0399,-0.0569,0.3972,0.1101,-0.242,-0.1145,0.2582
2.3,4.3,5.0,4.6,4.2,9.0,21.6,23.5,29.5,-0.8465,-0.2686,-0.0069,-0.1484,-0.0242,0.0689,-0.1403,0.3843
2.3,3.8,1.4,4.4,1.5,21.4,15.3,6.0,30.6,-0.8632,0.4941,0.0059,-0.0133,-0.0144,-0.0361,-0.0012,-0.0023
2.3,2.6,2.9,2.6,4.8,14.0,18.4,40.2,19.8,-0.8458,-0.0236,-0.0121,0.1212,0.0228,-0.1018,-0.0341,0.4905
2.3,3.9,3.0,4.5,2.7,16.7,3.8,14.5,28.0,-0.889,-0.1352,-0.1068,-0.1067,0.0852,0.2473,-0.0879,0.2771
2.3,3.2,3.8,3.8,2.4,21.3,21.0,6.0,6.5,-0.8483,0.5207,0.0082,0.0128,-0.0016,-0.0032,0.0014,0.0036
2.3,2.2,5.0,2.8,4.8,3.5,4.3,42.6,15.6,-0.6405,0.4058,-0.1934,-0.3605,0.2074,0.3859,-0.215,0.1009
2.3,1.1,1.9,1.9,4.8,9.6,21.0,31.0,20.6,-0.1256,-0.3277,0.0041,-0.0171,-0.0111,0.0084,-0.8656,0.2962
2.3,2.5,4.6,2.9,1.7,20.7,8.8,42.1,21.6,-0.8328,0.5445,-0.0007,-0.0072,0.0002,0.0067,0.0224,0.0364
2.3,3.8,3.2,4.4,3.2,19.2,8.3,37.0,30.0,-0.9263,0.3633,-0.0033,0.0289,0.0053,-0.0229,0.0169,0.0475
2.3,2.9,1.4,3.2,3.4,15.8,16.6,9.0,42.6,-0.6348,0.5371,-0.1442,0.0603,0.2433,0.2583,-0.2653,-0.2731
2.3,3.1,4.4,4.6,4.2,18.6,15.3,7.7,27.6,-0.0781,0.1427,0.1546,-0.0817,-0.1484,0.126,-0.8879,0.098
2.3,2.7,3.6,4.9,2.8,4.2,9.0,19.5,15.0,-0.1668,-0.0071,0.121,0.0101,-0.5022,0.3889,-0.3091,-0.6673
2.3,4.9,2.6,1.9,3.6,5.7,8.1,24.6,24.8,-0.432,-0.0233,-0.5002,0.0062,0.2492,0.5864,-0.2651,-0.2701
2.3,3.8,1.8,4.8,1.6,3.1,13.8,26.3,42.4,-0.4954,0.1086,-0.4272,0.3213,0.4726,-0.0789,-0.4486,0.081
2.3,3.2,2.3,5.0,2.4,9.4,13.8,38.9,32.6,-0.8117,-0.1028,-0.1237,0.1977,0.1271,-0.1881,-0.1247,0.4468
2.3,2.5,2.0,1.5,1.3,13.8,16.4,19.5,13.7,-0.2604,-0.1724,-0.4162,0.0813,0.4191,0.1717,-0.6949,0.0781
2.3,3.7,1.3,3.6,2.9,18.8,6.3,11.2,32.0,-0.9504,0.2298,-0.0586,-0.0201,0.0598,0.0957,0.0198,0.1192
2.3,2.6,2.8,4.6,3.0,8.1,8.8,40.2,32.4,-0.6586,-0.0578,-0.2833,0.2382,0.2862,-0.2309,-0.2516,0.4651
