freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,3.0,2.3,1.7,2.2,3.9,20.2,43.3,40.3,-0.7696,0.6013,0.0217,0.0355,-0.0187,-0.0321,0.0915,0.127
2.3,4.2,2.5,3.8,3.8,4.6,14.0,15.7,17.5,-0.0215,-0.0458,-0.0104,-0.0795,-0.5425,0.4899,-0.0592,-0.6601
2.3,4.3,3.6,4.2,1.2,17.2,21.0,36.2,24.6,-0.968,0.2052,-0.0023,-0.0067,0.0007,0.0031,0.0247,0.1212
2.3,1.6,4.7,4.1,4.9,10.2,18.9,21.3,18.1,-0.2365,0.2426,-0.037,0.0037,0.0349,0.0365,-0.6747,-0.6395
2.3,1.2,1.9,1.6,3.9,19.0,3.5,31.0,38.5,-0.7971,0.3253,0.0464,0.3937,0.0553,-0.2106,-0.0297,0.1882
2.3,2.9,2.4,4.9,4.2,9.9,3.3,12.4,39.8,-0.7643,0.2443,-0.1683,0.0989,0.0962,0.3951,-0.0894,-0.3698
2.3,4.3,4.5,4.2,1.5,10.5,18.6,24.2,26.1,-0.4423,-0.4912,-0.0292,0.0403,0.0316,-0.0225,-0.5555,0.4825
2.3,1.2,2.4,3.8,1.4,10.8,10.6,8.8,13.9,-0.3126,0.0762,-0.2645,0.1468,-0.351,0.1015,0.1586,-0.798
2.3,3.1,3.7,4.5,4.4,12.8,10.9,25.6,43.1,-0.6451,0.031,-0.162,0.5276,0.2562,-0.2501,-0.2617,0.2594
2.3,4.1,3.6,4.5,2.0,7.3,20.1,17.5,28.5,-0.12,0.2323,0.0077,-0.0028,-0.0093,-0.0027,-0.8599,-0.4173
2.3,2.9,4.3,3.5,4.5,8.6,17.0,42.7,15.5,-0.0914,-0.0204,-0.2007,0.0941,0.2024,-0.0908,-0.7612,0.5354
2.3,1.3,2.7,4.2,1.8,17.7,16.7,20.5,32.8,-0.8244,-0.2722,-0.1098,0.1824,0.1162,-0.1195,-0.1675,0.3529
2.3,1.9,1.2,1.3,2.9,21.7,14.7,33.8,8.8,-0.5614,0.8128,0.0426,-0.0681,-0.0799,-0.0004,-0.0055,0.0014
2.3,2.3,4.4,3.3,1.8,12.3,16.4,29.2,38.5,-0.9358,0.0073,-0.0022,0.1921,0.0267,-0.1129,-0.0253,0.244
2.3,1.5,2.5,3.7,3.6,12.9,10.8,41.3,28.6,-0.6541,-0.0332,-0.2848,0.2366,0.2887,-0.2283,-0.2374,0.4791
2.3,4.8,3.5,1.6,1.6,3.6,9.3,31.9,43.6,-0.4897,0.2108,-0.1259,0.5946,0.3125,-0.2697,-0.2996,0.2608
2.3,4.4,4.7,4.0,4.5,12.8,18.3,41.3,32.2,-0.9369,0.2468,0.0063,0.0352,-0.0042,-0.031,0.0563,0.2215
2.3,1.7,2.6,3.7,3.8,17.0,9.4,17.2,19.4,-0.589,-0.2975,-0.135,-0.2333,0.0141,0.554,-0.3407,0.2136
2.3,2.4,4.7,1.0,3.2,20.6,21.4,15.8,29.7,-0.5625,0.8195,-0.0029,-0.0019,0.0003,0.0002,0.0106,0.008
2.3,1.7,4.3,2.7,3.0,18.2,6.3,38.4,23.2,-0.8825,0.245,-0.1527,0.1763,0.1663,-0.1456,-0.001,0.2156
2.3,3.7,3.6,4.9,4.2,11.4,16.2,8.5,22.0,-0.7135,0.2387,0.06,0.1257,-0.0975,0.0629,-0.1957,-0.5969
2.3,2.1,2.3,3.8,4.5,20.0,10.5,32.7,4.3,-0.9071,0.3709,-0.1224,0.0133,-0.0675,0.0825,0.022,0.029
2.3,1.1,2.4,2.5,1.2,15.8,7.8,28.9,22.2,-0.6763,-0.2081,-0.3576,-0.0418,0.3602,0.1688,-0.3053,0.3215
2.3,4.2,1.6,1.1,2.4,14.3,17.3,12.6,28.8,-0.5918,0.0626,-0.281,0.3483,0.3558,-0.202,-0.2598,0.4258
2.3,3.4,1.9,4.4,4.2,4.5,11.2,32.3,19.4,-0.5704,0.1482,-0.2443,-0.3113,0.2441,0.4816,-0.4111,-0.1594
2.3,1.3,3.0,3.5,3.2,3.4,16.1,10.0,13.8,0.1671,0.4771,-0.1451,-0.0183,-0.454,-0.0095,0.6082,-0.3625
2.3,3.2,1.2,4.2,4.0,2.3,21.3,11.8,4.1,-0.3722,0.866,0.0653,0.0456,0.0311,0.0072,0.2642,0.1
2.3,3.6,1.2,4.4,3.2,8.4,7.1,12.9,33.7,-0.5613,-0.1897,-0.0453,-0.2532,-0.1121,0.6777,-0.2911,-0.0592
2.3,3.9,3.8,3.2,2.6,20.7,19.6,14.0,11.8,-0.8414,0.5328,-0.001,-0.0021,0.0002,0.0006,0.0039,0.0071
2.3,1.4,4.8,2.2,2.7,9.8,19.1,21.6,27.0,-0.1297,-0.3782,-0.0405,0.0486,0.0484,-0.0129,-0.8588,0.2665
2.3,2.2,2.5,2.4,3.6,15.7,17.3,33.9,34.0,-0.9315,0.2135,0.0256,0.1596,0.0038,-0.098,0.0273,0.2014
2.3,3.6,2.4,1.4,4.3,2.3,3.0,12.3,28.9,-0.0963,0.177,-0.5932,-0.4015,-0.3492,0.525,0.1326,0.1133
2.3,2.4,2.6,3.1,1.2,14.0,18.7,12.2,18.6,-0.2841,0.3352,-0.0714,-0.035,0.0721,0.087,-0.6879,-0.5468
2.3,3.9,3.5,2.0,3.3,2.5,5.4,12.5,14.0,-0.09,0.6493,-0.1094,-0.3423,-0.5099,-0.2854,-0.1604,-0.2589
2.3,3.3,2.9,2.1,3.3,4.1,4.3,39.4,10.2,-0.6033,0.1268,-0.0211,-0.3331,0.075,0.6132,-0.311,0.099
2.3,2.8,1.5,1.9,3.9,12.4,16.8,29.6,15.2,-0.3902,0.0939,-0.4439,0.0367,0.4063,0.3879,-0.4898,-0.245
2.3,2.9,2.5,1.0,2.8,7.2,14.8,28.4,25.0,-0.2186,-0.0619,-0.3632,0.3089,0.442,0.0418,-0.7055,0.0622
2.3,1.2,2.0,4.5,4.3,18.5,11.9,35.8,12.7,-0.8098,0.0956,-0.3142,-0.1555,0.3259,0.2262,-0.1582,0.1299
2.3,3.4,1.3,2.3,2.7,14.5,12.5,38.6,25.0,-0.8371,0.1886,-0.1703,0.2316,0.1876,-0.197,-0.0251,0.3099
2.3,3.2,4.3,1.2,3.8,8.9,19.9,10.4,23.5,-0.2004,0.3226,-0.0163,0.0146,0.0272,0.0192,-0.7775,-0.4815
2.3,5.0,2.0,2.3,5.0,2.6,4.8,21.9,22.9,-0.1669,0.1245,-0.6457,-0.4041,-0.338,0.4667,0.1759,-0.0061
2.3,3.5,4.5,3.2,3.4,15.8,10.8,35.5,27.1,-0.9284,0.1709,-0.0403,0.1764,0.0554,-0.1352,0.0099,0.2161
2.3,2.6,3.8,1.3,2.1,11.1,12.3,34.4,8.1,-0.2185,0.0726,-0.5659,0.0647,0.0415,0.6318,-0.0145,-0.4318
2.3,2.8,2.1,2.1,1.5,6.8,5.3,35.7,18.2,-0.4497,-0.0112,-0.3037,-0.3003,0.3288,0.4233,-0.5128,0.2295
2.3,4.8,4.2,4.7,1.7,4.4,10.0,34.8,24.7,-0.2728,-0.1778,-0.3632,-0.0027,0.3696,0.0436,-0.7147,0.3139
2.3,1.5,2.9,1.5,4.3,3.3,18.9,43.1,30.2,-0.7494,0.0579,0.0032,0.1439,0.0095,-0.1303,0.014,0.6111
2.3,2.3,3.2,3.1,2.9,20.1,15.4,43.9,10.2,-0.8325,0.5286,-0.0001,0.0158,0.0002,-0.0157,0.0667,0.1057
2.3,1.4,1.6,3.8,2.9,2.5,5.5,43.1,19.6,-0.4287,0.3298,-0.3484,-0.3475,0.3484,0.3476,-0.4162,0.1979
2.3,3.0,3.6,2.7,2.1,8.2,4.5,38.5,8.5,-0.5965,0.1001,-0.0642,-0.4047,0.0972,0.5375,-0.3402,0.2004
2.3,1.7,2.2,4.7,4.1,8.3,16.1,12.0,34.4,-0.7045,0.0873,-0.111,-0.2309,0.0733,0.5231,-0.2239,-0.2947
2.3,4.0,2.6,1.4,2.4,14.6,15.1,13.2,40.1,-0.6272,0.1798,-0.0957,0.5059,0.2193,-0.302,-0.1919,0.334
2.3,4.9,4.7,2.9,3.9,13.6,4.3,28.3,36.9,-0.7692,0.0813,-0.1616,0.4237,0.2165,-0.2394,-0.1561,0.2384
2.3,2.2,2.1,4.1,1.6,10.8,19.7,37.3,36.6,-0.94,0.0149,-0.0015,0.0464,0.0046,-0.0373,-0.0004,0.3175
2.3,4.1,4.7,1.4,1.4,6.8,17.9,5.2,9.0,0.267,0.3114,-0.1018,0.0637,-0.1271,0.0555,0.6346,-0.6163
2.3,1.5,2.3,1.5,3.5,9.8,6.6,40.8,5.4,-0.4489,0.384,-0.1792,-0.5494,-0.1514,0.3534,-0.0305,0.3941
2.3,2.6,4.6,5.0,1.2,17.3,20.6,7.8,20.4,-0.7068,0.442,0.0055,0.0028,-0.0073,-0.0107,-0.2898,-0.4588
2.3,1.5,4.0,1.6,4.5,15.1,7.3,19.0,31.4,-0.5117,0.2224,-0.446,0.2024,0.4389,0.3213,-0.3314,-0.17
2.3,3.9,1.6,4.3,1.4,15.8,4.3,10.3,8.2,-0.4382,0.4652,-0.1376,0.0727,-0.3219,0.0205,-0.4396,-0.5044
2.3,4.4,3.3,2.9,2.6,9.7,19.6,21.1,37.9,-0.9625,0.1325,0.012,0.0589,0.0004,-0.0261,0.0166,0.1739
2.3,4.8,2.0,3.2,2.5,9.7,14.5,40.7,6.2,-0.6691,0.3741,-0.2094,-0.3342,0.2235,0.3671,-0.2452,0.0168
2.3,3.4,4.1,2.0,4.2,21.3,18.7,41.6,42.4,-0.7149,0.6902,0.0303,0.0464,-0.0146,-0.0281,0.0131,0.0176
2.3,2.0,1.7,1.4,3.0,20.4,2.6,11.4,34.5,-0.7152,0.6694,-0.0876,0.0663,0.1175,0.0061,0.0098,0.0267
2.3,2.3,3.8,3.0,3.4,13.5,10.0,21.7,30.2,-0.5251,-0.0125,-0.4863,0.0657,0.4917,0.1701,-0.4427,0.0518
2.3,2.0,1.8,3.3,4.2,12.8,15.0,40.7,37.3,-0.8443,0.1359,-0.0528,0.2797,0.0684,-0.249,-0.0359,0.3315
2.3,2.6,3.4,3.9,3.1,17.1,8.1,23.5,6.8,-0.7395,-0.09,-0.4363,-0.1391,-0.2282,0.3788,0.0467,0.1389
2.3,4.4,1.9,2.9,2.7,3.9,16.9,4.7,27.4,-0.5471,-0.002,-0.103,0.1924,-0.1238,0.1775,0.0948,-0.767
2.3,3.1,4.0,2.1,1.9,10.2,15.9,42.6,7.2,-0.1204,0.5719,-0.3053,-0.0719,0.3136,0.0837,-0.6558,0.0488
2.3,2.4,2.1,3.2,4.7,15.1,9.4,10.8,29.0,-0.1951,-0.0275,0.2114,-0.095,-0.3523,0.5342,-0.6807,-0.0761
2.3,2.1,1.0,3.3,2.4,17.7,17.3,5.1,13.6,-0.733,0.4159,-0.0215,0.1298,-0.0563,0.1058,-0.2278,-0.4417
2.3,4.5,4.9,1.9,2.1,4.4,13.7,31.1,5.0,-0.2213,0.7471,-0.3983,-0.3975,-0.0937,0.1343,0.1743,0.0706
2.3,4.9,4.9,3.5,4.4,19.5,2.6,22.4,37.9,-0.8818,0.4639,0.0019,0.0115,-0.0001,-0.0035,0.0079,0.0163
2.3,2.9,4.7,1.6,4.6,13.3,4.8,29.0,12.4,-0.5196,0.3138,-0.5724,-0.4222,-0.1433,0.2119,0.1048,0.1972
2.3,3.5,3.3,4.0,3.8,5.2,4.8,11.0,30.6,-0.1511,0.0741,0.1195,0.1203,-0.5659,0.4167,-0.4037,-0.5157
2.3,2.9,1.2,2.1,2.2,3.0,10.4,15.9,43.9,-0.3953,0.4302,-0.2808,0.3164,0.3216,0.3714,-0.3163,-0.355
2.3,4.2,1.8,1.6,1.3,10.1,15.3,12.2,11.2,-0.0171,0.0419,-0.0419,-0.0006,-0.4206,0.5079,-0.3928,-0.6221
2.3,3.5,4.1,1.7,4.3,12.5,6.6,20.5,5.9,-0.4658,0.1232,-0.0748,-0.6657,-0.2402,0.2674,-0.2624,0.3318
2.3,1.6,2.4,3.6,4.5,3.3,19.9,39.0,22.0,-0.2275,-0.2629,-0.0361,0.0314,0.0386,-0.0239,-0.7191,0.574
2.3,2.7,4.1,4.2,2.6,20.3,10.4,29.6,38.3,-0.9136,0.395,-0.0059,-0.0089,0.0018,0.0038,0.0065,0.0174
2.3,3.0,2.3,1.9,2.9,16.3,4.3,9.3,10.1,-0.0006,0.2991,-0.0217,-0.2455,-0.4522,0.0106,-0.7837,0.014
2.3,3.5,1.7,4.4,1.4,16.2,13.2,11.4,9.1,-0.2352,0.3536,0.1155,0.0839,-0.2201,0.1305,-0.7293,-0.4171
2.3,3.0,3.3,1.3,4.8,17.2,10.2,5.6,30.7,-0.4242,0.7323,0.1066,0.1537,-0.0137,0.1419,-0.3911,-0.2546
2.3,1.5,4.7,1.6,4.2,20.8,5.0,31.6,37.1,-0.7341,0.6658,0.0284,0.0503,-0.0059,-0.0179,0.0126,0.0175
2.3,4.7,3.4,2.2,1.0,2.9,14.7,41.3,31.9,-0.5211,-0.208,-0.125,0.1652,0.1346,-0.1483,-0.3567,0.6773
2.3,1.1,4.6,3.0,4.7,4.0,21.2,26.8,31.4,-0.9038,-0.1533,-0.0262,-0.1321,-0.0099,0.0588,-0.0718,0.3331
2.3,2.3,4.1,4.0,1.9,17.6,16.7,4.9,14.0,-0.8059,0.3856,0.0067,0.0365,-0.0057,0.0255,-0.1872,-0.3963
2.3,3.4,1.5,2.6,2.6,18.0,5.7,7.4,4.3,-0.1456,0.4959,0.0923,-0.1202,-0.2787,-0.0699,-0.7467,-0.1401
2.3,3.2,1.8,1.4,3.2,16.8,9.3,34.0,42.7,-0.7716,0.5211,0.1653,0.2521,-0.0339,-0.1114,0.0435,0.1316
2.3,3.6,3.8,2.7,4.2,18.5,17.3,41.3,23.7,-0.8633,0.4863,0.0075,0.0204,-0.0049,-0.0162,0.0492,0.0897
2.3,3.7,3.0,3.3,3.0,14.1,16.5,7.1,24.2,-0.6561,0.437,0.0841,0.0818,-0.0832,0.0531,-0.3298,-0.489
2.3,2.1,4.3,1.5,1.5,21.6,10.3,16.7,30.0,-0.6257,0.7697,0.0012,-0.0509,-0.0183,0.026,-0.0001,0.0019
2.3,3.4,1.5,3.9,1.1,19.1,6.8,42.9,28.1,-0.912,0.3809,-0.0118,0.0262,0.0117,-0.0263,0.0456,0.1125
2.3,4.4,3.2,3.1,2.0,15.6,18.3,37.8,33.2,-0.9438,0.2779,0.0083,0.0355,-0.0029,-0.0242,0.0422,0.1493
2.3,2.9,1.6,3.5,4.9,14.7,7.9,17.2,11.6,-0.1251,-0.0147,-0.0573,-0.551,-0.5603,0.1505,-0.4944,0.2734
2.3,2.4,4.7,2.3,1.6,16.4,16.7,8.8,20.3,-0.1973,0.3459,0.1122,-0.1917,-0.0995,0.2527,-0.7919,-0.2542
2.3,4.8,4.6,1.5,4.2,9.9,6.2,23.0,12.3,-0.4161,0.2409,-0.5257,-0.5547,-0.1816,0.2658,0.0254,0.2639
2.3,2.1,1.3,1.9,1.7,17.1,20.9,35.4,30.7,-0.9191,0.3421,0.005,0.0136,-0.0013,-0.0069,0.0572,0.1584
2.3,2.0,3.4,3.5,4.0,9.6,20.1,30.9,24.8,-0.6095,-0.4198,0.0002,-0.0096,-0.0024,0.0063,-0.3807,0.5358
2.3,1.9,4.5,3.2,3.8,2.1,11.5,8.8,6.5,-0.5821,0.66,-0.0414,-0.2366,-0.1895,-0.3201,-0.0309,-0.1551
2.3,1.3,3.4,1.8,2.1,2.4,20.5,11.9,4.3,-0.1425,0.9665,0.006,-0.0002,0.0014,-0.0007,0.187,0.0255
2.3,3.6,3.6,4.8,1.1,21.9,4.7,41.0,37.6,-0.8015,0.5438,-0.0283,-0.0972,-0.0051,0.0574,0.0443,0.0434
2.3,4.3,1.6,4.1,2.2,10.8,2.2,31.2,21.7,-0.7227,-0.1353,-0.3048,-0.2002,0.3091,0.2966,-0.2632,0.2541
2.3,2.8,1.2,2.8,1.1,8.4,14.3,5.1,11.2,-0.1875,0.1676,-0.4107,0.0014,-0.4367,-0.0168,0.4194,-0.6249
2.3,1.5,3.6,1.4,1.2,18.2,16.3,32.7,12.0,-0.9172,0.2486,0.0233,0.126,0.0052,-0.075,0.0467,0.2285
2.3,2.4,3.4,2.8,4.2,13.2,6.9,37.4,41.3,-0.7536,0.1475,-0.0496,0.4241,0.1173,-0.2999,-0.1174,0.3163
2.3,4.3,1.5,1.3,4.8,19.9,8.4,26.7,43.5,-0.6318,0.769,0.0285,0.0218,-0.0011,-0.0014,0.0103,0.0091
2.3,2.4,4.4,3.2,4.8,8.5,7.4,43.7,21.2,-0.4132,0.3746,-0.4615,-0.1505,0.4631,0.1533,-0.4113,0.1841
2.3,3.4,3.7,4.1,1.4,9.0,6.4,24.7,31.6,-0.4951,-0.1617,-0.3902,-0.2047,0.3797,0.3499,-0.491,0.1185
2.3,3.0,2.0,4.4,3.6,7.6,5.0,43.0,24.4,-0.4884,0.1576,-0.4794,-0.0449,0.4794,0.0449,-0.3642,0.3583
2.3,2.9,2.3,2.8,2.9,16.8,16.8,17.4,29.3,-0.9005,-0.0223,-0.0901,0.2252,0.1091,-0.1416,-0.0591,0.2784
2.3,1.7,2.1,2.5,2.0,9.2,16.5,28.0,39.2,-0.7808,-0.0605,-0.0961,0.3939,0.1492,-0.2261,-0.1641,0.3203
2.3,3.5,3.5,1.1,1.7,5.2,17.3,14.4,34.7,-0.0783,-0.0267,-0.2122,0.1899,0.2845,0.0004,-0.8915,0.0743
2.3,3.3,3.7,3.0,2.1,12.9,6.6,39.3,41.1,-0.8209,0.1783,-0.0338,0.3332,0.0667,-0.2733,-0.0497,0.3026
2.3,3.3,1.2,2.2,4.2,8.8,4.7,23.6,19.6,-0.3044,-0.0724,-0.6135,-0.3268,-0.3171,0.5475,0.0394,0.0551
2.3,4.5,3.6,4.0,1.6,13.7,19.4,41.5,41.5,-0.901,0.4047,0.012,0.0339,-0.0078,-0.0259,0.0196,0.0588
2.3,3.4,2.0,1.6,3.4,13.9,19.2,25.5,38.6,-0.8555,0.4625,0.0783,0.1444,-0.0153,-0.0551,0.0379,0.0947
2.3,2.6,1.3,4.2,3.1,6.3,3.5,37.3,31.4,-0.5155,0.1052,-0.4845,-0.0038,0.4969,0.0458,-0.4302,0.2085
2.3,4.5,1.7,3.5,1.1,14.1,8.7,25.8,18.4,-0.8694,-0.1585,-0.2174,-0.0501,0.2138,0.1361,-0.1165,0.2852
2.3,4.7,4.6,3.4,2.6,7.0,17.5,5.2,39.6,-0.7466,0.5129,0.0976,0.1182,-0.0556,0.041,-0.208,-0.2984
2.3,3.2,3.1,3.9,3.9,22.0,10.2,22.6,34.1,-0.7497,0.617,-0.0768,-0.1894,-0.0021,0.0533,0.0123,0.0286
2.3,2.9,1.9,3.4,1.6,6.6,13.3,21.6,37.7,-0.4097,0.0437,-0.4807,0.0638,0.4832,0.1805,-0.5559,-0.0686
2.3,1.9,2.4,2.2,1.5,12.6,12.7,36.3,21.9,-0.6105,-0.1595,-0.2731,0.1901,0.2915,-0.1414,-0.3164,0.5204
2.3,1.2,1.2,4.4,1.6,11.2,10.1,10.1,38.1,-0.5165,-0.1498,0.0791,-0.2532,-0.2052,0.6473,-0.3489,-0.1196
2.3,1.4,4.5,4.8,4.9,18.5,17.8,13.9,5.8,-0.6143,0.1991,-0.1126,-0.0805,0.0708,0.2895,-0.2421,-0.606
2.3,2.7,1.3,3.0,2.1,18.9,4.1,30.7,22.0,-0.9242,0.3372,-0.0897,0.0353,0.0968,0.0063,0.0144,0.0682
2.3,2.3,2.6,2.9,4.9,6.3,16.4,8.2,6.6,-0.5732,0.7309,-0.0458,-0.1616,-0.1919,-0.2397,-0.0274,-0.0887
2.3,4.2,4.7,3.6,4.8,9.7,15.6,40.7,6.3,-0.6742,0.5556,-0.1419,-0.1704,0.1627,0.2228,-0.2484,-0.1905
2.3,1.7,1.1,3.9,1.1,11.9,12.8,17.5,41.7,-0.5413,0.2565,-0.3987,0.0393,0.4033,0.285,-0.3997,-0.2467
2.3,3.8,4.0,1.7,2.7,2.3,19.2,42.9,12.9,0.0405,0.5924,-0.0563,0.0045,0.061,0.0011,-0.7867,0.0624
2.3,4.9,3.9,2.0,2.8,7.1,18.6,15.0,20.2,-0.1775,0.1951,-0.0718,0.0281,0.0754,0.0743,-0.7123,-0.6252
2.3,2.3,4.9,4.9,3.2,11.6,5.7,21.9,6.6,-0.0887,0.3317,0.0947,-0.4742,-0.6851,-0.0651,-0.4013,0.0005
2.3,4.1,3.0,3.8,1.7,15.1,12.9,23.1,21.1,-0.8567,-0.164,-0.2293,0.1109,0.2326,-0.042,-0.1295,0.2984
2.3,4.2,2.8,1.5,4.0,21.5,7.3,26.1,38.3,-0.5769,0.8058,-0.0738,-0.0628,0.0081,0.0098,0.0034,0.0038
2.3,4.8,1.9,1.8,3.7,16.7,8.4,13.0,41.3,-0.6779,0.158,-0.0302,0.4857,0.1487,-0.2931,-0.1521,0.3456
2.3,2.6,3.8,1.9,1.2,18.8,17.3,11.9,18.9,-0.9263,0.2917,-0.0018,0.0683,0.0117,-0.0467,0.0435,0.1673
2.3,1.7,4.1,3.6,2.5,16.9,6.1,36.2,25.9,-0.867,0.04,-0.2162,0.1728,0.2267,-0.137,-0.0736,0.2899
2.3,3.8,2.4,2.9,2.5,10.8,16.9,39.0,9.5,-0.1644,0.1541,-0.3793,0.0174,0.3935,0.0154,-0.7557,0.2248
2.3,4.8,1.2,2.2,1.1,20.7,7.1,43.4,30.9,-0.759,0.6456,0.0007,-0.0152,-0.0006,0.0152,0.0119,0.015
2.3,2.8,4.8,4.1,1.6,18.0,20.0,42.8,39.0,-0.9152,0.3585,-0.0019,-0.0039,0.0018,0.0038,0.0585,0.1506
2.3,4.3,1.2,3.8,2.5,16.9,11.3,42.3,41.5,-0.9025,0.3453,0.0288,0.1277,-0.0245,-0.1194,0.0439,0.1617
2.3,1.8,1.1,3.0,4.8,8.6,7.8,35.6,32.2,-0.4981,0.2229,-0.4657,0.0559,0.5041,0.1082,-0.4525,0.0247
2.3,4.0,1.3,2.9,2.3,18.5,20.7,27.5,16.6,-0.9203,0.3766,0.0015,0.0053,-0.0002,-0.0017,0.0212,0.0547
2.3,1.4,3.8,2.4,1.9,2.0,5.5,31.8,38.8,-0.4406,0.1552,-0.4493,0.2382,0.5078,0.0065,-0.4994,0.0557
2.3,1.1,4.5,1.2,4.9,7.5,17.5,36.7,23.7,-0.1695,-0.1819,-0.1338,0.2079,0.1965,-0.0979,-0.7823,0.4302
2.3,4.4,4.1,4.7,4.2,6.8,7.2,35.6,14.2,-0.6507,0.1598,-0.1959,-0.3678,0.21,0.4648,-0.329,-0.0058
2.3,1.4,3.8,3.0,2.7,20.0,10.9,28.6,31.9,-0.9292,0.3267,-0.0051,0.0948,0.017,-0.0542,0.0153,0.0665
2.3,4.9,4.4,4.0,4.3,10.5,9.3,35.4,19.3,-0.5492,0.0262,-0.4715,-0.0031,0.4882,0.0765,-0.4165,0.2114
2.3,2.5,4.3,2.8,2.7,21.9,2.2,42.4,20.5,-0.7323,0.6528,0.0439,-0.0949,-0.0601,0.0788,-0.0004,0.0102
2.3,2.2,4.8,3.3,4.1,3.5,17.8,23.8,19.9,-0.1733,0.1687,-0.1013,0.0188,0.0927,0.0942,-0.6882,-0.6509
2.3,1.1,2.7,1.7,1.0,15.3,12.2,7.5,9.5,-0.0475,0.2864,-0.35,0.1189,-0.5153,0.1082,-0.0239,-0.6949
2.3,3.2,1.5,4.7,2.0,6.6,9.8,4.2,41.1,-0.5355,0.0402,0.188,0.1096,-0.3838,0.4752,-0.2054,-0.2868
2.3,1.8,1.5,4.6,3.6,16.6,10.5,19.3,36.2,-0.615,0.1315,-0.4517,-0.0046,0.4563,0.2123,-0.358,-0.0608
2.3,3.9,1.4,3.5,3.6,7.7,20.0,4.5,20.8,-0.666,-0.0017,-0.017,0.0698,-0.0277,0.0602,0.0154,-0.7321
2.3,4.9,2.1,1.6,4.7,10.4,3.3,21.0,41.3,-0.3271,0.2424,-0.3172,0.4905,0.4803,-0.0317,-0.4933,0.0435
2.3,3.5,1.3,4.0,2.7,4.1,6.6,42.3,31.1,-0.4848,0.0591,-0.4358,0.1252,0.4363,-0.1239,-0.3756,0.4437
2.3,3.3,2.4,4.0,1.5,5.9,13.2,7.6,25.6,-0.6014,0.0488,-0.0714,0.1548,-0.1247,0.1215,-0.013,-0.7554
2.3,2.7,4.9,2.3,2.1,4.1,16.5,4.1,38.9,-0.7048,0.4727,0.0394,0.1294,0.0112,0.1121,-0.253,-0.4142
2.3,3.0,4.5,2.4,3.7,5.4,14.9,12.5,18.4,0.0369,-0.0226,-0.2079,-0.1354,-0.209,0.513,0.1483,-0.7673
2.3,2.5,2.4,2.3,2.1,15.4,7.8,32.3,33.2,-0.8418,0.1224,-0.1702,0.2988,0.2036,-0.1966,-0.0774,0.2487
2.3,5.0,4.9,2.8,3.3,3.2,21.5,39.1,42.4,-0.1444,0.702,-0.2934,-0.0453,-0.1808,0.0507,0.402,-0.108
2.3,4.9,4.0,4.1,2.8,10.8,19.6,39.3,25.0,-0.924,-0.0061,-0.0006,0.006,0.0009,-0.0048,-0.0041,0.3718
2.3,2.3,4.1,3.6,4.3,3.7,9.9,31.2,28.6,-0.3884,0.1408,-0.4433,-0.0373,0.4607,0.2176,-0.5909,-0.1012
2.3,1.5,4.2,4.4,1.5,20.8,20.0,31.9,15.9,-0.9339,0.3393,2.2979e-05,-1.8874e-05,-7.4294e-06,5.0338e-06,0.0074,0.0254
2.3,2.5,4.9,4.2,4.3,17.9,8.8,8.6,23.0,-0.3909,0.5178,0.095,0.1077,-0.1274,0.0772,-0.5809,-0.4112
2.3,3.5,3.5,1.3,4.1,17.8,21.8,21.1,33.2,-0.7509,0.6504,-0.0348,-0.0277,0.0043,0.005,0.0315,0.038
2.3,3.0,4.5,1.7,3.0,19.3,12.8,39.3,18.4,-0.7686,0.6264,0.0138,0.0476,-0.004,-0.0345,0.0393,0.0526
2.3,3.7,3.0,3.1,3.5,19.3,13.3,39.5,25.1,-0.8718,0.4787,0.0019,0.0228,0.0002,-0.0186,0.027,0.0518
