freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,3.8,2.4,3.1,1.4,17.0,20.0,11.1,13.7,-0.3014,-0.3333,-0.0234,0.022,0.0254,-0.0135,-0.6755,0.5304
2.3,4.4,2.7,3.1,4.4,2.8,17.0,13.0,11.4,0.0127,0.7112,-0.0931,-0.4069,-0.4098,0.1728,0.3172,0.0364
2.3,2.0,4.5,2.5,3.9,19.3,10.5,40.3,27.2,-0.874,0.4505,0.007,0.0809,0.0013,-0.0669,0.045,0.1031
2.3,4.1,4.9,3.8,3.3,5.7,2.8,6.1,39.7,-0.7097,-0.0135,-0.21,0.1243,-0.0852,0.5624,0.1041,-0.2419
2.3,1.3,1.8,4.7,1.6,7.5,17.4,26.5,10.0,-0.4197,0.2569,-0.1458,-0.1532,0.1259,0.2841,-0.5109,-0.5844
2.3,4.9,2.8,1.4,4.8,7.3,3.3,13.0,15.5,0.0123,0.4485,-0.0181,-0.4228,-0.5755,0.0022,-0.5265,-0.0011
2.3,4.4,4.0,1.8,3.4,10.4,8.3,18.1,7.6,-0.2198,0.1967,-0.0623,-0.6873,-0.4191,0.2247,-0.3529,0.2724
2.3,3.5,4.7,4.3,1.8,3.6,19.8,35.9,7.1,-0.2311,0.4795,0.0026,-0.0009,-0.0034,1.3955e-05,-0.7574,-0.3589
2.3,4.9,4.4,3.0,4.2,17.5,6.5,31.1,25.1,-0.9028,0.3633,-0.0701,0.143,0.0866,-0.0871,0.0083,0.0746
2.3,2.6,2.3,1.1,3.8,21.8,3.0,40.7,39.7,-0.458,0.8778,-0.0773,-0.0417,0.01,0.008,0.0071,0.0042
2.3,3.6,1.6,3.9,3.4,7.4,9.7,18.8,29.9,-0.5959,-0.053,-0.2682,-0.2379,0.1708,0.5942,-0.3037,-0.165
2.3,3.4,1.8,1.9,1.3,15.2,11.9,38.5,41.1,-0.85,0.3755,0.049,0.2387,-0.0063,-0.1758,0.0332,0.1903
2.3,1.4,1.5,2.2,1.7,13.6,7.2,42.2,39.9,-0.6951,0.2149,-0.1414,0.3485,0.1465,-0.3413,-0.0743,0.4166
2.3,1.3,4.2,2.1,2.6,16.5,9.2,11.9,6.2,-0.1422,0.5468,0.046,-0.3381,-0.5301,-0.1794,-0.4529,-0.1776
2.3,4.5,4.4,1.1,2.3,8.2,10.2,38.9,17.9,-0.3423,0.1793,-0.4353,0.1572,0.514,-0.0217,-0.5134,0.2988
2.3,2.7,3.4,1.6,1.1,19.3,18.6,30.4,38.4,-0.7989,0.5924,0.0145,0.0213,-0.0032,-0.0064,0.0213,0.0303
2.3,1.2,2.0,3.5,4.4,3.5,18.0,34.9,11.0,-0.5626,0.2349,-0.1457,-0.0452,0.118,0.293,-0.3078,-0.6222
2.3,2.0,2.6,1.9,4.4,15.3,21.8,41.4,31.9,-0.858,0.4664,-0.0432,-0.0533,0.0153,0.0274,0.0802,0.1545
2.3,3.9,2.0,4.0,1.9,11.0,13.0,30.4,34.8,-0.7619,-0.1699,-0.2237,0.269,0.2383,-0.1856,-0.2168,0.3452
2.3,1.9,3.3,1.2,4.7,13.6,16.6,12.9,8.4,-0.2471,0.7235,-0.3635,-0.4341,-0.0621,0.2182,0.0896,0.1322
2.3,3.9,4.6,1.6,2.3,21.1,6.0,20.8,30.6,-0.6417,0.7583,0.0016,-0.0589,-0.0204,0.0282,0.001,0.0034
2.3,5.0,3.7,5.0,3.1,21.6,20.9,10.7,40.1,-0.903,0.407,-0.0324,-0.076,0.0055,0.0193,0.0053,0.0191
2.3,1.3,5.0,1.6,2.8,8.0,9.9,16.4,39.2,-0.399,0.302,-0.3811,0.2772,0.464,0.2178,-0.454,-0.2111
2.3,3.5,4.2,4.1,3.0,16.1,10.4,35.8,41.8,-0.9102,0.227,0.0497,0.2469,-0.0008,-0.1439,0.0021,0.1688
2.3,1.6,1.9,1.4,2.4,9.2,14.0,31.8,23.3,-0.2875,0.019,-0.4329,0.119,0.4792,0.1413,-0.6679,0.0437
2.3,1.8,2.0,3.8,4.2,11.3,19.5,18.6,5.5,-0.177,0.8618,-0.1768,-0.1619,-0.0775,0.0122,0.3506,0.0459
2.3,4.3,4.0,4.9,2.4,18.7,20.8,5.3,33.6,-0.7824,0.5275,0.0057,0.0044,-0.0097,-0.0141,-0.1783,-0.2599
2.3,1.7,1.6,2.8,3.5,12.7,20.2,8.6,9.4,0.1386,0.1487,-0.1233,-0.0077,-0.0735,0.1115,0.5957,-0.7258
2.3,2.5,3.5,1.5,4.9,10.5,3.0,27.1,22.7,-0.3513,0.1794,-0.7389,-0.004,-0.0937,0.489,0.1217,-0.1472
2.3,1.3,1.7,2.7,2.9,16.1,5.8,37.9,25.7,-0.7149,0.1011,-0.3968,0.0961,0.4153,-0.048,-0.1992,0.2927
2.3,3.6,2.3,2.8,1.4,6.0,4.5,38.8,31.6,-0.5536,-0.0268,-0.4212,0.0943,0.4343,-0.0624,-0.3652,0.411
2.3,1.1,3.8,1.7,4.2,11.6,21.4,34.2,6.7,0.0603,0.0262,0.1,-0.107,-0.0265,-0.1336,-0.1367,-0.9366
2.3,2.8,1.5,2.4,4.1,21.1,5.8,36.9,11.9,-0.7532,0.6453,0.0476,-0.0212,-0.0669,-0.0205,-0.0019,0.0034
2.3,2.9,3.8,2.3,1.8,17.6,3.7,9.9,18.7,-0.6086,-0.2942,-0.0834,-0.0364,-0.0765,0.2459,-0.3113,0.5685
2.3,3.1,3.0,1.3,4.9,16.7,5.0,14.5,12.1,-0.7328,0.2573,-0.3786,-0.3267,-0.0608,0.1525,0.0659,0.3131
2.3,3.0,2.6,3.2,3.9,9.7,14.7,17.2,9.8,0.0512,0.3927,-0.1872,-0.5653,-0.6265,0.2531,0.0898,0.0484
2.3,3.7,4.0,1.6,3.7,14.9,9.1,38.7,22.3,-0.7613,0.3196,-0.1771,0.3023,0.2171,-0.2404,-0.0325,0.2776
2.3,3.4,4.9,4.1,1.3,12.8,14.7,10.0,20.0,-0.6241,0.3413,0.0531,0.0598,-0.0663,0.0324,-0.3334,-0.6034
2.3,4.0,3.2,5.0,5.0,10.1,14.9,37.8,31.5,-0.855,-0.067,-0.0864,0.2254,0.0963,-0.1944,-0.0936,0.3752
2.3,3.9,1.2,1.5,4.0,16.7,15.0,41.7,36.9,-0.7561,0.6013,0.067,0.1408,-0.0372,-0.1093,0.0745,0.1243
2.3,1.1,2.6,3.5,4.9,10.2,13.4,38.9,12.0,-0.7066,0.3044,-0.1563,-0.2689,0.1828,0.4082,-0.2665,-0.1669
2.3,2.9,4.2,3.7,1.8,3.8,15.5,8.8,31.3,-0.58,0.1721,0.0831,0.1167,-0.1406,0.0909,-0.2167,-0.728
2.3,3.3,2.0,2.6,3.4,14.9,17.3,40.7,39.4,-0.8716,0.4015,0.0414,0.1481,-0.0235,-0.1212,0.0553,0.1699
2.3,2.0,2.6,2.7,1.3,3.5,18.1,4.9,13.5,0.115,0.155,-0.1091,0.0565,-0.1373,0.0401,0.6982,-0.6551
2.3,2.1,2.2,2.6,4.7,15.7,4.0,10.7,18.3,-0.1138,0.4968,-0.2068,-0.0736,-0.6009,-0.0357,-0.4377,-0.3495
2.3,1.5,3.5,1.9,1.3,8.4,17.0,32.2,15.7,-0.0301,-0.0378,-0.1485,0.0665,0.1675,0.0134,-0.9607,0.0434
2.3,3.4,2.4,2.8,2.0,18.4,9.9,7.5,12.8,-0.1187,-0.0997,0.0347,-0.0206,-0.1207,0.1731,-0.8068,0.4218
2.3,1.1,1.9,1.5,4.2,5.4,14.4,5.8,38.9,-0.6229,0.1639,-0.1738,0.0779,0.1094,0.6528,-0.0356,-0.2686
2.3,3.7,4.7,2.7,3.7,11.3,15.5,5.9,11.2,-0.0957,0.1144,-0.2585,0.1981,-0.3132,0.1681,0.3977,-0.7513
2.3,1.8,2.3,3.0,1.8,8.2,14.0,15.1,41.0,-0.5133,0.3069,-0.3828,0.1045,0.4115,0.2738,-0.4038,-0.2502
2.3,3.7,1.9,4.8,4.8,21.6,7.0,20.0,33.7,-0.8153,0.5164,-0.0452,-0.2214,-0.0153,0.0852,0.0018,0.0363
2.3,3.9,3.3,2.9,2.4,17.1,10.3,24.6,32.2,-0.9303,0.2275,-0.0629,0.1894,0.0816,-0.1111,0.0005,0.1246
2.3,4.6,2.3,3.8,3.4,7.0,11.4,38.9,7.1,-0.7402,0.2003,-0.0664,-0.3542,0.0921,0.462,-0.2195,0.0306
2.3,1.6,2.9,1.4,4.5,10.6,6.4,18.8,6.7,-0.1834,0.3457,0.1666,-0.569,-0.4938,0.0308,-0.4904,0.0334
2.3,2.1,4.8,2.2,3.7,20.9,9.1,35.9,18.2,-0.7725,0.6264,-0.0024,-0.0159,-0.0019,0.0108,0.0078,0.011
2.3,2.6,2.0,2.9,2.0,19.0,13.2,18.7,41.5,-0.9205,0.2893,0.0509,0.1947,-0.0022,-0.0805,0.0114,0.1001
2.3,1.6,3.2,1.9,3.7,17.1,8.0,34.1,4.9,-0.7316,0.3545,-0.268,-0.4228,-0.0234,0.1564,0.0291,0.2325
2.3,2.6,2.4,1.6,2.3,12.3,11.1,11.5,41.7,-0.419,0.4681,-0.2838,0.2324,0.419,0.2423,-0.4116,-0.2308
2.3,4.1,3.0,4.8,1.3,10.4,10.5,13.1,16.5,-0.5449,0.2853,0.0471,0.1179,-0.1442,0.0806,-0.3474,-0.6709
2.3,1.4,5.0,2.3,2.1,8.7,13.8,37.0,14.7,-0.0955,0.2343,-0.2859,-0.0036,0.3097,0.0706,-0.8566,0.0441
2.3,2.5,2.6,3.5,3.1,19.3,18.5,36.9,11.3,-0.9251,0.3576,0.0041,0.0197,-0.0014,-0.013,0.0279,0.0778
2.3,2.9,1.1,1.3,1.8,17.0,3.8,26.0,20.6,-0.8373,0.4268,-0.1975,0.108,0.1672,0.1454,0.0167,0.0753
2.3,4.6,1.0,2.8,4.7,8.1,18.0,34.1,33.0,-0.7595,-0.0503,-0.1385,0.3515,0.177,-0.2373,-0.1741,0.3786
2.3,4.0,2.6,1.6,2.6,3.0,2.5,9.6,29.4,0.1315,0.339,-0.2374,0.0135,-0.7105,0.266,-0.1915,-0.4303
2.3,1.3,3.1,4.2,2.6,8.4,6.1,20.2,15.5,-0.0604,-0.0188,0.0539,-0.0097,-0.5662,0.419,-0.3947,-0.5718
2.3,2.8,2.2,1.2,3.0,20.6,3.1,32.9,12.3,-0.5979,0.795,-0.0128,0.0113,0.0069,0.0151,0.0081,0.0064
2.3,4.9,3.5,1.6,1.8,18.9,13.0,43.4,23.1,-0.7213,0.6842,0.0071,0.0205,-0.005,-0.0183,0.0419,0.0452
2.3,4.9,1.8,2.6,3.7,8.2,13.0,23.3,15.9,-0.3208,-0.1702,-0.4208,-0.1792,-0.0739,0.7312,-0.1623,-0.2737
2.3,4.7,3.4,3.1,2.6,7.3,7.8,21.4,18.1,-0.2527,-0.2059,-0.0966,-0.2663,-0.1523,0.691,-0.5041,-0.2113
2.3,3.7,3.8,4.7,4.2,14.5,6.6,34.1,10.5,-0.8441,0.0539,-0.1847,-0.219,0.1943,0.3552,-0.1278,0.12
2.3,2.0,2.2,3.9,2.4,10.9,17.3,36.0,4.3,-0.727,0.3408,-0.1187,-0.1635,0.1342,0.3265,-0.2488,-0.3299
2.3,3.5,1.7,1.8,2.8,5.5,7.9,11.3,31.6,-0.2198,-0.148,-0.2821,-0.1696,-0.2389,0.8129,-0.2144,-0.1896
2.3,1.8,4.2,4.9,2.1,15.5,16.7,25.1,40.8,-0.9395,0.0771,0.0008,0.2354,0.0268,-0.1264,-0.0238,0.1482
2.3,2.2,2.0,1.6,3.9,16.2,6.5,33.9,9.0,-0.643,0.3686,-0.4876,-0.3363,-0.115,0.1548,0.1176,0.1942
2.3,5.0,2.6,3.3,4.3,9.3,11.1,27.9,37.0,-0.5959,-0.0088,-0.328,0.4079,0.3763,-0.1948,-0.3504,0.236
2.3,2.4,4.8,3.2,4.7,20.2,21.8,42.2,9.0,-0.8582,0.5025,-0.0015,-0.0031,0.0004,0.0011,0.0253,0.0459
2.3,1.1,4.0,1.4,1.1,5.9,2.9,6.8,33.2,-0.0701,0.3013,-0.3132,0.2214,-0.4584,0.2181,-0.1694,-0.6779
2.3,3.2,3.5,1.6,4.9,18.4,21.3,13.9,40.4,-0.5486,0.7947,-0.1268,-0.0735,-0.001,0.0053,0.0119,0.0056
2.3,4.6,1.5,2.2,1.6,11.2,13.1,27.2,39.2,-0.7567,0.0275,-0.149,0.4313,0.2093,-0.2348,-0.1687,0.2805
2.3,1.9,2.3,4.0,4.5,5.9,15.4,30.8,17.0,-0.4885,0.2089,-0.2432,-0.1746,0.2205,0.4069,-0.4485,-0.4456
2.3,4.2,2.2,4.0,4.5,4.2,13.4,27.3,16.1,-0.4648,-0.0568,-0.2355,-0.1972,0.0148,0.6423,-0.2211,-0.4576
2.3,1.2,4.9,2.9,1.2,20.8,9.7,29.6,40.1,-0.8985,0.4185,0.0087,0.0467,0.0002,-0.0202,0.0106,0.0294
2.3,3.6,1.1,3.5,3.4,14.2,15.1,9.4,11.6,-0.2981,0.3827,-0.292,0.1484,-0.5163,0.0857,-0.1849,-0.577
2.3,4.5,4.1,2.8,3.1,16.2,3.8,24.8,14.8,-0.9203,0.1736,-0.1932,0.0233,0.1144,0.231,-0.0006,0.0978
2.3,3.7,4.0,3.5,2.5,6.2,21.5,31.8,11.2,-0.027,0.1121,0.0743,-0.0452,-0.0923,-0.011,-0.9667,-0.1329
2.3,2.1,3.1,3.0,1.8,2.3,14.0,28.7,14.7,-0.308,0.1668,-0.2124,-0.142,0.1777,0.3533,-0.5838,-0.5491
2.3,3.1,2.9,1.5,2.8,15.3,13.1,5.4,37.6,-0.5029,0.1773,0.0491,-0.3317,0.0564,0.6091,-0.3692,0.2003
2.3,3.8,4.2,2.2,1.5,4.6,11.9,12.9,23.4,-0.1581,0.0457,0.0715,-0.0046,-0.2742,0.3485,-0.361,-0.7935
2.3,2.1,4.1,1.0,3.3,8.8,15.3,21.1,14.2,0.4586,0.3184,-0.5515,0.0529,-0.0589,0.2623,0.2235,-0.4837
2.3,4.5,2.5,4.9,3.7,17.8,4.5,8.3,43.0,-0.4625,0.5535,-0.1423,0.0085,0.2066,0.1466,-0.4937,-0.3244
2.3,2.5,3.3,3.5,2.5,18.5,10.4,34.5,38.6,-0.934,0.2887,0.0176,0.1321,0.0013,-0.0848,0.0199,0.108
2.3,2.7,3.8,3.1,4.3,2.3,17.6,14.1,13.3,0.2598,0.5163,-0.257,-0.0966,-0.1325,0.1282,0.6302,-0.3717
2.3,2.6,1.4,2.4,2.4,2.3,2.9,17.1,14.2,0.0695,0.4815,-0.1315,-0.379,-0.6412,-0.2083,-0.2083,-0.3094
2.3,4.2,4.2,2.8,2.9,16.4,2.2,43.5,14.6,-0.8362,0.4072,-0.2025,-0.0195,0.2037,0.0214,0.0491,0.2032
2.3,2.4,4.3,4.4,4.2,9.6,16.7,20.7,4.6,-0.5033,0.724,-0.1938,-0.349,-0.0798,0.0593,0.1566,0.1131
2.3,1.5,2.9,2.9,3.1,16.4,20.8,9.8,17.6,-0.469,0.411,0.0135,-0.0055,-0.0207,-0.0208,-0.5103,-0.5785
2.3,1.7,3.8,2.1,2.6,12.7,6.1,20.5,14.7,-0.0476,-0.2063,-0.4046,-0.334,-0.4764,0.614,-0.2402,-0.0068
2.3,3.9,1.4,4.7,2.6,19.4,8.8,10.7,6.5,-0.957,0.2429,-0.0446,-0.0061,-0.0319,0.0208,0.0188,0.0841
2.3,3.6,2.0,3.8,4.9,15.1,10.3,30.9,7.7,-0.6314,0.123,-0.5101,-0.3394,-0.3006,0.2357,0.1527,0.1606
2.3,2.9,4.9,1.5,4.0,6.5,8.0,43.4,35.0,-0.5056,0.2316,-0.2087,0.3995,0.2332,-0.3748,-0.1685,0.4988
2.3,1.9,2.6,3.0,3.8,16.0,11.4,40.8,27.0,-0.8299,0.1131,-0.1365,0.2403,0.1446,-0.2248,-0.0415,0.3705
2.3,3.1,3.6,3.0,2.4,10.8,15.5,4.9,21.4,-0.6863,0.1285,-0.0291,0.1313,-0.0503,0.1164,-0.0998,-0.6794
2.3,1.9,3.6,1.9,3.2,2.0,6.6,39.0,26.2,-0.3856,0.3467,-0.431,-0.0976,0.4741,0.1856,-0.5078,0.0784
2.3,3.1,2.8,2.1,4.5,4.6,8.4,27.8,24.5,-0.4079,0.0221,-0.4882,0.0319,0.2044,0.5851,-0.2158,-0.3857
2.3,1.4,1.5,1.2,2.0,12.7,12.0,30.5,30.7,-0.5378,0.0231,-0.3802,0.3483,0.4548,-0.0973,-0.3785,0.2616
2.3,3.9,1.6,3.3,4.7,6.4,10.8,9.0,20.4,-0.1826,0.4801,-0.4214,-0.0407,-0.5594,-0.1037,0.2043,-0.4271
2.3,2.8,4.1,3.6,4.8,2.9,13.3,33.5,8.6,-0.063,0.3712,-0.5086,-0.3049,-0.3288,0.3171,0.4906,-0.144
2.3,4.8,4.6,1.5,4.5,8.0,17.2,7.4,28.9,-0.5288,0.4331,-0.0262,-0.1622,0.0859,0.3518,-0.4442,-0.4038
2.3,1.0,2.8,1.5,2.8,21.5,18.0,27.8,30.9,-0.6994,0.7017,0.0009,0.0042,-4.955e-05,-0.001,0.006,0.0075
2.3,2.6,3.0,3.9,4.6,15.7,17.3,24.5,35.9,-0.9419,0.0455,-0.0037,0.2122,0.0293,-0.118,-0.0206,0.1974
2.3,5.0,2.7,1.5,2.6,2.3,5.9,21.1,39.0,-0.3375,0.2729,-0.4133,0.3434,0.3846,0.3402,-0.3818,-0.3175
2.3,2.6,3.4,4.1,3.1,16.7,21.3,18.1,30.1,-0.9431,-0.1092,-0.0127,-0.067,-0.0034,0.029,-0.039,0.2782
2.3,2.5,2.1,2.5,3.8,7.2,2.9,39.5,33.4,-0.4721,0.2612,-0.4676,0.1333,0.4997,-0.0696,-0.4031,0.2095
2.3,3.9,1.2,4.7,1.9,2.3,13.8,31.5,42.6,-0.5535,0.0764,-0.3496,0.3974,0.4032,-0.2053,-0.3806,0.2009
2.3,1.1,2.0,1.6,2.4,6.7,17.8,23.2,22.5,-0.0219,-0.0432,-0.2507,0.0971,0.2179,0.1784,-0.7482,-0.5159
2.3,3.3,1.9,3.8,3.3,5.9,21.8,43.7,7.1,0.0286,0.4571,0.1572,-0.0223,-0.1552,0.0265,-0.8328,0.1296
2.3,2.9,3.0,2.2,4.0,7.8,6.9,6.7,8.2,-0.5203,0.5545,-0.0912,-0.3321,-0.1875,-0.3793,-0.0829,-0.3366
2.3,1.2,4.7,2.8,1.2,11.4,13.6,26.9,10.1,-0.2197,0.1162,-0.2634,-0.1092,0.235,0.3103,-0.6898,-0.4613
2.3,1.8,3.3,2.7,1.9,16.8,10.9,33.9,18.6,-0.8617,0.0075,-0.1988,0.1861,0.2141,-0.1301,-0.079,0.3169
2.3,3.4,1.3,3.4,4.9,15.1,20.5,33.4,11.2,-0.8205,-0.2323,-0.0167,0.0687,0.023,-0.0435,-0.1487,0.4595
2.3,3.2,3.5,2.6,2.5,17.2,6.0,29.8,34.3,-0.9022,0.264,-0.059,0.2372,0.088,-0.1461,-0.006,0.1371
2.3,2.4,1.5,4.7,2.4,10.0,12.0,7.1,28.1,-0.6742,0.1609,-0.0795,0.1974,-0.1446,0.149,-0.0921,-0.6457
2.3,1.3,3.5,2.4,3.8,8.5,18.5,10.0,16.1,0.0689,0.0506,-0.1445,0.0195,-0.0532,0.1602,0.3899,-0.8777
2.3,3.6,4.0,2.0,1.5,19.8,19.3,19.6,38.5,-0.8091,0.5801,0.0039,0.0065,-0.0007,-0.0016,0.0129,0.0192
2.3,2.6,2.0,1.5,3.1,8.8,12.3,42.2,23.0,-0.3045,0.2799,-0.4693,0.1056,0.4869,-0.0853,-0.4157,0.4044
2.3,4.1,3.6,1.2,4.0,12.8,19.2,35.0,35.1,-0.7875,0.5945,0.0418,0.0492,-0.0119,-0.0202,0.0624,0.0873
2.3,3.6,1.4,3.1,1.0,13.0,18.3,31.0,36.5,-0.9394,-0.0348,-0.017,0.1395,0.0305,-0.0903,-0.027,0.2767
2.3,3.3,3.8,2.3,2.1,2.7,17.6,27.1,11.1,-0.0204,0.0122,-0.1537,0.0532,0.0523,0.1703,-0.2891,-0.9149
2.3,4.4,1.8,3.8,1.3,13.1,6.6,39.4,26.2,-0.8995,0.0414,-0.1549,0.1222,0.1582,-0.1135,-0.0292,0.3228
2.3,1.1,4.4,4.0,3.3,5.0,11.9,21.7,30.8,-0.4066,0.1271,-0.3571,-0.1354,0.332,0.3783,-0.5337,-0.3498
2.3,4.6,4.1,1.3,1.1,11.8,9.5,6.5,43.9,-0.5747,0.6348,0.0085,0.1699,0.2051,0.2586,-0.2132,-0.2637
2.3,1.8,1.5,2.7,1.0,12.9,9.1,10.0,10.0,-0.2163,0.2866,-0.3306,0.0167,-0.5181,-0.016,-0.1094,-0.6852
2.3,2.3,1.3,4.8,4.7,15.1,10.4,22.3,14.0,-0.4636,-0.3465,-0.1945,-0.2039,-0.2729,0.6527,-0.2403,0.0858
2.3,1.1,3.7,1.9,2.5,3.2,17.6,39.0,30.5,-0.5816,-0.2123,-0.057,0.1585,0.0747,-0.1298,-0.2987,0.6751
2.3,4.0,4.0,1.4,3.1,7.7,8.4,17.2,33.2,-0.4365,0.1967,-0.4468,0.2001,0.4447,0.346,-0.3943,-0.211
2.3,4.8,2.6,3.5,2.8,7.4,9.4,26.6,42.1,-0.4766,0.0963,-0.3507,0.4489,0.4332,-0.1506,-0.4354,0.1574
2.3,4.8,3.3,1.7,1.8,9.9,6.7,36.6,28.4,-0.7366,0.0884,-0.2917,0.2646,0.3325,-0.1719,-0.1547,0.3452
2.3,4.1,3.5,1.6,4.4,10.9,21.8,41.3,18.1,-0.845,0.1465,-0.0298,-0.0708,0.009,0.0518,0.0756,0.4839
2.3,3.4,3.3,3.0,2.6,20.9,9.8,27.9,28.0,-0.8184,0.5645,-0.001,-0.0482,-0.0092,0.0255,0.0016,0.0051
2.3,1.7,4.9,1.4,1.4,17.2,5.7,19.5,8.1,-0.6405,-0.0239,-0.5461,-0.2454,-0.184,0.3155,0.019,0.2726
2.3,4.6,3.6,2.0,2.1,15.2,11.5,25.7,15.2,-0.8598,0.1455,-0.2593,0.1936,0.2823,-0.045,-0.0659,0.1909
2.3,4.5,1.3,1.6,1.6,12.8,14.7,16.9,16.1,-0.5606,-0.1652,-0.3429,-0.1406,0.2834,0.4767,-0.3708,0.2374
2.3,3.3,2.3,4.6,4.3,2.2,17.6,7.2,25.2,-0.5454,-0.0328,-0.061,0.1763,-0.1274,0.129,0.1102,-0.7817
2.3,2.3,2.9,3.7,3.8,15.9,7.0,16.7,32.5,-0.7323,0.0907,-0.3477,-0.1177,0.3338,0.3795,-0.2279,-0.0354
2.3,4.4,2.7,1.7,1.9,15.9,18.5,37.7,30.0,-0.8621,0.4816,0.0178,0.0349,-0.0069,-0.0202,0.0593,0.1094
2.3,3.9,1.5,4.0,2.2,6.7,13.6,17.7,5.6,-0.177,0.6101,0.0735,-0.3552,-0.586,-0.2478,-0.1812,-0.1273
2.3,3.9,1.4,1.8,1.3,19.1,21.1,26.0,26.7,-0.8122,0.5755,0.0005,0.0013,-0.0001,-0.0003,0.0179,0.0264
2.3,2.4,2.4,1.9,1.1,15.1,20.5,41.1,39.3,-0.8689,0.4459,0.0045,0.0107,-0.0025,-0.0077,0.0824,0.1652
2.3,2.2,2.4,1.8,4.2,9.7,10.9,16.4,7.8,-0.1749,0.4486,0.1609,-0.5179,-0.5224,-0.0072,-0.4379,0.0121
2.3,2.6,4.7,3.0,1.8,13.4,8.7,23.9,15.2,-0.5061,-0.2385,-0.3012,-0.2423,0.261,0.4673,-0.4599,0.1564
2.3,3.3,3.3,3.9,3.5,3.0,2.6,26.4,43.1,-0.4251,0.3469,-0.3837,0.2305,0.4678,0.1549,-0.4691,-0.1551
2.3,3.2,2.1,1.4,2.5,3.5,14.8,26.6,30.2,-0.2199,-0.0502,-0.4039,0.2413,0.4437,0.1029,-0.7077,-0.0285
2.3,3.0,3.2,3.1,4.4,6.2,14.5,6.2,21.8,-0.2218,0.0804,-0.2821,0.2139,-0.3297,0.1833,0.3524,-0.7347
2.3,1.9,1.7,2.7,3.7,13.9,5.9,40.4,9.9,-0.7583,0.1982,-0.1315,-0.3166,0.1647,0.4052,-0.1402,0.2156
2.3,1.3,1.9,4.4,2.1,5.3,9.2,30.5,6.2,-0.1,-0.1609,-0.0943,-0.1935,-0.6268,0.6336,-0.0598,-0.3013
2.3,1.2,3.9,2.0,1.6,17.6,9.1,26.4,42.5,-0.784,0.1587,0.0233,0.4704,0.0916,-0.2283,-0.0914,0.2327
2.3,3.4,2.8,1.9,2.7,14.7,6.7,25.3,40.4,-0.7355,0.1485,-0.0449,0.5005,0.1548,-0.2526,-0.1341,0.2563
2.3,2.3,4.1,2.8,2.6,4.1,18.2,17.1,19.0,-0.1823,0.0844,-0.0797,0.0204,0.0453,0.1002,-0.4087,-0.8722
2.3,2.3,2.6,2.7,4.8,18.3,11.2,20.6,22.5,-0.8642,0.2062,-0.2844,0.0705,0.2929,0.1089,-0.0671,0.0951
2.3,4.9,4.8,2.4,4.5,15.0,4.6,41.1,42.2,-0.8352,0.4151,0.0935,0.2244,-0.0374,-0.1541,0.0482,0.19
2.3,2.2,2.8,3.7,4.0,15.7,4.8,33.4,38.5,-0.784,0.0304,-0.1413,0.3868,0.1814,-0.2622,-0.1554,0.2795
2.3,3.8,2.3,3.8,4.0,10.1,2.8,21.5,15.9,-0.1603,-0.2796,-0.2648,-0.2891,-0.5364,0.5853,-0.3004,0.0698
2.3,4.0,3.5,4.5,1.1,7.3,6.1,42.8,19.8,-0.5834,-0.1525,-0.2911,0.061,0.2913,-0.0604,-0.3111,0.5924
2.3,1.2,4.3,2.3,2.2,8.0,19.2,34.5,34.1,-0.8973,-0.0788,0.0036,0.0515,0.0055,-0.0323,-0.0427,0.4079
2.3,3.9,2.0,2.6,1.8,7.0,11.2,9.1,38.3,-0.6273,0.0878,-0.1651,-0.1378,0.0685,0.6414,-0.2071,-0.264
2.3,1.3,4.4,3.4,3.7,7.4,3.5,17.9,25.7,-0.2016,-0.2357,-0.1662,-0.2297,-0.3674,0.7368,-0.2708,-0.2369
