freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,1.1,4.0,1.7,4.4,12.7,13.1,30.6,37.7,-0.739,0.0848,-0.0361,0.477,0.1428,-0.2604,-0.1451,0.3045
2.3,2.8,2.9,4.4,3.7,15.7,17.3,25.4,5.8,-0.5065,0.1694,-0.2968,-0.1189,0.2471,0.4103,-0.3973,-0.4334
2.3,4.3,3.2,4.7,4.1,21.7,5.5,30.0,7.9,-0.8303,0.5183,0.0923,-0.0312,-0.1155,-0.1092,-0.0225,-0.0206
2.3,2.3,3.6,3.6,4.7,14.2,18.9,41.3,5.4,-0.3549,0.6616,-0.1,-0.0491,0.1067,0.0647,-0.5556,-0.2611
2.3,1.9,3.2,4.5,1.4,3.8,3.3,14.3,29.0,-0.3417,0.1951,0.066,0.1536,-0.2994,0.1652,-0.4029,-0.7267
2.3,4.0,3.2,2.0,4.2,11.9,12.2,20.2,11.5,-0.2318,0.1826,-0.6372,-0.4609,-0.3038,0.3932,0.1395,0.1005
2.3,2.2,1.5,4.4,2.7,17.0,11.9,12.7,24.7,-0.2808,-0.3048,0.094,-0.2015,-0.1322,0.372,-0.7003,0.3052
2.3,2.2,4.4,4.8,3.0,10.3,19.0,14.9,10.8,-0.4783,0.1018,-0.0237,0.0053,0.0078,0.0441,-0.1763,-0.8457
2.3,5.0,2.4,2.9,2.7,11.8,9.9,39.2,7.4,-0.7741,0.2073,-0.202,-0.2797,0.2318,0.3652,-0.1566,0.1327
2.3,1.6,4.8,3.7,2.0,17.5,11.7,29.6,30.5,-0.9356,-0.023,-0.0639,0.1698,0.0745,-0.1159,-0.0354,0.2446
2.3,2.8,2.1,5.0,3.0,9.0,6.4,35.5,28.0,-0.5504,-0.0313,-0.4625,-0.0012,0.4711,0.0399,-0.4174,0.2709
2.3,4.6,4.8,3.7,3.8,18.6,5.3,11.1,30.0,-0.9452,0.2701,-0.0441,-0.0141,0.0487,0.0775,0.024,0.106
2.3,3.2,3.4,1.9,3.8,10.3,2.5,13.8,40.3,-0.4682,0.3911,-0.2933,0.2533,0.307,0.3881,-0.2924,-0.3688
2.3,1.7,1.3,3.4,4.6,13.0,9.3,12.8,23.9,-0.0396,0.161,-0.0432,0.129,-0.6416,0.3243,-0.3905,-0.5164
2.3,2.6,1.3,3.7,3.3,13.6,10.4,6.8,41.4,-0.7976,0.3023,-0.0827,0.1471,0.0747,0.3405,-0.0709,-0.3275
2.3,4.9,4.1,1.6,3.8,20.9,8.0,33.4,39.9,-0.6319,0.7682,-0.0421,-0.0341,0.0053,0.0054,0.0043,0.0042
2.3,2.5,4.2,2.3,3.4,10.7,5.1,5.1,16.9,-0.378,0.4923,-0.4182,-0.1863,-0.4496,-0.2046,0.1101,-0.378
2.3,3.0,3.4,1.9,2.4,21.1,12.5,35.2,20.1,-0.7048,0.7025,-0.0082,-0.0241,0.0004,0.014,0.0034,0.0044
2.3,3.4,4.5,1.8,3.2,17.6,21.8,24.0,16.3,-0.9005,0.4082,-0.0183,-0.024,0.0028,0.0063,0.0409,0.0948
2.3,2.8,1.5,2.4,1.6,15.3,16.4,32.2,15.3,-0.8583,-0.0623,-0.1386,0.212,0.1563,-0.1463,-0.0922,0.3543
2.3,4.5,1.6,4.4,2.0,6.7,10.5,6.5,22.9,-0.6117,0.0209,-0.1981,0.1781,-0.2218,0.1564,0.0969,-0.6825
2.3,1.8,3.0,4.8,3.1,15.4,12.6,10.7,28.9,-0.3971,0.3157,0.2506,0.0414,-0.2907,0.169,-0.5621,-0.482
2.3,3.7,2.0,1.1,1.9,18.3,11.3,43.2,10.2,-0.6357,0.7259,-0.137,0.0761,0.1456,-0.0687,0.0493,0.0783
2.3,2.4,1.8,1.9,1.7,20.0,4.0,7.4,24.2,-0.8627,0.4659,-0.0297,0.0186,0.0043,0.05,0.05,0.1031
2.3,2.5,2.5,4.4,2.7,6.0,14.7,39.2,23.0,-0.3384,-0.1707,-0.2934,0.12,0.2967,-0.1115,-0.5864,0.5431
2.3,2.6,4.2,3.6,2.5,15.2,6.5,12.3,32.6,-0.6048,-0.2471,-0.0683,-0.2712,0.0327,0.5297,-0.3575,0.2483
2.3,1.6,4.6,4.4,4.6,20.1,19.0,41.3,31.5,-0.9283,0.3512,0.0009,0.0036,-0.0006,-0.0028,0.0273,0.0772
2.3,2.1,4.5,4.7,2.9,19.6,12.4,27.0,36.3,-0.9612,0.2376,0.0023,0.071,0.0054,-0.0381,0.0102,0.0602
2.3,4.6,1.4,4.2,3.4,16.5,11.5,29.9,15.6,-0.9293,0.1521,-0.2051,0.0042,0.2115,0.0725,-0.029,0.1147
2.3,1.3,4.8,2.8,2.1,10.1,2.9,33.3,9.9,-0.3789,-0.1795,-0.0784,-0.2401,-0.1822,0.7354,-0.4106,-0.0239
2.3,4.5,3.9,2.4,2.5,2.5,11.1,33.3,16.7,-0.3508,0.173,-0.2925,-0.1568,0.2892,0.4061,-0.594,-0.3485
2.3,3.3,3.5,2.6,4.9,3.9,13.8,11.4,18.8,0.2327,0.4569,-0.1607,-0.0946,-0.6772,0.1167,0.2828,-0.3655
2.3,1.1,3.1,1.6,4.9,19.2,5.5,33.2,37.0,-0.8077,0.3552,0.0553,0.3572,0.0379,-0.2,-0.013,0.1777
2.3,4.0,3.4,4.6,2.5,19.2,21.0,40.5,25.3,-0.9247,0.3672,-0.0011,-0.0026,0.0005,0.0015,0.0244,0.0635
2.3,3.8,1.1,4.8,4.5,14.5,5.9,25.8,24.2,-0.8341,-0.003,-0.2806,-0.1391,0.2671,0.3113,-0.1441,0.0959
2.3,4.1,2.1,4.2,1.6,15.6,6.3,7.0,16.5,-0.7685,0.39,-0.0663,0.1093,-0.0986,0.0849,-0.1944,-0.4246
2.3,1.4,4.6,3.8,4.8,12.3,19.7,15.6,17.8,-0.4246,0.2457,0.0025,-0.0022,-0.0045,-0.0037,-0.433,-0.7473
2.3,1.9,4.8,2.4,4.3,18.0,6.4,26.6,21.1,-0.8284,0.1928,-0.3271,0.0934,0.336,0.1311,-0.0991,0.0884
2.3,4.5,1.5,1.2,2.3,10.8,16.3,7.4,22.4,-0.3762,0.4202,0.1169,0.1601,-0.15,0.2734,-0.5099,-0.5226
2.3,1.2,2.1,1.3,3.5,19.3,9.4,32.8,9.8,-0.6466,0.4385,-0.5233,0.0236,-0.1157,0.2633,0.1138,0.0106
2.3,2.5,1.4,1.1,2.4,20.2,12.3,14.1,36.2,-0.6363,0.754,0.0273,0.0984,0.0056,-0.0533,0.0154,0.0214
2.3,2.8,3.2,2.1,2.1,11.0,22.0,17.2,40.6,-0.7508,0.6122,-0.1252,-0.1243,0.003,0.011,0.0142,0.0221
2.3,4.5,1.6,4.8,4.6,11.4,14.7,42.8,12.7,-0.5266,0.292,-0.4348,-0.2087,0.4354,0.2103,-0.3485,0.1853
2.3,3.1,2.9,4.4,4.2,14.4,10.8,26.4,8.7,-0.5392,-0.2063,-0.3881,-0.1616,-0.2356,0.6422,-0.001,-0.0397
2.3,1.9,3.5,1.1,3.5,12.4,12.7,11.5,15.4,0.247,0.2456,-0.398,-0.382,-0.521,0.5249,0.0328,-0.0638
2.3,2.7,1.6,4.8,2.5,16.1,11.9,4.0,15.7,-0.8263,0.2134,-0.1274,0.1453,-0.1351,0.1357,-0.0644,-0.4325
2.3,1.1,1.0,2.9,5.0,8.6,10.1,37.9,24.5,-0.585,0.285,-0.3595,-0.1817,0.3911,0.3271,-0.3741,-0.0635
2.3,2.7,2.9,1.9,3.8,2.7,4.3,37.3,15.3,-0.5453,0.0065,-0.2135,-0.1652,0.1132,0.7112,-0.2487,-0.1602
2.3,1.6,1.2,4.1,3.1,3.7,21.8,21.4,20.1,-0.2187,0.2358,0.0648,-0.0327,-0.0758,-0.0625,-0.6928,-0.6198
2.3,3.8,2.0,3.5,2.5,12.0,4.2,28.8,9.3,-0.5569,-0.2979,-0.2417,-0.1728,-0.141,0.6492,-0.2038,0.1204
2.3,1.3,4.0,3.5,4.0,16.7,7.8,19.5,33.7,-0.586,0.1192,-0.4585,0.0195,0.4627,0.2407,-0.3748,-0.0698
2.3,3.1,1.9,2.7,2.7,20.3,21.0,29.9,18.0,-0.8384,0.537,0.0001,-7.475e-06,-1.8149e-05,-3.6467e-07,0.0082,0.014
2.3,4.9,2.3,2.1,1.1,7.6,5.0,31.6,36.2,-0.6249,-0.0123,-0.4104,0.243,0.4469,-0.0648,-0.328,0.2406
2.3,1.8,2.4,2.5,1.1,4.8,13.6,12.4,23.0,-0.1585,0.0432,0.053,0.0401,-0.2797,0.2535,-0.2611,-0.8648
2.3,2.0,1.5,4.2,4.7,4.2,11.7,7.1,31.8,-0.4762,0.1429,-0.2601,0.2984,-0.336,0.2378,0.1484,-0.6295
2.3,4.6,3.0,3.4,3.2,7.6,4.1,32.1,27.1,-0.5892,0.0539,-0.4475,-0.0925,0.4647,0.2409,-0.3865,0.0879
2.3,3.4,3.4,3.2,3.0,8.0,19.4,43.8,30.9,-0.8623,0.1632,0.0005,0.0264,-0.0004,-0.0264,0.0843,0.4579
2.3,1.6,4.0,3.0,3.1,12.7,13.1,17.0,42.6,-0.4401,0.2537,-0.382,0.3795,0.4844,-0.0333,-0.4443,0.0227
2.3,4.6,4.6,1.1,2.7,3.9,18.2,10.0,27.8,-0.2895,0.2643,-0.0619,0.0532,0.0914,0.1041,-0.6015,-0.6658
2.3,3.3,2.0,2.6,4.7,17.2,10.5,13.7,19.8,-0.8689,-0.0007,-0.1898,-0.0297,0.0738,0.3626,-0.0335,0.2257
2.3,5.0,3.6,2.1,3.1,13.9,14.3,24.2,5.8,-0.3395,0.332,-0.6944,-0.2937,-0.2227,0.2921,0.2151,-0.0044
2.3,2.8,3.4,3.0,3.9,13.5,9.7,28.0,22.8,-0.6008,-0.0062,-0.4658,0.0155,0.475,0.1881,-0.3697,0.1061
2.3,4.9,1.8,1.2,1.8,3.7,13.6,14.0,26.5,-0.066,-0.0519,-0.3087,-0.0938,-0.0307,0.6576,-0.3376,-0.5702
2.3,3.5,3.6,2.0,4.2,3.4,8.9,7.7,43.4,-0.5654,0.4632,-0.0908,0.3071,0.1195,0.4159,-0.112,-0.3924
2.3,3.3,1.2,3.1,1.8,17.0,3.5,17.8,7.9,-0.8483,-0.0949,-0.3014,-0.1497,-0.1628,0.1925,-0.0129,0.2763
2.3,3.6,3.7,1.7,2.8,16.7,14.4,22.1,37.7,-0.8643,0.4193,0.0706,0.2027,-0.0063,-0.0938,0.0289,0.1096
2.3,3.6,1.2,3.0,3.6,15.2,12.8,22.6,24.8,-0.8022,0.0503,-0.3699,0.032,0.3696,0.1587,-0.1586,0.1353
2.3,4.1,4.7,2.1,2.2,20.9,7.4,26.6,9.6,-0.7365,0.668,0.0314,-0.0309,-0.04,-0.0193,0.0012,0.0029
2.3,1.5,3.7,2.7,3.3,18.8,10.6,8.4,7.9,-0.2196,0.5526,-0.1722,-0.0636,-0.5064,-0.0679,-0.4559,-0.329
2.3,2.9,1.9,3.7,5.0,20.2,9.0,7.9,13.0,-0.9067,0.3904,0.0089,-0.0084,0.0035,-0.0129,0.0232,0.0682
2.3,4.6,1.5,1.2,1.2,9.7,9.5,12.6,13.6,0.084,0.1935,-0.2199,-0.0477,-0.5894,0.2985,-0.5809,-0.3397
2.3,3.4,4.8,5.0,3.2,9.6,13.2,11.4,8.2,-0.0116,0.4101,-0.32,0.0213,-0.5629,-0.0771,0.4391,-0.4402
2.3,4.3,2.0,3.5,5.0,16.6,10.9,11.1,40.3,-0.5372,0.4701,-0.3058,0.013,0.371,0.2031,-0.3946,-0.1952
2.3,4.2,4.0,4.5,1.2,7.6,16.4,15.4,32.1,-0.3931,0.3225,-0.1043,-0.1354,0.0982,0.2206,-0.5714,-0.5617
2.3,2.0,1.6,1.2,3.9,12.5,19.6,20.9,34.8,-0.8849,0.1836,0.0772,0.2416,0.005,-0.119,0.0177,0.2786
2.3,3.6,1.2,3.7,3.1,9.1,13.3,21.4,20.7,-0.4269,-0.1596,-0.1568,-0.3232,0.0469,0.6443,-0.4683,-0.1148
2.3,4.8,3.8,3.6,4.9,15.7,18.7,25.4,43.0,-0.4567,0.752,0.2057,0.195,0.0502,-0.0106,0.1307,0.0292
2.3,2.6,4.3,1.9,3.6,16.2,16.3,29.9,11.7,-0.6845,-0.1936,-0.1304,0.3255,0.1771,-0.1887,-0.2666,0.4419
2.3,3.7,4.9,1.9,4.0,11.2,15.7,20.2,4.1,-0.5509,0.6863,-0.2581,-0.3592,-0.0027,0.1058,0.0344,0.0829
2.3,4.8,2.1,1.6,3.7,20.0,12.6,39.2,37.1,-0.6776,0.7305,0.0033,0.0063,-0.0011,-0.0029,0.014,0.0136
2.3,4.9,2.9,2.3,3.0,11.2,8.8,25.7,25.2,-0.652,-0.0011,-0.4522,0.087,0.462,0.1583,-0.3034,0.1429
2.3,2.2,3.8,1.6,2.8,11.1,18.5,12.5,6.1,0.0917,0.9025,-0.2268,-0.1085,-0.0548,0.038,0.2956,-0.0439
2.3,3.0,2.5,1.1,3.8,12.5,4.5,14.5,29.7,-0.5265,0.2323,-0.5095,0.2083,0.1925,0.5317,-0.051,-0.1691
2.3,1.9,2.0,4.8,1.7,12.1,10.5,6.6,29.3,-0.7352,0.1706,-0.0562,0.1582,-0.1018,0.1209,-0.1047,-0.601
2.3,2.0,2.1,1.6,4.9,4.4,12.1,19.3,9.3,-0.2277,0.425,0.0769,-0.6363,-0.447,0.1531,-0.3227,0.1409
2.3,4.5,4.1,3.9,4.4,7.4,12.3,29.1,43.0,-0.7338,0.1547,-0.0567,0.5054,0.1596,-0.2555,-0.1427,0.2317
2.3,3.7,2.2,3.6,1.8,10.0,11.9,41.5,30.2,-0.8051,-0.0163,-0.1307,0.1869,0.1322,-0.1839,-0.0759,0.4825
2.3,3.4,2.3,3.5,3.9,5.6,20.5,39.9,21.4,-0.548,-0.2707,0.0013,-0.0106,-0.0024,0.0095,-0.3548,0.6926
2.3,2.9,2.7,3.5,2.5,8.4,14.5,14.0,29.7,-0.424,0.0876,-0.1205,-0.3019,0.0776,0.5486,-0.4975,-0.372
2.3,4.6,1.3,1.1,2.7,19.1,2.7,37.9,26.3,-0.6051,0.7841,-0.0245,0.0739,0.0445,-0.0489,0.0177,0.0202
2.3,1.3,4.3,2.2,4.0,6.0,4.6,34.6,17.7,-0.5244,-0.0293,-0.3062,-0.1324,0.1367,0.6767,-0.2287,-0.2576
2.3,1.7,1.3,4.4,3.7,18.1,12.2,5.4,31.5,-0.8223,0.369,-0.0105,0.1329,-0.0369,0.1065,-0.1426,-0.3605
2.3,3.8,1.2,4.0,3.8,12.7,14.4,31.8,22.4,-0.6582,-0.0686,-0.4252,0.0938,0.4375,-0.0011,-0.3163,0.2608
2.3,1.5,3.7,1.7,1.5,14.9,15.0,32.4,7.8,-0.2628,0.1508,-0.3831,0.0325,0.4134,0.2331,-0.6895,-0.176
2.3,3.0,3.6,3.7,3.6,6.1,21.7,30.5,12.4,-0.0681,0.1825,0.1004,-0.0575,-0.1272,-0.0332,-0.9196,-0.2581
2.3,1.3,3.8,2.5,2.0,21.0,13.0,11.6,32.7,-0.86,0.489,-0.02,0.0071,0.0209,0.0024,0.0121,0.0273
2.3,3.6,3.1,1.3,2.0,9.9,6.8,26.5,15.0,-0.393,-0.1718,-0.5665,-0.0775,0.0218,0.6683,-0.1576,-0.0085
2.3,3.1,4.7,2.6,4.8,9.5,21.4,27.7,22.7,-0.6657,-0.3881,0.0051,-0.1203,-0.0349,0.059,-0.3202,0.5135
2.3,3.1,2.8,1.6,1.1,12.2,6.2,14.0,39.5,-0.575,0.2731,-0.4024,0.1124,0.4293,0.3274,-0.306,-0.1296
2.3,2.4,2.3,1.3,4.3,18.9,16.0,14.0,35.4,-0.7799,0.528,0.0724,0.2351,-0.0018,-0.1394,0.0354,0.1219
2.3,3.4,4.4,3.3,3.7,8.6,2.8,31.9,5.1,-0.4472,0.124,0.057,-0.6303,-0.3372,0.2474,-0.3032,0.3302
2.3,5.0,1.1,2.3,1.0,10.2,2.8,27.7,14.4,-0.6319,-0.3245,-0.2055,-0.1666,0.1251,0.4298,-0.3254,0.326
2.3,3.6,4.1,4.8,4.8,6.6,8.7,41.7,9.7,-0.7337,0.3342,-0.109,-0.3696,0.1134,0.3807,-0.1741,0.0767
2.3,2.9,4.3,3.5,4.9,18.6,19.1,14.1,31.6,-0.9612,0.2041,0.0045,0.0231,-0.0004,-0.0119,0.0257,0.1405
2.3,2.4,3.5,2.0,3.3,17.7,21.9,15.4,4.7,-0.4306,-0.3576,0.041,-0.1903,-0.0931,0.0901,-0.5403,0.5063
2.3,2.2,2.4,2.4,4.3,3.0,10.1,6.3,30.0,-0.1891,0.315,-0.3824,0.2275,-0.4795,0.1845,0.2403,-0.5796
2.3,2.0,1.6,3.0,3.4,14.3,20.7,6.3,24.0,-0.7267,0.3366,-0.0028,-0.0019,0.0013,0.0133,-0.2471,-0.5379
2.3,4.1,2.6,1.3,4.2,15.6,5.7,27.6,34.6,-0.7332,0.3967,-0.0135,0.4359,0.1256,-0.2303,-0.0471,0.1768
2.3,3.0,2.6,3.5,4.9,2.5,10.8,10.1,21.8,-0.0567,0.4903,-0.3676,-0.015,-0.5822,-0.087,0.3117,-0.4087
2.3,1.0,3.9,1.8,2.6,12.2,17.9,16.0,43.7,-0.6918,0.6375,0.1456,0.2391,-0.0166,-0.0804,0.0088,0.0469
2.3,2.5,3.4,1.3,4.6,4.4,5.4,13.7,12.8,-0.0762,0.5933,0.0286,-0.4165,-0.524,-0.1296,-0.3942,-0.1151
2.3,3.1,1.3,1.5,4.6,19.4,18.1,31.7,38.0,-0.7276,0.6745,0.0465,0.0612,-0.0103,-0.0192,0.0203,0.0253
2.3,4.1,3.6,2.7,4.7,14.2,12.3,41.5,17.1,-0.7009,0.1446,-0.2972,0.2515,0.3088,-0.2314,-0.1397,0.3901
2.3,3.8,2.3,3.2,4.4,5.2,4.8,20.5,42.5,-0.459,0.3843,-0.3298,0.2148,0.3803,0.3008,-0.3876,-0.3015
2.3,1.6,2.4,3.4,3.0,20.0,14.8,42.9,36.3,-0.8858,0.4314,0.0068,0.0392,-0.0066,-0.0388,0.0542,0.1177
2.3,4.3,3.5,4.5,3.2,12.7,9.9,23.2,36.2,-0.6165,-0.064,-0.4007,0.2879,0.4197,-0.1233,-0.3584,0.1982
2.3,1.1,1.4,3.9,4.6,21.7,20.3,9.0,8.4,-0.8599,0.4895,0.0061,-0.0445,-0.012,0.0306,-0.0001,0.0059
2.3,2.5,4.2,1.4,2.0,16.9,17.3,14.6,34.4,-0.9111,0.2869,0.043,0.1336,-0.0045,-0.0746,0.0502,0.2086
2.3,2.6,3.6,2.9,4.4,20.2,6.5,13.5,30.4,-0.8729,0.4726,-0.0234,0.0039,0.0243,0.0107,0.0146,0.0314
2.3,4.1,1.4,3.3,4.0,20.8,5.1,38.5,12.8,-0.8152,0.5656,0.0603,-0.0166,-0.0708,-0.0045,-0.0023,0.0052
2.3,4.9,3.2,4.6,4.3,15.1,20.1,30.7,13.8,-0.9667,-0.0155,-0.0021,-0.0068,0.0004,0.0037,-0.0065,0.2362
2.3,4.0,2.7,4.1,3.3,13.7,13.7,24.0,40.2,-0.7935,-0.0047,-0.1118,0.4217,0.1601,-0.2353,-0.1534,0.2515
2.3,4.0,2.0,2.3,4.0,12.5,13.8,35.3,25.4,-0.7435,0.0371,-0.231,0.319,0.2671,-0.2246,-0.1662,0.3577
2.3,1.2,3.6,3.9,2.6,12.2,13.9,20.0,20.1,-0.3333,0.1026,-0.1989,-0.2466,0.1575,0.4452,-0.574,-0.4599
2.3,4.9,1.5,4.7,5.0,9.2,12.0,26.5,41.9,-0.4932,0.0491,-0.3675,0.4159,0.428,-0.1557,-0.4424,0.1696
2.3,3.4,2.0,3.7,3.6,3.1,20.8,31.1,23.8,-0.209,-0.3548,0.0199,-0.031,-0.0257,0.0173,-0.7844,0.4306
2.3,4.2,2.5,4.0,2.4,19.3,16.2,41.2,35.2,-0.9037,0.4166,0.0019,0.0112,-0.0015,-0.0102,0.026,0.0583
2.3,2.6,3.9,2.2,2.8,9.2,2.1,32.6,9.0,-0.2337,0.0678,-0.3816,-0.5794,-0.4541,0.3768,-0.1007,0.2936
2.3,1.4,4.1,1.2,2.0,20.2,8.4,12.4,38.8,-0.726,0.5594,-0.0022,0.2926,0.0753,-0.1854,-0.0037,0.1023
2.3,1.4,2.2,2.6,2.3,20.8,6.7,42.4,18.5,-0.83,0.542,-0.0157,0.0158,0.0158,-0.0154,0.0371,0.0616
2.3,2.2,3.1,1.4,1.4,19.8,2.3,12.7,14.7,-0.7929,0.5823,-0.0898,0.0275,-0.0226,0.0614,0.0363,0.0468
2.3,1.7,1.5,3.4,1.1,6.1,8.6,7.0,18.5,-0.2922,0.0573,-0.316,0.075,-0.3591,0.0475,0.2549,-0.7762
2.3,2.6,4.7,1.3,1.0,17.0,13.2,18.5,21.6,-0.9125,0.2343,-0.0307,0.1798,0.0614,-0.1072,0.0276,0.2143
2.3,3.8,4.9,2.0,4.5,6.7,19.8,11.2,12.4,0.2978,0.1669,-0.0165,0.0039,-0.0078,0.0112,0.4289,-0.8209
2.3,3.5,3.1,2.3,4.6,21.6,6.4,21.5,12.0,-0.6927,0.6894,0.0959,-0.0973,-0.0517,-0.1237,-0.0073,-0.0166
2.3,3.9,4.6,1.1,1.2,13.0,17.8,20.3,42.3,-0.7521,0.6138,0.1075,0.1259,-0.0224,-0.0422,0.0375,0.0633
2.3,4.5,1.5,2.3,4.7,6.9,2.6,37.4,9.7,-0.4318,0.2399,-0.3712,-0.558,-0.2878,0.3042,0.0491,0.3376
2.3,4.7,4.0,4.3,2.1,12.8,15.6,37.8,28.9,-0.9467,0.0316,-0.0109,0.0819,0.0156,-0.0682,0.0023,0.2904
2.3,3.0,4.5,3.8,1.4,21.2,6.5,34.9,16.0,-0.8634,0.4928,0.0247,-0.0382,-0.0306,0.0228,-4.9786e-05,0.004
2.3,2.0,4.3,1.5,3.3,12.9,9.6,28.9,37.8,-0.6691,0.1116,-0.0963,0.5205,0.2167,-0.2695,-0.1963,0.295
2.3,4.4,3.1,2.1,4.4,11.0,9.8,13.1,27.0,-0.5683,-0.0748,-0.2859,-0.1493,0.1321,0.6867,-0.2461,-0.041
2.3,3.2,2.1,4.7,4.1,19.2,9.0,22.5,6.7,-0.9449,0.2684,-0.1073,0.0183,-0.0482,0.0946,0.0175,0.039
2.3,1.5,4.9,3.6,4.9,11.0,5.1,24.1,38.3,-0.4879,0.252,-0.4279,0.1431,0.4554,0.2123,-0.4412,-0.1917
2.3,3.2,4.0,3.0,1.5,7.5,15.3,30.4,27.0,-0.382,-0.3983,-0.1611,0.1425,0.1724,-0.0796,-0.6101,0.474
2.3,3.5,3.6,2.4,2.8,6.1,21.9,12.6,39.7,-0.79,0.5576,-0.122,-0.1433,0.0074,0.0224,0.0202,0.0399
2.3,4.0,3.9,4.1,4.8,19.2,12.0,29.6,39.0,-0.9182,0.3838,0.0149,0.0433,-0.003,-0.0138,0.0107,0.0294
2.3,1.5,1.7,1.7,3.8,2.8,12.4,28.1,43.2,-0.3909,0.2402,-0.2578,0.5586,0.4362,-0.1379,-0.4115,0.1286
2.3,2.0,3.3,3.6,1.5,18.1,19.1,8.0,11.0,-0.4318,0.497,-0.0377,-0.0768,0.0407,0.0983,-0.5615,-0.4501
2.3,3.4,1.7,3.2,3.0,8.6,18.8,18.5,31.7,-0.1885,-0.2353,-0.2856,0.1456,0.2983,-0.0211,-0.7994,0.2092
2.3,3.7,4.7,4.3,1.0,4.6,20.1,13.2,39.4,-0.08,0.1713,0.0296,-0.0103,-0.0338,-0.0027,-0.9111,-0.184
2.3,4.1,3.2,3.6,2.9,11.0,9.2,25.1,9.3,-0.3347,-0.271,-0.3084,-0.235,-0.295,0.7245,-0.1622,-0.0857
2.3,1.4,2.5,2.7,3.6,18.6,10.5,36.0,35.1,-0.9056,0.2474,-0.0082,0.2221,0.0359,-0.159,0.0066,0.1786
2.3,1.8,2.5,5.0,2.4,4.5,4.6,36.4,37.5,-0.5274,0.0083,-0.4384,0.1923,0.451,-0.1476,-0.4312,0.2644
2.3,4.9,2.5,1.6,4.5,7.8,16.0,41.6,34.7,-0.803,0.3144,0.0374,0.267,-0.0003,-0.224,0.0567,0.3425
2.3,4.3,2.2,4.3,1.6,18.9,10.7,35.6,21.4,-0.9425,0.3185,-0.0127,0.0257,0.0143,-0.0202,0.0165,0.0536
2.3,3.0,1.4,2.9,3.8,19.1,6.5,37.4,25.7,-0.8824,0.4386,-0.0432,0.0859,0.0515,-0.0657,0.0228,0.0666
2.3,4.4,1.7,1.7,1.5,6.3,19.4,11.3,42.0,-0.5528,0.1046,-0.1535,0.4568,0.2531,-0.278,-0.2907,0.366
2.3,2.2,2.9,1.4,2.3,9.5,12.4,7.3,27.2,-0.1813,0.2052,0.0422,0.2211,-0.2896,0.3443,-0.425,-0.6911
2.3,3.6,3.6,3.8,1.2,21.5,16.6,35.0,8.1,-0.8527,0.5148,-0.0069,-0.0238,0.0011,0.0115,0.0004,0.0015
2.3,1.8,3.1,1.6,4.8,12.2,18.8,22.4,27.9,-0.636,-0.3425,-0.0422,0.2197,0.0873,-0.1121,-0.3368,0.5115
2.3,1.7,3.4,3.5,3.8,16.3,18.3,11.7,18.1,-0.4435,0.386,-0.0872,-0.0565,0.0905,0.1389,-0.532,-0.5604
2.3,2.4,2.9,1.4,3.3,18.1,17.2,19.0,5.1,-0.2471,0.4808,-0.7109,-0.0597,-0.1494,0.2665,0.1909,-0.1206
2.3,2.4,4.6,3.3,2.0,15.8,11.4,40.3,38.8,-0.906,0.2454,0.002,0.1713,0.0081,-0.1518,0.0352,0.2399
2.3,4.0,4.6,4.8,4.7,12.5,12.9,4.9,33.8,-0.8525,0.2848,0.0002,0.1488,-0.0221,0.1241,-0.102,-0.3736
2.3,1.3,3.3,1.3,1.3,14.7,17.3,17.3,25.8,-0.3084,-0.4004,-0.1203,0.1731,0.1516,-0.0693,-0.6795,0.4255
2.3,1.2,4.7,3.6,1.9,17.7,14.9,21.8,19.1,-0.6611,-0.3884,-0.1651,0.1592,0.1703,-0.0948,-0.3322,0.4249
