freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,2.8,1.9,1.5,1.1,11.9,11.1,10.3,17.8,-0.1242,0.2208,-0.0209,0.1332,-0.3231,0.2995,-0.6271,-0.562
2.3,2.3,1.2,4.9,5.0,16.7,16.6,16.0,11.2,-0.1577,-0.2244,0.0506,-0.1161,-0.5069,0.5721,-0.5249,-0.0704
2.3,2.9,2.5,3.6,4.9,13.8,3.8,40.2,13.5,-0.8057,0.2161,-0.1953,-0.2646,0.2142,0.3183,-0.1109,0.1702
2.3,3.3,3.0,2.2,1.8,5.0,21.7,35.8,10.0,-0.0354,0.2365,0.0556,-0.0397,-0.0795,-0.0078,-0.9488,-0.1143
2.3,2.9,2.4,1.2,4.9,18.5,13.5,9.0,41.3,-0.3034,0.3593,-0.2463,0.4195,0.381,-0.2814,-0.3998,0.3189
2.3,1.1,2.7,1.8,4.4,20.5,8.9,6.3,39.7,-0.6937,0.58,-0.1548,-0.0826,0.2333,0.2215,-0.1326,-0.054
2.3,4.3,3.6,2.9,2.8,16.8,7.7,32.7,39.7,-0.9087,0.3152,0.044,0.2001,-0.0014,-0.1086,0.0161,0.119
2.3,2.4,3.3,1.7,2.5,2.9,17.1,42.8,42.6,-0.7278,0.6094,0.0928,0.1688,-0.0658,-0.1431,0.0612,0.1286
2.3,3.6,3.1,3.4,4.8,6.3,20.7,15.3,43.8,-0.4997,0.8385,-0.0657,-0.0558,-0.017,-0.0067,0.0956,0.0468
2.3,1.2,4.9,2.3,4.6,12.6,6.7,7.3,30.2,-0.3503,0.2889,-0.1785,0.3426,-0.3658,0.2941,-0.0494,-0.6412
2.3,1.4,4.8,2.9,4.7,10.2,14.6,17.0,5.2,-0.5536,0.4716,0.0036,-0.5661,-0.222,0.2287,-0.0971,0.167
2.3,3.8,4.2,1.7,3.7,3.8,5.2,40.4,26.2,-0.4054,0.4105,-0.4472,-0.0489,0.4933,0.1219,-0.4174,0.1409
2.3,3.9,1.7,3.8,3.4,15.7,15.1,12.2,19.0,-0.3067,-0.2586,0.0842,-0.2389,-0.1118,0.4233,-0.6705,0.3146
2.3,2.4,4.9,4.1,3.5,20.7,15.6,8.1,32.1,-0.8934,0.4271,0.024,0.0069,-0.0314,-0.0238,0.0049,0.0194
2.3,1.4,1.6,2.4,2.9,15.6,3.0,28.9,27.4,-0.7251,0.0627,-0.4092,-0.0016,0.4103,0.2537,-0.2268,0.0875
2.3,2.4,1.8,1.8,4.9,9.8,13.8,18.0,40.7,-0.3603,0.3359,-0.3602,0.3544,0.4876,0.1043,-0.4793,-0.094
2.3,4.9,3.4,1.5,1.6,12.0,12.3,25.7,34.1,-0.8622,0.1313,-0.0415,0.3292,0.1005,-0.184,-0.0372,0.2685
2.3,3.4,2.3,1.7,2.9,15.2,13.0,14.3,30.1,-0.6702,0.158,-0.4222,0.1282,0.4688,0.1026,-0.2444,0.1582
2.3,2.4,4.8,2.6,2.9,6.5,14.7,9.7,22.5,-0.2656,0.0537,0.1057,0.0846,-0.2701,0.2432,-0.1965,-0.8518
2.3,1.4,3.4,2.7,3.9,18.7,15.1,18.3,37.4,-0.8826,0.1007,-0.026,0.3208,0.0727,-0.1827,-0.0498,0.2186
2.3,2.6,4.7,2.7,2.3,2.2,2.7,23.1,20.0,0.0205,-0.1739,-0.1435,-0.1945,-0.4804,0.6268,-0.3877,-0.35
2.3,2.9,3.1,2.9,2.1,3.5,19.0,16.9,22.1,-0.218,0.1451,-0.0548,0.012,0.0408,0.0664,-0.5345,-0.7903
2.3,4.6,3.2,4.4,1.0,20.9,2.3,13.0,18.9,-0.9011,0.4236,0.0117,-0.0108,-0.0036,-0.0251,0.0027,0.0066
2.3,1.9,2.4,1.6,3.7,21.8,9.4,22.8,12.6,-0.6076,0.7733,0.0632,-0.0869,-0.0751,-0.063,-0.0075,-0.0057
2.3,3.6,2.7,2.2,5.0,20.7,17.3,35.9,42.2,-0.7155,0.6655,-0.1429,-0.0372,-0.0473,0.0159,0.0175,0.0037
2.3,3.1,2.8,3.1,4.5,21.9,9.0,29.3,36.1,-0.7138,0.6655,-0.1046,-0.1519,0.005,0.0247,0.0145,0.0197
2.3,4.9,3.4,3.5,2.5,10.7,8.4,16.9,7.8,0.066,0.2959,-0.1163,-0.3171,-0.7749,0.0264,-0.3754,-0.1886
2.3,3.0,4.3,5.0,4.3,19.2,8.2,26.4,38.2,-0.9546,0.2624,0.0133,0.0853,-0.0002,-0.0382,0.0093,0.0523
2.3,1.3,1.5,5.0,4.7,13.2,11.4,24.8,13.1,-0.1658,-0.2386,-0.1927,-0.2584,-0.5611,0.6581,-0.1184,-0.1669
2.3,1.2,3.2,2.6,2.5,2.3,11.0,14.2,16.9,0.2711,0.3206,-0.1766,-0.115,-0.6646,0.1465,0.2183,-0.5054
2.3,1.3,1.3,4.9,4.0,6.9,9.9,40.9,30.8,-0.4751,0.03,-0.4583,0.1055,0.462,-0.0949,-0.4535,0.3338
2.3,3.0,2.3,2.9,2.3,6.9,18.8,37.2,38.3,-0.9305,0.1844,0.018,0.1286,-0.0009,-0.0939,0.0305,0.2419
2.3,3.8,1.1,4.6,3.1,3.0,4.3,19.7,18.2,-0.0193,0.0537,-0.0125,0.0578,-0.6461,0.3135,-0.3147,-0.6041
2.3,4.2,4.7,1.9,3.8,13.5,19.9,11.6,37.6,-0.9066,0.3482,0.005,0.0161,-0.0009,-0.0081,0.059,0.1728
2.3,4.8,3.5,1.9,3.6,8.1,2.7,21.5,30.2,-0.5686,0.1115,-0.4786,0.0994,0.3097,0.4883,-0.2129,-0.1846
2.3,3.6,4.5,2.7,4.3,21.7,21.4,13.4,17.3,-0.7276,0.6795,0.0129,0.0131,-0.0001,-0.0002,0.0002,0.0002
2.3,5.0,2.3,2.6,4.4,10.8,17.9,21.3,42.7,-0.8001,0.3985,0.1065,0.3629,0.0125,-0.1495,-0.0098,0.1213
2.3,3.1,1.2,1.1,3.9,9.7,20.7,23.0,30.8,-0.8986,0.0553,0.0423,0.1424,0.0074,-0.0685,0.0021,0.3618
2.3,3.4,3.1,2.7,1.6,19.1,20.5,38.8,6.0,-0.8845,0.452,-0.0009,-0.0011,0.0004,0.0006,0.0326,0.0662
2.3,4.8,3.5,4.7,4.4,16.9,11.4,26.2,14.6,-0.928,0.1288,-0.2186,0.0291,0.2231,0.0538,-0.038,0.106
2.3,3.1,4.4,4.9,2.7,11.7,18.3,37.2,24.7,-0.8719,-0.147,-0.0079,0.0396,0.01,-0.0331,-0.0797,0.447
2.3,1.2,2.6,3.9,2.8,9.4,20.7,37.6,34.9,-0.952,0.0654,-0.0082,-0.0317,0.0028,0.022,0.0139,0.2724
2.3,1.0,2.4,2.1,4.6,13.1,6.0,37.8,16.6,-0.6897,0.1276,-0.2494,-0.1499,0.2537,0.537,-0.2192,-0.0835
2.3,2.7,3.8,2.9,1.7,20.2,12.2,16.4,11.7,-0.8871,0.448,-0.0125,0.0027,0.0124,0.0079,0.0114,0.0257
2.3,3.4,1.3,4.1,4.8,21.4,12.7,36.5,40.0,-0.7221,0.6004,-0.1922,-0.1743,-0.0794,-0.0248,0.0772,0.0382
2.3,4.4,3.5,2.6,3.3,16.1,3.1,43.4,12.4,-0.8194,0.4308,-0.2069,-0.074,0.2082,0.0761,0.0407,0.1903
2.3,4.6,3.9,3.9,3.5,20.7,9.5,23.0,40.1,-0.8445,0.5176,-0.0588,-0.0853,0.0013,0.0054,0.0048,0.0082
2.3,3.6,1.4,1.6,3.9,18.0,4.1,23.0,36.9,-0.7981,0.4856,0.0527,0.2858,0.025,-0.1418,0.0091,0.1005
2.3,1.2,3.1,2.8,4.9,18.4,4.8,40.7,35.2,-0.8491,0.2181,-0.0561,0.2856,0.0781,-0.2446,-0.0246,0.2603
2.3,3.7,1.7,1.5,1.3,19.6,18.1,30.0,17.3,-0.7358,0.6702,0.0072,0.015,-0.0014,-0.0061,0.0142,0.0166
2.3,4.6,1.1,4.8,1.8,5.5,21.9,18.3,22.7,-0.3344,0.3141,0.0394,-0.0152,-0.0476,-0.0473,-0.6067,-0.6351
2.3,4.7,1.7,4.1,2.6,10.0,17.7,37.5,39.0,-0.9278,0.1462,-0.0021,0.1921,0.0186,-0.15,0.0005,0.2186
2.3,3.7,3.7,2.8,1.2,12.1,20.8,21.7,33.0,-0.8214,-0.3086,-0.0013,-0.0283,-0.0049,0.0143,-0.1683,0.4292
2.3,4.5,4.6,1.3,4.1,11.2,9.9,4.5,41.0,-0.7038,0.4869,-0.0367,0.0594,0.2337,0.3747,-0.0911,-0.125
2.3,2.5,1.5,2.2,4.4,8.3,9.0,19.6,6.0,-0.2432,0.3825,0.2632,-0.4594,-0.499,-0.0925,-0.4931,-0.0774
2.3,3.4,1.2,4.8,1.9,14.5,16.4,27.3,6.8,-0.6424,-0.0691,-0.2768,-0.297,0.2598,0.4663,-0.3385,0.0363
2.3,1.1,3.3,4.9,3.8,17.8,18.2,10.6,24.3,-0.6405,0.3894,-0.0355,-0.1095,0.0365,0.1699,-0.3459,-0.5095
2.3,1.2,4.5,3.2,3.6,8.2,7.3,15.6,36.5,-0.6335,0.1812,-0.3191,0.0258,0.2275,0.4713,-0.203,-0.3715
2.3,1.4,3.9,2.5,2.6,16.2,18.8,24.1,8.6,-0.0103,-0.092,-0.1133,0.0619,0.1207,0.0273,-0.9417,-0.1632
2.3,4.1,2.5,1.3,2.1,15.3,10.1,5.1,7.9,-0.4445,0.6983,-0.2601,-0.0752,-0.3305,-0.0922,-0.2114,-0.2688
2.3,3.7,3.6,2.3,2.0,18.2,5.3,17.7,29.5,-0.9007,0.3683,-0.1246,0.0481,0.134,0.0479,0.0131,0.0746
2.3,1.6,1.3,1.7,4.4,14.6,16.2,17.3,9.9,-0.2797,0.3337,-0.257,-0.6865,-0.3035,0.2825,-0.1,0.2707
2.3,3.1,2.9,2.7,1.8,6.3,4.8,26.9,35.5,-0.5081,0.0627,-0.4831,0.0586,0.4901,0.216,-0.4491,-0.0239
2.3,4.6,3.3,2.4,3.2,19.6,18.1,25.4,29.7,-0.8224,0.5623,0.0024,0.0056,-0.0004,-0.0018,0.0109,0.0169
2.3,1.7,4.6,4.2,4.3,16.7,16.0,8.6,6.4,-0.0514,0.4215,-0.3175,0.059,-0.5228,-0.0341,0.4972,-0.3795
2.3,2.4,4.2,3.6,2.6,18.9,18.2,17.9,39.8,-0.9474,0.2772,0.0236,0.0882,-0.0038,-0.0371,0.0152,0.0712
2.3,4.3,5.0,2.7,1.3,16.5,5.9,30.9,22.4,-0.9404,0.2372,-0.109,0.091,0.1187,-0.0392,0.0131,0.1268
2.3,3.6,3.2,1.2,3.7,8.3,11.8,36.7,11.6,-0.1819,0.1518,-0.6084,0.0845,-0.024,0.6054,0.1169,-0.3839
2.3,1.4,4.6,2.0,1.2,16.8,19.7,23.0,27.0,-0.9181,-0.1344,0.0013,0.0131,0.0015,-0.0061,-0.0556,0.3437
2.3,4.9,3.1,4.9,3.7,4.6,6.4,10.3,27.9,-0.4794,0.173,-0.0964,0.2785,-0.3294,0.1883,-0.0771,-0.7038
2.3,1.6,3.5,1.5,1.6,17.6,2.1,8.7,16.9,0.0226,0.0247,-0.1238,-0.0571,-0.3562,0.2036,-0.8514,0.1965
2.3,2.3,4.4,1.4,3.5,10.3,4.4,24.4,12.5,-0.2718,0.1748,-0.4254,-0.6583,-0.2855,0.3028,-0.1025,0.2937
2.3,2.8,3.0,3.1,2.9,3.9,6.4,6.4,37.2,-0.1952,0.1374,0.1398,0.2133,-0.5407,0.4383,-0.3347,-0.4883
2.3,2.5,3.6,4.7,1.8,15.0,19.7,33.4,40.0,-0.9639,0.2195,0.0025,0.0163,-0.0003,-0.008,0.0158,0.0863
2.3,2.4,4.4,4.0,2.8,18.6,7.3,34.8,25.8,-0.9486,0.2342,-0.0513,0.1027,0.058,-0.0789,0.0157,0.1186
2.3,3.6,1.1,5.0,4.5,13.3,12.4,15.6,37.2,-0.736,0.2587,-0.263,-0.0866,0.2586,0.3651,-0.2217,-0.2344
2.3,4.1,2.1,2.4,1.0,6.5,12.6,22.7,40.5,-0.4308,0.0104,-0.4439,0.3091,0.4825,-0.0114,-0.5126,0.0871
2.3,3.8,1.2,2.4,1.6,18.8,16.8,19.4,26.1,-0.8985,0.4166,-0.0179,0.0652,0.0259,-0.0355,0.0212,0.0555
2.3,4.6,3.9,4.4,4.8,8.7,15.3,19.0,36.9,-0.4664,-0.0351,-0.4244,0.2882,0.4539,-0.0969,-0.5032,0.162
2.3,4.3,2.8,1.8,4.7,10.3,13.6,20.4,42.0,-0.5648,0.1621,-0.1018,0.5892,0.265,-0.2681,-0.2579,0.2677
2.3,3.6,2.9,1.3,1.3,11.5,5.3,17.0,30.5,-0.6671,-0.0603,-0.3906,-0.0248,0.3241,0.4362,-0.2281,0.1849
2.3,2.0,3.0,4.8,1.4,3.5,8.3,41.0,22.1,-0.2998,-0.0922,-0.3619,-0.0181,0.3624,0.0195,-0.6074,0.5056
2.3,2.0,3.3,1.4,2.4,7.8,6.7,15.3,33.9,-0.4444,0.0969,-0.4881,0.1328,0.2873,0.539,-0.2253,-0.3145
2.3,2.7,1.3,2.1,3.9,2.2,12.0,9.2,30.4,0.1272,0.1891,-0.11,0.0928,-0.698,0.3941,-0.1368,-0.4965
2.3,3.7,3.4,1.2,4.0,20.9,17.3,38.4,4.5,-0.5487,0.8304,-0.0243,-0.034,0.0077,0.0206,0.0065,0.0056
2.3,4.4,2.0,2.6,4.9,9.0,6.0,14.1,42.1,-0.5227,0.4382,-0.2272,0.1975,0.2838,0.3588,-0.2987,-0.3687
2.3,1.3,3.2,3.0,1.5,12.0,13.2,9.3,12.6,-0.2002,0.0765,-0.1544,0.1874,-0.3206,0.1508,0.0745,-0.8667
2.3,4.1,1.8,4.1,3.1,6.8,16.7,8.3,14.3,-0.1885,0.045,-0.236,0.1753,-0.3326,0.1218,0.3776,-0.77
2.3,1.5,4.6,2.1,1.0,20.8,5.9,33.6,9.8,-0.8247,0.5519,-0.0246,0.0138,0.0277,0.0045,0.0118,0.0211
2.3,1.4,2.6,2.7,5.0,17.3,12.4,7.8,27.1,-0.5903,0.422,0.031,0.2372,-0.1325,0.1865,-0.297,-0.5136
2.3,1.3,1.2,1.7,2.0,6.7,10.2,10.5,24.7,0.136,0.2017,-0.2172,0.0632,-0.6217,0.2472,-0.174,-0.6319
2.3,2.1,2.6,3.9,3.4,18.0,18.5,11.8,27.7,-0.4155,-0.3223,-0.216,0.1174,0.2236,-0.0743,-0.5688,0.4706
2.3,4.8,2.8,2.1,2.1,17.9,20.1,18.7,6.6,-0.9075,0.3942,0.0049,0.0119,-0.0009,-0.0042,0.0359,0.0881
2.3,2.9,1.9,4.0,2.7,19.9,3.8,17.0,7.2,-0.9294,0.3504,-0.0318,-0.0033,-0.0194,0.0145,0.0112,0.0321
2.3,3.3,2.3,1.1,3.8,7.2,11.7,39.5,19.3,-0.4241,0.455,-0.3669,-0.0254,0.4765,0.2308,-0.4244,-0.0023
2.3,5.0,3.5,1.7,1.5,17.6,8.7,35.2,6.8,-0.8098,0.5347,-0.1251,0.0503,0.1561,0.0748,0.0091,0.0436
2.3,2.6,4.5,3.8,1.5,15.7,12.9,10.3,10.2,-0.4471,0.3708,0.0793,0.118,-0.1425,0.0944,-0.4967,-0.5925
2.3,4.4,4.3,3.5,2.1,16.8,17.6,20.4,39.3,-0.9558,0.23,0.0216,0.1053,-0.0012,-0.0488,0.0168,0.1005
2.3,1.2,4.2,4.9,4.8,11.2,19.3,19.5,40.2,-0.921,0.3616,0.0087,0.0344,-0.0012,-0.0094,0.0026,0.0131
2.3,4.8,3.7,2.6,2.5,3.6,12.3,18.2,10.7,0.2357,0.4266,-0.22,-0.4364,-0.6,0.2703,0.2203,-0.1607
2.3,2.0,2.7,3.7,2.2,5.2,17.5,34.4,41.6,-0.9069,0.2505,0.0312,0.2344,0.0073,-0.1433,-0.0035,0.1383
2.3,1.2,1.6,2.8,2.4,14.4,9.4,24.5,39.0,-0.4971,0.0733,-0.4444,0.3123,0.4845,-0.0233,-0.4454,0.0671
2.3,3.5,2.2,2.4,4.5,10.4,13.8,12.0,30.0,-0.5722,0.0055,-0.2158,-0.1991,0.1391,0.662,-0.2898,-0.168
2.3,4.1,2.3,4.3,4.6,21.9,15.5,21.6,7.8,-0.7957,0.5411,0.1499,-0.1028,-0.1795,-0.0293,-0.0343,-0.0047
2.3,1.1,2.7,3.2,1.9,10.6,10.0,39.4,15.5,-0.3255,0.1625,-0.4102,-0.2264,0.4173,0.2438,-0.5879,0.2342
2.3,4.2,1.4,4.1,4.4,13.2,20.0,19.2,41.9,-0.842,0.46,0.059,0.1894,-0.002,-0.0598,0.0008,0.0338
2.3,3.7,4.3,1.8,1.4,3.0,10.5,32.3,27.3,-0.1913,-0.0884,-0.3671,0.0787,0.3939,0.0887,-0.7885,0.1213
2.3,2.0,4.5,3.9,1.9,21.4,2.6,29.1,28.5,-0.8551,0.4955,0.0451,-0.0679,-0.0573,0.0299,-0.004,0.0032
2.3,1.4,2.7,4.3,3.4,7.1,14.2,40.8,7.6,-0.7082,0.445,-0.1174,-0.3166,0.1233,0.3322,-0.2149,-0.0716
2.3,4.7,2.1,2.0,3.8,13.4,10.6,15.8,35.9,-0.5326,0.2698,-0.4319,0.2205,0.5003,0.0868,-0.3682,0.0179
2.3,2.7,1.1,2.4,3.5,21.7,15.3,21.0,30.3,-0.7076,0.6857,-0.0275,-0.1216,-0.0108,0.0534,-0.0012,0.0076
2.3,4.0,4.2,4.4,1.9,17.1,8.1,5.0,34.5,-0.8424,0.4205,0.0016,0.0743,-0.0115,0.0604,-0.1363,-0.2848
2.3,3.0,3.7,4.2,4.2,21.6,14.7,37.9,15.9,-0.822,0.5571,-0.0151,-0.0577,0.0018,0.0339,0.0016,0.0049
2.3,2.6,1.1,4.3,1.9,16.0,3.1,43.3,30.2,-0.8792,0.1997,-0.1101,0.1424,0.1104,-0.142,0.0388,0.3349
2.3,1.8,4.7,2.1,2.0,10.9,15.9,31.7,11.4,-0.0933,0.1286,-0.2259,0.0475,0.2481,0.0972,-0.8849,-0.2147
2.3,3.9,4.3,4.4,3.2,17.3,17.5,36.5,37.3,-0.9489,0.2866,0.0119,0.0495,-0.0044,-0.0308,0.0247,0.0902
2.3,2.4,1.8,3.3,2.7,16.7,11.8,29.1,36.1,-0.8936,0.0792,-0.0871,0.2884,0.1135,-0.1843,-0.0546,0.2116
2.3,4.9,2.7,2.2,3.3,9.4,9.7,37.1,13.4,-0.6432,0.1998,-0.3212,-0.209,0.366,0.4019,-0.3003,0.0414
2.3,3.2,3.9,1.1,1.2,19.7,5.5,29.3,30.1,-0.6491,0.7507,-0.0049,0.0617,0.0226,-0.0297,0.0132,0.0146
2.3,4.8,4.0,4.3,1.2,19.4,19.1,27.0,7.3,-0.9406,0.3284,0.0003,0.0017,-3.9248e-05,-0.0006,0.0095,0.0296
2.3,1.4,1.7,2.7,1.2,3.8,17.6,43.1,24.2,-0.2495,-0.1301,-0.1371,0.098,0.137,-0.0981,-0.523,0.7572
2.3,1.0,3.1,3.3,4.0,9.6,10.8,19.7,28.8,-0.5074,0.0253,-0.3357,-0.1472,0.2189,0.5549,-0.3264,-0.3657
2.3,1.4,4.7,1.9,2.3,19.1,3.6,28.8,32.4,-0.8549,0.3421,-0.1284,0.2537,0.1661,-0.1288,-0.0205,0.1138
2.3,2.0,3.3,1.5,3.6,15.4,8.9,41.4,26.2,-0.6751,0.272,-0.2207,0.3276,0.2478,-0.2947,-0.0745,0.3812
2.3,1.8,4.6,3.6,4.0,13.3,9.0,16.1,14.6,0.0776,0.0185,-0.0898,-0.0883,-0.73,0.4329,-0.2623,-0.4095
2.3,4.3,4.6,3.1,4.2,15.5,9.1,38.6,40.0,-0.8898,0.3279,0.0502,0.2074,-0.0138,-0.1434,0.026,0.1657
2.3,2.7,1.4,3.3,4.2,15.0,12.4,13.2,9.5,-0.0983,0.4722,0.0037,-0.2933,-0.5898,-0.1716,-0.4982,-0.1963
2.3,3.2,4.6,2.3,4.0,11.2,18.1,8.9,21.2,-0.5221,0.3198,-0.0609,-0.0304,0.0681,0.1477,-0.4099,-0.6437
2.3,1.5,1.8,2.7,4.8,12.9,19.5,8.2,5.9,-0.4064,0.8414,0.0724,-0.1054,-0.2745,-0.0906,0.0743,0.0437
2.3,4.6,2.5,3.2,2.1,15.2,6.6,8.0,41.0,-0.7556,0.4272,-0.121,-0.0031,0.1734,0.303,-0.1779,-0.2537
2.3,4.4,4.5,2.7,1.8,5.9,13.8,10.2,17.2,-0.2857,0.0439,-0.0099,0.1502,-0.2144,0.1566,-0.0405,-0.9011
2.3,1.8,4.3,3.2,3.5,10.5,15.2,39.0,16.8,-0.1382,-0.0148,-0.2954,0.0901,0.3069,-0.0621,-0.79,0.3752
2.3,3.7,1.5,1.5,2.7,2.9,7.0,16.6,20.8,0.2422,0.166,-0.3258,-0.434,-0.6606,0.3597,-0.1741,-0.0973
2.3,4.5,1.3,3.1,2.9,21.0,19.5,7.7,40.1,-0.7874,0.5777,-0.0874,-0.1406,0.0134,0.0487,0.0162,0.0335
2.3,2.0,1.0,4.5,4.2,10.7,9.4,43.1,20.4,-0.5176,0.2442,-0.4435,-0.2056,0.444,0.2068,-0.3571,0.2337
2.3,2.7,1.1,1.1,2.8,10.8,17.1,36.4,16.9,-0.302,0.2245,-0.422,0.1268,0.5116,0.0827,-0.5941,0.1321
2.3,2.8,2.0,4.9,1.8,21.2,6.9,24.9,13.4,-0.8937,0.4324,0.0433,-0.0111,-0.0487,-0.0284,-0.0026,-0.0002
2.3,4.4,4.4,2.3,3.5,16.3,16.4,4.9,25.3,-0.6962,0.6065,0.0245,0.0417,-0.0009,0.0289,-0.2431,-0.2822
2.3,3.6,2.3,2.5,1.7,20.9,9.0,17.9,25.5,-0.7925,0.6008,0.0242,-0.0217,-0.0309,-0.0038,0.0021,0.0047
2.3,3.8,4.3,3.9,2.0,6.6,6.6,21.0,33.8,-0.548,0.0142,-0.3661,-0.2054,0.3334,0.4647,-0.4066,-0.1363
2.3,2.2,3.6,4.0,1.3,3.9,12.0,16.8,37.5,-0.5294,0.1032,-0.3026,-0.2111,0.269,0.4709,-0.4084,-0.3115
2.3,4.0,1.8,4.7,2.9,13.2,9.3,4.3,7.3,-0.7215,0.3387,-0.2267,-0.2853,-0.2373,-0.2989,0.0627,-0.2802
2.3,1.3,2.1,3.4,3.3,13.7,13.8,9.1,31.8,-0.4065,0.263,0.2287,0.1199,-0.3271,0.2534,-0.4681,-0.5407
2.3,2.6,2.5,4.3,1.3,2.3,14.2,40.5,17.3,-0.0797,0.0409,-0.2747,-0.0192,0.276,0.0226,-0.8359,0.3528
2.3,3.4,4.3,3.5,4.6,9.2,18.1,24.4,6.8,0.2816,0.3804,-0.2685,-0.0225,-0.1218,0.1329,0.5682,-0.5458
2.3,4.7,2.9,1.2,1.1,11.5,11.6,30.5,34.3,-0.8602,0.2226,-0.0183,0.3068,0.0814,-0.1805,-0.0025,0.2549
2.3,4.7,4.4,1.8,2.4,18.0,15.3,41.6,26.7,-0.7883,0.603,0.0125,0.0251,-0.0071,-0.0185,0.0505,0.0676
2.3,3.1,2.0,3.0,3.3,17.3,13.3,19.4,42.9,-0.8594,0.1387,0.0735,0.382,0.0322,-0.163,-0.0388,0.2191
2.3,2.8,3.3,4.3,4.2,6.6,4.4,37.4,6.9,-0.6111,-0.1462,0.0311,-0.2085,-0.1609,0.6776,-0.2179,-0.0255
2.3,1.1,4.5,2.9,3.3,21.2,7.1,29.4,23.7,-0.8629,0.4882,-0.0047,-0.004,0.0019,0.0039,0.0064,0.0143
2.3,4.6,1.6,2.0,1.7,7.8,2.1,14.6,7.7,-0.1319,0.4571,-0.0306,-0.3721,-0.4754,-0.2906,-0.4097,-0.3849
2.3,5.0,3.2,1.2,4.1,8.5,5.9,21.0,29.5,-0.4514,0.2212,-0.4974,0.2837,0.3537,0.42,-0.2344,-0.2222
2.3,4.4,2.1,1.7,1.8,16.8,9.8,15.5,31.0,-0.8518,0.3657,-0.2086,0.1223,0.2369,0.0126,-0.0059,0.1227
2.3,2.7,1.8,1.0,2.7,20.1,13.7,33.8,39.9,-0.5773,0.8079,0.0452,0.0415,-0.0101,-0.0125,0.0154,0.013
2.3,3.0,4.5,4.6,2.3,19.2,15.8,7.3,39.8,-0.8663,0.1722,-0.1708,-0.1895,0.1861,0.2489,-0.0899,0.1031
2.3,4.0,3.6,3.7,2.2,8.5,16.4,12.7,43.1,-0.5209,0.4499,-0.3553,0.2222,0.457,0.0613,-0.33,-0.0466
2.3,4.6,1.2,1.0,2.6,7.8,21.8,11.2,37.0,-0.8374,0.1751,-0.0318,-0.042,0.0084,0.028,0.061,0.4388
2.3,1.9,4.7,4.8,4.0,17.2,6.5,19.8,27.8,-0.7885,-0.0513,-0.3089,-0.1597,0.298,0.3245,-0.1934,0.1038
2.3,3.5,1.0,2.3,3.6,15.5,10.2,18.8,33.1,-0.7024,0.2084,-0.4097,0.1755,0.4384,0.0868,-0.2182,0.0678
2.3,3.2,3.5,3.4,1.6,6.1,14.2,4.6,20.7,-0.4746,-0.0832,-0.1203,0.1369,-0.1286,0.129,0.2162,-0.8049
2.3,2.8,4.6,3.7,4.1,9.7,17.3,11.5,41.3,-0.6451,0.2335,-0.2641,0.4044,0.3297,-0.235,-0.2433,0.1697
2.3,1.5,3.1,1.8,2.9,11.1,17.2,25.0,36.3,-0.8524,-0.0427,0.0027,0.3154,0.0612,-0.1669,-0.0851,0.3351
2.3,2.0,2.3,2.1,2.1,8.1,12.3,33.9,32.8,-0.5286,-0.0975,-0.329,0.2977,0.3693,-0.1813,-0.4123,0.4004
2.3,1.1,3.7,3.0,4.0,5.8,3.8,17.8,9.6,-0.2825,0.5488,0.1358,-0.3594,-0.4638,-0.2973,-0.3198,-0.2435
2.3,3.0,4.9,4.9,4.2,8.9,14.0,39.8,21.5,-0.5006,-0.2292,-0.2131,0.1769,0.2171,-0.1659,-0.4308,0.5859
2.3,2.2,3.6,4.2,1.1,3.1,4.0,12.5,34.4,-0.3458,0.2008,0.0859,0.1769,-0.3216,0.1896,-0.3984,-0.6996
