freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,2.2,2.9,1.8,3.5,12.2,19.3,29.1,18.2,-0.3328,-0.4132,-0.0592,0.1138,0.0808,-0.0508,-0.6568,0.4808
2.3,1.9,4.5,4.4,2.5,12.1,19.9,25.5,40.2,-0.9328,0.3264,-0.0088,-0.0151,0.0017,0.004,0.0063,0.0271
2.3,4.3,4.8,3.4,2.1,20.1,14.9,7.6,41.8,-0.9026,0.4061,-0.0233,-0.0294,0.0032,0.0092,0.0261,0.0665
2.3,2.4,3.1,3.1,2.3,2.4,17.5,22.6,13.5,-0.1632,0.0445,-0.1533,0.0106,0.0524,0.2021,-0.2697,-0.903
2.3,2.6,2.5,2.6,2.7,3.9,17.3,33.5,8.9,-0.4365,0.206,-0.1793,-0.0112,0.1383,0.3064,-0.3724,-0.6767
2.3,4.3,4.5,4.5,1.2,4.1,5.0,8.3,25.4,-0.5773,0.0103,-0.1752,0.1507,-0.1994,0.1295,0.0834,-0.738
2.3,2.2,3.3,1.2,3.7,8.9,18.3,16.9,17.0,0.2021,-0.0482,-0.2066,0.1344,0.0686,0.1926,-0.2896,-0.8611
2.3,1.2,1.9,1.9,4.3,3.5,20.7,31.0,30.3,-0.8129,-0.2422,-0.0036,0.0328,0.0088,-0.0163,-0.1539,0.4721
2.3,4.2,4.0,3.3,1.7,14.3,12.0,36.8,37.1,-0.9369,0.1723,-0.0078,0.1646,0.0238,-0.1241,0.0147,0.2059
2.3,1.1,3.2,1.4,3.8,9.8,10.4,9.8,6.8,-0.3325,0.6826,0.0059,-0.2929,-0.3511,-0.2941,-0.249,-0.2447
2.3,3.4,4.5,1.8,3.1,9.5,8.5,37.3,29.7,-0.6032,0.0559,-0.2884,0.3413,0.3378,-0.2459,-0.2666,0.417
2.3,2.6,2.8,3.0,4.4,16.3,6.3,6.5,24.4,-0.6307,0.4305,-0.1238,0.2383,-0.1909,0.2017,-0.2026,-0.4667
2.3,4.9,4.7,3.0,4.8,19.2,8.6,42.1,19.0,-0.84,0.5335,-0.005,0.0246,0.0062,-0.0224,0.0275,0.0455
2.3,3.1,2.3,4.8,4.0,13.3,21.0,6.6,43.2,-0.3583,0.7638,-0.1368,-0.0856,-0.0976,-0.0233,0.4015,0.1225
2.3,3.5,2.9,4.0,2.4,18.5,17.7,19.3,11.0,-0.9693,0.1823,-0.0057,0.0567,0.0105,-0.0331,0.0145,0.103
2.3,3.3,2.9,4.1,1.2,20.9,8.3,35.8,42.7,-0.8751,0.4549,-0.0719,-0.0837,-0.016,-0.0024,0.0129,0.0163
2.3,4.9,2.9,2.2,2.8,5.3,18.1,11.0,11.9,0.2614,0.2445,-0.2453,-0.0407,-0.1261,0.2104,0.5206,-0.6757
2.3,2.2,4.4,1.2,2.7,16.6,9.6,41.4,37.9,-0.7415,0.5677,0.0883,0.1993,-0.046,-0.1601,0.0906,0.1833
2.3,3.6,3.1,4.6,1.2,3.7,19.1,15.5,9.8,-0.3777,0.0032,-0.0353,0.0061,-0.0014,0.0606,-0.0011,-0.9178
2.3,2.8,4.5,4.1,3.4,5.2,17.0,30.0,27.7,-0.3494,-0.396,-0.1364,0.1377,0.1467,-0.0826,-0.6437,0.4685
2.3,3.2,3.9,3.4,3.5,11.0,21.6,10.7,38.9,-0.8554,0.4418,-0.1087,-0.1702,0.0048,0.0328,0.0214,0.0615
2.3,3.6,1.0,4.3,1.0,16.4,9.1,39.1,10.0,-0.9276,0.1169,-0.18,0.018,0.1822,-0.0116,-0.0084,0.2283
2.3,2.1,3.3,2.1,1.8,21.2,6.0,31.4,18.9,-0.7528,0.6486,0.0143,-0.0252,-0.022,0.0096,0.0024,0.0045
2.3,2.5,1.9,3.7,4.5,18.3,7.2,23.4,9.0,-0.8715,0.138,-0.3483,-0.1329,-0.1753,0.143,0.065,0.1165
2.3,3.1,3.3,1.0,2.7,15.9,17.6,11.0,35.1,-0.8253,0.3084,0.0718,0.2461,-0.0017,-0.1674,0.0601,0.3192
2.3,3.1,4.7,3.9,4.7,18.7,11.2,35.6,41.7,-0.9171,0.3546,0.0581,0.1259,-0.011,-0.0426,0.0208,0.0732
2.3,1.6,3.7,3.6,3.9,4.9,17.5,33.2,33.9,-0.8474,-0.1766,-0.036,0.1902,0.0545,-0.1308,-0.1222,0.401
2.3,1.6,2.7,3.1,5.0,11.5,20.2,20.4,9.6,0.1301,0.0464,-0.0127,-0.0003,-0.0068,0.0092,0.2187,-0.9416
2.3,4.3,2.6,3.9,1.1,4.6,8.5,9.1,43.2,-0.7368,0.2844,-0.1239,0.2076,0.0414,0.3905,-0.0444,-0.3852
2.3,2.9,4.7,1.6,2.9,14.9,6.0,39.9,25.7,-0.7493,0.3202,-0.2017,0.2814,0.2331,-0.2354,-0.0225,0.3066
2.3,1.5,3.3,1.1,4.2,8.5,16.2,8.4,32.9,-0.4938,0.3594,-0.1983,0.0205,0.2976,0.3981,-0.3968,-0.4062
2.3,2.1,3.1,1.1,4.0,4.8,19.7,30.4,36.2,-0.8532,0.4666,0.058,0.0789,-0.0126,-0.0309,0.0657,0.1352
2.3,4.6,3.9,3.9,4.4,11.4,9.6,28.3,20.4,-0.605,0.0108,-0.4379,-0.1069,0.4402,0.2884,-0.3735,0.0518
2.3,3.6,2.8,3.4,1.7,5.4,10.7,38.9,31.8,-0.5783,-0.1513,-0.2824,0.2032,0.2914,-0.1807,-0.3474,0.5204
2.3,3.8,2.6,4.7,2.3,6.2,15.0,28.5,31.9,-0.383,-0.2873,-0.3392,0.162,0.3473,-0.0778,-0.61,0.3364
2.3,3.6,3.9,2.9,1.2,14.2,9.8,41.6,32.6,-0.9082,0.2052,-0.0341,0.1291,0.0381,-0.1216,0.0479,0.2981
2.3,2.2,1.6,3.3,4.1,7.9,4.5,7.0,25.2,-0.3232,0.3774,-0.4598,0.0209,-0.5245,-0.0217,0.2097,-0.4632
2.3,2.2,5.0,3.1,2.3,7.3,9.4,36.4,32.1,-0.5705,-0.1337,-0.2979,0.2531,0.3178,-0.1947,-0.3675,0.4657
2.3,1.1,1.6,1.7,4.5,14.1,3.5,37.6,35.6,-0.4712,0.2627,-0.3802,0.3389,0.4718,-0.1542,-0.3923,0.1882
2.3,1.2,1.1,4.9,3.5,14.6,10.1,39.1,42.5,-0.779,0.0517,-0.1096,0.3701,0.1382,-0.3006,-0.1438,0.318
2.3,4.6,3.7,1.4,1.8,10.8,10.6,37.6,11.6,-0.5267,0.1923,-0.4497,0.0058,0.5154,0.1656,-0.3744,0.1835
2.3,2.2,3.8,2.8,1.0,4.8,14.9,36.0,22.2,-0.1389,-0.187,-0.17,0.068,0.1793,-0.0365,-0.8293,0.4189
2.3,2.1,3.9,1.0,3.6,6.7,18.7,10.4,32.6,-0.0648,0.2941,-0.134,0.0966,0.2076,0.0284,-0.893,-0.0856
2.3,4.8,3.6,2.8,1.8,12.1,3.1,5.1,42.0,-0.7818,0.3038,-0.0555,0.1437,0.0687,0.383,-0.0637,-0.3048
2.3,1.8,3.6,3.5,4.7,15.4,4.9,39.8,7.0,-0.8329,0.0684,-0.0666,-0.1956,0.0888,0.4601,-0.1006,0.1099
2.3,2.3,3.1,3.4,3.2,21.2,16.0,41.3,6.9,-0.8365,0.5382,-0.0075,-0.0423,0.0042,0.0374,0.0062,0.014
2.3,2.2,1.6,3.8,4.2,15.5,13.2,8.8,8.5,-0.5445,0.5637,-0.1795,-0.2346,-0.3105,-0.3155,-0.0717,-0.3005
2.3,4.9,3.3,1.1,4.0,4.6,18.2,11.0,7.1,-0.1556,0.9267,-0.2429,-0.1747,-0.0013,0.0652,0.0962,0.0282
2.3,5.0,4.3,2.9,4.3,21.7,13.4,36.1,27.4,-0.735,0.6688,-0.0287,-0.0569,0.0061,0.0246,0.0013,0.0035
2.3,4.9,2.6,2.4,3.4,10.7,7.0,41.8,34.2,-0.7606,0.2024,-0.1396,0.3177,0.1532,-0.2974,-0.0565,0.3675
2.3,2.9,2.1,4.5,4.5,14.7,15.7,37.9,7.7,-0.7305,0.2973,-0.2227,-0.2755,0.2408,0.3561,-0.2295,-0.0453
2.3,1.8,3.4,4.1,2.7,13.1,14.5,38.1,5.8,-0.668,0.4055,-0.181,-0.2891,0.1971,0.3468,-0.2881,-0.1351
2.3,1.4,3.0,4.6,2.9,6.0,17.8,14.2,35.5,-0.3654,0.303,-0.2509,-0.0983,0.2537,0.2381,-0.6128,-0.4236
2.3,1.7,2.4,4.1,4.2,7.2,12.5,41.9,19.5,-0.3308,0.3206,-0.4301,-0.1803,0.4329,0.1868,-0.5664,0.1132
2.3,1.8,1.4,3.2,2.0,14.8,21.1,24.9,39.2,-0.9565,0.2301,-0.0123,-0.0181,0.0028,0.0064,0.0174,0.0928
2.3,2.8,4.7,4.3,4.5,12.8,10.8,34.9,15.0,-0.5056,0.1512,-0.4235,-0.1858,0.4391,0.2775,-0.4723,0.0185
2.3,1.9,4.5,3.7,3.2,8.7,8.7,25.7,28.7,-0.4412,0.0323,-0.4392,-0.1146,0.4302,0.3314,-0.5289,-0.1083
2.3,2.4,1.7,4.5,4.9,2.1,12.5,12.9,28.6,-0.1581,-0.0016,0.1227,0.0795,-0.594,0.4335,-0.2553,-0.5732
2.3,1.6,4.2,4.1,1.5,18.4,15.7,33.8,21.7,-0.9696,0.078,-0.0044,0.0473,0.0078,-0.0342,0.0116,0.1997
2.3,4.1,2.8,2.8,4.0,4.8,8.1,37.8,29.7,-0.4331,0.1717,-0.4765,0.0888,0.5077,-0.0104,-0.4842,0.2081
2.3,4.6,1.6,1.2,2.8,7.0,17.6,5.5,8.0,-0.1707,0.8705,-0.2099,-0.1448,-0.308,-0.1613,0.0949,-0.0864
2.3,4.5,4.3,3.5,1.6,18.0,7.0,36.1,42.6,-0.9214,0.3402,0.0539,0.1265,-0.0119,-0.0508,0.0228,0.0845
2.3,1.0,2.5,4.6,1.0,21.6,14.9,30.1,14.6,-0.9128,0.3859,0.001,-0.0198,-0.004,0.012,0.0008,0.0055
2.3,1.6,2.1,1.7,2.3,11.0,2.1,29.7,35.8,-0.5135,0.1968,-0.4471,0.2494,0.5079,0.0907,-0.3957,0.0159
2.3,4.5,3.8,3.3,5.0,20.9,14.3,33.5,27.4,-0.8025,0.5885,-0.0177,-0.0425,0.0034,0.0178,0.0009,0.0028
2.3,3.8,4.3,1.1,2.1,4.0,5.6,20.0,26.8,-0.1717,-0.1274,-0.6001,-0.0238,0.0823,0.6807,-0.1811,-0.2725
2.3,3.8,4.7,2.6,3.9,4.5,21.2,41.1,24.4,-0.7345,-0.1078,-0.0006,-0.0695,-0.0083,0.058,-0.1054,0.6428
2.3,1.1,2.9,1.7,3.4,6.6,8.9,40.5,4.6,-0.4887,0.4188,-0.1171,-0.5423,-0.1451,0.3476,-0.0484,0.3499
2.3,3.3,4.5,4.1,4.6,11.1,9.6,21.0,29.6,-0.5499,0.0997,-0.4212,-0.1065,0.4097,0.3569,-0.4144,-0.1429
2.3,5.0,2.8,2.3,3.0,5.7,3.1,4.5,36.1,-0.4901,0.2797,-0.2569,0.3508,-0.2986,0.3266,0.0918,-0.5306
2.3,1.9,4.6,3.2,3.5,6.6,3.0,34.8,26.1,-0.5656,0.1571,-0.4013,-0.1848,0.4245,0.3259,-0.4043,0.0208
2.3,2.1,2.7,2.2,3.6,14.2,15.9,30.6,26.0,-0.7627,-0.1623,-0.1188,0.2996,0.1544,-0.1872,-0.1933,0.4173
2.3,3.5,2.4,4.7,2.9,18.4,4.7,6.1,38.1,-0.2222,0.2029,0.3187,-0.1071,-0.3048,0.2336,-0.7413,0.0192
2.3,1.5,4.7,3.5,3.2,20.8,11.1,20.2,28.1,-0.903,0.4107,-0.0051,0.0007,0.0033,0.0007,0.0074,0.0201
2.3,1.2,2.7,4.6,2.2,7.6,7.9,29.9,30.9,-0.4293,-0.0246,-0.4544,-0.1217,0.4598,0.2242,-0.5624,0.0624
2.3,2.0,1.5,1.5,3.8,7.8,8.6,5.2,35.2,-0.2019,0.3919,-0.2101,0.3832,-0.3859,0.3526,-0.0363,-0.5728
2.3,4.8,4.8,2.3,4.8,6.8,6.0,34.0,18.9,-0.6119,0.1333,-0.3442,-0.0824,0.3086,0.5156,-0.2786,-0.1748
2.3,2.8,2.5,4.1,1.1,9.7,18.7,15.6,7.9,-0.4285,0.1278,-0.07,-0.0231,0.0289,0.1406,-0.2596,-0.8331
2.3,2.8,1.9,1.5,3.6,20.7,5.7,16.7,33.0,-0.667,0.7378,-0.0054,-0.0054,0.0013,0.0043,0.0073,0.0074
2.3,2.8,2.2,4.3,4.3,8.2,19.3,14.5,14.7,-0.4156,0.052,-0.0749,0.0056,0.0108,0.1396,-0.1024,-0.8781
2.3,3.8,3.1,4.1,4.4,13.2,15.3,30.7,25.7,-0.8303,-0.1636,-0.121,0.2403,0.1357,-0.1693,-0.145,0.3617
2.3,1.6,2.1,4.1,2.0,9.2,13.1,25.6,29.3,-0.3075,-0.085,-0.4248,-0.1015,0.422,0.2289,-0.6797,0.0208
2.3,2.3,1.8,2.0,4.9,4.3,21.7,43.4,35.9,-0.804,0.5592,-0.0523,-0.0584,0.0234,0.0339,0.069,0.1099
2.3,1.3,4.1,2.6,4.9,17.2,9.1,30.2,42.5,-0.7952,0.1474,0.0355,0.4567,0.0767,-0.227,-0.0856,0.243
2.3,3.1,4.5,4.3,1.8,3.0,3.9,17.8,41.8,-0.6525,0.3167,-0.2558,0.0957,0.2235,0.3897,-0.2138,-0.3751
2.3,4.8,2.8,1.5,2.7,10.7,12.7,19.0,13.5,-0.2854,-0.1133,-0.5595,-0.0837,0.0176,0.7063,-0.1576,-0.2005
2.3,3.5,1.9,3.3,3.7,17.2,8.5,32.2,16.0,-0.9074,0.2383,-0.2088,0.007,0.222,0.0862,-0.0239,0.1053
2.3,4.0,4.7,3.0,2.4,20.3,2.2,20.3,34.7,-0.8495,0.5179,0.0081,-0.0356,-0.0152,0.0193,0.0054,0.0114
2.3,4.1,2.6,1.4,1.9,15.4,8.5,16.5,8.2,-0.7135,0.1252,-0.4948,-0.2453,-0.1373,0.2358,0.0572,0.2753
2.3,2.9,4.5,4.0,3.2,5.9,11.2,17.1,25.5,-0.4116,-0.0176,-0.0783,-0.3022,-0.0181,0.6088,-0.4319,-0.4034
2.3,2.0,2.2,1.2,3.1,2.3,12.3,28.0,32.5,-0.282,0.1039,-0.4267,0.3113,0.4758,0.1868,-0.5729,-0.1566
2.3,3.9,4.7,1.9,4.5,4.3,11.1,7.7,12.4,-0.2591,0.8099,-0.1859,-0.2071,-0.3389,-0.2449,0.0367,-0.1302
2.3,4.9,2.9,4.0,3.9,14.6,17.1,38.8,44.0,-0.7507,0.1623,0.1739,-0.0111,-0.0216,-0.3972,0.0207,-0.2734
2.3,4.1,3.7,2.9,3.7,14.4,12.8,19.5,11.0,-0.6209,-0.108,-0.3537,-0.134,0.145,0.6121,-0.2052,-0.0575
2.3,3.2,2.8,1.9,2.3,2.3,17.3,34.1,12.7,-0.2495,0.2617,-0.1666,0.0207,0.18,0.1739,-0.6747,-0.5507
2.3,5.0,1.2,2.6,2.5,16.1,11.4,37.3,33.0,-0.9011,0.3547,-0.0142,0.1527,0.0308,-0.1175,0.0296,0.1294
2.3,2.9,3.4,1.6,2.3,14.4,10.5,7.8,44.0,-0.475,0.6339,-0.0783,0.1714,0.2962,0.2485,-0.3204,-0.2687
2.3,4.7,3.1,2.3,2.8,13.7,4.1,38.5,33.5,-0.836,0.2595,-0.1065,0.2839,0.1335,-0.2343,-0.022,0.2455
2.3,4.0,4.7,3.1,1.2,20.9,14.8,24.1,8.5,-0.8438,0.529,-0.0029,-0.0256,-0.0026,0.0122,0.0024,0.005
2.3,1.7,2.0,3.2,2.7,5.8,13.7,14.3,20.4,-0.0667,-0.0058,0.0336,-0.003,-0.4781,0.4073,-0.182,-0.7436
2.3,3.5,1.9,1.5,3.2,5.3,20.7,13.5,29.8,-0.0136,0.0361,-0.0349,0.0269,0.0449,0.0089,-0.9767,-0.0657
2.3,2.8,1.7,3.8,2.2,8.2,10.3,36.3,18.2,-0.4192,0.035,-0.4079,-0.2291,0.4181,0.2698,-0.5431,0.2218
2.3,3.9,3.4,2.3,1.6,16.6,21.5,13.5,25.7,-0.9246,-0.0232,-0.0087,-0.0292,-0.0004,0.0147,-0.0162,0.3522
2.3,1.5,3.5,4.6,1.2,7.8,8.4,43.9,7.0,-0.4309,0.375,-0.2612,-0.4073,0.2618,0.4079,-0.4072,0.1641
2.3,2.1,1.7,4.6,4.4,9.0,7.8,23.9,16.4,-0.1999,-0.2572,-0.1107,-0.2271,-0.4682,0.6951,-0.2583,-0.2103
2.3,1.1,4.7,2.0,3.7,17.7,2.6,8.5,25.0,-0.1696,0.4352,-0.1296,0.2114,-0.4418,0.2519,-0.4956,-0.4402
2.3,3.8,1.5,1.0,1.9,11.6,3.9,6.1,7.7,-0.3611,0.604,-0.193,-0.2395,-0.3173,-0.2498,-0.3049,-0.3837
2.3,4.2,1.4,2.9,1.4,16.1,20.5,20.1,34.0,-0.9722,0.1038,0.0034,0.026,0.001,-0.0118,0.0165,0.1812
2.3,1.5,3.4,1.3,3.4,3.2,6.8,39.1,12.7,-0.4018,-0.0071,-0.3084,-0.0591,0.077,0.7579,-0.1201,-0.3155
2.3,2.0,1.0,2.4,1.9,10.7,13.7,4.4,30.4,-0.5779,0.2109,-0.1378,0.2482,-0.1793,0.2248,-0.1,-0.6641
2.3,2.1,3.5,3.1,1.3,17.7,20.7,34.6,22.7,-0.9637,0.1664,-0.0023,-0.0061,0.0006,0.0031,0.0297,0.1832
2.3,2.8,3.0,1.7,1.8,4.4,16.4,29.6,38.9,-0.811,-0.0032,-0.0071,0.3667,0.0834,-0.2055,-0.1026,0.3528
2.3,3.3,3.8,3.7,2.3,13.9,15.6,39.0,43.8,-0.6762,0.4779,0.2363,0.3022,0.0956,-0.1161,0.1375,0.1335
2.3,3.0,4.3,1.1,2.6,11.7,3.7,33.0,6.2,-0.5312,0.2837,-0.3592,-0.5511,-0.0854,0.2655,-0.0389,0.3392
2.3,3.6,3.1,4.8,4.7,18.8,15.5,11.1,24.5,-0.9599,0.1061,-0.0635,-0.0483,0.0674,0.0828,0.0043,0.1751
2.3,1.6,2.5,1.7,2.0,11.3,20.9,28.8,23.2,-0.5084,-0.434,-0.0004,-0.0114,-0.0036,0.0063,-0.4802,0.5486
2.3,3.0,1.1,4.7,1.8,21.8,19.6,18.4,19.5,-0.8512,0.5144,-0.0049,-0.0324,-0.002,0.0127,0.0008,0.0016
2.3,2.7,3.8,4.6,1.1,9.9,5.0,23.3,29.8,-0.3909,-0.2644,-0.1623,-0.3424,0.1421,0.4705,-0.5931,0.1603
2.3,4.1,4.9,3.5,2.2,15.5,2.5,36.8,16.5,-0.9121,0.1622,-0.2101,-0.016,0.2209,0.0575,-0.0185,0.1946
2.3,3.1,4.8,4.9,3.1,3.9,2.1,32.9,10.4,-0.4592,-0.0851,0.153,-0.3157,-0.2118,0.6062,-0.4833,-0.0209
2.3,2.3,2.2,1.2,2.1,12.8,5.3,7.0,10.5,-0.2275,0.5775,-0.2235,-0.2482,-0.4191,-0.2436,-0.3235,-0.3945
2.3,4.2,3.7,3.0,2.9,2.8,18.7,11.6,41.8,-0.8264,0.4491,0.0533,0.2337,0.004,-0.1218,-0.0031,0.0749
2.3,3.6,4.1,3.1,4.7,18.5,15.7,41.1,30.8,-0.8831,0.4509,0.0105,0.0341,-0.0064,-0.027,0.0406,0.0832
2.3,3.8,3.2,1.1,3.9,10.5,9.4,35.7,6.7,-0.5354,0.5353,-0.3864,-0.4209,-0.0001,0.198,0.0635,0.2196
2.3,4.4,2.5,2.8,3.3,13.4,14.1,20.6,37.9,-0.7388,0.001,-0.1768,0.4317,0.2304,-0.2348,-0.1977,0.2742
2.3,4.5,1.4,2.1,2.6,14.5,12.0,30.1,35.1,-0.8663,0.2311,-0.0504,0.3168,0.0984,-0.1898,-0.0253,0.1945
2.3,2.7,2.7,2.5,1.5,9.5,14.7,18.8,7.8,0.1305,-0.0149,-0.3409,-0.2694,-0.385,0.5884,0.1177,-0.5104
2.3,4.1,1.8,2.3,1.8,2.2,20.6,19.1,39.4,-0.9403,0.0789,0.0081,0.0582,0.0036,-0.0256,0.0027,0.2347
2.3,2.0,4.6,3.8,4.7,13.9,17.8,7.1,26.3,-0.77,0.2918,0.0973,0.0441,-0.0943,0.0534,-0.1981,-0.5027
2.3,4.5,2.7,1.4,3.9,19.3,4.6,24.5,21.9,-0.6892,0.7116,-0.0507,0.0576,0.0645,0.0162,0.0109,0.0142
2.3,1.7,3.3,2.7,4.7,16.9,21.0,14.2,30.3,-0.7901,-0.2464,-0.0048,-0.0913,-0.0164,0.0527,-0.1746,0.4904
2.3,4.1,3.5,1.2,3.3,18.7,19.8,43.0,31.3,-0.6325,0.7667,0.0049,0.0046,-0.0026,-0.0028,0.0507,0.0421
2.3,1.4,2.6,2.8,3.3,7.9,21.5,34.9,29.7,-0.8734,-0.1337,-0.0165,-0.095,-0.0074,0.0545,-0.0769,0.4289
2.3,4.4,4.5,4.4,2.6,19.1,17.3,31.1,35.6,-0.9345,0.3459,0.003,0.0126,-0.0006,-0.0054,0.0114,0.0331
2.3,2.8,4.7,1.6,1.8,12.0,7.2,27.8,33.0,-0.6685,0.0108,-0.3216,0.3658,0.3771,-0.1427,-0.2595,0.2692
2.3,1.7,3.8,2.9,4.4,21.3,15.8,4.9,41.2,-0.8299,0.3786,-0.1166,-0.185,-0.0129,0.0872,0.0508,0.2056
2.3,4.6,2.1,2.9,1.4,6.3,6.1,24.6,35.7,-0.5069,0.006,-0.4754,-0.0209,0.4646,0.2845,-0.4541,-0.0264
2.3,4.7,4.6,2.0,4.3,12.3,5.1,26.1,42.8,-0.6698,0.12,0.007,0.5604,0.1544,-0.2637,-0.1711,0.2951
2.3,2.3,3.3,2.8,3.2,3.1,17.0,41.6,36.2,-0.8598,0.1428,-0.0074,0.1783,0.0137,-0.1683,0.0282,0.4056
2.3,2.2,1.2,1.9,2.6,19.5,5.3,34.0,31.7,-0.8247,0.5295,-0.0197,0.1297,0.0415,-0.0834,0.0204,0.0564
2.3,1.3,4.5,2.4,4.7,2.9,17.1,11.4,6.8,-0.469,0.7779,-0.1106,-0.3326,-0.0782,0.1451,0.0679,0.0931
2.3,2.9,1.4,1.9,4.8,10.8,15.2,13.7,8.0,-0.1847,0.5608,0.1606,-0.3931,-0.5198,-0.0831,-0.4254,-0.0464
2.3,1.1,1.0,1.2,3.1,13.9,16.7,17.6,13.4,0.0394,0.2905,-0.6184,-0.4756,-0.2966,0.4174,0.1335,0.0299
2.3,4.2,3.1,2.7,3.4,13.7,13.8,11.5,5.4,-0.1555,0.5562,0.1012,-0.3419,-0.5751,-0.1212,-0.4148,-0.081
2.3,3.6,4.1,4.8,4.6,19.7,17.5,19.4,16.7,-0.9328,0.3473,-0.0005,0.0023,0.0004,-0.001,0.0077,0.0236
2.3,3.1,2.2,3.0,1.8,5.2,17.0,10.4,18.9,-0.2776,0.006,0.0548,0.0214,-0.231,0.2292,-0.041,-0.895
2.3,3.2,4.5,2.8,1.0,6.1,5.4,42.2,26.5,-0.5028,-0.087,-0.3344,0.0821,0.3378,-0.0756,-0.3464,0.6069
2.3,4.8,3.8,1.3,4.5,12.6,19.7,17.1,10.9,-0.0067,-0.0312,-0.0608,0.0647,0.0841,0.0208,-0.9515,-0.1747
2.3,3.4,2.5,2.1,1.8,4.4,8.7,33.4,30.4,-0.3986,-0.0111,-0.4602,0.0765,0.4942,0.0784,-0.567,0.1956
2.3,1.6,2.5,2.6,4.8,12.1,6.8,33.1,42.7,-0.5544,0.1004,-0.1997,0.5272,0.3148,-0.2683,-0.3245,0.2741
2.3,2.7,4.0,2.3,2.0,6.9,12.6,40.9,5.6,-0.6262,0.5167,-0.1566,-0.2849,0.1904,0.3546,-0.2405,-0.0413
2.3,2.6,3.2,2.3,4.6,3.4,15.4,35.1,21.6,-0.2239,0.2563,-0.3245,0.0114,0.3629,0.1633,-0.7514,-0.1933
2.3,3.5,1.8,1.2,2.1,11.4,17.6,32.0,18.6,-0.6329,-0.2052,-0.1124,0.3033,0.1698,-0.1797,-0.2978,0.5273
2.3,2.0,1.3,1.7,3.7,19.8,10.1,20.5,7.1,-0.7983,0.5496,-0.1829,-0.096,-0.0396,0.0129,0.0372,0.047
2.3,1.1,2.3,4.7,2.1,18.8,19.0,15.2,26.8,-0.5524,-0.4427,-0.0747,0.0797,0.0771,-0.0529,-0.4426,0.4769
2.3,3.4,3.6,5.0,3.8,18.0,4.9,8.3,26.1,-0.0612,0.1738,0.1223,0.013,-0.1534,0.1235,-0.9117,-0.0087
2.3,3.8,1.5,2.5,1.7,8.1,15.3,10.6,35.3,-0.4787,0.1206,-0.0685,-0.2725,0.0276,0.6145,-0.4386,-0.2962
2.3,1.3,1.6,1.3,3.5,19.5,6.0,31.2,42.4,-0.7758,0.5258,0.1629,0.2409,-0.0279,-0.0911,0.0348,0.1074
2.3,2.2,4.2,3.1,2.5,20.3,15.7,41.3,9.3,-0.8629,0.4922,0.0005,0.0075,-0.0001,-0.0065,0.0314,0.0581
2.3,4.9,3.4,1.2,4.4,21.3,10.2,20.8,23.3,-0.5153,0.8474,-0.015,-0.0817,-0.0177,0.0403,0.0003,0.0039
2.3,3.8,1.3,3.0,4.9,2.3,13.5,23.0,12.2,-0.188,0.4126,-0.0454,-0.6792,-0.4844,0.1813,-0.129,0.1878
2.3,3.2,2.1,2.9,4.4,2.3,7.1,42.2,36.9,-0.4455,0.208,-0.4095,0.2695,0.4237,-0.246,-0.3846,0.3424
2.3,4.9,1.8,4.0,4.0,7.3,9.6,18.1,22.1,-0.2622,-0.21,0.0055,-0.2284,-0.3172,0.6873,-0.4527,-0.2035
2.3,2.6,3.7,2.1,3.0,15.4,13.7,13.2,5.1,-0.2246,0.2783,-0.0372,-0.6551,-0.4474,0.2382,-0.292,0.2819
2.3,4.5,4.7,3.0,3.6,2.7,4.0,18.5,27.6,-0.3321,-0.1856,-0.3395,-0.1965,-0.1399,0.7534,-0.1524,-0.2763
2.3,2.1,4.7,4.1,5.0,4.9,18.3,39.1,4.7,-0.7558,0.3392,-0.0345,-0.0013,0.0435,0.1063,-0.2044,-0.4782
