freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,4.0,1.8,2.2,1.7,2.6,13.0,32.8,18.3,-0.2739,0.11,-0.3035,-0.1829,0.3068,0.3798,-0.6918,-0.2376
2.3,1.4,2.5,3.7,4.2,10.6,15.6,42.2,4.1,-0.8351,0.3643,-0.0529,-0.2405,0.0715,0.2903,-0.0758,0.021
2.3,2.5,2.0,3.8,2.8,16.1,2.3,36.5,34.1,-0.8609,0.1033,-0.1705,0.2497,0.1842,-0.2093,-0.069,0.2559
2.3,1.9,2.8,4.9,4.7,14.5,2.5,16.9,6.8,-0.3973,0.4871,0.169,-0.2071,-0.3816,-0.2978,-0.423,-0.3333
2.3,2.6,3.0,4.7,4.8,20.4,12.8,29.8,37.6,-0.9082,0.4051,-0.0145,-0.0284,0.0032,0.0089,0.004,0.0113
2.3,2.7,3.2,2.8,3.1,2.8,3.6,21.5,37.6,-0.523,0.2298,-0.4013,0.1238,0.3343,0.4007,-0.3131,-0.3412
2.3,3.4,1.2,3.1,2.8,9.2,16.8,17.1,35.1,-0.4289,0.1234,-0.452,-0.0015,0.4567,0.2623,-0.5326,-0.1344
2.3,3.6,2.2,4.8,2.7,5.8,2.7,7.2,5.4,-0.6625,0.3388,-0.0099,-0.3655,-0.0625,-0.4202,0.0515,-0.3557
2.3,1.4,3.6,2.2,2.0,15.8,16.3,34.0,29.8,-0.9196,0.0208,-0.0012,0.1355,0.0205,-0.0917,-0.0089,0.3383
2.3,4.9,1.7,2.1,2.7,15.5,14.2,16.8,6.0,-0.684,0.1349,-0.4555,-0.3856,-0.172,0.1965,0.0527,0.2671
2.3,4.2,3.4,1.3,5.0,7.4,18.2,24.2,34.4,-0.8903,0.2239,0.0855,0.2275,-0.0027,-0.1095,0.0297,0.2533
2.3,1.7,4.2,1.6,1.9,14.1,14.3,29.3,28.3,-0.8154,-0.1387,-0.0515,0.2565,0.0921,-0.1532,-0.1316,0.4263
2.3,2.2,3.0,1.9,5.0,5.1,11.4,31.9,14.7,-0.069,0.4273,-0.645,-0.3591,-0.2366,0.3237,0.2933,-0.0484
2.3,1.3,4.3,2.0,2.0,7.7,7.7,22.1,20.1,-0.1365,-0.205,-0.2853,-0.2157,-0.0658,0.6998,-0.3988,-0.3789
2.3,1.7,2.1,3.4,4.1,14.0,18.2,8.6,40.9,-0.7454,0.4811,-0.1438,-0.0132,0.2079,0.2498,-0.1765,-0.2051
2.3,4.2,2.4,4.7,1.6,19.8,17.0,12.7,22.3,-0.9472,0.3015,-0.002,-0.0005,0.0017,0.001,0.0118,0.0431
2.3,1.7,2.0,2.4,4.5,3.5,6.7,42.1,36.9,-0.4146,0.2589,-0.4219,0.2571,0.448,-0.2165,-0.4124,0.2942
2.3,1.6,3.7,2.5,3.9,10.1,18.3,21.2,9.2,0.3825,0.4604,-0.2667,-0.0251,-0.0988,0.1172,0.5111,-0.4998
2.3,2.3,3.8,2.6,2.6,2.7,21.0,17.3,11.4,0.2092,0.0562,0.059,-0.0352,0.0102,-0.0572,0.2132,-0.9385
2.3,1.1,4.8,1.3,4.2,12.6,4.2,11.7,39.0,-0.4301,0.3806,-0.2835,0.3212,0.2216,0.4596,-0.1787,-0.4265
2.3,3.9,4.8,1.7,3.9,12.5,9.5,34.8,17.3,-0.5582,0.21,-0.4502,0.1021,0.5136,0.1253,-0.3497,0.1196
2.3,2.7,5.0,4.6,4.0,19.4,17.1,8.4,9.4,-0.8755,-0.0798,-0.0402,-0.0816,0.0437,0.1015,-0.0783,0.3632
2.3,3.8,2.4,3.9,2.3,9.0,20.6,5.3,6.1,-0.0212,-0.0027,0.0252,-0.0148,0.018,-0.0251,0.6926,-0.7015
2.3,2.7,2.6,2.9,3.7,5.7,4.0,9.3,39.8,-0.61,0.2213,-0.2773,0.2237,0.0045,0.4962,0.0195,-0.4412
2.3,4.9,2.1,1.3,2.6,19.4,14.3,23.1,21.0,-0.6625,0.7417,0.0039,0.0446,0.0089,-0.0217,0.0127,0.0132
2.3,3.6,1.2,3.3,1.7,15.0,19.6,31.4,25.1,-0.9615,0.0144,-0.002,0.0573,0.008,-0.0361,-0.0006,0.2489
2.3,1.1,2.3,2.8,3.1,12.0,7.2,15.0,17.9,0.1304,0.1983,-0.1861,-0.0996,-0.7609,0.2119,-0.2428,-0.4485
2.3,4.5,1.9,4.2,2.4,12.9,5.6,16.9,39.4,-0.5793,0.274,-0.3937,0.0051,0.4076,0.2752,-0.3746,-0.1934
2.3,4.1,1.4,2.9,4.7,2.8,8.6,9.9,20.1,-0.1957,0.6478,-0.3,-0.1977,-0.4988,-0.2603,0.0815,-0.2875
2.3,2.8,4.7,4.4,3.2,6.3,15.5,39.0,34.4,-0.875,-0.0294,-0.0365,0.1675,0.0435,-0.15,-0.0476,0.4078
2.3,3.4,2.8,2.7,4.1,9.9,7.9,4.4,17.5,-0.4161,0.4668,-0.4394,-0.169,-0.4539,-0.1805,0.1949,-0.3232
2.3,4.6,2.9,4.0,2.0,18.8,5.5,43.2,7.2,-0.8997,0.4088,-0.0601,-0.007,0.06,0.0069,0.038,0.0934
2.3,3.4,1.3,3.2,3.7,20.9,20.4,38.0,10.6,-0.8202,0.5658,-0.0033,-0.0065,0.001,0.0026,0.0035,0.006
2.3,2.3,3.7,4.8,1.0,17.8,15.0,39.5,40.4,-0.9562,0.1938,0.0021,0.0838,0.0018,-0.0734,0.0264,0.168
2.3,3.3,3.5,4.5,1.7,2.5,14.2,4.6,30.9,-0.6623,-0.0585,-0.0844,0.1465,-0.0929,0.1365,0.1068,-0.6961
2.3,4.3,4.5,4.7,3.5,20.8,16.3,38.2,11.6,-0.8794,0.4693,-0.0056,-0.0186,0.002,0.0112,0.0017,0.0045
2.3,2.0,4.8,4.2,2.8,15.3,18.3,30.1,30.9,-0.9469,-0.0911,-0.0008,0.0477,0.006,-0.0287,-0.0318,0.2854
2.3,1.9,4.6,1.2,2.3,18.2,2.6,25.7,43.6,-0.7728,0.4262,0.2103,0.339,-0.0193,-0.1322,0.0232,0.1651
2.3,1.3,4.3,1.8,1.2,13.3,13.9,42.5,36.8,-0.8208,0.2465,0.0007,0.1659,0.0046,-0.1592,0.097,0.4354
2.3,3.0,2.5,3.0,4.1,5.0,7.5,40.6,4.5,-0.4591,0.324,-0.1254,-0.5514,-0.3006,0.3073,0.0102,0.3861
2.3,1.1,2.6,4.9,3.3,13.0,5.0,43.5,10.1,-0.6856,0.2404,-0.1459,-0.4069,0.1461,0.4071,-0.1934,0.2296
2.3,2.6,2.1,3.7,2.8,21.6,14.7,18.9,13.9,-0.8152,0.555,0.073,-0.0668,-0.0893,0.0039,-0.0083,0.0005
2.3,1.8,2.5,3.8,3.9,8.2,15.6,33.2,34.1,-0.6772,-0.1878,-0.2052,0.3148,0.2287,-0.2226,-0.2922,0.4024
2.3,1.9,3.2,4.5,3.1,5.4,13.0,6.1,36.8,-0.6655,0.2513,0.0668,0.2753,-0.1846,0.1586,-0.1669,-0.5593
2.3,2.4,4.0,5.0,3.6,11.2,9.5,20.2,43.1,-0.4467,0.3229,-0.3994,0.213,0.4737,0.1377,-0.4635,-0.1368
2.3,2.4,1.8,2.1,2.2,3.5,19.0,32.3,16.1,-0.0944,0.195,-0.1399,0.03,0.1563,0.0741,-0.8849,-0.3171
2.3,3.4,5.0,2.7,5.0,8.4,19.9,34.4,5.3,-0.0039,0.0316,0.0155,-0.0153,-0.0011,-0.0216,0.1397,-0.9503
2.3,3.1,3.2,4.1,2.8,10.6,17.6,18.3,32.0,-0.2255,-0.3104,-0.2483,0.1378,0.2567,-0.0488,-0.7675,0.2904
2.3,1.6,4.6,2.9,3.9,20.3,17.7,6.1,27.0,-0.0902,0.2414,0.0756,-0.0591,-0.071,0.072,-0.8111,0.1773
2.3,3.4,3.2,1.2,3.5,7.4,14.8,35.8,17.0,-0.2341,0.2677,-0.3357,0.1023,0.4239,0.173,-0.7039,-0.15
2.3,2.5,3.9,3.0,3.7,2.1,18.0,40.9,37.3,-0.9115,0.2648,0.0207,0.1087,-0.0115,-0.0932,0.0566,0.2473
2.3,3.4,2.6,3.1,4.7,15.4,10.5,29.5,39.5,-0.8555,0.133,-0.0067,0.3753,0.0704,-0.207,-0.0599,0.2206
2.3,2.9,1.8,1.4,3.1,14.9,18.2,13.5,30.1,-0.6296,-0.103,-0.1695,0.3564,0.2325,-0.2189,-0.2825,0.4714
2.3,1.4,1.7,3.3,1.4,17.3,17.5,43.5,5.4,-0.5014,0.0146,-0.3124,0.1966,0.3136,-0.1955,-0.2851,0.5954
2.3,3.6,2.9,1.2,1.5,7.9,7.3,40.1,37.2,-0.6149,0.2176,-0.1723,0.4081,0.2317,-0.3361,-0.142,0.421
2.3,3.6,3.1,5.0,4.7,18.5,18.3,8.1,20.8,-0.092,0.1762,0.1371,-0.1294,-0.1337,0.1491,-0.877,0.0565
2.3,4.0,4.1,4.7,4.9,2.2,17.6,28.0,42.4,-0.8558,0.4516,0.0608,0.1923,-0.0029,-0.0613,0.0024,0.0336
2.3,1.2,3.4,4.0,1.8,7.5,21.3,8.9,22.3,-0.5914,0.0788,0.0158,-0.0246,-0.008,-0.0471,-0.1014,-0.7899
2.3,4.3,2.1,1.7,4.9,3.5,4.6,12.9,23.5,0.1302,0.3264,-0.1833,-0.4714,-0.6828,0.2552,-0.2539,0.0961
2.3,1.6,3.5,4.5,2.9,11.1,12.5,11.5,30.1,-0.4002,0.178,0.2695,-0.0237,-0.3446,0.2989,-0.4913,-0.5203
2.3,2.1,2.5,1.4,3.5,9.9,12.9,31.6,29.9,-0.4335,0.0068,-0.3618,0.3785,0.449,-0.1238,-0.487,0.2571
2.3,3.1,4.2,2.5,4.8,18.0,2.1,14.0,33.3,-0.7988,0.335,-0.2927,0.0341,0.3283,0.1773,-0.1017,0.0327
2.3,5.0,2.9,2.8,1.1,19.4,11.6,28.7,31.1,-0.8794,0.4681,-0.0018,0.0171,0.0041,-0.0093,0.0116,0.0234
2.3,4.5,3.0,3.4,2.5,17.5,13.2,35.8,12.9,-0.9333,0.2987,-0.0419,0.1001,0.0497,-0.0779,0.0223,0.1075
2.3,4.7,1.5,2.6,3.8,15.2,18.1,20.8,37.2,-0.9127,0.2139,0.0215,0.2515,0.0244,-0.1318,0.0008,0.1685
2.3,3.1,2.1,3.3,4.4,17.5,15.9,21.5,6.1,-0.6712,0.1225,-0.5472,-0.1312,-0.2315,0.3436,0.1345,0.018
2.3,1.1,1.8,2.0,3.2,3.0,7.4,15.9,37.2,-0.4361,0.1936,-0.4489,0.2013,0.1571,0.5175,-0.1257,-0.4585
2.3,4.0,3.5,4.6,3.3,10.0,21.5,39.8,14.5,-0.7203,-0.2254,0.0118,-0.0797,-0.0206,0.0638,-0.202,0.6039
2.3,3.9,1.9,1.3,2.7,11.3,4.3,9.6,11.0,-0.1403,0.5666,-0.1225,-0.2533,-0.4662,-0.176,-0.4839,-0.2974
2.3,3.4,4.2,3.6,2.3,6.1,14.3,18.7,7.1,0.1661,0.3638,-0.2943,-0.4028,-0.466,0.3423,0.4345,-0.2106
2.3,1.8,4.0,1.4,2.7,22.0,7.8,19.6,18.4,-0.5549,0.8159,0.0401,-0.0794,-0.0753,-0.0034,-0.0059,-0.0001
2.3,2.3,4.8,3.4,3.1,17.8,12.0,29.6,17.3,-0.932,0.0757,-0.1029,0.1826,0.1155,-0.1197,-0.024,0.1997
2.3,3.4,1.4,4.0,3.4,16.0,5.1,4.6,38.4,-0.7205,0.4485,0.0583,0.2109,-0.0668,0.1253,-0.2161,-0.3914
2.3,4.0,3.2,2.9,2.0,12.5,14.9,13.0,17.7,-0.266,0.1669,0.0803,-0.2622,-0.1012,0.4443,-0.6977,-0.339
2.3,2.0,4.8,2.8,4.5,12.3,4.5,9.7,18.7,-0.2213,0.5339,-0.3554,-0.085,-0.5752,-0.137,-0.0231,-0.4162
2.3,1.5,1.8,1.6,3.7,18.0,9.5,25.6,40.9,-0.7751,0.2507,0.0745,0.4578,0.0619,-0.2179,-0.0557,0.2239
2.3,3.8,4.7,4.6,2.5,20.8,19.4,39.5,16.3,-0.885,0.4585,-0.0003,-0.0008,0.0001,0.0004,0.003,0.0071
2.3,1.4,4.5,3.9,2.1,11.4,8.5,34.0,14.3,-0.413,0.0699,-0.3313,-0.3128,0.3408,0.3972,-0.5718,0.0576
2.3,4.8,2.2,3.7,3.8,3.7,6.7,32.0,27.3,-0.5352,0.1437,-0.4018,-0.1659,0.4133,0.347,-0.4429,-0.0807
2.3,3.8,2.3,1.0,1.9,12.3,3.6,13.1,37.1,-0.5252,0.4044,-0.3652,0.2382,0.4297,0.3103,-0.248,-0.1104
2.3,2.7,4.7,3.5,3.8,8.3,19.2,11.7,40.0,-0.9039,0.3825,0.0199,0.0649,-0.0045,-0.0291,0.0129,0.0511
2.3,2.0,1.5,2.5,1.9,19.7,9.8,19.4,25.8,-0.9068,0.3824,-0.0812,0.0391,0.0852,0.0208,0.0138,0.053
2.3,4.6,5.0,2.0,3.9,19.9,5.2,31.0,33.5,-0.7554,0.6496,0.0021,0.0104,0.0002,-0.0045,0.0096,0.0119
2.3,4.1,4.1,3.7,3.3,10.4,9.5,36.3,9.0,-0.6967,0.1662,-0.1974,-0.3174,0.219,0.4635,-0.272,0.0061
2.3,3.2,1.9,1.6,1.3,6.3,10.7,37.5,7.9,-0.5047,0.0749,-0.1549,-0.2845,0.1737,0.6337,-0.4151,-0.095
2.3,1.3,3.4,3.8,1.4,17.3,17.7,26.9,5.3,-0.1917,-0.2756,-0.2455,0.1139,0.2515,-0.028,-0.798,0.2375
2.3,1.1,3.0,4.5,2.3,16.6,13.2,5.0,15.2,-0.7352,0.0621,-0.1098,0.1658,-0.1243,0.1502,0.0062,-0.6067
2.3,3.4,4.2,2.3,4.8,19.8,11.9,30.2,18.5,-0.8131,0.5727,-0.0022,0.0355,0.0084,-0.019,0.0122,0.0198
2.3,4.5,3.2,1.6,2.4,12.8,14.7,9.7,19.9,-0.242,0.2901,0.1481,-0.1886,-0.1286,0.4461,-0.7165,-0.2297
2.3,2.1,4.8,3.9,2.6,15.7,3.4,36.0,18.8,-0.8133,0.0269,-0.3253,-0.0671,0.3359,0.1138,-0.1373,0.2711
2.3,2.5,1.7,3.4,3.3,13.5,15.3,43.7,17.7,-0.6199,0.0123,-0.2621,0.2086,0.2621,-0.2087,-0.1765,0.5853
2.3,2.0,2.7,3.0,1.7,2.7,4.1,19.5,19.0,0.0448,-0.0012,-0.0396,-0.0137,-0.5391,0.3716,-0.3863,-0.6372
2.3,1.5,1.4,5.0,2.0,14.9,15.3,4.9,16.1,-0.7361,0.0315,-0.1117,0.1513,-0.1246,0.1362,0.0241,-0.6162
2.3,3.3,1.9,2.1,4.6,10.3,5.4,40.2,11.2,-0.7432,0.1539,-0.1505,-0.1543,0.1748,0.5529,-0.1287,0.061
2.3,2.0,1.2,4.4,2.6,21.4,6.0,40.0,33.9,-0.8612,0.4861,-0.0131,-0.0718,0.0035,0.0561,0.0008,0.009
2.3,4.5,2.7,4.7,2.0,10.0,8.6,11.1,5.1,-0.5176,0.5205,-0.1617,-0.2813,-0.323,-0.3813,-0.0087,-0.3166
2.3,4.9,4.9,4.4,3.9,9.3,6.8,40.2,14.4,-0.597,0.2131,-0.3764,-0.2777,0.3841,0.2986,-0.3275,0.1596
2.3,2.4,2.0,2.8,4.8,3.3,6.6,5.7,34.7,-0.3269,0.3129,-0.3645,0.2919,-0.437,0.2455,0.2141,-0.5211
2.3,2.8,3.0,1.7,3.4,10.1,8.9,14.7,16.4,0.1582,0.1097,-0.3213,-0.4328,-0.6631,0.4108,-0.2168,0.0002
2.3,4.1,2.4,1.9,2.3,14.3,21.5,11.8,38.6,-0.898,0.3553,-0.0555,-0.0805,0.0124,0.0333,0.0521,0.1613
2.3,2.5,1.8,2.1,1.8,15.2,20.3,18.1,24.7,-0.7894,-0.3032,-0.0061,0.0458,0.0133,-0.0239,-0.1921,0.4717
2.3,1.5,2.1,2.1,3.3,17.6,2.3,32.9,43.8,-0.7958,0.199,0.1023,0.4269,0.0373,-0.2119,-0.0464,0.2679
2.3,2.0,4.6,1.5,2.5,4.3,17.3,15.0,14.6,0.4735,0.2315,-0.2274,0.0317,-0.0389,0.142,0.3183,-0.7271
2.3,2.2,3.2,3.0,1.2,6.5,17.3,24.8,31.0,-0.1291,-0.329,-0.1591,0.0935,0.1658,-0.0192,-0.86,0.2309
2.3,2.7,1.6,1.7,4.3,14.4,10.5,15.4,7.0,-0.2056,0.1694,0.0953,-0.5918,-0.4396,0.1714,-0.5188,0.2486
2.3,5.0,1.9,4.5,3.3,6.6,18.0,37.3,27.5,-0.731,-0.2496,-0.0876,0.1559,0.0943,-0.134,-0.2266,0.5283
2.3,4.1,4.1,2.1,3.9,2.7,10.5,33.6,29.3,-0.321,0.1158,-0.4392,0.1516,0.4947,0.0552,-0.632,0.075
2.3,2.5,1.7,1.7,3.6,17.5,19.0,17.0,37.2,-0.8793,0.3902,0.0655,0.1758,-0.0095,-0.0837,0.0365,0.1295
2.3,1.1,3.3,4.9,2.9,18.9,9.5,31.7,34.6,-0.9299,0.0127,-0.0808,0.2059,0.0914,-0.1522,-0.0428,0.2024
2.3,1.1,3.4,4.2,2.5,16.4,15.4,37.1,5.7,-0.5428,0.3939,-0.2731,-0.2507,0.2875,0.3112,-0.4266,-0.1756
2.3,1.8,3.9,4.0,1.0,21.1,9.9,42.1,5.9,-0.8869,0.4484,0.0152,-0.027,-0.0155,0.0263,0.017,0.0391
2.3,4.1,4.1,1.8,2.8,6.0,13.0,41.2,37.1,-0.7847,0.219,-0.0075,0.3029,0.0393,-0.2627,0.0069,0.4007
2.3,2.7,3.0,2.0,3.6,13.4,21.3,24.1,39.5,-0.7652,0.6201,-0.0659,-0.0658,0.0062,0.0087,0.0104,0.0162
2.3,2.4,4.7,3.7,2.4,11.7,6.7,17.7,23.4,-0.2569,-0.23,0.0414,-0.2829,-0.1454,0.5726,-0.6585,-0.0161
2.3,3.3,1.7,2.1,3.9,12.2,16.6,31.3,17.8,-0.3812,-0.0171,-0.4504,0.1625,0.4867,0.0483,-0.5799,0.1578
2.3,1.6,4.5,4.8,1.3,5.4,3.2,25.9,40.5,-0.5574,0.1997,-0.4337,-0.0041,0.4418,0.238,-0.4109,-0.1658
2.3,4.6,1.2,5.0,1.7,20.6,12.5,12.9,44.0,-0.9073,0.393,-0.0803,-0.0709,-0.0416,-0.0139,0.0108,0.0137
2.3,4.4,4.4,3.4,1.5,14.0,9.0,29.7,4.8,-0.7506,-0.1068,-0.2717,-0.1242,0.1015,0.5411,-0.1315,0.0424
2.3,4.8,4.5,4.1,1.3,5.1,10.3,21.8,30.7,-0.2777,0.0366,-0.2415,-0.2837,0.2206,0.4367,-0.685,-0.2467
2.3,1.4,1.9,4.0,1.4,6.5,7.5,14.3,20.9,-0.3034,0.1441,0.0011,0.1493,-0.3081,0.1586,-0.3042,-0.8022
2.3,4.3,4.5,3.9,1.7,19.9,20.4,38.0,14.8,-0.9016,0.4247,0.0001,2.761e-05,-2.4651e-05,-1.1339e-05,0.0119,0.0268
2.3,2.0,1.2,3.8,4.9,5.9,8.8,19.7,15.7,0.0391,0.3977,-0.0317,-0.4563,-0.7551,-0.0079,-0.2138,-0.0468
2.3,4.0,1.4,1.6,4.6,14.6,3.3,4.6,19.2,-0.5184,0.6502,-0.3173,-0.0374,-0.3338,-0.0455,-0.1265,-0.2679
2.3,1.2,3.3,2.0,1.5,6.0,15.9,13.3,34.9,-0.2625,0.154,-0.2999,-0.0345,0.2965,0.2973,-0.6498,-0.4467
2.3,4.6,4.4,3.5,3.0,4.9,14.3,4.2,43.7,-0.7799,0.5067,0.0466,0.2033,0.0686,0.2291,-0.0291,-0.1505
2.3,3.0,2.3,1.9,3.7,17.9,21.3,26.0,29.1,-0.8804,0.458,-0.0124,-0.0153,0.0022,0.004,0.0345,0.0688
2.3,3.6,1.7,3.8,4.2,21.6,2.1,25.2,30.9,-0.7811,0.5748,-0.0023,-0.1995,-0.0428,0.0928,-0.0069,0.0221
2.3,1.9,4.6,4.9,2.0,9.0,21.3,7.8,25.9,-0.7336,0.1603,0.01,-0.021,-0.0111,-0.0447,-0.1376,-0.6398
2.3,3.3,3.5,4.9,4.7,9.5,9.2,40.6,20.7,-0.4575,0.1316,-0.4832,-0.071,0.4874,0.0824,-0.466,0.2448
2.3,2.9,4.8,2.4,2.3,13.8,7.9,13.2,21.9,-0.165,-0.2132,0.0636,-0.1647,-0.1769,0.509,-0.7557,0.1053
2.3,1.3,2.7,2.9,3.9,11.2,8.6,30.3,31.3,-0.4814,0.0855,-0.4812,0.0893,0.5057,0.1371,-0.4845,0.007
2.3,3.7,4.2,3.3,1.9,9.1,10.6,13.8,33.9,-0.4809,-0.0235,-0.1207,-0.3429,0.0871,0.6138,-0.4654,-0.1297
2.3,4.8,4.9,4.3,3.3,15.0,3.0,7.4,23.1,-0.7166,0.4341,-0.0697,0.1581,-0.1188,0.1236,-0.2208,-0.4286
2.3,1.7,2.6,3.8,4.6,9.5,4.5,26.4,32.7,-0.6008,0.1729,-0.399,-0.042,0.3804,0.3631,-0.3419,-0.2125
2.3,2.8,2.6,2.7,3.9,20.6,6.3,31.0,11.9,-0.8169,0.5678,0.018,-0.0121,-0.0246,-0.0126,0.0051,0.0092
2.3,4.3,4.2,1.2,4.2,8.4,9.3,11.8,17.3,0.1999,0.2892,-0.2938,-0.4301,-0.6287,0.3977,-0.1694,0.0752
2.3,3.2,2.2,2.8,1.5,17.0,11.6,15.5,43.5,-0.6864,-0.0212,-0.0549,0.5011,0.1686,-0.2469,-0.2177,0.3338
2.3,4.6,3.1,3.9,4.5,13.5,3.1,15.1,14.9,-0.0617,-0.1805,-0.1582,-0.2643,-0.5955,0.3263,-0.5851,0.1992
2.3,2.1,2.9,1.5,3.1,21.9,9.3,34.7,23.2,-0.5762,0.8045,-0.0236,-0.0814,-0.0069,0.0469,-0.0005,0.0041
2.3,4.0,4.7,1.1,3.1,13.1,6.0,33.0,5.5,-0.6344,0.4757,-0.3795,-0.3838,0.0072,0.1542,0.0583,0.2099
2.3,4.3,1.1,1.4,3.2,6.8,16.1,12.4,29.5,-0.4044,0.0619,-0.3628,-0.0435,0.2292,0.6366,-0.329,-0.338
2.3,4.5,2.5,1.4,3.9,9.7,9.2,10.4,32.7,-0.5864,0.1715,-0.3342,0.0343,0.2504,0.6122,-0.164,-0.1813
2.3,2.7,4.8,4.1,2.7,8.3,9.5,28.9,28.5,-0.3966,-0.1111,-0.4586,0.0284,0.4671,0.0897,-0.5922,0.1694
2.3,2.6,3.5,4.1,1.0,12.0,9.3,27.7,36.7,-0.6548,-0.2188,-0.3533,0.1988,0.3612,-0.0979,-0.3338,0.3077
2.3,4.5,2.6,1.6,1.3,5.9,20.2,10.5,7.4,0.3922,0.325,-0.0564,0.0117,-0.0274,0.0316,0.5257,-0.6623
2.3,2.5,2.1,3.8,2.2,13.3,14.1,7.6,22.0,-0.6483,0.2699,-0.0023,0.1515,-0.1043,0.1069,-0.2365,-0.6313
2.3,3.6,2.1,3.1,1.3,15.6,19.1,25.6,10.9,-0.9172,-0.1582,-0.0101,0.0726,0.0171,-0.0419,-0.065,0.3266
2.3,3.0,1.9,1.9,4.6,5.0,21.1,18.1,13.6,0.3414,0.0674,0.0288,-0.0235,-0.0003,-0.0279,0.1403,-0.9041
2.3,2.1,3.1,5.0,4.1,15.6,15.9,24.7,22.8,-0.533,-0.3437,-0.2895,0.189,0.2947,-0.1069,-0.4605,0.3774
2.3,2.9,3.7,4.5,2.6,14.9,4.3,43.9,42.1,-0.8523,0.1937,-0.0062,0.2118,-0.0028,-0.2682,0.0167,0.267
2.3,3.6,3.6,3.4,4.1,3.7,9.1,17.9,31.9,-0.5672,0.0825,-0.3443,-0.0688,0.2169,0.5349,-0.2525,-0.3749
2.3,2.4,1.0,4.8,3.7,12.7,2.7,10.5,12.7,-0.4952,0.4602,-0.2608,-0.2276,-0.3867,-0.3103,-0.0359,-0.4121
2.3,1.7,1.2,3.4,2.5,17.4,12.0,34.2,16.5,-0.842,0.0426,-0.3135,0.031,0.3253,0.0277,-0.1117,0.2417
2.3,3.9,2.1,4.4,1.1,10.0,17.9,26.2,25.0,-0.3361,-0.4562,-0.1202,0.0798,0.1224,-0.0428,-0.6609,0.4322
2.3,2.2,1.8,1.6,3.1,8.6,21.6,28.3,31.8,-0.934,0.0454,-0.0302,-0.0606,0.0022,0.0268,0.0077,0.3131
2.3,4.8,1.7,3.3,4.0,5.7,3.1,8.5,42.8,-0.6416,0.3049,-0.1426,0.291,0.0118,0.4274,-0.0198,-0.4465
2.3,1.1,2.4,4.4,3.6,4.1,21.9,5.8,14.9,-0.2489,-0.128,0.0912,-0.109,0.0768,-0.1278,0.5102,-0.7772
2.3,4.0,3.7,4.1,1.5,6.3,13.9,31.4,16.3,-0.1051,-0.0244,-0.2846,-0.049,0.289,0.113,-0.89,0.021
2.3,2.7,3.1,3.4,1.5,8.1,9.7,12.8,17.5,-0.2938,0.1417,-0.0251,0.1642,-0.3,0.1719,-0.2693,-0.8152
2.3,4.0,3.3,3.2,2.2,7.1,20.6,8.4,10.3,-0.2504,-0.06,0.0179,-0.0186,0.0056,-0.0299,0.245,-0.9266
2.3,2.4,4.0,3.4,4.1,19.1,19.1,14.8,4.9,-0.9508,0.0589,0.0019,0.0519,0.0048,-0.0288,-0.0016,0.2207
2.3,3.0,3.9,2.8,2.2,10.1,10.3,10.9,28.9,-0.2338,0.1919,0.1988,0.022,-0.3013,0.3223,-0.6451,-0.4927
2.3,2.9,4.0,4.7,2.2,18.2,10.6,21.8,21.1,-0.9634,0.0706,-0.1353,0.0372,0.137,0.0083,-0.0119,0.1325
2.3,2.1,4.9,2.0,3.1,6.0,21.0,30.6,4.6,0.3966,0.649,0.1289,-0.0095,0.0552,-0.0416,0.4956,-0.3379
2.3,3.1,3.7,4.7,1.6,4.8,16.0,43.3,24.7,-0.5905,-0.2081,-0.0707,0.0903,0.0707,-0.0903,-0.2749,0.7025
2.3,4.6,3.4,1.3,4.1,20.9,14.9,20.2,9.4,-0.571,0.8123,0.0082,-0.0685,-0.0328,0.0297,0.0016,0.0043
