freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,4.4,1.4,1.0,2.2,20.3,18.9,14.4,30.4,-0.5331,0.8407,0.0026,0.0041,-0.0005,-0.0015,0.0088,0.006
2.3,1.1,3.5,2.6,3.2,20.8,9.7,32.2,32.1,-0.8767,0.4594,0.0036,0.053,0.005,-0.0294,0.0139,0.0346
2.3,3.3,2.2,4.0,3.8,21.6,14.6,12.1,43.0,-0.7365,0.5394,-0.3054,-0.0822,-0.1987,0.0296,0.0805,-0.0093
2.3,3.6,1.1,4.0,1.8,18.5,19.6,33.4,29.0,-0.953,0.2817,0.0023,0.0183,-8.3846e-06,-0.0108,0.0202,0.0727
2.3,4.8,1.0,1.1,4.9,6.7,4.7,40.2,26.6,-0.4984,0.5288,-0.3433,0.0716,0.4711,0.1727,-0.2893,0.0073
2.3,1.6,4.9,4.2,1.3,17.0,5.8,29.9,11.4,-0.8175,-0.1641,-0.2363,-0.139,0.2339,0.2288,-0.1682,0.2842
2.3,4.2,1.8,1.3,1.4,8.8,13.0,20.4,24.3,-0.3588,-0.1432,-0.4499,-0.0032,0.4245,0.3474,-0.5707,0.0664
2.3,3.0,3.7,2.4,1.9,8.6,9.4,26.4,39.7,-0.5311,0.0141,-0.3477,0.4309,0.4129,-0.159,-0.4003,0.2017
2.3,3.6,2.9,4.9,1.8,10.4,2.6,21.8,42.5,-0.4585,0.3015,-0.3993,0.1274,0.4406,0.2012,-0.4772,-0.213
2.3,2.9,4.7,2.0,2.9,11.2,17.8,37.8,26.1,-0.8732,0.0215,0.0063,0.0832,0.0068,-0.0621,0.0026,0.4621
2.3,3.8,2.7,2.3,4.8,21.8,4.0,38.2,4.9,-0.6934,0.6695,0.0634,-0.1086,-0.1046,-0.1825,-0.0292,-0.0491
2.3,1.7,1.3,3.4,4.5,14.8,9.5,34.3,11.7,-0.7091,-0.0838,-0.2242,-0.1375,0.0389,0.6216,-0.1241,-0.0354
2.3,1.1,2.9,4.1,4.1,14.1,12.0,33.7,41.9,-0.7681,0.0522,-0.1019,0.4342,0.1604,-0.2723,-0.1606,0.2664
2.3,1.2,3.6,4.5,4.8,10.6,8.8,9.2,42.3,-0.7865,0.2898,-0.0861,0.1956,0.0499,0.3513,-0.0432,-0.3423
2.3,2.9,3.2,2.3,1.6,13.7,20.0,18.2,6.7,-0.0336,0.0537,-0.0297,0.0143,0.0301,0.0182,-0.8824,-0.4284
2.3,4.5,2.0,4.9,1.5,4.3,6.8,41.7,25.4,-0.4775,-0.1489,-0.3553,0.0488,0.3555,-0.0481,-0.4426,0.5332
2.3,2.5,1.1,1.8,1.7,20.1,18.6,12.1,13.2,-0.8092,0.5698,-0.0298,0.043,0.0376,-0.0205,0.0207,0.0362
2.3,4.0,3.6,3.7,4.3,2.9,12.0,41.3,17.0,-0.3727,0.4906,-0.3335,-0.2371,0.3394,0.2495,-0.5119,-0.0329
2.3,1.9,4.2,1.2,2.9,8.2,12.1,27.7,23.5,-0.1959,-0.0175,-0.4161,0.2062,0.4305,0.2144,-0.6761,-0.1956
2.3,3.3,2.5,2.7,1.8,16.9,18.5,20.5,35.0,-0.9632,0.1742,0.012,0.0819,0.0027,-0.0406,0.0216,0.151
2.3,3.3,2.4,2.3,3.8,7.2,13.3,34.6,27.2,-0.3899,0.0013,-0.4285,0.198,0.4707,-0.0612,-0.5578,0.2695
2.3,2.3,4.1,2.2,4.2,7.7,4.3,24.2,11.8,-0.2012,0.2233,-0.1293,-0.7162,-0.4415,0.2255,-0.253,0.2453
2.3,2.1,2.9,4.0,4.2,5.9,18.7,6.7,33.9,-0.7498,0.3208,0.1576,0.0634,-0.1518,0.0717,-0.224,-0.4645
2.3,4.4,5.0,2.7,4.9,11.0,12.6,17.1,20.3,-0.4646,0.0519,-0.3393,-0.1532,0.2704,0.5408,-0.4133,-0.301
2.3,1.8,2.9,4.6,1.4,21.6,14.4,31.8,37.0,-0.8678,0.4736,-0.0195,-0.0667,0.0014,0.0279,0.0008,0.0042
2.3,2.9,1.0,4.2,1.2,11.2,7.2,4.5,40.2,-0.7625,0.2264,-0.0461,0.2715,-0.1229,0.2072,-0.0588,-0.471
2.3,2.9,2.2,3.6,3.6,19.2,9.6,10.0,20.6,-0.9537,0.1633,-0.0334,-0.0004,0.0174,0.0829,0.0222,0.1783
2.3,1.9,2.5,4.4,3.2,9.9,13.8,11.9,23.5,-0.4309,0.1669,0.1389,0.1385,-0.3048,0.191,-0.3144,-0.7139
2.3,1.6,1.9,1.4,3.6,9.4,19.1,15.7,34.4,-0.3797,-0.2189,-0.1812,0.3462,0.2599,-0.163,-0.5683,0.4337
2.3,4.8,3.4,2.4,3.9,13.6,13.2,6.4,38.7,-0.7592,0.3568,-0.098,-0.141,0.1767,0.4251,-0.1537,-0.0869
2.3,3.6,2.3,1.2,2.5,13.6,9.6,14.5,30.0,-0.6523,0.2302,-0.4093,0.117,0.4491,0.2718,-0.2114,0.0719
2.3,3.0,1.4,2.7,1.6,8.0,15.1,32.0,32.7,-0.5762,-0.2319,-0.2852,0.2501,0.3069,-0.1537,-0.3969,0.4249
2.3,2.2,1.4,4.1,4.3,11.6,16.8,17.0,35.9,-0.5443,0.2299,-0.3898,-0.0554,0.3946,0.3122,-0.4185,-0.2287
2.3,3.5,4.8,4.7,4.4,12.1,2.0,28.0,33.3,-0.6088,0.1119,-0.4689,0.0482,0.4833,0.1286,-0.3654,0.0118
2.3,2.7,3.3,2.5,5.0,2.2,8.2,8.9,19.3,-0.232,0.7131,-0.2741,-0.2075,-0.4356,-0.2595,0.1131,-0.2078
2.3,1.6,1.8,3.8,4.8,3.5,17.8,23.9,21.2,-0.3625,0.1362,-0.2298,-0.0634,0.1519,0.344,-0.4151,-0.6791
2.3,1.6,2.1,3.6,3.4,10.2,7.2,37.7,12.0,-0.6601,0.1277,-0.1116,-0.399,0.1324,0.4969,-0.3038,0.0983
2.3,2.2,4.5,3.5,3.1,5.8,20.9,32.1,22.8,-0.2946,-0.3889,0.0333,-0.0615,-0.0441,0.0341,-0.6955,0.5004
2.3,1.4,1.4,4.7,4.4,11.2,15.5,11.2,11.8,-0.2936,0.6281,-0.2752,-0.209,-0.4422,-0.3076,0.2509,-0.1855
2.3,1.9,2.5,1.3,1.3,16.6,11.9,10.4,15.7,-0.2029,-0.2106,-0.0148,-0.1312,-0.0884,0.5099,-0.7024,0.3091
2.3,4.1,1.1,3.3,1.1,3.3,20.3,21.3,20.3,-0.1868,0.1756,-0.0483,0.0029,0.04,0.0505,-0.6652,-0.6879
2.3,2.8,1.6,1.5,4.2,21.6,7.1,28.2,40.3,-0.5779,0.8031,-0.0843,-0.059,0.0032,0.0038,0.0043,0.0035
2.3,2.9,3.4,2.0,3.6,7.0,13.6,30.2,11.4,0.0542,0.1622,-0.6161,-0.1115,-0.1709,0.4951,0.2671,-0.4512
2.3,4.2,4.5,3.9,4.9,16.0,15.0,6.2,31.0,-0.7489,0.5058,0.0477,0.0843,-0.0304,0.0358,-0.2266,-0.3382
2.3,4.9,4.4,1.2,4.3,12.0,21.6,19.7,37.4,-0.6934,0.704,-0.0689,-0.0494,0.0087,0.009,0.0283,0.0312
2.3,4.6,2.0,1.0,1.1,20.2,9.5,6.2,27.6,-0.6054,0.7826,-0.0036,0.0036,0.0058,0.0079,0.0552,0.0474
2.3,2.7,3.5,3.6,2.5,13.5,5.6,28.1,32.2,-0.6893,-0.0439,-0.4199,0.1546,0.4341,-0.0179,-0.286,0.2033
2.3,3.5,1.4,5.0,1.1,3.0,8.3,35.7,23.2,-0.2509,-0.0734,-0.3335,-0.214,0.3373,0.2359,-0.7336,0.2326
2.3,3.8,4.8,4.3,1.1,19.3,14.4,28.5,17.3,-0.9528,0.2881,-0.0009,0.0123,0.002,-0.007,0.0117,0.0425
2.3,2.8,1.1,1.5,3.9,11.4,4.8,36.8,7.4,-0.5631,0.2999,-0.2899,-0.5394,-0.1008,0.2686,-0.0171,0.3551
2.3,1.3,2.2,4.6,4.1,20.6,12.8,30.7,15.7,-0.9434,0.3023,-0.0313,0.0235,0.0319,-0.0111,0.0079,0.0363
2.3,1.3,4.4,3.7,1.1,17.2,14.9,13.2,27.9,-0.181,-0.1084,-0.1143,-0.3055,0.1139,0.3739,-0.8114,0.0523
2.3,1.4,2.9,4.7,2.5,13.8,9.1,11.0,23.2,-0.5308,0.2555,0.0237,0.184,-0.2053,0.1242,-0.2952,-0.682
2.3,4.9,2.0,4.0,1.3,15.9,14.7,15.8,39.0,-0.7263,-0.0649,-0.345,0.2403,0.3598,-0.129,-0.2466,0.2553
2.3,2.2,1.1,1.8,1.6,10.8,10.6,43.3,35.9,-0.6562,0.2179,-0.1866,0.3111,0.1878,-0.3094,-0.0375,0.4944
2.3,2.3,3.0,4.3,3.1,9.7,19.0,39.4,7.0,-0.1986,0.5709,-0.0977,-0.0354,0.101,0.0446,-0.7341,-0.2212
2.3,3.0,1.3,2.7,4.8,9.9,7.4,19.1,36.0,-0.5652,0.2617,-0.3806,0.1119,0.3251,0.4053,-0.2829,-0.3071
2.3,4.8,1.1,2.1,1.9,14.6,7.8,37.0,25.4,-0.8758,0.2974,-0.1688,0.1592,0.1888,-0.1138,0.0046,0.1853
2.3,1.8,2.3,4.9,2.8,5.3,2.4,37.8,19.8,-0.5237,0.1194,-0.2846,-0.3909,0.2905,0.4128,-0.4341,0.157
2.3,4.6,1.6,1.5,3.3,8.2,2.1,32.0,12.8,-0.3781,0.1133,-0.592,-0.4511,-0.2651,0.3675,0.0571,0.2616
2.3,4.5,1.8,1.3,3.2,9.7,15.4,13.6,11.3,0.0947,0.3235,-0.3637,-0.5535,-0.5059,0.3921,-0.0511,0.1182
2.3,3.0,2.0,3.0,4.7,3.6,3.2,34.9,12.0,-0.1688,0.0767,-0.4349,-0.4612,-0.5232,0.4853,0.1222,0.1233
2.3,1.0,3.5,2.5,2.3,19.5,3.8,40.2,36.4,-0.8787,0.3404,-0.0183,0.1891,0.0314,-0.1663,0.0318,0.1844
2.3,2.6,2.4,2.7,4.8,7.9,17.5,12.5,35.9,-0.5002,0.3584,-0.3159,-0.0286,0.3594,0.2954,-0.4535,-0.2822
2.3,3.9,4.6,2.7,3.4,2.8,6.1,11.4,5.5,-0.4838,0.5579,0.053,-0.3141,-0.2171,-0.4069,-0.1489,-0.3379
2.3,4.9,2.7,1.1,1.0,8.7,7.7,23.8,16.9,-0.4571,-0.2646,-0.4048,-0.0787,0.2167,0.5508,-0.3912,0.1736
2.3,3.9,3.9,4.7,4.4,10.4,5.2,19.7,29.0,-0.6989,-0.0172,-0.2688,-0.2163,0.2104,0.5198,-0.2429,-0.0931
2.3,2.0,2.1,1.2,2.6,3.2,13.5,18.2,9.4,-0.0541,0.5475,-0.1629,-0.6518,-0.3855,0.2245,-0.1228,0.1419
2.3,4.0,4.6,1.3,3.9,18.0,17.1,19.0,27.9,-0.7681,0.6269,0.0335,0.0474,-0.0082,-0.0182,0.037,0.0488
2.3,3.0,2.7,4.6,3.2,10.1,5.4,29.1,39.5,-0.5114,0.0474,-0.4279,0.2999,0.4637,-0.1149,-0.4498,0.1417
2.3,4.0,1.7,4.1,1.4,12.5,15.8,21.5,8.6,-0.3709,-0.0875,-0.1748,-0.3568,0.132,0.554,-0.5829,-0.1159
2.3,1.6,1.2,3.9,3.1,18.4,13.0,7.0,6.5,-0.6426,0.507,-0.1766,-0.1551,-0.265,-0.218,-0.1528,-0.3509
2.3,3.5,2.0,4.5,2.8,9.0,20.9,36.5,24.2,-0.7979,-0.2382,0.0023,-0.0284,-0.0055,0.0217,-0.1598,0.5169
2.3,2.8,3.2,2.2,1.9,10.4,14.8,40.4,28.4,-0.7884,-0.0053,-0.058,0.1813,0.0677,-0.1657,-0.0495,0.5433
2.3,4.8,3.4,2.8,4.0,13.0,4.9,15.0,35.8,-0.6451,0.2937,-0.3637,0.0245,0.3836,0.3264,-0.2769,-0.1504
2.3,4.3,3.7,3.1,1.1,20.5,2.0,23.2,28.0,-0.8616,0.4995,0.0135,-0.0083,-0.0158,-0.0053,0.0043,0.0087
2.3,3.1,4.0,3.1,4.7,18.5,14.1,31.0,23.9,-0.9259,0.3438,0.0061,0.085,0.0069,-0.049,0.0217,0.0748
2.3,3.7,2.5,3.7,2.8,15.0,20.7,42.7,23.4,-0.9185,0.2452,-0.0023,-0.0076,0.0023,0.0075,0.0763,0.2875
2.3,2.5,1.5,1.6,1.7,15.8,17.4,8.0,12.2,-0.2408,0.3207,0.1786,0.0193,-0.2197,0.3248,-0.6826,-0.4037
2.3,3.9,2.6,1.7,4.5,3.5,7.7,37.3,33.7,-0.386,0.3043,-0.4185,0.2347,0.5113,-0.0434,-0.4854,0.1263
2.3,3.1,3.7,4.6,4.0,4.1,9.1,5.0,35.4,-0.6711,0.1428,-0.1322,0.3084,-0.1835,0.259,0.0396,-0.5544
2.3,4.8,4.1,4.1,4.5,7.5,17.6,33.8,27.5,-0.8115,-0.2415,-0.0346,0.1289,0.0451,-0.0929,-0.1603,0.4637
2.3,1.0,2.4,3.1,2.1,18.2,19.0,42.1,40.4,-0.8964,0.3885,0.0192,0.0668,-0.0173,-0.0635,0.0565,0.1478
2.3,1.5,1.9,4.2,1.7,21.5,13.4,31.3,29.8,-0.877,0.4615,-0.002,-0.0462,-0.0062,0.0268,-0.0002,0.0031
2.3,3.6,4.2,4.0,4.7,7.0,17.0,34.0,40.3,-0.9113,0.316,0.0465,0.1904,-0.0063,-0.098,0.0083,0.0921
2.3,3.7,1.2,2.1,3.9,19.8,19.2,24.4,7.3,-0.7955,0.5954,-0.0001,0.0446,0.0082,-0.0211,0.0115,0.0183
2.3,4.0,3.3,2.8,4.7,2.1,2.1,14.0,15.1,-0.2309,0.6238,-0.0304,-0.3195,-0.4669,-0.3212,-0.23,-0.2719
2.3,4.7,4.4,3.7,4.6,4.7,4.1,28.1,14.2,-0.1621,-0.1425,-0.4049,-0.3234,-0.4865,0.6472,0.0318,-0.098
2.3,4.6,2.2,2.6,4.7,12.8,19.2,14.7,42.9,-0.747,0.5575,0.1156,0.2666,-0.0075,-0.1043,0.0057,0.0659
2.3,3.7,3.0,4.5,3.8,3.9,19.9,34.5,12.9,-0.0929,0.3363,-0.0091,-0.0019,0.0091,0.0055,-0.8974,-0.2287
2.3,4.0,2.5,5.0,1.7,5.2,10.1,41.2,21.9,-0.4255,-0.1705,-0.3297,0.0658,0.3303,-0.0642,-0.4961,0.5514
2.3,1.3,2.9,3.3,1.4,14.9,16.6,11.4,22.5,-0.3725,0.2591,0.0821,-0.1811,-0.0967,0.2939,-0.5674,-0.5677
2.3,1.7,3.3,2.2,4.7,19.3,14.2,20.5,13.4,-0.8236,0.2627,-0.303,0.1226,0.3175,0.0946,-0.0808,0.0786
2.3,3.2,2.6,2.7,1.3,21.3,16.0,5.2,29.1,-0.7948,0.5966,0.0032,-0.0047,-0.0123,-0.0174,0.0028,0.0058
2.3,3.7,2.7,4.9,1.4,8.4,19.2,32.7,31.2,-0.7486,-0.3522,-0.0191,0.0462,0.0216,-0.0337,-0.2396,0.4913
2.3,2.3,2.0,4.1,1.6,9.7,5.6,23.8,35.5,-0.5652,0.0031,-0.4407,-0.1235,0.43,0.321,-0.4122,-0.0292
2.3,1.3,3.2,1.1,2.8,6.1,10.9,41.9,30.2,-0.2666,0.2033,-0.3651,0.2806,0.4028,-0.2427,-0.4395,0.4926
2.3,1.6,4.0,2.2,4.2,4.0,15.7,40.1,29.7,-0.5468,-0.1485,-0.1449,0.2638,0.168,-0.2248,-0.3311,0.6161
2.3,1.1,4.0,5.0,1.2,12.8,11.1,38.8,27.0,-0.7161,-0.2257,-0.1392,0.1261,0.1409,-0.1203,-0.2264,0.5518
2.3,3.7,3.3,3.7,4.0,2.5,18.2,7.9,34.1,-0.692,0.2838,0.0071,-0.1944,0.0014,0.3588,-0.2774,-0.4237
2.3,3.4,3.4,2.8,4.1,10.3,6.1,36.1,18.0,-0.6625,0.1792,-0.3339,-0.2169,0.3656,0.3726,-0.2889,0.0673
2.3,1.3,1.0,1.3,1.4,12.3,21.9,16.8,4.3,0.5025,0.6728,0.0605,-0.0153,0.0182,-0.0204,0.3827,-0.3098
2.3,3.8,2.2,3.1,4.8,4.6,7.9,25.6,11.6,-0.2175,0.2726,-0.0876,-0.7037,-0.4808,0.208,-0.1838,0.2382
2.3,2.4,1.8,2.3,3.0,6.5,14.5,8.9,7.6,-0.3692,0.7272,-0.0736,-0.271,-0.3132,-0.3312,-0.0691,-0.1918
2.3,1.2,1.2,1.5,4.7,12.0,16.0,4.2,27.7,-0.3045,0.2507,-0.3274,0.3167,-0.3331,0.3134,0.1989,-0.6118
2.3,3.4,3.2,3.2,1.7,20.4,21.6,19.0,7.9,-0.8748,0.4751,0.0017,0.002,-0.0002,-0.0002,0.0063,0.013
2.3,1.3,2.6,1.3,3.4,3.1,7.6,41.4,18.9,-0.4835,0.4802,-0.3082,-0.2376,0.3702,0.3315,-0.346,0.0481
2.3,2.4,3.3,1.4,4.2,5.4,2.4,7.9,29.3,0.1225,0.5599,-0.2596,0.0057,-0.6862,0.1375,-0.1339,-0.288
2.3,4.4,1.9,1.4,1.9,19.0,7.8,7.7,41.8,-0.7577,0.4337,0.0667,0.2885,-0.0006,-0.2122,0.0418,0.2516
2.3,2.0,3.7,1.4,5.0,4.9,2.4,4.4,39.0,-0.2109,0.4521,-0.3054,0.3794,-0.3586,0.3585,0.1963,-0.4569
2.3,1.5,2.7,4.5,3.0,6.5,13.8,11.5,41.5,-0.7572,0.3488,-0.1575,0.0667,0.1646,0.3428,-0.1483,-0.3152
2.3,2.8,1.9,2.2,4.5,15.5,13.1,24.7,26.2,-0.681,0.0828,-0.4077,0.2557,0.439,-0.0151,-0.2549,0.1564
2.3,4.3,4.1,3.0,1.9,21.0,11.3,5.1,19.1,-0.8296,0.5448,0.0016,-0.0128,-0.0073,-0.023,0.0129,0.0248
2.3,4.1,4.8,4.7,3.4,6.9,10.7,13.3,30.8,-0.4395,-0.0344,0.1434,-0.3,-0.2098,0.5953,-0.4696,-0.2406
2.3,2.5,1.7,1.3,4.7,5.0,21.2,13.0,42.4,-0.4936,0.8562,-0.0058,0.0028,0.0006,-0.0002,-2.6239e-05,-0.0001
2.3,4.5,2.2,4.6,4.9,17.4,19.0,18.5,19.1,-0.9757,0.0852,-0.0032,0.0584,0.0081,-0.0347,0.0081,0.1556
2.3,2.8,2.7,2.4,3.3,21.1,9.3,40.2,5.1,-0.7569,0.641,0.0525,0.0015,-0.0688,-0.0253,-0.0009,0.0065
2.3,3.6,2.1,2.4,4.4,13.5,4.3,4.9,27.5,-0.5722,0.3947,-0.2673,0.2678,-0.2932,0.2511,-0.0608,-0.4624
2.3,3.8,4.9,1.8,3.7,6.4,3.7,34.6,9.7,-0.3423,0.2749,-0.3902,-0.6096,-0.2734,0.3209,-0.0112,0.306
2.3,2.4,4.0,1.2,1.0,5.2,16.8,5.6,11.6,0.3586,0.3997,-0.1179,0.0609,-0.1763,0.0537,0.5638,-0.575
2.3,2.5,2.9,3.7,1.6,10.3,9.7,14.4,33.3,-0.3733,-0.1075,0.0115,-0.3477,-0.0729,0.613,-0.5616,-0.1064
2.3,3.7,3.8,3.7,1.2,9.3,7.0,8.5,30.0,-0.6583,0.2438,-0.0468,0.1619,-0.1141,0.1255,-0.1964,-0.6371
2.3,3.8,4.2,1.7,2.5,2.0,15.9,22.3,25.7,-0.031,-0.0217,-0.2288,0.0992,0.2141,0.1558,-0.7849,-0.4824
2.3,4.5,4.7,4.2,4.0,18.0,13.2,8.2,22.8,-0.4128,-0.2889,0.0472,-0.0999,-0.0421,0.1539,-0.542,0.5711
2.3,1.5,1.3,1.6,3.0,19.9,19.9,10.6,13.6,-0.8834,0.3087,-0.0047,0.1429,0.027,-0.0995,0.0421,0.2142
2.3,4.8,4.2,1.3,1.2,9.1,20.1,8.3,22.7,-0.4835,0.4247,-0.0025,0.0036,0.0056,0.0078,-0.5001,-0.5718
2.3,2.5,2.6,1.7,4.1,11.7,19.7,7.6,42.7,-0.6455,0.6512,0.086,0.2601,-0.006,-0.1727,-0.0003,0.0881
2.3,4.8,3.9,4.8,4.9,7.5,7.7,28.3,40.9,-0.4991,0.0633,-0.3875,0.381,0.4418,-0.1479,-0.4444,0.1542
2.3,1.3,3.0,3.2,1.4,20.8,8.8,11.6,28.9,-0.9207,0.3587,-0.0108,-0.0004,0.0091,0.0177,0.0133,0.0444
2.3,4.7,2.9,4.4,1.0,10.3,21.5,32.1,35.5,-0.9295,-0.1401,-0.0076,-0.0578,-0.0041,0.0287,-0.0525,0.3134
2.3,4.6,1.9,1.4,4.6,17.6,15.6,9.1,33.2,-0.7038,0.5214,-0.2791,0.0334,0.3445,0.0729,-0.0561,0.1107
2.3,4.9,2.9,3.8,4.5,4.2,20.7,16.2,39.7,-0.8278,0.5347,-0.0467,-0.0692,0.0035,0.0083,0.003,0.0065
2.3,1.0,3.9,3.1,3.8,16.0,12.5,21.6,9.6,-0.0702,0.119,-0.5136,-0.4565,-0.4532,0.4726,0.2174,-0.0654
2.3,3.1,4.5,1.2,3.9,10.5,7.0,5.2,37.7,-0.1197,0.2494,0.2909,0.1394,-0.2599,0.5565,-0.5869,-0.1973
2.3,2.2,1.1,3.6,2.6,2.2,12.6,26.9,37.0,-0.452,0.1391,-0.47,0.0643,0.4831,0.1822,-0.5127,-0.098
2.3,2.4,1.2,3.6,3.6,20.0,20.8,38.5,37.1,-0.8975,0.4305,0.0006,0.0034,-0.0002,-0.0017,0.0192,0.0424
2.3,3.6,2.5,4.0,4.2,7.0,16.8,11.6,9.2,-0.0543,0.7474,-0.0644,-0.1686,-0.5241,-0.1556,0.2885,-0.0665
2.3,2.0,4.0,2.5,2.0,3.7,3.6,5.9,22.9,-0.1833,0.3179,-0.4532,-0.0626,-0.4932,-0.0844,0.2561,-0.5773
2.3,4.9,3.0,2.1,2.4,21.4,20.5,14.0,18.5,-0.7016,0.7073,0.0004,0.0001,-0.0001,-1.3122e-05,0.0012,0.0015
2.3,1.1,3.0,4.9,5.0,13.9,19.5,34.3,14.6,-0.051,-0.1449,-0.0496,0.0212,0.0518,-0.0067,-0.9434,0.2123
2.3,2.2,1.2,4.2,4.0,6.8,7.6,6.7,38.7,-0.4487,-0.2121,0.0279,-0.0637,-0.3537,0.7027,-0.1697,-0.094
2.3,3.7,1.5,4.7,3.5,10.7,8.7,42.3,4.6,-0.7895,0.2074,-0.0234,-0.3488,0.0244,0.3516,-0.085,0.2706
2.3,1.9,2.5,1.0,4.1,3.2,14.0,38.2,43.4,-0.5952,0.4712,0.1761,0.4629,0.0163,-0.296,-0.0167,0.2694
2.3,3.7,4.5,2.5,1.9,7.4,15.9,38.2,22.2,-0.53,-0.2776,-0.0849,0.1326,0.0965,-0.1071,-0.392,0.6536
2.3,2.0,3.7,4.0,1.4,6.5,9.9,10.1,19.8,-0.4335,0.0619,-0.0989,0.1658,-0.1991,0.1228,-0.0248,-0.8418
2.3,4.0,3.8,4.3,3.2,19.4,18.4,11.9,25.8,-0.9422,0.313,0.0002,0.0079,0.0005,-0.0046,0.0164,0.0566
2.3,1.2,2.5,2.8,1.1,4.6,17.7,16.6,8.4,0.2124,0.1176,-0.2342,-0.0577,-0.0914,0.2358,0.3872,-0.8059
2.3,2.6,1.5,2.4,4.0,12.5,6.0,36.5,24.4,-0.6474,0.2146,-0.428,-0.0379,0.466,0.1707,-0.2764,0.1316
2.3,1.8,2.3,4.2,3.6,19.3,20.3,5.3,37.6,-0.7185,0.5665,0.0091,-0.0051,-0.0107,0.0065,-0.2398,-0.2956
2.3,2.3,3.5,3.3,2.0,6.5,6.6,21.0,24.2,-0.2658,-0.1609,-0.0562,-0.3063,-0.0774,0.6286,-0.5893,-0.2121
2.3,4.8,4.2,3.9,1.4,10.4,19.4,37.7,8.7,-0.5959,-0.3499,-0.0103,0.0197,0.0116,-0.0152,-0.3672,0.6082
2.3,2.4,3.8,3.6,3.1,2.4,20.0,5.4,42.8,-0.7299,0.6693,-0.0106,-0.0116,0.002,0.0054,0.0268,0.023
2.3,3.7,3.6,2.8,3.5,18.4,19.9,39.3,31.4,-0.8784,0.4639,0.0007,0.0021,-0.0003,-0.0012,0.0389,0.0749
2.3,2.8,4.6,4.2,3.0,7.7,20.8,23.2,14.5,-0.1347,0.2088,0.0458,-0.0186,-0.0523,-0.0299,-0.8164,-0.5007
2.3,3.7,4.0,4.7,1.5,19.0,6.8,13.8,10.1,-0.9746,0.1371,-0.0248,0.0033,0.0045,0.0513,0.0128,0.1176
2.3,2.7,1.8,4.0,1.4,13.0,4.0,34.4,33.8,-0.7818,-0.0732,-0.3057,0.1719,0.316,-0.1256,-0.1841,0.3187
2.3,3.5,3.9,1.7,3.7,3.4,16.7,14.6,4.4,-0.5016,0.7163,-0.1994,-0.3846,-0.0215,0.162,0.0149,0.0938
2.3,4.8,2.1,2.6,1.3,21.2,6.0,12.4,36.2,-0.7744,0.6151,0.064,-0.0422,-0.0836,-0.0154,-0.0058,0.0017
2.3,4.4,2.7,4.3,2.6,20.9,11.0,17.4,22.9,-0.8649,0.4882,0.0478,-0.023,-0.0553,-0.0142,-0.0026,0.0009
2.3,4.2,2.5,1.6,4.6,17.7,6.4,29.9,11.0,-0.7402,0.5461,-0.3388,0.0066,-0.0926,0.1316,0.0626,0.0257
2.3,2.6,1.7,4.6,2.6,9.6,12.7,22.0,5.1,-0.1748,0.3769,0.1502,-0.5406,-0.6289,-0.0129,-0.3088,0.0909
2.3,3.4,4.5,1.7,1.2,21.4,9.9,30.2,14.5,-0.664,0.7406,0.0005,-0.0397,-0.0124,0.0194,0.0005,0.0017
2.3,4.2,2.4,4.8,4.0,16.6,13.6,9.1,5.7,-0.413,0.5705,-0.1602,-0.0899,-0.419,-0.1881,-0.3194,-0.3702
2.3,1.3,4.0,1.3,4.1,13.9,7.3,36.6,35.5,-0.5678,0.1854,-0.1806,0.4859,0.2946,-0.3092,-0.2545,0.3345
2.3,4.4,4.7,4.0,2.7,19.3,12.6,30.8,23.4,-0.9184,0.3861,-0.0007,0.0137,0.0021,-0.0079,0.0108,0.0277
2.3,4.7,4.8,1.3,4.7,10.8,8.5,6.4,14.1,-0.2331,0.7485,-0.3157,-0.1295,-0.4221,-0.147,-0.0895,-0.2328
