freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,3.6,1.0,4.1,2.4,13.6,11.7,23.4,20.6,-0.708,-0.2176,-0.2668,-0.2079,0.2469,0.3615,-0.2772,0.2379
2.3,3.2,4.5,4.1,2.2,13.9,11.3,31.1,14.7,-0.6459,-0.2144,-0.3603,0.1044,0.3683,-0.0338,-0.3385,0.3594
2.3,3.1,1.9,2.0,2.1,21.7,4.6,26.5,7.8,-0.6767,0.7133,0.0872,-0.0801,-0.02,-0.1019,-0.0023,-0.0105
2.3,1.8,3.8,1.9,2.0,15.6,7.2,26.1,6.8,-0.455,0.0709,-0.5184,-0.526,-0.2637,0.2915,0.0033,0.2703
2.3,1.6,1.4,4.1,4.3,6.4,2.3,41.2,24.3,-0.5698,0.2889,-0.3836,-0.2691,0.3896,0.2846,-0.3431,0.1108
2.3,4.7,3.3,1.9,2.9,14.5,12.1,12.1,43.2,-0.2948,0.2865,-0.2966,0.4196,0.4681,-0.1286,-0.5332,0.1521
2.3,4.7,3.5,2.6,1.3,6.5,20.8,18.3,42.4,-0.7684,0.6041,-0.0384,-0.0458,0.003,0.0056,0.0014,0.0045
2.3,2.1,3.1,4.4,3.5,5.6,2.4,42.0,15.1,-0.5999,0.2594,-0.1979,-0.4261,0.1987,0.4281,-0.2858,0.1976
2.3,1.5,4.2,3.0,2.9,2.3,19.4,5.7,6.8,-0.2249,0.867,0.0028,-0.0565,-0.0571,0.0269,0.412,0.1056
2.3,5.0,3.8,4.9,3.3,3.8,7.4,16.7,25.7,-0.2895,-0.0016,0.199,-0.1174,-0.3936,0.4894,-0.4763,-0.4775
2.3,1.1,4.5,3.8,4.2,15.2,10.1,39.6,25.9,-0.6486,-0.0972,-0.2876,0.2385,0.2971,-0.2139,-0.2845,0.4478
2.3,2.6,1.4,3.6,3.8,5.6,21.7,4.9,33.0,-0.8212,0.3707,-0.0076,-0.0475,-0.0374,-0.0802,-0.1597,-0.3761
2.3,4.9,4.2,3.9,1.2,18.9,20.6,15.6,9.6,-0.9574,0.2607,-0.0011,-0.0029,0.0002,0.001,0.0184,0.0753
2.3,2.9,3.7,4.1,2.6,19.2,11.3,36.9,39.0,-0.9315,0.3398,0.0133,0.0597,-0.0048,-0.0389,0.0215,0.0691
2.3,1.1,4.9,4.6,2.0,5.1,20.1,36.4,38.4,-0.9678,0.1224,-0.0066,-0.0226,0.0024,0.014,0.0173,0.1785
2.3,3.4,3.3,4.9,4.1,9.7,3.3,5.1,43.4,-0.7748,0.226,-0.0546,0.291,-0.0169,0.3439,0.0241,-0.3691
2.3,3.8,2.0,2.7,3.0,10.4,6.3,6.4,17.8,-0.4083,0.3829,-0.4257,-0.0259,-0.4858,-0.0575,0.0389,-0.507
2.3,1.2,3.3,3.4,1.1,13.7,10.9,17.2,6.2,0.1358,0.1138,-0.1295,-0.0668,-0.7442,0.2606,-0.1612,-0.5268
2.3,3.9,4.3,4.7,2.8,5.0,21.3,9.0,29.8,-0.7235,0.2886,0.0148,-0.0269,-0.0283,-0.0675,-0.2256,-0.5735
2.3,3.5,2.0,1.8,1.1,5.6,15.0,39.2,9.9,-0.2396,0.374,-0.3231,-0.1602,0.3526,0.2279,-0.691,-0.0364
2.3,2.6,1.9,2.5,3.4,7.9,17.7,28.3,14.3,-0.2424,0.125,-0.2794,-0.0038,0.2265,0.3105,-0.5738,-0.5895
2.3,2.6,4.0,1.2,3.3,12.3,19.2,18.4,18.4,-0.086,-0.2873,-0.0562,0.091,0.0842,-0.0167,-0.9,0.2177
2.3,3.6,4.9,2.1,1.2,19.0,10.2,18.4,28.9,-0.8714,0.4695,-0.0371,0.0615,0.0465,-0.0292,0.0199,0.047
2.3,3.0,3.2,4.9,1.5,12.9,7.4,29.6,42.7,-0.673,-0.0488,-0.2073,0.4482,0.2592,-0.2575,-0.276,0.2776
2.3,2.8,1.4,3.0,2.2,19.2,11.8,6.7,32.7,-0.7424,-0.1664,-0.0079,-0.0745,0.0119,0.1517,-0.1798,0.5346
2.3,1.9,2.0,1.8,1.7,19.1,15.1,38.8,29.0,-0.8419,0.5115,0.0135,0.0643,-0.004,-0.0503,0.0545,0.0989
2.3,1.6,1.3,1.4,4.1,11.1,3.9,33.0,32.6,-0.4742,0.3075,-0.4142,0.2498,0.4977,0.1689,-0.391,-0.0678
2.3,2.5,3.6,1.3,3.5,21.1,20.6,23.9,7.3,-0.5932,0.7985,0.0004,0.0001,-3.4044e-05,-1.0446e-05,0.0034,0.0029
2.3,1.5,1.2,3.4,3.0,18.6,9.1,6.6,21.4,-0.6311,0.4886,-0.0589,0.1528,-0.1296,0.1165,-0.3051,-0.4442
2.3,4.2,1.7,3.1,1.7,12.5,9.1,6.8,5.7,-0.5947,0.4538,-0.2197,-0.2624,-0.2882,-0.308,-0.0407,-0.3726
2.3,1.6,4.0,4.9,1.2,15.5,20.4,42.9,25.0,-0.8939,0.0516,-0.0002,-0.0059,0.0003,0.0061,0.0241,0.4346
2.3,4.2,3.3,3.7,1.9,20.6,12.3,43.4,27.7,-0.856,0.5095,-0.002,-0.013,0.002,0.0129,0.0164,0.0291
2.3,4.0,3.1,4.5,3.6,4.5,17.0,43.9,38.8,-0.8896,0.2795,0.0064,0.1478,-0.0043,-0.1458,0.0577,0.268
2.3,2.6,1.7,4.5,4.7,18.2,19.8,6.1,9.1,-0.8254,0.4083,0.017,0.0377,-0.0129,0.013,-0.1633,-0.3356
2.3,1.8,2.6,1.7,1.3,20.4,18.0,17.0,8.7,-0.8091,0.5715,0.0098,0.034,-0.0004,-0.0151,0.0171,0.0282
2.3,2.9,1.1,4.0,4.0,15.5,8.4,9.5,18.1,-0.427,0.4179,-0.1892,0.1845,-0.3711,0.1216,-0.3237,-0.55
2.3,1.3,1.0,1.0,4.5,19.9,15.1,22.0,8.2,-0.6426,0.6619,-0.3255,-0.1431,-0.0256,0.0319,0.0614,0.0573
2.3,3.5,2.5,4.4,1.3,9.8,10.8,40.9,6.8,-0.5001,0.2104,-0.33,-0.3628,0.3322,0.3687,-0.4193,0.1745
2.3,3.4,1.4,1.9,2.7,19.0,15.7,13.5,13.9,-0.8551,0.4795,-0.0842,0.0297,0.0907,0.0731,0.0272,0.0633
2.3,4.2,1.3,4.7,3.7,4.7,14.6,14.1,13.7,0.0186,0.3878,-0.2843,-0.0022,-0.6501,-0.0692,0.2727,-0.5013
2.3,3.3,1.4,3.5,1.7,17.0,12.1,12.7,5.5,-0.2798,-0.2995,-0.1763,-0.2642,-0.4199,0.3014,-0.5089,0.3974
2.3,1.0,1.6,4.1,3.4,17.4,13.4,40.4,12.8,-0.611,0.1418,-0.434,-0.162,0.439,0.1755,-0.3131,0.2317
2.3,1.9,4.0,3.7,2.4,5.7,10.9,17.4,41.3,-0.5483,0.3379,-0.3588,0.1054,0.3899,0.2798,-0.3654,-0.263
2.3,1.9,4.1,1.6,4.0,18.0,20.6,33.1,14.7,-0.9191,0.3238,-0.0069,-0.0093,0.0017,0.004,0.0575,0.1739
2.3,1.4,4.4,2.3,2.5,3.5,7.5,31.3,28.6,-0.3694,0.075,-0.4459,-0.0288,0.4637,0.2641,-0.5974,-0.0624
2.3,2.5,2.8,3.3,2.6,20.3,16.4,37.0,42.7,-0.8788,0.466,0.0248,0.007,0.0173,-0.0126,0.015,0.0292
2.3,1.7,1.2,1.3,4.4,10.1,7.6,8.3,42.2,-0.4308,0.4386,-0.151,0.3648,0.1184,0.4626,-0.1171,-0.462
2.3,2.1,1.8,4.5,4.0,21.9,15.5,13.2,30.5,-0.761,0.5684,0.1484,-0.1421,-0.1928,0.0308,-0.0311,0.0166
2.3,3.8,2.0,1.1,3.9,3.2,6.4,9.7,20.2,0.0892,0.6621,-0.1945,-0.2454,-0.5905,-0.081,-0.2502,-0.1692
2.3,1.2,2.1,2.9,1.4,19.0,11.1,10.5,9.3,-0.1565,-0.2434,-0.0011,-0.058,-0.255,0.3446,-0.7557,0.2673
2.3,4.9,2.1,2.4,1.3,7.5,21.2,34.2,22.0,-0.6338,-0.3702,0.0018,-0.0226,-0.0069,0.0134,-0.3418,0.5736
2.3,2.0,3.0,2.0,1.3,21.2,11.1,40.9,26.4,-0.7444,0.6597,-0.0033,-0.0104,0.0015,0.0085,0.0091,0.012
2.3,4.9,2.9,1.5,1.8,19.6,13.3,23.0,8.0,-0.7064,0.6991,-0.0308,0.0377,0.0395,0.0016,0.0099,0.0122
2.3,1.9,4.3,4.8,4.5,2.9,12.7,14.3,29.6,-0.5647,-0.0086,-0.0482,-0.2389,-0.0665,0.5909,-0.2405,-0.4446
2.3,1.5,2.8,4.2,3.8,16.8,12.5,32.4,42.6,-0.8523,0.1125,0.0097,0.3839,0.0606,-0.2099,-0.0665,0.2246
2.3,3.9,1.7,1.2,2.2,15.8,2.0,42.2,10.9,-0.7336,0.5869,-0.1742,-0.0561,0.2044,0.0893,0.0593,0.1427
2.3,4.0,4.9,3.0,2.6,10.9,7.2,37.7,6.2,-0.7395,0.0789,-0.1325,-0.2349,0.1345,0.5506,-0.1902,0.0457
2.3,4.2,4.4,2.0,4.2,13.3,6.0,35.9,21.7,-0.6963,0.2559,-0.3972,0.1206,0.4476,0.0203,-0.191,0.1714
2.3,3.7,4.5,1.2,2.4,17.4,4.7,4.4,32.4,-0.4222,0.7887,0.0449,0.1251,0.0083,0.1176,-0.343,-0.2027
2.3,1.1,4.1,2.5,3.5,13.0,6.7,15.8,24.0,-0.1919,-0.2235,-0.1942,-0.2171,-0.2885,0.7572,-0.3317,-0.2087
2.3,3.5,1.8,4.8,1.3,19.3,8.2,7.4,4.5,-0.3115,-0.2414,-0.0206,-0.0444,-0.1074,0.0633,-0.6451,0.4883
2.3,2.7,2.9,4.1,1.4,3.0,7.5,13.1,19.3,-0.3051,0.0797,-0.1159,0.1677,-0.306,0.1267,-0.035,-0.8603
2.3,4.9,2.0,2.5,4.5,14.4,21.4,4.4,5.2,-0.7386,0.1774,0.0048,-0.0605,-0.0241,-0.0951,-0.123,-0.6078
2.3,2.4,1.8,3.5,4.1,14.1,18.8,27.2,41.8,-0.8818,0.3425,0.0652,0.2528,0.0004,-0.1019,-0.0002,0.0837
2.3,1.2,4.0,3.7,4.0,16.6,16.5,44.0,4.5,-0.6731,0.6167,-0.1449,-0.1939,0.1446,0.1935,-0.1685,-0.0841
2.3,2.9,4.0,4.0,4.7,17.1,7.2,11.6,29.9,-0.7439,-0.155,-0.0851,-0.2334,0.0726,0.4507,-0.2201,0.2832
2.3,2.0,3.2,4.4,4.6,13.1,10.1,37.8,11.7,-0.7201,0.2064,-0.1938,-0.3343,0.2113,0.417,-0.2482,0.0116
2.3,3.6,1.4,1.6,3.5,16.4,4.1,8.1,21.0,-0.024,-0.0383,-0.0973,-0.0533,-0.3544,0.3425,-0.7321,0.4006
2.3,2.6,1.2,3.7,3.0,13.1,16.0,30.6,10.8,-0.5832,0.0578,-0.2917,-0.2753,0.2776,0.4955,-0.3863,-0.0875
2.3,4.0,3.5,1.5,2.4,20.4,16.9,14.2,38.5,-0.6723,0.734,-0.0021,0.0002,0.0006,0.0001,0.0091,0.0091
2.3,3.9,3.8,3.2,3.5,11.2,21.6,42.7,17.1,-0.8347,0.032,-0.0067,-0.059,0.0022,0.0532,0.0143,0.5327
2.3,3.2,1.6,3.0,2.4,6.9,16.8,35.3,17.8,-0.1566,0.0187,-0.347,0.0123,0.3629,0.0498,-0.8156,0.1886
2.3,1.1,3.8,4.3,1.5,5.5,14.3,43.0,22.3,-0.3878,-0.2009,-0.147,0.1032,0.1468,-0.1036,-0.4644,0.717
2.3,2.5,3.8,2.7,4.8,14.7,7.0,21.4,43.1,-0.4598,0.0624,-0.246,0.5457,0.3769,-0.1997,-0.4212,0.2214
2.3,2.0,2.2,4.5,4.6,9.4,9.8,30.5,6.3,-0.4696,0.1996,0.0496,-0.6459,-0.3628,0.2145,-0.2076,0.2995
2.3,3.6,2.4,2.9,2.0,10.0,10.9,38.4,44.0,-0.7345,0.2478,0.0275,0.4386,0.0788,-0.2906,-0.0665,0.3061
2.3,4.9,3.2,2.8,2.5,20.8,5.1,18.7,37.6,-0.7984,0.5886,-0.0314,-0.0827,0.0034,0.0329,0.0027,0.0087
2.3,3.2,3.6,3.0,3.4,7.4,2.6,17.1,24.2,-0.1359,-0.252,-0.1793,-0.2184,-0.4207,0.7033,-0.3671,-0.1228
2.3,2.9,2.0,3.9,3.0,12.1,2.6,9.4,12.3,-0.4443,0.4523,-0.2784,-0.2034,-0.4169,-0.2729,-0.0871,-0.4656
2.3,3.9,2.8,4.6,2.4,5.4,9.7,41.9,39.0,-0.7655,0.0474,-0.1554,0.2978,0.1565,-0.2951,-0.1248,0.4018
2.3,3.8,1.1,4.9,2.0,21.7,13.2,25.3,33.7,-0.8411,0.5123,0.0023,-0.1266,-0.0253,0.0608,-0.0014,0.0117
2.3,1.4,3.8,1.9,3.1,6.7,11.1,28.4,42.9,-0.5594,0.1783,-0.1255,0.5889,0.2849,-0.2603,-0.2678,0.2356
2.3,4.7,4.6,3.4,3.3,15.9,18.1,27.8,13.8,-0.9719,0.0936,0.0056,0.0441,0.0015,-0.0226,0.0143,0.1847
2.3,2.5,4.1,3.7,2.4,19.1,19.5,36.7,12.6,-0.9388,0.3176,0.0006,0.0026,-0.0002,-0.0014,0.0295,0.0923
2.3,3.6,1.1,2.6,1.7,7.7,16.1,25.8,27.9,-0.2956,-0.1977,-0.4146,0.057,0.4173,0.1083,-0.6863,0.1568
2.3,3.0,2.4,3.6,4.0,18.6,8.9,33.2,29.2,-0.9297,0.3127,-0.0287,0.1183,0.0398,-0.0816,0.0142,0.0817
2.3,1.7,2.1,3.1,2.9,9.3,5.1,4.5,17.1,-0.4131,0.3823,-0.3974,-0.2665,-0.4155,-0.2821,0.2412,-0.3721
2.3,4.8,1.4,4.0,2.9,2.3,8.0,18.1,38.9,-0.6347,0.253,-0.2983,0.0464,0.2268,0.4256,-0.2295,-0.3838
2.3,1.6,3.6,2.3,1.7,16.9,11.2,22.1,16.3,-0.7064,-0.1573,-0.3842,0.0028,0.3775,0.1861,-0.2663,0.2452
2.3,1.2,3.2,3.7,5.0,8.3,6.1,39.5,41.9,-0.6112,0.0977,-0.239,0.422,0.2871,-0.3215,-0.2881,0.3179
2.3,3.7,4.3,4.0,4.8,21.0,9.3,5.1,6.5,-0.8307,0.5064,0.1392,-0.0547,0.1205,-0.0798,0.022,-0.0039
2.3,1.0,2.1,1.8,2.4,13.8,18.6,29.6,11.4,-0.0915,0.0749,-0.2138,0.0759,0.2143,0.1465,-0.7874,-0.4652
2.3,3.4,4.1,2.4,5.0,15.0,5.8,24.3,23.3,-0.7549,0.1514,-0.3842,0.049,0.3424,0.3251,-0.1539,0.0008
2.3,1.4,4.9,2.0,1.7,11.4,9.8,30.7,43.0,-0.6778,0.1611,-0.043,0.5386,0.1766,-0.2768,-0.1727,0.262
2.3,1.8,3.9,2.1,3.7,4.6,20.8,8.1,43.2,-0.5535,0.8194,-0.0465,-0.0373,-0.0035,0.0001,0.0279,0.0151
2.3,3.1,2.9,4.3,1.3,14.2,17.6,25.3,41.6,-0.9388,0.0993,0.0067,0.2278,0.023,-0.1193,-0.018,0.1473
2.3,2.5,1.2,1.7,2.7,8.4,20.3,14.5,20.9,-0.1018,0.0961,-0.1074,0.0479,0.096,0.1075,-0.6904,-0.668
2.3,2.5,2.7,3.9,2.7,5.5,7.0,4.0,10.7,-0.5035,0.4472,-0.2118,-0.4049,-0.2257,-0.4198,0.2307,-0.2301
2.3,4.8,3.6,2.2,3.0,21.2,9.4,18.4,17.9,-0.7166,0.6869,0.0428,-0.0452,-0.0589,-0.0099,-0.0021,0.0013
2.3,2.5,3.9,3.2,3.4,11.8,17.2,22.7,20.5,-0.0819,-0.2154,-0.2035,0.0939,0.2121,0.0045,-0.9031,0.1029
2.3,2.0,2.2,2.8,3.1,19.0,4.0,25.3,4.1,-0.9032,0.2773,-0.1707,-0.2219,-0.0241,0.0278,0.032,0.1227
2.3,2.2,3.6,4.2,4.8,19.8,21.4,21.8,17.8,-0.9448,0.3051,-0.0048,-0.0111,0.0005,0.002,0.0123,0.0444
2.3,1.8,3.3,4.7,1.4,2.5,18.9,11.3,18.4,-0.4919,0.0008,-0.0247,-0.0048,-0.0015,0.0602,0.0006,-0.8642
2.3,1.8,4.0,3.2,2.0,10.6,3.2,26.1,29.2,-0.5899,-0.1095,-0.3787,-0.1887,0.3544,0.4169,-0.3798,0.0782
2.3,3.2,3.1,4.7,1.4,14.6,9.4,37.8,25.7,-0.9165,-0.0195,-0.0979,0.1185,0.1009,-0.108,-0.0334,0.3248
2.3,2.8,4.3,4.0,2.7,15.5,13.2,33.3,42.7,-0.8798,0.2409,0.0681,0.3173,0.0117,-0.1559,-0.0119,0.1616
2.3,3.8,2.2,1.5,4.3,16.9,15.3,19.1,43.8,-0.7723,0.4938,0.2008,0.284,-0.0255,-0.099,0.0352,0.126
2.3,1.4,1.7,2.4,2.8,18.7,11.0,6.2,34.2,-0.3001,0.5213,0.1937,0.1047,-0.1874,0.1563,-0.6348,-0.3059
2.3,3.6,1.9,2.4,1.0,14.4,4.2,19.2,39.9,-0.6367,0.1304,-0.4361,0.2358,0.4651,0.0308,-0.2996,0.0818
2.3,4.8,1.0,2.9,4.3,11.4,6.7,19.8,17.3,-0.4238,-0.2453,-0.4427,-0.2711,-0.3437,0.5562,-0.1098,0.1886
2.3,2.4,5.0,3.6,2.9,18.7,16.3,37.3,21.5,-0.9419,0.298,0.0047,0.0266,-0.0013,-0.0185,0.0347,0.1167
2.3,2.8,4.7,2.5,2.6,11.7,21.2,21.8,34.6,-0.9564,0.0266,-0.0275,-0.0756,0.0011,0.0304,0.0001,0.2466
2.3,4.7,3.9,3.0,3.6,10.9,20.5,6.3,24.2,-0.7547,0.3703,0.0024,-0.0069,-0.0103,-0.0188,-0.2347,-0.4818
2.3,4.3,1.2,2.1,4.1,17.2,10.6,13.2,21.1,-0.9008,0.2578,-0.1561,0.0351,0.0824,0.2364,0.0324,0.1398
2.3,2.5,4.5,1.5,1.2,8.8,2.9,29.8,24.5,-0.5452,-0.1781,-0.3813,-0.1045,0.3429,0.4259,-0.3947,0.215
2.3,2.8,1.1,2.7,3.1,18.3,15.1,12.7,43.7,-0.8075,0.0536,0.0648,0.3946,0.0571,-0.1874,-0.0802,0.3302
2.3,5.0,4.3,2.1,3.1,19.2,10.7,14.6,37.6,-0.8193,0.5575,0.021,0.0736,-0.0018,-0.0387,0.0212,0.0385
2.3,1.3,3.1,4.6,3.6,8.6,15.1,31.4,12.2,-0.5356,0.2676,-0.1873,-0.197,0.1792,0.3633,-0.4269,-0.4558
2.3,2.5,1.9,3.3,1.0,13.0,19.8,40.8,25.6,-0.8789,-0.0118,-0.0028,0.0228,0.0035,-0.0213,-0.0084,0.4656
2.3,4.7,2.3,4.8,2.1,6.2,5.6,7.3,16.8,-0.4432,0.0755,-0.3899,0.0579,-0.4171,0.0321,0.2703,-0.6227
2.3,3.5,3.9,4.1,3.4,3.1,10.6,9.9,37.3,-0.7572,0.0788,-0.1835,-0.0352,0.0799,0.5153,-0.0785,-0.3038
2.3,3.1,3.9,2.3,1.9,19.0,11.3,21.4,42.1,-0.8759,0.4372,0.0728,0.1445,-0.0121,-0.0453,0.0199,0.0602
2.3,4.0,3.1,4.2,3.4,12.0,20.3,20.3,34.5,-0.9563,-0.0672,-0.0063,-0.0271,-0.0001,0.0134,-0.0235,0.2495
2.3,2.1,2.8,1.3,1.2,12.5,5.0,28.2,18.6,-0.6267,-0.1779,-0.3767,-0.0594,0.2872,0.4449,-0.2832,0.2324
2.3,2.3,4.7,4.9,2.2,19.6,7.9,14.5,13.6,-0.9747,0.1431,-0.0232,-0.0026,0.0134,0.0494,0.0099,0.0982
2.3,2.8,2.9,3.7,5.0,3.3,13.9,23.9,27.1,-0.4382,0.1393,-0.3453,-0.0896,0.2935,0.4174,-0.4554,-0.425
2.3,4.0,4.6,2.3,2.8,4.7,8.0,18.6,40.8,-0.4293,0.3373,-0.3758,0.2501,0.4369,0.2459,-0.4246,-0.2329
2.3,2.5,3.1,3.1,4.4,3.9,9.2,24.4,40.3,-0.4344,0.2658,-0.4219,0.2524,0.4803,0.1385,-0.4696,-0.129
2.3,1.0,2.4,2.3,2.0,2.9,13.3,42.9,35.1,-0.5459,0.015,-0.2229,0.2825,0.2242,-0.2804,-0.2254,0.6133
2.3,2.2,4.8,4.8,3.6,18.2,6.0,30.8,37.5,-0.9385,0.1115,-0.0251,0.2229,0.045,-0.1439,-0.0197,0.1551
2.3,4.2,4.4,4.8,3.2,11.6,20.6,17.4,36.9,-0.9681,0.0605,-0.0238,-0.0901,0.0016,0.0369,0.0005,0.1648
2.3,2.7,2.6,4.6,4.8,9.2,7.5,23.7,43.8,-0.4045,0.2984,-0.4001,0.2664,0.4857,0.103,-0.4959,-0.1021
2.3,1.9,3.9,4.8,4.3,8.5,17.6,23.2,33.1,-0.5453,-0.4085,-0.153,0.2136,0.1643,-0.1294,-0.4478,0.4378
2.3,4.6,1.2,1.6,3.5,2.1,7.7,11.0,38.3,-0.3526,0.2865,-0.447,0.2738,0.0031,0.5322,0.0277,-0.4716
2.3,4.1,4.4,2.7,2.2,16.5,9.0,15.0,22.4,-0.9101,0.0091,-0.1614,-0.0563,0.16,0.1859,-0.0418,0.2566
2.3,1.7,2.2,3.6,4.4,12.8,12.0,39.2,30.8,-0.6615,-0.0392,-0.286,0.2814,0.3007,-0.2438,-0.2634,0.41
2.3,2.6,4.0,2.7,4.4,9.5,10.5,32.4,19.6,-0.4727,0.1579,-0.3967,-0.1097,0.4079,0.3717,-0.4867,-0.1657
2.3,2.5,1.3,1.1,4.7,12.6,2.9,35.2,33.9,-0.4297,0.3734,-0.3356,0.3995,0.4903,-0.074,-0.3627,0.107
2.3,1.6,1.9,4.1,2.9,2.3,19.6,16.1,6.7,0.0168,0.7953,-0.1426,-0.1026,-0.0801,0.0209,0.5488,-0.0347
2.3,3.5,3.5,3.0,4.6,10.5,6.2,21.8,31.6,-0.5941,0.1595,-0.427,0.0194,0.3972,0.3681,-0.3233,-0.1749
2.3,4.4,3.0,1.3,4.1,4.2,20.7,38.7,39.0,-0.682,0.7188,-0.0041,-4.8166e-05,0.0012,0.0001,0.0329,0.0341
2.3,1.2,4.3,3.0,1.1,7.5,15.1,7.3,42.1,-0.8417,0.28,-0.1015,0.001,0.1429,0.3248,-0.0858,-0.1866
2.3,2.0,2.4,4.8,4.9,5.7,13.2,42.1,33.0,-0.6412,-0.0569,-0.2578,0.2746,0.2609,-0.267,-0.2669,0.4691
2.3,2.6,3.0,3.9,3.7,11.0,14.8,30.2,35.9,-0.7926,-0.1142,-0.137,0.3343,0.1645,-0.2211,-0.1743,0.3301
2.3,4.7,1.8,4.5,4.5,11.4,11.9,26.7,4.8,-0.5944,0.0679,-0.0013,-0.6194,-0.2402,0.219,-0.194,0.3257
2.3,3.3,3.8,3.3,4.7,20.9,18.8,26.2,4.3,-0.8281,0.5543,-0.0093,-0.018,0.0016,0.0044,0.002,0.0035
2.3,2.3,1.3,3.4,1.5,6.3,12.5,32.4,38.6,-0.556,-0.079,-0.373,0.2929,0.4003,-0.1748,-0.4095,0.2955
2.3,2.4,1.4,3.3,1.1,13.2,20.3,33.1,32.0,-0.91,-0.1352,-0.0033,0.0348,0.0068,-0.0227,-0.0592,0.371
2.3,3.5,1.1,3.6,4.5,7.7,21.6,7.2,19.8,-0.6742,0.1083,0.0125,-0.0377,-0.0131,-0.0639,-0.1033,-0.71
2.3,3.6,4.0,4.7,4.8,4.5,21.8,18.1,23.8,-0.1993,0.2879,0.1121,-0.0535,-0.1425,-0.0853,-0.7684,-0.4748
2.3,1.8,4.3,3.0,3.1,8.6,16.2,26.6,40.2,-0.894,0.1488,0.0244,0.3143,0.0339,-0.1601,-0.03,0.1817
2.3,1.0,5.0,5.0,1.5,4.0,17.6,25.4,27.0,-0.027,0.0617,-0.0848,0.0057,0.0858,0.0263,-0.9594,-0.2077
2.3,4.9,4.9,4.3,2.9,10.1,2.8,12.2,33.4,-0.3052,-0.1291,0.1915,-0.1919,-0.3116,0.5788,-0.5932,-0.0235
2.3,4.9,3.8,3.2,4.0,3.5,15.7,10.1,9.9,-0.1165,0.8237,-0.0489,-0.1553,-0.4183,-0.1374,0.2746,-0.0157
2.3,4.5,1.8,2.1,1.0,10.1,2.7,35.5,9.9,-0.6922,-0.1302,-0.2036,-0.2333,0.2186,0.4208,-0.2669,0.3158
2.3,1.4,1.5,4.6,2.5,6.5,2.3,4.8,15.7,-0.4425,0.2926,-0.3486,-0.3362,-0.361,-0.351,0.3267,-0.3448
2.3,1.4,4.1,3.7,2.5,15.2,12.7,41.8,17.5,-0.6893,-0.0987,-0.1713,0.1812,0.1725,-0.1786,-0.1801,0.5855
2.3,4.5,4.6,4.8,3.8,18.6,15.9,4.7,42.1,-0.8182,0.5063,0.0394,0.06,0.0719,0.1009,-0.1024,-0.1816
2.3,2.8,2.5,4.4,3.8,16.7,15.5,29.7,37.7,-0.9446,0.1191,-0.0023,0.2097,0.0258,-0.1255,-0.0098,0.1591
2.3,3.3,1.6,4.7,4.7,7.3,18.5,21.2,8.2,-0.0091,0.5379,-0.3727,-0.3535,-0.2836,0.1912,0.5267,-0.0842
2.3,4.1,4.1,2.3,4.9,3.9,2.3,36.1,33.9,-0.4639,0.3368,-0.4283,0.1231,0.5015,0.0913,-0.4492,-0.0102
2.3,2.9,4.1,2.7,4.9,21.7,11.0,33.4,9.7,-0.729,0.6357,0.0919,-0.1584,-0.1337,0.0687,-0.0222,0.012
2.3,3.0,2.2,4.2,1.3,9.9,8.6,9.0,16.1,-0.5675,0.118,-0.1574,0.1626,-0.2215,0.1241,-0.0533,-0.7341
2.3,1.5,1.2,2.2,2.3,15.3,7.6,25.9,16.3,-0.634,-0.2139,-0.3393,-0.1322,0.1188,0.5672,-0.2272,0.1287
2.3,4.7,4.8,1.8,3.5,12.2,17.6,40.1,9.1,-0.2763,-0.1458,-0.1462,0.1915,0.1743,-0.1484,-0.5857,0.638
2.3,3.5,4.5,2.3,4.3,17.5,17.9,42.4,11.9,-0.8666,0.442,0.0137,0.0385,-0.0099,-0.0332,0.0883,0.18
