freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.3,2.6,3.7,1.5,4.4,6.4,16.3,35.3,18.5,-0.1478,0.2153,-0.2582,0.1027,0.3194,0.1207,-0.8141,-0.2269
2.3,2.5,2.4,2.8,1.4,11.1,20.6,22.4,35.4,-0.8332,-0.2963,-0.0028,-0.0033,0.0008,0.0022,-0.1559,0.4135
2.3,4.9,4.4,4.9,1.9,10.0,13.6,33.5,16.5,-0.5407,-0.3604,-0.2076,0.1372,0.2131,-0.1016,-0.4475,0.4947
2.3,4.7,2.4,3.4,3.5,6.8,10.2,26.7,40.4,-0.4721,0.0982,-0.3961,0.3886,0.461,-0.1057,-0.4557,0.1214
2.3,3.6,4.8,3.3,2.3,13.7,21.9,32.8,6.0,-0.6052,-0.373,0.0238,-0.1278,-0.048,0.0735,-0.3729,0.5533
2.3,4.4,1.5,3.3,3.5,3.4,5.9,16.2,20.8,0.1455,0.1829,-0.1668,-0.0934,-0.7793,0.228,-0.18,-0.4507
2.3,1.4,1.1,1.1,3.1,17.8,19.6,7.2,26.0,-0.3185,0.4133,-0.1462,-0.301,0.2129,0.4331,-0.5831,-0.0279
2.3,2.2,1.0,2.7,3.7,18.5,12.7,29.3,35.4,-0.9074,0.2821,-0.0084,0.2287,0.0413,-0.1307,0.0022,0.1229
2.3,1.1,1.9,3.5,1.1,17.9,20.8,15.9,41.9,-0.9245,0.3162,-0.0116,-0.0137,0.0026,0.0043,0.0063,0.0396
2.3,3.5,3.5,1.9,4.4,16.7,13.8,18.6,24.7,-0.8282,0.1832,-0.1725,0.3203,0.2182,-0.1755,-0.0705,0.2184
2.3,1.1,2.9,4.5,2.2,12.6,18.5,40.3,40.4,-0.941,0.2453,0.0124,0.0922,-0.0082,-0.0824,0.0286,0.1574
2.3,1.0,1.6,4.8,1.2,11.0,17.4,33.8,10.2,-0.1114,0.1611,-0.2646,-0.0901,0.2691,0.1223,-0.8791,-0.052
2.3,1.2,4.6,1.1,4.3,10.4,14.3,22.4,43.2,-0.6618,0.4804,0.2122,0.4446,0.0087,-0.1995,-0.0116,0.1711
2.3,2.9,4.2,4.8,3.6,11.6,13.8,27.6,19.7,-0.2603,-0.1241,-0.4081,0.0071,0.4126,0.0902,-0.7325,0.1227
2.3,2.3,3.7,4.2,1.2,15.7,15.7,14.4,30.3,-0.1963,-0.1216,-0.2815,-0.2024,0.282,0.2661,-0.7985,0.0899
2.3,3.5,2.5,1.9,3.7,18.6,3.0,31.0,40.7,-0.8208,0.5347,0.0811,0.1359,-0.0176,-0.0486,0.0271,0.0589
2.3,2.2,2.8,4.4,2.0,11.7,19.4,6.2,25.5,-0.7655,0.1742,0.0423,-0.0065,-0.0468,0.044,-0.1372,-0.5943
2.3,2.9,1.8,1.8,3.7,21.0,15.9,11.0,23.3,-0.6946,0.7097,0.0256,-0.022,-0.0386,0.0003,0.0043,0.0068
2.3,1.3,4.7,2.3,4.8,13.8,12.3,28.9,42.0,-0.7723,0.2003,0.031,0.4773,0.0892,-0.236,-0.0877,0.2234
2.3,3.4,2.6,4.5,3.0,6.3,7.6,28.7,21.3,-0.5001,-0.0112,-0.2479,-0.3504,0.2368,0.5145,-0.4813,-0.0515
2.3,3.5,2.7,1.6,1.9,21.5,18.0,19.4,40.4,-0.6058,0.7842,-0.0544,-0.0481,0.0056,0.0071,0.0018,0.002
2.3,2.9,2.6,3.5,4.0,19.9,20.1,38.8,13.0,-0.8842,0.4571,0.0001,0.0004,-1.3517e-05,-0.0002,0.0178,0.0369
2.3,4.3,3.5,4.0,3.2,2.1,17.1,34.3,16.7,-0.1316,0.3129,-0.1699,-0.0267,0.1798,0.0792,-0.8608,-0.2436
2.3,4.6,2.0,3.5,1.8,17.9,20.4,27.6,17.7,-0.9536,0.2794,0.0003,0.0023,-5.3252e-06,-0.0008,0.0201,0.0725
2.3,2.0,4.5,3.7,3.1,20.7,4.6,5.5,13.5,-0.9166,0.3301,0.0126,-0.0116,0.0072,-0.0188,0.0235,0.106
2.3,4.9,2.4,1.8,2.1,15.7,5.0,22.1,30.8,-0.8422,0.343,-0.2265,0.1865,0.2557,-0.0182,-0.0311,0.1065
2.3,4.9,4.2,1.1,4.6,6.6,15.1,13.5,21.0,-0.0308,0.0393,-0.41,0.152,0.1287,0.4671,-0.1808,-0.7171
2.3,1.7,4.5,2.4,2.3,16.8,18.9,19.5,39.8,-0.925,0.3341,0.0314,0.078,-0.006,-0.0291,0.024,0.0833
2.3,3.7,1.5,4.3,4.4,9.8,7.6,17.0,29.6,-0.6649,-0.1202,-0.203,-0.2178,0.0654,0.6209,-0.2129,-0.0833
2.3,3.5,3.9,4.4,4.2,16.8,11.8,4.6,30.6,-0.8453,0.4028,0.0064,0.0919,-0.0101,0.0748,-0.1317,-0.2954
2.3,1.3,2.0,1.6,4.1,11.5,20.8,16.5,38.7,-0.8347,0.5206,0.0094,0.0214,-0.0015,-0.0064,0.0332,0.0622
2.3,2.2,3.5,2.8,4.6,9.0,4.8,29.0,40.5,-0.4236,0.1823,-0.4003,0.3722,0.4868,-0.0438,-0.4842,0.0495
2.3,2.9,1.5,2.6,2.2,4.6,2.3,23.4,29.8,-0.5035,-0.1206,-0.3657,-0.179,0.2014,0.6173,-0.3368,-0.1363
2.3,2.1,2.0,2.5,2.5,17.4,2.3,33.1,23.5,-0.8837,0.221,-0.246,0.0543,0.2661,0.035,-0.0349,0.1549
2.3,4.0,3.0,4.9,2.2,20.6,15.0,30.2,38.4,-0.9004,0.4219,-0.017,-0.0472,0.0035,0.0172,0.0019,0.0067
2.3,3.2,4.2,2.8,3.8,12.6,17.8,21.9,27.8,-0.7608,-0.3248,-0.0393,0.1542,0.0574,-0.0882,-0.2249,0.4576
2.3,2.9,2.1,5.0,3.8,7.5,12.9,17.6,31.0,-0.6209,0.0389,-0.2158,-0.2683,0.1639,0.5443,-0.3123,-0.2497
2.3,2.0,1.6,4.8,3.3,5.6,18.3,26.8,9.2,-0.461,0.0425,-0.171,-0.0641,0.0226,0.3684,-0.1227,-0.7595
2.3,2.1,3.1,2.1,2.3,6.8,3.0,32.5,43.5,-0.3852,0.2297,-0.2979,0.4779,0.4503,-0.1641,-0.4594,0.1641
2.3,2.3,1.6,2.7,4.7,20.6,15.9,25.4,34.0,-0.8308,0.5463,-0.0062,-0.007,0.0017,0.0029,0.0067,0.0117
2.3,1.6,4.3,4.7,3.4,8.4,10.3,14.9,28.0,-0.3827,-0.0264,0.1615,-0.2459,-0.2734,0.5645,-0.462,-0.3802
2.3,2.8,2.3,1.0,1.9,13.6,2.5,20.4,39.1,-0.4395,0.3118,-0.3174,0.4987,0.4667,-0.0409,-0.345,0.0653
2.3,3.0,4.0,1.9,3.5,21.4,8.9,40.9,26.5,-0.6707,0.7335,-0.019,-0.0438,0.0076,0.0322,0.0031,0.0054
2.3,3.0,4.5,2.6,2.9,12.9,5.0,24.6,6.4,-0.4213,0.0252,-0.1638,-0.676,-0.307,0.2311,-0.2366,0.3509
2.3,2.3,3.3,3.3,4.8,16.8,15.1,25.5,7.4,-0.431,0.0287,-0.5741,-0.0666,-0.1632,0.5656,0.1419,-0.2655
2.3,4.9,2.2,1.6,2.6,7.1,11.6,43.7,24.1,-0.4392,0.1409,-0.3819,0.2255,0.3865,-0.2202,-0.2797,0.5461
2.3,4.6,2.7,1.3,4.8,18.1,5.2,27.7,27.7,-0.7044,0.6472,-0.0474,0.2217,0.1043,-0.1052,0.0027,0.048
2.3,3.7,2.5,3.4,2.3,8.3,11.5,8.8,22.9,-0.5058,0.1701,-0.0725,0.2135,-0.2167,0.1691,-0.1468,-0.7482
2.3,3.5,4.6,1.9,3.9,8.0,4.1,20.1,25.0,-0.4033,-0.0774,-0.5773,-0.0531,-0.0006,0.6684,-0.0529,-0.178
2.3,3.2,2.8,2.6,4.6,12.9,20.6,16.7,16.6,-0.0137,0.0218,0.0196,-0.0174,-0.0267,-0.0011,-0.9724,-0.1455
2.3,3.7,1.1,2.3,1.5,15.5,10.4,17.3,27.8,-0.8726,0.0001,-0.2538,-0.0269,0.2426,0.1985,-0.0804,0.2363
2.3,2.0,3.4,4.4,3.8,19.1,12.6,32.9,14.2,-0.9486,0.1859,-0.0913,0.1191,0.0983,-0.0856,-0.0009,0.1161
2.3,1.2,4.3,4.5,1.9,13.5,8.7,27.7,10.0,-0.4406,-0.1026,-0.0438,-0.3791,-0.0092,0.6089,-0.5067,-0.092
2.3,3.7,3.2,1.2,1.2,3.7,7.9,36.8,29.3,-0.3478,0.0182,-0.4235,0.1322,0.4834,0.0103,-0.5721,0.3238
2.3,3.6,2.9,3.4,3.2,8.0,11.4,37.5,5.0,-0.6261,-0.0815,-0.154,-0.1081,-0.0773,0.6817,-0.0408,-0.2211
2.3,4.7,4.3,3.6,4.5,15.0,16.4,34.8,7.6,-0.5894,-0.1591,-0.2686,0.2807,0.291,-0.2,-0.3689,0.4175
2.3,1.6,4.8,5.0,3.4,20.9,18.1,35.1,5.3,-0.9248,0.3661,-0.0025,-0.0058,0.0008,0.0027,0.0051,0.0165
2.4,4.3,2.7,4.9,4.1,17.8,8.4,29.9,38.5,-0.9421,0.3091,0.0255,0.0796,-0.0056,-0.0299,0.0145,0.0559
2.4,2.1,1.2,1.5,2.1,11.0,10.4,41.0,33.3,-0.6075,0.2822,-0.1782,0.3493,0.1862,-0.3413,-0.0295,0.4811
2.4,3.3,4.1,4.2,4.7,2.9,2.9,43.6,18.9,-0.5098,0.4492,-0.3416,-0.3082,0.3441,0.3108,-0.2705,0.17
2.4,4.9,1.6,3.7,4.6,11.2,14.3,22.4,22.8,-0.5724,-0.0022,-0.4611,-0.0501,0.4603,0.2587,-0.4011,0.0555
2.4,3.6,4.9,4.2,4.9,15.0,21.2,22.2,5.0,-0.4613,-0.4097,0.0791,-0.2255,-0.1189,0.1073,-0.5244,0.4661
2.4,4.9,2.8,1.5,3.4,18.3,19.7,28.0,21.0,-0.6883,0.72,0.0003,0.0005,-3.6007e-05,-0.0001,0.0173,0.0171
2.4,4.3,3.7,2.6,3.7,5.6,12.7,36.2,12.2,-0.4569,0.428,-0.2824,-0.1818,0.3233,0.3075,-0.4972,-0.1857
2.4,1.1,4.2,1.2,1.9,13.9,7.2,41.4,42.8,-0.5901,0.4833,0.1509,0.3902,-0.0507,-0.3319,0.0415,0.3368
2.4,1.9,3.3,4.6,4.2,14.5,7.0,42.4,7.4,-0.7718,0.3091,-0.1441,-0.3191,0.1446,0.3195,-0.0685,0.2267
2.4,4.5,1.2,1.7,4.3,4.9,17.3,11.4,26.1,-0.3493,0.0444,-0.2833,-0.0693,0.1403,0.6176,-0.3025,-0.5236
2.4,1.8,2.2,4.2,2.0,13.4,17.2,13.1,35.7,-0.273,0.0363,-0.4202,0.0091,0.4323,0.1171,-0.7148,-0.0077
2.4,4.8,4.7,2.4,3.6,16.6,14.3,38.5,38.8,-0.8193,0.5485,0.0556,0.0911,-0.0251,-0.0532,0.0409,0.0732
2.4,2.9,4.9,1.3,1.8,6.1,6.5,34.0,5.2,-0.2813,0.4024,-0.3489,-0.6166,-0.2224,0.3353,-0.0486,0.2858
2.4,3.6,2.6,3.9,4.2,12.2,21.9,16.5,34.7,-0.8237,0.3824,-0.2382,-0.2795,-0.057,0.0207,0.0555,0.0972
2.4,3.8,3.5,4.8,3.5,8.3,21.9,31.2,22.6,-0.7841,-0.2591,-0.0234,-0.1925,-0.0463,0.0838,-0.1807,0.4751
2.4,3.6,3.7,2.6,3.4,4.0,13.0,33.6,27.8,-0.3871,-0.1377,-0.3124,0.2517,0.3471,-0.1605,-0.5556,0.4451
2.4,3.3,3.1,2.5,4.6,3.1,11.5,11.5,12.1,-0.1713,0.7698,-0.0531,-0.2615,-0.4715,-0.2347,-0.0721,-0.1293
2.4,4.2,3.7,2.2,1.8,2.2,16.5,4.3,15.1,0.1536,0.2237,-0.1327,0.0575,-0.1421,0.0519,0.7128,-0.6038
2.4,1.5,3.7,2.7,3.3,18.8,10.6,8.4,7.9,-0.2556,-0.1937,-0.1113,-0.0988,-0.3067,0.3228,-0.5692,0.4656
2.4,1.9,2.0,1.8,1.5,15.5,3.9,23.6,17.1,-0.8434,-0.0232,-0.2856,-0.0018,0.1909,0.3162,-0.0741,0.223
2.4,1.8,2.7,5.0,4.1,8.4,21.1,23.9,19.5,-0.0327,-0.0775,0.1339,-0.1196,-0.1694,0.0019,-0.953,-0.0026
2.4,1.9,4.2,3.3,3.7,18.9,8.6,13.3,19.1,-0.9415,0.2595,-0.0632,-0.0057,0.0613,0.0836,0.0207,0.1081
2.4,1.1,2.4,4.4,5.0,11.1,15.6,35.5,23.7,-0.3798,-0.2027,-0.3169,0.1845,0.33,-0.1363,-0.5907,0.4272
2.4,4.7,1.6,4.0,4.5,22.0,11.4,11.8,15.9,-0.7249,0.6595,0.0364,-0.0823,-0.0664,-0.1439,-0.0048,-0.0197
2.4,1.3,4.7,1.9,1.6,18.9,20.4,25.3,35.7,-0.8622,0.4911,-0.0171,-0.0204,0.0027,0.0045,0.0271,0.0506
2.4,1.0,1.8,4.9,1.2,8.5,14.7,18.9,21.0,-0.3131,0.1847,-0.0009,-0.2562,-0.0243,0.3685,-0.6185,-0.5217
2.4,3.4,1.2,4.5,1.7,10.3,15.8,22.8,13.9,-0.2614,-0.0178,-0.2559,-0.2927,0.2421,0.4162,-0.7176,-0.125
2.4,4.5,5.0,4.6,4.2,8.5,16.9,30.3,6.7,-0.4055,0.3775,-0.1081,-0.024,0.113,0.1282,-0.5648,-0.5587
2.4,1.8,2.8,2.6,4.1,18.6,4.1,29.5,27.3,-0.877,0.3809,-0.0964,0.179,0.1203,-0.1023,0.0001,0.0845
2.4,1.8,4.6,4.6,2.3,11.6,4.0,27.7,10.4,-0.4445,-0.2147,0.0041,-0.3301,-0.0806,0.6076,-0.5004,0.0909
2.4,2.3,1.8,1.1,2.5,4.8,10.0,36.5,36.6,-0.4054,0.2646,-0.2318,0.4613,0.3511,-0.3255,-0.325,0.3851
2.4,3.6,2.0,4.2,2.3,18.3,19.8,41.0,16.4,-0.896,0.4208,-0.0003,-0.0006,0.0004,0.0007,0.0485,0.1043
2.4,1.5,3.1,1.8,2.9,11.1,17.2,25.0,36.3,-0.9083,0.2066,0.0651,0.2255,0.0011,-0.1099,0.0166,0.214
2.4,4.0,4.2,2.5,2.0,9.2,10.0,8.3,20.6,-0.4734,0.2597,-0.0363,0.2049,-0.1618,0.1837,-0.297,-0.7134
2.4,4.8,2.1,3.1,2.8,3.1,17.9,24.9,37.7,-0.9055,0.1164,0.0173,0.2697,0.03,-0.1419,-0.0229,0.2116
2.4,4.3,2.6,4.9,2.1,9.3,19.5,22.1,34.4,-0.9012,-0.2121,-0.0026,-0.0188,-0.0012,0.0108,-0.0878,0.3354
2.4,4.5,2.1,2.3,3.6,6.4,2.9,22.1,34.7,-0.4884,0.2563,-0.4303,0.1915,0.4242,0.3137,-0.369,-0.22
2.4,4.9,3.3,1.2,2.7,12.4,7.6,33.2,32.1,-0.7555,0.425,0.0182,0.3598,0.0717,-0.2382,0.007,0.215
2.4,3.4,2.3,1.7,2.9,15.2,13.0,14.3,30.1,-0.7052,0.1924,-0.3381,0.2875,0.3988,-0.1033,-0.1788,0.224
2.4,2.6,2.6,4.7,3.6,18.4,5.9,27.3,42.4,-0.9403,0.2773,0.0875,0.1289,0.0219,-0.0016,0.021,0.0713
2.4,1.3,4.3,3.2,2.1,2.0,21.2,17.8,6.8,0.218,0.1353,0.1568,-0.0803,0.0586,-0.1348,0.3981,-0.8388
2.4,4.2,1.7,4.9,2.5,16.1,2.4,24.2,16.0,-0.9634,0.0681,-0.1083,-0.0411,0.1024,0.1269,-0.0088,0.1391
2.4,4.3,1.1,3.2,2.2,20.5,7.9,10.8,16.7,-0.7862,0.6068,0.0284,-0.0355,-0.0142,-0.0617,-0.0006,-0.0031
2.4,2.8,3.2,1.4,4.5,4.2,11.7,21.9,23.8,-0.0744,0.0452,-0.5862,0.1869,0.1439,0.5112,-0.1414,-0.5417
2.4,3.7,4.1,2.6,1.2,6.7,20.2,40.3,7.0,0.0224,0.0587,0.0399,-0.0305,-0.0441,0.0249,-0.8643,0.4717
2.4,2.6,1.7,3.7,4.1,3.1,18.2,4.2,43.2,-0.7156,0.659,0.0529,0.1124,0.072,0.1336,0.0227,-0.0129
2.4,3.3,2.0,3.6,1.9,18.2,21.8,37.5,21.4,-0.9092,0.3956,-0.0353,-0.0041,-0.0247,0.0131,0.0346,0.0787
2.4,2.7,4.3,4.7,3.6,12.8,17.6,34.2,18.8,-0.8399,-0.201,-0.0106,0.0477,0.0139,-0.0374,-0.1199,0.4733
2.4,3.8,2.1,4.4,4.3,5.7,15.4,37.3,11.3,-0.492,0.4933,-0.2451,-0.2482,0.2579,0.2871,-0.4488,-0.1684
2.4,3.7,2.6,3.4,4.9,2.9,12.9,37.6,26.3,-0.3068,0.1115,-0.4446,0.1063,0.4655,-0.0571,-0.6081,0.2801
2.4,3.7,4.9,3.2,1.8,15.0,19.2,29.4,41.8,-0.2561,0.2234,-0.0291,0.0171,0.0306,0.0279,-0.5461,-0.586
2.4,3.4,1.3,1.6,4.2,11.8,19.9,27.8,29.3,-0.9248,0.279,0.0239,0.0574,-0.0032,-0.0253,0.0573,0.208
2.4,4.6,2.9,4.9,4.3,11.3,18.2,21.2,25.4,-0.6743,-0.4146,-0.0412,0.087,0.0465,-0.0542,-0.3205,0.4853
2.4,2.3,5.0,3.0,4.6,14.0,13.4,26.5,35.4,-0.8897,0.0955,0.0019,0.3144,0.0506,-0.1761,-0.0403,0.2327
2.4,3.0,1.9,2.4,1.0,18.4,20.3,17.3,40.3,-0.8444,0.5119,-0.0251,-0.0253,0.0038,0.0052,0.0131,0.0266
2.4,4.9,2.4,2.3,2.1,5.2,10.4,17.6,23.5,-0.2409,-0.0876,-0.1961,-0.2321,0.0213,0.6549,-0.5296,-0.3443
2.4,3.0,1.2,4.0,1.8,4.5,5.2,8.2,36.8,-0.3517,-0.0863,0.1421,-0.091,-0.4235,0.6484,-0.3436,-0.2571
2.4,1.1,2.1,4.8,4.9,9.7,9.9,17.8,5.9,-0.4882,0.5276,0.2115,-0.2061,-0.3785,-0.3059,-0.3038,-0.2472
2.4,4.3,3.2,4.6,1.4,2.1,12.8,35.8,41.6,-0.7875,0.214,-0.0412,0.4016,0.1062,-0.2735,-0.0851,0.2292
2.4,4.0,3.5,2.1,3.9,16.1,3.2,6.2,10.6,-0.3876,0.6993,-0.1173,-0.0609,-0.2547,-0.0846,-0.4245,-0.2814
2.4,2.7,1.4,4.0,3.3,13.7,14.3,14.6,37.9,-0.539,0.3119,-0.3965,0.0458,0.4308,0.229,-0.4095,-0.1795
2.4,1.5,3.5,4.4,1.7,12.7,10.6,31.4,4.3,-0.6635,-0.0045,-0.072,-0.2989,0.0247,0.6037,-0.272,-0.1081
2.4,1.5,4.4,2.9,2.5,8.8,9.6,11.9,24.1,-0.1783,0.0898,0.1289,0.0614,-0.3624,0.3575,-0.4785,-0.6624
2.4,3.7,4.4,2.1,1.2,11.5,19.9,36.1,37.4,-0.8997,0.392,-0.0138,-0.02,0.0045,0.0095,0.0583,0.141
2.4,1.5,1.9,3.9,1.5,11.8,12.8,8.7,27.3,-0.5485,0.2749,0.0462,0.1413,-0.1433,0.1037,-0.3247,-0.676
2.4,2.2,3.8,4.5,4.9,18.6,10.9,28.3,9.3,-0.934,0.2745,-0.1276,0.0045,0.1324,0.0668,-0.0035,0.0528
2.4,1.7,4.2,3.6,3.6,9.9,20.6,26.7,33.8,-0.9551,0.1727,-0.0589,-0.1301,0.0058,0.0404,0.0165,0.1417
2.4,4.3,4.4,4.4,1.7,2.2,12.2,37.5,21.1,-0.1614,-0.1214,-0.2543,0.0515,0.259,-0.0375,-0.7825,0.4423
2.4,4.2,1.8,3.3,1.0,18.7,2.2,29.8,31.5,-0.8998,0.4265,-0.0141,0.0196,0.0161,-0.0111,0.0127,0.0295
2.4,4.6,2.9,4.0,2.0,18.8,5.5,43.2,7.2,-0.8529,0.5025,-0.0065,-0.0003,0.0065,0.0004,0.0551,0.0917
2.4,4.7,2.5,4.6,4.5,17.0,5.9,10.3,13.2,-0.8429,-0.1659,-0.1011,-0.017,-0.0781,0.1783,-0.0926,0.4102
2.4,1.1,3.9,2.5,3.6,21.8,3.6,23.3,40.3,-0.5276,0.7342,-0.338,-0.1412,-0.1127,0.0045,0.0874,0.0025
2.4,3.7,2.5,2.0,1.5,3.6,13.9,39.2,10.6,-0.2101,0.509,-0.3008,-0.1598,0.3197,0.1911,-0.6528,-0.0183
2.4,2.8,4.3,2.4,4.4,8.7,4.7,40.0,21.5,-0.4988,0.385,-0.4466,-0.1283,0.4652,0.1569,-0.321,0.1786
2.4,4.0,3.2,3.5,1.3,20.4,22.0,10.4,37.5,-0.7193,0.5674,0.2647,0.001,0.1604,-0.0815,0.0562,-0.0312
2.4,3.0,3.2,5.0,2.7,9.0,20.8,34.6,15.4,-0.548,-0.3478,0.0292,-0.0934,-0.0426,0.0652,-0.4127,0.6142
2.4,3.2,3.2,1.8,4.5,3.1,2.2,37.4,4.6,-0.3881,0.3092,0.0835,-0.5624,-0.2942,0.3514,-0.2843,0.3633
2.4,2.6,3.6,3.6,2.9,19.9,13.0,33.5,9.5,-0.8542,0.5101,0.001,-0.0371,-0.007,0.0255,0.005,0.0115
2.4,3.6,1.4,1.6,3.9,18.0,4.1,23.0,36.9,-0.7585,0.6155,0.082,0.1493,-0.0155,-0.0593,0.0255,0.0502
2.4,1.2,3.8,1.3,4.0,15.6,14.7,9.3,41.7,-0.2803,0.6234,-0.2381,0.2783,0.4624,-0.0206,-0.4063,0.008
2.4,3.3,3.2,1.3,3.8,21.3,16.9,17.7,11.0,-0.4654,0.8782,-0.0437,-0.0448,0.0075,0.0144,0.0008,0.0016
2.4,1.0,2.9,1.5,3.1,7.9,17.7,17.0,10.2,0.399,0.7266,-0.2789,-0.053,-0.0733,0.0726,0.3798,-0.2379
2.4,4.0,3.8,1.4,2.9,10.3,10.1,11.6,37.7,-0.405,0.4782,-0.3066,0.2147,0.4639,0.1844,-0.4286,-0.1444
2.4,3.0,4.8,3.8,1.5,18.4,18.6,30.4,39.9,-0.8927,0.4156,0.0127,0.0243,-0.0028,-0.0075,0.0066,0.0239
2.4,3.6,1.3,1.9,1.8,2.7,17.0,17.6,5.5,-0.17,0.6986,-0.2203,-0.5542,-0.2198,0.2094,0.0658,0.1137
2.4,4.3,3.0,3.8,2.7,8.0,4.1,21.3,9.6,0.1097,0.0376,-0.1801,-0.3289,-0.7806,0.2998,-0.3434,-0.1113
2.4,1.4,2.5,1.4,1.6,18.4,18.7,20.2,6.1,-0.9217,0.2074,0.0335,0.1003,-0.001,-0.0459,0.0336,0.2232
2.4,1.9,3.9,4.3,4.1,14.1,6.9,17.5,7.6,-0.0949,0.3209,0.1025,-0.4659,-0.6404,-0.0542,-0.4811,-0.0042
2.4,1.7,4.4,2.8,3.4,13.3,19.0,23.1,43.6,0.1821,0.8022,0.0038,0.0063,0.0029,0.0012,0.4324,-0.1474
2.4,2.1,4.9,1.3,3.1,4.7,9.3,15.1,19.0,0.2718,0.1361,-0.5236,-0.314,-0.3291,0.5768,0.147,-0.2357
2.4,3.3,3.4,2.3,4.7,17.9,5.0,40.7,5.1,-0.807,0.5566,-0.0533,-0.029,0.0909,0.1022,0.0416,0.073
2.4,1.2,1.4,2.3,2.1,13.4,6.2,9.9,39.1,-0.6077,0.3399,-0.2482,0.1722,0.204,0.4359,-0.1775,-0.3846
2.4,1.1,3.8,4.1,4.6,3.3,18.2,25.2,15.3,-0.3006,0.2193,-0.0421,0.0066,0.0355,0.0517,-0.5439,-0.7374
2.4,3.6,1.8,3.9,1.5,5.0,8.4,9.5,22.2,-0.4654,0.1035,-0.134,0.1831,-0.2426,0.1413,-0.0491,-0.7959
2.4,2.1,2.1,1.8,1.7,10.3,12.1,41.0,21.5,-0.4877,0.0485,-0.2875,0.2144,0.2898,-0.2117,-0.2028,0.6667
2.4,1.1,2.0,4.1,1.8,11.2,21.3,26.3,28.1,-0.5969,-0.4348,0.02,-0.1464,-0.0537,0.0694,-0.3943,0.5005
2.4,2.9,4.8,1.2,1.8,7.1,2.8,7.7,33.2,0.1071,0.1893,-0.0353,0.2286,-0.4436,0.5043,-0.5496,-0.3477
2.4,2.6,4.5,3.1,1.5,4.1,13.7,13.9,15.3,-0.1679,-0.0121,0.0141,-0.0953,-0.186,0.3428,-0.1404,-0.8828
2.4,2.5,1.5,1.6,1.7,15.8,17.4,8.0,12.2,-0.2116,0.2636,0.1055,-0.2502,-0.0755,0.4491,-0.7478,-0.1123
2.4,1.7,1.6,2.3,2.3,13.7,5.3,40.8,31.6,-0.6952,0.225,-0.2336,0.2797,0.2361,-0.2763,-0.0528,0.4317
2.4,1.4,4.8,4.5,3.9,14.5,5.7,23.8,33.8,-0.5416,0.0804,-0.4821,0.1061,0.4978,0.1,-0.4309,0.0026
2.4,4.4,4.8,3.3,3.8,9.6,14.3,17.9,14.3,-0.3306,0.1393,-0.2611,-0.1157,0.2152,0.3888,-0.5382,-0.5341
2.4,4.3,3.3,3.0,4.1,9.4,20.4,25.5,21.5,-0.7374,-0.3437,-0.0002,-0.0985,-0.0235,0.0498,-0.246,0.4971
2.4,4.0,2.8,2.8,4.9,20.1,5.3,17.6,18.9,-0.7509,0.6448,0.0531,-0.0437,-0.0671,-0.0555,-0.0049,-0.0029
2.4,2.6,3.5,2.7,4.0,8.8,5.3,40.8,31.7,-0.542,0.1676,-0.3476,0.2946,0.355,-0.284,-0.2523,0.4332
2.4,3.2,1.4,2.9,4.4,15.0,21.9,5.6,15.1,-0.7384,0.4746,-0.0173,-0.0514,-0.0466,-0.0732,-0.2432,-0.3912
2.4,3.9,2.3,1.8,2.6,6.4,19.0,42.1,38.2,-0.7559,0.6155,0.03,0.0486,-0.0281,-0.0464,0.1002,0.1334
2.4,1.8,2.9,3.2,2.5,9.0,3.3,24.0,23.6,-0.5041,-0.1716,-0.2627,-0.2723,0.1813,0.5928,-0.4211,0.0068
2.4,3.4,3.3,3.0,2.6,20.9,9.8,27.9,28.0,-0.7333,0.6631,-0.022,-0.1012,-0.0082,0.0476,-0.0004,0.0062
