freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,2.5,1.3,4.3,3.3,16.3,2.3,20.9,42.3,-0.7164,-0.1137,-0.0335,0.4723,0.1412,-0.2072,-0.2101,0.3469
2.4,2.7,3.0,1.6,2.9,9.0,4.8,31.1,31.1,-0.5044,0.2051,-0.4256,0.2736,0.5128,-0.0199,-0.3888,0.1432
2.4,4.2,1.8,4.1,2.3,18.7,3.5,14.6,42.0,-0.9249,0.3647,0.0131,0.0238,0.0021,3.9286e-05,0.014,0.0396
2.4,2.7,2.8,1.9,2.1,14.3,8.4,36.2,16.1,-0.7469,0.2081,-0.3484,0.114,0.3786,-0.0551,-0.1018,0.3087
2.4,1.3,1.7,2.0,3.5,7.2,3.9,24.5,36.0,-0.4327,0.2656,-0.4212,0.2598,0.4363,0.2787,-0.4034,-0.2348
2.4,2.3,4.5,4.7,3.9,9.7,11.6,21.3,14.9,-0.4586,-0.0022,-0.1357,-0.281,0.031,0.596,-0.375,-0.4269
2.4,1.8,2.1,3.3,1.1,17.4,14.0,8.8,23.5,-0.0495,0.1189,0.1145,-0.0601,-0.1184,0.1414,-0.9355,3.7792e-05
2.4,1.1,1.3,2.1,2.5,8.6,14.2,30.1,36.7,-0.5602,0.0092,-0.2732,0.445,0.3501,-0.2338,-0.3584,0.3028
2.4,2.0,1.5,4.7,3.5,14.5,18.7,15.9,31.8,-0.4266,-0.3744,-0.2023,0.169,0.2103,-0.1003,-0.5663,0.432
2.4,2.9,1.8,3.5,2.1,19.6,2.3,32.1,10.8,-0.8696,0.4848,0.0135,-0.0035,-0.017,-0.0049,0.0075,0.0157
2.4,2.1,1.3,2.6,4.0,9.4,19.0,15.8,5.1,-0.3849,0.8389,-0.1934,-0.2536,-0.0331,0.0538,0.1107,0.0575
2.4,1.6,3.1,4.7,3.1,2.8,19.7,33.4,43.4,-0.6759,0.2955,-0.0263,0.0158,0.0321,0.0689,-0.2382,-0.5842
2.4,2.3,4.2,1.3,2.4,10.9,4.6,42.4,19.5,-0.4102,0.4341,-0.4721,-0.0142,0.4755,0.0174,-0.1177,0.4066
2.4,2.2,2.3,3.2,2.0,22.0,4.0,36.6,34.4,-0.4265,0.1016,-0.1899,0.0334,-0.0489,0.3249,0.192,-0.605
2.4,4.1,1.4,3.2,1.5,11.9,18.8,40.8,14.2,-0.8639,0.0464,-0.0075,0.0479,0.0075,-0.0478,0.0212,0.4852
2.4,3.6,2.4,1.6,3.9,6.8,6.4,41.2,43.7,-0.5279,0.4043,0.0911,0.4717,0.0521,-0.3803,-0.0216,0.4022
2.4,5.0,3.7,2.9,3.9,21.8,14.9,31.4,26.5,-0.6386,0.7579,-0.0468,-0.0724,0.0051,0.0207,0.0106,0.0102
2.4,3.2,4.0,2.0,3.8,13.5,11.1,39.6,23.0,-0.7885,0.2329,-0.0824,0.2682,0.0981,-0.2478,0.021,0.4013
2.4,2.3,4.1,1.5,5.0,8.2,8.4,38.8,19.1,-0.4858,0.4798,-0.3399,-0.0706,0.4347,0.2506,-0.3807,-0.0438
2.4,2.4,4.4,1.5,2.9,4.1,17.7,9.4,22.6,-0.1626,0.0625,-0.0755,0.0468,0.0467,0.1131,-0.3202,-0.9104
2.4,3.4,2.9,1.1,2.5,12.5,14.7,30.0,19.1,-0.7717,0.0393,-0.0438,0.3518,0.1226,-0.2196,-0.092,0.4292
2.4,3.4,3.9,4.8,2.9,8.2,15.8,32.8,37.6,-0.9367,0.1348,0.0068,0.1967,0.0152,-0.1341,-0.0046,0.1877
2.4,4.5,4.7,4.5,4.5,5.2,12.2,24.0,26.0,-0.3017,0.0869,-0.4169,-0.0515,0.4203,0.2262,-0.6782,-0.1486
2.4,3.4,1.1,2.4,2.4,15.8,15.7,11.5,15.2,-0.6155,-0.2332,-0.1138,-0.1948,0.0937,0.4098,-0.3328,0.4434
2.4,2.7,2.9,5.0,4.0,19.0,8.4,8.7,10.8,-0.9549,0.2188,-0.0152,0.0056,-0.0091,0.0233,0.019,0.1184
2.4,1.5,4.3,1.7,1.2,18.7,18.5,17.4,20.0,-0.897,0.4083,0.0053,0.01,-0.0011,-0.0037,0.0394,0.0944
2.4,3.3,2.9,2.8,2.1,16.9,9.8,25.5,40.0,-0.9011,0.3023,0.0738,0.2382,-0.005,-0.1019,0.0123,0.1235
2.4,2.0,2.8,1.2,3.9,13.6,21.6,30.0,23.8,-0.9032,0.2953,-0.0779,-0.0904,0.0114,0.0363,0.0728,0.2461
2.4,2.0,2.1,4.7,1.3,12.8,9.6,37.3,18.3,-0.7292,-0.152,-0.2373,0.1013,0.2392,-0.0957,-0.2015,0.5104
2.4,1.3,1.8,3.3,2.3,19.9,17.1,8.0,9.9,-0.9221,0.3248,-0.0113,-0.0069,0.0115,0.0186,0.0234,0.0961
2.4,1.6,2.8,3.9,2.4,16.7,4.9,22.4,26.9,-0.8381,-0.0506,-0.3178,-0.0338,0.3161,0.165,-0.1413,0.1831
2.4,3.7,1.7,2.1,3.0,4.4,5.0,14.1,20.2,0.2179,0.2215,-0.2353,-0.2327,-0.7555,0.2378,-0.2755,-0.2783
2.4,4.6,3.7,1.5,2.4,12.1,16.1,6.7,25.7,-0.4628,0.6033,0.1438,-0.0369,-0.0959,0.1525,-0.4901,-0.3434
2.4,3.4,4.6,1.1,2.1,7.7,18.0,24.0,34.5,-0.9102,0.2712,0.0504,0.088,-0.0079,-0.04,0.0645,0.2474
2.4,4.3,4.7,2.4,4.2,5.4,21.1,25.4,25.9,-0.7817,-0.265,-0.0246,-0.1667,-0.0292,0.0786,-0.1856,0.478
2.4,4.5,2.7,4.7,2.0,10.0,8.6,11.1,5.1,-0.4411,0.5365,-0.2119,-0.2564,-0.4017,-0.3541,-0.0079,-0.3363
2.4,2.4,2.2,4.4,3.4,8.0,3.6,32.2,42.9,-0.4849,0.1187,-0.2393,0.5067,0.3717,-0.2469,-0.3758,0.2846
2.4,4.5,3.5,3.7,3.3,4.3,18.7,34.4,8.5,-0.2325,0.4655,-0.0252,-0.003,0.0284,0.0175,-0.7571,-0.3695
2.4,1.5,1.4,4.3,2.7,2.8,21.1,40.1,37.0,-0.8829,0.411,-0.0578,-0.0969,0.0616,0.1081,0.0085,0.0662
2.4,3.1,4.1,2.3,4.7,12.6,20.3,21.5,14.3,-0.292,-0.4182,0.0348,-0.1027,-0.0625,0.042,-0.6998,0.4471
2.4,5.0,1.6,3.0,3.3,18.0,12.3,7.5,41.6,-0.806,0.004,0.031,0.1836,0.0267,-0.1104,-0.0629,0.4763
2.4,4.9,1.1,4.1,2.3,4.9,14.8,39.9,16.8,-0.2499,0.0201,-0.4048,-0.0131,0.4063,0.0167,-0.6463,0.416
2.4,2.9,3.0,2.2,4.0,7.8,6.9,6.7,8.2,-0.4871,0.5871,-0.1124,-0.3213,-0.218,-0.3661,-0.1003,-0.3261
2.4,1.3,1.4,5.0,4.2,17.1,9.6,41.3,8.3,-0.8281,0.2443,-0.1708,-0.2653,0.1713,0.2667,-0.0604,0.208
2.4,4.3,2.6,3.9,1.1,4.6,8.5,9.1,43.2,-0.6696,0.4186,-0.0468,0.284,0.0873,0.3928,-0.0473,-0.3406
2.4,2.8,4.4,3.9,3.1,18.8,20.8,31.3,41.4,-0.9171,0.383,0.0085,0.0192,-0.0015,-0.0049,0.016,0.0428
2.4,1.8,4.8,3.7,4.2,10.2,13.6,43.0,41.3,-0.8218,0.4506,0.0489,0.2011,-0.0517,-0.2036,0.0277,0.1517
2.4,2.3,4.8,2.6,3.4,6.2,8.4,22.5,32.8,-0.4225,0.1251,-0.4674,0.143,0.4866,0.2081,-0.5095,-0.1222
2.4,2.9,1.9,2.1,2.1,11.0,20.6,11.9,25.1,-0.0465,0.1784,0.0317,-0.0284,-0.0486,-0.0086,-0.9476,-0.2069
2.4,4.6,4.5,4.3,2.8,7.0,20.0,17.3,29.8,-0.1316,-0.3025,0.0688,-0.0833,-0.0847,0.032,-0.8637,0.3014
2.4,1.4,1.4,4.3,1.4,9.1,15.4,18.4,8.8,-0.2575,-0.0331,0.0855,-0.1559,-0.3141,0.4847,-0.3098,-0.675
2.4,4.2,1.8,2.1,1.5,13.8,9.6,20.3,41.0,-0.6995,0.0994,-0.029,0.5295,0.1587,-0.257,-0.1658,0.2918
2.4,1.2,2.6,2.9,3.2,10.0,15.2,27.9,30.7,-0.5203,-0.2704,-0.2553,0.301,0.2851,-0.1679,-0.4582,0.4023
2.4,1.4,3.6,4.3,4.2,16.9,5.1,18.1,16.4,-0.5876,-0.338,-0.1405,-0.1848,-0.0764,0.5521,-0.304,0.239
2.4,1.8,4.8,4.0,2.8,4.6,17.3,9.7,27.7,-0.6031,0.2333,-0.0407,-0.0403,0.033,0.1251,-0.2771,-0.6898
2.4,2.3,3.1,4.1,3.3,14.0,11.4,31.2,23.5,-0.7431,-0.1485,-0.2652,0.2202,0.2785,-0.159,-0.2268,0.3737
2.4,3.4,1.7,2.9,3.4,12.6,6.0,7.8,37.5,-0.7649,0.2876,-0.1647,0.0586,0.1589,0.4291,-0.1035,-0.2584
2.4,4.9,1.4,3.3,4.0,11.3,17.2,25.4,5.2,-0.3188,0.4956,-0.4878,-0.4795,-0.2248,0.177,0.2433,0.0919
2.4,3.4,1.2,1.1,3.7,21.9,18.0,26.4,36.2,-0.2768,0.9384,-0.147,-0.0702,0.0024,0.0062,0.0168,0.0045
2.4,2.3,2.0,3.8,3.2,16.2,16.8,11.8,37.5,-0.4822,0.1383,-0.4555,0.1829,0.4935,-0.0224,-0.4732,0.0919
2.4,2.2,2.8,1.6,4.7,2.3,2.7,17.1,30.0,-0.178,0.2851,-0.7319,0.039,-0.1288,0.4556,0.1949,-0.2741
2.4,4.6,4.9,1.8,4.0,3.6,17.2,29.3,25.7,-0.4637,-0.3734,-0.0545,0.1605,0.0889,-0.085,-0.5096,0.5624
2.4,1.1,3.9,4.0,3.2,11.1,2.2,34.2,28.2,-0.5646,0.0842,-0.4714,-0.05,0.4891,0.1215,-0.4,0.1582
2.4,3.4,4.6,4.6,3.4,12.8,3.4,20.8,14.5,-0.5304,-0.3616,-0.1084,-0.208,-0.0926,0.5668,-0.367,0.2296
2.4,3.7,2.8,3.4,3.3,16.9,9.4,36.0,4.3,-0.9003,0.3343,-0.0971,-0.0569,0.1257,0.1879,0.0028,0.0741
2.4,4.7,1.3,4.5,1.3,5.3,5.1,42.2,42.3,-0.7149,0.1429,-0.1126,0.3825,0.1172,-0.3715,-0.1505,0.3496
2.4,1.9,1.8,3.3,2.8,11.3,2.5,8.7,41.6,-0.6424,0.3527,-0.1224,0.2471,0.0949,0.4044,-0.1048,-0.4412
2.4,3.2,1.4,1.0,2.8,20.5,20.7,28.9,30.4,-0.424,0.9,0.0017,0.0003,-0.0001,-3.3707e-05,0.0012,0.0008
2.4,3.1,3.1,4.7,1.2,2.5,10.2,42.4,42.0,-0.7804,0.2386,-0.0643,0.3299,0.0584,-0.3393,-0.0657,0.2878
2.4,2.0,1.3,2.0,4.8,17.1,2.7,31.1,17.1,-0.817,0.3191,-0.2749,0.0922,0.1753,0.321,-0.0138,0.0197
2.4,5.0,4.5,2.7,2.3,11.3,19.8,42.8,18.1,-0.8665,0.2314,-0.0036,-0.0126,0.0033,0.0123,0.1105,0.4164
2.4,2.9,4.6,5.0,1.2,13.2,7.6,14.8,24.4,-0.0891,0.1156,0.1642,-0.0668,-0.1913,0.1848,-0.8936,-0.2391
2.4,3.0,2.4,4.6,3.5,14.7,19.0,31.5,31.7,-0.973,0.1226,0.0019,0.0191,0.0004,-0.0109,0.0198,0.173
2.4,1.0,4.4,4.7,1.1,16.2,3.6,15.1,4.2,-0.1472,0.4135,-0.1281,-0.1914,-0.5823,-0.2012,-0.4272,-0.415
2.4,3.9,4.6,3.2,2.0,15.1,7.3,26.5,4.9,-0.7757,-0.0088,-0.4091,-0.0307,-0.0907,0.4477,0.031,0.0738
2.4,3.4,5.0,1.8,3.8,10.2,2.9,29.4,18.1,-0.6036,0.031,-0.4781,0.0323,0.1684,0.5908,-0.1023,-0.0588
2.4,1.9,2.8,2.3,2.5,5.1,15.7,24.5,37.9,-0.7657,0.0057,-0.0634,0.4389,0.1417,-0.2365,-0.1534,0.3062
2.4,3.9,2.9,4.2,4.1,15.7,6.1,34.6,38.2,-0.9175,0.2332,0.0297,0.2164,0.0025,-0.1437,0.0081,0.1703
2.4,1.6,3.6,2.3,3.2,6.5,8.9,28.5,18.0,-0.3987,-0.0026,-0.3569,-0.1313,0.2391,0.5845,-0.4016,-0.349
2.4,1.9,2.8,4.9,4.7,14.5,2.5,16.9,6.8,-0.2736,0.4383,0.1994,-0.2597,-0.4578,-0.2285,-0.5367,-0.2518
2.4,3.3,2.1,3.3,4.8,10.6,21.8,16.4,10.5,-0.2717,0.2725,0.1128,-0.1157,-0.1644,-0.1628,-0.6157,-0.6127
2.4,2.9,4.2,4.6,3.3,13.9,13.6,12.7,22.7,-0.3202,0.0602,0.066,-0.3767,-0.0723,0.5109,-0.6649,-0.1366
2.4,4.9,2.0,3.1,3.8,11.9,7.4,29.0,28.7,-0.7255,0.0714,-0.3695,0.2466,0.3998,-0.098,-0.2201,0.2079
2.4,1.6,4.5,3.8,1.9,4.2,12.0,12.5,25.2,-0.34,0.1212,0.1636,0.0116,-0.2721,0.2464,-0.3887,-0.7395
2.4,3.4,1.3,2.5,1.3,13.0,8.4,41.0,19.9,-0.8162,0.1962,-0.2012,0.1341,0.2014,-0.1336,0.0255,0.4092
2.4,2.5,1.0,4.1,2.4,9.8,15.9,43.8,4.9,-0.6274,0.5349,-0.1481,-0.3311,0.1635,0.3475,-0.1104,0.134
2.4,4.4,2.6,1.3,4.5,14.9,11.7,17.0,7.1,-0.6756,0.4637,-0.3956,-0.3236,-0.0109,0.116,0.0796,0.1923
2.4,4.9,3.1,1.1,2.1,6.4,6.5,5.7,21.1,-0.1705,0.4265,-0.4326,0.1583,-0.4853,0.1533,-0.0035,-0.556
2.4,1.7,3.2,2.9,1.4,5.0,16.2,24.5,31.8,-0.2432,-0.3635,-0.1943,0.1539,0.2084,-0.0588,-0.7484,0.3434
2.4,4.5,1.8,4.2,4.3,11.4,19.1,24.4,19.2,-0.6633,-0.414,-0.0281,0.0616,0.0323,-0.0363,-0.3299,0.5004
2.4,2.5,4.9,5.0,4.3,13.4,20.2,23.1,15.5,-0.2925,-0.4362,0.0554,-0.0921,-0.0687,0.044,-0.7036,0.4286
2.4,3.1,3.9,4.1,3.0,14.5,5.4,28.8,11.6,-0.835,-0.0365,-0.2273,-0.1623,0.22,0.3385,-0.1353,0.1805
2.4,2.3,4.4,2.4,2.6,2.4,18.9,25.8,20.5,-0.0006,-0.0121,-0.0125,0.0072,0.0137,0.0048,-0.9651,-0.2253
2.4,3.1,3.9,4.1,1.7,8.0,5.0,40.6,35.7,-0.7413,0.0555,-0.1938,0.2696,0.195,-0.267,-0.1165,0.452
2.4,2.8,3.7,2.8,3.5,18.9,15.1,4.1,34.4,-0.5375,0.7219,0.0322,0.0252,-0.02,0.0053,-0.3297,-0.2333
2.4,1.1,2.0,4.1,1.7,10.9,4.9,20.3,17.3,-0.1357,-0.0629,0.1487,-0.1613,-0.2944,0.4457,-0.7365,-0.2967
2.4,3.2,3.3,1.1,4.0,18.7,16.5,6.9,24.7,-0.6747,0.6773,-0.1189,0.0866,0.1415,-0.0645,0.0755,0.1168
2.4,3.8,3.0,4.6,2.7,9.0,6.4,12.6,28.7,-0.2438,0.0945,0.2532,-0.0742,-0.3658,0.3997,-0.6592,-0.3403
2.4,3.4,1.2,1.1,2.4,6.6,4.0,6.1,7.2,-0.2665,0.526,-0.1145,-0.4008,-0.2412,-0.4152,-0.1769,-0.4595
2.4,3.5,1.0,4.1,3.1,5.5,17.0,43.3,31.8,-0.7634,0.1029,-0.0736,0.2005,0.0788,-0.1952,0.0129,0.5507
2.4,2.8,3.5,3.5,3.5,3.7,10.5,27.5,10.5,-0.1216,-0.0852,-0.3768,-0.2162,-0.3091,0.6723,0.1318,-0.4476
2.4,2.8,1.6,4.1,4.5,21.9,18.8,32.1,30.7,-0.1698,0.8083,-0.1357,-0.0895,-0.0671,0.0091,0.3951,0.008
2.4,3.5,4.6,1.2,2.8,21.2,9.2,24.4,16.9,-0.4382,0.8851,-0.0178,-0.1103,-0.0304,0.0518,-0.0026,0.0046
2.4,3.4,2.1,1.6,3.9,13.9,8.1,15.7,19.0,-0.655,0.0141,-0.4947,0.0074,0.0147,0.5462,-0.0044,0.1057
2.4,2.3,3.5,4.5,2.4,15.8,11.9,21.5,40.0,-0.7831,-0.0131,-0.0913,0.4404,0.1502,-0.2367,-0.16,0.256
2.4,1.2,1.1,1.0,4.6,11.3,2.1,16.7,9.0,-0.0665,0.352,0.0675,-0.5501,-0.5023,0.0193,-0.5482,0.0281
2.4,3.4,2.2,3.3,4.6,5.4,15.1,32.2,4.5,-0.652,0.493,-0.1625,-0.4751,-0.0703,0.1852,0.0143,0.175
2.4,3.3,2.1,1.9,2.8,19.3,15.3,36.9,28.5,-0.7274,0.6799,0.0028,0.0071,-0.001,-0.0044,0.0187,0.0211
2.4,2.3,3.0,4.6,4.9,6.7,14.8,12.3,15.5,-0.0027,0.1009,-0.0822,0.1289,-0.546,0.1836,0.2971,-0.726
2.4,4.3,3.6,2.9,2.8,16.8,7.7,32.7,39.7,-0.8884,0.4009,0.0697,0.1559,-0.0172,-0.0693,0.0275,0.0932
2.4,1.6,5.0,2.0,1.2,20.7,14.6,4.1,25.1,-0.7111,0.6903,-0.0032,-0.0048,-0.0046,-0.006,0.0035,0.0061
2.4,1.8,3.4,2.5,4.0,12.0,17.8,22.8,35.8,-0.9389,0.2048,0.0416,0.1539,-0.0019,-0.071,0.0203,0.1674
2.4,3.5,1.7,2.7,1.2,3.2,19.3,21.9,12.7,-0.1133,0.082,-0.0395,0.0148,0.0268,0.0429,-0.5758,-0.7942
2.4,4.2,2.5,2.3,1.0,13.6,6.2,31.6,41.8,-0.8209,0.223,0.0782,0.3946,0.0331,-0.2075,-0.0329,0.2408
2.4,2.9,4.8,1.6,1.4,15.5,15.5,30.3,38.1,-0.8479,0.4933,0.0618,0.1067,-0.0156,-0.0463,0.0442,0.0906
2.4,4.9,3.3,2.5,3.8,21.9,5.8,41.7,11.8,-0.6081,0.7422,0.1162,-0.1405,-0.1315,0.126,-0.0103,0.033
2.4,1.4,4.2,4.1,3.2,9.5,4.1,21.3,4.2,-0.3228,0.4199,0.2894,-0.3401,-0.4946,-0.1778,-0.4616,-0.1544
2.4,4.1,3.6,1.4,3.6,5.8,11.5,32.8,41.3,-0.6526,0.3985,0.146,0.4819,0.0422,-0.276,-0.0392,0.2596
2.4,3.8,4.2,1.5,4.5,15.0,16.5,28.4,33.4,-0.815,0.5507,0.0648,0.0956,-0.0161,-0.0387,0.0478,0.0812
2.4,4.2,2.8,4.3,3.7,3.6,19.5,10.5,21.8,-0.5874,0.18,0.0079,-0.0079,-0.0087,-0.021,-0.2267,-0.7493
2.4,4.6,4.5,1.5,2.7,20.0,18.7,26.6,24.3,-0.5956,0.7985,-0.0016,-0.0013,0.0002,0.0002,0.0034,0.0028
2.4,1.0,3.5,3.4,1.6,21.9,4.8,44.0,16.0,-0.7169,0.6644,0.0349,-0.1143,-0.0297,0.1196,-0.041,-0.0181
2.4,4.9,3.2,2.0,4.3,19.3,7.1,5.7,27.9,-0.79,0.5768,0.0029,-0.0019,-0.0097,-0.0102,0.0737,0.1159
2.4,4.4,1.4,1.7,3.8,20.8,14.0,16.6,28.8,-0.575,0.8013,-0.0393,-0.1188,-0.0076,0.0586,-0.0006,0.008
2.4,2.5,1.2,3.4,4.4,8.9,13.5,39.6,40.5,-0.7618,0.2162,-0.0477,0.3785,0.0842,-0.319,-0.0759,0.3195
2.4,3.4,4.4,4.6,3.8,19.3,17.8,13.8,29.2,-0.905,0.413,-0.002,-0.0049,0.0005,0.002,0.0062,0.0163
2.4,2.3,4.3,3.0,2.3,8.6,3.8,42.0,13.1,-0.4727,0.3036,-0.3397,-0.3461,0.3388,0.345,-0.2602,0.3698
2.4,3.6,1.2,3.5,1.7,6.6,13.1,15.9,23.1,-0.2236,0.0637,0.1286,-0.1733,-0.2394,0.4465,-0.6317,-0.481
2.4,1.0,4.1,3.1,2.0,21.7,17.3,14.6,24.1,-0.6761,0.7209,-0.0181,-0.031,0.0008,0.0076,0.0155,0.0118
2.4,3.6,1.2,2.9,1.9,12.5,18.2,36.7,41.6,-0.7945,0.4953,0.1088,0.2341,-0.0233,-0.1242,0.0266,0.108
2.4,3.5,2.9,1.1,2.7,2.9,10.0,28.0,30.4,-0.2932,0.1135,-0.4062,0.3288,0.5033,0.115,-0.5861,-0.0405
2.4,4.8,2.8,2.9,4.3,8.7,18.4,34.1,15.7,-0.4729,-0.3409,-0.0511,0.0934,0.0626,-0.0642,-0.4836,0.6176
2.4,1.3,4.2,1.8,2.2,13.5,19.7,15.7,23.0,-0.0692,-0.2633,0.0091,-0.0168,-0.015,0.0051,-0.924,0.2098
2.4,4.7,2.4,5.0,1.4,9.5,6.7,19.2,7.4,-0.1224,0.0806,0.1079,0.0633,-0.4809,0.3187,-0.6035,-0.5004
2.4,2.9,3.2,2.4,3.7,11.3,15.4,4.0,31.9,-0.7355,0.426,0.0315,0.1466,-0.0007,0.1283,-0.2204,-0.4286
2.4,3.3,3.5,2.7,3.6,14.0,7.9,29.9,10.6,-0.7673,0.0543,-0.306,-0.0584,0.2125,0.4884,-0.119,0.0211
2.4,3.6,3.2,3.5,2.3,6.6,4.3,28.9,34.1,-0.5162,0.0626,-0.4785,0.1308,0.5061,0.0441,-0.4514,0.1021
2.4,3.8,1.9,3.3,3.8,21.5,17.7,26.3,10.6,-0.7279,0.6759,-0.0291,-0.0686,0.002,0.0222,0.0022,0.0045
2.4,4.6,3.0,3.0,1.9,5.4,6.0,4.7,31.4,-0.6055,0.1462,-0.2112,0.2612,-0.2289,0.2478,0.0412,-0.6148
2.4,3.2,5.0,2.4,4.1,14.9,4.4,35.3,34.5,-0.8342,0.275,-0.0169,0.3214,0.0658,-0.2335,-0.0152,0.2378
2.4,4.0,4.4,4.1,4.5,21.1,4.4,22.9,21.1,-0.7392,0.615,0.1236,-0.15,-0.1662,0.0242,-0.0262,0.0082
2.4,1.4,3.7,4.2,2.2,19.2,13.2,41.7,22.9,-0.8921,0.3973,-0.0006,0.0211,0.0006,-0.0212,0.0734,0.1685
2.4,1.9,4.5,1.7,1.6,2.4,15.9,15.8,22.3,0.0084,-0.0101,-0.1433,0.0496,0.0876,0.1486,-0.4886,-0.8336
2.4,2.1,1.8,4.5,3.0,7.5,17.3,32.1,18.2,-0.1005,-0.0913,-0.2396,0.0479,0.2477,-0.0065,-0.886,0.2303
2.4,3.2,2.2,3.4,1.2,11.7,7.2,33.9,8.6,-0.6538,-0.0645,-0.2769,-0.2852,0.2912,0.3634,-0.3137,0.2901
2.4,4.7,4.2,2.7,1.4,13.8,9.2,39.4,14.3,-0.894,0.2193,-0.0953,0.1448,0.102,-0.1324,0.0375,0.2906
2.4,2.0,2.0,1.6,4.6,3.5,4.5,6.3,40.1,-0.3656,0.3746,-0.2744,0.3881,-0.0927,0.4924,0.1091,-0.4753
2.4,4.1,2.1,3.2,1.9,4.1,9.9,18.3,32.6,-0.4685,0.055,-0.356,-0.1675,0.2981,0.5046,-0.4433,-0.2647
2.4,3.0,1.6,3.5,2.9,8.2,11.5,20.9,43.9,-0.3193,0.3106,-0.3055,0.4705,0.5031,-0.0071,-0.4638,0.0348
2.4,4.4,5.0,2.6,3.7,2.3,20.5,18.3,8.9,0.4024,0.2721,0.1401,-0.0533,0.0526,-0.0907,0.4367,-0.7191
2.4,4.4,1.5,4.4,3.6,18.9,9.0,5.7,35.2,-0.9284,0.2135,0.0078,0.0087,-0.0127,-0.0176,0.0264,0.2104
2.4,1.5,4.3,1.1,4.1,11.1,21.5,26.2,8.9,0.3127,-0.09,0.1331,-0.1898,-0.0666,-0.1507,-0.3309,-0.814
2.4,4.7,1.2,4.0,4.0,21.7,7.2,26.5,32.6,-0.6903,0.6657,-0.1071,-0.2282,-0.007,0.0565,0.0295,0.0461
2.4,4.6,2.8,3.4,4.6,5.5,3.2,41.3,28.5,-0.4602,0.2675,-0.4839,0.0859,0.4869,-0.0809,-0.3522,0.3091
2.4,3.2,4.3,1.6,4.3,17.2,5.7,21.3,17.5,-0.7881,0.4867,-0.2161,0.1363,0.1745,0.1849,0.002,0.029
2.4,4.4,4.2,2.5,1.8,21.5,2.6,33.9,13.3,-0.6717,0.7231,0.0676,-0.0628,-0.0996,0.0011,-0.0094,0.0007
2.4,4.8,3.3,1.7,1.8,9.9,6.7,36.6,28.4,-0.7645,0.1657,-0.2093,0.2936,0.2475,-0.2277,-0.0801,0.3574
2.4,3.2,4.3,1.3,4.6,8.6,10.9,40.5,29.6,-0.5808,0.207,-0.1104,0.4015,0.1557,-0.3583,-0.0987,0.5167
2.4,1.7,1.1,3.9,1.4,2.2,5.6,30.2,43.1,-0.3819,0.2858,-0.3487,0.3965,0.4959,-0.079,-0.46,0.0997
2.4,4.8,2.9,2.6,4.8,2.9,2.3,14.7,11.6,-0.2275,0.5845,0.0562,-0.3458,-0.4543,-0.2919,-0.343,-0.2615
2.4,3.0,4.7,1.1,2.3,15.3,7.5,32.2,15.1,-0.7106,0.4323,-0.2815,0.2361,0.3648,-0.0262,-0.0662,0.1458
2.4,1.5,4.0,4.8,4.5,12.3,20.0,7.2,17.0,-0.7497,0.0722,0.0107,-0.038,-0.0074,-0.0607,-0.0559,-0.6457
2.4,1.4,3.2,3.6,3.9,7.6,21.3,6.3,13.9,-0.3622,-0.0838,0.071,-0.1328,0.0453,-0.1578,0.2782,-0.8495
2.4,1.6,4.0,3.0,3.1,12.7,13.1,17.0,42.6,-0.4703,0.2756,-0.2215,0.5561,0.3957,-0.1898,-0.3236,0.1597
2.4,4.3,5.0,2.7,1.3,16.5,5.9,30.9,22.4,-0.9232,0.3333,-0.0647,0.085,0.0748,-0.0482,0.0247,0.0983
2.4,2.6,4.6,4.4,4.8,3.1,17.4,37.8,14.3,-0.0418,0.3756,-0.0974,-0.0042,0.1019,0.0161,-0.9016,-0.0552
