freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,4.9,4.2,2.8,4.0,20.7,18.2,29.0,38.4,-0.8367,0.4906,0.0412,0.1127,-0.0059,-0.0395,0.0106,0.0428
2.4,4.6,1.1,1.8,5.0,3.4,3.6,24.0,19.0,-0.2712,0.2642,-0.5922,-0.5357,-0.2519,0.3199,0.0947,0.1826
2.4,1.1,2.6,2.3,4.1,11.9,18.4,17.5,42.6,-0.6116,0.7487,0.116,0.1547,-0.0067,-0.0307,0.014,0.0184
2.4,3.1,4.5,3.5,1.6,6.0,12.3,32.8,37.8,-0.8118,-0.0355,-0.0979,0.3268,0.13,-0.2343,-0.1302,0.3463
2.4,3.8,1.4,4.2,2.3,2.3,20.7,38.4,5.6,-0.2408,0.6219,0.0821,0.0124,-0.0916,-0.0299,-0.6789,-0.2415
2.4,4.2,2.1,2.1,1.7,14.3,10.2,39.7,8.4,-0.7636,0.3519,-0.327,-0.0361,0.339,0.0535,-0.0406,0.2352
2.4,4.1,4.4,4.3,2.1,13.8,15.1,14.9,4.8,-0.4797,0.0268,-0.058,-0.3038,-0.0147,0.5946,-0.4022,-0.3643
2.4,1.4,3.6,2.6,4.2,13.8,9.0,36.6,17.8,-0.5216,0.237,-0.4446,-0.1118,0.4793,0.2033,-0.4061,0.1106
2.4,3.9,3.6,4.7,4.4,6.1,16.3,12.9,39.4,-0.5523,0.3221,-0.406,0.2205,0.4675,-0.0064,-0.3589,0.0041
2.4,4.2,2.5,1.6,4.6,17.7,6.4,29.9,11.0,-0.7229,0.6278,-0.1974,0.0976,-0.0077,0.1573,0.0317,0.0092
2.4,4.9,1.5,3.0,3.0,20.7,15.8,27.7,32.6,-0.7346,0.6661,-0.0384,-0.0782,0.0053,0.0262,0.0013,0.0045
2.4,4.2,4.7,1.3,2.9,14.2,2.7,9.8,10.8,0.0404,0.1624,-0.08,-0.2922,-0.4221,0.149,-0.742,0.3153
2.4,4.7,3.9,2.5,2.9,4.9,19.5,15.9,21.3,-0.1532,0.1947,0.0103,-0.0083,-0.0144,-0.0091,-0.7595,-0.5892
2.4,2.7,2.1,2.2,1.4,21.9,3.4,4.6,43.3,-0.6059,0.7566,-0.173,-0.065,-0.1175,-0.0213,0.049,0.009
2.4,2.1,2.2,2.6,3.6,6.5,12.9,19.2,36.4,-0.4197,0.2198,-0.4373,0.212,0.4811,0.1759,-0.4928,-0.1425
2.4,3.4,1.8,1.9,2.2,4.7,2.6,40.4,8.8,-0.4751,0.2653,-0.0463,-0.4719,0.0655,0.4985,-0.3047,0.3477
2.4,3.8,1.1,4.1,3.3,2.4,19.9,17.8,12.0,-0.1984,0.0178,-0.028,0.0066,-0.0042,0.0363,-0.0527,-0.9646
2.4,1.6,3.2,3.5,4.9,12.3,11.4,21.6,39.1,-0.4527,0.1395,-0.3998,0.3833,0.4742,-0.0726,-0.4669,0.0735
2.4,3.5,1.8,5.0,4.7,20.3,9.4,18.8,30.6,-0.8331,0.4945,0.0155,-0.1964,-0.0508,0.101,-0.0102,0.024
2.4,5.0,2.0,2.5,3.1,9.5,21.0,13.4,35.5,-0.8995,0.2725,-0.1034,-0.1771,0.0122,0.0676,0.0343,0.1904
2.4,1.4,2.0,3.3,2.2,19.1,7.8,10.3,27.1,-0.9465,0.1042,-0.0573,-0.0247,0.0504,0.1114,0.0063,0.2067
2.4,1.5,4.7,1.2,1.0,3.3,9.5,40.7,42.2,-0.5809,0.4291,0.0603,0.4306,0.016,-0.3726,-0.016,0.3593
2.4,4.1,2.3,3.0,4.7,3.6,12.9,32.2,32.5,-0.4612,0.0133,-0.3917,0.314,0.4414,-0.1527,-0.4807,0.2656
2.4,3.9,4.0,3.9,2.2,10.7,10.2,29.3,24.4,-0.6609,-0.2382,-0.3029,0.1771,0.3142,-0.1029,-0.3211,0.3984
2.4,3.2,4.2,3.5,4.8,8.0,17.5,16.1,36.6,-0.9269,0.1502,0.0243,0.2057,0.012,-0.112,-0.0033,0.1871
2.4,1.9,2.4,2.4,1.9,2.5,18.0,26.8,27.1,-0.0909,-0.2595,-0.1166,0.0914,0.1316,-0.0202,-0.9014,0.225
2.4,4.1,4.4,2.9,4.9,14.8,9.3,8.8,10.4,-0.2396,0.5856,-0.2507,-0.023,-0.5368,-0.0542,-0.3173,-0.3595
2.4,1.5,3.8,4.6,1.6,21.2,21.8,8.3,14.4,-0.8286,0.5468,0.0163,0.0213,0.0047,0.0051,0.0051,0.0053
2.4,2.4,2.9,1.4,3.3,18.1,17.2,19.0,5.1,-0.556,0.2538,-0.3259,0.4085,0.4151,-0.0779,-0.2773,0.1235
2.4,3.7,3.2,4.5,1.3,7.0,17.1,12.0,9.9,-0.4989,0.0393,-0.0204,-0.0522,-0.0362,0.1782,-0.0806,-0.8351
2.4,3.2,2.1,4.4,2.3,6.2,16.3,40.2,12.3,-0.0778,0.0556,-0.2768,0.0363,0.2769,-0.0359,-0.7911,0.4325
2.4,2.7,2.4,2.5,2.2,14.9,20.5,36.7,35.4,-0.8915,0.4169,-0.0272,-0.0394,0.0095,0.0192,0.0557,0.1253
2.4,4.9,2.0,4.8,4.4,16.1,7.0,29.6,21.7,-0.9327,0.188,-0.181,0.0802,0.1894,-0.0274,-0.0183,0.1104
2.4,2.0,4.8,3.0,3.0,5.5,19.1,15.5,8.8,0.2875,0.168,0.0137,-0.0069,0.0036,-0.0115,0.4502,-0.8151
2.4,2.8,1.7,3.8,3.0,12.3,7.2,15.4,13.6,0.0352,0.0027,-0.0597,-0.033,-0.6247,0.3643,-0.6064,-0.2899
2.4,4.3,3.3,3.6,1.6,5.2,11.5,14.4,22.7,-0.3251,0.156,0.1459,-0.0397,-0.2489,0.2895,-0.477,-0.6814
2.4,2.9,1.3,4.5,1.4,6.9,9.4,12.1,30.5,-0.3975,0.2493,0.1618,0.1004,-0.2844,0.1805,-0.4716,-0.6296
2.4,1.3,3.9,5.0,4.9,11.6,4.9,22.9,11.8,0.0235,0.09,-0.1684,-0.4704,-0.7872,0.2826,-0.1501,0.0328
2.4,1.1,3.3,4.9,1.7,3.6,11.0,15.7,4.8,-0.2654,0.7017,-0.0308,-0.2564,-0.486,-0.3262,0.0562,-0.1221
2.4,3.9,2.1,3.8,3.7,19.7,7.0,27.7,19.9,-0.843,0.5251,0.0396,-0.0459,-0.0489,0.0175,-0.0003,0.0056
2.4,4.1,1.9,2.6,2.5,16.3,10.0,15.7,5.9,-0.8397,0.126,-0.3502,-0.2201,-0.1395,0.1316,0.0537,0.231
2.4,1.4,1.1,1.5,4.5,12.2,12.7,27.0,43.7,-0.5113,0.2299,0.0417,0.6442,0.2163,-0.2807,-0.2138,0.2853
2.4,4.6,1.5,3.4,1.2,9.8,19.3,43.4,7.2,-0.6161,-0.1334,-0.023,0.0477,0.0234,-0.0477,-0.1735,0.74
2.4,3.0,2.2,4.9,1.1,10.1,7.1,42.5,43.4,-0.7708,0.2205,-0.0015,0.347,-0.0031,-0.3537,-0.0756,0.3057
2.4,4.9,1.6,3.0,1.0,8.3,7.4,21.5,35.2,-0.5378,-0.0376,-0.4712,-0.0223,0.4669,0.2501,-0.4324,0.0675
2.4,4.4,2.7,3.8,5.0,16.8,13.9,15.5,17.8,-0.9273,0.1837,-0.1786,-0.0162,0.1869,0.1093,-0.0156,0.1257
2.4,1.7,4.3,1.3,4.2,6.6,9.2,14.7,12.9,0.0026,0.5105,-0.1588,-0.6093,-0.4622,0.2527,-0.1675,0.1613
2.4,3.0,2.3,1.9,3.7,17.9,21.3,26.0,29.1,-0.822,0.5582,-0.0309,-0.0301,0.0029,0.0047,0.0285,0.0438
2.4,1.7,3.0,2.6,3.0,11.4,10.6,10.4,27.8,-0.2353,0.0303,0.1514,-0.1274,-0.3036,0.5811,-0.5732,-0.3577
2.4,2.4,3.3,2.3,4.8,8.0,11.0,29.6,34.0,-0.5009,0.0362,-0.3323,0.4256,0.4127,-0.184,-0.4198,0.2471
2.4,1.5,2.4,4.6,2.5,21.6,10.6,12.8,9.5,-0.7905,0.5775,0.0506,-0.0717,-0.0589,-0.1397,-0.0035,-0.0174
2.4,4.5,2.8,1.8,1.6,12.0,16.1,13.6,39.8,-0.6766,0.1238,-0.069,0.4799,0.1761,-0.2889,-0.1728,0.3438
2.4,3.7,3.5,3.7,1.1,21.0,13.2,13.7,40.8,-0.7335,0.5838,-0.2254,-0.187,-0.083,-0.0163,0.0637,0.03
2.4,1.9,4.3,4.1,3.9,6.3,11.5,36.9,6.8,-0.7627,0.2973,-0.0832,-0.2701,0.1105,0.4049,-0.2063,-0.1372
2.4,1.5,4.0,2.7,2.5,8.1,10.4,17.7,28.2,-0.3837,0.007,-0.3554,-0.1671,0.297,0.505,-0.5062,-0.2931
2.4,2.3,4.3,4.8,3.2,5.2,17.5,31.1,18.8,-0.0428,-0.1217,-0.0793,0.0332,0.0837,-0.0116,-0.9498,0.2155
2.4,2.4,2.8,4.9,2.5,16.5,7.8,30.9,41.8,-0.8841,0.1297,0.0828,0.3355,0.0294,-0.1356,-0.0161,0.2255
2.4,1.2,2.4,1.8,4.9,15.9,19.1,43.3,8.0,0.0657,0.5499,-0.1187,0.0139,0.1221,-0.01,-0.7621,0.1583
2.4,1.6,2.8,4.4,3.6,18.1,19.7,14.7,11.1,-0.7638,-0.3224,0.0039,-0.0321,-0.0085,0.0192,-0.2221,0.4523
2.4,1.8,4.0,4.1,2.6,18.1,9.2,5.0,26.3,-0.7442,0.5002,0.005,0.0692,-0.0195,0.0509,-0.2322,-0.351
2.4,1.6,4.4,4.0,1.6,21.7,2.9,5.7,16.6,-0.7563,0.6257,0.0402,-0.1007,0.0293,-0.1128,0.0238,0.0061
2.4,4.4,3.7,4.9,4.1,12.4,16.0,20.5,9.4,-0.3219,0.202,-0.2886,-0.1283,0.2778,0.2964,-0.64,-0.3921
2.4,1.7,2.1,2.8,2.6,21.0,11.8,11.9,17.0,-0.7344,0.6614,0.0401,-0.0362,-0.0611,-0.0586,-0.0058,-0.0054
2.4,1.6,2.5,1.7,2.0,11.3,20.9,28.8,23.2,-0.6976,-0.3201,-0.0086,-0.0737,-0.0165,0.0381,-0.2677,0.5594
2.4,3.8,3.9,5.0,2.9,2.9,16.3,24.6,24.9,-0.0528,0.052,-0.1856,0.0098,0.1893,0.0585,-0.9371,-0.1531
2.4,2.5,1.8,2.2,3.9,12.5,5.7,26.3,29.2,-0.5993,0.1735,-0.4556,0.1543,0.4827,0.1787,-0.3209,0.0106
2.4,4.6,1.4,4.8,1.7,17.5,11.7,40.1,34.0,-0.932,0.3337,-0.0022,0.0381,0.0022,-0.0379,0.0352,0.1041
2.4,1.7,2.6,2.9,4.7,6.4,14.4,38.4,12.8,-0.5489,0.5032,-0.2225,-0.2093,0.2548,0.2942,-0.389,-0.1888
2.4,4.4,4.1,4.4,2.5,6.7,5.2,32.8,21.0,-0.4945,-0.0358,-0.4148,-0.198,0.4259,0.2677,-0.4855,0.2077
2.4,2.6,1.3,1.2,3.1,3.6,7.3,39.1,41.0,-0.3321,0.3745,-0.1692,0.4916,0.2984,-0.3805,-0.2873,0.3844
2.4,3.6,1.8,3.1,1.7,20.6,10.4,29.8,30.1,-0.779,0.6143,-0.0078,-0.0722,-0.0092,0.0393,-0.0006,0.0037
2.4,4.0,1.5,4.0,1.7,5.7,18.1,43.3,32.9,-0.8353,0.0952,-0.0151,0.0924,0.0192,-0.0886,0.0461,0.512
2.4,3.7,3.2,4.1,3.1,10.3,10.9,23.3,19.4,-0.4509,-0.0657,-0.3778,-0.2324,0.366,0.4116,-0.5281,0.0056
2.4,3.8,2.8,1.4,1.1,15.9,20.4,31.6,18.3,-0.8457,0.5133,-0.0053,-0.0054,0.0011,0.0017,0.0561,0.0945
2.4,2.1,2.3,1.8,2.8,13.3,20.8,41.9,32.3,-0.7983,0.5195,-0.0266,-0.0348,0.0214,0.0309,0.1495,0.2342
2.4,3.8,3.6,3.8,1.8,14.5,6.8,38.7,21.1,-0.9124,0.1617,-0.1081,0.1236,0.1112,-0.1166,0.0201,0.2837
2.4,2.7,2.4,3.1,2.0,6.5,10.3,6.9,11.2,-0.1343,0.4717,-0.4041,-0.1789,-0.4791,-0.2173,0.3434,-0.4009
2.4,3.3,3.6,3.2,3.4,14.8,16.9,4.2,22.6,-0.7869,0.4302,0.0152,0.0451,-0.0032,0.0326,-0.2049,-0.3809
2.4,2.7,4.1,2.8,2.4,20.1,3.8,35.7,19.5,-0.7937,0.5984,0.0205,-0.0371,-0.0275,0.0255,0.0043,0.0094
2.4,1.7,2.2,3.5,4.4,5.3,5.0,43.0,14.7,-0.5983,0.4205,-0.2133,-0.3836,0.2134,0.3836,-0.1903,0.1877
2.4,4.3,1.2,2.8,1.7,19.5,15.9,5.7,29.3,-0.873,0.4378,0.0076,0.0032,-0.0117,-0.014,0.05,0.1239
2.4,2.5,2.4,1.3,3.2,17.8,8.5,35.9,32.0,-0.7189,0.6523,0.0586,0.1549,-0.0148,-0.1063,0.047,0.0803
2.4,2.0,4.2,3.8,4.3,7.4,19.1,37.5,28.9,-0.9186,0.0129,-0.0032,-0.0139,0.0011,0.0108,0.0017,0.3792
2.4,3.0,1.7,2.5,1.1,12.2,21.2,42.9,31.4,-0.8494,0.3176,-0.014,-0.0342,0.0149,0.0348,0.1401,0.3796
2.4,4.3,3.1,3.1,4.4,6.3,12.8,42.0,26.9,-0.6031,0.0307,-0.2038,0.2732,0.2045,-0.272,-0.167,0.6006
2.4,3.8,3.5,3.6,4.8,3.1,4.3,29.7,30.3,-0.5411,0.2404,-0.4139,-0.0235,0.4372,0.282,-0.4171,-0.1527
2.4,1.3,3.3,2.4,2.0,19.2,2.1,20.4,38.4,-0.8805,0.3522,0.0312,0.2385,0.0196,-0.1161,0.0028,0.0972
2.4,2.0,2.1,4.0,1.2,7.0,6.5,24.6,14.1,-0.1962,-0.0508,0.0992,-0.2832,-0.1599,0.4872,-0.7407,-0.2129
2.4,2.7,4.7,2.4,3.9,17.7,17.0,6.6,11.6,-0.2831,0.5992,0.1593,-0.0561,-0.141,0.1007,-0.6403,-0.2343
2.4,3.3,3.2,4.9,4.2,14.6,19.4,10.9,13.5,-0.4967,0.4518,0.0143,0.0009,-0.0186,-0.0178,-0.4957,-0.5365
2.4,3.9,1.7,1.1,2.5,17.4,20.3,36.9,4.5,-0.691,0.707,0.0011,0.0035,-0.0002,-0.0013,0.0628,0.0642
2.4,4.5,2.5,1.8,4.6,11.5,10.5,13.2,14.5,-0.0361,0.0053,-0.3655,-0.4505,-0.5511,0.4624,-0.2427,0.2551
2.4,3.7,4.2,4.2,2.1,2.8,2.8,43.6,43.4,-0.6159,0.2456,-0.1232,0.4165,0.1149,-0.4262,-0.1679,0.3697
2.4,2.0,2.3,2.7,3.7,20.7,20.4,29.7,20.3,-0.7386,0.6645,0.0088,0.0085,-0.0004,-0.0005,0.0002,0.0004
2.4,4.3,2.5,2.8,4.5,10.5,14.5,10.5,42.5,-0.501,0.6207,-0.1525,0.1493,0.3295,0.2452,-0.2991,-0.2193
2.4,3.8,2.3,4.3,3.7,6.7,21.5,12.2,43.7,0.0628,0.2891,-0.3354,0.108,-0.2216,0.209,0.5771,-0.5494
2.4,4.3,4.4,4.3,4.1,4.4,3.0,12.9,31.2,-0.5595,-0.1617,-0.1918,-0.168,-0.1014,0.7179,-0.1367,-0.1827
2.4,2.2,4.1,4.6,2.1,21.0,8.0,14.8,20.1,-0.8204,0.553,0.0422,-0.0224,-0.057,-0.0608,-0.0035,-0.0037
2.4,3.0,1.7,2.3,3.8,10.1,11.0,12.4,25.6,-0.2934,-0.1924,-0.1301,-0.1993,-0.1752,0.7757,-0.3989,-0.096
2.4,1.8,4.0,3.3,4.2,15.6,17.2,43.6,24.3,-0.8656,0.2867,0.0055,0.0445,-0.0042,-0.0434,0.1208,0.3733
2.4,2.9,2.0,1.6,2.8,6.6,3.0,18.5,8.3,-0.0413,0.3469,0.0656,-0.5591,-0.5346,-0.0597,-0.5104,-0.0524
2.4,1.6,2.3,1.4,2.8,3.2,6.9,38.6,10.1,-0.5481,0.2001,-0.0776,-0.2899,0.169,0.6316,-0.3345,0.0132
2.4,3.0,1.5,4.0,4.2,15.9,7.3,21.4,23.1,-0.8817,0.054,-0.2572,-0.0627,0.2443,0.2445,-0.0834,0.1172
2.4,3.4,4.4,3.3,3.7,8.6,2.8,31.9,5.1,-0.4735,0.1467,-0.0413,-0.6341,-0.2974,0.267,-0.22,0.3657
2.4,4.5,3.4,3.3,1.8,17.9,8.9,28.2,25.2,-0.9132,0.3917,-0.0178,0.0458,0.0228,-0.0275,0.0172,0.0464
2.4,4.9,2.3,4.4,4.7,10.4,4.0,18.6,31.2,-0.7217,0.1439,-0.3243,-0.0996,0.2934,0.4208,-0.2221,-0.1459
2.4,5.0,2.8,2.3,3.0,5.7,3.1,4.5,36.1,-0.4987,0.3092,-0.175,0.3857,-0.249,0.3519,0.0338,-0.5312
2.4,1.9,2.1,1.6,3.4,4.6,13.2,26.1,36.1,-0.406,0.0887,-0.325,0.4795,0.4468,-0.127,-0.4782,0.1724
2.4,4.5,4.4,2.9,1.1,11.7,19.6,34.0,21.7,-0.9304,-0.0317,-0.0018,-0.0074,1.1603e-05,0.0044,-0.0139,0.353
2.4,4.0,4.0,2.8,3.5,14.8,21.1,25.3,17.2,-0.9626,0.1082,-0.0258,-0.058,0.0022,0.021,0.0206,0.2162
2.4,2.4,1.1,2.6,3.0,5.1,11.4,28.1,28.1,-0.4479,0.0935,-0.4573,-0.0241,0.4671,0.2926,-0.5107,-0.066
2.4,1.6,4.1,2.1,4.7,6.7,20.8,6.2,19.4,-0.4898,0.0485,0.0191,-0.0908,-0.0105,-0.1094,-0.0533,-0.8488
2.4,2.2,1.2,4.2,4.7,6.2,18.1,35.1,4.3,-0.5044,0.661,-0.2482,-0.3511,-0.1204,0.0693,0.2148,0.1388
2.4,3.1,2.2,1.2,3.4,20.4,10.4,9.5,26.1,-0.4994,0.8579,0.0216,-0.0281,-0.0501,-0.0096,0.0005,0.0021
2.4,1.6,4.1,1.4,3.8,7.8,13.5,22.0,38.4,-0.6474,0.1684,0.0026,0.5582,0.167,-0.277,-0.1691,0.2937
2.4,4.7,4.3,3.5,3.2,9.5,2.4,35.7,15.1,-0.7236,0.0841,-0.2865,-0.2609,0.3082,0.3426,-0.221,0.2225
2.4,1.1,2.4,4.8,4.9,4.8,3.7,4.8,37.1,-0.6014,0.1398,-0.2471,0.3492,-0.2809,0.3106,0.1904,-0.4661
2.4,4.4,4.4,4.7,1.7,2.2,9.1,17.6,32.5,-0.4849,0.0427,-0.1283,-0.3244,0.0788,0.5714,-0.4388,-0.3201
2.4,4.2,3.7,4.4,3.0,16.3,4.9,43.1,27.1,-0.8775,0.3814,-0.0244,0.0904,0.0262,-0.0884,0.0891,0.2259
2.4,3.1,3.5,3.7,3.3,7.4,4.4,11.6,39.7,-0.6549,0.3487,-0.1896,0.1703,0.1577,0.4043,-0.1561,-0.4038
2.4,4.4,2.4,1.4,4.8,10.9,10.6,8.9,8.3,-0.2353,0.7249,-0.0458,-0.2137,-0.3892,-0.1871,-0.3714,-0.1995
2.4,1.2,4.4,3.2,4.6,5.9,19.6,25.2,36.4,-0.9021,0.4038,-0.0349,-0.0561,0.0057,0.0129,0.0144,0.0396
2.4,3.3,2.7,2.6,4.8,7.0,9.3,42.8,15.7,-0.4958,0.5402,-0.3332,-0.2781,0.3345,0.28,-0.2341,0.1362
2.4,3.4,1.8,4.8,1.0,15.6,14.7,38.4,27.6,-0.9561,0.1429,-0.0127,0.0509,0.0135,-0.0487,0.0308,0.2305
2.4,2.8,2.9,3.7,5.0,3.3,13.9,23.9,27.1,-0.3638,0.1569,-0.3859,-0.0406,0.3749,0.3155,-0.5792,-0.32
2.4,3.1,1.1,1.3,2.3,8.1,12.9,41.9,33.5,-0.5739,0.2938,-0.1363,0.3695,0.1444,-0.3624,-0.0086,0.5114
2.4,3.4,2.9,2.8,3.8,20.0,21.5,26.1,33.2,-0.7452,0.6398,0.1088,0.0521,0.0295,0.0011,0.0086,0.0027
2.4,4.0,2.8,4.7,3.2,12.8,15.5,27.2,21.6,-0.8124,-0.2504,-0.1087,0.1807,0.1172,-0.1287,-0.1731,0.3993
2.4,2.0,2.8,2.1,3.0,9.1,4.9,41.5,14.2,-0.515,0.4048,-0.3139,-0.3443,0.3165,0.3476,-0.1998,0.2865
2.4,1.5,3.4,2.9,3.6,10.9,7.8,43.7,11.5,-0.53,0.4926,-0.2721,-0.346,0.2762,0.3492,-0.1774,0.2074
2.4,1.1,3.8,2.0,4.7,6.4,2.4,10.6,8.0,-0.4158,0.5392,0.0241,-0.3471,-0.2404,-0.4043,-0.1864,-0.3934
2.4,2.4,3.2,3.1,4.9,20.8,17.2,36.3,9.4,-0.7611,0.6407,-0.0202,-0.0358,0.0054,0.0148,0.0007,0.0019
2.4,3.3,1.3,2.3,3.0,19.7,6.6,38.4,7.5,-0.751,0.6538,0.0168,-0.0013,-0.0222,-0.0056,0.0137,0.0175
2.4,4.4,3.7,1.1,1.7,20.9,16.5,40.9,11.7,-0.4401,0.8935,-0.012,-0.0089,0.005,0.0048,0.0011,0.0008
2.4,4.5,2.0,3.5,2.9,13.5,19.3,39.7,35.7,-0.9093,0.3756,0.0048,0.0179,-0.0034,-0.0151,0.0565,0.1415
2.4,2.8,1.0,3.6,2.8,21.5,14.7,7.5,34.7,-0.6151,0.7165,0.1101,-0.0578,-0.2282,-0.1337,-0.0513,-0.0168
2.4,3.2,2.8,3.6,4.8,4.9,15.4,35.6,21.7,-0.1786,0.0155,-0.3542,0.0918,0.3735,-0.0333,-0.7768,0.2616
2.4,3.8,2.7,3.9,3.0,20.8,8.8,37.9,30.1,-0.7706,0.6173,-0.0277,-0.0867,0.0063,0.0569,0.0095,0.0164
2.4,3.4,4.0,4.8,4.1,4.6,16.8,22.5,13.4,-0.3886,0.2142,-0.1049,-0.0151,0.0791,0.1552,-0.4393,-0.7447
2.4,1.1,1.4,3.2,2.8,13.9,12.1,18.6,17.2,-0.2595,-0.2185,-0.0698,-0.2653,-0.1738,0.6838,-0.5122,-0.1773
2.4,2.1,1.3,2.5,1.8,18.1,3.4,9.7,33.8,-0.9088,0.1922,-0.1418,-0.0405,0.1484,0.2121,-0.002,0.1708
2.4,4.3,3.6,3.9,3.2,14.5,10.7,39.3,20.5,-0.9117,0.2072,-0.055,0.1394,0.0577,-0.1341,0.0362,0.2705
2.4,4.9,1.4,1.1,1.9,20.2,3.5,23.4,23.5,-0.4756,0.874,0.0136,-0.0331,-0.0282,-0.0004,0.0012,0.0013
2.4,2.4,3.3,3.4,2.1,18.7,8.4,23.7,20.6,-0.9291,0.3402,-0.0538,0.0386,0.0577,-0.0089,0.0142,0.0532
2.4,2.6,1.5,3.2,2.4,14.5,17.3,4.5,6.2,-0.2623,0.1763,-0.3694,0.1837,-0.409,0.1551,0.3246,-0.6299
2.4,1.0,1.7,2.1,2.3,6.9,13.5,33.0,17.3,-0.3177,0.2081,-0.3476,-0.1486,0.3775,0.3214,-0.6578,-0.1393
2.4,2.2,3.2,1.7,2.5,10.8,14.9,4.9,43.4,-0.5098,0.754,0.0669,0.1632,0.202,0.2156,-0.1246,-0.1536
2.4,1.2,1.4,1.5,3.6,2.3,12.0,43.0,27.1,-0.1794,0.4622,-0.4681,0.0583,0.4716,-0.0548,-0.4356,0.3177
2.4,3.8,1.8,4.3,1.7,14.4,16.7,12.7,37.2,-0.4277,0.0561,-0.4731,0.0407,0.4906,0.0868,-0.551,0.0843
2.4,2.0,2.4,1.2,4.8,11.5,9.5,12.3,5.8,-0.1813,0.5928,0.112,-0.3499,-0.4702,-0.1266,-0.4682,-0.1273
2.4,4.4,4.1,4.7,4.2,6.8,7.2,35.6,14.2,-0.6057,0.2264,-0.2713,-0.3508,0.286,0.4086,-0.3551,0.0325
2.4,4.7,1.8,3.3,1.3,2.6,8.4,16.7,12.0,0.0692,0.1529,-0.184,0.0475,-0.5723,0.1394,0.0262,-0.7592
2.4,4.6,3.2,4.4,1.0,20.9,2.3,13.0,18.9,-0.8481,0.5202,0.0191,-0.0228,-0.01,-0.0456,-0.0006,-0.0025
2.4,4.4,2.7,2.5,4.6,17.8,17.3,10.3,8.3,-0.8691,0.3534,-0.1854,0.0383,0.2056,0.0173,0.0091,0.1447
2.4,2.5,4.3,3.9,2.9,13.4,12.6,14.8,4.6,-0.0654,0.4507,0.0484,-0.5021,-0.6803,0.0252,-0.2224,0.0699
2.4,4.7,3.2,2.7,2.7,10.2,9.8,11.6,8.5,-0.0712,0.5517,-0.2183,-0.201,-0.6464,-0.155,-0.187,-0.3377
2.4,3.8,1.6,1.5,3.3,14.6,2.1,32.6,16.4,-0.7946,0.4078,-0.2381,0.0881,0.2453,0.2512,-0.0111,0.0663
2.4,2.1,3.9,1.0,3.6,6.7,18.7,10.4,32.6,-0.0968,-0.0744,-0.0702,0.125,0.118,-0.0674,-0.7939,0.5037
2.4,4.8,2.9,3.5,2.8,11.6,4.1,15.7,24.5,-0.4916,-0.2789,-0.097,-0.2595,0.0024,0.566,-0.4519,0.2489
2.4,4.8,1.5,1.9,3.8,15.7,14.6,26.0,23.5,-0.856,0.4067,-0.0385,0.2301,0.0785,-0.1306,0.016,0.1192
2.4,4.8,2.4,4.3,1.4,20.6,19.0,22.9,15.3,-0.8506,0.5192,-0.0016,-0.004,0.0002,0.0008,0.0001,0.0003
2.4,2.0,2.7,2.1,2.4,11.3,8.8,25.2,31.0,-0.5285,0.0004,-0.4536,0.2411,0.4916,0.0149,-0.4206,0.157
2.4,4.8,3.2,1.5,2.9,12.1,17.7,43.0,6.3,0.0262,0.2251,-0.252,0.1488,0.2533,-0.147,-0.6483,0.5492
2.4,3.5,3.0,1.2,4.0,21.2,11.4,21.1,18.8,-0.4301,0.8842,-0.0295,-0.1362,-0.0312,0.0656,-0.0034,0.0075
2.4,2.3,1.2,3.6,3.2,6.8,12.4,34.5,19.3,-0.4253,0.1818,-0.3964,-0.2372,0.4137,0.3107,-0.5372,0.0647
2.4,3.6,4.6,1.1,4.0,15.3,13.3,28.8,7.5,-0.1917,0.4717,-0.7185,0.1254,-0.0886,0.3354,0.1458,-0.1844
