freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,4.6,4.6,5.0,3.4,14.3,10.7,25.9,10.6,-0.7743,-0.0428,-0.3569,-0.1043,0.3581,0.2281,-0.2087,0.157
2.4,1.9,2.8,3.0,1.2,14.4,8.8,11.7,8.1,-0.1052,0.2535,-0.1592,0.1122,-0.5252,0.1726,-0.4583,-0.5935
2.4,1.1,2.6,3.3,2.6,21.3,7.3,5.2,40.4,-0.7542,0.5912,-0.1674,-0.1489,-0.0745,-0.0265,0.0599,0.0441
2.4,3.9,2.6,3.6,2.1,14.7,9.5,18.3,21.7,-0.8302,-0.1409,-0.2463,-0.0961,0.2396,0.2218,-0.1492,0.281
2.4,2.0,3.7,2.5,3.4,19.8,16.0,42.5,29.4,-0.7629,0.6329,-0.0005,0.0006,0.0005,-0.0006,0.0519,0.0635
2.4,3.9,1.4,1.8,1.3,19.1,21.1,26.0,26.7,-0.7432,0.6629,-0.0017,-0.0017,0.0001,0.0002,0.0107,0.0127
2.4,3.0,1.8,1.3,4.6,6.9,10.9,19.3,5.8,-0.2301,0.33,0.0835,-0.6425,-0.4305,0.1761,-0.4012,0.1774
2.4,3.3,2.7,1.6,3.8,6.5,14.6,23.5,38.4,-0.6602,0.1617,-0.0199,0.5478,0.1722,-0.2732,-0.167,0.2927
2.4,3.3,3.5,3.4,4.6,17.8,20.2,10.8,33.6,-0.9403,0.2737,-0.0326,-0.0638,0.0069,0.0256,0.0359,0.1435
2.4,4.4,2.8,4.1,3.9,8.9,12.4,17.8,42.3,-0.3835,0.3395,-0.3601,0.3595,0.498,0.0322,-0.4609,-0.0181
2.4,2.2,1.4,4.1,1.0,17.9,7.7,22.0,13.5,-0.9718,0.0774,-0.0803,-0.0169,0.0755,0.0733,0.0006,0.1392
2.4,4.8,3.1,2.8,2.9,21.4,9.1,7.6,28.5,-0.6742,0.7243,0.0202,-0.0399,-0.0705,-0.0788,-0.0064,-0.0085
2.4,4.7,2.8,4.6,4.8,19.3,4.3,33.3,4.3,-0.8842,0.4544,0.0267,-0.0194,-0.0304,-0.0658,0.0021,0.0051
2.4,3.5,1.5,1.9,3.7,8.3,19.0,15.6,23.7,-0.0424,0.0227,-0.167,0.0839,0.1919,0.0541,-0.932,-0.1514
2.4,3.8,3.6,4.7,3.9,3.8,9.8,19.0,20.6,-0.3833,-0.089,-0.027,-0.2774,-0.1488,0.6537,-0.3708,-0.41
2.4,4.9,2.8,3.9,4.9,3.7,17.6,22.4,42.5,-0.7,0.6469,0.1095,0.2242,0.0036,-0.0504,0.0216,0.0391
2.4,2.1,4.5,3.6,2.3,2.2,17.2,38.8,14.9,0.0421,0.1696,-0.0871,0.0202,0.0892,-0.0161,-0.9176,0.3053
2.4,4.7,3.7,3.1,2.4,11.4,16.3,10.1,28.9,-0.4381,0.4338,-0.0847,-0.1935,0.0988,0.2897,-0.5537,-0.4023
2.4,2.8,3.3,4.2,4.4,11.8,13.4,11.7,6.2,-0.3836,0.6994,0.0057,-0.2179,-0.4196,-0.3049,-0.1146,-0.1557
2.4,1.1,1.1,3.5,2.3,12.3,16.9,37.2,18.9,-0.4261,-0.2079,-0.2474,0.1468,0.2534,-0.1316,-0.4948,0.5887
2.4,3.5,3.7,2.9,4.1,6.2,7.3,25.7,12.2,-0.0695,0.092,-0.505,-0.4875,-0.4753,0.4856,0.1212,0.0231
2.4,3.4,3.3,3.6,3.6,10.9,17.2,15.3,21.2,-0.1184,0.19,-0.1717,-0.011,0.1774,0.1033,-0.8634,-0.3333
2.4,3.2,4.2,1.6,2.8,2.3,3.1,7.8,27.7,0.0965,0.4585,-0.3455,0.0981,-0.6203,0.1347,-0.0631,-0.4838
2.4,1.7,2.0,2.4,1.5,19.7,6.5,12.9,32.6,-0.8542,0.5006,-0.0366,0.013,0.0402,0.0176,0.0147,0.031
2.4,3.1,2.9,4.2,4.5,5.7,20.2,12.2,35.7,-0.92,0.2721,-0.0721,-0.1661,0.009,0.0583,0.0158,0.1144
2.4,2.4,4.2,3.5,2.2,7.4,15.2,4.8,33.7,-0.746,0.2881,0.0126,0.1291,-0.0265,0.1011,-0.1887,-0.5382
2.4,1.2,2.1,3.1,5.0,6.1,10.0,39.2,26.5,-0.3983,0.286,-0.4735,-0.0294,0.494,0.0736,-0.5057,0.1299
2.4,3.0,1.3,1.6,4.3,17.0,3.7,15.4,7.1,-0.8266,0.3462,-0.2456,-0.2529,-0.0082,0.0782,0.0629,0.2153
2.4,2.4,2.7,2.0,4.0,14.0,7.2,36.0,14.1,-0.7303,0.2804,-0.2972,-0.1178,0.3572,0.3344,-0.1644,0.0884
2.4,1.4,1.2,2.0,1.7,5.3,17.5,37.9,18.4,-0.0304,0.1106,-0.2438,0.0607,0.2562,-0.0402,-0.8218,0.4013
2.4,4.4,2.6,4.3,2.5,17.6,2.5,8.2,34.7,-0.8342,-0.0877,-0.0579,-0.1569,0.0657,0.2449,-0.1113,0.3921
2.4,1.5,1.0,1.2,2.2,20.1,2.5,30.0,10.8,-0.6171,0.7752,-0.0382,0.03,0.008,0.0384,0.011,0.0085
2.4,3.0,4.3,4.6,4.8,8.3,21.8,5.3,9.6,-0.3973,-0.1136,0.1026,-0.1842,0.0866,-0.2041,0.3534,-0.7726
2.4,1.8,2.8,2.2,3.5,15.3,8.4,27.1,5.4,-0.6493,0.219,-0.2662,-0.5584,-0.098,0.2047,-0.0404,0.2917
2.4,1.1,2.9,3.5,4.3,19.0,21.1,4.2,23.9,-0.8468,0.4577,-0.0092,-0.0194,-0.0152,-0.0262,-0.1177,-0.2247
2.4,3.3,3.3,4.2,4.1,10.0,12.8,9.1,17.3,-0.4516,0.1372,-0.086,0.2527,-0.2678,0.1894,-0.0693,-0.7636
2.4,1.7,4.4,1.9,2.7,4.2,9.5,36.2,15.1,-0.3976,0.3891,-0.3012,-0.1886,0.3539,0.3438,-0.5413,-0.1149
2.4,3.3,1.6,3.1,4.6,13.3,4.1,9.3,34.1,-0.756,0.0222,-0.1575,-0.1018,0.0879,0.5917,-0.1085,-0.0286
2.4,2.4,3.5,4.7,1.9,12.7,10.7,26.8,35.7,-0.7384,-0.1529,-0.249,0.3041,0.2655,-0.2002,-0.2413,0.3106
2.4,4.5,1.1,4.3,4.9,8.1,5.6,11.6,19.7,-0.1818,0.3995,-0.3251,0.0777,-0.6176,0.005,-0.0854,-0.5442
2.4,3.9,4.7,3.8,4.6,7.4,19.8,39.4,22.5,-0.8484,-0.0389,-0.0033,-0.0499,-0.0016,0.0422,-0.0292,0.5116
2.4,4.6,2.4,3.5,4.7,7.0,5.8,32.3,38.1,-0.5343,0.092,-0.3206,0.4203,0.3888,-0.2342,-0.38,0.2534
2.4,1.0,1.8,2.9,1.9,5.7,11.9,42.7,8.4,-0.4372,0.5568,-0.2118,-0.3842,0.2156,0.3874,-0.2888,0.1241
2.4,2.8,1.7,3.8,2.2,8.2,10.3,36.3,18.2,-0.4136,0.0065,-0.4418,-0.1107,0.4499,0.1336,-0.5191,0.3444
2.4,3.7,2.8,4.2,4.6,4.6,3.5,17.3,23.0,-0.1339,-0.2181,-0.1188,-0.2049,-0.5065,0.6943,-0.2743,-0.2179
2.4,3.9,4.7,1.8,4.8,12.7,20.3,35.3,12.3,-0.8599,-0.0135,-0.0218,-0.0682,-0.0008,0.0419,-0.0172,0.4826
2.4,1.2,3.1,1.6,1.7,3.6,15.2,42.7,6.6,-0.2923,0.837,-0.1989,-0.1488,0.1979,0.1483,-0.2784,-0.024
2.4,4.2,3.5,4.8,1.6,19.4,15.6,35.8,26.3,-0.9105,0.4056,-0.0014,-0.0051,0.0006,0.0034,0.0076,0.0188
2.4,2.8,3.6,4.1,4.8,9.7,12.1,23.7,17.4,-0.496,0.0478,-0.2887,-0.2112,0.214,0.541,-0.391,-0.3451
2.4,2.8,4.6,3.7,2.7,4.1,11.4,29.8,7.3,-0.4052,-0.0499,-0.2492,-0.1271,-0.0777,0.6381,-0.0665,-0.5597
2.4,4.6,1.0,1.6,1.2,8.7,8.1,18.5,9.5,0.0976,-0.0547,-0.3024,-0.3809,-0.6108,0.3535,-0.4862,0.0174
2.4,2.2,2.8,4.4,3.8,14.4,20.2,28.9,16.5,-0.8093,-0.2982,0.0019,-0.0663,-0.0134,0.0373,-0.1759,0.4503
2.4,5.0,2.9,1.8,2.0,16.0,6.8,13.1,22.4,-0.8942,0.311,-0.1311,0.0183,0.1273,0.1441,0.0453,0.1849
2.4,1.9,2.8,4.0,2.6,20.3,14.6,21.5,17.0,-0.865,0.4869,0.0031,-0.0453,-0.0109,0.024,0.0007,0.0046
2.4,4.0,1.9,3.2,2.6,17.0,12.5,21.6,37.2,-0.9224,0.2847,0.0205,0.1942,0.0133,-0.0996,0.0102,0.1062
2.4,4.6,1.9,1.0,2.8,13.2,2.8,24.9,8.7,-0.6862,0.4425,-0.4485,-0.2543,-0.0258,0.1092,0.0951,0.1879
2.4,3.0,1.4,3.9,4.1,2.5,15.0,7.5,17.7,-0.0473,0.4278,-0.3977,-0.0324,-0.4637,-0.0765,0.5194,-0.3906
2.4,1.5,3.2,4.3,2.2,5.2,9.4,8.1,7.5,-0.408,0.6111,-0.209,-0.3257,-0.2918,-0.3854,0.1996,-0.1749
2.4,1.7,3.9,2.3,4.3,17.7,14.3,20.0,11.8,-0.6388,0.0497,-0.4334,0.1913,0.4601,0.0468,-0.3014,0.1477
2.4,3.2,1.2,3.8,2.6,10.4,7.6,20.7,40.9,-0.3824,0.2535,-0.4114,0.2789,0.4863,0.0885,-0.5254,-0.0853
2.4,4.0,3.7,4.8,3.9,9.0,20.2,32.6,36.3,-0.8977,0.3939,-0.0674,-0.1157,0.004,0.0201,0.0144,0.0417
2.4,1.7,2.1,2.5,2.0,9.2,16.5,28.0,39.2,-0.8576,0.1583,0.0205,0.3535,0.0497,-0.1956,-0.0431,0.2267
2.4,3.2,3.9,3.2,4.8,21.6,15.4,27.9,24.5,-0.6492,0.7456,-0.0519,-0.0833,0.0029,0.0189,0.0143,0.0132
2.4,3.4,1.4,4.6,4.9,6.1,11.6,37.0,19.3,-0.5259,0.2892,-0.3657,-0.2709,0.3789,0.3173,-0.4214,0.018
2.4,1.4,2.7,3.4,4.7,7.1,7.5,33.2,19.1,-0.6215,0.1502,-0.2677,-0.2434,0.2752,0.4845,-0.3436,-0.1458
2.4,2.5,3.7,4.7,2.0,20.6,17.4,30.3,35.0,-0.8305,0.5378,-0.0191,-0.0393,0.0021,0.0091,0.0027,0.003
2.4,2.2,2.2,2.9,4.6,6.4,7.8,24.7,8.9,-0.2767,0.2807,0.0536,-0.6748,-0.451,0.1788,-0.309,0.2159
2.4,1.9,3.0,4.2,2.8,11.0,5.8,33.0,38.9,-0.6461,0.0161,-0.2541,0.4018,0.2957,-0.2843,-0.29,0.3043
2.4,1.2,1.3,3.5,1.4,19.7,9.2,26.6,19.8,-0.9292,0.3414,-0.0358,0.0199,0.0376,-0.0026,0.012,0.0432
2.4,2.7,3.7,3.2,3.7,11.9,2.5,7.0,43.5,-0.6572,0.413,-0.0086,0.2673,0.1142,0.353,-0.1146,-0.4102
2.4,2.5,4.1,4.2,2.8,13.2,6.8,36.6,42.5,-0.7348,0.2139,0.1221,0.4491,0.1216,-0.2256,-0.0131,0.3188
2.4,1.7,1.7,1.4,2.5,20.1,19.2,38.0,16.2,-0.6363,0.7635,0.0011,0.0018,-0.0004,-0.0008,0.0165,0.0152
2.4,4.5,2.7,3.5,4.9,3.0,5.0,42.1,39.8,-0.5912,0.1998,-0.2125,0.3946,0.2184,-0.3853,-0.2047,0.4003
2.4,2.3,4.8,1.2,4.1,20.9,9.3,43.1,39.0,-0.4159,0.8786,-0.1147,-0.0306,-0.0128,0.0164,0.0376,0.0017
2.4,3.7,1.2,1.7,3.9,9.9,3.7,12.4,7.2,-0.183,0.5101,0.089,-0.3371,-0.4361,-0.2183,-0.5241,-0.2535
2.4,1.6,2.1,2.2,3.5,6.2,10.0,39.5,30.0,-0.3959,0.1698,-0.429,0.2132,0.4496,-0.1826,-0.4225,0.3959
2.4,3.3,3.3,1.6,2.1,10.9,4.3,32.0,25.5,-0.6823,0.1516,-0.4046,0.1507,0.4603,0.0331,-0.2163,0.2323
2.4,3.3,4.1,2.0,1.1,10.3,18.1,35.8,25.0,-0.8664,-0.0469,0.0024,0.0334,0.0036,-0.0234,-0.0295,0.4827
2.4,3.5,4.2,1.5,1.0,5.0,13.3,29.1,36.3,-0.7013,-0.1581,-0.0802,0.3562,0.1488,-0.2039,-0.2318,0.4591
2.4,1.4,3.4,4.6,2.8,16.5,10.9,22.8,11.7,-0.6297,-0.1752,-0.261,-0.2791,0.2348,0.465,-0.3466,0.1283
2.4,2.0,1.6,4.3,3.2,3.9,4.5,9.0,36.3,-0.6665,-0.0727,-0.2379,-0.0184,-0.0829,0.628,0.0293,-0.2598
2.4,4.6,2.9,4.3,3.4,9.4,18.5,25.0,20.4,-0.426,-0.4643,-0.0358,0.05,0.0395,-0.0278,-0.5707,0.4998
2.4,2.6,3.3,2.2,3.1,7.5,12.2,22.0,5.9,-0.3645,0.4445,-0.1628,-0.6735,-0.2524,0.2482,-0.0864,0.2149
2.4,4.3,2.8,2.5,1.4,5.1,2.9,15.6,43.8,-0.3649,0.4633,-0.1865,0.3308,0.3107,0.3823,-0.3118,-0.3937
2.4,3.6,1.8,4.2,4.3,9.5,9.7,41.3,31.2,-0.7251,0.0853,-0.2054,0.2787,0.2061,-0.2772,-0.1143,0.4521
2.4,4.6,2.0,4.8,4.5,18.9,11.3,26.7,13.1,-0.9102,0.4052,0.0163,-0.0084,-0.019,-0.001,0.0061,0.0159
2.4,4.5,1.7,2.3,3.1,13.7,15.0,37.0,14.8,-0.8151,0.1688,-0.1675,0.2575,0.1896,-0.2161,-0.0417,0.3381
2.4,1.9,2.9,3.6,4.1,12.6,12.2,40.9,29.4,-0.7912,0.0661,-0.1134,0.2443,0.1155,-0.2405,-0.0549,0.4605
2.4,4.5,1.7,1.4,4.6,3.4,3.3,10.2,33.1,-0.2584,0.2929,-0.631,0.1112,-0.1299,0.5261,0.2301,-0.2734
2.4,1.5,2.4,1.6,4.2,4.6,8.6,18.7,19.8,0.0067,0.2637,-0.6027,-0.4896,-0.3297,0.4306,0.134,0.0428
2.4,1.0,3.0,4.3,3.5,7.9,10.3,26.9,13.4,-0.4706,-0.0747,-0.1136,-0.2745,-0.0369,0.6533,-0.3099,-0.3834
2.4,2.3,4.3,3.8,1.5,2.2,8.5,35.0,30.2,-0.3728,-0.14,-0.3752,0.1054,0.3867,-0.0663,-0.58,0.4306
2.4,3.3,1.7,2.0,4.5,5.9,7.2,5.2,37.4,-0.0887,0.2074,0.1412,0.2731,-0.4777,0.5352,-0.3489,-0.3785
2.4,1.5,3.1,1.6,3.0,16.9,11.4,43.7,38.8,-0.6914,0.5991,0.076,0.1733,-0.0704,-0.1721,0.1536,0.2338
2.4,3.4,1.1,1.9,2.0,13.2,10.5,17.8,40.8,-0.4326,0.1256,-0.2457,0.5494,0.3956,-0.1914,-0.4172,0.2199
2.4,3.9,4.9,3.8,3.9,3.2,2.3,39.3,26.2,-0.4659,0.283,-0.4767,-0.1059,0.4843,0.1214,-0.4047,0.2018
2.4,2.9,1.8,3.8,1.3,12.0,4.3,37.0,4.3,-0.7291,0.0373,-0.0786,-0.3705,0.0944,0.4219,-0.2105,0.288
2.4,3.0,2.9,4.3,4.7,20.6,14.5,19.4,21.2,-0.8044,0.5702,0.0045,-0.1187,-0.0289,0.0588,-0.0028,0.0081
2.4,4.4,2.1,4.9,2.6,4.3,4.6,27.4,34.4,-0.5064,0.1344,-0.468,-0.0226,0.4816,0.1893,-0.4737,-0.0532
2.4,4.2,4.6,4.4,4.1,4.6,5.1,11.2,30.6,-0.2786,-0.1396,0.137,-0.1289,-0.4174,0.6571,-0.4218,-0.2389
2.4,2.0,2.7,2.2,3.9,7.3,21.4,6.7,24.1,-0.6161,0.3276,-0.0023,-0.0817,-0.0592,-0.1103,-0.3101,-0.62
2.4,1.0,1.9,4.0,2.2,8.3,11.6,26.6,10.2,-0.391,-0.088,-0.0244,-0.2879,-0.1345,0.6553,-0.3869,-0.3797
2.4,4.3,1.6,3.8,4.4,15.4,7.0,7.9,14.4,-0.435,0.5498,-0.191,0.098,-0.3331,0.05,-0.3895,-0.4273
2.4,3.0,1.9,4.5,4.3,10.7,20.9,15.3,18.2,-0.2559,0.3354,0.0815,-0.0386,-0.1086,-0.0764,-0.716,-0.5168
2.4,1.9,2.2,3.4,2.4,7.5,3.7,17.6,4.6,-0.3227,0.4966,0.1846,-0.3259,-0.4215,-0.3135,-0.3764,-0.2921
2.4,1.7,2.1,4.3,3.5,19.3,5.9,17.5,33.7,-0.9399,0.2774,-0.0544,0.0987,0.06,-0.058,0.0045,0.0598
2.4,2.7,4.9,4.3,3.5,8.0,6.4,28.0,11.8,-0.4969,-0.1375,-0.0981,-0.2867,-0.0578,0.6944,-0.345,-0.1572
2.4,2.0,2.1,1.6,4.9,4.4,12.1,19.3,9.3,-0.2442,0.428,-0.0217,-0.6702,-0.3809,0.2262,-0.2515,0.1952
2.4,1.4,2.5,4.0,3.1,16.9,12.3,29.3,18.2,-0.793,-0.1083,-0.2993,0.1607,0.3099,-0.0886,-0.183,0.298
2.4,3.3,2.7,5.0,4.2,8.0,8.1,17.3,9.6,-0.0888,0.5413,-0.0349,-0.301,-0.6821,-0.2228,-0.2002,-0.2009
2.4,2.0,3.5,4.2,1.4,6.7,10.7,5.9,29.3,-0.6647,0.0859,-0.0744,0.1613,-0.103,0.1378,-0.043,-0.6945
2.4,4.4,1.4,1.0,2.2,20.3,18.9,14.4,30.4,-0.4341,0.8958,-0.0109,-0.0079,0.0021,0.0022,0.0023,0.0014
2.4,3.0,4.8,1.9,3.9,15.8,11.7,22.9,4.3,-0.6846,0.4691,-0.3401,-0.3875,-0.0144,0.1071,0.0491,0.1517
2.4,1.9,1.8,4.2,1.2,10.1,9.1,43.0,28.7,-0.7337,0.0244,-0.1416,0.1588,0.1457,-0.1543,-0.0428,0.5985
2.4,1.8,4.2,1.3,2.3,17.6,12.4,38.4,23.0,-0.7776,0.5782,0.0362,0.102,-0.0161,-0.0808,0.0945,0.1454
2.4,2.4,4.3,1.3,2.3,14.8,15.5,21.3,43.4,-0.4992,0.7429,0.3008,0.2637,-0.0208,-0.0713,0.0367,0.0577
2.4,4.1,1.6,1.4,2.2,2.3,5.9,34.8,26.3,-0.4408,0.2204,-0.431,-0.0327,0.506,0.2536,-0.482,0.0629
2.4,2.8,2.9,3.4,1.0,10.6,12.3,11.2,37.0,-0.563,0.0365,-0.1167,-0.3322,0.1025,0.5896,-0.3956,-0.1181
2.4,2.1,4.5,4.3,2.0,4.7,15.9,10.9,6.1,0.1731,0.5765,-0.0216,-0.1293,-0.4138,0.0647,0.6218,-0.1972
2.4,4.9,3.7,1.1,5.0,19.7,3.5,34.9,13.7,-0.4886,0.8676,0.0086,-0.0186,-0.0227,-0.0084,0.0058,0.0037
2.4,2.3,2.6,3.2,2.1,11.7,6.0,21.8,19.2,-0.4581,-0.2813,-0.1867,-0.2801,0.1036,0.5629,-0.4842,0.1483
2.4,3.9,2.4,1.5,3.7,14.8,6.2,29.3,41.9,-0.7705,0.4397,0.2039,0.329,-0.0241,-0.1394,0.0337,0.1785
2.4,3.3,2.4,1.9,1.2,19.2,19.1,16.0,23.2,-0.778,0.62,0.001,0.0018,-0.0002,-0.0005,0.0141,0.019
2.4,4.7,1.7,3.4,2.2,6.0,18.0,9.7,7.1,0.2043,0.3974,-0.1076,-0.124,-0.3842,0.16,0.6379,-0.4048
2.4,2.8,3.5,2.8,1.1,18.9,14.3,8.2,40.3,-0.8719,0.2673,-0.0422,0.2344,0.0692,-0.1775,-0.0118,0.1883
2.4,2.5,4.4,4.9,2.9,15.7,2.5,35.6,8.6,-0.8826,0.0926,-0.1638,-0.1933,0.1743,0.238,-0.0625,0.223
2.4,1.9,3.7,1.6,4.8,7.6,18.4,18.9,20.9,-0.0068,-0.0014,-0.0812,0.0686,0.0949,0.0521,-0.8682,-0.4428
2.4,2.5,4.3,3.7,5.0,20.7,5.9,36.1,37.5,-0.6581,0.6488,-0.2222,-0.1674,-0.0891,-0.0137,0.1006,0.0394
2.4,1.5,3.4,2.2,2.0,16.6,12.4,39.1,40.0,-0.8285,0.4304,0.0675,0.2081,-0.0364,-0.1695,0.0537,0.1939
2.4,1.5,4.5,2.7,2.8,4.3,9.5,21.0,34.1,-0.411,0.128,-0.4577,0.1053,0.4649,0.2498,-0.5173,-0.1874
2.4,2.2,1.7,2.3,2.1,20.1,14.3,22.5,43.7,-0.7671,0.6248,-0.0773,0.0287,-0.0193,0.0477,0.0056,0.003
2.4,4.5,2.9,2.0,4.0,9.0,4.6,4.3,27.3,-0.4293,0.3803,-0.3508,0.2778,-0.3728,0.2664,0.0375,-0.5022
2.4,1.2,3.4,1.9,3.2,13.9,18.8,29.8,40.6,-0.6711,0.7216,0.0488,0.055,-0.0063,-0.0098,0.0023,0.0045
2.4,1.0,4.6,4.9,2.6,5.7,14.2,11.6,35.2,-0.6906,0.1494,-0.1464,-0.2447,0.1361,0.4686,-0.2661,-0.3096
2.4,2.0,2.2,2.0,3.7,20.9,21.7,11.4,26.6,-0.6273,0.7677,0.0364,0.0225,0.0044,0.0018,0.0013,0.0005
2.4,3.5,4.1,4.7,3.6,18.1,10.9,40.2,18.8,-0.9103,0.3867,-0.0045,0.0302,0.0048,-0.0296,0.0436,0.1069
2.4,3.1,5.0,3.8,3.1,11.2,20.2,7.1,18.5,-0.6939,0.2778,0.0095,-0.0193,-0.0188,-0.0435,-0.2425,-0.6113
2.4,1.1,3.8,1.9,2.2,19.2,11.6,11.6,4.1,-0.7753,0.2347,-0.3678,-0.2681,-0.1281,0.1222,0.0762,0.2461
2.4,2.0,2.2,4.0,2.9,17.9,6.2,36.7,30.6,-0.9311,0.2666,-0.035,0.123,0.0408,-0.1089,0.0258,0.1524
2.4,4.0,1.9,1.9,1.4,14.6,13.3,31.9,25.7,-0.9096,0.3061,-0.0194,0.1557,0.0423,-0.1061,0.0388,0.1766
2.4,4.3,1.5,3.6,2.0,14.3,20.6,25.1,28.4,-0.9723,0.0473,-0.0108,-0.0328,0.0008,0.0132,0.0075,0.2063
2.4,4.8,2.3,3.8,1.7,13.6,4.4,11.1,38.0,-0.7352,0.2829,-0.2313,-0.1162,0.2438,0.3966,-0.2158,-0.174
2.4,2.4,1.1,2.9,1.3,21.6,12.2,34.4,4.8,-0.7008,0.6652,0.1316,-0.0894,-0.1742,0.0126,-0.0291,0.0059
2.4,1.4,4.9,2.2,2.9,8.0,2.8,40.1,15.3,-0.5269,0.3238,-0.2743,-0.3719,0.2935,0.4031,-0.2775,0.2593
2.4,4.9,4.4,3.1,1.8,10.4,10.4,13.0,11.8,-0.2564,0.2263,0.1053,0.1103,-0.3018,0.2588,-0.5579,-0.6144
2.4,4.4,3.0,4.9,2.6,6.2,12.8,35.5,14.8,-0.2158,0.054,-0.3947,-0.0769,0.4018,0.103,-0.7503,0.1921
2.4,1.3,4.3,2.9,2.0,10.9,14.3,27.3,29.9,-0.5686,-0.3601,-0.1616,0.2269,0.1815,-0.1364,-0.4173,0.4762
2.4,1.8,4.8,2.9,3.3,20.6,7.3,6.6,37.8,-0.7776,0.4948,-0.0907,-0.2654,0.0059,0.1662,0.0144,0.1259
2.4,2.0,3.3,2.1,1.4,11.8,5.2,6.5,9.3,-0.306,0.4453,-0.3498,-0.2392,-0.4298,-0.2661,-0.0442,-0.5135
2.4,1.9,1.2,3.4,1.9,10.6,11.6,14.4,22.7,-0.1449,0.0247,0.155,-0.1005,-0.3076,0.416,-0.7088,-0.3996
2.4,2.5,3.1,3.4,1.5,21.7,4.4,36.8,31.0,-0.5715,0.7522,-0.0523,-0.1569,-0.0367,0.0758,0.1177,0.0751
2.4,3.0,2.6,3.4,4.5,11.1,4.4,17.8,9.8,-0.0842,0.2814,0.1048,-0.496,-0.5899,-0.0254,-0.5433,0.0244
2.4,2.2,1.7,3.0,2.4,12.2,17.4,43.5,14.0,-0.5662,-0.0251,-0.0881,0.1537,0.0945,-0.1487,-0.0972,0.766
2.4,2.6,3.8,2.8,3.0,7.9,19.6,16.3,38.1,-0.8599,0.4819,-0.0291,-0.0403,0.0053,0.01,0.0135,0.0314
2.4,4.1,1.0,3.4,2.2,9.9,12.5,28.8,9.8,-0.5698,-0.128,-0.1971,-0.2966,0.1378,0.6027,-0.369,0.0262
2.4,2.2,1.3,3.6,1.2,11.1,4.9,24.8,13.6,-0.3128,-0.2975,-0.0314,-0.2985,-0.026,0.5068,-0.6512,0.1671
2.4,4.6,4.3,2.2,2.6,8.2,17.9,31.8,35.4,-0.9293,0.2889,0.0287,0.0731,-0.0064,-0.0365,0.048,0.1737
2.4,4.7,3.2,4.0,4.3,15.2,17.5,11.7,16.1,-0.1495,-0.121,-0.2517,0.033,0.2607,0.0123,-0.8334,0.2811
2.4,4.6,1.2,2.0,2.4,10.1,9.7,7.7,43.9,-0.5187,0.5584,0.0157,0.2578,0.2148,0.3306,-0.2263,-0.3703
2.4,4.9,4.4,2.6,3.8,13.5,4.9,6.2,37.9,-0.7833,0.3746,-0.0913,-0.0107,0.173,0.3837,-0.1123,-0.1611
2.4,3.8,2.3,1.9,1.2,21.8,5.6,6.6,13.6,-0.5799,0.8009,0.045,-0.0723,0.0166,-0.0859,0.006,-0.0048
2.4,1.0,2.0,4.7,2.5,19.1,19.5,14.5,27.3,-0.9429,-0.0911,-0.0014,0.0026,0.0011,-0.0013,-0.0379,0.2577
2.4,1.4,4.6,1.2,4.1,11.0,16.9,34.0,30.0,-0.8866,0.2195,0.0632,0.1494,-0.0104,-0.0894,0.0621,0.3317
2.4,2.3,4.7,4.6,3.5,7.4,15.1,11.6,8.1,0.1633,0.5233,-0.0561,-0.1278,-0.5346,0.0547,0.5612,-0.2316
2.4,4.0,2.3,1.8,2.7,3.3,18.2,25.0,11.6,0.2593,-0.0108,-0.1948,0.0846,0.0204,0.1687,-0.1046,-0.9045
2.4,2.6,3.8,2.5,3.0,12.1,19.9,14.1,10.8,-0.194,0.1947,0.0278,-0.0225,-0.0352,-0.0316,-0.6755,-0.6678
