freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,1.7,4.9,4.4,2.7,19.4,12.4,21.8,42.8,-0.9385,0.2929,0.0758,-0.0152,-0.0017,-0.0962,0.0121,0.0336
2.4,4.8,3.7,4.6,4.6,7.4,11.3,29.8,12.2,-0.6152,0.1081,-0.2129,-0.2651,0.1881,0.5261,-0.3351,-0.2405
2.4,4.1,2.8,2.1,2.9,18.7,13.3,10.7,11.9,-0.8169,0.5615,-0.0265,0.0093,0.0317,0.0302,0.0315,0.0499
2.4,2.5,1.9,3.1,4.1,11.4,6.6,25.2,25.7,-0.6382,0.059,-0.4114,-0.079,0.3822,0.403,-0.3035,-0.0533
2.4,1.1,4.7,2.8,3.0,10.0,8.6,5.2,14.5,-0.1824,0.4848,-0.4399,-0.1517,-0.4621,-0.1675,0.3965,-0.3286
2.4,3.0,4.2,1.3,3.2,21.0,16.8,28.3,32.6,-0.463,0.8788,-0.0312,-0.0219,0.0037,0.0037,0.0005,0.0004
2.4,4.5,4.7,4.2,2.6,13.3,5.1,16.8,25.0,-0.7097,-0.2587,-0.1508,-0.2153,0.1239,0.3987,-0.269,0.3142
2.4,1.2,3.8,4.4,2.5,11.6,2.3,39.9,17.7,-0.5562,0.0968,-0.4022,-0.2306,0.4032,0.2329,-0.3291,0.3612
2.4,4.5,1.6,2.9,2.9,5.1,17.9,33.5,15.4,-0.0592,0.0912,-0.2225,0.0387,0.2407,0.0303,-0.9232,0.0526
2.4,2.8,2.3,2.6,1.4,4.9,8.8,13.2,32.8,-0.3276,-0.0941,-0.0888,-0.2594,-0.0764,0.6981,-0.4687,-0.2759
2.4,4.2,1.4,3.7,2.1,16.3,12.6,38.1,41.8,-0.8064,0.3766,0.1941,0.2047,0.0786,-0.074,0.1203,0.1706
2.4,4.1,2.2,1.3,2.7,20.0,4.6,31.3,31.6,-0.5477,0.831,-0.0181,-0.0292,0.0033,0.0153,0.004,0.0035
2.4,2.5,4.9,1.3,4.7,16.2,11.1,13.7,20.1,-0.6415,0.2852,-0.3823,0.0811,0.4587,0.2732,-0.2147,0.0605
2.4,3.3,4.5,3.6,3.0,13.7,18.3,6.5,22.8,-0.7001,0.4312,-0.0003,-0.0328,0.0031,0.0512,-0.2955,-0.4755
2.4,4.1,2.1,3.0,3.5,3.7,16.8,16.8,26.0,-0.2735,0.1768,-0.2531,-0.0487,0.2279,0.2937,-0.6203,-0.5361
2.4,4.3,1.3,3.4,1.7,4.6,19.5,20.5,39.1,-0.9355,0.217,0.0224,0.1295,0.0024,-0.0563,0.0085,0.1189
2.4,2.0,4.1,4.9,4.4,15.7,6.2,6.1,36.9,-0.5203,0.0674,0.316,-0.1139,-0.3301,0.483,-0.4051,-0.0924
2.4,4.9,3.2,4.4,1.1,2.9,11.6,8.5,12.1,-0.2058,-0.0272,-0.2282,0.1076,-0.2637,0.0816,0.4528,-0.7769
2.4,1.2,3.4,4.0,1.8,7.5,21.3,8.9,22.3,-0.5987,0.1442,0.0194,-0.0473,-0.0207,-0.0786,-0.1752,-0.7578
2.4,1.5,1.7,4.9,2.2,7.8,4.8,28.1,22.5,-0.4608,-0.0793,-0.231,-0.3771,0.2288,0.4848,-0.5309,0.0758
2.4,1.9,3.7,2.9,1.8,8.4,15.1,15.2,34.1,-0.2202,0.0319,-0.394,0.0332,0.4096,0.15,-0.7564,-0.0945
2.4,1.7,2.4,1.1,4.7,20.3,12.6,12.9,17.5,-0.5354,0.8355,-0.0065,0.0017,0.0049,0.0064,0.01,0.0075
2.4,1.0,1.2,1.9,1.6,13.1,20.0,25.1,39.8,-0.8415,0.501,0.0365,0.0668,-0.0063,-0.0188,0.0201,0.0461
2.4,4.3,3.3,3.7,1.8,15.8,5.2,9.5,7.2,-0.2172,0.479,-0.0919,0.027,-0.3456,0.0307,-0.6665,-0.3492
2.4,4.5,1.5,3.6,2.9,12.8,15.1,10.6,23.2,-0.262,0.3339,0.2268,-0.0324,-0.2489,0.2263,-0.7153,-0.3545
2.4,2.5,1.2,4.8,4.4,8.1,4.6,18.1,28.2,-0.6256,-0.1476,-0.1867,-0.2284,0.0142,0.6511,-0.2164,-0.1271
2.4,2.5,2.3,2.7,2.3,9.5,14.3,31.6,11.2,-0.3484,0.2135,-0.3478,-0.1626,0.369,0.3293,-0.6302,-0.1633
2.4,4.2,4.0,2.8,2.2,8.8,18.2,42.4,6.6,0.0593,0.1285,-0.0797,0.0349,0.0798,-0.0346,-0.8165,0.5174
2.4,1.6,4.8,4.7,2.2,2.8,15.5,34.9,19.2,-0.0612,-0.0784,-0.1486,0.0428,0.1534,-0.0262,-0.9044,0.3265
2.4,2.4,1.2,3.9,3.4,21.1,17.1,42.3,23.5,-0.7817,0.6126,-0.0145,-0.0436,0.015,0.044,-0.0187,-0.0178
2.4,2.2,1.8,1.1,4.4,9.5,20.8,30.1,38.8,-0.475,0.8646,-0.0637,-0.0285,0.0036,0.0025,0.0043,0.0031
2.4,4.4,2.6,2.0,3.7,16.4,14.7,13.2,15.5,-0.8446,0.277,-0.2591,0.0465,0.2917,0.0951,-0.0318,0.1726
2.4,2.2,2.8,3.5,4.9,10.6,19.0,5.6,20.1,-0.735,0.0922,0.0105,0.02,-0.0166,0.0136,-0.0778,-0.6595
2.4,3.7,2.8,1.5,2.7,10.3,5.4,40.7,42.4,-0.613,0.4195,0.1128,0.4066,-0.0178,-0.3381,0.0285,0.3738
2.4,1.4,4.9,3.9,3.2,3.0,17.8,12.2,14.7,-0.1644,-0.0329,-0.0475,0.0153,-0.0118,0.0628,0.2232,-0.95
2.4,2.1,4.5,4.7,4.3,6.8,8.0,37.6,28.7,-0.4961,-0.0376,-0.4051,0.1884,0.4142,-0.164,-0.4378,0.387
2.4,3.4,1.7,3.7,3.8,12.2,3.0,33.6,32.0,-0.6908,0.0703,-0.352,0.2731,0.3784,-0.187,-0.2437,0.2674
2.4,4.9,3.7,2.1,3.3,5.9,20.9,11.3,19.3,-0.3542,0.267,0.0278,-0.051,-0.0542,-0.0712,-0.5257,-0.7099
2.4,3.8,1.7,4.7,3.9,18.3,17.4,34.7,14.1,-0.9272,0.3619,0.0008,0.0153,0.0007,-0.0106,0.0179,0.0491
2.4,1.1,1.5,2.8,3.5,5.5,13.1,24.1,22.1,-0.3745,-0.0278,-0.3498,-0.1472,0.1829,0.587,-0.37,-0.4315
2.4,3.2,3.8,1.2,3.3,11.7,10.9,36.8,41.3,-0.6682,0.5616,0.2022,0.3168,-0.0546,-0.1984,0.055,0.1991
2.4,3.3,1.0,2.6,2.2,15.0,18.9,27.8,32.1,-0.9516,0.2087,0.0157,0.0964,0.0024,-0.0514,0.0299,0.1692
2.4,5.0,3.1,4.4,3.9,10.6,8.6,10.4,10.7,-0.3232,0.4662,-0.3596,-0.0679,-0.5574,-0.1492,0.0101,-0.4486
2.4,1.3,1.9,2.4,2.2,6.0,12.1,39.3,8.0,-0.5558,0.4612,-0.155,-0.3905,0.1705,0.4172,-0.288,0.0622
2.4,1.6,2.0,5.0,1.5,8.8,15.3,22.9,37.3,-0.4969,-0.1969,-0.39,0.2493,0.4016,-0.1173,-0.4896,0.2513
2.4,4.3,4.3,2.0,3.3,8.1,8.2,38.2,32.8,-0.6934,0.1527,-0.1431,0.3718,0.183,-0.3144,-0.1163,0.4236
2.4,3.6,4.1,3.7,4.3,14.2,16.9,17.4,25.3,-0.7792,-0.2945,-0.0527,0.1512,0.0658,-0.0969,-0.2042,0.451
2.4,1.4,4.3,2.1,1.6,14.7,10.4,16.3,20.8,-0.3834,-0.2201,-0.2979,-0.2253,0.2764,0.4656,-0.5776,0.1316
2.4,4.4,4.2,4.6,3.9,20.9,6.4,39.7,22.9,-0.7663,0.6054,-0.0121,-0.0988,-0.0097,0.0731,0.0348,0.0382
2.4,4.2,1.2,2.8,1.8,9.5,4.5,6.3,14.7,-0.4965,0.2957,-0.3866,-0.0361,-0.4278,-0.0592,0.0021,-0.5682
2.4,4.9,1.7,2.0,3.8,11.0,21.8,36.0,34.0,-0.7626,0.5808,-0.1845,-0.1339,-0.0181,0.0211,0.0584,0.074
2.4,2.2,2.8,3.1,3.6,19.9,17.4,9.6,6.9,-0.8474,0.5139,0.0269,-0.0331,-0.0335,0.0207,0.0098,0.0232
2.4,1.3,3.5,4.0,4.6,7.4,12.6,29.7,18.9,-0.4293,0.2118,-0.3085,-0.1689,0.3066,0.3674,-0.5379,-0.3405
2.4,1.6,2.0,4.2,3.7,15.9,17.6,15.3,36.1,-0.6633,-0.1643,-0.2401,0.3377,0.2655,-0.2117,-0.3094,0.3373
2.4,1.7,2.7,4.0,1.1,5.3,16.0,30.3,4.6,-0.5347,0.2952,-0.1409,-0.1195,0.1288,0.2907,-0.4063,-0.5574
2.4,3.3,1.7,3.9,1.2,8.8,4.5,37.0,9.1,-0.5445,-0.0047,-0.2193,-0.3932,0.2267,0.4158,-0.3979,0.3282
2.4,4.8,3.2,2.0,2.4,12.5,18.3,21.0,7.3,-0.1171,-0.2881,-0.1153,0.1235,0.1391,-0.0243,-0.8677,0.2354
2.4,2.3,3.4,3.1,4.6,18.9,13.4,7.1,25.3,-0.5673,-0.1789,0.0157,-0.0799,-0.0066,0.1237,-0.3285,0.6099
2.4,3.5,2.2,2.4,4.5,10.4,13.8,12.0,30.0,-0.6065,0.1455,-0.2868,-0.1383,0.2781,0.5404,-0.3031,-0.1843
2.4,1.7,1.2,2.0,4.0,5.1,6.5,28.5,23.0,-0.4316,-0.013,-0.4996,-0.0032,0.1418,0.6428,-0.1552,-0.3033
2.4,4.6,1.5,4.8,4.3,13.8,16.8,16.8,20.7,-0.5363,-0.1176,-0.4059,-0.1694,0.4072,0.28,-0.4534,0.1745
2.4,1.8,3.5,3.4,1.6,14.8,13.6,42.0,27.3,-0.8553,0.2041,-0.0177,0.0908,0.0175,-0.091,0.0938,0.4365
2.4,2.4,3.2,3.6,2.8,6.0,4.5,18.7,25.2,-0.3539,-0.2033,-0.1102,-0.2846,-0.0928,0.7005,-0.447,-0.1657
2.4,4.5,2.3,1.1,3.4,15.3,12.0,27.2,21.6,-0.7236,0.543,-0.0538,0.3206,0.1374,-0.1727,0.0025,0.1222
2.4,3.6,3.2,2.6,4.3,12.2,6.9,6.9,41.6,-0.6644,0.4965,-0.0196,0.201,0.1492,0.3078,-0.1683,-0.3442
2.4,4.7,2.5,1.5,3.5,16.7,9.3,43.6,34.5,-0.6649,0.7134,0.0421,0.0821,-0.0424,-0.0819,0.105,0.109
2.4,3.5,1.9,1.2,3.6,10.7,4.0,18.7,36.4,-0.3534,0.3564,-0.3472,0.4259,0.4845,0.1347,-0.4126,-0.0925
2.4,2.8,4.2,1.5,2.1,17.4,21.9,26.3,14.5,-0.8384,0.5264,-0.025,-0.0241,0.0032,0.0053,0.0444,0.0739
2.4,2.2,3.0,3.6,3.2,6.3,18.6,19.4,35.6,-0.9409,-0.0489,0.0025,0.0978,0.0111,-0.0512,-0.0293,0.262
2.4,1.5,4.4,4.0,2.6,14.3,14.5,35.9,33.6,-0.9269,0.0568,-0.0124,0.1449,0.0226,-0.1192,-0.0024,0.3049
2.4,3.5,4.6,2.6,2.1,8.8,17.3,26.5,15.9,-0.1227,-0.3198,-0.0749,0.0695,0.0856,-0.0208,-0.8718,0.29
2.4,4.4,3.8,3.0,2.0,4.3,19.2,21.5,5.1,0.3317,0.1794,-0.0005,-0.0034,-0.0021,-0.0014,0.4081,-0.813
2.4,4.5,2.6,1.3,3.1,14.3,8.7,42.4,34.6,-0.6898,0.6313,0.0638,0.1795,-0.0549,-0.1725,0.1166,0.1823
2.4,4.2,2.9,2.2,1.3,11.0,20.3,19.8,34.4,-0.93,-0.0509,-0.0151,-0.0456,-0.0008,0.0208,-0.0249,0.3321
2.4,3.7,3.2,2.9,3.3,13.7,19.7,30.8,38.2,-0.8215,0.5496,-0.0279,-0.0335,0.0048,0.0074,0.0086,0.0169
2.4,1.1,1.1,4.1,2.3,3.6,17.6,8.9,15.8,-0.1205,0.0002,-0.1139,0.1383,-0.2656,0.0931,0.3965,-0.8387
2.4,4.3,3.6,1.6,4.2,21.8,15.4,26.4,22.8,-0.4845,0.8666,-0.0516,-0.0539,0.0071,0.0143,0.0026,0.0026
2.4,2.6,1.1,1.1,2.8,6.5,19.1,39.8,24.6,-0.5213,-0.0391,-0.0391,0.1898,0.0612,-0.1698,-0.1399,0.7795
2.4,4.1,1.0,2.1,4.0,2.2,4.1,42.9,29.4,-0.3237,0.4943,-0.4822,0.0054,0.4831,-0.0041,-0.3229,0.2613
2.4,2.7,3.7,1.4,4.9,10.3,3.9,30.3,42.6,-0.4992,0.2116,0.0227,0.6215,0.2226,-0.3047,-0.2381,0.3241
2.4,3.0,4.7,2.9,4.2,10.0,19.5,29.6,17.3,-0.4585,-0.4197,0.0118,-0.0418,-0.0205,0.0234,-0.5282,0.5566
2.4,2.9,4.2,4.5,2.0,6.0,17.5,34.9,32.6,-0.8739,-0.137,-0.011,0.066,0.0155,-0.0528,-0.0772,0.4377
2.4,2.4,2.5,2.1,4.8,15.8,15.1,12.0,20.7,-0.5446,0.043,-0.2538,-0.2659,0.2782,0.5452,-0.3991,0.0893
2.4,4.7,4.4,2.5,1.2,13.6,12.6,20.6,34.0,-0.9094,0.024,-0.066,0.2326,0.0914,-0.142,-0.0391,0.2697
2.4,2.8,2.2,3.7,2.6,4.2,2.2,10.2,32.8,-0.1593,-0.0753,0.1063,-0.0465,-0.5194,0.6022,-0.4338,-0.3246
2.4,3.3,1.5,2.4,2.9,20.0,6.9,40.4,23.9,-0.74,0.6651,0.0021,-0.0348,-0.0044,0.0322,0.0134,0.0177
2.4,4.9,3.8,1.6,4.9,2.6,19.2,7.6,26.3,-0.5089,0.3856,-0.0071,0.0078,0.0126,0.0211,-0.4542,-0.6088
2.4,3.1,1.7,4.9,3.5,10.9,7.5,19.0,10.9,0.0672,-0.0175,-0.0978,-0.1406,-0.7674,0.3522,-0.4242,-0.231
2.4,1.9,1.3,3.6,3.5,19.7,20.6,27.8,32.2,-0.8865,0.4495,0.0015,0.0003,-0.0002,-0.0001,0.0081,0.0186
2.4,2.3,4.9,3.7,3.3,6.5,15.2,12.5,9.0,0.2173,0.4403,-0.1747,-0.2653,-0.3669,0.2696,0.5884,-0.2857
2.4,4.2,2.7,1.3,4.5,13.0,15.4,19.9,30.2,-0.8129,0.2335,0.0424,0.3711,0.0584,-0.2101,-0.0168,0.2834
2.4,2.1,4.6,4.7,2.5,21.6,10.4,23.3,17.6,-0.7557,0.6162,0.0483,-0.1489,-0.0837,0.0608,0.0039,0.0237
2.4,3.5,3.0,4.0,2.0,12.6,17.0,6.4,31.8,-0.7448,0.4003,0.0676,0.065,-0.0624,0.0274,-0.2465,-0.4527
2.4,2.8,3.0,4.4,4.5,5.9,7.3,20.7,18.5,-0.2334,-0.221,-0.1125,-0.2301,-0.3636,0.726,-0.2552,-0.3025
2.4,1.4,1.7,2.2,1.9,6.7,4.2,9.7,27.9,-0.0247,0.1994,-0.1385,0.1498,-0.5557,0.2915,-0.3195,-0.6399
2.4,3.0,1.7,4.5,1.5,4.3,4.2,5.6,29.0,-0.5884,0.0407,-0.2296,0.1882,-0.2552,0.1646,0.108,-0.6744
2.4,3.7,5.0,1.0,4.7,8.9,19.7,6.9,36.8,-0.7365,0.5482,-0.0344,-0.0333,0.0196,0.0264,0.158,0.2586
2.4,3.2,3.3,3.2,3.0,19.0,14.5,8.8,35.7,-0.8998,0.4012,-0.0369,0.0587,0.0418,-0.0427,0.0243,0.0738
2.4,1.6,1.8,4.0,2.3,4.8,21.7,9.8,37.6,-0.8166,0.3201,-0.1863,-0.3392,-0.0509,0.0683,0.0394,0.1622
2.4,2.6,1.1,3.0,2.8,18.7,20.0,22.5,26.1,-0.905,0.4111,0.0011,0.0041,-0.0001,-0.0013,0.0184,0.0437
2.4,4.8,3.1,1.9,2.4,4.7,3.0,4.1,21.2,-0.3319,0.3956,-0.4758,-0.1018,-0.4854,-0.1071,0.1921,-0.4547
2.4,4.9,3.6,3.4,3.3,19.0,8.5,27.2,5.5,-0.8546,0.5126,0.0097,-0.0077,-0.0116,-0.0131,0.0068,0.0124
2.4,2.0,1.7,2.4,3.3,10.5,17.9,37.5,41.3,-0.7695,0.5586,0.107,0.2064,-0.0331,-0.1158,0.024,0.0868
2.4,1.1,3.0,1.6,4.3,17.8,17.9,25.7,26.1,-0.9222,0.2976,0.0386,0.0914,-0.0062,-0.0414,0.0467,0.1709
2.4,2.3,2.4,3.5,4.0,18.4,9.1,30.3,34.2,-0.9218,0.3426,0.0128,0.1159,0.0054,-0.0665,0.0172,0.0736
2.4,1.6,3.7,2.3,2.1,15.8,9.4,21.5,22.9,-0.7225,-0.09,-0.3933,0.09,0.4028,0.095,-0.2436,0.2442
2.4,1.7,1.1,4.0,2.9,3.5,10.1,11.2,16.2,-0.0704,0.3966,-0.3733,-0.06,-0.5733,-0.1282,0.269,-0.5174
2.4,4.7,4.1,1.8,3.2,8.2,4.5,14.8,38.1,-0.4328,0.4027,-0.3215,0.2542,0.4002,0.307,-0.3756,-0.2745
2.4,2.0,1.3,4.6,4.2,13.7,19.8,29.5,34.5,-0.9728,0.1404,-0.001,0.018,0.0018,-0.0085,0.0153,0.1354
2.4,1.5,2.7,1.4,2.7,14.1,17.5,13.3,23.3,-0.0598,-0.0332,-0.1918,0.126,0.2368,0.0121,-0.9222,0.0621
2.4,4.6,1.9,2.1,2.0,13.6,4.8,42.2,12.1,-0.7671,0.4076,-0.2792,-0.0492,0.2781,0.0485,0.0406,0.273
2.4,4.0,4.3,4.8,2.5,18.7,19.5,5.1,8.9,-0.3528,0.5998,0.007,0.004,-0.0073,-0.005,-0.5808,-0.2512
2.4,2.4,4.2,3.6,4.6,13.6,10.2,11.0,34.8,-0.7402,0.2779,-0.2163,-0.073,0.2316,0.4057,-0.1982,-0.2334
2.4,4.7,1.8,4.0,3.0,13.1,21.3,31.0,33.3,-0.9342,0.2618,-0.0966,-0.1456,-0.0106,0.0218,0.03,0.1167
2.4,4.0,3.8,1.7,3.2,8.7,13.1,33.5,34.9,-0.8266,0.2187,0.0358,0.3314,0.0381,-0.2194,-0.0075,0.3094
2.4,2.7,1.6,4.4,3.3,10.3,16.2,20.1,17.9,-0.3553,0.1058,-0.2442,-0.2585,0.2157,0.447,-0.5916,-0.3495
2.4,1.4,2.0,3.6,1.9,2.2,9.0,22.1,32.3,-0.4627,0.0507,-0.3875,-0.1649,0.3548,0.434,-0.4811,-0.2203
2.4,3.6,1.6,2.7,2.3,15.9,21.7,25.5,40.7,-0.3308,-0.0568,-0.2672,0.3816,0.3431,-0.0924,-0.591,0.1842
2.4,1.6,3.7,4.8,4.1,6.6,16.3,37.9,9.4,-0.4213,0.5994,-0.1536,-0.1155,0.1603,0.1348,-0.528,-0.2977
2.4,3.3,1.3,3.6,4.9,14.4,14.5,37.4,18.2,-0.7403,0.0842,-0.33,0.2024,0.3447,-0.1639,-0.1674,0.3267
2.4,3.6,1.1,2.9,3.0,3.7,7.7,10.8,36.2,-0.6102,0.1307,-0.3327,0.0938,0.0605,0.5663,-0.0325,-0.3899
2.4,3.9,1.8,3.9,1.7,19.0,21.1,25.0,19.2,-0.9091,0.4071,-0.0002,-0.0008,-3.0217e-06,0.0001,0.0091,0.0221
2.4,3.3,1.5,5.0,4.7,5.0,9.7,6.6,30.2,-0.5635,0.135,-0.2294,0.2915,-0.2811,0.2434,0.0975,-0.6099
2.4,4.9,4.7,1.2,3.8,9.1,5.8,17.2,25.4,-0.5012,0.1542,-0.5054,0.1882,0.3089,0.5192,-0.1671,-0.1636
2.4,1.3,3.3,3.3,4.9,4.0,20.0,28.1,34.0,-0.9466,0.2566,-0.0424,-0.0842,0.0073,0.0269,0.0222,0.1044
2.4,1.5,1.0,3.2,1.6,10.8,11.4,18.4,19.0,-0.1512,-0.1295,0.0536,-0.2336,-0.198,0.5355,-0.71,-0.2417
2.4,3.7,3.3,4.1,2.4,17.6,20.3,9.7,19.5,-0.8957,-0.1001,-0.0022,-0.0245,-0.0023,0.0149,-0.0596,0.3846
2.4,4.6,3.0,4.3,4.3,19.2,7.0,18.6,31.1,-0.8811,0.4597,0.0065,-0.0603,-0.0161,0.0345,0.0033,0.0119
2.4,4.0,4.9,2.9,2.4,2.4,7.4,41.8,28.6,-0.3912,0.0394,-0.3662,0.1919,0.368,-0.1891,-0.3857,0.5833
2.4,4.5,2.6,3.4,3.0,3.2,19.9,35.8,40.3,-0.6168,0.7455,-0.0588,-0.0534,-0.0096,-0.0008,0.0501,0.0228
2.4,2.0,1.2,4.9,1.5,4.6,11.4,39.7,42.0,-0.7494,0.1361,-0.1232,0.3559,0.124,-0.366,-0.1398,0.2977
2.4,1.4,2.6,2.9,4.3,20.8,21.5,15.6,32.4,-0.6584,0.6755,0.2018,0.0751,0.0766,-0.0025,0.0349,-0.0028
2.4,3.0,1.3,2.0,3.6,6.6,18.4,18.6,25.1,-0.0888,-0.001,-0.2779,0.1092,0.2943,0.1193,-0.8535,-0.2102
2.4,1.3,4.4,3.1,2.6,2.6,11.7,19.8,25.0,-0.3044,0.0629,-0.2724,-0.1524,0.1981,0.4495,-0.5167,-0.5344
2.4,3.4,3.2,4.3,1.4,10.4,15.5,10.7,24.6,-0.5584,0.3224,0.133,-0.0129,-0.1467,0.1123,-0.3914,-0.6094
2.4,4.2,4.4,1.2,4.2,19.5,5.6,22.0,4.7,-0.5469,0.8322,-0.001,-0.0034,-0.0003,-0.0004,0.0071,0.005
2.4,3.3,3.9,2.2,2.6,16.7,16.1,37.9,42.9,-0.6904,0.4935,0.1851,0.0246,-0.2324,-0.2786,-0.1513,-0.1279
2.4,1.2,1.6,4.7,4.2,15.7,5.7,35.8,41.6,-0.78,0.0595,-0.0512,0.409,0.1133,-0.2743,-0.1298,0.3192
2.4,2.4,2.4,3.9,2.5,18.9,11.3,42.5,26.7,-0.835,0.5008,-0.0005,0.0204,0.002,-0.0189,0.1005,0.164
2.4,3.3,2.6,3.3,4.2,11.4,9.4,33.7,42.6,-0.7401,0.2042,0.0511,0.478,0.0885,-0.2607,-0.0833,0.2913
2.4,3.5,2.3,4.1,2.0,3.2,17.9,38.7,39.2,-0.9133,0.3173,0.0215,0.1199,-0.0138,-0.1048,0.0306,0.1454
2.4,3.7,2.6,3.5,4.4,13.3,6.4,35.6,8.9,-0.8397,0.1353,-0.151,-0.175,0.1725,0.4031,-0.0962,0.1082
2.4,4.4,2.9,1.5,4.2,11.0,12.6,31.6,16.3,-0.4753,0.2161,-0.4454,0.1526,0.5181,0.1984,-0.4238,0.003
2.4,1.3,4.4,1.5,3.3,9.8,8.0,12.3,27.4,-0.2841,-0.1177,-0.3922,-0.098,0.0142,0.7831,-0.1796,-0.2787
2.4,3.7,3.3,2.3,4.5,21.3,9.6,39.2,19.8,-0.6299,0.7576,-0.035,-0.1125,0.0036,0.0796,0.0034,0.014
2.4,1.2,4.2,2.4,3.9,9.5,9.9,23.9,20.5,-0.3469,-0.0214,-0.4169,-0.0627,0.2294,0.566,-0.3496,-0.4377
2.4,4.1,3.2,1.6,4.7,19.6,3.1,20.5,14.0,-0.6414,0.7612,0.0192,-0.0174,-0.002,-0.0177,0.0068,0.0059
2.4,3.6,2.4,1.4,2.1,11.6,13.5,20.5,35.0,-0.7202,0.0842,-0.0929,0.4688,0.1944,-0.2493,-0.1551,0.3246
2.4,2.6,1.9,3.1,3.9,8.0,16.9,9.0,9.9,0.0129,0.749,-0.1727,-0.1028,-0.4482,-0.1398,0.3737,-0.1383
2.4,3.5,4.0,1.3,4.2,16.7,10.1,9.0,38.6,-0.3163,0.4452,-0.3106,0.3514,0.4532,-0.1863,-0.4104,0.2003
2.4,3.3,4.6,3.2,1.5,20.4,4.6,5.2,29.4,-0.8089,0.5757,0.0015,-0.0308,-0.0077,-0.0408,0.0019,0.0027
2.4,3.3,1.8,4.5,4.5,9.0,16.3,22.6,19.0,-0.3586,0.1517,-0.3103,-0.1743,0.2913,0.3713,-0.5967,-0.3526
2.4,4.3,1.3,1.4,2.6,12.7,13.3,41.5,4.1,-0.7236,0.5108,-0.1432,-0.167,0.2253,0.2836,-0.0255,0.104
2.4,1.6,2.8,4.6,2.1,9.5,18.4,20.5,38.9,-0.9549,0.1772,0.0167,0.1237,0.0025,-0.056,0.0027,0.0923
2.4,1.8,1.1,2.2,2.6,14.2,17.9,38.8,10.7,-0.2628,0.0455,-0.361,0.1588,0.3757,-0.1351,-0.5647,0.5062
2.4,4.2,4.4,3.7,2.1,2.9,2.4,30.3,24.0,-0.4613,-0.0326,-0.2877,-0.3216,0.2886,0.4796,-0.5227,0.0522
2.4,1.4,1.0,3.2,2.2,2.1,7.5,37.9,11.9,-0.4822,0.2739,-0.0814,-0.469,0.0934,0.4985,-0.4241,0.136
2.4,1.2,2.0,3.3,3.4,4.3,4.5,5.0,30.5,-0.3709,0.237,-0.4144,0.1998,-0.4524,0.1706,0.2615,-0.5343
2.4,4.1,3.9,1.9,2.1,4.2,21.6,41.6,20.0,-0.4435,-0.1371,0.0105,-0.099,-0.0293,0.0841,-0.2803,0.8184
2.4,3.5,1.6,1.4,3.0,17.9,8.1,28.4,22.7,-0.7172,0.6623,-0.0686,0.1342,0.104,-0.0529,0.0146,0.0383
2.4,4.7,1.4,4.8,3.6,8.2,4.7,11.0,30.3,-0.2732,0.1948,0.2216,0.132,-0.4264,0.305,-0.5557,-0.4664
2.4,2.8,3.5,3.5,3.4,11.8,4.5,33.8,35.5,-0.6969,0.0429,-0.2442,0.3681,0.2798,-0.2743,-0.2272,0.3191
2.4,2.4,3.9,3.4,1.1,13.6,20.7,20.7,14.5,-0.3263,-0.471,0.0224,-0.05,-0.0315,0.0218,-0.6699,0.4417
2.4,3.7,1.1,3.7,1.7,2.5,11.0,15.2,19.7,-0.1831,0.0815,0.0187,0.1108,-0.3901,0.2372,-0.2558,-0.8146
2.4,2.5,1.4,1.1,3.2,12.4,12.2,26.0,15.8,-0.3893,0.0961,-0.6655,0.1372,0.1187,0.5618,-0.0382,-0.1629
2.4,1.5,4.9,2.0,2.8,21.0,16.5,7.8,33.7,-0.6327,0.747,-0.0021,-0.1182,-0.0274,0.0884,-0.0029,0.0112
