freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,2.1,4.3,4.3,2.1,13.2,16.8,43.8,9.3,-0.6511,-0.0566,-0.0321,0.0807,0.0365,-0.0763,-0.0811,0.7308
2.4,3.2,4.5,4.9,3.2,19.9,9.9,9.4,40.7,-0.8757,0.4442,-0.1046,-0.094,-0.0548,-0.0237,0.0198,0.0191
2.4,3.3,3.9,3.0,1.3,15.4,14.8,22.9,35.2,-0.9565,0.0994,-0.0032,0.1486,0.0224,-0.0847,0.0041,0.1893
2.4,2.6,1.8,3.7,1.6,15.4,17.8,5.5,27.4,-0.7546,0.4221,0.0321,0.0445,-0.029,0.0192,-0.2399,-0.4296
2.4,4.3,1.3,4.1,1.3,19.6,2.6,15.3,9.7,-0.8971,0.4315,0.0168,-0.0115,-0.003,-0.0263,0.0056,0.0129
2.4,4.0,4.9,4.9,1.6,18.7,4.2,30.6,17.1,-0.9409,0.3268,-0.0121,0.0045,0.0125,-0.0002,0.0107,0.0338
2.4,3.1,2.1,1.3,2.9,5.2,2.4,27.9,39.4,-0.2976,0.3247,-0.3016,0.4724,0.4934,0.0168,-0.4842,-0.0062
2.4,1.5,3.4,2.9,1.1,7.5,11.0,20.1,14.5,-0.1713,-0.0227,-0.0395,-0.2293,-0.0838,0.5021,-0.5852,-0.5495
2.4,3.6,1.9,3.2,4.2,17.2,20.2,8.5,12.2,-0.2068,-0.2012,0.032,-0.0418,-0.0392,0.029,-0.7344,0.5263
2.4,1.8,2.6,4.9,2.0,16.9,11.8,9.1,32.4,-0.1589,0.1858,0.2518,-0.0763,-0.262,0.2151,-0.8279,-0.1653
2.4,1.8,2.0,2.8,1.6,21.7,21.4,36.9,39.6,-0.7547,0.6219,-0.0983,-0.1143,-0.0034,0.0109,0.0236,0.0282
2.4,2.6,1.0,1.3,4.7,15.8,9.7,17.8,41.9,-0.6206,0.2069,0.1149,0.5576,0.1123,-0.2801,-0.1281,0.3428
2.4,1.9,2.2,1.5,3.3,5.3,11.2,15.1,11.6,0.0516,0.539,-0.0697,-0.5544,-0.5662,0.096,-0.2279,0.0486
2.4,2.6,2.9,2.9,1.8,3.2,11.8,40.8,41.4,-0.7335,0.3089,-0.0317,0.3629,0.0481,-0.3429,-0.0449,0.311
2.4,2.2,1.7,2.3,4.7,17.2,5.6,7.8,40.5,-0.618,0.5983,-0.0804,0.072,0.2122,0.2206,-0.2642,-0.2666
2.4,3.5,3.9,2.3,2.9,10.2,9.3,40.1,13.0,-0.4334,0.3464,-0.4578,-0.1558,0.4698,0.1732,-0.3542,0.2613
2.4,2.2,3.3,1.8,1.2,7.7,20.6,22.8,37.5,-0.9365,0.2241,-0.0474,-0.0767,0.0064,0.0266,0.0336,0.1805
2.4,4.9,4.6,1.9,1.1,19.8,11.0,24.6,28.2,-0.7084,0.7005,-0.0044,-0.013,-0.0003,0.0061,0.0041,0.0047
2.4,4.8,1.8,3.8,3.4,18.0,9.4,36.2,29.8,-0.8965,0.4315,-0.0004,0.036,0.0039,-0.0277,0.0204,0.0464
2.4,1.6,4.5,4.9,2.7,13.0,11.4,42.8,22.4,-0.7762,0.0024,-0.0877,0.1502,0.0889,-0.1489,-0.0392,0.5698
2.4,1.9,1.4,3.1,3.9,4.9,14.5,36.0,9.3,-0.6812,0.1701,-0.1178,-0.2137,0.1139,0.5409,-0.2439,-0.2479
2.4,2.8,1.6,1.1,3.0,21.2,13.5,7.2,24.4,-0.3987,0.9074,0.0125,-0.0351,-0.069,-0.0324,-0.0068,-0.003
2.4,3.9,1.8,1.4,2.7,8.2,4.9,17.3,7.0,-0.0587,0.2937,0.057,-0.5746,-0.5155,0.0228,-0.5468,0.0419
2.4,4.1,4.8,4.7,2.3,2.1,14.9,29.0,33.6,-0.6044,-0.3409,-0.1598,0.2297,0.174,-0.1566,-0.3822,0.4671
2.4,3.2,4.2,1.8,3.2,4.5,3.5,42.7,12.9,-0.4621,0.4863,-0.2414,-0.3926,0.2418,0.3934,-0.1337,0.3089
2.4,1.7,1.8,3.7,2.5,18.7,20.8,4.2,40.9,-0.8021,0.4365,-0.0215,0.0119,0.0512,0.1058,-0.1615,-0.3085
2.4,3.6,1.9,1.8,4.8,6.3,18.7,35.6,26.8,-0.8099,-0.0519,0.0028,0.1677,0.0297,-0.1168,-0.0663,0.5206
2.4,2.5,2.6,3.4,1.0,6.7,19.3,8.8,28.8,-0.596,0.2238,-0.005,0.0009,0.0029,0.012,-0.2685,-0.7178
2.4,1.2,2.4,4.8,3.5,6.6,15.9,25.7,5.5,-0.269,0.6113,-0.3068,-0.4713,-0.2496,0.1427,0.3372,0.1226
2.4,2.3,2.7,4.9,1.5,19.6,16.6,15.7,35.4,-0.942,0.3151,-0.0025,-0.008,0.0005,0.0047,0.0072,0.027
2.4,3.1,3.5,1.4,3.5,18.4,17.6,43.0,16.2,-0.6274,0.7612,0.0085,0.0104,-0.0082,-0.0101,0.0968,0.0797
2.4,3.9,4.1,2.9,4.6,21.0,9.4,13.3,34.1,-0.6885,0.679,-0.1125,-0.1942,0.0105,0.0649,0.0136,0.0329
2.4,2.0,3.7,1.1,4.3,21.6,21.1,36.8,16.5,-0.3611,0.9254,0.0208,0.0074,0.0007,0.0001,0.0023,0.0005
2.4,3.6,4.3,2.7,3.3,20.6,16.7,33.0,19.1,-0.7308,0.6762,-0.0108,-0.0163,0.0023,0.0051,0.0004,0.0008
2.4,3.4,2.6,3.3,3.4,20.4,6.1,23.5,27.1,-0.7774,0.603,0.0274,-0.1252,-0.0535,0.0612,-0.006,0.0076
2.4,2.5,3.0,2.4,2.8,11.3,21.4,4.0,6.9,-0.1476,-0.0198,0.0984,-0.1429,0.0705,-0.1641,0.387,-0.8626
2.4,4.6,3.9,3.4,4.6,3.0,6.3,22.3,21.9,-0.3963,-0.1273,-0.3696,-0.158,-0.0256,0.712,-0.1457,-0.3508
2.4,2.1,2.7,2.7,4.0,2.1,17.8,26.3,40.4,-0.8093,0.5208,0.0907,0.1955,-0.013,-0.0668,0.0081,0.0448
2.4,4.3,1.8,3.3,1.5,10.8,4.5,12.6,31.5,-0.1992,-0.0233,0.1565,-0.203,-0.2436,0.5046,-0.7437,-0.0593
2.4,5.0,4.5,3.9,2.5,4.1,16.4,15.7,11.3,-0.2245,0.0011,-0.1164,0.0027,-0.0052,0.1859,0.0134,-0.9421
2.4,2.6,4.1,2.7,4.7,16.4,9.7,9.9,27.9,-0.5631,-0.1093,-0.0468,-0.2998,0.0654,0.5413,-0.3769,0.331
2.4,2.1,2.3,2.1,1.8,6.6,10.0,10.0,38.2,-0.5882,0.2821,-0.2918,0.1331,0.233,0.4675,-0.1952,-0.3824
2.4,2.2,3.0,2.7,4.6,21.8,2.1,20.7,10.2,-0.6064,0.6783,0.2039,-0.2054,-0.0229,-0.2684,-0.0051,-0.0783
2.4,1.5,1.6,3.8,2.8,2.6,2.4,42.7,31.6,-0.4353,0.1698,-0.4517,0.1381,0.4547,-0.135,-0.3438,0.45
2.4,3.9,3.9,1.3,1.3,9.4,2.7,34.2,32.8,-0.663,0.2281,-0.3168,0.3236,0.3938,-0.1673,-0.1777,0.2761
2.4,3.8,3.5,4.8,3.1,11.9,16.0,32.8,39.6,-0.9105,0.2894,0.0442,0.2144,-0.0031,-0.1194,0.0029,0.1059
2.4,3.5,4.7,1.8,3.3,11.6,8.0,14.5,36.8,-0.4424,0.3524,-0.3856,0.2495,0.496,0.1309,-0.4306,-0.082
2.4,4.7,4.1,3.0,5.0,11.8,7.8,37.3,43.8,-0.7419,0.3689,0.2014,0.3954,0.0373,-0.1772,0.0467,0.2558
2.4,2.1,1.9,3.3,4.9,13.7,20.4,34.9,5.0,-0.1545,0.3765,0.1134,-0.0382,-0.1452,-0.0408,-0.824,-0.26
2.4,3.8,3.8,4.6,2.3,18.6,18.0,40.6,43.9,-0.9045,0.4095,-0.0007,-0.0037,0.0006,0.0035,0.0352,0.0798
2.4,5.0,4.3,3.1,2.8,19.7,4.3,6.0,31.6,-0.8262,0.5475,0.007,-0.0117,-0.0229,-0.04,0.0174,0.0324
2.4,2.4,4.6,2.2,1.5,13.8,21.5,40.0,30.7,-0.882,0.3331,-0.0247,-0.0422,0.0123,0.0301,0.1084,0.2937
2.4,2.7,3.8,4.6,1.1,9.9,5.0,23.3,29.8,-0.483,-0.2452,-0.2849,-0.2808,0.274,0.4003,-0.5067,0.2018
2.4,3.5,1.4,1.2,1.1,3.7,16.7,5.2,16.4,0.2098,0.2128,-0.1984,0.1151,-0.2641,0.1152,0.436,-0.7569
2.4,2.6,3.5,2.8,3.7,10.5,6.9,24.8,31.6,-0.5101,0.0987,-0.4773,0.1671,0.5066,0.1123,-0.439,0.0198
2.4,2.0,1.6,4.6,3.2,7.1,3.0,31.9,19.3,-0.5849,0.0155,-0.2145,-0.3807,0.2224,0.4894,-0.4007,0.0889
2.4,2.9,2.7,3.5,2.5,8.4,14.5,14.0,29.7,-0.4034,0.147,-0.2473,-0.242,0.2303,0.4612,-0.5498,-0.3373
2.4,3.5,2.1,2.0,1.1,8.6,7.1,33.0,17.5,-0.5372,-0.1197,-0.3788,-0.1244,0.403,0.242,-0.4231,0.354
2.4,3.4,3.1,1.5,1.8,14.2,4.2,25.9,38.2,-0.7267,0.2677,-0.029,0.4856,0.1494,-0.2555,-0.0953,0.2321
2.4,2.2,2.4,2.7,4.2,11.1,13.2,35.6,20.8,-0.3861,0.0587,-0.4536,0.1089,0.4848,-0.0247,-0.5468,0.2788
2.4,4.6,2.4,1.6,1.1,3.9,17.9,20.5,39.2,-0.8572,0.0649,0.0455,0.2935,0.0328,-0.1501,-0.0405,0.3188
2.4,3.9,4.5,2.2,3.9,13.1,20.4,7.6,33.5,-0.0542,0.0326,0.1149,-0.1391,-0.1591,0.0834,-0.8352,0.4086
2.4,3.7,3.1,4.8,1.1,6.2,16.8,12.0,31.0,-0.6018,0.2818,-0.002,-0.1136,-0.0087,0.1983,-0.3311,-0.623
2.4,3.5,3.9,2.8,4.9,12.1,19.2,9.7,15.6,-0.5303,0.3701,0.0027,-0.0026,-0.0064,-0.0057,-0.4311,-0.62
2.4,1.2,2.9,4.3,2.6,13.5,4.3,20.9,4.8,-0.1898,0.3273,0.2208,-0.4448,-0.5639,-0.0984,-0.5187,-0.0451
2.4,3.8,1.0,4.2,1.2,19.7,21.7,13.8,14.0,-0.9025,0.42,0.0046,0.0062,0.0002,-0.0001,0.0057,0.0144
2.4,3.3,4.9,2.1,2.7,2.9,3.9,39.0,12.1,-0.5091,0.3237,-0.1413,-0.4115,0.1854,0.5019,-0.3387,0.1823
2.4,1.3,1.5,2.2,1.8,7.6,18.5,28.7,15.7,-0.0326,0.0429,-0.1396,0.0469,0.1527,0.0467,-0.9467,-0.1842
2.4,3.1,2.7,1.2,2.1,17.1,11.6,14.4,22.7,-0.7744,0.5301,-0.1567,0.1619,0.2063,-0.0367,0.0182,0.1027
2.4,1.9,3.8,3.0,1.3,13.0,3.1,42.3,30.1,-0.7506,0.1757,-0.1987,0.188,0.1982,-0.1887,0.0154,0.4945
2.4,1.6,3.8,1.7,1.7,10.4,20.3,4.7,7.8,0.2454,0.2071,0.0502,-0.0292,0.0265,-0.043,0.5794,-0.733
2.4,4.0,4.1,3.4,3.2,12.4,2.2,20.3,29.2,-0.7548,0.0528,-0.367,-0.0671,0.3481,0.3399,-0.1995,0.0433
2.4,4.0,3.2,2.0,4.2,11.9,12.2,20.2,11.5,-0.2394,0.076,-0.7075,-0.2115,-0.215,0.543,0.1408,-0.0942
2.4,2.5,4.9,2.0,3.6,9.0,7.6,8.3,23.8,-0.095,0.2667,-0.1816,0.2769,-0.4518,0.2938,-0.1905,-0.6865
2.4,4.0,4.6,4.8,4.7,12.5,12.9,4.9,33.8,-0.8386,0.3479,0.0184,0.1427,-0.0167,0.1082,-0.1264,-0.3503
2.4,1.9,1.6,3.1,2.1,8.8,21.4,14.8,15.8,-0.2544,0.2084,0.0547,-0.0576,-0.0719,-0.0849,-0.5864,-0.7188
2.4,3.6,3.2,3.0,1.4,2.5,18.5,9.9,33.1,-0.5263,0.3164,-0.0328,-0.0024,0.0332,0.0655,-0.4013,-0.6653
2.4,2.5,1.8,2.4,3.4,6.1,2.5,42.8,40.4,-0.4868,0.2783,-0.2197,0.4091,0.2202,-0.4094,-0.1872,0.4519
2.4,1.5,2.6,1.4,3.5,7.3,14.6,25.3,6.6,-0.3815,0.6712,-0.355,-0.4659,-0.0377,0.1756,0.0402,0.1258
2.4,3.3,4.7,2.4,4.3,5.2,21.5,13.2,34.1,-0.8816,0.2827,-0.1362,-0.2235,0.0115,0.0817,0.0338,0.1986
2.4,1.9,3.6,3.5,2.3,16.1,19.9,34.3,40.9,-0.5933,0.3697,-0.0686,0.0369,0.0738,0.1328,-0.276,-0.4991
2.4,2.6,4.9,4.2,3.3,17.8,10.7,21.5,6.9,-0.9343,0.1462,-0.1649,-0.0211,0.1408,0.1955,-0.0182,0.0791
2.4,4.6,2.7,2.7,4.7,18.4,5.6,15.0,28.4,-0.8456,0.5172,-0.0564,0.0294,0.0653,0.0086,0.0148,0.0324
2.4,4.7,1.0,1.7,1.8,8.0,10.2,32.9,10.6,-0.5603,-0.0829,-0.2948,-0.1661,0.2211,0.6365,-0.3053,0.0259
2.4,1.6,4.5,2.5,2.6,8.1,18.6,5.0,16.6,-0.2905,-0.0611,0.0016,0.0243,-0.0251,0.018,0.2098,-0.9248
2.4,2.1,4.9,4.9,2.1,12.0,20.7,16.8,39.5,-0.7557,0.576,-0.1357,-0.177,-0.0313,-0.0152,0.0449,0.0355
2.4,3.6,2.6,2.4,3.7,16.8,8.6,30.3,20.1,-0.8654,0.3827,-0.1524,0.157,0.1782,-0.0744,-0.001,0.1027
2.4,1.7,3.2,2.3,4.1,5.2,15.1,39.0,13.0,-0.3731,0.606,-0.2303,-0.1232,0.2606,0.1799,-0.5243,-0.1862
2.4,3.8,2.0,4.6,3.1,7.8,20.9,26.2,25.6,-0.6643,-0.3983,0.0177,-0.1454,-0.0473,0.073,-0.3248,0.4965
2.4,3.9,3.6,2.5,3.7,14.3,2.2,24.6,32.6,-0.7169,0.1803,-0.3216,0.3452,0.3729,-0.1302,-0.1941,0.1598
2.4,1.9,4.8,2.8,3.4,18.7,5.6,19.8,34.3,-0.8962,0.329,-0.0276,0.214,0.0579,-0.121,0.0002,0.0944
2.4,4.4,2.4,3.9,3.2,10.8,12.4,19.1,15.2,-0.4261,-0.1518,-0.1361,-0.3312,0.0508,0.6334,-0.4946,-0.0608
2.4,4.9,3.9,2.2,4.8,13.0,11.8,35.1,17.7,-0.7186,0.1345,-0.2653,0.3203,0.3094,-0.2247,-0.1595,0.3246
2.4,2.8,3.5,4.4,2.3,18.4,9.3,21.3,31.8,-0.9533,0.2526,-0.0406,0.0844,0.0461,-0.0508,0.0091,0.0656
2.4,3.6,3.3,3.2,2.9,15.3,13.8,34.7,36.6,-0.9179,0.304,0.0288,0.1536,-0.0046,-0.105,0.0304,0.1486
2.4,2.5,3.8,2.5,4.3,10.4,13.1,5.0,32.3,-0.6855,0.3755,0.0271,0.2285,-0.0411,0.1951,-0.2062,-0.4967
2.4,3.0,1.4,1.6,4.2,10.6,4.1,24.7,41.5,-0.3519,0.1768,-0.2033,0.5953,0.4132,-0.1715,-0.4427,0.1927
2.4,4.0,4.2,4.6,3.0,20.0,9.6,4.3,31.9,-0.8579,0.4995,-0.0027,-0.0246,-0.0177,-0.0454,-0.0016,-0.0019
2.4,3.7,4.6,2.2,1.4,17.7,7.1,38.8,10.8,-0.8335,0.5204,-0.0649,0.0693,0.0731,-0.0554,0.0426,0.0865
2.4,1.2,4.9,2.7,2.1,7.1,4.5,22.5,35.7,-0.5117,0.1628,-0.4535,0.0973,0.4486,0.2932,-0.4043,-0.1844
2.4,3.8,1.1,4.3,2.0,3.3,13.5,5.5,38.8,-0.6178,-0.0149,0.0788,-0.0659,-0.2357,0.624,-0.1578,-0.2081
2.4,2.4,2.0,2.9,3.6,7.4,19.0,6.3,30.7,-0.6857,0.3674,0.0467,-0.0861,-0.037,0.1729,-0.2939,-0.5034
2.4,3.2,2.6,1.7,1.1,12.8,10.9,16.3,28.8,-0.6279,-0.1138,-0.4056,0.0226,0.4233,0.1794,-0.3293,0.3006
2.4,3.4,2.2,2.5,1.2,7.6,12.4,26.3,18.3,-0.2225,-0.144,-0.3596,-0.1112,0.355,0.2726,-0.7555,0.0457
2.4,3.1,1.7,1.8,4.4,20.7,20.8,7.3,15.2,-0.6104,0.7857,0.0111,0.0078,-0.0012,-0.0011,0.0016,0.0018
2.4,2.6,1.4,3.3,3.3,21.4,6.2,34.5,31.8,-0.6519,0.7097,-0.0938,-0.1828,-0.0039,0.0661,0.0407,0.0464
2.4,4.7,1.6,2.2,3.1,18.9,9.1,27.7,40.4,-0.7735,0.6277,0.0124,0.0168,-0.001,-0.002,0.0113,0.0148
2.4,1.1,3.7,2.7,2.9,12.2,3.3,26.7,17.3,-0.4746,-0.2249,-0.2752,-0.2162,0.0458,0.6898,-0.3308,-0.0223
2.4,1.7,4.6,4.4,2.7,15.0,18.8,29.8,27.4,-0.9343,-0.115,-0.001,-1.9739e-05,0.0006,0.0001,-0.0424,0.3198
2.4,1.1,1.3,3.8,1.8,17.4,10.5,22.3,18.7,-0.8124,-0.1886,-0.2517,-0.1063,0.2415,0.2235,-0.1733,0.2693
2.4,4.0,1.6,2.5,1.0,14.2,21.7,14.0,20.4,-0.484,-0.3946,0.0089,-0.0718,-0.031,0.0352,-0.496,0.572
2.4,1.4,4.3,2.6,4.9,18.8,12.6,43.8,14.0,-0.8231,0.4607,-0.0196,0.1327,0.0195,-0.1328,0.0958,0.2187
2.4,2.5,4.1,2.2,1.2,7.3,10.3,31.8,38.4,-0.7102,0.0048,-0.1456,0.4186,0.2092,-0.2665,-0.2025,0.3576
2.4,3.9,2.6,4.7,2.3,18.8,8.2,25.3,8.4,-0.9304,0.3554,-0.0085,-0.0009,0.0077,0.0083,0.0086,0.025
2.4,2.6,2.6,4.2,2.0,10.4,9.6,27.1,25.1,-0.4815,-0.189,-0.4289,-0.05,0.4339,0.1456,-0.5095,0.2531
2.4,4.8,1.7,4.2,4.1,18.2,13.8,24.9,13.9,-0.9156,0.389,-0.0337,0.021,0.0358,-0.0033,0.0101,0.029
2.4,4.2,1.8,1.6,1.3,10.1,15.3,12.2,11.2,-0.1368,0.0249,-0.0235,-0.1093,-0.2049,0.5882,-0.5279,-0.5304
2.4,4.4,3.7,3.2,3.3,14.3,18.3,33.4,37.4,-0.8984,0.4188,0.0201,0.0458,-0.0063,-0.0205,0.0257,0.0619
2.4,2.6,3.7,3.9,3.7,18.6,8.6,35.2,43.9,-0.9128,0.3743,0.0473,0.0134,-0.056,-0.0933,0.0161,0.0495
2.4,1.8,2.0,4.7,2.4,3.3,18.1,18.8,27.3,-0.1923,0.2435,-0.1291,-0.0301,0.1255,0.1081,-0.7669,-0.5028
2.4,2.5,4.1,4.1,4.1,16.4,20.0,13.0,29.9,-0.8459,-0.2176,-0.0038,-0.0893,-0.0136,0.0509,-0.1278,0.4287
2.4,2.1,1.3,4.0,3.2,20.4,13.0,34.0,22.6,-0.8414,0.5245,0.0008,-0.0643,-0.0114,0.0427,-0.0004,0.0051
2.4,2.0,1.7,1.1,1.5,16.6,16.9,9.9,36.4,-0.6955,0.198,-0.0835,0.4123,0.1711,-0.2885,-0.0985,0.3816
2.4,5.0,4.3,2.7,2.9,7.3,3.3,32.3,38.6,-0.5415,0.1078,-0.2791,0.4583,0.3662,-0.2517,-0.3534,0.2697
2.4,1.5,4.4,2.6,3.6,6.5,5.6,21.8,10.5,-0.0616,0.3647,-0.0425,-0.6426,-0.5847,0.1267,-0.2598,0.1129
2.4,4.2,2.3,4.3,4.7,3.9,19.1,5.2,8.4,-0.0596,0.7228,-0.0292,-0.0078,-0.0424,-0.0191,0.6693,0.0397
2.4,3.5,1.7,1.5,3.4,12.6,6.3,5.4,33.6,-0.221,0.4864,0.1633,0.2677,-0.2122,0.352,-0.5451,-0.3611
2.4,4.9,3.6,2.8,3.3,3.4,6.7,13.1,17.9,0.135,0.3729,-0.255,-0.0657,-0.7184,0.0676,0.0207,-0.4908
2.4,3.8,1.8,1.4,4.0,10.5,3.4,11.8,38.1,-0.4223,0.4668,-0.245,0.2886,0.3394,0.3613,-0.3111,-0.3251
2.4,3.0,2.9,3.5,4.4,12.9,12.5,22.6,31.7,-0.595,-0.0722,-0.3789,0.3206,0.4087,-0.1351,-0.3705,0.2376
2.4,1.9,2.3,3.4,1.5,9.9,11.8,29.7,27.5,-0.4831,-0.2606,-0.3501,0.1264,0.3619,-0.0508,-0.5011,0.4023
2.4,1.5,4.7,3.0,3.7,6.4,19.7,26.4,18.6,-0.0016,-0.052,0.0396,-0.0337,-0.05,-0.0031,-0.9798,-0.1092
2.4,4.4,1.4,2.1,3.6,13.7,15.2,6.3,21.1,-0.545,0.5442,0.0342,0.1824,-0.07,0.1596,-0.3817,-0.4331
2.4,3.3,4.8,4.4,1.5,5.8,14.4,36.5,22.6,-0.4843,-0.3198,-0.0992,0.0976,0.1032,-0.0856,-0.4632,0.6307
2.4,2.9,2.2,1.5,1.0,19.1,21.2,5.7,22.9,-0.818,0.5095,-0.0053,-0.0065,0.0018,0.0035,0.0934,0.1728
2.4,2.1,2.0,2.5,2.5,17.4,2.3,33.1,23.5,-0.883,0.3262,-0.1843,0.0968,0.204,-0.0397,0.001,0.1345
2.4,1.4,2.6,4.8,4.6,16.9,15.1,25.1,34.1,-0.8833,-0.0652,-0.0826,0.2835,0.103,-0.1802,-0.0912,0.2513
2.4,3.0,2.0,1.6,1.1,20.3,11.1,37.7,15.8,-0.6396,0.7626,-0.0007,-0.0206,-0.0038,0.0161,0.0043,0.0046
2.4,1.6,3.4,3.9,4.9,10.8,4.1,5.6,18.1,-0.5016,0.4421,-0.3916,-0.234,-0.4079,-0.2499,0.2125,-0.2563
2.4,3.5,3.4,1.6,2.9,17.5,9.1,38.3,6.9,-0.7344,0.6237,-0.1349,-0.0038,0.1835,0.0814,0.0175,0.0604
2.4,1.6,3.6,3.0,2.6,4.7,11.3,16.6,20.4,-0.1715,-0.0835,-0.0855,-0.201,-0.1887,0.6086,-0.3112,-0.6322
2.4,4.9,2.1,2.6,4.7,13.8,13.0,7.5,31.0,-0.2292,0.4444,0.2754,0.0422,-0.2425,0.2288,-0.7013,-0.2141
2.4,1.0,1.4,2.9,3.3,2.3,13.1,32.1,29.8,-0.3565,0.0965,-0.4612,0.0574,0.4925,0.0969,-0.6154,0.0554
2.4,5.0,3.5,4.0,2.0,10.6,19.1,9.9,38.9,-0.9196,0.2788,-0.0048,0.0076,0.0034,-0.0039,0.0128,0.1134
2.4,2.8,1.6,2.2,1.6,12.6,6.0,22.8,6.3,-0.2802,-0.0858,-0.3461,-0.5963,-0.4124,0.2953,-0.2306,0.3364
2.4,4.0,3.3,2.8,4.7,2.1,2.1,14.0,15.1,-0.1546,0.6196,-0.0379,-0.3296,-0.5255,-0.2727,-0.258,-0.2408
2.4,2.9,3.9,2.7,4.0,17.4,3.9,40.7,5.5,-0.8406,0.4718,-0.0939,-0.0953,0.1061,0.1146,0.0502,0.1335
2.4,4.1,2.5,3.0,3.2,19.4,17.3,40.8,13.9,-0.8045,0.5875,-0.0019,-0.0038,0.0016,0.0034,0.0217,0.0308
2.4,1.7,3.3,3.2,1.6,7.5,11.6,37.6,25.9,-0.4973,-0.1762,-0.238,0.1643,0.2442,-0.1508,-0.3937,0.622
2.4,3.8,2.6,3.2,3.3,10.9,16.4,10.7,25.2,-0.4348,0.2824,-0.0597,-0.266,0.0622,0.4297,-0.5408,-0.4003
2.4,5.0,3.4,4.7,2.5,14.3,13.3,31.1,35.0,-0.9569,0.1271,-0.0076,0.1545,0.022,-0.1051,0.0033,0.1638
2.4,3.0,4.4,4.5,4.3,3.8,2.7,26.2,21.1,-0.5699,-0.0974,-0.1814,-0.2799,0.0729,0.6443,-0.3143,-0.1567
2.4,1.8,2.5,4.9,4.1,5.4,14.8,14.1,41.8,-0.641,0.496,-0.2248,0.0928,0.306,0.2782,-0.233,-0.2157
2.4,2.8,4.8,3.1,1.7,4.5,19.0,18.7,19.2,-0.15,0.1622,-0.0007,-0.0006,-0.0003,0.0011,-0.716,-0.6535
2.4,3.3,2.3,4.4,2.8,10.8,12.7,9.3,16.8,-0.545,0.211,-0.0304,0.2042,-0.1959,0.1476,-0.2068,-0.7104
2.4,4.2,1.0,2.7,1.8,3.8,4.6,23.7,30.2,-0.4914,-0.051,-0.3914,-0.1658,0.3223,0.5171,-0.4246,-0.1069
2.4,4.0,2.2,3.6,2.1,17.4,7.5,20.4,41.4,-0.9333,0.2565,0.0812,0.1815,-0.0038,-0.046,0.0182,0.1085
2.4,4.6,4.2,1.4,1.1,5.3,11.4,24.6,24.8,-0.1664,-0.2081,-0.3356,0.1359,0.3577,0.0855,-0.7972,0.1012
2.4,2.7,3.4,3.1,1.7,17.7,10.3,37.0,35.5,-0.9082,0.3765,0.0094,0.0849,-0.0006,-0.0676,0.0399,0.1142
2.4,4.3,2.3,1.5,4.6,11.1,13.3,26.4,7.9,-0.5023,0.5241,-0.4509,-0.4466,-0.0402,0.1593,0.0696,0.1686
2.4,4.0,4.0,2.1,4.5,17.1,20.6,19.5,5.2,-0.9138,0.3554,-0.0332,-0.0513,0.0058,0.0166,0.0435,0.1246
2.4,1.9,1.5,4.7,4.4,13.6,18.9,9.6,30.6,-0.6433,0.3838,-0.0204,-0.1911,0.0254,0.2755,-0.3479,-0.4272
2.4,4.6,1.6,1.8,2.3,9.2,7.2,19.5,14.1,-0.1619,-0.2327,-0.4442,-0.2969,-0.3779,0.6138,-0.2846,0.13
2.4,3.6,1.7,2.3,1.4,15.2,20.8,34.0,28.3,-0.9288,0.3215,-0.0115,-0.0182,0.0027,0.0074,0.0516,0.1528
2.4,3.4,1.1,4.3,2.7,9.2,13.9,18.6,14.8,-0.2239,-0.0919,0.1238,-0.2187,-0.2987,0.563,-0.5955,-0.3196
2.4,4.2,1.2,4.1,1.0,17.2,12.2,18.9,10.8,-0.972,0.1225,-0.069,-0.013,0.0647,0.0651,0.0085,0.1293
