freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,4.0,2.1,4.2,3.6,10.4,5.6,31.4,8.1,-0.637,-0.1938,-0.1634,-0.1699,-0.0815,0.6709,-0.1637,0.0341
2.4,4.9,3.4,2.3,5.0,3.1,5.3,38.7,13.9,-0.6823,0.2957,-0.1636,-0.2606,0.23,0.481,-0.23,0.0087
2.4,4.6,1.2,4.7,4.7,8.1,2.8,43.6,10.5,-0.7218,0.3182,-0.1329,-0.3506,0.1351,0.3532,-0.0701,0.2865
2.4,2.3,3.1,1.1,3.0,17.4,16.2,43.1,8.0,-0.6296,0.5141,0.0115,0.2697,-0.0098,-0.2682,0.165,0.3631
2.4,2.3,2.7,1.7,4.8,7.1,9.7,28.9,12.4,-0.2854,0.4649,-0.5157,-0.539,-0.1656,0.2542,0.1085,0.1762
2.4,2.4,1.6,1.3,1.8,6.0,13.2,36.0,33.2,-0.5346,0.0577,-0.2223,0.3831,0.2867,-0.2924,-0.2805,0.5013
2.4,4.4,2.1,4.3,2.0,4.4,19.6,9.1,29.0,-0.6952,0.2429,0.0004,-0.0012,-0.0029,-0.0019,-0.2198,-0.6339
2.4,4.5,3.6,4.3,2.5,8.6,5.3,42.4,7.6,-0.6456,0.2866,-0.2107,-0.3862,0.2109,0.3863,-0.1815,0.269
2.4,4.1,4.3,1.3,3.1,10.2,3.0,18.7,28.5,-0.5894,0.2112,-0.4635,0.2016,0.3524,0.4224,-0.1678,-0.0941
2.4,1.2,3.4,4.7,4.0,16.7,4.6,33.1,9.9,-0.8282,-0.0172,-0.1433,-0.2402,0.1495,0.4,-0.146,0.1447
2.4,1.2,3.0,1.2,1.2,6.9,8.0,32.4,42.9,-0.4137,0.2894,-0.0484,0.6072,0.2964,-0.3113,-0.2898,0.2934
2.4,4.0,3.7,1.3,1.6,15.0,14.5,37.6,25.7,-0.7992,0.5666,0.0332,0.066,-0.0144,-0.0458,0.0853,0.1279
2.4,2.8,4.1,4.3,1.7,16.4,17.0,33.3,29.1,-0.9697,0.147,0.0027,0.0276,0.0004,-0.0184,0.0242,0.1723
2.4,4.8,4.1,4.0,3.1,13.4,21.3,30.4,34.0,-0.9319,0.2923,-0.086,-0.1335,-0.003,0.0202,0.0264,0.0951
2.4,4.7,1.7,4.5,4.5,21.0,4.1,12.2,29.5,-0.7437,0.6137,0.1138,-0.0448,-0.1701,-0.1183,-0.0398,-0.0233
2.4,3.6,3.8,2.3,2.1,16.1,5.8,31.0,18.0,-0.891,0.3219,-0.1714,0.1008,0.1927,-0.0212,0.0059,0.1295
2.4,1.3,4.0,3.3,3.1,5.9,15.7,8.6,25.4,-0.4936,0.0951,0.1325,0.0348,-0.208,0.2076,-0.188,-0.7723
2.4,1.4,3.9,2.4,2.2,12.1,4.8,28.5,26.0,-0.5816,-0.0294,-0.4526,-0.0229,0.4669,0.2362,-0.384,0.1499
2.4,4.7,1.2,4.0,3.6,6.0,10.6,34.1,42.6,-0.6153,0.1537,-0.1133,0.5232,0.2394,-0.2971,-0.2185,0.3209
2.4,1.6,4.8,5.0,4.7,13.2,13.8,20.8,43.8,-0.6388,0.3724,0.022,0.5573,0.189,-0.201,-0.0568,0.1896
2.4,4.0,4.9,2.3,1.4,17.2,5.7,8.9,39.1,-0.7684,0.4211,-0.2344,-0.0652,0.2937,0.2114,-0.1092,0.0245
2.4,1.9,1.5,4.2,4.2,11.8,19.0,42.5,14.0,-0.4624,-0.1939,-0.0647,0.0811,0.0647,-0.0811,-0.362,0.7534
2.4,4.0,1.5,4.1,2.4,12.8,3.8,10.7,21.9,-0.3478,0.3982,0.0393,0.154,-0.2397,0.1469,-0.5724,-0.5253
2.4,5.0,3.3,3.5,2.8,5.3,7.7,35.3,31.5,-0.5609,-0.0449,-0.3731,0.2471,0.3957,-0.184,-0.3796,0.3699
2.4,2.5,2.7,3.5,3.1,3.5,8.3,21.0,15.1,0.0499,-0.1043,-0.1559,-0.2142,-0.5668,0.6041,-0.137,-0.4418
2.4,2.5,4.9,4.1,2.7,17.1,13.9,36.2,5.9,-0.8887,0.0957,-0.1031,0.2018,0.1122,-0.1762,-0.0291,0.2931
2.4,3.3,1.8,3.2,1.4,6.0,17.0,16.9,8.3,-0.0751,-0.0189,-0.2088,-0.0862,-0.0768,0.3839,0.0363,-0.8763
2.4,4.6,3.7,1.1,4.8,15.9,7.8,13.2,26.3,-0.6556,0.5912,-0.2343,0.1607,0.3384,0.0923,-0.0539,0.0508
2.4,2.8,2.2,2.9,4.1,8.9,18.6,43.6,30.0,-0.8337,0.2862,0.0066,0.0606,-0.0054,-0.0597,0.1409,0.4274
2.4,4.3,1.6,1.9,2.3,11.4,14.0,28.4,18.4,-0.6399,-0.0641,-0.3834,0.2249,0.4194,-0.0525,-0.3078,0.315
2.4,2.2,4.9,2.2,4.7,21.1,19.9,36.1,11.8,-0.6476,0.7549,0.0092,0.0075,-0.0006,-0.0006,0.0002,0.0001
2.4,1.6,1.7,4.8,4.6,11.4,14.8,15.9,35.2,-0.6585,0.2643,-0.2961,-0.0807,0.2936,0.3663,-0.2961,-0.289
2.4,4.2,3.9,1.1,2.0,2.8,2.8,15.7,9.2,0.0511,0.4893,-0.0514,-0.4929,-0.498,-0.2372,-0.37,-0.2525
2.4,3.5,2.0,1.8,1.1,5.6,15.0,39.2,9.9,-0.1138,0.3839,-0.337,-0.0836,0.3552,0.1121,-0.7392,0.1242
2.4,1.4,1.2,4.5,4.2,6.0,20.3,40.6,26.9,-0.8521,-0.0516,-0.0016,-0.0326,0.0004,0.0309,-0.0379,0.5009
2.4,2.5,1.9,2.5,1.4,14.6,5.8,41.4,12.0,-0.7507,0.2575,-0.3173,-0.0326,0.3174,0.0329,-0.0017,0.3939
2.4,3.8,3.6,4.0,2.0,11.4,3.1,37.8,4.7,-0.7695,0.0746,-0.0774,-0.3405,0.0963,0.4006,-0.1604,0.2761
2.4,1.6,1.1,2.7,4.8,14.2,18.2,12.2,40.4,-0.4596,0.472,-0.3469,0.1811,0.456,0.0952,-0.4031,-0.0811
2.4,2.1,3.8,4.9,4.9,18.9,13.1,28.4,34.0,-0.9473,0.2953,0.0069,0.0538,0.0006,-0.027,0.0116,0.0476
2.4,4.7,2.4,3.4,1.6,11.3,14.1,43.0,18.0,-0.8453,0.1234,-0.0452,0.1139,0.045,-0.1143,0.0509,0.4772
2.4,3.1,1.8,4.7,2.2,20.1,17.3,41.2,36.6,-0.8573,0.4969,-0.0162,-0.0322,0.0111,0.0337,0.011,0.0191
2.4,4.4,4.5,3.2,2.1,10.1,2.4,11.8,25.3,-0.2038,0.2989,0.0545,0.1461,-0.31,0.2361,-0.6578,-0.4972
2.4,2.5,3.4,2.0,4.9,20.5,9.0,8.7,34.0,-0.6324,0.6931,0.0533,-0.2356,-0.1116,0.1705,-0.0265,0.0467
2.4,4.2,1.7,2.6,4.8,11.9,6.2,21.0,19.1,-0.6376,-0.0771,-0.4748,-0.0549,-0.0295,0.5868,-0.0302,0.0147
2.4,4.4,4.6,4.9,2.5,4.7,6.6,27.3,41.0,-0.4534,0.1758,-0.3913,0.3778,0.4741,-0.0951,-0.4586,0.0922
2.4,3.5,1.4,4.4,2.2,7.1,21.4,18.4,25.2,-0.0304,0.0507,0.1055,-0.0884,-0.1419,-0.0263,-0.9506,-0.1761
2.4,4.7,1.0,4.8,5.0,14.0,7.0,14.4,36.6,-0.6892,0.3354,-0.288,-0.058,0.3087,0.3136,-0.2679,-0.2177
2.4,1.9,4.4,1.3,3.5,16.8,21.4,20.0,21.7,-0.9021,0.3614,-0.0444,-0.0504,0.0069,0.0171,0.0646,0.1735
2.4,2.6,4.0,2.5,3.7,12.0,7.0,4.2,5.7,-0.6357,0.5082,-0.1227,-0.304,-0.1524,-0.325,-0.0595,-0.3068
2.4,4.1,2.3,1.9,2.7,14.8,7.2,17.1,4.5,-0.7208,0.0972,-0.2498,-0.4748,-0.0732,0.1841,-0.0545,0.3556
2.4,4.1,5.0,3.1,1.5,17.5,14.9,23.0,14.4,-0.9397,0.3178,0.0028,0.0347,0.0026,-0.0182,0.0231,0.0745
2.4,3.3,3.0,2.9,4.1,15.4,2.9,32.5,24.6,-0.8257,0.2368,-0.3,0.1458,0.3284,-0.0484,-0.0847,0.1576
2.4,2.1,1.6,3.7,4.6,21.7,11.6,36.5,11.1,-0.6918,0.6216,0.1153,-0.2372,-0.1764,0.1385,-0.0302,0.0505
2.4,2.1,3.7,2.1,4.2,9.0,15.9,18.9,9.3,0.0877,0.7657,-0.4239,-0.2509,-0.1206,0.1223,0.3281,-0.0697
2.4,1.7,4.6,3.7,4.1,16.1,12.1,39.4,31.4,-0.9137,0.1973,-0.0086,0.1525,0.015,-0.1403,0.0334,0.2714
2.4,4.2,3.5,1.1,2.2,12.8,5.8,34.1,13.1,-0.728,0.3766,-0.3019,0.0997,0.3722,0.2482,-0.0704,0.0948
2.4,1.3,2.2,2.9,4.1,13.9,16.6,39.0,6.2,-0.6898,0.5056,-0.1472,-0.1726,0.1843,0.2699,-0.2405,-0.1834
2.4,2.0,4.7,1.2,4.4,19.4,6.8,39.8,10.6,-0.6029,0.7779,-0.0766,0.0275,0.1117,0.015,0.0201,0.0263
2.4,4.8,3.3,1.9,1.3,15.8,3.5,12.7,14.5,-0.9011,0.0993,-0.1487,0.0037,-0.0011,0.1835,0.0296,0.3198
2.4,4.7,2.1,1.7,4.7,11.3,6.6,40.3,43.1,-0.6998,0.4601,0.1689,0.3404,-0.0429,-0.2379,0.0606,0.2851
2.4,2.6,1.6,1.4,4.1,8.4,10.6,42.1,12.5,-0.5324,0.5787,-0.2647,-0.2739,0.2956,0.3062,-0.1192,0.167
2.4,3.1,4.4,2.4,2.3,8.6,4.8,26.4,25.2,-0.5566,-0.0525,-0.4377,-0.0793,0.428,0.3578,-0.3992,0.0861
2.4,3.3,4.7,3.5,4.2,14.8,11.4,19.6,20.8,-0.664,-0.0708,-0.4342,0.069,0.4447,0.0872,-0.3115,0.2027
2.4,1.9,5.0,1.9,3.0,11.3,7.2,22.7,14.9,-0.2149,-0.1633,-0.5494,-0.1679,-0.1214,0.7206,-0.1037,-0.1854
2.4,2.6,1.1,2.6,1.8,19.5,13.0,33.1,40.4,-0.8289,0.5509,0.0051,0.0131,-0.0007,-0.003,0.0127,0.0209
2.4,4.2,1.9,1.7,4.5,3.9,6.7,37.5,22.4,-0.5359,0.422,-0.3523,-0.0955,0.4351,0.2898,-0.3401,-0.0056
2.4,3.1,2.3,1.3,1.9,15.0,20.9,38.0,40.1,-0.5134,0.827,-0.1044,-0.0497,0.0013,0.0064,0.0147,0.0081
2.4,2.8,2.2,4.4,4.5,17.4,21.4,36.1,12.8,-0.9504,0.2609,-0.0239,-0.0465,0.0014,0.0131,0.0332,0.1295
2.4,2.2,1.5,3.7,4.8,15.7,13.4,22.9,4.5,-0.6927,0.0767,-0.0822,-0.5683,-0.1389,0.2092,-0.1262,0.3067
2.4,4.6,3.2,3.2,2.3,16.0,15.6,26.0,32.2,-0.9488,0.2692,0.0115,0.0832,0.0026,-0.0441,0.0248,0.1052
2.4,2.2,2.5,2.5,4.2,21.7,12.1,10.9,36.0,-0.5854,0.7308,-0.2115,-0.2336,-0.0097,0.0471,0.0631,0.0591
2.4,1.5,4.5,2.7,3.3,15.6,16.7,20.4,34.0,-0.9401,0.0286,0.0149,0.1677,0.0152,-0.0896,-0.0128,0.2509
2.4,2.3,2.2,4.8,1.6,8.1,12.0,39.5,40.6,-0.8266,0.1477,-0.0671,0.3015,0.0712,-0.2931,-0.0617,0.3051
2.4,3.8,1.9,4.4,1.9,19.0,13.5,29.4,29.7,-0.9191,0.3846,-0.0012,0.0013,0.0009,-0.0006,0.0089,0.0233
2.4,4.2,1.4,2.3,4.9,5.3,2.6,41.9,5.9,-0.6341,0.1683,0.0447,-0.2718,0.0043,0.5953,-0.1533,0.2531
2.4,3.6,1.8,1.1,4.0,21.1,13.2,30.1,40.9,-0.3767,0.9051,-0.1572,-0.0425,-0.0177,0.0006,0.0123,0.001
2.4,3.3,4.0,4.9,1.9,6.5,15.8,24.7,7.5,-0.4241,0.248,-0.1359,-0.076,0.1117,0.2248,-0.4669,-0.6632
2.4,4.0,1.4,1.5,2.8,18.8,9.5,14.2,7.3,-0.6971,0.7046,-0.0784,-0.0098,-0.0259,0.0154,0.0235,0.022
2.4,2.8,4.1,3.6,4.8,2.9,13.3,33.5,8.6,-0.3022,-0.0121,-0.3515,-0.009,-0.1102,0.539,0.1923,-0.6347
2.4,3.7,2.7,4.8,3.8,6.7,9.0,6.6,28.0,-0.6209,0.1539,-0.1373,0.2636,-0.206,0.2112,-0.0211,-0.6394
2.4,4.1,4.5,3.9,3.9,9.2,19.6,24.3,4.8,-0.2825,0.1354,0.0553,-0.0395,-0.0412,-0.0828,-0.3852,-0.8438
2.4,2.2,3.4,3.0,4.4,2.7,5.4,24.0,26.0,-0.4899,-0.0065,-0.4113,-0.0594,0.1723,0.6072,-0.2127,-0.3634
2.4,4.7,4.3,2.8,4.2,21.6,5.3,40.5,37.2,-0.7419,0.5937,-0.0607,-0.0209,0.1162,0.1442,-0.1085,-0.1354
2.4,4.4,3.1,4.3,1.5,3.3,5.9,23.1,22.2,-0.2339,-0.006,0.0567,-0.3086,-0.1102,0.5042,-0.6962,-0.2903
2.4,4.7,2.8,4.6,4.2,3.4,16.9,4.9,15.8,-0.0886,-0.0075,-0.1866,0.1012,-0.198,0.0892,0.6589,-0.6705
2.4,1.0,1.0,1.9,3.5,21.1,17.6,24.4,13.6,-0.6625,0.7334,-0.0216,-0.0719,-0.0052,0.0328,-4.2528e-05,0.0032
2.4,1.4,2.9,1.1,2.3,3.6,15.7,14.7,32.2,-0.127,0.063,-0.3007,0.2225,0.3735,0.1383,-0.7767,-0.2323
2.4,5.0,3.4,3.7,2.5,12.5,19.7,8.5,19.7,-0.6692,0.4545,0.0055,-0.0019,-0.0107,-0.0148,-0.3274,-0.4815
2.4,4.0,1.0,4.1,3.9,13.2,17.3,13.0,16.1,-0.2378,-0.0029,0.1994,-0.2411,-0.2441,0.4752,-0.719,-0.1309
2.4,3.2,2.4,2.6,2.6,18.2,21.8,13.4,5.5,-0.9203,0.3508,-0.0249,-0.04,0.0033,0.0106,0.0352,0.1037
2.4,2.0,4.8,2.1,1.2,6.8,16.7,23.7,42.5,-0.6541,0.6887,0.1369,0.1922,-0.0112,-0.045,0.01,0.0246
2.4,3.2,4.5,3.2,2.2,9.0,17.5,38.6,4.2,-0.2968,0.6726,-0.0996,-0.0414,0.1085,0.0598,-0.5975,-0.2377
2.4,4.0,2.4,1.2,4.2,15.4,3.2,28.7,19.2,-0.6928,0.536,-0.2746,0.2078,0.2083,0.2454,-0.0113,-0.0043
2.4,4.6,3.7,4.7,3.8,17.1,15.9,18.8,14.0,-0.9691,0.1739,-0.0135,0.0731,0.0189,-0.046,0.0135,0.1106
2.4,1.1,1.7,4.4,3.0,16.5,7.2,15.3,35.8,-0.6977,0.1971,-0.3265,-0.0987,0.3175,0.3757,-0.2598,-0.1865
2.4,4.7,4.9,2.1,2.5,18.5,11.7,6.8,33.4,-0.8765,0.3465,-0.0252,-0.0241,0.0376,0.0497,0.0877,0.2621
2.4,4.4,3.7,1.5,3.2,7.4,9.5,35.1,36.0,-0.6792,0.2094,-0.0452,0.4568,0.1453,-0.3196,-0.1152,0.3668
2.4,3.1,4.9,1.5,4.9,19.0,8.4,19.8,12.4,-0.6908,0.7037,-0.0692,0.0636,0.0552,0.0672,0.0139,0.0132
2.4,4.8,2.6,1.8,4.0,7.0,8.4,43.2,25.0,-0.3704,0.3313,-0.4523,0.1863,0.4535,-0.1848,-0.2605,0.4373
2.4,3.5,1.8,1.6,1.4,19.1,5.7,34.9,33.5,-0.7043,0.7029,0.0056,0.0309,0.0017,-0.0204,0.0158,0.0175
2.4,1.7,3.8,4.2,2.8,7.8,19.7,9.1,13.4,-0.4404,-0.0305,0.0202,-0.0236,0.0008,-0.0429,0.0708,-0.8873
2.4,4.1,2.6,2.6,2.3,21.5,5.8,39.7,28.4,-0.6426,0.7454,-0.0265,-0.099,0.0056,0.0781,0.017,0.0213
2.4,4.4,3.0,4.0,2.9,8.0,10.0,25.5,26.2,-0.4386,-0.0687,-0.4663,-0.0486,0.4713,0.2006,-0.547,0.0939
2.4,2.8,2.8,2.1,1.2,5.0,6.0,36.5,42.9,-0.4681,0.2615,-0.1304,0.533,0.2913,-0.3388,-0.2791,0.3379
2.4,1.9,2.9,2.0,4.2,13.3,13.2,42.9,8.1,-0.5769,0.6309,-0.2304,-0.254,0.2332,0.2575,-0.1037,0.0933
2.4,2.1,1.4,1.5,3.1,14.0,7.6,28.1,32.4,-0.6024,0.2111,-0.3152,0.426,0.4102,-0.1547,-0.2605,0.1944
2.4,3.1,2.4,4.3,4.5,3.1,4.2,23.8,42.4,-0.4263,0.3937,-0.353,0.2293,0.4513,0.1928,-0.4462,-0.1864
2.4,2.0,3.6,2.9,4.3,5.8,7.6,23.5,42.9,-0.3692,0.293,-0.3291,0.4598,0.4857,-0.0282,-0.4549,0.0242
2.4,1.4,2.9,4.8,1.3,10.4,20.6,18.4,39.8,-0.8643,0.4169,-0.0908,-0.1605,-0.0053,0.0098,0.0114,0.0253
2.4,4.7,4.2,4.8,1.8,7.4,11.6,9.5,24.9,-0.693,0.2098,0.0092,0.1232,-0.0802,0.0792,-0.1803,-0.6405
2.4,3.3,1.6,4.7,4.7,14.6,7.2,30.0,25.3,-0.7819,0.0521,-0.3845,0.0848,0.3973,0.0115,-0.1864,0.1689
2.4,4.9,3.9,4.6,3.2,21.7,6.6,40.7,34.7,-0.808,0.5361,-0.0589,-0.1061,0.0626,0.1155,-0.0823,-0.0964
2.4,2.2,4.0,4.7,1.8,16.5,20.2,40.9,13.8,-0.92,0.1967,-0.0025,-0.013,0.0028,0.0133,0.0667,0.3179
2.4,3.1,1.2,1.2,3.1,6.7,11.5,31.8,6.1,-0.403,0.3863,-0.2725,-0.6196,-0.1463,0.3099,-0.0819,0.3104
2.4,4.8,2.9,3.4,4.7,17.7,10.6,38.2,16.9,-0.8749,0.4642,-0.0231,0.0625,0.0275,-0.0535,0.0282,0.0635
2.4,3.4,4.9,3.5,3.2,15.1,19.1,5.3,11.9,-0.7622,0.4097,0.0043,0.0087,-0.0074,-0.0177,-0.2327,-0.4354
2.4,4.3,2.0,4.0,2.0,19.9,6.0,24.6,8.1,-0.8621,0.4955,0.0354,-0.0151,-0.0389,-0.0403,-0.0003,0.0021
2.4,3.8,4.0,4.8,3.4,14.5,16.8,12.2,17.1,-0.1875,0.2979,-0.1763,-0.1109,0.1807,0.1631,-0.8083,-0.2993
2.4,2.1,2.0,4.0,2.9,5.3,16.5,4.8,6.6,-0.4421,0.7539,-0.1665,-0.1935,-0.196,-0.2212,0.2669,0.0513
2.4,4.4,3.5,1.6,2.0,3.8,15.3,19.0,11.1,0.4355,0.2411,-0.4195,-0.0261,-0.0775,0.2706,0.2803,-0.6302
2.4,4.3,1.9,3.1,2.4,10.4,15.4,8.7,20.0,-0.5579,0.3152,0.0775,0.1288,-0.1426,0.1282,-0.3473,-0.6336
2.4,3.9,2.6,2.6,4.0,14.7,13.8,16.2,20.0,-0.7123,0.0245,-0.4051,-0.0086,0.421,0.2073,-0.2419,0.1799
2.4,4.3,4.7,4.2,3.6,10.0,17.8,27.6,43.8,-0.252,0.0573,0.1012,-0.0385,-0.0029,-0.1364,-0.0407,-0.885
2.4,4.9,4.7,3.6,3.0,4.0,4.5,26.9,7.0,-0.0837,0.3083,-0.0351,-0.6228,-0.627,0.1479,-0.2356,0.1622
2.4,2.9,4.6,1.5,4.9,13.6,17.7,8.3,20.2,-0.4141,0.5419,-0.0665,-0.0107,0.1061,0.1009,-0.566,-0.4172
2.4,4.6,2.5,3.7,4.3,20.3,12.4,4.9,21.1,-0.7968,0.5946,-0.002,-0.0349,-0.0157,-0.05,-0.0016,-0.0044
2.4,4.7,3.0,1.8,2.8,15.4,18.8,7.5,14.9,-0.2524,0.6548,-0.0375,-0.0083,0.0491,0.029,-0.6526,-0.2401
2.4,3.6,3.1,5.0,4.7,18.5,18.3,8.1,20.8,-0.9433,0.0815,-0.0236,0.0227,0.0242,-0.0195,0.0035,0.2502
2.4,2.8,2.3,3.4,3.7,20.2,20.3,6.0,21.9,-0.8125,0.5718,0.0085,0.011,-0.0016,-0.0027,0.003,0.0065
2.4,2.8,4.3,3.2,3.9,17.0,18.8,14.2,22.9,-0.9471,0.0026,-0.0002,0.0057,0.0008,-0.003,-0.0061,0.2885
2.4,3.4,4.8,3.0,2.0,21.8,10.6,40.5,23.4,-0.6041,0.3127,-0.0413,0.0046,-0.0079,0.1102,0.0718,-0.4095
2.4,3.9,1.7,2.8,1.7,9.2,10.9,11.4,16.4,-0.2733,0.2209,-0.0263,0.169,-0.3375,0.2257,-0.4034,-0.7136
2.4,3.6,4.3,1.8,2.6,11.6,17.9,17.5,32.9,-0.9225,0.0286,0.0221,0.106,0.0057,-0.0567,-0.0017,0.3383
2.4,1.0,3.8,3.1,4.0,7.1,19.2,36.3,34.7,-0.9414,0.2762,-0.0053,-0.0076,0.0023,0.0045,0.0407,0.1502
2.4,3.6,1.1,5.0,1.5,9.6,20.6,6.3,29.8,-0.8267,0.2178,0.0029,-0.011,-0.0085,-0.0264,-0.1289,-0.4964
2.4,2.0,3.3,1.4,2.4,7.8,6.7,15.3,33.9,-0.4397,0.1917,-0.4511,0.2124,0.3675,0.4403,-0.2973,-0.3005
2.4,1.8,1.4,3.1,2.4,3.6,3.1,22.2,9.3,0.0267,0.4319,-0.0237,-0.4607,-0.6895,-0.0989,-0.298,-0.1256
2.4,4.6,3.9,2.6,1.7,3.0,5.9,43.3,35.6,-0.5627,0.1341,-0.2621,0.31,0.2619,-0.3103,-0.1671,0.5425
2.4,2.2,4.2,4.9,1.8,17.9,7.8,17.3,31.9,-0.9397,0.0421,-0.1937,-0.0037,0.1962,0.0701,-0.0379,0.1424
2.4,2.3,3.1,2.0,1.6,15.2,9.7,15.1,4.3,-0.2511,0.0223,-0.1579,-0.6433,-0.4029,0.2399,-0.3562,0.3599
2.4,1.3,4.9,4.9,3.3,20.3,5.2,36.8,41.7,-0.9066,0.3999,-0.029,-0.003,0.0439,0.0645,-0.001,0.009
2.4,3.4,2.3,2.7,1.8,13.4,14.7,8.9,36.4,-0.615,0.2631,-0.2376,-0.2442,0.273,0.4619,-0.3431,-0.1012
2.4,3.6,2.4,3.8,3.8,19.3,21.2,14.6,9.7,-0.8765,0.4718,0.0044,0.0052,-0.0002,-0.0004,0.0071,0.015
2.4,1.6,1.9,4.2,2.7,16.4,14.9,16.3,30.3,-0.5613,-0.1294,-0.4506,-0.0026,0.4551,0.1248,-0.4261,0.1941
2.4,2.3,1.3,2.8,5.0,16.8,12.7,18.2,37.2,-0.6711,0.0693,-0.2087,0.463,0.2792,-0.2457,-0.2417,0.2594
2.4,1.6,2.4,3.2,2.9,7.0,10.3,30.0,31.9,-0.4396,-0.013,-0.4596,0.1694,0.4891,-0.0185,-0.5316,0.1773
2.4,2.5,4.7,2.5,3.6,17.2,13.7,39.6,27.9,-0.8695,0.4451,0.0172,0.0658,-0.0105,-0.0563,0.0742,0.1558
2.4,3.8,2.8,3.6,2.8,18.0,21.4,24.3,33.3,-0.9196,0.377,-0.0358,-0.0468,-0.0022,0.0025,0.0172,0.044
2.4,3.3,4.4,1.3,1.7,15.6,11.4,24.6,31.2,-0.842,0.4636,0.0477,0.1892,0.0073,-0.101,0.0439,0.1236
2.4,1.1,2.4,3.2,3.4,12.9,6.4,37.8,7.6,-0.7206,0.1197,-0.0436,-0.3598,0.0796,0.4925,-0.2225,0.1554
2.4,2.9,2.0,3.7,4.9,18.8,14.0,24.9,6.5,-0.901,0.4106,-0.0524,0.0165,0.0319,0.0681,0.0105,0.0252
2.4,1.2,2.7,1.4,2.5,7.7,12.5,27.6,9.8,0.0843,0.4636,-0.623,-0.3922,-0.207,0.3373,0.2431,-0.0441
2.4,2.0,1.1,2.9,2.4,9.9,7.5,27.1,40.2,-0.4422,0.1354,-0.3711,0.4198,0.4596,-0.1185,-0.4646,0.1323
2.4,2.0,2.1,3.1,5.0,7.4,18.9,25.5,10.9,-0.0494,0.0212,-0.1092,0.0426,0.0126,0.1259,-0.1227,-0.9543
2.4,3.2,3.0,2.0,3.9,13.9,22.0,11.4,26.0,-0.4541,-0.2845,0.0077,-0.2127,-0.0897,0.1154,-0.4745,0.6217
2.4,1.8,1.2,1.4,2.2,15.3,17.8,33.4,34.5,-0.8563,0.4158,0.0665,0.1689,-0.0159,-0.1023,0.0652,0.1834
2.4,4.0,3.3,2.6,3.4,19.5,12.6,13.8,43.2,-0.7928,0.597,-0.0678,-0.0057,-0.0292,0.0162,0.0106,0.0116
2.4,2.5,3.9,1.7,1.4,8.3,15.6,28.3,9.1,-0.0921,0.0676,-0.2223,0.0764,0.213,0.1809,-0.7454,-0.5254
2.4,2.6,2.5,2.4,2.9,17.5,14.5,28.3,19.4,-0.9135,0.3446,-0.0071,0.1254,0.0258,-0.0767,0.0292,0.112
2.4,2.9,1.2,3.1,2.7,20.5,15.4,24.8,43.8,-0.7782,0.5767,-0.1151,0.0866,0.0898,0.1477,-0.0168,-0.026
2.4,1.7,4.6,4.7,2.7,4.9,16.8,36.1,43.2,-0.7955,0.3634,0.0492,0.0325,-0.0572,-0.1587,-0.1623,-0.359
2.4,2.9,2.4,1.2,4.9,18.5,13.5,9.0,41.3,-0.7236,0.543,0.1694,0.216,-0.0523,-0.13,0.0922,0.2132
2.4,3.6,1.5,1.7,1.1,19.6,12.2,27.9,31.0,-0.7021,0.7061,-0.0013,0.0002,0.0007,0.0002,0.0067,0.0072
2.4,3.5,4.0,2.0,1.5,3.8,4.6,25.2,7.8,0.1408,0.3022,-0.1892,-0.5625,-0.6652,0.1649,-0.2341,-0.0033
2.4,3.2,4.1,2.9,3.6,8.6,7.4,11.7,38.7,-0.6164,0.3956,-0.2229,0.1405,0.2488,0.3768,-0.2331,-0.3552
2.4,4.3,3.0,2.7,2.4,10.9,9.0,12.8,25.5,-0.2301,-0.071,0.0702,-0.2557,-0.1413,0.5776,-0.7066,-0.0115
