freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,1.7,1.2,4.7,2.5,7.4,12.3,14.7,9.6,-0.0175,0.4568,-0.2746,-0.103,-0.6663,-0.1607,0.1735,-0.4376
2.4,3.0,3.6,4.8,2.0,6.5,20.2,14.9,5.3,-0.2609,-0.0229,0.0635,-0.051,0.0103,-0.0978,0.1256,-0.9392
2.4,1.3,1.2,3.5,4.2,16.9,12.9,31.8,42.6,-0.8241,0.1708,0.078,0.4156,0.0452,-0.1935,-0.0454,0.2432
2.4,3.5,1.8,1.8,3.0,17.2,16.6,37.7,5.3,-0.6699,0.5072,-0.3211,0.1049,0.3671,-0.0308,-0.1003,0.1162
2.4,2.3,1.3,4.2,4.9,19.6,10.0,25.5,40.2,-0.8896,0.4428,-0.0249,-0.0278,-0.0005,0.001,0.0057,0.0128
2.4,3.1,2.9,2.7,1.8,6.3,4.8,26.9,35.5,-0.492,0.0952,-0.4763,0.1692,0.5096,0.0901,-0.4604,0.038
2.4,2.4,3.7,3.2,4.9,2.6,8.5,11.4,15.9,-0.1573,0.711,-0.1913,-0.2195,-0.5101,-0.2641,0.0767,-0.2035
2.4,2.1,2.6,1.1,2.1,13.4,5.1,32.2,6.0,-0.5162,0.3194,-0.4592,-0.4781,-0.0849,0.2554,0.0388,0.3259
2.4,3.7,2.5,2.8,4.7,19.0,6.1,6.7,15.1,-0.8852,0.404,-0.0123,0.0037,-0.0082,0.0129,0.0567,0.1484
2.4,4.5,2.2,2.4,4.9,3.8,13.6,21.2,8.1,-0.3672,0.435,-0.0639,-0.6695,-0.2982,0.2422,-0.1415,0.2129
2.4,5.0,4.9,4.5,4.8,16.0,12.9,8.2,6.8,-0.5046,0.4875,0.0001,0.2242,-0.208,0.154,-0.3872,-0.4668
2.4,2.2,2.9,2.9,4.4,8.8,10.7,41.9,16.4,-0.3975,0.4721,-0.4086,-0.2214,0.4107,0.2247,-0.3914,0.1351
2.4,4.5,2.9,2.3,3.1,6.0,13.0,38.9,34.3,-0.7697,0.1351,-0.0664,0.3136,0.0898,-0.2799,-0.0495,0.4306
2.4,3.7,4.8,3.1,1.0,14.9,19.3,5.5,41.1,-0.7352,0.6066,0.0793,-0.0012,-0.0969,-0.016,-0.0157,-0.0053
2.4,1.4,3.0,5.0,4.0,16.6,2.7,43.1,19.5,-0.7659,0.1704,-0.3291,0.0843,0.3308,-0.0822,-0.0723,0.3679
2.4,3.9,3.1,3.8,3.9,11.7,18.8,30.4,29.6,-0.9644,0.0586,0.0021,0.0217,0.0011,-0.012,0.0119,0.2382
2.4,4.0,2.1,3.5,4.0,13.8,3.3,15.7,37.2,-0.526,0.3153,-0.4075,0.1099,0.4532,0.1993,-0.4053,-0.1426
2.4,3.9,4.9,2.5,1.9,15.2,8.4,9.9,29.0,-0.3114,-0.2408,0.0558,-0.1796,-0.0464,0.3404,-0.6388,0.4952
2.4,4.2,4.8,2.5,2.6,2.7,13.3,9.4,12.8,0.252,0.5276,-0.1969,0.0014,-0.4203,-0.0001,0.5129,-0.4093
2.4,1.9,3.8,2.5,3.2,2.6,2.2,37.6,27.5,-0.4713,0.3212,-0.4506,-0.1123,0.4801,0.172,-0.414,0.1295
2.4,4.7,4.5,3.1,1.6,11.9,11.5,19.3,39.0,-0.6512,-0.0174,-0.2496,0.4405,0.3064,-0.2309,-0.2881,0.2692
2.4,1.8,3.5,4.1,3.4,13.6,17.4,42.6,9.9,-0.4286,-0.1734,-0.083,0.1039,0.0841,-0.1027,-0.3741,0.7632
2.4,4.8,3.1,2.2,1.7,10.1,13.0,33.7,24.1,-0.8396,-0.0601,-0.0864,0.2157,0.1095,-0.1595,-0.0858,0.4258
2.4,3.7,1.5,3.4,2.0,4.4,11.2,5.9,12.1,-0.1875,0.433,-0.4046,-0.2185,-0.4393,-0.2435,0.4229,-0.3565
2.4,1.1,1.3,2.4,4.7,21.4,4.6,37.7,10.2,-0.6579,0.7051,0.1189,-0.0582,-0.1824,-0.0432,-0.0421,-0.0087
2.4,1.1,4.5,3.1,1.6,16.7,14.1,28.9,10.3,-0.6216,-0.3163,-0.1933,0.2022,0.207,-0.1282,-0.3602,0.4636
2.4,2.0,2.0,4.0,2.7,11.6,6.2,25.0,33.2,-0.5585,0.0491,-0.4825,0.0493,0.4937,0.1414,-0.4169,0.0371
2.4,3.4,3.9,3.8,4.3,13.2,21.5,43.6,36.5,-0.7357,0.6183,-0.1067,-0.106,0.1256,0.1226,0.0025,0.0512
2.4,3.1,3.8,2.8,1.1,9.1,5.7,20.3,14.8,-0.0933,-0.1828,0.0272,-0.1825,-0.2027,0.4998,-0.7717,-0.1508
2.4,3.0,3.2,1.4,4.4,12.4,7.7,33.7,38.1,-0.6928,0.313,0.0683,0.4708,0.0745,-0.2923,-0.0601,0.2979
2.4,2.5,3.9,1.7,2.3,15.4,4.3,32.1,36.7,-0.7921,0.3224,0.0036,0.3782,0.0784,-0.2405,-0.0263,0.2234
2.4,1.9,4.9,3.6,2.6,18.1,11.8,39.2,27.3,-0.9161,0.343,0.0013,0.0534,0.001,-0.0489,0.0564,0.1622
2.4,3.2,3.0,1.4,5.0,2.7,2.3,17.3,18.8,-0.1267,0.2775,-0.3121,-0.6666,-0.375,0.3219,-0.1677,0.2839
2.4,3.7,1.1,1.2,1.6,15.9,13.2,11.0,25.8,-0.8256,0.3344,-0.2137,0.0271,0.2532,0.1488,0.0292,0.2351
2.4,2.4,2.9,3.7,1.1,10.4,9.0,33.4,18.2,-0.5091,-0.24,-0.3429,0.0031,0.3507,0.0339,-0.462,0.4636
2.4,4.7,4.9,2.2,4.3,19.1,13.9,16.5,25.0,-0.7623,0.641,-0.0015,-0.0001,0.0007,0.0003,0.011,0.014
2.4,2.0,1.7,3.6,1.1,11.8,8.7,27.3,6.0,-0.3903,-0.2422,-0.0372,-0.285,-0.1366,0.6728,-0.4678,-0.0184
2.4,2.0,2.6,1.9,4.4,15.3,21.8,41.4,31.9,-0.7407,0.5478,-0.2113,0.0291,-0.0821,0.1573,0.1197,0.0847
2.4,3.3,4.8,3.0,4.9,2.6,11.2,9.2,24.6,-0.1021,0.1405,-0.1006,0.243,-0.4802,0.2613,0.0714,-0.7635
2.4,2.4,2.8,2.3,4.5,11.5,7.9,8.0,8.7,-0.4793,0.6214,-0.1105,-0.266,-0.2665,-0.3214,-0.1616,-0.31
2.4,4.8,2.5,2.4,4.1,5.6,9.6,26.7,28.5,-0.4525,0.1301,-0.4697,0.1066,0.49,0.2354,-0.4813,-0.0836
2.4,2.2,4.9,1.9,4.6,18.7,14.1,24.4,19.8,-0.8308,0.5344,0.025,0.0755,-0.0024,-0.0355,0.0275,0.0512
2.4,2.6,1.1,1.3,2.0,20.5,9.9,10.5,23.4,-0.5476,0.8288,0.0134,-0.024,-0.0279,-0.0216,0.0013,0.0013
2.4,1.6,3.5,1.1,3.1,16.0,8.8,32.9,36.3,-0.741,0.4396,0.118,0.3631,0.0059,-0.2233,0.0187,0.2197
2.4,3.5,4.0,2.2,3.4,18.2,16.8,26.5,23.8,-0.8363,0.5385,0.0098,0.0197,-0.0023,-0.0074,0.023,0.0377
2.4,2.7,3.9,3.6,3.9,12.3,18.3,21.0,33.2,-0.9581,-0.0157,0.0053,0.0615,0.0045,-0.0312,-0.011,0.2464
2.4,4.8,1.9,4.6,4.7,17.9,3.6,16.0,25.8,-0.9455,0.2983,-0.0432,-0.0048,0.0432,0.0496,0.014,0.0553
2.4,3.8,2.5,2.5,4.1,9.8,18.1,39.6,41.1,-0.7128,0.6644,0.0872,0.1227,-0.0304,-0.0633,0.0191,0.038
2.4,3.1,1.9,2.8,4.5,13.6,7.1,39.9,10.4,-0.7807,0.3343,-0.194,-0.2445,0.2181,0.2915,-0.0632,0.1907
2.4,2.0,4.8,1.2,4.7,8.5,11.8,24.8,14.5,0.1583,0.5682,-0.6775,-0.1605,-0.1113,0.23,0.2531,-0.1436
2.4,2.2,4.0,2.2,4.7,18.5,19.0,22.8,26.3,-0.8705,0.477,0.0018,0.004,-0.0003,-0.0011,0.0285,0.0552
2.4,4.6,4.5,1.5,1.4,4.1,3.2,28.1,38.7,-0.3882,0.2289,-0.3809,0.4096,0.5008,0.0171,-0.4671,0.0182
2.4,1.7,4.0,2.5,1.3,4.2,18.0,34.2,31.0,-0.6325,-0.2962,-0.0192,0.0615,0.0269,-0.0448,-0.3069,0.6271
2.4,4.3,3.6,2.1,2.9,12.3,13.5,19.9,31.0,-0.7795,-0.0472,-0.1364,0.3613,0.1867,-0.2084,-0.1563,0.3509
2.4,2.0,4.0,1.5,3.0,3.5,5.4,25.1,41.4,-0.2902,0.3203,-0.2775,0.515,0.4847,0.0042,-0.471,-0.0103
2.4,2.4,4.2,4.7,3.7,3.6,18.2,5.0,12.2,0.0651,0.1143,-0.0348,0.0227,-0.0535,0.0097,0.8159,-0.5446
2.4,3.5,2.7,5.0,3.5,6.9,4.5,4.9,42.5,-0.7419,0.2608,-0.0519,0.3197,-0.0147,0.3677,0.0326,-0.3663
2.4,3.2,2.2,4.0,1.1,5.9,3.4,18.5,30.2,-0.2239,-0.1143,0.0769,-0.2918,-0.1595,0.5369,-0.7015,-0.1524
2.4,3.1,1.6,3.4,2.2,9.4,20.7,41.1,18.9,-0.7601,-0.0516,0.0018,-0.0433,-0.002,0.0429,-0.0486,0.6329
2.4,2.6,3.0,4.1,4.0,5.0,9.9,4.6,16.5,-0.2726,0.4535,-0.4281,-0.1888,-0.4404,-0.2015,0.4519,-0.2343
2.4,2.2,3.0,2.8,4.3,10.0,19.2,20.7,31.8,-0.9245,-0.0969,-0.0011,0.0202,0.0035,-0.0096,-0.043,0.3316
2.4,2.1,3.4,2.2,4.6,7.0,15.5,22.9,42.1,-0.7229,0.4608,0.1357,0.4211,0.0248,-0.1786,-0.0195,0.1312
2.4,1.6,1.7,3.6,2.4,16.8,14.8,8.5,8.8,-0.4301,0.3365,-0.0526,0.2318,-0.2917,0.185,-0.3454,-0.6189
2.4,1.9,1.8,2.3,1.2,7.8,16.1,12.6,16.5,-0.1686,0.0163,-0.0426,-0.1193,-0.1061,0.3914,-0.3269,-0.8189
2.4,3.6,2.1,1.0,4.7,15.2,4.7,34.7,35.1,-0.667,0.5692,0.1422,0.3449,-0.0108,-0.2158,0.0345,0.1778
2.4,4.8,1.4,4.0,2.9,2.3,8.0,18.1,38.9,-0.5899,0.3384,-0.2963,0.1,0.2785,0.3765,-0.2839,-0.3608
2.4,1.2,4.1,1.4,1.6,21.5,5.6,8.4,43.8,-0.5117,0.8328,-0.1501,-0.0281,-0.0693,0.0054,0.0209,-0.0013
2.4,2.4,2.0,2.5,4.5,14.9,5.3,31.6,43.4,-0.7695,0.1932,0.1237,0.458,0.0474,-0.2156,-0.0517,0.287
2.4,1.9,4.0,3.8,4.3,7.0,18.2,5.5,33.1,-0.8064,0.3838,0.087,0.0218,-0.0766,0.0384,-0.1854,-0.3789
2.4,2.0,3.2,4.2,3.7,9.3,21.0,5.8,35.0,-0.7126,0.5707,0.0131,-0.043,-0.1209,-0.1415,-0.2067,-0.2678
2.4,3.5,2.6,4.0,4.9,5.6,10.0,31.6,19.8,-0.5659,0.1858,-0.3169,-0.2312,0.3259,0.4276,-0.4101,-0.1545
2.4,2.9,4.3,4.5,2.9,4.9,17.5,16.3,8.1,-0.0404,0.0003,-0.1077,0.0181,-0.0341,0.1188,0.304,-0.9259
2.4,3.1,4.4,4.6,4.2,18.6,15.3,7.7,27.6,-0.9364,0.0781,-0.027,-0.0393,0.03,0.0546,0.0013,0.2651
2.4,2.9,3.7,4.3,3.3,6.3,17.4,33.2,38.5,-0.9234,0.3253,0.0332,0.1206,-0.0091,-0.0653,0.0151,0.0783
2.4,3.9,3.9,1.5,3.9,12.3,12.2,16.8,15.3,-0.4335,0.017,-0.4973,0.0565,0.2831,0.5876,-0.2545,-0.2224
2.4,2.6,2.1,3.6,3.6,10.7,19.5,20.5,27.5,-0.5711,-0.4537,-0.0075,0.0078,0.0068,-0.0031,-0.4239,0.5103
2.4,4.4,1.2,1.1,4.8,11.5,8.4,32.6,21.4,-0.5717,0.4058,-0.375,0.2469,0.394,0.3207,-0.1712,-0.076
2.4,3.3,4.5,4.5,2.1,6.8,11.7,33.6,17.2,-0.2104,-0.114,-0.3426,0.016,0.3509,0.0226,-0.7658,0.3141
2.4,3.6,2.3,3.0,2.1,9.6,20.9,28.3,42.9,-0.2184,0.122,-0.1573,0.1365,0.0662,0.2278,-0.2406,-0.8183
2.4,4.6,1.5,1.3,3.8,4.2,13.4,19.4,22.5,-0.0508,0.0446,-0.678,0.0548,0.0229,0.5807,-0.0057,-0.42
2.4,2.8,3.6,2.9,1.9,20.1,4.7,28.6,16.7,-0.8092,0.5773,0.0277,-0.0256,-0.0356,0.0024,0.0018,0.0053
2.4,3.0,1.8,4.4,2.5,17.4,4.4,15.1,22.0,-0.9625,0.0361,-0.0724,-0.0279,0.0534,0.1279,-0.005,0.1814
2.4,1.2,2.5,3.1,1.8,17.2,17.5,10.5,14.6,-0.2286,0.3052,-0.1427,-0.1448,0.1477,0.2157,-0.7608,-0.359
2.4,3.0,1.3,4.5,2.7,6.2,13.7,4.5,43.0,-0.7565,0.3761,-0.0037,0.2974,0.0302,0.3393,0.0031,-0.2695
2.4,1.6,3.4,3.1,3.3,8.6,17.8,8.7,40.0,-0.6832,0.3309,-0.1866,0.3857,0.2512,-0.2533,-0.1634,0.1604
2.4,1.6,4.4,4.4,1.0,9.7,8.2,29.3,23.2,-0.3325,-0.2648,-0.3397,-0.0826,0.3427,0.1369,-0.6615,0.3311
2.4,2.7,4.1,4.2,2.5,15.3,4.9,5.8,21.5,-0.7291,0.3768,-0.076,0.1482,-0.1063,0.1254,-0.2063,-0.4715
2.4,2.9,3.9,1.2,1.3,6.5,16.6,7.5,27.5,-0.3711,0.2357,-0.0501,-0.0738,0.0658,0.2445,-0.4939,-0.6911
2.4,4.6,3.2,4.3,3.4,18.3,5.7,37.6,34.2,-0.9037,0.4179,0.0033,0.0229,-0.0012,-0.0181,0.02,0.0461
2.4,4.3,3.3,2.0,2.8,19.5,2.6,19.0,37.7,-0.7273,0.68,-0.0156,-0.0166,0.0032,0.0048,0.0077,0.0089
2.4,3.6,1.3,1.8,4.7,14.4,2.6,5.7,9.9,-0.5484,0.6566,-0.1549,-0.1537,-0.2097,-0.1765,-0.2375,-0.2897
2.4,4.6,3.3,1.6,3.1,10.1,7.9,43.9,34.2,-0.676,0.4273,-0.0179,0.3002,0.0161,-0.3015,0.1131,0.3918
2.4,1.3,4.6,3.5,3.7,15.1,19.9,42.7,16.4,-0.8253,0.0556,-0.0021,-0.033,0.002,0.033,0.0323,0.5467
2.4,2.3,3.0,2.8,2.9,6.5,16.5,6.5,21.2,-0.4057,0.0268,0.0089,0.1411,-0.1441,0.1281,-0.0088,-0.8759
2.4,4.2,3.5,4.8,2.5,11.9,20.3,24.2,40.7,-0.0664,0.1841,-0.2908,0.0904,-0.1294,0.2329,0.3634,-0.6608
2.4,3.9,3.3,3.4,4.4,2.6,7.3,37.5,42.4,-0.6048,0.2342,-0.1108,0.4934,0.2174,-0.3415,-0.1934,0.3289
2.4,2.5,1.7,1.6,3.0,16.4,8.3,37.1,29.1,-0.7875,0.4646,-0.0433,0.2552,0.0779,-0.208,0.0375,0.1887
2.4,3.0,2.5,3.7,1.7,6.2,5.0,31.0,4.4,-0.0029,0.0339,-0.2468,-0.425,-0.7244,0.4457,-0.0398,0.0696
2.4,4.8,4.8,1.3,3.6,19.5,4.1,41.9,21.7,-0.5506,0.8301,-0.0017,-0.0067,0.0006,0.0062,0.0196,0.0134
2.4,3.1,4.6,4.5,4.1,6.6,7.4,35.0,37.9,-0.6804,0.036,-0.2197,0.3954,0.2559,-0.3018,-0.2453,0.3217
2.4,1.8,1.2,2.6,2.4,9.8,21.1,20.9,22.9,-0.1206,-0.3444,0.051,-0.0963,-0.0786,0.0265,-0.8681,0.2607
2.4,3.9,1.0,1.3,3.2,15.0,19.1,39.6,29.7,-0.7429,0.638,0.0386,0.0575,-0.0217,-0.0419,0.0993,0.1219
2.4,1.6,1.4,1.8,2.0,21.9,19.7,20.3,17.9,-0.515,0.8487,-0.0116,-0.0115,0.0004,0.001,0.0074,0.0037
2.4,1.8,3.1,4.7,3.1,5.1,10.3,7.8,16.7,-0.1732,0.1617,-0.3798,0.0856,-0.4487,0.0372,0.4478,-0.6158
2.4,1.2,3.8,3.2,3.3,17.8,4.2,10.9,7.8,-0.1418,0.4267,0.0084,-0.2162,-0.4584,-0.1256,-0.6562,-0.238
2.4,4.5,2.6,2.6,3.7,20.4,12.1,35.9,42.2,-0.7299,0.6428,-0.0655,0.0638,0.1113,0.1441,-0.0268,-0.0343
2.4,3.9,2.1,3.9,4.9,18.9,11.3,22.3,17.1,-0.8861,0.4548,-0.0004,-0.0027,-0.0012,0.0024,0.0077,0.0165
2.4,1.0,3.2,1.2,3.9,8.7,9.2,25.1,15.5,-0.0409,0.4285,-0.6977,-0.3867,-0.1661,0.3206,0.1824,0.0337
2.4,4.8,2.3,2.8,4.8,21.9,7.4,4.9,43.0,-0.6362,0.7139,-0.2001,-0.0701,-0.1607,-0.0324,0.0731,0.015
2.4,4.0,3.1,4.5,3.6,4.5,17.0,43.9,38.8,-0.8438,0.266,0.019,-0.0719,-0.031,-0.2978,0.0844,0.007
2.4,3.9,2.2,3.3,2.5,16.6,19.4,25.5,29.6,-0.9529,0.274,0.0011,0.0057,-0.0001,-0.0021,0.0262,0.0955
2.4,2.8,3.9,4.1,5.0,4.5,4.5,24.1,14.3,0.0005,0.0586,-0.3145,-0.5,-0.6691,0.4273,0.0158,0.0246
2.4,1.3,3.1,3.3,2.7,21.0,12.6,10.0,28.6,-0.7609,0.6191,0.0712,-0.0332,-0.1031,-0.0406,-0.0119,-0.0044
2.4,2.5,3.2,2.5,1.1,13.5,14.2,41.9,42.9,-0.7517,0.5179,0.1,0.2272,-0.1016,-0.2319,0.0099,0.1437
2.4,5.0,2.3,2.6,4.4,10.8,17.9,21.3,42.7,-0.6117,0.691,0.1865,0.2708,-0.0019,-0.0633,0.0271,0.0485
2.4,1.6,1.5,1.6,1.8,14.7,2.9,12.4,22.8,-0.2427,-0.3068,-0.2079,-0.1384,-0.2387,0.5668,-0.5353,0.3049
2.4,4.2,3.3,2.7,1.7,6.6,8.3,16.2,38.2,-0.5146,0.2869,-0.3844,0.0965,0.3991,0.3256,-0.3866,-0.2609
2.4,3.6,1.8,1.7,4.7,13.3,5.9,6.7,31.1,-0.2237,0.4836,0.1153,0.2882,-0.2397,0.3451,-0.5262,-0.3864
2.4,2.6,1.7,4.5,4.7,18.2,19.8,6.1,9.1,-0.7313,0.5514,0.0059,0.0108,-0.008,-0.0142,-0.2315,-0.3013
2.4,2.0,4.7,4.5,2.5,9.2,20.3,15.9,24.9,-0.1457,0.2503,0.0566,-0.022,-0.0676,-0.0339,-0.8295,-0.4503
2.4,4.9,2.0,3.9,3.9,21.5,20.9,24.2,7.6,-0.76,0.6432,0.0287,0.034,0.002,0.0018,0.0032,0.003
2.4,1.6,2.3,3.6,1.7,12.5,8.3,16.3,6.7,0.0664,0.3601,-0.1497,-0.2676,-0.7609,-0.0613,-0.2771,-0.3111
2.4,2.8,2.9,3.1,2.4,12.1,12.7,22.7,32.0,-0.6348,-0.1797,-0.3176,0.3006,0.341,-0.1489,-0.3401,0.3235
2.4,3.4,4.5,1.7,1.2,21.4,9.9,30.2,14.5,-0.5696,0.8125,-0.0132,-0.0711,-0.0131,0.0348,-0.0003,0.0025
2.4,3.2,3.2,3.5,3.6,15.0,10.0,39.9,19.1,-0.851,0.1977,-0.1419,0.1916,0.1443,-0.1873,0.0097,0.3368
2.4,2.5,2.7,4.3,1.1,13.6,20.8,16.1,36.3,-0.7974,-0.3057,-2.8018e-05,-0.1469,-0.0302,0.0719,-0.1886,0.4146
2.4,4.0,3.9,3.8,3.1,7.2,16.9,10.7,7.6,0.183,0.256,-0.202,-0.1152,-0.1908,0.2286,0.6545,-0.5497
2.4,2.8,2.4,2.9,3.1,16.9,9.4,38.3,6.8,-0.8485,0.3784,-0.1803,-0.1176,0.1973,0.1519,0.0003,0.1429
2.4,3.5,1.0,1.3,1.4,3.8,10.0,27.7,39.2,-0.3618,0.2143,-0.3394,0.467,0.4858,-0.0532,-0.4773,0.0865
2.4,3.8,3.1,2.4,2.9,17.6,7.6,30.7,4.8,-0.8173,0.4471,-0.2788,0.0325,-0.1029,0.1684,0.0583,0.0284
2.4,4.2,1.7,2.2,3.6,9.6,9.1,21.2,36.3,-0.4419,0.1983,-0.4224,0.3451,0.4986,0.0288,-0.4525,0.0196
2.4,5.0,1.5,2.0,1.2,19.5,5.5,24.2,14.2,-0.7386,0.6687,0.0054,-0.0059,-0.0074,-0.0033,0.0061,0.0072
2.4,2.2,3.6,2.1,3.8,10.9,15.0,17.8,40.1,-0.7016,0.2269,-0.0027,0.5199,0.1392,-0.2653,-0.1263,0.2416
2.4,3.1,1.3,1.8,4.9,7.3,11.3,31.0,18.4,-0.3634,0.058,-0.5728,0.056,0.0591,0.6328,-0.0356,-0.3297
2.4,4.2,1.9,2.2,1.8,14.4,13.4,31.4,34.7,-0.903,0.3044,0.0145,0.1993,0.0204,-0.1269,0.0263,0.1644
2.4,2.9,1.8,3.0,2.1,10.8,9.8,36.8,9.7,-0.5998,0.1773,-0.2914,-0.3446,0.3101,0.393,-0.3169,0.2079
2.4,5.0,1.1,2.0,1.4,21.6,9.3,22.1,20.2,-0.6069,0.7825,0.0453,-0.0707,-0.0708,-0.0018,-0.0047,0.0003
2.4,3.8,1.8,2.1,2.1,3.2,17.1,16.6,22.0,-0.1254,0.0539,-0.2072,0.0119,0.1258,0.2611,-0.5098,-0.7611
2.4,3.7,4.1,1.7,2.1,5.4,15.8,36.8,25.5,-0.567,-0.203,-0.0594,0.1693,0.0838,-0.1324,-0.3015,0.6868
2.4,1.6,4.6,3.7,3.2,14.4,11.9,40.4,4.8,-0.724,0.4542,-0.1601,-0.2993,0.166,0.3112,-0.1339,0.0511
2.4,3.1,3.7,4.7,1.6,4.8,16.0,43.3,24.7,-0.6695,-0.1126,-0.0386,0.0754,0.0402,-0.0734,-0.132,0.7041
2.4,4.8,1.9,4.8,4.7,16.2,11.0,23.2,6.4,-0.8721,0.1006,-0.3443,-0.0589,-0.1833,0.2232,0.068,0.0881
2.4,1.4,2.2,4.3,4.5,13.8,5.1,27.2,9.3,-0.2816,-0.0008,-0.3084,-0.5992,-0.5201,0.3025,-0.0721,0.2872
2.4,1.2,3.6,4.7,1.3,7.2,11.6,38.7,28.9,-0.6374,-0.2002,-0.1541,0.1455,0.1551,-0.1428,-0.2683,0.6169
2.4,4.4,1.7,4.2,1.0,14.3,20.0,37.4,27.9,-0.9618,0.1356,-0.0011,-0.0027,0.0006,0.002,0.0306,0.223
2.4,2.7,3.5,2.4,2.9,8.4,6.1,32.9,17.8,-0.5492,0.1101,-0.3605,-0.2181,0.3916,0.4145,-0.4071,0.079
2.4,4.1,1.1,2.5,3.2,19.7,9.4,39.0,18.4,-0.7582,0.6453,0.0118,-0.0302,-0.0152,0.0258,0.011,0.0152
2.4,1.6,3.0,4.9,2.2,10.2,13.1,19.2,6.6,0.0294,-0.0491,-0.0825,-0.1721,-0.6496,0.4983,0.0732,-0.5096
2.4,2.0,3.8,1.9,4.3,17.8,13.8,6.8,35.9,-0.6857,0.4452,-0.2137,-0.1864,0.2932,0.337,-0.1681,0.0379
2.4,1.9,3.6,1.9,2.4,16.4,14.5,7.5,21.8,-0.1499,0.368,0.1905,-0.0758,-0.1605,0.2253,-0.8142,-0.1792
2.4,4.0,1.2,4.1,3.9,4.1,2.1,42.9,35.3,-0.5259,0.1696,-0.345,0.2929,0.3475,-0.2906,-0.2448,0.4601
2.4,1.2,1.4,1.2,2.1,15.3,12.6,8.4,5.7,-0.155,0.6477,-0.048,-0.2945,-0.4558,-0.2009,-0.4005,-0.2193
2.4,4.6,1.8,1.1,2.0,17.9,7.6,14.8,37.7,-0.6386,0.738,0.0842,0.1466,-0.0171,-0.0734,0.0296,0.0441
2.4,1.8,3.2,1.9,1.9,10.0,8.2,39.0,31.1,-0.6151,0.1004,-0.2492,0.3,0.2661,-0.2771,-0.161,0.522
2.4,1.7,4.4,3.5,4.8,19.6,3.6,24.4,15.8,-0.8955,0.4276,-0.0208,0.0031,0.0166,0.0209,0.0103,0.0253
2.4,3.1,3.2,2.1,4.7,4.7,19.8,32.1,39.7,-0.6269,0.7651,-0.0307,-0.0236,0.0021,0.0023,0.0007,0.0005
2.4,1.2,2.1,3.4,4.1,3.3,21.1,28.9,29.9,-0.8999,-0.083,-0.0567,-0.2084,-0.0145,0.0869,-0.0553,0.3214
2.4,2.6,1.1,3.6,3.5,5.6,5.3,40.4,31.5,-0.4822,0.1564,-0.4497,0.163,0.4528,-0.157,-0.3568,0.3811
2.4,4.2,4.3,1.4,3.9,21.9,16.1,26.2,16.8,-0.4441,0.89,-0.0392,-0.0341,0.0052,0.0077,0.0016,0.0012
2.4,4.9,4.7,4.5,2.1,5.8,4.7,38.9,14.7,-0.4481,0.0741,-0.3944,-0.2681,0.3993,0.2811,-0.4762,0.2994
2.4,4.8,2.6,1.9,4.3,16.6,13.6,4.9,31.6,-0.5546,0.7451,0.0553,0.0688,-0.0023,0.0501,-0.2761,-0.2101
2.4,1.8,2.6,4.6,3.4,2.2,6.9,42.6,13.8,-0.4963,0.4368,-0.2516,-0.3885,0.2534,0.3906,-0.3261,0.126
2.4,1.3,3.5,1.2,2.1,16.9,14.4,15.6,13.3,-0.4051,-0.0175,-0.4442,0.1829,0.5019,0.1075,-0.5291,0.1418
2.4,2.6,2.5,3.6,3.1,7.3,10.7,36.3,28.5,-0.532,-0.069,-0.3599,0.2127,0.3733,-0.1791,-0.389,0.4492
2.4,3.5,4.9,3.1,3.9,14.3,6.0,30.7,22.2,-0.7943,0.1071,-0.345,0.1603,0.3701,-0.0457,-0.1451,0.2068
2.4,2.8,4.4,4.7,1.8,21.1,11.1,33.1,23.6,-0.8121,0.5672,-0.0098,-0.0651,-0.0064,0.0327,0.0064,0.0102
2.4,1.3,3.5,4.7,2.5,6.6,8.4,29.1,4.4,-0.218,0.3017,-0.0828,-0.6311,-0.5803,0.2089,-0.0388,0.2382
