freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,2.6,1.8,4.3,2.5,11.8,4.9,38.3,34.8,-0.7768,0.058,-0.1932,0.2755,0.198,-0.2647,-0.1167,0.3847
2.4,3.3,4.0,2.8,4.0,3.5,11.6,42.0,30.1,-0.5476,0.0436,-0.2182,0.2938,0.2188,-0.2928,-0.2015,0.612
2.4,1.9,1.7,1.3,2.1,13.3,12.1,13.4,39.5,-0.3326,0.3555,-0.3263,0.3959,0.5001,0.0312,-0.4805,-0.0159
2.4,2.7,4.9,2.8,1.7,13.8,10.0,14.2,42.0,-0.3381,0.3676,-0.3358,0.3236,0.4912,0.0553,-0.513,-0.0584
2.4,2.2,3.3,1.5,1.8,9.2,20.7,15.9,14.4,-0.0008,0.001,0.0298,-0.0442,-0.0434,-0.0306,-0.7867,-0.5984
2.4,1.1,2.3,4.0,4.7,20.2,7.3,21.5,12.1,-0.9037,0.4051,0.0091,-0.0095,-0.0141,-0.0123,0.0057,0.0183
2.4,4.7,4.1,1.0,4.0,20.8,14.5,30.6,12.5,-0.3952,0.913,-0.0386,-0.0356,0.0081,0.0141,0.0014,0.0016
2.4,1.3,3.7,1.9,4.4,3.3,3.9,6.1,33.1,-0.1001,0.4491,-0.298,0.2754,-0.5473,0.245,0.1084,-0.4904
2.4,1.0,3.9,2.3,3.6,20.0,7.2,14.4,9.0,-0.8567,0.4579,-0.1359,0.0074,-0.0531,0.0753,0.0304,0.0487
2.4,3.9,3.8,4.8,2.8,19.2,20.3,9.8,31.1,-0.9211,0.373,0.0041,0.006,-0.0006,-0.0012,0.0104,0.031
2.4,4.9,3.4,2.7,1.0,11.3,7.2,12.0,34.4,-0.2607,-0.0313,0.0963,-0.2905,-0.1174,0.5409,-0.7029,0.0808
2.4,4.9,2.6,1.8,2.5,2.7,13.9,9.7,4.7,-0.324,0.7709,0.0204,-0.2514,-0.3581,-0.2397,-0.1607,-0.1372
2.4,4.6,4.9,4.3,2.1,12.6,3.2,7.9,20.3,-0.7097,0.3546,-0.0955,0.1509,-0.1358,0.1235,-0.2079,-0.5064
2.4,4.6,4.5,4.5,2.9,15.2,5.7,21.0,10.7,-0.9118,-0.0709,-0.1527,-0.0605,0.0812,0.2819,-0.0498,0.1916
2.4,2.8,2.3,4.8,2.1,14.7,19.7,15.2,43.9,-0.4235,0.2739,-0.0231,0.0065,0.0248,0.0312,-0.4557,-0.6927
2.4,1.1,2.1,4.1,2.2,13.9,21.8,5.8,40.3,-0.4738,0.665,-0.3158,-0.1865,-0.2197,-0.038,0.3043,0.0746
2.4,5.0,2.8,2.6,3.9,8.2,19.5,8.9,33.5,-0.1573,0.5028,0.0046,-0.0054,-0.0083,0.0041,-0.7942,-0.2148
2.4,4.2,4.3,2.5,5.0,6.8,15.7,39.6,25.0,-0.7325,-0.0503,-0.049,0.2017,0.0632,-0.1804,-0.1008,0.5955
2.4,1.4,1.8,4.5,3.3,6.9,13.9,4.6,34.8,-0.7524,0.1628,-0.067,0.2568,-0.1056,0.2185,-0.0261,-0.5202
2.4,1.0,2.1,1.8,2.4,13.8,18.6,29.6,11.4,-0.0237,-0.036,-0.1283,0.0839,0.1524,0.0206,-0.9551,-0.0712
2.4,4.7,1.7,3.2,2.1,6.5,7.4,38.4,40.8,-0.6686,0.1572,-0.1304,0.4217,0.1729,-0.3537,-0.1723,0.3685
2.4,1.5,4.2,3.6,3.3,20.9,14.0,32.0,7.6,-0.8149,0.5603,-0.016,-0.093,-0.0061,0.0503,-0.0008,0.0069
2.4,2.3,2.0,1.3,3.6,3.9,10.7,41.8,15.9,-0.3799,0.6389,-0.3267,-0.2371,0.35,0.2593,-0.2586,0.1189
2.4,3.0,3.2,2.7,2.6,17.3,17.9,20.7,42.6,-0.3431,0.1085,0.3783,-0.1467,-0.3436,-0.1741,-0.5117,-0.1804
2.4,4.4,4.1,1.6,5.0,5.7,15.4,34.1,39.8,-0.7387,0.5788,0.1503,0.237,-0.0364,-0.1149,0.0364,0.1064
2.4,1.3,3.1,4.2,2.6,8.4,6.1,20.2,15.5,-0.121,-0.0745,0.0989,-0.0966,-0.4572,0.5145,-0.4992,-0.4734
2.4,4.2,1.9,4.7,2.2,9.8,10.2,34.0,32.0,-0.782,-0.1059,-0.2166,0.2392,0.227,-0.2011,-0.1784,0.3745
2.4,3.3,1.2,3.1,1.8,17.0,3.5,17.8,7.9,-0.9254,0.1015,-0.2333,-0.0316,-0.09,0.1673,0.0316,0.1633
2.4,2.6,1.2,1.2,1.0,15.6,11.6,19.3,43.2,-0.6979,0.2875,0.2169,0.4945,0.0359,-0.2136,-0.036,0.267
2.4,1.8,3.1,1.2,4.3,9.5,13.0,16.9,7.5,-0.3168,0.4923,-0.2273,-0.6348,-0.1894,0.2981,-0.102,0.2355
2.4,2.8,1.8,1.7,2.8,7.2,15.2,34.2,26.2,-0.4416,-0.0977,-0.2724,0.2994,0.3229,-0.199,-0.4576,0.5092
2.4,4.5,4.7,4.3,3.1,7.1,7.1,22.9,10.1,-0.0813,-0.1914,-0.1153,-0.2111,-0.5404,0.6627,-0.2578,-0.2883
2.4,4.5,2.9,2.0,4.5,4.6,7.4,23.1,40.5,-0.334,0.289,-0.3318,0.4589,0.4881,0.0101,-0.4822,-0.0056
2.4,3.2,3.6,4.5,4.0,8.7,17.4,26.2,26.9,-0.6281,-0.4124,-0.064,0.1256,0.073,-0.08,-0.3645,0.5012
2.4,1.7,3.6,5.0,1.2,9.8,4.1,7.6,22.4,-0.6567,0.1054,-0.1312,0.142,-0.1613,0.1168,-0.0517,-0.6876
2.4,3.0,3.7,1.1,2.3,20.2,16.7,11.5,30.6,-0.5024,0.8583,-0.0082,-0.0064,0.0023,0.0027,0.0047,0.0033
2.4,3.2,2.0,3.8,2.3,6.6,12.5,31.8,6.6,-0.596,0.0021,-0.0853,-0.2768,0.0189,0.628,-0.2909,-0.254
2.4,1.7,1.6,2.0,4.1,5.7,2.9,36.9,33.3,-0.4258,0.3644,-0.4349,0.1524,0.5076,-0.0105,-0.4408,0.0989
2.4,3.6,4.1,2.9,3.8,12.9,6.6,6.8,35.6,-0.6446,-0.022,0.0044,-0.2197,0.0015,0.6465,-0.2537,0.0842
2.4,2.6,3.9,3.7,4.8,18.7,17.7,19.3,39.7,-0.739,0.457,0.2831,0.1513,0.0539,-0.0645,0.0571,0.011
2.4,3.6,4.1,1.2,2.9,10.9,8.7,32.1,18.6,-0.5195,0.1997,-0.4387,0.2012,0.5311,0.0903,-0.3591,0.1488
2.4,3.7,1.1,1.7,3.3,15.2,9.9,6.5,24.5,-0.1949,0.5742,0.0538,0.1872,-0.1754,0.2274,-0.6486,-0.2712
2.4,1.4,3.5,4.8,4.0,11.0,20.5,12.5,15.9,-0.5935,0.2044,0.0307,-0.0383,-0.0326,-0.0875,-0.2442,-0.7255
2.4,2.5,2.5,4.1,2.9,9.0,4.1,39.8,4.2,-0.6971,0.1746,0.0357,-0.4108,-0.0318,0.4197,-0.1698,0.3151
2.4,1.7,4.7,3.1,2.3,15.9,19.9,5.9,39.9,-0.7333,0.6306,-0.087,-0.1191,0.0098,0.0374,0.0291,0.0368
2.4,3.0,2.5,2.7,1.7,18.7,20.0,35.4,15.9,-0.8655,0.4901,-0.001,-0.0014,0.0003,0.0005,0.026,0.048
2.4,3.1,2.9,2.8,2.0,17.1,4.7,34.9,43.2,-0.8435,0.3838,0.2167,0.2162,0.0554,-0.0446,0.0727,0.1466
2.4,1.5,3.0,1.4,2.1,16.1,14.5,9.3,19.1,-0.2553,0.0504,-0.058,-0.3056,0.0946,0.5498,-0.7007,0.0412
2.4,2.2,3.3,3.8,2.9,19.4,8.5,39.1,35.5,-0.8839,0.4548,0.0003,0.0088,0.0001,-0.0075,0.0268,0.0554
2.4,2.8,4.8,1.4,2.3,20.0,19.3,14.1,33.5,-0.6118,0.784,-0.0001,-0.0001,2.0835e-05,2.4638e-05,0.0061,0.0054
2.4,2.8,1.3,4.7,2.7,14.4,9.1,8.4,43.4,-0.6947,0.4548,-0.0084,0.172,0.1493,0.2953,-0.1689,-0.3657
2.4,4.3,3.3,3.9,1.4,17.5,10.1,24.4,30.1,-0.9534,0.265,-0.0309,0.0677,0.036,-0.0409,0.0148,0.0724
2.4,1.8,2.9,2.7,1.2,4.8,8.1,17.7,38.8,-0.5074,0.2295,-0.4098,0.106,0.3946,0.341,-0.3791,-0.2836
2.4,1.1,1.1,3.8,1.1,4.1,11.3,24.7,35.4,-0.4127,0.0036,-0.4668,-0.0543,0.4667,0.2314,-0.5678,-0.0326
2.4,1.9,1.7,2.6,3.0,16.9,18.2,18.6,19.3,-0.8942,-0.1178,-0.0288,0.1478,0.0452,-0.0885,-0.0717,0.3504
2.4,4.0,1.2,1.8,1.5,15.3,11.4,9.4,12.9,-0.0452,-0.0007,0.0219,-0.0482,-0.2278,0.3523,-0.8349,0.2845
2.4,4.1,3.7,4.0,1.2,12.1,15.7,30.2,26.5,-0.8992,-0.1751,-0.0223,0.0813,0.0279,-0.0571,-0.08,0.3666
2.4,3.6,4.7,4.9,4.2,9.5,8.5,26.3,39.1,-0.5811,0.0172,-0.3087,0.4387,0.365,-0.2205,-0.3603,0.2225
2.4,3.3,2.4,3.7,1.3,17.8,7.5,43.8,37.0,-0.8362,0.4748,0.0089,0.0618,0.0014,-0.053,0.1165,0.2069
2.4,2.9,4.1,3.8,3.6,8.4,18.3,40.8,39.6,-0.8222,0.5528,0.0174,0.0339,-0.0122,-0.0266,0.005,0.0156
2.4,4.6,4.1,2.9,2.0,16.1,6.0,33.1,15.2,-0.9141,0.3146,-0.132,0.0728,0.1451,-0.0285,0.0157,0.1165
2.4,1.8,4.9,3.8,1.6,16.2,19.4,17.6,9.5,-0.3323,-0.4594,0.0114,-0.0208,-0.0144,0.0107,-0.6633,0.4426
2.4,1.5,3.2,2.1,4.9,14.9,13.3,34.5,8.7,-0.1954,0.2712,-0.6589,-0.0918,-0.2236,0.4514,0.3125,-0.2253
2.4,1.3,3.3,3.1,1.5,11.9,18.8,23.5,31.8,-0.7056,-0.4056,-0.0107,0.0371,0.0147,-0.0203,-0.2881,0.4821
2.4,3.5,2.8,1.7,4.4,7.9,17.1,36.3,18.0,-0.1526,-0.0634,-0.2112,0.1917,0.2567,-0.1135,-0.7509,0.4674
2.4,2.1,1.1,2.9,2.4,2.9,5.9,8.3,16.2,-0.1602,0.4945,-0.3559,-0.2512,-0.4733,-0.296,0.1804,-0.4351
2.4,4.7,2.4,4.0,2.7,21.9,11.7,42.0,12.0,-0.7931,0.5801,0.0065,-0.101,-0.0085,0.0975,-0.0425,-0.045
2.4,2.6,4.5,4.9,2.1,8.3,7.2,28.6,19.2,-0.3887,-0.0735,-0.3267,-0.2984,0.3283,0.3887,-0.6042,0.1078
2.4,2.7,1.2,4.8,2.9,5.6,2.6,10.1,13.9,-0.3168,0.4206,-0.3681,-0.2105,-0.4827,-0.2806,0.1599,-0.4459
2.4,3.4,3.8,3.7,2.3,15.1,15.4,32.5,16.9,-0.9537,0.0568,-0.0084,0.0837,0.0158,-0.061,0.0076,0.259
2.4,3.2,4.7,3.3,1.6,21.7,3.8,21.4,22.6,-0.702,0.6889,0.0733,-0.0699,-0.1033,-0.0375,-0.0051,0.0016
2.4,2.0,4.5,4.2,3.3,8.4,15.6,10.1,41.5,-0.6449,0.585,-0.2046,0.0674,0.3089,0.1938,-0.1798,-0.1157
2.4,3.1,2.3,2.8,4.9,13.8,5.7,12.1,21.9,-0.0844,-0.1636,-0.0564,-0.0939,-0.4671,0.5941,-0.5912,0.0814
2.4,4.3,4.9,2.2,2.9,17.1,21.0,8.1,19.3,-0.6754,-0.1624,-0.0013,-0.0511,-0.0108,0.0363,-0.1955,0.6466
2.4,1.5,4.0,3.3,2.9,12.3,12.3,35.6,40.3,-0.8392,0.2378,0.024,0.3434,0.0347,-0.2362,-0.0344,0.2249
2.4,3.5,1.5,2.5,4.6,5.7,9.6,15.3,17.6,0.1571,0.3104,-0.1696,-0.4446,-0.747,0.1887,-0.2097,-0.0286
2.4,4.7,3.2,3.2,4.5,3.3,18.7,37.1,23.1,-0.5824,-0.2754,-0.0181,0.0425,0.022,-0.034,-0.3326,0.6702
2.4,2.8,2.1,2.1,2.4,4.3,7.2,7.2,20.3,-0.0427,0.4152,-0.4202,-0.0268,-0.555,-0.0507,0.1533,-0.5534
2.4,1.6,1.3,4.1,1.0,12.2,10.2,23.8,30.9,-0.4979,-0.2352,-0.4032,-0.1165,0.3996,0.2248,-0.4939,0.2291
2.4,2.8,4.6,4.2,3.0,7.7,20.8,23.2,14.5,-0.0466,0.1089,0.0824,-0.0514,-0.1012,-0.0294,-0.9296,-0.291
2.4,3.1,4.0,2.8,3.1,16.2,7.8,27.7,38.1,-0.89,0.2553,0.0441,0.2863,0.0175,-0.1516,-0.0032,0.1633
2.4,2.6,2.3,3.9,2.9,14.9,17.3,17.9,28.4,-0.7541,-0.3131,-0.1034,0.1837,0.114,-0.1189,-0.2342,0.4303
2.4,3.2,2.7,3.5,3.8,17.1,6.9,14.8,20.3,-0.9428,0.1071,-0.1202,-0.022,0.0926,0.1885,-0.0008,0.164
2.4,1.0,2.4,3.9,2.6,14.0,2.4,35.6,26.8,-0.6438,0.0062,-0.4359,0.0222,0.4468,0.0118,-0.3035,0.3036
2.4,1.7,2.2,2.5,4.4,21.6,2.1,31.1,38.9,-0.5306,0.7516,-0.2919,-0.162,-0.086,-0.0053,0.0864,0.0168
2.4,1.1,4.2,4.7,4.6,16.7,15.5,30.7,35.6,-0.9534,0.0815,0.0046,0.1772,0.0158,-0.1095,-0.0078,0.1769
2.4,4.6,2.2,1.5,1.2,15.8,2.3,24.0,26.7,-0.8302,0.4997,-0.1265,0.0965,0.1447,0.0316,0.0229,0.0703
2.4,4.7,4.5,1.0,3.1,4.9,4.8,38.5,10.1,-0.1321,0.235,-0.6557,-0.1674,-0.1734,0.5896,0.2331,0.0103
2.4,4.3,2.9,2.6,2.3,12.0,3.2,32.8,13.2,-0.8123,0.0466,-0.2603,-0.1386,0.2818,0.3089,-0.1312,0.2228
2.4,3.6,3.8,2.5,3.8,9.3,6.3,10.7,19.3,0.0417,0.2883,-0.207,0.0808,-0.6725,0.2337,-0.2998,-0.5051
2.4,3.0,4.9,1.3,1.0,5.1,4.2,14.4,31.6,-0.1561,-0.2423,-0.2026,-0.1594,-0.09,0.7411,-0.509,-0.106
2.4,2.3,4.6,4.3,4.1,8.9,8.0,34.3,29.9,-0.5467,-0.0632,-0.3916,0.2317,0.4109,-0.1651,-0.4102,0.3366
2.4,3.7,1.3,1.5,2.8,4.1,20.9,8.4,35.1,-0.0444,0.0626,0.0682,-0.1175,-0.1193,0.0665,-0.8279,0.3957
2.4,3.9,3.4,1.6,4.6,19.4,14.6,5.9,40.2,-0.7269,0.6614,0.0009,0.0085,0.0003,-0.0035,0.0704,0.0876
2.4,2.8,3.7,3.9,1.1,2.6,14.1,16.8,16.8,-0.3415,0.0926,-0.0182,-0.1263,-0.0536,0.2882,-0.324,-0.8116
2.4,3.1,3.9,4.4,2.2,18.5,16.8,6.6,21.2,-0.5709,-0.2679,0.0067,-0.041,-0.005,0.0495,-0.3775,0.5729
2.4,4.7,1.3,4.6,3.8,20.5,20.3,37.0,23.6,-0.8225,0.5605,0.0065,0.0084,-0.0006,-0.0012,0.0011,0.0008
2.4,3.2,4.3,1.1,1.6,3.3,4.6,7.5,43.3,-0.2696,0.4957,-0.0942,0.4406,0.1144,0.4766,-0.1061,-0.463
2.4,2.1,3.8,2.1,1.4,18.0,21.6,4.7,15.1,-0.464,0.6816,0.008,-0.0049,-0.0233,-0.0156,-0.4551,-0.3026
2.4,4.2,1.8,3.0,4.1,14.9,13.5,21.5,29.3,-0.8435,0.101,-0.2003,0.3046,0.2294,-0.1692,-0.0945,0.2087
2.4,1.1,3.7,2.9,4.5,8.5,4.0,40.0,25.2,-0.482,0.3416,-0.4597,-0.1137,0.4738,0.1393,-0.3923,0.1348
2.4,4.7,2.4,3.8,4.7,8.0,19.8,29.1,28.5,-0.9471,-0.0378,-0.0101,-0.0411,-0.0001,0.0214,-0.0167,0.2919
2.4,2.4,4.0,1.6,1.6,2.3,10.1,9.0,40.2,-0.5375,0.4291,-0.1877,0.2456,0.2381,0.4094,-0.2031,-0.387
2.4,1.5,5.0,3.3,4.6,8.2,7.3,4.8,16.1,-0.3923,0.5489,-0.3731,-0.2519,-0.3836,-0.2615,0.3047,-0.1667
2.4,2.4,4.4,2.1,4.5,14.0,10.1,21.0,36.9,-0.6263,0.0803,-0.1706,0.5218,0.2777,-0.255,-0.2601,0.2728
2.4,3.8,3.3,2.4,3.6,20.5,21.6,21.1,41.1,-0.7216,0.6853,-0.0365,-0.0354,0.0014,0.0018,0.0024,0.0029
2.4,3.9,4.6,3.8,3.0,7.6,7.6,41.9,10.0,-0.515,0.4108,-0.3058,-0.3561,0.3058,0.3562,-0.2893,0.1769
2.4,2.4,1.0,4.8,3.7,12.7,2.7,10.5,12.7,-0.4373,0.4639,-0.2955,-0.1684,-0.4475,-0.2512,-0.0762,-0.4487
2.4,3.8,3.7,2.5,1.8,4.0,7.7,30.9,24.4,-0.3251,-0.0194,-0.4237,-0.0871,0.4424,0.2453,-0.6551,0.0954
2.4,4.8,4.8,1.5,3.9,21.3,9.3,30.2,18.4,-0.5113,0.8455,-0.0414,-0.1088,-0.0064,0.0547,-0.0007,0.0063
2.4,2.4,1.9,1.9,3.4,8.4,12.9,19.7,31.0,-0.3957,0.119,-0.4665,0.1709,0.4787,0.2528,-0.5041,-0.144
2.4,2.9,3.8,2.6,1.9,17.1,2.8,16.8,42.7,-0.8652,0.1104,0.1314,0.342,0.0204,-0.1247,-0.021,0.2606
2.4,3.5,3.3,3.8,4.4,5.6,14.8,35.0,9.5,-0.6084,0.408,-0.1718,-0.165,0.1956,0.3143,-0.3705,-0.343
2.4,2.4,3.9,4.0,4.5,7.1,21.7,28.5,35.7,-0.7662,0.5121,-0.2373,-0.2415,-0.0644,-0.0065,0.062,0.053
2.4,3.6,3.7,4.4,1.5,2.1,15.6,26.7,22.5,-0.0669,0.1269,-0.1519,-0.0184,0.1537,0.0764,-0.9201,-0.2572
2.4,2.1,2.2,3.8,3.5,21.1,19.8,39.6,11.5,-0.7627,0.6291,0.0052,0.0054,-0.0001,-0.0009,0.0162,0.0109
2.4,2.7,1.9,4.9,3.6,19.9,4.3,6.2,6.4,-0.8906,0.4234,0.0891,0.0213,0.0718,-0.0045,0.0134,0.0176
2.4,3.7,1.6,2.8,2.3,2.4,7.4,42.8,22.5,-0.2667,0.2681,-0.469,-0.1054,0.4695,0.1057,-0.455,0.4171
2.4,2.3,4.7,3.6,2.8,4.8,7.7,34.0,24.9,-0.3466,0.0464,-0.4561,-0.0299,0.4742,0.0991,-0.6138,0.2108
2.4,3.1,1.5,4.2,3.7,17.5,18.7,25.1,41.5,-0.6033,0.1942,0.3821,-0.0127,-0.0292,-0.3827,-0.0149,-0.2652
2.4,3.4,1.1,3.8,2.0,21.3,4.6,4.8,22.0,-0.7712,0.6194,0.0211,-0.0757,0.0074,-0.0903,0.0086,-0.0019
2.4,1.9,3.1,4.1,3.7,12.0,5.3,36.8,11.8,-0.699,0.148,-0.1905,-0.3695,0.2066,0.4224,-0.2463,0.162
2.4,2.3,3.1,2.9,3.7,17.2,13.7,14.2,17.8,-0.8004,-0.0074,-0.316,-0.0671,0.3274,0.2082,-0.157,0.2381
2.4,2.1,2.9,1.5,3.1,21.9,9.3,34.7,23.2,-0.4361,0.8762,-0.0748,-0.1331,0.0033,0.0723,0.012,0.0159
2.4,2.5,3.8,2.7,3.3,10.9,2.8,33.1,4.7,-0.5286,0.1615,-0.0923,-0.6086,-0.2232,0.284,-0.1726,0.3829
2.4,2.7,2.4,1.3,3.8,15.7,15.5,32.5,38.4,-0.7408,0.6065,0.1367,0.187,-0.036,-0.0862,0.0477,0.0949
2.4,4.6,1.2,3.6,2.0,7.2,15.4,30.7,24.2,-0.4317,-0.2751,-0.3305,0.1317,0.3421,-0.061,-0.5539,0.4103
2.4,3.4,3.4,4.7,1.4,9.0,9.9,37.9,10.9,-0.3831,-0.0675,-0.4145,-0.0655,0.4179,0.0754,-0.5511,0.4162
2.4,2.8,2.9,3.2,2.3,6.3,17.9,17.5,30.3,-0.0414,-0.1398,-0.1501,0.0676,0.1594,0.0104,-0.9464,0.0392
2.4,2.5,1.9,2.9,2.2,12.1,19.9,5.2,33.7,-0.6822,0.502,0.0035,-0.0002,-0.0087,-0.0063,-0.3088,-0.421
2.4,2.6,3.9,1.1,3.8,9.7,14.1,18.3,35.4,-0.612,0.0928,-0.0262,0.5352,0.1916,-0.2865,-0.2119,0.3766
2.4,4.7,4.7,3.1,1.0,6.3,7.6,25.8,31.4,-0.4021,-0.2131,-0.429,0.0047,0.432,0.1404,-0.5844,0.2167
2.4,2.7,1.1,4.5,4.9,10.2,13.2,12.2,29.5,-0.3571,-0.1372,0.1745,-0.2041,-0.3207,0.6299,-0.4903,-0.1298
2.4,2.9,1.8,3.7,3.1,18.2,4.8,17.5,6.0,-0.9324,0.2681,-0.1567,-0.0859,-0.0769,0.0254,0.0325,0.086
2.4,3.8,4.3,1.1,1.5,20.0,17.6,39.6,8.9,-0.505,0.8584,-0.0022,-0.0013,0.0007,0.0005,0.0078,0.005
2.4,5.0,3.5,4.6,2.1,4.5,5.3,22.1,12.5,-0.151,-0.0058,0.1436,-0.0447,-0.4379,0.4329,-0.5276,-0.5333
2.4,4.2,2.0,3.6,1.2,9.2,16.0,20.6,34.6,-0.4265,-0.3247,-0.3065,0.2016,0.3172,-0.0875,-0.5634,0.3607
2.4,1.9,1.9,3.9,1.7,2.7,19.2,28.9,34.1,-0.779,-0.3142,-0.0169,0.0574,0.0216,-0.037,-0.2051,0.4705
2.4,2.8,3.3,2.9,3.4,4.1,17.0,29.8,9.9,-0.3158,0.1673,-0.145,0.0293,0.1046,0.2054,-0.4248,-0.7704
2.4,2.1,3.4,3.0,4.0,16.9,16.1,16.1,25.5,-0.8476,-0.1298,-0.0871,0.2203,0.1069,-0.145,-0.1163,0.3693
2.4,3.6,3.0,3.1,2.3,14.3,18.3,6.1,11.4,-0.7161,0.3883,0.0575,-0.0295,-0.0521,0.08,-0.2721,-0.4903
2.4,3.1,4.2,3.3,4.5,19.4,20.9,10.1,34.2,-0.8584,0.4956,0.0268,0.0176,0.0038,-0.0008,0.0142,0.0284
2.4,4.7,2.5,2.8,4.8,4.6,13.1,9.7,11.7,-0.2492,0.7717,-0.1585,-0.2209,-0.4,-0.2763,0.034,-0.1524
2.4,2.2,4.9,2.0,2.9,11.0,10.0,43.7,31.6,-0.6896,0.2988,-0.0465,0.2555,0.0446,-0.2571,0.1264,0.5189
2.4,1.9,3.1,1.6,2.1,2.2,21.4,38.2,14.2,0.0724,0.3052,0.0647,-0.0573,-0.0945,0.0287,-0.8979,0.2445
2.4,3.6,2.8,2.0,1.7,3.0,19.7,23.2,25.3,0.0003,-0.1886,-0.0012,-0.0018,-0.0005,0.0018,-0.9716,-0.0256
2.4,3.6,3.3,3.9,1.9,10.6,18.8,12.6,43.8,0.2002,0.4469,0.0733,0.015,0.0447,-0.0282,0.661,-0.4272
2.4,3.7,3.7,2.4,4.4,21.8,9.4,20.2,36.3,-0.5511,0.7804,-0.2049,-0.1757,-0.0123,0.0089,0.0397,0.0244
2.4,1.2,3.1,4.1,1.7,11.3,12.5,13.4,11.8,-0.2791,0.0867,0.0638,0.1296,-0.3391,0.206,-0.2319,-0.8188
2.4,3.3,2.3,4.7,2.6,10.4,2.4,32.9,21.7,-0.6739,-0.0453,-0.3835,-0.1644,0.393,0.2141,-0.2974,0.2678
2.4,1.5,2.9,4.9,3.7,9.0,18.2,28.0,28.5,-0.6481,-0.4163,-0.0429,0.0877,0.0484,-0.0579,-0.3454,0.5011
2.4,1.7,1.9,3.6,4.4,11.1,20.3,32.9,20.8,-0.687,-0.3359,0.0088,-0.0753,-0.0221,0.0479,-0.2856,0.5519
2.4,3.7,5.0,3.9,4.3,21.1,9.4,17.2,34.7,-0.7184,0.641,-0.127,-0.2053,-0.0014,0.0347,0.0273,0.0384
2.4,2.2,3.2,2.8,1.3,5.3,14.5,4.1,40.5,-0.8237,0.2057,-0.0352,0.0347,0.0839,0.3972,-0.0574,-0.0962
2.4,1.3,2.7,1.9,2.9,19.8,3.9,5.4,27.2,-0.7999,0.1336,-0.0223,-0.01,0.0175,0.1081,0.0013,0.4471
2.4,1.5,4.6,3.0,4.6,11.6,4.0,7.3,5.1,-0.6451,0.4365,-0.0138,-0.3063,-0.1113,-0.3726,-0.0729,-0.3735
2.4,2.0,1.0,3.8,4.0,18.2,11.3,32.2,21.7,-0.9271,0.2581,-0.1209,0.1177,0.1307,-0.0758,0.0012,0.1093
2.4,1.8,4.5,4.7,4.0,21.5,6.7,13.5,12.5,-0.7777,0.5867,0.0527,-0.0884,-0.0641,-0.162,-0.0054,-0.0257
2.4,1.3,4.3,2.1,1.2,17.5,5.2,27.7,14.1,-0.9012,0.1237,-0.2257,0.0291,0.2279,0.1232,-0.03,0.1919
2.4,4.0,4.3,3.8,2.4,20.3,15.5,13.8,14.7,-0.8292,0.5491,0.0061,-0.0477,-0.0145,0.0278,-0.0002,0.0028
2.4,3.6,3.9,3.0,3.0,2.2,18.2,42.5,20.3,-0.2463,-0.1372,-0.0355,0.0411,0.0355,-0.0411,-0.4861,0.8113
2.4,1.7,3.9,4.5,2.8,12.3,8.7,30.7,38.0,-0.7128,-0.0387,-0.2166,0.3918,0.2522,-0.2644,-0.2423,0.2941
2.4,1.1,4.6,1.4,2.6,16.0,3.5,22.4,5.7,-0.4556,0.074,-0.2128,-0.6544,-0.207,0.262,-0.2306,0.3641
2.4,1.5,2.3,1.6,2.0,7.6,19.0,36.2,43.5,-0.2114,0.9067,0.1399,0.0761,0.0309,-0.0097,0.1539,0.0047
2.4,2.3,2.1,1.2,4.5,12.3,14.3,43.8,37.7,-0.6469,0.5881,0.1016,0.2404,-0.0901,-0.2321,0.1423,0.2684
2.4,1.1,2.1,1.1,5.0,15.9,10.7,17.8,21.2,-0.3157,0.2169,-0.7111,0.1272,0.0014,0.5176,0.0844,-0.1897
