freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,4.5,2.9,4.3,3.9,2.0,19.6,40.9,38.0,-0.8486,0.5112,-0.0183,-0.0277,0.013,0.0214,0.0099,0.0239
2.4,4.7,1.8,4.5,4.5,11.4,11.9,26.7,4.8,-0.6303,0.1214,-0.1151,-0.6086,-0.1987,0.202,-0.0983,0.3245
2.4,3.5,2.5,1.3,1.9,9.8,4.1,24.8,34.4,-0.5227,0.2178,-0.3983,0.3813,0.4902,0.006,-0.3372,0.087
2.4,3.8,4.5,3.3,5.0,7.2,17.5,28.5,11.7,-0.1984,0.2334,-0.0973,0.0215,0.1003,0.0868,-0.7262,-0.5734
2.4,2.8,3.3,4.5,1.6,10.6,13.2,20.3,16.2,-0.2188,0.0468,-0.1859,-0.2877,0.171,0.4047,-0.7523,-0.2412
2.4,2.3,1.2,4.8,4.2,21.3,12.6,36.5,7.7,-0.7627,0.5365,0.1949,-0.1409,-0.2334,0.062,-0.0539,0.0249
2.4,3.4,4.1,3.1,2.9,10.9,17.6,38.8,20.3,-0.8408,-0.0182,-0.0046,0.0495,0.0074,-0.0446,-0.0167,0.5259
2.4,2.1,3.3,1.5,3.0,15.2,2.3,30.2,15.0,-0.7507,0.1813,-0.3948,0.0986,0.1521,0.4444,-0.0075,0.0526
2.4,3.6,4.7,3.7,2.7,21.6,17.9,36.3,37.8,-0.8479,0.1017,-0.0138,0.1673,0.0318,-0.1234,-0.0552,0.2983
2.4,2.1,4.4,1.8,3.8,6.1,6.1,28.9,30.6,-0.4201,0.189,-0.4463,0.2125,0.5067,0.1735,-0.4878,-0.0771
2.4,3.3,4.1,1.5,1.7,5.1,14.0,4.4,32.1,-0.5736,0.2832,0.0071,0.1918,-0.0214,0.1822,-0.2624,-0.6646
2.4,4.7,1.7,2.7,2.3,5.4,3.6,41.2,41.1,-0.5695,0.2234,-0.1736,0.4171,0.1848,-0.4018,-0.1872,0.4202
2.4,1.9,2.4,1.2,3.7,5.7,3.6,29.2,33.0,-0.3749,0.3019,-0.3908,0.3466,0.4692,0.2408,-0.4127,-0.1829
2.4,4.4,1.2,1.1,2.7,4.8,4.2,15.2,41.7,-0.1904,0.4228,-0.24,0.4608,0.3546,0.3464,-0.3715,-0.3441
2.4,1.4,2.3,3.2,3.4,18.4,5.8,29.9,11.1,-0.9204,0.2035,-0.16,-0.0188,0.1504,0.201,-0.0113,0.0913
2.4,2.7,3.9,3.9,3.9,11.5,7.5,4.4,9.3,-0.6068,0.4628,-0.2436,-0.323,-0.2594,-0.3388,0.1055,-0.2373
2.4,3.1,1.0,3.1,1.4,7.2,3.5,12.1,13.6,-0.1597,0.2681,-0.3124,0.0034,-0.5376,-0.0187,-0.1202,-0.7016
2.4,1.7,2.2,1.1,4.3,16.7,8.6,8.4,35.3,-0.5668,0.5822,-0.186,0.109,0.3619,0.291,-0.2074,-0.139
2.4,4.0,3.7,5.0,1.6,6.5,10.4,13.8,5.5,-0.0696,0.4958,-0.31,-0.1049,-0.5973,-0.1939,0.2971,-0.3815
2.4,1.3,3.7,3.8,4.7,11.1,11.5,5.4,6.3,-0.7095,0.5223,-0.0955,-0.2807,-0.1204,-0.3058,0.0255,-0.1536
2.4,3.1,3.0,3.7,4.7,4.4,11.5,32.0,7.5,-0.2984,0.4264,-0.3614,-0.5665,-0.3304,0.2538,0.2151,0.1949
2.4,2.7,3.1,3.9,2.3,11.7,16.9,16.3,20.9,-0.0824,0.1207,-0.174,-0.0252,0.1753,0.1008,-0.8989,-0.2796
2.4,4.4,3.8,3.8,2.8,4.8,11.8,4.8,33.9,-0.7459,0.2028,-0.0435,0.2354,-0.0777,0.2069,-0.0728,-0.5336
2.4,3.6,1.3,3.7,2.5,21.9,18.3,19.9,27.6,-0.6804,0.7195,-0.0324,-0.073,-0.0009,0.0183,0.0179,0.0171
2.4,2.2,2.1,4.9,1.2,9.9,20.4,35.5,26.9,-0.7963,-0.2372,0.0036,-0.0326,-0.0068,0.0254,-0.1599,0.5213
2.4,3.1,2.9,3.8,3.5,13.0,15.2,27.5,20.0,-0.6782,-0.2909,-0.1888,0.2258,0.2026,-0.1488,-0.3048,0.4415
2.4,1.8,1.2,2.7,4.8,6.4,17.7,24.3,7.2,-0.4775,0.6588,-0.2405,-0.4673,-0.0761,0.1403,0.0627,0.118
2.4,4.9,2.7,4.4,2.7,8.1,11.7,17.6,42.9,-0.3785,0.4385,-0.3208,0.3009,0.4897,0.144,-0.4258,-0.1063
2.4,3.6,4.0,3.5,1.5,14.4,15.7,32.5,37.7,-0.9511,0.2096,0.0185,0.1188,0.0002,-0.0724,0.0227,0.1518
2.4,2.1,1.7,4.1,4.7,6.2,19.0,26.4,22.1,-0.0325,-0.1264,-0.1089,0.045,0.1139,0.0063,-0.9592,0.0498
2.4,4.5,1.6,1.1,1.0,4.7,9.2,34.0,14.8,-0.3572,-0.0321,-0.3328,-0.1779,0.3709,0.4753,-0.5859,0.0693
2.4,4.9,1.0,1.7,4.9,7.2,21.0,33.8,25.3,-0.9142,0.1639,-0.0327,-0.0546,0.0064,0.029,0.0511,0.3289
2.4,1.4,4.8,1.1,3.4,8.3,20.5,23.1,26.4,-0.682,-0.3196,-0.0189,-0.0849,-0.0181,0.0413,-0.2795,0.5616
2.4,2.5,2.6,2.9,1.4,21.5,12.5,10.5,40.6,-0.6403,0.675,-0.2552,-0.181,-0.0933,-0.016,0.0833,0.0315
2.4,4.8,4.0,1.9,4.4,9.0,6.8,24.3,23.2,-0.5545,0.1084,-0.4721,0.0974,0.3902,0.4306,-0.2834,-0.1341
2.4,4.8,4.2,3.4,2.9,17.8,7.4,8.8,43.1,-0.9031,0.0852,0.0769,0.1424,0.0282,-0.0477,0.0083,0.3318
2.4,4.8,1.5,3.3,2.5,19.6,4.7,20.9,30.4,-0.8313,0.5441,0.0264,-0.0551,-0.0363,0.0258,0.0019,0.008
2.4,4.1,3.0,1.4,2.0,7.4,20.5,29.4,7.2,0.0067,-0.0059,0.0359,-0.057,-0.0566,-0.0336,-0.8248,-0.5295
2.4,4.9,3.8,1.1,1.2,14.0,11.3,43.0,16.3,-0.7201,0.6186,0.0161,0.1225,-0.0099,-0.1177,0.145,0.193
2.4,2.7,2.3,3.7,4.1,3.4,7.3,11.7,5.7,-0.5635,0.5229,0.0568,-0.2792,-0.1918,-0.3991,-0.1306,-0.3332
2.4,1.9,1.8,4.5,4.3,11.3,7.5,33.5,7.2,-0.3843,-0.1817,-0.3327,-0.1926,-0.4188,0.6743,0.0736,-0.034
2.4,3.9,3.8,1.8,4.9,14.8,17.2,17.9,19.3,-0.8938,0.012,0.0129,0.174,0.0245,-0.1018,-0.0225,0.3686
2.4,2.0,1.2,4.7,1.9,14.8,20.9,10.4,27.9,-0.3388,0.4305,0.0448,-0.0081,-0.0589,-0.042,-0.6544,-0.4961
2.4,3.4,4.0,4.4,1.4,5.3,13.5,33.5,37.6,-0.8349,-0.0905,-0.093,0.2671,0.1111,-0.2066,-0.1231,0.3599
2.4,3.5,3.3,3.9,4.2,21.4,7.7,30.7,25.7,-0.709,0.6647,-0.0405,-0.1844,-0.0208,0.0827,0.0124,0.0325
2.4,4.1,4.9,3.2,3.8,20.7,3.4,12.7,38.8,-0.7466,0.6345,-0.1227,-0.1269,-0.0131,-0.0034,0.0192,0.0183
2.4,2.6,4.8,2.1,3.2,3.8,6.4,12.9,5.5,-0.3285,0.6074,0.091,-0.3367,-0.3563,-0.3381,-0.2744,-0.2823
2.4,1.4,4.1,2.2,1.7,11.4,4.6,19.6,18.9,-0.164,-0.3065,-0.1483,-0.2055,-0.173,0.6496,-0.5872,-0.0453
2.4,1.1,1.6,3.4,4.8,4.2,16.4,35.1,10.0,-0.5829,0.082,-0.1937,-0.0517,0.07,0.4865,-0.13,-0.5677
2.4,2.7,3.0,2.1,4.5,13.4,16.5,16.0,24.6,-0.261,-0.1502,-0.3263,0.2173,0.3689,-0.0541,-0.7116,0.2775
2.4,4.0,4.5,2.2,2.1,13.1,6.1,18.0,37.2,-0.554,0.166,-0.3938,0.3585,0.4672,-0.0793,-0.3539,0.1274
2.4,2.1,4.3,1.4,1.0,22.0,5.5,34.8,11.4,-0.4474,0.8739,0.0355,-0.111,-0.094,0.0387,-0.0013,0.0074
2.4,1.4,1.1,2.0,1.9,3.1,16.9,19.2,9.5,0.2471,0.5177,-0.413,-0.407,-0.2879,0.2982,0.338,-0.1624
2.4,3.0,1.5,1.1,1.8,4.8,9.4,33.2,41.0,-0.3925,0.2853,-0.1232,0.5686,0.3351,-0.306,-0.3266,0.3112
2.4,4.2,3.6,3.3,3.8,18.2,9.1,16.2,36.0,-0.8999,0.4086,0.0177,0.0934,0.0008,-0.0467,0.0167,0.0514
2.4,3.0,1.7,4.6,2.9,5.0,13.9,26.6,40.3,-0.5764,0.074,-0.316,0.4419,0.3787,-0.2106,-0.3503,0.1996
2.4,1.9,3.7,2.4,2.2,10.8,8.1,43.0,5.3,-0.5848,0.4765,-0.1467,-0.3848,0.1475,0.3849,-0.0613,0.2802
2.4,4.5,4.4,3.3,4.2,2.2,14.2,32.8,22.6,-0.1248,0.0502,-0.3164,0.0707,0.3404,0.0208,-0.8545,0.1067
2.4,3.0,2.9,3.8,4.9,21.6,14.1,5.4,30.5,-0.6852,0.7051,-0.0391,-0.0716,-0.0702,-0.1005,0.0405,0.0216
2.4,3.2,2.1,1.4,2.5,3.5,14.8,26.6,30.2,-0.2668,-0.1015,-0.3439,0.3227,0.4196,-0.042,-0.6793,0.1902
2.4,4.6,4.2,4.6,3.1,18.0,4.1,17.8,26.7,-0.9452,0.3014,-0.0487,0.0024,0.0502,0.0297,0.012,0.049
2.4,4.0,3.7,3.6,1.1,7.6,12.7,35.7,6.4,-0.2885,0.2735,-0.3396,-0.2079,0.3539,0.2666,-0.683,-0.0625
2.4,1.4,1.4,3.3,1.4,4.1,17.1,13.6,32.1,-0.3618,0.1858,-0.1889,-0.1573,0.1562,0.3622,-0.5357,-0.5622
2.4,3.9,3.9,2.3,4.8,4.2,5.9,18.1,17.9,0.008,0.2084,-0.3838,-0.5941,-0.5275,0.3843,-0.021,0.1279
2.4,2.8,4.0,1.4,4.9,12.7,9.4,36.4,24.8,-0.5332,0.2184,-0.3105,0.3837,0.3989,-0.2454,-0.2801,0.3311
2.4,2.3,2.5,3.1,4.7,8.6,4.6,25.8,27.2,-0.6067,0.1061,-0.3989,-0.0435,0.3326,0.4637,-0.2885,-0.2018
2.4,1.5,1.1,3.9,3.4,3.0,5.3,17.8,43.0,-0.5359,0.4337,-0.2328,0.2039,0.2776,0.3717,-0.2715,-0.361
2.4,3.9,2.3,2.6,3.7,3.3,17.7,5.1,25.5,-0.5434,0.0666,-0.0183,0.1488,-0.0685,0.1266,-0.0529,-0.8015
2.4,2.2,4.3,3.4,2.5,7.5,18.6,19.8,41.7,-0.6149,0.7638,0.0262,0.0376,0.002,-0.0009,0.0325,0.0199
2.4,1.9,4.3,2.4,2.7,14.9,20.2,21.2,33.4,-0.9583,0.1812,-0.0283,-0.0562,0.0042,0.0204,0.0285,0.1738
2.4,3.0,3.7,4.1,4.1,8.7,5.1,22.9,16.6,-0.3826,-0.2584,-0.1635,-0.2462,-0.1824,0.7342,-0.3134,-0.1224
2.4,1.5,4.5,3.3,3.0,9.6,3.2,36.0,27.1,-0.5314,0.1098,-0.4758,-0.0113,0.4961,0.0695,-0.4008,0.2378
2.4,3.3,2.0,3.3,1.1,16.8,12.2,36.5,29.7,-0.9374,0.2928,-0.0111,0.0668,0.0154,-0.0567,0.0382,0.1394
2.4,1.1,1.8,3.2,4.0,16.1,7.9,32.4,31.1,-0.692,0.0221,-0.3374,0.2987,0.3688,-0.1825,-0.256,0.2628
2.4,4.4,2.4,1.5,1.9,9.2,3.1,31.4,18.9,-0.7137,0.0392,-0.3585,-0.0415,0.3772,0.3532,-0.1999,0.1996
2.4,2.3,1.8,4.9,3.1,9.5,19.6,18.5,5.5,-0.2282,-0.0071,-0.006,-0.0025,-0.0064,0.005,0.0826,-0.9503
2.4,3.4,5.0,4.9,3.0,19.5,13.6,43.0,43.3,-0.6094,0.5691,0.0001,0.0427,0.0119,-0.0401,0.298,0.1653
2.4,2.6,1.3,2.2,4.0,13.6,9.8,21.4,40.9,-0.473,0.0915,-0.2055,0.5721,0.3545,-0.2196,-0.3827,0.2469
2.4,2.6,1.1,3.2,4.7,13.7,4.3,34.1,4.4,-0.7427,0.1526,-0.0938,-0.4836,-0.0842,0.2312,-0.0739,0.3305
2.4,2.1,2.6,3.9,2.0,12.2,9.8,20.1,17.3,-0.3164,-0.2038,-0.0787,-0.3435,0.0248,0.5589,-0.6369,0.0167
2.4,1.9,3.4,3.2,4.9,13.6,8.5,5.4,17.3,-0.4166,0.3841,-0.4767,-0.026,-0.495,-0.041,0.2279,-0.3787
2.4,2.1,2.2,2.0,1.9,19.6,3.3,17.5,32.0,-0.7894,0.6005,-0.0308,0.0368,0.0372,-0.008,0.0111,0.0185
2.4,3.3,1.3,1.8,2.3,12.2,12.8,18.3,22.8,-0.6026,-0.0621,-0.4295,-0.0391,0.4022,0.3772,-0.3302,0.1364
2.4,2.5,4.0,3.6,2.1,8.4,6.1,19.4,34.3,-0.5806,0.0992,-0.4162,-0.0809,0.3967,0.3811,-0.3684,-0.1514
2.4,2.8,4.5,2.2,4.8,15.9,20.5,42.8,17.9,-0.8355,0.4589,-0.0148,-0.0242,0.0121,0.0215,0.1346,0.2479
2.4,1.3,2.1,4.3,3.6,21.0,17.2,36.5,21.8,-0.8111,0.5647,-0.0159,-0.0371,0.0034,0.0175,0.005,0.0048
2.4,1.6,3.6,2.3,1.6,11.8,4.7,14.9,25.3,-0.1514,-0.2598,-0.0274,-0.1804,-0.1916,0.5882,-0.6891,-0.0052
2.4,1.0,4.2,2.5,2.5,13.4,8.2,4.2,13.4,-0.2677,0.3917,-0.4728,-0.1189,-0.4865,-0.1287,0.3051,-0.4261
2.4,3.9,4.4,2.4,1.7,18.6,10.6,22.4,8.3,-0.8463,0.5184,-0.0435,0.033,0.0492,0.004,0.0141,0.0284
2.4,4.2,4.5,5.0,2.7,16.5,20.1,30.2,31.1,-0.97,0.2091,-0.0094,-0.0243,0.0018,0.0082,0.0192,0.0947
2.4,3.7,3.7,1.9,3.8,8.0,9.7,13.4,31.5,-0.5213,0.2049,-0.3839,0.0558,0.3605,0.4613,-0.3255,-0.2729
2.4,1.5,3.7,1.4,3.6,18.2,9.9,33.4,15.4,-0.7363,0.4505,-0.2305,0.2487,0.2976,-0.1121,-0.0535,0.1328
2.4,4.7,4.7,2.4,2.0,19.4,5.5,33.4,24.3,-0.7786,0.6219,0.0006,-0.0114,-0.0032,0.0074,0.0086,0.0116
2.4,1.2,3.1,4.4,4.7,4.9,7.2,12.3,34.7,-0.7112,0.0612,-0.2437,0.0195,0.0417,0.5368,-0.032,-0.3587
2.4,4.5,1.2,2.2,3.5,5.9,9.7,30.7,16.9,-0.5257,-0.0317,-0.3584,-0.1257,0.202,0.6478,-0.28,-0.1576
2.4,1.2,3.2,2.8,3.9,4.4,6.9,22.7,19.6,-0.1194,-0.1379,-0.4393,-0.239,-0.275,0.7142,-0.0108,-0.3394
2.4,1.1,2.5,4.1,2.5,20.1,6.9,24.5,5.0,-0.9225,0.3619,-0.0077,-0.003,-0.0068,0.0087,0.0073,0.0241
2.4,2.9,1.6,4.7,4.0,15.8,10.6,27.2,18.5,-0.8588,0.0259,-0.3077,-0.0384,0.3124,0.1409,-0.1162,0.1579
2.4,4.0,2.1,4.0,4.8,8.1,21.6,43.6,29.1,-0.8597,0.3671,-0.0563,-0.1147,0.0591,0.1176,0.0936,0.2688
2.4,4.7,2.6,4.8,2.9,21.9,4.4,40.3,5.9,-0.6203,0.6462,0.1954,-0.0301,-0.2147,0.0128,0.0843,0.0758
2.4,3.9,2.9,2.5,2.8,14.1,2.8,35.5,32.7,-0.8331,0.2542,-0.1154,0.2927,0.1458,-0.2334,-0.0312,0.2391
2.4,2.8,2.5,1.4,3.8,5.8,9.8,34.8,39.9,-0.5258,0.2674,-0.0543,0.5481,0.2198,-0.3463,-0.2116,0.3478
2.4,4.9,2.2,3.6,3.6,17.9,17.9,15.4,35.9,-0.9162,0.3831,0.0128,0.0497,-0.0022,-0.0233,0.0193,0.0526
2.4,3.8,3.9,1.9,1.5,13.7,18.2,6.1,31.7,-0.5496,0.6216,0.0004,-0.0818,0.0148,0.1145,-0.4061,-0.3426
2.4,4.3,4.0,4.1,4.3,19.8,18.7,12.0,15.4,-0.8475,0.5234,-0.0006,-0.0017,0.0001,0.0005,0.0018,0.0037
2.4,4.0,1.1,2.3,4.9,16.3,15.2,33.4,8.9,-0.8076,0.374,-0.2331,0.0679,0.1943,0.311,-0.0316,-0.0092
2.4,2.5,4.5,1.4,3.8,16.9,21.3,32.9,9.2,-0.8685,0.4374,-0.0466,-0.0526,0.01,0.0205,0.0761,0.162
2.4,4.0,1.8,2.9,2.7,11.2,13.2,20.1,6.7,-0.1419,0.1016,-0.3662,-0.6258,-0.5115,0.3451,-0.0534,0.2024
2.4,4.9,1.8,2.0,1.2,20.3,21.9,29.9,42.9,-0.6983,0.7105,-0.0232,-0.0201,0.0003,0.0005,0.0028,0.003
2.4,2.2,1.9,4.5,2.5,19.8,7.6,13.4,13.4,-0.9122,0.3927,0.0118,-0.0087,-0.0086,-0.0235,0.0053,0.016
2.4,2.5,3.0,3.1,3.8,6.8,18.5,25.5,31.1,-0.8499,-0.2342,-0.0091,0.0942,0.0221,-0.0528,-0.1291,0.4143
2.4,2.1,2.7,4.1,4.8,17.8,18.9,4.9,43.4,-0.8464,0.2914,-0.0061,-0.0319,0.0068,-0.0194,-0.1175,-0.3901
2.4,3.5,4.5,1.5,1.4,14.0,20.5,31.7,23.0,-0.9176,0.3224,-0.0115,-0.0158,0.0024,0.0065,0.0677,0.1978
2.4,3.2,4.6,2.0,1.9,12.4,5.1,6.9,13.3,-0.3506,0.4364,-0.365,0.0586,-0.4429,0.0389,-0.2099,-0.5472
2.4,4.3,2.7,1.4,4.7,8.2,4.5,32.8,36.6,-0.4432,0.2474,-0.2244,0.5209,0.3879,-0.2515,-0.3518,0.2624
2.4,5.0,2.4,3.0,2.5,7.6,9.2,17.8,39.3,-0.4319,0.3216,-0.3964,0.2046,0.459,0.1949,-0.467,-0.178
2.4,4.4,1.9,4.7,2.3,3.1,12.1,4.9,7.9,-0.4555,0.559,-0.2306,-0.3489,-0.2449,-0.3652,0.3164,-0.0753
2.4,4.4,4.9,1.1,4.1,15.0,13.0,42.0,16.4,-0.6915,0.6159,0.0577,0.1744,-0.0384,-0.1601,0.1453,0.215
2.4,1.8,2.9,1.8,3.2,8.1,12.9,16.2,27.4,-0.3205,0.0643,-0.4124,0.0242,0.3428,0.4476,-0.4882,-0.3886
2.4,2.7,1.5,2.4,1.4,5.9,9.0,9.9,32.9,-0.1824,0.0844,0.1282,-0.0006,-0.3914,0.5045,-0.5291,-0.4852
2.4,2.2,2.8,1.8,3.7,5.2,12.3,31.5,19.2,-0.3561,0.1636,-0.3717,0.0034,0.3747,0.3876,-0.5378,-0.3339
2.4,2.0,1.3,2.4,2.6,8.7,18.7,31.0,37.7,-0.9088,0.2517,0.0469,0.2028,-0.0005,-0.1118,0.0207,0.1855
2.4,2.8,2.5,1.5,2.2,14.9,2.3,26.8,5.0,-0.7309,0.247,-0.3438,-0.4155,-0.0402,0.1503,0.0245,0.2792
2.4,3.2,1.9,1.1,2.3,15.9,21.4,8.9,16.9,-0.5581,-0.1635,-0.0126,-0.0769,-0.018,0.0524,-0.2585,0.73
2.4,3.7,2.9,2.9,4.2,4.5,4.9,31.5,39.9,-0.4368,0.1945,-0.3432,0.4247,0.4487,-0.1706,-0.4462,0.1764
2.4,5.0,4.9,3.4,1.3,13.9,12.0,14.8,17.2,-0.4038,-0.3126,-0.1404,-0.2393,0.142,0.3179,-0.5851,0.4154
2.4,4.0,1.9,1.2,4.2,19.6,15.6,30.0,14.0,-0.5389,0.8374,-0.0032,-0.002,0.001,0.0015,0.0069,0.0048
2.4,3.3,1.9,3.8,3.3,5.9,21.8,43.7,7.1,0.0037,0.1556,0.2213,-0.1432,-0.2086,0.1569,-0.7297,0.5263
2.4,2.8,4.0,3.4,1.6,7.1,20.5,24.8,23.0,-0.1219,-0.3411,0.0384,-0.0534,-0.0496,0.0177,-0.8729,0.2862
2.4,1.2,1.6,2.0,2.3,4.6,9.8,15.6,5.4,-0.2248,0.5621,0.1447,-0.4193,-0.4462,-0.2768,-0.3252,-0.2214
2.4,3.3,2.1,2.9,3.3,10.7,5.3,12.8,13.3,0.0151,0.3991,-0.1837,-0.2075,-0.6807,-0.0657,-0.4195,-0.3279
2.4,2.2,3.5,2.7,4.8,21.3,5.2,30.3,21.5,-0.6587,0.6976,0.01,-0.2221,-0.0758,0.1116,-0.0118,0.025
2.4,2.2,1.6,2.2,4.9,9.8,18.5,34.5,17.1,-0.0858,-0.0044,-0.2266,0.1239,0.262,-0.0246,-0.882,0.2026
2.4,1.5,2.3,4.6,3.1,11.7,2.1,41.1,7.5,-0.7016,0.1863,-0.0633,-0.4089,0.0632,0.4089,-0.162,0.3111
2.4,2.8,4.5,1.8,1.4,17.2,11.5,38.2,19.6,-0.837,0.5119,0.0101,0.0679,-0.0004,-0.0542,0.0704,0.1245
2.4,4.4,5.0,2.7,4.9,11.0,12.6,17.1,20.3,-0.4085,0.1023,-0.3995,-0.0917,0.3927,0.3967,-0.533,-0.205
2.4,4.9,4.3,2.8,2.6,17.0,13.0,18.1,9.7,-0.9079,0.3137,-0.1472,0.0937,0.1612,-0.0148,0.0045,0.0994
2.4,4.2,1.9,2.2,3.8,19.1,5.2,30.3,12.8,-0.7625,0.6411,-0.0064,0.0023,0.0055,0.0064,0.0109,0.0137
2.4,2.4,3.6,2.0,2.2,12.0,8.7,41.0,27.7,-0.7143,0.1964,-0.1483,0.2632,0.1522,-0.2585,0.0108,0.5069
2.4,1.1,4.1,1.9,4.3,17.8,13.4,27.3,32.5,-0.8928,0.2811,0.0494,0.2452,0.0113,-0.1299,0.0156,0.1721
2.4,3.4,3.7,2.1,4.2,20.4,11.9,37.2,39.7,-0.6338,0.7427,-0.1407,-0.0791,-0.0286,-0.0012,0.0256,0.0108
2.4,2.5,4.2,3.9,4.9,9.1,9.1,32.6,43.6,-0.6794,0.2309,0.0214,0.5386,0.1527,-0.2632,-0.1119,0.273
2.4,2.5,2.8,1.9,3.4,20.2,8.7,26.5,15.5,-0.686,0.7179,0.0236,-0.0422,-0.0386,0.0095,0.002,0.0044
2.4,4.1,3.7,1.6,3.6,6.7,16.8,18.1,43.6,-0.4794,0.799,0.2177,0.2317,-0.017,-0.0642,0.0243,0.0383
2.4,1.3,1.2,3.8,1.9,5.1,18.2,29.2,43.6,-0.5555,0.6539,0.1883,0.3523,0.0722,-0.0817,0.1207,0.1042
2.4,3.5,2.9,2.9,1.5,3.5,8.5,6.4,39.8,-0.6987,0.195,-0.1907,0.1674,0.0299,0.4972,5.0087e-06,-0.3697
2.4,2.3,3.0,1.6,4.3,19.5,20.9,29.1,9.1,-0.7005,0.7053,-0.0061,-0.0057,0.0006,0.0008,0.0139,0.015
2.4,3.5,3.5,1.1,1.5,8.2,16.0,18.2,26.2,-0.1844,-0.2892,-0.1517,0.2029,0.206,-0.0573,-0.7963,0.3377
2.4,2.9,2.2,3.7,2.4,13.3,5.5,25.2,40.0,-0.5981,-0.0139,-0.2452,0.4791,0.3149,-0.2387,-0.3338,0.2655
2.4,1.2,3.0,2.1,1.3,3.3,17.8,6.3,20.2,-0.0682,-0.016,0.0218,0.0022,-0.1138,0.1196,0.226,-0.9518
2.4,2.0,1.9,4.0,2.8,3.6,7.7,34.5,12.9,-0.5464,0.1739,-0.0946,-0.4302,0.1105,0.5206,-0.4288,0.0044
2.4,1.0,2.5,4.3,3.6,7.0,15.8,10.3,15.2,-0.0503,0.059,-0.1118,0.145,-0.3925,0.1201,0.4245,-0.7717
2.4,1.9,1.3,2.1,2.6,11.2,3.1,20.6,29.5,-0.6162,0.0245,-0.4487,0.0019,0.321,0.4891,-0.2382,-0.0847
2.4,2.5,4.1,3.2,4.6,16.8,13.1,30.8,12.5,-0.8215,0.064,-0.2393,0.2653,0.2642,-0.1662,-0.1197,0.2453
2.4,4.7,4.6,1.5,2.4,6.2,13.6,16.6,36.3,-0.4032,0.0023,-0.2824,0.4441,0.3971,-0.1862,-0.4987,0.3069
2.4,1.7,1.2,2.5,1.6,19.1,9.9,25.3,39.7,-0.8827,0.4286,0.0485,0.1295,-0.0078,-0.0488,0.0175,0.0564
2.4,1.3,1.5,3.5,4.1,20.0,7.2,38.0,36.6,-0.8772,0.466,-0.003,0.0046,0.002,-0.0026,0.0159,0.0347
2.4,3.6,4.8,3.7,3.0,4.8,3.9,23.7,34.5,-0.544,0.1992,-0.431,0.0261,0.4346,0.293,-0.4003,-0.1807
2.4,3.1,4.2,2.7,1.0,11.5,2.2,38.6,7.8,-0.6926,0.0521,-0.2299,-0.29,0.2462,0.3294,-0.1907,0.4056
2.4,4.1,1.2,3.4,3.1,7.7,12.0,8.2,36.4,-0.7332,0.0648,-0.1512,-0.0798,0.0591,0.5919,-0.1054,-0.1981
2.4,3.8,3.8,3.4,2.8,7.0,12.9,27.7,34.8,-0.6906,-0.145,-0.2042,0.3657,0.2402,-0.2247,-0.2721,0.36
2.4,3.8,3.8,2.9,4.3,19.2,2.9,30.3,14.8,-0.8214,0.5636,0.0053,-0.0048,-0.0084,-0.0007,0.0085,0.0135
2.4,4.7,2.9,4.6,2.8,8.9,21.4,30.7,43.5,-0.2405,0.3556,-0.1855,0.0615,0.2308,0.1151,-0.7342,-0.3578
2.4,1.9,4.4,1.3,2.1,9.6,17.0,7.3,41.9,-0.3356,0.6601,-0.225,0.3345,0.377,-0.1983,-0.2393,0.1166
2.4,1.2,1.4,3.8,1.8,6.6,12.2,40.7,28.6,-0.5411,-0.0841,-0.2711,0.1787,0.271,-0.1787,-0.2966,0.6231
2.4,4.5,4.4,3.8,2.7,12.7,11.8,6.1,35.6,-0.6984,0.477,0.0917,0.1607,-0.075,0.0838,-0.2648,-0.3979
