freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
2.4,4.7,1.6,1.6,4.1,12.8,12.7,37.3,34.8,-0.7894,0.4397,0.0661,0.2804,-0.0042,-0.2046,0.0465,0.2176
2.4,3.5,1.2,3.1,3.9,16.3,20.0,20.0,28.9,-0.9602,0.2228,0.001,0.0115,0.0005,-0.0046,0.0284,0.1321
2.4,4.4,2.2,2.9,4.2,10.4,13.9,22.4,36.2,-0.6393,0.0044,-0.2439,0.4608,0.3091,-0.2301,-0.2889,0.2694
2.4,2.9,4.4,4.7,4.2,15.4,21.0,10.4,4.1,-0.6437,0.3373,0.0459,-0.0442,-0.0701,-0.1326,-0.2997,-0.583
2.4,1.9,4.5,3.3,1.3,17.2,6.2,42.7,15.4,-0.8449,0.3461,-0.0841,0.0956,0.0836,-0.0964,0.1151,0.3287
2.4,4.5,4.5,3.6,2.7,4.5,18.4,36.2,16.5,-0.1554,-0.2229,-0.0215,0.0178,0.0235,-0.0123,-0.7947,0.5237
2.4,1.8,3.0,4.3,1.8,2.3,3.3,10.2,39.7,-0.7114,0.1883,-0.2178,0.1662,0.0299,0.4506,-0.0136,-0.4084
2.4,1.8,2.5,2.4,4.0,10.7,14.8,7.8,5.8,-0.4861,0.7395,-0.0543,-0.1989,-0.2544,-0.2683,-0.0905,-0.152
2.4,2.3,3.0,3.8,3.6,9.5,2.7,32.2,21.5,-0.6404,0.0694,-0.3417,-0.253,0.3582,0.3828,-0.3347,0.0913
2.4,4.5,3.3,2.0,3.0,5.9,14.0,10.0,40.2,-0.4953,0.5752,-0.2049,0.1474,0.355,0.2458,-0.3329,-0.2243
2.4,4.9,2.3,2.2,1.4,19.6,13.0,25.7,6.5,-0.7579,0.6462,0.015,-0.0215,-0.0214,0.0048,0.0052,0.0073
2.4,3.0,2.3,4.7,1.9,2.6,3.8,18.1,26.0,-0.2233,0.0209,0.1941,-0.1397,-0.3348,0.4373,-0.6201,-0.4379
2.4,1.9,3.9,1.6,3.1,8.8,3.4,32.6,25.5,-0.5486,0.2146,-0.4324,0.038,0.4951,0.2715,-0.3647,0.0182
2.4,3.6,1.8,2.8,3.9,19.8,2.8,34.4,9.6,-0.7837,0.6121,0.0304,-0.0116,-0.045,-0.0286,0.0026,0.0063
2.4,1.4,4.4,3.9,4.4,3.8,8.1,18.3,42.7,-0.4974,0.4591,-0.2949,0.2098,0.3977,0.2624,-0.343,-0.2351
2.4,1.1,1.9,2.9,2.1,11.9,7.1,6.9,40.5,-0.6762,0.3105,-0.1485,0.2354,0.0661,0.4222,-0.0584,-0.4146
2.4,2.8,1.4,4.5,1.2,11.7,5.2,33.1,20.3,-0.7112,-0.1959,-0.3131,-0.0562,0.3184,0.084,-0.2632,0.4086
2.4,2.7,2.5,4.8,1.3,17.8,17.6,32.4,35.2,-0.9691,0.2072,0.0031,0.0286,2.5587e-05,-0.0182,0.0196,0.1004
2.4,1.1,1.7,1.8,1.8,5.1,6.3,22.7,12.7,0.2534,0.1262,-0.312,-0.4316,-0.6715,0.3449,-0.166,-0.1584
2.4,1.7,5.0,3.9,2.0,11.4,7.4,38.5,41.2,-0.7793,0.1792,-0.0407,0.3782,0.082,-0.3114,-0.0876,0.3052
2.4,3.9,3.8,2.5,4.9,9.4,21.2,11.5,35.3,-0.8247,0.474,-0.1487,-0.1873,0.0138,0.0514,0.0412,0.1038
2.4,3.2,1.4,2.5,2.7,19.0,10.9,43.4,43.3,-0.7214,0.6596,0.0209,0.0189,-0.0246,-0.0216,0.1125,0.1188
2.4,2.1,3.5,1.2,1.3,15.7,10.7,24.3,28.3,-0.8614,0.2765,-0.044,0.2853,0.1012,-0.1608,0.0081,0.2174
2.4,2.6,1.2,3.8,3.8,19.8,6.7,42.5,40.8,-0.8195,0.5557,-0.024,-0.0269,0.0246,0.027,0.0402,0.0604
2.4,2.8,2.3,2.4,3.7,12.0,10.7,10.4,19.8,-0.0539,0.1827,-0.0178,0.153,-0.5069,0.3862,-0.5003,-0.5164
2.4,1.4,4.8,1.4,3.5,20.6,19.9,30.7,33.2,-0.5993,0.7905,0.0024,0.0009,-0.0002,-0.0001,0.0036,0.0036
2.4,2.8,2.2,3.9,4.9,2.3,3.1,40.3,30.1,-0.4388,0.3193,-0.4851,-0.0187,0.4928,0.0342,-0.4349,0.1602
2.4,2.3,3.8,1.6,2.3,4.8,11.0,22.3,33.1,-0.3194,0.0068,-0.4277,0.3036,0.4871,0.0591,-0.6041,0.0264
2.4,4.7,4.2,4.6,3.5,11.8,16.5,13.9,10.5,-0.4912,0.3032,-0.1076,-0.1051,0.0968,0.2364,-0.4487,-0.6014
2.4,1.3,2.4,3.9,1.7,4.1,17.3,19.2,30.0,-0.088,0.1028,-0.1892,-0.01,0.1876,0.1055,-0.8771,-0.332
2.4,4.2,2.7,3.2,1.3,10.5,11.3,6.4,43.1,-0.6969,0.4839,0.0397,0.2464,0.1252,0.3156,-0.0788,-0.2909
2.4,1.9,2.7,4.4,2.6,17.6,16.4,29.2,11.9,-0.9634,0.0404,-0.0171,0.0923,0.0234,-0.0644,-0.0025,0.2053
2.4,1.9,3.4,3.4,3.4,12.6,14.5,33.9,38.5,-0.8913,0.209,0.0237,0.2738,0.0191,-0.1831,-0.0106,0.2036
2.4,3.7,2.3,3.6,4.1,14.5,11.1,18.0,14.1,-0.7298,-0.1937,-0.232,-0.1455,0.0747,0.522,-0.1769,0.1716
2.4,1.2,3.9,1.4,1.4,17.9,15.7,42.8,43.4,-0.5362,0.7742,0.1617,0.131,-0.1514,-0.1241,0.0141,0.0703
2.4,1.2,4.4,3.0,3.2,9.5,16.5,12.1,11.4,0.1493,0.1126,-0.2128,-0.0357,-0.0959,0.2304,0.4673,-0.7849
2.4,3.9,2.5,1.8,4.7,12.4,15.3,40.4,31.6,-0.8196,0.4251,0.0461,0.1843,-0.0231,-0.1585,0.0955,0.2582
2.4,2.0,3.4,4.8,1.1,7.2,2.6,31.7,14.5,-0.3314,-0.1268,-0.1023,-0.391,0.1057,0.4484,-0.659,0.2291
2.4,4.3,4.4,4.7,3.4,9.1,5.4,14.9,26.2,-0.296,-0.146,0.1406,-0.2577,-0.2483,0.585,-0.6149,-0.068
2.4,1.7,3.0,1.2,5.0,18.0,9.6,38.6,17.5,-0.6236,0.5743,-0.2654,0.2126,0.3404,-0.1147,-0.0697,0.1272
2.4,2.0,1.5,4.2,3.5,16.7,7.6,31.9,25.0,-0.8768,0.0753,-0.2523,0.1523,0.264,-0.0962,-0.078,0.2085
2.4,3.4,3.2,4.1,2.7,9.8,9.1,16.7,32.5,-0.599,0.0864,-0.3602,-0.1789,0.3428,0.438,-0.3625,-0.1386
2.4,4.8,4.4,2.4,3.5,12.9,2.1,12.4,36.8,-0.6022,0.4165,-0.2995,0.0789,0.3659,0.3119,-0.287,-0.2029
2.4,4.8,4.9,1.3,4.4,3.5,18.0,11.4,16.6,0.3576,0.0961,-0.1093,0.0597,-0.0168,0.0946,0.1952,-0.8812
2.4,4.0,2.2,1.7,3.9,18.9,21.0,10.3,18.5,-0.7379,0.6653,-0.0048,-0.0046,0.0008,0.001,0.03,0.0356
2.4,4.0,1.4,1.3,1.1,11.7,16.9,11.1,17.6,-0.1862,0.2364,-0.1761,-0.1785,0.2045,0.3687,-0.7868,-0.1689
2.4,4.5,3.4,2.3,2.8,19.0,9.8,15.0,29.3,-0.7978,0.5953,-0.0085,0.0118,0.01,-0.005,0.0145,0.021
2.4,4.3,2.7,4.7,2.8,4.8,10.0,24.3,21.4,-0.4073,0.036,-0.216,-0.3352,0.1917,0.52,-0.5553,-0.2173
2.4,2.3,2.1,3.2,4.9,3.9,2.0,23.3,31.3,-0.5771,0.1439,-0.3988,0.0547,0.2334,0.5034,-0.2022,-0.3543
2.4,5.0,1.1,1.7,1.4,9.6,11.9,36.9,21.6,-0.752,0.0753,-0.2747,0.204,0.3002,-0.1581,-0.1139,0.4143
2.4,3.1,2.9,1.9,1.8,11.4,10.9,32.5,15.4,-0.5339,-0.0348,-0.4361,0.0926,0.4738,0.0407,-0.4078,0.3266
2.4,2.2,3.0,2.8,1.2,12.6,7.9,6.1,9.3,-0.3855,0.2749,-0.4133,-0.0009,-0.4602,-0.0266,0.0611,-0.616
2.4,3.1,1.8,2.4,2.4,4.3,19.2,38.0,10.3,-0.0391,0.4932,-0.0706,0.0002,0.078,0.0137,-0.8489,-0.047
2.4,1.2,3.4,4.8,3.8,19.1,20.2,38.8,16.6,-0.9489,0.2647,-0.0044,-0.0119,0.002,0.0075,0.0338,0.1325
2.4,4.5,4.0,4.7,2.2,11.1,20.7,41.3,27.7,-0.922,0.1437,-0.0083,-0.033,0.0069,0.0404,0.0513,0.3403
2.4,1.1,2.6,3.6,3.7,6.4,4.6,26.7,39.0,-0.4513,0.2603,-0.4291,0.2101,0.4866,0.1125,-0.4774,-0.1077
2.4,2.4,3.1,3.7,3.2,12.8,19.9,38.0,10.7,-0.6484,-0.2327,0.0102,-0.0465,-0.0139,0.0402,-0.2509,0.6621
2.4,4.0,1.1,3.3,3.5,16.5,15.7,13.8,39.6,-0.7876,0.0598,-0.0443,0.4172,0.1153,-0.2428,-0.1236,0.299
2.4,1.6,3.6,4.6,3.8,20.1,14.3,14.4,16.9,-0.9017,0.409,0.035,-0.0313,-0.0411,0.0127,0.0019,0.0125
2.4,1.2,4.5,3.4,4.5,7.7,6.1,37.5,22.2,-0.4831,0.2902,-0.4182,-0.1873,0.4391,0.2431,-0.4566,0.0356
2.4,4.7,2.0,2.4,5.0,21.9,8.0,6.6,40.3,-0.616,0.7428,-0.1841,-0.1164,-0.08,-0.0231,0.069,0.0328
2.4,3.9,2.7,3.7,4.8,18.2,21.0,9.6,9.4,-0.9421,0.2566,-0.0104,-0.0244,0.0018,0.0098,0.0345,0.1543
2.4,3.8,1.1,2.5,1.8,16.9,13.8,36.0,33.3,-0.8833,0.4331,0.009,0.0942,0.0033,-0.0716,0.0401,0.0992
2.4,4.1,2.3,4.5,4.2,14.0,18.9,9.8,43.5,-0.3066,-0.008,0.0956,-0.0132,0.0411,-0.1457,0.2186,-0.8305
2.4,1.8,1.9,1.5,1.1,19.0,21.0,36.0,38.0,-0.7435,0.6589,-0.0217,-0.0175,0.0038,0.0042,0.0318,0.0376
2.4,4.9,3.2,2.9,1.4,22.0,15.0,27.5,39.1,-0.5161,0.7756,-0.2215,-0.1898,-0.0377,0.0057,0.0847,0.0336
2.4,4.7,1.4,1.2,2.3,8.9,19.1,27.2,41.2,-0.6029,0.7496,0.1502,0.147,-0.0255,-0.041,0.0217,0.034
2.4,4.8,3.4,3.8,1.3,5.7,19.4,33.7,26.1,-0.6232,-0.3751,0.0009,-0.0066,-0.002,0.0047,-0.3537,0.5767
2.4,1.5,1.0,3.8,2.2,9.6,20.6,9.2,36.2,-0.0823,0.062,0.1235,-0.084,-0.1495,0.0282,-0.8948,0.0778
2.4,3.4,1.4,1.6,4.1,8.0,4.2,20.6,11.3,-0.1941,0.1411,-0.1297,-0.694,-0.4033,0.2326,-0.3591,0.296
2.4,4.2,3.1,4.0,3.5,14.9,15.8,17.6,26.9,-0.8792,-0.126,-0.097,0.2032,0.1096,-0.1361,-0.0963,0.3242
2.4,3.5,3.1,1.3,1.7,17.9,9.3,24.8,39.0,-0.7116,0.6767,0.0881,0.1208,-0.0186,-0.0438,0.0256,0.0385
2.4,2.8,1.3,1.0,1.9,2.6,9.5,9.6,26.5,0.306,0.1927,-0.2525,-0.0431,-0.6252,0.4335,-0.1911,-0.4164
2.4,1.0,2.7,3.2,2.3,12.7,12.2,24.1,10.7,-0.3423,-0.1128,-0.2142,-0.2467,-0.0092,0.6774,-0.3455,-0.409
2.4,4.0,1.3,2.9,2.3,18.5,20.7,27.5,16.6,-0.8741,0.4769,-0.0021,-0.0031,0.0003,0.0006,0.0157,0.0304
2.4,2.7,3.8,2.9,1.7,20.2,12.2,16.4,11.7,-0.8098,0.5754,0.031,-0.0265,-0.0395,-0.001,0.001,0.0045
2.4,2.8,3.3,3.1,3.5,5.3,16.6,38.7,30.3,-0.8201,-0.0146,-0.0274,0.1531,0.0347,-0.1405,-0.041,0.5161
2.4,3.4,4.1,3.2,3.0,19.1,8.5,16.2,30.6,-0.8746,0.4742,-0.0093,0.0093,0.0094,-0.0036,0.0117,0.024
2.4,2.7,1.1,3.1,1.1,6.5,9.2,17.6,43.7,-0.3658,0.4662,-0.2534,0.3013,0.4107,0.2919,-0.3865,-0.2701
2.4,4.4,1.4,2.4,1.6,17.1,7.3,5.9,6.9,-0.5497,0.6858,-0.0957,0.0054,-0.1663,-0.02,-0.3203,-0.2769
2.4,4.7,2.2,3.3,1.2,5.3,10.2,22.5,28.4,-0.2732,-0.0809,-0.3138,-0.24,0.2924,0.4194,-0.6938,-0.0813
2.4,1.0,4.4,2.4,3.1,12.2,2.5,38.1,21.5,-0.5784,0.2324,-0.418,-0.1782,0.4444,0.2333,-0.3065,0.2196
2.4,4.7,3.6,1.2,3.8,21.8,8.0,27.9,23.9,-0.3946,0.8994,-0.0762,-0.1333,0.0003,0.0627,0.001,0.0097
2.4,3.4,4.9,4.9,2.8,4.4,14.8,15.6,15.1,-0.4529,0.0697,-0.0601,-0.1222,-0.0209,0.3207,-0.2042,-0.7848
2.4,1.7,4.7,4.2,4.4,2.7,19.9,29.4,33.9,-0.9618,0.181,-0.0368,-0.0932,0.006,0.0335,0.0166,0.1247
2.4,1.1,3.1,3.6,4.8,4.1,16.3,28.8,19.6,-0.2256,0.2296,-0.2293,-0.0195,0.2322,0.1793,-0.7302,-0.4536
2.4,4.5,2.1,1.9,2.5,11.6,17.7,24.5,21.5,-0.8465,-0.1616,-0.0172,0.171,0.0463,-0.0973,-0.1091,0.4326
2.4,4.7,1.7,4.1,2.6,10.0,17.7,37.5,39.0,-0.912,0.3029,0.0283,0.1621,-0.0102,-0.1255,0.0213,0.1425
2.4,2.1,1.7,2.9,3.9,19.6,16.4,31.6,39.5,-0.8455,0.5239,0.0036,0.0136,-0.0003,-0.0025,0.0114,0.0205
2.4,1.0,3.6,4.3,3.5,15.6,15.1,19.4,25.0,-0.1835,-0.1329,-0.3583,0.0363,0.3622,0.0741,-0.805,0.0672
2.4,2.0,4.5,1.4,1.7,14.0,20.4,19.1,30.7,-0.9359,0.0692,-0.02,-0.037,0.0017,0.0162,0.0182,0.3155
2.4,4.6,3.9,3.2,2.5,2.4,7.8,33.3,41.9,-0.5443,0.2056,-0.1893,0.5222,0.3168,-0.2871,-0.2879,0.2671
2.4,3.7,2.4,1.3,3.8,2.8,4.1,6.3,32.0,0.1912,0.4442,-0.2031,0.1546,-0.654,0.3364,-0.134,-0.3514
2.4,3.4,3.0,2.8,2.8,16.1,7.7,4.2,6.7,-0.6799,0.5463,-0.2059,-0.1179,-0.2354,-0.1383,-0.1371,-0.2905
2.4,4.3,2.4,3.1,3.3,17.7,13.3,23.2,11.0,-0.9005,0.3893,-0.1018,0.0604,0.1106,0.0036,0.0091,0.0519
2.4,3.1,4.3,1.7,1.4,16.1,3.2,12.0,24.6,-0.8895,0.0572,-0.1311,0.0042,0.0687,0.2302,0.0053,0.3311
2.4,3.3,4.6,2.9,4.7,8.2,20.7,36.8,11.2,-0.0666,-0.0706,0.0971,-0.1108,-0.1262,0.0639,-0.8643,0.4184
2.4,1.9,2.5,2.3,2.9,4.1,4.0,9.8,15.4,-0.1362,0.5916,-0.2523,-0.2931,-0.4872,-0.3159,-0.0243,-0.3709
2.4,1.5,2.3,1.3,2.3,15.7,13.9,34.2,32.8,-0.8365,0.3647,0.055,0.2482,0.0041,-0.1713,0.0516,0.2404
2.4,1.9,2.6,3.0,3.8,16.0,11.4,40.8,27.0,-0.8587,0.2385,-0.0584,0.1964,0.0613,-0.1918,0.0424,0.3329
2.4,2.4,3.0,2.4,3.1,19.0,6.7,22.3,13.6,-0.8522,0.5024,-0.0564,0.0282,0.0497,0.0501,0.0154,0.0306
2.4,4.8,3.1,4.1,3.0,6.9,10.0,26.0,17.8,-0.431,0.0005,-0.2932,-0.2977,0.2744,0.4983,-0.537,-0.1256
2.4,3.7,1.6,4.4,1.1,18.8,20.2,28.0,14.3,-0.9401,0.3284,-0.0003,-0.0007,0.0001,0.0002,0.011,0.0343
2.4,2.4,3.1,1.3,3.2,6.1,13.3,9.4,9.7,0.0237,0.7946,-0.0496,-0.2889,-0.505,-0.0531,-0.1105,-0.0482
2.4,1.1,3.9,2.2,1.7,7.8,3.5,6.0,17.1,-0.1771,0.3633,-0.4286,-0.1726,-0.4744,-0.1923,0.18,-0.5674
2.4,2.9,2.8,1.4,1.6,11.6,18.0,10.9,42.9,-0.4883,0.7801,0.2053,0.2357,-0.0231,-0.0908,0.026,0.0518
2.4,4.1,2.4,3.4,4.0,13.3,8.7,25.2,22.6,-0.7611,0.0483,-0.3971,0.0155,0.4048,0.1676,-0.2022,0.133
2.4,1.2,4.4,2.9,1.8,16.4,12.6,22.7,16.9,-0.5843,-0.3149,-0.3109,0.1585,0.3195,-0.0502,-0.4033,0.3786
2.4,3.0,4.7,4.4,4.7,15.7,16.1,30.7,14.9,-0.9434,-0.0369,-0.0097,0.1012,0.0188,-0.0687,-0.023,0.282
2.4,3.9,1.7,3.9,1.7,7.3,4.8,38.6,42.5,-0.456,0.2016,0.0066,0.4649,0.2721,-0.3394,0.01,0.4226
2.4,2.3,4.3,3.7,4.2,16.1,13.0,35.4,5.4,-0.7762,0.2859,-0.2111,-0.1811,0.243,0.3592,-0.1757,-0.0715
2.4,4.0,3.4,3.6,2.2,21.6,15.4,5.4,24.5,-0.7392,0.6666,-0.0022,-0.0177,-0.0222,-0.0346,0.0118,0.0105
2.4,4.2,2.6,2.4,1.8,14.0,10.7,15.4,43.1,-0.419,0.0395,-0.0871,0.5972,0.3194,-0.2424,-0.3977,0.3382
2.4,3.5,3.0,4.6,3.9,10.3,9.2,37.3,5.6,-0.7954,0.1741,-0.0529,-0.3292,0.0759,0.4166,-0.1495,0.1233
2.4,4.2,3.1,2.3,1.7,19.4,15.7,37.5,15.9,-0.773,0.6287,-0.0011,-0.0014,0.0005,0.0009,0.0135,0.0174
2.4,1.6,2.6,4.7,3.2,8.8,14.6,30.2,13.7,-0.3594,0.2759,-0.2735,-0.2045,0.2793,0.3088,-0.6313,-0.302
2.4,4.3,3.4,2.8,2.2,5.7,15.3,8.2,41.5,-0.6424,0.619,-0.0859,0.1007,0.2223,0.2448,-0.1663,-0.187
2.4,3.8,4.6,2.0,3.4,14.1,18.2,22.1,28.2,-0.9473,0.2279,0.0145,0.038,-0.002,-0.0167,0.043,0.1911
2.4,4.1,2.1,1.7,4.1,15.4,20.8,4.7,14.0,-0.5942,0.673,-0.0003,-0.0101,-0.0272,-0.0234,-0.3212,-0.286
2.4,2.6,3.2,2.1,4.9,20.2,2.3,43.0,8.4,-0.6838,0.7204,0.0448,0.0075,-0.0476,-0.0102,0.0144,0.0183
2.4,2.3,2.5,2.3,4.9,8.2,9.2,14.1,38.3,-0.517,0.3993,-0.2723,0.2078,0.2981,0.3808,-0.2841,-0.3624
2.4,4.7,4.0,4.5,1.7,13.8,13.3,34.9,24.6,-0.9591,0.0631,-0.0169,0.079,0.0214,-0.0643,0.009,0.2424
2.4,1.1,2.4,1.4,1.9,4.7,4.1,23.8,41.0,-0.2858,0.3262,-0.3236,0.4597,0.4668,0.1582,-0.461,-0.1625
2.4,1.8,2.9,4.1,4.5,20.9,21.1,10.9,25.4,-0.7669,0.6234,0.047,0.0483,0.0133,0.0104,0.0112,0.0086
2.4,3.5,1.6,4.4,1.9,2.5,10.8,21.4,24.9,-0.3362,0.0227,-0.0587,-0.3368,0.0043,0.549,-0.5814,-0.3446
2.4,4.9,2.7,1.3,4.1,3.6,13.3,31.1,20.6,-0.2465,0.1185,-0.3972,0.1813,0.3839,0.3515,-0.5388,-0.3904
2.4,4.3,3.4,3.2,4.1,4.5,17.7,26.7,20.4,-0.0266,-0.096,-0.1253,0.0629,0.1368,0.0093,-0.9631,0.0153
2.4,4.0,1.6,1.7,1.1,9.8,17.4,18.7,16.0,-0.0707,-0.1603,-0.2327,0.0852,0.2465,0.0607,-0.905,0.0336
2.4,1.6,1.7,2.1,1.9,21.4,12.1,7.4,43.2,-0.6034,0.7371,-0.2325,-0.0381,-0.1358,0.0224,0.0464,-0.0075
2.4,1.2,4.0,2.7,3.1,6.1,12.0,21.5,33.0,-0.3311,0.0367,-0.4583,0.1567,0.48,0.1331,-0.6206,-0.073
2.4,2.2,2.4,3.4,5.0,14.0,21.8,33.1,29.3,-0.9155,0.2644,-0.1375,-0.1854,-0.0176,0.0348,0.0391,0.1524
2.4,4.3,3.1,4.2,1.8,14.8,10.3,19.8,32.0,-0.8439,-0.0587,-0.2893,0.1555,0.2972,-0.0631,-0.1342,0.2342
2.4,3.5,4.3,1.8,3.0,17.7,10.9,21.3,32.3,-0.8187,0.5424,0.0345,0.1301,0.0022,-0.0654,0.0266,0.0579
2.4,2.5,4.8,3.4,4.3,12.4,16.0,19.5,40.1,-0.8475,0.3816,0.0813,0.2939,0.0036,-0.1223,-0.0044,0.0914
2.4,1.3,3.1,4.6,2.2,3.3,14.2,25.6,11.2,-0.4689,0.174,-0.1361,-0.1811,0.0902,0.3824,-0.4009,-0.6093
2.4,1.7,3.7,1.2,3.4,10.2,16.6,39.7,14.9,0.0461,0.268,-0.2004,0.111,0.2351,-0.0751,-0.8067,0.3662
2.4,3.4,4.4,4.3,2.0,12.0,6.0,17.9,30.1,-0.6281,-0.1721,-0.2563,-0.2774,0.2365,0.4651,-0.3514,0.1523
2.4,1.4,3.8,3.5,2.7,9.0,19.0,41.0,36.9,-0.897,0.3816,-0.0002,0.0036,0.0002,-0.0035,0.0718,0.1768
2.4,4.8,2.8,1.7,3.5,6.5,12.9,39.5,43.4,-0.607,0.5702,0.1999,0.3651,-0.031,-0.2409,0.0599,0.2266
2.4,3.7,2.5,2.6,5.0,8.4,18.1,14.1,43.4,-0.5739,0.7382,0.1471,0.2535,0.0032,-0.0829,0.0301,0.0514
2.4,3.8,4.1,3.8,2.1,2.7,18.7,22.0,20.5,-0.1272,0.1896,-0.0122,0.0021,0.0117,0.0096,-0.8096,-0.5284
2.4,4.5,3.6,2.2,2.9,3.6,11.0,10.2,39.8,-0.5682,0.474,-0.1757,0.1927,0.2516,0.366,-0.2395,-0.3448
2.4,4.2,3.2,3.7,4.7,6.6,3.7,26.0,26.7,-0.6372,0.11,-0.3731,-0.1028,0.3387,0.4418,-0.2982,-0.1548
2.4,1.4,4.0,1.4,1.2,8.4,7.7,34.8,28.7,-0.4457,-0.0335,-0.3649,0.2231,0.4144,-0.121,-0.4404,0.4705
2.4,4.6,3.5,1.1,2.6,2.3,21.8,22.7,19.2,0.059,-0.141,0.0492,-0.1333,-0.1104,-0.0442,-0.8871,-0.3657
2.4,3.6,3.1,2.6,3.6,21.1,16.2,40.6,35.5,-0.6813,0.4882,-0.0518,0.0229,0.0467,0.1338,-0.0594,-0.2703
2.4,3.4,3.3,1.3,1.5,17.3,7.0,31.9,40.4,-0.7263,0.6455,0.1192,0.1513,-0.0294,-0.0612,0.037,0.0628
2.4,3.9,3.5,2.5,1.8,20.1,19.7,12.2,21.0,-0.7671,0.6345,0.0011,0.0011,-0.0002,-0.0002,0.004,0.0056
2.4,4.6,2.3,4.9,4.4,7.7,14.0,43.9,13.1,-0.2555,0.3165,-0.4608,-0.0871,0.4655,0.0926,-0.531,0.295
2.4,3.9,1.9,3.6,3.1,20.2,14.3,17.8,9.5,-0.8145,0.5626,0.0648,-0.0365,-0.0782,-0.0332,-0.0061,-0.0011
2.4,2.7,4.9,4.3,3.3,14.4,6.3,33.4,15.5,-0.7546,0.0274,-0.3801,-0.0654,0.3929,0.1274,-0.2036,0.2425
2.4,2.1,3.2,1.5,2.3,5.9,7.8,16.8,11.0,0.1573,0.4289,-0.1551,-0.5486,-0.6227,0.0983,-0.2409,-0.0106
2.4,2.4,4.7,4.9,3.8,12.2,9.6,13.4,33.7,-0.7389,0.14,-0.2282,-0.1826,0.2148,0.4545,-0.2191,-0.1916
2.4,2.6,3.2,1.5,3.2,21.8,17.5,18.7,18.7,-0.459,0.8816,-0.0311,-0.0277,0.0034,0.0055,0.0032,0.0017
2.4,2.8,2.9,4.5,2.8,13.3,19.5,21.2,36.0,-0.9739,0.1344,-0.0113,-0.0301,0.0023,0.0121,0.0122,0.1219
2.4,3.4,1.7,4.4,4.7,15.5,5.5,13.5,34.1,-0.791,0.2305,-0.2582,-0.1064,0.2673,0.3505,-0.1664,-0.0948
2.4,3.8,3.5,3.0,4.2,10.2,5.0,37.4,29.6,-0.6315,0.1209,-0.3532,0.2751,0.3769,-0.2273,-0.2476,0.3463
2.4,3.7,4.9,1.9,2.9,19.7,7.5,26.6,33.5,-0.7033,0.7046,-0.0118,-0.0174,0.0025,0.0072,0.0061,0.0068
2.4,3.9,3.7,4.4,1.2,13.1,13.1,12.8,13.3,-0.3213,0.3537,0.1584,-0.0104,-0.1774,0.1223,-0.658,-0.5027
2.4,2.3,4.1,3.4,3.6,7.3,9.5,19.7,30.5,-0.4859,0.1186,-0.4131,-0.066,0.3899,0.3893,-0.4482,-0.2431
2.4,3.5,2.2,4.7,4.2,20.6,6.0,41.9,22.0,-0.8291,0.5384,0.008,-0.09,-0.0079,0.0899,-0.0099,0.0013
2.4,5.0,1.2,1.4,1.5,4.1,13.2,30.0,10.2,0.0295,-0.1164,-0.5137,-0.1595,-0.1196,0.7024,-0.0559,-0.4007
2.4,4.1,1.1,1.2,1.5,5.8,10.7,19.2,42.7,-0.2092,0.3481,-0.2324,0.5413,0.4838,0.0426,-0.4843,-0.0312
2.4,4.2,3.7,3.1,1.7,14.2,16.0,32.7,30.4,-0.9584,0.176,0.0074,0.0666,0.0023,-0.0427,0.0309,0.1912
2.4,4.0,3.6,3.1,2.6,10.7,7.9,9.5,31.5,-0.2381,0.1922,0.2601,-0.0347,-0.3276,0.4034,-0.6807,-0.2858
2.4,2.2,1.8,3.8,2.9,9.2,10.8,41.8,30.1,-0.6791,0.0484,-0.212,0.2462,0.2123,-0.246,-0.119,0.5473
