freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,4.5,4.2,3.2,4.2,12.0,18.2,21.8,28.0,0.1782,0.796,0.222,0.3043,-0.2257,-0.3032,-0.0321,0.1882
5.0,1.4,2.2,3.0,1.2,10.4,3.6,27.2,26.2,0.0676,0.9692,0.0151,0.1349,-0.1467,-0.0154,0.0131,0.004
5.0,3.4,1.4,1.9,2.7,19.0,15.7,13.5,13.9,-0.1895,0.2431,-0.4683,0.4579,0.4432,0.4794,-0.0967,-0.1342
5.0,3.3,2.3,2.1,3.8,5.6,8.9,16.2,42.6,-0.2423,-0.0287,0.0038,0.0522,0.0187,-0.0443,-0.2038,0.9114
5.0,4.7,1.5,1.6,4.6,2.6,7.5,30.1,35.1,0.0015,0.4548,0.0709,-0.4505,0.431,-0.3073,0.3604,-0.3833
5.0,1.1,2.4,1.9,3.8,5.9,11.8,4.7,12.4,0.1412,0.7526,-0.1773,-0.0276,-0.286,0.061,-0.535,0.0334
5.0,4.8,2.0,3.5,1.3,12.9,9.2,36.7,33.9,-0.0499,0.1898,-0.016,0.0291,-0.0414,-0.0097,0.8836,0.3207
5.0,2.0,3.2,4.3,3.0,8.6,11.8,6.8,41.8,-0.8124,0.3698,-0.0479,-0.0328,0.0053,0.0203,0.1605,0.3805
5.0,1.5,4.3,3.3,1.5,18.0,8.5,35.1,13.1,-0.3579,-0.1011,-0.0027,0.0166,-0.0074,0.0135,0.2639,-0.875
5.0,3.2,2.5,3.4,4.9,9.5,16.6,7.7,28.7,-0.0979,0.9466,-0.0162,0.194,0.1791,0.1003,-0.0222,-0.0181
5.0,3.4,1.9,4.0,3.2,13.2,5.2,23.9,42.1,0.1632,0.8461,-0.1452,-0.261,0.3097,0.1961,0.0773,0.1019
5.0,3.9,1.2,3.3,2.8,3.7,9.2,15.1,39.7,0.2045,-0.0917,0.0044,-0.0219,-0.0165,-0.0078,-0.5887,-0.6289
5.0,4.2,4.0,4.1,4.8,9.9,5.6,27.3,27.1,-0.0433,0.9578,0.0047,0.1911,-0.1431,0.1017,0.0261,-0.0191
5.0,4.6,4.6,4.2,2.7,17.3,10.3,27.9,36.1,-0.3467,0.649,0.5265,0.2169,0.05,0.1632,-0.1302,-0.1785
5.0,3.9,2.4,4.3,2.0,14.9,9.7,15.6,39.1,0.4306,0.7109,0.3523,-0.0714,0.0622,-0.0905,0.2076,-0.2014
5.0,1.7,4.6,4.7,1.4,12.5,3.7,16.7,26.7,-0.0829,0.5739,0.146,0.1457,-0.2109,-0.2334,-0.707,0.0134
5.0,2.9,1.1,3.2,4.9,20.7,22.0,19.4,20.8,-0.1243,0.4884,0.1868,0.5078,0.038,-0.4649,-0.0166,0.4699
5.0,2.6,2.9,2.2,1.9,14.5,11.8,34.7,5.6,0.1129,0.1386,-0.1398,-0.3735,0.3417,0.1816,0.6779,0.3944
5.0,4.3,1.3,1.3,4.6,12.7,4.1,4.4,29.9,0.5411,0.7735,0.1957,-0.0043,0.2388,-0.0378,-0.0724,-0.0109
5.0,1.4,3.2,4.8,1.9,4.2,8.2,38.0,13.0,-0.6699,0.3014,0.0048,0.0323,0.0037,0.0317,-0.2723,-0.6079
5.0,4.4,2.6,2.5,2.4,8.7,17.8,39.2,5.9,-0.1231,0.9818,-0.0011,-0.0002,-0.0011,-0.0004,-0.1096,-0.0139
5.0,3.2,2.3,2.2,2.9,11.7,12.4,34.6,34.8,0.1144,0.749,0.5765,0.0471,0.1044,0.1533,-0.1627,-0.0696
5.0,1.7,3.4,3.1,1.5,13.6,2.1,40.0,40.0,0.0193,0.4784,0.0656,-0.5819,0.0593,-0.3511,0.0175,-0.1935
5.0,3.3,2.6,3.6,2.5,4.4,20.9,20.0,14.8,-0.4112,0.4809,-0.0819,0.3453,0.0824,-0.3451,0.2838,0.5062
5.0,2.9,2.0,2.4,1.6,12.0,6.8,40.7,12.2,0.3777,0.8563,-0.1363,-0.0116,-0.1363,-0.0111,0.2327,-0.1238
5.0,4.4,2.8,2.9,3.2,9.6,8.0,5.8,18.9,-0.2265,0.8747,-0.1027,0.2451,0.2216,-0.1873,0.0533,0.0961
5.0,4.9,4.3,2.9,3.5,3.1,15.7,24.0,31.9,0.1081,0.6034,0.3403,-0.1928,-0.4131,0.2409,0.4084,0.2383
5.0,1.3,1.4,4.8,4.7,14.6,5.3,30.6,32.2,-0.2506,-0.0414,0.4244,-0.0627,0.3984,0.5171,0.5199,0.1622
5.0,2.8,2.2,4.6,1.4,21.4,3.9,43.5,33.7,-0.1382,0.2688,-0.054,-0.0852,0.0902,-0.2591,-0.7727,-0.4417
5.0,1.6,2.8,3.9,2.4,16.7,4.9,22.4,26.9,0.3865,0.3176,0.333,-0.0794,-0.3836,0.0957,-0.1708,0.6511
5.0,2.4,4.2,3.5,1.2,12.4,13.1,43.0,37.6,0.2559,0.7058,0.2605,0.0585,0.4687,-0.0756,-0.2918,-0.0469
5.0,1.5,2.9,1.3,1.8,13.9,7.7,12.5,41.1,0.3835,0.8663,-0.2649,0.0114,0.0769,0.0317,0.0329,0.0093
5.0,4.0,2.7,2.9,3.6,15.3,12.9,21.3,30.3,-0.0515,0.5258,0.3761,0.2902,-0.376,-0.2901,0.1918,0.4588
5.0,1.9,3.5,4.2,2.9,4.2,13.1,24.0,27.7,-0.093,0.4131,0.2292,0.1359,-0.3597,-0.0627,0.68,0.3697
5.0,1.3,1.1,4.5,3.0,6.0,12.5,13.3,36.6,-0.3938,0.3036,0.3369,-0.3832,-0.515,0.101,-0.3856,0.219
5.0,1.1,1.9,4.1,3.8,18.9,14.2,6.3,40.5,-0.0478,0.4188,0.0395,-0.4853,-0.2817,-0.4008,-0.313,-0.4795
5.0,1.4,1.7,2.4,2.8,18.7,11.0,6.2,34.2,0.1877,0.2919,0.1964,0.3059,0.3608,-0.2946,-0.5466,0.4377
5.0,4.1,2.0,4.6,3.7,19.4,13.1,42.1,4.4,-0.0315,0.3591,-0.1894,-0.3987,-0.2744,-0.3803,-0.2868,-0.594
5.0,4.2,4.1,2.0,2.8,9.9,19.8,34.5,27.8,0.1709,0.9664,0.0197,0.1157,-0.0997,0.0687,0.0022,-0.0072
5.0,3.5,1.7,5.0,4.6,21.2,2.8,18.2,27.6,-0.2881,0.2816,0.4393,0.0118,-0.5197,-0.0846,-0.3233,0.4955
5.0,2.0,3.1,1.8,2.6,5.4,9.8,38.0,5.7,-0.3787,0.1428,-0.0611,-0.0876,-0.0298,-0.0893,-0.2779,-0.8435
5.0,1.2,2.5,1.4,1.9,9.7,3.4,19.3,27.7,0.206,0.9717,0.0115,0.02,-0.0083,-0.021,0.0434,-0.0074
5.0,1.5,3.3,1.8,4.7,11.9,3.6,37.9,4.5,0.2624,0.7124,-0.2803,-0.3718,0.0159,-0.3934,0.0072,-0.2035
5.0,1.4,2.9,4.7,2.5,13.8,9.1,11.0,23.2,0.478,-0.035,-0.1002,0.0885,0.0191,0.0848,-0.1031,-0.8279
5.0,2.9,2.1,4.0,4.3,17.8,4.1,25.7,5.3,0.3732,0.5993,-0.3068,-0.225,0.5305,0.0421,0.1572,0.1891
5.0,2.8,4.4,2.1,4.3,18.6,3.5,33.0,32.1,-0.1467,0.1748,0.2868,-0.4551,0.5628,0.2442,0.4762,0.1472
5.0,3.7,1.7,2.0,1.5,17.0,10.5,13.3,6.9,0.2098,-0.1955,-0.019,-0.2328,-0.1419,-0.1159,-0.7022,-0.5513
5.0,1.5,3.2,4.8,3.8,17.6,17.6,14.2,42.9,0.1661,0.2321,-0.4125,-0.4595,-0.4573,0.4398,-0.236,0.2079
5.0,4.3,2.1,1.3,2.0,11.5,20.8,30.3,40.9,0.5072,0.7804,0.1955,-0.2578,-0.0271,0.1173,-0.0132,0.0563
5.0,4.1,4.7,4.9,1.1,14.7,12.0,39.5,19.2,-0.0786,0.7997,-0.2887,0.077,-0.3423,0.0482,0.3366,-0.0987
5.0,2.9,4.6,4.9,1.8,5.7,12.8,41.3,13.4,-0.311,0.5951,-0.2372,0.0186,-0.2543,0.0212,-0.5218,-0.3666
5.0,3.6,3.8,3.5,3.5,6.1,20.9,25.1,10.7,0.0641,0.1517,0.0468,0.0542,0.0273,-0.4024,0.8366,-0.2769
5.0,2.3,2.3,4.2,2.9,16.4,15.4,17.4,14.4,-0.2881,0.4623,-0.4445,0.0895,0.5346,-0.0272,-0.2611,0.3606
5.0,3.4,4.4,4.3,2.0,12.0,6.0,17.9,30.1,-0.1269,0.6238,0.1006,0.0137,-0.1738,-0.0929,-0.7067,-0.1206
5.0,2.3,3.7,4.2,4.6,18.3,3.8,35.2,36.6,-0.3455,0.3876,0.0908,-0.5294,0.3087,-0.3648,0.2319,-0.3724
5.0,3.7,2.7,4.9,1.4,8.4,19.2,32.7,31.2,-0.7393,0.645,0.0102,-0.016,0.0151,-0.0087,-0.1064,-0.1247
5.0,1.3,1.8,3.2,1.6,7.4,15.4,20.9,21.5,-0.3396,0.5916,0.2344,0.1558,-0.2585,-0.1531,0.4398,0.3967
5.0,3.7,4.0,2.4,2.0,18.9,21.3,31.3,26.6,0.4413,-0.0833,0.4073,0.0241,-0.3042,0.6138,0.2981,0.1851
5.0,3.6,3.7,4.2,3.3,15.8,9.3,26.4,8.8,0.1673,-0.1081,0.0633,-0.1415,0.0824,0.1012,0.5706,0.7524
5.0,2.7,3.9,1.2,1.8,10.5,18.2,42.0,40.7,0.4677,0.8624,0.0796,-0.0615,0.054,-0.0402,-0.0261,0.0141
5.0,3.7,4.4,4.6,3.3,13.2,15.2,36.5,5.8,0.2967,0.1955,-0.2564,-0.0595,0.4541,-0.6811,0.2368,0.1333
5.0,4.5,1.2,1.9,1.8,18.0,20.9,36.0,16.6,-0.0755,0.5214,-0.2062,0.3351,-0.5182,0.1532,0.4441,-0.2362
5.0,4.2,3.0,5.0,1.7,6.0,9.1,32.3,36.6,-0.8119,0.4684,0.0744,0.0872,0.0226,0.0515,-0.1221,-0.2411
5.0,3.2,4.1,1.5,3.3,13.1,18.9,9.4,25.1,0.4526,0.5689,0.1893,0.4431,0.3662,0.1909,-0.1977,-0.1189
5.0,4.6,1.5,2.7,2.6,10.9,17.0,36.9,37.9,0.2381,0.5954,0.4151,-0.3856,-0.013,0.3117,-0.0865,0.2984
5.0,1.2,2.3,1.7,1.9,21.5,19.0,14.8,43.8,0.3062,0.2437,-0.4043,-0.289,-0.3133,0.5103,-0.2435,0.3877
5.0,4.3,1.4,4.6,2.5,15.1,3.7,28.2,22.4,0.2868,0.6933,0.135,0.3979,-0.4682,0.0018,0.1425,0.0343
5.0,3.2,4.9,4.7,3.6,6.4,8.6,8.1,16.4,-0.7405,0.5757,-0.0934,-0.1102,0.0338,0.075,0.1388,0.2105
5.0,4.7,3.1,2.4,3.6,5.7,20.2,36.2,28.5,-0.4438,0.6557,0.2402,-0.2045,0.4117,-0.1021,-0.1063,-0.2571
5.0,1.1,4.6,1.5,4.2,4.0,20.9,12.7,35.9,-0.0049,0.5158,-0.0081,-0.4777,-0.5171,0.1136,-0.4424,0.092
5.0,4.6,2.1,4.5,3.1,5.5,12.7,23.9,34.6,-0.0294,0.4448,-0.0373,-0.2302,-0.1728,0.4346,0.6646,0.242
5.0,2.3,1.9,1.1,3.4,8.0,14.0,26.0,34.3,-0.0977,0.7576,0.2147,-0.3552,0.231,0.2724,-0.268,0.0149
5.0,3.3,1.6,4.7,4.7,14.6,7.2,30.0,25.3,0.5938,0.4038,0.4082,0.2461,-0.172,0.3473,-0.1608,0.2165
5.0,1.0,1.3,2.7,2.4,19.0,17.1,40.9,34.4,0.051,0.5262,0.4013,-0.2771,0.409,-0.2795,-0.076,-0.4556
5.0,5.0,3.2,4.4,1.5,21.7,13.1,35.7,37.9,-0.2895,0.3595,0.2925,-0.3832,0.4704,-0.2082,0.4085,-0.3008
5.0,1.0,4.9,4.2,3.5,13.4,21.0,17.9,13.2,-0.2342,0.3448,-0.4246,0.1212,0.5319,-0.0326,-0.4286,0.3839
5.0,2.0,1.6,1.6,4.2,19.4,6.5,40.4,39.9,0.0487,0.7338,-0.3815,-0.2449,-0.2587,-0.2722,-0.2093,-0.2168
5.0,4.4,1.5,4.3,4.4,3.4,9.2,26.6,26.7,-0.017,0.1201,-0.0452,0.0575,-0.0917,-0.0126,0.9693,0.0813
5.0,2.5,4.0,1.4,1.9,8.6,12.4,6.2,14.3,-0.1139,0.9656,-0.0845,0.0296,0.0065,0.013,0.1795,0.0245
5.0,3.3,3.9,4.4,3.9,11.3,11.9,22.4,38.4,-0.0751,0.8309,0.4396,0.0407,-0.0277,0.1358,-0.2118,-0.0271
5.0,1.0,1.1,4.3,1.7,11.2,5.7,33.2,6.6,0.5433,0.3647,-0.2971,-0.1389,0.1259,-0.3151,-0.2632,0.4517
5.0,1.0,4.8,1.8,1.9,8.0,12.7,22.2,10.1,-0.0445,0.8289,-0.1096,0.0051,0.0802,0.0044,0.5252,0.0376
5.0,2.8,3.3,3.3,1.7,4.2,6.2,21.5,26.8,-0.311,0.2371,0.0361,-0.1855,-0.0391,0.186,0.4468,0.7476
5.0,2.2,3.0,1.4,2.1,18.6,7.3,32.1,31.1,-0.0055,0.0625,0.0563,-0.2261,0.2801,0.0033,0.9045,-0.0294
5.0,3.5,1.6,3.1,3.8,19.5,4.0,8.4,38.9,-0.0139,0.5553,0.0239,-0.471,-0.4905,-0.0837,-0.4469,-0.0615
5.0,3.1,1.6,4.7,1.5,7.0,10.9,9.8,42.4,-0.653,-0.1451,-0.1065,-0.1978,-0.0418,0.111,-0.1833,0.6591
5.0,3.9,2.7,1.2,1.8,2.8,15.4,9.5,23.7,0.1878,0.2857,0.2732,0.254,0.4227,-0.0973,-0.719,0.1488
5.0,1.4,4.6,1.4,2.1,21.6,4.8,14.6,12.5,-0.0191,0.2991,-0.1832,0.3411,0.437,-0.2345,-0.4862,0.509
5.0,4.8,4.6,1.0,1.6,18.6,20.3,16.7,39.8,0.312,0.5576,-0.1382,-0.3392,-0.3701,0.2984,-0.3534,0.2864
5.0,1.4,2.8,2.6,4.7,14.4,14.2,39.0,35.6,-0.0862,0.7732,0.1916,-0.1778,0.4454,-0.0655,0.3035,-0.0883
5.0,2.1,1.5,3.5,1.8,21.7,11.0,13.3,23.1,-0.0008,0.0835,0.0439,0.3216,0.2968,-0.1217,-0.799,0.3499
5.0,2.4,3.7,3.7,4.2,14.5,15.6,18.8,13.0,-0.2758,0.6059,-0.3891,-0.0205,0.5253,0.0965,-0.2173,0.2422
5.0,1.3,2.1,2.7,3.7,12.1,12.3,43.0,8.8,0.2887,0.4259,-0.0361,-0.4761,-0.1012,-0.4507,-0.0124,-0.5174
5.0,3.9,3.6,1.3,4.0,8.6,11.8,4.7,28.0,-0.3389,0.6669,0.0611,0.0094,-0.0336,-0.0218,0.5434,0.3079
5.0,4.1,1.9,2.3,4.6,2.8,11.2,13.5,7.0,-0.1769,0.0162,-0.2322,-0.3623,-0.1521,0.2935,-0.3493,0.732
5.0,4.7,2.1,2.2,4.2,3.0,19.6,32.0,12.4,-0.3219,0.2763,-0.4023,0.4202,-0.5293,-0.4014,0.1393,0.0038
5.0,1.1,1.8,4.0,3.9,13.8,13.4,8.3,5.3,0.093,0.4352,-0.1048,-0.4895,-0.4313,-0.2838,-0.3967,-0.3408
5.0,4.0,3.8,3.4,4.7,11.3,12.9,27.2,29.6,0.2098,0.6231,0.1332,0.4561,-0.4121,-0.2245,0.2636,0.168
5.0,5.0,3.8,4.0,4.9,21.1,14.1,15.4,28.1,-0.3662,0.0419,0.6039,-0.0303,-0.0349,-0.6096,0.0294,0.312
5.0,1.2,1.2,2.6,1.2,5.7,14.6,19.5,31.4,-0.3942,0.5132,0.3186,-0.0501,-0.3193,0.05,0.357,0.4809
5.0,2.1,4.1,1.0,3.3,8.8,15.3,21.1,14.2,0.362,0.8988,-0.0366,0.1416,0.0503,-0.1469,0.0843,-0.0083
5.0,2.0,4.4,2.9,3.7,6.3,16.8,20.8,13.1,-0.2073,0.6694,-0.3084,0.2792,0.3152,-0.2788,0.2022,0.3257
5.0,2.6,3.7,3.4,1.3,3.9,21.5,37.5,21.9,-0.2997,0.3317,0.2785,0.2695,0.4191,0.4036,0.2156,-0.484
5.0,2.0,4.3,1.0,2.1,18.5,6.8,22.6,20.3,0.3535,0.8894,0.1836,-0.0323,-0.1429,0.016,0.0814,-0.005
5.0,3.8,1.3,1.2,4.5,5.3,10.9,22.5,37.1,0.532,0.7597,0.1543,-0.1538,-0.1645,0.1573,-0.0546,0.1132
5.0,3.3,3.2,4.7,2.8,14.4,8.7,28.1,4.1,0.7458,0.329,0.0386,-0.0143,-0.0023,0.0171,-0.214,0.509
5.0,2.8,4.8,2.9,2.7,9.9,8.3,6.0,17.3,-0.396,0.2438,-0.2668,0.2471,0.3473,-0.1967,-0.1366,0.5633
5.0,1.9,4.5,1.6,1.7,4.0,14.1,39.6,26.2,-0.2088,0.2205,0.2505,0.1348,0.1572,0.2786,-0.3879,-0.7388
5.0,4.2,4.8,2.7,3.0,16.1,10.1,34.8,10.3,0.0282,0.0992,-0.0148,-0.1814,0.1771,-0.0749,0.871,-0.3585
5.0,4.1,2.7,4.2,3.6,21.5,19.7,12.4,10.3,-0.4086,-0.0717,-0.3678,0.0131,0.4392,0.4632,-0.4338,0.2828
5.0,1.5,4.1,2.9,3.6,10.0,20.8,40.1,23.7,-0.0121,0.9419,-0.0499,0.2122,-0.0692,0.2112,-0.0022,-0.0531
5.0,4.7,3.2,1.8,4.9,4.4,10.0,32.8,16.9,0.1677,0.9448,-0.2333,0.0593,-0.0347,-0.0027,-0.0511,3.8105e-05
5.0,1.8,3.4,3.1,1.8,8.3,12.8,15.2,13.3,-0.5695,0.7681,-0.0762,0.0901,0.128,0.0701,0.1588,0.1236
5.0,4.0,2.6,2.8,3.1,12.5,10.2,14.6,4.6,0.5722,0.7646,0.2014,-0.0896,0.039,-0.0375,0.1009,-0.095
5.0,4.7,2.9,3.1,1.5,11.6,2.5,13.7,27.6,0.245,0.9226,0.0799,0.2011,0.108,-0.1344,0.0034,0.0184
5.0,1.4,1.4,3.3,1.4,4.1,17.1,13.6,32.1,-0.5399,0.0606,0.3307,0.0149,-0.436,-0.1799,-0.2157,0.5579
5.0,3.8,2.7,2.6,2.3,5.2,6.8,29.6,19.0,-0.287,0.5159,0.2782,0.5108,-0.0372,0.3902,0.0143,-0.3676
5.0,4.9,3.8,3.9,3.0,5.8,12.9,6.8,41.0,0.0328,0.3736,-0.0466,-0.1937,-0.2826,0.0196,-0.8491,0.0565
5.0,4.0,3.4,2.3,1.2,10.6,20.2,24.6,7.6,0.1686,0.9661,-0.0146,-0.1216,0.0662,0.0992,0.0083,0.0121
5.0,2.4,4.5,4.7,4.3,15.9,11.8,9.2,15.3,-0.2088,0.4223,-0.763,-0.124,-0.0418,0.3412,0.1708,0.1101
5.0,4.7,2.2,1.0,1.3,2.4,10.3,31.5,7.3,0.0829,0.1779,-0.0375,-0.0628,0.0802,-0.0358,0.8742,-0.4002
5.0,4.4,3.4,4.6,1.1,7.2,9.9,4.7,29.7,-0.2678,0.7131,-0.0022,0.0108,0.0285,0.0116,-0.6012,-0.2253
5.0,2.8,4.0,1.8,1.7,17.8,8.2,5.9,36.2,0.0328,0.4014,0.1533,-0.0511,-0.283,-0.0278,-0.8143,0.1645
5.0,1.2,4.8,2.4,4.1,5.4,13.0,16.6,14.1,-0.2224,0.6055,-0.5092,0.3688,0.124,0.351,0.162,-0.0552
5.0,4.5,1.0,1.7,2.1,11.6,2.8,19.8,29.3,0.4674,0.8235,0.1525,0.1568,-0.0994,-0.1744,0.0511,0.0209
5.0,3.6,2.5,1.1,4.3,3.9,18.6,30.0,18.2,0.1737,0.5067,0.1619,0.4321,-0.5046,0.0162,0.4743,-0.011
5.0,4.1,2.7,3.3,3.0,5.1,4.9,27.7,25.7,-0.0943,-0.0792,0.1089,0.0536,0.1431,0.5512,0.7419,-0.259
5.0,2.4,2.8,2.6,4.0,16.9,8.2,12.9,28.9,0.0207,-0.0815,0.0636,-0.1277,-0.1457,-0.0409,-0.9293,-0.2158
5.0,2.1,4.0,4.7,3.5,16.0,12.1,4.1,12.5,-0.0914,0.5764,-0.3246,-0.1477,-0.4521,-0.1059,-0.4263,-0.3526
5.0,2.4,4.2,3.8,4.2,9.8,8.1,29.3,29.1,-0.0306,0.9899,0.0292,0.0117,0.0066,0.0057,-0.0003,-0.0003
5.0,4.3,4.4,4.7,3.6,12.2,8.7,22.5,43.6,0.2887,0.9229,0.0154,0.0061,-0.0453,0.0079,-0.2001,0.0674
5.0,1.3,2.6,1.7,4.8,2.6,13.3,21.4,22.3,0.2905,0.347,0.0477,0.4104,0.0752,-0.4398,-0.1219,0.6252
5.0,2.7,3.7,2.2,4.5,13.9,20.9,42.3,30.9,0.3287,0.7549,0.364,-0.0326,0.3674,-0.0348,0.0132,-0.1846
5.0,1.1,2.6,1.7,3.1,3.1,21.3,25.1,31.6,0.436,0.3005,0.2337,-0.2487,-0.3695,0.5209,0.3581,0.1997
5.0,2.4,3.1,2.5,4.3,17.8,3.8,36.5,9.4,-0.2288,0.2338,-0.299,0.182,-0.5795,-0.3399,0.5269,0.0828
5.0,1.9,1.1,3.5,2.9,21.0,7.6,16.5,23.0,-0.2277,0.3357,0.2534,0.0015,-0.422,-0.3433,-0.6417,-0.1378
5.0,2.8,1.8,2.4,1.2,8.2,16.4,34.4,8.6,-0.42,0.882,-0.0349,0.0503,-0.0833,0.004,-0.1386,-0.0709
5.0,5.0,4.9,3.6,1.8,10.6,20.8,28.8,16.8,0.0353,0.7698,-0.4974,-0.2643,-0.0496,-0.2151,-0.0933,-0.1031
5.0,2.0,2.1,1.8,2.7,4.1,5.4,15.6,30.9,-0.1625,0.3462,0.2597,-0.368,-0.4418,0.2944,-0.2323,0.5448
5.0,1.3,4.2,2.0,1.9,4.3,8.7,8.7,38.3,-0.1729,0.9571,-0.0472,-0.0137,0.0183,0.0098,0.0651,0.0207
5.0,4.6,3.6,4.9,4.5,9.5,16.7,20.9,5.7,-0.2075,0.9304,0.1002,-0.1623,-0.1008,0.1621,0.0726,0.0556
5.0,2.2,1.5,3.7,3.9,8.6,8.8,6.0,40.7,-0.6905,0.1889,-0.0259,0.0222,0.0308,-0.0176,0.1453,0.6424
5.0,4.9,2.7,5.0,2.0,16.0,5.1,32.2,29.7,-0.0289,-0.0833,0.2174,0.0129,0.2263,0.2721,0.8278,0.3212
5.0,1.9,2.3,3.7,1.9,9.5,11.4,36.2,22.6,-0.3194,0.929,-0.1258,0.0245,0.0281,-0.0308,-0.0526,-0.0136
5.0,3.7,3.4,1.2,1.2,11.4,14.3,16.0,31.7,0.5454,0.756,0.0315,0.2687,0.1191,0.1642,-0.0242,-0.0488
5.0,4.6,3.7,1.4,4.5,8.8,7.2,4.9,31.8,-0.325,0.6948,0.0253,-0.0003,-0.0326,0.0003,0.5372,0.2789
5.0,2.9,1.1,4.1,4.4,12.4,21.4,34.1,17.7,-0.2274,0.4784,-0.2392,0.4156,-0.5138,-0.1268,0.4299,0.0622
5.0,2.2,2.9,3.9,4.2,18.4,16.2,20.2,34.9,-0.0888,0.5694,0.3831,-0.2847,-0.4071,0.2785,-0.1535,0.3956
5.0,2.7,1.1,2.9,2.4,13.7,13.4,21.3,33.7,0.1426,0.6778,0.4438,0.0568,-0.4558,-0.0541,0.0694,0.2936
5.0,4.9,2.7,1.1,1.0,8.7,7.7,23.8,16.9,0.37,0.9161,0.0073,-0.0011,-0.0075,0.0008,0.1126,-0.0466
5.0,3.5,2.3,4.3,3.6,17.2,13.8,31.8,13.7,-0.363,0.055,-0.5267,0.2039,-0.3631,-0.5873,0.2022,0.0618
5.0,3.9,1.2,2.4,4.5,9.7,7.5,20.7,33.9,0.1459,0.9754,0.1055,0.0156,-0.0687,-0.0191,0.0335,0.0033
5.0,1.2,3.4,4.3,4.5,5.2,4.0,26.1,15.9,-0.3482,0.1728,-0.2875,-0.0671,-0.4437,-0.5603,0.47,-0.0584
5.0,2.5,2.5,2.8,1.9,9.2,4.9,30.8,37.7,-0.2707,0.9487,0.0931,0.0293,0.0292,0.0171,-0.0535,-0.0197
5.0,3.6,3.2,3.2,1.2,6.2,11.7,38.4,20.3,-0.5801,0.391,0.1856,0.216,0.0885,0.1942,-0.2574,-0.5435
5.0,4.0,2.3,4.2,2.6,5.4,15.4,35.7,9.2,-0.6895,0.3379,-0.2704,0.0305,-0.3423,-0.0381,-0.0842,-0.4452
5.0,1.5,4.5,3.3,3.0,9.6,3.2,36.0,27.1,-0.2268,0.954,0.0393,0.1159,-0.0128,0.0939,-0.0239,-0.0179
5.0,3.2,2.0,4.0,1.3,20.3,12.6,28.8,24.0,0.084,0.1306,0.1795,0.3163,-0.4257,-0.0464,0.7721,0.1969
5.0,3.5,3.6,3.5,4.4,19.1,3.6,41.2,35.3,-0.1254,0.4489,0.0561,-0.4485,0.061,-0.4504,-0.2515,-0.5323
5.0,2.5,2.2,1.3,1.8,14.4,5.9,20.9,26.9,0.5074,0.7681,0.2176,-0.0039,-0.2185,0.0041,-0.1436,0.1566
5.0,2.8,2.0,3.8,4.2,4.7,16.5,13.0,18.2,-0.2102,0.3177,-0.1239,0.5456,0.4377,-0.2362,-0.4429,0.292
5.0,4.5,2.1,3.8,1.2,5.5,3.8,16.3,21.9,-0.6003,0.1928,0.3474,0.04,-0.4579,-0.1793,-0.1367,0.4484
5.0,4.8,2.2,4.7,2.1,9.0,13.5,8.3,36.3,-0.5312,0.7711,0.0956,0.2414,0.0013,-0.1645,0.064,0.0995
5.0,4.8,2.4,1.1,2.2,11.6,21.1,36.4,12.8,0.5489,0.771,-0.2566,-0.0567,-0.1185,-0.1043,-0.0378,-0.0205
5.0,3.0,3.3,3.8,1.6,19.6,20.2,8.8,43.1,0.3766,0.2721,-0.3606,-0.2436,-0.6063,0.1269,-0.3487,-0.2344
5.0,1.2,3.5,3.8,3.6,13.4,19.7,16.3,38.7,-0.1515,0.5692,0.1246,-0.4538,-0.4098,0.2735,-0.3492,0.2186
5.0,3.3,3.2,4.4,1.7,21.5,2.2,16.0,15.1,-0.5442,0.133,-0.2543,0.3031,0.3299,-0.2296,-0.1461,0.5779
