freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,3.2,3.3,4.2,2.6,8.4,11.8,5.8,8.8,-0.7839,0.3258,-0.0309,-0.0134,-0.0015,0.0146,0.1821,0.4671
5.0,2.4,1.5,3.9,1.5,18.1,20.8,43.8,24.2,0.3551,0.3966,0.3717,0.1836,0.5363,0.0793,-0.1015,-0.4596
5.0,3.9,3.8,2.4,2.4,20.8,11.2,33.1,34.1,-0.5421,0.4721,0.4289,0.1456,0.0721,0.1709,-0.2223,-0.3932
5.0,4.2,4.6,4.4,1.6,5.5,4.9,40.4,10.0,-0.5814,0.5188,0.0002,0.098,-4.4917e-05,0.0978,-0.3916,-0.4542
5.0,4.3,4.8,2.4,3.5,3.7,17.6,30.2,10.5,-0.2529,-0.0392,-0.5455,0.0578,-0.0472,-0.6298,0.0444,-0.4557
5.0,3.1,1.9,2.8,4.5,13.6,7.1,39.9,10.4,0.2541,0.7313,-0.2446,0.0206,-0.2913,0.0105,0.418,-0.2397
5.0,3.5,4.5,3.1,1.6,14.2,2.1,19.2,31.8,0.128,0.5646,0.3068,0.1046,-0.3694,-0.1327,-0.5167,0.346
5.0,3.4,4.0,2.7,2.9,11.5,6.9,5.5,38.9,-0.0324,0.9113,0.0267,-0.1822,-0.3195,0.0194,-0.1081,0.0072
5.0,2.1,1.2,3.2,1.1,10.7,8.2,12.5,33.4,0.311,0.9231,0.1198,0.0419,-0.0124,-0.0314,0.0774,-0.0279
5.0,4.0,1.3,1.4,2.7,21.6,5.7,7.2,24.1,0.5212,0.4779,0.299,0.1579,0.4451,-0.2744,-0.2866,0.1223
5.0,3.9,4.5,4.6,2.5,7.8,18.6,36.5,39.6,-0.6278,0.6871,-0.1976,0.0683,-0.0163,-0.1363,-0.1789,-0.1517
5.0,1.7,2.9,4.7,4.4,2.4,21.8,7.4,14.5,-0.2307,-0.0458,-0.2333,-0.0938,0.2265,0.7216,-0.5418,0.0315
5.0,3.1,1.9,1.1,4.8,12.1,9.9,43.3,10.7,0.6496,0.7205,0.0291,-0.027,0.0314,-0.0275,0.143,-0.13
5.0,3.9,4.8,1.7,2.8,6.9,18.0,41.8,8.4,0.0409,0.904,-0.1523,0.1048,-0.1536,0.1046,-0.3131,-0.0218
5.0,1.0,3.4,2.2,2.6,3.0,2.5,9.2,27.3,0.3552,-0.0555,0.4023,0.0044,0.3192,-0.6707,-0.367,-0.0522
5.0,3.8,3.0,3.9,2.5,11.2,5.0,38.7,22.7,0.0554,0.932,0.135,0.1977,0.0714,0.1945,-0.0599,-0.0425
5.0,4.7,4.6,4.6,1.5,7.3,4.3,15.6,15.9,-0.7663,0.56,0.0248,0.1227,0.0091,-0.0921,0.1436,0.2181
5.0,3.9,3.3,4.2,2.0,2.6,10.3,24.8,9.4,-0.1624,0.3299,-0.0214,-0.1112,0.1351,0.07,0.7991,0.419
5.0,1.9,2.9,3.6,4.1,12.6,12.2,40.9,29.4,-0.0845,0.4513,0.2533,0.4092,0.2544,0.4086,-0.0714,-0.5395
5.0,3.1,1.8,2.1,1.3,5.5,16.8,18.6,15.2,-0.3039,0.6895,-0.1989,0.3243,0.2393,-0.3185,0.1716,0.2971
5.0,1.1,2.9,1.7,3.4,6.6,8.9,40.5,4.6,0.1308,0.0196,-0.0042,0.0382,-0.0069,0.0383,0.0522,-0.9678
5.0,1.3,2.0,2.2,4.5,14.5,7.3,10.8,15.5,-0.1347,0.275,-0.1973,0.4082,0.5428,0.045,-0.6168,0.0139
5.0,1.9,2.5,4.4,2.4,7.7,3.9,39.8,9.6,-0.4795,0.664,-0.0042,0.1084,-0.0077,0.1087,-0.4285,-0.3234
5.0,4.6,1.1,1.8,4.3,7.4,15.3,20.7,29.0,0.0212,0.9522,0.109,-0.1019,-0.1411,0.1028,0.1772,0.0236
5.0,3.6,2.0,4.3,3.4,20.4,9.0,10.6,36.2,-0.5609,0.7765,0.098,0.069,-0.032,-0.0381,0.0909,0.0848
5.0,1.8,2.2,4.2,3.9,11.3,16.5,30.3,13.7,0.1954,0.3321,-0.7238,-0.2392,0.1115,-0.4582,-0.1413,0.0045
5.0,2.0,2.5,1.7,4.5,10.1,20.5,32.5,34.6,0.2637,0.9198,0.2577,-0.0093,0.0724,0.0232,-0.0346,-0.0102
5.0,3.3,3.2,1.5,4.7,15.8,9.5,9.9,13.9,-0.0882,0.0034,-0.0585,-0.149,-0.0545,0.1396,-0.35,0.8731
5.0,4.9,3.2,4.2,1.6,7.4,14.7,34.7,15.6,-0.6976,0.6151,-0.068,0.185,-0.1194,0.1362,-0.1234,-0.1964
5.0,4.3,1.1,4.2,4.4,11.0,10.1,37.4,34.9,-0.1709,0.8765,0.3672,0.1138,0.0682,0.0826,-0.1104,-0.0607
5.0,2.2,2.1,4.6,4.5,9.0,17.2,5.8,25.1,-0.6687,0.6538,-0.0843,0.0586,0.0219,0.0931,0.1807,0.1965
5.0,4.3,3.5,1.7,1.1,10.8,15.9,30.4,30.2,0.3446,0.9149,-0.047,0.1539,-0.0262,-0.0913,0.0036,0.013
5.0,2.9,5.0,1.4,1.9,4.7,8.9,25.6,15.6,0.2722,0.246,-0.0216,0.0156,-0.0284,0.0144,0.5687,-0.7029
5.0,2.5,4.1,3.9,1.1,5.0,20.5,5.9,33.0,-0.0113,0.2609,-0.0376,-0.0905,0.0641,-0.2202,-0.9209,-0.0994
5.0,4.3,2.9,4.8,4.0,16.6,6.2,19.3,21.2,-0.3136,0.6859,0.1725,0.1725,-0.317,-0.3005,-0.3615,-0.0307
5.0,1.8,1.2,2.8,4.9,15.6,20.8,11.5,5.7,0.254,0.5066,-0.2204,-0.4687,-0.4775,0.1893,-0.3429,0.1404
5.0,2.4,3.2,4.9,4.4,3.3,2.3,39.0,27.0,-0.2381,0.3181,0.4607,-0.0607,0.4756,-0.0538,0.1439,-0.5969
5.0,4.7,3.1,1.3,1.1,6.7,3.0,42.6,11.2,0.0718,0.9382,0.081,0.1133,0.0829,0.1123,-0.2524,-0.0005
5.0,3.7,2.2,2.8,2.7,14.3,18.0,21.9,33.4,0.2755,0.6596,0.4235,-0.0384,-0.4416,0.0448,-0.0369,0.3056
5.0,1.8,1.9,3.6,4.4,15.4,21.3,26.1,35.3,-0.1289,0.0197,0.5023,-0.1081,0.1654,0.7857,0.082,0.134
5.0,1.0,1.9,4.8,3.6,13.0,2.6,7.0,22.5,-0.0031,0.7262,0.0795,0.3898,0.4213,0.2261,-0.2098,-0.17
5.0,1.1,2.4,3.6,3.5,2.9,7.7,9.4,10.3,-0.0491,0.0336,-0.189,0.0651,0.2667,0.1149,-0.9267,-0.0219
5.0,4.4,1.8,3.2,3.7,13.7,8.2,39.9,12.3,0.405,0.4609,-0.1572,0.0794,-0.1652,0.0778,0.5032,-0.5236
5.0,3.9,1.9,1.0,4.5,2.2,15.6,42.4,7.0,0.0666,0.7609,-0.3028,-0.0254,-0.4059,-0.0093,-0.3392,-0.1259
5.0,4.7,1.1,1.7,1.5,18.9,17.6,37.6,9.8,-0.2084,0.1959,-0.2373,-0.2228,-0.4572,-0.37,0.4613,-0.4658
5.0,2.9,2.2,1.1,2.4,10.5,11.8,27.7,8.4,0.506,0.8553,0.0518,-0.0401,-0.0071,0.0074,-0.002,0.002
5.0,3.9,3.1,2.2,1.2,9.8,21.9,21.1,11.8,0.073,0.9893,-0.0364,-0.0458,0.0345,0.0459,0.0385,0.0011
5.0,4.9,4.6,1.9,4.4,20.4,15.3,38.6,6.4,-0.0593,0.2787,-0.4856,-0.2728,-0.0578,-0.4423,-0.1911,-0.5881
5.0,4.0,2.5,2.0,2.8,19.5,5.6,42.2,18.3,-0.0298,0.6213,0.2492,0.3133,0.2054,0.3538,-0.4244,-0.2797
5.0,2.7,2.4,1.1,3.5,4.5,11.1,20.5,22.6,0.3914,0.1485,0.0451,0.2721,0.0233,-0.3018,-0.058,0.7852
5.0,2.6,1.7,1.4,1.9,12.0,12.2,23.6,22.6,0.5309,0.826,-0.1165,0.0836,0.0457,-0.0426,-0.04,0.0372
5.0,1.2,4.3,1.6,4.0,9.6,16.1,8.1,23.6,0.0779,0.987,-0.021,0.0139,-0.0001,0.0022,0.0477,-0.0016
5.0,2.7,1.7,1.1,1.7,13.5,20.6,11.4,31.4,0.6713,0.4596,0.3385,0.2165,0.155,-0.3636,-0.0011,0.0605
5.0,3.2,3.4,2.6,1.1,12.3,20.7,14.0,30.2,0.6114,0.6579,0.1969,0.1973,0.181,-0.2037,0.1009,-0.0933
5.0,2.7,1.9,3.6,4.7,14.4,7.3,27.5,27.3,0.6733,0.3966,0.2656,0.1766,-0.2604,0.3302,-0.1264,0.2557
5.0,2.7,2.9,1.3,4.8,12.7,7.7,28.5,17.1,0.0751,0.5223,0.0441,0.348,-0.4894,0.054,0.5539,-0.0567
5.0,3.4,3.0,2.6,4.7,11.5,7.5,16.2,21.0,0.0877,0.9587,0.2099,0.0817,-0.0766,-0.0687,0.0252,0.0211
5.0,4.8,1.0,2.0,2.4,20.2,8.6,8.1,19.3,-0.0007,0.5855,0.1733,0.507,0.1356,-0.4316,-0.071,0.348
5.0,1.1,4.6,3.7,1.4,13.2,2.8,15.9,42.9,0.0519,0.1122,-0.2408,0.0006,-0.1224,0.7345,-0.3292,-0.4132
5.0,3.7,1.8,3.5,4.0,3.4,19.6,9.9,18.1,-0.1533,0.4197,-0.1706,0.4862,0.5234,-0.0094,-0.4965,0.0463
5.0,1.4,1.1,1.4,1.4,14.6,3.5,23.8,22.9,0.4241,0.5626,0.1847,0.4211,-0.2874,-0.3393,0.1429,0.2451
5.0,1.2,4.3,4.7,1.2,11.1,19.3,18.0,34.5,-0.0353,0.6166,0.2998,0.2052,-0.3349,-0.2339,-0.4906,0.2257
5.0,3.6,2.5,3.1,1.7,14.5,8.8,6.6,19.6,0.0857,0.9847,0.0292,0.0147,-0.0071,-0.0079,0.0025,-0.0005
5.0,4.8,1.2,1.6,3.0,21.3,14.6,13.3,11.8,-0.1921,0.3113,-0.6572,0.2698,0.1955,0.4839,0.2198,0.1328
5.0,4.8,1.8,2.7,4.0,6.4,16.8,7.7,33.8,-0.5174,0.3282,0.2877,-0.0855,-0.5219,-0.3012,-0.0093,0.3845
5.0,5.0,1.1,4.4,4.0,11.6,14.7,13.1,33.2,0.2225,0.5928,0.6305,0.2586,0.0301,-0.281,0.1736,0.0217
5.0,3.4,2.5,4.6,3.7,16.6,16.3,28.5,18.8,-0.1265,0.4009,-0.2183,0.5259,-0.4154,-0.278,0.4008,0.2659
5.0,1.2,1.3,4.5,3.8,8.5,20.5,21.4,35.6,-0.5056,0.7291,-0.0511,-0.1198,0.0506,0.1198,0.3235,0.2486
5.0,4.1,3.3,4.2,1.1,8.9,10.8,35.6,43.8,-0.5458,0.8269,0.016,0.0048,0.002,0.0017,-0.0803,-0.054
5.0,4.6,1.6,1.9,4.0,9.6,18.2,17.6,17.9,0.1853,0.9703,-0.1205,0.0214,0.0275,-0.001,0.0321,-0.0026
5.0,1.7,4.1,3.6,4.0,18.4,2.8,18.4,31.2,-0.1713,0.3555,0.4119,-0.183,-0.4964,0.139,-0.3451,0.4893
5.0,5.0,4.0,1.4,2.4,11.1,6.2,10.8,38.7,0.3953,0.5671,0.1736,-0.5414,-0.1424,-0.2654,-0.0783,-0.1982
5.0,1.8,3.3,3.6,2.7,3.1,9.0,22.9,18.1,-0.1145,0.8293,0.0354,-0.3302,0.1618,-0.298,0.0711,-0.1288
5.0,1.1,3.5,2.5,3.9,19.9,9.8,38.4,39.8,-0.1028,0.4561,-0.0108,-0.1757,0.2478,0.0797,0.6951,0.2869
5.0,3.8,3.3,2.4,3.6,20.5,21.6,21.1,41.1,0.0105,0.5901,-0.2973,-0.3689,0.3008,0.3693,0.171,0.3863
5.0,3.6,4.1,2.9,3.8,12.9,6.6,6.8,35.6,-0.2359,0.2609,0.2979,-0.2822,-0.5553,-0.3327,-0.459,-0.1779
5.0,5.0,4.0,4.8,1.9,13.7,5.1,18.8,12.5,0.0481,0.4131,-0.2296,-0.0007,0.2741,0.0377,-0.7839,0.2508
5.0,3.9,2.8,2.6,4.4,2.4,15.9,7.5,28.5,0.3019,0.2973,0.3222,0.1668,0.4894,-0.2849,-0.5598,0.1981
5.0,3.1,3.3,4.3,4.2,18.7,17.2,8.0,7.0,0.3109,0.306,-0.3508,-0.2706,-0.6088,0.1187,-0.4418,-0.1453
5.0,2.1,3.7,1.2,4.6,14.8,19.6,23.5,14.9,0.5481,0.7234,-0.2153,0.1663,0.2212,-0.1714,-0.0111,0.1135
5.0,3.3,1.8,2.4,1.2,6.9,5.5,37.9,21.0,-0.4198,0.7017,0.2663,-0.002,0.4276,0.0865,-0.0602,-0.1912
5.0,3.3,3.4,1.6,2.2,3.0,5.1,7.2,29.1,0.0717,-0.077,0.0176,-0.0664,-0.1507,-0.6337,-0.7241,-0.1177
5.0,2.7,4.6,4.3,3.3,21.7,4.7,13.6,13.8,-0.4783,0.0457,-0.2624,0.3422,0.3849,-0.1912,-0.3029,0.5411
5.0,2.7,4.8,3.8,5.0,6.1,7.0,30.3,24.5,-0.1416,-0.0859,0.2093,-0.169,0.3103,-0.0171,0.7785,-0.4031
5.0,2.5,3.0,1.3,3.8,21.9,21.2,15.0,14.1,-0.0218,0.5581,-0.044,0.4272,0.5627,-0.0724,-0.3936,0.0798
5.0,4.1,3.5,1.5,3.1,5.4,17.8,43.8,16.1,0.2272,0.5375,0.1944,0.3514,0.1154,0.4587,-0.4706,-0.1325
5.0,3.4,2.0,1.0,2.8,4.3,7.6,18.7,28.8,-0.1543,0.2841,-0.1417,-0.3374,0.0811,0.3508,0.3435,0.6903
5.0,4.5,2.2,2.0,1.9,21.2,12.5,9.8,39.8,0.2711,0.1601,0.0785,-0.5831,-0.2721,-0.32,-0.3907,-0.4273
5.0,4.6,3.7,3.8,2.6,16.6,11.1,16.3,12.9,-0.3532,0.1081,-0.4629,-0.3166,-0.112,0.3685,-0.004,0.6108
5.0,2.6,3.3,1.0,3.4,20.0,13.3,41.0,8.0,-0.0923,0.1471,-0.0954,-0.1047,-0.4557,-0.4818,-0.2642,-0.5597
5.0,3.7,4.1,1.3,4.2,10.7,20.2,17.1,39.8,0.4841,0.7518,0.1838,-0.3258,0.0044,-0.1749,0.0112,-0.0925
5.0,3.7,1.5,3.3,3.6,16.8,6.5,5.3,27.3,0.62,0.4108,0.2848,-0.0142,0.4263,-0.1367,0.0442,-0.3798
5.0,3.6,3.1,1.6,3.0,2.1,4.4,5.9,28.7,0.5293,0.0968,0.2219,-0.2087,0.3148,-0.5701,-0.3136,-0.2784
5.0,1.6,1.2,4.8,2.4,2.3,19.2,19.0,11.4,-0.3853,0.2207,-0.3543,0.1701,0.36,-0.1672,-0.0105,0.6927
5.0,3.2,4.5,4.9,3.2,19.9,9.9,9.4,40.7,0.1604,-0.0795,0.1376,-0.2878,-0.1673,-0.1846,-0.5689,-0.6597
5.0,2.8,4.9,2.9,2.8,16.4,17.9,31.4,31.3,0.0637,-0.1261,0.5555,0.0065,-0.0566,0.7539,0.2282,-0.093
5.0,2.9,2.2,3.7,2.4,13.3,5.5,25.2,40.0,-0.0269,0.7933,-0.0124,-0.3523,0.3818,0.1574,0.2118,0.087
5.0,3.1,3.8,3.5,2.3,14.8,20.4,39.1,32.7,0.0967,0.4698,0.4493,-0.0372,0.4634,-0.0331,0.2613,-0.507
5.0,2.4,3.4,2.4,3.1,16.9,3.2,17.9,24.7,-0.1848,0.1548,0.1914,-0.007,-0.4448,-0.6406,-0.446,-0.1754
5.0,1.6,2.1,2.2,3.5,6.2,10.0,39.5,30.0,-0.4552,0.701,0.1083,0.0472,0.0747,0.0496,-0.4191,-0.2907
5.0,2.8,2.8,1.2,3.3,8.1,7.0,35.1,32.5,0.0976,0.9787,-0.0958,-0.0082,-0.0491,-0.015,-0.1027,0.0041
5.0,2.0,1.5,1.5,3.8,7.8,8.6,5.2,35.2,0.0409,0.4751,0.4191,0.0017,-0.5321,-0.0129,-0.1482,0.5073
5.0,1.1,3.2,1.8,2.0,10.1,8.6,29.1,33.2,0.2211,0.9656,0.0215,-0.0007,0.0051,0.0011,-0.0003,-0.0001
5.0,3.2,3.3,2.5,4.9,16.0,20.5,37.7,37.4,0.059,0.6229,0.0969,-0.3888,0.3994,-0.2854,0.3325,-0.2731
5.0,4.0,2.6,4.1,3.4,3.0,21.9,38.2,34.1,-0.4238,0.3745,0.147,-0.3823,0.1765,-0.3708,-0.0953,-0.5621
5.0,4.0,2.4,2.1,3.3,16.1,6.6,31.1,26.6,0.671,0.4484,0.4746,0.0587,0.0371,0.2495,-0.128,0.1283
5.0,2.1,2.9,1.5,3.1,21.9,9.3,34.7,23.2,0.3928,-0.2479,-0.0046,0.0459,-0.0216,-0.0222,0.5091,0.6483
5.0,1.5,4.3,2.6,4.7,3.3,11.2,31.7,29.1,-0.2808,-0.0313,0.2274,0.3471,-0.1181,0.2676,0.3458,-0.7135
5.0,3.4,3.4,4.7,1.4,9.0,9.9,37.9,10.9,-0.518,0.8403,0.0127,0.0055,0.0056,0.0033,-0.1053,-0.0657
5.0,4.9,5.0,4.8,1.3,4.4,7.1,30.1,9.3,-0.2524,-0.2606,-0.0806,0.0538,-0.1011,0.0163,0.6835,-0.6004
5.0,4.0,1.3,2.0,4.9,13.6,15.3,6.0,8.0,0.3126,0.6001,-0.2651,-0.3589,-0.3914,-0.2681,-0.2609,-0.2006
5.0,1.6,4.4,2.4,4.2,17.9,12.7,15.5,25.3,0.0974,0.2531,0.149,0.3669,0.3638,-0.2131,-0.6642,0.3575
5.0,3.4,2.7,2.1,3.2,16.7,9.5,25.4,17.6,-0.1353,0.9231,-0.2309,-0.0406,-0.107,-0.0467,-0.1463,-0.0599
5.0,1.2,1.8,4.8,4.5,12.5,16.3,10.4,32.1,0.1066,-0.0212,0.6254,0.1545,0.1799,-0.7037,-0.0666,-0.1002
5.0,1.0,4.5,2.7,2.3,14.3,5.9,22.2,13.7,0.1279,0.1057,-0.1295,0.292,0.1317,-0.2929,0.1472,0.8493
5.0,2.2,4.8,2.6,4.5,21.5,11.8,23.5,6.1,-0.0404,0.1809,-0.1266,-0.3106,0.1788,0.2905,0.4089,0.7411
5.0,4.8,3.9,3.5,2.2,11.8,17.6,10.0,18.7,0.1426,0.7072,-0.5353,0.2989,-0.0635,0.221,0.0912,-0.1634
5.0,3.9,2.9,3.1,2.8,20.1,20.3,13.4,14.1,-0.3587,0.2412,-0.3729,0.2578,0.6023,0.0914,-0.4081,0.2324
5.0,1.6,4.7,3.5,3.0,5.8,4.1,31.1,5.3,-0.2931,-0.1218,-0.3165,-0.0187,-0.3749,-0.5277,0.5457,-0.2466
5.0,3.7,2.1,3.2,2.3,15.6,17.5,29.2,19.8,0.0396,0.4476,-0.1131,0.5832,-0.3772,-0.2964,0.354,0.2654
5.0,4.1,4.9,2.8,1.1,19.7,3.1,10.2,38.9,-0.2063,0.4849,0.1909,-0.4267,-0.541,-0.0076,-0.4236,0.0315
5.0,4.8,4.2,2.4,3.4,6.5,14.6,38.9,8.3,-0.3499,0.8583,-0.0965,0.0432,-0.217,-0.0077,-0.2371,-0.1199
5.0,2.7,4.2,1.8,2.3,20.7,13.6,4.2,15.1,0.3622,0.6382,-0.2453,0.0412,-0.3589,0.1641,-0.4671,0.1144
5.0,2.8,2.1,4.9,3.2,20.7,2.5,40.6,21.9,-0.0573,0.6069,0.307,0.3475,0.3452,0.3453,-0.0914,-0.3829
5.0,2.4,1.1,1.4,1.2,7.5,11.3,26.3,35.8,-0.4697,0.6149,0.2631,0.0128,0.0707,0.0997,-0.3799,-0.3518
5.0,5.0,4.9,1.7,4.7,21.5,16.1,41.3,32.4,0.1564,0.8361,0.2792,-0.1562,0.3298,-0.1625,-0.0446,-0.133
5.0,1.2,3.2,2.6,4.6,14.6,17.1,18.7,32.7,-0.2744,0.616,0.2591,-0.1512,-0.5661,-0.0764,-0.3185,0.0745
5.0,4.9,1.4,2.2,2.0,15.7,4.0,33.7,17.7,-0.0876,0.4132,-0.121,0.4614,-0.5303,-0.0356,0.5356,0.0091
5.0,3.0,4.4,3.0,4.0,10.7,11.0,42.3,4.2,0.1733,0.9639,0.1519,-0.0334,0.0359,-0.017,0.0535,-0.0155
5.0,4.7,1.0,4.3,2.2,8.4,8.0,29.5,37.8,-0.6457,0.7383,-0.0051,-0.0088,-0.001,-0.0038,-0.12,-0.1081
5.0,3.4,1.4,2.7,4.3,14.5,15.8,26.5,18.8,0.2774,0.5539,-0.4556,0.4284,0.0141,-0.3283,-0.0766,0.307
5.0,3.2,2.6,1.2,4.3,12.5,12.1,35.0,41.7,0.6535,0.7067,0.1683,-0.1615,-0.0288,0.0463,-0.0292,0.0471
5.0,2.1,4.1,3.4,2.2,2.6,8.3,7.4,32.0,-0.0001,0.025,0.0384,-0.0251,-0.0577,-0.0014,-0.9643,0.2138
5.0,1.4,4.7,1.9,2.3,19.1,3.6,28.8,32.4,-0.0644,-0.1866,0.2883,-0.0772,0.3437,0.6845,0.4875,0.0824
5.0,2.9,1.4,1.5,1.5,15.9,15.2,9.1,9.2,0.4686,0.2672,-0.3897,-0.3099,-0.5256,-0.0425,-0.3616,-0.1927
5.0,1.0,4.5,1.1,3.1,9.8,14.5,41.0,11.1,0.3359,0.9348,0.0011,-0.0055,0.0085,-0.0083,-0.0382,0.0126
5.0,1.7,2.8,1.7,2.1,20.6,7.4,38.5,29.6,0.2566,0.1641,0.1033,-0.191,0.135,-0.1901,0.3027,-0.8241
5.0,2.5,3.2,3.5,4.0,8.4,2.2,11.5,38.1,-0.5968,0.7509,-0.1463,-0.0631,0.0356,0.034,0.1462,0.1301
5.0,3.4,5.0,2.3,4.1,8.2,9.6,38.0,4.9,-0.185,0.9641,-0.0183,-0.0019,-0.0086,-0.0022,-0.157,-0.031
5.0,4.3,2.3,3.7,3.6,12.9,4.2,23.6,33.1,0.4832,0.5597,0.3093,-0.0498,-0.4466,0.1376,-0.0737,0.3282
5.0,4.5,1.0,2.2,2.6,13.1,9.1,12.4,8.5,0.6678,0.7229,-0.0747,0.0117,0.0028,0.0088,0.0764,-0.0732
5.0,3.8,3.0,2.7,1.2,9.7,8.9,28.4,18.9,-0.2719,0.9505,0.0023,0.0036,0.0006,0.0016,-0.0633,-0.0211
5.0,2.2,3.1,1.2,3.0,16.3,15.2,34.0,39.9,0.422,0.2646,-0.0011,-0.6035,0.2583,0.313,0.2681,0.3347
5.0,4.5,2.9,2.3,3.1,6.0,13.0,38.9,34.3,-0.1519,0.8315,0.2442,-0.2054,0.3091,-0.1976,-0.0767,-0.1575
5.0,2.3,1.5,1.7,3.0,14.2,12.4,22.5,30.3,0.2074,0.3596,0.2942,0.3756,-0.3157,-0.3634,0.2769,0.5091
5.0,4.3,1.6,1.8,4.2,7.4,20.6,28.8,12.0,-0.3327,0.8254,-0.0986,0.1974,-0.3193,-0.0354,-0.1713,-0.1026
5.0,1.6,4.9,1.7,1.3,20.4,19.6,17.9,39.1,0.1368,0.5795,0.0659,-0.4319,-0.2679,0.4123,-0.1945,0.3921
5.0,1.2,1.9,4.0,4.8,21.6,3.4,28.2,22.0,0.0612,0.5838,0.082,0.4392,-0.5061,-0.031,0.4242,0.0479
5.0,4.3,1.4,5.0,1.5,2.7,10.4,40.4,40.4,-0.17,0.1159,0.0604,-0.3127,0.0621,-0.308,0.0741,-0.8447
5.0,2.7,3.6,3.5,1.2,3.7,20.0,33.7,33.5,-0.574,0.0689,0.3196,-0.1121,0.4108,0.0148,0.164,-0.5791
5.0,3.8,4.1,1.1,2.2,7.8,10.6,30.3,24.8,0.0172,0.9807,0.044,-0.0102,0.0139,0.0001,-0.1476,-0.0009
5.0,1.2,2.9,3.2,3.5,17.1,15.1,38.0,27.4,-0.3168,0.2528,0.1805,0.3108,0.3725,0.4706,0.2809,-0.4819
5.0,1.3,1.3,3.5,3.0,12.3,11.5,20.5,23.7,0.2337,0.7028,-0.2241,0.237,0.215,-0.2403,-0.3768,0.2799
5.0,1.0,4.8,4.6,4.2,17.1,16.0,39.0,34.1,-0.2928,0.5242,0.4312,-0.1795,0.4722,-0.1588,0.1899,-0.342
5.0,4.9,3.7,1.8,4.6,2.4,16.7,6.4,24.0,0.155,0.5257,0.2761,0.2171,0.4435,0.0416,-0.6002,-0.0774
5.0,1.5,4.7,4.0,2.2,21.3,9.4,30.7,28.9,-0.1055,-0.1691,-0.022,0.1041,-0.0799,0.0466,0.8426,-0.4492
5.0,2.0,3.6,2.5,3.0,2.1,17.1,28.6,6.1,0.2298,0.2439,-0.3309,-0.3036,0.5107,-0.1748,0.6074,-0.1005
5.0,1.3,3.7,1.9,4.4,3.3,3.9,6.1,33.1,0.1839,0.0569,-0.0243,-0.1364,-0.0348,-0.7802,-0.5359,-0.1501
5.0,2.9,1.8,3.0,2.1,10.8,9.8,36.8,9.7,0.4091,0.8699,0.1204,-0.0314,-0.0255,0.0191,-0.1172,0.0739
5.0,1.2,2.8,4.1,4.3,18.6,8.1,35.4,40.4,0.5621,0.6277,-0.2171,0.013,0.012,-0.0736,-0.2318,0.2702
5.0,3.3,4.8,1.6,2.1,18.2,3.2,36.0,35.8,0.0123,0.4703,0.1364,-0.4015,0.4516,-0.2813,0.3785,-0.382
5.0,1.6,3.8,1.7,1.7,10.4,20.3,4.7,7.8,0.3043,0.9216,-0.0362,-0.1512,-0.0825,-0.1244,-0.0116,-0.0201
5.0,1.9,4.1,1.6,4.5,5.0,18.0,24.7,22.7,0.0712,0.6153,0.3042,0.1901,-0.4019,-0.117,0.5146,0.1788
5.0,3.8,3.3,5.0,2.5,6.4,9.4,35.6,12.7,-0.7866,0.4741,-0.0523,-0.0542,-0.021,-0.0377,-0.1889,-0.3215
5.0,2.3,4.3,3.8,1.5,2.2,8.5,35.0,30.2,-0.4513,-0.1205,0.0014,-0.0065,0.0031,-0.005,0.234,-0.8399
5.0,2.4,3.2,3.1,4.9,20.8,17.2,36.3,9.4,-0.3404,0.1008,-0.4579,0.2048,-0.3916,-0.6512,0.1016,-0.0424
5.0,1.4,2.1,3.9,1.2,4.0,8.9,42.2,38.6,-0.6314,0.425,0.0337,0.003,-0.0359,-0.0096,0.0743,0.366
