freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,2.1,1.4,1.7,2.3,14.5,20.9,14.3,26.4,0.5593,0.4104,0.3608,0.265,0.3174,-0.4248,-0.081,0.1014
5.0,4.5,3.0,1.3,4.7,11.9,14.7,34.9,16.2,0.4519,0.8318,-0.2766,0.1268,-0.03,-0.0066,-0.0476,0.017
5.0,1.1,3.9,1.7,3.1,17.3,19.9,36.2,24.8,0.327,0.3655,0.4467,0.3364,-0.172,0.522,0.0725,-0.3348
5.0,1.1,4.1,1.9,4.3,17.8,13.4,27.3,32.5,0.2629,0.3203,0.2908,0.3075,-0.2949,0.4282,0.3427,-0.4648
5.0,3.8,3.0,2.1,3.2,8.9,20.0,16.6,32.4,-0.0197,0.9937,0.0089,0.0086,-0.0044,-0.0088,0.064,0.0021
5.0,4.7,4.8,1.8,2.2,4.4,15.9,35.3,28.3,-0.4969,0.4221,0.4473,-0.1028,0.0888,0.2824,-0.309,-0.3972
5.0,3.8,3.0,1.0,4.9,5.2,10.7,37.9,21.8,0.2385,0.2125,0.1031,0.242,-0.1465,0.2728,0.384,-0.7242
5.0,2.5,4.5,2.2,4.0,20.8,11.7,35.9,24.9,0.0855,0.1782,0.093,0.295,-0.238,0.2277,0.6267,-0.5747
5.0,2.8,4.6,3.3,1.5,7.6,4.2,4.8,41.3,0.1179,0.4299,-0.1139,0.1716,-0.2136,0.2658,-0.7805,0.0535
5.0,2.1,3.8,2.1,1.3,2.0,3.8,30.8,27.0,-0.0244,-0.1655,0.1705,-0.0119,0.1897,0.5944,0.7233,0.0278
5.0,2.4,2.3,1.3,2.5,2.4,13.2,32.5,29.2,-0.1411,0.0839,0.4091,0.2339,-0.0565,0.3727,0.0659,-0.7539
5.0,4.6,3.2,2.6,3.1,6.6,14.7,7.4,8.0,-0.1308,-0.0329,-0.2112,-0.1284,-0.109,0.2667,-0.3415,0.8382
5.0,2.1,3.6,4.2,1.9,17.9,20.8,24.6,17.8,-0.5069,0.2224,-0.3394,0.1932,-0.4018,-0.5506,0.1392,0.1348
5.0,3.4,3.7,4.3,1.4,18.4,9.4,36.6,14.8,-0.683,0.1069,-0.0438,-0.1135,-0.0081,-0.0941,-0.0828,-0.6838
5.0,4.5,1.7,4.7,2.0,19.8,16.1,40.1,32.7,-0.2913,0.263,0.3536,-0.2079,0.3473,-0.2091,-0.0484,-0.6982
5.0,4.2,2.2,1.9,2.3,6.9,17.7,9.1,11.0,-0.5585,0.5811,-0.1871,0.1858,0.2698,0.1905,0.2697,0.2905
5.0,3.2,1.5,2.1,3.1,17.7,17.9,27.8,27.5,0.4138,0.3713,0.3641,0.2488,-0.5444,0.1481,0.3964,-0.0059
5.0,1.9,1.8,2.8,2.1,11.9,12.0,25.3,6.8,0.5306,0.6686,0.2209,-0.2877,-0.0808,0.2214,-0.1231,0.2257
5.0,2.2,4.7,1.0,1.7,6.8,14.1,30.0,6.4,-0.4907,0.5296,-0.2537,-0.0337,-0.0794,-0.0988,-0.4072,-0.4437
5.0,1.7,4.5,4.9,1.8,14.3,19.9,4.4,40.2,-0.1499,0.63,-0.0151,-0.4404,-0.1913,-0.4366,-0.1244,-0.3437
5.0,4.8,4.3,2.5,3.1,12.6,14.3,41.9,39.2,0.2936,0.8969,0.1808,-0.094,0.1793,-0.0959,0.0774,-0.0701
5.0,3.1,1.1,1.1,1.6,4.6,21.1,21.9,18.3,0.086,0.6087,0.2647,0.3497,-0.2682,-0.3484,0.3863,0.2668
5.0,2.9,4.6,3.9,4.0,10.9,10.8,43.0,18.2,-0.1977,0.8013,-0.4137,-0.1536,0.097,0.15,0.1696,0.1405
5.0,1.2,1.4,3.0,2.3,2.6,20.5,22.6,4.9,0.0872,0.4761,-0.4147,-0.2221,0.4746,0.2009,0.2194,0.4676
5.0,4.5,1.5,3.7,3.7,18.1,4.7,6.0,29.4,0.4285,0.1448,0.2753,-0.1469,0.4502,-0.3401,-0.2301,-0.5536
5.0,2.0,2.2,4.5,4.6,9.4,9.8,30.5,6.3,-0.3312,0.9287,0.0995,0.0203,0.0079,0.0037,-0.0208,-0.0094
5.0,4.8,3.4,4.4,4.8,6.6,10.4,35.2,41.4,-0.7475,0.4906,-0.1383,-0.1021,-0.0385,-0.0669,-0.1991,-0.3333
5.0,3.0,1.9,1.2,3.9,12.8,9.9,9.9,15.3,-0.2332,0.1202,-0.195,-0.2239,0.005,0.2365,0.008,0.8103
5.0,2.3,1.0,3.0,4.3,17.1,10.2,21.6,42.3,0.4513,0.5415,0.1682,-0.1767,-0.1742,0.1761,-0.3851,0.4509
5.0,1.5,1.5,4.7,3.4,20.4,10.6,42.2,8.2,-0.2692,0.3276,-0.1264,-0.2458,-0.2108,-0.235,-0.4623,-0.6386
5.0,2.8,3.0,1.1,2.0,17.1,4.9,15.7,10.4,0.0133,0.0424,-0.1423,0.3559,0.4512,0.2064,-0.6749,-0.3328
5.0,4.2,1.3,1.4,3.4,13.6,5.6,8.7,12.4,0.5576,0.5423,-0.4853,-0.1628,0.0746,0.3199,0.104,0.0569
5.0,1.2,2.6,2.5,1.5,10.0,13.8,6.8,15.9,0.0643,0.9121,-0.03,-0.2301,-0.2779,0.0319,-0.0896,0.0098
5.0,2.3,1.1,3.2,2.6,9.4,8.4,13.2,40.7,-0.2802,0.9473,-0.0598,-0.0708,0.0176,0.0491,0.0418,0.0183
5.0,2.2,3.6,1.1,3.5,21.2,3.9,5.4,40.8,0.3336,0.6942,-0.2441,-0.1572,-0.4183,0.0455,-0.3606,0.0324
5.0,4.7,4.0,4.8,2.3,21.1,19.3,29.6,28.1,-0.0674,-0.1847,0.1208,0.0595,0.0123,0.515,0.7989,-0.0974
5.0,4.1,3.2,4.2,3.2,21.8,7.5,31.9,5.3,-0.0517,-0.0833,-0.1422,0.1104,-0.207,-0.0149,0.9194,-0.1975
5.0,1.7,5.0,4.6,3.1,14.9,14.5,7.3,20.7,0.1001,0.385,-0.1953,0.5411,0.1593,0.4387,-0.1508,-0.5033
5.0,3.3,3.2,1.3,3.8,21.3,16.9,17.7,11.0,-0.1376,0.5197,-0.1952,0.4688,0.5401,0.3381,-0.0229,-0.1233
5.0,4.9,2.2,4.5,2.3,18.4,8.9,19.0,37.5,-0.3336,0.916,0.0323,0.0152,-0.0249,-0.0138,0.0462,0.0266
5.0,2.5,1.3,4.9,3.6,11.9,5.1,10.1,26.1,0.3964,0.7022,0.1843,0.3654,0.3519,-0.1871,0.038,-0.0208
5.0,3.4,1.6,2.3,1.1,9.7,12.7,33.6,38.8,-0.0375,0.9795,0.1624,0.0189,0.0365,0.0129,-0.0312,-0.008
5.0,4.7,4.6,1.3,4.8,6.9,13.5,26.7,15.5,-0.0476,0.6696,-0.3755,0.3773,-0.1995,-0.3158,-0.2913,0.0351
5.0,1.8,2.7,4.7,1.8,7.3,5.7,14.4,19.8,-0.3454,0.3339,0.6581,0.1898,0.0656,-0.4154,0.1401,0.1906
5.0,1.0,2.8,1.5,2.8,21.5,18.0,27.8,30.9,0.3753,0.1549,0.4232,0.1198,-0.3262,0.5728,0.2913,-0.2948
5.0,4.6,2.8,3.4,4.9,7.5,16.1,6.8,42.2,-0.4167,-0.0074,-0.1715,-0.1351,-0.0479,0.1652,-0.0785,0.843
5.0,2.2,3.8,3.1,3.1,9.1,18.6,17.7,14.0,-0.2673,0.9512,-0.0348,-0.0459,0.0188,0.0423,0.0854,0.0281
5.0,4.7,3.9,3.5,2.7,17.2,18.3,31.3,28.4,0.3659,-0.0956,0.4205,0.0791,-0.3545,0.6118,0.3308,0.1692
5.0,2.7,2.8,4.0,2.0,3.5,9.8,40.6,18.4,0.2297,0.8476,-0.218,0.0306,-0.3182,0.0576,0.1229,-0.1259
5.0,1.3,1.8,1.6,3.9,15.2,15.1,17.2,39.5,0.1636,0.6343,-0.0964,-0.3189,-0.4552,0.1021,-0.4602,0.097
5.0,4.5,1.7,3.1,1.3,19.0,17.5,4.6,4.6,0.2147,0.3639,-0.3627,-0.2873,-0.4255,-0.2606,-0.0961,-0.5817
5.0,1.5,1.3,3.4,2.3,16.6,4.8,29.1,18.3,-0.2408,0.4439,-0.232,0.4514,-0.5266,-0.0273,0.438,-0.0122
5.0,4.2,2.9,4.5,1.5,5.9,12.7,42.4,5.2,-0.356,0.5886,-0.1234,-0.0493,-0.16,-0.0417,-0.5687,-0.3732
5.0,1.4,4.9,4.7,4.3,12.2,3.3,24.2,17.6,-0.3547,0.0962,-0.2784,0.0427,-0.2312,-0.8052,0.1462,0.0015
5.0,1.9,4.2,4.1,4.6,20.4,8.0,30.4,37.6,-0.2368,0.9423,-0.1102,-0.0662,-0.0291,-0.033,-0.0126,-0.0116
5.0,1.9,4.3,4.8,4.5,2.9,12.7,14.3,29.6,-0.4388,-0.0045,0.5971,0.0866,0.0673,-0.5232,-0.0164,0.3773
5.0,3.4,3.5,1.9,3.1,2.8,11.0,9.1,27.0,0.0454,0.1219,0.0822,0.1973,0.2169,-0.0766,-0.8786,0.3051
5.0,3.8,2.7,3.7,1.9,17.3,13.7,37.2,18.6,-0.0518,0.612,-0.2615,0.2899,-0.4241,0.2059,0.4091,-0.2468
5.0,2.9,3.9,3.1,2.2,16.0,5.5,4.4,31.4,0.3984,0.0535,0.1559,-0.2028,0.234,-0.2588,-0.1371,-0.7808
5.0,1.3,4.7,2.4,3.5,6.0,18.4,23.6,39.5,-0.1082,0.5376,-0.1757,-0.3603,0.3391,0.3101,0.3829,0.3967
5.0,4.8,3.2,2.0,2.4,12.5,18.3,21.0,7.3,0.6835,0.3682,-0.0162,-0.2476,-0.0303,0.3023,0.1942,-0.3002
5.0,1.5,3.4,1.7,4.8,9.9,9.7,21.6,36.7,0.1827,0.9742,0.0546,-0.009,-0.0353,0.0036,0.0582,-0.0078
5.0,4.8,3.2,4.3,1.5,12.8,21.5,25.2,36.0,0.4609,0.3881,0.2698,0.0147,-0.5022,0.305,-0.055,0.4167
5.0,2.0,4.1,1.4,2.3,21.5,13.2,29.3,20.0,0.6351,0.364,-0.2508,0.4586,-0.0107,-0.2453,-0.0003,0.3206
5.0,4.0,3.8,1.7,3.2,8.7,13.1,33.5,34.9,0.0464,0.9874,-0.0059,-0.0751,0.0494,-0.0527,-0.0567,-0.0017
5.0,2.2,3.3,4.9,3.3,20.8,14.0,16.2,14.1,-0.4909,0.3683,-0.4119,0.0994,0.5385,0.045,-0.221,0.3011
5.0,4.4,2.6,4.0,1.8,17.2,7.0,27.6,12.0,0.0156,-0.0441,-0.1359,0.0038,-0.1192,-0.2677,0.7401,0.567
5.0,3.2,2.8,3.9,3.2,17.2,5.9,31.3,43.9,0.4593,-0.0285,-0.4711,-0.0318,0.0245,-0.5054,0.0599,0.4933
5.0,2.0,4.3,2.6,1.5,20.2,16.1,22.3,35.1,0.0713,0.5599,0.4109,-0.1987,-0.4151,0.2009,0.3526,0.337
5.0,1.4,1.8,4.1,1.8,8.6,8.3,27.8,6.0,-0.8458,0.3659,0.0024,0.0378,-0.0071,0.027,-0.1301,-0.3248
5.0,1.3,1.9,4.1,3.5,3.3,12.8,21.5,38.7,-0.0656,0.3808,0.0776,-0.4616,-0.1279,0.4722,0.0117,0.6057
5.0,4.8,2.8,2.9,1.8,20.2,18.9,27.4,42.2,0.2134,0.4156,-0.2659,-0.383,0.5066,0.1444,0.4537,0.2326
5.0,2.1,4.1,2.8,3.1,14.6,19.7,33.4,19.5,-0.0288,0.5766,-0.0164,0.4816,-0.4895,0.0576,0.4142,-0.0393
5.0,1.1,4.2,2.0,2.0,7.3,4.5,23.4,18.6,-0.5445,0.3134,-0.0062,-0.0423,-0.4179,-0.3033,-0.0686,-0.4104
5.0,4.8,1.3,2.9,2.6,13.3,15.7,32.4,36.9,0.2514,0.3898,0.5784,-0.427,0.0539,0.3416,-0.0371,0.3381
5.0,1.8,1.0,4.8,2.5,7.9,18.2,23.4,28.7,-0.0163,0.4423,-0.0089,-0.0805,-0.0759,0.1486,0.8585,0.0336
5.0,1.6,1.8,4.3,3.2,3.9,14.2,38.7,11.1,-0.4057,0.4256,-0.4302,0.0043,-0.4421,-0.0011,-0.0602,-0.5044
5.0,1.7,4.0,3.3,3.7,7.1,8.7,25.0,8.5,-0.0146,0.4664,0.013,-0.0081,0.027,0.0026,0.8713,0.0151
5.0,4.9,2.8,4.1,2.6,21.1,13.8,43.0,38.2,-0.0789,0.3518,0.2043,-0.4312,-0.1641,-0.4858,-0.2053,-0.5512
5.0,2.0,4.0,2.1,1.6,3.0,6.3,11.2,6.1,-0.0765,0.0003,-0.2288,0.1214,0.3854,0.1818,-0.855,-0.0221
5.0,4.4,2.5,1.0,1.1,8.1,9.1,29.9,25.3,0.1377,0.9794,-0.0083,0.0009,-0.0032,-0.0002,-0.0996,0.0119
5.0,1.1,3.1,1.3,2.9,16.2,6.2,18.5,27.9,0.1076,0.6389,0.1204,-0.1082,-0.3373,0.0505,-0.6163,0.1635
5.0,3.8,1.7,4.5,1.6,16.5,11.3,37.6,27.9,-0.0584,0.1031,-0.0468,0.2956,-0.0074,0.3267,0.5744,-0.6543
5.0,2.4,5.0,4.9,2.4,3.7,2.0,12.7,4.7,-0.2974,-0.1573,-0.2437,-0.1087,0.2451,0.523,-0.5857,0.3583
5.0,4.6,1.3,4.2,3.9,9.7,10.1,10.1,7.4,-0.1118,0.9765,0.1463,0.0038,0.0076,-0.0036,0.0127,0.0002
5.0,1.6,4.8,2.4,2.0,2.8,5.7,11.5,41.3,0.3289,0.5357,-0.5365,-0.3148,-0.0663,0.3889,0.0587,0.1102
5.0,2.1,2.4,3.7,2.5,16.3,19.8,11.2,32.3,-0.2271,-0.1119,0.3728,-0.0143,-0.3529,-0.601,-0.5342,-0.0217
5.0,4.5,1.9,1.5,1.4,6.7,16.7,28.4,11.8,-0.5121,0.5143,-0.2086,0.1466,-0.2015,-0.2176,-0.357,-0.399
5.0,2.7,3.6,4.6,4.2,3.7,19.5,4.1,25.7,0.0062,0.4416,0.4356,-0.0011,0.5109,-0.0255,-0.2919,-0.5066
5.0,3.4,2.5,3.8,1.2,17.6,2.9,15.2,36.9,-0.3422,0.1667,0.3356,-0.3143,-0.4676,0.1714,-0.4109,0.4511
5.0,3.8,4.3,3.9,2.0,6.6,6.6,21.0,33.8,-0.4836,0.7242,-0.03,-0.0554,0.0299,0.0554,0.3912,0.2663
5.0,1.6,1.9,2.2,2.5,19.7,3.1,9.6,16.7,-0.2019,0.3735,-0.2286,0.4665,0.5676,0.1455,-0.4335,-0.0691
5.0,1.2,2.0,4.0,3.9,21.1,15.4,5.7,27.4,0.0788,0.4806,0.3698,0.1554,0.5391,0.0621,-0.3921,-0.3752
5.0,2.2,3.2,4.3,1.8,17.4,7.0,30.3,40.7,0.3254,0.721,-0.3904,-0.2647,0.0679,-0.2257,-0.1459,0.0425
5.0,3.5,4.4,2.5,1.6,14.8,10.6,34.9,24.1,0.6242,0.0008,-0.1195,0.2263,-0.0217,-0.1525,0.0868,0.6729
5.0,2.3,1.6,4.2,4.5,3.6,4.3,30.6,24.7,0.195,-0.0936,0.5282,0.1789,-0.3134,0.6758,0.2353,-0.0174
5.0,3.5,2.1,3.1,4.8,11.9,13.5,29.7,32.8,0.076,0.5223,0.6012,0.3661,-0.0222,0.3683,-0.0802,-0.2332
5.0,3.3,4.4,3.3,2.9,13.3,6.0,40.2,28.3,0.3965,0.7658,0.1926,0.0092,0.1914,0.0095,0.3343,-0.2233
5.0,3.6,2.6,2.4,3.7,16.8,8.6,30.3,20.1,0.2893,0.9418,0.101,0.0085,0.0212,0.0099,-0.0061,-0.0003
5.0,2.3,4.5,4.7,3.9,9.7,11.6,21.3,14.9,-0.2477,0.8721,-0.2014,-0.1552,0.2145,0.1555,0.134,0.1159
5.0,4.0,4.3,4.2,2.3,11.0,4.7,41.8,19.1,-0.4442,0.582,-0.1308,0.2798,0.1753,0.4504,0.1279,0.0031
5.0,3.9,4.2,1.2,2.3,13.3,14.8,31.8,21.9,0.6534,0.6941,-0.1788,0.1968,0.036,-0.0702,-0.0311,0.06
5.0,4.5,4.0,4.7,2.2,11.1,20.7,41.3,27.7,0.0259,0.9493,0.0909,0.1675,0.1075,0.1664,0.082,-0.0427
5.0,3.8,1.2,3.7,4.8,22.0,13.7,11.8,4.3,0.0443,0.1664,-0.1986,-0.5139,-0.4196,0.2229,-0.5509,0.3507
5.0,1.4,2.2,1.4,2.1,20.4,9.4,32.9,34.4,-0.5714,0.1904,0.0177,0.0138,0.0062,0.0144,-0.2034,-0.7267
5.0,4.8,4.8,1.8,4.9,15.6,8.0,10.8,8.6,0.8662,0.3717,-0.1213,0.0715,0.004,0.0324,0.0996,-0.2486
5.0,4.7,2.5,1.7,4.9,15.0,12.9,42.4,9.3,0.1563,0.4226,-0.273,-0.4015,-0.283,-0.4013,-0.201,-0.4995
5.0,3.7,4.3,2.4,1.8,10.4,13.2,19.4,13.9,0.209,0.9138,0.0277,-0.1802,-0.195,0.1687,-0.0645,0.0563
5.0,1.3,3.3,1.5,1.9,3.6,2.5,26.3,15.3,-0.2788,-0.0057,-0.2301,0.0937,-0.5195,-0.6623,0.2548,-0.213
5.0,4.4,1.5,1.8,2.9,6.3,20.4,7.7,18.6,0.1169,0.4993,-0.0366,0.4041,0.4076,-0.2819,-0.4199,0.3652
5.0,2.7,2.7,2.1,1.4,20.6,17.9,41.5,8.8,0.024,0.3345,-0.443,-0.1035,-0.447,-0.1016,-0.2719,-0.6109
5.0,4.4,4.5,5.0,3.0,19.9,18.8,40.0,41.0,-0.1429,0.4687,-0.2336,-0.4281,-0.234,-0.4285,0.0339,-0.506
5.0,3.6,4.6,4.8,1.2,5.9,13.9,5.2,43.1,-0.2031,0.4932,-0.1124,-0.0858,-0.195,-0.0606,-0.7217,-0.3507
5.0,3.6,1.7,2.9,2.6,2.7,16.3,43.9,24.6,0.076,0.4125,0.337,0.2243,0.4647,0.1357,-0.5264,-0.3559
5.0,1.5,3.8,3.4,1.3,18.8,2.3,19.7,34.6,-0.2354,0.2499,0.2693,-0.2856,-0.269,0.2853,0.1113,0.7371
5.0,3.6,1.6,2.4,2.2,2.2,7.8,15.5,29.6,-0.1501,-0.0048,0.1205,-0.2204,-0.208,0.1694,-0.4724,0.7735
5.0,5.0,3.0,2.3,3.4,14.4,2.7,9.0,20.3,0.1804,0.5721,0.0091,0.5606,0.3685,0.2661,-0.2665,-0.1868
5.0,2.3,1.7,3.0,2.2,10.9,16.8,26.5,41.5,0.1517,0.8361,0.2771,-0.3322,-0.0363,0.2432,-0.0158,0.1142
5.0,4.8,3.2,1.5,2.9,12.1,17.7,43.0,6.3,0.4943,0.7934,0.0648,-0.217,0.0632,-0.2117,0.0569,-0.0967
5.0,4.3,1.0,2.2,1.9,16.4,4.2,24.9,5.4,0.4732,0.6388,-0.3008,-0.2136,0.4034,0.1292,0.047,0.1992
5.0,3.6,2.1,3.6,2.9,9.5,15.1,28.3,9.9,-0.1952,0.9508,0.0377,-0.1535,0.1312,0.0611,0.001,0.0036
5.0,4.4,1.5,3.6,3.4,12.9,20.6,25.7,21.7,0.1374,0.6966,-0.0592,0.4815,-0.1986,-0.3765,0.1258,0.2216
5.0,3.3,2.4,4.2,4.1,15.3,18.3,31.6,33.6,-0.2719,0.1,0.4868,-0.3065,0.4387,0.4678,0.3228,0.1977
5.0,4.3,2.4,1.4,2.0,7.6,15.4,26.7,13.5,-0.3814,0.6795,-0.1873,0.1557,-0.1672,-0.1755,-0.4073,-0.2589
5.0,2.1,4.3,3.7,1.8,12.4,10.5,25.2,24.3,0.5264,0.754,-0.1915,0.0727,0.0604,-0.0547,-0.2244,0.1839
5.0,4.6,3.3,1.7,1.5,11.1,6.5,17.1,34.8,0.444,0.8806,0.1179,-0.0088,-0.0364,-0.0111,0.0168,-0.0046
5.0,3.1,3.3,1.5,3.8,18.9,17.9,30.8,5.6,0.3182,0.3919,-0.3058,-0.3447,0.4545,-0.2275,0.458,-0.2183
5.0,4.3,3.9,2.7,2.1,14.0,15.6,12.7,43.1,0.3559,0.4819,-0.0202,-0.5682,-0.2864,-0.3249,-0.1962,-0.2608
5.0,1.4,2.4,3.2,2.2,9.0,8.5,39.8,5.1,-0.282,0.9121,0.0015,0.0013,0.0015,0.0013,-0.2548,-0.0777
5.0,1.0,1.1,3.4,3.8,15.3,18.9,19.3,17.6,-0.1143,0.5351,-0.2878,0.3697,0.3809,-0.3311,-0.2603,0.3819
5.0,1.7,3.8,4.4,2.9,5.5,12.4,36.0,19.3,-0.2189,0.2054,-0.048,0.4796,-0.2311,0.3756,0.3602,-0.5743
5.0,4.5,2.3,2.0,3.5,21.0,20.4,40.3,36.7,0.0927,0.5002,0.068,-0.4803,0.1064,-0.4831,-0.0192,-0.4854
5.0,1.7,4.8,1.3,2.2,12.4,16.0,12.0,39.2,0.5528,0.7098,0.2856,-0.2689,0.038,-0.0977,0.0509,-0.0941
5.0,2.6,5.0,3.1,4.0,11.3,9.2,13.8,5.1,0.3835,0.9106,0.0827,-0.0132,0.0022,-0.0043,0.0465,-0.0217
5.0,1.6,1.1,1.1,4.6,12.6,15.0,12.0,6.0,0.4295,0.4061,-0.2008,-0.5201,-0.3934,-0.2198,-0.3005,-0.1689
5.0,5.0,1.4,2.0,1.7,9.1,4.2,8.3,28.3,-0.0751,0.9881,-0.0039,0.0225,0.0248,-0.0075,0.0843,0.0081
5.0,2.0,3.3,3.1,3.5,12.1,19.5,8.7,29.3,0.45,0.59,0.2675,0.3295,0.4486,-0.1886,-0.1165,-0.0105
5.0,2.3,3.8,4.0,2.0,2.2,15.0,24.6,25.3,0.0132,0.2733,0.2714,0.2034,-0.409,-0.1183,0.6302,0.4629
5.0,1.2,1.4,2.3,2.1,13.4,6.2,9.9,39.1,-0.027,0.5903,0.0223,-0.4887,-0.4852,0.059,-0.3822,0.0445
5.0,2.7,1.6,2.2,4.0,18.8,17.4,38.7,26.4,-0.2145,0.1582,0.2351,-0.0314,0.4525,0.7343,0.1469,-0.1574
5.0,3.2,4.8,3.1,4.6,6.0,4.0,4.8,8.3,-0.0504,0.4582,0.0139,0.2996,-0.064,0.3601,-0.6766,-0.3113
5.0,1.1,2.9,1.0,2.7,15.8,4.4,13.6,15.8,0.0328,0.3532,0.0498,0.4567,0.5146,-0.0064,-0.6116,-0.0247
5.0,4.7,1.4,1.9,2.0,3.2,14.2,18.3,16.0,-0.0751,0.707,-0.2743,0.2968,0.4034,-0.2739,-0.0987,0.2646
5.0,1.8,3.1,2.1,3.8,4.9,17.4,17.1,30.3,-0.3922,0.5845,0.26,-0.1713,-0.5811,-0.0964,-0.0492,0.1982
5.0,2.5,4.7,2.0,2.6,11.6,18.1,29.7,18.7,0.3539,0.77,-0.4069,0.2652,0.0415,-0.1163,-0.0817,0.1017
5.0,2.8,4.0,3.3,1.7,18.7,19.1,29.3,12.9,-0.0742,-0.2007,-0.2016,-0.0196,-0.0723,-0.6611,0.6593,-0.0945
5.0,1.4,2.3,2.4,4.1,20.0,15.7,30.6,36.6,0.0199,0.35,0.2981,-0.6052,0.3319,0.3534,0.231,0.3249
5.0,2.9,1.7,3.9,1.7,14.7,17.6,19.0,9.0,0.0712,0.4754,-0.3017,-0.2845,0.31,0.2879,-0.4559,0.4413
5.0,3.5,2.3,1.3,3.8,21.1,5.6,22.7,28.0,0.5412,0.5767,0.3207,-0.2058,-0.3244,0.2087,0.0093,0.2517
5.0,3.7,4.5,4.1,1.1,9.5,7.0,29.8,36.8,-0.3778,0.9066,0.0737,0.0898,0.0179,0.0567,-0.0209,-0.0172
5.0,1.3,2.8,2.2,3.9,15.6,13.0,8.0,10.5,0.2023,0.4101,-0.2628,-0.2822,-0.4882,0.0993,-0.614,0.0563
5.0,4.4,3.6,2.8,1.6,16.7,15.6,42.0,31.6,0.0929,0.3813,0.418,0.2291,0.4221,0.2276,-0.0607,-0.5975
5.0,1.8,3.6,2.3,1.0,13.5,3.1,7.0,25.8,0.6036,0.6374,0.2186,0.1476,0.3389,0.0181,0.0444,-0.1672
5.0,1.7,2.6,1.5,3.7,18.1,12.2,16.3,6.9,0.2279,0.309,-0.1707,-0.2779,-0.3036,0.2729,-0.5622,0.4939
5.0,4.7,4.9,1.5,1.8,3.0,13.5,13.1,43.9,0.0733,0.1115,-0.1643,-0.2407,-0.2484,0.1751,-0.7191,0.5095
5.0,2.6,3.9,4.0,2.4,10.1,21.7,30.3,30.9,-0.0285,0.9386,0.0643,0.2495,-0.1201,0.1356,0.0209,-0.0275
5.0,1.5,3.3,3.8,2.4,20.2,21.2,26.5,9.6,0.1481,-0.0332,-0.1295,0.1032,0.2682,-0.5037,0.671,0.3881
5.0,4.3,2.7,5.0,3.9,19.6,21.4,21.3,30.3,-0.1162,0.2777,0.356,-0.2401,-0.3603,0.2402,0.0738,0.7155
5.0,4.3,2.5,4.5,3.8,3.3,16.7,20.0,36.6,-0.3105,0.4277,0.0643,-0.4478,-0.0811,0.4431,0.0793,0.5405
5.0,2.6,4.8,1.7,4.7,2.1,18.6,14.3,21.4,0.1656,0.4126,0.1993,0.4587,0.3481,-0.3478,-0.3892,0.378
5.0,2.2,2.1,3.3,3.1,12.2,21.4,20.1,4.2,0.0337,0.7665,-0.0599,-0.3933,0.0808,0.398,-0.1616,0.2157
5.0,3.9,2.3,1.3,3.8,16.4,11.2,19.4,39.8,0.1297,0.5714,-0.2027,-0.2518,-0.3994,-0.0945,-0.5357,-0.1205
5.0,2.3,2.7,4.5,3.7,20.9,16.3,10.2,24.1,0.1946,0.1955,0.3058,0.4234,0.5558,-0.1965,-0.5267,0.083
5.0,3.8,2.6,2.1,3.7,2.8,7.3,17.1,34.1,-0.4799,0.509,-0.1689,-0.2816,0.077,0.2666,0.297,0.465
5.0,4.9,3.9,2.4,3.2,21.5,3.8,20.0,21.2,0.1596,0.5252,0.5219,0.1981,-0.1653,-0.393,0.3424,0.1698
5.0,1.3,2.1,3.4,2.3,8.3,16.9,33.0,13.5,-0.6843,0.5867,-0.1357,0.1884,-0.2114,0.1086,-0.1157,-0.2228
5.0,2.4,3.6,2.0,4.3,15.5,9.1,23.8,25.0,0.677,0.6582,-0.0235,-0.0195,0.0172,-0.0486,-0.2043,0.2145
