freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,2.6,1.8,4.7,2.9,17.5,3.0,32.5,37.4,-0.3323,0.3439,0.232,-0.4845,0.4479,-0.2243,0.3672,-0.2729
5.0,1.7,3.0,4.6,1.0,2.7,4.3,16.1,31.9,-0.5433,-0.0521,0.1711,-0.1434,-0.1976,0.115,-0.1692,0.7479
5.0,1.8,2.6,2.4,3.9,18.3,11.2,14.8,32.1,-0.4382,0.4611,0.522,0.1849,-0.0798,-0.231,0.2057,0.393
5.0,3.0,4.1,4.1,2.5,16.0,7.9,23.0,9.3,0.2761,-0.0087,-0.0191,0.052,0.044,-0.0644,0.0645,0.9417
5.0,4.5,2.2,3.5,1.7,13.1,10.8,18.6,42.3,-0.0458,0.7798,-0.0459,-0.1378,-0.3068,-0.0588,-0.4731,-0.0718
5.0,3.8,4.3,3.1,3.6,17.4,17.8,13.0,22.8,0.1951,0.4251,0.2189,0.4827,0.4909,-0.1626,-0.4441,0.1359
5.0,4.8,4.2,4.7,1.7,4.4,10.0,34.8,24.7,-0.6525,-0.1031,0.0409,0.1167,-0.0152,0.0783,0.1317,-0.7119
5.0,3.7,3.4,4.4,4.0,4.7,13.8,34.6,39.9,-0.3547,0.1222,-0.2246,-0.4834,0.1179,-0.3436,0.1957,-0.6171
5.0,3.0,2.6,3.3,1.5,6.6,21.8,25.7,16.1,-0.2813,0.0126,-0.178,-0.1682,-0.3131,-0.4194,0.4755,-0.5684
5.0,4.0,3.7,3.6,2.2,7.8,20.6,42.9,24.6,0.0183,0.7109,0.0186,-0.0691,0.0533,-0.0947,-0.6607,0.0275
5.0,2.0,3.8,3.8,4.6,5.1,4.3,19.7,9.1,-0.3176,0.2734,-0.3125,0.2961,0.3449,-0.2845,-0.0491,0.6517
5.0,2.9,3.8,3.4,1.2,16.7,13.3,32.3,11.4,0.0874,-0.025,-0.3053,-0.1554,0.4009,-0.338,0.7192,-0.2361
5.0,3.1,3.6,4.3,3.9,13.0,13.8,28.8,16.8,0.0679,0.4873,-0.6944,0.2771,0.0125,-0.33,-0.1295,0.2286
5.0,1.8,4.8,2.5,3.0,4.6,20.6,29.7,23.9,0.2492,0.1609,0.4162,0.3054,-0.4413,0.3998,0.4273,-0.2862
5.0,4.1,2.3,4.3,2.2,7.9,5.8,29.3,13.8,-0.7755,0.5414,-0.0133,0.0947,-0.0386,0.0662,-0.1499,-0.2334
5.0,2.6,2.9,4.8,2.5,11.8,17.9,29.0,40.4,-0.0887,0.6658,0.1057,-0.4908,0.3613,0.2534,0.227,0.1638
5.0,4.2,3.3,4.1,5.0,6.4,2.6,14.6,5.4,-0.6868,0.3301,-0.289,0.1507,0.4072,0.2075,0.0198,0.3052
5.0,1.6,3.4,4.2,1.4,18.6,18.7,6.2,13.4,0.0555,0.0647,-0.0476,0.1367,-0.2281,0.4078,-0.791,-0.338
5.0,2.8,1.7,3.8,4.1,8.5,11.1,32.0,29.2,-0.5415,0.8215,0.0407,-0.0095,-0.0033,0.0142,-0.1105,-0.0748
5.0,3.3,4.8,2.3,4.1,19.7,12.2,17.9,29.9,-0.3924,0.4018,0.4328,0.1776,-0.1074,-0.261,0.2849,0.5268
5.0,3.7,3.6,1.6,3.2,14.9,11.2,4.4,29.4,0.6902,0.1942,-0.0869,0.2764,-0.0154,0.2259,0.0487,-0.564
5.0,2.1,3.6,2.0,4.4,6.2,5.0,4.9,9.4,0.0749,0.3779,0.0659,0.3661,-0.018,0.4572,-0.6214,-0.3252
5.0,4.7,3.0,4.8,2.7,14.0,19.8,7.0,36.2,-0.1024,0.114,0.5707,-0.191,-0.1694,-0.6499,-0.111,-0.3405
5.0,3.7,3.2,3.8,2.8,4.8,13.9,23.4,6.8,-0.1503,0.5141,-0.2392,-0.0788,0.319,0.0405,0.646,0.3397
5.0,4.6,2.0,4.6,4.6,20.6,4.7,37.9,23.1,-0.2814,0.4742,0.2939,0.2288,0.4485,0.3848,0.328,-0.2596
5.0,1.9,4.4,2.2,2.6,19.7,19.7,37.0,42.8,0.2277,0.3294,-0.4202,-0.3205,0.1891,-0.5713,0.1105,-0.3806
5.0,3.8,3.3,1.3,3.8,20.0,9.3,23.2,44.0,0.7861,0.3997,0.007,-0.0106,-0.0142,0.0229,-0.1863,0.3939
5.0,3.1,2.1,2.6,1.4,9.9,16.1,9.5,12.1,-0.0107,0.979,0.0033,-0.1258,-0.1175,-0.0228,-0.0088,-0.0019
5.0,1.4,2.6,2.8,3.3,7.9,21.5,34.9,29.7,-0.5854,0.5881,0.1806,-0.243,0.2879,-0.1637,-0.1196,-0.2802
5.0,3.5,2.9,3.9,3.8,11.6,7.0,22.0,7.7,0.2686,0.9276,-0.1144,-0.0404,0.1344,0.0364,-0.1342,0.0586
5.0,1.0,2.5,2.3,3.7,16.0,6.6,19.6,22.7,0.4016,0.3057,0.4379,-0.1166,-0.1342,-0.3685,0.2313,-0.4452
5.0,3.4,1.3,1.6,4.2,11.8,19.9,27.8,29.3,0.4747,0.7387,0.1699,0.201,-0.3451,0.0853,0.1393,-0.0343
5.0,1.9,4.1,1.6,4.0,18.0,20.6,33.1,14.7,0.0464,0.2574,-0.248,0.6234,-0.4279,-0.3059,0.2864,0.3049
5.0,2.7,3.6,2.6,3.6,17.8,15.3,15.3,14.6,-0.2826,0.3932,-0.2982,0.425,0.5357,0.3362,-0.2387,-0.1362
5.0,1.5,3.0,3.1,1.4,19.0,18.0,19.7,5.8,0.0564,0.2993,-0.3065,-0.3218,0.3072,0.3222,-0.1307,0.6927
5.0,2.5,4.5,3.7,1.8,4.0,16.1,41.7,4.8,-0.1915,0.3583,-0.303,-0.1529,-0.3187,-0.1487,-0.4828,-0.5867
5.0,5.0,1.2,1.7,4.4,12.6,10.6,30.0,36.6,0.2705,0.915,0.2562,-0.0657,0.0332,0.0056,-0.0469,0.0037
5.0,1.5,4.9,4.7,4.0,11.7,15.9,16.8,43.1,0.0944,0.6213,-0.104,-0.4433,-0.46,0.2438,-0.282,0.14
5.0,1.6,3.5,2.8,1.6,15.3,8.6,40.1,35.8,-0.413,0.4316,-0.0129,-0.0273,-0.014,-0.0272,-0.5425,-0.5496
5.0,2.3,2.0,1.6,2.0,3.0,21.8,20.6,8.4,0.1032,0.532,-0.4798,0.0998,0.4799,-0.0997,0.1967,0.4163
5.0,2.6,4.5,2.0,3.3,17.6,16.7,13.3,35.0,0.0509,0.3757,0.4405,-0.582,-0.2732,-0.38,-0.0614,-0.2687
5.0,4.8,3.5,2.0,1.3,15.6,4.5,28.3,4.3,0.6006,0.681,-0.1827,-0.1645,0.2995,-0.1081,-0.0013,0.0562
5.0,5.0,4.6,3.2,2.1,6.3,14.5,19.2,35.0,-0.4316,0.7206,0.1846,-0.2507,-0.2475,0.2262,0.139,0.2297
5.0,3.0,3.7,3.0,2.6,10.5,14.4,33.2,43.3,0.1259,0.8861,0.2205,-0.2986,-0.0065,0.1966,-0.0032,0.0712
5.0,2.5,1.1,4.9,3.9,15.6,19.7,10.4,43.3,0.2858,0.4654,-0.2159,-0.4659,-0.5652,0.1011,-0.2864,0.009
5.0,2.9,2.2,3.5,1.4,11.8,11.0,31.3,7.8,0.5632,0.6382,0.2629,-0.2352,-0.0858,0.1685,-0.1538,0.2467
5.0,3.2,4.4,4.2,4.5,21.2,12.2,36.0,13.3,-0.5395,0.4054,-0.3177,0.2168,-0.4471,-0.4054,0.0542,-0.0505
5.0,2.4,1.6,1.4,4.5,3.9,19.3,33.6,29.5,0.0303,0.504,0.6691,-0.3138,0.1523,0.3113,-0.2295,0.0047
5.0,4.0,4.6,1.3,3.9,18.0,17.1,19.0,27.9,0.1384,0.3463,0.6281,-0.0136,-0.2007,-0.4965,0.3018,0.2259
5.0,2.0,2.2,4.1,1.8,2.0,21.4,36.8,4.5,-0.1832,0.2707,-0.3732,-0.2325,-0.4159,-0.262,0.3362,-0.5719
5.0,4.9,3.3,1.9,4.9,14.6,16.8,32.1,42.5,0.2982,0.458,-0.1436,-0.5508,0.4188,0.1896,0.3386,0.1524
5.0,4.6,2.7,4.7,1.3,6.9,16.4,29.0,34.2,-0.7597,0.022,0.1784,-0.0083,0.2174,0.1199,0.0435,-0.5529
5.0,3.8,3.2,3.3,2.6,19.7,17.7,40.0,4.2,-0.0171,0.3972,-0.2659,-0.4048,-0.2663,-0.4054,0.0395,-0.5913
5.0,4.4,3.9,3.3,4.7,21.8,21.2,36.9,24.5,-0.3583,0.1492,0.3277,-0.0725,0.4871,0.6128,0.2379,-0.1102
5.0,3.4,1.9,1.6,1.3,14.5,14.3,14.8,11.7,0.6053,0.2438,-0.3655,-0.0995,-0.4532,0.3989,-0.2081,-0.0122
5.0,3.9,4.8,3.6,3.9,16.7,3.9,26.4,9.6,0.5529,0.0625,-0.2652,0.0398,0.4122,-0.4403,0.1829,0.4448
5.0,3.1,2.4,4.3,4.5,3.1,4.2,23.8,42.4,0.1656,0.5921,-0.4026,-0.1545,0.507,0.1158,0.1821,0.3308
5.0,2.2,3.7,4.5,1.6,20.5,8.6,33.8,43.2,0.0168,0.0716,0.0014,-0.0034,0.0034,-0.0022,0.9216,-0.3225
5.0,3.5,4.2,4.1,3.0,16.1,10.4,35.8,41.8,-0.0044,0.4377,0.0393,-0.1914,0.2813,-0.0058,0.8073,-0.0133
5.0,3.3,3.0,3.3,4.5,14.5,15.9,31.7,25.8,0.2646,0.4415,0.2585,0.4741,-0.5026,0.1576,0.3681,-0.0964
5.0,4.9,1.7,4.6,1.8,6.8,13.9,32.5,38.7,-0.7405,0.2982,-0.1706,-0.3221,-0.0127,-0.2037,-0.0665,-0.4082
5.0,1.7,3.6,2.7,2.0,3.6,10.2,24.5,16.5,0.0503,0.1973,-0.0723,-0.3359,0.2221,-0.2803,0.5141,-0.625
5.0,2.6,3.6,3.0,3.0,20.0,5.0,30.3,41.6,0.3175,0.5001,-0.4019,-0.4423,0.2788,-0.3834,0.0816,-0.159
5.0,2.6,4.8,4.9,3.8,9.3,12.4,37.2,10.5,-0.3319,0.9074,0.0855,-0.1064,0.1764,-0.0434,0.0045,-0.0228
5.0,4.3,3.8,3.2,1.2,15.2,8.4,22.5,13.5,0.3285,0.1067,-0.0205,0.0287,0.0216,-0.0289,-0.2584,0.8854
5.0,4.0,2.3,4.0,2.0,18.0,5.7,34.7,33.8,-0.2596,-0.0052,0.2739,-0.2243,0.3604,-0.1329,0.5292,-0.5923
5.0,3.5,3.7,3.0,4.3,21.7,21.5,39.6,32.9,-0.1205,0.4517,0.26,-0.4011,0.2879,-0.397,-0.0268,-0.5355
5.0,2.6,1.4,4.2,4.5,16.6,14.1,27.2,42.5,0.0956,0.4523,-0.0952,-0.475,0.4287,0.2718,0.4339,0.2881
5.0,4.5,1.7,4.9,4.6,4.0,10.9,40.6,25.4,-0.4262,0.4469,0.1867,0.1923,0.1859,0.1917,-0.4022,-0.5429
5.0,3.1,4.3,2.8,2.0,6.7,12.8,27.9,26.9,-0.4509,-0.0843,0.1507,0.1463,-0.0461,0.1338,0.205,-0.8065
5.0,3.6,1.9,1.8,4.8,6.3,18.7,35.6,26.8,-0.2257,0.6816,0.4547,-0.3312,0.138,0.2758,-0.2264,-0.031
5.0,1.9,4.8,1.8,4.5,19.3,15.5,28.9,4.5,0.1885,0.2808,-0.2043,-0.4664,0.4422,0.179,0.5627,0.2527
5.0,4.3,2.3,3.2,3.0,17.9,18.0,26.9,24.6,0.3092,0.4417,0.2977,0.3692,-0.5279,-0.1234,0.3524,0.2165
5.0,2.8,3.5,1.9,4.7,12.8,21.2,29.6,41.2,0.2645,0.6097,-0.1092,-0.5026,0.3893,0.1968,0.2524,0.1307
5.0,4.8,1.8,1.8,4.8,17.7,4.2,41.6,17.8,0.2678,0.5109,-0.0888,0.4612,-0.1176,0.4657,-0.0034,-0.4433
5.0,3.6,4.5,4.9,4.7,8.7,7.8,8.4,18.0,-0.6408,0.7386,0.0248,0.0664,-0.0013,-0.0476,0.1163,0.1081
5.0,3.2,2.7,4.8,1.2,15.1,9.0,35.2,17.0,-0.8193,0.3206,-0.0335,-0.0635,-0.0121,-0.0484,-0.1409,-0.4035
5.0,2.7,3.4,3.6,4.7,10.6,3.8,41.1,33.3,0.136,0.8758,0.2875,0.0273,0.2873,0.0272,0.1226,-0.1148
5.0,4.7,3.0,4.5,1.6,3.0,7.1,11.1,7.1,-0.0661,-0.126,-0.141,0.0433,0.1773,0.0453,-0.9152,0.2764
5.0,3.4,1.5,1.9,4.3,15.7,19.3,11.1,22.8,0.2559,0.5057,0.1905,0.4794,0.4831,0.0565,-0.3998,-0.0368
5.0,4.3,3.3,2.3,1.9,16.4,10.2,18.0,33.7,-0.2374,0.0387,0.1064,0.222,0.0264,-0.2094,-0.1152,0.8777
5.0,3.9,1.1,4.4,4.8,18.2,7.8,34.5,26.3,-0.1127,0.0661,0.2858,-0.0837,0.3652,0.2737,0.7823,0.1779
5.0,1.1,4.6,1.4,2.6,16.0,3.5,22.4,5.7,0.4034,0.7207,-0.3717,-0.063,0.3645,0.0661,0.0593,0.1606
5.0,2.6,1.6,3.2,4.9,17.6,10.9,17.2,37.3,-0.0903,0.4263,0.1334,-0.468,-0.4211,-0.2809,-0.4334,-0.2914
5.0,1.7,4.7,4.1,2.2,13.2,3.0,40.6,38.9,-0.0087,0.156,0.0294,-0.5208,-0.0495,-0.3675,-0.3002,0.1323
5.0,2.8,3.6,1.2,4.1,20.9,11.8,4.0,19.1,0.5346,0.7434,-0.278,0.1797,0.0144,0.0712,0.1374,-0.1105
5.0,2.0,3.8,4.6,1.4,10.6,16.9,38.5,40.4,-0.2055,0.8682,0.2408,-0.1444,0.2727,-0.1281,0.1077,-0.0738
5.0,2.4,3.7,3.5,4.3,16.2,7.9,24.0,31.4,-0.1496,0.1504,-0.0479,-0.0572,-0.0151,0.156,0.6115,0.719
5.0,1.9,3.2,3.6,1.1,17.8,7.4,7.6,5.6,0.204,-0.1286,-0.0942,-0.0142,0.0312,0.2154,-0.487,-0.7946
5.0,3.1,1.4,3.0,1.6,6.0,18.4,18.7,34.8,-0.4978,0.5934,0.0925,-0.2995,-0.1093,0.295,0.2368,0.3679
5.0,4.2,1.0,3.5,2.7,12.4,2.8,5.1,25.9,0.2745,0.851,0.1358,0.2439,0.2604,0.1891,-0.0141,-0.0929
5.0,4.3,4.9,1.8,2.7,13.9,13.5,36.3,25.7,0.4613,0.225,0.0333,0.5375,-0.2241,-0.3384,0.2488,0.4129
5.0,2.1,3.0,1.5,1.8,15.1,20.0,30.2,16.0,0.2259,0.2209,-0.5726,0.4877,-0.2302,-0.3961,-0.0167,0.3096
5.0,4.1,4.1,2.9,2.6,17.1,7.8,6.4,14.9,-0.0807,0.284,-0.1217,-0.0196,0.2346,0.1848,-0.8757,-0.1428
5.0,4.1,2.8,2.2,4.3,5.8,3.7,29.2,21.9,-0.0361,0.2069,0.4133,0.4219,-0.1456,0.4285,0.1583,-0.5923
5.0,2.9,4.6,2.2,2.3,19.3,17.7,20.2,26.5,0.0673,0.3401,0.2864,0.3494,-0.3276,-0.3545,0.0234,0.6488
5.0,2.1,4.9,2.8,3.9,4.2,11.4,21.6,6.1,-0.3035,0.2714,-0.156,-0.214,0.136,0.1991,0.4241,0.7156
5.0,1.8,4.8,4.2,1.8,19.6,9.8,34.6,34.2,-0.7239,0.1446,0.1012,0.1606,0.022,0.1224,-0.0799,-0.6066
5.0,1.4,1.9,4.4,3.2,7.2,6.5,21.1,10.4,-0.5374,0.5233,0.0047,0.1419,-0.0028,-0.1419,0.4135,0.4632
5.0,1.1,4.7,2.3,5.0,15.4,18.7,7.8,24.4,0.1856,0.5731,0.2417,0.3657,0.4789,0.1383,-0.3937,-0.1671
5.0,1.9,1.4,2.8,1.0,2.7,21.9,20.4,30.8,-0.2266,0.2381,0.294,-0.198,-0.2943,0.1981,0.2286,0.7566
5.0,3.4,3.7,1.7,2.2,21.0,6.7,21.3,34.1,-0.2736,0.4636,-0.1258,-0.2132,0.1237,0.2136,0.5682,0.4866
5.0,4.3,1.6,2.0,3.0,18.2,2.2,34.4,12.3,-0.194,0.1219,-0.3566,0.3402,-0.574,-0.3859,0.422,0.1295
5.0,2.6,4.1,3.6,5.0,8.2,17.0,38.8,29.2,-0.4379,0.8481,0.0681,-0.1047,0.0907,-0.0959,-0.1786,-0.1122
5.0,1.7,1.5,3.4,4.2,3.1,5.4,29.6,30.4,-0.2368,-0.0951,0.3446,-0.0126,0.3756,0.5908,0.5448,-0.0487
5.0,4.0,1.2,4.5,3.0,10.4,6.2,29.8,23.5,-0.0982,0.9329,-0.011,0.2517,-0.1824,0.0978,0.0396,-0.0247
5.0,1.4,3.9,2.5,1.1,11.1,15.8,11.8,28.7,0.4095,0.7608,0.0503,0.3558,0.2004,0.2186,-0.0007,-0.1196
5.0,1.9,2.3,4.2,4.7,10.8,17.3,13.0,9.0,0.1804,0.7001,-0.1968,-0.4809,-0.3296,0.2454,-0.1065,0.1043
5.0,5.0,2.7,3.6,1.1,15.5,3.1,39.0,28.5,0.0633,0.5135,0.2204,0.1229,0.2421,0.1368,0.7166,-0.2227
5.0,3.7,3.2,3.2,3.6,20.3,2.2,24.9,8.6,0.3808,0.258,-0.3676,0.1124,0.5231,-0.2958,0.3291,0.3903
5.0,5.0,3.0,4.9,4.1,21.0,21.2,17.3,26.3,-0.3547,0.1852,0.3972,0.0806,-0.5084,-0.2092,-0.3948,0.4438
5.0,3.0,4.5,1.0,4.2,16.5,8.7,25.2,20.9,0.5781,0.7988,0.1023,0.0053,0.0671,0.0235,-0.0119,-0.0015
5.0,2.8,3.0,2.7,2.3,13.2,13.1,21.7,24.3,0.4549,0.7391,-0.1729,0.2068,0.1473,-0.1999,-0.2161,0.2271
5.0,4.2,1.8,2.1,1.5,13.8,9.6,20.3,41.0,0.5694,0.7208,0.0344,-0.0078,-0.028,0.0067,0.1482,-0.1735
5.0,1.7,3.1,2.2,3.0,8.6,21.0,39.8,28.2,-0.1615,0.9334,0.0353,-0.1299,0.04,-0.1299,-0.2207,-0.0583
5.0,2.9,4.8,1.6,1.4,15.5,15.5,30.3,38.1,0.3185,0.6451,0.5138,-0.3414,0.012,0.1827,-0.1243,0.1457
5.0,2.1,4.3,2.2,4.3,15.0,11.8,7.5,40.3,0.5784,0.6809,0.2927,-0.213,0.0652,-0.1082,0.1058,-0.1574
5.0,1.3,2.7,1.1,3.1,21.9,14.1,37.5,37.0,0.1393,0.6737,-0.1072,-0.3103,0.4741,-0.0309,0.393,-0.006
5.0,4.2,2.7,1.9,3.9,2.5,18.6,24.9,34.1,0.4423,0.2151,0.1115,-0.243,-0.2467,0.6597,0.3845,0.0504
5.0,3.7,1.2,3.1,3.3,15.5,2.5,12.0,4.3,0.3318,0.5613,-0.2306,-0.4547,-0.4509,0.204,-0.2203,0.111
5.0,1.3,1.5,4.6,3.8,16.7,6.5,29.4,18.7,-0.3103,0.4582,-0.218,0.4891,-0.4784,0.1245,0.3605,-0.1217
5.0,1.8,2.9,3.0,3.1,10.0,8.2,37.5,29.7,0.044,0.9895,0.0336,0.0074,0.0138,0.0062,-0.001,-0.0004
5.0,3.6,3.5,1.5,2.8,8.2,13.5,35.7,16.5,0.0448,0.9033,0.1161,0.2738,-0.0169,0.2594,-0.0677,-0.0769
5.0,3.8,3.7,1.6,3.5,20.0,10.1,32.2,38.9,0.5711,0.777,0.1753,-0.0955,-0.0066,0.013,-0.0307,0.0296
5.0,2.7,3.6,4.7,1.2,13.4,4.9,17.0,18.6,-0.485,0.4368,-0.0778,0.4707,0.1903,-0.3845,-0.0845,0.3662
5.0,4.9,2.9,3.8,4.5,4.2,20.7,16.2,39.7,-0.3039,0.3523,-0.4018,-0.474,-0.0265,0.3775,0.0014,0.4835
5.0,1.8,1.6,2.2,4.5,18.6,4.2,25.2,28.9,0.4688,0.5674,0.3602,-0.0528,-0.4742,0.1551,0.147,0.1958
5.0,4.1,4.9,4.9,1.6,6.9,10.0,36.1,42.3,-0.8047,0.4234,-0.0437,-0.0494,-0.0159,-0.0334,-0.1791,-0.3503
5.0,2.7,3.8,1.5,5.0,18.5,8.3,40.7,43.6,0.1877,0.6904,-0.01,0.0425,-0.1076,0.0208,0.6135,-0.1294
5.0,2.4,2.5,3.8,3.1,13.5,21.8,34.8,4.2,0.3532,0.5542,-0.3468,-0.3974,0.2891,-0.4166,-0.0317,-0.0896
5.0,2.9,1.5,2.0,1.2,10.2,11.8,38.6,30.5,0.1871,0.9742,-0.0167,0.0243,-0.0651,0.0225,0.0085,-0.0036
5.0,2.3,2.6,2.2,1.4,11.3,18.4,5.5,37.7,0.1761,0.5747,0.5899,0.2113,-0.043,-0.3661,0.1836,0.1534
5.0,3.4,4.4,4.8,2.9,20.0,8.3,24.6,28.4,-0.1041,0.1321,0.0048,0.0031,0.0053,0.0139,0.7618,0.6061
5.0,4.0,2.7,4.9,2.2,13.0,16.1,21.5,32.4,0.1593,0.5952,0.4054,0.1452,-0.4203,-0.1446,-0.2475,0.3954
5.0,2.4,2.0,1.7,2.8,6.5,18.2,15.6,17.3,-0.1248,0.5641,0.1271,0.5018,0.0934,-0.463,0.0054,0.3992
5.0,1.8,4.1,4.1,3.3,21.3,18.0,37.6,31.2,-0.3571,0.3647,0.4401,-0.0805,0.4987,-0.0455,0.1192,-0.503
5.0,4.9,1.8,1.2,1.8,3.7,13.6,14.0,26.5,-0.3144,0.1579,0.4125,0.143,-0.0206,-0.3064,0.1795,0.7304
5.0,1.6,1.3,1.1,4.0,20.4,6.3,32.8,5.2,0.284,0.5329,-0.5962,-0.2175,-0.1292,-0.3625,-0.1258,-0.2315
5.0,2.6,3.4,4.9,1.4,18.9,17.4,8.7,13.2,-0.0393,-0.1336,-0.0596,-0.0626,-0.0623,0.5129,-0.831,0.0115
5.0,1.6,2.0,2.6,3.8,13.6,2.0,28.9,42.7,0.2319,0.6386,-0.1633,-0.4282,0.4671,0.0485,0.2948,0.047
5.0,4.6,3.8,4.8,4.1,16.7,2.2,41.6,34.4,-0.0391,0.3481,0.1795,-0.3856,0.2533,-0.4115,-0.2364,-0.6139
5.0,3.9,2.2,2.7,3.2,4.4,10.5,25.4,13.0,0.1593,0.3995,-0.0641,-0.164,0.2502,-0.1034,0.7619,-0.3232
5.0,2.7,4.5,2.6,3.9,19.3,21.2,8.9,40.3,0.1358,0.5575,-0.1285,-0.4527,-0.4913,-0.0116,-0.4333,-0.0201
5.0,3.2,2.7,3.4,3.6,20.7,16.9,14.2,5.7,0.0866,0.0378,-0.5421,-0.2786,-0.3054,0.5795,-0.2038,0.3618
5.0,3.6,4.5,1.2,2.4,16.0,17.4,24.2,27.8,0.4783,0.3524,0.2622,0.3876,-0.2893,-0.3638,0.1753,0.3975
5.0,1.2,3.2,2.8,2.2,21.3,13.2,24.5,42.1,0.2129,0.1771,-0.0032,-0.4509,0.175,0.3716,0.2633,0.6725
5.0,4.5,2.1,1.8,3.2,17.8,6.5,7.9,7.0,0.6939,0.4246,-0.3163,-0.1822,-0.2174,0.3766,0.0299,-0.0527
5.0,3.7,3.0,1.1,2.9,10.5,8.6,8.8,16.8,0.6014,0.7822,-0.0831,0.0417,0.0105,-0.0012,0.0093,-0.0073
5.0,2.8,1.1,4.3,2.9,14.7,3.6,30.1,27.7,0.4238,-0.0851,0.3663,0.1203,-0.2806,0.5835,0.179,0.4186
5.0,2.2,4.5,2.1,1.8,10.4,9.3,25.4,37.9,-0.3142,0.7848,0.2109,0.1595,0.1182,0.1484,-0.1607,-0.1756
5.0,1.9,1.9,3.5,1.8,19.4,10.1,25.8,19.9,0.5397,0.5379,-0.388,0.1848,0.0824,-0.1609,-0.2059,0.3432
5.0,1.5,1.3,4.1,2.1,6.7,13.7,9.0,36.1,-0.561,0.2251,0.4007,-0.1681,-0.5264,-0.2191,-0.248,0.1887
5.0,4.0,3.2,1.5,1.7,6.4,15.7,36.7,11.7,-0.2147,0.9075,-0.0528,0.1452,-0.2561,-0.0009,-0.1613,-0.0532
5.0,1.2,4.5,3.7,4.8,10.2,14.3,41.7,30.4,-0.0888,0.7943,0.2025,0.3302,0.2064,0.328,-0.0246,-0.1951
5.0,2.9,2.6,3.4,1.6,14.4,7.6,42.4,5.1,0.5486,0.7102,-0.0874,-0.0051,-0.1357,0.0226,0.2969,-0.2487
5.0,3.4,4.1,2.0,4.5,4.0,6.0,12.4,4.9,0.4256,0.198,-0.6934,0.2034,0.1309,0.4019,0.1139,-0.2163
5.0,3.2,4.7,3.3,1.6,21.7,3.8,21.4,22.6,0.16,0.5193,0.4602,0.1182,-0.455,-0.1181,-0.1036,0.4737
5.0,1.5,4.7,1.6,4.2,20.8,5.0,31.6,37.1,0.018,0.4908,-0.0696,-0.5046,0.3456,-0.37,0.3088,-0.3488
5.0,3.9,2.4,1.6,2.4,8.1,9.4,10.5,17.9,0.0286,0.9894,-0.0361,0.0057,0.0109,0.0001,0.0701,0.0001
5.0,4.9,1.6,1.2,2.6,18.7,10.0,8.7,15.5,-0.0968,0.0548,-0.1116,-0.1708,-0.0145,0.1869,-0.0596,0.9129
5.0,3.8,3.6,1.5,2.2,4.3,12.8,19.2,21.4,0.1048,0.1835,0.1554,0.3504,0.0195,-0.3871,-0.0342,0.7925
5.0,1.9,2.8,4.0,1.2,10.8,16.1,24.9,5.9,0.0741,0.9169,0.0635,-0.2655,0.0478,0.2367,-0.033,0.0698
5.0,2.4,1.8,2.1,2.2,3.5,19.0,32.3,16.1,-0.2392,0.5056,-0.2217,0.4159,-0.5591,0.0962,0.3036,-0.1836
5.0,4.1,1.4,3.6,4.1,7.6,11.5,28.2,41.3,-0.737,0.4829,-0.1598,-0.0917,-0.026,-0.0614,-0.2044,-0.3472
5.0,4.0,3.6,4.4,4.3,10.1,9.6,37.5,24.6,0.001,0.9839,-0.1196,-0.0058,-0.001,-0.0039,-0.0193,0.0019
5.0,2.2,1.8,3.2,3.4,9.9,4.8,29.1,38.0,-0.019,0.8121,0.4792,-0.2102,-0.051,0.155,-0.0859,0.0751
5.0,1.4,3.7,1.2,4.2,13.7,15.9,33.3,20.8,0.6034,0.3941,-0.1787,0.5212,-0.0593,-0.2716,0.0497,0.2729
