freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,3.0,2.9,3.4,4.4,8.1,12.0,8.0,21.3,-0.7294,0.4342,0.1351,0.0868,-0.0318,-0.0649,0.2225,0.4162
5.0,4.0,2.6,1.9,3.9,12.7,8.4,8.6,8.7,0.6219,0.7652,-0.1101,0.014,0.0196,0.0146,0.0502,-0.0396
5.0,2.0,1.6,2.7,2.1,9.6,10.1,29.1,4.8,-0.1399,0.9827,0.0389,0.001,0.0043,0.0007,-0.0219,-0.0042
5.0,3.1,1.1,4.5,1.8,13.8,6.2,25.0,9.1,0.6059,0.3241,-0.1771,-0.0257,0.3279,-0.1309,-0.1982,0.5551
5.0,3.2,2.5,4.5,3.3,21.2,3.4,17.9,32.5,-0.409,0.2266,0.2614,-0.3073,-0.3012,0.285,-0.0541,0.6537
5.0,3.1,1.8,3.6,1.6,18.4,8.1,12.3,23.1,0.2823,-0.1612,0.1786,-0.1001,-0.1019,-0.1676,-0.4641,-0.7405
5.0,3.3,4.2,1.0,3.6,4.7,18.7,5.1,24.0,0.3658,0.6577,0.2238,0.0275,0.3298,-0.118,-0.4749,0.1542
5.0,1.4,1.1,3.2,3.4,16.7,15.2,42.4,20.1,0.0579,0.4782,-0.2071,0.4855,0.0108,0.4797,0.0153,-0.4853
5.0,4.9,3.4,4.8,4.0,2.9,16.4,36.5,22.2,-0.1513,-0.0098,0.5249,0.1288,-0.1551,0.6998,-0.0396,-0.3337
5.0,3.7,3.7,3.8,2.6,21.0,11.6,26.1,35.8,-0.1563,0.2162,0.6734,0.1896,-0.0971,0.5155,-0.1024,-0.289
5.0,1.9,2.4,1.6,3.7,21.8,9.4,22.8,12.6,-0.1893,0.6801,-0.033,-0.0099,0.0274,0.0154,0.6635,0.1933
5.0,1.4,4.6,3.2,3.8,2.5,3.2,44.0,13.9,0.0231,0.2747,0.0486,0.2848,-0.1139,0.482,-0.6347,-0.4021
5.0,2.3,4.7,3.2,4.6,2.2,10.7,31.0,43.0,0.0138,0.0237,-0.0206,-0.3172,0.2883,0.0217,0.8784,0.0902
5.0,3.8,3.8,3.7,3.4,14.8,20.6,30.0,13.6,-0.0116,-0.0872,-0.5804,0.1782,-0.247,-0.6316,0.231,0.2839
5.0,1.1,4.6,3.5,5.0,19.2,13.8,42.7,26.6,-0.2142,0.4526,0.2909,0.2977,0.3156,0.2914,-0.2873,-0.5353
5.0,2.9,2.1,4.4,2.6,3.5,19.8,17.1,37.2,-0.4413,0.3678,0.07,-0.4592,-0.158,0.4089,-0.0455,0.495
5.0,1.3,1.3,4.1,2.5,21.6,13.3,25.5,34.8,0.0316,-0.099,0.2195,0.0242,-0.2253,0.7615,0.5112,-0.036
5.0,3.6,3.4,1.1,2.0,21.6,7.4,33.7,18.7,-0.0273,0.8986,0.3176,0.0426,0.1504,0.07,-0.1838,-0.0677
5.0,1.3,2.2,3.9,3.6,4.0,21.5,14.5,14.7,-0.4397,0.2417,-0.3479,0.3353,0.5105,-0.1333,-0.3154,0.3548
5.0,4.9,3.4,3.4,2.6,20.9,17.3,34.0,8.7,-0.3575,-0.1226,-0.2619,-0.0296,-0.3339,-0.5769,0.4207,-0.3706
5.0,1.1,1.0,4.7,3.7,20.2,8.1,24.6,26.3,0.1863,0.0456,0.0993,-0.1541,-0.2278,0.2339,0.1451,0.877
5.0,2.5,3.8,3.6,1.2,14.5,10.9,33.0,31.7,0.0081,0.0969,0.0244,0.213,-0.2246,0.0361,0.9196,-0.1126
5.0,3.6,1.0,1.9,3.9,11.8,11.7,35.7,17.9,0.3611,0.8504,-0.331,0.1343,0.0128,-0.0381,-0.0597,0.0381
5.0,1.6,1.9,4.4,3.2,8.7,18.8,10.6,5.7,-0.7681,0.5819,-0.0466,0.0346,0.0492,0.0402,0.126,0.1743
5.0,4.6,3.5,4.9,1.1,2.2,8.9,41.3,17.5,-0.5286,0.7147,-0.024,-0.025,-0.0192,-0.026,-0.3417,-0.2574
5.0,4.9,3.6,2.9,1.1,11.4,11.9,43.9,43.3,0.1298,0.9781,0.1154,-0.0247,0.0386,-0.0138,0.0221,-0.0083
5.0,3.3,1.6,4.2,4.3,6.5,6.5,5.2,33.9,0.0455,0.3667,-0.1469,0.0262,0.0173,-0.2772,-0.8528,0.1436
5.0,1.1,3.3,3.1,3.7,8.8,14.1,42.4,5.9,-0.1562,0.8482,-0.0714,0.0003,-0.0948,0.0094,-0.4564,-0.0857
5.0,3.4,1.2,4.8,1.9,14.5,16.4,27.3,6.8,0.516,0.3536,-0.3056,-0.1979,0.5474,-0.0541,0.0446,0.3868
5.0,4.1,1.2,3.4,3.1,7.7,12.0,8.2,36.4,-0.5174,0.4398,0.1459,-0.414,-0.2899,0.2901,-0.0142,0.3806
5.0,4.2,2.8,2.1,2.6,18.2,20.1,32.0,14.4,-0.1651,0.1248,-0.3999,0.433,-0.526,-0.4001,0.3342,0.178
5.0,1.5,3.5,3.1,4.0,4.8,17.7,41.8,28.3,-0.1251,0.5825,0.4391,-0.0202,0.4501,-0.0238,-0.2648,-0.3976
5.0,4.6,4.5,1.5,1.0,19.9,6.3,12.5,28.1,0.0246,-0.0931,0.1044,-0.1741,-0.2372,-0.0877,-0.8883,-0.2389
5.0,1.6,2.1,3.0,2.7,14.3,3.5,34.9,33.3,-0.2019,0.3288,0.3506,-0.1443,0.5529,0.0827,0.5724,-0.1983
5.0,1.4,3.5,2.5,2.6,2.9,10.3,23.8,35.1,0.1146,0.6706,0.046,0.1183,-0.2593,0.0575,0.6362,-0.1065
5.0,4.9,4.7,1.5,5.0,11.0,14.3,18.0,24.6,0.4801,0.7931,-0.1754,0.2621,-0.0279,0.1442,0.0146,-0.0668
5.0,2.8,4.3,4.4,1.0,12.7,4.8,22.6,5.9,0.3342,0.829,-0.1453,-0.0672,0.1552,0.0671,-0.3217,0.1661
5.0,2.4,2.5,2.1,4.5,16.0,10.0,10.3,35.7,-0.0714,0.9276,0.2982,-0.0021,-0.0708,-0.0246,0.0984,0.0344
5.0,1.9,1.6,1.6,1.4,15.6,18.6,6.0,24.9,0.5002,0.398,0.2078,0.4453,0.3381,0.3071,-0.1737,-0.3107
5.0,3.2,3.9,3.3,1.6,12.9,12.8,18.4,28.5,0.1985,0.419,0.0493,-0.2076,0.314,-0.5431,-0.5364,-0.0849
5.0,3.6,3.0,1.9,2.1,2.4,20.1,23.1,5.1,0.1283,0.4886,-0.4438,-0.1476,0.4753,0.1281,0.3566,0.3789
5.0,2.7,2.7,1.5,1.5,4.7,20.8,41.2,32.4,-0.0387,0.6197,0.1795,-0.3837,0.1799,-0.3836,-0.3646,-0.3162
5.0,4.6,1.2,1.0,1.9,3.4,18.8,9.8,15.3,-0.0581,0.5393,-0.1296,0.5151,0.5843,0.1711,-0.182,-0.0419
5.0,3.4,2.2,3.6,2.7,16.6,10.2,26.1,14.0,0.0535,0.2662,-0.0589,-0.3133,0.36,-0.0874,0.7848,-0.1973
5.0,3.2,1.5,3.4,3.8,14.8,10.4,10.0,14.6,-0.3706,0.3858,-0.5391,-0.3727,0.0071,0.2982,0.09,0.3961
5.0,5.0,4.2,3.5,1.2,6.6,18.7,25.0,43.1,-0.0977,0.6632,-0.1395,0.0584,0.2019,-0.0932,0.6625,0.1427
5.0,4.5,4.0,3.6,1.4,14.7,2.2,28.0,6.0,0.6065,0.5774,-0.2179,-0.1689,0.3714,-0.0287,-0.0988,0.2398
5.0,4.4,4.3,3.3,2.9,9.1,17.8,34.1,18.5,-0.2348,0.9553,-0.1402,-0.0056,-0.016,-0.0062,-0.053,-0.0157
5.0,1.4,4.9,4.8,2.7,15.7,8.7,23.9,27.7,0.0124,-0.0005,-0.0059,-0.0171,0.001,-0.0926,0.3319,0.9238
5.0,5.0,4.5,5.0,3.8,4.2,21.2,9.4,22.8,0.1646,-0.0883,0.3832,0.1369,0.434,-0.5472,-0.5311,0.0716
5.0,3.6,1.4,2.2,4.0,15.5,16.3,18.4,7.0,0.3559,0.3375,-0.4339,-0.3021,-0.1665,0.5925,0.0264,0.2832
5.0,4.0,3.5,4.1,4.4,20.9,9.6,35.7,42.4,-0.0156,0.0495,0.0359,-0.2032,0.1647,-0.1236,0.7372,-0.5698
5.0,2.2,2.8,4.4,2.0,11.7,19.4,6.2,25.5,0.2416,0.8189,0.1152,0.3029,0.3062,0.2014,0.0075,-0.1231
5.0,1.3,2.1,1.2,1.2,2.2,18.3,12.3,13.6,-0.37,0.2066,-0.3453,0.2959,0.5819,0.4521,-0.0675,0.2116
5.0,2.0,2.9,1.3,1.1,5.1,18.8,11.5,38.8,0.0287,0.5827,-0.0086,-0.4582,-0.4678,0.2175,-0.3482,0.1909
5.0,3.7,4.5,4.1,2.0,17.7,10.7,11.7,35.3,-0.5766,0.2342,0.4317,0.3389,0.0096,-0.2355,0.034,0.4526
5.0,4.3,2.6,2.1,1.8,7.4,20.2,38.1,6.0,-0.2759,0.9139,-0.0894,0.0886,-0.1291,0.0802,-0.184,-0.0765
5.0,4.1,3.6,4.9,3.1,9.7,8.7,29.7,24.9,-0.2624,0.9586,-0.0159,-0.0072,-0.0036,-0.0026,-0.0054,-0.002
5.0,4.9,1.2,4.2,3.5,4.2,16.0,17.8,4.7,-0.5845,0.2338,-0.2378,-0.1319,0.41,0.3763,-0.0706,0.4507
5.0,2.7,3.4,2.2,1.7,13.5,19.0,5.7,34.9,0.5816,0.4348,0.3054,0.0229,0.4864,-0.2847,-0.1428,-0.1371
5.0,2.3,3.8,1.7,2.5,20.4,2.8,29.4,24.3,0.4663,0.3833,0.3639,0.276,-0.4427,0.3304,0.2776,-0.1564
5.0,4.0,1.8,1.6,3.9,15.9,7.4,27.5,14.8,0.1713,0.0113,-0.3427,0.4436,-0.3676,-0.3914,0.2994,0.4876
5.0,4.2,3.6,4.9,2.6,11.1,3.8,39.7,44.0,-0.114,0.9314,-0.099,-0.1724,-0.0966,-0.172,0.1329,-0.0221
5.0,2.7,4.8,4.7,4.8,20.5,12.5,33.0,35.4,-0.2592,0.3104,0.3883,-0.4539,0.4117,0.3603,0.2847,0.2565
5.0,1.8,2.5,3.4,3.6,13.7,8.1,5.2,6.1,0.6142,0.6744,-0.0691,-0.0665,-0.1266,0.1086,0.2484,-0.2343
5.0,3.2,1.9,1.4,4.0,9.3,14.5,4.4,38.9,0.0262,0.9602,0.058,-0.0112,-0.0312,-4.1613e-05,0.2268,0.0028
5.0,3.6,3.8,3.9,3.7,5.2,11.3,33.6,13.4,-0.5492,0.4785,-0.5258,0.1124,-0.0294,-0.3015,-0.1917,-0.1781
5.0,2.8,2.8,5.0,1.8,2.9,11.3,17.6,33.4,-0.6806,0.3284,0.221,0.1254,-0.2881,-0.1912,0.0927,0.4698
5.0,4.3,4.1,1.1,4.6,13.3,7.2,22.7,20.9,0.4599,0.8633,0.1234,-0.0236,-0.1177,0.0209,0.0627,-0.0149
5.0,4.8,3.0,4.7,3.9,11.9,10.0,16.2,36.9,-0.0385,0.9156,0.3565,0.0375,0.0031,-0.0331,0.0815,0.0011
5.0,3.7,5.0,3.9,4.3,21.1,9.4,17.2,34.7,-0.439,0.8335,0.2119,0.0756,-0.0732,-0.0505,0.1373,0.101
5.0,2.2,3.1,2.6,3.9,18.1,4.4,19.4,17.2,-0.1331,0.4746,-0.0387,0.4884,0.1126,-0.4797,0.0057,0.5101
5.0,3.9,3.1,1.3,1.7,12.3,4.9,37.3,41.6,0.413,0.7595,-0.1372,-0.2937,0.1015,-0.3183,0.0406,-0.1275
5.0,3.9,3.8,1.0,1.2,15.3,10.2,22.4,15.7,0.3449,0.0057,-0.0221,-0.1293,0.017,0.1317,0.1057,0.8807
5.0,1.5,4.7,4.1,3.1,12.1,2.8,21.8,34.8,0.093,0.4299,0.3724,-0.3011,-0.3792,0.302,-0.0369,0.5617
5.0,3.4,2.5,1.3,4.9,9.6,10.1,9.4,43.1,0.3303,0.9392,0.0182,-0.0077,-0.0032,0.001,0.0189,-0.0061
5.0,3.7,4.7,4.1,4.6,9.9,3.2,17.2,17.9,-0.2484,0.7461,-0.1195,0.2996,0.4361,0.1138,-0.2215,-0.055
5.0,2.3,1.1,3.7,3.2,16.9,8.6,13.5,23.3,0.5658,-0.0042,0.2514,-0.0973,-0.0346,-0.1795,-0.058,-0.7089
5.0,2.0,1.6,3.8,1.4,15.9,7.3,36.3,39.7,-0.3248,0.7627,-0.2241,-0.3232,-0.0863,-0.2737,-0.0516,-0.1691
5.0,3.3,4.1,1.7,1.3,10.3,2.1,15.4,33.7,0.2812,0.9372,0.1167,0.0985,-0.0263,-0.095,0.0036,0.0124
5.0,3.9,4.4,2.2,1.3,15.3,5.6,19.9,13.0,0.333,0.501,-0.1826,0.0802,0.2256,-0.0721,-0.554,0.4659
5.0,1.4,4.3,3.0,2.3,20.1,13.4,28.0,42.6,0.1293,0.1117,-0.0643,-0.4446,0.3293,0.2333,0.5875,0.479
5.0,1.6,3.6,4.5,4.4,6.7,10.7,19.3,34.4,-0.4417,0.7078,0.3103,-0.0305,-0.3978,-0.0193,-0.0373,0.1587
5.0,4.7,4.8,3.9,2.4,18.9,7.4,43.3,21.5,0.565,0.6648,0.1052,-0.0083,0.1634,-0.0406,0.2911,-0.2859
5.0,2.2,2.3,5.0,4.9,16.1,12.8,7.2,21.4,0.0164,0.374,-0.1125,0.5142,0.234,0.4243,-0.2754,-0.5072
5.0,4.9,4.2,1.6,3.3,4.4,5.3,26.8,26.2,0.2096,0.0613,-0.0389,-0.2117,0.0159,0.6571,0.6388,0.1663
5.0,3.8,1.6,2.1,3.8,18.4,16.1,14.1,40.9,0.1675,0.467,-0.1441,-0.4465,-0.4686,0.1489,-0.4903,0.1744
5.0,2.6,2.2,2.5,3.5,7.1,16.6,14.5,20.2,-0.5038,0.498,0.3766,0.2769,-0.1034,-0.2305,0.1887,0.4057
5.0,1.0,1.4,3.2,2.6,10.0,4.8,39.4,15.0,-0.1754,0.7862,-0.1293,-0.034,-0.1708,-0.123,0.1454,0.1413
5.0,1.8,1.4,1.7,4.7,12.3,4.3,38.4,5.2,0.3024,0.6724,-0.304,-0.3728,0.012,-0.4073,-0.0071,-0.219
5.0,4.8,3.6,1.9,1.8,6.6,3.3,12.6,12.2,-0.4459,0.7515,-0.0523,0.2703,0.1688,-0.2115,0.1899,0.203
5.0,2.2,2.9,3.0,2.5,2.1,3.5,31.4,21.7,0.169,0.3955,0.3608,0.5162,-0.345,0.3846,0.2247,-0.2816
5.0,4.0,4.2,4.6,3.0,20.0,9.6,4.3,31.9,-0.2601,0.4577,0.0115,0.1061,0.1484,0.0868,-0.6965,-0.4267
5.0,3.5,3.2,2.5,2.4,11.3,15.8,25.6,30.6,0.3361,0.7951,0.0982,0.3296,-0.2403,-0.2243,0.0627,0.0983
5.0,4.4,1.2,4.0,3.5,4.1,21.4,8.2,13.7,-0.3597,-0.0563,-0.2738,-0.083,0.3601,0.5602,-0.4645,0.3363
5.0,4.8,3.5,2.8,3.3,6.6,3.2,22.9,34.3,-0.1394,0.8322,-0.1117,-0.1193,0.0892,0.132,0.4609,0.1065
5.0,1.3,2.9,3.2,3.0,15.5,20.4,34.1,38.6,-0.1225,0.5312,0.0979,-0.4763,0.4447,-0.2264,0.3951,-0.1964
5.0,1.8,2.8,4.1,3.0,20.0,9.3,28.6,25.2,0.0254,-0.0482,-0.0461,0.1109,-0.1059,-0.0459,0.8756,0.4143
5.0,2.0,1.3,1.7,3.7,19.8,10.1,20.5,7.1,0.4212,0.2034,0.0251,-0.1476,-0.0613,0.1549,-0.3025,0.7827
5.0,4.9,4.7,2.6,1.1,12.7,9.2,15.4,16.5,0.0066,0.0242,0.0148,-0.0892,-0.092,-0.0048,-0.9421,-0.0778
5.0,3.0,3.7,4.2,4.2,21.6,14.7,37.9,15.9,-0.1937,0.5385,-0.341,0.3184,-0.4289,0.276,0.2152,-0.361
5.0,2.2,1.1,4.9,1.7,2.1,2.1,29.5,29.7,-0.1982,-0.1714,0.1892,0.1472,0.2133,0.3859,0.7598,-0.2855
5.0,1.0,1.3,1.1,4.2,6.6,8.4,11.3,42.0,0.4514,0.7317,-0.4396,0.0996,0.1089,0.0605,0.0997,-0.0053
5.0,4.1,4.9,4.0,4.3,15.4,21.4,30.4,32.3,-0.1174,-0.0659,0.5275,-0.2192,0.3482,0.5723,0.3256,0.2515
5.0,4.8,2.2,1.5,2.7,7.2,11.6,15.7,5.5,-0.1059,0.97,-0.1047,0.0218,0.0206,0.0061,0.1638,0.0211
5.0,2.6,2.3,2.5,2.6,10.8,19.1,33.4,29.1,0.2809,0.8665,0.107,0.269,-0.1784,0.1898,0.0368,-0.0493
5.0,2.1,4.9,4.1,4.8,4.9,20.0,35.1,23.0,-0.118,0.1166,0.6721,0.216,-0.1296,0.5758,-0.0276,-0.2981
5.0,4.0,1.6,1.0,2.8,18.7,10.8,35.2,30.1,0.1286,0.1181,0.1338,0.1869,-0.1335,0.2113,0.4625,-0.7615
5.0,2.1,1.2,2.3,2.6,20.9,11.4,35.4,31.0,-0.3846,0.2056,0.4995,0.1184,0.0018,0.3888,-0.1705,-0.5711
5.0,2.4,3.8,4.2,3.4,18.9,13.5,15.6,43.2,0.0456,0.1699,-0.2442,-0.4188,-0.3804,0.3471,-0.4829,0.4564
5.0,2.8,3.1,2.4,4.7,21.7,2.0,31.2,31.3,-0.2016,0.0959,0.5074,-0.3766,0.4446,0.529,0.1722,0.1059
5.0,1.7,3.6,3.0,2.3,11.6,14.2,30.3,21.9,0.3444,0.672,-0.336,0.4126,0.042,-0.2721,-0.0428,0.217
5.0,2.7,2.2,1.9,4.4,6.0,5.9,21.6,16.8,-0.138,0.8036,0.2197,0.1795,-0.2101,-0.1812,0.3744,0.1634
5.0,2.5,4.9,2.5,1.8,7.7,12.6,40.3,25.7,-0.2589,0.8619,0.0634,0.0146,0.0619,0.0034,-0.3896,-0.1199
5.0,3.7,2.8,2.3,2.5,17.9,4.3,31.1,10.3,0.158,-0.2097,-0.4153,0.136,-0.2406,-0.5877,0.4084,0.3728
5.0,3.0,1.7,1.5,2.5,17.3,14.9,8.3,26.3,0.3303,0.2437,0.3093,0.4152,0.4745,0.1573,-0.4929,-0.2229
5.0,2.1,2.8,3.8,3.2,19.7,5.8,25.5,43.3,0.5582,0.4189,-0.2867,-0.0959,0.4895,-0.2003,-0.0073,0.3217
5.0,1.5,2.0,3.1,1.7,3.7,18.5,22.3,15.1,-0.0666,0.4145,-0.1034,0.3448,0.1929,-0.3925,0.5275,0.4559
5.0,2.3,4.1,4.0,1.9,17.6,16.7,4.9,14.0,0.1641,0.2567,-0.2827,0.2137,-0.4421,0.3319,-0.5269,-0.4301
5.0,4.9,3.4,1.4,2.0,3.0,7.1,37.9,33.7,-0.4704,0.5646,-0.169,-0.1617,-0.102,-0.1624,-0.4021,-0.4244
5.0,2.1,4.3,1.8,3.7,14.5,5.2,21.2,20.8,0.1218,0.8098,0.3206,0.2088,-0.2699,-0.2234,0.1636,0.1427
5.0,4.1,1.6,2.2,4.9,13.6,18.4,26.9,17.9,0.3191,0.6696,-0.4993,0.2953,0.0155,-0.2049,-0.1562,0.1762
5.0,2.7,2.2,2.2,2.8,10.8,11.2,42.0,4.3,0.2825,0.9453,0.1108,-0.0411,0.0391,-0.0198,0.0287,-0.0143
5.0,3.4,3.7,2.1,4.2,20.4,11.9,37.2,39.7,0.1262,0.5466,-0.0414,-0.2789,0.401,-0.1,0.6093,-0.154
5.0,3.2,4.9,4.6,4.7,7.4,20.5,15.6,5.9,-0.7263,0.5182,-0.1742,0.1259,0.2563,-0.0094,0.1198,0.2593
5.0,3.3,4.7,1.4,1.0,4.9,14.4,41.7,42.6,-0.2013,0.3719,-0.2768,-0.1675,-0.2031,-0.2357,-0.5099,-0.5644
5.0,2.2,3.6,4.6,1.3,10.4,8.3,22.6,9.6,-0.0695,0.9883,-0.0043,-0.0049,0.0142,0.0042,-0.0455,-0.0008
5.0,1.7,2.0,3.1,2.6,17.7,7.2,40.3,27.5,0.398,0.3156,0.2397,-0.1206,0.2413,-0.121,0.3374,-0.6735
5.0,1.2,3.7,3.6,3.0,17.8,15.7,7.4,32.4,0.2491,0.0593,0.3494,0.0702,0.4665,-0.5721,-0.4871,0.0043
5.0,2.2,3.4,1.8,1.1,12.7,10.6,37.7,31.0,0.0372,0.5901,0.0422,0.0635,-0.1321,0.0045,0.7536,-0.0039
5.0,2.7,4.5,2.2,3.9,3.1,11.6,18.7,7.8,-0.3829,0.2342,-0.246,-0.214,0.0846,0.2363,0.2587,0.7398
5.0,4.8,3.7,3.0,3.9,18.7,18.2,37.3,26.4,-0.2965,0.0392,0.2191,0.0507,0.438,0.676,0.3684,-0.1165
5.0,3.8,2.5,3.7,2.2,9.6,18.5,22.3,17.8,0.0281,0.917,-0.0236,-0.0733,0.2681,-0.0141,0.24,-0.0077
5.0,4.0,2.9,2.5,1.0,20.3,4.0,33.6,32.4,-0.1831,0.0036,0.2961,-0.0671,0.4232,0.0998,0.6597,-0.4687
5.0,2.5,1.4,4.4,4.5,13.4,9.2,25.2,22.6,0.4649,0.8251,-0.1225,-0.0242,-0.0039,-0.0441,-0.2124,0.1253
5.0,2.7,2.4,2.5,2.2,14.9,20.5,36.7,35.4,-0.0656,0.5742,0.3284,-0.1973,0.5071,-0.1115,0.3777,-0.285
5.0,4.3,4.6,2.0,4.7,5.8,2.0,16.1,36.8,-0.2962,0.6191,-0.3257,-0.3651,0.1124,0.3382,0.1692,0.3453
5.0,1.7,2.1,4.7,2.9,6.9,10.1,11.2,43.4,-0.5387,-0.2145,-0.062,-0.2195,-0.0597,0.1272,-0.3284,0.6795
5.0,3.3,4.9,3.0,1.6,17.3,21.7,23.3,12.3,0.2405,0.1665,-0.3055,0.2369,0.3217,-0.2429,0.1482,0.7478
5.0,4.8,2.1,1.6,3.7,20.0,12.6,39.2,37.1,0.2173,0.7773,0.0638,-0.1995,0.366,-0.1591,0.3066,-0.1542
5.0,3.4,3.1,3.9,1.7,16.2,16.9,25.5,13.0,0.2814,0.1561,-0.3071,0.1137,0.4945,-0.3217,0.3853,0.5198
5.0,2.2,1.7,3.2,4.7,7.5,21.8,38.2,11.3,-0.4893,0.6578,-0.1125,0.2954,-0.172,0.2684,-0.1775,-0.2844
5.0,4.0,1.1,4.3,2.1,7.7,21.0,23.7,43.7,-0.0022,0.6322,-0.0179,0.0659,0.0808,-0.1099,0.7403,0.0011
5.0,3.6,1.0,1.5,3.2,15.6,12.3,14.5,11.6,0.1393,0.2378,-0.5274,-0.3255,-0.0988,0.4999,-0.0245,0.5015
5.0,1.5,2.3,3.6,4.0,3.9,3.8,19.3,40.9,-0.0488,0.2048,-0.4931,-0.0589,0.0478,0.705,0.195,-0.0001
5.0,1.4,5.0,3.4,4.9,18.5,14.8,23.5,34.8,0.1579,0.7101,0.3455,-0.2017,-0.4126,0.2278,0.0544,0.2559
5.0,1.8,1.4,1.2,3.4,3.5,15.3,15.7,9.5,-0.1013,0.5258,-0.646,0.1563,0.1575,0.304,0.3312,0.1691
5.0,4.1,1.4,2.0,2.6,15.6,9.3,29.8,7.0,0.8598,0.3855,-0.0122,0.0038,0.0016,-0.003,-0.1185,0.2771
5.0,4.2,4.2,3.8,1.7,4.8,19.0,12.6,18.3,-0.328,0.2744,-0.1063,0.5577,0.3684,-0.3039,-0.3417,0.3667
5.0,2.2,2.0,2.1,2.1,19.1,15.4,11.6,11.4,0.0379,-0.1133,-0.5262,-0.0189,-0.1105,0.7253,-0.2318,0.3078
5.0,1.0,1.4,2.8,3.7,9.4,9.2,9.7,4.6,-0.3705,0.9128,0.0008,-2.9771e-05,-0.0003,-0.0001,0.0795,0.0363
5.0,1.7,4.8,3.1,2.5,20.4,5.9,25.4,27.6,0.2148,-0.0727,0.0248,-0.1514,-0.1338,0.3127,0.507,0.7223
5.0,4.7,3.4,1.4,3.3,6.4,5.0,35.5,20.5,-0.0033,0.8814,0.3874,-0.0184,0.1385,0.0495,-0.1882,-0.0618
5.0,1.2,2.8,2.5,2.3,16.5,5.1,30.5,9.3,0.1757,-0.2023,-0.3521,0.0775,-0.1822,-0.5565,0.4542,0.4696
5.0,4.3,1.1,2.5,3.5,6.8,15.0,39.8,42.0,-0.3136,0.8385,-0.1355,-0.0084,-0.2384,-0.0478,-0.2859,-0.1431
5.0,4.0,2.9,4.6,1.5,21.8,7.4,9.9,5.2,-0.019,-0.0165,-0.1249,0.0108,0.1517,0.1038,-0.9596,-0.1038
5.0,2.0,3.6,4.8,1.4,8.9,13.8,35.1,16.9,-0.6637,0.7257,-0.0074,-0.0091,-0.0037,-0.0079,-0.1066,-0.0996
5.0,1.5,3.8,2.9,2.4,11.3,9.8,5.2,30.2,0.6026,0.7035,-0.1407,0.0613,-0.0317,0.0414,0.2129,-0.2048
5.0,3.8,1.6,1.3,4.1,12.2,7.8,7.0,32.1,0.5939,0.6733,0.3491,0.0714,-0.1309,-0.1686,0.0879,0.0082
5.0,4.3,3.3,2.0,2.8,19.5,2.6,19.0,37.7,0.0364,0.4982,0.0028,-0.4872,-0.1235,0.4861,-0.0605,0.4886
5.0,3.6,3.5,1.0,2.6,18.1,7.1,38.5,27.4,0.0789,0.4429,-0.0147,-0.1389,0.2492,-0.025,0.7955,-0.0743
5.0,3.0,2.5,2.3,2.3,15.7,17.7,20.6,22.9,0.3162,0.5846,-0.036,0.4147,0.0367,-0.4152,-0.1857,0.4001
5.0,1.9,3.3,1.2,4.7,13.6,16.6,12.9,8.4,0.4049,0.4587,-0.3067,-0.3402,-0.3423,0.3595,-0.2735,0.2822
5.0,4.5,2.0,2.4,4.9,17.9,13.4,20.7,37.9,0.279,0.7109,0.1965,-0.2552,-0.3021,0.2529,-0.2523,0.2778
5.0,1.2,1.2,4.6,2.1,11.9,16.8,9.8,9.9,0.5088,0.1881,-0.309,-0.1752,-0.513,0.3563,-0.0547,-0.3953
5.0,1.8,2.9,4.2,3.4,8.1,16.2,26.9,33.5,-0.7138,0.1306,0.24,-0.025,0.3219,0.195,0.0258,-0.4918
5.0,3.2,1.8,4.7,2.0,20.2,6.6,42.5,16.8,-0.1638,0.3501,0.1365,-0.0517,-0.0418,0.4628,-0.7226,-0.2129
