freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,1.5,3.8,4.9,2.0,18.5,8.1,13.7,15.6,-0.7972,0.0247,0.0056,0.0858,0.016,-0.0628,0.0041,0.5775
5.0,2.7,2.3,3.8,1.7,9.5,3.1,4.3,11.2,-0.3896,0.9016,0.02,-0.0505,-0.0825,-0.0411,0.0572,0.0288
5.0,4.3,3.3,4.8,4.7,16.0,11.9,40.8,20.5,0.1816,0.5218,-0.3271,0.2909,-0.1953,0.3638,0.3212,-0.3967
5.0,1.4,4.9,4.7,4.2,3.1,11.9,13.9,26.5,-0.2836,-0.1156,0.2126,0.4054,0.1935,-0.2539,-0.4732,0.5946
5.0,4.4,3.2,4.3,1.7,10.8,16.6,37.0,31.2,0.1189,0.9189,0.0769,0.2415,-0.0776,0.2099,-0.0424,-0.0392
5.0,1.7,2.5,1.4,3.7,17.5,2.2,16.6,28.8,0.2756,0.1892,0.6135,-0.3442,-0.2486,-0.4673,0.1145,-0.2564
5.0,1.9,2.1,3.2,4.4,13.1,11.1,10.8,12.2,0.0052,0.1868,-0.2977,-0.5157,-0.3355,0.3414,-0.4065,0.4377
5.0,4.7,4.8,1.3,4.7,10.8,8.5,6.4,14.1,0.572,0.8106,-0.0564,0.0151,0.0208,0.001,0.0097,-0.0063
5.0,4.7,3.1,1.3,3.1,18.5,13.4,31.2,28.4,0.2205,0.2617,0.2883,0.262,-0.4058,0.1825,0.6488,-0.2761
5.0,3.1,3.5,3.0,2.6,18.6,11.9,29.4,26.7,0.0589,0.0598,0.1216,0.3317,-0.3392,-0.0436,0.8392,0.1358
5.0,3.2,3.7,3.9,1.7,17.7,11.2,36.3,35.6,-0.5015,0.3705,0.4503,-0.1766,0.1672,0.509,-0.1267,-0.1192
5.0,4.7,3.2,3.2,4.5,3.3,18.7,37.1,23.1,-0.1319,0.2435,0.628,0.1789,-0.0296,0.5331,-0.1725,-0.3833
5.0,1.3,4.1,4.7,2.8,20.6,14.2,35.4,9.5,-0.5042,0.0208,-0.227,-0.149,-0.3266,-0.4362,0.2557,-0.5377
5.0,2.5,3.0,2.8,2.7,6.5,5.7,36.9,32.1,-0.5683,0.6009,-0.0585,-0.2121,-0.0214,-0.2004,-0.2941,-0.3541
5.0,4.9,3.8,3.0,2.8,5.9,17.7,20.6,14.8,-0.3601,0.6963,-0.0181,0.3302,0.0276,-0.3294,0.264,0.2951
5.0,2.6,1.5,1.9,4.7,21.8,16.5,7.5,6.4,0.2532,0.5107,-0.2724,-0.2216,-0.4779,0.0541,-0.5558,0.0433
5.0,1.1,3.7,2.7,3.9,16.8,7.7,42.9,42.9,0.4931,0.7815,-0.103,0.0107,-0.1449,0.0382,0.2353,-0.1753
5.0,2.2,4.3,2.2,3.5,16.4,15.2,15.6,26.1,0.2404,0.3257,0.2876,0.3585,0.3831,-0.3598,-0.4284,0.3792
5.0,1.3,1.2,3.4,1.3,12.3,6.2,12.6,31.6,0.0337,-0.0678,0.2188,-0.0257,-0.1785,-0.3443,-0.6273,-0.5988
5.0,1.8,4.7,4.3,4.2,14.0,14.7,14.8,30.4,-0.118,-0.0253,0.6477,0.0359,0.0291,-0.7214,-0.0644,0.084
5.0,4.6,3.5,3.3,1.2,9.1,10.5,35.0,17.1,-0.3322,0.8993,0.0608,-0.1582,0.1778,-0.0316,-0.0179,-0.0287
5.0,4.6,2.1,4.3,1.6,16.7,21.2,39.2,7.1,0.095,0.4072,-0.3383,-0.1618,-0.334,-0.161,0.5482,-0.473
5.0,2.1,1.5,1.7,2.8,7.0,14.8,42.7,4.6,0.035,0.7669,-0.2067,-0.0145,-0.2433,0.0107,-0.5361,-0.0374
5.0,3.9,4.4,3.3,4.7,5.2,6.0,32.6,7.8,-0.3973,0.0255,-0.2482,0.3174,-0.3933,0.1664,0.3523,-0.5928
5.0,1.2,3.1,1.1,1.4,10.1,14.9,30.9,38.4,0.3364,0.9234,0.1426,-0.0326,0.0362,0.0011,-0.0166,2.406e-05
5.0,3.8,2.1,1.3,2.9,9.9,15.3,11.9,20.4,0.3645,0.9223,-0.0837,0.0462,-0.0007,0.0024,0.0113,-0.0046
5.0,2.9,1.4,1.9,1.1,13.6,16.8,38.3,31.1,-0.0064,0.4991,0.0212,0.2589,0.1559,0.3423,0.6826,-0.1416
5.0,4.4,4.2,3.5,4.4,7.7,12.1,17.2,17.7,-0.4726,0.831,0.1312,0.0752,-0.0632,-0.0565,0.1782,0.1187
5.0,3.0,3.1,4.5,3.4,2.9,2.8,32.0,10.3,-0.4064,-0.0252,-0.3841,0.0585,-0.4926,-0.1938,0.4683,-0.4101
5.0,3.4,4.0,3.2,2.1,11.4,12.3,15.6,8.4,0.314,0.5719,0.0673,-0.5192,-0.1616,-0.383,-0.0845,-0.2979
5.0,2.4,3.6,3.1,3.4,14.8,11.2,20.4,17.0,0.0025,0.9161,-0.2561,0.0303,0.2695,-0.029,-0.0352,0.0779
5.0,1.8,2.2,1.2,4.1,5.1,7.7,26.7,28.9,-0.0803,0.1205,0.1205,-0.0417,0.4784,0.4461,0.6749,0.1664
5.0,2.8,4.7,1.9,3.3,14.7,13.9,9.7,29.5,0.2234,0.28,0.2943,0.3704,0.4909,-0.0045,-0.6143,-0.0356
5.0,3.8,4.3,1.9,1.5,19.7,6.3,36.2,30.9,0.0346,0.115,0.1147,-0.1836,0.2231,-0.1308,0.6343,-0.6591
5.0,2.4,1.4,4.7,3.5,4.2,16.1,10.0,38.0,-0.1993,0.3329,0.2287,-0.469,-0.5046,0.017,-0.5482,0.0549
5.0,2.4,2.3,2.2,1.0,18.7,5.5,30.3,20.3,0.0904,0.5791,0.1232,0.5146,-0.3822,0.278,0.2918,-0.2107
5.0,4.0,2.9,1.2,2.9,15.3,5.1,34.9,14.0,0.4061,-0.0421,-0.2422,0.5084,-0.2381,-0.2602,0.2813,0.5148
5.0,1.0,1.7,3.9,1.8,21.0,4.0,42.1,20.8,-0.087,0.6787,0.1643,0.3607,0.3518,0.3187,-0.2199,-0.2844
5.0,4.7,1.1,4.0,2.0,21.0,20.9,13.9,32.4,-0.3954,-0.0093,0.3793,-0.0614,-0.4832,-0.1278,-0.4656,0.4572
5.0,1.9,2.4,4.0,1.1,18.8,7.1,23.8,18.2,-0.4329,0.1996,-0.2167,-0.1895,-0.3885,-0.5223,0.3862,-0.208
5.0,5.0,1.9,5.0,4.7,21.7,12.5,13.0,10.8,-0.4644,-0.0912,-0.5087,0.0394,0.1079,0.6311,-0.1179,0.2705
5.0,3.3,4.9,4.3,3.2,11.2,14.1,19.5,18.1,-0.0935,0.894,-0.2349,0.0613,0.3102,-0.0328,-0.1373,0.07
5.0,1.0,3.7,2.9,3.5,19.5,4.8,31.9,9.0,-0.0767,-0.105,-0.3695,0.1319,-0.3859,-0.4926,0.5767,0.2819
5.0,1.2,3.8,2.7,1.8,13.5,19.9,38.5,29.7,0.1371,0.5396,0.319,0.2474,0.3609,0.2621,0.3489,-0.4251
5.0,2.0,4.3,1.6,4.9,10.5,6.4,26.5,30.8,0.4439,0.8432,0.0613,0.1662,-0.0847,0.1919,0.0154,-0.0414
5.0,3.9,2.7,1.7,4.2,22.0,5.2,23.0,15.9,0.0109,0.5462,0.2135,0.3416,-0.1978,-0.3527,0.5197,0.2928
5.0,4.1,4.9,3.1,3.7,7.1,13.7,6.4,32.2,-0.3131,-0.0567,0.2456,0.0219,0.0702,-0.3554,-0.1408,0.813
5.0,4.2,3.6,2.9,3.6,3.5,10.2,23.4,42.0,-0.0268,0.0868,-0.0138,-0.2249,0.1158,0.2002,0.4656,0.7981
5.0,1.2,2.6,2.9,3.2,10.0,15.2,27.9,30.7,0.0196,0.9174,0.0166,0.2605,-0.2425,-0.0695,0.0674,0.0205
5.0,2.6,4.3,3.2,2.8,2.6,15.5,24.1,4.4,0.017,0.3221,-0.252,-0.2996,0.3721,0.2314,0.5569,0.477
5.0,4.9,1.0,2.6,4.0,21.9,8.1,35.0,23.7,0.039,-0.0328,0.398,-0.2964,0.3627,0.4157,0.4407,0.4054
5.0,2.8,1.5,1.4,3.0,20.9,21.7,38.4,25.3,-0.0814,0.1581,0.3533,-0.1838,0.4725,0.6985,0.0048,-0.0323
5.0,1.5,5.0,4.8,4.5,7.1,13.5,42.5,5.1,-0.3524,0.5614,-0.1753,-0.1285,-0.2366,-0.1167,-0.5053,-0.4118
5.0,4.6,3.3,1.6,3.1,10.1,7.9,43.9,34.2,0.3464,0.9156,-0.0249,0.0868,0.0835,-0.0968,-0.0013,0.0159
5.0,3.3,2.2,2.4,2.2,6.6,16.6,9.0,12.6,-0.6449,0.3016,-0.2487,0.1396,0.3432,0.2814,0.1248,0.4298
5.0,2.8,4.9,4.5,1.7,18.6,10.8,27.3,24.2,0.0533,-0.0171,-0.0379,0.2153,-0.1514,-0.1328,0.6879,0.6389
5.0,2.8,2.1,1.4,2.0,2.8,5.5,26.6,28.6,0.3043,-0.1106,0.125,-0.166,-0.0493,0.6899,0.511,0.2818
5.0,3.3,1.6,1.2,3.1,12.9,8.4,18.5,27.7,0.7697,0.5744,0.1265,-0.0722,-0.0091,-0.0251,0.0962,-0.144
5.0,1.4,4.4,3.9,4.7,21.7,6.1,20.1,29.5,-0.2504,0.0885,0.1604,-0.2763,-0.1808,0.2694,-0.1499,0.8225
5.0,3.5,3.8,4.1,4.1,12.1,14.8,30.9,22.5,0.1378,0.5649,-0.0795,0.5782,-0.3042,-0.3216,0.2173,0.2393
5.0,2.6,4.7,2.7,2.3,2.2,2.7,23.1,20.0,-0.0728,0.6474,0.2092,0.358,-0.3124,-0.3312,0.2832,0.3139
5.0,4.5,3.3,3.8,4.4,10.3,19.9,5.5,30.3,0.1131,0.9282,0.0725,0.1718,0.2596,0.0717,-0.0748,-0.0242
5.0,2.5,2.1,3.6,1.9,11.1,20.6,23.2,16.0,0.3735,0.7211,-0.2264,-0.1042,0.4784,-0.0956,0.0258,0.1232
5.0,2.1,3.8,3.5,2.2,11.1,19.7,32.9,21.7,-0.0093,0.8238,0.0075,0.3732,-0.3702,-0.0302,0.1666,0.0197
5.0,2.9,3.6,3.0,4.2,9.0,6.2,11.0,12.8,-0.2655,0.9534,-0.0407,-0.0391,0.0137,0.0295,0.063,0.0208
5.0,2.4,2.3,4.5,3.5,19.4,19.1,38.4,40.3,-0.0267,0.3084,-0.2829,-0.3241,0.1377,-0.6451,-0.0737,-0.3023
5.0,1.2,2.5,3.1,1.8,17.2,17.5,10.5,14.6,-0.3383,-0.0608,-0.4262,0.0881,0.4023,0.6104,-0.366,0.0741
5.0,4.4,3.8,1.0,1.8,15.2,7.8,34.6,8.7,0.8756,0.4261,-0.0824,0.064,-0.0017,-0.0156,-0.0674,0.1476
5.0,3.6,3.5,4.9,4.6,18.2,15.8,9.2,33.8,-0.275,0.019,0.5872,-0.1817,-0.2595,-0.6439,-0.1455,-0.1288
5.0,2.5,4.6,3.8,3.8,11.8,2.7,41.1,14.2,0.2554,0.6566,-0.4062,0.0873,-0.4128,0.0891,0.1532,-0.3286
5.0,3.9,4.4,2.3,4.2,5.4,13.6,16.7,18.9,-0.0746,0.3208,0.105,0.4963,0.1731,-0.436,-0.2067,0.5905
5.0,3.7,2.4,3.1,2.5,14.1,16.0,42.3,19.4,0.2257,0.6596,-0.4212,0.3234,-0.1072,0.3211,0.1441,-0.2747
5.0,4.8,2.4,3.0,2.4,15.0,4.9,15.1,28.3,0.5319,-0.0749,0.3812,-0.0397,-0.0991,-0.3823,-0.0679,-0.601
5.0,2.9,2.1,4.2,3.9,18.3,19.9,32.6,28.8,-0.2196,-0.1329,0.3887,-0.0057,0.2807,0.677,0.4607,0.0117
5.0,3.8,1.4,4.6,1.9,10.3,7.3,33.0,18.1,-0.3414,0.5086,-0.2915,0.3486,-0.5012,0.0026,0.3441,-0.0577
5.0,1.9,2.9,3.2,3.6,19.1,8.0,33.6,42.8,0.34,-0.1393,-0.1515,0.1422,-0.0927,-0.1385,0.4066,0.7296
5.0,1.6,1.9,1.4,1.3,15.0,21.4,30.2,12.5,0.5651,-0.0225,-0.462,-0.0317,0.1453,-0.6146,0.0963,0.1692
5.0,4.8,1.0,2.6,2.3,9.3,12.7,9.8,5.9,-0.1283,0.9818,0.0731,-0.0439,0.007,-0.0266,0.0496,0.0056
5.0,4.3,4.7,3.6,2.5,15.3,5.7,9.4,20.0,0.0574,0.7775,0.0637,0.4323,0.3272,-0.2078,-0.1568,0.0989
5.0,3.3,1.7,4.7,2.4,16.6,11.7,9.1,9.7,0.1843,0.1269,-0.292,-0.2956,-0.5549,0.1013,-0.6579,-0.0911
5.0,4.6,4.3,3.3,1.9,12.6,4.2,10.7,12.8,0.6309,0.5518,-0.3365,-0.1989,-0.1052,0.2661,0.1475,-0.144
5.0,1.9,3.6,1.3,2.1,7.3,14.4,11.4,9.8,-0.3411,0.8316,-0.2669,0.076,0.0457,0.0605,0.2816,0.128
5.0,1.3,1.1,3.4,3.0,6.3,17.8,13.1,18.3,-0.2897,0.3124,-0.1143,0.5472,0.3778,-0.3081,-0.3504,0.3633
5.0,1.9,4.0,4.9,4.3,19.0,16.0,13.0,13.5,-0.4612,0.0869,-0.4542,0.1743,0.4887,0.4378,-0.3129,0.0256
5.0,1.3,1.7,4.9,4.9,12.8,13.4,36.5,6.9,0.1304,0.2736,-0.4372,-0.4397,0.3807,-0.5262,0.074,-0.255
5.0,1.9,3.0,4.2,4.4,16.4,16.0,30.4,36.9,-0.194,0.3532,0.2983,-0.5096,0.4311,0.2928,0.3572,0.2565
5.0,2.7,3.8,2.4,2.1,14.2,9.0,44.0,6.1,0.6929,0.6467,0.0292,-0.001,-0.0064,-0.0129,0.1974,-0.2142
5.0,2.2,2.3,1.6,3.4,9.7,7.7,32.9,14.3,0.2326,0.9651,-0.0549,0.001,-0.0186,-0.004,-0.0123,0.0014
5.0,3.0,4.0,4.6,1.1,10.8,19.0,36.0,21.3,-0.2255,0.8787,-0.0881,0.2413,-0.2815,0.0847,0.0959,-0.027
5.0,4.8,1.5,1.4,4.5,3.9,14.3,31.5,38.9,0.1633,0.4243,-0.1469,-0.4185,0.4566,-0.1551,0.5409,-0.2059
5.0,2.1,1.8,2.7,1.5,7.4,18.6,19.6,26.6,-0.4105,0.7419,0.1798,-0.094,-0.1819,0.0938,0.3512,0.2517
5.0,4.8,4.3,2.7,3.8,21.2,4.9,27.6,22.7,0.4814,0.4982,0.3038,0.2701,-0.4614,0.2806,0.1899,-0.0516
5.0,3.5,2.8,5.0,2.2,16.5,7.4,29.9,39.6,-0.0136,0.8599,-0.2768,-0.3074,0.0157,-0.177,-0.0356,-0.0534
5.0,4.3,3.0,4.0,3.6,18.7,4.4,30.8,7.8,0.0584,-0.2188,-0.3595,0.0133,-0.1519,-0.6236,0.5185,0.3327
5.0,3.8,2.4,1.9,4.9,13.1,6.1,12.3,28.4,0.4814,0.7006,0.4498,0.1093,-0.0906,-0.1855,0.0833,0.0293
5.0,4.5,1.6,1.0,5.0,7.3,9.6,37.7,39.2,0.1789,0.2489,-0.0162,-0.0208,0.0147,-0.0227,0.528,-0.4562
5.0,3.7,2.8,3.0,3.5,9.2,19.5,36.7,15.3,-0.1325,0.9753,-0.1049,-0.0538,-0.0549,-0.0452,-0.0528,-0.016
5.0,4.6,3.2,2.7,3.5,20.7,13.3,32.6,14.4,-0.193,0.362,-0.6247,0.386,-0.2045,-0.4541,-0.0952,0.0882
5.0,4.1,1.9,4.2,2.7,2.9,8.1,39.9,36.6,-0.4688,0.7455,-0.0727,-0.1134,-0.0757,-0.1137,-0.3269,-0.2361
5.0,2.4,4.9,3.9,3.3,13.0,8.0,18.5,26.3,0.1353,0.6957,0.0261,-0.0084,-0.0401,0.0009,-0.674,0.1352
5.0,2.2,1.7,2.7,3.9,19.0,13.5,17.1,11.5,-0.4212,0.2645,-0.3482,0.1999,0.4979,0.551,-0.0814,0.0958
5.0,1.7,2.3,1.8,2.8,13.1,7.7,31.7,40.1,0.1344,0.8724,-0.357,-0.1573,-0.1118,-0.1488,-0.0487,-0.0684
5.0,1.4,2.3,1.2,4.5,7.4,3.4,8.9,11.6,-0.22,0.4963,-0.2256,0.4587,0.5716,0.3117,-0.0115,-0.0348
5.0,1.5,2.8,2.9,2.6,18.5,20.5,31.1,38.9,-0.079,0.493,0.0552,-0.512,0.4927,-0.0763,0.4576,-0.0622
5.0,3.9,4.1,3.1,4.0,5.8,7.2,27.4,9.3,-0.1448,-0.018,-0.2165,0.1132,-0.3046,0.0305,0.6245,-0.6377
5.0,2.9,4.2,4.1,2.0,19.9,16.3,42.6,11.8,-0.0132,0.3367,-0.3635,0.1272,-0.4292,0.1557,-0.4664,-0.5365
5.0,2.2,3.7,3.1,1.9,15.7,19.0,22.5,18.8,-0.2095,-0.0115,-0.3371,0.2003,-0.0321,-0.736,-0.2375,-0.0985
5.0,3.2,3.0,3.1,1.8,4.3,15.0,29.9,29.8,-0.2604,-0.1969,0.3045,0.0219,-0.0799,0.4884,0.4182,-0.5948
5.0,3.1,4.9,1.7,2.6,16.8,9.9,33.4,27.2,0.217,-0.2319,0.0031,0.1365,-0.0838,-0.0596,0.7162,0.5434
5.0,1.1,1.7,1.8,2.3,19.0,3.9,27.1,23.9,0.4105,0.5448,0.3063,0.272,-0.5074,0.0755,0.2942,0.0279
5.0,4.8,4.9,1.3,4.4,3.5,18.0,11.4,16.6,0.0874,0.4934,0.0518,0.5459,0.5153,0.0906,-0.3849,-0.0908
5.0,2.4,4.4,1.6,4.6,15.5,9.2,41.8,41.5,0.3996,0.8552,0.0135,-0.0093,0.0241,-0.0106,0.2448,-0.103
5.0,2.4,4.4,2.5,2.6,20.6,20.7,33.4,18.2,-0.1007,0.5008,-0.0704,0.5033,-0.4441,0.2572,0.368,-0.2505
5.0,1.7,4.8,2.3,1.9,10.7,2.4,35.2,40.6,0.0753,0.8526,-0.0377,-0.3186,0.3498,-0.0176,0.1485,-0.0014
5.0,3.3,3.4,1.3,1.2,21.2,16.5,17.2,14.1,-0.3266,0.6172,-0.2408,0.1547,0.5764,0.0464,0.0802,0.2595
5.0,3.2,3.7,3.7,4.0,8.6,14.3,12.1,8.9,-0.4684,0.871,0.0017,-0.0073,-0.005,-0.0025,0.0916,0.051
5.0,4.6,4.8,1.6,4.7,14.3,18.9,14.2,30.7,0.3256,0.6083,0.6354,0.0161,-0.1451,-0.2201,0.164,0.0727
5.0,4.3,4.9,1.7,2.6,20.5,19.2,34.4,32.4,-0.2993,0.3116,0.3175,-0.3898,0.6217,0.3062,0.1929,-0.0594
5.0,1.8,4.1,4.9,4.5,18.8,20.0,29.3,38.9,-0.1324,0.4759,0.1073,-0.5199,0.4907,0.029,0.4559,0.0451
5.0,1.5,1.2,4.3,1.7,20.6,9.3,13.6,28.0,-0.1468,-0.1649,-0.0131,0.0346,0.0269,-0.0213,-0.7401,0.6154
5.0,3.7,3.0,1.2,2.9,4.3,7.2,13.2,14.0,-0.4292,0.5622,0.2608,0.2326,-0.1207,-0.2311,0.3376,0.4193
5.0,1.6,1.9,4.3,1.7,13.1,12.6,9.7,5.9,0.2189,0.3084,-0.2113,-0.4444,-0.5019,-0.2124,-0.3962,-0.3771
5.0,4.6,4.1,4.7,2.7,17.4,8.7,6.5,27.6,0.1199,-0.0553,-0.0252,0.0264,0.0208,0.034,-0.4535,-0.8667
5.0,4.3,3.8,1.3,2.8,6.8,8.0,36.0,42.1,-0.4092,0.6802,0.1897,0.124,0.1013,0.124,-0.3626,-0.3034
5.0,1.9,2.1,4.8,3.3,8.1,21.3,22.2,34.6,-0.2888,0.7281,-0.0582,-0.094,0.0114,0.1072,0.5424,0.2248
5.0,3.0,1.3,2.4,2.9,5.0,7.3,15.2,37.8,-0.3895,0.6501,-0.2818,-0.3442,0.0969,0.2928,0.1596,0.2983
5.0,2.3,2.7,4.2,1.6,7.2,17.5,9.2,35.8,-0.7143,0.1805,0.3116,-0.1319,-0.4047,-0.0693,-0.0738,0.3881
5.0,3.4,3.1,1.2,3.2,20.6,5.5,26.3,36.1,0.0001,0.5792,0.0091,-0.3256,0.5624,0.0169,0.4593,0.0042
5.0,2.7,3.7,2.3,2.8,17.8,15.6,37.9,21.4,0.2824,0.5766,-0.0148,0.3325,-0.3,0.3269,0.3512,-0.3703
5.0,2.2,4.4,3.5,3.1,16.7,10.5,14.0,30.1,-0.1732,-0.0778,0.0825,0.3032,0.1627,-0.1937,-0.5927,0.6484
5.0,3.9,4.4,2.6,4.2,4.1,13.8,16.0,42.4,-0.2847,0.1416,-0.3241,-0.3658,-0.0403,0.3458,-0.0657,0.7146
5.0,2.4,1.7,3.1,3.3,15.9,10.6,30.4,39.5,0.5304,0.4957,0.4288,-0.3119,-0.0604,0.2014,-0.1006,0.3083
5.0,1.8,3.4,4.1,2.7,13.1,14.5,38.1,5.8,0.0403,0.4968,0.0944,-0.3887,0.0161,-0.4384,0.4765,-0.3808
5.0,1.7,1.3,1.0,1.9,17.0,6.7,24.2,41.4,0.3784,0.7133,-0.266,-0.1565,0.3997,0.0198,0.2671,0.0184
5.0,3.9,3.0,4.1,2.0,17.1,2.6,34.1,26.3,-0.1232,-0.0108,0.1952,0.1079,0.2519,0.4813,0.7646,0.1405
5.0,1.4,1.6,4.0,3.2,9.4,9.4,34.6,24.5,-0.4189,0.898,-0.0209,-0.0084,-0.0063,-0.0036,-0.0434,-0.0223
5.0,2.8,4.3,3.7,2.0,17.6,9.8,18.5,25.9,0.2015,0.1961,-0.0492,0.1024,0.0806,-0.0929,-0.5986,0.7151
5.0,5.0,3.6,3.6,3.5,2.7,13.4,37.8,37.8,-0.0375,0.4083,0.1338,-0.4417,0.2926,-0.3857,0.3358,-0.4957
5.0,4.0,4.0,2.8,3.7,21.8,9.8,9.0,38.0,0.4635,0.7762,0.3277,-0.1032,0.0203,-0.0456,0.0877,-0.0778
5.0,2.8,3.7,3.0,2.4,3.3,12.4,41.3,14.4,-0.0991,0.7338,-0.3256,0.0099,-0.3425,0.0161,-0.4068,-0.2048
5.0,3.7,3.9,3.7,4.1,20.0,13.0,19.4,28.4,-0.4129,0.3827,0.2716,0.2381,-0.3594,-0.2753,0.1162,0.5607
5.0,1.1,4.0,1.7,4.0,14.3,20.3,35.8,36.2,-0.0257,0.5166,0.0084,-0.4388,0.5204,0.0126,0.4834,0.0412
5.0,3.7,3.9,4.1,1.9,14.2,19.3,29.2,28.8,0.5946,0.1823,0.3117,0.1267,-0.465,0.2756,0.0691,0.4128
5.0,2.2,1.8,3.7,1.8,4.8,6.2,33.1,27.9,-0.4386,-0.0766,0.2459,-0.1644,0.3084,-0.0897,0.3375,-0.69
5.0,1.3,1.2,3.3,1.4,17.4,2.4,37.1,11.2,-0.0675,0.2211,-0.4019,0.0188,-0.4269,0.006,0.3521,-0.6767
5.0,4.5,2.8,2.9,3.4,6.1,3.3,17.1,24.3,-0.5107,0.5749,0.2895,-0.1238,-0.4338,0.0304,0.0967,0.3131
5.0,2.4,4.4,4.9,3.2,5.5,13.3,30.9,26.2,-0.467,-0.1707,0.3521,0.2231,-0.1403,0.2867,0.2677,-0.6199
5.0,2.4,1.0,3.9,1.8,19.5,4.2,31.6,23.9,0.1132,-0.1853,0.2884,0.0624,-0.1149,0.7199,0.4548,0.2857
5.0,2.9,4.4,4.9,3.9,10.7,21.7,6.6,21.9,-0.1059,0.8631,-0.0248,0.3214,0.2525,0.217,-0.0946,-0.0861
5.0,4.7,2.0,3.6,4.9,20.4,17.9,16.7,23.2,-0.0192,0.2891,0.4591,0.4689,0.1828,-0.4625,-0.0783,0.4591
5.0,1.1,4.6,3.1,2.2,4.4,16.1,29.3,22.0,0.0703,0.2501,0.1451,0.4227,-0.4598,0.0273,0.7072,0.0147
5.0,2.0,4.9,3.8,2.3,3.8,11.1,21.4,4.2,-0.216,0.0086,-0.019,-0.4199,0.1312,-0.0335,0.3788,0.6863
5.0,4.7,2.1,3.4,2.1,18.0,20.7,41.5,16.6,-0.0673,0.3848,-0.2054,0.421,-0.2121,0.4258,-0.1134,-0.6045
5.0,1.4,4.0,4.7,3.4,2.2,2.8,38.0,5.7,-0.175,0.346,-0.4435,-0.1295,-0.4794,-0.1515,0.3546,-0.4911
5.0,2.7,2.5,3.4,4.7,15.9,16.6,5.2,28.0,0.19,0.6024,0.3757,0.1977,0.4951,0.1354,-0.2644,-0.2743
5.0,3.1,2.0,3.3,1.4,10.5,4.8,36.0,40.7,-0.1304,0.8926,0.06,-0.2739,0.1962,-0.2104,0.0556,-0.0706
5.0,2.0,3.8,2.4,2.3,21.1,19.8,35.4,5.1,0.0259,-0.0265,-0.3905,0.0203,-0.0303,-0.831,0.2721,-0.2042
5.0,1.9,4.5,3.0,2.2,10.8,2.1,5.4,42.9,0.0946,0.9004,-0.0258,-0.2829,-0.1462,-0.239,-0.0381,-0.0765
5.0,1.7,4.4,3.1,1.3,17.3,3.2,20.2,12.4,0.0325,0.1702,-0.313,0.1968,0.3095,-0.1971,-0.0493,0.8243
5.0,4.0,2.0,1.8,1.7,8.7,17.8,20.9,6.5,0.0701,0.9865,-0.0144,0.0142,0.0139,-0.014,0.116,-0.0075
5.0,3.4,4.7,2.8,3.4,15.8,11.0,34.9,9.0,0.0705,0.1891,-0.0598,-0.2652,0.2615,-0.1484,0.7707,-0.4157
5.0,1.2,1.8,4.6,2.2,9.2,14.8,36.0,28.7,-0.5996,0.7804,-0.0163,0.0216,-0.0225,0.0178,-0.0961,-0.0779
5.0,1.2,2.8,1.2,4.7,14.3,20.2,16.0,24.8,0.3399,0.4821,0.3414,0.3867,0.146,-0.4592,-0.1104,0.3495
5.0,3.3,1.1,1.4,3.4,5.3,16.4,20.4,6.2,-0.0729,0.8143,-0.2563,0.006,0.3515,-0.0101,0.3321,0.1403
5.0,3.8,3.7,5.0,2.2,20.3,17.3,32.5,10.6,-0.3826,-0.1432,-0.2805,-0.1,-0.3389,-0.3917,0.5201,-0.4293
5.0,4.7,2.3,4.2,2.8,20.9,12.3,16.7,18.5,-0.1041,0.396,-0.1943,0.4089,0.4186,-0.2514,-0.5001,0.3452
5.0,2.2,4.3,4.3,2.2,18.4,8.5,8.6,12.9,-0.0305,-0.102,0.0034,-0.0065,-0.0072,0.0029,-0.954,0.2448
