freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,1.8,3.7,2.7,2.7,10.2,10.0,24.0,35.9,0.0403,0.7505,-0.0079,0.2034,-0.3684,0.0535,0.4394,-0.045
5.0,1.9,4.4,3.0,3.7,10.8,4.5,37.9,27.2,0.2902,0.875,0.2705,0.1195,0.0597,0.1444,-0.0981,0.0028
5.0,3.3,3.2,2.6,3.1,19.0,13.3,9.1,7.2,0.1343,0.1853,-0.2362,-0.3584,-0.4528,0.0052,-0.7361,-0.0386
5.0,4.9,4.6,1.5,2.0,3.1,20.3,29.7,4.4,0.3643,0.2846,-0.354,-0.1662,0.4362,-0.3361,0.4839,-0.2774
5.0,3.8,3.8,2.7,1.1,7.5,8.7,5.6,37.4,0.166,0.1929,0.0389,-0.0087,-0.0466,0.0045,-0.6773,0.6607
5.0,4.4,2.1,4.3,2.0,16.1,12.8,25.7,4.4,0.2625,0.3031,-0.0501,-0.4901,0.233,0.4105,0.1609,0.5737
5.0,2.4,4.9,2.8,3.1,5.8,14.4,14.5,4.0,-0.4626,0.0957,-0.3456,-0.289,-0.0146,0.2751,-0.0234,0.6958
5.0,2.5,3.0,4.7,1.4,17.4,15.8,22.6,17.5,0.0334,0.3514,-0.1125,0.347,0.3354,-0.4509,0.3795,0.5025
5.0,3.7,3.0,1.0,3.5,5.5,12.6,11.1,42.2,-0.0896,0.1243,-0.2842,-0.2841,-0.0259,0.3364,-0.0529,0.8042
5.0,2.4,2.0,3.2,4.0,13.6,19.0,17.5,32.6,-0.2655,0.4941,0.3069,-0.1045,-0.5709,-0.1823,-0.4376,0.0764
5.0,2.2,1.7,2.3,2.1,20.1,14.3,22.5,43.7,0.2195,0.2524,-0.1567,-0.4242,0.2175,0.3962,0.22,0.6368
5.0,4.0,3.1,2.6,2.2,5.5,6.5,8.9,40.0,0.0997,0.4221,-0.4428,-0.473,-0.1567,0.444,-0.0848,0.3424
5.0,1.8,3.8,1.4,1.9,9.2,14.7,34.0,21.4,0.104,0.9873,0.0339,-0.0101,0.003,0.0004,-0.0463,0.0037
5.0,2.6,3.1,3.4,4.7,9.0,12.6,29.0,25.9,-0.3562,0.9188,-0.0764,0.022,0.0054,-0.0154,-0.0767,-0.0313
5.0,2.2,1.2,2.7,1.7,20.0,13.3,15.8,35.3,-0.3862,0.5184,0.357,-0.1253,-0.5635,-0.0544,-0.1691,0.2586
5.0,1.2,2.2,3.2,4.3,16.4,2.1,7.6,26.1,0.344,0.5654,0.3044,0.2552,0.5554,-0.0416,-0.2542,-0.1279
5.0,1.7,1.3,2.6,3.9,5.3,13.4,22.6,24.4,-0.1893,0.5213,0.297,0.2178,-0.3127,-0.2132,0.4562,0.4364
5.0,4.2,1.5,2.5,4.2,16.6,16.7,37.2,30.7,-0.2781,0.3265,0.3069,-0.2119,0.5808,0.4544,0.2868,0.0332
5.0,2.3,3.5,4.5,2.4,10.2,4.6,35.6,39.0,-0.3262,0.7643,0.1142,-0.3527,0.257,-0.2516,0.0826,-0.123
5.0,1.5,1.5,4.0,4.9,17.3,4.1,25.4,40.9,-0.0458,0.6968,-0.127,-0.3596,0.369,0.2837,0.2784,0.2342
5.0,1.0,4.3,4.7,4.6,12.0,18.8,39.9,17.5,-0.1863,0.5558,-0.3433,0.3376,-0.3538,0.3329,0.2088,-0.3554
5.0,4.5,2.0,4.3,4.7,16.6,10.5,12.7,38.2,0.3418,0.3005,0.469,-0.4487,-0.0297,-0.3361,-0.031,-0.4586
5.0,1.4,3.3,1.3,3.2,5.6,19.6,39.5,28.6,-0.0512,0.7813,0.3131,-0.1109,0.4382,-0.1114,-0.1032,-0.1981
5.0,2.9,2.5,3.9,2.1,14.6,19.9,18.4,30.6,0.0196,0.4504,0.3794,0.1567,-0.4123,-0.1727,-0.4687,0.4356
5.0,2.1,4.5,1.6,2.8,6.3,13.4,17.3,31.8,-0.2004,0.8489,0.3199,-0.1632,-0.0682,-0.1174,0.2682,0.0677
5.0,3.5,2.3,4.4,2.2,2.3,15.4,18.3,26.2,-0.3902,0.187,0.3231,0.227,-0.3542,-0.245,-0.1226,0.6653
5.0,3.3,4.3,2.4,1.0,11.4,2.3,24.5,17.7,0.4633,0.7548,-0.191,-0.0198,0.3662,-0.1196,0.055,0.0515
5.0,4.7,3.5,3.3,1.7,19.1,19.8,19.5,11.6,-0.173,0.2348,-0.4215,0.0611,0.4558,-0.0477,-0.2364,0.6714
5.0,1.1,1.4,2.7,5.0,8.7,17.5,8.2,20.4,-0.1598,0.0989,0.1057,0.3789,0.1436,-0.3071,-0.3329,0.7244
5.0,4.8,3.4,2.5,4.9,4.2,18.7,39.6,34.4,-0.0875,0.559,0.1118,-0.4653,0.1878,-0.457,-0.0322,-0.4298
5.0,1.6,2.3,2.7,3.0,18.6,7.0,7.9,22.0,0.356,0.698,0.2322,0.3724,0.2753,-0.2948,-0.0589,0.0922
5.0,1.5,1.8,2.7,4.8,12.9,19.5,8.2,5.9,0.2194,0.6477,-0.1885,-0.3923,-0.4564,-0.1534,-0.2938,-0.1269
5.0,4.8,3.8,3.3,2.9,12.1,10.1,17.7,34.6,-0.4341,0.5536,0.3616,0.2748,-0.1133,-0.2352,0.1826,0.3678
5.0,1.4,4.3,2.4,4.8,9.9,10.2,12.9,33.5,0.0563,0.5372,0.0364,0.5126,0.4108,0.0277,-0.3576,-0.0338
5.0,1.1,4.7,1.2,1.7,10.5,18.6,15.4,38.2,0.4131,0.8711,0.2155,-0.0961,-0.0166,-0.0064,0.0295,-0.0118
5.0,1.3,4.5,3.9,1.4,15.7,3.7,26.6,19.9,-0.1299,0.7114,-0.0146,0.3769,-0.4282,-0.1635,0.2942,0.132
5.0,1.0,3.7,1.1,4.6,5.6,7.0,16.4,35.5,-0.1921,0.8342,-0.3176,-0.0941,0.174,0.1151,0.2645,0.147
5.0,1.7,3.8,2.2,1.8,18.9,7.1,8.1,27.1,0.378,-0.2145,0.2129,-0.0653,-0.1296,-0.2768,-0.392,-0.6954
5.0,4.4,4.1,2.8,3.9,13.6,17.1,21.9,21.9,0.3316,0.7208,-0.1673,0.3362,0.1543,-0.3323,-0.1318,0.2545
5.0,2.6,2.2,4.5,4.9,19.0,18.6,16.8,35.6,-0.2786,0.4046,0.2796,-0.4028,-0.4816,0.2113,-0.3701,0.2964
5.0,2.4,2.7,2.3,2.7,8.1,4.9,27.2,30.1,-0.6073,0.6169,0.134,-0.1145,0.23,-0.0336,-0.2297,-0.295
5.0,4.1,3.5,1.6,4.9,13.4,4.8,43.8,38.5,0.4081,0.3383,-0.0828,-0.3128,-0.0205,-0.6093,-0.2174,-0.087
5.0,3.5,1.8,4.8,1.3,19.3,8.2,7.4,4.5,0.0501,-0.0358,-0.0772,0.0025,0.0416,0.1386,-0.5632,-0.797
5.0,2.5,3.7,1.4,2.0,17.1,17.4,6.5,38.4,0.4396,0.5241,0.3488,-0.4701,-0.0251,-0.2819,0.0594,-0.2876
5.0,4.7,3.0,4.2,2.3,18.0,2.8,26.2,28.8,0.2884,0.0057,0.1834,-0.1133,-0.3278,0.3591,0.3507,0.695
5.0,4.8,1.7,1.6,3.6,10.1,6.2,14.5,32.6,0.318,0.9328,0.1327,0.0147,-0.0516,-0.0241,0.0137,0.0032
5.0,3.1,2.5,1.0,2.5,12.1,15.2,25.0,32.9,0.5242,0.6594,0.2851,0.1278,-0.3783,-0.003,0.1753,0.0295
5.0,1.6,3.1,4.7,1.2,19.4,21.3,41.6,15.3,-0.2436,0.3216,-0.0533,0.24,-0.1204,0.2583,-0.5422,-0.6138
5.0,1.0,4.0,3.8,3.0,4.8,9.5,15.8,18.1,0.0679,0.883,-0.3829,0.0112,-0.0289,0.051,0.1052,-0.0339
5.0,1.1,4.6,2.7,3.8,8.2,19.5,29.3,38.7,-0.2324,0.2133,-0.1582,-0.5239,0.1892,-0.3779,0.2963,-0.5388
5.0,3.6,3.4,1.2,3.5,8.9,6.2,7.5,32.9,0.2202,0.967,-0.0392,-0.0213,0.0224,0.0229,0.0631,-0.0118
5.0,3.4,1.2,3.1,2.8,9.2,16.8,17.1,35.1,-0.1918,0.9654,0.0921,0.0662,-0.0484,-0.0549,0.0575,0.0206
5.0,3.5,3.3,3.4,3.0,14.1,14.9,7.0,28.0,0.3263,0.4405,0.2697,0.4081,0.4845,0.2102,-0.2839,-0.2881
5.0,3.0,2.0,1.6,2.3,19.7,20.3,16.2,33.6,-0.108,0.5795,0.268,-0.2551,-0.5716,0.1152,-0.2906,0.2628
5.0,3.2,3.0,4.5,3.4,19.8,16.6,29.2,31.2,-0.2285,-0.2097,0.3828,0.0176,0.1437,0.7067,0.4327,-0.1334
5.0,1.9,2.2,2.2,1.8,17.8,5.2,7.7,13.8,-0.0585,-0.1221,-0.2852,0.0552,0.333,0.6023,-0.6017,-0.2054
5.0,3.4,2.1,1.2,2.5,9.9,14.2,35.7,26.0,0.3987,0.9067,-0.0531,0.0794,0.0059,-0.0403,-0.0069,0.007
5.0,1.8,2.3,1.1,2.4,3.2,4.3,34.0,37.5,0.0901,0.4652,-0.1334,-0.4866,0.2096,-0.4579,0.1781,-0.4606
5.0,4.2,1.1,2.3,1.0,9.1,11.6,30.5,14.5,-0.1778,0.9767,0.021,-0.0274,0.0052,0.0172,-0.0549,-0.0107
5.0,3.7,3.4,3.2,4.7,2.6,9.3,10.5,16.1,-0.3828,0.8594,-0.2428,-0.0773,0.0705,0.0481,0.1174,0.0802
5.0,1.6,2.4,4.9,4.9,20.7,20.6,10.8,17.3,-0.3266,0.343,-0.3287,0.4017,0.5322,0.1321,-0.4361,-0.0556
5.0,3.2,3.2,2.0,2.6,17.0,17.3,33.2,39.7,0.1093,0.4729,-0.0941,-0.5036,0.4864,0.0676,0.4783,0.0673
5.0,4.8,2.1,4.8,4.0,20.1,13.7,12.3,18.7,-0.143,0.3233,-0.1849,0.5043,0.4956,0.0206,-0.5695,0.0061
5.0,3.0,2.8,2.8,1.6,8.8,4.5,12.4,35.1,-0.3786,0.9151,-0.0045,-0.0114,-0.0001,0.0081,0.087,0.0375
5.0,4.4,3.8,4.3,4.5,5.9,20.8,34.7,26.6,-0.6672,0.3495,0.2878,-0.1461,0.4025,0.0068,-0.0275,-0.3872
5.0,1.2,2.1,1.8,2.2,17.8,13.3,38.7,4.5,0.4606,0.2101,-0.085,0.0379,0.2479,-0.6426,0.3032,-0.277
5.0,4.9,3.3,1.3,1.8,12.4,19.7,23.0,33.9,0.4581,0.8171,0.2276,0.0134,-0.2156,-0.0192,-0.0559,0.0908
5.0,4.6,1.8,1.1,2.0,17.9,7.6,14.8,37.7,-0.1159,0.3704,-0.2612,-0.4372,0.0085,0.4368,0.0585,0.582
5.0,2.2,3.3,1.8,1.2,7.7,20.6,22.8,37.5,0.1615,0.7524,-0.1599,-0.1033,0.1183,0.1395,0.5519,-0.0835
5.0,4.0,3.3,4.1,2.6,19.3,6.1,21.5,14.4,-0.383,0.3226,-0.0121,0.2494,0.0184,-0.2503,0.3961,0.6714
5.0,4.7,3.5,4.6,2.5,13.4,20.0,32.1,18.5,-0.2167,0.5061,-0.2016,0.4744,-0.4888,-0.1123,0.3905,0.0809
5.0,2.9,4.5,2.6,1.5,21.3,8.6,41.5,16.3,-0.2977,0.7198,0.009,0.0088,0.0096,0.0088,-0.5612,-0.2327
5.0,1.7,4.0,1.7,1.6,12.3,11.2,42.3,40.0,0.4871,0.8238,0.0948,-0.0317,0.0936,-0.0477,-0.0752,0.0546
5.0,4.3,3.2,5.0,2.7,15.4,2.1,24.4,10.4,0.3793,0.1907,-0.2828,0.0919,0.4291,-0.2003,0.0258,0.6966
5.0,3.2,4.1,1.4,1.8,12.8,14.6,22.9,40.1,0.2952,0.7959,0.1963,-0.0871,-0.042,0.0951,-0.2539,0.0231
5.0,1.7,3.9,2.2,4.9,4.4,2.6,12.0,12.6,-0.2861,0.2537,-0.3442,0.4273,0.5954,0.3038,-0.3021,-0.0458
5.0,3.0,4.8,3.7,2.5,13.4,21.6,38.3,11.3,0.1281,0.5904,-0.348,-0.095,-0.3936,-0.1164,0.4394,-0.3469
5.0,1.3,1.5,4.0,1.8,7.0,17.7,10.4,19.0,-0.3105,0.1933,-0.0887,0.5651,0.3504,-0.2925,-0.4145,0.3762
5.0,3.5,1.6,2.0,3.2,4.7,6.8,30.1,30.5,-0.2775,0.2329,0.3248,-0.2745,0.5709,-0.0522,0.3611,-0.4496
5.0,4.7,4.1,2.0,3.3,13.3,14.9,21.4,17.6,0.2706,0.8891,-0.1962,0.0937,0.2226,-0.0974,-0.1048,0.0908
5.0,3.4,2.3,4.0,4.5,6.5,17.3,14.9,38.1,-0.5647,0.3458,-0.252,-0.4272,0.0102,0.3021,0.0385,0.4552
5.0,3.6,3.8,3.9,3.9,17.3,7.3,4.4,6.7,0.6063,0.2234,-0.1002,0.0658,-0.1839,0.1423,0.1946,-0.6775
5.0,2.0,2.6,2.5,2.0,16.2,7.8,40.5,39.3,-0.0965,0.8401,-0.1306,-0.0556,-0.1832,-0.0848,-0.0344,0.0681
5.0,4.0,3.5,2.7,1.6,9.9,19.1,43.6,10.1,-0.0704,0.9783,0.005,-0.0977,-0.0638,-0.0823,0.0348,-0.0017
5.0,4.7,4.8,2.9,4.0,15.4,2.7,42.4,43.0,0.226,0.7451,-0.2908,-0.2758,-0.3128,-0.2671,-0.0613,-0.2049
5.0,3.1,2.2,3.1,3.4,21.9,6.1,5.8,27.5,0.2251,-0.0092,0.0888,-0.1969,0.2298,-0.4665,-0.5505,-0.5509
5.0,3.5,1.7,2.3,3.0,21.6,13.3,6.9,31.8,0.2787,0.192,0.3235,0.1302,0.4222,-0.4013,-0.5306,0.343
5.0,1.9,2.4,2.4,1.9,2.5,18.0,26.8,27.1,0.2621,0.1646,0.3744,0.0697,-0.5209,0.258,0.6271,0.0786
5.0,4.6,3.1,1.6,2.8,15.0,12.9,30.0,6.0,0.7471,0.3824,0.1671,-0.3625,-0.0144,0.2108,-0.0279,0.2716
5.0,2.0,2.8,2.5,3.1,12.1,6.9,31.8,13.2,0.5915,0.0144,-0.39,0.2244,-0.0924,-0.2485,0.0474,0.5684
5.0,1.1,2.0,1.9,4.7,20.9,2.9,7.5,14.3,0.1139,0.0236,-0.5444,0.119,0.1697,0.7916,0.0072,-0.0351
5.0,5.0,1.5,1.9,3.8,20.9,2.7,37.2,22.6,0.0665,0.4295,0.4898,0.3816,0.0359,0.4516,-0.1005,-0.4331
5.0,2.9,4.4,1.6,1.8,9.7,8.8,21.4,32.1,0.2774,0.9529,0.0012,-0.0001,-0.0012,0.0001,0.0683,-0.0203
5.0,2.3,3.5,3.3,3.3,20.8,4.7,39.6,11.7,-0.1325,0.2258,-0.2384,0.325,-0.2417,0.3243,-0.0491,-0.7619
5.0,3.2,3.5,2.1,2.8,18.2,19.9,8.7,20.9,0.1757,0.4679,0.1308,0.5179,0.4631,0.1632,-0.4294,-0.1537
5.0,2.5,3.7,5.0,1.1,21.3,3.5,6.2,16.3,-0.0506,0.0958,0.0905,-0.073,-0.062,0.4093,-0.8847,-0.0443
5.0,2.2,3.4,2.8,1.2,2.2,7.6,15.1,27.4,-0.0759,-0.0461,0.0645,-0.0982,-0.1061,0.0668,-0.6588,0.7148
5.0,4.0,1.6,2.0,4.9,7.5,15.9,38.7,26.6,-0.1559,0.9311,0.0434,-0.1349,0.2311,0.0382,-0.1419,-0.0277
5.0,2.9,2.3,1.2,3.3,19.5,4.7,5.9,27.2,0.6608,0.4818,0.2584,0.023,0.3803,-0.2849,-0.1581,0.0236
5.0,1.5,2.7,2.7,2.5,11.3,9.0,28.4,41.5,0.2432,0.9609,0.0183,-0.0008,0.0021,0.001,-0.0167,0.0054
5.0,1.9,4.4,3.8,1.3,7.8,3.2,12.8,6.3,-0.8153,0.3813,-0.1096,0.0907,0.1498,-0.028,0.1331,0.3415
5.0,2.3,4.2,1.4,1.2,6.8,18.3,36.0,29.7,-0.337,0.8301,0.0923,-0.1648,0.2749,0.0217,-0.2323,-0.1224
5.0,2.0,2.4,2.0,4.0,18.0,16.8,18.6,6.2,0.2268,0.28,-0.4812,-0.295,-0.0774,0.5876,0.0806,0.4174
5.0,3.4,1.8,3.7,2.4,11.3,15.8,9.8,26.3,0.1913,0.8457,0.0415,0.3451,0.2925,0.1371,-0.0787,-0.0534
5.0,2.0,2.0,4.2,3.9,17.1,6.6,7.7,23.3,0.4659,0.6278,0.2176,0.2808,0.4529,-0.1701,-0.0043,-0.0852
5.0,1.8,3.4,3.0,3.7,15.4,18.1,20.3,9.0,-0.0533,0.57,-0.4111,-0.2496,0.4296,0.2521,-0.0927,0.4131
5.0,3.4,2.7,4.6,2.4,14.0,12.6,29.3,38.1,0.059,0.359,0.5118,-0.467,0.0908,0.4149,0.0586,0.4133
5.0,1.6,4.3,4.4,1.7,12.0,5.0,42.3,10.7,0.5376,0.4855,-0.2168,0.0185,-0.2602,0.03,0.3132,-0.4791
5.0,1.7,1.5,2.9,4.0,3.9,4.8,38.4,30.9,-0.2061,0.3745,0.3538,-0.2998,0.4284,-0.2699,0.1326,-0.5546
5.0,4.3,1.1,1.7,1.1,2.1,2.1,8.7,32.5,0.0374,0.0165,0.0543,-0.0548,-0.1174,-0.6135,-0.7603,0.0806
5.0,2.8,3.4,2.7,2.2,15.3,16.1,11.1,17.9,0.0502,0.3565,-0.3901,0.5864,0.2487,0.3856,-0.1547,-0.3476
5.0,3.1,3.3,4.4,4.8,11.6,15.7,19.7,32.7,-0.2129,0.7236,0.3319,0.0669,-0.4418,-0.1266,-0.2601,0.1377
5.0,1.2,3.7,2.6,2.9,18.6,21.9,39.1,5.9,-0.0146,0.5799,-0.3699,-0.2422,-0.4329,-0.2591,0.2233,-0.3759
5.0,1.9,4.3,1.4,1.5,5.1,6.6,41.7,25.2,0.1889,0.0609,0.0458,-0.2983,0.0389,-0.2954,-0.2804,-0.8113
5.0,2.0,1.7,2.8,3.8,3.9,7.7,12.8,34.3,-0.5083,0.157,0.0349,-0.43,-0.1933,0.3172,-0.1106,0.5966
5.0,4.2,3.8,2.2,2.2,21.2,15.1,25.7,33.7,0.3202,0.4271,0.2876,-0.0876,-0.4357,0.3447,0.5326,-0.0401
5.0,1.0,2.3,4.6,2.6,7.7,16.3,41.7,20.2,-0.3408,0.578,0.1102,0.2222,0.275,0.2094,-0.4433,-0.3894
5.0,4.4,3.5,2.9,4.4,20.4,15.0,5.9,18.0,0.1108,0.3851,-0.3779,0.5142,0.1645,0.4464,-0.0351,-0.4302
5.0,1.8,1.3,1.0,1.3,17.2,18.3,35.2,21.0,0.3133,0.5861,0.1825,0.2906,-0.4351,0.1655,0.4182,-0.1628
5.0,3.3,3.9,2.4,2.6,19.6,10.9,27.7,14.1,-0.0477,0.0538,-0.167,-0.3236,0.1999,-0.2584,0.516,-0.6715
5.0,1.4,1.5,2.6,3.4,18.9,18.9,22.3,29.9,0.1235,0.5831,0.4776,-0.0123,-0.4902,0.0163,0.1201,0.3808
5.0,2.8,4.5,1.2,2.1,20.5,12.1,16.3,22.7,0.109,0.3656,0.1535,0.1988,0.3178,-0.0454,-0.7982,0.1018
5.0,3.6,2.9,3.0,4.9,21.1,17.1,8.1,39.6,0.0477,0.4257,-0.0473,-0.4882,-0.4391,-0.2167,-0.5068,-0.2443
5.0,2.6,2.6,4.0,4.5,9.8,19.1,8.9,39.9,-0.1237,0.8554,0.3357,-0.2692,0.0314,-0.2073,0.0336,-0.0747
5.0,3.7,3.3,3.1,3.7,2.5,3.1,21.2,39.7,-0.0975,0.6315,-0.2623,-0.3572,0.2683,0.3559,0.237,0.3536
5.0,3.4,3.6,1.5,3.7,4.5,14.8,23.6,21.7,0.016,0.4424,0.273,0.2762,-0.3612,-0.2152,0.5793,0.3468
5.0,1.7,1.4,1.0,3.1,18.0,12.4,5.8,25.5,0.5844,0.0759,0.0278,0.4292,0.1257,0.3224,-0.1912,-0.5329
5.0,1.9,4.3,4.1,3.9,6.3,11.5,36.9,6.8,-0.6683,0.3002,-0.2733,-0.1471,-0.0191,-0.1585,-0.1968,-0.5362
5.0,1.6,1.1,4.3,1.8,15.7,6.8,6.0,31.7,0.039,-0.0174,0.0035,-0.0289,0.1334,-0.3703,-0.6378,-0.6447
5.0,4.6,4.4,2.4,4.1,16.7,14.5,26.1,5.5,0.3619,0.2572,-0.0606,-0.517,0.2284,0.3894,0.2539,0.4952
5.0,4.4,4.0,1.4,2.8,17.7,9.6,35.5,26.1,0.4009,-0.281,-0.0059,0.093,-0.0415,-0.0463,0.5246,0.6272
5.0,2.1,2.7,2.8,1.6,12.0,15.3,17.8,22.3,0.2099,0.837,0.0252,0.1846,0.3696,-0.1312,-0.211,0.0688
5.0,1.7,3.1,1.0,1.5,19.2,8.9,38.9,13.2,-0.003,0.0159,0.0163,0.0489,0.0057,0.0513,-0.1811,-0.9581
5.0,4.9,4.2,2.8,4.0,20.7,18.2,29.0,38.4,0.018,0.4159,0.0069,-0.5261,0.4782,0.13,0.5101,0.136
5.0,3.5,4.1,1.9,4.2,16.7,6.7,38.1,15.6,-0.2409,0.3176,0.1128,0.4158,0.0001,0.4079,-0.1309,-0.6619
5.0,3.7,2.3,2.2,1.3,18.4,19.0,25.8,42.0,0.2892,0.4246,-0.1416,-0.496,0.3225,0.3678,0.2573,0.3742
5.0,4.9,3.9,3.2,1.4,19.1,17.4,6.2,7.7,0.1751,0.2253,-0.4023,-0.0769,-0.4837,-0.0243,-0.3446,-0.6197
5.0,1.2,3.2,2.6,2.5,2.3,11.0,14.2,16.9,-0.0482,0.7741,-0.5556,0.1448,-0.0118,0.1401,0.144,-0.0293
5.0,4.1,4.1,4.0,1.0,17.5,6.9,38.2,36.9,-0.5925,0.1338,0.0193,-0.2055,0.0468,-0.1895,-0.0727,-0.7108
5.0,2.5,4.6,2.6,2.2,6.4,6.9,28.9,10.6,-0.5344,-0.0137,-0.1197,0.211,-0.1906,0.1579,0.1399,-0.7405
5.0,2.7,3.4,3.4,3.7,7.1,14.2,28.3,39.4,-0.2406,0.019,-0.1272,-0.4413,0.1946,-0.2839,0.4275,-0.6244
5.0,2.9,4.0,4.5,1.7,16.6,10.4,24.4,27.6,0.0766,0.0046,-0.0372,0.1797,-0.0687,-0.16,0.3577,0.8811
5.0,2.6,1.5,2.2,4.6,19.5,18.4,41.0,17.2,0.2232,0.601,-0.2316,0.378,-0.2683,0.3784,0.1098,-0.384
5.0,3.2,4.2,4.6,3.8,6.3,9.5,43.0,40.4,-0.1969,0.4091,0.0426,-0.0919,-0.1609,-0.0731,-0.7674,-0.3607
5.0,2.9,2.1,2.7,2.7,10.8,3.6,10.1,36.3,0.2673,0.7408,0.566,-0.0538,-0.0212,-0.1148,0.1372,-0.0466
5.0,3.9,2.5,3.0,1.9,7.8,17.3,27.5,4.5,-0.7272,0.3829,-0.165,0.0256,-0.0198,-0.1193,-0.2238,-0.4516
5.0,4.2,1.2,4.3,3.0,7.4,3.0,26.8,37.8,-0.4592,0.11,-0.0117,-0.4555,0.166,-0.3153,0.2002,-0.6015
5.0,4.1,4.2,2.1,4.8,11.6,6.7,41.9,33.0,0.4462,0.8159,0.1682,-0.0504,0.1703,-0.0503,0.179,-0.1371
5.0,1.7,3.9,1.8,1.5,2.8,2.9,11.3,25.1,0.3041,-0.1111,0.4387,-0.0128,0.2048,-0.7257,-0.3276,0.0362
5.0,1.7,3.4,1.5,2.4,8.0,14.1,40.6,32.0,0.0491,0.9403,0.1218,-0.0657,0.1305,-0.0667,-0.2419,-0.0081
5.0,2.8,2.7,1.4,1.1,8.9,12.3,43.2,31.2,0.4321,0.7333,0.0049,0.0018,0.0145,-0.0102,-0.3572,0.2593
5.0,3.6,3.5,2.9,4.0,21.7,8.5,14.6,4.0,0.0012,0.0354,-0.013,0.0308,0.0375,0.0056,-0.9788,-0.0575
5.0,2.6,2.2,2.6,1.7,16.0,9.1,15.1,12.4,0.038,0.0632,0.0013,-0.0099,-0.0082,0.0073,-0.8151,0.5528
5.0,2.8,1.1,1.9,2.9,19.0,8.2,26.4,33.1,-0.1097,0.0691,0.2269,-0.0826,0.4413,0.3909,0.7034,0.1929
5.0,3.8,2.8,3.6,2.8,18.0,21.4,24.3,33.3,0.1785,0.1515,0.1282,-0.2416,-0.3115,0.5013,0.4621,0.528
5.0,1.9,3.7,1.6,4.8,7.6,18.4,18.9,20.9,-0.185,0.8253,0.356,0.0559,-0.1788,-0.0923,0.28,0.1498
5.0,4.7,3.0,1.5,3.8,14.4,14.4,35.2,20.1,0.5918,0.5126,-0.2689,0.4392,0.005,-0.2264,-0.0104,0.2207
5.0,2.0,2.8,2.3,4.7,2.9,14.3,40.9,26.2,-0.2809,0.5088,0.2932,0.232,0.39,0.249,-0.2425,-0.4693
5.0,3.0,3.0,3.3,4.4,2.8,6.4,18.9,34.9,-0.5019,0.5092,-0.1021,-0.3324,0.0417,0.3153,0.227,0.4459
5.0,1.4,1.7,3.6,4.0,13.7,19.4,17.8,40.2,-0.0371,0.5839,0.0334,-0.4807,-0.321,0.366,-0.2746,0.3061
5.0,2.6,3.3,2.9,1.8,16.5,12.6,4.5,31.0,0.0358,0.2298,0.2406,0.2865,0.3338,0.2353,-0.5203,-0.5898
5.0,3.8,3.3,4.4,4.0,13.4,6.5,8.2,22.2,0.2369,0.8403,0.1306,0.3368,0.2293,-0.1927,-0.0141,0.0437
5.0,2.0,4.5,3.9,1.9,21.4,2.6,29.1,28.5,-0.075,-0.1567,0.0976,0.0712,0.0739,0.4859,0.8213,-0.1068
5.0,4.8,2.4,2.2,2.6,7.6,22.0,23.9,31.8,0.1306,0.864,-0.0708,-0.0567,0.0383,0.0884,0.4461,-0.0628
5.0,2.0,1.0,3.8,2.8,10.1,17.8,31.3,19.4,-0.0755,0.7444,-0.4788,0.3048,0.0507,-0.2599,-0.0552,0.1409
5.0,3.2,1.7,1.5,2.7,17.2,18.0,27.3,36.9,0.3696,0.4541,0.4414,-0.4999,0.0862,0.3049,-0.0441,0.2901
5.0,3.6,4.1,1.3,1.9,18.2,16.8,16.9,6.8,0.4352,0.2556,-0.3347,-0.1401,-0.33,0.4867,-0.3208,0.381
5.0,3.3,4.2,4.4,4.9,17.1,12.2,24.0,7.8,-0.0812,0.3649,-0.2044,-0.3448,0.3137,0.31,0.4128,0.5645
