freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,1.6,4.6,4.4,4.6,20.1,19.0,41.3,31.5,-0.1109,0.438,0.4173,-0.2408,0.4235,-0.2419,-0.028,-0.549
5.0,2.0,2.9,4.3,2.2,4.2,16.2,29.4,37.8,-0.2873,0.3411,0.2786,-0.4405,0.5239,-0.011,0.475,-0.0605
5.0,4.1,2.7,4.3,1.0,21.7,12.6,21.7,13.6,-0.4753,0.4279,-0.3082,-0.0356,0.3089,0.0355,0.2878,0.549
5.0,1.6,2.0,2.3,1.4,3.2,6.5,39.1,8.0,-0.0127,0.1143,-0.19,0.2478,-0.1945,0.2473,-0.0064,-0.8767
5.0,3.4,4.3,4.5,3.9,21.2,15.7,43.6,29.1,0.121,0.3689,0.3598,-0.0145,0.5218,-0.1438,-0.5349,-0.3318
5.0,2.2,4.9,2.2,4.7,21.1,19.9,36.1,11.8,-0.2803,0.3892,-0.2723,0.3616,-0.6226,-0.2209,0.3155,0.0109
5.0,4.8,2.8,3.1,5.0,9.1,2.5,25.8,24.3,-0.2146,0.9497,-0.0463,0.1207,-0.0619,-0.0993,-0.0858,-0.013
5.0,3.2,3.6,4.7,2.2,17.6,8.6,29.3,34.8,-0.4378,-0.2663,-0.0026,0.0264,-0.0123,0.0174,0.4596,-0.6823
5.0,1.7,1.3,3.3,3.1,14.8,20.7,18.4,23.0,0.3001,0.2793,0.367,0.2409,0.273,-0.692,0.0718,0.0561
5.0,4.7,1.7,4.4,2.3,8.2,10.5,8.4,40.7,-0.7599,0.564,-0.0243,-0.0189,0.0056,0.0099,0.1742,0.2419
5.0,4.6,1.4,3.9,3.5,13.3,17.8,42.8,25.7,0.2276,0.7276,0.1732,0.3681,0.2528,0.3446,-0.0165,-0.2314
5.0,3.0,1.2,2.4,1.0,15.5,16.7,37.0,4.5,-0.0194,0.0397,0.1145,-0.0609,-0.0149,-0.5261,0.7418,0.2891
5.0,3.4,1.5,4.2,1.9,9.2,6.7,38.0,16.0,-0.3624,0.9181,-0.05,-0.0463,-0.041,-0.0432,-0.0714,-0.0336
5.0,1.5,4.6,1.4,2.7,8.7,20.8,30.8,32.5,-0.0854,0.9412,0.019,-0.1904,0.1752,-0.1294,-0.0773,-0.0388
5.0,3.5,1.9,4.4,5.0,10.0,15.8,29.2,39.5,-0.06,0.8345,0.4204,-0.2338,-0.0741,0.1853,-0.0544,0.0882
5.0,2.5,4.0,3.8,3.3,10.9,14.3,16.1,4.1,0.01,0.8091,-0.0466,-0.3288,-0.4019,-0.0919,-0.22,-0.0578
5.0,2.8,1.9,4.5,4.2,8.7,10.5,6.5,23.0,-0.6986,0.6448,-0.0296,-0.0117,0.0064,0.0075,0.1763,0.2017
5.0,2.8,1.8,4.6,4.3,20.4,3.5,22.0,23.5,0.0099,0.6253,0.3888,0.2695,-0.4011,-0.2691,0.0211,0.3686
5.0,4.0,1.8,3.7,3.2,15.2,11.2,22.7,28.1,0.1611,0.2463,0.0659,0.4246,-0.121,-0.412,0.0977,0.7122
5.0,4.9,4.8,2.3,1.1,16.0,6.4,21.0,20.6,0.2249,0.8944,0.2774,0.0685,-0.1251,-0.0979,0.0863,0.019
5.0,4.1,3.3,2.7,3.6,19.3,20.9,18.1,42.1,0.2382,0.3514,-0.4867,-0.3178,-0.0747,0.5676,0.1251,0.2904
5.0,1.2,4.3,2.2,3.6,4.4,12.2,25.9,26.6,-0.0377,0.364,0.149,0.1967,-0.2972,-0.0695,0.7944,0.2454
5.0,3.2,3.3,1.6,1.3,10.6,10.9,40.7,43.3,0.3371,0.9332,0.0582,-0.0257,-0.0084,0.0068,-0.0094,0.0055
5.0,3.3,3.7,4.4,2.8,12.2,17.4,32.6,9.5,0.5172,0.3366,-0.3903,-0.2881,0.3881,-0.417,-0.0287,0.1581
5.0,2.2,3.7,1.0,1.7,11.2,16.3,40.6,35.0,0.1753,0.6026,0.0979,-0.0661,0.4672,0.2726,0.2263,0.0696
5.0,1.0,2.9,2.1,3.2,8.2,20.1,17.6,17.1,-0.3558,0.6921,0.2183,0.33,-0.1103,-0.3135,0.1796,0.2824
5.0,1.7,1.7,1.7,4.3,13.9,6.9,37.1,43.5,0.382,0.7532,-0.449,-0.0812,-0.132,-0.1645,-0.1036,-0.0427
5.0,3.8,3.0,1.6,4.9,6.5,12.4,43.4,42.2,0.0372,0.8489,-0.1528,-0.014,-0.1674,-0.004,-0.455,-0.0103
5.0,3.4,4.4,4.0,3.5,2.2,7.9,9.2,15.0,-0.6161,-0.0964,-0.0225,0.1763,0.0766,-0.1258,-0.1634,0.7109
5.0,1.3,2.1,3.4,2.6,9.5,20.3,12.6,26.9,-0.3394,0.9228,-0.0234,0.0879,0.0845,-0.0271,0.0254,0.0163
5.0,4.4,1.2,2.5,2.6,17.8,10.4,9.3,33.9,-0.0672,0.0678,0.2091,0.3783,0.2238,-0.2887,-0.4483,0.6416
5.0,1.9,2.8,3.8,1.7,21.9,19.4,9.5,36.5,-0.4612,0.2022,0.4093,-0.2147,-0.5621,-0.2283,-0.3534,0.1201
5.0,4.4,1.1,2.2,3.6,17.6,10.2,12.5,19.2,0.4785,0.8015,-0.2898,0.1157,-0.0223,0.0321,0.0543,-0.0498
5.0,1.8,2.7,2.7,4.2,14.8,5.8,37.7,40.2,-0.0436,0.7457,-0.3303,-0.3663,-0.0923,-0.344,-0.0536,-0.2154
5.0,2.2,4.0,4.9,3.9,10.3,5.3,23.1,11.7,0.1418,0.9342,-0.1196,-0.096,0.226,0.0609,-0.0819,0.0513
5.0,2.0,3.7,4.3,2.1,13.4,13.6,40.9,21.2,0.2269,0.643,-0.2755,0.3277,-0.2098,0.3267,0.2427,-0.3473
5.0,2.4,1.8,2.0,4.9,4.3,12.1,42.1,16.4,0.2798,0.7909,-0.2777,0.2091,-0.2868,0.2096,0.041,-0.1714
5.0,2.3,2.4,3.5,3.4,15.7,12.3,7.4,13.4,0.2285,0.2062,-0.3581,-0.3395,-0.4896,0.3907,-0.4217,0.2686
5.0,4.4,2.2,1.1,1.9,7.9,10.6,25.8,29.9,-0.2236,0.212,0.0535,0.0458,0.0289,0.0552,-0.4125,-0.7659
5.0,3.2,2.8,1.4,1.8,12.5,18.4,43.7,38.7,0.3234,0.7182,0.4427,-0.0993,-0.0849,-0.181,0.2203,-0.0218
5.0,4.2,2.7,2.7,4.4,16.7,18.4,16.7,19.5,0.0668,0.5996,-0.0305,0.4137,0.4347,-0.2301,-0.396,0.2263
5.0,5.0,3.4,4.7,2.5,14.3,13.3,31.1,35.0,-0.0376,0.1017,0.7408,-0.1126,0.0596,0.5815,-0.0451,0.2046
5.0,3.5,4.0,1.2,3.9,2.2,5.5,18.3,23.5,0.5068,0.6208,0.4782,-0.1829,-0.1296,-0.1192,0.1764,-0.0882
5.0,4.8,1.4,4.5,2.3,3.7,11.6,6.7,38.9,-0.1346,0.3402,0.116,-0.361,-0.3348,-0.2908,-0.5738,-0.4201
5.0,2.7,1.8,1.8,2.9,17.3,18.2,19.3,13.6,0.1166,0.7187,-0.3769,0.1272,0.4503,-0.1262,-0.0776,0.2717
5.0,3.5,3.6,5.0,3.7,3.7,4.6,35.1,43.2,-0.2913,0.154,-0.4008,-0.014,-0.5042,-0.1531,0.4905,-0.4263
5.0,2.2,2.1,4.8,4.2,10.8,16.0,33.4,12.5,0.2463,0.484,-0.6265,-0.2931,0.1099,-0.3854,-0.1771,0.0146
5.0,1.2,4.6,1.4,3.0,6.5,8.1,36.2,38.5,0.1657,0.9653,-0.1202,0.0143,-0.0415,-0.0023,-0.0392,-0.001
5.0,1.2,4.3,3.5,1.8,17.6,5.9,35.4,29.2,-0.0027,0.1118,0.2127,-0.0999,0.271,-0.0484,0.7027,-0.5793
5.0,2.6,2.3,1.1,2.2,18.4,8.5,31.5,34.1,0.0525,0.0955,-0.0184,-0.1773,0.1456,-0.1321,0.6531,-0.656
5.0,4.7,1.7,1.1,1.6,7.7,9.4,35.1,35.8,0.1781,0.9774,-0.0061,0.0007,-0.002,-3.9248e-05,-0.0677,0.0116
5.0,4.0,4.3,1.6,3.5,2.1,15.9,17.6,20.8,0.2661,0.4383,0.089,0.3823,0.2602,-0.3884,-0.3279,0.4906
5.0,1.4,4.9,2.2,2.9,8.0,2.8,40.1,15.3,-0.2544,0.8324,0.1352,0.1843,0.1202,0.1838,-0.3194,-0.1581
5.0,2.4,2.5,4.2,4.2,15.9,3.0,15.7,4.7,0.3291,0.2991,-0.5595,-0.315,-0.2458,0.5515,0.0852,0.0147
5.0,4.7,4.1,1.3,1.2,12.3,17.8,19.5,23.8,0.4967,0.8198,0.0774,0.0832,0.2121,-0.0916,-0.063,0.0259
5.0,4.8,4.7,4.5,2.9,12.2,11.4,28.8,40.6,0.2701,0.8725,0.3363,-0.0917,-0.0811,0.0589,-0.0988,0.0712
5.0,2.3,1.5,3.0,3.9,5.1,10.9,27.2,32.7,-0.1449,0.0377,0.3518,0.331,-0.1985,0.3662,0.2662,-0.6728
5.0,3.3,3.4,2.3,4.7,17.9,5.0,40.7,5.1,0.0664,0.7972,-0.3077,-0.117,-0.3973,-0.1285,0.1397,-0.1727
5.0,1.1,1.4,3.1,4.0,9.0,13.2,21.2,11.7,-0.321,0.9,-0.056,0.0716,0.0574,-0.0713,0.2232,0.0909
5.0,4.7,3.2,1.6,2.9,18.8,10.5,32.5,10.8,0.0347,0.0689,-0.0849,-0.1872,0.1739,-0.1157,0.7748,-0.5204
5.0,2.2,2.8,2.2,1.9,3.7,10.6,34.9,22.7,0.0847,0.1618,0.0205,0.2045,-0.1809,0.1397,0.7311,-0.553
5.0,3.6,3.8,1.2,4.4,12.4,2.5,40.8,43.6,0.4632,0.6756,-0.2217,-0.3051,-0.0956,-0.3613,-0.05,-0.1643
5.0,1.3,3.0,4.6,4.2,5.8,17.3,13.8,8.1,-0.5071,-0.1086,-0.3545,0.0031,0.3004,0.5613,-0.2791,0.3313
5.0,2.5,4.4,3.4,1.6,16.8,8.8,21.7,25.5,0.5147,0.2753,-0.0116,0.0127,0.0113,-0.0127,-0.3645,0.7078
5.0,3.7,1.9,2.0,2.2,22.0,18.6,15.9,22.2,0.1257,0.2711,0.3726,0.4161,0.1774,-0.4736,-0.1217,0.551
5.0,1.7,4.0,3.6,3.8,5.4,11.8,40.3,36.9,0.0796,0.5904,0.3192,-0.3305,0.3195,-0.33,0.1798,-0.3961
5.0,2.2,1.1,1.7,1.5,8.0,17.3,10.4,8.5,-0.3971,0.8454,-0.1104,0.1702,0.1257,0.1128,0.1921,0.0866
5.0,3.1,2.0,1.3,3.9,10.3,5.7,29.9,27.6,0.4189,0.8693,0.0861,0.1556,-0.0614,0.1542,0.009,-0.0269
5.0,3.6,4.5,2.7,4.3,21.7,21.4,13.4,17.3,-0.1411,0.4425,-0.0705,0.5303,0.4382,-0.2735,-0.3643,0.2866
5.0,4.6,3.5,2.1,4.0,7.1,18.6,21.3,31.2,-0.0637,0.8838,0.0255,-0.2537,-0.0289,0.2542,0.2549,0.0935
5.0,2.6,2.2,4.1,3.1,12.4,7.6,28.9,41.9,0.2171,0.9019,-0.2186,-0.2086,0.017,-0.1399,-0.0561,-0.0119
5.0,4.3,2.6,4.8,3.0,2.7,2.8,38.6,26.9,-0.2891,0.1923,0.3806,-0.1338,0.3863,-0.1311,0.0968,-0.7215
5.0,4.3,2.7,1.3,1.6,7.7,6.9,10.6,18.2,-0.0112,0.968,0.1714,0.0232,-0.0789,-0.0307,0.1272,0.0176
5.0,4.2,4.5,5.0,2.7,16.5,20.1,30.2,31.1,-0.0818,-0.1952,0.2684,0.0644,0.148,0.6092,0.6606,0.1318
5.0,4.1,2.6,4.4,1.8,20.3,14.6,18.9,43.5,-0.2539,0.1516,-0.1362,-0.3726,0.1807,0.401,-0.3074,0.6653
5.0,3.6,4.4,3.9,4.7,17.5,17.5,28.9,20.7,0.0519,0.4403,0.0063,0.5504,-0.4501,-0.1954,0.4491,0.1997
5.0,1.3,4.3,2.3,1.1,6.7,4.2,10.6,25.4,-0.4114,-0.075,0.2429,0.036,-0.3837,-0.3267,-0.3719,0.5911
5.0,1.8,4.0,3.3,4.2,15.6,17.2,43.6,24.3,0.1193,0.5109,0.2135,0.4326,0.3355,0.3768,-0.2136,-0.4139
5.0,4.8,3.7,1.6,3.7,3.1,10.2,43.3,41.1,0.6555,0.2765,0.0962,-0.1783,0.0489,-0.1617,0.173,-0.5885
5.0,4.8,3.8,1.7,1.9,12.9,11.9,8.1,6.1,0.5875,0.7899,0.1085,-0.0773,0.0288,-0.0281,0.0437,-0.0402
5.0,1.1,3.6,1.6,4.7,9.2,4.3,24.8,31.7,0.3655,0.7735,-0.0782,0.01,0.0341,0.0531,0.4161,-0.2103
5.0,2.7,3.8,3.4,2.7,16.3,20.1,18.0,24.1,-0.1202,0.4386,0.0623,0.3144,-0.2831,-0.5354,-0.459,0.2896
5.0,1.9,3.6,3.4,2.9,9.5,16.7,33.3,36.1,-0.254,0.924,0.2223,0.0906,0.0644,0.0515,-0.0432,-0.0329
5.0,4.5,3.3,1.3,3.2,5.4,16.0,5.7,30.5,0.4732,0.4876,0.1459,-0.0238,0.2436,-0.2971,-0.4687,0.3687
5.0,1.9,4.8,2.3,1.6,7.4,12.2,43.3,40.6,-0.1521,0.6202,-0.072,-0.1325,-0.2507,-0.0582,-0.6429,-0.183
5.0,2.7,4.6,4.5,4.3,15.8,11.4,10.4,14.1,-0.3593,0.3126,-0.6474,-0.328,-0.0487,0.3224,0.0792,0.3356
5.0,4.2,2.1,4.8,2.3,2.8,13.8,19.1,28.4,-0.4998,0.2537,0.3555,0.1096,-0.3632,-0.1134,0.0294,0.6239
5.0,3.2,2.4,3.0,4.6,7.6,10.0,33.9,37.3,-0.5992,0.4152,-0.2113,-0.3132,-0.0375,-0.2345,-0.1323,-0.4363
5.0,1.6,2.4,2.4,1.8,4.4,16.1,33.3,24.6,-0.0573,-0.0238,0.4445,0.1942,-0.2209,0.5143,0.2937,-0.5775
5.0,2.2,1.7,1.2,4.6,3.5,19.9,11.4,7.4,0.0652,0.2928,-0.5901,-0.2687,0.042,0.4641,0.1046,0.4972
5.0,1.5,4.6,1.8,1.7,20.0,5.1,26.7,5.3,0.7457,0.2451,-0.2378,0.0422,0.3549,-0.3025,0.0355,0.2977
5.0,1.3,4.0,1.5,3.5,16.9,12.3,36.1,15.7,0.1699,0.8489,-0.4213,0.1805,-0.033,-0.0652,-0.1318,0.0244
5.0,1.3,2.5,4.0,5.0,21.5,6.8,39.5,33.0,-0.5232,0.2713,0.035,-0.3253,0.0635,-0.3137,-0.1208,-0.636
5.0,4.5,2.1,2.8,2.3,3.1,21.6,27.4,27.0,0.1949,0.0376,0.2107,-0.132,-0.3065,0.5458,0.6711,0.1748
5.0,4.8,4.9,4.3,3.3,15.0,3.0,7.4,23.1,0.3399,0.7345,0.1938,0.2892,0.4264,0.0907,-0.0824,-0.1131
5.0,1.8,3.4,2.5,2.0,7.6,12.2,17.9,12.0,-0.4464,0.8,-0.0863,0.102,0.1588,0.1188,0.2647,0.1498
5.0,3.2,4.8,2.4,3.7,6.9,14.5,11.5,12.0,-0.4993,0.6477,-0.3841,0.1998,0.0757,0.2175,0.2324,0.1585
5.0,4.3,2.2,1.7,4.6,16.1,11.9,32.5,26.1,0.2145,0.1399,0.1884,0.4881,-0.4168,-0.1457,0.6149,0.2094
5.0,3.6,4.9,2.1,2.4,10.8,14.5,9.4,7.6,0.3375,0.9089,0.1513,-0.1406,0.0382,-0.0719,0.0125,-0.0228
5.0,1.0,2.2,2.4,2.1,6.5,5.0,31.4,40.5,-0.0887,0.3987,-0.4034,-0.5245,0.1247,-0.4172,0.115,-0.4019
5.0,2.5,3.5,3.0,4.6,22.0,13.3,24.2,15.4,0.3644,0.5985,-0.2656,0.1353,0.4603,-0.3171,0.2658,0.1089
5.0,3.8,4.3,2.6,2.6,5.3,17.4,35.1,4.5,-0.4797,0.2392,-0.5247,0.0167,-0.047,-0.3962,-0.1945,-0.4699
5.0,1.8,2.8,3.6,1.2,10.7,16.5,29.2,37.5,0.0685,0.6178,0.6745,0.1559,-0.0286,0.2467,-0.181,-0.0102
5.0,2.7,1.7,1.3,1.3,14.1,3.4,20.3,19.9,0.4323,0.6585,-0.1385,0.3277,0.1666,-0.3355,-0.1295,0.2885
5.0,3.5,2.8,4.5,1.5,12.8,7.1,32.5,29.0,0.5145,-0.0174,0.1675,-0.0335,0.0251,0.1442,0.0661,0.7875
5.0,4.0,3.6,2.8,3.7,14.0,19.4,29.2,17.3,0.1779,0.3919,-0.4905,0.5365,-0.1318,-0.3673,0.0324,0.3337
5.0,1.8,2.0,3.3,4.0,2.8,13.9,25.8,20.4,-0.0008,0.3625,-0.0408,0.4945,-0.3154,-0.3633,0.3976,0.4646
5.0,4.2,3.5,4.5,3.0,14.8,18.1,38.6,32.6,-0.0653,0.4767,0.4655,-0.0073,0.487,0.002,0.3137,-0.4382
5.0,3.1,3.5,3.8,3.9,12.7,20.9,5.6,28.5,0.4122,0.6935,0.2636,0.1883,0.4461,0.0445,-0.0353,-0.1645
5.0,3.4,3.5,3.8,3.9,7.1,19.7,6.6,30.7,-0.3235,-0.1111,0.0906,0.0642,-0.1564,-0.3741,-0.3894,0.7297
5.0,4.8,1.4,2.9,1.9,8.1,21.8,24.6,8.5,0.2233,0.6476,0.024,0.0124,0.0079,-0.0604,0.6531,-0.2479
5.0,3.9,3.2,3.2,3.6,7.2,4.2,30.2,9.4,-0.685,0.5265,-0.1477,0.1901,-0.2423,0.086,-0.1511,-0.3023
5.0,3.1,4.5,3.7,2.1,12.0,16.8,22.8,40.7,0.1403,0.8193,0.2648,-0.2717,-0.1811,0.2661,-0.12,0.1692
5.0,4.5,3.7,2.8,4.0,10.1,13.2,30.1,21.4,0.0824,0.9707,-0.1927,0.0591,0.0162,-0.0149,-0.0212,0.006
5.0,3.9,3.6,3.5,3.2,10.3,8.7,21.2,43.5,0.0171,0.9907,0.0034,0.0005,-0.0065,-0.0007,-0.0017,-0.0033
5.0,3.6,3.0,4.0,2.5,15.1,14.2,35.6,15.0,-0.3861,0.4345,-0.3652,0.0788,-0.5701,-0.185,0.3516,-0.1303
5.0,3.7,2.9,2.2,3.7,11.7,10.2,16.0,41.0,0.3711,0.9113,0.1305,-0.0409,0.0026,-0.0039,0.017,-0.0085
5.0,3.5,4.7,1.8,3.3,11.6,8.0,14.5,36.8,-0.3722,0.7382,-0.2447,-0.1521,0.1088,0.1365,0.2341,0.2232
5.0,2.1,2.9,4.5,4.9,6.8,6.2,18.7,23.2,-0.3816,0.2556,0.3768,-0.221,-0.4442,0.1739,-0.1853,0.5579
5.0,3.6,1.7,2.1,3.1,15.1,11.4,40.1,29.1,0.2979,0.3138,-0.064,0.3497,0.0292,0.3679,0.2588,-0.6606
5.0,2.6,5.0,3.6,1.6,21.7,5.1,12.0,11.3,-0.2377,-0.1263,-0.2688,0.0675,0.3484,0.07,-0.6638,0.5169
5.0,3.0,4.7,4.1,2.0,3.2,11.2,8.3,27.9,0.0012,0.0258,0.0264,0.1789,0.1834,-0.0255,-0.9515,0.1183
5.0,2.5,4.8,1.9,1.6,12.4,9.2,10.6,25.8,0.6168,0.7741,-0.0191,0.0077,-0.0004,0.0016,0.0642,-0.0534
5.0,4.1,1.6,2.4,4.8,19.5,2.0,13.4,41.0,0.1387,0.4469,-0.1945,-0.5175,-0.3814,0.3098,-0.3484,0.3053
5.0,4.2,3.7,1.2,4.0,20.1,10.8,13.2,8.5,0.0913,0.1175,-0.1109,-0.1909,-0.1701,0.1667,-0.6561,0.6394
5.0,3.5,2.0,4.4,1.7,21.7,12.8,39.9,12.0,-0.406,0.3984,-0.371,-0.0163,-0.3706,-0.0159,-0.2239,-0.5759
5.0,4.3,2.5,2.7,2.9,3.3,3.7,43.5,8.1,0.1141,0.2919,-0.2668,0.3089,-0.3384,0.3692,-0.425,-0.5307
5.0,2.3,3.2,2.6,4.2,8.3,4.5,35.9,37.9,-0.3574,0.881,-0.1968,-0.0638,-0.0795,-0.05,-0.1586,-0.0876
5.0,4.6,2.6,1.4,3.7,16.8,7.1,8.0,9.2,0.734,0.4175,-0.4199,0.0141,0.087,0.2244,0.1281,-0.1496
5.0,1.5,4.3,2.5,1.8,19.1,18.5,9.7,26.8,0.3283,0.1118,0.4057,0.1247,0.5438,-0.2945,-0.5368,-0.0883
5.0,3.8,2.5,2.5,4.8,9.0,4.9,41.4,40.5,0.0424,0.9798,0.0464,-0.0504,0.0485,-0.0504,-0.1297,0.0017
5.0,1.5,1.8,2.0,3.7,17.3,13.5,4.9,17.9,0.1857,0.5895,-0.5927,0.2121,0.069,0.3204,0.2746,-0.1262
5.0,4.1,2.1,3.4,4.5,13.2,5.6,31.0,22.5,0.1801,0.756,0.1377,0.4408,-0.3031,0.2231,0.1264,-0.1054
5.0,4.3,4.6,3.1,4.2,15.5,9.1,38.6,40.0,0.0035,0.2063,0.0185,-0.1395,0.0968,0.117,0.4837,0.6458
5.0,2.4,4.2,4.0,3.3,21.8,21.3,44.0,35.3,-0.1677,-0.0464,0.0772,0.0631,-0.1412,-0.7408,-0.5434,0.1278
5.0,4.3,4.0,3.7,2.3,18.7,3.3,5.6,36.0,-0.0109,0.1212,-0.075,-0.0304,0.0293,-0.6736,-0.6804,-0.1588
5.0,3.0,2.2,4.5,2.0,21.4,18.3,37.9,8.7,-0.3282,0.19,-0.3985,0.0065,-0.4074,0.0019,0.0911,-0.7091
5.0,3.3,4.7,3.4,4.4,8.5,4.2,16.7,35.9,-0.3668,0.9179,-0.0202,-0.0123,0.0088,0.008,0.1063,0.044
5.0,1.7,4.3,3.3,4.5,5.1,5.4,27.2,27.3,0.0138,-0.0284,0.0692,-0.0085,0.0421,0.605,0.7236,0.2717
5.0,2.5,2.7,2.5,1.5,13.5,10.2,34.8,15.7,-0.4239,0.1048,-0.2214,-0.3157,0.0147,-0.2664,0.0509,-0.7265
5.0,4.6,3.9,2.5,1.7,15.4,9.7,10.5,25.4,0.8181,0.4228,-0.0852,0.0573,-0.0129,0.0311,0.1493,-0.3092
5.0,4.2,5.0,3.5,4.6,4.2,9.3,42.6,32.5,-0.177,0.7522,-0.0337,0.0344,0.1806,0.043,-0.5672,-0.1195
5.0,2.2,2.4,2.7,4.2,11.1,13.2,35.6,20.8,0.281,0.6383,-0.3373,0.4603,-0.0026,-0.3114,-0.0082,0.2426
5.0,4.5,2.2,4.7,3.8,10.4,9.5,28.0,31.2,0.4054,0.8036,-0.3056,0.0727,0.0629,-0.0554,-0.1377,0.115
5.0,1.1,2.9,1.2,4.1,14.1,8.5,25.8,33.6,-0.0763,0.279,0.0117,-0.1358,0.2482,0.0944,0.7968,0.345
5.0,1.6,1.7,1.1,2.8,13.8,6.4,25.8,30.3,0.7442,0.5179,0.1609,0.0837,-0.2218,0.279,-0.0097,0.0365
5.0,3.0,4.8,3.5,4.6,4.5,5.8,39.7,42.5,0.1264,0.4691,-0.3997,0.1187,-0.4254,0.1121,0.329,-0.4995
5.0,4.9,3.8,1.4,4.5,7.7,17.8,31.6,41.5,-0.0212,0.9666,-0.1692,0.0491,-0.0338,-0.007,-0.1456,-0.011
5.0,3.9,1.5,3.0,1.5,2.5,5.8,18.6,41.4,-0.353,0.4535,-0.2912,-0.2544,0.416,0.3547,-0.3632,0.1553
5.0,3.0,1.2,3.8,4.3,12.8,20.9,30.8,21.9,0.0547,0.6558,0.0069,0.494,-0.4525,-0.0795,0.3072,0.0398
5.0,4.2,2.8,4.4,1.7,7.5,17.9,8.7,8.4,-0.7946,0.0992,-0.0852,0.0083,0.0938,0.1048,0.0549,0.5595
5.0,2.2,2.5,4.8,3.5,7.2,18.4,17.9,35.7,-0.6452,0.4976,-0.034,-0.3011,-0.0112,0.2751,0.1523,0.367
5.0,1.2,2.0,1.3,2.6,19.5,10.8,19.7,15.6,0.0793,0.8696,-0.2932,0.1649,0.0487,0.1156,0.2601,-0.0391
5.0,4.2,3.2,2.7,3.7,7.8,13.1,35.7,18.3,-0.3746,0.8801,0.157,0.0629,0.0691,0.0481,-0.1718,-0.091
5.0,2.5,1.4,5.0,3.0,20.1,3.9,18.8,32.6,-0.3792,0.1957,0.2648,-0.2709,-0.2778,0.2639,-0.0233,0.7148
5.0,4.2,4.4,1.2,4.2,19.5,5.6,22.0,4.7,0.4532,0.8111,-0.2302,0.0503,0.2454,-0.0558,-0.0159,0.0802
5.0,1.3,2.1,1.2,3.9,3.4,14.2,9.9,5.0,0.2053,0.3492,-0.2543,-0.2988,-0.4389,0.1246,-0.6583,0.17
5.0,2.0,2.8,4.2,3.2,4.0,10.4,37.7,13.2,-0.6538,0.4952,-0.1259,-0.0108,-0.2809,-0.2614,-0.1887,-0.3126
5.0,1.8,1.4,1.8,4.6,10.5,6.3,14.1,32.4,0.3549,0.8732,0.2967,0.0153,-0.0792,-0.0489,0.0391,0.0111
5.0,4.2,1.6,3.0,4.7,16.8,14.4,12.6,4.8,0.175,0.4008,-0.1766,-0.4999,-0.5027,0.07,-0.501,0.0851
5.0,1.7,4.6,4.2,4.3,16.7,16.0,8.6,6.4,0.1821,0.39,-0.2556,-0.3906,-0.5568,-0.0479,-0.4891,-0.1851
5.0,1.4,4.5,3.5,3.4,11.1,10.5,17.2,31.1,0.0801,0.3784,-0.0074,0.3069,0.3264,-0.187,-0.6743,0.3303
5.0,3.6,4.7,2.1,4.8,10.1,17.9,11.9,12.3,0.2032,0.8606,-0.2068,-0.2988,-0.0456,0.2561,-0.0138,0.0833
5.0,4.0,3.9,1.8,4.8,21.7,13.8,13.9,13.4,0.0036,0.7154,-0.5838,0.2387,0.071,0.1691,0.2037,0.0005
5.0,1.2,1.9,2.2,4.3,15.4,3.2,16.3,25.9,0.2929,0.4429,0.6053,0.2754,0.0283,-0.4618,0.1105,0.172
5.0,1.5,2.9,4.9,3.7,9.0,18.2,28.0,28.5,-0.7358,0.6352,-0.017,0.0206,-0.0293,-0.0066,-0.1061,-0.1329
5.0,1.8,3.0,2.6,3.6,20.4,6.8,26.3,41.0,0.3466,0.7496,-0.1415,-0.2889,0.3537,-0.2047,0.1284,-0.0673
