freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,1.7,4.5,3.2,1.7,14.3,19.2,6.5,24.6,0.389,0.5072,0.2733,0.3609,0.4286,0.2556,-0.1266,-0.3229
5.0,4.2,4.0,1.7,2.9,12.2,21.2,27.4,11.5,0.5416,0.7396,-0.1434,-0.1672,0.2694,-0.1515,0.0621,-0.0281
5.0,4.6,3.7,3.3,4.0,14.7,21.2,27.1,23.0,0.2531,0.6854,0.1583,0.4013,-0.4296,-0.1403,0.2236,0.1011
5.0,1.4,1.2,1.4,1.4,7.0,7.7,7.5,25.3,-0.2084,0.1516,0.2938,-0.0373,-0.5788,-0.3026,-0.5168,0.341
5.0,4.2,4.0,3.3,1.7,14.3,12.0,36.8,37.1,-0.1135,0.4118,0.4455,-0.4258,0.1925,0.4765,0.0077,0.3255
5.0,4.1,3.0,1.7,3.4,8.0,17.4,25.3,35.0,-0.3805,0.4789,0.2116,0.0214,0.4043,0.1084,-0.3065,-0.4908
5.0,2.6,2.5,3.3,2.2,16.8,2.6,30.3,18.5,-0.1806,0.4676,-0.1673,0.493,-0.5156,0.0239,0.4388,-0.0413
5.0,2.9,3.7,3.1,1.2,16.6,12.0,32.8,25.6,0.034,0.0802,0.0877,0.2752,-0.29,-0.0663,0.8546,0.2415
5.0,2.9,3.9,1.6,1.8,7.7,13.1,24.1,31.8,0.3886,0.5226,0.0438,0.0158,-0.0892,0.0672,0.5653,-0.4466
5.0,2.8,1.4,4.4,4.2,5.0,20.9,14.4,25.5,-0.5034,-0.0271,0.3579,-0.0091,-0.3521,-0.5588,-0.2569,0.3106
5.0,1.5,2.7,2.3,3.3,12.5,10.1,6.1,35.6,-0.1896,0.3062,0.2927,0.4177,0.0122,-0.3936,-0.0423,0.6008
5.0,4.5,4.1,1.4,2.1,9.5,4.7,31.9,19.3,0.2713,0.9535,-0.0845,0.0378,-0.0061,0.0005,-0.0206,0.0052
5.0,4.3,2.0,4.4,4.2,18.9,8.0,22.8,7.3,0.2723,0.0425,-0.095,0.1327,0.1208,-0.1401,-0.0076,0.9149
5.0,2.4,3.4,1.6,2.1,14.7,10.2,34.5,35.5,-0.5036,0.5312,0.2699,0.1197,0.101,0.1295,-0.3047,-0.4187
5.0,3.4,2.0,3.2,1.8,15.2,3.0,23.6,34.4,0.3456,0.2293,0.2664,-0.2156,-0.3994,0.3276,0.1033,0.637
5.0,3.5,3.3,3.1,3.5,2.1,6.7,35.3,38.6,-0.219,0.7928,-0.344,-0.2775,-0.1206,-0.2274,-0.0865,-0.1598
5.0,4.5,3.3,2.0,3.0,5.9,14.0,10.0,40.2,-0.072,0.1178,-0.1832,-0.4046,-0.1922,0.3278,-0.3804,0.68
5.0,3.0,2.2,4.2,1.3,9.9,8.6,9.0,16.1,-0.0717,0.9793,-0.0531,-0.0328,0.0093,0.0147,0.0084,-0.0001
5.0,2.5,1.1,2.5,3.6,19.7,20.4,38.0,12.1,-0.1308,0.5737,-0.4031,0.1045,-0.5502,0.038,0.1862,-0.3496
5.0,2.6,1.7,2.4,3.9,18.5,21.6,4.5,37.7,-0.1095,0.3744,0.3083,-0.4376,-0.3132,-0.544,0.0115,-0.3489
5.0,3.6,3.8,2.8,2.2,5.5,5.8,5.0,4.3,-0.0486,0.2985,0.0503,0.2245,-0.0452,0.3285,-0.772,-0.3719
5.0,3.5,4.9,4.9,2.0,6.0,3.0,29.6,32.2,-0.6853,-0.0772,0.2394,-0.0522,0.293,0.076,0.1693,-0.5703
5.0,2.7,2.0,2.7,2.2,21.5,3.2,22.0,6.2,0.2193,0.4167,-0.4755,0.0026,0.5037,-0.014,0.1106,0.5206
5.0,3.6,1.7,1.4,3.6,8.3,6.2,43.3,41.6,0.4149,0.8015,-0.0842,0.0698,-0.109,0.0951,-0.3084,0.1548
5.0,2.0,4.8,2.0,4.3,21.0,2.2,36.0,40.8,0.0578,0.4776,-0.3427,-0.4799,0.0882,-0.4581,0.0892,-0.4147
5.0,4.7,1.3,3.7,2.1,2.8,4.7,20.1,16.2,-0.4962,0.4254,-0.0283,0.3397,0.0268,-0.3395,0.2195,0.5313
5.0,4.7,1.2,2.3,1.3,12.4,9.4,9.3,22.9,0.3511,0.9307,-0.0019,0.0018,0.0002,-4.3189e-05,0.0152,-0.0064
5.0,2.7,3.1,2.5,2.0,16.0,5.3,29.4,43.0,0.5069,0.6046,-0.2818,-0.3211,0.2906,-0.2847,0.0244,-0.0289
5.0,3.5,3.6,3.3,1.0,20.5,19.2,4.6,33.7,-0.1172,0.2848,0.1698,-0.2542,0.2226,-0.2783,-0.5392,-0.6161
5.0,2.5,1.9,5.0,1.8,11.8,8.6,34.9,19.7,-0.2391,0.9566,0.0526,0.0382,0.0154,0.0194,-0.0033,-0.002
5.0,3.8,1.3,1.1,3.8,13.6,3.9,29.4,21.7,0.461,0.4943,0.0905,0.5315,-0.2911,-0.2808,0.1976,0.18
5.0,1.2,4.4,3.4,4.4,3.2,5.2,11.1,18.1,-0.2818,0.4061,-0.0616,0.5687,0.3703,-0.3163,-0.304,0.2927
5.0,2.1,3.3,1.6,4.9,3.4,6.2,17.9,30.7,0.0332,0.3407,0.1223,-0.4017,-0.3242,0.3622,-0.3168,0.5881
5.0,4.6,4.2,1.5,4.4,2.0,7.5,37.0,34.8,-0.2995,0.823,-0.2178,-0.0892,-0.1262,-0.095,-0.3141,-0.1662
5.0,3.5,3.4,1.6,4.0,8.8,10.7,16.8,28.1,0.1222,0.9867,0.0103,-0.0025,-0.002,0.0001,0.0605,-0.0068
5.0,1.5,2.5,2.8,3.9,7.5,4.8,24.2,28.2,-0.0651,0.552,-0.0532,-0.2377,-0.0274,0.3074,0.686,0.209
5.0,1.0,3.0,4.6,2.2,2.9,12.4,12.2,16.5,-0.5224,0.2815,-0.4076,0.2492,0.4795,0.3399,-0.2373,-0.0381
5.0,4.7,4.0,1.5,1.4,15.8,9.4,21.1,13.1,0.501,0.4079,0.0094,-0.0201,-0.0166,0.0214,-0.4662,0.584
5.0,1.4,1.2,4.3,2.2,3.3,15.3,10.9,7.1,-0.0836,-0.2323,-0.2224,-0.0555,-0.1397,0.6285,-0.644,0.2118
5.0,4.7,2.6,4.8,2.2,3.9,7.6,38.1,34.2,-0.7285,0.3908,-0.0184,-0.0999,-0.0121,-0.0966,-0.2382,-0.4739
5.0,1.8,1.7,1.2,2.5,6.7,12.0,26.9,11.8,-0.2674,0.1338,-0.2834,-0.1556,-0.0288,-0.251,-0.1556,-0.8165
5.0,2.8,2.3,2.3,3.2,16.8,3.7,43.0,41.3,0.1802,0.6536,-0.2278,-0.3748,-0.3408,-0.3162,-0.231,-0.2409
5.0,3.9,3.8,3.2,4.7,9.9,11.3,7.4,24.8,0.0481,0.9792,-0.1585,0.0369,-0.0176,0.0113,0.0175,-0.0042
5.0,3.5,1.8,2.2,1.1,4.6,9.9,4.5,30.3,-0.1489,0.5889,0.0164,0.0263,0.0495,0.0139,-0.7615,-0.1971
5.0,4.2,1.0,3.9,3.3,21.8,5.2,36.0,33.5,-0.4491,0.2307,0.2295,-0.3656,0.3243,-0.291,0.1166,-0.5767
5.0,1.4,4.5,3.0,4.7,9.1,17.1,4.9,17.3,0.2423,0.6613,-0.028,-0.0424,0.0361,0.0511,-0.6297,0.2528
5.0,1.2,3.6,3.0,4.8,5.2,21.6,6.4,20.5,-0.0558,0.6322,0.1095,0.3394,0.4306,0.1817,-0.4422,-0.2129
5.0,4.3,4.5,3.5,1.8,10.2,7.3,23.2,8.3,-0.0755,0.9903,-0.0093,-0.011,0.0321,0.0084,-0.0045,-0.001
5.0,1.9,4.8,4.6,1.9,12.6,8.8,12.0,13.6,-0.025,-0.0663,0.0336,-0.0559,-0.0639,0.0143,-0.9521,0.2213
5.0,1.8,4.4,3.1,4.7,5.5,8.0,13.1,41.5,0.0807,-0.1316,-0.0668,0.1159,0.1132,0.0565,-0.834,-0.4099
5.0,1.0,3.0,3.2,2.9,13.2,15.2,14.7,29.0,0.2505,-0.0102,0.4685,0.1285,0.3032,-0.7255,-0.2109,0.0288
5.0,4.1,2.2,4.3,3.8,5.2,4.3,41.0,35.9,-0.3132,0.6398,-0.1026,-0.2471,-0.0765,-0.2536,-0.4672,-0.333
5.0,1.1,3.7,3.1,4.3,6.9,14.7,15.6,25.0,-0.4773,0.1785,0.5118,0.2272,0.0282,-0.3183,0.0778,0.548
5.0,4.5,2.7,2.5,3.8,2.1,3.3,13.0,29.9,-0.3196,0.1065,0.3808,-0.2379,-0.598,-0.3635,-0.4044,0.111
5.0,1.5,1.8,1.9,1.0,4.6,21.5,38.7,16.1,-0.2364,0.5204,-0.1175,0.4214,-0.143,0.4192,-0.2119,-0.4714
5.0,4.1,3.5,2.9,4.8,12.0,17.9,29.9,27.9,0.3263,0.6952,0.1786,0.3852,-0.4062,0.113,0.1836,-0.0458
5.0,4.7,2.1,3.2,2.5,5.0,6.8,34.0,6.8,-0.5555,0.0378,-0.1536,0.2652,-0.2338,0.1966,0.12,-0.6849
5.0,1.2,2.9,3.8,4.7,20.1,18.7,4.8,37.9,-0.2362,0.3987,0.2526,-0.3796,-0.2653,-0.5569,-0.0828,-0.3963
5.0,1.7,2.2,3.0,4.5,19.0,15.9,33.9,12.8,-0.2603,0.1589,-0.556,0.3428,-0.3536,-0.5541,0.0876,0.1243
5.0,2.6,4.4,3.8,2.5,16.9,6.1,8.2,7.5,0.3214,-0.1827,-0.1589,-0.0201,-0.0393,0.4169,-0.4002,-0.6948
5.0,2.4,2.4,4.8,1.2,19.7,18.3,29.3,32.3,-0.1351,-0.1625,0.1181,0.1371,0.1115,0.4344,0.8112,-0.1913
5.0,2.5,4.2,2.9,1.8,16.3,19.1,29.8,22.3,0.2462,0.4897,0.2033,0.4727,-0.5024,-0.1024,0.3672,0.1276
5.0,1.8,1.4,1.8,1.8,12.1,4.9,4.5,42.5,0.3412,0.7617,-0.13,-0.342,-0.2687,-0.2441,-0.1013,-0.1141
5.0,2.9,2.9,2.0,2.3,2.4,10.5,17.5,29.3,-0.3941,0.1263,0.1259,0.1476,-0.0346,-0.1518,0.1861,0.8422
5.0,4.4,2.9,1.6,2.4,16.2,3.7,16.6,27.7,0.6099,0.0978,0.5089,-0.0738,-0.1484,-0.4154,0.1074,-0.3314
5.0,1.8,4.4,4.5,3.3,9.8,19.9,8.6,35.7,-0.2072,0.7424,0.5192,0.2432,-0.0398,-0.1631,0.1011,0.1084
5.0,3.0,3.5,3.4,3.5,8.9,12.9,25.7,19.8,-0.4846,0.8435,-0.0657,-0.0116,-0.0151,-0.0091,-0.1466,-0.0912
5.0,1.7,2.8,4.8,3.6,9.4,2.6,17.5,21.1,-0.4405,0.8513,-0.1056,0.1364,0.169,-0.0947,0.0168,0.0474
5.0,1.1,4.9,4.0,2.5,8.4,10.4,33.2,11.6,-0.7921,0.5112,-0.084,-0.0483,-0.0195,-0.0274,-0.1545,-0.2507
5.0,2.0,3.2,2.1,4.4,4.5,19.9,22.8,10.9,0.147,0.6598,-0.3962,0.2228,0.4014,-0.2253,0.1871,0.2766
5.0,4.3,2.0,4.3,3.7,17.9,10.3,10.2,22.4,0.2127,-0.0374,-0.1339,0.4135,0.1984,0.2539,-0.5096,-0.6071
5.0,1.5,3.5,3.9,3.6,2.8,7.0,35.5,33.6,-0.6844,0.1639,-0.013,-0.2602,0.049,-0.2185,-0.0535,-0.6007
5.0,1.3,2.2,3.3,1.1,13.5,9.9,32.6,15.1,-0.2065,-0.1215,-0.0212,-0.2407,0.1267,-0.1496,0.6031,-0.662
5.0,4.9,1.8,1.7,3.4,9.9,19.2,14.9,34.9,0.2498,0.9461,0.1712,0.0133,-0.0644,-0.0247,0.0255,0.0055
5.0,2.2,2.4,1.1,3.4,7.3,3.9,5.1,32.2,0.0919,0.1288,-0.0633,0.1798,-0.3615,-0.4465,-0.2594,0.7105
5.0,3.1,1.2,1.1,3.9,9.7,20.7,23.0,30.8,0.5382,0.7988,0.0664,0.0311,-0.0643,-0.0343,0.1328,-0.0995
5.0,4.3,4.0,1.8,2.8,18.1,5.8,29.3,25.9,0.7068,0.3407,0.4299,0.1142,-0.0302,0.3659,-0.0984,0.1301
5.0,3.4,4.5,1.2,4.6,13.5,3.7,5.1,20.2,0.3708,0.5307,0.0612,0.5045,0.2304,0.3814,-0.1525,-0.2913
5.0,2.2,4.2,1.6,4.2,8.8,12.8,31.5,10.2,-0.024,0.9868,-0.0722,0.0291,-0.0035,-0.0062,-0.0901,-0.0039
5.0,2.2,1.4,3.4,1.8,18.2,21.2,8.8,14.7,-0.2566,-0.088,-0.3518,-0.0079,0.3649,0.601,-0.5379,0.0353
5.0,2.9,3.2,4.9,3.0,13.0,21.5,40.0,23.4,0.0586,0.7815,0.1925,0.34,0.2097,0.3394,0.1072,-0.2098
5.0,3.8,2.3,1.9,4.6,18.5,7.2,8.9,18.0,0.0446,0.5935,-0.0409,0.4261,0.4518,-0.2482,-0.352,0.2365
5.0,1.1,2.6,2.0,3.9,21.7,13.2,37.0,43.5,0.1296,0.265,-0.1913,-0.3868,0.2437,-0.3766,0.3857,-0.5851
5.0,4.7,1.8,4.8,2.7,21.0,6.4,7.2,5.2,0.1358,-0.0488,-0.0761,0.0558,-0.1955,0.4174,-0.5455,-0.6641
5.0,4.2,4.2,4.9,2.1,20.2,9.5,20.7,43.7,-0.1038,0.0062,0.0253,-0.1071,-0.027,0.1065,-0.1548,0.9545
5.0,1.8,2.5,4.0,4.3,11.8,8.7,28.0,38.0,-0.2024,0.9657,0.0135,0.0022,0.0043,0.0019,-0.0064,-0.0028
5.0,2.3,2.7,2.6,4.3,18.5,5.9,14.6,41.3,0.1191,0.6583,-0.4688,-0.3809,0.0092,0.3483,0.0327,0.2016
5.0,4.5,3.9,4.6,3.4,6.5,4.2,33.3,5.1,-0.755,0.2858,-0.2039,0.1863,-0.2777,0.0868,-0.0564,-0.4127
5.0,4.8,4.4,1.5,3.1,18.3,17.6,13.1,22.5,0.2567,0.3936,0.2625,0.4292,0.4935,-0.0286,-0.5103,0.0276
5.0,3.6,1.1,4.7,2.0,9.1,7.1,18.4,28.0,-0.4511,0.8822,0.014,0.0281,-0.0099,-0.0261,0.0784,0.0422
5.0,3.5,2.4,2.2,4.7,10.2,7.1,4.9,9.1,0.2324,0.9598,-0.0267,-0.0372,-0.1121,0.0112,-0.0167,0.0019
5.0,3.2,1.0,1.1,4.0,6.6,11.6,9.6,41.6,-0.1404,0.1541,-0.2815,-0.2912,0.0009,0.3309,0.0341,0.7899
5.0,2.2,4.4,4.3,2.6,11.3,8.1,27.3,6.0,0.3578,0.9125,-0.0438,-0.0165,-0.002,-0.013,-0.124,0.0518
5.0,2.7,1.2,1.1,1.9,2.8,7.5,19.5,26.4,0.4312,0.5177,0.2721,-0.1996,-0.3136,0.2075,-0.2454,0.4569
5.0,3.7,4.2,1.7,4.8,18.7,20.6,42.9,6.1,0.1953,0.6979,-0.4029,-0.1389,-0.4051,-0.1368,-0.2347,-0.1957
5.0,3.6,2.3,2.0,4.8,14.8,16.0,5.3,27.6,0.2623,0.6036,0.34,0.26,0.441,0.1863,-0.3205,-0.1955
5.0,4.2,2.2,1.4,3.6,15.8,7.5,19.0,15.8,0.1741,0.2886,-0.0312,0.3991,0.1458,-0.4086,-0.135,0.6973
5.0,2.4,3.4,1.4,4.1,12.8,7.0,22.2,41.0,0.3916,0.8368,-0.1679,0.0087,0.1575,0.0104,0.0618,-0.0405
5.0,4.6,4.8,3.7,3.8,18.6,5.3,11.1,30.0,-0.1091,-0.0792,0.3161,-0.1064,-0.4013,-0.3235,-0.7525,-0.1164
5.0,3.1,2.8,3.1,3.5,13.4,9.6,30.4,40.4,0.4258,0.8701,0.178,-0.0334,-0.0109,0.013,-0.0639,0.0378
5.0,4.8,4.4,4.0,4.6,21.4,7.7,5.9,37.6,-0.0367,0.8692,-0.0014,-0.3146,-0.1813,0.2441,-0.065,0.0851
5.0,4.0,3.7,3.6,1.1,7.6,12.7,35.7,6.4,-0.6765,0.6772,-0.0907,0.0283,0.0022,-0.0531,-0.1767,-0.1754
5.0,3.7,1.1,2.0,1.0,9.1,14.0,34.3,40.8,-0.0654,0.9925,0.0177,-0.0048,0.0001,0.0011,-0.0426,-0.0034
5.0,2.2,1.7,3.0,2.4,12.2,17.4,43.5,14.0,0.4474,0.606,-0.3079,-0.0955,-0.5088,0.0914,-0.1016,-0.167
5.0,1.7,2.0,3.2,2.7,5.8,13.7,14.3,20.4,-0.1893,0.1693,0.1189,0.5225,0.2297,-0.3582,-0.3646,0.5629
5.0,2.8,4.7,3.1,2.3,16.8,6.8,12.0,20.4,0.1302,0.8696,0.3474,0.2204,-0.0464,-0.1663,0.0378,0.054
5.0,2.3,4.7,4.5,1.0,12.0,6.5,30.6,29.3,0.6528,0.261,0.156,0.0289,-0.0267,0.1284,-0.2123,0.6021
5.0,3.4,2.5,3.5,3.4,17.3,21.9,4.5,18.2,-0.2342,0.4252,-0.2702,0.4269,0.3296,0.4919,-0.1247,-0.3498
5.0,1.9,2.0,2.9,2.4,8.3,4.5,22.9,19.9,0.0663,0.7256,0.0649,0.0951,-0.2589,0.0206,0.598,-0.0468
5.0,3.7,4.0,2.7,3.1,4.0,13.8,8.3,4.8,0.0813,0.191,-0.1604,-0.2789,-0.3565,0.0832,-0.8237,0.1761
5.0,1.7,1.9,3.6,4.4,11.1,20.3,32.9,20.8,-0.0873,0.6782,-0.0676,0.4785,-0.4327,-0.1151,0.2742,0.075
5.0,1.1,4.3,2.0,1.9,11.9,18.3,24.2,4.3,0.4599,0.7064,0.0753,-0.3543,-0.0104,0.3197,-0.0539,0.2
5.0,1.2,3.9,2.6,4.3,5.8,16.0,42.0,25.7,-0.2367,0.5946,0.3482,0.1469,0.35,0.1457,-0.3664,-0.3877
5.0,4.9,1.2,1.5,2.3,3.0,15.3,38.7,10.7,-0.297,0.6943,-0.3008,0.0556,-0.4701,0.0204,-0.1514,-0.27
5.0,4.4,2.3,1.4,2.0,20.8,15.9,26.4,9.0,0.2232,0.4603,-0.3527,-0.0464,0.4548,-0.1105,0.6089,0.0452
5.0,2.2,2.6,3.4,3.5,15.3,5.0,14.5,14.8,-0.2352,0.2517,-0.3238,0.315,0.5393,-0.0644,-0.5393,0.2756
5.0,1.5,4.4,1.1,2.7,16.3,20.7,43.6,34.8,0.6139,0.5188,0.2325,-0.2837,0.2445,-0.2977,-0.0558,-0.2065
5.0,1.7,3.7,4.7,1.2,10.2,2.1,12.9,34.9,-0.0041,0.8991,0.1909,0.2837,0.0709,-0.1665,0.0497,0.0314
5.0,1.9,1.9,5.0,2.0,17.9,9.7,40.6,20.8,0.4048,0.4581,-0.2886,0.0667,-0.0853,0.1841,0.4495,-0.5012
5.0,2.7,2.4,2.0,4.7,10.9,16.5,37.8,36.7,0.3882,0.7787,0.3782,-0.2141,-0.0289,0.0989,-0.0964,0.0982
5.0,1.9,3.0,3.1,4.5,11.1,21.2,9.3,33.6,0.2179,0.5492,0.674,0.1795,-0.0111,-0.3315,0.1598,0.0578
5.0,3.5,1.2,4.9,4.2,9.4,3.5,31.5,32.2,-0.2704,0.9013,0.1178,0.2466,-0.0151,0.1526,-0.003,-0.0416
5.0,2.7,3.8,1.7,3.7,7.5,16.0,23.2,36.5,0.1518,0.7161,-0.2708,-0.1267,0.1897,0.2146,0.514,-0.0031
5.0,3.1,2.1,4.4,1.1,21.4,14.6,36.2,40.8,-0.1063,0.2474,-0.122,-0.5054,0.2704,-0.3975,0.2666,-0.552
5.0,3.7,1.7,1.5,1.3,19.6,18.1,30.0,17.3,-0.0304,0.3255,-0.2585,0.584,-0.4692,-0.3176,0.2886,0.2314
5.0,2.5,1.9,2.9,2.2,12.1,19.9,5.2,33.7,0.5197,0.5967,0.2579,0.1423,0.4749,-0.1503,-0.0512,-0.1273
5.0,2.3,5.0,3.0,4.6,14.0,13.4,26.5,35.4,-0.0502,0.5962,0.6667,0.0629,0.0527,0.2843,-0.2314,-0.1257
5.0,1.4,1.8,2.7,3.3,4.5,18.3,6.1,42.0,0.0785,0.4903,-0.2187,-0.3326,-0.4632,-0.1489,-0.5414,-0.2243
5.0,2.0,4.0,1.6,3.0,6.8,11.7,36.5,5.4,-0.4937,0.6316,-0.2216,-0.0594,-0.0942,-0.0815,-0.3841,-0.3479
5.0,1.8,3.0,1.5,3.2,13.3,11.4,33.2,12.6,0.1214,0.1965,-0.243,-0.3482,0.2854,-0.3084,0.5101,-0.5336
5.0,1.1,1.3,1.7,3.6,14.0,4.4,7.0,31.8,0.6084,0.3194,0.3338,0.1471,0.3294,-0.5113,-0.0643,0.0166
5.0,3.0,4.7,3.1,4.1,5.5,8.9,24.7,34.2,0.1543,0.4294,-0.104,0.0823,-0.1696,0.0553,0.7534,-0.3576
5.0,3.3,1.0,3.5,4.2,18.8,17.2,16.0,13.9,-0.3224,0.4119,-0.3598,0.2243,0.5946,0.1072,-0.3726,0.1704
5.0,1.9,4.5,4.6,4.1,11.8,19.6,27.0,13.2,0.3936,0.187,-0.4437,-0.2381,0.4271,-0.5655,0.0795,0.1274
5.0,3.4,1.2,3.4,5.0,20.5,21.2,6.8,28.6,0.4047,0.3629,0.3678,-0.0204,0.5727,-0.2379,-0.3492,-0.2114
5.0,2.3,3.3,2.1,3.6,6.9,21.9,34.5,11.3,-0.39,0.6241,-0.1816,0.3554,-0.3727,0.2485,-0.046,-0.2826
5.0,2.7,2.7,1.8,1.5,12.6,13.9,10.7,19.8,0.4577,0.7689,-0.3326,0.2305,-0.0547,0.0949,0.06,-0.0894
5.0,4.1,3.6,1.0,3.9,12.7,14.6,32.9,22.0,0.6709,0.6892,-0.1604,0.1841,0.0274,-0.055,-0.022,0.0439
5.0,1.1,2.4,3.0,1.0,3.2,4.8,26.3,16.1,-0.2587,-0.0304,-0.2175,-0.1419,-0.3465,-0.4869,0.6273,-0.2911
5.0,1.8,3.1,2.3,1.8,13.5,9.1,9.3,22.6,0.6023,0.7771,-0.0237,0.0076,-0.0006,0.0028,0.096,-0.0783
5.0,3.9,1.2,3.6,3.1,6.3,12.4,31.5,39.1,-0.5001,0.1231,-0.1927,-0.4591,0.0816,-0.2989,0.1158,-0.5907
5.0,3.8,1.2,2.0,4.8,13.7,20.7,12.4,26.3,0.3825,0.5892,0.243,0.4006,0.37,-0.2647,-0.2007,0.1594
5.0,4.7,4.5,1.0,3.1,4.9,4.8,38.5,10.1,-0.1065,0.5845,0.2146,0.4089,0.095,0.4256,-0.2627,-0.3896
5.0,1.4,1.9,4.0,1.4,6.5,7.5,14.3,20.9,-0.2195,0.2533,0.3551,-0.0296,-0.4743,-0.2003,-0.6553,0.1027
5.0,2.7,2.1,4.2,2.2,15.5,16.7,37.4,25.7,-0.0479,0.4209,0.1524,0.3997,0.197,0.4278,0.4553,-0.4271
5.0,4.3,3.4,4.3,1.3,6.8,6.4,9.8,27.1,-0.6746,-0.102,0.1107,-0.0712,-0.1361,0.0305,-0.1359,0.6809
5.0,4.8,1.8,2.1,1.7,7.6,2.1,30.6,17.2,-0.3958,0.7976,0.1619,0.2515,0.044,0.2079,-0.175,-0.166
5.0,3.6,2.8,3.4,5.0,16.9,7.4,4.7,27.9,0.5692,0.2578,0.1747,-0.138,0.2303,-0.1681,0.167,-0.6524
5.0,3.6,2.6,2.6,3.3,6.1,17.9,7.0,17.9,-0.1146,0.5446,-0.1547,0.369,0.5394,-0.0311,-0.4646,0.0824
5.0,2.1,1.8,4.6,4.6,19.2,12.3,26.8,11.7,0.2518,0.238,-0.3199,-0.2036,0.589,-0.2953,0.5253,-0.0324
5.0,4.6,3.2,4.3,2.3,19.6,17.9,25.6,6.9,0.2142,0.2192,-0.3774,0.0002,0.5302,-0.1285,0.3785,0.55
5.0,1.4,3.0,1.7,1.1,4.2,20.0,34.9,29.8,-0.3987,0.1866,0.2912,0.0147,0.5003,0.2254,0.0918,-0.6199
5.0,3.8,4.1,4.1,3.8,14.2,12.2,41.9,43.8,0.4064,0.4473,0.1675,-0.373,0.0929,-0.3565,0.1854,-0.5169
5.0,4.6,1.5,1.4,2.9,13.1,9.7,20.9,9.1,0.0484,0.6708,-0.0062,-0.013,-0.0316,0.0037,-0.6702,-0.0166
5.0,4.0,3.5,3.3,3.2,20.4,5.0,11.8,39.1,-0.0745,0.5182,-0.1777,-0.5832,-0.2616,0.3638,-0.2088,0.2915
5.0,4.7,4.9,1.1,3.7,19.5,7.8,16.5,42.6,0.8088,0.5153,-0.1366,0.1005,0.0041,0.0217,0.0595,-0.1115
5.0,3.0,4.1,4.5,3.9,17.2,20.3,30.5,31.2,-0.2373,-0.1181,0.4285,-0.0587,0.3595,0.592,0.4786,0.0524
5.0,4.5,1.8,3.8,4.4,4.4,6.1,41.0,4.8,0.0355,0.4417,-0.4712,0.1408,-0.4713,0.1411,-0.0574,-0.5442
5.0,1.0,2.5,4.3,3.6,7.0,15.8,10.3,15.2,-0.5387,0.1907,-0.4139,0.1913,0.54,0.2405,-0.2764,0.1638
5.0,1.0,4.2,4.7,5.0,17.7,12.3,11.0,11.8,-0.1474,0.0324,-0.4815,-0.4527,-0.2857,0.4224,-0.285,0.4264
5.0,2.1,3.2,1.4,3.8,9.1,8.1,29.6,11.4,0.1064,0.986,0.0153,0.0015,0.0067,0.0021,-0.0628,0.005
5.0,1.2,1.1,4.7,2.7,6.7,9.9,8.6,42.0,-0.0247,0.0205,0.0801,-0.1913,-0.2039,0.0168,-0.9378,0.0825
5.0,2.0,1.5,3.5,1.8,2.9,13.2,33.0,39.4,-0.0951,0.3618,0.108,-0.4747,0.4389,-0.2013,0.5399,-0.2676
5.0,3.7,1.1,4.4,1.3,6.1,3.6,27.7,28.0,-0.2175,-0.1791,0.0924,0.1046,0.1201,0.2487,0.6861,-0.5715
5.0,2.7,2.1,2.2,1.4,21.9,3.4,4.6,43.3,0.3106,0.4954,-0.4058,-0.1621,-0.5269,-0.0663,-0.2809,-0.2902
5.0,4.2,3.8,4.2,3.4,12.4,16.4,41.4,5.8,0.1972,0.7336,-0.0125,-0.4102,-0.0495,-0.4032,0.0986,-0.2541
5.0,3.0,2.3,3.1,1.0,21.8,21.4,12.7,27.3,-0.1699,-0.1212,0.1536,0.1091,-0.2239,-0.4074,-0.7403,0.3645
